"ple0179","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2016","Single parent ","(3b) higher tertiary education","10","","",""
"Daily","2016","Couple + C. LE 16 ","(0) in school","1","","",""
"Daily","2016","Couple + C. LE 16 ","(1a) inadequately completed","39","0.200697291967422","0.136386870579783","0.26500771335506"
"Daily","2016","Couple + C. LE 16 ","(1b) general elementary school","65","0.134629714223112","0.101011708298234","0.16824772014799"
"Daily","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","155","0.188456994499375","0.162574257808286","0.214339731190464"
"Daily","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","15","","",""
"Daily","2016","Couple + C. LE 16 ","(2a) intermediate vocational","185","0.129830280833247","0.111940367870429","0.147720193796065"
"Daily","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","30","0.205391933334279","0.153407624415614","0.257376242252944"
"Daily","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","106","0.0931098873637525","0.0731964297803626","0.113023344947143"
"Daily","2016","Couple + C. LE 16 ","(3a) lower tertiary education","31","0.0689828865124886","0.0457480562327551","0.092217716792222"
"Daily","2016","Couple + C. LE 16 ","(3b) higher tertiary education","113","0.0725352963156277","0.0584141816233793","0.086656411007876"
"Daily","2016","Couple + C. GT 16 ","(0) in school","20","","",""
"Daily","2016","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"Daily","2016","Couple + C. GT 16 ","(1b) general elementary school","28","","",""
"Daily","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","48","0.0809145350599665","0.0574530427597514","0.104376027360182"
"Daily","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","20","","",""
"Daily","2016","Couple + C. GT 16 ","(2a) intermediate vocational","60","0.136334186114468","0.108715946450988","0.163952425777948"
"Daily","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","36","0.178232190078709","0.132240972519652","0.224223407637766"
"Daily","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","28","","",""
"Daily","2016","Couple + C. GT 16 ","(3a) lower tertiary education","13","","",""
"Daily","2016","Couple + C. GT 16 ","(3b) higher tertiary education","25","","",""
"Daily","2016","Couple + C. LE and GT 16","(0) in school","28","","",""
"Daily","2016","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"Daily","2016","Couple + C. LE and GT 16","(1b) general elementary school","40","0.155009142847082","0.105345603196376","0.204672682497788"
"Daily","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","47","0.150876711533281","0.109101369163939","0.192652053902624"
"Daily","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","31","0.121476943300393","0.0663702037330513","0.176583682867735"
"Daily","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","37","0.104430457681729","0.0739616221342757","0.134899293229181"
"Daily","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","19","","",""
"Daily","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","24","","",""
"Daily","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"Daily","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","18","","",""
"Four to six days a week","2016","1-pers.-HH","(0) in school","","","",""
"Four to six days a week","2016","1-pers.-HH","(1a) inadequately completed","10","","",""
"Four to six days a week","2016","1-pers.-HH","(1b) general elementary school","60","0.168108875476839","0.128761848726715","0.207455902226962"
"Four to six days a week","2016","1-pers.-HH","(1c) basic vocational qualification","133","0.158072749840869","0.133983353108967","0.182162146572771"
"Four to six days a week","2016","1-pers.-HH","(2b) intermediate general qualification","19","","",""
"Four to six days a week","2016","1-pers.-HH","(2a) intermediate vocational","101","0.151247352892464","0.124494325010334","0.178000380774595"
"Four to six days a week","2016","1-pers.-HH","(2c_gen) general maturity certificate","22","","",""
"Four to six days a week","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","54","0.198335318865103","0.153288798666466","0.243381839063739"
"Four to six days a week","2016","1-pers.-HH","(3a) lower tertiary education","41","0.157509702065507","0.114058447724187","0.200960956406826"
"Four to six days a week","2016","1-pers.-HH","(3b) higher tertiary education","96","0.161976140037187","0.132196932077607","0.191755347996767"
"Four to six days a week","2016","(Married) couple without C. ","(0) in school","","","",""
"Four to six days a week","2016","(Married) couple without C. ","(1a) inadequately completed","15","","",""
"Four to six days a week","2016","(Married) couple without C. ","(1b) general elementary school","106","0.184517532253356","0.14941101052263","0.219624053984081"
"Four to six days a week","2016","(Married) couple without C. ","(1c) basic vocational qualification","451","0.22141701502362","0.20343049606704","0.239403533980201"
"Four to six days a week","2016","(Married) couple without C. ","(2b) intermediate general qualification","26","","",""
"Four to six days a week","2016","(Married) couple without C. ","(2a) intermediate vocational","386","0.240081355811498","0.219729187804285","0.26043352381871"
"Four to six days a week","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","45","0.268099706668178","0.203566546394313","0.332632866942043"
"Four to six days a week","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","137","0.221910936070978","0.188881564574776","0.254940307567179"
"Four to six days a week","2016","(Married) couple without C. ","(3a) lower tertiary education","151","0.190289524780203","0.161497559841343","0.219081489719062"
"Four to six days a week","2016","(Married) couple without C. ","(3b) higher tertiary education","304","0.234455279491117","0.211805512014467","0.257105046967767"
"Four to six days a week","2016","Single parent ","(0) in school","21","","",""
"Four to six days a week","2016","Single parent ","(1a) inadequately completed","11","","",""
"Four to six days a week","2016","Single parent ","(1b) general elementary school","44","0.208369734953727","0.152222473755284","0.26451699615217"
"Four to six days a week","2016","Single parent ","(1c) basic vocational qualification","63","0.283873775405344","0.235004979265393","0.332742571545294"
"Four to six days a week","2016","Single parent ","(2b) intermediate general qualification","27","","",""
"Four to six days a week","2016","Single parent ","(2a) intermediate vocational","73","0.180421472666213","0.146783049479559","0.214059895852867"
"Four to six days a week","2016","Single parent ","(2c_gen) general maturity certificate","43","0.244498610594309","0.181360159836758","0.307637061351859"
"Four to six days a week","2016","Single parent ","(2c_voc) vocational maturity certificate","34","0.132767611467107","0.0870909896878882","0.178444233246326"
"Four to six days a week","2016","Single parent ","(3a) lower tertiary education","18","","",""
"Four to six days a week","2016","Single parent ","(3b) higher tertiary education","15","","",""
"Four to six days a week","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Four to six days a week","2016","Couple + C. LE 16 ","(1a) inadequately completed","35","0.245602677351855","0.176487794788014","0.314717559915695"
"Four to six days a week","2016","Couple + C. LE 16 ","(1b) general elementary school","105","0.294096859650565","0.249220435035416","0.338973284265714"
"Four to six days a week","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","270","0.242227495305298","0.213872509439472","0.270582481171125"
"Four to six days a week","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","29","","",""
"Four to six days a week","2016","Couple + C. LE 16 ","(2a) intermediate vocational","368","0.29207851519196","0.267875994570188","0.316281035813732"
"Four to six days a week","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","53","0.193967083691137","0.143087387960622","0.244846779421652"
"Four to six days a week","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","213","0.313144382469063","0.281362729654643","0.344926035283484"
"Four to six days a week","2016","Couple + C. LE 16 ","(3a) lower tertiary education","126","0.345416050675327","0.301820323691683","0.389011777658971"
"Four to six days a week","2016","Couple + C. LE 16 ","(3b) higher tertiary education","354","0.278402713657019","0.254000469509718","0.30280495780432"
"Four to six days a week","2016","Couple + C. GT 16 ","(0) in school","25","","",""
"Four to six days a week","2016","Couple + C. GT 16 ","(1a) inadequately completed","13","","",""
"Four to six days a week","2016","Couple + C. GT 16 ","(1b) general elementary school","47","0.176667751735957","0.123410201932944","0.22992530153897"
"Four to six days a week","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","157","0.32222994488007","0.282024159580159","0.362435730179981"
"Four to six days a week","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","27","","",""
"Four to six days a week","2016","Couple + C. GT 16 ","(2a) intermediate vocational","166","0.265148358335262","0.229620825461948","0.300675891208576"
"Four to six days a week","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","70","0.272783961440378","0.219259979806527","0.326307943074228"
"Four to six days a week","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","56","0.256883544259711","0.201375465725611","0.312391622793812"
"Four to six days a week","2016","Couple + C. GT 16 ","(3a) lower tertiary education","45","0.343654563944951","0.270065141824981","0.417243986064921"
"Four to six days a week","2016","Couple + C. GT 16 ","(3b) higher tertiary education","83","0.277325706871886","0.229170260080308","0.325481153663464"
"Four to six days a week","2016","Couple + C. LE and GT 16","(0) in school","34","0.212111298982354","0.143405566376923","0.280817031587785"
"Four to six days a week","2016","Couple + C. LE and GT 16","(1a) inadequately completed","22","","",""
"Four to six days a week","2016","Couple + C. LE and GT 16","(1b) general elementary school","46","0.243471896480601","0.184578044629022","0.302365748332179"
"Four to six days a week","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","81","0.269906196172327","0.218095515788132","0.321716876556522"
"Four to six days a week","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","39","0.416997922192714","0.33382476188686","0.500171082498567"
"Four to six days a week","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","102","0.245538731957456","0.202657121486293","0.28842034242862"
"Four to six days a week","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","49","0.32638890346197","0.256517840797836","0.396259966126104"
"Four to six days a week","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","52","0.334943101134959","0.270176974113478","0.39970922815644"
"Four to six days a week","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","34","0.284849413557808","0.196826889365608","0.372871937750008"
"Four to six days a week","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","60","0.226755863991719","0.172874115594977","0.28063761238846"
"Two to three days a week","2016","1-pers.-HH","(0) in school","","","",""
"Two to three days a week","2016","1-pers.-HH","(1a) inadequately completed","24","","",""
"Two to three days a week","2016","1-pers.-HH","(1b) general elementary school","169","0.505830756835399","0.453226144324869","0.558435369345928"
"Two to three days a week","2016","1-pers.-HH","(1c) basic vocational qualification","438","0.48794447716455","0.454937643277644","0.520951311051456"
"Two to three days a week","2016","1-pers.-HH","(2b) intermediate general qualification","25","","",""
"Two to three days a week","2016","1-pers.-HH","(2a) intermediate vocational","304","0.458347258084749","0.421142689590589","0.49555182657891"
"Two to three days a week","2016","1-pers.-HH","(2c_gen) general maturity certificate","69","0.430347697579153","0.354103771054193","0.506591624104113"
"Two to three days a week","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","135","0.415636858507582","0.359961467261376","0.471312249753788"
"Two to three days a week","2016","1-pers.-HH","(3a) lower tertiary education","125","0.46444445275242","0.40495563199476","0.523933273510079"
"Two to three days a week","2016","1-pers.-HH","(3b) higher tertiary education","260","0.447432042666","0.407242245170774","0.487621840161225"
"Two to three days a week","2016","(Married) couple without C. ","(0) in school","","","",""
"Two to three days a week","2016","(Married) couple without C. ","(1a) inadequately completed","36","0.550589299853673","0.435689987230638","0.665488612476709"
"Two to three days a week","2016","(Married) couple without C. ","(1b) general elementary school","264","0.625099373542234","0.58128725192403","0.668911495160438"
"Two to three days a week","2016","(Married) couple without C. ","(1c) basic vocational qualification","1158","0.559816982966785","0.538312507897854","0.581321458035716"
"Two to three days a week","2016","(Married) couple without C. ","(2b) intermediate general qualification","55","0.425629053201547","0.332807954113878","0.518450152289216"
"Two to three days a week","2016","(Married) couple without C. ","(2a) intermediate vocational","872","0.496617766610005","0.472794134194633","0.520441399025376"
"Two to three days a week","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","72","0.431725427466842","0.359566224152955","0.503884630780729"
"Two to three days a week","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","301","0.477106788851593","0.437404951926065","0.516808625777121"
"Two to three days a week","2016","(Married) couple without C. ","(3a) lower tertiary education","390","0.548556084051359","0.512054525751177","0.585057642351541"
"Two to three days a week","2016","(Married) couple without C. ","(3b) higher tertiary education","642","0.461241968246601","0.434591199316483","0.487892737176718"
"Two to three days a week","2016","Single parent ","(0) in school","28","","",""
"Two to three days a week","2016","Single parent ","(1a) inadequately completed","25","","",""
"Two to three days a week","2016","Single parent ","(1b) general elementary school","93","0.477134961140161","0.408084674753013","0.546185247527308"
"Two to three days a week","2016","Single parent ","(1c) basic vocational qualification","171","0.472898531347095","0.41878507047901","0.52701199221518"
"Two to three days a week","2016","Single parent ","(2b) intermediate general qualification","55","0.512469734198094","0.424844743227036","0.600094725169151"
"Two to three days a week","2016","Single parent ","(2a) intermediate vocational","250","0.48487249109012","0.441153777293769","0.528591204886471"
"Two to three days a week","2016","Single parent ","(2c_gen) general maturity certificate","73","0.441344975472456","0.368399386063756","0.514290564881156"
"Two to three days a week","2016","Single parent ","(2c_voc) vocational maturity certificate","91","0.505628878567806","0.438327704192033","0.57293005294358"
"Two to three days a week","2016","Single parent ","(3a) lower tertiary education","52","0.434242057154841","0.341616033616621","0.526868080693062"
"Two to three days a week","2016","Single parent ","(3b) higher tertiary education","98","0.541682778809892","0.472971503595879","0.610394054023905"
"Two to three days a week","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Two to three days a week","2016","Couple + C. LE 16 ","(1a) inadequately completed","64","0.494993547617293","0.414714319287724","0.575272775946861"
"Two to three days a week","2016","Couple + C. LE 16 ","(1b) general elementary school","173","0.417749907693124","0.369174834643335","0.466324980742913"
"Two to three days a week","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","363","0.446698408773369","0.413795336103551","0.479601481443188"
"Two to three days a week","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","41","0.272679369630006","0.18359498827303","0.361763750986982"
"Two to three days a week","2016","Couple + C. LE 16 ","(2a) intermediate vocational","636","0.450453844110532","0.423972167231163","0.4769355209899"
"Two to three days a week","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","108","0.464280928141072","0.400106342322004","0.52845551396014"
"Two to three days a week","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","367","0.451939815423601","0.417834201819718","0.486045429027485"
"Two to three days a week","2016","Couple + C. LE 16 ","(3a) lower tertiary education","216","0.421769891117243","0.376492840508364","0.467046941726121"
"Two to three days a week","2016","Couple + C. LE 16 ","(3b) higher tertiary education","572","0.453406490794952","0.426303220774552","0.480509760815353"
"Two to three days a week","2016","Couple + C. GT 16 ","(0) in school","36","0.322549014343173","0.231832823876101","0.413265204810245"
"Two to three days a week","2016","Couple + C. GT 16 ","(1a) inadequately completed","19","","",""
"Two to three days a week","2016","Couple + C. GT 16 ","(1b) general elementary school","99","0.588943167613272","0.520235911097988","0.657650424128557"
"Two to three days a week","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","258","0.503504677686273","0.460489299304451","0.546520056068095"
"Two to three days a week","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","50","0.469952483200538","0.379516859805196","0.560388106595879"
"Two to three days a week","2016","Couple + C. GT 16 ","(2a) intermediate vocational","283","0.468971914911812","0.428806439918797","0.509137389904826"
"Two to three days a week","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","105","0.367784953221285","0.309837191537396","0.425732714905174"
"Two to three days a week","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","112","0.468605152404633","0.405207699200563","0.532002605608703"
"Two to three days a week","2016","Couple + C. GT 16 ","(3a) lower tertiary education","68","0.411308985985873","0.335063190141232","0.487554781830514"
"Two to three days a week","2016","Couple + C. GT 16 ","(3b) higher tertiary education","166","0.480670515760261","0.426927221841091","0.534413809679431"
"Two to three days a week","2016","Couple + C. LE and GT 16","(0) in school","50","0.306063141555475","0.228609091738806","0.383517191372144"
"Two to three days a week","2016","Couple + C. LE and GT 16","(1a) inadequately completed","33","0.390479150764423","0.27536817017255","0.505590131356296"
"Two to three days a week","2016","Couple + C. LE and GT 16","(1b) general elementary school","95","0.482407420411065","0.413837441197724","0.550977399624406"
"Two to three days a week","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","129","0.477591005140866","0.419292565734561","0.535889444547171"
"Two to three days a week","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","47","0.341626495946912","0.261625912878151","0.421627079015673"
"Two to three days a week","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","181","0.506053220894925","0.456241587382876","0.555864854406975"
"Two to three days a week","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","73","0.426918183149402","0.353211701595909","0.500624664702896"
"Two to three days a week","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","100","0.486091436146902","0.417505523868039","0.554677348425766"
"Two to three days a week","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","43","0.405670820864341","0.309910009748812","0.501431631979869"
"Two to three days a week","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","109","0.504134805424239","0.43979803558329","0.568471575265188"
"Two to four days a month","2016","1-pers.-HH","(0) in school","","","",""
"Two to four days a month","2016","1-pers.-HH","(1a) inadequately completed","8","","",""
"Two to four days a month","2016","1-pers.-HH","(1b) general elementary school","64","0.1615843468917","0.122857451162948","0.200311242620452"
"Two to four days a month","2016","1-pers.-HH","(1c) basic vocational qualification","180","0.209436150628552","0.182566969192041","0.236305332065062"
"Two to four days a month","2016","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Two to four days a month","2016","1-pers.-HH","(2a) intermediate vocational","161","0.210042088219639","0.179626682060144","0.240457494379134"
"Two to four days a month","2016","1-pers.-HH","(2c_gen) general maturity certificate","28","","",""
"Two to four days a month","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","57","0.179658678291373","0.136288996324047","0.223028360258698"
"Two to four days a month","2016","1-pers.-HH","(3a) lower tertiary education","55","0.207382272796287","0.159022537561124","0.25574200803145"
"Two to four days a month","2016","1-pers.-HH","(3b) higher tertiary education","111","0.164762994460957","0.134778679577842","0.194747309344071"
"Two to four days a month","2016","(Married) couple without C. ","(0) in school","","","",""
"Two to four days a month","2016","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Two to four days a month","2016","(Married) couple without C. ","(1b) general elementary school","46","0.0879672315146383","0.06233258383292","0.113601879196357"
"Two to four days a month","2016","(Married) couple without C. ","(1c) basic vocational qualification","215","0.106612392963297","0.0932429603299936","0.1199818255966"
"Two to four days a month","2016","(Married) couple without C. ","(2b) intermediate general qualification","11","","",""
"Two to four days a month","2016","(Married) couple without C. ","(2a) intermediate vocational","209","0.121164164602052","0.105615650691926","0.136712678512178"
"Two to four days a month","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","24","","",""
"Two to four days a month","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","66","0.130863923950226","0.10405680390912","0.157671043991331"
"Two to four days a month","2016","(Married) couple without C. ","(3a) lower tertiary education","98","0.150931856060975","0.124673912229877","0.177189799892074"
"Two to four days a month","2016","(Married) couple without C. ","(3b) higher tertiary education","203","0.152404488966038","0.1331894327157","0.171619545216376"
"Two to four days a month","2016","Single parent ","(0) in school","11","","",""
"Two to four days a month","2016","Single parent ","(1a) inadequately completed","6","","",""
"Two to four days a month","2016","Single parent ","(1b) general elementary school","27","","",""
"Two to four days a month","2016","Single parent ","(1c) basic vocational qualification","53","0.140221897771479","0.102588335870925","0.177855459672032"
"Two to four days a month","2016","Single parent ","(2b) intermediate general qualification","13","","",""
"Two to four days a month","2016","Single parent ","(2a) intermediate vocational","103","0.195579383936322","0.160881789574135","0.230276978298508"
"Two to four days a month","2016","Single parent ","(2c_gen) general maturity certificate","21","","",""
"Two to four days a month","2016","Single parent ","(2c_voc) vocational maturity certificate","47","0.140669187007211","0.0938676795688917","0.187470694445531"
"Two to four days a month","2016","Single parent ","(3a) lower tertiary education","13","","",""
"Two to four days a month","2016","Single parent ","(3b) higher tertiary education","50","0.184140411496736","0.130689554602666","0.237591268390806"
"Two to four days a month","2016","Couple + C. LE 16 ","(0) in school","1","","",""
"Two to four days a month","2016","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Two to four days a month","2016","Couple + C. LE 16 ","(1b) general elementary school","38","0.0926370951470583","0.0640820091555475","0.121192181138569"
"Two to four days a month","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","69","0.0910115987127963","0.0719755925470248","0.110047604878568"
"Two to four days a month","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","9","","",""
"Two to four days a month","2016","Couple + C. LE 16 ","(2a) intermediate vocational","119","0.0849357207800445","0.070097246926479","0.0997741946336099"
"Two to four days a month","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","28","","",""
"Two to four days a month","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","83","0.0944254694593603","0.0743863739478737","0.114464564970847"
"Two to four days a month","2016","Couple + C. LE 16 ","(3a) lower tertiary education","57","0.11046424175327","0.0817245203184874","0.139203963188054"
"Two to four days a month","2016","Couple + C. LE 16 ","(3b) higher tertiary education","166","0.120846581744618","0.103100801054543","0.138592362434692"
"Two to four days a month","2016","Couple + C. GT 16 ","(0) in school","14","","",""
"Two to four days a month","2016","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Two to four days a month","2016","Couple + C. GT 16 ","(1b) general elementary school","18","","",""
"Two to four days a month","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","45","0.0782957484417317","0.055184186489561","0.101407310393903"
"Two to four days a month","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","10","","",""
"Two to four days a month","2016","Couple + C. GT 16 ","(2a) intermediate vocational","60","0.0843938265868101","0.0620205062920568","0.106767146881563"
"Two to four days a month","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","31","0.102868904089494","0.0663618083817031","0.139375999797286"
"Two to four days a month","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","32","0.104349102878104","0.0655096275114667","0.143188578244741"
"Two to four days a month","2016","Couple + C. GT 16 ","(3a) lower tertiary education","25","","",""
"Two to four days a month","2016","Couple + C. GT 16 ","(3b) higher tertiary education","37","0.0957708377450468","0.0641163749880485","0.127425300502045"
"Two to four days a month","2016","Couple + C. LE and GT 16","(0) in school","11","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(1b) general elementary school","15","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","21","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","46","0.0888164575619979","0.0604736893115148","0.117159225812481"
"Two to four days a month","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","21","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","14","","",""
"Two to four days a month","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","26","","",""
"Once a month or less","2016","1-pers.-HH","(0) in school","","","",""
"Once a month or less","2016","1-pers.-HH","(1a) inadequately completed","2","","",""
"Once a month or less","2016","1-pers.-HH","(1b) general elementary school","15","","",""
"Once a month or less","2016","1-pers.-HH","(1c) basic vocational qualification","46","0.0490073021339732","0.0347519114040283","0.063262692863918"
"Once a month or less","2016","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Once a month or less","2016","1-pers.-HH","(2a) intermediate vocational","28","","",""
"Once a month or less","2016","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"Once a month or less","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","13","","",""
"Once a month or less","2016","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Once a month or less","2016","1-pers.-HH","(3b) higher tertiary education","40","0.0744659528344406","0.0532464842551309","0.0956854214137502"
"Once a month or less","2016","(Married) couple without C. ","(0) in school","","","",""
"Once a month or less","2016","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Once a month or less","2016","(Married) couple without C. ","(1b) general elementary school","10","","",""
"Once a month or less","2016","(Married) couple without C. ","(1c) basic vocational qualification","39","0.0225860459633925","0.0161495642316215","0.0290225276951636"
"Once a month or less","2016","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"Once a month or less","2016","(Married) couple without C. ","(2a) intermediate vocational","46","0.0274758816082955","0.0196870212067488","0.0352647420098421"
"Once a month or less","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","16","","",""
"Once a month or less","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","16","","",""
"Once a month or less","2016","(Married) couple without C. ","(3a) lower tertiary education","20","","",""
"Once a month or less","2016","(Married) couple without C. ","(3b) higher tertiary education","33","0.0240167713099796","0.015831615603709","0.0322019270162502"
"Once a month or less","2016","Single parent ","(0) in school","5","","",""
"Once a month or less","2016","Single parent ","(1a) inadequately completed","2","","",""
"Once a month or less","2016","Single parent ","(1b) general elementary school","9","","",""
"Once a month or less","2016","Single parent ","(1c) basic vocational qualification","8","","",""
"Once a month or less","2016","Single parent ","(2b) intermediate general qualification","5","","",""
"Once a month or less","2016","Single parent ","(2a) intermediate vocational","26","","",""
