"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","Urban Area","20.68","15","1440","5","8","25","41","99","19.75","21.61","0","99","12","15"
"1991","Not Working","Rural Area","","","","","","","","","","","","","",""
"1991","Not Working","Urban Area","","","","","","","","","","","","","",""
"1991","Part Time","Rural Area","15.42","10","78","4","8","20","40","72","12.48","18.36","1","72","10","15"
"1991","Part Time","Urban Area","15.47","10","202","3","6","20","40","80","13.45","17.49","0","80","8","10"
"1992","Full Time","Rural Area","19.62","12","817","4","8","25","40","90","18.35","20.89","0","99","12","15"
"1992","Full Time","Urban Area","20.26","15","1735","5","9","25","40","98","19.42","21.1","0","99","14","15"
"1992","Not Working","Rural Area","","","","","","","","","","","","","",""
"1992","Not Working","Urban Area","","","","","","","","","","","","","",""
"1992","Part Time","Rural Area","14.56","10","145","3","5","20","30","80","12.09","17.03","0","85","8","14"
"1992","Part Time","Urban Area","14.21","10","246","3","5","20","30","80","12.61","15.81","0","80","8","10"
"1993","Full Time","Rural Area","18.91","14","805","4","8","22","40","82","17.67","20.15","0","99","12","15"
"1993","Full Time","Urban Area","20.14","15","1612","5","8","25","40","99","19.21","21.07","0","99","13","15"
"1993","Not Working","Rural Area","","","","","","","","","","","","","",""
"1993","Not Working","Urban Area","","","","","","","","","","","","","",""
"1993","Part Time","Rural Area","13.87","10","142","3","5","20","30","60","11.36","16.38","0","99","8","12"
"1993","Part Time","Urban Area","13.64","10","247","2","5","18","30","65","11.7","15.58","1","99","8","11"
"1994","Full Time","Rural Area","18.87","13.29","840","4","8","24","40","94","17.62","20.12","0","99","12","15"
"1994","Full Time","Urban Area","20.23","15","1613","5","8","25","40","99","19.33","21.13","0","99","13","15"
"1994","Not Working","Rural Area","","","","","","","","","","","","","",""
"1994","Not Working","Urban Area","","","","","","","","","","","","","",""
"1994","Part Time","Rural Area","13.41","10","142","3","5","18","25","60","10.91","15.91","1","99","8","12"
"1994","Part Time","Urban Area","13.93","10","281","3","6","18","30","56","12.48","15.38","0","99","10","10"
"1995","Full Time","Rural Area","19.61","12","870","4","8","25","40","99","18.31","20.91","0","99","12","15"
"1995","Full Time","Urban Area","21","15","1759","5","10","28","45","90","20.18","21.82","1","99","15","16"
"1995","Not Working","Rural Area","","","","","","","","","","","","","",""
"1995","Not Working","Urban Area","","","","","","","","","","","","","",""
"1995","Part Time","Rural Area","13.41","8.78","169","2","5","15","32","80","11.27","15.55","1","80","8","12"
"1995","Part Time","Urban Area","14.17","10","368","3","5","20","30","60","12.85","15.49","1","90","10","10"
"1996","Full Time","Rural Area","18.74","12","871","4","8","23","40","81","17.55","19.93","1","99","12","15"
"1996","Full Time","Urban Area","19.75","15","1740","5","9","25","40","80","18.96","20.54","1","99","13","15"
"1996","Not Working","Rural Area","","","","","","","","","","","","","",""
"1996","Not Working","Urban Area","","","","","","","","","","","","","",""
"1996","Part Time","Rural Area","15.81","10","157","3","6","20","35","80","13.47","18.15","1","80","10","14"
"1996","Part Time","Urban Area","12.99","10","329","3","5","16","27","70","11.61","14.37","1","99","9","10"
"1997","Full Time","Rural Area","20.34","15","891","4","8","25","48","88","19.13","21.55","1","99","14","16"
"1997","Full Time","Urban Area","20.04","15","1754","5","8","25","40","80","19.24","20.84","1","99","14","15"
"1997","Not Working","Rural Area","","","","","","","","","","","","","",""
"1997","Not Working","Urban Area","","","","","","","","","","","","","",""
"1997","Part Time","Rural Area","16.66","10","158","4","5","18","40","99","14.16","19.16","2","99","10","11"
"1997","Part Time","Urban Area","13.15","10","323","4","6","18","28","56","11.91","14.39","1","95","10","10"
"1998","Full Time","Rural Area","20.41","15","988","5","8","27","40","90","19.31","21.51","1","99","12","15"
"1998","Full Time","Urban Area","20.93","15","1895","5","10","28","40","81","20.15","21.71","1","99","15","16"
"1998","Not Working","Rural Area","","","","","","","","","","","","","",""
"1998","Not Working","Urban Area","","","","","","","","","","","","","",""
"1998","Part Time","Rural Area","14.7","10","197","3","6","20","30","60","12.77","16.63","1","80","10","12"
"1998","Part Time","Urban Area","14.8","10","404","3","5","20","30","76","13.48","16.12","1","98","10","12"
"1999","Full Time","Rural Area","20.81","15","971","5","9","28","45","90","19.69","21.93","1","99","15","15"
"1999","Full Time","Urban Area","20.92","15","1874","5","10","27","42","80","20.14","21.7","1","99","15","16"
"1999","Not Working","Rural Area","","","","","","","","","","","","","",""
"1999","Not Working","Urban Area","","","","","","","","","","","","","",""
"1999","Part Time","Rural Area","13.6","10","220","3","5","18","25","68","11.77","15.43","1","95","10","12"
"1999","Part Time","Urban Area","14.28","10","419","3","5","20","30","60","13.04","15.52","1","99","10","10"
"2000","Full Time","Rural Area","19.52","15","1583","5","8","25","40","98","18.64","20.4","1","99","15","15"
"2000","Full Time","Urban Area","21.03","15","3056","5","10","27","42","90","20.39","21.67","1","99","15","15"
"2000","Not Working","Rural Area","","","","","","","","","","","","","",""
"2000","Not Working","Urban Area","","","","","","","","","","","","","",""
"2000","Part Time","Rural Area","13.92","10","319","4","7","20","30","50","12.72","15.12","1","80","10","11"
"2000","Part Time","Urban Area","12.69","10","631","3","5","16","25","59","11.79","13.59","1","95","10","10"
"2001","Full Time","Rural Area","18.75","15","1450","5","9","24","40","80","17.91","19.59","1","99","12","15"
"2001","Full Time","Urban Area","20.44","15","2871","5","10","25","40","80","19.79","21.09","1","99","15","16"
"2001","Not Working","Rural Area","","","","","","","","","","","","","",""
"2001","Not Working","Urban Area","","","","","","","","","","","","","",""
"2001","Part Time","Rural Area","12.26","10","321","4","6","16","24","40","11.2","13.32","1","67","10","10"
"2001","Part Time","Urban Area","13.57","10","632","3","5","17","30","66","12.56","14.58","1","99","10","10"
"2002","Full Time","Rural Area","19.92","15","1411","5","9","25","40","99","18.95","20.89","1","99","12","15"
"2002","Full Time","Urban Area","20.13","15","3026","5","8","25","40","90","19.47","20.79","1","99","15","16"
"2002","Not Working","Rural Area","","","","","","","","","","","","","",""
"2002","Not Working","Urban Area","","","","","","","","","","","","","",""
"2002","Part Time","Rural Area","17.28","10","329","3","5","20","40","99","15.62","18.94","1","99","10","10"
"2002","Part Time","Urban Area","13.06","10","725","3","5","16","26","59","12.17","13.95","1","99","10","10"
"2003","Full Time","Rural Area","18.87","13.61","1347","4","8","22","40","90","17.93","19.81","1","99","12","15"
"2003","Full Time","Urban Area","19.69","15","2817","5","9","24","40","91","19.03","20.35","1","99","15","15"
"2003","Not Working","Rural Area","","","","","","","","","","","","","",""
"2003","Not Working","Urban Area","","","","","","","","","","","","","",""
"2003","Part Time","Rural Area","12.68","10","322","3","5","18","27","50","11.43","13.93","1","80","10","10"
"2003","Part Time","Urban Area","12.18","10","719","3","5","16","22","54","11.35","13.01","1","99","9","10"
"2004","Full Time","Rural Area","18.67","15","1306","4","8","20","40","90","17.69","19.65","1","99","13","15"
"2004","Full Time","Urban Area","19.12","15","2763","5","8","21","40","99","18.46","19.78","1","99","15","15"
"2004","Not Working","Rural Area","","","","","","","","","","","","","",""
"2004","Not Working","Urban Area","","","","","","","","","","","","","",""
"2004","Part Time","Rural Area","14.42","10","339","3","5","20","30","50","13.18","15.66","1","99","10","10"
"2004","Part Time","Urban Area","14.34","10","661","3","5","18","30","80","13.37","15.31","1","99","10","10"
"2005","Full Time","Rural Area","18.33","12","1150","5","8","20","40","95","17.27","19.39","1","99","12","15"
"2005","Full Time","Urban Area","20.07","15","2615","5","8","25","40","90","19.38","20.76","1","99","15","15"
"2005","Not Working","Rural Area","","","","","","","","","","","","","",""
"2005","Not Working","Urban Area","","","","","","","","","","","","","",""
"2005","Part Time","Rural Area","14.39","10","329","3","5","16","35","80","12.9","15.88","1","99","8","10"
"2005","Part Time","Urban Area","14.2","10","634","3","5","20","30","70","13.18","15.22","1","99","10","10"
"2006","Full Time","Rural Area","19.92","15","1341","5","8","25","45","99","18.94","20.9","1","99","14","15"
"2006","Full Time","Urban Area","19.88","15","2926","5","8","25","40","86","19.23","20.53","1","99","15","15"
"2006","Not Working","Rural Area","","","","","","","","","","","","","",""
"2006","Not Working","Urban Area","","","","","","","","","","","","","",""
"2006","Part Time","Rural Area","14.22","10","353","4","6","20","25","60","13","15.44","1","80","10","10"
"2006","Part Time","Urban Area","14.71","10","727","3","5","20","30","80","13.75","15.67","1","99","10","10"
"2007","Full Time","Rural Area","20.5","15","1283","5","8","26","40","99","19.46","21.54","1","99","12","15"
"2007","Full Time","Urban Area","20.81","15","2711","5","9","25","45","95","20.13","21.49","1","99","15","16"
"2007","Not Working","Rural Area","","","","","","","","","","","","","",""
"2007","Not Working","Urban Area","","","","","","","","","","","","","",""
"2007","Part Time","Rural Area","14.3","10","353","3","5","18","36","60","12.95","15.65","1","90","10","10"
"2007","Part Time","Urban Area","14.78","10","711","3","5","20","30","89","13.75","15.81","1","99","10","10"
"2008","Full Time","Rural Area","19.02","15","1245","5","8","22","40","99","18.03","20.01","1","99","14","15"
"2008","Full Time","Urban Area","20.19","15","2584","5","8","25","40","90","19.51","20.87","1","99","15","15"
"2008","Not Working","Rural Area","","","","","","","","","","","","","",""
"2008","Not Working","Urban Area","","","","","","","","","","","","","",""
"2008","Part Time","Rural Area","15.68","10","335","4","6","20","40","80","14.01","17.35","1","99","8","10"
"2008","Part Time","Urban Area","12.67","10","715","3","6","20","25","50","11.95","13.39","1","99","10","10"
"2009","Full Time","Rural Area","19.99","15","1113","5","9","20","42","90","18.91","21.07","1","99","14","15"
"2009","Full Time","Urban Area","20.27","15","2218","5","10","25","40","85","19.53","21.01","1","99","15","15"
"2009","Not Working","Rural Area","","","","","","","","","","","","","",""
"2009","Not Working","Urban Area","","","","","","","","","","","","","",""
"2009","Part Time","Rural Area","12.23","10","300","4","5","15","26","50","10.98","13.48","1","60","8","10"
"2009","Part Time","Urban Area","13.41","10","610","3","5","16","30","80","12.32","14.5","1","99","10","10"
"2010","Full Time","Rural Area","20.01","15","1435","4","8","25","40","99","19.06","20.96","1","99","14","15"
"2010","Full Time","Urban Area","19.53","15","2813","5","8","25","40","90","18.86","20.2","1","99","15","15"
"2010","Not Working","Rural Area","14.85","10","39","2","8","28","28","60","10.19","19.51","2","60","8","14"
"2010","Not Working","Urban Area","18.51","8","31","3","4","23","60","99","9.81","27.21","3","99","5","15"
"2010","Part Time","Rural Area","11.94","10","463","3","5","16","21","50","10.91","12.97","1","80","10","10"
"2010","Part Time","Urban Area","15.32","10","951","3","5","20","30","99","14.52","16.12","1","99","10","10"
"2011","Full Time","Rural Area","19.43","15","1861","5","10","23","40","80","18.65","20.21","1","99","15","15"
"2011","Full Time","Urban Area","20.31","15","3508","5","10","25","40","80","19.71","20.91","1","99","15","16"
"2011","Not Working","Rural Area","13.17","10.03","34","4","9","16","30","30","9.73","16.61","2","40","7","15"
"2011","Not Working","Urban Area","14.83","10","55","4","7","20","30","56","10.98","18.68","1","60","7","16"
"2011","Part Time","Rural Area","15.87","10","668","4","6","20","35","80","14.81","16.93","1","99","10","10"
"2011","Part Time","Urban Area","13.66","10","1333","4","5","20","30","60","13.01","14.31","1","99","10","10"
"2012","Full Time","Rural Area","17.82","12","1910","5","8","20","40","90","17.06","18.58","1","99","12","15"
"2012","Full Time","Urban Area","19.05","15","3422","5","8","24","40","85","18.47","19.63","1","99","15","15"
"2012","Not Working","Rural Area","9.52","6.31","44","1","2","15","20","28","4.67","14.37","1","90","5","10"
"2012","Not Working","Urban Area","18.37","11.28","83","2","5","30","40","89","14.29","22.45","1","89","10","20"
"2012","Part Time","Rural Area","13.68","10","651","3","5","20","28","80","12.62","14.74","1","99","8","10"
"2012","Part Time","Urban Area","13.28","10","1275","3","5","16","30","86","12.58","13.98","1","99","10","10"
"2013","Full Time","Rural Area","16.66","12","1683","4","8","20","37","70","15.89","17.43","1","99","12","15"
"2013","Full Time","Urban Area","17.67","12","3175","4","8","20","40","80","17.09","18.25","1","99","14","15"
"2013","Not Working","Rural Area","15.03","10","305","4","5","20","30","80","13.26","16.8","1","99","10","15"
"2013","Not Working","Urban Area","18.55","15","954","5","8","24","40","80","17.54","19.56","1","99","12","15"
"2013","Part Time","Rural Area","13.56","10","639","3","5","16","30","70","12.63","14.49","1","80","10","10"
"2013","Part Time","Urban Area","12.38","10","1197","3","5","16","25","60","11.69","13.07","1","99","9","10"
"2014","Full Time","Rural Area","16.68","10","1748","4","8","20","36","80","15.92","17.44","1","99","10","12"
"2014","Full Time","Urban Area","17.64","12","3403","4","7","20","40","80","17.1","18.18","1","99","12","14"
"2014","Not Working","Rural Area","16.03","12.94","50","4","8","20","30","50","12.4","19.66","1","60","10","20"
"2014","Not Working","Urban Area","13.43","10","96","3","6","20","30","45","10.52","16.34","1","99","8","12"
"2014","Part Time","Rural Area","12.93","10","616","2","5","18","30","54","12.04","13.82","1","90","10","10"
"2014","Part Time","Urban Area","12.5","10","1254","3","5","15","25","70","11.86","13.14","1","99","10","10"
"2015","Full Time","Rural Area","17.45","12","1680","4","8","20","40","80","16.68","18.22","1","99","10","13"
"2015","Full Time","Urban Area","17.51","12","3225","4","8","20","40","80","16.95","18.07","1","99","12","15"
"2015","Not Working","Rural Area","22.86","17.54","134","6","10","20","70","80","19.97","25.75","1","80","12","20"
"2015","Not Working","Urban Area","20.08","16","300","4","9","25","40","85","18.23","21.93","1","99","14","20"
"2015","Part Time","Rural Area","12.57","10","664","3","5","16","25","50","11.66","13.48","1","80","10","10"
"2015","Part Time","Urban Area","12.29","10","1189","3","5","15","24","56","11.64","12.94","1","99","10","10"
"2016","Full Time","Rural Area","15.9","10.63","1630","4","7","20","30","80","15.14","16.66","1","200","11","12"
"2016","Full Time","Urban Area","16.98","12","3161","4","7","20","36","80","16.42","17.54","1","108","12","13"
"2016","Not Working","Rural Area","","","","","","","","","","","","","",""
"2016","Not Working","Urban Area","12.37","8","67","3","4","18","28","40","8.74","16","1","99","9","15"
"2016","Part Time","Rural Area","12.41","10","675","3","5","16","22","70","11.48","13.34","1","99","9","10"
"2016","Part Time","Urban Area","12.24","10","1241","3","5","15","24","60","11.62","12.86","1","98","10","10"
"2017","Full Time","Rural Area","16.93","12","1820","4","7","20","35","80","16.22","17.64","1","120","11","14"
"2017","Full Time","Urban Area","17.15","12","3356","4","8","20","40","80","16.62","17.68","1","99","12","12"
"2017","Not Working","Rural Area","9.96","10","39","1","5","10","15","40","4.56","15.36","1","100","7","15"
"2017","Not Working","Urban Area","16.25","10","91","4","5","16","40","85","12.97","19.53","2","85","9","15"
"2017","Part Time","Rural Area","12.58","10","707","3","5","16","25","60","11.75","13.41","1","70","10","10"
"2017","Part Time","Urban Area","12.9","10","1289","3","5","16","25","65","12.26","13.54","1","146","10","10"
"2018","Full Time","Rural Area","16.58","12","1779","4","8","20","35","86","15.86","17.3","1","140","10","12"
"2018","Full Time","Urban Area","16.84","12","3326","4","6","20","40","80","16.31","17.37","1","150","12","12"
"2018","Not Working","Rural Area","15.24","11.12","63","4","5","20","40","44","12.46","18.02","1","44","10","19"
"2018","Not Working","Urban Area","15.16","8.57","129","3","5","21","40","45","12.7","17.62","1","100","8","10"
"2018","Part Time","Rural Area","12.54","10","713","3","5","16","25","50","11.64","13.44","1","99","10","10"
"2018","Part Time","Urban Area","12.78","10","1371","3","5","16","25","70","12.09","13.47","1","99","10","10"
"2019","Full Time","Rural Area","16.2","10","1710","4","6","20","35","80","15.45","16.95","1","99","10","12"
"2019","Full Time","Urban Area","16.52","11","2870","4","7","20","35","80","15.93","17.11","1","99","12","13"
"2019","Not Working","Rural Area","15.4","7.89","57","4","5","16","25","99","10.76","20.04","2","99","9","20"
"2019","Not Working","Urban Area","11.26","10","94","2","5","15","20","40","8.17","14.35","1","85","10","15"
"2019","Part Time","Rural Area","12.03","10","624","3","5","15","20","60","11.14","12.92","1","80","10","10"
"2019","Part Time","Urban Area","12.87","10","1149","3","5","16","25","64","12.14","13.6","1","99","10","10"
