"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Couple + C. LE 16","21.12","16","510","5","10","30","41","80","19.6","22.64","0","99","14","18"
"1989","Couple + C. LE and GT 16","16.03","12","156","4","6","20","30","80","13.75","18.31","1","90","10","15"
"1989","Single parent","16.7","10","68","3","6","20","40","75","12.93","20.47","2","75","9","15"
"1990","(Married) couple without C.","18.29","12.36","644","4","8","20","40","80","17.01","19.57","0","99","12","16"
"1990","1-pers.-HH","19.78","15","231","5","8","24","40","99","17.63","21.93","1","99","12","16"
"1990","Couple + C. GT 16 ","17.23","12","654","4","8","22","39","80","16.13","18.33","0","81","12","15"
"1990","Couple + C. LE 16","20.52","15","987","4","8","25","45","80","19.41","21.63","0","99","14","16"
"1990","Couple + C. LE and GT 16","18.55","13.21","252","5","10","24","40","80","16.7","20.4","0","85","10","16"
"1990","Single parent","17.74","14.56","121","3","8","23","35","80","15.14","20.34","0","80","10","15"
"1991","(Married) couple without C.","19.71","12","599","4","8","20","43","99","18.14","21.28","0","99","12","15"
"1991","1-pers.-HH","20.76","15","258","5","8","23","50","99","18.58","22.94","2","99","12","18"
"1991","Couple + C. GT 16 ","19.82","14","604","4","8","27","40","90","18.46","21.18","1","99","12","15"
"1991","Couple + C. LE 16","21.48","15","955","5","9","30","44","99","20.3","22.66","0","99","14","16"
"1991","Couple + C. LE and GT 16","20.3","15","243","6","10","24","40","90","18.15","22.45","1","99","12","16"
"1991","Single parent","16.24","10","117","4","6","20","34","99","12.88","19.6","2","99","10","12"
"1992","(Married) couple without C.","18.56","12","634","4","8","22","40","84","17.14","19.98","0","99","12","15"
"1992","1-pers.-HH","20.22","15","270","5","8","25","40","99","17.98","22.46","1","99","10","15"
"1992","Couple + C. GT 16 ","19.14","15","580","4","8","24","40","88","17.72","20.56","0","99","12","15"
"1992","Couple + C. LE 16","20.69","15","964","4","8","28","42","95","19.52","21.86","0","99","14","16"
"1992","Couple + C. LE and GT 16","18.09","12","247","5","7","20","40","80","16.05","20.13","1","86","10","14"
"1992","Single parent","15.96","10.34","130","4","7","20","32","54","13.45","18.47","1","99","10","16"
"1993","(Married) couple without C.","19.11","13.3","630","5","8","21","40","90","17.69","20.53","0","99","11","15"
"1993","1-pers.-HH","19.55","15.02","247","5","9","25","40","95","17.48","21.62","1","99","12","18"
"1993","Couple + C. GT 16 ","18.09","12","528","4","7","22","40","81","16.6","19.58","0","99","10","15"
"1993","Couple + C. LE 16","19.81","15","920","4","8","24","41","90","18.54","21.08","0","99","12","15"
"1993","Couple + C. LE and GT 16","19.56","14","248","4","8","21","40","99","17.2","21.92","0","99","12","16"
"1993","Single parent","14.3","10","114","4","6","20","30","40","11.54","17.06","0","99","10","12"
"1994","(Married) couple without C.","19.34","12","696","5","8","25","40","92","18.03","20.65","0","99","11","14"
"1994","1-pers.-HH","19.19","10","280","4","8","25","40","99","16.83","21.55","1","99","10","15"
"1994","Couple + C. GT 16 ","17.93","12","512","4","7","25","40","99","16.46","19.4","0","99","11","15"
"1994","Couple + C. LE 16","19.81","15","864","4","8","25","40","99","18.58","21.04","0","99","13","16"
"1994","Couple + C. LE and GT 16","18.89","12","262","4","8","20","40","96","16.63","21.15","1","99","10","15"
"1994","Single parent","15.59","15","111","3","6","20","30","75","13.14","18.04","0","75","10","16"
"1995","(Married) couple without C.","19.17","15","790","4","8","25","40","80","17.96","20.38","1","99","12","15"
"1995","1-pers.-HH","21.11","15","300","4","8","30","50","90","19.2","23.02","1","90","12","17"
"1995","Couple + C. GT 16 ","19.1","12","533","4","7","22","40","99","17.62","20.58","0","99","12","15"
"1995","Couple + C. LE 16","20.23","15","971","4","8","25","45","86","19.06","21.4","0","99","12","15"
"1995","Couple + C. LE and GT 16","20.08","11","296","3","6","25","50","90","17.77","22.39","0","99","10","15"
"1995","Single parent","15.5","10","119","5","6","20","35","80","12.84","18.16","2","80","10","15"
"1996","(Married) couple without C.","18.46","13","767","5","8","20","40","80","17.26","19.66","1","99","10","15"
"1996","1-pers.-HH","18.15","12","307","4","8","24","40","75","16.35","19.95","1","99","10","15"
"1996","Couple + C. GT 16 ","18.25","14","521","4","8","20","40","80","16.82","19.68","1","99","12","15"
"1996","Couple + C. LE 16","19.99","15","908","5","10","28","40","80","18.91","21.07","1","99","13","15"
"1996","Couple + C. LE and GT 16","19.05","12","318","4","8","25","40","99","17.04","21.06","1","99","10","14"
"1996","Single parent","14.59","10","140","3","5","20","40","60","12.31","16.87","1","80","10","14"
"1997","(Married) couple without C.","19.35","15","814","5","8","25","40","80","18.18","20.52","1","99","12","15"
"1997","1-pers.-HH","19.27","15","318","4","8","25","40","80","17.5","21.04","1","99","10","15"
"1997","Couple + C. GT 16 ","18.06","12","534","4","8","20","40","91","16.55","19.57","1","99","10","13"
"1997","Couple + C. LE 16","19.98","15","858","5","8","25","40","80","18.87","21.09","1","99","13","16"
"1997","Couple + C. LE and GT 16","16.95","10","307","4","6","20","40","76","15.12","18.78","1","99","10","15"
"1997","Single parent","18.75","12","152","3","8","20","40","80","15.92","21.58","1","95","10","15"
"1998","(Married) couple without C.","19.44","15","944","5","8","24","40","84","18.36","20.52","1","99","14","15"
"1998","1-pers.-HH","19.81","15","357","5","8","28","40","80","18.19","21.43","1","98","12","16"
"1998","Couple + C. GT 16 ","18.22","15","612","4","8","22","40","80","16.89","19.55","1","99","12","15"
"1998","Couple + C. LE 16","20.37","15","986","4","8","30","40","80","19.29","21.45","1","99","14","15"
"1998","Couple + C. LE and GT 16","18.78","15","315","4","7","25","40","80","16.94","20.62","1","99","12","18"
"1998","Single parent","19.4","15","159","4","8","20","40","99","16.51","22.29","2","99","12","18"
"1999","(Married) couple without C.","19.16","15","981","4","9","24","40","80","18.08","20.24","1","99","15","15"
"1999","1-pers.-HH","18.64","15","365","5","8","22","40","80","17.09","20.19","1","95","12","15"
"1999","Couple + C. GT 16 ","18.91","14","635","5","8","22","40","80","17.6","20.22","1","99","12","15"
"1999","Couple + C. LE 16","21.42","16","966","5","9","30","45","90","20.32","22.52","1","99","15","16"
"1999","Couple + C. LE and GT 16","17.45","14","307","4","8","21","35","80","15.69","19.21","1","90","12","16"
"1999","Single parent","20.11","12","164","4","8","25","50","80","17.26","22.96","1","99","10","15"
"2000","(Married) couple without C.","18.68","14","1502","5","8","21","40","90","17.82","19.54","1","99","12","15"
"2000","1-pers.-HH","20.7","15","672","5","8","25","44","99","19.26","22.14","1","99","15","15"
"2000","Couple + C. GT 16 ","18.54","12","968","4","8","22","40","90","17.47","19.61","1","99","12","15"
"2000","Couple + C. LE 16","20.55","15","1592","5","10","25","40","90","19.69","21.41","1","99","15","15"
"2000","Couple + C. LE and GT 16","18.49","12","471","4","8","24","40","90","16.96","20.02","1","99","10","13"
"2000","Single parent","14.79","10","272","5","8","20","30","60","13.17","16.41","1","99","10","14"
"2001","(Married) couple without C.","18.42","15","1344","5","8","20","40","80","17.5","19.34","1","99","13","15"
"2001","1-pers.-HH","19.17","12","649","4","8","25","40","80","17.84","20.5","1","99","12","15"
"2001","Couple + C. GT 16 ","17.57","14","937","4","8","20","39","80","16.52","18.62","1","99","12","15"
"2001","Couple + C. LE 16","20.06","15","1522","5","10","25","40","80","19.21","20.91","1","99","15","15"
"2001","Couple + C. LE and GT 16","18.17","13","454","4","8","24","40","90","16.76","19.58","1","99","10","15"
"2001","Single parent","15.74","10","274","4","7","20","30","76","14","17.48","1","99","10","13"
"2002","(Married) couple without C.","18.73","14.36","1504","5","8","20","40","99","17.83","19.63","1","99","14","15"
"2002","1-pers.-HH","19.88","15","605","4","8","25","40","99","18.46","21.3","1","99","12","15"
"2002","Couple + C. GT 16 ","17.12","11","1011","4","7","20","38","90","16.02","18.22","1","99","11","15"
"2002","Couple + C. LE 16","20","15","1553","4","8","25","40","90","19.08","20.92","1","99","14","15"
"2002","Couple + C. LE and GT 16","18.43","14","477","4","6","24","40","90","16.91","19.95","1","99","10","14"
"2002","Single parent","18.05","12","241","4","8","20","40","99","15.93","20.17","1","99","10","15"
"2003","(Married) couple without C.","18.03","15","1413","4","8","20","40","80","17.16","18.9","1","99","12","15"
"2003","1-pers.-HH","18.51","12","615","4","8","20","40","90","17.21","19.81","1","99","10","15"
"2003","Couple + C. GT 16 ","16.16","12","973","3","6","20","35","80","15.14","17.18","1","99","10","12"
"2003","Couple + C. LE 16","19.22","12","1423","4","8","25","40","90","18.27","20.17","1","99","12","15"
"2003","Couple + C. LE and GT 16","19.05","15","459","4","8","23","40","99","17.45","20.65","1","99","11","15"
"2003","Single parent","14.55","11.82","243","4","8","20","28","50","13.01","16.09","1","91","10","15"
"2004","(Married) couple without C.","17.89","12","1462","5","8","20","40","80","17.02","18.76","1","99","12","15"
"2004","1-pers.-HH","19.13","14.4","587","4","7","23","40","99","17.7","20.56","1","99","12","15"
"2004","Couple + C. GT 16 ","16.78","12","986","4","6","20","35","80","15.72","17.84","1","99","10","15"
"2004","Couple + C. LE 16","19.07","14","1278","4","8","21","40","99","18.1","20.04","1","99","13","15"
"2004","Couple + C. LE and GT 16","18.01","14","444","4","7","20","40","80","16.47","19.55","1","99","12","15"
"2004","Single parent","15.77","12","231","5","8","20","30","60","13.85","17.69","1","99","10","14"
"2005","(Married) couple without C.","18.66","14","1369","4","8","24","40","90","17.74","19.58","1","99","12","15"
"2005","1-pers.-HH","19.39","12","617","4","8","25","40","95","17.96","20.82","1","99","10","15"
"2005","Couple + C. GT 16 ","17.66","12","876","4","8","20","40","96","16.5","18.82","1","99","10","12"
"2005","Couple + C. LE 16","19.88","14.19","1197","4","8","25","42","90","18.86","20.9","1","99","12","15"
"2005","Couple + C. LE and GT 16","16.42","10","398","4","6","20","36","90","14.84","18","1","99","10","14"
"2005","Single parent","14.49","11","206","4","6","16","30","60","12.66","16.32","1","99","10","12"
"2006","(Married) couple without C.","18.72","13.66","1586","4","8","23","40","80","17.88","19.56","1","99","12","15"
"2006","1-pers.-HH","19.81","15","707","4","8","25","40","80","18.52","21.1","1","99","14","16"
"2006","Couple + C. GT 16 ","17.55","12","993","5","8","20","40","80","16.53","18.57","1","99","12","15"
"2006","Couple + C. LE 16","19.7","15","1323","4","8","25","40","90","18.72","20.68","1","99","14","15"
"2006","Couple + C. LE and GT 16","19.77","12","421","4","8","24","45","87","18.05","21.49","1","99","10","15"
"2006","Single parent","16.83","15","254","4","8","20","32","80","15.06","18.6","1","80","10","15"
"2007","(Married) couple without C.","19.23","14","1464","4","8","25","40","99","18.31","20.15","1","99","12","15"
"2007","1-pers.-HH","21.14","15","705","4","8","27","50","99","19.69","22.59","1","99","12","15"
"2007","Couple + C. GT 16 ","19","12","953","4","8","21","40","90","17.89","20.11","1","99","12","15"
"2007","Couple + C. LE 16","18.88","15","1271","4","8","22","40","80","17.93","19.83","1","99","12","15"
"2007","Couple + C. LE and GT 16","19.63","14.2","376","5","9","28","40","90","17.92","21.34","1","99","10","15"
"2007","Single parent","16.46","12","248","5","7","20","35","63","14.75","18.17","1","80","10","14"
"2008","(Married) couple without C.","19.52","15","1436","4","8","24","40","90","18.6","20.44","1","99","15","15"
"2008","1-pers.-HH","19.31","14.45","646","5","8","22","40","99","18.01","20.61","1","99","12","15"
"2008","Couple + C. GT 16 ","17.27","10","957","4","6","20","40","99","16.18","18.36","1","99","10","12"
"2008","Couple + C. LE 16","18.81","15","1199","5","8","22","40","80","17.86","19.76","1","99","12","15"
"2008","Couple + C. LE and GT 16","16.85","10","337","5","8","20","35","80","15.2","18.5","1","99","10","15"
"2008","Single parent","15.1","10","264","3","6","20","30","80","13.43","16.77","1","80","10","12"
"2009","(Married) couple without C.","19.01","15","1293","5","8","24","40","90","18.08","19.94","1","99","13","15"
"2009","1-pers.-HH","18.81","12","598","5","8","20","40","80","17.42","20.2","1","99","10","15"
"2009","Couple + C. GT 16 ","18.17","12","815","5","8","20","40","80","17.04","19.3","1","99","12","15"
"2009","Couple + C. LE 16","19.02","12","950","4","8","22","40","90","17.9","20.14","1","99","12","15"
"2009","Couple + C. LE and GT 16","18.24","12.98","307","4","6","20","40","90","16.1","20.38","1","99","12","16"
"2009","Single parent","17.17","14.49","232","4","7","20","36","80","15.07","19.27","1","95","10","15"
"2010","(Married) couple without C.","20.16","15","1225","5","9","25","40","99","19.19","21.13","1","99","12","15"
"2010","1-pers.-HH","16.83","10","515","3","6","20","35","80","15.41","18.25","1","99","10","15"
"2010","Couple + C. GT 16 ","18.07","12","730","4","8","20","40","80","16.87","19.27","1","99","10","14"
"2010","Couple + C. LE 16","18.93","12","2239","4","8","22","40","88","18.19","19.67","1","99","12","15"
"2010","Couple + C. LE and GT 16","15.5","10","387","4","7","20","30","80","13.7","17.3","1","99","10","15"
"2010","Single parent","19.02","11.16","569","4","6","20","40","99","17.74","20.3","1","99","10","12"
"2011","(Married) couple without C.","18.94","15","1608","5","8","24","40","80","18.14","19.74","1","99","14","15"
"2011","1-pers.-HH","19.18","15","670","5","9","20","40","80","17.97","20.39","1","99","14","15"
"2011","Couple + C. GT 16 ","18.13","12","912","4","8","20","40","80","17.01","19.25","1","99","11","15"
"2011","Couple + C. LE 16","19.13","15","2853","5","8","24","40","80","18.48","19.78","1","99","12","15"
"2011","Couple + C. LE and GT 16","17.75","15","553","4","10","25","35","80","16.38","19.12","1","99","12","15"
"2011","Single parent","17.82","12","757","4","7","20","40","80","16.72","18.92","1","99","10","12"
"2012","(Married) couple without C.","17.15","12","1606","4","6","20","40","85","16.41","17.89","1","99","10","12"
"2012","1-pers.-HH","18","12","772","4","8","20","40","86","16.87","19.13","1","99","12","15"
"2012","Couple + C. GT 16 ","17.14","12","898","4","8","20","38","80","16.08","18.2","1","99","10","12"
"2012","Couple + C. LE 16","18.09","12","2656","4","7","20","40","90","17.43","18.75","1","99","12","15"
"2012","Couple + C. LE and GT 16","18.34","12","585","4","6","21","40","91","16.87","19.81","1","99","10","12"
"2012","Single parent","16.02","10","777","4","7","20","30","90","14.93","17.11","1","99","10","12"
"2013","(Married) couple without C.","16.5","11","1690","4","8","20","35","80","15.78","17.22","1","99","10","12"
"2013","1-pers.-HH","17.05","12","849","4","7","20","40","85","15.99","18.11","1","99","10","15"
"2013","Couple + C. GT 16 ","15.37","10","912","3","5","20","40","80","14.38","16.36","1","99","10","12"
"2013","Couple + C. LE 16","17.05","12","2806","4","7","20","35","80","16.44","17.66","1","99","12","14"
"2013","Couple + C. LE and GT 16","17.36","12","690","4","8","20","40","80","16.14","18.58","1","99","11","15"
"2013","Single parent","14.49","10","782","4","6","20","30","80","13.61","15.37","1","90","10","10"
"2014","(Married) couple without C.","16.11","10","1636","4","6","20","32","80","15.39","16.83","1","99","10","12"
"2014","1-pers.-HH","16.58","12","759","3","5","20","40","80","15.48","17.68","1","99","10","12"
"2014","Couple + C. GT 16 ","16.15","10","806","4","8","20","40","60","15.24","17.06","1","99","10","12"
"2014","Couple + C. LE 16","16.5","12","2481","4","7","20","35","80","15.88","17.12","1","99","10","12"
"2014","Couple + C. LE and GT 16","16.27","10","661","4","6","20","40","80","15.02","17.52","1","99","10","12"
"2014","Single parent","15.8","10","654","4","6","20","36","70","14.66","16.94","1","99","10","10"
"2015","(Married) couple without C.","16.93","12","1664","4","8","20","35","80","16.18","17.68","1","99","10","13"
"2015","1-pers.-HH","16.47","12","802","4","7","20","35","80","15.4","17.54","1","99","10","14"
"2015","Couple + C. GT 16 ","15.56","10","810","4","8","20","30","80","14.55","16.57","1","99","10","12"
"2015","Couple + C. LE 16","16.33","10","2435","4","6","20","40","80","15.71","16.95","1","99","11","12"
"2015","Couple + C. LE and GT 16","17.02","10","664","4","7","20","40","70","15.88","18.16","1","99","10","12"
"2015","Single parent","16.07","12","649","3","5","20","35","80","15.06","17.08","1","99","10","10"
"2016","(Married) couple without C.","16.92","12","1643","4","7","20","36","80","16.14","17.7","1","200","10","12"
"2016","1-pers.-HH","15.24","10","755","4","6","20","30","70","14.2","16.28","1","99","10","12"
"2016","Couple + C. GT 16 ","14","10","801","4","6","18","28","63","13.03","14.97","1","99","10","10"
"2016","Couple + C. LE 16","15.48","10","2191","4","6","20","32","80","14.85","16.11","1","99","10","12"
"2016","Couple + C. LE and GT 16","14.69","10","654","4","6","20","32","70","13.56","15.82","1","108","10","12"
"2016","Single parent","14.89","10","618","4","6","20","30","80","13.86","15.92","1","99","10","10"
"2017","(Married) couple without C.","16.46","10","1801","4","7","20","39","80","15.77","17.15","1","146","10","10"
"2017","1-pers.-HH","16.33","12","920","4","7","20","32","80","15.36","17.3","1","99","10","13"
"2017","Couple + C. GT 16 ","15.03","10","921","4","6","20","30","80","14.13","15.93","1","99","10","12"
"2017","Couple + C. LE 16","16.08","10","2250","4","6","20","36","80","15.46","16.7","1","99","10","12"
"2017","Couple + C. LE and GT 16","15.55","10","660","4","6","20","30","80","14.48","16.62","1","120","10","12"
"2017","Single parent","15.23","10","568","4","5","20","30","80","14.13","16.33","1","96","10","10"
"2018","(Married) couple without C.","16.16","10","1806","4","6","20","35","80","15.47","16.85","1","120","10","10"
"2018","1-pers.-HH","15.57","10","1004","3","5","20","32","80","14.62","16.52","1","150","10","12"
"2018","Couple + C. GT 16 ","14.87","10","922","4","6","20","30","70","13.97","15.77","1","99","10","10"
"2018","Couple + C. LE 16","15.95","10","2194","4","6","20","35","80","15.32","16.58","1","99","10","12"
"2018","Couple + C. LE and GT 16","16.96","10","662","4","6","20","40","80","15.71","18.21","1","140","10","12"
"2018","Single parent","13.9","10","616","3","5","20","30","75","12.84","14.96","1","120","10","10"
"2019","(Married) couple without C.","15.82","10","1822","4","6","20","32","80","15.1","16.54","1","99","10","10"
"2019","1-pers.-HH","15.22","10","975","4","6","20","30","80","14.29","16.15","1","99","10","12"
"2019","Couple + C. GT 16 ","14.9","10","812","4","6","20","30","80","13.82","15.98","1","99","10","10"
"2019","Couple + C. LE 16","15.87","11","1925","4","6","20","30","80","15.17","16.57","1","99","10","12"
"2019","Couple + C. LE and GT 16","15.93","10","644","4","5","20","35","80","14.77","17.09","1","99","10","12"
"2019","Single parent","15.38","10","560","4","6","20","32","80","14.31","16.45","1","80","10","12"
