"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","general elemantary","West Germany","17.52","10","133","5","8","20","40","94","14.43","20.61","1","99","10","15"
"2009","higher education","East Germany","18.05","10","387","4","8","20","40","80","16.12","19.98","1","99","10","15"
"2009","higher education","West Germany","21.93","16","936","5","10","30","40","90","20.71","23.15","1","99","15","18"
"2009","higher vocational","East Germany","23.31","11.68","89","8","10","20","67","99","19.82","26.8","2","99","10","16"
"2009","higher vocational","West Germany","21.56","15","309","5","10","30","50","96","19.56","23.56","1","99","12","16"
"2009","in school","East Germany","","","","","","","","","","","","","",""
"2009","in school","West Germany","","","","","","","","","","","","","",""
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","","","","","","","","","","","","","",""
"2009","middle vocational","East Germany","17.86","15","507","5","8","20","40","70","16.48","19.24","1","99","10","15"
"2009","middle vocational","West Germany","17","12","1461","4","7","20","35","80","16.18","17.82","1","99","10","13"
"2009","vocational + Abi","East Germany","17","10.53","61","4","4","30","33","50","12.94","21.06","2","80","10","20"
"2009","vocational + Abi","West Germany","15.43","11","289","4","6","20","30","98","13.71","17.15","1","99","10","15"
"2010","general elemantary","East Germany","16.59","10","45","5","10","30","30","60","13.18","20","1","60","8","15"
"2010","general elemantary","West Germany","14.93","10","225","3","5","20","30","80","12.95","16.91","1","88","12","15"
"2010","higher education","East Germany","19.67","10","422","4","6","25","40","90","17.99","21.35","1","99","10","15"
"2010","higher education","West Germany","21.52","15","1328","5","8","30","50","99","20.5","22.54","1","99","15","16"
"2010","higher vocational","East Germany","16.47","12","108","3","5","20","30","75","13.52","19.42","1","80","10","14"
"2010","higher vocational","West Germany","18.31","12.41","390","5","8","20","40","70","16.69","19.93","1","99","10","15"
"2010","in school","East Germany","","","","","","","","","","","","","",""
"2010","in school","West Germany","","","","","","","","","","","","","",""
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","","","","","","","","","","","","","",""
"2010","middle vocational","East Germany","17.85","12","630","4","8","20","35","99","16.52","19.18","1","99","10","12"
"2010","middle vocational","West Germany","17.85","12","1988","4","8","20","40","99","17.12","18.58","1","99","12","13"
"2010","vocational + Abi","East Germany","13.1","8","80","2","4","17","30","99","8.81","17.39","1","99","10","16"
"2010","vocational + Abi","West Germany","16.09","10","439","4","8","20","30","99","14.69","17.49","1","99","10","12"
"2011","general elemantary","East Germany","12.12","13.32","50","4","6","16","20","25","9.91","14.33","1","40","9","15"
"2011","general elemantary","West Germany","18.06","10","330","5","8","25","35","80","16.39","19.73","1","99","10","15"
"2011","higher education","East Germany","17.66","10","505","4","8","20","40","80","16.15","19.17","1","99","11","15"
"2011","higher education","West Germany","21.75","15","1664","5","10","30","48","80","20.86","22.64","1","99","15","16"
"2011","higher vocational","East Germany","20.76","16.4","130","5","10","30","45","60","18.02","23.5","1","99","10","15"
"2011","higher vocational","West Germany","19.41","15","509","5","8","23","45","80","17.91","20.91","1","99","12","15"
"2011","in school","East Germany","","","","","","","","","","","","","",""
"2011","in school","West Germany","","","","","","","","","","","","","",""
"2011","inadequately","East Germany","","","","","","","","","","","","","",""
"2011","inadequately","West Germany","22.55","15.68","40","1","4","30","78","80","16.33","28.77","1","80","10","24"
"2011","middle vocational","East Germany","16.34","12","774","5","8","20","30","75","15.3","17.38","1","99","12","15"
"2011","middle vocational","West Germany","18.05","14","2628","4","8","20","40","80","17.41","18.69","1","99","12","13"
"2011","vocational + Abi","East Germany","14.52","10","103","4","8","20","20","99","11.86","17.18","2","99","10","15"
"2011","vocational + Abi","West Germany","17.5","12","588","5","8","20","40","70","16.2","18.8","1","99","11","15"
"2012","general elemantary","East Germany","10.71","8","39","2","5","12","23","40","7.04","14.38","1","42","6","15"
"2012","general elemantary","West Germany","17.39","12","347","3","5","20","40","85","15.47","19.31","1","99","10","15"
"2012","higher education","East Germany","18.32","14","491","5","10","20","40","80","16.92","19.72","1","99","10","15"
"2012","higher education","West Germany","20.41","15","1654","5","8","29","40","80","19.55","21.27","1","99","15","15"
"2012","higher vocational","East Germany","18.25","11.32","132","5","9","20","40","70","15.77","20.73","2","80","10","15"
"2012","higher vocational","West Germany","20.08","12","504","4","8","25","45","99","18.45","21.71","1","99","12","15"
"2012","in school","East Germany","","","","","","","","","","","","","",""
"2012","in school","West Germany","","","","","","","","","","","","","",""
"2012","inadequately","East Germany","","","","","","","","","","","","","",""
"2012","inadequately","West Germany","23.39","15","42","2","10","30","80","99","16.35","30.43","2","99","10","18"
"2012","middle vocational","East Germany","16.1","11","774","4","8","20","35","80","14.94","17.26","1","99","10","12"
"2012","middle vocational","West Germany","16.35","12","2604","4","6","20","32","85","15.75","16.95","1","99","10","12"
"2012","vocational + Abi","East Germany","12.47","10","111","3","5","20","20","50","10.75","14.19","1","50","8","12"
"2012","vocational + Abi","West Germany","14.35","10","605","4","6","20","30","60","13.22","15.48","1","99","10","12"
"2013","general elemantary","East Germany","14.11","10","47","2","8","20","30","50","11.1","17.12","2","50","8","12"
"2013","general elemantary","West Germany","15.75","10","505","3","6","20","35","80","14.34","17.16","1","99","10","15"
"2013","higher education","East Germany","15.57","10","471","4","8","20","38","74","14.29","16.85","1","80","10","12"
"2013","higher education","West Germany","18.9","15","1809","4","8","25","40","80","18.13","19.67","1","99","12","15"
"2013","higher vocational","East Germany","18.53","10","127","4","6","30","40","70","15.46","21.6","1","99","10","16"
"2013","higher vocational","West Germany","17.68","12","463","3","7","20","40","90","16.07","19.29","1","99","12","15"
"2013","in school","East Germany","","","","","","","","","","","","","",""
"2013","in school","West Germany","","","","","","","","","","","","","",""
"2013","inadequately","East Germany","","","","","","","","","","","","","",""
"2013","inadequately","West Germany","17.71","17.7","60","5","8","24","30","90","13.7","21.72","2","90","10","20"
"2013","middle vocational","East Germany","14.87","10","763","3","8","20","28","60","13.79","15.95","1","99","10","12"
"2013","middle vocational","West Germany","15.65","10","2789","3","6","20","30","72","15.1","16.2","1","99","10","12"
"2013","vocational + Abi","East Germany","17.27","10","107","2","6","24","40","90","14.55","19.99","1","90","8","12"
"2013","vocational + Abi","West Germany","15.8","10","715","4","6","20","30","80","14.7","16.9","1","99","10","12"
"2014","general elemantary","East Germany","15.05","10","46","4","6","20","30","60","10.57","19.53","1","80","7","20"
"2014","general elemantary","West Germany","14.86","10","419","4","6","20","30","80","13.47","16.25","1","99","10","12"
"2014","higher education","East Germany","15.15","12","433","3","8","20","30","80","13.69","16.61","1","99","10","12"
"2014","higher education","West Germany","18.92","12","1653","4","8","24","40","90","18.12","19.72","1","99","10","12"
"2014","higher vocational","East Germany","19.82","16.92","112","4","6","30","40","80","16.9","22.74","1","99","10","15"
"2014","higher vocational","West Germany","18.13","12","411","3","7","20","40","80","16.69","19.57","1","99","12","15"
"2014","in school","East Germany","","","","","","","","","","","","","",""
"2014","in school","West Germany","","","","","","","","","","","","","",""
"2014","inadequately","East Germany","","","","","","","","","","","","","",""
"2014","inadequately","West Germany","15.31","11.79","35","5","6","20","28","80","10.43","20.19","2","80","10","18"
"2014","middle vocational","East Germany","15","10","695","4","6","20","30","75","13.83","16.17","1","99","10","12"
"2014","middle vocational","West Germany","15","10","2496","4","6","20","30","70","14.43","15.57","1","99","10","12"
"2014","vocational + Abi","East Germany","21.05","10","114","3","6","20","80","99","18.03","24.07","1","99","8","11"
"2014","vocational + Abi","West Germany","14.55","10","647","4","6","20","30","80","13.49","15.61","1","88","10","10"
"2015","general elemantary","East Germany","20.76","12","45","5","8","20","41","99","13.75","27.77","1","99","10","20"
"2015","general elemantary","West Germany","16.82","12","404","3","6","20","40","85","15.2","18.44","1","99","10","15"
"2015","higher education","East Germany","15.34","10","432","3","6","20","30","80","13.9","16.78","1","99","10","12"
"2015","higher education","West Germany","18.72","15","1768","5","8","22","40","80","17.94","19.5","1","99","12","15"
"2015","higher vocational","East Germany","18.32","15","125","5","6","28","40","90","15.4","21.24","2","90","10","15"
"2015","higher vocational","West Germany","16.38","10","448","4","6","20","40","80","15","17.76","1","99","10","13"
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","12.04","9.58","45","3","6","16","20","50","8.55","15.53","2","50","10","20"
"2015","middle vocational","East Germany","14.42","10","657","4","8","20","30","50","13.44","15.4","1","90","10","10"
"2015","middle vocational","West Germany","15.78","10","2410","4","6","20","30","72","15.19","16.37","1","99","10","12"
"2015","vocational + Abi","East Germany","12","6.9","98","2","4","15","25","99","9.47","14.53","1","99","8","10"
"2015","vocational + Abi","West Germany","15.79","11","636","5","6","20","32","80","14.65","16.93","1","99","10","12"
"2016","general elemantary","East Germany","10.84","6","33","4","5","10","30","50","6.47","15.21","2","50","6","15"
"2016","general elemantary","West Germany","16.48","10","351","4","6","20","40","99","14.8","18.16","1","99","10","12"
"2016","higher education","East Germany","13.63","10","434","4","5","20","25","60","12.32","14.94","1","90","10","10"
"2016","higher education","West Germany","17.59","12","1623","4","8","20","40","80","16.8","18.38","1","99","12","15"
"2016","higher vocational","East Germany","18.29","10","105","4","8","23","40","80","14.98","21.6","2","99","10","15"
"2016","higher vocational","West Germany","16.11","11","391","4","8","20","35","70","14.67","17.55","1","94","10","12"
"2016","in school","East Germany","","","","","","","","","","","","","",""
"2016","in school","West Germany","","","","","","","","","","","","","",""
"2016","inadequately","East Germany","","","","","","","","","","","","","",""
"2016","inadequately","West Germany","15.14","13.11","43","8","10","20","30","40","12.4","17.88","1","40","10","16"
"2016","middle vocational","East Germany","13.25","10","629","3","5","17","30","52","12.23","14.27","1","99","10","10"
"2016","middle vocational","West Germany","15.19","10","2326","3","6","20","30","80","14.6","15.78","1","99","10","10"
"2016","vocational + Abi","East Germany","13.14","9","110","3","6","20","20","90","10.57","15.71","2","90","8","10"
"2016","vocational + Abi","West Germany","14.58","10","653","3","5","20","30","80","13.36","15.8","1","200","10","12"
"2017","general elemantary","East Germany","14.66","10","52","4","5","20","37","65","9.88","19.44","2","80","10","15"
"2017","general elemantary","West Germany","17.86","14.74","384","4","7","20","36","80","16.4","19.32","1","90","10","15"
"2017","higher education","East Germany","15.42","10","423","4","5","20","38","80","13.89","16.95","1","120","10","12"
"2017","higher education","West Germany","17.07","12","1843","4","8","20","40","80","16.36","17.78","1","99","12","13"
"2017","higher vocational","East Germany","16.97","12","101","5","8","20","40","60","14.68","19.26","1","60","10","15"
"2017","higher vocational","West Germany","18.12","12","416","4","8","20","40","80","16.55","19.69","1","99","10","15"
"2017","in school","East Germany","","","","","","","","","","","","","",""
"2017","in school","West Germany","","","","","","","","","","","","","",""
"2017","inadequately","East Germany","","","","","","","","","","","","","",""
"2017","inadequately","West Germany","16.51","12","63","7","10","20","40","50","12.48","20.54","2","100","10","20"
"2017","middle vocational","East Germany","16","10","701","4","6","20","30","80","14.92","17.08","1","100","10","11"
"2017","middle vocational","West Germany","15.3","10","2433","4","6","20","30","80","14.74","15.86","1","146","10","10"
"2017","vocational + Abi","East Germany","12.48","6","120","2","4","13","30","90","9.9","15.06","1","90","7","10"
"2017","vocational + Abi","West Germany","15.03","10","660","4","6","20","30","80","13.97","16.09","1","99","10","12"
"2018","general elemantary","East Germany","13.82","10","56","2","5","24","25","86","10.02","17.62","1","86","6","15"
"2018","general elemantary","West Germany","16.16","10","388","3","6","20","36","75","14.48","17.84","1","100","10","12"
"2018","higher education","East Germany","14.97","10","393","4","6","20","30","60","13.58","16.36","1","107","10","10"
"2018","higher education","West Germany","16.78","10.61","1835","4","6","20","40","80","16.04","17.52","1","140","10","12"
"2018","higher vocational","East Germany","16.34","10","114","3","5","22","40","52","13.58","19.1","1","99","10","15"
"2018","higher vocational","West Germany","16.21","12","399","4","8","20","33","80","14.73","17.69","1","120","10","12"
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","18.47","9","69","4","6","23","44","99","14.59","22.35","1","99","10","19"
"2018","middle vocational","East Germany","14.09","10","696","3","5","20","30","80","13.13","15.05","1","99","10","10"
"2018","middle vocational","West Germany","15.67","10","2448","4","6","20","30","70","15.09","16.25","1","150","10","12"
"2018","vocational + Abi","East Germany","15.19","10","121","3","5","20","25","99","12.39","17.99","1","99","8","10"
"2018","vocational + Abi","West Germany","14.91","10","672","4","5","20","35","57","13.91","15.91","1","99","10","10"
"2019","general elemantary","East Germany","23.18","16","45","6","12","20","80","95","16.56","29.8","1","95","12","20"
"2019","general elemantary","West Germany","13.48","10","355","3","5","20","27","56","11.95","15.01","1","99","10","13"
"2019","higher education","East Germany","14.14","10","442","4","5","20","24","80","12.6","15.68","1","99","10","12"
"2019","higher education","West Germany","17.4","12","1766","4","7","20","40","90","16.62","18.18","1","99","10","12"
"2019","higher vocational","East Germany","16.82","10","105","5","6","20","44","75","14.19","19.45","1","75","10","15"
"2019","higher vocational","West Germany","17.8","10","377","4","7","20","40","80","16.15","19.45","1","99","10","12"
"2019","in school","East Germany","","","","","","","","","","","","","",""
"2019","in school","West Germany","","","","","","","","","","","","","",""
"2019","inadequately","East Germany","","","","","","","","","","","","","",""
"2019","inadequately","West Germany","16.94","10","79","2","4","22","40","50","13.41","20.47","1","80","10","20"
"2019","middle vocational","East Germany","13.42","10","638","3","5","20","25","60","12.35","14.49","1","99","10","10"
"2019","middle vocational","West Germany","15","10","2145","4","6","20","30","80","14.39","15.61","1","99","10","10"
"2019","vocational + Abi","East Germany","10.85","8","119","4","5","12","20","64","8.64","13.06","1","70","6","10"
"2019","vocational + Abi","West Germany","14.43","10","633","3","5","20","30","60","13.29","15.57","1","99","10","10"
