"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","(Married) couple without C.","Rural Area","18.97","15","226","4","8","24","40","80","16.76","21.18","1","80","10","15"
"1996","(Married) couple without C.","Urban Area","18.28","12","541","5","8","20","40","80","16.85","19.71","1","99","10","14"
"1996","1-pers.-HH","Rural Area","18.09","12","62","5","8","25","40","65","13.94","22.24","1","67","10","20"
"1996","1-pers.-HH","Urban Area","18.16","13.22","245","3","8","23","40","75","16.14","20.18","1","99","10","16"
"1996","Couple + C. GT 16 ","Rural Area","16.91","10","200","4","5","20","35","99","14.39","19.43","1","99","10","12"
"1996","Couple + C. GT 16 ","Urban Area","18.98","15","321","4","8","20","40","80","17.26","20.7","1","99","12","16"
"1996","Couple + C. LE 16","Rural Area","19.93","12.13","306","5","10","25","44","85","17.93","21.93","1","99","12","16"
"1996","Couple + C. LE 16","Urban Area","20.01","15","602","5","10","30","40","80","18.72","21.3","1","99","12","16"
"1996","Couple + C. LE and GT 16","Rural Area","19.68","15","134","4","10","25","40","80","16.51","22.85","1","99","10","16"
"1996","Couple + C. LE and GT 16","Urban Area","18.72","12","184","4","7","25","44","99","16.09","21.35","1","99","10","12"
"1996","Single parent","Rural Area","12.67","10","44","3","5","16","35","40","9.32","16.02","1","40","9","14"
"1996","Single parent","Urban Area","15.55","10","96","3","8","20","40","60","12.58","18.52","2","80","10","15"
"1997","(Married) couple without C.","Rural Area","19.33","14.5","237","5","8","22","48","80","17.04","21.62","2","99","12","15"
"1997","(Married) couple without C.","Urban Area","19.35","15","577","5","8","25","40","80","17.99","20.71","1","99","12","16"
"1997","1-pers.-HH","Rural Area","18.17","14.52","74","3","8","20","40","99","14.5","21.84","1","99","10","20"
"1997","1-pers.-HH","Urban Area","19.54","15","244","4","8","26","40","80","17.51","21.57","1","90","10","15"
"1997","Couple + C. GT 16 ","Rural Area","18.71","12.27","206","4","8","25","42","99","16.04","21.38","1","99","10","15"
"1997","Couple + C. GT 16 ","Urban Area","17.71","12","328","4","9","20","40","91","15.91","19.51","1","99","10","13"
"1997","Couple + C. LE 16","Rural Area","21.98","16","288","5","8","30","48","88","19.81","24.15","1","99","14","20"
"1997","Couple + C. LE 16","Urban Area","19.24","15","570","5","8","25","40","80","17.98","20.5","1","90","12","15"
"1997","Couple + C. LE and GT 16","Rural Area","18.27","12","136","3","6","20","45","76","15.45","21.09","1","90","10","20"
"1997","Couple + C. LE and GT 16","Urban Area","16.14","10","171","5","6","20","35","80","13.72","18.56","1","99","10","14"
"1997","Single parent","Rural Area","18.67","10.88","56","3","5","20","60","70","14.44","22.9","2","70","10","15"
"1997","Single parent","Urban Area","18.79","12","96","4","10","20","35","95","15.01","22.57","1","95","10","17"
"1998","(Married) couple without C.","Rural Area","19.4","12","257","5","8","24","40","99","17.24","21.56","1","99","12","16"
"1998","(Married) couple without C.","Urban Area","19.45","15","687","5","10","24","40","81","18.19","20.71","1","99","14","15"
"1998","1-pers.-HH","Rural Area","17.05","12.28","79","5","8","25","35","42","13.88","20.22","1","90","10","16"
"1998","1-pers.-HH","Urban Area","20.42","15","278","5","10","28","40","80","18.54","22.3","2","98","12","16"
"1998","Couple + C. GT 16 ","Rural Area","18.8","15","255","4","8","21","40","90","16.55","21.05","2","99","10","15"
"1998","Couple + C. GT 16 ","Urban Area","17.87","15","357","4","8","22","37","80","16.24","19.5","1","99","12","16"
"1998","Couple + C. LE 16","Rural Area","20.65","15","354","5","10","30","40","80","18.83","22.47","1","99","12","16"
"1998","Couple + C. LE 16","Urban Area","20.23","15","632","4","8","30","40","80","18.88","21.58","1","99","14","15"
"1998","Couple + C. LE and GT 16","Rural Area","17.46","12","146","3","6","25","35","61","15.1","19.82","1","90","10","20"
"1998","Couple + C. LE and GT 16","Urban Area","19.72","16","169","5","8","25","40","80","16.97","22.47","1","99","14","20"
"1998","Single parent","Rural Area","18.28","10.29","52","4","4","20","40","85","12.81","23.75","2","85","10","20"
"1998","Single parent","Urban Area","19.81","15.52","107","4","8","20","40","99","16.38","23.24","2","99","10","20"
"1999","(Married) couple without C.","Rural Area","18.23","15","278","4","8","21","35","90","16.03","20.43","2","99","12","15"
"1999","(Married) couple without C.","Urban Area","19.48","15","703","5","10","25","40","80","18.25","20.71","1","99","15","15"
"1999","1-pers.-HH","Rural Area","17.26","12","83","5","8","23","40","60","13.86","20.66","1","95","10","15"
"1999","1-pers.-HH","Urban Area","19","15","282","5","9","22","40","80","17.26","20.74","1","90","12","15"
"1999","Couple + C. GT 16 ","Rural Area","18.48","15","265","5","8","20","40","70","16.51","20.45","1","99","12","15"
"1999","Couple + C. GT 16 ","Urban Area","19.15","12","370","5","8","24","42","80","17.4","20.9","1","99","12","15"
"1999","Couple + C. LE 16","Rural Area","23.08","18","341","5","10","30","50","90","21.21","24.95","1","99","14","19"
"1999","Couple + C. LE 16","Urban Area","20.67","15","625","4","9","27","42","80","19.31","22.03","1","99","15","16"
"1999","Couple + C. LE and GT 16","Rural Area","17.77","14.61","138","4","8","21","35","77","15.05","20.49","1","80","10","19"
"1999","Couple + C. LE and GT 16","Urban Area","17.24","12","169","4","8","20","40","80","14.92","19.56","2","90","10","16"
"1999","Single parent","Rural Area","18.25","10","61","2","7","20","50","80","13.26","23.24","1","99","10","18"
"1999","Single parent","Urban Area","21.16","12.83","103","4","8","30","60","80","17.64","24.68","1","80","10","15"
"2000","(Married) couple without C.","Rural Area","18.12","14.25","434","4","8","20","40","90","16.51","19.73","1","99","12","15"
"2000","(Married) couple without C.","Urban Area","18.88","14","1068","5","8","22","40","81","17.86","19.9","1","99","12","15"
"2000","1-pers.-HH","Rural Area","20.1","15","154","5","8","25","40","99","17.16","23.04","2","99","12","18"
"2000","1-pers.-HH","Urban Area","20.86","15","518","5","8","25","45","99","19.21","22.51","1","99","14","15"
"2000","Couple + C. GT 16 ","Rural Area","17.15","12","418","4","8","20","33","80","15.63","18.67","1","99","11","15"
"2000","Couple + C. GT 16 ","Urban Area","19.48","13","550","4","8","25","40","90","17.99","20.97","1","99","10","15"
"2000","Couple + C. LE 16","Rural Area","20.55","15","547","5","10","25","40","90","19.05","22.05","1","99","15","16"
"2000","Couple + C. LE 16","Urban Area","20.55","15","1045","5","10","25","40","90","19.49","21.61","1","99","14","15"
"2000","Couple + C. LE and GT 16","Rural Area","18.24","12","213","4","8","20","40","90","15.83","20.65","1","99","10","14"
"2000","Couple + C. LE and GT 16","Urban Area","18.65","12","258","4","8","24","40","80","16.66","20.64","1","99","10","15"
"2000","Single parent","Rural Area","14.13","10","82","4","6","15","30","68","10.64","17.62","1","99","10","14"
"2000","Single parent","Urban Area","15.06","12","190","5","8","20","30","60","13.28","16.84","1","90","10","15"
"2001","(Married) couple without C.","Rural Area","17.74","13.52","402","5","8","20","38","80","16.07","19.41","1","99","11","15"
"2001","(Married) couple without C.","Urban Area","18.69","15","942","4","8","22","40","80","17.59","19.79","1","99","14","15"
"2001","1-pers.-HH","Rural Area","17.72","12","144","5","10","25","40","50","15.31","20.13","2","99","12","20"
"2001","1-pers.-HH","Urban Area","19.57","12","505","4","8","28","40","80","18.01","21.13","1","99","11","15"
"2001","Couple + C. GT 16 ","Rural Area","16.38","10","405","4","6","20","38","80","14.88","17.88","1","99","10","14"
"2001","Couple + C. GT 16 ","Urban Area","18.41","15","532","5","8","20","40","90","16.96","19.86","1","99","12","15"
"2001","Couple + C. LE 16","Rural Area","18.45","15","507","5","8","24","38","80","17.16","19.74","1","99","11","15"
"2001","Couple + C. LE 16","Urban Area","20.72","15","1015","5","10","25","40","80","19.63","21.81","1","99","15","16"
"2001","Couple + C. LE and GT 16","Rural Area","18.43","12","182","5","8","21","40","80","16.32","20.54","1","99","10","15"
"2001","Couple + C. LE and GT 16","Urban Area","18.03","14.77","272","4","8","24","40","90","16.15","19.91","1","99","10","15"
"2001","Single parent","Rural Area","15.37","10","101","4","7","16","30","80","12.23","18.51","1","99","10","12"
"2001","Single parent","Urban Area","15.94","10","173","4","7","20","30","76","13.86","18.02","1","80","10","15"
"2002","(Married) couple without C.","Rural Area","19.41","15","424","5","10","20","40","99","17.56","21.26","1","99","12","15"
"2002","(Married) couple without C.","Urban Area","18.46","14","1080","5","8","22","40","80","17.43","19.49","1","99","14","15"
"2002","1-pers.-HH","Rural Area","21.38","15","138","5","8","24","55","99","18.05","24.71","2","99","10","17"
"2002","1-pers.-HH","Urban Area","19.46","15","467","4","8","25","40","80","17.9","21.02","1","99","12","15"
"2002","Couple + C. GT 16 ","Rural Area","16.82","12","421","4","8","20","35","89","15.21","18.43","1","99","10","15"
"2002","Couple + C. GT 16 ","Urban Area","17.33","10","590","3","6","20","40","90","15.84","18.82","1","99","10","15"
"2002","Couple + C. LE 16","Rural Area","21.2","14","448","4","8","28","50","99","19.46","22.94","1","99","10","15"
"2002","Couple + C. LE 16","Urban Area","19.56","15","1105","4","8","25","40","90","18.48","20.64","1","99","15","16"
"2002","Couple + C. LE and GT 16","Rural Area","17.76","14.11","180","4","6","30","36","87","15.43","20.09","1","90","10","15"
"2002","Couple + C. LE and GT 16","Urban Area","18.84","12.73","297","4","8","20","40","98","16.84","20.84","1","99","10","15"
"2002","Single parent","Rural Area","18.88","10.17","90","5","7","25","40","99","15.09","22.67","2","99","10","15"
"2002","Single parent","Urban Area","17.58","12","151","4","8","20","32","99","15.02","20.14","1","99","10","17"
"2003","(Married) couple without C.","Rural Area","17.04","12","419","4","7","20","40","80","15.5","18.58","1","99","12","15"
"2003","(Married) couple without C.","Urban Area","18.48","15","994","4","8","20","40","90","17.43","19.53","1","99","12","15"
"2003","1-pers.-HH","Rural Area","18.54","11.34","141","4","6","20","40","90","15.55","21.53","2","99","10","15"
"2003","1-pers.-HH","Urban Area","18.5","12","474","5","8","20","40","88","17.07","19.93","1","99","10","15"
"2003","Couple + C. GT 16 ","Rural Area","15.68","12","385","3","7","20","30","60","14.19","17.17","1","90","10","13"
"2003","Couple + C. GT 16 ","Urban Area","16.49","10","588","3","6","20","35","80","15.11","17.87","1","99","10","14"
"2003","Couple + C. LE 16","Rural Area","20.42","14.18","445","4","8","25","50","90","18.63","22.21","1","99","12","15"
"2003","Couple + C. LE 16","Urban Area","18.73","12","978","4","8","24","40","90","17.6","19.86","1","99","12","15"
"2003","Couple + C. LE and GT 16","Rural Area","17.22","12","167","4","5","20","40","99","14.77","19.67","1","99","10","15"
"2003","Couple + C. LE and GT 16","Urban Area","20.26","15","292","5","8","24","40","99","18.16","22.36","2","99","11","15"
"2003","Single parent","Rural Area","13.44","10","77","4","6","18","28","40","10.67","16.21","1","80","10","15"
"2003","Single parent","Urban Area","15.03","14","166","4","8","20","30","80","13.16","16.9","1","91","10","15"
"2004","(Married) couple without C.","Rural Area","16.99","12","416","5","8","20","35","80","15.44","18.54","1","99","12","15"
"2004","(Married) couple without C.","Urban Area","18.27","12","1046","4","8","20","40","80","17.22","19.32","1","99","12","15"
"2004","1-pers.-HH","Rural Area","17.52","12.65","145","4","8","20","40","50","14.79","20.25","2","99","11","15"
"2004","1-pers.-HH","Urban Area","19.61","15","442","4","7","23","40","99","17.93","21.29","1","99","12","15"
"2004","Couple + C. GT 16 ","Rural Area","17.34","15","404","4","6","20","35","90","15.66","19.02","1","99","10","15"
"2004","Couple + C. GT 16 ","Urban Area","16.42","10","582","3","7","20","35","80","15.04","17.8","1","99","10","15"
"2004","Couple + C. LE 16","Rural Area","20.38","15","394","4","8","25","40","99","18.49","22.27","1","99","10","15"
"2004","Couple + C. LE 16","Urban Area","18.54","14","884","5","8","20","40","90","17.41","19.67","1","99","13","15"
"2004","Couple + C. LE and GT 16","Rural Area","17.31","15","180","3","6","20","40","67","15.07","19.55","1","80","10","15"
"2004","Couple + C. LE and GT 16","Urban Area","18.48","14","264","4","7","20","40","99","16.39","20.57","1","99","12","15"
"2004","Single parent","Rural Area","15.07","11","79","5","8","20","28","50","11.37","18.77","1","99","10","14"
"2004","Single parent","Urban Area","16.05","12","152","5","8","20","30","60","13.83","18.27","1","81","10","15"
"2005","(Married) couple without C.","Rural Area","16.16","12","388","5","8","20","30","90","14.44","17.88","1","99","10","12"
"2005","(Married) couple without C.","Urban Area","19.69","15","981","4","8","25","40","90","18.61","20.77","1","99","12","15"
"2005","1-pers.-HH","Rural Area","20.61","12","161","3","7","28","50","95","17.34","23.88","1","99","10","15"
"2005","1-pers.-HH","Urban Area","18.98","12","456","5","8","25","40","88","17.42","20.54","1","99","10","15"
"2005","Couple + C. GT 16 ","Rural Area","16.08","12","342","4","6","20","35","75","14.37","17.79","1","98","10","12"
"2005","Couple + C. GT 16 ","Urban Area","18.61","12","534","4","8","25","40","99","17.06","20.16","1","99","10","15"
"2005","Couple + C. LE 16","Rural Area","19.39","10","351","5","8","20","40","95","17.42","21.36","1","99","10","15"
"2005","Couple + C. LE 16","Urban Area","20.06","15","846","4","8","25","44","90","18.87","21.25","1","99","14","15"
"2005","Couple + C. LE and GT 16","Rural Area","16.28","10","143","3","5","20","40","99","13.36","19.2","1","99","10","15"
"2005","Couple + C. LE and GT 16","Urban Area","16.5","11","255","5","7","20","35","80","14.65","18.35","1","95","10","12"
"2005","Single parent","Rural Area","12.75","10.83","71","3","6","16","26","35","9.69","15.81","2","99","10","12"
"2005","Single parent","Urban Area","15.18","12","135","4","6","18","35","60","12.87","17.49","1","80","10","14"
"2006","(Married) couple without C.","Rural Area","17.41","12","450","5","7","20","40","99","15.95","18.87","1","99","10","15"
"2006","(Married) couple without C.","Urban Area","19.22","14","1136","4","8","25","40","80","18.2","20.24","1","99","12","15"
"2006","1-pers.-HH","Rural Area","21.04","15","184","5","8","25","45","99","18.13","23.95","1","99","11","17"
"2006","1-pers.-HH","Urban Area","19.37","15","523","4","8","25","40","80","17.94","20.8","1","99","14","16"
"2006","Couple + C. GT 16 ","Rural Area","18.54","12","402","5","8","23","40","80","16.88","20.2","1","99","11","15"
"2006","Couple + C. GT 16 ","Urban Area","16.87","12","591","4","8","20","32","80","15.58","18.16","1","99","12","15"
"2006","Couple + C. LE 16","Rural Area","19.97","15","413","5","9","25","45","85","18.23","21.71","1","99","12","15"
"2006","Couple + C. LE 16","Urban Area","19.6","15","910","4","8","25","40","90","18.41","20.79","1","99","14","15"
"2006","Couple + C. LE and GT 16","Rural Area","20.28","14","139","4","8","25","40","80","16.97","23.59","1","99","10","20"
"2006","Couple + C. LE and GT 16","Urban Area","19.55","10","282","4","8","20","45","90","17.55","21.55","1","99","10","15"
"2006","Single parent","Rural Area","15.65","12","87","4","8","20","30","50","12.91","18.39","2","60","10","16"
"2006","Single parent","Urban Area","17.36","15","167","4","8","20","32","80","15.06","19.66","1","80","10","15"
"2007","(Married) couple without C.","Rural Area","17.6","12","436","5","8","20","40","99","15.99","19.21","1","99","12","15"
"2007","(Married) couple without C.","Urban Area","19.9","15","1028","4","8","25","40","99","18.77","21.03","1","99","12","15"
