"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","35-65 y.","West Germany","19.68","15","1066","4","8","25","40","80","18.72","20.64","0","99","14","16"
"1990","66 and older","East Germany","","","","","","","","","","","","","",""
"1990","66 and older","West Germany","","","","","","","","","","","","","",""
"1991","16-34 y.","East Germany","19.48","14.78","334","4","8","25","40","94","17.51","21.45","0","99","12","15"
"1991","16-34 y.","West Germany","18.03","12","954","4","7","21","40","99","16.99","19.07","0","99","10","12"
"1991","35-65 y.","East Germany","23.42","17.23","477","5","10","30","50","99","21.63","25.21","2","99","15","20"
"1991","35-65 y.","West Germany","21.23","15","1152","5","10","25","48","99","20.16","22.3","0","99","14","16"
"1991","66 and older","East Germany","","","","","","","","","","","","","",""
"1991","66 and older","West Germany","","","","","","","","","","","","","",""
"1992","16-34 y.","East Germany","19.54","12","391","3","7","25","42","99","17.67","21.41","0","99","10","15"
"1992","16-34 y.","West Germany","17.32","12","963","4","7","20","40","80","16.27","18.37","0","99","10","12"
"1992","35-65 y.","East Germany","22.16","15","573","5","10","30","42","99","20.55","23.77","0","99","15","18"
"1992","35-65 y.","West Germany","19.97","15","1068","4","8","26","40","80","18.95","20.99","0","99","12","16"
"1992","66 and older","East Germany","","","","","","","","","","","","","",""
"1992","66 and older","West Germany","","","","","","","","","","","","","",""
"1993","16-34 y.","East Germany","16.41","10","385","3","6","20","36","90","14.6","18.22","0","99","10","12"
"1993","16-34 y.","West Germany","16.98","12","863","3","6","20","39","90","15.87","18.09","1","99","10","12"
"1993","35-65 y.","East Germany","21.72","16","588","5","10","28","42","99","20.16","23.28","0","99","15","18"
"1993","35-65 y.","West Germany","20","15","1002","5","8","25","40","90","18.83","21.17","0","99","14","16"
"1993","66 and older","East Germany","","","","","","","","","","","","","",""
"1993","66 and older","West Germany","","","","","","","","","","","","","",""
"1994","16-34 y.","East Germany","16.02","10","392","4","5","20","32","72","14.48","17.56","0","99","10","14"
"1994","16-34 y.","West Germany","18.16","10.14","906","4","6","23","40","99","17.01","19.31","1","99","10","12"
"1994","35-65 y.","East Germany","23.19","15.72","627","5","10","30","50","99","21.65","24.73","0","99","15","16"
"1994","35-65 y.","West Germany","18.74","15","974","4","8","22","40","88","17.64","19.84","0","99","12","15"
"1994","66 and older","East Germany","","","","","","","","","","","","","",""
"1994","66 and older","West Germany","","","","","","","","","","","","","",""
"1995","16-34 y.","East Germany","17.19","10","385","3","6","20","40","80","15.32","19.06","0","99","10","12"
"1995","16-34 y.","West Germany","17.95","12","1055","4","6","20","40","90","16.95","18.95","1","99","10","12"
"1995","35-65 y.","East Germany","21.86","15","624","5","9","30","45","90","20.39","23.33","0","99","14","15"
"1995","35-65 y.","West Germany","20.37","15","1135","4","9","25","43","86","19.34","21.4","1","99","15","16"
"1995","66 and older","East Germany","","","","","","","","","","","","","",""
"1995","66 and older","West Germany","","","","","","","","","","","","","",""
"1996","16-34 y.","East Germany","16.68","10","338","3","6","22","40","70","14.97","18.39","1","99","10","14"
"1996","16-34 y.","West Germany","16.23","10","1025","4","6","20","35","80","15.32","17.14","1","99","10","12"
"1996","35-65 y.","East Germany","22.02","15","620","5","10","28","50","80","20.53","23.51","1","99","12","15"
"1996","35-65 y.","West Germany","19.56","15","1142","4","9","25","40","80","18.57","20.55","1","99","13","15"
"1996","66 and older","East Germany","","","","","","","","","","","","","",""
"1996","66 and older","West Germany","","","","","","","","","","","","","",""
"1997","16-34 y.","East Germany","17.99","13","344","3","7","20","40","88","16.25","19.73","1","99","10","15"
"1997","16-34 y.","West Germany","18.26","12.27","989","4","8","24","40","80","17.24","19.28","1","99","12","14"
"1997","35-65 y.","East Germany","21.87","15","626","5","10","30","50","80","20.4","23.34","1","99","12","16"
"1997","35-65 y.","West Germany","19.19","15","1181","4","8","25","40","80","18.24","20.14","1","99","12","15"
"1997","66 and older","East Germany","","","","","","","","","","","","","",""
"1997","66 and older","West Germany","","","","","","","","","","","","","",""
"1998","16-34 y.","East Germany","17.62","12","355","4","8","23","40","80","15.9","19.34","1","99","10","14"
"1998","16-34 y.","West Germany","18.45","15","1079","4","8","23","40","80","17.5","19.4","1","99","12","15"
"1998","35-65 y.","East Germany","20.96","15","683","5","8","30","45","80","19.6","22.32","1","99","14","16"
"1998","35-65 y.","West Germany","20.38","15","1391","5","9","25","40","90","19.47","21.29","1","99","15","16"
"1998","66 and older","East Germany","","","","","","","","","","","","","",""
"1998","66 and older","West Germany","","","","","","","","","","","","","",""
"1999","16-34 y.","East Germany","18.86","12.59","352","5","8","22","40","96","17.11","20.61","1","99","10","15"
"1999","16-34 y.","West Germany","17.68","14","1060","4","8","21","40","70","16.79","18.57","1","99","12","15"
"1999","35-65 y.","East Germany","21.03","15","681","5","10","28","50","90","19.62","22.44","1","99","14","16"
"1999","35-65 y.","West Germany","20.47","15","1406","4","8","25","42","80","19.55","21.39","1","99","15","16"
"1999","66 and older","East Germany","","","","","","","","","","","","","",""
"1999","66 and older","West Germany","","","","","","","","","","","","","",""
"2000","16-34 y.","East Germany","18.43","13","449","4","8","20","40","99","16.72","20.14","1","99","10","15"
"2000","16-34 y.","West Germany","18.33","12","1535","4","8","20","40","99","17.49","19.17","1","99","12","15"
"2000","35-65 y.","East Germany","19.24","15","942","5","8","22","40","99","18.11","20.37","1","99","12","15"
"2000","35-65 y.","West Germany","19.89","15","2697","5","9","25","40","90","19.25","20.53","1","99","15","15"
"2000","66 and older","East Germany","","","","","","","","","","","","","",""
"2000","66 and older","West Germany","","","","","","","","","","","","","",""
"2001","16-34 y.","East Germany","16.71","11.15","424","4","8","20","36","72","15.19","18.23","1","99","10","12"
"2001","16-34 y.","West Germany","17.71","12","1334","4","8","20","40","80","16.84","18.58","1","99","12","14"
"2001","35-65 y.","East Germany","18.35","15","923","5","8","23","40","80","17.31","19.39","1","99","12","15"
"2001","35-65 y.","West Germany","19.5","15","2622","5","9","25","40","80","18.85","20.15","1","99","15","15"
"2001","66 and older","East Germany","","","","","","","","","","","","","",""
"2001","66 and older","West Germany","","","","","","","","","","","","","",""
"2002","16-34 y.","East Germany","19.81","10","385","3","7","24","45","99","17.86","21.76","1","99","10","12"
"2002","16-34 y.","West Germany","18.56","13.27","1253","4","7","23","40","99","17.65","19.47","1","99","10","14"
"2002","35-65 y.","East Germany","18.78","14","922","4","8","21","40","99","17.58","19.98","1","99","12","15"
"2002","35-65 y.","West Germany","19.22","15","2949","5","8","25","40","90","18.57","19.87","1","99","15","15"
"2002","66 and older","East Germany","","","","","","","","","","","","","",""
"2002","66 and older","West Germany","","","","","","","","","","","","","",""
"2003","16-34 y.","East Germany","16.38","10","372","4","6","20","35","80","14.72","18.04","1","99","10","14"
"2003","16-34 y.","West Germany","16.73","10","1175","4","6","20","36","88","15.9","17.56","1","99","10","12"
"2003","35-65 y.","East Germany","17.52","12","893","4","8","20","40","80","16.43","18.61","1","99","10","14"
"2003","35-65 y.","West Germany","18.91","15","2792","4","8","22","40","90","18.25","19.57","1","99","15","15"
"2003","66 and older","East Germany","","","","","","","","","","","","","",""
"2003","66 and older","West Germany","","","","","","","","","","","","","",""
"2004","16-34 y.","East Germany","18.31","12","331","3","6","20","46","90","16.49","20.13","1","99","10","15"
"2004","16-34 y.","West Germany","16.56","10","1086","4","6","20","38","99","15.57","17.55","1","99","10","12"
"2004","35-65 y.","East Germany","17.48","14","901","5","8","20","35","80","16.37","18.59","1","99","10","14"
"2004","35-65 y.","West Germany","18.91","15","2765","5","8","22","40","90","18.26","19.56","1","99","15","15"
"2004","66 and older","East Germany","","","","","","","","","","","","","",""
"2004","66 and older","West Germany","","","","","","","","","","","","","",""
"2005","16-34 y.","East Germany","18.23","12","318","4","6","20","42","93","16.34","20.12","1","99","10","14"
"2005","16-34 y.","West Germany","16.89","10.95","1028","4","7","20","40","80","15.94","17.84","1","99","10","12"
"2005","35-65 y.","East Germany","17.13","10","821","4","8","20","40","88","15.94","18.32","1","99","10","12"
"2005","35-65 y.","West Germany","19.67","14","2577","5","8","25","40","95","18.97","20.37","1","99","13","15"
"2005","66 and older","East Germany","","","","","","","","","","","","","",""
"2005","66 and older","West Germany","","","","","","","","","","","","","",""
"2006","16-34 y.","East Germany","20.19","12.3","345","4","6","27","42","90","18.22","22.16","2","99","10","15"
"2006","16-34 y.","West Germany","17.38","12","1097","4","7","20","36","86","16.41","18.35","1","99","10","12"
"2006","35-65 y.","East Germany","18.41","15","918","5","8","22","40","80","17.32","19.5","1","99","12","15"
"2006","35-65 y.","West Germany","19.43","15","3015","5","8","25","40","80","18.81","20.05","1","99","15","15"
"2006","66 and older","East Germany","","","","","","","","","","","","","",""
"2006","66 and older","West Germany","","","","","","","","","","","","","",""
"2007","16-34 y.","East Germany","18.5","11.64","327","4","7","20","40","99","16.51","20.49","1","99","10","12"
"2007","16-34 y.","West Germany","19.28","15","1027","4","8","21","40","90","18.2","20.36","1","99","12","15"
"2007","35-65 y.","East Germany","18.36","14","901","4","8","24","40","86","17.28","19.44","1","99","12","14"
"2007","35-65 y.","West Germany","19.92","15","2832","4","8","25","42","92","19.26","20.58","1","99","15","15"
"2007","66 and older","East Germany","","","","","","","","","","","","","",""
"2007","66 and older","West Germany","","","","","","","","","","","","","",""
"2008","16-34 y.","East Germany","18.43","12","338","4","8","20","40","99","16.54","20.32","1","99","10","13"
"2008","16-34 y.","West Germany","17.39","12","984","4","6","20","40","80","16.34","18.44","1","99","12","15"
"2008","35-65 y.","East Germany","16.89","13.38","862","5","8","20","30","90","15.81","17.97","1","99","12","15"
"2008","35-65 y.","West Germany","19.43","15","2724","5","8","23","40","90","18.79","20.07","1","99","13","15"
"2008","66 and older","East Germany","","","","","","","","","","","","","",""
"2008","66 and older","West Germany","","","","","","","","","","","","","",""
"2009","16-34 y.","East Germany","18.77","15","289","4","8","25","40","60","17.11","20.43","1","99","10","15"
"2009","16-34 y.","West Germany","17.44","12","843","4","8","20","40","80","16.34","18.54","1","99","10","15"
"2009","35-65 y.","East Germany","18.6","12","789","5","8","20","40","80","17.34","19.86","1","99","10","15"
"2009","35-65 y.","West Germany","19.19","15","2318","5","8","24","40","90","18.47","19.91","1","99","14","15"
"2009","66 and older","East Germany","","","","","","","","","","","","","",""
"2009","66 and older","West Germany","","","","","","","","","","","","","",""
"2010","16-34 y.","East Germany","19.01","12","401","4","6","30","40","80","17.29","20.73","1","99","10","13"
"2010","16-34 y.","West Germany","17.38","10","1213","4","7","20","40","99","16.47","18.29","1","99","10","13"
"2010","35-65 y.","East Germany","17.13","11","895","4","7","20","33","99","16.02","18.24","1","99","10","12"
"2010","35-65 y.","West Germany","19.16","14","3205","4","8","20","40","99","18.55","19.77","1","99","14","15"
"2010","66 and older","East Germany","","","","","","","","","","","","","",""
"2010","66 and older","West Germany","","","","","","","","","","","","","",""
"2011","16-34 y.","East Germany","15.18","10","431","4","7","20","30","99","13.71","16.65","1","99","10","14"
"2011","16-34 y.","West Germany","17.84","12.24","1458","4","8","20","40","80","16.96","18.72","1","99","12","15"
"2011","35-65 y.","East Germany","17.62","14","1160","5","8","20","40","80","16.71","18.53","1","99","12","15"
"2011","35-65 y.","West Germany","19.71","15","4397","4","8","25","40","80","19.2","20.22","1","99","13","15"
"2011","66 and older","East Germany","","","","","","","","","","","","","",""
"2011","66 and older","West Germany","","","","","","","","","","","","","",""
"2012","16-34 y.","East Germany","17.13","14","389","4","7","20","35","80","15.57","18.69","1","90","10","12"
"2012","16-34 y.","West Germany","16.48","10","1412","3","5","20","40","84","15.62","17.34","1","99","10","12"
"2012","35-65 y.","East Germany","16.18","10","1172","4","8","20","35","80","15.29","17.07","1","99","10","12"
"2012","35-65 y.","West Germany","18.3","14","4391","4","8","22","40","89","17.8","18.8","1","99","12","14"
"2012","66 and older","East Germany","","","","","","","","","","","","","",""
"2012","66 and older","West Germany","","","","","","","","","","","","","",""
"2013","16-34 y.","East Germany","16.64","12","366","3","8","22","30","80","15.04","18.24","1","99","10","12"
"2013","16-34 y.","West Germany","15.56","10","1718","3","6","20","32","80","14.83","16.29","1","99","10","12"
"2013","35-65 y.","East Germany","15.16","10","1155","4","7","20","30","60","14.32","16","1","99","10","12"
"2013","35-65 y.","West Germany","17.21","12","4699","4","7","20","40","80","16.75","17.67","1","99","12","14"
"2013","66 and older","East Germany","","","","","","","","","","","","","",""
"2013","66 and older","West Germany","","","","","","","","","","","","","",""
"2014","16-34 y.","East Germany","17.2","10","331","4","6","20","40","80","15.48","18.92","1","90","10","14"
"2014","16-34 y.","West Germany","14.74","10","1487","3","5","20","30","80","13.99","15.49","1","99","10","10"
"2014","35-65 y.","East Germany","15.59","12","1082","4","6","20","30","80","14.65","16.53","1","99","10","11"
"2014","35-65 y.","West Germany","16.95","12","4248","4","8","20","39","80","16.49","17.41","1","99","10","12"
"2014","66 and older","East Germany","","","","","","","","","","","","","",""
"2014","66 and older","West Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","East Germany","15.96","10","331","3","6","20","32","80","14.17","17.75","1","99","10","12"
"2015","16-34 y.","West Germany","16.53","13","1460","4","7","20","32","80","15.77","17.29","1","99","10","12"
"2015","35-65 y.","East Germany","14.88","10","1039","4","6","20","30","60","14.05","15.71","1","99","10","10"
"2015","35-65 y.","West Germany","16.75","12","4337","4","7","20","38","80","16.28","17.22","1","99","12","12"
"2015","66 and older","East Germany","","","","","","","","","","","","","",""
"2015","66 and older","West Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","East Germany","12.66","10","298","4","5","15","30","60","11.11","14.21","1","99","10","10"
"2016","16-34 y.","West Germany","14.45","10","1314","3","6","20","30","70","13.71","15.19","1","99","10","10"
"2016","35-65 y.","East Germany","14.25","10","1025","4","6","20","30","60","13.41","15.09","1","99","10","10"
"2016","35-65 y.","West Germany","16.5","12","4130","4","7","20","35","80","16.02","16.98","1","200","11","12"
"2016","66 and older","East Germany","","","","","","","","","","","","","",""
"2016","66 and older","West Germany","","","","","","","","","","","","","",""
"2017","16-34 y.","East Germany","14.71","10","329","4","5","20","32","60","13.21","16.21","1","80","10","10"
"2017","16-34 y.","West Germany","15.4","10","1488","4","6","20","30","80","14.69","16.11","1","146","10","10"
"2017","35-65 y.","East Germany","15.85","10","1082","4","6","20","36","80","14.95","16.75","1","120","10","11"
"2017","35-65 y.","West Germany","16.56","12","4370","4","7","20","35","80","16.12","17","1","99","10","12"
"2017","66 and older","East Germany","","","","","","","","","","","","","",""
"2017","66 and older","West Germany","","","","","","","","","","","","","",""
"2018","16-34 y.","East Germany","14.67","10","317","3","6","20","30","68","13.28","16.06","1","86","10","10"
"2018","16-34 y.","West Germany","14.73","10","1594","3","5","20","30","70","13.99","15.47","1","150","10","10"
"2018","35-65 y.","East Germany","14.56","10","1087","3","5","20","30","80","13.73","15.39","1","107","10","10"
"2018","35-65 y.","West Germany","16.49","12","4349","4","6","20","35","80","16.04","16.94","1","140","10","12"
"2018","66 and older","East Germany","","","","","","","","","","","","","",""
"2018","66 and older","West Germany","13.72","10","31","3","5","20","30","40","9.7","17.74","1","40","5","15"
"2019","16-34 y.","East Germany","13.28","10","287","4","5","15","25","80","11.27","15.29","1","99","10","10"
"2019","16-34 y.","West Germany","15.02","10","1397","4","6","20","30","66","14.3","15.74","1","99","10","10"
"2019","35-65 y.","East Germany","14.11","10","1083","4","5","20","30","75","13.26","14.96","1","99","10","11"
"2019","35-65 y.","West Germany","16.24","10","4042","4","6","20","35","80","15.75","16.73","1","99","10","12"
"2019","66 and older","East Germany","","","","","","","","","","","","","",""
"2019","66 and older","West Germany","11.99","10","42","4","5","15","20","40","6.97","17.01","2","99","6","15"
