"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","(2b) intermediate general qualification","12.93","10","84","2","5","18","30","50","9.99","15.87","1","90","8","12"
"1991","(2c_gen) general maturity certificate","18.33","10","53","3","6","24","40","80","13.6","23.06","1","80","8","15"
"1991","(2c_voc) vocational maturity certificate","18.24","11.32","142","4","6","20","40","99","15.41","21.07","2","99","10","16"
"1991","(3a) lower tertiary education","23.63","18","277","6","10","30","45","99","21.53","25.73","1","99","15","20"
"1991","(3b) higher tertiary education","24.26","18","297","5","10","33","50","99","21.66","26.86","1","99","15","20"
"1992","(0) in school","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","16.97","14.56","80","3","7","20","40","85","13.73","20.21","0","85","10","16"
"1992","(1b) general elementary school","19.06","12","236","5","7","20","40","99","16.66","21.46","0","99","10","16"
"1992","(1c) basic vocational qualification","19.84","15","894","5","8","25","40","90","18.69","20.99","0","99","12","15"
"1992","(2a) intermediate vocational","18.26","12","819","4","8","22","40","95","17.08","19.44","0","99","11","14"
"1992","(2b) intermediate general qualification","15.13","10","95","3","5","19","30","99","12.03","18.23","1","99","8","11"
"1992","(2c_gen) general maturity certificate","18.72","15","58","6","10","25","40","50","15.26","22.18","2","50","12","20"
"1992","(2c_voc) vocational maturity certificate","17.99","12","149","4","6","24","40","80","15.23","20.75","0","99","10","15"
"1992","(3a) lower tertiary education","20.32","15","288","5","8","27","40","88","18.17","22.47","1","99","12","17"
"1992","(3b) higher tertiary education","22.18","16","329","4","8","32","45","84","19.98","24.38","1","99","15","20"
"1993","(0) in school","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","20.53","18","64","3","8","25","50","99","16.44","24.62","1","99","10","20"
"1993","(1b) general elementary school","16.25","12","224","3","7","20","39","80","14.04","18.46","1","99","10","15"
"1993","(1c) basic vocational qualification","18.46","12","790","4","8","20","40","99","17.2","19.72","0","99","12","15"
"1993","(2a) intermediate vocational","18.76","12","811","4","6","20","40","90","17.46","20.06","0","99","10","14"
"1993","(2b) intermediate general qualification","15.89","10","93","3","5","20","30","95","13.07","18.71","0","95","9","12"
"1993","(2c_gen) general maturity certificate","21.78","15.9","45","6","9","25","50","80","16.27","27.29","3","80","10","21"
"1993","(2c_voc) vocational maturity certificate","17.34","12","134","5","8","22","35","99","14.17","20.51","1","99","10","15"
"1993","(3a) lower tertiary education","19.58","15","309","4","8","25","40","82","17.57","21.59","0","99","12","17"
"1993","(3b) higher tertiary education","22.37","18","325","5","10","30","45","99","20.16","24.58","0","99","15","20"
"1994","(0) in school","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","18.23","10","50","4","7","30","48","52","14.05","22.41","0","52","8","22"
"1994","(1b) general elementary school","17.7","10","203","2","7","20","40","99","15.15","20.25","1","99","10","15"
"1994","(1c) basic vocational qualification","18.47","12","817","4","8","22","40","99","17.24","19.7","0","99","11","15"
"1994","(2a) intermediate vocational","17.75","12","832","4","8","20","40","80","16.59","18.91","0","99","10","14"
"1994","(2b) intermediate general qualification","19.04","12.2","88","3","6","25","40","98","15.26","22.82","1","98","8","15"
"1994","(2c_gen) general maturity certificate","18.97","10","48","4","5","20","40","90","12.66","25.28","2","90","5","12"
"1994","(2c_voc) vocational maturity certificate","17.82","12","157","4","6","24","45","60","15.08","20.56","1","99","10","15"
"1994","(3a) lower tertiary education","20.79","16","323","5","10","30","40","85","18.92","22.66","0","99","12","16"
"1994","(3b) higher tertiary education","23.03","18","327","5","10","30","45","80","20.86","25.2","1","99","15","20"
"1995","(0) in school","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","17.92","14","68","2","8","25","40","60","14.49","21.35","2","66","10","20"
"1995","(1b) general elementary school","17.54","15","235","4","8","20","38","70","15.74","19.34","0","99","10","15"
"1995","(1c) basic vocational qualification","19.8","14","873","4","8","25","40","90","18.62","20.98","1","99","12","15"
"1995","(2a) intermediate vocational","17.71","12","910","4","7","20","40","84","16.61","18.81","0","99","10","12"
"1995","(2b) intermediate general qualification","14.61","10","96","3","6","18","28","90","11.64","17.58","1","90","8","12"
"1995","(2c_gen) general maturity certificate","20.04","10.96","63","3","5","28","50","80","14.78","25.3","2","80","8","15"
"1995","(2c_voc) vocational maturity certificate","18.07","12","188","4","6","24","40","72","15.62","20.52","1","99","10","15"
"1995","(3a) lower tertiary education","21.69","16.95","332","5","10","30","40","80","19.75","23.63","1","99","14","20"
"1995","(3b) higher tertiary education","24.36","18","363","5","10","35","50","90","22.17","26.55","1","99","15","20"
"1996","(0) in school","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","17.82","12","63","6","10","20","40","50","14.21","21.43","2","72","10","18"
"1996","(1b) general elementary school","15.74","12","183","4","6","20","30","90","13.56","17.92","1","99","10","15"
"1996","(1c) basic vocational qualification","17.79","15","853","4","8","20","38","80","16.76","18.82","1","99","12","15"
"1996","(2a) intermediate vocational","16.81","12","895","4","7","20","40","80","15.79","17.83","1","99","10","12"
"1996","(2b) intermediate general qualification","15.51","9.89","94","4","5","20","40","70","12.24","18.78","1","99","8","12"
"1996","(2c_gen) general maturity certificate","19.64","11.94","71","2","5","25","45","99","14.4","24.88","1","99","8","15"
"1996","(2c_voc) vocational maturity certificate","17.89","10.85","203","5","8","24","40","80","15.83","19.95","1","99","10","15"
"1996","(3a) lower tertiary education","20.93","15","334","4","10","25","40","99","18.93","22.93","2","99","12","18"
"1996","(3b) higher tertiary education","24.61","20","353","5","10","36","50","99","22.49","26.73","2","99","15","20"
"1997","(0) in school","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","18.38","14.01","50","5","8","30","40","60","14.3","22.46","3","80","10","20"
"1997","(1b) general elementary school","14.44","10","198","4","7","20","30","60","12.31","16.57","2","93","10","14"
"1997","(1c) basic vocational qualification","18.84","14","806","4","8","25","40","80","17.72","19.96","1","99","12","15"
"1997","(2a) intermediate vocational","18.13","13.98","907","5","8","20","37","80","17.07","19.19","1","99","12","15"
"1997","(2b) intermediate general qualification","13.02","10","95","2","5","17","28","60","10.35","15.69","1","66","8","12"
"1997","(2c_gen) general maturity certificate","15.82","10","67","4","7","20","37","99","12.25","19.39","1","99","8","13"
"1997","(2c_voc) vocational maturity certificate","18.96","15","213","3","8","21","40","91","16.88","21.04","1","91","11","15"
"1997","(3a) lower tertiary education","20.71","15","344","5","10","25","50","80","18.9","22.52","1","90","12","16"
"1997","(3b) higher tertiary education","24.2","18","381","4","10","38","50","80","22.05","26.35","1","99","15","20"
"1998","(0) in school","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","23.24","20","48","5","10","40","40","60","17.99","28.49","1","80","10","20"
"1998","(1b) general elementary school","16.49","14.64","186","5","8","20","30","60","14.55","18.43","1","80","12","18"
"1998","(1c) basic vocational qualification","19.33","15","878","5","8","25","40","80","18.22","20.44","1","99","14","15"
"1998","(2a) intermediate vocational","19.36","15","1006","5","8","25","40","80","18.32","20.4","1","99","12","15"
"1998","(2b) intermediate general qualification","17.51","10","103","4","7","20","40","99","14.55","20.47","1","99","8","12"
"1998","(2c_gen) general maturity certificate","19.25","15","74","3","10","25","34","99","14.94","23.56","1","99","10","17"
"1998","(2c_voc) vocational maturity certificate","17.83","14","269","4","8","20","33","85","15.82","19.84","2","99","10","15"
"1998","(3a) lower tertiary education","20.53","15","390","6","10","28","40","80","18.94","22.12","1","99","14","16"
"1998","(3b) higher tertiary education","23.76","20","402","4","10","30","50","90","21.81","25.71","1","99","16","20"
"1999","(0) in school","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","29.25","15","52","4","10","60","60","99","23.3","35.2","2","99","10","20"
"1999","(1b) general elementary school","16.91","12","200","4","6","20","38","80","14.7","19.12","1","90","10","15"
"1999","(1c) basic vocational qualification","19.98","15","880","4","8","25","40","90","18.88","21.08","1","99","15","16"
"1999","(2a) intermediate vocational","18.44","14","1009","5","8","21","40","80","17.44","19.44","1","99","12","15"
"1999","(2b) intermediate general qualification","13.2","11.54","109","2","6","20","24","55","10.97","15.43","1","65","10","15"
"1999","(2c_gen) general maturity certificate","16.4","12","91","3","5","22","30","80","13.32","19.48","1","80","8","14"
"1999","(2c_voc) vocational maturity certificate","16.84","12","272","5","8","20","40","70","15.04","18.64","1","90","10","15"
"1999","(3a) lower tertiary education","22.33","20","372","5","10","30","42","80","20.42","24.24","1","90","12","16"
"1999","(3b) higher tertiary education","23.88","20","429","4","10","30","60","80","22.01","25.75","1","99","15","20"
"2000","(0) in school","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","24.9","18.66","44","6","10","30","60","99","18.64","31.16","3","99","10","20"
"2000","(1b) general elementary school","19.52","15","234","5","8","23","40","80","17.29","21.75","1","99","12","18"
"2000","(1c) basic vocational qualification","19.02","14","1481","5","8","24","40","90","18.16","19.88","1","99","13","15"
"2000","(2a) intermediate vocational","17.49","12","1770","5","8","20","37","80","16.75","18.23","1","99","12","14"
"2000","(2b) intermediate general qualification","15.06","10","107","3","5","19","32","99","11.76","18.36","2","99","8","12"
"2000","(2c_gen) general maturity certificate","18.31","10.97","97","2","5","22","48","80","14.41","22.21","1","99","10","15"
"2000","(2c_voc) vocational maturity certificate","18.52","14","510","5","8","20","40","90","17.1","19.94","1","99","12","15"
"2000","(3a) lower tertiary education","20.53","15","628","5","10","28","40","90","19.23","21.83","1","99","15","16"
"2000","(3b) higher tertiary education","23.99","18","748","4","10","32","50","99","22.49","25.49","1","99","15","20"
"2001","(0) in school","","","","","","","","","","","","","",""
"2001","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","(1b) general elementary school","17.88","15","219","4","8","20","35","90","15.62","20.14","1","99","12","15"
"2001","(1c) basic vocational qualification","18.98","15","1305","5","8","24","40","86","18.11","19.85","1","99","14","15"
"2001","(2a) intermediate vocational","16.97","12","1723","5","8","20","40","70","16.29","17.65","1","99","10","12"
"2001","(2b) intermediate general qualification","13.49","10","113","3","5","18","24","70","10.97","16.01","2","99","10","12"
"2001","(2c_gen) general maturity certificate","15.94","10","124","3","5","20","30","80","12.96","18.92","1","99","10","15"
"2001","(2c_voc) vocational maturity certificate","18.5","14","449","5","8","22","40","80","16.91","20.09","1","99","12","15"
"2001","(3a) lower tertiary education","21.04","16.29","585","5","10","28","40","80","19.63","22.45","1","99","15","16"
"2001","(3b) higher tertiary education","22.26","16","737","4","10","30","50","80","20.83","23.69","1","99","15","20"
"2002","(0) in school","","","","","","","","","","","","","",""
"2002","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","(1b) general elementary school","16.65","10","172","4","8","20","34","60","14.56","18.74","2","80","10","15"
"2002","(1c) basic vocational qualification","19.23","15","1124","5","10","23","40","99","18.28","20.18","1","99","12","15"
"2002","(2a) intermediate vocational","18.53","13","1715","4","8","22","40","99","17.74","19.32","1","99","11","14"
"2002","(2b) intermediate general qualification","15.61","9.25","101","2","5","18","40","75","12.9","18.32","1","75","7","10"
"2002","(2c_gen) general maturity certificate","15.45","10","122","3","5","20","40","87","12.11","18.79","1","99","10","10"
"2002","(2c_voc) vocational maturity certificate","18.6","15","525","4","8","25","40","80","17.16","20.04","1","99","12","15"
"2002","(3a) lower tertiary education","18.9","15","666","4","8","24","40","80","17.52","20.28","1","99","12","15"
"2002","(3b) higher tertiary education","22.24","15","1031","4","8","30","50","99","20.92","23.56","1","99","16","20"
"2003","(0) in school","","","","","","","","","","","","","",""
"2003","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","(1b) general elementary school","14.8","10","153","3","5","20","35","60","12.48","17.12","1","80","10","12"
"2003","(1c) basic vocational qualification","18.8","13","1056","4","8","21","40","90","17.81","19.79","1","99","12","15"
"2003","(2a) intermediate vocational","17","12","1634","4","7","20","40","80","16.24","17.76","1","99","11","12"
"2003","(2b) intermediate general qualification","12.75","10","117","2","5","20","23","60","10.95","14.55","1","60","9","12"
"2003","(2c_gen) general maturity certificate","13.91","8","124","2","4","20","32","80","11.26","16.56","1","99","8","10"
"2003","(2c_voc) vocational maturity certificate","16.54","12","530","3","7","20","35","99","15.15","17.93","1","99","10","13"
"2003","(3a) lower tertiary education","17.64","14","617","4","8","20","40","70","16.41","18.87","1","99","12","15"
"2003","(3b) higher tertiary education","22.3","18","940","5","10","28","45","99","20.99","23.61","1","99","15","20"
"2004","(0) in school","","","","","","","","","","","","","",""
"2004","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","(1b) general elementary school","17.73","12","153","3","8","20","40","80","15.25","20.21","1","80","10","15"
"2004","(1c) basic vocational qualification","17.88","14","1013","4","8","20","39","80","16.86","18.9","1","99","12","15"
"2004","(2a) intermediate vocational","17.42","12","1645","4","6","20","40","99","16.65","18.19","1","99","10","12"
"2004","(2b) intermediate general qualification","12.49","9","110","2","4","20","25","65","9.95","15.03","1","99","8","10"
"2004","(2c_gen) general maturity certificate","16.14","10","123","3","6","20","35","99","12.67","19.61","1","99","10","12"
"2004","(2c_voc) vocational maturity certificate","16.44","12","498","4","8","20","30","70","15.03","17.85","1","99","10","15"
"2004","(3a) lower tertiary education","17.9","14","583","5","8","20","40","90","16.49","19.31","1","99","12","15"
"2004","(3b) higher tertiary education","23.17","18","895","5","10","30","50","99","21.9","24.44","1","99","15","20"
"2005","(0) in school","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","19.53","10","138","4","7","30","40","80","16.83","22.23","1","80","10","15"
"2005","(1c) basic vocational qualification","18.13","12","954","5","8","25","40","80","17.12","19.14","1","99","12","15"
"2005","(2a) intermediate vocational","17.63","11","1487","4","8","20","40","90","16.77","18.49","1","99","10","12"
"2005","(2b) intermediate general qualification","15.51","10","122","2","5","20","40","99","12.54","18.48","1","99","9","12"
"2005","(2c_gen) general maturity certificate","15.57","10","112","3","5","20","40","99","12.07","19.07","1","99","10","15"
"2005","(2c_voc) vocational maturity certificate","14.73","10","487","3","6","20","30","80","13.44","16.02","1","99","10","12"
"2005","(3a) lower tertiary education","21.05","15","519","5","10","25","45","99","19.53","22.57","1","99","12","15"
"2005","(3b) higher tertiary education","23.47","17","863","5","10","32","50","99","22.1","24.84","1","99","15","18"
"2006","(0) in school","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","17.45","14.42","132","4","8","20","30","85","14.54","20.36","2","96","10","15"
"2006","(1c) basic vocational qualification","18.32","14","1080","5","8","22","40","80","17.38","19.26","1","99","12","15"
"2006","(2a) intermediate vocational","17.84","12","1692","4","8","20","40","80","17.08","18.6","1","99","10","12"
"2006","(2b) intermediate general qualification","17.93","10","118","3","6","24","40","99","14.9","20.96","1","99","9","12"
"2006","(2c_gen) general maturity certificate","11.83","10","110","3","5","15","24","50","9.84","13.82","1","55","9","14"
"2006","(2c_voc) vocational maturity certificate","15.87","10","571","4","6","20","30","80","14.54","17.2","1","99","12","15"
"2006","(3a) lower tertiary education","21.13","16","643","5","10","30","40","80","19.78","22.48","1","99","12","15"
"2006","(3b) higher tertiary education","24.31","20","947","5","10","35","50","96","22.99","25.63","1","99","16","20"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","19.56","16","112","3","8","30","40","90","16.45","22.67","2","90","14","20"
"2007","(1c) basic vocational qualification","19.86","15","1005","4","8","25","40","89","18.83","20.89","1","99","12","15"
"2007","(2a) intermediate vocational","18.17","12","1637","4","8","22","40","90","17.37","18.97","1","99","10","12"
"2007","(2b) intermediate general qualification","16.19","15","91","5","8","20","30","61","12.85","19.53","1","99","8","12"
"2007","(2c_gen) general maturity certificate","16.49","10","118","2","5","20","31","80","13.23","19.75","1","99","8","12"
"2007","(2c_voc) vocational maturity certificate","17.98","12","552","4","7","20","40","92","16.46","19.5","1","99","12","15"
"2007","(3a) lower tertiary education","18.86","14","591","5","8","20","40","80","17.49","20.23","1","99","12","15"
"2007","(3b) higher tertiary education","24.72","20","902","5","10","35","60","99","23.38","26.06","1","99","15","20"
"2008","(0) in school","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","(1b) general elementary school","17.08","10","125","4","5","20","40","99","14.04","20.12","1","99","10","15"
"2008","(1c) basic vocational qualification","19.26","15","926","5","8","21","40","90","18.15","20.37","1","99","12","15"
"2008","(2a) intermediate vocational","17.71","12","1596","4","8","20","40","90","16.97","18.45","1","99","12","14"
"2008","(2b) intermediate general qualification","15.95","10","104","3","6","20","40","80","12.78","19.12","1","80","8","14"
"2008","(2c_gen) general maturity certificate","14.16","11.15","96","3","5","20","24","60","10.9","17.42","1","99","8","15"
"2008","(2c_voc) vocational maturity certificate","14.91","10","521","4","6","20","30","60","13.6","16.22","1","99","10","15"
"2008","(3a) lower tertiary education","19.26","15","569","5","8","25","40","80","17.83","20.69","1","99","12","15"
"2008","(3b) higher tertiary education","23.34","18","864","5","10","30","50","99","22.02","24.66","1","99","15","20"
"2009","(0) in school","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","20.13","10","88","5","8","20","60","99","16.16","24.1","2","99","10","18"
"2009","(1c) basic vocational qualification","18.03","13","745","5","8","22","40","80","16.85","19.21","1","99","12","15"
"2009","(2a) intermediate vocational","18.12","12","1367","4","8","20","40","90","17.26","18.98","1","99","10","15"
"2009","(2b) intermediate general qualification","16.94","12","72","4","10","16","40","94","13.36","20.52","1","94","10","15"
"2009","(2c_gen) general maturity certificate","12.8","10","94","3","5","20","24","50","9.56","16.04","1","99","7","10"
"2009","(2c_voc) vocational maturity certificate","16.87","12","461","4","7","20","40","98","15.45","18.29","1","99","10","15"
"2009","(3a) lower tertiary education","18.38","15","528","5","8","23","40","80","17.04","19.72","1","90","14","15"
"2009","(3b) higher tertiary education","23.15","16","795","5","10","30","50","90","21.7","24.6","1","99","15","20"
"2010","(0) in school","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","(1b) general elementary school","17.55","12","149","3","8","20","35","80","14.81","20.29","1","88","12","18"
"2010","(1c) basic vocational qualification","19.18","15","965","5","8","24","40","80","18.06","20.3","1","99","12","15"
"2010","(2a) intermediate vocational","17.67","12","1819","4","7","20","35","99","16.92","18.42","1","99","10","12"
"2010","(2b) intermediate general qualification","12.57","10","125","3","5","16","30","40","10.55","14.59","1","60","10","13"
"2010","(2c_gen) general maturity certificate","14.67","10","123","3","5","20","27","99","11.59","17.75","1","99","10","16"
"2010","(2c_voc) vocational maturity certificate","15.75","10","679","4","6","20","30","99","14.6","16.9","1","99","10","12"
"2010","(3a) lower tertiary education","19.14","15","659","5","8","25","40","80","17.84","20.44","1","99","12","15"
"2010","(3b) higher tertiary education","22.78","15","1091","4","8","30","52","99","21.62","23.94","1","99","15","18"
"2011","(0) in school","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","22.81","16.34","54","1","5","30","78","80","17.36","28.26","1","80","10","24"
"2011","(1b) general elementary school","20.1","14","226","5","8","30","40","99","18","22.2","1","99","12","18"
"2011","(1c) basic vocational qualification","18.7","15","1237","4","8","20","40","80","17.77","19.63","1","99","14","15"
"2011","(2a) intermediate vocational","17.47","12","2377","4","8","20","40","80","16.82","18.12","1","99","10","12"
"2011","(2b) intermediate general qualification","13.59","10","160","4","8","20","25","40","11.76","15.42","1","80","10","12"
"2011","(2c_gen) general maturity certificate","17.9","10","151","3","6","20","40","80","15.1","20.7","1","99","10","16"
"2011","(2c_voc) vocational maturity certificate","17.85","12","887","5","8","20","40","70","16.77","18.93","1","99","12","15"
"2011","(3a) lower tertiary education","19.03","13","817","5","8","25","40","80","17.94","20.12","1","99","12","15"
"2011","(3b) higher tertiary education","22.5","16.47","1352","5","10","30","50","80","21.46","23.54","1","99","15","20"
"2012","(0) in school","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","22.62","15","52","2","6","30","80","80","15.98","29.26","2","99","10","20"
"2012","(1b) general elementary school","19.42","15","244","5","8","28","40","90","16.98","21.86","1","99","12","16"
"2012","(1c) basic vocational qualification","18.05","12","1211","4","8","20","40","86","17.07","19.03","1","99","12","15"
"2012","(2a) intermediate vocational","16.23","11","2338","4","7","20","32","80","15.61","16.85","1","99","10","12"
"2012","(2b) intermediate general qualification","12.75","8.68","150","2","5","18","30","80","10.66","14.84","1","80","8","10"
"2012","(2c_gen) general maturity certificate","16.17","10","175","3","5","20","30","80","13.67","18.67","1","99","10","14"
"2012","(2c_voc) vocational maturity certificate","15.03","10","927","4","6","20","30","70","14.08","15.98","1","99","10","12"
"2012","(3a) lower tertiary education","18.23","15","802","4","8","25","40","80","17.13","19.33","1","99","12","15"
"2012","(3b) higher tertiary education","21.3","15","1343","5","9","30","40","90","20.32","22.28","1","99","13","15"
"2013","(0) in school","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","16.83","16.36","73","4","8","20","30","90","13.55","20.11","2","90","10","15"
"2013","(1b) general elementary school","17.03","15","361","4","8","20","35","80","15.43","18.63","1","99","12","16"
"2013","(1c) basic vocational qualification","16.61","12","1313","4","8","20","35","70","15.76","17.46","1","99","12","15"
"2013","(2a) intermediate vocational","15.7","10","2268","4","6","20","30","72","15.09","16.31","1","99","10","12"
"2013","(2b) intermediate general qualification","13.39","10","195","3","4","17","30","80","11.06","15.72","1","90","10","10"
"2013","(2c_gen) general maturity certificate","14.38","10","287","3","5","20","30","80","12.6","16.16","1","99","10","12"
"2013","(2c_voc) vocational maturity certificate","16.03","10","1009","4","6","20","35","80","15.05","17.01","1","99","10","12"
"2013","(3a) lower tertiary education","17.59","12","785","5","8","20","40","70","16.5","18.68","1","99","10","15"
"2013","(3b) higher tertiary education","18.77","15","1495","4","8","20","40","90","17.92","19.62","1","99","12","15"
"2014","(0) in school","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","15.69","10.46","53","5","5","24","26","80","11.62","19.76","2","80","10","17"
"2014","(1b) general elementary school","15.1","10","289","4","6","20","30","75","13.51","16.69","1","99","10","15"
"2014","(1c) basic vocational qualification","16.46","11","1161","4","7","20","36","80","15.57","17.35","1","99","12","14"
"2014","(2a) intermediate vocational","15.24","10","2027","4","6","20","30","70","14.62","15.86","1","99","10","10"
"2014","(2b) intermediate general qualification","14.5","10","180","4","5","19","30","99","12.2","16.8","1","99","9","12"
"2014","(2c_gen) general maturity certificate","13.73","10","258","4","6","16","30","80","11.71","15.75","1","99","10","12"
