"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Employed","Male","22.52","18","2127","5","10","30","46","85","21.74","23.3","1","99","16","18"
"1999","Not Employed","Female","","","","","","","","","","","","","",""
"1999","Not Employed","Male","","","","","","","","","","","","","",""
"2000","Employed","Female","15.16","10","2122","4","6","20","30","80","14.58","15.74","1","99","10","10"
"2000","Employed","Male","21.69","16","3467","5","10","28","45","90","21.07","22.31","1","99","15","16"
"2000","Not Employed","Female","","","","","","","","","","","","","",""
"2000","Not Employed","Male","","","","","","","","","","","","","",""
"2001","Employed","Female","15","10","2110","4","6","20","30","70","14.43","15.57","1","99","10","10"
"2001","Employed","Male","21.12","16","3164","5","10","28","40","80","20.49","21.75","1","99","15","16"
"2001","Not Employed","Female","","","","","","","","","","","","","",""
"2001","Not Employed","Male","","","","","","","","","","","","","",""
"2002","Employed","Female","15.31","10","2277","4","6","20","30","92","14.69","15.93","1","99","10","10"
"2002","Employed","Male","21.51","16","3214","5","10","30","43","99","20.85","22.17","1","99","15","18"
"2002","Not Employed","Female","","","","","","","","","","","","","",""
"2002","Not Employed","Male","","","","","","","","","","","","","",""
"2003","Employed","Female","14.47","10","2176","3","5","20","30","80","13.9","15.04","1","99","10","10"
"2003","Employed","Male","20.45","15","3029","5","10","25","40","90","19.79","21.11","1","99","15","16"
"2003","Not Employed","Female","","","","","","","","","","","","","",""
"2003","Not Employed","Male","","","","","","","","","","","","","",""
"2004","Employed","Female","14.5","10","2126","3","6","20","30","70","13.9","15.1","1","99","10","10"
"2004","Employed","Male","20.5","15","2943","5","9","25","40","99","19.83","21.17","1","99","15","15"
"2004","Not Employed","Female","","","","","","","","","","","","","",""
"2004","Not Employed","Male","","","","","","","","","","","","","",""
"2005","Employed","Female","14.38","10","1993","4","6","20","30","75","13.79","14.97","1","99","10","10"
"2005","Employed","Male","21.34","15","2735","5","8","29","45","95","20.62","22.06","1","99","15","16"
"2005","Not Employed","Female","","","","","","","","","","","","","",""
"2005","Not Employed","Male","","","","","","","","","","","","","",""
"2006","Employed","Female","15.38","10","2348","4","6","20","30","80","14.81","15.95","1","99","10","10"
"2006","Employed","Male","21.35","15","2999","5","10","30","45","90","20.68","22.02","1","99","15","16"
"2006","Not Employed","Female","","","","","","","","","","","","","",""
"2006","Not Employed","Male","","","","","","","","","","","","","",""
"2007","Employed","Female","15.68","10","2165","4","6","20","30","80","15.07","16.29","1","99","10","10"
"2007","Employed","Male","22.15","16","2893","5","10","30","50","99","21.44","22.86","1","99","15","16"
"2007","Not Employed","Female","","","","","","","","","","","","","",""
"2007","Not Employed","Male","","","","","","","","","","","","","",""
"2008","Employed","Female","14.84","10","2166","4","6","20","30","75","14.25","15.43","1","99","10","10"
"2008","Employed","Male","21.23","15","2713","5","10","25","40","99","20.54","21.92","1","99","15","17"
"2008","Not Employed","Female","","","","","","","","","","","","","",""
"2008","Not Employed","Male","","","","","","","","","","","","","",""
"2009","Employed","Female","15.66","10","1943","4","6","20","32","80","14.99","16.33","1","99","10","10"
"2009","Employed","Male","20.93","15","2298","5","10","28","40","90","20.18","21.68","1","99","15","18"
"2009","Not Employed","Female","","","","","","","","","","","","","",""
"2009","Not Employed","Male","","","","","","","","","","","","","",""
"2010","Employed","Female","15.47","10","2480","3","6","20","30","90","14.9","16.04","1","99","10","10"
"2010","Employed","Male","20.97","15","3182","5","10","25","42","99","20.32","21.62","1","99","15","16"
"2010","Not Employed","Female","11.43","8","55","3","4","15","20","60","8.18","14.68","2","60","5","10"
"2010","Not Employed","Male","","","","","","","","","","","","","",""
"2011","Employed","Female","15.59","10","3315","4","6","20","32","80","15.12","16.06","1","99","10","10"
"2011","Employed","Male","21.24","15","4055","5","10","26","45","85","20.67","21.81","1","99","15","17"
"2011","Not Employed","Female","15.87","15","72","4","7","20","30","52","12.73","19.01","1","60","7","14"
"2011","Not Employed","Male","","","","","","","","","","","","","",""
"2012","Employed","Female","14.53","10","3382","3","5","20","30","80","14.07","14.99","1","99","10","10"
"2012","Employed","Male","19.88","15","3876","5","10","25","40","90","19.31","20.45","1","99","15","15"
"2012","Not Employed","Female","11.54","8.81","74","2","3","15","30","56","7.81","15.27","1","90","6","10"
"2012","Not Employed","Male","18.32","15","53","3","5","20","40","89","12.86","23.78","2","89","10","20"
"2013","Employed","Female","13.89","10","3182","3","5","20","30","60","13.45","14.33","1","99","10","10"
"2013","Employed","Male","18.4","14","3512","4","8","20","40","80","17.82","18.98","1","99","15","15"
"2013","Not Employed","Female","15.37","10","531","3","5","20","30","80","14.12","16.62","1","99","10","12"
"2013","Not Employed","Male","19.31","15","728","5","10","24","40","80","18.11","20.51","1","99","15","17"
"2014","Employed","Female","13.5","10","3286","3","5","20","30","60","13.06","13.94","1","99","10","10"
"2014","Employed","Male","18.52","12","3735","4","8","22","40","80","17.98","19.06","1","99","12","15"
"2014","Not Employed","Female","11.16","8","74","2","4","16","20","40","8.62","13.7","1","60","8","12"
"2014","Not Employed","Male","16.47","12","72","5","8","20","33","50","12.73","20.21","1","99","10","20"
"2015","Employed","Female","13.45","10","3275","3","5","18","28","60","13.03","13.87","1","99","10","10"
"2015","Employed","Male","18.75","15","3483","5","8","24","40","80","18.18","19.32","1","99","15","15"
"2015","Not Employed","Female","16.92","15","169","3","8","20","30","85","14.66","19.18","1","85","10","16"
"2015","Not Employed","Male","23.18","20","265","5","10","30","46","99","21.09","25.27","2","99","15","20"
"2016","Employed","Female","13.3","10","3285","3","5","18","28","60","12.88","13.72","1","99","10","10"
"2016","Employed","Male","17.58","12","3422","4","8","20","40","80","17.02","18.14","1","200","12","15"
"2016","Not Employed","Female","12.54","6.72","52","3","3","20","35","40","9.21","15.87","1","40","7","15"
"2016","Not Employed","Male","14.72","11.54","41","3","8","20","30","40","9.59","19.85","2","99","10","20"
"2017","Employed","Female","13.49","10","3498","3","5","16","28","75","13.09","13.89","1","99","10","10"
"2017","Employed","Male","18.22","14","3674","5","8","20","40","80","17.69","18.75","1","146","13","15"
"2017","Not Employed","Female","13.18","8","47","5","5","15","30","70","8.88","17.48","2","70","7","10"
"2017","Not Employed","Male","16.87","12.62","83","2","4","16","31","85","13.23","20.51","1","100","10","16"
"2018","Employed","Female","13.05","10","3496","3","5","18","25","60","12.63","13.47","1","120","10","10"
"2018","Employed","Male","17.91","13","3693","4","8","23","40","80","17.38","18.44","1","150","12","15"
"2018","Not Employed","Female","12.63","8","68","5","5","20","30","45","8.81","16.45","1","100","5","10"
"2018","Not Employed","Male","17.23","15.13","124","3","6","21","40","44","15.18","19.28","1","50","9","15"
"2019","Employed","Female","13.79","10","3287","4","5","17","30","70","13.34","14.24","1","99","10","10"
"2019","Employed","Male","17.01","12","3445","4","7","20","40","80","16.45","17.57","1","99","12","13"
"2019","Not Employed","Female","10.12","7.58","72","2","5","16","20","35","6.91","13.33","1","85","8","14"
"2019","Not Employed","Male","18.24","12","85","3","6","20","40","99","14.47","22.01","2","99","10","20"
