"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Couple + C. GT 16 ","Male","19.92","15.59","299","4","10","25","40","90","18.02","21.82","1","99","12","20"
"1989","Couple + C. LE 16","Female","11.23","9.15","96","2","5","14","20","80","8.64","13.82","0","84","7","10"
"1989","Couple + C. LE 16","Male","23.2","20","414","6","10","30","45","80","21.49","24.91","1","99","16","20"
"1989","Couple + C. LE and GT 16","Female","10.38","9","39","4","4","12","20","30","7.86","12.9","2","40","5","10"
"1989","Couple + C. LE and GT 16","Male","17.85","15","117","3","8","23","36","80","14.99","20.71","1","90","10","18"
"1989","Single parent","Female","14.15","9.72","38","2","4","15","40","75","8.83","19.47","2","75","8","11"
"1989","Single parent","Male","19.59","15","30","5","9","25","43","60","14.16","25.02","5","60","9","20"
"1990","(Married) couple without C.","Female","15.74","11.27","268","4","6","20","30","80","13.97","17.51","0","95","10","15"
"1990","(Married) couple without C.","Male","20.08","15.01","376","4","8","24","45","90","18.3","21.86","0","99","13","18"
"1990","1-pers.-HH","Female","16.96","12","93","5","8","20","31","99","14.12","19.8","2","99","10","15"
"1990","1-pers.-HH","Male","21.89","19.23","138","5","10","25","43","80","18.88","24.9","1","80","15","20"
"1990","Couple + C. GT 16 ","Female","13.12","10","223","3","5","18","30","60","11.61","14.63","0","80","10","11"
"1990","Couple + C. GT 16 ","Male","19.2","15","431","4","8","25","40","80","17.76","20.64","1","81","13","18"
"1990","Couple + C. LE 16","Female","12.34","8","271","3","5","15","25","70","10.82","13.86","0","99","8","10"
"1990","Couple + C. LE 16","Male","23.06","18","716","5","10","30","50","84","21.69","24.43","0","99","16","20"
"1990","Couple + C. LE and GT 16","Female","14.19","10","78","3","6","19","30","56","11.67","16.71","0","56","8","12"
"1990","Couple + C. LE and GT 16","Male","20.23","15","174","6","10","25","40","80","17.82","22.64","2","85","12","20"
"1990","Single parent","Female","14.17","10","81","2","6","20","25","60","11.83","16.51","0","60","10","15"
"1990","Single parent","Male","23.3","18.62","40","5","10","30","50","80","17.35","29.25","2","80","14","25"
"1991","(Married) couple without C.","Female","14.76","10","258","3","6","20","30","70","12.95","16.57","1","99","10","12"
"1991","(Married) couple without C.","Male","23.55","16","341","5","10","30","55","99","21.21","25.89","0","99","14","18"
"1991","1-pers.-HH","Female","17.43","12","102","4","8","20","40","70","14.21","20.65","2","99","10","15"
"1991","1-pers.-HH","Male","23.19","18.17","156","5","10","30","50","99","20.27","26.11","2","99","15","20"
"1991","Couple + C. GT 16 ","Female","14.64","10","199","3","5","20","30","80","12.69","16.59","1","99","10","10"
"1991","Couple + C. GT 16 ","Male","22.25","16","405","5","10","30","42","90","20.5","24","1","99","15","20"
"1991","Couple + C. LE 16","Female","14.49","10","248","3","6","20","30","80","12.69","16.29","0","99","10","12"
"1991","Couple + C. LE 16","Male","23.46","18","707","5","10","30","50","99","22.02","24.9","0","99","15","20"
"1991","Couple + C. LE and GT 16","Female","16.36","11.6","84","4","8","20","30","70","13.06","19.66","2","90","10","15"
"1991","Couple + C. LE and GT 16","Male","22.26","20","159","7","10","30","48","90","19.49","25.03","1","99","12","20"
"1991","Single parent","Female","14.89","10","64","4","6","18","33","99","10.56","19.22","2","99","8","12"
"1991","Single parent","Male","17.72","10","53","4","7","24","40","99","12.36","23.08","2","99","10","19"
"1992","(Married) couple without C.","Female","16.24","10","267","4","6","20","36","70","14.39","18.09","0","99","10","12"
"1992","(Married) couple without C.","Male","20.19","15","367","5","8","24","45","90","18.17","22.21","1","99","12","16"
"1992","1-pers.-HH","Female","17.94","14.7","117","4","6","25","40","60","15.19","20.69","1","90","10","15"
"1992","1-pers.-HH","Male","21.97","15","153","5","8","30","40","99","18.64","25.3","1","99","10","18"
"1992","Couple + C. GT 16 ","Female","13.35","10","200","3","6","18","28","52","11.88","14.82","0","58","10","12"
"1992","Couple + C. GT 16 ","Male","21.95","16","380","4","10","30","50","96","19.97","23.93","0","99","14","18"
"1992","Couple + C. LE 16","Female","14.39","10","275","3","5","19","35","80","12.66","16.12","0","99","8","10"
"1992","Couple + C. LE 16","Male","22.65","18","689","5","10","30","48","99","21.2","24.1","0","99","16","20"
"1992","Couple + C. LE and GT 16","Female","14.09","10","78","3","5","20","28","80","10.48","17.7","1","80","8","13"
"1992","Couple + C. LE and GT 16","Male","19.73","14","169","5","8","25","42","86","17.25","22.21","1","86","12","17"
"1992","Single parent","Female","13.16","10","85","4","7","20","26","45","10.96","15.36","2","48","8","12"
"1992","Single parent","Male","20.88","20","45","5","10","30","40","69","15.14","26.62","1","99","10","20"
"1993","(Married) couple without C.","Female","16.27","10","291","4","6","20","36","90","14.44","18.1","1","99","10","12"
"1993","(Married) couple without C.","Male","21.3","16","339","5","10","25","44","99","19.2","23.4","0","99","14","18"
"1993","1-pers.-HH","Female","16.89","14","111","4","6","22","33","63","14.25","19.53","1","90","10","15"
"1993","1-pers.-HH","Male","21.44","18","136","5","10","30","46","99","18.38","24.5","1","99","15","20"
"1993","Couple + C. GT 16 ","Female","13.34","10","175","3","5","20","30","50","11.38","15.3","0","71","9","12"
"1993","Couple + C. GT 16 ","Male","20.23","12","353","5","8","25","41","90","18.26","22.2","0","99","12","18"
"1993","Couple + C. LE 16","Female","12.21","9.14","263","2","5","16","25","60","10.56","13.86","0","92","8","10"
"1993","Couple + C. LE 16","Male","22.43","16","657","5","10","29","50","99","20.82","24.04","0","99","15","18"
"1993","Couple + C. LE and GT 16","Female","12.62","10","84","2","6","18","20","64","9.87","15.37","1","80","9","12"
"1993","Couple + C. LE and GT 16","Male","22.46","16","164","4","8","25","50","99","19.24","25.68","0","99","14","20"
"1993","Single parent","Female","13","10","72","4","6","19","30","40","10.68","15.32","0","40","8","12"
"1993","Single parent","Male","16.61","12","42","5","8","20","36","85","10.25","22.97","2","99","10","15"
"1994","(Married) couple without C.","Female","17.61","10","309","4","8","20","40","90","15.87","19.35","0","99","10","11"
"1994","(Married) couple without C.","Male","20.74","15","387","5","8","29","40","98","18.87","22.61","0","99","12","16"
"1994","1-pers.-HH","Female","13.84","8","121","4","6","18","32","80","10.99","16.69","1","99","8","10"
"1994","1-pers.-HH","Male","23.26","16","159","5","10","30","60","99","19.78","26.74","1","99","13","20"
"1994","Couple + C. GT 16 ","Female","12.64","10","176","3","5","15","29","44","10.88","14.4","0","70","8","10"
"1994","Couple + C. GT 16 ","Male","20.25","15","336","4","8","25","40","99","18.26","22.24","1","99","12","17"
"1994","Couple + C. LE 16","Female","13.55","10","241","2","5","18","28","94","11.58","15.52","0","99","8","10"
"1994","Couple + C. LE 16","Male","21.8","17.66","623","5","10","30","40","99","20.3","23.3","0","99","15","20"
"1994","Couple + C. LE and GT 16","Female","10.96","10","95","3","5","15","20","32","9.36","12.56","2","40","10","12"
"1994","Couple + C. LE and GT 16","Male","22.22","15","167","4","8","30","51","99","18.92","25.52","1","99","12","20"
"1994","Single parent","Female","14.83","11","74","2","5","20","25","75","11.9","17.76","1","75","8","16"
"1994","Single parent","Male","16.84","15.81","37","3","8","24","30","45","12.35","21.33","0","60","11","20"
"1995","(Married) couple without C.","Female","15.74","12","351","4","6","20","30","70","14.24","17.24","1","99","10","12"
"1995","(Married) couple without C.","Male","21.93","18","439","5","10","30","40","90","20.14","23.72","1","99","15","20"
"1995","1-pers.-HH","Female","15","10","127","3","5","20","40","50","12.75","17.25","2","56","8","12"
"1995","1-pers.-HH","Male","25.42","20","173","6","10","40","60","90","22.64","28.2","1","90","15","20"
"1995","Couple + C. GT 16 ","Female","13.53","10","187","4","5","18","30","60","11.82","15.24","0","80","9","11"
"1995","Couple + C. GT 16 ","Male","21.66","15","346","4","8","28","45","99","19.63","23.69","1","99","14","18"
"1995","Couple + C. LE 16","Female","13.51","10","277","3","5","20","25","80","11.84","15.18","0","99","10","10"
"1995","Couple + C. LE 16","Male","22.51","19","694","4","10","30","50","90","21.05","23.97","1","99","15","20"
"1995","Couple + C. LE and GT 16","Female","12.83","7.73","106","2","4","15","30","80","9.73","15.93","1","90","7","10"
"1995","Couple + C. LE and GT 16","Male","23.61","15.92","190","4","8","30","55","99","20.54","26.68","0","99","12","20"
"1995","Single parent","Female","12.88","10","70","4","6","15","26","75","9.95","15.81","2","75","9","14"
"1995","Single parent","Male","19.23","14.53","49","5","8","20","40","80","14.28","24.18","2","80","12","20"
"1996","(Married) couple without C.","Female","15.83","10","356","4","6","20","32","80","14.36","17.3","1","80","10","10"
"1996","(Married) couple without C.","Male","20.49","15","411","5","8","27","45","80","18.68","22.3","1","99","15","17"
"1996","1-pers.-HH","Female","15.34","10","135","4","8","20","30","80","12.79","17.89","1","99","10","12"
"1996","1-pers.-HH","Male","20.31","15","172","3","9","30","40","75","17.81","22.81","1","90","12","20"
"1996","Couple + C. GT 16 ","Female","13.45","10","196","4","6","19","25","63","11.7","15.2","1","80","9","10"
"1996","Couple + C. GT 16 ","Male","20.82","16","325","4","8","25","44","87","18.83","22.81","1","99","15","19"
"1996","Couple + C. LE 16","Female","13.66","10","245","3","5","18","30","70","11.95","15.37","1","99","10","10"
"1996","Couple + C. LE 16","Male","21.96","16","663","6","10","30","42","81","20.64","23.28","2","99","15","18"
"1996","Couple + C. LE and GT 16","Female","15.26","10","104","4","5","18","30","99","12.1","18.42","1","99","10","12"
"1996","Couple + C. LE and GT 16","Male","20.51","14.88","214","5","10","25","44","85","17.96","23.06","1","99","12","16"
"1996","Single parent","Female","13.39","10","88","3","4","16","35","60","10.64","16.14","1","80","10","14"
"1996","Single parent","Male","16.45","10","52","4","8","20","40","40","12.42","20.48","1","72","10","20"
"1997","(Married) couple without C.","Female","15.93","10","374","4","6","20","32","80","14.56","17.3","1","80","10","12"
"1997","(Married) couple without C.","Male","21.97","17.47","440","5","10","30","48","80","20.2","23.74","1","99","15","20"
"1997","1-pers.-HH","Female","15.83","10","144","3","6","20","40","65","13.51","18.15","1","90","9","10"
"1997","1-pers.-HH","Male","21.72","20","174","5","10","30","40","80","19.17","24.27","1","99","14","20"
"1997","Couple + C. GT 16 ","Female","13.55","10","200","3","6","17","25","53","11.6","15.5","1","99","10","12"
"1997","Couple + C. GT 16 ","Male","20.33","15","334","5","9","24","48","91","18.25","22.41","1","99","11","15"
"1997","Couple + C. LE 16","Female","13.4","10","246","4","5","18","27","60","11.69","15.11","1","93","9","10"
"1997","Couple + C. LE 16","Male","22.29","16.68","612","6","10","30","45","80","20.92","23.66","1","99","15","20"
"1997","Couple + C. LE and GT 16","Female","11.11","8","111","2","5","14","23","56","8.89","13.33","1","60","8","10"
"1997","Couple + C. LE and GT 16","Male","20.18","14.67","196","5","9","24","45","80","17.68","22.68","1","99","12","20"
"1997","Single parent","Female","17.18","10","93","3","7","20","40","95","13.92","20.44","1","95","10","13"
"1997","Single parent","Male","21.45","15.46","59","5","10","28","42","80","16.32","26.58","1","80","12","20"
"1998","(Married) couple without C.","Female","16.62","11.24","446","4","7","20","36","84","15.17","18.07","1","99","10","12"
"1998","(Married) couple without C.","Male","21.77","17.62","498","8","10","28","40","90","20.22","23.32","1","99","16","20"
"1998","1-pers.-HH","Female","14.95","11.7","162","5","7","20","30","60","12.7","17.2","1","98","10","13"
"1998","1-pers.-HH","Male","23.32","20","195","6","10","35","40","80","21.08","25.56","1","90","15","20"
"1998","Couple + C. GT 16 ","Female","15.06","10.42","227","4","7","20","30","50","13.4","16.72","1","97","10","13"
"1998","Couple + C. GT 16 ","Male","19.64","15","385","5","8","25","40","90","17.78","21.5","1","99","14","18"
"1998","Couple + C. LE 16","Female","14.2","10","255","3","6","20","28","60","12.68","15.72","2","80","10","10"
"1998","Couple + C. LE 16","Male","22.37","17","731","5","10","30","50","80","21.04","23.7","1","99","15","20"
"1998","Couple + C. LE and GT 16","Female","12.87","9","117","3","4","19","30","80","10.38","15.36","1","80","8","12"
"1998","Couple + C. LE and GT 16","Male","21.67","20","198","6","10","30","40","80","19.24","24.1","2","99","17","20"
"1998","Single parent","Female","18.51","12","93","3","5","20","48","99","14.82","22.2","2","99","10","15"
"1998","Single parent","Male","20.83","17","66","8","11","20","32","99","16.17","25.49","3","99","12","20"
"1999","(Married) couple without C.","Female","14.94","10.05","451","3","6","20","30","60","13.75","16.13","1","84","10","12"
"1999","(Married) couple without C.","Male","22.64","20","530","6","10","30","40","90","20.99","24.29","2","99","16","20"
"1999","1-pers.-HH","Female","14.99","12","164","5","8","20","30","60","13.12","16.86","1","60","10","15"
"1999","1-pers.-HH","Male","21.58","15.66","201","5","10","28","45","90","19.24","23.92","1","95","14","20"
"1999","Couple + C. GT 16 ","Female","13.29","10","238","4","6","17","25","60","11.75","14.83","1","90","10","12"
"1999","Couple + C. GT 16 ","Male","21.85","15","397","5","10","28","50","80","20.03","23.67","1","99","14","17"
"1999","Couple + C. LE 16","Female","13.71","10","263","3","6","15","25","80","12.05","15.37","1","96","10","11"
"1999","Couple + C. LE 16","Male","23.93","20","703","5","10","30","50","90","22.59","25.27","1","99","16","20"
"1999","Couple + C. LE and GT 16","Female","12.08","10","117","3","4","16","21","60","9.59","14.57","1","90","9","12"
"1999","Couple + C. LE and GT 16","Male","20.46","18","190","4","10","28","40","80","18.13","22.79","2","80","15","20"
"1999","Single parent","Female","20.35","11.56","99","5","8","24","50","73","17.14","23.56","1","73","10","15"
"1999","Single parent","Male","19.66","12","65","2","6","28","50","80","14.32","25","2","99","10","20"
"2000","(Married) couple without C.","Female","15.18","10","687","4","7","20","30","80","14.2","16.16","1","99","10","12"
"2000","(Married) couple without C.","Male","21.44","15","815","5","10","28","45","90","20.12","22.76","1","99","15","18"
"2000","1-pers.-HH","Female","18.28","12","279","5","8","20","36","80","16.25","20.31","1","99","10","15"
"2000","1-pers.-HH","Male","22.23","15","393","5","8","25","50","99","20.25","24.21","2","99","15","19"
"2000","Couple + C. GT 16 ","Female","15.13","10","361","4","6","20","30","80","13.68","16.58","1","99","10","12"
"2000","Couple + C. GT 16 ","Male","20.47","15","607","5","9","25","40","90","19.02","21.92","1","99","13","17"
"2000","Couple + C. LE 16","Female","13.43","10","412","3","6","16","26","65","12.22","14.64","1","99","10","10"
"2000","Couple + C. LE 16","Male","22.84","20","1180","5","10","30","45","90","21.78","23.9","1","99","16","20"
"2000","Couple + C. LE and GT 16","Female","12.42","10","181","3","5","15","28","40","10.75","14.09","1","99","8","10"
"2000","Couple + C. LE and GT 16","Male","22.05","15","290","5","10","30","50","90","19.86","24.24","1","99","12","16"
"2000","Single parent","Female","14.22","10","170","4","8","20","30","60","12.25","16.19","1","90","10","14"
"2000","Single parent","Male","15.89","12","102","5","9","18","30","68","13.06","18.72","2","99","10","15"
"2001","(Married) couple without C.","Female","14.62","10","619","4","6","20","30","68","13.57","15.67","1","99","10","12"
"2001","(Married) couple without C.","Male","21.46","16","725","5","10","25","45","86","20.06","22.86","1","99","15","18"
"2001","1-pers.-HH","Female","16.79","10","292","4","7","20","32","90","15.02","18.56","1","99","10","12"
"2001","1-pers.-HH","Male","20.82","15","357","5","9","30","43","80","18.93","22.71","1","99","15","20"
"2001","Couple + C. GT 16 ","Female","15.19","10","382","3","6","20","30","80","13.72","16.66","1","96","10","12"
"2001","Couple + C. GT 16 ","Male","19.12","15","555","5","10","22","40","90","17.68","20.56","1","99","14","15"
"2001","Couple + C. LE 16","Female","12.98","10","419","4","5","16","24","60","11.89","14.07","1","80","10","10"
"2001","Couple + C. LE 16","Male","22.48","18","1103","5","10","30","45","90","21.42","23.54","1","99","15","18"
"2001","Couple + C. LE and GT 16","Female","12.53","10","166","3","5","17","25","45","11.11","13.95","1","45","10","10"
"2001","Couple + C. LE and GT 16","Male","21.06","16","288","5","9","25","42","99","19.07","23.05","2","99","14","20"
"2001","Single parent","Female","15.75","10","194","4","7","20","30","70","13.85","17.65","1","80","10","13"
"2001","Single parent","Male","15.71","10.49","80","4","7","20","30","76","11.87","19.55","1","99","10","15"
"2002","(Married) couple without C.","Female","15.17","10","711","4","6","20","30","80","14.01","16.33","1","99","10","12"
"2002","(Married) couple without C.","Male","21.83","16","793","6","10","30","42","99","20.5","23.16","1","99","16","20"
"2002","1-pers.-HH","Female","16.29","10","269","4","6","20","34","92","14.33","18.25","2","99","10","14"
"2002","1-pers.-HH","Male","22.21","16","336","5","10","30","40","99","20.22","24.2","1","99","15","20"
"2002","Couple + C. GT 16 ","Female","12.79","10","436","3","5","15","25","64","11.34","14.24","1","99","10","10"
"2002","Couple + C. GT 16 ","Male","20.17","15","575","5","9","25","40","99","18.62","21.72","1","99","15","17"
"2002","Couple + C. LE 16","Female","14.11","10","467","3","5","19","31","70","12.93","15.29","1","99","10","10"
"2002","Couple + C. LE 16","Male","22.03","16","1086","5","10","30","45","99","20.86","23.2","1","99","15","20"
"2002","Couple + C. LE and GT 16","Female","15.29","10","197","3","5","20","30","70","13.56","17.02","1","90","8","10"
"2002","Couple + C. LE and GT 16","Male","20.48","15","280","5","8","25","42","98","18.25","22.71","1","99","12","18"
"2002","Single parent","Female","18.17","12","159","4","7","20","36","99","15.56","20.78","1","99","10","15"
"2002","Single parent","Male","17.75","10","82","4","8","25","40","60","14.1","21.4","2","88","10","20"
"2003","(Married) couple without C.","Female","15.41","12","673","4","5","20","30","90","14.32","16.5","1","99","10","12"
"2003","(Married) couple without C.","Male","20.24","15","740","5","10","25","40","80","18.94","21.54","1","99","15","20"
"2003","1-pers.-HH","Female","16.64","12","262","4","8","20","30","88","14.85","18.43","1","99","10","14"
"2003","1-pers.-HH","Male","19.6","12","353","5","8","20","40","90","17.79","21.41","2","99","11","15"
"2003","Couple + C. GT 16 ","Female","12.86","10","405","2","5","17","30","50","11.49","14.23","1","95","10","10"
"2003","Couple + C. GT 16 ","Male","18.59","15","568","4","8","21","40","80","17.16","20.02","1","99","12","16"
"2003","Couple + C. LE 16","Female","12.61","10","446","2","5","16","26","60","11.48","13.74","1","80","8","10"
"2003","Couple + C. LE 16","Male","22.01","15","977","5","10","27","50","90","20.77","23.25","1","99","15","20"
"2003","Couple + C. LE and GT 16","Female","15.26","12","184","4","5","20","30","80","13.28","17.24","1","99","10","12"
"2003","Couple + C. LE and GT 16","Male","21.2","15","275","4","8","27","42","99","18.93","23.47","2","99","14","19"
"2003","Single parent","Female","13.55","10","177","4","7","15","25","50","11.86","15.24","1","80","10","14"
"2003","Single parent","Male","17.57","15","66","4","10","22","30","91","14.22","20.92","1","91","10","20"
"2004","(Married) couple without C.","Female","14.46","10","724","3","6","20","30","80","13.4","15.52","1","99","10","12"
"2004","(Married) couple without C.","Male","21.03","15","738","5","10","28","40","80","19.68","22.38","1","99","15","18"
"2004","1-pers.-HH","Female","14.95","10","234","4","7","20","30","72","13.22","16.68","2","99","10","14"
"2004","1-pers.-HH","Male","21.35","15","353","4","8","26","50","99","19.3","23.4","1","99","15","17"
"2004","Couple + C. GT 16 ","Female","12.53","10","415","3","5","17","25","50","11.31","13.75","1","99","10","10"
"2004","Couple + C. GT 16 ","Male","19.61","15","571","4","8","25","40","90","18.05","21.17","1","99","15","16"
"2004","Couple + C. LE 16","Female","15.41","10","379","3","5","20","30","99","13.85","16.97","1","99","10","10"
"2004","Couple + C. LE 16","Male","20.47","15","899","5","9","25","40","95","19.27","21.67","2","99","15","17"
"2004","Couple + C. LE and GT 16","Female","14.47","10","182","3","5","18","35","65","12.56","16.38","1","90","8","11"
"2004","Couple + C. LE and GT 16","Male","20.17","15","262","4","8","24","40","99","17.99","22.35","1","99","15","17"
"2004","Single parent","Female","15.64","12","161","5","6","20","30","60","13.43","17.85","1","90","10","14"
"2004","Single parent","Male","16.08","14.06","70","5","10","20","30","40","12.23","19.93","1","99","10","15"
"2005","(Married) couple without C.","Female","14.85","10","665","4","6","20","30","75","13.82","15.88","1","99","10","10"
"2005","(Married) couple without C.","Male","22.01","16","704","5","10","28","43","90","20.56","23.46","1","99","15","16"
"2005","1-pers.-HH","Female","15.54","10","273","4","6","20","35","80","13.84","17.24","2","95","10","14"
"2005","1-pers.-HH","Male","21.86","15","344","5","8","30","50","95","19.7","24.02","1","99","12","15"
"2005","Couple + C. GT 16 ","Female","14.29","10","365","3","5","20","30","80","12.76","15.82","1","99","10","10"
"2005","Couple + C. GT 16 ","Male","19.69","15","511","4","8","27","40","99","18.07","21.31","1","99","12","16"
"2005","Couple + C. LE 16","Female","14.22","10","356","2","5","18","30","68","12.77","15.67","1","99","10","10"
"2005","Couple + C. LE 16","Male","21.95","15.12","841","5","10","30","50","90","20.67","23.23","1","99","15","20"
"2005","Couple + C. LE and GT 16","Female","11.18","8","151","4","5","15","20","40","9.56","12.8","1","60","8","10"
"2005","Couple + C. LE and GT 16","Male","19.55","12","247","5","8","22","41","90","17.28","21.82","1","99","12","16"
"2005","Single parent","Female","13.63","11","154","3","6","15","30","45","11.81","15.45","2","80","10","12"
"2005","Single parent","Male","18.32","12","52","4","8","25","40","60","13.42","23.22","1","99","10","15"
"2006","(Married) couple without C.","Female","15.14","10","789","4","6","20","30","75","14.13","16.15","1","99","10","12"
"2006","(Married) couple without C.","Male","21.87","16","797","5","10","30","45","90","20.56","23.18","1","99","15","18"
"2006","1-pers.-HH","Female","16.92","12","310","4","7","20","35","80","15.31","18.53","1","99","10","13"
"2006","1-pers.-HH","Male","21.59","18","397","5","10","28","43","90","19.7","23.48","1","99","15","20"
"2006","Couple + C. GT 16 ","Female","14.57","10.24","425","4","6","20","30","68","13.32","15.82","1","95","10","12"
"2006","Couple + C. GT 16 ","Male","19.51","15","568","5","10","25","40","80","18.03","20.99","1","99","14","16"
"2006","Couple + C. LE 16","Female","14.47","10","432","3","5","20","28","80","13.08","15.86","1","99","10","10"
"2006","Couple + C. LE 16","Male","21.88","15","891","5","10","30","45","90","20.63","23.13","1","99","15","20"
"2006","Couple + C. LE and GT 16","Female","15.14","10","164","4","7","20","25","99","13.06","17.22","1","99","10","10"
"2006","Couple + C. LE and GT 16","Male","22.71","15","257","5","8","32","50","87","20.29","25.13","1","99","12","20"
"2006","Single parent","Female","16.33","15","196","4","7","20","30","80","14.37","18.29","1","80","10","15"
"2006","Single parent","Male","18.37","14.29","58","5","10","25","32","70","14.3","22.44","3","70","10","20"
"2007","(Married) couple without C.","Female","15.24","10","711","4","6","20","30","80","14.16","16.32","1","99","10","12"
"2007","(Married) couple without C.","Male","22.57","18","753","5","10","30","46","99","21.13","24.01","1","99","15","20"
"2007","1-pers.-HH","Female","18.56","12","308","4","5","20","41","90","16.61","20.51","1","99","10","15"
"2007","1-pers.-HH","Male","22.82","15","397","5","10","30","50","99","20.75","24.89","1","99","15","20"
"2007","Couple + C. GT 16 ","Female","13.63","10","404","3","6","20","28","60","12.37","14.89","1","99","10","12"
"2007","Couple + C. GT 16 ","Male","22.44","15","549","4","10","25","50","98","20.79","24.09","1","99","15","18"
"2007","Couple + C. LE 16","Female","13.51","10","416","3","5","18","30","70","12.22","14.8","1","90","10","10"
"2007","Couple + C. LE 16","Male","21.45","16","855","5","10","28","45","90","20.21","22.69","1","99","15","20"
"2007","Couple + C. LE and GT 16","Female","15.21","10","132","4","6","20","32","56","12.99","17.43","1","80","8","10"
"2007","Couple + C. LE and GT 16","Male","21.68","15","244","5","10","29","45","95","19.41","23.95","1","99","15","20"
"2007","Single parent","Female","15.65","12","181","4","7","20","30","63","13.78","17.52","1","80","10","13"
"2007","Single parent","Male","18.72","12","67","5","7","28","40","80","14.89","22.55","2","80","10","16"
"2008","(Married) couple without C.","Female","15.69","11","720","4","6","20","35","72","14.52","16.86","1","99","10","14"
"2008","(Married) couple without C.","Male","22.84","18","716","5","10","30","50","99","21.44","24.24","1","99","16","20"
"2008","1-pers.-HH","Female","15.12","10","294","4","7","20","30","75","13.49","16.75","1","99","10","12"
