"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Part Time","Male","17.14","10","112","3","5","20","40","80","14.19","20.09","0","85","10","15"
"1993","Full Time","Female","15.53","10","754","3","6","20","30","80","14.5","16.56","0","99","10","10"
"1993","Full Time","Male","21.56","16","1663","5","10","26","46","99","20.6","22.52","0","99","15","16"
"1993","Not Working","Female","","","","","","","","","","","","","",""
"1993","Not Working","Male","","","","","","","","","","","","","",""
"1993","Part Time","Female","11.99","9","279","2","5","15","24","65","10.46","13.52","0","99","8","10"
"1993","Part Time","Male","18.15","11.93","110","4","8","20","40","80","14.51","21.79","0","99","10","18"
"1994","Full Time","Female","16.07","10","770","4","6","20","40","94","14.96","17.18","0","99","10","10"
"1994","Full Time","Male","21.46","16","1683","5","9","30","40","99","20.54","22.38","0","99","15","17"
"1994","Not Working","Female","","","","","","","","","","","","","",""
"1994","Not Working","Male","","","","","","","","","","","","","",""
"1994","Part Time","Female","11.65","10","297","3","5","15","25","45","10.52","12.78","0","80","8","10"
"1994","Part Time","Male","19.29","11.78","126","4","8","25","50","99","16.1","22.48","1","99","10","15"
"1995","Full Time","Female","15.33","10","807","4","6","20","31","70","14.34","16.32","0","99","10","10"
"1995","Full Time","Male","22.87","18","1822","5","10","30","50","90","21.98","23.76","0","99","15","18"
"1995","Not Working","Female","","","","","","","","","","","","","",""
"1995","Not Working","Male","","","","","","","","","","","","","",""
"1995","Part Time","Female","12.32","8","356","3","5","15","28","54","11.11","13.53","1","80","8","10"
"1995","Part Time","Male","17.28","13","181","3","6","20","40","80","14.97","19.59","1","90","10","15"
"1996","Full Time","Female","15.41","10","797","4","6","20","32","80","14.39","16.43","1","99","10","10"
"1996","Full Time","Male","21.15","16","1814","5","10","30","42","80","20.33","21.97","1","99","15","16"
"1996","Not Working","Female","","","","","","","","","","","","","",""
"1996","Not Working","Male","","","","","","","","","","","","","",""
"1996","Part Time","Female","13.24","10","365","3","5","16","25","80","11.9","14.58","1","80","9","10"
"1996","Part Time","Male","15.39","10","121","3","5","20","40","60","12.75","18.03","1","99","10","15"
"1997","Full Time","Female","15.69","10","868","4","6","20","34","80","14.73","16.65","1","99","10","12"
"1997","Full Time","Male","22.08","17","1777","5","10","30","48","80","21.22","22.94","1","99","15","18"
"1997","Not Working","Female","","","","","","","","","","","","","",""
"1997","Not Working","Male","","","","","","","","","","","","","",""
"1997","Part Time","Female","13.31","10","344","3","5","18","27","70","11.99","14.63","1","95","9","10"
"1997","Part Time","Male","16.22","10","137","5","8","20","35","99","13.81","18.63","1","99","10","12"
"1998","Full Time","Female","17.04","12","925","4","7","20","36","85","16.05","18.03","1","99","10","12"
"1998","Full Time","Male","22.35","18","1958","6","10","30","44","90","21.55","23.15","1","99","16","20"
"1998","Not Working","Female","","","","","","","","","","","","","",""
"1998","Not Working","Male","","","","","","","","","","","","","",""
"1998","Part Time","Female","13.34","10","418","3","6","20","23","60","12.14","14.54","1","98","10","10"
"1998","Part Time","Male","18.09","14","183","3","6","25","40","70","15.84","20.34","1","80","10","18"
"1999","Full Time","Female","16.39","12","908","4","8","20","30","73","15.45","17.33","1","96","10","12"
"1999","Full Time","Male","22.88","20","1937","5","10","30","48","80","22.06","23.7","1","99","16","20"
"1999","Not Working","Female","","","","","","","","","","","","","",""
"1999","Not Working","Male","","","","","","","","","","","","","",""
"1999","Part Time","Female","12.23","10","449","3","5","15","24","60","11.27","13.19","1","60","10","10"
"1999","Part Time","Male","18.63","12","190","3","7","21","45","95","16.09","21.17","2","99","10","15"
"2000","Full Time","Female","16.65","12","1433","4","8","20","34","84","15.89","17.41","1","99","10","12"
"2000","Full Time","Male","22.26","16","3206","5","10","30","45","99","21.6","22.92","1","99","15","18"
"2000","Not Working","Female","","","","","","","","","","","","","",""
"2000","Not Working","Male","","","","","","","","","","","","","",""
"2000","Part Time","Female","12.18","10","689","3","5","15","25","59","11.39","12.97","1","95","9","10"
"2000","Part Time","Male","15.22","10.53","261","4","8","20","30","60","13.68","16.76","1","80","10","12"
"2001","Full Time","Female","16.35","12","1390","4","7","20","34","80","15.6","17.1","1","99","10","12"
"2001","Full Time","Male","21.56","16","2931","5","10","30","42","86","20.9","22.22","1","99","15","17"
"2001","Not Working","Female","","","","","","","","","","","","","",""
"2001","Not Working","Male","","","","","","","","","","","","","",""
"2001","Part Time","Female","12.43","10","720","3","5","16","25","50","11.62","13.24","1","92","10","10"
"2001","Part Time","Male","15.41","10","233","4","6","20","30","70","13.59","17.23","1","99","10","12"
"2002","Full Time","Female","16.54","12","1438","4","7","20","32","92","15.69","17.39","1","99","10","12"
"2002","Full Time","Male","21.69","16","2999","5","10","30","43","98","21","22.38","1","99","16","20"
"2002","Not Working","Female","","","","","","","","","","","","","",""
"2002","Not Working","Male","","","","","","","","","","","","","",""
"2002","Part Time","Female","13.02","10","839","3","5","15","26","80","12.18","13.86","1","99","9","10"
"2002","Part Time","Male","18.95","10","215","4","8","20","40","99","16.8","21.1","1","99","10","10"
"2003","Full Time","Female","16.23","12","1346","4","7","20","32","88","15.42","17.04","1","99","10","12"
"2003","Full Time","Male","20.9","15","2818","5","10","25","44","90","20.21","21.59","1","99","15","18"
"2003","Not Working","Female","","","","","","","","","","","","","",""
"2003","Not Working","Male","","","","","","","","","","","","","",""
"2003","Part Time","Female","11.52","9","830","3","5","16","22","50","10.83","12.21","1","80","8","10"
"2003","Part Time","Male","15.02","10","211","4","6","20","30","80","12.99","17.05","1","99","10","12"
"2004","Full Time","Female","15.47","10","1336","4","6","20","30","80","14.65","16.29","1","99","10","12"
"2004","Full Time","Male","20.58","15","2733","5","9","25","40","99","19.88","21.28","1","99","15","16"
"2004","Not Working","Female","","","","","","","","","","","","","",""
"2004","Not Working","Male","","","","","","","","","","","","","",""
"2004","Part Time","Female","12.8","10","790","3","5","18","25","60","12.03","13.57","1","99","10","10"
"2004","Part Time","Male","19.49","14","210","4","7","25","50","80","17.3","21.68","1","90","10","14"
"2005","Full Time","Female","15.5","10","1224","4","7","20","30","80","14.69","16.31","1","99","10","12"
"2005","Full Time","Male","21.44","15","2541","5","9","30","45","95","20.69","22.19","1","99","15","16"
"2005","Not Working","Female","","","","","","","","","","","","","",""
"2005","Not Working","Male","","","","","","","","","","","","","",""
"2005","Part Time","Female","12.49","10","769","3","5","15","30","52","11.67","13.31","1","99","8","10"
"2005","Part Time","Male","20.21","12","194","5","8","25","48","99","17.68","22.74","1","99","10","15"
"2006","Full Time","Female","16.58","12","1476","4","7","20","32","80","15.8","17.36","1","99","10","12"
"2006","Full Time","Male","21.52","15","2791","5","10","30","45","90","20.82","22.22","1","99","15","18"
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","13.16","10","872","3","5","18","25","56","12.4","13.92","1","99","10","10"
"2006","Part Time","Male","19.16","15","208","4","8","25","40","80","16.9","21.42","1","99","10","12"
"2007","Full Time","Female","17.3","12","1293","4","6","20","33","90","16.46","18.14","1","99","10","12"
"2007","Full Time","Male","22.26","16","2701","5","10","30","50","99","21.53","22.99","1","99","15","18"
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","13.19","10","872","3","5","16","30","60","12.36","14.02","1","90","10","10"
"2007","Part Time","Male","20.56","15","192","3","8","24","43","89","18.08","23.04","1","99","10","15"
"2008","Full Time","Female","16.06","10","1301","4","7","20","35","80","15.22","16.9","1","99","10","12"
"2008","Full Time","Male","21.63","15.32","2528","5","10","26","44","99","20.91","22.35","1","99","15","18"
"2008","Not Working","Female","","","","","","","","","","","","","",""
"2008","Not Working","Male","","","","","","","","","","","","","",""
"2008","Part Time","Female","12.94","10","865","3","6","15","30","52","12.2","13.68","1","99","10","10"
"2008","Part Time","Male","16.11","14","185","5","8","20","30","60","13.92","18.3","1","99","10","15"
"2009","Full Time","Female","17.7","12","1190","4","8","20","40","90","16.77","18.63","1","99","10","15"
"2009","Full Time","Male","21.43","15","2141","5","10","30","42","90","20.65","22.21","1","99","15","19"
"2009","Not Working","Female","","","","","","","","","","","","","",""
"2009","Not Working","Male","","","","","","","","","","","","","",""
"2009","Part Time","Female","12.46","10","753","3","5","15","30","60","11.57","13.35","1","99","10","10"
"2009","Part Time","Male","15.16","10","157","4","5","20","30","85","12.86","17.46","1","85","8","10"
"2010","Full Time","Female","16.41","10","1316","4","6","20","35","90","15.55","17.27","1","99","10","12"
"2010","Full Time","Male","21.51","15","2932","5","10","26","50","99","20.82","22.2","1","99","15","17"
"2010","Not Working","Female","11.43","8","55","3","4","15","20","60","8.18","14.68","2","60","5","10"
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","13.8","10","1164","3","5","17","30","99","13.1","14.5","1","99","10","10"
"2010","Part Time","Male","15.84","10","250","4","6","20","30","80","14.32","17.36","1","80","10","10"
"2011","Full Time","Female","16.87","12","1664","4","6","20","40","80","16.14","17.6","1","99","12","14"
"2011","Full Time","Male","21.69","16","3705","5","10","29","48","86","21.09","22.29","1","99","16","18"
"2011","Not Working","Female","15.87","15","72","4","7","20","30","52","12.73","19.01","1","60","7","14"
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","13.51","10","1651","3","5","16","30","80","12.92","14.1","1","99","10","10"
"2011","Part Time","Male","16.76","10","350","5","7","20","40","63","15.17","18.35","1","99","10","15"
"2012","Full Time","Female","15.92","10","1768","4","6","20","35","80","15.24","16.6","1","99","10","12"
"2012","Full Time","Male","20.1","15","3564","5","10","25","40","90","19.5","20.7","1","99","15","16"
"2012","Not Working","Female","11.54","8.81","74","2","3","15","30","56","7.81","15.27","1","90","6","10"
"2012","Not Working","Male","18.32","15","53","3","5","20","40","89","12.86","23.78","2","89","10","20"
"2012","Part Time","Female","12.2","10","1614","3","5","15","23","80","11.62","12.78","1","99","10","10"
"2012","Part Time","Male","17.48","10","312","4","6","22","40","80","15.58","19.38","1","99","10","14"
"2013","Full Time","Female","14.9","10","1643","4","6","20","30","60","14.25","15.55","1","99","10","12"
"2013","Full Time","Male","18.73","15","3215","4","8","22","40","85","18.12","19.34","1","99","15","15"
"2013","Not Working","Female","15.37","10","531","3","5","20","30","80","14.12","16.62","1","99","10","12"
"2013","Not Working","Male","19.31","15","728","5","10","24","40","80","18.11","20.51","1","99","15","17"
"2013","Part Time","Female","12.22","10","1539","2","5","15","26","60","11.66","12.78","1","90","9","10"
"2013","Part Time","Male","14.87","10","297","3","5","20","35","70","13.09","16.65","1","99","10","12"
"2014","Full Time","Female","14.24","10","1757","3","5","20","30","60","13.6","14.88","1","99","10","10"
"2014","Full Time","Male","19.05","14","3394","5","8","24","40","80","18.47","19.63","1","99","13","15"
"2014","Not Working","Female","11.16","8","74","2","4","16","20","40","8.62","13.7","1","60","8","12"
"2014","Not Working","Male","16.47","12","72","5","8","20","33","50","12.73","20.21","1","99","10","20"
"2014","Part Time","Female","12.35","10","1529","3","5","15","25","70","11.78","12.92","1","99","10","10"
"2014","Part Time","Male","13.5","10","341","2","5","20","28","44","12.28","14.72","1","90","10","10"
"2015","Full Time","Female","14.46","10","1730","4","6","20","30","60","13.85","15.07","1","99","10","10"
"2015","Full Time","Male","19.21","15","3175","5","8","25","40","80","18.61","19.81","1","99","15","15"
"2015","Not Working","Female","16.92","15","169","3","8","20","30","85","14.66","19.18","1","85","10","16"
"2015","Not Working","Male","23.18","20","265","5","10","30","46","99","21.09","25.27","2","99","15","20"
"2015","Part Time","Female","11.88","10","1545","3","5","15","24","50","11.34","12.42","1","96","10","10"
"2015","Part Time","Male","14.23","10","308","3","6","20","25","80","12.58","15.88","1","99","10","12"
"2016","Full Time","Female","14.37","10","1711","4","6","20","30","60","13.72","15.02","1","99","10","10"
"2016","Full Time","Male","17.91","13","3080","4","8","20","40","80","17.31","18.51","1","200","14","15"
"2016","Not Working","Female","12.54","6.72","52","3","3","20","35","40","9.21","15.87","1","40","7","15"
"2016","Not Working","Male","14.72","11.54","41","3","8","20","30","40","9.59","19.85","2","99","10","20"
"2016","Part Time","Female","11.71","10","1574","3","5","15","22","50","11.19","12.23","1","99","9","10"
"2016","Part Time","Male","14.37","10","342","3","5","16","30","98","12.77","15.97","1","99","10","11"
"2017","Full Time","Female","14.29","10","1876","4","6","20","30","80","13.7","14.88","1","99","10","10"
"2017","Full Time","Male","18.61","15","3300","5","8","20","40","80","18.04","19.18","1","120","15","15"
"2017","Not Working","Female","13.18","8","47","5","5","15","30","70","8.88","17.48","2","70","7","10"
"2017","Not Working","Male","16.87","12.62","83","2","4","16","31","85","13.23","20.51","1","100","10","16"
"2017","Part Time","Female","12.25","10","1622","3","5","15","23","60","11.73","12.77","1","99","10","10"
"2017","Part Time","Male","14.61","10","374","3","5","20","35","60","13.15","16.07","1","146","10","10"
"2018","Full Time","Female","14.01","10","1846","3","5","20","30","60","13.4","14.62","1","120","10","10"
"2018","Full Time","Male","18.26","15","3259","5","8","24","40","80","17.7","18.82","1","150","12","15"
"2018","Not Working","Female","12.63","8","68","5","5","20","30","45","8.81","16.45","1","100","5","10"
"2018","Not Working","Male","17.23","15.13","124","3","6","21","40","44","15.18","19.28","1","50","9","15"
"2018","Part Time","Female","11.67","10","1650","3","5","15","20","50","11.09","12.25","1","99","10","10"
"2018","Part Time","Male","15.48","10","434","4","8","20","30","99","14.03","16.93","1","99","10","10"
"2019","Full Time","Female","14.89","10","1805","4","6","20","30","80","14.22","15.56","1","99","10","10"
"2019","Full Time","Male","17.38","12","3044","4","8","20","40","80","16.78","17.98","1","99","12","15"
"2019","Not Working","Female","10.12","7.58","72","2","5","16","20","35","6.91","13.33","1","85","8","14"
"2019","Not Working","Male","18.24","12","85","3","6","20","40","99","14.47","22.01","2","99","10","20"
"2019","Part Time","Female","12.27","10","1482","3","5","15","25","50","11.7","12.84","1","95","10","10"
"2019","Part Time","Male","14.06","10","401","3","5","20","22","75","12.59","15.53","1","99","10","10"
