"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","middle vocational","Male","20.49","15","693","5","8","25","46","90","19.1","21.88","1","99","12","15"
"1988","vocational + Abi","Female","","","","","","","","","","","","","",""
"1988","vocational + Abi","Male","19.28","15","43","6","10","20","42","80","13.83","24.73","2","80","10","20"
"1989","general elemantary","Female","13.99","10","134","2","5","20","34","75","11.38","16.6","1","80","8","10"
"1989","general elemantary","Male","19.12","15","175","4","8","27","40","60","16.64","21.6","1","99","12","20"
"1989","higher education","Female","20.74","15","53","3","8","24","50","99","14.29","27.19","1","99","8","20"
"1989","higher education","Male","23.92","20","192","8","10","30","50","90","21.49","26.35","1","90","15","20"
"1989","higher vocational","Female","12.38","10","46","3","8","18","20","60","9.37","15.39","2","60","8","12"
"1989","higher vocational","Male","23.52","20","94","7","11","32","45","80","20.38","26.66","3","80","16","22"
"1989","in school","Female","","","","","","","","","","","","","",""
"1989","in school","Male","","","","","","","","","","","","","",""
"1989","inadequately","Female","","","","","","","","","","","","","",""
"1989","inadequately","Male","18.55","12","57","6","10","24","40","76","15.05","22.05","3","76","10","20"
"1989","middle vocational","Female","13.59","10","310","3","5","16","30","80","11.96","15.22","0","99","9","10"
"1989","middle vocational","Male","22.31","16","732","5","10","30","48","99","20.89","23.73","1","99","15","18"
"1989","vocational + Abi","Female","15.25","10","36","2","4","20","46","99","8.86","21.64","0","99","6","20"
"1989","vocational + Abi","Male","19.88","20","42","5","10","30","40","60","15.66","24.1","2","60","11","20"
"1990","general elemantary","Female","15.26","12","155","3","6","20","34","99","12.94","17.58","0","99","9","12"
"1990","general elemantary","Male","17.03","13","206","4","8","22","40","50","15.24","18.82","1","65","10","15"
"1990","higher education","Female","13.9","10","210","4","5","20","30","60","12.1","15.7","1","90","8","10"
"1990","higher education","Male","21.77","18","401","5","10","26","45","80","19.99","23.55","0","99","15","20"
"1990","higher vocational","Female","13.36","11","63","2","6","20","25","48","9.94","16.78","1","70","8","15"
"1990","higher vocational","Male","22.8","19.07","160","5","10","30","48","99","20.1","25.5","2","99","16","20"
"1990","in school","Female","","","","","","","","","","","","","",""
"1990","in school","Male","","","","","","","","","","","","","",""
"1990","inadequately","Female","","","","","","","","","","","","","",""
"1990","inadequately","Male","16.43","10","52","2","5","20","40","71","11.59","21.27","2","78","8","20"
"1990","middle vocational","Female","14.73","10","578","4","6","20","30","80","13.68","15.78","0","99","10","12"
"1990","middle vocational","Male","21.67","16","1083","5","10","27","49","84","20.59","22.75","0","99","15","18"
"1990","vocational + Abi","Female","14.65","10.03","39","2","5","20","40","48","11.05","18.25","1","48","8","20"
"1990","vocational + Abi","Male","16.41","12","63","5","7","20","30","65","12.79","20.03","1","80","12","20"
"1991","general elemantary","Female","13.09","10","146","3","5","15","29","80","10.91","15.27","1","99","8","10"
"1991","general elemantary","Male","20.84","18","206","5","10","28","40","99","18.23","23.45","1","99","12","20"
"1991","higher education","Female","20.03","14.34","196","3","7","25","40","99","17.27","22.79","1","99","10","15"
"1991","higher education","Male","25.43","19.27","378","6","10","35","50","99","23.34","27.52","2","99","17","20"
"1991","higher vocational","Female","17.33","10","57","5","6","20","40","70","13.32","21.34","2","70","8","20"
"1991","higher vocational","Male","19.8","15","147","6","10","24","40","80","17.24","22.36","2","99","12","20"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","","","","","","","","","","","","","",""
"1991","inadequately","Male","18.02","15","57","4","10","23","36","60","13.8","22.24","0","80","10","20"
"1991","middle vocational","Female","15.06","10","530","3","6","20","32","70","13.92","16.2","0","99","10","10"
"1991","middle vocational","Male","22.78","16","1051","5","10","30","50","99","21.61","23.95","0","99","15","16"
"1991","vocational + Abi","Female","9.69","9","45","4","5","12","20","26","7.87","11.51","3","27","6","10"
"1991","vocational + Abi","Male","20.14","16","61","5","8","25","45","70","15.46","24.82","2","99","10","20"
"1992","general elemantary","Female","15.03","10","150","4","6","20","30","60","12.66","17.4","0","99","8","10"
"1992","general elemantary","Male","20.96","15","176","4","7","24","42","99","17.99","23.93","2","99","12","18"
"1992","higher education","Female","16.94","10","227","3","5","20","40","80","14.66","19.22","1","99","10","12"
"1992","higher education","Male","23.39","19.01","390","5","10","35","45","88","21.38","25.4","1","99","16","20"
"1992","higher vocational","Female","16.34","10","63","4","5","24","45","60","12.63","20.05","2","60","8","12"
"1992","higher vocational","Male","19.26","15","156","5","10","25","40","85","16.51","22.01","1","90","12","18"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","","","","","","","","","","","","","",""
"1992","inadequately","Male","18.05","14.44","51","5","7","20","40","85","13.48","22.62","2","85","12","20"
"1992","middle vocational","Female","14.58","10","557","4","6","20","30","58","13.61","15.55","0","80","10","11"
"1992","middle vocational","Male","21.5","15","1064","5","10","28","48","99","20.36","22.64","0","99","15","16"
"1992","vocational + Abi","Female","14.33","10.79","51","3","6","18","30","40","9.92","18.74","0","99","8","15"
"1992","vocational + Abi","Male","19.41","14.54","58","5","8","22","40","80","14.34","24.48","0","99","10","20"
"1993","general elemantary","Female","14.29","10","137","3","5","19","30","63","11.86","16.72","0","80","10","12"
"1993","general elemantary","Male","18.28","12.56","175","4","6","20","40","95","15.71","20.85","1","99","10","16"
"1993","higher education","Female","16.08","11.3","238","3","5","20","40","90","14.06","18.1","0","99","10","12"
"1993","higher education","Male","23.32","20","396","5","10","30","46","90","21.31","25.33","0","99","16","20"
"1993","higher vocational","Female","14.45","10","57","4","5","20","30","60","10.66","18.24","1","71","6","14"
"1993","higher vocational","Male","20.03","15","132","6","10","24","40","99","16.64","23.42","0","99","15","20"
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","","","","","","","","","","","","","",""
"1993","inadequately","Male","16.44","18","43","2","4","20","30","99","11.37","21.51","2","99","10","20"
"1993","middle vocational","Female","13.92","10","546","3","5","19","30","80","12.82","15.02","0","99","10","10"
"1993","middle vocational","Male","21.33","15","973","5","9","25","50","99","20.07","22.59","0","99","13","16"
"1993","vocational + Abi","Female","15.77","12","45","5","6","20","34","80","11.45","20.09","1","80","8","13"
"1993","vocational + Abi","Male","19.5","12.69","53","5","9","25","36","99","13.41","25.59","1","99","10","20"
"1994","general elemantary","Female","14.79","9.87","117","3","6","20","25","99","11.65","17.93","1","99","8","13"
"1994","general elemantary","Male","20.98","16","168","4","8","24","40","99","18.12","23.84","1","99","10","18"
"1994","higher education","Female","16.59","10","254","4","6","20","39","80","14.82","18.36","0","99","10","12"
"1994","higher education","Male","24.75","20","396","7","10","34","45","85","22.77","26.73","1","99","20","20"
"1994","higher vocational","Female","16.14","10","63","4","6","20","40","58","12.82","19.46","3","67","10","15"
"1994","higher vocational","Male","19.85","15","136","5","9","20","40","99","16.48","23.22","0","99","12","20"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","","","","","","","","","","","","","",""
"1994","inadequately","Male","20.41","15.58","35","2","6","30","50","55","14.91","25.91","2","55","9","25"
"1994","middle vocational","Female","14.02","10","562","3","5","17","30","90","12.84","15.2","0","99","10","10"
"1994","middle vocational","Male","20.35","15","998","5","8","25","40","99","19.18","21.52","0","99","14","15"
"1994","vocational + Abi","Female","16.03","10","48","3","5","24","45","80","11.72","20.34","2","80","7","15"
"1994","vocational + Abi","Male","18.05","12","74","4","8","24","35","60","13.88","22.22","1","99","10","18"
"1995","general elemantary","Female","13.7","10","130","3","6","18","30","50","11.72","15.68","1","70","8","10"
"1995","general elemantary","Male","18.76","15","198","4","9","20","35","90","16.61","20.91","0","99","12","16"
"1995","higher education","Female","16.49","10","271","4","6","20","40","80","14.47","18.51","1","99","10","12"
"1995","higher education","Male","26.36","20","424","6","12","38","50","90","24.4","28.32","1","99","20","22"
"1995","higher vocational","Female","16.26","12","81","4","6","20","40","70","12.84","19.68","1","73","8","15"
"1995","higher vocational","Male","21.32","15","165","6","10","25","46","80","18.68","23.96","2","99","12","20"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","","","","","","","","","","","","","",""
"1995","inadequately","Male","18.79","10","36","2","6","28","40","66","12.94","24.64","2","66","10","28"
"1995","middle vocational","Female","13.23","10","610","3","5","18","28","54","12.32","14.14","0","80","10","10"
"1995","middle vocational","Male","21.75","15","1082","5","9","28","50","99","20.58","22.92","1","99","14","16"
"1995","vocational + Abi","Female","18.15","9.25","53","2","5","25","50","99","12.69","23.61","2","99","7","16"
"1995","vocational + Abi","Male","20.21","16.31","89","5","10","25","43","72","16.63","23.79","1","99","10","17"
"1996","general elemantary","Female","14","9.55","117","4","5","20","32","61","11.56","16.44","1","99","8","11"
"1996","general elemantary","Male","17.1","12","155","4","8","20","40","90","14.48","19.72","1","99","10","15"
"1996","higher education","Female","19.4","12","259","4","8","24","45","80","17.32","21.48","2","99","10","15"
"1996","higher education","Male","24.5","20","428","6","10","35","50","99","22.56","26.44","2","99","18","20"
"1996","higher vocational","Female","13.51","10","91","3","6","15","30","80","10.69","16.33","1","80","8","12"
"1996","higher vocational","Male","19.42","16","178","5","9","25","40","60","17.06","21.78","2","95","12","20"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","","","","","","","","","","","","","",""
"1996","inadequately","Male","18.46","12","32","8","10","21","40","50","12.95","23.97","3","72","10","20"
"1996","middle vocational","Female","13.58","10","606","3","5","19","25","63","12.55","14.61","1","99","10","10"
"1996","middle vocational","Male","19.9","15","1040","4","8","25","40","80","18.86","20.94","1","99","15","16"
"1996","vocational + Abi","Female","14.38","10","64","5","8","17","30","50","10.64","18.12","2","99","9","15"
"1996","vocational + Abi","Male","20.21","16","87","5","10","30","40","70","17.25","23.17","1","70","10","20"
"1997","general elemantary","Female","11.77","10","133","4","5","13","24","60","9.48","14.06","1","93","8","10"
"1997","general elemantary","Male","16.05","14.01","157","4","7","20","30","60","13.63","18.47","2","90","10","17"
"1997","higher education","Female","16.57","10","276","4","6","20","40","80","14.92","18.22","1","80","10","12"
"1997","higher education","Male","25.53","20","449","6","10","40","55","80","23.55","27.51","1","99","16","20"
"1997","higher vocational","Female","13.94","10","101","3","5","20","30","70","11.21","16.67","1","80","8","10"
"1997","higher vocational","Male","20.61","15","153","6","10","25","40","80","17.65","23.57","2","99","14","20"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","","","","","","","","","","","","","",""
"1997","inadequately","Male","","","","","","","","","","","","","",""
"1997","middle vocational","Female","14.88","10","617","3","6","20","30","62","13.78","15.98","1","99","10","11"
"1997","middle vocational","Male","20.46","16","1018","5","10","26","40","80","19.43","21.49","1","99","15","16"
"1997","vocational + Abi","Female","15.33","12","62","4","8","20","25","60","11.6","19.06","1","85","8","15"
"1997","vocational + Abi","Male","23.13","16","93","3","10","30","59","91","19.82","26.44","1","91","13","20"
"1998","general elemantary","Female","13.88","10","114","4","6","18","20","99","11.49","16.27","1","99","10","12"
"1998","general elemantary","Male","18.94","16","172","5","10","24","40","80","16.74","21.14","1","90","12","20"
"1998","higher education","Female","16.68","12","318","4","7","22","35","60","15.16","18.2","1","90","10","14"
"1998","higher education","Male","25.11","20","474","6","10","35","50","81","23.33","26.89","1","99","20","20"
"1998","higher vocational","Female","17.7","11.4","101","4","7","20","33","85","14.64","20.76","2","85","8","12"
"1998","higher vocational","Male","21.07","18","186","6","10","30","40","80","18.6","23.54","2","90","15","20"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","","","","","","","","","","","","","",""
"1998","inadequately","Male","","","","","","","","","","","","","",""
"1998","middle vocational","Female","15.93","11.41","680","4","6","20","31","80","14.77","17.09","1","99","10","12"
"1998","middle vocational","Male","21.15","16","1118","5","10","30","40","90","20.12","22.18","1","99","15","16"
"1998","vocational + Abi","Female","12.47","10","89","3","6","15","23","60","9.9","15.04","2","80","10","15"
"1998","vocational + Abi","Male","20.49","15","106","4","8","22","40","99","17.15","23.83","2","99","12","20"
"1999","general elemantary","Female","13.7","10","124","3","6","20","24","50","11.89","15.51","1","60","10","15"
"1999","general elemantary","Male","17.02","14","180","3","6","21","35","80","14.53","19.51","1","90","10","15"
"1999","higher education","Female","16.73","10.58","304","4","7","20","40","70","15.02","18.44","1","90","10","12"
"1999","higher education","Male","26.42","20","497","7","10","35","55","80","24.61","28.23","1","99","20","20"
"1999","higher vocational","Female","14.94","10","107","4","8","20","28","65","12.99","16.89","2","65","10","14"
"1999","higher vocational","Male","18.54","15","174","5","10","25","35","80","16.05","21.03","2","99","14","20"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","","","","","","","","","","","","","",""
"1999","inadequately","Male","","","","","","","","","","","","","",""
"1999","middle vocational","Female","14.42","10","707","3","6","20","30","60","13.46","15.38","1","96","10","12"
"1999","middle vocational","Male","22.34","17","1117","5","10","30","46","90","21.29","23.39","1","99","16","18"
"1999","vocational + Abi","Female","14.12","10","95","5","8","18","20","70","11.16","17.08","1","90","10","12"
"1999","vocational + Abi","Male","19.67","14.25","106","4","8","24","48","75","16.43","22.91","1","80","13","20"
"2000","general elemantary","Female","14.8","10","153","3","6","20","30","60","12.81","16.79","1","99","10","12"
"2000","general elemantary","Male","21","15","187","5","8","25","40","99","18.11","23.89","2","99","12","19"
"2000","higher education","Female","16.17","11.23","490","4","6","20","34","80","14.88","17.46","1","99","10","12"
"2000","higher education","Male","25.47","20","886","6","10","35","50","99","24.12","26.82","1","99","18","20"
"2000","higher vocational","Female","14.77","10","214","4","6","20","31","72","12.93","16.61","2","99","10","12"
"2000","higher vocational","Male","21.09","15","378","5","10","25","45","90","19.31","22.87","1","99","15","17"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","","","","","","","","","","","","","",""
"2000","inadequately","Male","","","","","","","","","","","","","",""
"2000","middle vocational","Female","14.78","10","1107","4","6","20","30","80","14","15.56","1","99","10","10"
"2000","middle vocational","Male","20.32","15","1820","5","10","25","40","90","19.5","21.14","1","99","15","16"
"2000","vocational + Abi","Female","16.1","12","167","4","8","20","32","70","13.83","18.37","1","99","10","15"
"2000","vocational + Abi","Male","19.47","15","181","6","10","22","40","80","17.12","21.82","1","90","15","20"
"2001","general elemantary","Female","14.65","11.94","143","4","7","20","30","60","12.69","16.61","1","92","10","15"
"2001","general elemantary","Male","17.78","14","187","4","6","20","35","99","15.11","20.45","2","99","10","16"
"2001","higher education","Female","16.39","10.9","522","4","7","20","35","80","15.14","17.64","1","99","10","13"
"2001","higher education","Male","24.88","20","800","5","10","35","50","90","23.47","26.29","1","99","19","20"
"2001","higher vocational","Female","14.04","10","194","3","5","18","30","90","12.26","15.82","1","90","9","12"
"2001","higher vocational","Male","22.69","18","313","6","10","30","45","80","20.73","24.65","1","99","15","20"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","","","","","","","","","","","","","",""
"2001","inadequately","Male","","","","","","","","","","","","","",""
"2001","middle vocational","Female","14.33","10","1101","4","6","20","30","66","13.61","15.05","1","99","10","10"
"2001","middle vocational","Male","19.76","15","1693","5","10","25","40","80","18.98","20.54","1","99","15","15"
"2001","vocational + Abi","Female","16.27","12","159","5","6","20","30","80","13.68","18.86","1","99","10","15"
"2001","vocational + Abi","Male","18.88","12.2","155","5","10","20","40","80","15.97","21.79","1","99","12","18"
"2002","general elemantary","Female","14.15","9.71","129","3","5","20","30","50","12.23","16.07","1","59","8","10"
"2002","general elemantary","Male","18.06","10","141","5","8","20","40","75","15.4","20.72","1","80","10","15"
"2002","higher education","Female","15.52","10","653","4","5","20","38","80","14.21","16.83","1","99","10","12"
"2002","higher education","Male","23.98","20","1044","5","10","30","50","99","22.68","25.28","1","99","20","20"
"2002","higher vocational","Female","16.75","10","204","4","6","20","33","92","14.77","18.73","1","92","10","12"
"2002","higher vocational","Male","22.63","17.44","335","6","10","32","43","84","20.76","24.5","2","99","15","20"
"2002","in school","Female","","","","","","","","","","","","","",""
"2002","in school","Male","","","","","","","","","","","","","",""
"2002","inadequately","Female","","","","","","","","","","","","","",""
"2002","inadequately","Male","","","","","","","","","","","","","",""
"2002","middle vocational","Female","15.13","10","1091","3","6","20","30","99","14.27","15.99","1","99","10","10"
"2002","middle vocational","Male","20.57","15","1502","5","10","25","40","99","19.68","21.46","1","99","15","15"
"2002","vocational + Abi","Female","14.01","10","195","3","6","20","25","75","11.92","16.1","1","99","10","15"
"2002","vocational + Abi","Male","22.2","20","171","4","10","31","40","80","19.49","24.91","1","99","15","20"
"2003","general elemantary","Female","12.25","8.12","125","3","4","15","30","50","10.46","14.04","1","60","8","10"
"2003","general elemantary","Male","15.64","11.36","142","4","6","20","30","80","13.22","18.06","1","80","10","15"
"2003","higher education","Female","16.19","12","600","4","6","20","30","80","14.92","17.46","1","99","10","12"
"2003","higher education","Male","22.74","20","957","6","10","30","45","95","21.48","24","1","99","18","20"
"2003","higher vocational","Female","14.04","10","189","3","5","20","30","99","12.33","15.75","1","99","10","12"
"2003","higher vocational","Male","21.96","15.75","333","5","10","26","46","99","19.99","23.93","1","99","15","20"
"2003","in school","Female","","","","","","","","","","","","","",""
"2003","in school","Male","","","","","","","","","","","","","",""
"2003","inadequately","Female","","","","","","","","","","","","","",""
"2003","inadequately","Male","","","","","","","","","","","","","",""
"2003","middle vocational","Female","14.17","10","1069","3","5","20","30","80","13.4","14.94","1","99","10","10"
"2003","middle vocational","Male","19.59","14.74","1395","4","8","24","40","90","18.67","20.51","1","99","14","15"
"2003","vocational + Abi","Female","13.21","10","196","3","5","15","25","60","11.21","15.21","1","99","9","10"
"2003","vocational + Abi","Male","17.88","15","176","4","8","25","35","63","15.36","20.4","2","90","12","19"
"2004","general elemantary","Female","13.68","10","117","3","5","20","25","65","11.22","16.14","2","80","9","10"
"2004","general elemantary","Male","17.45","12","143","3","6","20","40","80","14.82","20.08","1","99","10","15"
"2004","higher education","Female","16.24","12","575","4","7","20","30","80","14.94","17.54","1","99","10","13"
"2004","higher education","Male","23.49","18","903","5","10","30","50","99","22.2","24.78","1","99","16","20"
"2004","higher vocational","Female","17.34","12","200","4","6","20","40","99","15.42","19.26","1","99","10","12"
"2004","higher vocational","Male","20.83","15","338","5","8","28","40","99","18.84","22.82","1","99","15","20"
"2004","in school","Female","","","","","","","","","","","","","",""
"2004","in school","Male","","","","","","","","","","","","","",""
"2004","inadequately","Female","","","","","","","","","","","","","",""
"2004","inadequately","Male","","","","","","","","","","","","","",""
"2004","middle vocational","Female","13.74","10","1042","3","5","18","30","60","12.96","14.52","1","99","10","10"
"2004","middle vocational","Male","19.59","15","1371","4","8","23","40","90","18.64","20.54","1","99","14","15"
"2004","vocational + Abi","Female","11.87","10","181","3","5","17","20","50","10.06","13.68","1","90","10","11"
"2004","vocational + Abi","Male","18.24","15","168","5","9","20","40","65","15.61","20.87","1","98","12","17"
"2005","general elemantary","Female","13.07","10","115","3","5","20","30","54","10.89","15.25","1","70","8","10"
"2005","general elemantary","Male","21.95","12","142","3","7","30","60","99","18.82","25.08","1","99","10","16"
"2005","higher education","Female","16.71","12","547","4","7","20","40","80","15.44","17.98","1","99","10","12"
"2005","higher education","Male","25.74","20","835","6","10","37","50","99","24.29","27.19","1","99","16","20"
"2005","higher vocational","Female","14","10","164","3","6","14","30","95","11.8","16.2","1","99","8","10"
"2005","higher vocational","Male","22.15","18","304","6","10","30","45","80","20.15","24.15","1","99","16","20"
"2005","in school","Female","","","","","","","","","","","","","",""
"2005","in school","Male","","","","","","","","","","","","","",""
"2005","inadequately","Female","","","","","","","","","","","","","",""
"2005","inadequately","Male","","","","","","","","","","","","","",""
"2005","middle vocational","Female","14.13","10","967","4","6","18","30","60","13.31","14.95","1","99","10","10"
"2005","middle vocational","Male","19.57","14","1273","5","8","25","40","90","18.58","20.56","1","99","12","15"
"2005","vocational + Abi","Female","11.63","8","192","3","4","15","25","43","10","13.26","1","99","8","10"
"2005","vocational + Abi","Male","17.63","13.13","163","4","8","20","40","96","15.14","20.12","1","99","11","16"
"2006","general elemantary","Female","11.63","9.59","110","3","5","15","24","50","9.93","13.33","1","50","8","10"
"2006","general elemantary","Male","22.53","15","134","5","10","25","45","99","19.03","26.03","1","99","11","16"
"2006","higher education","Female","19.05","14.68","662","4","8","25","40","90","17.79","20.31","1","99","10","14"
"2006","higher education","Male","25.51","20","928","6","10","35","50","90","24.17","26.85","1","99","20","20"
"2006","higher vocational","Female","14.23","10","223","3","6","20","28","80","12.47","15.99","1","88","9","10"
"2006","higher vocational","Male","22.74","16","299","5","10","35","45","90","20.53","24.95","1","99","15","20"
"2006","in school","Female","","","","","","","","","","","","","",""
"2006","in school","Male","","","","","","","","","","","","","",""
"2006","inadequately","Female","","","","","","","","","","","","","",""
"2006","inadequately","Male","","","","","","","","","","","","","",""
"2006","middle vocational","Female","14.58","10","1122","4","6","20","30","75","13.82","15.34","1","99","10","10"
"2006","middle vocational","Male","19.52","15","1431","5","10","25","40","80","18.65","20.39","1","99","15","15"
"2006","vocational + Abi","Female","14.02","10","232","3","6","20","30","70","12.12","15.92","1","99","10","15"
"2006","vocational + Abi","Male","16.42","10","184","5","8","20","36","70","13.92","18.92","1","99","14","20"
"2007","general elemantary","Female","13.8","10","78","4","5","20","30","50","10.29","17.31","1","99","8","14"
"2007","general elemantary","Male","20.95","19.21","123","5","10","30","40","90","17.93","23.97","1","90","12","20"
"2007","higher education","Female","16.98","12","626","4","8","20","35","80","15.81","18.15","1","85","10","14"
"2007","higher education","Male","25.6","20","867","5","10","38","60","99","24.18","27.02","1","99","20","20"
"2007","higher vocational","Female","18.01","10","187","3","5","20","60","90","15.54","20.48","1","92","10","11"
"2007","higher vocational","Male","21.79","18","303","6","10","30","40","80","19.81","23.77","2","99","15","20"
"2007","in school","Female","","","","","","","","","","","","","",""
"2007","in school","Male","","","","","","","","","","","","","",""
"2007","inadequately","Female","","","","","","","","","","","","","",""
"2007","inadequately","Male","","","","","","","","","","","","","",""
"2007","middle vocational","Female","14.73","10","1052","4","5","20","30","80","13.96","15.5","1","96","10","10"
"2007","middle vocational","Male","20.95","15","1407","5","10","26","42","95","20","21.9","1","99","15","15"
"2007","vocational + Abi","Female","16.47","10","227","4","6","20","40","99","14.3","18.64","1","99","10","12"
"2007","vocational + Abi","Male","20.21","15","187","5","10","24","40","99","17.32","23.1","1","99","15","20"
"2008","general elemantary","Female","10.84","10","99","2","5","15","20","45","8.78","12.9","1","53","8","13"
"2008","general elemantary","Male","21.47","10","128","5","7","22","60","99","17.97","24.97","1","99","10","16"
"2008","higher education","Female","16.67","12","621","4","7","20","40","70","15.45","17.89","1","99","10","12"
"2008","higher education","Male","24.81","20","812","7","10","32","50","99","23.4","26.22","1","99","20","20"
"2008","higher vocational","Female","13.61","10","188","2","4","15","30","80","11.72","15.5","1","99","8","10"
"2008","higher vocational","Male","22.6","17","280","7","10","30","45","99","20.59","24.61","2","99","15","20"
"2008","in school","Female","","","","","","","","","","","","","",""
"2008","in school","Male","","","","","","","","","","","","","",""
"2008","inadequately","Female","","","","","","","","","","","","","",""
"2008","inadequately","Male","","","","","","","","","","","","","",""
"2008","middle vocational","Female","15.01","10","1038","4","6","20","30","75","14.21","15.81","1","99","10","10"
"2008","middle vocational","Male","19.66","15","1297","5","10","24","40","90","18.73","20.59","1","99","15","15"
"2008","vocational + Abi","Female","13.3","10","220","4","6","15","30","80","11.18","15.42","1","99","10","11"
"2008","vocational + Abi","Male","17.23","15","173","5","8","21","32","62","14.85","19.61","2","99","12","20"
"2009","general elemantary","Female","17.69","10","71","4","8","20","40","99","13.4","21.98","1","99","10","16"
"2009","general elemantary","Male","17.43","10","84","5","8","20","40","80","13.84","21.02","2","80","10","15"
"2009","higher education","Female","17.37","12","575","4","8","20","40","80","15.98","18.76","1","99","10","12"
"2009","higher education","Male","23.8","20","748","5","10","30","45","90","22.36","25.24","1","99","18","20"
"2009","higher vocational","Female","19.34","10","160","4","8","26","50","99","16.87","21.81","1","99","10","12"
"2009","higher vocational","Male","23.71","18","238","6","10","30","50","96","21.38","26.04","1","99","15","20"
"2009","in school","Female","","","","","","","","","","","","","",""
"2009","in school","Male","","","","","","","","","","","","","",""
"2009","inadequately","Female","","","","","","","","","","","","","",""
