"plh0180","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2012","Not Working","in school","77","0.232704952558221","0.188810756140906","0.276599148975537","10"
"10 Completely satisfied","2012","Not Working","inadequately","68","0.264960442074133","0.203490702679673","0.326430181468594","10"
"10 Completely satisfied","2012","Not Working","general elemantary","365","0.234918187780196","0.21302906483779","0.256807310722603","10"
"10 Completely satisfied","2012","Not Working","middle vocational","1187","0.245230531524565","0.232789768221348","0.257671294827781","10"
"10 Completely satisfied","2012","Not Working","vocational + Abi","106","0.265607652966742","0.222108093231326","0.309107212702158","10"
"10 Completely satisfied","2012","Not Working","higher vocational","98","0.199329582130214","0.163921171660474","0.234737992599954","10"
"10 Completely satisfied","2012","Not Working","higher education","378","0.245862774296497","0.223962152640578","0.267763395952416","10"
"10 Completely satisfied","2012","Full Time","in school","","","","","10"
"10 Completely satisfied","2012","Full Time","inadequately","27","","","","10"
"10 Completely satisfied","2012","Full Time","general elemantary","171","0.215218231200285","0.183152038877782","0.247284423522788","10"
"10 Completely satisfied","2012","Full Time","middle vocational","1005","0.203266915035453","0.191566030233538","0.214967799837369","10"
"10 Completely satisfied","2012","Full Time","vocational + Abi","166","0.192728773657423","0.164994257283599","0.220463290031247","10"
"10 Completely satisfied","2012","Full Time","higher vocational","169","0.167889332386495","0.143347254225263","0.192431410547728","10"
"10 Completely satisfied","2012","Full Time","higher education","521","0.159153894534429","0.145823568612711","0.172484220456147","10"
"10 Completely satisfied","2012","Part Time","in school","17","","","","10"
"10 Completely satisfied","2012","Part Time","inadequately","30","0.334702245465315","0.237748467517152","0.431656023413478","10"
"10 Completely satisfied","2012","Part Time","general elemantary","175","0.283697850989356","0.24914886010395","0.318246841874762","10"
"10 Completely satisfied","2012","Part Time","middle vocational","859","0.21678434248517","0.203394626043015","0.230174058927324","10"
"10 Completely satisfied","2012","Part Time","vocational + Abi","129","0.170097316304695","0.142083557658998","0.198111074950392","10"
"2 on Scale 1 to 10","2012","Not Working","in school","","","","","2"
"2 on Scale 1 to 10","2012","Not Working","inadequately","4","","","","2"
"2 on Scale 1 to 10","2012","Not Working","general elemantary","18","","","","2"
"2 on Scale 1 to 10","2012","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2012","Full Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","2012","Full Time","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2012","Full Time","middle vocational","46","0.0134740043672016","0.0101217918886042","0.016826216845799","2"
"2 on Scale 1 to 10","2012","Full Time","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2012","Part Time","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2012","Part Time","higher education","10","","","","2"
"2 on Scale 1 to 10","2012","Not Working","middle vocational","52","0.0144412127107748","0.0109913985916262","0.0178910268299234","2"
"2 on Scale 1 to 10","2012","Not Working","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2012","Not Working","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2012","Full Time","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2012","Full Time","higher education","22","","","","2"
"2 on Scale 1 to 10","2012","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2012","Part Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2012","Part Time","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2012","Part Time","middle vocational","38","0.0107209301235927","0.00737441812263866","0.0140674421245468","2"
"2 on Scale 1 to 10","2012","Part Time","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2012","Not Working","higher education","13","","","","2"
"3 on Scale 1 to 10","2012","Part Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2012","Part Time","general elemantary","10","","","","3"
"3 on Scale 1 to 10","2012","Part Time","middle vocational","51","0.0180377314821427","0.0137130402809818","0.0223624226833036","3"
"3 on Scale 1 to 10","2012","Part Time","higher education","31","0.0285807722439948","0.0201513448906154","0.0370101995973743","3"
"3 on Scale 1 to 10","2012","Not Working","in school","1","","","","3"
"3 on Scale 1 to 10","2012","Full Time","middle vocational","73","0.0203708216511908","0.0162634494544796","0.0244781938479019","3"
"3 on Scale 1 to 10","2012","Full Time","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","2012","Full Time","higher vocational","12","","","","3"
"3 on Scale 1 to 10","2012","Full Time","higher education","41","0.0208471305692876","0.0156409135457675","0.0260533475928077","3"
"3 on Scale 1 to 10","2012","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2012","Part Time","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","2012","Part Time","higher vocational","","","","","3"
"3 on Scale 1 to 10","2012","Not Working","inadequately","4","","","","3"
"3 on Scale 1 to 10","2012","Not Working","general elemantary","27","","","","3"
"3 on Scale 1 to 10","2012","Not Working","middle vocational","71","0.017349949259914","0.0135742174346881","0.0211256810851399","3"
"3 on Scale 1 to 10","2012","Not Working","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2012","Not Working","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2012","Not Working","higher education","20","","","","3"
"3 on Scale 1 to 10","2012","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2012","Full Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2012","Full Time","general elemantary","9","","","","3"
"4 on Scale 1 to 10","2012","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2012","Full Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2012","Full Time","general elemantary","15","","","","4"
"4 on Scale 1 to 10","2012","Part Time","higher vocational","6","","","","4"
"4 on Scale 1 to 10","2012","Part Time","higher education","26","","","","4"
"4 on Scale 1 to 10","2012","Full Time","middle vocational","83","0.0286245718842201","0.0237762439598479","0.0334728998085924","4"
"4 on Scale 1 to 10","2012","Full Time","vocational + Abi","14","","","","4"
"4 on Scale 1 to 10","2012","Full Time","higher vocational","16","","","","4"
"4 on Scale 1 to 10","2012","Full Time","higher education","66","0.0307144961969459","0.0244270912698792","0.0370019011240125","4"
"4 on Scale 1 to 10","2012","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","2012","Part Time","inadequately","","","","","4"
"4 on Scale 1 to 10","2012","Part Time","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2012","Part Time","middle vocational","74","0.0342702386968494","0.0283586648916801","0.0401818125020186","4"
"4 on Scale 1 to 10","2012","Part Time","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","2012","Not Working","in school","5","","","","4"
"4 on Scale 1 to 10","2012","Not Working","inadequately","5","","","","4"
"4 on Scale 1 to 10","2012","Not Working","general elemantary","30","0.0282852299092702","0.0197253955803388","0.0368450642382015","4"
"4 on Scale 1 to 10","2012","Not Working","middle vocational","86","0.0280575012849336","0.0232822373842148","0.0328327651856525","4"
"4 on Scale 1 to 10","2012","Not Working","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2012","Not Working","higher vocational","13","","","","4"
"4 on Scale 1 to 10","2012","Not Working","higher education","20","","","","4"
"5 on Scale 1 to 10","2012","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2012","Full Time","inadequately","4","","","","5"
"5 on Scale 1 to 10","2012","Full Time","middle vocational","249","0.0659767662426139","0.058758992199571","0.0731945402856568","5"
"5 on Scale 1 to 10","2012","Full Time","vocational + Abi","42","0.0619106001238525","0.0449655755564185","0.0788556246912865","5"
"5 on Scale 1 to 10","2012","Part Time","higher vocational","19","","","","5"
"5 on Scale 1 to 10","2012","Part Time","higher education","67","0.0579773746813196","0.0461546470464372","0.069800102316202","5"
"5 on Scale 1 to 10","2012","Not Working","in school","22","","","","5"
"5 on Scale 1 to 10","2012","Full Time","general elemantary","38","0.0702305393859749","0.0502924264372842","0.0901686523346657","5"
"5 on Scale 1 to 10","2012","Not Working","general elemantary","104","0.0745863197542648","0.0610215118606682","0.0881511276478614","5"
"5 on Scale 1 to 10","2012","Not Working","inadequately","14","","","","5"
"5 on Scale 1 to 10","2012","Full Time","higher vocational","47","0.0495073569245893","0.0352637988913375","0.0637509149578411","5"
"5 on Scale 1 to 10","2012","Full Time","higher education","130","0.0450843574365433","0.0375235301039277","0.052645184769159","5"
"5 on Scale 1 to 10","2012","Part Time","in school","4","","","","5"
"5 on Scale 1 to 10","2012","Part Time","inadequately","6","","","","5"
"5 on Scale 1 to 10","2012","Part Time","general elemantary","33","0.0722473137602023","0.0524052802306812","0.0920893472897234","5"
"5 on Scale 1 to 10","2012","Part Time","middle vocational","189","0.0564552613806123","0.0489554523752986","0.0639550703859259","5"
"5 on Scale 1 to 10","2012","Part Time","vocational + Abi","39","0.0779772219466029","0.0579848753736885","0.0979695685195173","5"
"5 on Scale 1 to 10","2012","Not Working","middle vocational","249","0.0619539933871809","0.0549829254117966","0.0689250613625652","5"
"5 on Scale 1 to 10","2012","Not Working","vocational + Abi","23","","","","5"
"5 on Scale 1 to 10","2012","Not Working","higher vocational","30","0.0683273397593441","0.0459647244312449","0.0906899550874432","5"
"5 on Scale 1 to 10","2012","Not Working","higher education","71","0.049479768650734","0.0384496705027741","0.0605098667986939","5"
"6 on Scale 1 to 10","2012","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2012","Full Time","inadequately","1","","","","6"
"6 on Scale 1 to 10","2012","Full Time","general elemantary","27","","","","6"
"6 on Scale 1 to 10","2012","Full Time","middle vocational","253","0.0593238853080385","0.0524553555950652","0.0661924150210117","6"
"6 on Scale 1 to 10","2012","Full Time","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2012","Full Time","higher vocational","43","0.0899292097949617","0.0711448146521531","0.10871360493777","6"
"6 on Scale 1 to 10","2012","Full Time","higher education","191","0.070252849847831","0.0609398783182495","0.0795658213774124","6"
"6 on Scale 1 to 10","2012","Part Time","in school","5","","","","6"
"6 on Scale 1 to 10","2012","Part Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","2012","Part Time","general elemantary","39","0.0501429526715116","0.033416906418905","0.0668689989241183","6"
"6 on Scale 1 to 10","2012","Part Time","middle vocational","199","0.0621009478159718","0.0542586396061353","0.0699432560258084","6"
"6 on Scale 1 to 10","2012","Part Time","vocational + Abi","57","0.0808177731376168","0.0604959196322697","0.101139626642964","6"
"6 on Scale 1 to 10","2012","Part Time","higher vocational","21","","","","6"
"6 on Scale 1 to 10","2012","Part Time","higher education","85","0.075963000135764","0.0625599550047246","0.0893660452668035","6"
"6 on Scale 1 to 10","2012","Not Working","in school","27","","","","6"
"6 on Scale 1 to 10","2012","Not Working","inadequately","14","","","","6"
"6 on Scale 1 to 10","2012","Not Working","general elemantary","91","0.0698248825700846","0.0566664679606368","0.0829832971795324","6"
"6 on Scale 1 to 10","2012","Not Working","middle vocational","228","0.0587101019130219","0.0519122654626113","0.0655079383634325","6"
"6 on Scale 1 to 10","2012","Not Working","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","2012","Not Working","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2012","Not Working","higher education","76","0.0439959083931631","0.0335650299524657","0.0544267868338605","6"
"7 on Scale 1 to 10","2012","Part Time","inadequately","14","","","","7"
"7 on Scale 1 to 10","2012","Part Time","general elemantary","77","0.113235859940394","0.0889499002800096","0.137521819600779","7"
"7 on Scale 1 to 10","2012","Part Time","higher education","178","0.135454776053268","0.118142715432811","0.152766836673726","7"
"7 on Scale 1 to 10","2012","Full Time","middle vocational","600","0.152041988614092","0.141602051704701","0.162481925523482","7"
"7 on Scale 1 to 10","2012","Full Time","vocational + Abi","114","0.143336073182892","0.118697215294416","0.167974931071367","7"
"7 on Scale 1 to 10","2012","Full Time","higher vocational","126","0.138316073116248","0.115647741345085","0.160984404887411","7"
"7 on Scale 1 to 10","2012","Full Time","higher education","406","0.158756781327524","0.145439952879616","0.172073609775433","7"
"7 on Scale 1 to 10","2012","Part Time","in school","16","","","","7"
"7 on Scale 1 to 10","2012","Part Time","higher vocational","57","0.196653728065519","0.154651594366441","0.238655861764596","7"
"7 on Scale 1 to 10","2012","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2012","Full Time","inadequately","9","","","","7"
"7 on Scale 1 to 10","2012","Full Time","general elemantary","54","0.10867351335749","0.0843898797610393","0.132957146953941","7"
"7 on Scale 1 to 10","2012","Part Time","middle vocational","444","0.117829264845661","0.107352682015782","0.128305847675539","7"
"7 on Scale 1 to 10","2012","Part Time","vocational + Abi","77","0.107536969660267","0.0844385066909275","0.130635432629606","7"
"7 on Scale 1 to 10","2012","Not Working","in school","46","0.118813516613337","0.0852018590288641","0.15242517419781","7"
"7 on Scale 1 to 10","2012","Not Working","inadequately","22","","","","7"
"7 on Scale 1 to 10","2012","Not Working","general elemantary","165","0.114954767894067","0.0984859537485519","0.131423582039582","7"
"7 on Scale 1 to 10","2012","Not Working","middle vocational","478","0.104180462569487","0.0953464909174926","0.113014434221482","7"
"7 on Scale 1 to 10","2012","Not Working","vocational + Abi","40","0.107598733205541","0.0770787587178009","0.138118707693281","7"
"7 on Scale 1 to 10","2012","Not Working","higher vocational","62","0.170590485695454","0.137251255266234","0.203929716124674","7"
"7 on Scale 1 to 10","2012","Not Working","higher education","166","0.128176220588469","0.111174105551198","0.145178335625739","7"
"8 on Scale 1 to 10","2012","Part Time","higher education","389","0.235017247811839","0.213566944645002","0.256467550978675","8"
"8 on Scale 1 to 10","2012","Not Working","in school","86","0.216139770468646","0.173382521938491","0.258897018998801","8"
"8 on Scale 1 to 10","2012","Full Time","middle vocational","1103","0.230781515781048","0.218531002195218","0.243032029366879","8"
"8 on Scale 1 to 10","2012","Part Time","general elemantary","154","0.217834095813077","0.186198822874006","0.249469368752148","8"
"8 on Scale 1 to 10","2012","Part Time","middle vocational","905","0.264447255484031","0.250115704735735","0.278778806232327","8"
"8 on Scale 1 to 10","2012","Part Time","vocational + Abi","177","0.282336608726291","0.248774204728618","0.315899012723964","8"
"8 on Scale 1 to 10","2012","Part Time","higher vocational","81","0.283279160029636","0.235663347570213","0.33089497248906","8"
"8 on Scale 1 to 10","2012","Not Working","inadequately","39","0.239812117678361","0.180340256606684","0.299283978750038","8"
"8 on Scale 1 to 10","2012","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2012","Full Time","inadequately","11","","","","8"
"8 on Scale 1 to 10","2012","Full Time","general elemantary","157","0.276760224734564","0.241852109577519","0.311668339891609","8"
"8 on Scale 1 to 10","2012","Part Time","inadequately","12","","","","8"
"8 on Scale 1 to 10","2012","Not Working","general elemantary","352","0.260822332001253","0.238151737646187","0.283492926356319","8"
"8 on Scale 1 to 10","2012","Not Working","middle vocational","1180","0.260333992867715","0.247644745450168","0.273023240285262","8"
"8 on Scale 1 to 10","2012","Not Working","vocational + Abi","94","0.229436536393651","0.188023603036352","0.27084946975095","8"
"8 on Scale 1 to 10","2012","Not Working","higher vocational","131","0.26686531205631","0.227661201163883","0.306069422948737","8"
"8 on Scale 1 to 10","2012","Not Working","higher education","383","0.271862258291001","0.249233220093281","0.29449129648872","8"
"8 on Scale 1 to 10","2012","Full Time","higher vocational","251","0.29272318800525","0.262846495852291","0.32259988015821","8"
"8 on Scale 1 to 10","2012","Full Time","higher education","780","0.260071872583123","0.244086773412882","0.276056971753363","8"
"8 on Scale 1 to 10","2012","Full Time","vocational + Abi","205","0.233730212904468","0.203973437977198","0.263486987831739","8"
"8 on Scale 1 to 10","2012","Part Time","in school","22","","","","8"
"9 on Scale 1 to 10","2012","Full Time","vocational + Abi","192","0.276251193053137","0.244811116619128","0.307691269487146","9"
"9 on Scale 1 to 10","2012","Full Time","higher vocational","219","0.211280321649485","0.184476291242842","0.238084352056128","9"
"9 on Scale 1 to 10","2012","Full Time","higher education","719","0.240085975547247","0.224521320504955","0.255650630589539","9"
"9 on Scale 1 to 10","2012","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2012","Full Time","inadequately","16","","","","9"
"9 on Scale 1 to 10","2012","Full Time","general elemantary","152","0.238749492639793","0.205485954828188","0.272013030451399","9"
"9 on Scale 1 to 10","2012","Full Time","middle vocational","1094","0.214790682941573","0.20284999437947","0.226731371503676","9"
"9 on Scale 1 to 10","2012","Part Time","general elemantary","143","0.201585733235904","0.170838697150731","0.232332769321077","9"
"9 on Scale 1 to 10","2012","Part Time","higher education","415","0.255132656970522","0.233079019158723","0.277186294782321","9"
"9 on Scale 1 to 10","2012","Not Working","in school","91","0.24652276082524","0.201752804333745","0.291292717316736","9"
"9 on Scale 1 to 10","2012","Not Working","inadequately","23","","","","9"
"9 on Scale 1 to 10","2012","Not Working","general elemantary","268","0.174777736953682","0.155169225578461","0.194386248328903","9"
"9 on Scale 1 to 10","2012","Not Working","middle vocational","1001","0.193536695876356","0.18211247576306","0.204960915989652","9"
"9 on Scale 1 to 10","2012","Part Time","middle vocational","848","0.21022223873345","0.196981612616049","0.223462864850851","9"
"9 on Scale 1 to 10","2012","Part Time","vocational + Abi","176","0.208069566617249","0.177803438571012","0.238335694663485","9"
"9 on Scale 1 to 10","2012","Part Time","higher vocational","91","0.196656436016743","0.154654083922601","0.238658788110884","9"
"9 on Scale 1 to 10","2012","Not Working","vocational + Abi","94","0.181964944286306","0.143965230980715","0.219964657591898","9"
"9 on Scale 1 to 10","2012","Not Working","higher vocational","121","0.193788076313723","0.158754716001779","0.228821436625666","9"
"9 on Scale 1 to 10","2012","Not Working","higher education","346","0.207046008832945","0.186437703015111","0.22765431465078","9"
"9 on Scale 1 to 10","2012","Part Time","in school","22","","","","9"
"9 on Scale 1 to 10","2012","Part Time","inadequately","15","","","","9"
"0 Completely dissatisfied","2013","Part Time","general elemantary","1","","","","0"
"0 Completely dissatisfied","2013","Part Time","middle vocational","13","","","","0"
"0 Completely dissatisfied","2013","Part Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2013","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","Part Time","higher education","5","","","","0"
"0 Completely dissatisfied","2013","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","2013","Not Working","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","Not Working","general elemantary","11","","","","0"
"0 Completely dissatisfied","2013","Not Working","middle vocational","36","0.00911017431203368","0.00629351892059206","0.0119268297034753","0"
"0 Completely dissatisfied","2013","Not Working","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2013","Not Working","higher vocational","3","","","","0"
"0 Completely dissatisfied","2013","Not Working","higher education","2","","","","0"
"0 Completely dissatisfied","2013","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2013","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2013","Full Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2013","Full Time","middle vocational","11","","","","0"
"0 Completely dissatisfied","2013","Full Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2013","Full Time","higher vocational","3","","","","0"
"0 Completely dissatisfied","2013","Full Time","higher education","9","","","","0"
"0 Completely dissatisfied","2013","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2013","Part Time","inadequately","1","","","","0"
"1 on Scale 1 to 10","2013","Part Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Part Time","higher education","5","","","","1"
"1 on Scale 1 to 10","2013","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2013","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","Full Time","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2013","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","Part Time","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2013","Part Time","middle vocational","19","","","","1"
"1 on Scale 1 to 10","2013","Full Time","middle vocational","14","","","","1"
"1 on Scale 1 to 10","2013","Full Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2013","Full Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2013","Full Time","higher education","11","","","","1"
"1 on Scale 1 to 10","2013","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2013","Part Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2013","Not Working","middle vocational","24","","","","1"
"1 on Scale 1 to 10","2013","Not Working","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2013","Not Working","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Not Working","higher education","7","","","","1"
"1 on Scale 1 to 10","2013","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","2013","Not Working","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","Not Working","general elemantary","14","","","","1"
"10 Completely satisfied","2013","Full Time","in school","1","","","","10"
"10 Completely satisfied","2013","Full Time","inadequately","20","","","","10"
"10 Completely satisfied","2013","Full Time","general elemantary","142","0.184114307908541","0.15278737648265","0.215441239334432","10"
"10 Completely satisfied","2013","Full Time","middle vocational","968","0.215738911652523","0.203515342377585","0.227962480927461","10"
"10 Completely satisfied","2013","Full Time","vocational + Abi","157","0.191934792614725","0.163954270092288","0.219915315137161","10"
"10 Completely satisfied","2013","Part Time","in school","17","","","","10"
"10 Completely satisfied","2013","Part Time","inadequately","26","","","","10"
"10 Completely satisfied","2013","Part Time","general elemantary","181","0.268770938327378","0.234531783736526","0.303010092918229","10"
"10 Completely satisfied","2013","Part Time","higher vocational","67","0.242800553624461","0.198260260356441","0.287340846892481","10"
"10 Completely satisfied","2013","Part Time","higher education","310","0.179060808908846","0.159671207103624","0.198450410714067","10"
"10 Completely satisfied","2013","Not Working","in school","66","0.16113688326302","0.122228421587132","0.200045344938908","10"
"10 Completely satisfied","2013","Not Working","inadequately","54","0.226699414233972","0.165702456874776","0.287696371593168","10"
"10 Completely satisfied","2013","Not Working","general elemantary","337","0.235857278846111","0.213143796944741","0.258570760747481","10"
"10 Completely satisfied","2013","Not Working","middle vocational","1072","0.233809426018828","0.221261929090257","0.246356922947399","10"
"10 Completely satisfied","2013","Not Working","vocational + Abi","91","0.223087272228848","0.179220714462157","0.266953829995539","10"
"10 Completely satisfied","2013","Not Working","higher vocational","104","0.202347775344272","0.165832244213936","0.238863306474609","10"
"10 Completely satisfied","2013","Not Working","higher education","350","0.229447011650646","0.207767144087358","0.251126879213934","10"
"10 Completely satisfied","2013","Full Time","higher vocational","162","0.16584395364232","0.140706367869848","0.190981539414791","10"
"10 Completely satisfied","2013","Full Time","higher education","490","0.158814626280518","0.14536739110277","0.172261861458267","10"
"10 Completely satisfied","2013","Part Time","middle vocational","786","0.199535614454693","0.18647695098834","0.212594277921046","10"
"10 Completely satisfied","2013","Part Time","vocational + Abi","139","0.181506985290634","0.152056713670741","0.210957256910527","10"
"2 on Scale 1 to 10","2013","Part Time","higher education","12","","","","2"
"2 on Scale 1 to 10","2013","Not Working","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2013","Not Working","in school","3","","","","2"
"2 on Scale 1 to 10","2013","Not Working","inadequately","5","","","","2"
"2 on Scale 1 to 10","2013","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2013","Full Time","inadequately","","","","","2"
"2 on Scale 1 to 10","2013","Full Time","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2013","Full Time","middle vocational","40","0.011151905196252","0.0080312715442047","0.0142725388482994","2"
"2 on Scale 1 to 10","2013","Full Time","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2013","Part Time","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","Not Working","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2013","Not Working","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2013","Not Working","higher education","8","","","","2"
"2 on Scale 1 to 10","2013","Full Time","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2013","Part Time","inadequately","3","","","","2"
"2 on Scale 1 to 10","2013","Part Time","general elemantary","1","","","","2"
"2 on Scale 1 to 10","2013","Part Time","middle vocational","36","0.0160700937412798","0.0119613524451345","0.0201788350374252","2"
"2 on Scale 1 to 10","2013","Part Time","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","2013","Not Working","middle vocational","57","0.0177129594282704","0.0138025479510012","0.0216233709055397","2"
"2 on Scale 1 to 10","2013","Full Time","higher education","24","","","","2"
"2 on Scale 1 to 10","2013","Part Time","in school","1","","","","2"
"3 on Scale 1 to 10","2013","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2013","Full Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2013","Full Time","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2013","Full Time","middle vocational","77","0.0241417569373788","0.0195805343473369","0.0287029795274206","3"
"3 on Scale 1 to 10","2013","Full Time","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2013","Full Time","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2013","Full Time","higher education","44","0.0188681727914254","0.0138624073015094","0.0238739382813413","3"
"3 on Scale 1 to 10","2013","Part Time","general elemantary","15","","","","3"
"3 on Scale 1 to 10","2013","Part Time","middle vocational","51","0.0230126003549919","0.0181131784391857","0.0279120222707981","3"
"3 on Scale 1 to 10","2013","Not Working","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2013","Not Working","higher vocational","15","","","","3"
"3 on Scale 1 to 10","2013","Not Working","higher education","15","","","","3"
"3 on Scale 1 to 10","2013","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","2013","Part Time","higher education","20","","","","3"
"3 on Scale 1 to 10","2013","Not Working","in school","6","","","","3"
"3 on Scale 1 to 10","2013","Not Working","inadequately","4","","","","3"
"3 on Scale 1 to 10","2013","Not Working","general elemantary","21","","","","3"
"3 on Scale 1 to 10","2013","Not Working","middle vocational","72","0.0198645144140986","0.01572795067242","0.0240010781557773","3"
"3 on Scale 1 to 10","2013","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2013","Part Time","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","2013","Part Time","higher vocational","6","","","","3"
"4 on Scale 1 to 10","2013","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2013","Full Time","inadequately","","","","","4"
"4 on Scale 1 to 10","2013","Full Time","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2013","Full Time","middle vocational","80","0.0219398468392718","0.0175867027638397","0.0262929909147039","4"
"4 on Scale 1 to 10","2013","Full Time","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2013","Full Time","higher vocational","16","","","","4"
"4 on Scale 1 to 10","2013","Full Time","higher education","66","0.0310709397567798","0.0246873483611532","0.0374545311524064","4"
"4 on Scale 1 to 10","2013","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","2013","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2013","Part Time","general elemantary","21","","","","4"
"4 on Scale 1 to 10","2013","Part Time","middle vocational","71","0.0246126807278615","0.0195499419093705","0.0296754195463525","4"
"4 on Scale 1 to 10","2013","Part Time","vocational + Abi","18","","","","4"
"4 on Scale 1 to 10","2013","Part Time","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2013","Part Time","higher education","26","","","","4"
"4 on Scale 1 to 10","2013","Not Working","in school","9","","","","4"
"4 on Scale 1 to 10","2013","Not Working","inadequately","7","","","","4"
"4 on Scale 1 to 10","2013","Not Working","general elemantary","30","0.0196197656573441","0.0121995587684434","0.0270399725462449","4"
"4 on Scale 1 to 10","2013","Not Working","middle vocational","71","0.0199444677141606","0.0157997567005013","0.02408917872782","4"
"4 on Scale 1 to 10","2013","Not Working","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2013","Not Working","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2013","Not Working","higher education","26","","","","4"
"5 on Scale 1 to 10","2013","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2013","Full Time","inadequately","4","","","","5"
"5 on Scale 1 to 10","2013","Full Time","general elemantary","33","0.0747177451229239","0.0534653235029678","0.0959701667428799","5"
