"plh0180","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2011","Employed","Female","1896","0.21468421014461","0.205914434683497","0.223453985605723","9"
"9 on Scale 1 to 10","2011","Employed","Male","1998","0.204010719086993","0.195357980894172","0.212663457279814","9"
"9 on Scale 1 to 10","2011","Not Employed","Female","1323","0.211687860217677","0.201050221958313","0.222325498477041","9"
"9 on Scale 1 to 10","2011","Not Employed","Male","740","0.21021990141544","0.196172292048517","0.224267510782362","9"
"0 Completely dissatisfied","2012","Employed","Female","29","","","","0"
"0 Completely dissatisfied","2012","Employed","Male","30","0.00684131098447374","0.00506969397953134","0.00861292798941614","0"
"0 Completely dissatisfied","2012","Not Employed","Female","45","0.00829036398865315","0.00591213070891768","0.0106685972683886","0"
"0 Completely dissatisfied","2012","Not Employed","Male","22","","","","0"
"1 on Scale 1 to 10","2012","Employed","Female","49","0.00588558601635259","0.0042820431581024","0.00748912887460277","1"
"1 on Scale 1 to 10","2012","Employed","Male","24","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","Female","35","0.00828204819235945","0.00590499801027363","0.0106590983744453","1"
"1 on Scale 1 to 10","2012","Not Employed","Male","14","","","","1"
"10 Completely satisfied","2012","Employed","Female","1861","0.204878437752895","0.196417228740999","0.213339646764792","10"
"10 Completely satisfied","2012","Not Employed","Female","1400","0.239105034134575","0.227917558523715","0.250292509745435","10"
"10 Completely satisfied","2012","Employed","Male","1815","0.192071130830872","0.183604542167569","0.200537719494174","10"
"10 Completely satisfied","2012","Not Employed","Male","933","0.245508993398764","0.231345244025594","0.259672742771933","10"
"2 on Scale 1 to 10","2012","Employed","Male","59","0.00945577386617656","0.00737571165163133","0.0115358360807218","2"
"2 on Scale 1 to 10","2012","Employed","Female","92","0.012283075474907","0.00997400419888938","0.0145921467509245","2"
"2 on Scale 1 to 10","2012","Not Employed","Female","66","0.0127966323907977","0.00984863871595855","0.0157446260656369","2"
"2 on Scale 1 to 10","2012","Not Employed","Male","32","0.0113943372913826","0.00790153841029175","0.0148871361724735","2"
"3 on Scale 1 to 10","2012","Employed","Male","109","0.0176436216772993","0.0148140594209046","0.0204731839336941","3"
"3 on Scale 1 to 10","2012","Not Employed","Female","88","0.0170780765633331","0.0136798339994203","0.0204763191272459","3"
"3 on Scale 1 to 10","2012","Employed","Female","144","0.0178154443653689","0.0150423642867276","0.0205885244440102","3"
"3 on Scale 1 to 10","2012","Not Employed","Male","52","0.020364775277242","0.0157165249970988","0.0250130255573851","3"
"4 on Scale 1 to 10","2012","Employed","Male","134","0.0244873789766264","0.0211655409811197","0.0278092169721331","4"
"4 on Scale 1 to 10","2012","Employed","Female","197","0.0302804571506878","0.0266881635991472","0.0338727507022285","4"
"4 on Scale 1 to 10","2012","Not Employed","Male","59","0.0197803071170745","0.0151978783397668","0.0243627358943821","4"
"4 on Scale 1 to 10","2012","Not Employed","Female","108","0.029208712717711","0.0247920470044936","0.0336253784309284","4"
"5 on Scale 1 to 10","2012","Employed","Female","493","0.0645969418929075","0.0594437904864102","0.0697500932994048","5"
"5 on Scale 1 to 10","2012","Not Employed","Male","187","0.0631390067622803","0.0551350644790038","0.0711429490455568","5"
"5 on Scale 1 to 10","2012","Employed","Male","391","0.0574434248687969","0.0524423342145305","0.0624445155230633","5"
"5 on Scale 1 to 10","2012","Not Employed","Female","336","0.0668085561814682","0.0602595288422468","0.0733575835206896","5"
"6 on Scale 1 to 10","2012","Not Employed","Male","188","0.0574215179659359","0.0497653122883589","0.065077723643513","6"
"6 on Scale 1 to 10","2012","Employed","Female","514","0.0627615714510323","0.0576771741554432","0.0678459687466214","6"
"6 on Scale 1 to 10","2012","Employed","Male","456","0.0626258585299194","0.0574184196486879","0.0678332974111509","6"
"6 on Scale 1 to 10","2012","Not Employed","Female","288","0.0571216579685039","0.051034653529373","0.0632086624076349","6"
"7 on Scale 1 to 10","2012","Employed","Female","1127","0.137443323936094","0.130225219254995","0.144661428617193","7"
"7 on Scale 1 to 10","2012","Not Employed","Female","597","0.109658389417032","0.101462904542032","0.117853874292032","7"
"7 on Scale 1 to 10","2012","Employed","Male","1075","0.140371482102341","0.13290552138183","0.147837442822851","7"
"7 on Scale 1 to 10","2012","Not Employed","Male","399","0.122782546478007","0.111982156257241","0.133582936698773","7"
"8 on Scale 1 to 10","2012","Employed","Female","2189","0.247175773314322","0.238132674528846","0.256218872099797","8"
"8 on Scale 1 to 10","2012","Employed","Male","2114","0.252259935210248","0.242925451196753","0.261594419223743","8"
"8 on Scale 1 to 10","2012","Not Employed","Female","1380","0.251509247753568","0.240129160685822","0.262889334821315","8"
"8 on Scale 1 to 10","2012","Not Employed","Male","931","0.272739305714943","0.258082598236313","0.287396013193573","8"
"9 on Scale 1 to 10","2012","Employed","Female","2046","0.213116927599102","0.204532099456604","0.2217017557416","9"
"9 on Scale 1 to 10","2012","Employed","Male","2109","0.232738585566766","0.223656267122831","0.241820904010702","9"
"9 on Scale 1 to 10","2012","Not Employed","Female","1241","0.200141280691998","0.189647055842331","0.210635505541665","9"
"9 on Scale 1 to 10","2012","Not Employed","Male","730","0.17473138599715","0.162234534126274","0.187228237868025","9"
"0 Completely dissatisfied","2013","Employed","Female","24","","","","0"
"0 Completely dissatisfied","2013","Employed","Male","30","0.00663368443306243","0.00485507358763001","0.00841229527849485","0"
"0 Completely dissatisfied","2013","Not Employed","Female","33","0.00899403992077646","0.00643341955135614","0.0115546602901968","0"
"0 Completely dissatisfied","2013","Not Employed","Male","26","","","","0"
"1 on Scale 1 to 10","2013","Employed","Female","42","0.00589765203396459","0.00428507973877089","0.0075102243291583","1"
"1 on Scale 1 to 10","2013","Employed","Male","26","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","Female","31","0.00623583938873557","0.00410073662447921","0.00837094215299193","1"
"1 on Scale 1 to 10","2013","Not Employed","Male","22","","","","1"
"10 Completely satisfied","2013","Employed","Female","1789","0.199581410933158","0.191163919189271","0.207998902677045","10"
"10 Completely satisfied","2013","Not Employed","Female","1233","0.22282044665476","0.211533723810904","0.234107169498615","10"
"10 Completely satisfied","2013","Employed","Male","1745","0.194432734723794","0.185761430667985","0.203104038779604","10"
"10 Completely satisfied","2013","Not Employed","Male","878","0.236561116784271","0.222376314684093","0.25074591888445","10"
"2 on Scale 1 to 10","2013","Employed","Male","67","0.0106394755742938","0.00839152779892465","0.012887423349663","2"
"2 on Scale 1 to 10","2013","Not Employed","Female","62","0.0144845367791901","0.0112440244049626","0.0177250491534175","2"
"2 on Scale 1 to 10","2013","Not Employed","Male","32","0.01433325478944","0.0103658919135276","0.0183006176653523","2"
"2 on Scale 1 to 10","2013","Employed","Female","76","0.0111081881039769","0.00890089465231231","0.0133154815556416","2"
"3 on Scale 1 to 10","2013","Employed","Male","116","0.0194315097714438","0.0164070970449166","0.022455922497971","3"
"3 on Scale 1 to 10","2013","Not Employed","Female","86","0.0194337531015429","0.0156896614813274","0.0231778447217584","3"
"3 on Scale 1 to 10","2013","Employed","Female","147","0.0207376171407646","0.0177364302981112","0.0237388039834179","3"
"3 on Scale 1 to 10","2013","Not Employed","Male","57","0.0190135594950447","0.0144549994605011","0.0235721195295884","3"
"4 on Scale 1 to 10","2013","Employed","Male","148","0.0272058750544723","0.02364144057008","0.0307703095388646","4"
"4 on Scale 1 to 10","2013","Employed","Female","185","0.0243909380237322","0.0211421884474297","0.0276396876000348","4"
"4 on Scale 1 to 10","2013","Not Employed","Male","55","0.018718556515471","0.0141948186303708","0.0232422944005712","4"
"4 on Scale 1 to 10","2013","Not Employed","Female","103","0.02218807826063","0.0181930747454073","0.0261830817758528","4"
"5 on Scale 1 to 10","2013","Employed","Female","536","0.0654024939144022","0.0601956622753332","0.0706093255534711","5"
"5 on Scale 1 to 10","2013","Not Employed","Male","198","0.0709971539928422","0.0624249311066823","0.079569376879002","5"
"5 on Scale 1 to 10","2013","Employed","Male","376","0.0559420362561885","0.0509068297961087","0.0609772427162683","5"
"5 on Scale 1 to 10","2013","Not Employed","Female","332","0.0737677302083919","0.0666781124350054","0.0808573479817783","5"
"6 on Scale 1 to 10","2013","Employed","Female","504","0.0661282162507871","0.0608946093110352","0.0713618231905389","6"
"6 on Scale 1 to 10","2013","Employed","Male","401","0.0559288032470223","0.0508941570722875","0.0609634494217571","6"
"6 on Scale 1 to 10","2013","Not Employed","Male","178","0.0497286637855567","0.0424727573796168","0.0569845701914965","6"
"6 on Scale 1 to 10","2013","Not Employed","Female","314","0.0672850699906837","0.0604904765453759","0.0740796634359916","6"
"7 on Scale 1 to 10","2013","Employed","Female","1107","0.136962387353629","0.129721703389097","0.144203071318162","7"
"7 on Scale 1 to 10","2013","Not Employed","Female","530","0.104518104086091","0.0962204786974767","0.112815729474706","7"
"7 on Scale 1 to 10","2013","Employed","Male","992","0.132488713904208","0.125060646663264","0.139916781145152","7"
"7 on Scale 1 to 10","2013","Not Employed","Male","418","0.125093603296835","0.114051220215296","0.136135986378374","7"
"8 on Scale 1 to 10","2013","Employed","Female","2198","0.25415221583555","0.244982917066205","0.263321514604896","8"
"8 on Scale 1 to 10","2013","Employed","Male","2089","0.264337163552141","0.254675156749693","0.27399917035459","8"
"8 on Scale 1 to 10","2013","Not Employed","Female","1290","0.25801870403727","0.246151409240314","0.269885998834225","8"
"8 on Scale 1 to 10","2013","Not Employed","Male","850","0.256595323781276","0.242017205302628","0.271173442259924","8"
"9 on Scale 1 to 10","2013","Employed","Female","2053","0.212792329143106","0.204172737041652","0.221411921244561","9"
"9 on Scale 1 to 10","2013","Employed","Male","2012","0.226663267815891","0.217490007671822","0.23583652795996","9"
"9 on Scale 1 to 10","2013","Not Employed","Female","1208","0.202253697571929","0.19135912258996","0.213148272553897","9"
"9 on Scale 1 to 10","2013","Not Employed","Male","734","0.19099853167487","0.177877918501553","0.204119144848186","9"
"0 Completely dissatisfied","2014","Employed","Female","28","","","","0"
"0 Completely dissatisfied","2014","Employed","Male","18","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Female","25","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Male","20","","","","0"
"1 on Scale 1 to 10","2014","Employed","Female","46","0.00387602856683386","0.00259753400857175","0.00515452312509597","1"
"1 on Scale 1 to 10","2014","Employed","Male","35","0.00639727737636662","0.00471167787734896","0.00808287687538429","1"
"1 on Scale 1 to 10","2014","Not Employed","Female","25","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Male","17","","","","1"
"10 Completely satisfied","2014","Not Employed","Female","1355","0.228055559955013","0.216958800271174","0.239152319638852","10"
"10 Completely satisfied","2014","Employed","Female","1834","0.20002114974579","0.191790655495178","0.208251643996401","10"
"10 Completely satisfied","2014","Employed","Male","1849","0.1897803102134","0.181489873870041","0.198070746556759","10"
"10 Completely satisfied","2014","Not Employed","Male","967","0.232750450808708","0.219196231116115","0.246304670501301","10"
"2 on Scale 1 to 10","2014","Employed","Male","74","0.0108322282530118","0.00864373961228905","0.0130207168937346","2"
"2 on Scale 1 to 10","2014","Employed","Female","84","0.0115207366945855","0.00932503867321418","0.0137164347159568","2"
"2 on Scale 1 to 10","2014","Not Employed","Female","72","0.0149996598668331","0.0117849504491972","0.018214369284469","2"
"2 on Scale 1 to 10","2014","Not Employed","Male","46","0.0179187586136116","0.0136638660204821","0.0221736512067411","2"
"3 on Scale 1 to 10","2014","Employed","Female","134","0.0153148265301512","0.0127881279058155","0.0178415251544869","3"
"3 on Scale 1 to 10","2014","Employed","Male","109","0.0179780805484399","0.0151688804942123","0.0207872806026674","3"
"3 on Scale 1 to 10","2014","Not Employed","Female","102","0.0213449960711361","0.0175225120657388","0.0251674800765333","3"
"3 on Scale 1 to 10","2014","Not Employed","Male","44","0.0158767933685725","0.0118675070957906","0.0198860796413543","3"
"4 on Scale 1 to 10","2014","Employed","Male","154","0.0225861202563936","0.0194448125092106","0.0257274280035766","4"
"4 on Scale 1 to 10","2014","Employed","Female","220","0.0266862394343085","0.0233702065827763","0.0300022722858406","4"
"4 on Scale 1 to 10","2014","Not Employed","Male","60","0.020113010972504","0.015610161022691","0.0246158609223171","4"
"4 on Scale 1 to 10","2014","Not Employed","Female","85","0.0197984527266952","0.016114142903015","0.0234827625503754","4"
"5 on Scale 1 to 10","2014","Employed","Male","402","0.0632842110644568","0.0581366439013247","0.0684317782275888","5"
"5 on Scale 1 to 10","2014","Employed","Female","560","0.0761686917367755","0.0707106947722202","0.0816266887013308","5"
"5 on Scale 1 to 10","2014","Not Employed","Female","329","0.0728668192235648","0.065992672542935","0.0797409659041945","5"
"5 on Scale 1 to 10","2014","Not Employed","Male","220","0.0724506762048831","0.0641358981260627","0.0807654542837035","5"
"6 on Scale 1 to 10","2014","Employed","Female","543","0.0675590049686537","0.0623948293209518","0.0727231806163556","6"
"6 on Scale 1 to 10","2014","Employed","Male","500","0.0610042874716181","0.0559441490127721","0.0660644259304641","6"
"6 on Scale 1 to 10","2014","Not Employed","Male","178","0.0471381327514384","0.0403404311668155","0.0539358343360614","6"
"6 on Scale 1 to 10","2014","Not Employed","Female","300","0.0601196461675681","0.0538328798088146","0.0664064125263215","6"
"7 on Scale 1 to 10","2014","Employed","Female","1220","0.135165839257997","0.128131090456973","0.142200588059022","7"
"7 on Scale 1 to 10","2014","Employed","Male","1093","0.139574760255823","0.132248026124499","0.146901494387148","7"
"7 on Scale 1 to 10","2014","Not Employed","Male","420","0.124459046500863","0.113871083830008","0.135047009171719","7"
"7 on Scale 1 to 10","2014","Not Employed","Female","572","0.105152863115317","0.0970401185104875","0.113265607720147","7"
"8 on Scale 1 to 10","2014","Employed","Female","2297","0.249322538167272","0.240421182347096","0.258223893987447","8"
"8 on Scale 1 to 10","2014","Employed","Male","2244","0.262375683533469","0.253074679762628","0.27167668730431","8"
"8 on Scale 1 to 10","2014","Not Employed","Female","1357","0.258900339414584","0.247315568669416","0.270485110159751","8"
"8 on Scale 1 to 10","2014","Not Employed","Male","945","0.257142250514659","0.243123784806077","0.27116071622324","8"
"9 on Scale 1 to 10","2014","Employed","Female","2108","0.211137992207988","0.202740832416773","0.219535151999203","9"
"9 on Scale 1 to 10","2014","Employed","Male","2116","0.22324683984623","0.214442747469147","0.232050932223313","9"
"9 on Scale 1 to 10","2014","Not Employed","Female","1270","0.209338944476216","0.198579173789349","0.220098715163083","9"
"9 on Scale 1 to 10","2014","Not Employed","Male","817","0.198819628595462","0.186018280307119","0.211620976883805","9"
"0 Completely dissatisfied","2015","Employed","Female","32","0.00516115031531673","0.0036394508241686","0.00668284980646487","0"
"0 Completely dissatisfied","2015","Employed","Male","28","","","","0"
"0 Completely dissatisfied","2015","Not Employed","Female","36","0.00842774597913594","0.00588983154540955","0.0109656604128623","0"
"0 Completely dissatisfied","2015","Not Employed","Male","30","0.0115213065873294","0.00792307991752903","0.0151195332571298","0"
"1 on Scale 1 to 10","2015","Employed","Female","32","0.00486634142492416","0.00338852234630615","0.00634416050354216","1"
"1 on Scale 1 to 10","2015","Not Employed","Female","32","0.00680689691935503","0.00452418814239595","0.0090896056963141","1"
"1 on Scale 1 to 10","2015","Not Employed","Male","16","","","","1"
"1 on Scale 1 to 10","2015","Employed","Male","26","","","","1"
"10 Completely satisfied","2015","Employed","Female","1617","0.182502291737603","0.174299594041366","0.19070498943384","10"
"10 Completely satisfied","2015","Not Employed","Female","1154","0.217313161960611","0.205863409302746","0.228762914618477","10"
"10 Completely satisfied","2015","Employed","Male","1665","0.185820026567347","0.177295092873087","0.194344960261608","10"
"10 Completely satisfied","2015","Not Employed","Male","847","0.227401431493256","0.213268653337655","0.241534209648858","10"
"2 on Scale 1 to 10","2015","Employed","Female","98","0.0137766411792653","0.0113012799239818","0.0162520024345488","2"
"2 on Scale 1 to 10","2015","Employed","Male","64","0.00943043241828088","0.00731210622046171","0.0115487586161001","2"
"2 on Scale 1 to 10","2015","Not Employed","Male","32","0.0135473425885318","0.00964954596174947","0.0174451392153142","2"
"2 on Scale 1 to 10","2015","Not Employed","Female","47","0.011206838270989","0.00828434611887045","0.0141293304231076","2"
"3 on Scale 1 to 10","2015","Employed","Male","111","0.0167838783279792","0.0139683804796908","0.0195993761762675","3"
"3 on Scale 1 to 10","2015","Not Employed","Male","52","0.019976618822717","0.0152588874874175","0.0246943501580166","3"
"3 on Scale 1 to 10","2015","Employed","Female","143","0.020213929027615","0.017225311962588","0.023202546092642","3"
"3 on Scale 1 to 10","2015","Not Employed","Female","93","0.021929666185243","0.0178637340285379","0.0259955983419481","3"
"4 on Scale 1 to 10","2015","Employed","Male","107","0.0147452454393185","0.0121035374134907","0.0173869534651462","4"
"4 on Scale 1 to 10","2015","Employed","Female","184","0.0233094849328695","0.0201052518744266","0.0265137179913123","4"
"4 on Scale 1 to 10","2015","Not Employed","Male","56","0.0201922623212637","0.0154496577306617","0.0249348669118656","4"
"4 on Scale 1 to 10","2015","Not Employed","Female","110","0.0240135329353462","0.0197633365092366","0.0282637293614557","4"
"5 on Scale 1 to 10","2015","Employed","Female","474","0.0574597074702817","0.0525176141602694","0.0624018007802941","5"
"5 on Scale 1 to 10","2015","Employed","Male","371","0.0600111364776352","0.0548056440039563","0.0652166289513141","5"
"5 on Scale 1 to 10","2015","Not Employed","Male","193","0.0717583584829568","0.0630563246703397","0.080460392295574","5"
"5 on Scale 1 to 10","2015","Not Employed","Female","324","0.0793237814827954","0.0718211391777829","0.0868264237878079","5"
"6 on Scale 1 to 10","2015","Employed","Female","503","0.0662325714018104","0.0609513491825316","0.0715137936210892","6"
"6 on Scale 1 to 10","2015","Not Employed","Female","307","0.0654093040076179","0.0585451097624382","0.0722734982527977","6"
"6 on Scale 1 to 10","2015","Not Employed","Male","193","0.0595737873374576","0.0515930326179289","0.0675545420569864","6"
"6 on Scale 1 to 10","2015","Employed","Male","458","0.0652106488367281","0.0597993604217387","0.0706219372517176","6"
"7 on Scale 1 to 10","2015","Employed","Female","1144","0.140919662108923","0.133530725181845","0.148308599036002","7"
"7 on Scale 1 to 10","2015","Not Employed","Female","558","0.122208765827901","0.113115793423245","0.131301738232558","7"
"7 on Scale 1 to 10","2015","Not Employed","Male","393","0.126202136654816","0.115005364565502","0.13739890874413","7"
"7 on Scale 1 to 10","2015","Employed","Male","1070","0.14697258261645","0.13921218093758","0.15473298429532","7"
"8 on Scale 1 to 10","2015","Employed","Female","2200","0.254983109887142","0.24572722298526","0.264238996789023","8"
"8 on Scale 1 to 10","2015","Not Employed","Female","1172","0.229492138120984","0.217817820161707","0.241166456080262","8"
"8 on Scale 1 to 10","2015","Employed","Male","2128","0.269517111000949","0.259792264880557","0.279241957121342","8"
"8 on Scale 1 to 10","2015","Not Employed","Male","844","0.248425855947096","0.233856568629254","0.262995143264938","8"
"9 on Scale 1 to 10","2015","Employed","Female","2091","0.230575110514249","0.221630352389579","0.239519868638919","9"
"9 on Scale 1 to 10","2015","Employed","Male","1969","0.219245699741785","0.21017778814698","0.228313611336591","9"
"9 on Scale 1 to 10","2015","Not Employed","Female","1151","0.213868168310021","0.202484562724317","0.225251773895725","9"
"9 on Scale 1 to 10","2015","Not Employed","Male","723","0.192743588681647","0.179443647601679","0.206043529761615","9"
"0 Completely dissatisfied","2016","Employed","Female","24","","","","0"
"0 Completely dissatisfied","2016","Employed","Male","24","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Female","22","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Male","23","","","","0"
"1 on Scale 1 to 10","2016","Employed","Female","30","0.00458782180322451","0.00313521582788932","0.00604042777855969","1"
"1 on Scale 1 to 10","2016","Employed","Male","22","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Female","14","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Male","10","","","","1"
"10 Completely satisfied","2016","Employed","Female","1628","0.185696561831555","0.177337873220732","0.194055250442377","10"
"10 Completely satisfied","2016","Employed","Male","1629","0.188242561755225","0.179520402096314","0.196964721414135","10"
"10 Completely satisfied","2016","Not Employed","Female","1122","0.217067902891803","0.205313324984557","0.22882248079905","10"
"10 Completely satisfied","2016","Not Employed","Male","799","0.214212396364839","0.200130939860303","0.228293852869376","10"
"2 on Scale 1 to 10","2016","Employed","Female","80","0.00992646478660101","0.00779551061408246","0.0120574189591196","2"
"2 on Scale 1 to 10","2016","Employed","Male","79","0.0171775042338434","0.0142783617647533","0.0200766467029335","2"
"2 on Scale 1 to 10","2016","Not Employed","Male","27","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","Female","52","0.0161927816187051","0.0125939384903311","0.0197916247470791","2"
"3 on Scale 1 to 10","2016","Employed","Female","140","0.0172695273851073","0.0144692534462927","0.0200698013239219","3"
"3 on Scale 1 to 10","2016","Employed","Male","105","0.015502510950136","0.0127459962596906","0.0182590256405814","3"
"3 on Scale 1 to 10","2016","Not Employed","Female","81","0.024396663017248","0.0199977129034891","0.0287956131310069","3"
"3 on Scale 1 to 10","2016","Not Employed","Male","42","0.0151036951345658","0.0109175955944769","0.0192897946746547","3"
"4 on Scale 1 to 10","2016","Employed","Male","124","0.019442961049371","0.0163621177073277","0.0225238043914143","4"
"4 on Scale 1 to 10","2016","Employed","Female","169","0.0207775646569589","0.0177115016182985","0.0238436276956192","4"
"4 on Scale 1 to 10","2016","Not Employed","Female","92","0.0238788325158816","0.0195256628456088","0.0282320021861545","4"
"4 on Scale 1 to 10","2016","Not Employed","Male","64","0.0208099714337939","0.0159105824114759","0.0257093604561119","4"
"5 on Scale 1 to 10","2016","Employed","Female","476","0.0595439257590912","0.0544572849512332","0.0646305665669492","5"
"5 on Scale 1 to 10","2016","Not Employed","Female","288","0.0652830182856049","0.0582395370212635","0.0723264995499462","5"
"5 on Scale 1 to 10","2016","Employed","Male","350","0.0543842201881456","0.0493242752636766","0.0594441651126147","5"
"5 on Scale 1 to 10","2016","Not Employed","Male","184","0.0696781548378609","0.060939640124546","0.0784166695511759","5"
"6 on Scale 1 to 10","2016","Employed","Female","497","0.0632739149179931","0.0580407822954019","0.0685070475405842","6"
"6 on Scale 1 to 10","2016","Employed","Male","443","0.0667248843141164","0.061156864919055","0.0722929037091779","6"
"6 on Scale 1 to 10","2016","Not Employed","Female","272","0.0626632982861688","0.0557529232012254","0.0695736733711123","6"
"6 on Scale 1 to 10","2016","Not Employed","Male","169","0.0593656010217473","0.0512550463800209","0.0674761556634738","6"
"7 on Scale 1 to 10","2016","Employed","Female","1131","0.146472452339531","0.138872168203498","0.154072736475565","7"
"7 on Scale 1 to 10","2016","Not Employed","Female","544","0.123481876055918","0.114101305714844","0.132862446396993","7"
"7 on Scale 1 to 10","2016","Not Employed","Male","405","0.132428216755107","0.12079457552557","0.144061857984644","7"
"7 on Scale 1 to 10","2016","Employed","Male","999","0.136165947723381","0.128513481911039","0.143818413535724","7"
"8 on Scale 1 to 10","2016","Employed","Female","2155","0.263717074082329","0.2542452293553","0.273188918809358","8"
"8 on Scale 1 to 10","2016","Employed","Male","2026","0.270303347420825","0.260393912940458","0.280212781901192","8"
"8 on Scale 1 to 10","2016","Not Employed","Female","1159","0.246024124681706","0.233743661218731","0.258304588144681","8"
"8 on Scale 1 to 10","2016","Not Employed","Male","798","0.250652308174986","0.235777539083029","0.265527077266943","8"
"9 on Scale 1 to 10","2016","Employed","Female","1984","0.224450023088433","0.215481771094314","0.233418275082552","9"
"9 on Scale 1 to 10","2016","Employed","Male","1915","0.224459097510281","0.215149670706807","0.233768524313754","9"
"9 on Scale 1 to 10","2016","Not Employed","Female","1079","0.211634572357545","0.199987835119018","0.223281309596073","9"
"9 on Scale 1 to 10","2016","Not Employed","Male","740","0.210668253297019","0.196672314843973","0.224664191750065","9"
"0 Completely dissatisfied","2017","Employed","Female","35","0.00614480413094212","0.00455337304398103","0.0077362352179032","0"
"0 Completely dissatisfied","2017","Employed","Male","40","0.00495180802012045","0.00347374542655775","0.00642987061368314","0"
"0 Completely dissatisfied","2017","Not Employed","Female","30","0.00666554232560914","0.00438768282403186","0.00894340182718642","0"
"0 Completely dissatisfied","2017","Not Employed","Male","25","","","","0"
"1 on Scale 1 to 10","2017","Not Employed","Female","31","0.00751512063811026","0.00509748212529761","0.0099327591509229","1"
"1 on Scale 1 to 10","2017","Employed","Female","40","0.00354171387943757","0.00233192787181477","0.00475149988706037","1"
"1 on Scale 1 to 10","2017","Not Employed","Male","13","","","","1"
"1 on Scale 1 to 10","2017","Employed","Male","25","","","","1"
"10 Completely satisfied","2017","Not Employed","Female","1135","0.218057545350695","0.206498169267588","0.229616921433803","10"
"10 Completely satisfied","2017","Employed","Female","1806","0.19615749931704","0.188071006606728","0.204243992027352","10"
"10 Completely satisfied","2017","Not Employed","Male","829","0.222605111296059","0.208735968151172","0.236474254440946","10"
"10 Completely satisfied","2017","Employed","Male","1767","0.188838933449222","0.180597776456712","0.197080090441733","10"
"2 on Scale 1 to 10","2017","Employed","Male","72","0.0104567516254559","0.00831482467424952","0.0125986785766623","2"
"2 on Scale 1 to 10","2017","Not Employed","Female","44","0.00960744067501788","0.00687677219244058","0.0123381091575952","2"
"2 on Scale 1 to 10","2017","Not Employed","Male","41","0.0154973945661104","0.0113792745033302","0.0196155146288906","2"
"2 on Scale 1 to 10","2017","Employed","Female","86","0.00933624145245571","0.00737775111078366","0.0112947317941278","2"
"3 on Scale 1 to 10","2017","Employed","Female","175","0.0189934833391616","0.0162137027675457","0.0217732639107775","3"
"3 on Scale 1 to 10","2017","Not Employed","Male","42","0.0178157973639911","0.0134055766099013","0.0222260181180809","3"
"3 on Scale 1 to 10","2017","Not Employed","Female","66","0.0190128631247251","0.0151897525886356","0.0228359736608146","3"
"3 on Scale 1 to 10","2017","Employed","Male","123","0.0174556735661354","0.0146980609889979","0.020213286143273","3"
"4 on Scale 1 to 10","2017","Employed","Female","167","0.0178465787100359","0.0151504575073953","0.0205426999126764","4"
"4 on Scale 1 to 10","2017","Not Employed","Male","69","0.0226565523127471","0.0176954093898453","0.027617695235649","4"
"4 on Scale 1 to 10","2017","Employed","Male","150","0.0177150686337581","0.0149374089854381","0.020492728282078","4"
"4 on Scale 1 to 10","2017","Not Employed","Female","108","0.0255680717903023","0.0211494566239102","0.0299866869566945","4"
"5 on Scale 1 to 10","2017","Employed","Female","539","0.061888667733406","0.0569817924813923","0.0667955429854197","5"
"5 on Scale 1 to 10","2017","Not Employed","Male","180","0.0717988549276153","0.0631920683668738","0.0804056414883568","5"
"5 on Scale 1 to 10","2017","Employed","Male","429","0.0663919941325682","0.0611496079603448","0.0716343803047916","5"
"5 on Scale 1 to 10","2017","Not Employed","Female","324","0.0760674063422185","0.068646090999554","0.083488721684883","5"
"6 on Scale 1 to 10","2017","Employed","Female","567","0.0597868406406975","0.0549586075987364","0.0646150736826586","6"
"6 on Scale 1 to 10","2017","Employed","Male","480","0.0587748352964806","0.0538222570629752","0.063727413529986","6"
"6 on Scale 1 to 10","2017","Not Employed","Male","195","0.0695502724218062","0.0610690764508601","0.0780314683927523","6"
"6 on Scale 1 to 10","2017","Not Employed","Female","296","0.0670425928378407","0.0600414692014501","0.0740437164742314","6"
"7 on Scale 1 to 10","2017","Employed","Female","1294","0.146498260905148","0.139297295926555","0.153699225883741","7"
"7 on Scale 1 to 10","2017","Not Employed","Male","405","0.115230736615508","0.104585375295132","0.125876097935885","7"
"7 on Scale 1 to 10","2017","Employed","Male","1153","0.138325595342169","0.131055974844026","0.145595215840311","7"
"7 on Scale 1 to 10","2017","Not Employed","Female","622","0.135649944939154","0.126064416048865","0.145235473829443","7"
"8 on Scale 1 to 10","2017","Employed","Female","2376","0.253163731814669","0.244308790169084","0.262018673460255","8"
"8 on Scale 1 to 10","2017","Not Employed","Male","927","0.262471206415068","0.247802509073671","0.277139903756465","8"
