"plh0180","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","Rural Area","Female","1196","0.244497621680102","0.232499205571364","0.256496037788841","8"
"8 on Scale 1 to 10","2011","Rural Area","Male","1033","0.258884115140057","0.245504198115328","0.272264032164787","8"
"8 on Scale 1 to 10","2011","Urban Area","Female","2221","0.242952022072394","0.234167999465367","0.251736044679421","8"
"8 on Scale 1 to 10","2011","Urban Area","Male","1861","0.251501148562763","0.24164691232272","0.261355384802807","8"
"9 on Scale 1 to 10","2011","Rural Area","Female","1138","0.22301269719975","0.21139177916605","0.234633615233451","9"
"9 on Scale 1 to 10","2011","Rural Area","Male","979","0.216923856410084","0.204334216385354","0.229513496434813","9"
"9 on Scale 1 to 10","2011","Urban Area","Female","2081","0.208823810780955","0.200498545200931","0.217149076360978","9"
"9 on Scale 1 to 10","2011","Urban Area","Male","1759","0.200806262430868","0.191707714724623","0.209904810137113","9"
"0 Completely dissatisfied","2012","Rural Area","Female","21","","","","0"
"0 Completely dissatisfied","2012","Rural Area","Male","28","","","","0"
"0 Completely dissatisfied","2012","Urban Area","Female","53","0.00604885968397466","0.00446828905804147","0.00762943030990785","0"
"0 Completely dissatisfied","2012","Urban Area","Male","24","","","","0"
"1 on Scale 1 to 10","2012","Rural Area","Female","31","0.00992389958603588","0.00719811391573998","0.0126496852563318","1"
"1 on Scale 1 to 10","2012","Rural Area","Male","13","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","Female","53","0.00549286812284293","0.00398626740383532","0.00699946884185055","1"
"1 on Scale 1 to 10","2012","Urban Area","Male","25","","","","1"
"10 Completely satisfied","2012","Rural Area","Female","1204","0.231899900731944","0.220294091521358","0.24350570994253","10"
"10 Completely satisfied","2012","Urban Area","Female","2057","0.213539246498218","0.205185678468654","0.221892814527781","10"
"10 Completely satisfied","2012","Rural Area","Male","1003","0.210506418079377","0.198330042065132","0.222682794093623","10"
"10 Completely satisfied","2012","Urban Area","Male","1745","0.208388967731901","0.199231684211964","0.217546251251838","10"
"2 on Scale 1 to 10","2012","Rural Area","Male","29","","","","2"
"2 on Scale 1 to 10","2012","Rural Area","Female","57","0.013718007582685","0.0105193901040996","0.0169166250612703","2"
"2 on Scale 1 to 10","2012","Urban Area","Female","101","0.0119337989827521","0.00972031178677652","0.0141472861787276","2"
"2 on Scale 1 to 10","2012","Urban Area","Male","62","0.0110475108247706","0.00869087046159781","0.0134041511879435","2"
"3 on Scale 1 to 10","2012","Rural Area","Male","60","0.0170554505325569","0.0131881565645396","0.0209227445005742","3"
"3 on Scale 1 to 10","2012","Urban Area","Female","160","0.0192030647257438","0.0164055688417955","0.0220005606096922","3"
"3 on Scale 1 to 10","2012","Rural Area","Female","72","0.01385157028657","0.0106376368071956","0.0170655037659445","3"
"3 on Scale 1 to 10","2012","Urban Area","Male","101","0.0191988788829316","0.0161050108076362","0.022292746958227","3"
"4 on Scale 1 to 10","2012","Rural Area","Male","70","0.0194909463742925","0.0153618659148267","0.0236200268337584","4"
"4 on Scale 1 to 10","2012","Rural Area","Female","116","0.0314938091236107","0.026691169153669","0.0362964490935524","4"
"4 on Scale 1 to 10","2012","Urban Area","Male","123","0.0246498504938953","0.0211539359969514","0.0281457649908392","4"
"4 on Scale 1 to 10","2012","Urban Area","Female","189","0.0290505650142753","0.0256270658063623","0.0324740642221884","4"
"5 on Scale 1 to 10","2012","Rural Area","Female","308","0.0709362412404325","0.0638767552495633","0.0779957272313017","5"
"5 on Scale 1 to 10","2012","Urban Area","Male","352","0.059358381792656","0.0540308444647668","0.0646859191205452","5"
"5 on Scale 1 to 10","2012","Rural Area","Male","226","0.0590378262695867","0.0519979935382463","0.0660776590009271","5"
"5 on Scale 1 to 10","2012","Urban Area","Female","521","0.0630184004247488","0.058065109320761","0.0679716915287366","5"
"6 on Scale 1 to 10","2012","Urban Area","Male","412","0.059315378078871","0.0539896492015566","0.0646411069561853","6"
"6 on Scale 1 to 10","2012","Rural Area","Female","272","0.0565329242522919","0.05018209648795","0.0628837520166337","6"
"6 on Scale 1 to 10","2012","Rural Area","Male","232","0.0644590248661058","0.0571242911653966","0.0717937585668151","6"
"6 on Scale 1 to 10","2012","Urban Area","Female","530","0.0621611662037004","0.0572394301871404","0.0670829022202604","6"
"7 on Scale 1 to 10","2012","Rural Area","Female","595","0.12073842180294","0.111778627688339","0.12969821591754","7"
"7 on Scale 1 to 10","2012","Urban Area","Female","1129","0.127977510776934","0.121167852708897","0.13478716884497","7"
"7 on Scale 1 to 10","2012","Rural Area","Male","537","0.137301543138901","0.127021893850868","0.147581192426933","7"
"7 on Scale 1 to 10","2012","Urban Area","Male","937","0.133578364739233","0.125908175387092","0.141248554091373","7"
"8 on Scale 1 to 10","2012","Rural Area","Female","1246","0.249091819688996","0.237198875378237","0.260984763999755","8"
"8 on Scale 1 to 10","2012","Rural Area","Male","1070","0.25434401778735","0.241336599833431","0.267351435741269","8"
"8 on Scale 1 to 10","2012","Urban Area","Female","2323","0.248972994001523","0.240158476767856","0.257787511235191","8"
"8 on Scale 1 to 10","2012","Urban Area","Male","1975","0.260876352695474","0.250976031479847","0.270776673911101","8"
"9 on Scale 1 to 10","2012","Rural Area","Female","1158","0.19692656866111","0.185990882937467","0.207862254384753","9"
"9 on Scale 1 to 10","2012","Rural Area","Male","1038","0.215066365216754","0.202794409046376","0.227338321387132","9"
"9 on Scale 1 to 10","2012","Urban Area","Female","2129","0.212601525565287","0.204261351667021","0.220941699463554","9"
"9 on Scale 1 to 10","2012","Urban Area","Male","1801","0.213915709926235","0.204670233863412","0.223161185989057","9"
"0 Completely dissatisfied","2013","Rural Area","Female","19","","","","0"
"0 Completely dissatisfied","2013","Rural Area","Male","24","","","","0"
"0 Completely dissatisfied","2013","Urban Area","Female","38","0.00620210407816181","0.00457723320914182","0.0078269749471818","0"
"0 Completely dissatisfied","2013","Urban Area","Male","32","0.00618666549669245","0.00438731333394395","0.00798601765944095","0"
"1 on Scale 1 to 10","2013","Rural Area","Female","22","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","Male","16","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","Female","51","0.00579310353936827","0.00422239963879447","0.00736380743994206","1"
"1 on Scale 1 to 10","2013","Urban Area","Male","32","0.00795231371196204","0.00591410586471794","0.00999052155920615","1"
"10 Completely satisfied","2013","Rural Area","Female","1072","0.207175037013099","0.195844677234308","0.218505396791891","10"
"10 Completely satisfied","2013","Urban Area","Female","1950","0.210613035240731","0.202174095417613","0.21905197506385","10"
"10 Completely satisfied","2013","Rural Area","Male","1008","0.215025876168802","0.202533771618616","0.227517980718988","10"
"10 Completely satisfied","2013","Urban Area","Male","1615","0.205165150050197","0.195898437547537","0.214431862552856","10"
"2 on Scale 1 to 10","2013","Rural Area","Male","42","0.0140149120666409","0.0104405961182826","0.0175892280149993","2"
"2 on Scale 1 to 10","2013","Urban Area","Female","94","0.0126424491654519","0.0103301015342874","0.0149547967966164","2"
"2 on Scale 1 to 10","2013","Urban Area","Male","57","0.0107820358496604","0.00841212600017527","0.0131519456991455","2"
"2 on Scale 1 to 10","2013","Rural Area","Female","44","0.0123539833017792","0.00926588943247933","0.015442077171079","2"
"3 on Scale 1 to 10","2013","Rural Area","Male","56","0.0156836891177192","0.0119057580421869","0.0194616201932514","3"
"3 on Scale 1 to 10","2013","Urban Area","Female","151","0.0196561602555402","0.0167831389577158","0.0225291815533647","3"
"3 on Scale 1 to 10","2013","Rural Area","Female","82","0.0212739549684556","0.0172399073486987","0.0253080025882125","3"
"3 on Scale 1 to 10","2013","Urban Area","Male","117","0.0211273218709084","0.0178272699662558","0.0244273737755609","3"
"4 on Scale 1 to 10","2013","Rural Area","Male","77","0.0258641364501881","0.0210377584285961","0.0306905144717801","4"
"4 on Scale 1 to 10","2013","Rural Area","Female","96","0.022466076819332","0.0183230678978739","0.0266090857407901","4"
"4 on Scale 1 to 10","2013","Urban Area","Male","126","0.0236159949205118","0.0201314273186055","0.0271005625224181","4"
"4 on Scale 1 to 10","2013","Urban Area","Female","192","0.0239243637124529","0.0207616329295769","0.0270870944953289","4"
"5 on Scale 1 to 10","2013","Rural Area","Female","325","0.0785043454818294","0.0709850037225235","0.0860236872411352","5"
"5 on Scale 1 to 10","2013","Urban Area","Male","367","0.0599350627487696","0.0544880943914348","0.0653820311061044","5"
"5 on Scale 1 to 10","2013","Rural Area","Male","207","0.0629912800904987","0.0556041693391837","0.0703783908418137","5"
"5 on Scale 1 to 10","2013","Urban Area","Female","543","0.0643905969854831","0.059310654375029","0.0694705395959372","5"
"6 on Scale 1 to 10","2013","Rural Area","Female","277","0.0616828410359832","0.0549570504132118","0.0684086316587545","6"
"6 on Scale 1 to 10","2013","Rural Area","Male","193","0.0532356522687523","0.0464093610103343","0.0600619435271703","6"
"6 on Scale 1 to 10","2013","Urban Area","Male","386","0.0541775818230244","0.0489830064402942","0.0593721572057546","6"
"6 on Scale 1 to 10","2013","Urban Area","Female","541","0.0689954221020051","0.0637499287925201","0.07424091541149","6"
"7 on Scale 1 to 10","2013","Rural Area","Female","542","0.109592858257757","0.100859691073805","0.11832602544171","7"
"7 on Scale 1 to 10","2013","Urban Area","Female","1095","0.129619435061003","0.122667752285576","0.13657111783643","7"
"7 on Scale 1 to 10","2013","Rural Area","Male","466","0.116066746069243","0.1063274802864","0.125806011852086","7"
"7 on Scale 1 to 10","2013","Urban Area","Male","944","0.137118656314763","0.129225344544856","0.14501196808467","7"
"8 on Scale 1 to 10","2013","Rural Area","Female","1266","0.268836122813818","0.256441380416225","0.28123086521141","8"
"8 on Scale 1 to 10","2013","Rural Area","Male","1057","0.268584933578069","0.255108178009216","0.282061689146922","8"
"8 on Scale 1 to 10","2013","Urban Area","Female","2222","0.249537974674017","0.240581585120777","0.258494364227258","8"
"8 on Scale 1 to 10","2013","Urban Area","Male","1882","0.258279630900885","0.248235771506325","0.268323490295445","8"
"9 on Scale 1 to 10","2013","Rural Area","Female","1170","0.207609701497609","0.196270571696111","0.218948831299107","9"
"9 on Scale 1 to 10","2013","Rural Area","Male","1009","0.213000529552975","0.200551366974189","0.22544969213176","9"
"9 on Scale 1 to 10","2013","Urban Area","Female","2091","0.208625355185785","0.200215763660128","0.217034946711442","9"
"9 on Scale 1 to 10","2013","Urban Area","Male","1737","0.215659586312626","0.206221756900244","0.225097415725008","9"
"0 Completely dissatisfied","2014","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2014","Rural Area","Male","16","","","","0"
"0 Completely dissatisfied","2014","Urban Area","Female","35","0.00420078468481201","0.00290820654901019","0.00549336282061383","0"
"0 Completely dissatisfied","2014","Urban Area","Male","22","","","","0"
"1 on Scale 1 to 10","2014","Rural Area","Female","20","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","Male","17","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","Female","51","0.00422649850471219","0.00292998708312478","0.0055230099262996","1"
"1 on Scale 1 to 10","2014","Urban Area","Male","35","0.00740289272624151","0.00553241570647843","0.00927336974600458","1"
"10 Completely satisfied","2014","Urban Area","Female","2143","0.219991732098638","0.211713101825123","0.228270362372153","10"
"10 Completely satisfied","2014","Rural Area","Female","1046","0.193503851251749","0.182496591859091","0.204511110644407","10"
"10 Completely satisfied","2014","Rural Area","Male","984","0.203909767223571","0.191810935017773","0.216008599429368","10"
"10 Completely satisfied","2014","Urban Area","Male","1832","0.203648271649262","0.194860920650798","0.212435622647726","10"
"2 on Scale 1 to 10","2014","Rural Area","Male","48","0.0188630636369614","0.0147778552084959","0.0229482720654269","2"
"2 on Scale 1 to 10","2014","Rural Area","Female","47","0.00973721456504586","0.00700115312995154","0.0124732760001402","2"
"2 on Scale 1 to 10","2014","Urban Area","Female","109","0.0144388081608043","0.01205477015359","0.0168228461680187","2"
"2 on Scale 1 to 10","2014","Urban Area","Male","72","0.0104014495782867","0.00818763315194943","0.012615266004624","2"
"3 on Scale 1 to 10","2014","Rural Area","Female","74","0.017028701021313","0.0134237910390312","0.0206336110035949","3"
"3 on Scale 1 to 10","2014","Rural Area","Male","41","0.0132681534108633","0.00983219335609038","0.0167041134656362","3"
"3 on Scale 1 to 10","2014","Urban Area","Female","162","0.0182046054895108","0.0155327877081038","0.0208764232709177","3"
"3 on Scale 1 to 10","2014","Urban Area","Male","112","0.0192160197459872","0.0162204216475372","0.0222116178444371","3"
"4 on Scale 1 to 10","2014","Rural Area","Male","76","0.0249680247755909","0.0202826448351295","0.0296534047160523","4"
"4 on Scale 1 to 10","2014","Rural Area","Female","98","0.0241999385336087","0.0199181935503113","0.0284816835169061","4"
"4 on Scale 1 to 10","2014","Urban Area","Male","138","0.0202646529347958","0.0171900494168568","0.0233392564527348","4"
"4 on Scale 1 to 10","2014","Urban Area","Female","207","0.0236240206328196","0.0205887937889935","0.0266592474766457","4"
"5 on Scale 1 to 10","2014","Rural Area","Male","193","0.0629108078564153","0.0556196519130526","0.0702019637997781","5"
"5 on Scale 1 to 10","2014","Rural Area","Female","303","0.0824253786249547","0.0747626328464102","0.0900881244034993","5"
"5 on Scale 1 to 10","2014","Urban Area","Female","586","0.0713398090553099","0.0661958193539469","0.0764837987566728","5"
"5 on Scale 1 to 10","2014","Urban Area","Male","429","0.0678575914761544","0.0623697001819307","0.0733454827703782","5"
"6 on Scale 1 to 10","2014","Rural Area","Female","269","0.0599400968269915","0.053326012463741","0.066554181190242","6"
"6 on Scale 1 to 10","2014","Rural Area","Male","225","0.0532867077223791","0.0465420180365921","0.060031397408166","6"
"6 on Scale 1 to 10","2014","Urban Area","Male","453","0.0580348613159601","0.0529330189386793","0.0631367036932409","6"
"6 on Scale 1 to 10","2014","Urban Area","Female","574","0.0664776402984211","0.0614990560057361","0.071456224591106","6"
"7 on Scale 1 to 10","2014","Rural Area","Female","606","0.123376708040032","0.114213314523885","0.13254010155618","7"
"7 on Scale 1 to 10","2014","Rural Area","Male","524","0.132705232476742","0.122517660780322","0.142892804173162","7"
"7 on Scale 1 to 10","2014","Urban Area","Male","989","0.13560184663503","0.128131257302398","0.143072435967661","7"
"7 on Scale 1 to 10","2014","Urban Area","Female","1186","0.122253502658037","0.115706825682286","0.128800179633788","7"
"8 on Scale 1 to 10","2014","Rural Area","Female","1256","0.258541128386561","0.24634164054669","0.270740616226432","8"
"8 on Scale 1 to 10","2014","Rural Area","Male","1097","0.259642399655668","0.246476459759179","0.272808339552157","8"
"8 on Scale 1 to 10","2014","Urban Area","Female","2398","0.250981126062592","0.242316045257244","0.259646206867941","8"
"8 on Scale 1 to 10","2014","Urban Area","Male","2092","0.26116935799925","0.251584212571874","0.270754503426626","8"
"9 on Scale 1 to 10","2014","Rural Area","Female","1211","0.223955946341811","0.212339916145126","0.235571976538496","9"
"9 on Scale 1 to 10","2014","Rural Area","Male","1039","0.219479452011289","0.207050560549392","0.231908343473185","9"
"9 on Scale 1 to 10","2014","Urban Area","Female","2167","0.204261472354343","0.196204272676707","0.212318672031979","9"
"9 on Scale 1 to 10","2014","Urban Area","Male","1894","0.213330044047583","0.204391074868887","0.222269013226279","9"
"0 Completely dissatisfied","2015","Rural Area","Female","26","","","","0"
"0 Completely dissatisfied","2015","Rural Area","Male","24","","","","0"
"0 Completely dissatisfied","2015","Urban Area","Female","42","0.00655773283336007","0.00487574519395443","0.00823972047276572","0"
"0 Completely dissatisfied","2015","Urban Area","Male","34","0.00683868801960038","0.00496123169290404","0.00871614434629672","0"
"1 on Scale 1 to 10","2015","Rural Area","Female","22","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","Female","42","0.00467739542159299","0.00325552964781814","0.00609926119536784","1"
"1 on Scale 1 to 10","2015","Urban Area","Male","28","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","Male","14","","","","1"
"10 Completely satisfied","2015","Rural Area","Female","910","0.182441416955378","0.171348065697294","0.193534768213463","10"
"10 Completely satisfied","2015","Urban Area","Female","1861","0.203340958050043","0.194953636347549","0.211728279752537","10"
"10 Completely satisfied","2015","Rural Area","Male","845","0.183218094680995","0.171190704646072","0.195245484715919","10"
"10 Completely satisfied","2015","Urban Area","Male","1667","0.206571968068823","0.197349163324982","0.215794772812663","10"
"2 on Scale 1 to 10","2015","Rural Area","Female","43","0.0135293938006822","0.0102110387742838","0.0168477488270806","2"
"2 on Scale 1 to 10","2015","Rural Area","Male","37","0.0131520475182825","0.00960998708671983","0.0166941079498451","2"
"2 on Scale 1 to 10","2015","Urban Area","Male","59","0.00963855244965623","0.00741280276199158","0.0118643021373209","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","102","0.0123533626064821","0.0100515603423136","0.0146551648706505","2"
"3 on Scale 1 to 10","2015","Rural Area","Male","59","0.0196230438558307","0.0153106949259927","0.0239353927856687","3"
"3 on Scale 1 to 10","2015","Urban Area","Male","104","0.016967096441584","0.0140249699392404","0.0199092229439276","3"
"3 on Scale 1 to 10","2015","Rural Area","Female","79","0.0192451727687993","0.0152989396279857","0.0231914059096129","3"
"3 on Scale 1 to 10","2015","Urban Area","Female","157","0.0216824574810311","0.018647386895582","0.0247175280664802","3"
"4 on Scale 1 to 10","2015","Rural Area","Male","47","0.013809370920731","0.010181084671677","0.0174376571697849","4"
"4 on Scale 1 to 10","2015","Rural Area","Female","98","0.0291965984113313","0.024360742211918","0.0340324546107445","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","116","0.0177397908073239","0.0147325993884671","0.0207469822261808","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","196","0.0210393967598329","0.0180486897226319","0.0240301037970339","4"
"5 on Scale 1 to 10","2015","Rural Area","Female","273","0.0686944895385429","0.0614292716790012","0.0759597073980846","5"
"5 on Scale 1 to 10","2015","Rural Area","Male","214","0.0660248330042109","0.0583041542957916","0.0737455117126301","5"
"5 on Scale 1 to 10","2015","Urban Area","Male","350","0.0627421371308425","0.0572177672259247","0.0682665070357604","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","525","0.065395224081214","0.0602433927303716","0.0705470554320563","5"
"6 on Scale 1 to 10","2015","Rural Area","Female","285","0.0664648364998838","0.0593099472428727","0.073619725756895","6"
"6 on Scale 1 to 10","2015","Urban Area","Female","525","0.0656342329593231","0.0604736556337264","0.0707948102849197","6"
"6 on Scale 1 to 10","2015","Urban Area","Male","444","0.0672056481435731","0.0615017811285129","0.0729095151586334","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","207","0.055201684963844","0.0481013329247994","0.0623020370028886","6"
"7 on Scale 1 to 10","2015","Rural Area","Female","583","0.129287631316183","0.119650285312256","0.138924977320111","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","1119","0.135050778380295","0.127928507691844","0.142173049068745","7"
"7 on Scale 1 to 10","2015","Urban Area","Male","951","0.136255798964493","0.128440535554768","0.144071062374219","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","512","0.14902852353773","0.137956516308154","0.160100530767306","7"
"8 on Scale 1 to 10","2015","Rural Area","Female","1171","0.249704023519425","0.237271173803122","0.262136873235727","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","2201","0.242157004684074","0.23322985612716","0.251084153240987","8"
"8 on Scale 1 to 10","2015","Rural Area","Male","1002","0.265550299681441","0.251819729049771","0.27928087031311","8"
"8 on Scale 1 to 10","2015","Urban Area","Male","1970","0.261444299122132","0.251433822258921","0.271454775985343","8"
"9 on Scale 1 to 10","2015","Rural Area","Female","1166","0.22724061727135","0.215203936882691","0.239277297660008","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","1013","0.21967409180977","0.206801630573649","0.232546553045891","9"
"9 on Scale 1 to 10","2015","Urban Area","Female","2076","0.222111456742752","0.213449444536821","0.230773468948684","9"
"9 on Scale 1 to 10","2015","Urban Area","Male","1679","0.206590092887118","0.197366988890017","0.215813196884219","9"
"0 Completely dissatisfied","2016","Rural Area","Female","14","","","","0"
"0 Completely dissatisfied","2016","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","2016","Urban Area","Female","32","0.00566057607302414","0.0040734885347588","0.00724766361128947","0"
"0 Completely dissatisfied","2016","Urban Area","Male","34","0.00655693368861222","0.00468617850441407","0.00842768887281037","0"
"1 on Scale 1 to 10","2016","Rural Area","Female","16","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","Male","10","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","Female","28","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","22","","","","1"
"10 Completely satisfied","2016","Rural Area","Female","919","0.184218676962614","0.172835121041094","0.195602232884134","10"
"10 Completely satisfied","2016","Rural Area","Male","874","0.196319366227339","0.183734686043606","0.208904046411071","10"
"10 Completely satisfied","2016","Urban Area","Female","1831","0.204708850964917","0.196173239827934","0.2132444621019","10"
"10 Completely satisfied","2016","Urban Area","Male","1554","0.196273842170048","0.187067643692554","0.205480040647542","10"
"2 on Scale 1 to 10","2016","Rural Area","Female","55","0.0191306916871021","0.0151082000865492","0.0231531832876551","2"
"2 on Scale 1 to 10","2016","Rural Area","Male","26","","","","2"
"2 on Scale 1 to 10","2016","Urban Area","Male","80","0.0176967404284109","0.0146406619456619","0.0207528189111599","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","77","0.0094151132694998","0.00737214387766268","0.0114580826613369","2"
"3 on Scale 1 to 10","2016","Rural Area","Female","63","0.0203022113370972","0.0161608609837103","0.024443561690484","3"
"3 on Scale 1 to 10","2016","Rural Area","Male","56","0.0138982055918098","0.0101891862308445","0.0176072249527751","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","158","0.0200609155952476","0.0170948677544326","0.0230269634360625","3"
"3 on Scale 1 to 10","2016","Urban Area","Male","91","0.0160602934347911","0.0131465181752043","0.0189740686943778","3"
"4 on Scale 1 to 10","2016","Rural Area","Male","57","0.0186676037647063","0.0143794414577049","0.0229557660717077","4"
"4 on Scale 1 to 10","2016","Rural Area","Female","102","0.0229967821356771","0.0185952308213992","0.0273983334499549","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","159","0.0215841374102465","0.0185099359276766","0.0246583388928164","4"
"4 on Scale 1 to 10","2016","Urban Area","Male","131","0.0204181049495522","0.0171399976800725","0.023696212219032","4"
"5 on Scale 1 to 10","2016","Rural Area","Female","268","0.0626539030107624","0.0555377006452843","0.0697701053762405","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","496","0.0614887047971183","0.0564068686152551","0.0665705409789814","5"
"5 on Scale 1 to 10","2016","Rural Area","Male","206","0.0682012540776383","0.0602143935421668","0.0761881146131098","5"
"5 on Scale 1 to 10","2016","Urban Area","Male","328","0.0549449150630965","0.0496630489917434","0.0602267811344496","5"
"6 on Scale 1 to 10","2016","Rural Area","Female","246","0.0584433607332322","0.0515550131594492","0.0653317083070153","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","194","0.0560041755309857","0.0487194347817824","0.063288916280189","6"
"6 on Scale 1 to 10","2016","Urban Area","Female","523","0.0651080695703731","0.0598889006696006","0.0703272384711455","6"
"6 on Scale 1 to 10","2016","Urban Area","Male","418","0.0683287793741137","0.0624804982396149","0.0741770605086125","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","535","0.128825703663439","0.118988355887303","0.138663051439575","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","1140","0.141035186359022","0.133672188709181","0.148398184008862","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","917","0.13274051130293","0.124876007201047","0.140605015404812","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","487","0.139935841060917","0.128944548545889","0.150927133575945","7"
"8 on Scale 1 to 10","2016","Rural Area","Female","1189","0.274942007471882","0.261831148115477","0.288052866828288","8"
"8 on Scale 1 to 10","2016","Rural Area","Male","994","0.26768832806859","0.253660786782641","0.281715869354539","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","2125","0.248280831814205","0.239141748327808","0.257419915300603","8"
"8 on Scale 1 to 10","2016","Urban Area","Male","1830","0.262617290714124","0.252417219514185","0.272817361914063","8"
"9 on Scale 1 to 10","2016","Rural Area","Female","1048","0.22070960996951","0.208531370242726","0.232887849696294","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","910","0.221111348124186","0.20796327640596","0.234259419842411","9"
"9 on Scale 1 to 10","2016","Urban Area","Female","2015","0.218653871714573","0.209910004480848","0.227397738948299","9"
"9 on Scale 1 to 10","2016","Urban Area","Male","1745","0.219761099177409","0.210163021085344","0.229359177269473","9"
"0 Completely dissatisfied","2017","Rural Area","Female","17","","","","0"
"0 Completely dissatisfied","2017","Rural Area","Male","21","","","","0"
"0 Completely dissatisfied","2017","Urban Area","Female","48","0.00615447290452433","0.00455644097899212","0.00775250483005653","0"
"0 Completely dissatisfied","2017","Urban Area","Male","44","0.00780330851840836","0.00584695240072714","0.0097596646360896","0"
"1 on Scale 1 to 10","2017","Urban Area","Female","44","0.00416538966488145","0.00284940144615952","0.00548137788360339","1"
"1 on Scale 1 to 10","2017","Rural Area","Female","27","","","","1"
"1 on Scale 1 to 10","2017","Urban Area","Male","25","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","13","","","","1"
"10 Completely satisfied","2017","Urban Area","Female","1938","0.20915770774855","0.200847489004429","0.217467926492671","10"
"10 Completely satisfied","2017","Rural Area","Female","1003","0.19532782132243","0.184299135866397","0.206356506778463","10"
"10 Completely satisfied","2017","Urban Area","Male","1657","0.197855841849941","0.188998359657745","0.206713324042136","10"
"10 Completely satisfied","2017","Rural Area","Male","939","0.201802353450861","0.189874241073881","0.213730465827841","10"
"2 on Scale 1 to 10","2017","Rural Area","Male","46","0.0137112801664823","0.0102551155254476","0.017167444807517","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","85","0.00932066528355963","0.00735721194968987","0.0112841186174294","2"
"2 on Scale 1 to 10","2017","Urban Area","Male","67","0.011187348559154","0.00884888703609319","0.0135258100822147","2"
"2 on Scale 1 to 10","2017","Rural Area","Female","45","0.00972014254049743","0.00699086630203672","0.0124494187789581","2"
"3 on Scale 1 to 10","2017","Rural Area","Female","82","0.0181990194719423","0.0144805182358713","0.0219175207080134","3"
"3 on Scale 1 to 10","2017","Urban Area","Male","104","0.0171521691689132","0.0142653983670373","0.0200389399707891","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","159","0.0193605253535844","0.0165451012119937","0.022175949495175","3"
"3 on Scale 1 to 10","2017","Rural Area","Male","61","0.0184507001127367","0.0144511064547401","0.0224502937707334","3"
"4 on Scale 1 to 10","2017","Rural Area","Female","108","0.0268342296331626","0.0223388105689979","0.0313296486973273","4"
"4 on Scale 1 to 10","2017","Urban Area","Male","147","0.0206881657299842","0.0175234760473432","0.0238528554126252","4"
"4 on Scale 1 to 10","2017","Rural Area","Male","72","0.0160675591982544","0.0123306634560151","0.0198044549404937","4"
"4 on Scale 1 to 10","2017","Urban Area","Female","167","0.0182732774971075","0.0155365339251121","0.0210100210691029","4"
"5 on Scale 1 to 10","2017","Rural Area","Female","324","0.0640801105713684","0.0572675061953999","0.0708927149473369","5"
"5 on Scale 1 to 10","2017","Urban Area","Male","405","0.06822592375748","0.0626200971506516","0.0738317503643083","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","204","0.067631567101681","0.0601684218679279","0.075094712335434","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","539","0.0690831568530123","0.0639014587404938","0.0742648549655309","5"
"6 on Scale 1 to 10","2017","Rural Area","Female","288","0.0644018942282624","0.0575733804164622","0.0712304080400627","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","234","0.054727287878993","0.0479674868821628","0.0614870888758232","6"
"6 on Scale 1 to 10","2017","Urban Area","Male","441","0.0654702339635651","0.059970671331494","0.0709697965956362","6"
