"plh0180","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2014","Employed","no migration background","196","0.0181221098426021","0.0158301384993449","0.0204140811858593","3"
"3 on Scale 1 to 10","2014","Not Employed","direct migration background","28","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","indirect migration background","10","","","","3"
"3 on Scale 1 to 10","2014","Employed","indirect migration background","13","","","","3"
"3 on Scale 1 to 10","2014","Employed","direct migration background","34","0.0112752001521127","0.00771937550034412","0.0148310248038814","3"
"4 on Scale 1 to 10","2014","Not Employed","no migration background","108","0.0191667465233019","0.0159593598130052","0.0223741332335986","4"
"4 on Scale 1 to 10","2014","Not Employed","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2014","Employed","no migration background","302","0.0265323798722099","0.0237710078379819","0.0292937519064379","4"
"4 on Scale 1 to 10","2014","Employed","direct migration background","46","0.0156947323946768","0.0115088949865325","0.0198805698028211","4"
"4 on Scale 1 to 10","2014","Employed","indirect migration background","26","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","direct migration background","23","","","","4"
"5 on Scale 1 to 10","2014","Not Employed","no migration background","452","0.0769395949557357","0.070705555539669","0.0831736343718023","5"
"5 on Scale 1 to 10","2014","Not Employed","direct migration background","64","0.0468578018551638","0.0367850973943681","0.0569305063159595","5"
"5 on Scale 1 to 10","2014","Not Employed","indirect migration background","33","0.0735154597725082","0.0509755120842916","0.0960554074607248","5"
"5 on Scale 1 to 10","2014","Employed","no migration background","760","0.0728003735859975","0.0683363190492021","0.0772644281227929","5"
"5 on Scale 1 to 10","2014","Employed","direct migration background","129","0.0507901628875118","0.0433956186624001","0.0581847071126235","5"
"5 on Scale 1 to 10","2014","Employed","indirect migration background","73","0.06963972585809","0.0556351040471238","0.0836443476690563","5"
"6 on Scale 1 to 10","2014","Not Employed","indirect migration background","30","0.0535454481485607","0.0341027901225644","0.072988106174557","6"
"6 on Scale 1 to 10","2014","Employed","no migration background","818","0.0642541778431984","0.0600410397164159","0.0684673159699809","6"
"6 on Scale 1 to 10","2014","Not Employed","no migration background","379","0.0550733112616614","0.0497369012875466","0.0604097212357762","6"
"6 on Scale 1 to 10","2014","Not Employed","direct migration background","69","0.051999718278884","0.0414173952155586","0.0625820413422095","6"
"6 on Scale 1 to 10","2014","Employed","direct migration background","145","0.0588064900885054","0.0508834366689035","0.0667295435081073","6"
"6 on Scale 1 to 10","2014","Employed","indirect migration background","80","0.0754457960973971","0.0609146124474002","0.0899769797473941","6"
"7 on Scale 1 to 10","2014","Not Employed","no migration background","785","0.112352094575402","0.104964713748037","0.119739475402768","7"
"7 on Scale 1 to 10","2014","Not Employed","direct migration background","151","0.1030022676149","0.0885147041075711","0.117489831122229","7"
"7 on Scale 1 to 10","2014","Employed","no migration background","1854","0.143809573425036","0.137780436507673","0.149838710342398","7"
"7 on Scale 1 to 10","2014","Employed","direct migration background","317","0.106964549867373","0.096555890977231","0.117373208757515","7"
"7 on Scale 1 to 10","2014","Not Employed","indirect migration background","56","0.175498783680295","0.14264562114632","0.20835194621427","7"
"7 on Scale 1 to 10","2014","Employed","indirect migration background","142","0.127887808906506","0.109513203050009","0.146262414763003","7"
"8 on Scale 1 to 10","2014","Not Employed","indirect migration background","94","0.174015966556212","0.141272485269145","0.206759447843279","8"
"8 on Scale 1 to 10","2014","Employed","direct migration background","773","0.236063738161827","0.221762168846493","0.25036530747716","8"
"8 on Scale 1 to 10","2014","Employed","indirect migration background","283","0.203990726614047","0.181819916823351","0.226161536404742","8"
"8 on Scale 1 to 10","2014","Not Employed","no migration background","1804","0.26192877769848","0.251643399175046","0.272214156221914","8"
"8 on Scale 1 to 10","2014","Not Employed","direct migration background","404","0.257713841146845","0.236867452007567","0.278560230286122","8"
"8 on Scale 1 to 10","2014","Employed","no migration background","3485","0.263736007994332","0.256164584149659","0.271307431839006","8"
"9 on Scale 1 to 10","2014","Not Employed","no migration background","1620","0.209145876976563","0.199632112840452","0.218659641112673","9"
"9 on Scale 1 to 10","2014","Not Employed","indirect migration background","121","0.217406211190319","0.181781721771573","0.253030700609064","9"
"9 on Scale 1 to 10","2014","Employed","no migration background","3118","0.220686624379001","0.213561045783789","0.227812202974214","9"
"9 on Scale 1 to 10","2014","Employed","direct migration background","797","0.185059844879194","0.171981299355478","0.19813839040291","9"
"9 on Scale 1 to 10","2014","Employed","indirect migration background","309","0.255393939217317","0.231400867244118","0.279387011190517","9"
"9 on Scale 1 to 10","2014","Not Employed","direct migration background","346","0.175724334581709","0.157584702247395","0.193863966916022","9"
"0 Completely dissatisfied","2015","Not Employed","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2015","Not Employed","direct migration background","13","","","","0"
"0 Completely dissatisfied","2015","Employed","no migration background","42","0.00530650584438826","0.00402589388005039","0.00658711780872612","0"
"0 Completely dissatisfied","2015","Employed","direct migration background","12","","","","0"
"0 Completely dissatisfied","2015","Not Employed","no migration background","50","0.00958952561749335","0.00723996643264141","0.0119390848023453","0"
"0 Completely dissatisfied","2015","Employed","indirect migration background","6","","","","0"
"1 on Scale 1 to 10","2015","Not Employed","no migration background","37","0.00667137197016627","0.00470876078722136","0.00863398315311118","1"
"1 on Scale 1 to 10","2015","Not Employed","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2015","Employed","no migration background","49","0.00631262554534898","0.00491658351737737","0.00770866757332058","1"
"1 on Scale 1 to 10","2015","Employed","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2015","Employed","indirect migration background","4","","","","1"
"10 Completely satisfied","2015","Not Employed","no migration background","1499","0.21659813351012","0.20666697597613","0.22652929104411","10"
"10 Completely satisfied","2015","Not Employed","direct migration background","380","0.234615291132636","0.211711716868317","0.257518865396955","10"
"10 Completely satisfied","2015","Not Employed","indirect migration background","122","0.29962115943446","0.256769407760611","0.342472911108309","10"
"10 Completely satisfied","2015","Employed","no migration background","2060","0.16424796171478","0.157717298175435","0.170778625254125","10"
"10 Completely satisfied","2015","Employed","direct migration background","929","0.28030517067695","0.264154650640063","0.296455690713836","10"
"10 Completely satisfied","2015","Employed","indirect migration background","293","0.23084753725371","0.20680524191893","0.254889832588491","10"
"2 on Scale 1 to 10","2015","Not Employed","no migration background","63","0.0120963345624604","0.00946082613946071","0.01473184298546","2"
"2 on Scale 1 to 10","2015","Not Employed","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2015","Employed","no migration background","121","0.0123051045029358","0.0103618814648292","0.0142483275410424","2"
"2 on Scale 1 to 10","2015","Employed","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2015","Employed","indirect migration background","15","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","direct migration background","21","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","no migration background","119","0.0218127383609402","0.0182910873853638","0.0253343893365167","3"
"3 on Scale 1 to 10","2015","Employed","no migration background","209","0.019492953117842","0.0170560808163863","0.0219298254192978","3"
"3 on Scale 1 to 10","2015","Employed","direct migration background","30","0.0133949110933816","0.00926121677033314","0.0175286054164301","3"
"3 on Scale 1 to 10","2015","Employed","indirect migration background","15","","","","3"
"4 on Scale 1 to 10","2015","Not Employed","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2015","Employed","no migration background","240","0.0199980947976473","0.0175304856917365","0.0224657039035581","4"
"4 on Scale 1 to 10","2015","Not Employed","direct migration background","19","","","","4"
"4 on Scale 1 to 10","2015","Employed","direct migration background","37","0.0143190775522466","0.0100471639444997","0.0185909911599934","4"
"4 on Scale 1 to 10","2015","Employed","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","no migration background","135","0.0230309111497248","0.019414513432043","0.0266473088674067","4"
"5 on Scale 1 to 10","2015","Not Employed","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","direct migration background","62","0.0684607172868099","0.054811538453478","0.0821098961201417","5"
"5 on Scale 1 to 10","2015","Not Employed","no migration background","440","0.0784101193438025","0.0719292223153914","0.0848910163722137","5"
"5 on Scale 1 to 10","2015","Employed","no migration background","678","0.0620033852998975","0.0577525240528741","0.066254246546921","5"
"5 on Scale 1 to 10","2015","Employed","direct migration background","111","0.0424024492288997","0.0351566924830439","0.0496482059747555","5"
"5 on Scale 1 to 10","2015","Employed","indirect migration background","56","0.0535335106452581","0.0406903306057251","0.066376690684791","5"
"6 on Scale 1 to 10","2015","Not Employed","indirect migration background","29","","","","6"
"6 on Scale 1 to 10","2015","Employed","direct migration background","118","0.0389956215614608","0.0320346898725443","0.0459565532503773","6"
"6 on Scale 1 to 10","2015","Employed","indirect migration background","77","0.0789788608027062","0.0635903243003208","0.0943673973050917","6"
"6 on Scale 1 to 10","2015","Employed","no migration background","766","0.0692944514267582","0.0648181020581477","0.0737708007953687","6"
"6 on Scale 1 to 10","2015","Not Employed","direct migration background","70","0.0542497678230697","0.0420072037729713","0.066492331873168","6"
"6 on Scale 1 to 10","2015","Not Employed","no migration background","401","0.0643722818663039","0.058455559284862","0.0702890044477458","6"
"7 on Scale 1 to 10","2015","Not Employed","no migration background","774","0.125371123773921","0.117387668799588","0.133354578748255","7"
"7 on Scale 1 to 10","2015","Not Employed","direct migration background","122","0.113181796739278","0.096058365027573","0.130305228450983","7"
"7 on Scale 1 to 10","2015","Not Employed","indirect migration background","55","0.128085505331218","0.0968245120845071","0.159346498577929","7"
"7 on Scale 1 to 10","2015","Employed","no migration background","1767","0.146096744446642","0.139870972664822","0.152322516228462","7"
"7 on Scale 1 to 10","2015","Employed","direct migration background","307","0.140718735311338","0.128214981961654","0.153222488661022","7"
"7 on Scale 1 to 10","2015","Employed","indirect migration background","140","0.12489426537654","0.106031359347278","0.143757171405803","7"
"8 on Scale 1 to 10","2015","Not Employed","direct migration background","320","0.244670695034216","0.221435604996156","0.267905785072276","8"
"8 on Scale 1 to 10","2015","Not Employed","indirect migration background","92","0.223359422482932","0.184398609667873","0.262320235297991","8"
"8 on Scale 1 to 10","2015","Employed","no migration background","3355","0.268082065972404","0.26027417629926","0.275889955645548","8"
"8 on Scale 1 to 10","2015","Employed","direct migration background","713","0.249595367584306","0.234033461907435","0.265157273261177","8"
"8 on Scale 1 to 10","2015","Employed","indirect migration background","260","0.218845020338922","0.195254146683447","0.242435893994396","8"
"8 on Scale 1 to 10","2015","Not Employed","no migration background","1604","0.23706095141524","0.226807852472989","0.247314050357492","8"
"9 on Scale 1 to 10","2015","Not Employed","no migration background","1487","0.204986508429826","0.195253880891019","0.214719135968634","9"
"9 on Scale 1 to 10","2015","Not Employed","indirect migration background","102","0.186928514710992","0.150460008565903","0.223397020856081","9"
"9 on Scale 1 to 10","2015","Employed","no migration background","3077","0.226860107331356","0.219478062118793","0.234242152543918","9"
"9 on Scale 1 to 10","2015","Not Employed","direct migration background","285","0.208596540615063","0.186636267468783","0.230556813761343","9"
"9 on Scale 1 to 10","2015","Employed","direct migration background","683","0.204304183397357","0.189806155462057","0.218802211332656","9"
"9 on Scale 1 to 10","2015","Employed","indirect migration background","300","0.241878080823074","0.217445189061139","0.26631097258501","9"
"0 Completely dissatisfied","2016","Not Employed","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2016","Employed","no migration background","35","0.00387792734411355","0.00274420361097124","0.00501165107725586","0"
"0 Completely dissatisfied","2016","Employed","direct migration background","6","","","","0"
"0 Completely dissatisfied","2016","Employed","indirect migration background","7","","","","0"
"0 Completely dissatisfied","2016","Not Employed","no migration background","36","0.00796564186486849","0.00574898799067236","0.0101822957390646","0"
"0 Completely dissatisfied","2016","Not Employed","direct migration background","3","","","","0"
"1 on Scale 1 to 10","2016","Employed","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","no migration background","22","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2016","Employed","no migration background","36","0.00444114688223129","0.00322822687404837","0.00565406689041421","1"
"1 on Scale 1 to 10","2016","Employed","indirect migration background","3","","","","1"
"10 Completely satisfied","2016","Employed","indirect migration background","301","0.24050662831249","0.215751175953161","0.265262080671818","10"
"10 Completely satisfied","2016","Employed","direct migration background","1064","0.285235815792488","0.269922886492344","0.300548745092632","10"
"10 Completely satisfied","2016","Not Employed","no migration background","1347","0.208396666705204","0.198268675157006","0.218524658253402","10"
"10 Completely satisfied","2016","Not Employed","direct migration background","455","0.250830640023147","0.228204064404829","0.273457215641465","10"
"10 Completely satisfied","2016","Not Employed","indirect migration background","119","0.253646696597248","0.210900902450964","0.296392490743532","10"
"10 Completely satisfied","2016","Employed","no migration background","1892","0.162981317797402","0.156243991044629","0.169718644550176","10"
"2 on Scale 1 to 10","2016","Employed","direct migration background","23","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","direct migration background","13","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2016","Employed","no migration background","129","0.0155087531260935","0.0132547968170902","0.0177627094350967","2"
"2 on Scale 1 to 10","2016","Employed","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2016","Not Employed","no migration background","63","0.0141311781943038","0.0111879570719707","0.0170743993166368","2"
"3 on Scale 1 to 10","2016","Not Employed","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2016","Employed","no migration background","177","0.0166276269900411","0.0142951076113735","0.0189601463687086","3"
"3 on Scale 1 to 10","2016","Not Employed","no migration background","95","0.0212596175595595","0.0176626574902117","0.0248565776289073","3"
"3 on Scale 1 to 10","2016","Not Employed","direct migration background","21","","","","3"
"3 on Scale 1 to 10","2016","Employed","direct migration background","50","0.0163445488532483","0.0120444065487353","0.0206446911577612","3"
"3 on Scale 1 to 10","2016","Employed","indirect migration background","18","","","","3"
"4 on Scale 1 to 10","2016","Not Employed","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2016","Employed","no migration background","224","0.0209228970826459","0.0183121158698246","0.0235336782954671","4"
"4 on Scale 1 to 10","2016","Not Employed","no migration background","134","0.0236186537901118","0.0198319490269647","0.0274053585532589","4"
"4 on Scale 1 to 10","2016","Employed","direct migration background","51","0.0163295030780463","0.012031307579275","0.0206276985768177","4"
"4 on Scale 1 to 10","2016","Not Employed","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2016","Employed","indirect migration background","18","","","","4"
"5 on Scale 1 to 10","2016","Not Employed","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","2016","Not Employed","no migration background","377","0.0679021826048436","0.061628872567066","0.0741754926426212","5"
"5 on Scale 1 to 10","2016","Not Employed","direct migration background","74","0.0670204060449265","0.0539683739051514","0.0800724381847016","5"
"5 on Scale 1 to 10","2016","Employed","no migration background","643","0.0598048403719841","0.0554794202560746","0.0641302604878937","5"
"5 on Scale 1 to 10","2016","Employed","direct migration background","129","0.0498446774915322","0.0424642493604556","0.0572251056226089","5"
"5 on Scale 1 to 10","2016","Employed","indirect migration background","54","0.0373211713049956","0.0263421484078733","0.0483001942021179","5"
"6 on Scale 1 to 10","2016","Not Employed","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2016","Employed","direct migration background","153","0.0598933620811167","0.0518460144307009","0.0679407097315324","6"
"6 on Scale 1 to 10","2016","Employed","indirect migration background","61","0.053895079551227","0.0408156272950248","0.0669745318074293","6"
"6 on Scale 1 to 10","2016","Employed","no migration background","726","0.0670256739675815","0.0624641856846045","0.0715871622505584","6"
"6 on Scale 1 to 10","2016","Not Employed","no migration background","356","0.0576974993398607","0.0518831943861207","0.0635118042936008","6"
"6 on Scale 1 to 10","2016","Not Employed","direct migration background","67","0.0865739023359342","0.0718958396031649","0.101251965068703","6"
"7 on Scale 1 to 10","2016","Not Employed","no migration background","745","0.128263541458602","0.119925417304995","0.136601665612209","7"
"7 on Scale 1 to 10","2016","Not Employed","direct migration background","144","0.108674683055816","0.0924296407396337","0.124919725371998","7"
"7 on Scale 1 to 10","2016","Not Employed","indirect migration background","60","0.173363940446919","0.136172490261328","0.21055539063251","7"
"7 on Scale 1 to 10","2016","Employed","no migration background","1679","0.150324147156117","0.143804979730607","0.156843314581627","7"
"7 on Scale 1 to 10","2016","Employed","direct migration background","326","0.100648439171657","0.0904450811396505","0.110851797203663","7"
"7 on Scale 1 to 10","2016","Employed","indirect migration background","125","0.12702317976885","0.10773513551023","0.146311224027471","7"
"8 on Scale 1 to 10","2016","Not Employed","direct migration background","305","0.242687465234516","0.220310572496603","0.265064357972428","8"
"8 on Scale 1 to 10","2016","Not Employed","indirect migration background","74","0.242733381853475","0.200612668800438","0.284854094906511","8"
"8 on Scale 1 to 10","2016","Employed","direct migration background","738","0.256549990456644","0.24173890987728","0.271361071036008","8"
"8 on Scale 1 to 10","2016","Employed","indirect migration background","270","0.268904920723187","0.243222754481334","0.29458708696504","8"
"8 on Scale 1 to 10","2016","Not Employed","no migration background","1578","0.249096781808803","0.238312277700853","0.259881285916752","8"
"8 on Scale 1 to 10","2016","Employed","no migration background","3173","0.269174414796884","0.261083923730576","0.277264905863192","8"
"9 on Scale 1 to 10","2016","Not Employed","no migration background","1425","0.217424745481909","0.207138860118404","0.227710630845414","9"
"9 on Scale 1 to 10","2016","Not Employed","indirect migration background","83","0.147030885093407","0.112239037370473","0.18182273281634","9"
"9 on Scale 1 to 10","2016","Employed","no migration background","2831","0.229311254484906","0.221642879955905","0.236979629013907","9"
"9 on Scale 1 to 10","2016","Employed","direct migration background","787","0.198155900388818","0.184637561458657","0.211674239318978","9"
"9 on Scale 1 to 10","2016","Employed","indirect migration background","281","0.22994123702381","0.205567859631954","0.254314614415667","9"
"9 on Scale 1 to 10","2016","Not Employed","direct migration background","311","0.191127771787197","0.170604793041911","0.211650750532483","9"
"0 Completely dissatisfied","2017","Not Employed","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2017","Employed","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2017","Employed","no migration background","57","0.00552424934047798","0.00427223038750439","0.00677626829345157","0"
"0 Completely dissatisfied","2017","Not Employed","direct migration background","6","","","","0"
"0 Completely dissatisfied","2017","Not Employed","no migration background","43","0.0083323763660567","0.00613935112816051","0.0105254016039529","0"
"0 Completely dissatisfied","2017","Employed","direct migration background","14","","","","0"
"1 on Scale 1 to 10","2017","Not Employed","no migration background","34","0.00593948742566513","0.00408571243783287","0.00779326241349738","1"
"1 on Scale 1 to 10","2017","Not Employed","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2017","Employed","no migration background","45","0.00180358408406862","0.0010868577390771","0.00252031042906015","1"
"1 on Scale 1 to 10","2017","Employed","direct migration background","17","","","","1"
"1 on Scale 1 to 10","2017","Employed","indirect migration background","3","","","","1"
"10 Completely satisfied","2017","Not Employed","no migration background","1474","0.216235037031365","0.206303142974735","0.226166931087996","10"
"10 Completely satisfied","2017","Not Employed","direct migration background","386","0.248337672184758","0.225187579743","0.271487764626517","10"
"10 Completely satisfied","2017","Not Employed","indirect migration background","104","0.200473215434468","0.162184734832932","0.238761696036003","10"
"10 Completely satisfied","2017","Employed","no migration background","2288","0.168036490566929","0.16172065072448","0.174352330409379","10"
"10 Completely satisfied","2017","Employed","direct migration background","976","0.284820181483261","0.269197364801457","0.300442998165064","10"
"10 Completely satisfied","2017","Employed","indirect migration background","309","0.258597092723337","0.234400916891866","0.282793268554808","10"
"2 on Scale 1 to 10","2017","Employed","direct migration background","25","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2017","Employed","no migration background","122","0.0105025541839349","0.00878055884225389","0.012224549525616","2"
"2 on Scale 1 to 10","2017","Employed","indirect migration background","11","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","direct migration background","20","","","","2"
"2 on Scale 1 to 10","2017","Not Employed","no migration background","59","0.0103400985274903","0.00789958370992504","0.0127806133450557","2"
"3 on Scale 1 to 10","2017","Not Employed","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2017","Employed","no migration background","247","0.0191791125510301","0.0168623246580614","0.0214959004439988","3"
"3 on Scale 1 to 10","2017","Employed","indirect migration background","24","","","","3"
"3 on Scale 1 to 10","2017","Not Employed","no migration background","86","0.0193264464144959","0.016005098593747","0.0226477942352449","3"
"3 on Scale 1 to 10","2017","Not Employed","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2017","Employed","direct migration background","27","","","","3"
"4 on Scale 1 to 10","2017","Employed","no migration background","259","0.0188805593426308","0.0165815245863727","0.021179594098889","4"
"4 on Scale 1 to 10","2017","Not Employed","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2017","Employed","indirect migration background","22","","","","4"
"4 on Scale 1 to 10","2017","Not Employed","direct migration background","25","","","","4"
"4 on Scale 1 to 10","2017","Not Employed","no migration background","140","0.0250853179201629","0.0213124705747662","0.0288581652655595","4"
"4 on Scale 1 to 10","2017","Employed","direct migration background","36","0.011814942242252","0.008074686702878","0.015555197781626","4"
"5 on Scale 1 to 10","2017","Not Employed","indirect migration background","28","","","","5"
"5 on Scale 1 to 10","2017","Employed","no migration background","749","0.0662137209769514","0.0620134732120043","0.0704139687418986","5"
"5 on Scale 1 to 10","2017","Employed","indirect migration background","73","0.0483339849486192","0.0364824022320348","0.0601855676652035","5"
"5 on Scale 1 to 10","2017","Employed","direct migration background","146","0.0610927744922752","0.0528024296241394","0.0693831193604109","5"
"5 on Scale 1 to 10","2017","Not Employed","direct migration background","65","0.0641009492063493","0.0509769326978868","0.0772249657148119","5"
"5 on Scale 1 to 10","2017","Not Employed","no migration background","411","0.0759820154161537","0.0695895006507202","0.0823745301815872","5"
"6 on Scale 1 to 10","2017","Not Employed","direct migration background","65","0.0869927128541305","0.0718919602189089","0.102093465489352","6"
"6 on Scale 1 to 10","2017","Not Employed","indirect migration background","33","0.0732703984016617","0.0483494687029848","0.0981913281003385","6"
"6 on Scale 1 to 10","2017","Employed","indirect migration background","78","0.0479677251913284","0.0361588599170222","0.0597765904656345","6"
"6 on Scale 1 to 10","2017","Not Employed","no migration background","393","0.0647290709156415","0.0587930622306651","0.070665079600618","6"
"6 on Scale 1 to 10","2017","Employed","direct migration background","137","0.0439739412970717","0.0368765476532338","0.0510713349409096","6"
"6 on Scale 1 to 10","2017","Employed","no migration background","832","0.0632939106904968","0.0591809003172772","0.0674069210637163","6"
"7 on Scale 1 to 10","2017","Not Employed","no migration background","820","0.128642351047126","0.120565048850502","0.136719653243751","7"
"7 on Scale 1 to 10","2017","Not Employed","direct migration background","153","0.109614878287779","0.0928753300011853","0.126354426574373","7"
"7 on Scale 1 to 10","2017","Not Employed","indirect migration background","54","0.1531580515789","0.118715561374478","0.187600541783321","7"
"7 on Scale 1 to 10","2017","Employed","no migration background","1953","0.147672735885123","0.141679925743445","0.1536655460268","7"
"7 on Scale 1 to 10","2017","Employed","direct migration background","346","0.123962325234137","0.112555295308775","0.135369355159498","7"
"7 on Scale 1 to 10","2017","Employed","indirect migration background","148","0.120942051354177","0.102924109195712","0.138959993512642","7"
"8 on Scale 1 to 10","2017","Not Employed","direct migration background","307","0.230741072752607","0.20816654049813","0.253315605007085","8"
"8 on Scale 1 to 10","2017","Not Employed","no migration background","1744","0.256124502977362","0.245593934555254","0.26665507139947","8"
"8 on Scale 1 to 10","2017","Not Employed","indirect migration background","71","0.170318644075973","0.134367707671696","0.206269580480251","8"
"8 on Scale 1 to 10","2017","Employed","indirect migration background","298","0.237470308284113","0.213955534342006","0.260985082226221","8"
"8 on Scale 1 to 10","2017","Employed","no migration background","3674","0.271301766061722","0.263791119297038","0.278812412826406","8"
"8 on Scale 1 to 10","2017","Employed","direct migration background","735","0.229695891987397","0.215135466941283","0.244256317033511","8"
"9 on Scale 1 to 10","2017","Not Employed","no migration background","1396","0.18926329595848","0.17981291664662","0.19871367527034","9"
"9 on Scale 1 to 10","2017","Employed","indirect migration background","288","0.232573380819378","0.209227718303011","0.255919043335745","9"
"9 on Scale 1 to 10","2017","Not Employed","indirect migration background","97","0.249316741021701","0.207942738950348","0.290690743093054","9"
"9 on Scale 1 to 10","2017","Employed","no migration background","3237","0.227591316316635","0.220508946737999","0.234673685895271","9"
"9 on Scale 1 to 10","2017","Employed","direct migration background","747","0.213253341445575","0.199074795072889","0.22743188781826","9"
"9 on Scale 1 to 10","2017","Not Employed","direct migration background","288","0.190548692406661","0.169505172494383","0.211592212318938","9"
"0 Completely dissatisfied","2018","Not Employed","direct migration background","10","","","","0"
"0 Completely dissatisfied","2018","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2018","Employed","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2018","Not Employed","no migration background","45","0.00829074878158793","0.00606907087553791","0.010512426687638","0"
"0 Completely dissatisfied","2018","Employed","no migration background","44","0.00365452141347478","0.00261672084706491","0.00469232197988465","0"
"0 Completely dissatisfied","2018","Employed","direct migration background","14","","","","0"
"1 on Scale 1 to 10","2018","Employed","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","no migration background","38","0.0062321849739366","0.00430397348148306","0.00816039646639014","1"
"1 on Scale 1 to 10","2018","Not Employed","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","2018","Employed","no migration background","41","0.00306321487927807","0.00211279346568324","0.0040136362928729","1"
"1 on Scale 1 to 10","2018","Employed","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2018","Not Employed","direct migration background","10","","","","1"
"10 Completely satisfied","2018","Employed","indirect migration background","331","0.23897949573773","0.215788360163226","0.262170631312233","10"
"10 Completely satisfied","2018","Employed","direct migration background","854","0.266293640929723","0.250652733244182","0.281934548615264","10"
"10 Completely satisfied","2018","Not Employed","no migration background","1389","0.209861105049042","0.199883880791292","0.219838329306792","10"
"10 Completely satisfied","2018","Not Employed","direct migration background","391","0.281093961921863","0.256581966986919","0.305605956856808","10"
"10 Completely satisfied","2018","Not Employed","indirect migration background","117","0.266336218939735","0.222065929759704","0.310606508119765","10"
"10 Completely satisfied","2018","Employed","no migration background","2213","0.169316262118971","0.162866245091685","0.175766279146258","10"
"2 on Scale 1 to 10","2018","Not Employed","direct migration background","11","","","","2"
"2 on Scale 1 to 10","2018","Not Employed","no migration background","67","0.0126415004276809","0.00990416018408812","0.0153788406712738","2"
"2 on Scale 1 to 10","2018","Not Employed","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2018","Employed","direct migration background","23","","","","2"
"2 on Scale 1 to 10","2018","Employed","indirect migration background","13","","","","2"
"2 on Scale 1 to 10","2018","Employed","no migration background","121","0.0086626628919384","0.00706887651781072","0.0102564492660661","2"
"3 on Scale 1 to 10","2018","Not Employed","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2018","Employed","no migration background","216","0.0230999041283244","0.0205163126965055","0.0256834955601433","3"
"3 on Scale 1 to 10","2018","Employed","indirect migration background","18","","","","3"
"3 on Scale 1 to 10","2018","Employed","direct migration background","43","0.016914341448951","0.0123514131922222","0.0214772697056798","3"
"3 on Scale 1 to 10","2018","Not Employed","no migration background","97","0.0197186896019711","0.0163122050593772","0.023125174144565","3"
"3 on Scale 1 to 10","2018","Not Employed","direct migration background","15","","","","3"
"4 on Scale 1 to 10","2018","Not Employed","no migration background","131","0.0230378192385656","0.0193620215939823","0.0267136168831489","4"
"4 on Scale 1 to 10","2018","Not Employed","direct migration background","20","","","","4"
"4 on Scale 1 to 10","2018","Employed","indirect migration background","23","","","","4"
