"plh0180","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2006","Not Working","East Germany","41","0.0282598906467269","0.0213051560516544","0.0352146252417993","3"
"3 on Scale 1 to 10","2006","Part Time","East Germany","12","","","","3"
"4 on Scale 1 to 10","2006","Full Time","East Germany","54","0.0338173389357406","0.0258635036695318","0.0417711742019494","4"
"4 on Scale 1 to 10","2006","Not Working","West Germany","134","0.0249978803760845","0.0211246317777337","0.0288711289744353","4"
"4 on Scale 1 to 10","2006","Not Working","East Germany","58","0.0345300584541753","0.0268672442849992","0.0421928726233515","4"
"4 on Scale 1 to 10","2006","Part Time","East Germany","39","0.0475325224994287","0.0345634675437347","0.0605015774551228","4"
"4 on Scale 1 to 10","2006","Full Time","West Germany","137","0.0256870328022072","0.0217876783756766","0.0295863872287378","4"
"4 on Scale 1 to 10","2006","Part Time","West Germany","101","0.0330612478605132","0.0274762310157598","0.0386462647052665","4"
"5 on Scale 1 to 10","2006","Not Working","West Germany","469","0.0840481698717152","0.0771644775952041","0.0909318621482263","5"
"5 on Scale 1 to 10","2006","Not Working","East Germany","179","0.0863426263393032","0.0745550486696633","0.0981302040089432","5"
"5 on Scale 1 to 10","2006","Part Time","West Germany","307","0.0842279911235314","0.0755526354832911","0.0929033467637718","5"
"5 on Scale 1 to 10","2006","Part Time","East Germany","90","0.0888297692541863","0.071489060273968","0.106170478234405","5"
"5 on Scale 1 to 10","2006","Full Time","West Germany","456","0.0843798147159518","0.0775286649232236","0.0912309645086799","5"
"5 on Scale 1 to 10","2006","Full Time","East Germany","178","0.106904769205965","0.093308345741536","0.120501192670394","5"
"6 on Scale 1 to 10","2006","Full Time","East Germany","149","0.0762090609706975","0.0645337781036015","0.0878843438377934","6"
"6 on Scale 1 to 10","2006","Full Time","West Germany","435","0.0695105106281291","0.0632419551265597","0.0757790661296985","6"
"6 on Scale 1 to 10","2006","Not Working","East Germany","179","0.0885714083754708","0.0766472329229439","0.100495583827998","6"
"6 on Scale 1 to 10","2006","Part Time","West Germany","258","0.0690209691035642","0.0611027801791541","0.0769391580279743","6"
"6 on Scale 1 to 10","2006","Part Time","East Germany","85","0.0895583965411895","0.0721536772272544","0.106963115855125","6"
"6 on Scale 1 to 10","2006","Not Working","West Germany","388","0.0639775048398141","0.0579062593763611","0.0700487503032672","6"
"7 on Scale 1 to 10","2006","Not Working","West Germany","733","0.119111330064212","0.111074994757241","0.127147665371183","7"
"7 on Scale 1 to 10","2006","Not Working","East Germany","309","0.137618593775938","0.123160584195361","0.152076603356514","7"
"7 on Scale 1 to 10","2006","Part Time","West Germany","545","0.144555343129735","0.133570890581084","0.155539795678386","7"
"7 on Scale 1 to 10","2006","Full Time","East Germany","306","0.155814157488546","0.13985537530471","0.171772939672381","7"
"7 on Scale 1 to 10","2006","Part Time","East Germany","139","0.120754161363185","0.10089348495545","0.140614837770921","7"
"7 on Scale 1 to 10","2006","Full Time","West Germany","922","0.147987404022646","0.139235110304194","0.156739697741098","7"
"8 on Scale 1 to 10","2006","Full Time","West Germany","1734","0.265241328669824","0.254360061905494","0.276122595434155","8"
"8 on Scale 1 to 10","2006","Full Time","East Germany","539","0.244394177688658","0.225485100589744","0.263303254787572","8"
"8 on Scale 1 to 10","2006","Not Working","West Germany","1639","0.249653141360306","0.238915211777331","0.260391070943281","8"
"8 on Scale 1 to 10","2006","Not Working","East Germany","573","0.250227856903717","0.23204957907242","0.268406134735014","8"
"8 on Scale 1 to 10","2006","Part Time","West Germany","1044","0.251288147559905","0.237739100844616","0.264837194275193","8"
"8 on Scale 1 to 10","2006","Part Time","East Germany","263","0.222991147426764","0.197619736688726","0.248362558164801","8"
"9 on Scale 1 to 10","2006","Not Working","West Germany","1190","0.178461687143085","0.168962041448802","0.187961332837369","9"
"9 on Scale 1 to 10","2006","Full Time","East Germany","409","0.199367352469266","0.181787269287912","0.21694743565062","9"
"9 on Scale 1 to 10","2006","Part Time","West Germany","795","0.183355990129702","0.171268689456412","0.195443290802992","9"
"9 on Scale 1 to 10","2006","Part Time","East Germany","229","0.21914894095335","0.193934948901659","0.244362933005042","9"
"9 on Scale 1 to 10","2006","Full Time","West Germany","1319","0.194579390619999","0.184821716972351","0.204337064267646","9"
"9 on Scale 1 to 10","2006","Not Working","East Germany","414","0.168829189093094","0.153107863320764","0.184550514865423","9"
"0 Completely dissatisfied","2007","Not Working","West Germany","49","0.0117363426177302","0.00895461205041907","0.0145180731850414","0"
"0 Completely dissatisfied","2007","Not Working","East Germany","11","","","","0"
"0 Completely dissatisfied","2007","Part Time","West Germany","20","","","","0"
"0 Completely dissatisfied","2007","Part Time","East Germany","12","","","","0"
"0 Completely dissatisfied","2007","Full Time","East Germany","12","","","","0"
"0 Completely dissatisfied","2007","Full Time","West Germany","34","0.00651999576814076","0.00445970552368657","0.00858028601259494","0"
"1 on Scale 1 to 10","2007","Part Time","West Germany","18","","","","1"
"1 on Scale 1 to 10","2007","Full Time","East Germany","9","","","","1"
"1 on Scale 1 to 10","2007","Not Working","West Germany","48","0.0106714949081107","0.00801753014324602","0.0133254596729753","1"
"1 on Scale 1 to 10","2007","Not Working","East Germany","12","","","","1"
"1 on Scale 1 to 10","2007","Part Time","East Germany","3","","","","1"
"1 on Scale 1 to 10","2007","Full Time","West Germany","17","","","","1"
"10 Completely satisfied","2007","Part Time","East Germany","116","0.110659058847976","0.0909576972754879","0.130360420420464","10"
"10 Completely satisfied","2007","Part Time","West Germany","598","0.16145255323801","0.149595078596712","0.173310027879308","10"
"10 Completely satisfied","2007","Not Working","West Germany","1250","0.217243157492921","0.206591952325942","0.227894362659899","10"
"10 Completely satisfied","2007","Full Time","East Germany","235","0.120559557050367","0.105914547901198","0.135204566199536","10"
"10 Completely satisfied","2007","Not Working","East Germany","378","0.187291299973687","0.170496505387125","0.204086094560249","10"
"10 Completely satisfied","2007","Full Time","West Germany","901","0.149762648745434","0.140627891088305","0.158897406402564","10"
"2 on Scale 1 to 10","2007","Full Time","East Germany","29","","","","2"
"2 on Scale 1 to 10","2007","Not Working","West Germany","63","0.014577151613289","0.0114814441796658","0.0176728590469121","2"
"2 on Scale 1 to 10","2007","Not Working","East Germany","27","","","","2"
"2 on Scale 1 to 10","2007","Full Time","West Germany","67","0.0171861616101117","0.0138591810665244","0.020513142153699","2"
"2 on Scale 1 to 10","2007","Part Time","West Germany","42","0.014283437086877","0.0104596093819113","0.0181072647918426","2"
"2 on Scale 1 to 10","2007","Part Time","East Germany","16","","","","2"
"3 on Scale 1 to 10","2007","Not Working","West Germany","97","0.0206088650739477","0.0169392764309465","0.024278453716949","3"
"3 on Scale 1 to 10","2007","Full Time","East Germany","46","0.0246468656867145","0.0176734203677004","0.0316203110057286","3"
"3 on Scale 1 to 10","2007","Full Time","West Germany","112","0.0268651761529249","0.0227260702600316","0.0310042820458181","3"
"3 on Scale 1 to 10","2007","Not Working","East Germany","54","0.0369001755970844","0.0287849927749709","0.0450153584191979","3"
"3 on Scale 1 to 10","2007","Part Time","West Germany","66","0.0193646133386305","0.0149237836204444","0.0238054430568166","3"
"3 on Scale 1 to 10","2007","Part Time","East Germany","20","","","","3"
"4 on Scale 1 to 10","2007","Part Time","East Germany","31","0.0384473798580467","0.026372341621763","0.0505224180943304","4"
"4 on Scale 1 to 10","2007","Full Time","East Germany","59","0.0441059339381718","0.0348708892187857","0.0533409786575578","4"
"4 on Scale 1 to 10","2007","Part Time","West Germany","76","0.0241366211971238","0.0191907970232572","0.0290824453709903","4"
"4 on Scale 1 to 10","2007","Not Working","West Germany","119","0.0247193797355171","0.0207089044666539","0.0287298550043802","4"
"4 on Scale 1 to 10","2007","Full Time","West Germany","141","0.0277371589313338","0.0235333011485945","0.0319410167140731","4"
"4 on Scale 1 to 10","2007","Not Working","East Germany","51","0.0355773653350447","0.0276034975747149","0.0435512330953744","4"
"5 on Scale 1 to 10","2007","Not Working","West Germany","438","0.0827855899445612","0.0756681293835692","0.0899030505055532","5"
"5 on Scale 1 to 10","2007","Not Working","East Germany","161","0.0839444889864492","0.0720072076137979","0.0958817703591005","5"
"5 on Scale 1 to 10","2007","Full Time","East Germany","148","0.0861460518788938","0.0735265650694726","0.098765538688315","5"
"5 on Scale 1 to 10","2007","Full Time","West Germany","419","0.0733298114499196","0.0666567048278233","0.0800029180720158","5"
"5 on Scale 1 to 10","2007","Part Time","West Germany","273","0.0906195829486704","0.0813685600962074","0.0998706058011335","5"
"5 on Scale 1 to 10","2007","Part Time","East Germany","85","0.115106324762266","0.0950632774407206","0.135149372083812","5"
"6 on Scale 1 to 10","2007","Part Time","West Germany","240","0.0705508167347116","0.0622986161964535","0.0788030172729697","6"
"6 on Scale 1 to 10","2007","Part Time","East Germany","72","0.0805031403614958","0.0634167568987611","0.0975895238242306","6"
"6 on Scale 1 to 10","2007","Full Time","East Germany","147","0.0765372117606272","0.0645799530181895","0.0884944705030648","6"
"6 on Scale 1 to 10","2007","Full Time","West Germany","387","0.0700096744023627","0.0634777157303643","0.0765416330743611","6"
"6 on Scale 1 to 10","2007","Not Working","West Germany","374","0.0692692253585967","0.0627108772721184","0.0758275734450751","6"
"6 on Scale 1 to 10","2007","Not Working","East Germany","162","0.0821835782355219","0.0703608181941228","0.094006338276921","6"
"7 on Scale 1 to 10","2007","Not Working","West Germany","685","0.117377697904274","0.109064033240213","0.125691362568335","7"
"7 on Scale 1 to 10","2007","Full Time","West Germany","898","0.158730004822943","0.149375465638833","0.168084544007052","7"
"7 on Scale 1 to 10","2007","Full Time","East Germany","289","0.13736351183865","0.121881221287021","0.152845802390279","7"
"7 on Scale 1 to 10","2007","Not Working","East Germany","287","0.135772066926538","0.121026285086256","0.15051784876682","7"
"7 on Scale 1 to 10","2007","Part Time","East Germany","142","0.133981483726848","0.112589325957187","0.155373641496509","7"
"7 on Scale 1 to 10","2007","Part Time","West Germany","576","0.165846793919653","0.153860570261211","0.177833017578095","7"
"8 on Scale 1 to 10","2007","Part Time","West Germany","1029","0.255190600632437","0.241141101663556","0.269240099601318","8"
"8 on Scale 1 to 10","2007","Full Time","East Germany","555","0.29411975788781","0.273626395419266","0.314613120356354","8"
"8 on Scale 1 to 10","2007","Not Working","West Germany","1564","0.266780021794965","0.255356341049743","0.278203702540186","8"
"8 on Scale 1 to 10","2007","Not Working","East Germany","569","0.258050924659769","0.239214945609899","0.276886903709639","8"
"8 on Scale 1 to 10","2007","Part Time","East Germany","291","0.293778764091333","0.26517328679456","0.322384241388105","8"
"8 on Scale 1 to 10","2007","Full Time","West Germany","1633","0.267868240199683","0.256531702941658","0.279204777457708","8"
"9 on Scale 1 to 10","2007","Full Time","East Germany","370","0.17822920741685","0.161016452017199","0.1954419628165","9"
"9 on Scale 1 to 10","2007","Not Working","West Germany","1071","0.164231073556088","0.154661710390104","0.173800436722073","9"
"9 on Scale 1 to 10","2007","Part Time","East Germany","186","0.16913757065248","0.14559503605233","0.192680105252629","9"
"9 on Scale 1 to 10","2007","Full Time","West Germany","1253","0.19730714001563","0.187119554092005","0.207494725939254","9"
"9 on Scale 1 to 10","2007","Not Working","East Germany","361","0.155136647048829","0.139551931620483","0.170721362477174","9"
"9 on Scale 1 to 10","2007","Part Time","West Germany","761","0.180820830720925","0.168418034578054","0.193223626863796","9"
"0 Completely dissatisfied","2008","Full Time","West Germany","36","0.00823411269864385","0.0058689714896865","0.0105992539076012","0"
"0 Completely dissatisfied","2008","Full Time","East Germany","8","","","","0"
"0 Completely dissatisfied","2008","Not Working","West Germany","48","0.012621756759598","0.00965576116125317","0.0155877523579428","0"
"0 Completely dissatisfied","2008","Not Working","East Germany","13","","","","0"
"0 Completely dissatisfied","2008","Part Time","West Germany","27","","","","0"
"0 Completely dissatisfied","2008","Part Time","East Germany","10","","","","0"
"1 on Scale 1 to 10","2008","Part Time","West Germany","18","","","","1"
"1 on Scale 1 to 10","2008","Full Time","East Germany","9","","","","1"
"1 on Scale 1 to 10","2008","Not Working","West Germany","38","0.00831000345173947","0.00589811404204554","0.0107218928614334","1"
"1 on Scale 1 to 10","2008","Not Working","East Germany","13","","","","1"
"1 on Scale 1 to 10","2008","Full Time","West Germany","31","0.00734525913293231","0.00511041746520656","0.00958010080065807","1"
"1 on Scale 1 to 10","2008","Part Time","East Germany","7","","","","1"
"10 Completely satisfied","2008","Full Time","East Germany","259","0.141741462456167","0.12588647448146","0.157596450430874","10"
"10 Completely satisfied","2008","Not Working","West Germany","1331","0.239158795328049","0.227825426743629","0.250492163912469","10"
"10 Completely satisfied","2008","Full Time","West Germany","1039","0.180163085118701","0.170104411226307","0.190221759011094","10"
"10 Completely satisfied","2008","Not Working","East Germany","393","0.200777282237018","0.183052137703027","0.218502426771008","10"
"10 Completely satisfied","2008","Part Time","East Germany","136","0.126206792583226","0.104886859763662","0.14752672540279","10"
"10 Completely satisfied","2008","Part Time","West Germany","662","0.188325053214096","0.175318389726162","0.201331716702029","10"
"2 on Scale 1 to 10","2008","Full Time","West Germany","50","0.00962684273624751","0.00707128640970378","0.0121823990627912","2"
"2 on Scale 1 to 10","2008","Full Time","East Germany","25","","","","2"
"2 on Scale 1 to 10","2008","Not Working","West Germany","68","0.0180731461324652","0.0145337817917273","0.0216125104732032","2"
"2 on Scale 1 to 10","2008","Not Working","East Germany","26","","","","2"
"2 on Scale 1 to 10","2008","Part Time","West Germany","45","0.0126363160794588","0.00892036832532822","0.0163522638335893","2"
"2 on Scale 1 to 10","2008","Part Time","East Germany","12","","","","2"
"3 on Scale 1 to 10","2008","Not Working","West Germany","101","0.0241877333755903","0.0201059538281554","0.0282695129230253","3"
"3 on Scale 1 to 10","2008","Full Time","East Germany","48","0.0376698760197328","0.0290148668575565","0.0463248851819091","3"
"3 on Scale 1 to 10","2008","Part Time","East Germany","20","","","","3"
"3 on Scale 1 to 10","2008","Full Time","West Germany","95","0.0222845277562382","0.0184212845453136","0.0261477709671629","3"
"3 on Scale 1 to 10","2008","Not Working","East Germany","35","0.0179110408925912","0.0120424421461783","0.0237796396390041","3"
"3 on Scale 1 to 10","2008","Part Time","West Germany","66","0.0234275440624331","0.0183955930863878","0.0284594950384784","3"
"4 on Scale 1 to 10","2008","Part Time","East Germany","22","","","","4"
"4 on Scale 1 to 10","2008","Part Time","West Germany","67","0.0266776095823729","0.0213168960796781","0.0320383230850676","4"
"4 on Scale 1 to 10","2008","Full Time","East Germany","57","0.0295140783409124","0.0218206904630263","0.0372074662187985","4"
"4 on Scale 1 to 10","2008","Full Time","West Germany","130","0.0270973701656171","0.0228478259802895","0.0313469143509448","4"
"4 on Scale 1 to 10","2008","Not Working","West Germany","113","0.0253871470228092","0.0212079596930459","0.0295663343525726","4"
"4 on Scale 1 to 10","2008","Not Working","East Germany","36","0.0275375779072084","0.0202965891516775","0.0347785666627392","4"
"5 on Scale 1 to 10","2008","Full Time","East Germany","131","0.0809026099289012","0.0685069278603735","0.093298291997429","5"
"5 on Scale 1 to 10","2008","Part Time","East Germany","69","0.0945554017899111","0.0757702699207211","0.113340533659101","5"
"5 on Scale 1 to 10","2008","Part Time","West Germany","236","0.0841322855205736","0.0748976767162148","0.0933668943249324","5"
"5 on Scale 1 to 10","2008","Full Time","West Germany","366","0.0779694120626727","0.070951969241613","0.0849868548837324","5"
"5 on Scale 1 to 10","2008","Not Working","East Germany","146","0.0867584749992971","0.0743033706740045","0.0992135793245897","5"
"5 on Scale 1 to 10","2008","Not Working","West Germany","356","0.0750897206134736","0.0680879340233531","0.0820915072035941","5"
"6 on Scale 1 to 10","2008","Full Time","East Germany","124","0.0639543972582396","0.0528321612850739","0.0750766332314052","6"
"6 on Scale 1 to 10","2008","Part Time","West Germany","183","0.0604050745305835","0.0524795534084704","0.0683305956526966","6"
"6 on Scale 1 to 10","2008","Part Time","East Germany","73","0.0822363937872281","0.0645988713399373","0.0998739162345188","6"
"6 on Scale 1 to 10","2008","Full Time","West Germany","381","0.0717101995183017","0.0649575168174351","0.0784628822191683","6"
"6 on Scale 1 to 10","2008","Not Working","West Germany","261","0.0517901380601146","0.0459024527335357","0.0576778233866934","6"
"6 on Scale 1 to 10","2008","Not Working","East Germany","120","0.0604254486198726","0.0498822071337721","0.070968690105973","6"
"7 on Scale 1 to 10","2008","Part Time","East Germany","128","0.151493564569008","0.128475712355836","0.17451141678218","7"
"7 on Scale 1 to 10","2008","Part Time","West Germany","521","0.151625554769045","0.139693897369457","0.163557212168632","7"
"7 on Scale 1 to 10","2008","Full Time","West Germany","785","0.148871447511817","0.139555063657893","0.15818783136574","7"
"7 on Scale 1 to 10","2008","Not Working","West Germany","643","0.114643535002024","0.106179008126829","0.123108061877219","7"
"7 on Scale 1 to 10","2008","Not Working","East Germany","262","0.127165422041229","0.112423670768504","0.141907173313955","7"
"7 on Scale 1 to 10","2008","Full Time","East Germany","307","0.177831181384043","0.160449457213267","0.195212905554818","7"
"8 on Scale 1 to 10","2008","Full Time","West Germany","1456","0.253473858305334","0.242088854332134","0.264858862278534","8"
"8 on Scale 1 to 10","2008","Full Time","East Germany","480","0.234672286665533","0.215407552584249","0.253937020746817","8"
"8 on Scale 1 to 10","2008","Not Working","West Germany","1378","0.244291742511349","0.232876101584699","0.255707383437999","8"
"8 on Scale 1 to 10","2008","Not Working","East Germany","525","0.262819281448928","0.243342634809717","0.282295928088139","8"
"8 on Scale 1 to 10","2008","Part Time","West Germany","882","0.232365607368554","0.218315361618745","0.246415853118364","8"
"8 on Scale 1 to 10","2008","Part Time","East Germany","243","0.23123965363771","0.204170992408055","0.258308314867365","8"
"9 on Scale 1 to 10","2008","Full Time","East Germany","411","0.202944317822314","0.184661582363507","0.22122705328112","9"
"9 on Scale 1 to 10","2008","Part Time","East Germany","212","0.223589718724618","0.196840463871329","0.250338973577907","9"
"9 on Scale 1 to 10","2008","Part Time","West Germany","764","0.201065993541067","0.187732451030386","0.214399536051748","9"
"9 on Scale 1 to 10","2008","Not Working","West Germany","1105","0.186446281742788","0.176098701502365","0.196793861983211","9"
"9 on Scale 1 to 10","2008","Full Time","West Germany","1239","0.193223884993495","0.18289030014978","0.20355746983721","9"
"9 on Scale 1 to 10","2008","Not Working","East Germany","393","0.190888622179159","0.17349889513167","0.208278349226648","9"
"0 Completely dissatisfied","2009","Not Working","West Germany","38","0.0118015251499625","0.00880008270961305","0.0148029675903119","0"
"0 Completely dissatisfied","2009","Not Working","East Germany","13","","","","0"
"0 Completely dissatisfied","2009","Part Time","West Germany","23","","","","0"
"0 Completely dissatisfied","2009","Part Time","East Germany","7","","","","0"
"0 Completely dissatisfied","2009","Full Time","East Germany","8","","","","0"
"0 Completely dissatisfied","2009","Full Time","West Germany","29","","","","0"
"1 on Scale 1 to 10","2009","Part Time","West Germany","15","","","","1"
"1 on Scale 1 to 10","2009","Full Time","West Germany","35","0.00968822712623122","0.00701848724610932","0.0123579670063531","1"
"1 on Scale 1 to 10","2009","Full Time","East Germany","10","","","","1"
"1 on Scale 1 to 10","2009","Not Working","West Germany","26","","","","1"
"1 on Scale 1 to 10","2009","Not Working","East Germany","10","","","","1"
"1 on Scale 1 to 10","2009","Part Time","East Germany","3","","","","1"
"10 Completely satisfied","2009","Not Working","West Germany","1211","0.235916054836701","0.224115888013472","0.247716221659929","10"
"10 Completely satisfied","2009","Part Time","East Germany","137","0.131940943679201","0.109568259983108","0.154313627375294","10"
"10 Completely satisfied","2009","Full Time","West Germany","917","0.173886455278023","0.163556140131929","0.184216770424117","10"
"10 Completely satisfied","2009","Full Time","East Germany","251","0.135783751329527","0.11996302748775","0.151604475171303","10"
"10 Completely satisfied","2009","Not Working","East Germany","345","0.195307144595111","0.177173466974309","0.213440822215913","10"
"10 Completely satisfied","2009","Part Time","West Germany","612","0.187653528199082","0.174400524789349","0.200906531608815","10"
"2 on Scale 1 to 10","2009","Full Time","West Germany","55","0.00953967950913645","0.00689028729774153","0.0121890717205314","2"
"2 on Scale 1 to 10","2009","Full Time","East Germany","27","","","","2"
"2 on Scale 1 to 10","2009","Not Working","West Germany","50","0.0170789626926638","0.0134779146000631","0.0206800107852646","2"
"2 on Scale 1 to 10","2009","Not Working","East Germany","24","","","","2"
"2 on Scale 1 to 10","2009","Part Time","West Germany","37","0.0159838431583808","0.0117268101993003","0.0202408761174614","2"
"2 on Scale 1 to 10","2009","Part Time","East Germany","16","","","","2"
"3 on Scale 1 to 10","2009","Part Time","West Germany","57","0.0230142595183304","0.0179243752360023","0.0281041438006585","3"
"3 on Scale 1 to 10","2009","Part Time","East Germany","20","","","","3"
"3 on Scale 1 to 10","2009","Not Working","West Germany","87","0.0200070612345959","0.0161153376587787","0.0238987848104131","3"
"3 on Scale 1 to 10","2009","Full Time","West Germany","108","0.0239408497238937","0.0197743757720076","0.0281073236757798","3"
"3 on Scale 1 to 10","2009","Full Time","East Germany","51","0.024640535032849","0.017480771931668","0.03180029813403","3"
"3 on Scale 1 to 10","2009","Not Working","East Germany","33","0.0198492532961624","0.0134691122905747","0.02622939430175","3"
"4 on Scale 1 to 10","2009","Full Time","West Germany","130","0.0329733880179074","0.0281063826904065","0.0378403933454082","4"
"4 on Scale 1 to 10","2009","Full Time","East Germany","55","0.0478362134829946","0.0379796513867744","0.0576927755792149","4"
"4 on Scale 1 to 10","2009","Not Working","West Germany","90","0.0210725381704473","0.0170807035356678","0.0250643728052269","4"
"4 on Scale 1 to 10","2009","Part Time","West Germany","74","0.0306833043883596","0.0248293517550946","0.0365372570216247","4"
"4 on Scale 1 to 10","2009","Part Time","East Germany","26","","","","4"
"4 on Scale 1 to 10","2009","Not Working","East Germany","42","0.0315157025792542","0.0235243270200625","0.0395070781384459","4"
"5 on Scale 1 to 10","2009","Full Time","West Germany","357","0.0840652768690289","0.0765021496153859","0.0916284041226719","5"
"5 on Scale 1 to 10","2009","Part Time","West Germany","242","0.078063459776305","0.0689572069259377","0.0871697126266723","5"
"5 on Scale 1 to 10","2009","Full Time","East Germany","151","0.0852337160680675","0.0723378052546974","0.0981296268814376","5"
"5 on Scale 1 to 10","2009","Part Time","East Germany","62","0.0915024302343213","0.0724420371535681","0.110562823315074","5"
"5 on Scale 1 to 10","2009","Not Working","West Germany","331","0.0759127463478021","0.0685514770969088","0.0832740155986954","5"
"5 on Scale 1 to 10","2009","Not Working","East Germany","132","0.0780839792709267","0.0658113277596775","0.0903566307821758","5"
"6 on Scale 1 to 10","2009","Full Time","West Germany","339","0.072668446212255","0.0655930416379505","0.0797438507865595","6"
"6 on Scale 1 to 10","2009","Full Time","East Germany","120","0.0679710133360378","0.0563466863857261","0.0795953402863495","6"
"6 on Scale 1 to 10","2009","Part Time","West Germany","198","0.0631787257478112","0.0549206455394208","0.0714368059562016","6"
"6 on Scale 1 to 10","2009","Part Time","East Germany","68","0.0697091177103723","0.052874322847711","0.0865439125730336","6"
"6 on Scale 1 to 10","2009","Not Working","West Germany","271","0.0579145642288512","0.0514225733231527","0.0644065551345497","6"
"6 on Scale 1 to 10","2009","Not Working","East Germany","110","0.0688361547435767","0.0572555002097885","0.0804168092773649","6"
"7 on Scale 1 to 10","2009","Part Time","East Germany","111","0.129893154963901","0.107668599711515","0.152117710216287","7"
"7 on Scale 1 to 10","2009","Full Time","West Germany","752","0.1474648284864","0.137800733283369","0.157128923689432","7"
"7 on Scale 1 to 10","2009","Not Working","West Germany","551","0.113423541880983","0.104610038786188","0.122237044975777","7"
"7 on Scale 1 to 10","2009","Not Working","East Germany","229","0.119028951600093","0.104216775218732","0.133841127981454","7"
"7 on Scale 1 to 10","2009","Part Time","West Germany","460","0.155271217257886","0.14297789070078","0.167564543814991","7"
"7 on Scale 1 to 10","2009","Full Time","East Germany","231","0.135424617754327","0.119621547292905","0.151227688215748","7"
"8 on Scale 1 to 10","2009","Full Time","West Germany","1335","0.245631943869513","0.233899326981842","0.257364560757184","8"
"8 on Scale 1 to 10","2009","Not Working","West Germany","1237","0.235803796808496","0.224005571215314","0.247602022401677","8"
"8 on Scale 1 to 10","2009","Not Working","East Germany","486","0.243033562751936","0.223414277061214","0.262652848442658","8"
"8 on Scale 1 to 10","2009","Part Time","West Germany","889","0.23599805202831","0.221584642203934","0.250411461852685","8"
"8 on Scale 1 to 10","2009","Part Time","East Germany","215","0.224274987116613","0.19670110139634","0.251848872836885","8"
"8 on Scale 1 to 10","2009","Full Time","East Germany","479","0.241970426430315","0.222190919815363","0.261749933045268","8"
"9 on Scale 1 to 10","2009","Part Time","West Germany","727","0.195460290679042","0.181999570211792","0.208921011146292","9"
"9 on Scale 1 to 10","2009","Part Time","East Germany","214","0.244461283462436","0.216050248191215","0.272872318733657","9"
"9 on Scale 1 to 10","2009","Full Time","West Germany","1114","0.193295678769387","0.182532784191168","0.204058573347606","9"
"9 on Scale 1 to 10","2009","Full Time","East Germany","418","0.229067755274814","0.209659731301836","0.248475779247793","9"
"9 on Scale 1 to 10","2009","Not Working","West Germany","1081","0.204742345175369","0.193527413625249","0.21595727672549","9"
"9 on Scale 1 to 10","2009","Not Working","East Germany","412","0.214508192454384","0.195732129870718","0.233284255038051","9"
