"plh0180","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","1678","0.233109095865099","0.222956147437105","0.243262044293092","9"
"0 Completely dissatisfied","2010","1-pers.-HH","55","0.0212962666126711","0.0158253063806777","0.0267672268446644","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","13","","","","0"
"0 Completely dissatisfied","2010","Single parent ","19","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","2","","","","0"
"1 on Scale 1 to 10","2010","1-pers.-HH","45","0.0177969772002602","0.0127867207818931","0.0228072336186273","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","22","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","21","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","20","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","326","0.117492559212508","0.10529001000719","0.129695108417825","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","380","0.236659640277979","0.215917569113179","0.25740171144278","10"
"10 Completely satisfied","2010","(Married) couple without C. ","1565","0.256989223964766","0.246205785574404","0.267772662355129","10"
"10 Completely satisfied","2010","Single parent ","430","0.148677744323233","0.134055203713775","0.163300284932692","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","532","0.188785013282535","0.174475264215207","0.203094762349863","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","2515","0.26907065754554","0.259209306966349","0.27893200812473","10"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","11","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","100","0.0415053691261692","0.0339469115405174","0.049063826711821","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","54","0.0126660347079797","0.00990638077275501","0.0154256886432045","2"
"2 on Scale 1 to 10","2010","Single parent ","57","0.029600075786041","0.0226342172686693","0.0365659343034127","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","34","0.00310770567199328","0.00187002220393157","0.00434538914005499","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","24","","","","2"
"3 on Scale 1 to 10","2010","1-pers.-HH","123","0.0472825590884787","0.0392395466067653","0.055325571570192","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","60","0.0117596639390382","0.00909936162516799","0.0144199662529084","3"
"3 on Scale 1 to 10","2010","Single parent ","79","0.0313322518376921","0.0241718716009861","0.0384926320743981","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","78","0.0150254150861588","0.0123202655208724","0.0177305646514452","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","40","0.0110611935514144","0.00723677000433102","0.0148856170984979","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","16","","","","3"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","50","0.0180081540482756","0.0131455510068669","0.0228707570896843","4"
"4 on Scale 1 to 10","2010","Single parent ","86","0.0464443164687546","0.0377947930635691","0.0550938398739401","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","119","0.0444480638304257","0.0366382663861867","0.0522578612746648","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","75","0.0147893981219812","0.011810593376478","0.0177682028674845","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","86","0.0136514677602388","0.0110711665533938","0.0162317689670839","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","394","0.143502479537456","0.130216947364395","0.156788011710516","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","309","0.0483141418658073","0.0430225518091828","0.0536057319224317","5"
"5 on Scale 1 to 10","2010","Single parent ","243","0.124095629774788","0.110545000894383","0.137646258655192","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","93","0.0552709752287215","0.044119480067679","0.066422470389764","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","175","0.0584837523575609","0.0499032680328399","0.0670642366822819","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","280","0.0485467639704093","0.0437677379286005","0.053325790012218","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","97","0.0594259885079071","0.0478883852181767","0.0709635917976374","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","244","0.0923161866707203","0.0813465454997372","0.103285827841703","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","291","0.0512276816308839","0.0457872218741697","0.0566681413875981","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","180","0.0665842050866382","0.0574682230552822","0.0757001871179942","6"
"6 on Scale 1 to 10","2010","Single parent ","189","0.0884761904952411","0.0768040615434188","0.100148319447063","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","284","0.0511440934136617","0.0462455901095151","0.0560425967178084","6"
"7 on Scale 1 to 10","2010","1-pers.-HH","394","0.148684495437724","0.135202185364022","0.162166805511425","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","664","0.109794087486387","0.102079069148189","0.117509105824586","7"
"7 on Scale 1 to 10","2010","Single parent ","296","0.144536353937191","0.130083880242709","0.158988827631672","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","226","0.138253745271626","0.121409208892641","0.15509828165061","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","808","0.118861042977489","0.111664772139195","0.126057313815784","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","403","0.164126659812779","0.150582873891862","0.177670445733697","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","542","0.197839175411625","0.182742786740182","0.212935564083068","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","1656","0.247367037972749","0.236719117952293","0.258014957993206","8"
"8 on Scale 1 to 10","2010","Single parent ","517","0.225666475738589","0.208485397512782","0.242847553964395","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","1697","0.221824096793383","0.212585441135378","0.231062752451389","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","808","0.274793013169983","0.258469482072807","0.291116544267159","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","414","0.266214046047824","0.244644992555811","0.287783099539837","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","333","0.127835867871963","0.115182338687828","0.140489397056097","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","1599","0.240619430578265","0.230070769564718","0.251168091591813","9"
"9 on Scale 1 to 10","2010","Single parent ","337","0.142751386050419","0.128373454109577","0.157129317991262","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","1954","0.254938042938399","0.2452468096405","0.264629276236299","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","643","0.206027498593263","0.191238267216177","0.220816729970348","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","343","0.202423769892454","0.18281511681526","0.222032422969648","9"
"0 Completely dissatisfied","2011","Single parent ","21","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","52","0.0173911356532174","0.0126537420861224","0.0221285292203124","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","16","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","12","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","10","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","13","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","49","0.0174244519433775","0.0126826032130312","0.0221663006737237","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","20","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","21","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","12","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2011","Couple + C. GT 16 ","547","0.186703438832198","0.172715048911824","0.200691828752573","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","466","0.230389903952697","0.211579426281994","0.249200381623401","10"
"10 Completely satisfied","2011","1-pers.-HH","364","0.123317726380028","0.111402041128898","0.135233411631158","10"
"10 Completely satisfied","2011","(Married) couple without C. ","1756","0.244913634560423","0.234913602083197","0.25491366703765","10"
"10 Completely satisfied","2011","Single parent ","465","0.154585288233543","0.140878085230895","0.168292491236191","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","2308","0.274339144426992","0.264325735412397","0.284352553441587","10"
"2 on Scale 1 to 10","2011","Single parent ","52","0.0172838694877054","0.0123423058159097","0.022225433159501","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","19","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","98","0.0321292712781865","0.025738632484811","0.0385199100715619","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","44","0.00910265206923312","0.00689416470316799","0.0113111394352983","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","25","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","132","0.0505956259105905","0.0426529424243624","0.0585383093968187","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","62","0.0120972278038156","0.00964381148655532","0.0145506441210759","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","73","0.0114944346757891","0.00901570034272474","0.0139731690088535","3"
"3 on Scale 1 to 10","2011","Single parent ","71","0.0268293422927682","0.0207026032853664","0.03295608130017","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","36","0.0109844571341933","0.00724285193305141","0.0147260623353353","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","16","","","","3"
"4 on Scale 1 to 10","2011","1-pers.-HH","149","0.0541588467489617","0.0459566730374476","0.0623610204604758","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","95","0.0126510995643181","0.010052160632285","0.0152500384963512","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","41","0.0144343948766416","0.0101527645940225","0.0187160251592606","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","27","","","","4"
"4 on Scale 1 to 10","2011","Single parent ","110","0.0533450297700867","0.0448243801930113","0.061865679347162","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","71","0.0125126830485915","0.0100180182268326","0.0150073478703503","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","384","0.124442648428199","0.112480420369636","0.136404876486763","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","321","0.0490753522756242","0.0440519104216981","0.0540987941295503","5"
"5 on Scale 1 to 10","2011","Single parent ","281","0.0982715266739057","0.086984446568533","0.109558606779279","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","235","0.0393185948022918","0.0349568534942162","0.0436803361103673","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","182","0.0641775055019332","0.0553800868558067","0.0729749241480598","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","88","0.0424199753838203","0.0334165976922685","0.0514233530753721","5"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","200","0.0737600351006395","0.0643770847509182","0.0831429854503608","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","283","0.0950879372829989","0.0844575017572871","0.105718372808711","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","306","0.045964907326879","0.0410953219568357","0.0508344926969223","6"
"6 on Scale 1 to 10","2011","Single parent ","205","0.0734292833482005","0.0635391124921161","0.083319454204285","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","253","0.0344582052449088","0.030364627118803","0.0385517833710147","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","99","0.0478875843505911","0.0383489038274667","0.0574262648737155","6"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","788","0.115052950653491","0.107632946678312","0.122472954628671","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","417","0.141812674406858","0.129170152128836","0.154455196684881","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","744","0.109852429393542","0.102834531322295","0.116870327464789","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","436","0.137514481011712","0.125151670119992","0.149877291903431","7"
"7 on Scale 1 to 10","2011","Single parent ","413","0.17462405164873","0.160229179927931","0.189018923369528","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","259","0.167539869497475","0.150856893233862","0.184222845761089","7"
"8 on Scale 1 to 10","2011","Single parent ","622","0.240953101937841","0.224737598753827","0.257168605121854","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","1918","0.259533500456261","0.24933946747872","0.269727533433802","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","797","0.278732501257865","0.262636830108438","0.294828172407293","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","619","0.22099288451104","0.205956444936281","0.236029324085798","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","1750","0.237364313737575","0.227815762286251","0.2469128651889","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","496","0.253915701036876","0.234472334979195","0.273359067094558","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","378","0.122646797456543","0.110759024693596","0.13453457021949","9"
"9 on Scale 1 to 10","2011","Single parent ","411","0.139550033584583","0.12641117471293","0.152688892456236","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","2155","0.272256855764563","0.262267219125985","0.282246492403142","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","1767","0.24596091645353","0.235946478171705","0.255975354735355","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","458","0.218444984108511","0.199987030933433","0.236902937283588","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","700","0.219876232613652","0.205008730762267","0.234743734465038","9"
"0 Completely dissatisfied","2012","1-pers.-HH","74","0.0209171374642675","0.0160308250450607","0.0258034498834743","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","14","","","","0"
"0 Completely dissatisfied","2012","Single parent ","14","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","4","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","44","0.0131387047591625","0.00925071854352143","0.0170266909748035","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","28","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","7","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","23","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","17","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","1","","","","1"
"10 Completely satisfied","2012","1-pers.-HH","444","0.142188704139425","0.130263967122252","0.154113441156597","10"
"10 Completely satisfied","2012","Single parent ","434","0.172592495902556","0.158269361345988","0.186915630459125","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","475","0.233879061700827","0.215238877890354","0.252519245511299","10"
"10 Completely satisfied","2012","(Married) couple without C. ","1979","0.253718931585887","0.243984552448725","0.263453310723049","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","614","0.201546306316977","0.187106943434209","0.215985669199745","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","1960","0.258238113649738","0.248080659951926","0.268395567347549","10"
"2 on Scale 1 to 10","2012","1-pers.-HH","101","0.0272934909676182","0.0217300839197201","0.0328568980155163","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","19","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","13","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","35","0.00437727870864438","0.0029004500637166","0.00585410735357215","2"
"2 on Scale 1 to 10","2012","Single parent ","50","0.0238629828038126","0.0180782254755808","0.0296477401320445","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","25","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","137","0.0414738201883326","0.0346659793882671","0.0482816609883981","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","68","0.00908763003541295","0.00696475929067415","0.0112105007801517","3"
"3 on Scale 1 to 10","2012","Single parent ","73","0.0262966910322743","0.0202316846198922","0.0323616974446564","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","56","0.00733695004968775","0.00535633017295437","0.00931756992642113","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","12","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","34","0.0123709143856199","0.00839228415186037","0.0163495446193794","3"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","160","0.051297327491463","0.0437649372269486","0.0588297177559775","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","93","0.0158196439902298","0.0130282810576007","0.0186110069228589","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","55","0.0260754782035257","0.0203394070034679","0.0318115494035834","4"
"4 on Scale 1 to 10","2012","Single parent ","81","0.0329331182185419","0.0261689862602603","0.0396972501768235","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","70","0.013677904925032","0.0109822667686557","0.0163735430814083","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","371","0.111988963426081","0.10122140652002","0.122756520332141","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","335","0.0440114712950334","0.0394227688989401","0.0486001736911267","5"
"5 on Scale 1 to 10","2012","Single parent ","252","0.10228137168981","0.0907962452685975","0.113766498111022","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","215","0.0286965933731515","0.0248219204157569","0.0325712663305461","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","142","0.0529195971571718","0.0448614084773185","0.0609777858370252","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","61","0.0451669066229138","0.036021989826081","0.0543118234197465","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","315","0.0954438471996872","0.085411279108675","0.105476415290699","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","352","0.0469958456864751","0.0422615242668803","0.0517301671060699","6"
"6 on Scale 1 to 10","2012","Single parent ","208","0.0662759737584576","0.0568472108511523","0.075704736665763","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","254","0.042913768045723","0.038210320739499","0.0476172153519471","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","172","0.0537925184215841","0.0456718856835284","0.0619131511596399","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","118","0.0544349513277112","0.0444443764727865","0.0644255261826359","6"
"7 on Scale 1 to 10","2012","1-pers.-HH","490","0.153271493148462","0.140970981788936","0.165572004507989","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","855","0.116454146155696","0.109278308044549","0.123629984266844","7"
"7 on Scale 1 to 10","2012","Single parent ","415","0.163964644838913","0.14993150613701","0.177997783540815","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","699","0.102557120570876","0.0955162114094381","0.109598029732314","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","423","0.145488018478512","0.13279665054385","0.158179386413174","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","252","0.123919162601288","0.109409838602725","0.138428486599851","7"
"8 on Scale 1 to 10","2012","Single parent ","647","0.249766809624564","0.233359669412011","0.266173949837116","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","1741","0.252991047979526","0.242901820734914","0.263080275224138","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","750","0.224701757084492","0.210450341140868","0.238953173028117","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","2065","0.264766929088834","0.254896750884366","0.274637107293301","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","813","0.276949809769441","0.260842593122502","0.29305702641638","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","501","0.251990202342035","0.232871812013314","0.271108592670756","8"
"9 on Scale 1 to 10","2012","1-pers.-HH","409","0.118284754131009","0.107257968225711","0.129311540036306","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","1852","0.238722385537181","0.229185672592368","0.248259098481993","9"
"9 on Scale 1 to 10","2012","Single parent ","477","0.153351039307843","0.139693815037056","0.16700826357863","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","2088","0.288127089100052","0.277616290778127","0.298637887421976","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","680","0.220050045187351","0.205138253028645","0.234961837346057","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","519","0.256188652034958","0.236965827687659","0.275411476382256","9"
"0 Completely dissatisfied","2013","Single parent ","15","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","8","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","78","0.0213293249310173","0.0164714844838165","0.0261871653782181","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","6","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","1","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","53","0.0138891166393948","0.00995419043249682","0.0178240428462928","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","17","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","23","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","431","0.133099450945672","0.121678318319663","0.144520583571681","10"
"10 Completely satisfied","2013","(Married) couple without C. ","2011","0.259442836903116","0.24959465870336","0.269291015102872","10"
"10 Completely satisfied","2013","Single parent ","412","0.169907140607161","0.155493839748231","0.184320441466091","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","1710","0.253547803412848","0.242970154114053","0.264125452711643","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","528","0.182250941021165","0.167861449771879","0.196640432270451","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","451","0.216706721164241","0.198704234684242","0.23470920764424","10"
"2 on Scale 1 to 10","2013","1-pers.-HH","95","0.0277758399753674","0.0222505737439943","0.0333011062067405","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","40","0.00659718367138821","0.00477833007228989","0.00841603727048654","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","22","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","48","0.0189457935972198","0.0137134386155353","0.0241781485789043","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","22","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","149","0.0431242612482284","0.0362941935302614","0.0499543289661955","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","65","0.0106884268990456","0.00837806931318625","0.0129987844849049","3"
"3 on Scale 1 to 10","2013","Single parent ","80","0.0281928147819997","0.0218401846611832","0.0345454449028163","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","44","0.00655598568081169","0.00459376009440626","0.00851821126721713","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","41","0.0130779047698785","0.0088433179197776","0.0173124916199795","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","16","","","","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","140","0.0411233079844252","0.0344466088580898","0.0478000071107606","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","92","0.0132643384664579","0.010693948765565","0.0158347281673508","4"
"4 on Scale 1 to 10","2013","Single parent ","83","0.0324567118508625","0.0256555711473229","0.039257852554402","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","67","0.0116060123853995","0.00900186955881758","0.0142101552119814","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","61","0.0270632402969532","0.0210149486270965","0.0331115319668099","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","30","0.0161519707074315","0.0106437558539889","0.0216601855608742","4"
"5 on Scale 1 to 10","2013","1-pers.-HH","407","0.119333510599047","0.108433589660262","0.130233431537832","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","318","0.0409779356927985","0.0365239881218522","0.0454318832637447","5"
"5 on Scale 1 to 10","2013","Single parent ","263","0.0976047280123173","0.0862146124370436","0.108994843587591","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","189","0.0360524956151006","0.031519841332794","0.0405851498974073","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","143","0.0500801851397511","0.0419504394670143","0.058209930812488","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","89","0.0398539778338899","0.0313064881800301","0.0484014674877497","5"
"6 on Scale 1 to 10","2013","Single parent ","213","0.0919310839610975","0.0808422752219929","0.103019892700202","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","265","0.0468315629203474","0.0416945295154989","0.0519685963251958","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","352","0.0504556386317243","0.0455378682614303","0.0553734090020184","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","154","0.0510402666504351","0.0428371123089493","0.0592434209919209","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","95","0.0435147590499985","0.0346003710910872","0.0524291470089099","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","294","0.0832526011739863","0.073963789609185","0.0925414127387877","6"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","786","0.108877627791042","0.101879308366156","0.115875947215928","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","475","0.137900793585658","0.126307724895004","0.149493862276312","7"
"7 on Scale 1 to 10","2013","Single parent ","375","0.141824341177067","0.12843504399838","0.155213638355754","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","689","0.112718853354164","0.105029547333624","0.120408159374704","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","404","0.153025676259113","0.139606748981037","0.166444603537188","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","264","0.139993629427594","0.124832237536398","0.155155021318789","7"
"8 on Scale 1 to 10","2013","Single parent ","633","0.236914107589877","0.220595749048904","0.253232466130849","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","1586","0.251847923181614","0.241293794928879","0.26240205143435","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","749","0.27217177235535","0.255582149561036","0.288761395149665","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","807","0.243481285789947","0.229050863683337","0.257911707896557","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","2010","0.26701431844416","0.257074675506179","0.27695396138214","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","554","0.308480905035275","0.288299549454402","0.328662260616148","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","469","0.135690507127257","0.12417598872945","0.147205025525063","9"
"9 on Scale 1 to 10","2013","Single parent ","463","0.167770778538004","0.153429960087764","0.182111596988243","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","1912","0.273262133541954","0.262426935347581","0.284097331736327","9"
