"plh0180","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2012","1-pers.-HH","no migration background","332","0.107974753689618","0.0968245882402576","0.119124919138978","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","19","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","28","","","","5"
"5 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","309","0.0459942882121609","0.041073796324335","0.0509147800999869","5"
"5 on Scale 1 to 10","2012","Single parent ","no migration background","213","0.110175253365331","0.0972348554192514","0.123115651311411","5"
"5 on Scale 1 to 10","2012","Single parent ","direct migration background","24","","","","5"
"5 on Scale 1 to 10","2012","Single parent ","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","182","0.0317229293089849","0.0271082610953992","0.0363375975225705","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","22","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","9","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","9","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","126","0.0540007764204598","0.0451988874049392","0.0628026654359804","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","50","0.0565723058003716","0.0448023865353505","0.0683422250653926","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","no migration background","285","0.0958450190292277","0.0852686196710652","0.10642141838739","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","17","","","","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","315","0.0457242456250821","0.0408175253417832","0.050630965908381","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","29","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","8","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","no migration background","176","0.0708992064853932","0.0602918914855026","0.0815065214852839","6"
"6 on Scale 1 to 10","2012","Single parent ","direct migration background","19","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","202","0.0459369121240925","0.040424731222545","0.0514490930256399","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","38","0.0350342523992375","0.0243327700396841","0.045735734758791","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","148","0.0520687846012637","0.0434169615467318","0.0607206076557957","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","17","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","94","0.056389959515601","0.0446378886558126","0.0681420303753894","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","17","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","7","","","","6"
"7 on Scale 1 to 10","2012","1-pers.-HH","no migration background","447","0.156301402345665","0.143254520526692","0.169348284164637","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","9","","","","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","763","0.111907648667538","0.104502393433577","0.119312903901498","7"
"7 on Scale 1 to 10","2012","Single parent ","direct migration background","32","0.158688705281938","0.111467666006094","0.205909744557783","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","34","0.140007851874785","0.0942595062634063","0.185756197486163","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","73","0.14577175157995","0.11722526323376","0.174318239926141","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","19","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","no migration background","356","0.165980768774349","0.150603815961244","0.181357721587454","7"
"7 on Scale 1 to 10","2012","Single parent ","indirect migration background","27","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","577","0.117213520114664","0.108743767864721","0.125683272364607","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","77","0.0577530391879951","0.0441758034655584","0.0713302749104317","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","45","0.0936479162074201","0.0669370778696996","0.120358754545141","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","359","0.139939252066434","0.126428957003142","0.153449547129725","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","42","0.18907145002026","0.143370228349387","0.234772671691133","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","205","0.153750343081278","0.135373346569113","0.172127339593443","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","25","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","22","","","","7"
"8 on Scale 1 to 10","2012","1-pers.-HH","no migration background","679","0.226362222034175","0.211327256521657","0.241397187546693","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","32","0.255894964655125","0.180003274954383","0.331786654355867","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","1398","0.259184692220285","0.247647140422202","0.270722244018369","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","52","0.236726204888819","0.180683989077455","0.292768420700184","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","19","","","","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","1877","0.266197062185571","0.255815267551152","0.27657885681999","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","156","0.255067683080257","0.219805015204656","0.290330350955859","8"
"8 on Scale 1 to 10","2012","Single parent ","no migration background","540","0.246547349844155","0.228734577599981","0.26436012208833","8"
"8 on Scale 1 to 10","2012","Single parent ","direct migration background","53","0.235794347447481","0.180934323763839","0.290654371131124","8"
"8 on Scale 1 to 10","2012","Single parent ","indirect migration background","54","0.295533579044138","0.231491658056649","0.359575500031627","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","235","0.237076382280869","0.212323473624708","0.26182929093703","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","108","0.238074190908369","0.199025858476408","0.27712252334033","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","698","0.282827150993013","0.265288226223119","0.300366075762907","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","76","0.272445156392489","0.220481948889886","0.324408363895093","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","39","0.208238530962017","0.143258458892227","0.273218603031806","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","377","0.250665795893068","0.228585618899565","0.272745972886571","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","81","0.21254962602899","0.168999440318579","0.256099811739401","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","43","0.369875560882282","0.29553401904999","0.444217102714574","8"
"9 on Scale 1 to 10","2012","1-pers.-HH","no migration background","374","0.120824815505724","0.109115071291049","0.132534559720399","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","direct migration background","25","","","","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","no migration background","1675","0.236559905094023","0.226577409375662","0.246542400812384","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","direct migration background","145","0.248602585236451","0.213638939678858","0.283566230794044","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","indirect migration background","32","0.277776599078185","0.199877966045647","0.355675232110723","9"
"9 on Scale 1 to 10","2012","Single parent ","no migration background","406","0.154953410741472","0.139998140678017","0.169908680804927","9"
"9 on Scale 1 to 10","2012","Single parent ","direct migration background","40","0.141958796535035","0.0968543457345066","0.187063247335563","9"
"9 on Scale 1 to 10","2012","Single parent ","indirect migration background","31","0.156118021485851","0.105173420984951","0.207062621986751","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","no migration background","1666","0.292390370841951","0.280413801975392","0.30436693970851","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","direct migration background","87","0.319046200183664","0.269428817212407","0.368663583154921","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","direct migration background","303","0.2827698905502","0.256558660501657","0.308981120598744","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","indirect migration background","119","0.257183699662591","0.217110647346065","0.297256751979118","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","no migration background","601","0.234915324367896","0.218405558213979","0.251425090521812","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","direct migration background","53","0.149455377348271","0.107842489002526","0.191068265694016","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","indirect migration background","26","","","","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","no migration background","395","0.239178658841271","0.217445653359552","0.260911664322989","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","indirect migration background","37","0.195228269754515","0.134190551178259","0.256265988330771","9"
"0 Completely dissatisfied","2013","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2013","Single parent ","no migration background","12","","","","0"
"0 Completely dissatisfied","2013","Single parent ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2013","Single parent ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","no migration background","5","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","direct migration background","1","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","direct migration background","","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","no migration background","71","0.0222770683453438","0.0170734459924972","0.0274806906981903","0"
"0 Completely dissatisfied","2013","1-pers.-HH","direct migration background","6","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","no migration background","8","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","direct migration background","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","no migration background","3","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","no migration background","1","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","direct migration background","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","no migration background","44","0.0130105404839534","0.00901502536979493","0.0170060555981119","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","14","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","no migration background","15","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","6","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","12","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","no migration background","401","0.137242391377628","0.125109693344553","0.149375089410702","10"
"10 Completely satisfied","2013","1-pers.-HH","direct migration background","18","","","","10"
"10 Completely satisfied","2013","1-pers.-HH","indirect migration background","12","","","","10"
"10 Completely satisfied","2013","(Married) couple without C. ","no migration background","1830","0.263911542248234","0.253530704612931","0.274292379883537","10"
"10 Completely satisfied","2013","(Married) couple without C. ","direct migration background","152","0.235948531314159","0.200719480812103","0.271177581816216","10"
"10 Completely satisfied","2013","(Married) couple without C. ","indirect migration background","29","","","","10"
"10 Completely satisfied","2013","Single parent ","no migration background","339","0.165342328666826","0.149868224988144","0.180816432345509","10"
"10 Completely satisfied","2013","Single parent ","direct migration background","39","0.212614339365487","0.15619052621217","0.269038152518805","10"
"10 Completely satisfied","2013","Single parent ","indirect migration background","34","0.186828348075505","0.131695557041405","0.241961139109606","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","no migration background","1208","0.239181609365273","0.227419699831146","0.250943518899399","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","direct migration background","378","0.346635785235007","0.31743043794463","0.375841132525384","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","indirect migration background","124","0.258038562540486","0.216439207253939","0.299637917827033","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","no migration background","442","0.175418494594852","0.160087199618065","0.19074978957164","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","direct migration background","54","0.220568253141256","0.169777031852425","0.271359474430087","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","indirect migration background","32","0.240769839409713","0.171179034846382","0.310360643973045","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","no migration background","313","0.198131874673187","0.178067430196941","0.218196319149434","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","direct migration background","91","0.289190373352122","0.239669451391699","0.338711295312546","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","indirect migration background","47","0.273973577249595","0.207705553333843","0.340241601165346","10"
"2 on Scale 1 to 10","2013","1-pers.-HH","no migration background","85","0.027727812559032","0.021938585446187","0.033517039671877","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","35","0.00568461870037737","0.00391389438630052","0.00745534301445422","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","no migration background","39","0.0171357630556223","0.0117299904469544","0.0225415356642903","2"
"2 on Scale 1 to 10","2013","Single parent ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","18","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","3","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2013","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","16","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","no migration background","133","0.0431412524529678","0.0359775235638373","0.0503049813420983","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","55","0.0109003246038636","0.00845476671555825","0.0133458824921689","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","no migration background","66","0.0277864682990267","0.020940154691276","0.0346327819067773","3"
"3 on Scale 1 to 10","2013","Single parent ","direct migration background","11","","","","3"
"3 on Scale 1 to 10","2013","Single parent ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","34","0.0063114409608762","0.00412789243081919","0.00849498949093322","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","31","0.0115397231969707","0.00723444062415323","0.0158450057697881","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","5","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","15","","","","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","no migration background","123","0.040255600376084","0.0333251764828592","0.0471860242693089","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","10","","","","4"
"4 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","87","0.0141648503911209","0.0113816380116604","0.0169480627705815","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","no migration background","71","0.0320017175723429","0.0246703799487617","0.0393330551959242","4"
"4 on Scale 1 to 10","2013","Single parent ","direct migration background","5","","","","4"
"4 on Scale 1 to 10","2013","Single parent ","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","58","0.0127274082563906","0.00963667183640527","0.0158181446763759","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","3","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","56","0.030025312271303","0.0231459477558713","0.0369046767867347","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","26","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","3","","","","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","287","0.0406892454973269","0.0360359816634063","0.0453425093312475","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","no migration background","369","0.116203148120281","0.10490378349396","0.127502512746601","5"
"5 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","29","","","","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","25","","","","5"
"5 on Scale 1 to 10","2013","Single parent ","no migration background","214","0.0952286985427357","0.0830019039672819","0.107455493118189","5"
"5 on Scale 1 to 10","2013","Single parent ","direct migration background","27","","","","5"
"5 on Scale 1 to 10","2013","Single parent ","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","157","0.034955758402537","0.0298916100670101","0.040019906738064","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","26","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","66","0.0399130993364859","0.03005912359055","0.0497670750824218","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","13","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","131","0.0528249706695109","0.0438080321763044","0.0618419091627175","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","9","","","","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","10","","","","5"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","2013","Single parent ","no migration background","191","0.0940434687032093","0.0818850447564446","0.106201892649974","6"
"6 on Scale 1 to 10","2013","Single parent ","direct migration background","10","","","","6"
"6 on Scale 1 to 10","2013","Single parent ","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","215","0.0492369461908872","0.0432713322518249","0.0552025601299494","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","24","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","26","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","128","0.0485821911316337","0.0399155953277158","0.0572487869355516","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","20","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","70","0.044793683962197","0.0343811729464496","0.0552061949779443","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","16","","","","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","no migration background","268","0.0853026705837513","0.0754537446647866","0.095151596502716","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","17","","","","6"
"6 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","329","0.0517490198937272","0.0465316585428735","0.0569663812445809","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","20","","","","6"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","58","0.122285362278511","0.0951025178623968","0.149468206694626","7"
"7 on Scale 1 to 10","2013","Single parent ","direct migration background","27","","","","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2013","Single parent ","no migration background","327","0.144512495779033","0.129866502898849","0.159158488659217","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","30","0.155702920367484","0.107011290506592","0.204394550228376","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","no migration background","710","0.106128002134822","0.0988737797905102","0.113382224479134","7"
"7 on Scale 1 to 10","2013","1-pers.-HH","no migration background","434","0.136761719825706","0.124646913559826","0.148876526091585","7"
"7 on Scale 1 to 10","2013","Single parent ","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","571","0.117819224046216","0.10893007238784","0.126708375704591","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","84","0.0907227264811271","0.0730967080406594","0.108348744921595","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","34","0.0834918152864381","0.0571925417802553","0.109791088792621","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","336","0.147941406399913","0.133629286796137","0.162253526003689","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","213","0.150167520577034","0.132184892669146","0.168150148484922","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","44","0.178423805612681","0.131523202133225","0.225324409092137","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","24","","","","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","indirect migration background","20","","","","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","31","0.0959226052087576","0.0637576135488618","0.128087596868653","7"
"8 on Scale 1 to 10","2013","1-pers.-HH","no migration background","728","0.241855575070438","0.226757454974241","0.256953695166634","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","direct migration background","58","0.270621965023329","0.210957445013744","0.330286485032915","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","indirect migration background","25","","","","8"
"8 on Scale 1 to 10","2013","Single parent ","no migration background","546","0.238842264196788","0.221081886174258","0.256602642219317","8"
"8 on Scale 1 to 10","2013","Single parent ","direct migration background","42","0.184528123736438","0.131033740687854","0.238022506785023","8"
"8 on Scale 1 to 10","2013","Single parent ","indirect migration background","45","0.264170247132726","0.201807089017335","0.326533405248117","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","no migration background","1294","0.255777434381298","0.243747701821863","0.267807166940734","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","direct migration background","201","0.22761499182519","0.201883476965001","0.253346506685379","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","indirect migration background","91","0.247547067499366","0.206515114507293","0.28857902049144","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","no migration background","651","0.280250115463501","0.262145552026445","0.298354678900557","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","direct migration background","61","0.210488671936692","0.160551763123611","0.260425580749773","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","indirect migration background","37","0.24513764205852","0.175120726211135","0.315154557905905","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","no migration background","432","0.315362341991976","0.291972149374924","0.338752534609028","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","direct migration background","80","0.290372132890846","0.240791398706149","0.339952867075543","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","indirect migration background","21","","","","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","direct migration background","158","0.290820369875866","0.253139447151812","0.328501292599919","8"
