"plh0180","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2013","Part Time","Rural Area","282","0.120692908554125","0.1079178459069","0.133467971201351","7"
"7 on Scale 1 to 10","2013","Full Time","Rural Area","407","0.118607788438463","0.107820387521744","0.129395189355182","7"
"7 on Scale 1 to 10","2013","Full Time","Urban Area","842","0.146018304752519","0.137176272742506","0.154860336762533","7"
"7 on Scale 1 to 10","2013","Part Time","Urban Area","568","0.135824855575644","0.125910277608667","0.145739433542621","7"
"8 on Scale 1 to 10","2013","Full Time","Rural Area","900","0.279224367528676","0.264256762398314","0.294191972659038","8"
"8 on Scale 1 to 10","2013","Not Working","Rural Area","781","0.256786831582589","0.241460286076032","0.272113377089146","8"
"8 on Scale 1 to 10","2013","Not Working","Urban Area","1359","0.257723898653976","0.246215873199389","0.269231924108563","8"
"8 on Scale 1 to 10","2013","Full Time","Urban Area","1623","0.252999202381204","0.24211380571068","0.263884599051728","8"
"8 on Scale 1 to 10","2013","Part Time","Rural Area","642","0.270629555218151","0.253206931127602","0.288052179308699","8"
"8 on Scale 1 to 10","2013","Part Time","Urban Area","1122","0.248258711637394","0.235756980015631","0.260760443259158","8"
"9 on Scale 1 to 10","2013","Full Time","Rural Area","873","0.216975925391027","0.203223827868021","0.230728022914033","9"
"9 on Scale 1 to 10","2013","Full Time","Urban Area","1465","0.227536218134477","0.217038655330543","0.23803378093841","9"
"9 on Scale 1 to 10","2013","Not Working","Rural Area","685","0.195105981846565","0.181203067440901","0.209008896252229","9"
"9 on Scale 1 to 10","2013","Not Working","Urban Area","1257","0.198660314507093","0.188162361760776","0.209158267253411","9"
"9 on Scale 1 to 10","2013","Part Time","Rural Area","621","0.223562301490024","0.207224091758802","0.239900511221246","9"
"9 on Scale 1 to 10","2013","Part Time","Urban Area","1106","0.208068720412347","0.19632161495328","0.219815825871414","9"
"0 Completely dissatisfied","2014","Not Working","Rural Area","18","","","","0"
"0 Completely dissatisfied","2014","Not Working","Urban Area","27","","","","0"
"0 Completely dissatisfied","2014","Part Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2014","Part Time","Urban Area","16","","","","0"
"0 Completely dissatisfied","2014","Full Time","Rural Area","4","","","","0"
"0 Completely dissatisfied","2014","Full Time","Urban Area","14","","","","0"
"1 on Scale 1 to 10","2014","Full Time","Urban Area","31","0.00642748218955056","0.00450837779313053","0.00834658658597059","1"
"1 on Scale 1 to 10","2014","Full Time","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2014","Part Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2014","Not Working","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2014","Not Working","Urban Area","31","0.00544597401263878","0.00358316105103562","0.00730878697424194","1"
"1 on Scale 1 to 10","2014","Part Time","Urban Area","24","","","","1"
"10 Completely satisfied","2014","Full Time","Rural Area","738","0.186341311084004","0.173428389762014","0.199254232405993","10"
"10 Completely satisfied","2014","Not Working","Rural Area","799","0.228840922515713","0.214353682265194","0.243328162766233","10"
"10 Completely satisfied","2014","Part Time","Urban Area","1093","0.220258456285769","0.20880467448104","0.231712238090499","10"
"10 Completely satisfied","2014","Full Time","Urban Area","1359","0.188747444508973","0.179350277327553","0.198144611690393","10"
"10 Completely satisfied","2014","Part Time","Rural Area","493","0.170845576409103","0.156047526943457","0.185643625874749","10"
"10 Completely satisfied","2014","Not Working","Urban Area","1523","0.23062345634367","0.219961461011601","0.241285451675738","10"
"2 on Scale 1 to 10","2014","Full Time","Rural Area","33","0.0151458025690176","0.0110955611183285","0.0191960440197066","2"
"2 on Scale 1 to 10","2014","Not Working","Urban Area","82","0.0167709144968742","0.0135206177743532","0.0200212112193952","2"
"2 on Scale 1 to 10","2014","Full Time","Urban Area","51","0.0099455937784939","0.00756259805456116","0.0123285895024266","2"
"2 on Scale 1 to 10","2014","Not Working","Rural Area","36","0.0151167550617029","0.0109088251977966","0.0193246849256092","2"
"2 on Scale 1 to 10","2014","Part Time","Urban Area","48","0.00997286186121623","0.00722660772105746","0.012719116001375","2"
"2 on Scale 1 to 10","2014","Part Time","Rural Area","26","","","","2"
"3 on Scale 1 to 10","2014","Full Time","Rural Area","40","0.0120542730083792","0.00843529575492556","0.0156732502618329","3"
"3 on Scale 1 to 10","2014","Not Working","Rural Area","42","0.0159004072227881","0.0115865031909125","0.0202143112546637","3"
"3 on Scale 1 to 10","2014","Not Working","Urban Area","104","0.020485215913956","0.0168997710413268","0.0240706607865851","3"
"3 on Scale 1 to 10","2014","Part Time","Rural Area","33","0.0190627043138699","0.0136862275440174","0.0244391810837223","3"
"3 on Scale 1 to 10","2014","Part Time","Urban Area","78","0.0184114017708885","0.0146959172751291","0.0221268862666479","3"
"3 on Scale 1 to 10","2014","Full Time","Urban Area","92","0.0171361861921593","0.0140195785353472","0.0202527938489713","3"
"4 on Scale 1 to 10","2014","Full Time","Rural Area","71","0.0274171586509495","0.0220018486569683","0.0328324686449307","4"
"4 on Scale 1 to 10","2014","Full Time","Urban Area","140","0.0271743370192688","0.0232697476980984","0.0310789263404392","4"
"4 on Scale 1 to 10","2014","Not Working","Rural Area","47","0.0197618686447563","0.0149620300856009","0.0245617072039118","4"
"4 on Scale 1 to 10","2014","Not Working","Urban Area","98","0.0200124680132606","0.0164677811193709","0.0235571549071504","4"
"4 on Scale 1 to 10","2014","Part Time","Rural Area","56","0.0276174401957261","0.0211743355340713","0.034060544857381","4"
"4 on Scale 1 to 10","2014","Part Time","Urban Area","107","0.0169925664465413","0.013420535912452","0.0205645969806306","4"
"5 on Scale 1 to 10","2014","Not Working","Rural Area","189","0.0743826661543578","0.0653337109175198","0.0834316213911959","5"
"5 on Scale 1 to 10","2014","Not Working","Urban Area","360","0.0718933254135709","0.0653550906101932","0.0784315602169486","5"
"5 on Scale 1 to 10","2014","Full Time","Rural Area","167","0.0680713987253331","0.0597187838791871","0.076424013571479","5"
"5 on Scale 1 to 10","2014","Full Time","Urban Area","332","0.0613547338289823","0.055591673584891","0.0671177940730737","5"
"5 on Scale 1 to 10","2014","Part Time","Rural Area","140","0.0776584960696911","0.0671358428501275","0.0881811492892546","5"
"5 on Scale 1 to 10","2014","Part Time","Urban Area","323","0.0790946165087818","0.0716354853883962","0.0865537476291673","5"
"6 on Scale 1 to 10","2014","Full Time","Rural Area","204","0.0595731311507261","0.0517237299727217","0.0674225323287306","6"
"6 on Scale 1 to 10","2014","Full Time","Urban Area","420","0.0676414075873591","0.0616105901591919","0.0736722250155264","6"
"6 on Scale 1 to 10","2014","Not Working","Urban Area","313","0.0566169178111151","0.0507672065200567","0.0624666291021736","6"
"6 on Scale 1 to 10","2014","Part Time","Rural Area","125","0.0618844072884304","0.0524110549608353","0.0713577596160255","6"
"6 on Scale 1 to 10","2014","Not Working","Rural Area","165","0.0503010151672501","0.0427635001268256","0.0578385302076746","6"
"6 on Scale 1 to 10","2014","Part Time","Urban Area","294","0.0629510058377861","0.0562384214350952","0.0696635902404771","6"
"7 on Scale 1 to 10","2014","Not Working","Rural Area","347","0.111870569470904","0.101000235550341","0.122740903391466","7"
"7 on Scale 1 to 10","2014","Part Time","Rural Area","327","0.125775350770155","0.112737854811149","0.138812846729161","7"
"7 on Scale 1 to 10","2014","Part Time","Urban Area","621","0.128262632199095","0.119020968115112","0.137504296283077","7"
"7 on Scale 1 to 10","2014","Full Time","Rural Area","456","0.14508103211206","0.133401738061491","0.156760326162628","7"
"7 on Scale 1 to 10","2014","Full Time","Urban Area","909","0.143246159436123","0.13483321738214","0.151659101490106","7"
"7 on Scale 1 to 10","2014","Not Working","Urban Area","645","0.114071474141278","0.106025008730089","0.122117939552467","7"
"8 on Scale 1 to 10","2014","Full Time","Rural Area","868","0.246085818707075","0.231801713243258","0.260369924170892","8"
"8 on Scale 1 to 10","2014","Not Working","Rural Area","842","0.265752277850876","0.250518534602992","0.28098602109876","8"
"8 on Scale 1 to 10","2014","Not Working","Urban Area","1460","0.254576880086044","0.243550621122517","0.265603139049571","8"
"8 on Scale 1 to 10","2014","Part Time","Rural Area","643","0.269807478907447","0.252356066706204","0.287258891108689","8"
"8 on Scale 1 to 10","2014","Part Time","Urban Area","1253","0.245708336312621","0.233809982670069","0.257606689955173","8"
"8 on Scale 1 to 10","2014","Full Time","Urban Area","1777","0.263829790415359","0.253246288081358","0.274413292749361","8"
"9 on Scale 1 to 10","2014","Full Time","Rural Area","895","0.234103057536226","0.220060781399477","0.248145333672974","9"
"9 on Scale 1 to 10","2014","Full Time","Urban Area","1536","0.212705614163934","0.202878264068997","0.222532964258872","9"
"9 on Scale 1 to 10","2014","Not Working","Rural Area","734","0.206626944570193","0.192663935177563","0.220589953962823","9"
"9 on Scale 1 to 10","2014","Part Time","Rural Area","621","0.225497841946692","0.209066712936061","0.241928970957324","9"
"9 on Scale 1 to 10","2014","Part Time","Urban Area","1172","0.209322906994433","0.198079052149278","0.220566761839588","9"
"9 on Scale 1 to 10","2014","Not Working","Urban Area","1353","0.204033370162946","0.193833014593816","0.214233725732075","9"
"0 Completely dissatisfied","2015","Not Working","Rural Area","25","","","","0"
"0 Completely dissatisfied","2015","Full Time","Urban Area","19","","","","0"
"0 Completely dissatisfied","2015","Not Working","Urban Area","41","0.00949062490966337","0.00690868950274133","0.0120725603165854","0"
"0 Completely dissatisfied","2015","Part Time","Rural Area","15","","","","0"
"0 Completely dissatisfied","2015","Full Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","2015","Part Time","Urban Area","16","","","","0"
"1 on Scale 1 to 10","2015","Full Time","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2015","Full Time","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2015","Not Working","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2015","Not Working","Urban Area","31","0.00705531158180289","0.00482641816867301","0.00928420499493276","1"
"1 on Scale 1 to 10","2015","Part Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2015","Part Time","Urban Area","17","","","","1"
"10 Completely satisfied","2015","Full Time","Rural Area","620","0.169892975979312","0.157011629720779","0.182774322237846","10"
"10 Completely satisfied","2015","Full Time","Urban Area","1220","0.179313644756905","0.169751754755991","0.188875534757819","10"
"10 Completely satisfied","2015","Not Working","Rural Area","653","0.200217349548167","0.18576732572325","0.214667373373083","10"
"10 Completely satisfied","2015","Not Working","Urban Area","1348","0.23131937228765","0.220090202620728","0.242548541954573","10"
"10 Completely satisfied","2015","Part Time","Rural Area","482","0.177771018715262","0.162535507626231","0.193006529804293","10"
"10 Completely satisfied","2015","Part Time","Urban Area","960","0.205442806578221","0.193827703108525","0.217057910047918","10"
"2 on Scale 1 to 10","2015","Full Time","Urban Area","57","0.0128986247532803","0.0100860695811753","0.0157111799253853","2"
"2 on Scale 1 to 10","2015","Not Working","Rural Area","31","0.0173501461922897","0.0126351354562629","0.0220651569283165","2"
"2 on Scale 1 to 10","2015","Full Time","Rural Area","33","0.0124476025196301","0.00864457535119603","0.0162506296880642","2"
"2 on Scale 1 to 10","2015","Not Working","Urban Area","48","0.00987481663899761","0.00724165059101859","0.0125079826869766","2"
"2 on Scale 1 to 10","2015","Part Time","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2015","Part Time","Urban Area","56","0.00984474016519263","0.00700637145979147","0.0126831088705938","2"
"3 on Scale 1 to 10","2015","Not Working","Rural Area","53","0.0259703716208074","0.0202271326710202","0.0317136105705946","3"
"3 on Scale 1 to 10","2015","Not Working","Urban Area","92","0.0188868321772254","0.0152618340531164","0.0225118303013345","3"
"3 on Scale 1 to 10","2015","Full Time","Urban Area","99","0.0199582339508597","0.0164721983784003","0.0234442695233191","3"
"3 on Scale 1 to 10","2015","Part Time","Rural Area","42","0.0171814458121695","0.0120030328204224","0.0223598588039167","3"
"3 on Scale 1 to 10","2015","Part Time","Urban Area","70","0.0192472015701788","0.0152973697280712","0.0231970334122865","3"
"3 on Scale 1 to 10","2015","Full Time","Rural Area","43","0.0147877859719031","0.0106475702518926","0.0189280016919136","3"
"4 on Scale 1 to 10","2015","Not Working","Rural Area","49","0.0187266818711848","0.0138316318828752","0.0236217318594944","4"
"4 on Scale 1 to 10","2015","Full Time","Urban Area","109","0.0149819563668443","0.011953963660482","0.0180099490732066","4"
"4 on Scale 1 to 10","2015","Full Time","Rural Area","57","0.0278913788092734","0.0222433241933502","0.0335394334251967","4"
"4 on Scale 1 to 10","2015","Not Working","Urban Area","117","0.024038769118755","0.0199598877965762","0.0281176504409339","4"
"4 on Scale 1 to 10","2015","Part Time","Rural Area","39","0.0159863512461892","0.0109882460397859","0.0209844564525925","4"
"4 on Scale 1 to 10","2015","Part Time","Urban Area","86","0.0195079739995437","0.0155320035458597","0.0234839444532278","4"
"5 on Scale 1 to 10","2015","Not Working","Rural Area","197","0.0844457164719115","0.0744050490625266","0.0944863838812964","5"
"5 on Scale 1 to 10","2015","Part Time","Rural Area","116","0.0536904763724358","0.0447080143250764","0.0626729384197953","5"
"5 on Scale 1 to 10","2015","Part Time","Urban Area","251","0.0609382747865044","0.0540611456637972","0.0678154039092117","5"
"5 on Scale 1 to 10","2015","Not Working","Urban Area","320","0.0723090883081694","0.0654119844277523","0.0792061921885865","5"
"5 on Scale 1 to 10","2015","Full Time","Urban Area","304","0.0582777180242857","0.0524384130267599","0.0641170230218114","5"
"5 on Scale 1 to 10","2015","Full Time","Rural Area","174","0.0601577060990882","0.0520016608894454","0.0683137513087311","5"
"6 on Scale 1 to 10","2015","Full Time","Rural Area","170","0.0581320239909408","0.0501058376987504","0.0661582102831313","6"
"6 on Scale 1 to 10","2015","Full Time","Urban Area","411","0.0755593003718713","0.0689716284776329","0.0821469722661096","6"
"6 on Scale 1 to 10","2015","Not Working","Rural Area","183","0.0636629629499291","0.0548465637879362","0.072479362111922","6"
"6 on Scale 1 to 10","2015","Not Working","Urban Area","317","0.0625804195873155","0.0561304908119832","0.0690303483626478","6"
"6 on Scale 1 to 10","2015","Part Time","Rural Area","139","0.0614174489888881","0.0518496447306392","0.070985253247137","6"
"6 on Scale 1 to 10","2015","Part Time","Urban Area","241","0.05777407044154","0.0510665957845353","0.0644815450985447","6"
"7 on Scale 1 to 10","2015","Full Time","Urban Area","837","0.144906270512438","0.136132244489419","0.153680296535456","7"
"7 on Scale 1 to 10","2015","Not Working","Rural Area","347","0.125799337481109","0.113824311554283","0.137774363407936","7"
"7 on Scale 1 to 10","2015","Not Working","Urban Area","604","0.123059025347626","0.114310988772439","0.131807061922812","7"
"7 on Scale 1 to 10","2015","Part Time","Rural Area","307","0.141762280689397","0.127862296652471","0.155662264726322","7"
"7 on Scale 1 to 10","2015","Part Time","Urban Area","629","0.139963766340996","0.129989494143423","0.149938038538569","7"
"7 on Scale 1 to 10","2015","Full Time","Rural Area","441","0.149393576633288","0.137166101462308","0.161621051804269","7"
"8 on Scale 1 to 10","2015","Full Time","Rural Area","848","0.283924228117398","0.268457900159198","0.299390556075598","8"
"8 on Scale 1 to 10","2015","Not Working","Rural Area","720","0.235464620879867","0.220143401021094","0.25078584073864","8"
"8 on Scale 1 to 10","2015","Not Working","Urban Area","1296","0.238531800429797","0.227182536340196","0.249881064519398","8"
"8 on Scale 1 to 10","2015","Full Time","Urban Area","1663","0.264893411665408","0.253894259665031","0.275892563665785","8"
"8 on Scale 1 to 10","2015","Part Time","Rural Area","605","0.247683053573431","0.230481062188995","0.264885044957866","8"
"8 on Scale 1 to 10","2015","Part Time","Urban Area","1212","0.25011835527827","0.237667930319454","0.262568780237086","8"
"9 on Scale 1 to 10","2015","Full Time","Rural Area","859","0.216772735112588","0.202639137407772","0.230906332817404","9"
"9 on Scale 1 to 10","2015","Full Time","Urban Area","1442","0.21930764510772","0.208993925585211","0.229621364630228","9"
"9 on Scale 1 to 10","2015","Not Working","Rural Area","671","0.209253582573124","0.194564766685569","0.223942398460679","9"
"9 on Scale 1 to 10","2015","Not Working","Urban Area","1203","0.202853939612998","0.192145422167462","0.213562457058533","9"
"9 on Scale 1 to 10","2015","Part Time","Rural Area","649","0.255524504758595","0.238143629682482","0.272905379834708","9"
"9 on Scale 1 to 10","2015","Part Time","Urban Area","1110","0.22466091825279","0.212662482401376","0.236659354104204","9"
"0 Completely dissatisfied","2016","Not Working","Rural Area","12","","","","0"
"0 Completely dissatisfied","2016","Not Working","Urban Area","33","0.00983828966878132","0.0071574726684343","0.0125191066691283","0"
"0 Completely dissatisfied","2016","Part Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","2016","Part Time","Urban Area","20","","","","0"
"0 Completely dissatisfied","2016","Full Time","Rural Area","9","","","","0"
"0 Completely dissatisfied","2016","Full Time","Urban Area","13","","","","0"
"1 on Scale 1 to 10","2016","Part Time","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2016","Full Time","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2016","Full Time","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2016","Not Working","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2016","Not Working","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2016","Part Time","Urban Area","14","","","","1"
"10 Completely satisfied","2016","Part Time","Rural Area","501","0.186228734026208","0.170462456512661","0.201995011539755","10"
"10 Completely satisfied","2016","Full Time","Urban Area","1184","0.190602230107696","0.180623813771567","0.200580646443825","10"
"10 Completely satisfied","2016","Not Working","Rural Area","657","0.215415038755032","0.200130166372676","0.230699911137388","10"
"10 Completely satisfied","2016","Not Working","Urban Area","1264","0.216055363664153","0.204876966783001","0.227233760545305","10"
"10 Completely satisfied","2016","Part Time","Urban Area","937","0.194050740357993","0.182591283229831","0.205510197486156","10"
"10 Completely satisfied","2016","Full Time","Rural Area","635","0.170022835634099","0.15692732183887","0.183118349429329","10"
"2 on Scale 1 to 10","2016","Not Working","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2016","Not Working","Urban Area","53","0.0144356066226295","0.0111958355450937","0.0176753777001654","2"
"2 on Scale 1 to 10","2016","Full Time","Rural Area","31","0.0159292397668815","0.0115646188297729","0.0202938607039901","2"
"2 on Scale 1 to 10","2016","Full Time","Urban Area","65","0.0150819365425313","0.0119856208375487","0.0181782522475138","2"
"2 on Scale 1 to 10","2016","Part Time","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2016","Part Time","Urban Area","39","0.00951956416082272","0.00670582376700466","0.0123333045546408","2"
"3 on Scale 1 to 10","2016","Not Working","Rural Area","35","0.0192808016051803","0.0141682382942206","0.02439336491614","3"
"3 on Scale 1 to 10","2016","Not Working","Urban Area","88","0.0209828642987684","0.0170898873262655","0.0248758412712713","3"
"3 on Scale 1 to 10","2016","Full Time","Rural Area","45","0.0135218992340156","0.00949567076821464","0.0175481276998165","3"
"3 on Scale 1 to 10","2016","Part Time","Rural Area","39","0.0198520198310478","0.0142026133936402","0.0255014262684554","3"
"3 on Scale 1 to 10","2016","Full Time","Urban Area","93","0.0178686503122371","0.014503168160881","0.0212341324635931","3"
"3 on Scale 1 to 10","2016","Part Time","Urban Area","68","0.014376758206261","0.0109273984341547","0.0178261179783674","3"
"4 on Scale 1 to 10","2016","Not Working","Rural Area","58","0.0245699904599046","0.0188142080460268","0.0303257728737825","4"
"4 on Scale 1 to 10","2016","Full Time","Rural Area","61","0.0206937909954194","0.015731124089459","0.0256564579013798","4"
"4 on Scale 1 to 10","2016","Full Time","Urban Area","116","0.0229997904614608","0.0191915365406253","0.0268080443822963","4"
"4 on Scale 1 to 10","2016","Not Working","Urban Area","98","0.0216789656861306","0.0177233483031451","0.0256345830691161","4"
"4 on Scale 1 to 10","2016","Part Time","Rural Area","40","0.0159564053103013","0.0108814836251914","0.0210313269954112","4"
"4 on Scale 1 to 10","2016","Part Time","Urban Area","76","0.0169768923230137","0.0132335158863289","0.0207202687596985","4"
"5 on Scale 1 to 10","2016","Not Working","Rural Area","175","0.0682543377026443","0.058878336899559","0.0776303385057296","5"
"5 on Scale 1 to 10","2016","Part Time","Rural Area","135","0.062488507633235","0.0526858683416023","0.0722911469248677","5"
"5 on Scale 1 to 10","2016","Part Time","Urban Area","231","0.056865347855448","0.0501547186476364","0.0635759770632596","5"
"5 on Scale 1 to 10","2016","Not Working","Urban Area","297","0.0666490049730573","0.0598745613236477","0.0734234486224669","5"
"5 on Scale 1 to 10","2016","Full Time","Rural Area","164","0.0646506322547559","0.0560780993687922","0.0732231651407197","5"
"5 on Scale 1 to 10","2016","Full Time","Urban Area","296","0.0515477354682741","0.0459304154769109","0.0571650554596373","5"
"6 on Scale 1 to 10","2016","Full Time","Rural Area","158","0.0537391469206668","0.0458779864093642","0.0616003074319695","6"
"6 on Scale 1 to 10","2016","Full Time","Urban Area","375","0.0747587512600199","0.0680772332708119","0.0814402692492279","6"
"6 on Scale 1 to 10","2016","Not Working","Rural Area","152","0.0575032073613756","0.0488477545571264","0.0661586601656247","6"
"6 on Scale 1 to 10","2016","Not Working","Urban Area","289","0.0629587342789972","0.056361503828922","0.0695559647290723","6"
"6 on Scale 1 to 10","2016","Part Time","Rural Area","130","0.0623588382432634","0.0525656977358635","0.0721519787506632","6"
"6 on Scale 1 to 10","2016","Part Time","Urban Area","277","0.0594171827409855","0.052566922192225","0.066267443289746","6"
"7 on Scale 1 to 10","2016","Full Time","Urban Area","806","0.149202850468143","0.140151399504147","0.158254301432139","7"
"7 on Scale 1 to 10","2016","Not Working","Rural Area","319","0.13213172681619","0.119541478983552","0.144721974648828","7"
"7 on Scale 1 to 10","2016","Part Time","Rural Area","256","0.121506426831472","0.108274485555061","0.134738368107883","7"
"7 on Scale 1 to 10","2016","Part Time","Urban Area","621","0.134981058089129","0.125079540467727","0.144882575710531","7"
"7 on Scale 1 to 10","2016","Full Time","Rural Area","447","0.144397467842666","0.132144207458555","0.156650728226777","7"
"7 on Scale 1 to 10","2016","Not Working","Urban Area","630","0.125090227704613","0.116104616415135","0.13407583899409","7"
"8 on Scale 1 to 10","2016","Full Time","Rural Area","854","0.296381648205221","0.280462124256002","0.312301172154439","8"
"8 on Scale 1 to 10","2016","Not Working","Rural Area","730","0.253211759324215","0.237044199063474","0.269379319584956","8"
"8 on Scale 1 to 10","2016","Not Working","Urban Area","1227","0.245633974789547","0.233941953958182","0.257325995620912","8"
"8 on Scale 1 to 10","2016","Part Time","Rural Area","599","0.257786528025047","0.240071201123347","0.275501854926748","8"
"8 on Scale 1 to 10","2016","Part Time","Urban Area","1198","0.279634553124601","0.266629132719486","0.292639973529716","8"
"8 on Scale 1 to 10","2016","Full Time","Urban Area","1530","0.248479143253164","0.237500918461767","0.25945736804456","8"
"9 on Scale 1 to 10","2016","Part Time","Urban Area","1094","0.227187537573165","0.215045771749043","0.239329303397286","9"
"9 on Scale 1 to 10","2016","Part Time","Rural Area","606","0.250244234553365","0.232701528236224","0.267786940870506","9"
"9 on Scale 1 to 10","2016","Full Time","Rural Area","749","0.215941747228124","0.201597481768398","0.230286012687849","9"
"9 on Scale 1 to 10","2016","Full Time","Urban Area","1450","0.21901434068348","0.2085074446302","0.22952123673676","9"
"9 on Scale 1 to 10","2016","Not Working","Rural Area","603","0.205513269255806","0.190489909205317","0.220536629306295","9"
"9 on Scale 1 to 10","2016","Not Working","Urban Area","1216","0.213797716130863","0.202661876100994","0.224933556160732","9"
"0 Completely dissatisfied","2017","Not Working","Rural Area","18","","","","0"
"0 Completely dissatisfied","2017","Part Time","Urban Area","28","","","","0"
"0 Completely dissatisfied","2017","Not Working","Urban Area","37","0.00837007219046861","0.00592677544420653","0.0108133689367307","0"
"0 Completely dissatisfied","2017","Full Time","Urban Area","27","","","","0"
"0 Completely dissatisfied","2017","Full Time","Rural Area","11","","","","0"
"0 Completely dissatisfied","2017","Part Time","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2017","Full Time","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2017","Full Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2017","Not Working","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2017","Not Working","Urban Area","30","0.00605415660876083","0.00397376550237453","0.00813454771514713","1"
"1 on Scale 1 to 10","2017","Part Time","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2017","Part Time","Urban Area","16","","","","1"
"10 Completely satisfied","2017","Part Time","Rural Area","528","0.190965513312111","0.175824914376912","0.206106112247311","10"
"10 Completely satisfied","2017","Not Working","Rural Area","713","0.236830676045874","0.221660526363685","0.252000825728063","10"
"10 Completely satisfied","2017","Not Working","Urban Area","1251","0.212274530060947","0.201307900088976","0.223241160032918","10"
"10 Completely satisfied","2017","Part Time","Urban Area","1052","0.211343551165149","0.200052141444126","0.222634960886172","10"
"10 Completely satisfied","2017","Full Time","Urban Area","1292","0.190919249224204","0.181443773824941","0.200394724623468","10"
"10 Completely satisfied","2017","Full Time","Rural Area","701","0.169577101040366","0.157497014111436","0.181657187969296","10"
"2 on Scale 1 to 10","2017","Not Working","Rural Area","33","0.0144421285626011","0.0101849966774237","0.0186992604477786","2"
"2 on Scale 1 to 10","2017","Not Working","Urban Area","52","0.0110207906597951","0.00822092780135957","0.0138206535182307","2"
"2 on Scale 1 to 10","2017","Part Time","Urban Area","43","0.00846790483160867","0.00593364517892379","0.0110021644842936","2"
"2 on Scale 1 to 10","2017","Full Time","Rural Area","38","0.0111435865986062","0.00776437092029686","0.0145228022769155","2"
"2 on Scale 1 to 10","2017","Full Time","Urban Area","57","0.010663003374507","0.00818676691701698","0.0131392398319969","2"
"2 on Scale 1 to 10","2017","Part Time","Rural Area","20","","","","2"
"3 on Scale 1 to 10","2017","Not Working","Urban Area","75","0.0193341228102787","0.0156412906401899","0.0230269549803675","3"
"3 on Scale 1 to 10","2017","Not Working","Rural Area","33","0.0166989017473734","0.0121264655646857","0.0212713379300611","3"
"3 on Scale 1 to 10","2017","Part Time","Urban Area","78","0.0160854422284008","0.012606037633879","0.0195648468229226","3"
"3 on Scale 1 to 10","2017","Full Time","Urban Area","110","0.0187858972418717","0.0155126555283667","0.0220591389553766","3"
"3 on Scale 1 to 10","2017","Full Time","Rural Area","69","0.0209875010154289","0.0163731430627598","0.0256018589680979","3"
"3 on Scale 1 to 10","2017","Part Time","Rural Area","41","0.0163048843089721","0.0114265542099182","0.0211832144080261","3"
"4 on Scale 1 to 10","2017","Not Working","Rural Area","67","0.0252614807021566","0.019662178574378","0.0308607828299351","4"
"4 on Scale 1 to 10","2017","Not Working","Urban Area","110","0.0239172484060219","0.0198195902176962","0.0280149065943476","4"
"4 on Scale 1 to 10","2017","Part Time","Urban Area","77","0.0136272995273146","0.010420770618583","0.0168338284360462","4"
"4 on Scale 1 to 10","2017","Part Time","Rural Area","47","0.0195448748437087","0.0142126018801605","0.024877147807257","4"
"4 on Scale 1 to 10","2017","Full Time","Urban Area","127","0.0192269947942741","0.0159162921830842","0.0225376974054641","4"
"4 on Scale 1 to 10","2017","Full Time","Rural Area","66","0.0193871898691372","0.0149486205079088","0.0238257592303656","4"
"5 on Scale 1 to 10","2017","Full Time","Urban Area","368","0.0696361614629665","0.0634996148449229","0.0757727080810101","5"
"5 on Scale 1 to 10","2017","Not Working","Rural Area","179","0.0704396636598253","0.0613088839527702","0.0795704433668804","5"
"5 on Scale 1 to 10","2017","Part Time","Urban Area","251","0.0570692851176255","0.0506534847171143","0.0634850855181366","5"
"5 on Scale 1 to 10","2017","Full Time","Rural Area","196","0.0659201863477244","0.0579321872980521","0.0739081853973967","5"
"5 on Scale 1 to 10","2017","Part Time","Rural Area","153","0.0591295292233632","0.0500440216310959","0.0682150368156304","5"
"5 on Scale 1 to 10","2017","Not Working","Urban Area","325","0.076013892876214","0.0689064069249434","0.0831213788274846","5"
"6 on Scale 1 to 10","2017","Full Time","Rural Area","205","0.0582131415857315","0.0506757057215466","0.0657505774499163","6"
