"plh0180","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2009","Employed","Single parent ","87","0.131164753255831","0.106192552149019","0.156136954362642","5"
"5 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","116","0.0579365525266031","0.0486381440476327","0.0672349610055736","5"
"5 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","160","0.0769562918390767","0.066082941320055","0.0878296423580985","5"
"5 on Scale 1 to 10","2009","Not Employed","Single parent ","31","0.0833180428384158","0.0516739133959116","0.11496217228092","5"
"5 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","59","0.0661339617618586","0.0496581456709599","0.0826097778527572","5"
"5 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","24","","","","5"
"5 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","48","0.0712563218650357","0.0537866307535891","0.0887260129764823","5"
"5 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","15","","","","5"
"5 on Scale 1 to 10","2009","Employed","1-pers.-HH","196","0.129457168138132","0.11196563028198","0.146948705994283","5"
"5 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","175","0.0630931310002119","0.0547764144319651","0.0714098475684586","5"
"6 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","58","0.0693262960971049","0.052486373338958","0.0861662188552518","6"
"6 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","127","0.0806420413905937","0.0665097883554551","0.0947742944257322","6"
"6 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","136","0.0461604024066876","0.0390854021154342","0.053235402697941","6"
"6 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","126","0.0470141087466185","0.0385895035262361","0.0554387139670009","6"
"6 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","128","0.0569116372387418","0.0474600026807844","0.0663632717966991","6"
"6 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","198","0.0657476010794708","0.057269770835577","0.0742254313233647","6"
"6 on Scale 1 to 10","2009","Employed","Single parent ","64","0.106232338432672","0.0834383552174441","0.1290263216479","6"
"6 on Scale 1 to 10","2009","Not Employed","Single parent ","23","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","17","","","","6"
"6 on Scale 1 to 10","2009","Employed","1-pers.-HH","137","0.0945519763574841","0.0793066425086646","0.109797310206304","6"
"6 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","27","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","43","0.0474518816531247","0.0330142561879352","0.0618895071183143","6"
"7 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","120","0.138628163101356","0.115718777451092","0.161537548751621","7"
"7 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","322","0.14936065622833","0.135173901545245","0.163547410911415","7"
"7 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","313","0.0973095952317678","0.0873164720411915","0.107302718422344","7"
"7 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","400","0.125462382440113","0.114131632313567","0.136793132566658","7"
"7 on Scale 1 to 10","2009","Employed","Single parent ","103","0.142816949770131","0.116934451179989","0.168699448360273","7"
"7 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","343","0.159931102729714","0.144977215284426","0.174884990175002","7"
"7 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","186","0.125522885377539","0.108327021075508","0.142718749679571","7"
"7 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","41","0.108489913170722","0.0731799088722897","0.143799917469154","7"
"7 on Scale 1 to 10","2009","Employed","1-pers.-HH","231","0.167596034765167","0.148134870836915","0.187057198693418","7"
"7 on Scale 1 to 10","2009","Not Employed","Single parent ","45","0.139778106029466","0.100073663513883","0.179482548545049","7"
"7 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","48","0.103622343587167","0.0747489106431702","0.132495776531163","7"
"7 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","124","0.152111988350078","0.127723967403385","0.176500009296772","7"
"8 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","228","0.256570791502384","0.226912303465435","0.286229279539332","8"
"8 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","86","0.23252750398328","0.184564261619478","0.280490746347082","8"
"8 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","295","0.205930491675666","0.184942160112585","0.226918823238746","8"
"8 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","883","0.248198332661006","0.233633514488685","0.262763150833327","8"
"8 on Scale 1 to 10","2009","Not Employed","Single parent ","84","0.289398383282855","0.237473512222818","0.341323254342893","8"
"8 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","104","0.230846582541772","0.190926225367895","0.270766939715649","8"
"8 on Scale 1 to 10","2009","Employed","1-pers.-HH","301","0.208648251384687","0.187476244382741","0.229820258386634","8"
"8 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","814","0.23551630412116","0.221001631250402","0.250030976991918","8"
"8 on Scale 1 to 10","2009","Employed","Single parent ","177","0.2137137221031","0.18338975007878","0.24403769412742","8"
"8 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","703","0.266490205829073","0.248893320487813","0.284087091170334","8"
"8 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","633","0.250636172519881","0.232955514406016","0.268316830633747","8"
"8 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","250","0.279784965217454","0.250024778418002","0.309545152016907","8"
"9 on Scale 1 to 10","2009","Employed","Couple + C. LE and GT 16","193","0.222734663097194","0.19514979386323","0.250319532331158","9"
"9 on Scale 1 to 10","2009","Not Employed","(Married) couple without C. ","837","0.235176220043306","0.220876373092668","0.249476066993943","9"
"9 on Scale 1 to 10","2009","Not Employed","Single parent ","33","0.10284976013954","0.068068243832686","0.137631276446394","9"
"9 on Scale 1 to 10","2009","Not Employed","1-pers.-HH","199","0.147388773078591","0.128989695373162","0.165787850784021","9"
"9 on Scale 1 to 10","2009","Not Employed","Couple + C. LE 16 ","119","0.275726157386602","0.233389497563194","0.318062817210009","9"
"9 on Scale 1 to 10","2009","Not Employed","Couple + C. GT 16 ","212","0.261481273808505","0.231639362020521","0.29132318559649","9"
"9 on Scale 1 to 10","2009","Not Employed","Couple + C. LE and GT 16","74","0.242099401941977","0.193465071395864","0.29073373248809","9"
"9 on Scale 1 to 10","2009","Employed","1-pers.-HH","147","0.108305702286388","0.0921135892417584","0.124497815331018","9"
"9 on Scale 1 to 10","2009","Employed","(Married) couple without C. ","841","0.231129848375973","0.216709785050818","0.245549911701128","9"
"9 on Scale 1 to 10","2009","Employed","Single parent ","113","0.164578567132968","0.137148998367075","0.192008135898861","9"
"9 on Scale 1 to 10","2009","Employed","Couple + C. LE 16 ","629","0.254135976150658","0.236807709430225","0.271464242871092","9"
"9 on Scale 1 to 10","2009","Employed","Couple + C. GT 16 ","514","0.203157043425506","0.186742360435371","0.219571726415641","9"
"0 Completely dissatisfied","2010","Not Employed","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","2010","Not Employed","Single parent ","7","","","","0"
"0 Completely dissatisfied","2010","Not Employed","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","2010","Not Employed","Couple + C. GT 16 ","1","","","","0"
"0 Completely dissatisfied","2010","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2010","Employed","1-pers.-HH","30","0.0222810627048719","0.0143606987220999","0.0302014266876439","0"
"0 Completely dissatisfied","2010","Employed","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","2010","Employed","Single parent ","12","","","","0"
"0 Completely dissatisfied","2010","Employed","Couple + C. LE 16 ","10","","","","0"
"0 Completely dissatisfied","2010","Employed","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","2010","Employed","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","2010","Not Employed","1-pers.-HH","25","","","","0"
"1 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","2010","Employed","1-pers.-HH","19","","","","1"
"1 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","2010","Employed","Single parent ","12","","","","1"
"1 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","12","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","Single parent ","9","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","15","","","","1"
"1 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","26","","","","1"
"10 Completely satisfied","2010","Not Employed","1-pers.-HH","206","0.16501026596716","0.145143382139341","0.18487714979498","10"
"10 Completely satisfied","2010","Not Employed","(Married) couple without C. ","882","0.282505363713759","0.266850036044121","0.298160691383397","10"
"10 Completely satisfied","2010","Not Employed","Single parent ","158","0.173889412444202","0.145670703649938","0.202108121238466","10"
"10 Completely satisfied","2010","Not Employed","Couple + C. LE 16 ","639","0.346002273526036","0.323683107083822","0.368321439968251","10"
"10 Completely satisfied","2010","Not Employed","Couple + C. GT 16 ","158","0.193073055712518","0.1647868148075","0.221359296617536","10"
"10 Completely satisfied","2010","Not Employed","Couple + C. LE and GT 16","120","0.257213496656533","0.218151500632937","0.296275492680129","10"
"10 Completely satisfied","2010","Employed","1-pers.-HH","120","0.0746456998003093","0.0605422097357526","0.088749189864866","10"
"10 Completely satisfied","2010","Employed","(Married) couple without C. ","683","0.233036727882212","0.218228399803967","0.247845055960456","10"
"10 Completely satisfied","2010","Employed","Single parent ","272","0.137068338130113","0.120115635983204","0.154021040277021","10"
"10 Completely satisfied","2010","Employed","Couple + C. LE 16 ","1876","0.254057100706305","0.243063902195881","0.265050299216728","10"
"10 Completely satisfied","2010","Employed","Couple + C. GT 16 ","374","0.187258882787658","0.17067195501155","0.203845810563767","10"
"10 Completely satisfied","2010","Employed","Couple + C. LE and GT 16","260","0.229785963929212","0.205278840364048","0.254293087494376","10"
"2 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","6","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","8","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","6","","","","2"
"2 on Scale 1 to 10","2010","Employed","1-pers.-HH","59","0.0439735788543885","0.0329708343066802","0.0549763234020968","2"
"2 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","28","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","41","0.0387680934498774","0.0284360788078822","0.0491001080918726","2"
"2 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","26","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Single parent ","12","","","","2"
"2 on Scale 1 to 10","2010","Employed","Single parent ","45","0.0353743513789277","0.0262688093898955","0.0444798933679598","2"
"2 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","28","","","","2"
"2 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","16","","","","2"
"2 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","5","","","","2"
"3 on Scale 1 to 10","2010","Employed","1-pers.-HH","67","0.051100537384479","0.0392839244438027","0.0629171503251553","3"
"3 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","12","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","17","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","8","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","4","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","17","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Single parent ","20","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","56","0.0430483730698572","0.0321851908110076","0.0539115553287068","3"
"3 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","43","0.0137660639487917","0.00968473669047306","0.0178473912071104","3"
"3 on Scale 1 to 10","2010","Employed","Single parent ","59","0.0329788738552815","0.0241761303442006","0.0417816173663623","3"
"3 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","61","0.0163280937803126","0.0131277363388804","0.0195284512217449","3"
"3 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","32","0.0128193605148643","0.00803636339721461","0.017602357632514","3"
"4 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","18","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","26","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","Single parent ","26","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","19","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","55","0.0338514736345528","0.0241721627346416","0.0435307845344639","4"
"4 on Scale 1 to 10","2010","Employed","1-pers.-HH","64","0.054003041151102","0.0418740646362221","0.066132017665982","4"
"4 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","49","0.0223891901097075","0.0172070548214688","0.0275713253979462","4"
"4 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","20","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","7","","","","4"
"4 on Scale 1 to 10","2010","Employed","Single parent ","60","0.0503684295683292","0.0395879288384428","0.0611489302982155","4"
"4 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","66","0.0136146824183687","0.0106882893015952","0.0165410755351421","4"
"4 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","31","0.0147106698246943","0.00959188660327078","0.0198294530461179","4"
"5 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","127","0.0409908180611354","0.0340964548534317","0.0478851812688391","5"
"5 on Scale 1 to 10","2010","Not Employed","Single parent ","79","0.137492006815467","0.111852966606908","0.163131047024026","5"
"5 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","183","0.121371810377262","0.103893671593442","0.138849949161083","5"
"5 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","28","","","","5"
"5 on Scale 1 to 10","2010","Employed","1-pers.-HH","211","0.163457770627168","0.143614333630786","0.183301207623551","5"
"5 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","182","0.0551886881909271","0.04719026948778","0.0631871068940743","5"
"5 on Scale 1 to 10","2010","Employed","Single parent ","164","0.117926899414099","0.102028958258612","0.133824840569586","5"
"5 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","209","0.0449743180194199","0.039740779464106","0.0502078565747339","5"
"5 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","135","0.0620170082569194","0.0517623424527387","0.0722716740611","5"
"5 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","71","0.0668524887866877","0.0551336571095347","0.0785713204638406","5"
"5 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","40","0.0485561929101192","0.0331529849821088","0.0639594008381297","5"
"5 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","65","0.0551090827714751","0.0418159511127493","0.0684022144302009","5"
"6 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","141","0.0699915478643546","0.0591439176863778","0.0808391780423314","6"
"6 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","68","0.0615338056990147","0.0475349968941578","0.0755326145038715","6"
"6 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","124","0.0394559164760151","0.0326864537380121","0.0462253792140181","6"
"6 on Scale 1 to 10","2010","Not Employed","Single parent ","47","0.0650321754203555","0.0466733899265628","0.0833909609141482","6"
"6 on Scale 1 to 10","2010","Employed","1-pers.-HH","124","0.0923324024880288","0.0767974238551232","0.107867381120934","6"
"6 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","235","0.0552391857429559","0.0494703233533686","0.0610080481325432","6"
"6 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","167","0.0622780662709775","0.0538133743920134","0.0707427581499416","6"
"6 on Scale 1 to 10","2010","Employed","Single parent ","142","0.0992716322127855","0.0845318299402382","0.114011434485333","6"
"6 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","120","0.0922982031250831","0.076806401655611","0.107790004594555","6"
"6 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","39","0.0570104298076575","0.0403943758299599","0.0736264837853552","6"
"6 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","29","","","","6"
"6 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","49","0.0301602536843157","0.0221357559322339","0.0381847514363974","6"
"7 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","107","0.179309253067818","0.151818387679704","0.206800118455933","7"
"7 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","150","0.137638373243404","0.117568743767073","0.157708002719736","7"
"7 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","174","0.126902682589621","0.109087083527912","0.14471828165133","7"
"7 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","76","0.140093847663078","0.109076074715822","0.171111620610334","7"
"7 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","278","0.0956857157312205","0.0854569617335021","0.105914469728939","7"
"7 on Scale 1 to 10","2010","Not Employed","Single parent ","79","0.141222255384333","0.115293991635078","0.167150519133588","7"
"7 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","167","0.0787611088246646","0.0661226994634758","0.0913995181858535","7"
"7 on Scale 1 to 10","2010","Employed","1-pers.-HH","220","0.168325221739275","0.148247171370416","0.188403272108133","7"
"7 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","386","0.123037890135266","0.111532101024138","0.134543679246393","7"
"7 on Scale 1 to 10","2010","Employed","Single parent ","217","0.146062421791152","0.128653796905352","0.163471046676953","7"
"7 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","641","0.126686728594254","0.118287175102027","0.13508628208648","7"
"7 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","296","0.158723117535352","0.143186438503128","0.174259796567575","7"
"8 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","317","0.164484653699255","0.147091021459761","0.181878285938749","8"
"8 on Scale 1 to 10","2010","Not Employed","Single parent ","156","0.214116351448601","0.183575192217144","0.244657510680058","8"
"8 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","282","0.198629295240479","0.177275647014461","0.219982943466497","8"
"8 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","872","0.265727592094581","0.250367761915009","0.281087422274152","8"
"8 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","214","0.280284144877403","0.248097397395496","0.31247089235931","8"
"8 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","112","0.26466092354134","0.225236596636643","0.304085250446037","8"
"8 on Scale 1 to 10","2010","Employed","1-pers.-HH","260","0.197126721980307","0.17577826807659","0.218475175884024","8"
"8 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","784","0.230131629129448","0.215388049086298","0.244875209172598","8"
"8 on Scale 1 to 10","2010","Employed","Single parent ","361","0.230985048227332","0.210210026708807","0.251760069745857","8"
"8 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","1380","0.233014151454942","0.222338597160671","0.243689705749213","8"
"8 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","594","0.272838698657729","0.253900573270461","0.291776824044997","8"
"8 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","302","0.266733445485231","0.240970557019771","0.29249633395069","8"
"9 on Scale 1 to 10","2010","Not Employed","(Married) couple without C. ","804","0.239070476526752","0.224239331743055","0.253901621310449","9"
"9 on Scale 1 to 10","2010","Not Employed","1-pers.-HH","173","0.138789788344006","0.120285727652741","0.157293849035271","9"
"9 on Scale 1 to 10","2010","Not Employed","Single parent ","100","0.149606216169357","0.123049991654876","0.176162440683838","9"
"9 on Scale 1 to 10","2010","Not Employed","Couple + C. LE 16 ","451","0.283149179871278","0.262010764740755","0.3042875950018","9"
"9 on Scale 1 to 10","2010","Not Employed","Couple + C. GT 16 ","154","0.192703956879485","0.164438304069764","0.220969609689206","9"
"9 on Scale 1 to 10","2010","Not Employed","Couple + C. LE and GT 16","96","0.171113843365256","0.137457605446287","0.204770081284226","9"
"9 on Scale 1 to 10","2010","Employed","1-pers.-HH","160","0.117958684764171","0.100649380937204","0.135267988591139","9"
"9 on Scale 1 to 10","2010","Employed","(Married) couple without C. ","795","0.242073463837837","0.227069925034711","0.257077002640964","9"
"9 on Scale 1 to 10","2010","Employed","Single parent ","237","0.13959489093658","0.122511723080699","0.156678058792461","9"
"9 on Scale 1 to 10","2010","Employed","Couple + C. LE 16 ","1503","0.249432510493214","0.238506112566976","0.260358908419451","9"
"9 on Scale 1 to 10","2010","Employed","Couple + C. GT 16 ","489","0.210769397406338","0.193428388585442","0.228110406227233","9"
"9 on Scale 1 to 10","2010","Employed","Couple + C. LE and GT 16","247","0.212894520368077","0.189048078490651","0.236740962245504","9"
"0 Completely dissatisfied","2011","Not Employed","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Single parent ","12","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2011","Employed","1-pers.-HH","23","","","","0"
"0 Completely dissatisfied","2011","Employed","(Married) couple without C. ","12","","","","0"
"0 Completely dissatisfied","2011","Employed","Single parent ","9","","","","0"
"0 Completely dissatisfied","2011","Employed","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2011","Not Employed","1-pers.-HH","29","","","","0"
"0 Completely dissatisfied","2011","Employed","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","2011","Employed","Couple + C. GT 16 ","7","","","","0"
"1 on Scale 1 to 10","2011","Not Employed","Single parent ","7","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2011","Employed","1-pers.-HH","25","","","","1"
"1 on Scale 1 to 10","2011","Employed","(Married) couple without C. ","12","","","","1"
"1 on Scale 1 to 10","2011","Employed","Single parent ","14","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","(Married) couple without C. ","8","","","","1"
"1 on Scale 1 to 10","2011","Employed","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","1-pers.-HH","24","","","","1"
"1 on Scale 1 to 10","2011","Employed","Couple + C. LE 16 ","10","","","","1"
"1 on Scale 1 to 10","2011","Employed","Couple + C. GT 16 ","8","","","","1"
"10 Completely satisfied","2011","Not Employed","(Married) couple without C. ","980","0.271194713904264","0.25659899098202","0.285790436826509","10"
"10 Completely satisfied","2011","Employed","Couple + C. LE and GT 16","330","0.230483012321713","0.208311514039916","0.252654510603509","10"
"10 Completely satisfied","2011","Not Employed","1-pers.-HH","220","0.157248727781029","0.138770830525275","0.175726625036783","10"
"10 Completely satisfied","2011","Not Employed","Single parent ","128","0.148109896112832","0.12258608931839","0.173633702907274","10"
"10 Completely satisfied","2011","Not Employed","Couple + C. LE 16 ","534","0.350071671232201","0.326589152617163","0.373554189847239","10"
"10 Completely satisfied","2011","Not Employed","Couple + C. GT 16 ","154","0.196568968750687","0.168804299434101","0.224333638067274","10"
"10 Completely satisfied","2011","Not Employed","Couple + C. LE and GT 16","136","0.23006267875264","0.194531920119116","0.265593437386165","10"
"10 Completely satisfied","2011","Employed","1-pers.-HH","144","0.0911597277779193","0.0762620421090554","0.106057413446783","10"
"10 Completely satisfied","2011","Employed","(Married) couple without C. ","776","0.22094741814664","0.207280383004516","0.234614453288764","10"
"10 Completely satisfied","2011","Employed","Single parent ","337","0.157404330000601","0.14114837361922","0.173660286381983","10"
"10 Completely satisfied","2011","Employed","Couple + C. LE 16 ","1774","0.261092337022886","0.2500171803501","0.272167493695672","10"
"10 Completely satisfied","2011","Employed","Couple + C. GT 16 ","393","0.183364150025478","0.167172123190884","0.199556176860073","10"
"2 on Scale 1 to 10","2011","Employed","1-pers.-HH","48","0.0298677028505371","0.0210574188556069","0.0386779868454673","2"
"2 on Scale 1 to 10","2011","Employed","(Married) couple without C. ","22","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Single parent ","17","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Couple + C. GT 16 ","4","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","1-pers.-HH","50","0.0345155292800137","0.0252495956646463","0.0437814628953811","2"
"2 on Scale 1 to 10","2011","Not Employed","(Married) couple without C. ","22","","","","2"
"2 on Scale 1 to 10","2011","Employed","Single parent ","35","0.0162098694872853","0.0105730313261679","0.0218467076484028","2"
"2 on Scale 1 to 10","2011","Employed","Couple + C. LE 16 ","21","","","","2"
"2 on Scale 1 to 10","2011","Employed","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","2011","Employed","Couple + C. LE and GT 16","4","","","","2"
"3 on Scale 1 to 10","2011","Not Employed","Couple + C. LE 16 ","9","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","Couple + C. GT 16 ","8","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","(Married) couple without C. ","29","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","Single parent ","21","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","Couple + C. LE and GT 16","7","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","1-pers.-HH","63","0.0440522036644942","0.0336359828806386","0.0544684244483498","3"
"3 on Scale 1 to 10","2011","Employed","1-pers.-HH","69","0.0567971335217617","0.0448176172898587","0.0687766497536648","3"
"3 on Scale 1 to 10","2011","Employed","(Married) couple without C. ","44","0.0136340147466982","0.00981389142289253","0.0174541380705038","3"
"3 on Scale 1 to 10","2011","Employed","Single parent ","50","0.0269248741831225","0.0196997618610151","0.0341499865052299","3"
"3 on Scale 1 to 10","2011","Employed","Couple + C. LE 16 ","53","0.013071840050539","0.0102078674187154","0.0159358126823627","3"
"3 on Scale 1 to 10","2011","Employed","Couple + C. GT 16 ","28","","","","3"
"3 on Scale 1 to 10","2011","Employed","Couple + C. LE and GT 16","9","","","","3"
"4 on Scale 1 to 10","2011","Not Employed","Single parent ","27","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","(Married) couple without C. ","33","0.00872269564037758","0.00566986870889246","0.0117755225718627","4"
"4 on Scale 1 to 10","2011","Not Employed","Couple + C. LE 16 ","16","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","1-pers.-HH","62","0.0462885306452749","0.0356236875694336","0.0569533737211161","4"
"4 on Scale 1 to 10","2011","Not Employed","Couple + C. GT 16 ","12","","","","4"
