"plh0180","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2017","Urban Area","East Germany","133","0.0735034419730162","0.0618940074448017","0.0851128765012306","5"
"5 on Scale 1 to 10","2017","Rural Area","East Germany","237","0.0809883124250363","0.0721255503369741","0.0898510745130985","5"
"5 on Scale 1 to 10","2017","Urban Area","West Germany","811","0.0681701128802695","0.0641409068242045","0.0721993189363345","5"
"6 on Scale 1 to 10","2017","Rural Area","West Germany","289","0.0558876411029663","0.0499102533375644","0.0618650288683683","6"
"6 on Scale 1 to 10","2017","Rural Area","East Germany","233","0.0664242553314806","0.0583344974048256","0.0745140132581357","6"
"6 on Scale 1 to 10","2017","Urban Area","East Germany","139","0.0927097802887272","0.0798073591309488","0.105612201446506","6"
"6 on Scale 1 to 10","2017","Urban Area","West Germany","877","0.0606501620375529","0.0568343777200671","0.0644659463550388","6"
"7 on Scale 1 to 10","2017","Rural Area","West Germany","702","0.13535535727213","0.126453138733409","0.14425757581085","7"
"7 on Scale 1 to 10","2017","Urban Area","East Germany","281","0.150342411838031","0.13444237794634","0.166242445729722","7"
"7 on Scale 1 to 10","2017","Rural Area","East Germany","523","0.158590518676964","0.146723552359376","0.170457484994552","7"
"7 on Scale 1 to 10","2017","Urban Area","West Germany","1968","0.132102995926451","0.126689914229765","0.137516077623138","7"
"8 on Scale 1 to 10","2017","Rural Area","West Germany","1465","0.259160594920089","0.247758406313474","0.270562783526703","8"
"8 on Scale 1 to 10","2017","Urban Area","East Germany","507","0.262253103805492","0.242684973249232","0.281821234361752","8"
"8 on Scale 1 to 10","2017","Rural Area","East Germany","997","0.265529090613948","0.251182762715831","0.279875418512065","8"
"8 on Scale 1 to 10","2017","Urban Area","West Germany","3860","0.255627777772208","0.248654238435774","0.262601317108642","8"
"9 on Scale 1 to 10","2017","Rural Area","West Germany","1336","0.21317620061252","0.202518836547588","0.223833564677452","9"
"9 on Scale 1 to 10","2017","Rural Area","East Germany","806","0.203271281561715","0.190197818392531","0.216344744730898","9"
"9 on Scale 1 to 10","2017","Urban Area","West Germany","3465","0.215509548253403","0.20893628171301","0.222082814793795","9"
"9 on Scale 1 to 10","2017","Urban Area","East Germany","446","0.216349981770989","0.198032117833631","0.234667845708347","9"
"0 Completely dissatisfied","2018","Rural Area","West Germany","21","","","","0"
"0 Completely dissatisfied","2018","Rural Area","East Germany","19","","","","0"
"0 Completely dissatisfied","2018","Urban Area","West Germany","71","0.00428775752791399","0.00322675785049586","0.00534875720533212","0"
"0 Completely dissatisfied","2018","Urban Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","2018","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2018","Urban Area","West Germany","66","0.00509167810716645","0.00393595120884233","0.00624740500549057","1"
"1 on Scale 1 to 10","2018","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","East Germany","16","","","","1"
"10 Completely satisfied","2018","Rural Area","East Germany","599","0.151790194083922","0.139965114733081","0.163615273434764","10"
"10 Completely satisfied","2018","Rural Area","West Germany","1211","0.207989289978205","0.197168064802849","0.218810515153562","10"
"10 Completely satisfied","2018","Urban Area","West Germany","3189","0.212296895915181","0.205656617026581","0.21893717480378","10"
"10 Completely satisfied","2018","Urban Area","East Germany","296","0.147468625018201","0.131600383915431","0.163336866120972","10"
"2 on Scale 1 to 10","2018","Rural Area","West Germany","53","0.0123203950290274","0.00937928833087816","0.0152615017271766","2"
"2 on Scale 1 to 10","2018","Rural Area","East Germany","43","0.00950906904123868","0.00631072768949167","0.0127074103929857","2"
"2 on Scale 1 to 10","2018","Urban Area","East Germany","17","","","","2"
"2 on Scale 1 to 10","2018","Urban Area","West Germany","125","0.00898611030334301","0.00745375681021089","0.0105184637964751","2"
"3 on Scale 1 to 10","2018","Rural Area","West Germany","65","0.0189226977505912","0.0152899640638549","0.0225554314373275","3"
"3 on Scale 1 to 10","2018","Urban Area","East Germany","37","0.0249601127837985","0.0179784599025176","0.0319417656650795","3"
"3 on Scale 1 to 10","2018","Urban Area","West Germany","238","0.0206429827493424","0.0183341633441914","0.0229518021544934","3"
"3 on Scale 1 to 10","2018","Rural Area","East Germany","57","0.0191031057854306","0.01459188345684","0.0236143281140212","3"
"4 on Scale 1 to 10","2018","Rural Area","West Germany","75","0.0183264709116244","0.0147503402197912","0.0219026016034576","4"
"4 on Scale 1 to 10","2018","Rural Area","East Germany","64","0.0197879011739806","0.0151981361000919","0.0243776662478693","4"
"4 on Scale 1 to 10","2018","Urban Area","East Germany","40","0.0210968667338735","0.0146655095705739","0.0275282238971731","4"
"4 on Scale 1 to 10","2018","Urban Area","West Germany","306","0.0229704505557913","0.0205378442641532","0.0254030568474293","4"
"5 on Scale 1 to 10","2018","Rural Area","West Germany","272","0.0614213055480602","0.0550197533901258","0.0678228577059946","5"
"5 on Scale 1 to 10","2018","Urban Area","East Germany","136","0.0732674306352893","0.0616058751319824","0.0849289861385961","5"
"5 on Scale 1 to 10","2018","Rural Area","East Germany","227","0.072117220003197","0.063592176435849","0.0806422635705451","5"
"5 on Scale 1 to 10","2018","Urban Area","West Germany","813","0.0632743041147185","0.0593210646245142","0.0672275436049229","5"
"6 on Scale 1 to 10","2018","Urban Area","East Germany","123","0.076565634346024","0.0646657223812394","0.0884655463108086","6"
"6 on Scale 1 to 10","2018","Rural Area","West Germany","285","0.0587659823830217","0.0524954815689904","0.065036483197053","6"
"6 on Scale 1 to 10","2018","Rural Area","East Germany","239","0.081103328836575","0.0721066288103428","0.0901000288628071","6"
"6 on Scale 1 to 10","2018","Urban Area","West Germany","826","0.0583013964391376","0.0544966242267616","0.0621061686515136","6"
"7 on Scale 1 to 10","2018","Rural Area","West Germany","677","0.137100500129761","0.127930062763222","0.1462709374963","7"
"7 on Scale 1 to 10","2018","Urban Area","East Germany","280","0.157188794702215","0.140899595587666","0.173477993816763","7"
"7 on Scale 1 to 10","2018","Rural Area","East Germany","507","0.161467673252651","0.149341235000361","0.173594111504941","7"
"7 on Scale 1 to 10","2018","Urban Area","West Germany","1904","0.134007823795164","0.128476166314071","0.139539481276256","7"
"8 on Scale 1 to 10","2018","Rural Area","West Germany","1425","0.257710277945521","0.246049084116484","0.269371471774558","8"
"8 on Scale 1 to 10","2018","Rural Area","East Germany","955","0.26446388579517","0.249928861934519","0.278998909655822","8"
"8 on Scale 1 to 10","2018","Urban Area","West Germany","3758","0.257708593723346","0.250606524742116","0.264810662704576","8"
"8 on Scale 1 to 10","2018","Urban Area","East Germany","525","0.258078274497861","0.238495304565912","0.277661244429811","8"
"9 on Scale 1 to 10","2018","Rural Area","West Germany","1304","0.218608778847289","0.207589365253901","0.229628192440677","9"
"9 on Scale 1 to 10","2018","Rural Area","East Germany","811","0.206697222513202","0.193352259668602","0.220042185357802","9"
"9 on Scale 1 to 10","2018","Urban Area","West Germany","3273","0.212432006768897","0.205790184892608","0.219073828645185","9"
"9 on Scale 1 to 10","2018","Urban Area","East Germany","442","0.218277972526637","0.199791462951343","0.236764482101932","9"
"0 Completely dissatisfied","2019","Rural Area","West Germany","18","","","","0"
"0 Completely dissatisfied","2019","Rural Area","East Germany","17","","","","0"
"0 Completely dissatisfied","2019","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","2019","Urban Area","West Germany","64","0.00436711042138518","0.00326443207640234","0.00546978876636803","0"
"1 on Scale 1 to 10","2019","Rural Area","West Germany","21","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","East Germany","14","","","","1"
"1 on Scale 1 to 10","2019","Urban Area","East Germany","6","","","","1"
"1 on Scale 1 to 10","2019","Urban Area","West Germany","57","0.00564085786620382","0.00438844835876963","0.00689326737363802","1"
"10 Completely satisfied","2019","Rural Area","West Germany","1278","0.222926125152609","0.211635331321512","0.234216918983707","10"
"10 Completely satisfied","2019","Rural Area","East Germany","679","0.15937004964603","0.147327987202062","0.171412112089997","10"
"10 Completely satisfied","2019","Urban Area","West Germany","3233","0.217858424674234","0.21095551791448","0.224761331433988","10"
"10 Completely satisfied","2019","Urban Area","East Germany","257","0.153651584449434","0.135504852888105","0.171798316010764","10"
"2 on Scale 1 to 10","2019","Rural Area","West Germany","37","0.0113217636224916","0.00845166137801591","0.0141918658669673","2"
"2 on Scale 1 to 10","2019","Rural Area","East Germany","27","","","","2"
"2 on Scale 1 to 10","2019","Urban Area","East Germany","12","","","","2"
"2 on Scale 1 to 10","2019","Urban Area","West Germany","130","0.0130530848392491","0.0111550437092233","0.0149511259692749","2"
"3 on Scale 1 to 10","2019","Rural Area","West Germany","56","0.0104831570258269","0.00772022321826754","0.0132460908333862","3"
"3 on Scale 1 to 10","2019","Urban Area","East Germany","17","","","","3"
"3 on Scale 1 to 10","2019","Rural Area","East Germany","58","0.0203403778143174","0.0156961640280044","0.0249845916006304","3"
"3 on Scale 1 to 10","2019","Urban Area","West Germany","183","0.0149692777435985","0.0129386633834254","0.0169998921037717","3"
"4 on Scale 1 to 10","2019","Rural Area","East Germany","69","0.0191740393479955","0.0146622597647939","0.0236858189311972","4"
"4 on Scale 1 to 10","2019","Rural Area","West Germany","106","0.0294602275321605","0.0248731344123818","0.0340473206519393","4"
"4 on Scale 1 to 10","2019","Urban Area","East Germany","29","","","","4"
"4 on Scale 1 to 10","2019","Urban Area","West Germany","223","0.0154868799800067","0.0134219997685472","0.0175517601914662","4"
"5 on Scale 1 to 10","2019","Rural Area","West Germany","225","0.051852964242572","0.0458379386492807","0.0578679898358634","5"
"5 on Scale 1 to 10","2019","Urban Area","East Germany","92","0.0738680015771401","0.0607060611641685","0.0870299419901117","5"
"5 on Scale 1 to 10","2019","Rural Area","East Germany","211","0.0687529097671169","0.0604281234007693","0.0770776961334645","5"
"5 on Scale 1 to 10","2019","Urban Area","West Germany","723","0.0578245381246596","0.0539213083071757","0.0617277679421434","5"
"6 on Scale 1 to 10","2019","Rural Area","East Germany","223","0.0623022543195326","0.0543502170297585","0.0702542916093068","6"
"6 on Scale 1 to 10","2019","Urban Area","East Germany","109","0.0879628267724526","0.0737096668091576","0.102215986735748","6"
"6 on Scale 1 to 10","2019","Rural Area","West Germany","242","0.056121886282237","0.0498782596100275","0.0623655129544465","6"
"6 on Scale 1 to 10","2019","Urban Area","West Germany","787","0.0582907987678189","0.0543728337672424","0.0622087637683954","6"
"7 on Scale 1 to 10","2019","Rural Area","West Germany","685","0.144795768003599","0.135249674266629","0.154341861740568","7"
"7 on Scale 1 to 10","2019","Urban Area","West Germany","1799","0.138386704840515","0.132612322694007","0.144161086987023","7"
"7 on Scale 1 to 10","2019","Rural Area","East Germany","452","0.153843279499224","0.141973032388726","0.165713526609722","7"
"7 on Scale 1 to 10","2019","Urban Area","East Germany","208","0.128968651440934","0.112102566904705","0.145834735977164","7"
"8 on Scale 1 to 10","2019","Rural Area","West Germany","1315","0.252839655197269","0.241048880490048","0.264630429904491","8"
"8 on Scale 1 to 10","2019","Rural Area","East Germany","977","0.265988550246231","0.251451443490301","0.280525657002162","8"
"8 on Scale 1 to 10","2019","Urban Area","West Germany","3463","0.254385651554805","0.247102730939141","0.261668572170468","8"
"8 on Scale 1 to 10","2019","Urban Area","East Germany","385","0.255410499272516","0.233465623451015","0.277355375094017","8"
"9 on Scale 1 to 10","2019","Rural Area","West Germany","1237","0.207026465807885","0.196035012482118","0.218017919133653","9"
"9 on Scale 1 to 10","2019","Rural Area","East Germany","822","0.223562014986122","0.209854854868844","0.237269175103399","9"
"9 on Scale 1 to 10","2019","Urban Area","West Germany","3075","0.219736671187524","0.212812400925497","0.226660941449552","9"
"9 on Scale 1 to 10","2019","Urban Area","East Germany","394","0.246466115228333","0.224779823098834","0.268152407357832","9"
