"plh0180","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2012","35-65 y.","higher vocational","73","0.0658638175281469","0.0519508809389293","0.0797767541173644","5"
"5 on Scale 1 to 10","2012","35-65 y.","higher education","192","0.0546178029109541","0.0475395485865424","0.0616960572353657","5"
"5 on Scale 1 to 10","2012","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","general elemantary","56","0.067190981198155","0.0510487350592713","0.0833332273370387","5"
"5 on Scale 1 to 10","2012","66 and older","general elemantary","48","0.0611620839801162","0.0440124874501384","0.0783116805100939","5"
"5 on Scale 1 to 10","2012","66 and older","inadequately","2","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","higher vocational","6","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","higher education","30","0.0388471660135942","0.0257329914018971","0.0519613406252912","5"
"5 on Scale 1 to 10","2012","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","inadequately","14","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","general elemantary","71","0.0897910139128553","0.0725156494602946","0.107066378365416","5"
"5 on Scale 1 to 10","2012","35-65 y.","middle vocational","461","0.0703518205748574","0.0646214069343882","0.0760822342153266","5"
"5 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","77","0.0752431980676617","0.0606259093065115","0.0898604868288118","5"
"5 on Scale 1 to 10","2012","66 and older","middle vocational","119","0.0540809396574839","0.0451540399072829","0.063007839407685","5"
"5 on Scale 1 to 10","2012","66 and older","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2012","66 and older","higher vocational","17","","","","5"
"5 on Scale 1 to 10","2012","66 and older","higher education","46","0.0433955680099487","0.031277815973536","0.0555133200463613","5"
"6 on Scale 1 to 10","2012","16-34 y.","in school","32","0.0515813433563744","0.0311001408084966","0.0720625459042522","6"
"6 on Scale 1 to 10","2012","16-34 y.","inadequately","4","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","general elemantary","49","0.062427641417705","0.046828418421802","0.078026864413608","6"
"6 on Scale 1 to 10","2012","16-34 y.","middle vocational","131","0.0589671349457962","0.0500135629218656","0.0679207069697267","6"
"6 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","36","0.0617765758256094","0.0407790824003604","0.0827740692508585","6"
"6 on Scale 1 to 10","2012","16-34 y.","higher vocational","2","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","higher education","63","0.0891996038217794","0.0698550759858931","0.108544131657666","6"
"6 on Scale 1 to 10","2012","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","inadequately","15","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","general elemantary","65","0.0575280815996631","0.043457424596661","0.0715987386026652","6"
"6 on Scale 1 to 10","2012","35-65 y.","middle vocational","420","0.0618687897528097","0.0564704950147976","0.0672670844908219","6"
"6 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","60","0.0471630352813502","0.0354159638849214","0.0589101066777789","6"
"6 on Scale 1 to 10","2012","35-65 y.","higher vocational","65","0.0837297033157331","0.0681936093521958","0.0992657972792705","6"
"6 on Scale 1 to 10","2012","35-65 y.","higher education","232","0.0629697979097513","0.0554032413199129","0.0705363544995897","6"
"6 on Scale 1 to 10","2012","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","inadequately","5","","","","6"
"6 on Scale 1 to 10","2012","66 and older","general elemantary","43","0.0609891540441385","0.0438622419624833","0.0781160661257937","6"
"6 on Scale 1 to 10","2012","66 and older","middle vocational","129","0.0558254680905102","0.0467640977114823","0.064886838469538","6"
"6 on Scale 1 to 10","2012","66 and older","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","2012","66 and older","higher vocational","14","","","","6"
"6 on Scale 1 to 10","2012","66 and older","higher education","57","0.0467434600984117","0.0341889866169438","0.0592979335798795","6"
"7 on Scale 1 to 10","2012","35-65 y.","inadequately","25","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","general elemantary","112","0.10833101248245","0.0895500237035509","0.127112001261349","7"
"7 on Scale 1 to 10","2012","35-65 y.","higher education","510","0.144632253626088","0.133675942614101","0.155588564638074","7"
"7 on Scale 1 to 10","2012","16-34 y.","middle vocational","336","0.127938080675507","0.115242209730142","0.140633951620873","7"
"7 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","56","0.125247310786923","0.0963784763386594","0.154116145235186","7"
"7 on Scale 1 to 10","2012","16-34 y.","higher vocational","26","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","higher education","133","0.180558782806292","0.154453206970758","0.206664358641826","7"
"7 on Scale 1 to 10","2012","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","higher vocational","177","0.151335475698762","0.131233966902306","0.171436984495218","7"
"7 on Scale 1 to 10","2012","16-34 y.","in school","62","0.12700228990793","0.0961688902607747","0.157835689555086","7"
"7 on Scale 1 to 10","2012","16-34 y.","inadequately","11","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","general elemantary","95","0.11977299441221","0.09883722610249","0.140708762721929","7"
"7 on Scale 1 to 10","2012","35-65 y.","middle vocational","929","0.130983960098415","0.123424131577114","0.138543788619716","7"
"7 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","162","0.131451026667021","0.112727028798708","0.150175024535334","7"
"7 on Scale 1 to 10","2012","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","inadequately","9","","","","7"
"7 on Scale 1 to 10","2012","66 and older","general elemantary","89","0.112443899751313","0.0898347976234101","0.135053001879215","7"
"7 on Scale 1 to 10","2012","66 and older","middle vocational","257","0.11055787786049","0.0981811669136396","0.12293458880734","7"
"7 on Scale 1 to 10","2012","66 and older","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","2012","66 and older","higher vocational","42","0.163893733492786","0.124661146041426","0.203126320944146","7"
"7 on Scale 1 to 10","2012","66 and older","higher education","107","0.115754649713113","0.0967268402755477","0.134782459150679","7"
"8 on Scale 1 to 10","2012","35-65 y.","higher education","1070","0.256084178019499","0.242488257680573","0.269680098358425","8"
"8 on Scale 1 to 10","2012","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","middle vocational","608","0.247713309415414","0.231305323208635","0.264121295622193","8"
"8 on Scale 1 to 10","2012","35-65 y.","general elemantary","251","0.234431351782961","0.208831341668352","0.26003136189757","8"
"8 on Scale 1 to 10","2012","35-65 y.","middle vocational","1932","0.244267659127602","0.234640326453237","0.253894991801967","8"
"8 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","329","0.252142873351082","0.228079744129109","0.276206002573055","8"
"8 on Scale 1 to 10","2012","35-65 y.","higher vocational","322","0.281850126236953","0.256614916413437","0.307085336060469","8"
"8 on Scale 1 to 10","2012","66 and older","inadequately","13","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","in school","108","0.230096278496828","0.191121640438625","0.26907091655503","8"
"8 on Scale 1 to 10","2012","16-34 y.","inadequately","20","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","general elemantary","207","0.241090051669959","0.213509885822778","0.26867021751714","8"
"8 on Scale 1 to 10","2012","35-65 y.","inadequately","29","","","","8"
"8 on Scale 1 to 10","2012","66 and older","general elemantary","205","0.287923634555445","0.255518084102129","0.320329185008761","8"
"8 on Scale 1 to 10","2012","66 and older","middle vocational","648","0.265915597517558","0.248477606118246","0.283353588916869","8"
"8 on Scale 1 to 10","2012","66 and older","vocational + Abi","26","","","","8"
"8 on Scale 1 to 10","2012","66 and older","higher vocational","94","0.289199750684852","0.241148158689553","0.337251342680151","8"
"8 on Scale 1 to 10","2012","66 and older","higher education","289","0.289049927927057","0.262088731382033","0.316011124472081","8"
"8 on Scale 1 to 10","2012","16-34 y.","higher vocational","47","0.279059588686456","0.209775531277432","0.348343646095481","8"
"8 on Scale 1 to 10","2012","16-34 y.","higher education","193","0.226781202192645","0.198361482236387","0.255200922148904","8"
"8 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","121","0.238117141729514","0.200968594575087","0.275265688883941","8"
"8 on Scale 1 to 10","2012","35-65 y.","in school","","","","","8"
"9 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","136","0.258748351171684","0.220551810365952","0.296944891977416","9"
"9 on Scale 1 to 10","2012","16-34 y.","higher vocational","49","0.292873041797451","0.222578185227138","0.363167898367763","9"
"9 on Scale 1 to 10","2012","16-34 y.","higher education","219","0.244246914485729","0.215088119444707","0.27340570952675","9"
"9 on Scale 1 to 10","2012","16-34 y.","in school","113","0.231113398011073","0.192078523085883","0.270148272936263","9"
"9 on Scale 1 to 10","2012","16-34 y.","inadequately","23","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","general elemantary","213","0.218392706346169","0.191753242969793","0.245032169722545","9"
"9 on Scale 1 to 10","2012","16-34 y.","middle vocational","657","0.212460628718954","0.19691299535385","0.228008262084058","9"
"9 on Scale 1 to 10","2012","35-65 y.","general elemantary","208","0.185459472483664","0.161972822266638","0.20894612270069","9"
"9 on Scale 1 to 10","2012","35-65 y.","higher education","1016","0.24206789577079","0.228725338082122","0.255410453459459","9"
"9 on Scale 1 to 10","2012","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","inadequately","5","","","","9"
"9 on Scale 1 to 10","2012","66 and older","general elemantary","142","0.188222070153506","0.160246989193","0.216197151114012","9"
"9 on Scale 1 to 10","2012","66 and older","middle vocational","521","0.19113959845199","0.175620600461913","0.206658596442067","9"
"9 on Scale 1 to 10","2012","35-65 y.","middle vocational","1765","0.209455149425747","0.200337187632689","0.218573111218805","9"
"9 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","311","0.247289985423467","0.223382354223539","0.271197616623395","9"
"9 on Scale 1 to 10","2012","35-65 y.","higher vocational","303","0.1944918189525","0.172290646727224","0.216692991177776","9"
"9 on Scale 1 to 10","2012","66 and older","vocational + Abi","15","","","","9"
"9 on Scale 1 to 10","2012","66 and older","higher vocational","79","0.187212196962071","0.145870271768268","0.228554122155874","9"
"9 on Scale 1 to 10","2012","66 and older","higher education","245","0.205591608205825","0.181555852467636","0.229627363944014","9"
"9 on Scale 1 to 10","2012","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","inadequately","26","","","","9"
"0 Completely dissatisfied","2013","35-65 y.","general elemantary","7","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","middle vocational","42","0.00789022572341393","0.00587547100197402","0.00990498044485383","0"
"0 Completely dissatisfied","2013","35-65 y.","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","higher vocational","3","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","higher education","15","","","","0"
"0 Completely dissatisfied","2013","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2013","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2013","66 and older","general elemantary","4","","","","0"
"0 Completely dissatisfied","2013","66 and older","middle vocational","14","","","","0"
"0 Completely dissatisfied","2013","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","66 and older","higher vocational","2","","","","0"
"0 Completely dissatisfied","2013","66 and older","higher education","1","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","in school","1","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","general elemantary","4","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","middle vocational","4","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","higher education","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","inadequately","3","","","","0"
"1 on Scale 1 to 10","2013","35-65 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","higher education","16","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","in school","1","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","inadequately","3","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","middle vocational","36","0.00863467603578836","0.0065278072438938","0.0107415448276829","1"
"1 on Scale 1 to 10","2013","16-34 y.","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","higher education","2","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2013","66 and older","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2013","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2013","66 and older","higher education","5","","","","1"
"1 on Scale 1 to 10","2013","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","general elemantary","3","","","","1"
"10 Completely satisfied","2013","16-34 y.","in school","84","0.162172490399273","0.127769618579412","0.196575362219135","10"
"10 Completely satisfied","2013","16-34 y.","inadequately","47","0.29213452888241","0.210430886065769","0.373838171699051","10"
"10 Completely satisfied","2013","16-34 y.","general elemantary","252","0.243811631091922","0.215410015859933","0.27221324632391","10"
"10 Completely satisfied","2013","16-34 y.","middle vocational","585","0.222072809896486","0.205468255878721","0.23867736391425","10"
"10 Completely satisfied","2013","16-34 y.","vocational + Abi","91","0.207633685835771","0.168609311270368","0.246658060401174","10"
"10 Completely satisfied","2013","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2013","35-65 y.","inadequately","45","0.244434510530456","0.177424935282214","0.311444085778698","10"
"10 Completely satisfied","2013","35-65 y.","general elemantary","214","0.195850366428628","0.17086321027326","0.220837522583995","10"
"10 Completely satisfied","2013","35-65 y.","higher vocational","220","0.169503599457341","0.148077960342314","0.190929238572368","10"
"10 Completely satisfied","2013","35-65 y.","higher education","691","0.162435602897833","0.150789025880175","0.174082179915492","10"
"10 Completely satisfied","2013","66 and older","in school","","","","","10"
"10 Completely satisfied","2013","66 and older","inadequately","8","","","","10"
"10 Completely satisfied","2013","66 and older","general elemantary","194","0.251702658950586","0.220155381282928","0.283249936618245","10"
"10 Completely satisfied","2013","66 and older","middle vocational","664","0.260042027533031","0.242860719369873","0.277223335696189","10"
"10 Completely satisfied","2013","66 and older","vocational + Abi","37","0.278513678915959","0.196938804818454","0.360088553013464","10"
"10 Completely satisfied","2013","66 and older","higher vocational","81","0.236110542753836","0.191166309182027","0.281054776325646","10"
"10 Completely satisfied","2013","66 and older","higher education","306","0.237620559708667","0.212815265427243","0.262425853990091","10"
"10 Completely satisfied","2013","16-34 y.","higher vocational","32","0.20026324559249","0.134207182289758","0.266319308895222","10"
"10 Completely satisfied","2013","16-34 y.","higher education","153","0.175920663785687","0.149552810553421","0.202288517017953","10"
"10 Completely satisfied","2013","35-65 y.","middle vocational","1577","0.19794660390046","0.188873136718032","0.207020071082889","10"
"10 Completely satisfied","2013","35-65 y.","vocational + Abi","259","0.174740167527437","0.153552544430616","0.195927790624258","10"
"2 on Scale 1 to 10","2013","35-65 y.","higher education","32","0.00871726938102885","0.00578207011573686","0.0116524686463208","2"
"2 on Scale 1 to 10","2013","66 and older","general elemantary","9","","","","2"
"2 on Scale 1 to 10","2013","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","inadequately","2","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","in school","4","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","inadequately","2","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","middle vocational","16","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","higher vocational","9","","","","2"
"2 on Scale 1 to 10","2013","66 and older","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2013","66 and older","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2013","66 and older","higher education","6","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","higher vocational","","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","inadequately","4","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","middle vocational","89","0.0186646384692002","0.0155827556658161","0.0217465212725843","2"
"2 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2013","66 and older","middle vocational","28","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","higher education","6","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","in school","","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","in school","8","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","inadequately","3","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","general elemantary","16","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","middle vocational","29","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","higher education","6","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","general elemantary","20","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","middle vocational","136","0.0279412785848391","0.0241883785836042","0.031694178586074","3"
"3 on Scale 1 to 10","2013","66 and older","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2013","66 and older","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2013","66 and older","higher education","9","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","inadequately","5","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","higher education","64","0.0201968728526328","0.0157550619799225","0.0246386837253431","3"
"3 on Scale 1 to 10","2013","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2013","66 and older","inadequately","1","","","","3"
"3 on Scale 1 to 10","2013","66 and older","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2013","66 and older","middle vocational","35","0.0159383029473033","0.0110330305272623","0.0208435753673442","3"
"3 on Scale 1 to 10","2013","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","18","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","higher vocational","21","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","in school","9","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","inadequately","2","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","general elemantary","21","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","middle vocational","43","0.0223862135582601","0.016476260575239","0.0282961665412812","4"
"4 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","higher vocational","","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","higher education","18","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","inadequately","5","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","general elemantary","22","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","middle vocational","141","0.0223227765969935","0.0189586722397995","0.0256868809541875","4"
"4 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","higher vocational","26","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","higher education","84","0.0288647571717799","0.0235782065131263","0.0341513078304334","4"
"4 on Scale 1 to 10","2013","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2013","66 and older","inadequately","2","","","","4"
"4 on Scale 1 to 10","2013","66 and older","general elemantary","17","","","","4"
"4 on Scale 1 to 10","2013","66 and older","middle vocational","38","0.0203241092382423","0.0147972564214992","0.0258509620549855","4"
"4 on Scale 1 to 10","2013","66 and older","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2013","66 and older","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2013","66 and older","higher education","16","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","in school","13","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","inadequately","7","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","general elemantary","53","0.0576105430614488","0.0421982582134307","0.0730228279094668","5"
"5 on Scale 1 to 10","2013","16-34 y.","middle vocational","115","0.0693370909012115","0.0591888899821131","0.0794852918203099","5"
"5 on Scale 1 to 10","2013","35-65 y.","general elemantary","73","0.0826170747088934","0.065283168771109","0.0999509806466777","5"
"5 on Scale 1 to 10","2013","35-65 y.","middle vocational","465","0.0723163813158827","0.0664182302579166","0.0782145323738487","5"
"5 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","71","0.0474521010016705","0.0355899992248191","0.0593142027785219","5"
"5 on Scale 1 to 10","2013","35-65 y.","higher vocational","76","0.0594618026170278","0.0459571722952725","0.072966432938783","5"
"5 on Scale 1 to 10","2013","35-65 y.","higher education","186","0.0545686765098519","0.0473967589237837","0.06174059409592","5"
"5 on Scale 1 to 10","2013","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2013","66 and older","inadequately","4","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","21","","","","5"
"5 on Scale 1 to 10","2013","66 and older","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","higher education","37","0.0337746085965928","0.021264351974405","0.0462848652187806","5"
"5 on Scale 1 to 10","2013","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","inadequately","13","","","","5"
"5 on Scale 1 to 10","2013","66 and older","general elemantary","55","0.0884772391550731","0.0678338772885844","0.109120601021562","5"
"5 on Scale 1 to 10","2013","66 and older","middle vocational","137","0.0593463191370118","0.0500920377149812","0.0686006005590423","5"
"5 on Scale 1 to 10","2013","66 and older","higher vocational","21","","","","5"
"5 on Scale 1 to 10","2013","66 and older","higher education","56","0.0667053331790518","0.0521639251953137","0.0812467411627899","5"
"6 on Scale 1 to 10","2013","16-34 y.","in school","35","0.0572222598193139","0.0355444222057769","0.078900097432851","6"
"6 on Scale 1 to 10","2013","16-34 y.","inadequately","5","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","general elemantary","42","0.0762322357331063","0.0586792272363568","0.0937852442298557","6"
"6 on Scale 1 to 10","2013","16-34 y.","middle vocational","135","0.0657353544015018","0.0558351421052411","0.0756355666977625","6"
"6 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","18","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","higher vocational","7","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","higher education","43","0.0658232630775351","0.0486506628017396","0.0829958633533306","6"
"6 on Scale 1 to 10","2013","35-65 y.","general elemantary","60","0.0686501785746681","0.0527294310244422","0.084570926124894","6"
"6 on Scale 1 to 10","2013","35-65 y.","middle vocational","408","0.0556799135914188","0.0504582787891329","0.0609015483937047","6"
"6 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","64","0.0627444494622231","0.0492141571845965","0.0762747417398497","6"
"6 on Scale 1 to 10","2013","35-65 y.","higher vocational","69","0.0707193992524084","0.0560801716590665","0.0853586268457503","6"
"6 on Scale 1 to 10","2013","35-65 y.","higher education","219","0.0655701455610366","0.0577543172074026","0.0733859739146707","6"
"6 on Scale 1 to 10","2013","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2013","66 and older","inadequately","7","","","","6"
"6 on Scale 1 to 10","2013","66 and older","general elemantary","42","0.0626639657797608","0.0450467416201126","0.0802811899394089","6"
"6 on Scale 1 to 10","2013","66 and older","middle vocational","137","0.0623426849659277","0.0528727771149375","0.0718125928169179","6"
"6 on Scale 1 to 10","2013","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","inadequately","7","","","","6"
"6 on Scale 1 to 10","2013","66 and older","vocational + Abi","4","","","","6"
"6 on Scale 1 to 10","2013","66 and older","higher vocational","14","","","","6"
"6 on Scale 1 to 10","2013","66 and older","higher education","47","0.0414099397174207","0.0297985139937113","0.0530213654411301","6"
"7 on Scale 1 to 10","2013","66 and older","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","2013","66 and older","higher vocational","40","0.120113961528508","0.0857097990722851","0.154518123984731","7"
"7 on Scale 1 to 10","2013","66 and older","higher education","106","0.0932202237429174","0.0762759573048014","0.110164490181033","7"
"7 on Scale 1 to 10","2013","16-34 y.","in school","63","0.146265170093887","0.113284402709815","0.179245937477959","7"
"7 on Scale 1 to 10","2013","16-34 y.","inadequately","13","","","","7"
"7 on Scale 1 to 10","2013","16-34 y.","general elemantary","91","0.125335013612723","0.103434317949739","0.147235709275708","7"
"7 on Scale 1 to 10","2013","16-34 y.","middle vocational","294","0.143139299543125","0.129148433384979","0.15713016570127","7"
"7 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","57","0.157049668117233","0.122043582782304","0.192055753452161","7"
"7 on Scale 1 to 10","2013","16-34 y.","higher vocational","17","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","inadequately","23","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","general elemantary","112","0.144684713897761","0.1225353813166","0.166834046478922","7"
"7 on Scale 1 to 10","2013","35-65 y.","higher education","539","0.138189376540348","0.127292755763404","0.149085997317293","7"
"7 on Scale 1 to 10","2013","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2013","66 and older","inadequately","5","","","","7"
"7 on Scale 1 to 10","2013","66 and older","general elemantary","82","0.118379518621747","0.094896171059317","0.141862866184177","7"
"7 on Scale 1 to 10","2013","66 and older","middle vocational","251","0.105843253171583","0.0937937442506543","0.117892762092512","7"
"7 on Scale 1 to 10","2013","16-34 y.","higher education","134","0.204245047319923","0.17632621339954","0.232163881240305","7"
"7 on Scale 1 to 10","2013","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","middle vocational","849","0.115927344108536","0.108637226638452","0.12321746157862","7"
"7 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","159","0.143296823267622","0.123747848720334","0.162845797814911","7"
"7 on Scale 1 to 10","2013","35-65 y.","higher vocational","135","0.124897832571564","0.106018689552893","0.143776975590236","7"
"8 on Scale 1 to 10","2013","16-34 y.","in school","101","0.236146114773359","0.196506963727823","0.275785265818895","8"
"8 on Scale 1 to 10","2013","35-65 y.","general elemantary","224","0.228268909145893","0.201842230553245","0.254695587738541","8"
"8 on Scale 1 to 10","2013","35-65 y.","middle vocational","1924","0.259640850653706","0.249656833012193","0.269624868295219","8"
"8 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","328","0.273096575064464","0.248237383813344","0.297955766315585","8"
"8 on Scale 1 to 10","2013","35-65 y.","higher vocational","329","0.296796232632152","0.270707965538756","0.322884499725548","8"
"8 on Scale 1 to 10","2013","35-65 y.","higher education","1031","0.270436488793446","0.256411168651504","0.284461808935387","8"
"8 on Scale 1 to 10","2013","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2013","66 and older","inadequately","10","","","","8"
"8 on Scale 1 to 10","2013","16-34 y.","inadequately","25","","","","8"
