"plh0180","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2011","Not Employed","Urban Area","369","0.0767565147825567","0.0699067607279966","0.0836062688371167","5"
"6 on Scale 1 to 10","2011","Employed","Rural Area","324","0.0604174575943628","0.0543640236416324","0.0664708915470933","6"
"6 on Scale 1 to 10","2011","Employed","Urban Area","589","0.0668992124818834","0.0621875867469745","0.0716108382167923","6"
"6 on Scale 1 to 10","2011","Not Employed","Urban Area","289","0.0541082369607142","0.0482870487351957","0.0599294251862327","6"
"6 on Scale 1 to 10","2011","Not Employed","Rural Area","166","0.0617236591481445","0.0532453552540068","0.0702019630422823","6"
"7 on Scale 1 to 10","2011","Employed","Rural Area","715","0.135761176320884","0.127058400468467","0.144463952173302","7"
"7 on Scale 1 to 10","2011","Not Employed","Rural Area","357","0.107237098011399","0.0963362983431873","0.118137897679611","7"
"7 on Scale 1 to 10","2011","Not Employed","Urban Area","639","0.117927802807648","0.109628924448314","0.126226681166982","7"
"7 on Scale 1 to 10","2011","Employed","Urban Area","1396","0.140799339278309","0.134240248915197","0.147358429641421","7"
"8 on Scale 1 to 10","2011","Employed","Rural Area","1488","0.254140659912137","0.243079041853871","0.265202277970402","8"
"8 on Scale 1 to 10","2011","Employed","Urban Area","2691","0.252609559762803","0.244415584192307","0.260803535333299","8"
"8 on Scale 1 to 10","2011","Not Employed","Rural Area","741","0.246675564760636","0.231488569505087","0.261862560016184","8"
"8 on Scale 1 to 10","2011","Not Employed","Urban Area","1391","0.23797708462423","0.227019601398914","0.248934567849545","8"
"9 on Scale 1 to 10","2011","Employed","Rural Area","1387","0.219847740079838","0.20932560666384","0.230369873495835","9"
"9 on Scale 1 to 10","2011","Employed","Urban Area","2507","0.203835224474799","0.196238312361588","0.21143213658801","9"
"9 on Scale 1 to 10","2011","Not Employed","Rural Area","730","0.220510080555787","0.205903880662936","0.235116280448638","9"
"9 on Scale 1 to 10","2011","Not Employed","Urban Area","1333","0.206788872714908","0.196367685197386","0.21721006023243","9"
"0 Completely dissatisfied","2012","Employed","Rural Area","24","","","","0"
"0 Completely dissatisfied","2012","Employed","Urban Area","35","0.0047516628971086","0.00346426871059591","0.00603905708362129","0"
"0 Completely dissatisfied","2012","Not Employed","Rural Area","25","","","","0"
"0 Completely dissatisfied","2012","Not Employed","Urban Area","42","0.00734641324000298","0.0051564288311111","0.00953639764889486","0"
"1 on Scale 1 to 10","2012","Employed","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2012","Employed","Urban Area","47","0.00421320193397768","0.00300061657078151","0.00542578729717385","1"
"1 on Scale 1 to 10","2012","Not Employed","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2012","Not Employed","Urban Area","31","0.00610583555925191","0.00410805809338216","0.00810361302512167","1"
"10 Completely satisfied","2012","Employed","Rural Area","1340","0.201619892757046","0.191548323227869","0.211691462286224","10"
"10 Completely satisfied","2012","Not Employed","Rural Area","867","0.254897594498234","0.240006007148522","0.269789181847946","10"
"10 Completely satisfied","2012","Employed","Urban Area","2336","0.19647869760861","0.189040299216437","0.203917096000782","10"
"10 Completely satisfied","2012","Not Employed","Urban Area","1466","0.235596589101399","0.224713547349066","0.246479630853733","10"
"2 on Scale 1 to 10","2012","Employed","Urban Area","100","0.0104491398926609","0.00854551079633086","0.012352768988991","2"
"2 on Scale 1 to 10","2012","Employed","Rural Area","51","0.011520402485485","0.00884158396501292","0.014199221005957","2"
"2 on Scale 1 to 10","2012","Not Employed","Rural Area","35","0.00993730608609892","0.00654796072699777","0.0133266514452001","2"
"2 on Scale 1 to 10","2012","Not Employed","Urban Area","63","0.013283812847609","0.0103477727091857","0.0162198529860323","2"
"3 on Scale 1 to 10","2012","Employed","Urban Area","169","0.0182942784307926","0.0157854480190258","0.0208031088425594","3"
"3 on Scale 1 to 10","2012","Not Employed","Rural Area","48","0.0135684819199681","0.0096152777727853","0.017521686067151","3"
"3 on Scale 1 to 10","2012","Employed","Rural Area","84","0.0165132659808588","0.0133141767558489","0.0197123552058688","3"
"3 on Scale 1 to 10","2012","Not Employed","Urban Area","92","0.0207292037189182","0.0170753832927316","0.0243830241451048","3"
"4 on Scale 1 to 10","2012","Employed","Urban Area","217","0.0284497501424793","0.0253373540289189","0.0315621462560397","4"
"4 on Scale 1 to 10","2012","Employed","Rural Area","114","0.0246181180497889","0.0207282006548138","0.028508035444764","4"
"4 on Scale 1 to 10","2012","Not Employed","Urban Area","95","0.0243426291725057","0.0203904475492676","0.0282948107957438","4"
"4 on Scale 1 to 10","2012","Not Employed","Rural Area","72","0.0273294264527077","0.0217582323539032","0.0329006205515123","4"
"5 on Scale 1 to 10","2012","Employed","Rural Area","327","0.061961803375838","0.0559098176083281","0.068013789143348","5"
"5 on Scale 1 to 10","2012","Not Employed","Urban Area","316","0.0628616381692963","0.0566372138163304","0.0690860625222622","5"
"5 on Scale 1 to 10","2012","Employed","Urban Area","557","0.0602883880860275","0.0558324706511469","0.0647443055209081","5"
"5 on Scale 1 to 10","2012","Not Employed","Rural Area","207","0.070451048333874","0.0617066485524185","0.0791954481153296","5"
"6 on Scale 1 to 10","2012","Not Employed","Urban Area","313","0.0565326705278236","0.0506099986684123","0.0624553423872349","6"
"6 on Scale 1 to 10","2012","Employed","Rural Area","341","0.0613795872051935","0.0553542328803478","0.0674049415300391","6"
"6 on Scale 1 to 10","2012","Employed","Urban Area","629","0.063305918494858","0.0587471866435907","0.0678646503461253","6"
"6 on Scale 1 to 10","2012","Not Employed","Rural Area","163","0.058765956145199","0.0507295503369878","0.0668023619534103","6"
"7 on Scale 1 to 10","2012","Employed","Rural Area","785","0.140986208135609","0.132250180578571","0.149722235692647","7"
"7 on Scale 1 to 10","2012","Not Employed","Rural Area","347","0.108326058888806","0.097706177875344","0.118945939902267","7"
"7 on Scale 1 to 10","2012","Employed","Urban Area","1417","0.138048663395774","0.131590924535533","0.144506402256015","7"
"7 on Scale 1 to 10","2012","Not Employed","Urban Area","649","0.118285120840979","0.110003151247671","0.126567090434288","7"
"8 on Scale 1 to 10","2012","Employed","Rural Area","1508","0.25186182477557","0.240965057074131","0.262758592477009","8"
"8 on Scale 1 to 10","2012","Employed","Urban Area","2795","0.24891564604997","0.240821082115813","0.257010209984127","8"
"8 on Scale 1 to 10","2012","Not Employed","Rural Area","808","0.251316828303015","0.236494720661934","0.266138935944095","8"
"8 on Scale 1 to 10","2012","Not Employed","Urban Area","1503","0.264542824258455","0.253231038383318","0.275854610133592","8"
"9 on Scale 1 to 10","2012","Employed","Rural Area","1496","0.216367342908348","0.206030742421197","0.226703943395499","9"
"9 on Scale 1 to 10","2012","Employed","Urban Area","2659","0.226804653067741","0.218965058593276","0.234644247542207","9"
"9 on Scale 1 to 10","2012","Not Employed","Rural Area","700","0.187947456829343","0.174598097163765","0.201296816494921","9"
"9 on Scale 1 to 10","2012","Not Employed","Urban Area","1271","0.190373262563759","0.180305107740118","0.2004414173874","9"
"0 Completely dissatisfied","2013","Employed","Rural Area","18","","","","0"
"0 Completely dissatisfied","2013","Employed","Urban Area","36","0.00473814705290376","0.00343784209967223","0.0060384520061353","0"
"0 Completely dissatisfied","2013","Not Employed","Rural Area","25","","","","0"
"0 Completely dissatisfied","2013","Not Employed","Urban Area","34","0.00853556872657724","0.00611512199287191","0.0109560154602826","0"
"1 on Scale 1 to 10","2013","Employed","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2013","Employed","Urban Area","46","0.00603198915990071","0.00456580423447575","0.00749817408532568","1"
"1 on Scale 1 to 10","2013","Not Employed","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","Urban Area","37","0.00810465485860287","0.00574558437311962","0.0104637253440861","1"
"10 Completely satisfied","2013","Employed","Rural Area","1307","0.192770967461227","0.182746869396978","0.202795065525476","10"
"10 Completely satisfied","2013","Not Employed","Rural Area","773","0.24112284490074","0.22611542182953","0.25613026797195","10"
"10 Completely satisfied","2013","Employed","Urban Area","2227","0.198956178744611","0.191396921531901","0.206515435957321","10"
"10 Completely satisfied","2013","Not Employed","Urban Area","1338","0.222545957548007","0.21160165862188","0.233490256474133","10"
"2 on Scale 1 to 10","2013","Employed","Urban Area","89","0.00957950461664419","0.0077351110233576","0.0114238982099308","2"
"2 on Scale 1 to 10","2013","Not Employed","Rural Area","32","0.0127321637335429","0.00879874838196296","0.0166655790851229","2"
"2 on Scale 1 to 10","2013","Not Employed","Urban Area","62","0.0152424717736121","0.0120189316288229","0.0184660119184013","2"
"2 on Scale 1 to 10","2013","Employed","Rural Area","54","0.013440525202117","0.0105143800725686","0.0163666703316655","2"
"3 on Scale 1 to 10","2013","Employed","Urban Area","176","0.0212164663477361","0.0184877893891036","0.0239451433063685","3"
"3 on Scale 1 to 10","2013","Not Employed","Rural Area","51","0.0198129713967896","0.0149238537429681","0.0247020890506111","3"
"3 on Scale 1 to 10","2013","Employed","Rural Area","87","0.0177312302561061","0.0143776345146214","0.0210848259975907","3"
"3 on Scale 1 to 10","2013","Not Employed","Urban Area","92","0.0189851151050951","0.0153943653098704","0.0225758649003199","3"
"4 on Scale 1 to 10","2013","Employed","Urban Area","221","0.0255772514307522","0.0225879279496542","0.0285665749118501","4"
"4 on Scale 1 to 10","2013","Employed","Rural Area","112","0.0264204044814961","0.0223448981772635","0.0304959107857288","4"
"4 on Scale 1 to 10","2013","Not Employed","Urban Area","97","0.0208830395855341","0.0171207270355655","0.0246453521355027","4"
"4 on Scale 1 to 10","2013","Not Employed","Rural Area","61","0.0203901313694263","0.0154317743489577","0.0253484883898949","4"
"5 on Scale 1 to 10","2013","Employed","Rural Area","324","0.064755754815073","0.0585021877192493","0.0710093219108966","5"
"5 on Scale 1 to 10","2013","Not Employed","Urban Area","322","0.0685560410231582","0.0619072610863453","0.0752048209599711","5"
"5 on Scale 1 to 10","2013","Employed","Urban Area","588","0.0583377728880925","0.0538996965548157","0.0627758492213693","5"
"5 on Scale 1 to 10","2013","Not Employed","Rural Area","208","0.0808977754950228","0.0713313122967735","0.0904642386932722","5"
"6 on Scale 1 to 10","2013","Employed","Rural Area","300","0.0588065736433255","0.0528282628731478","0.0647848844135031","6"
"6 on Scale 1 to 10","2013","Employed","Urban Area","605","0.0618139922146629","0.057254041566931","0.0663739428623948","6"
"6 on Scale 1 to 10","2013","Not Employed","Urban Area","322","0.0620387945921293","0.0556918480253732","0.0683857411588854","6"
"6 on Scale 1 to 10","2013","Not Employed","Rural Area","170","0.0553984232923576","0.0473728836935315","0.0634239628911838","6"
"7 on Scale 1 to 10","2013","Employed","Rural Area","689","0.11940022661036","0.111160402015439","0.12764005120528","7"
"7 on Scale 1 to 10","2013","Not Employed","Rural Area","319","0.101895610566545","0.0912825081750787","0.112508712958011","7"
"7 on Scale 1 to 10","2013","Employed","Urban Area","1410","0.142224062178611","0.135610343176837","0.148837781180385","7"
"7 on Scale 1 to 10","2013","Not Employed","Urban Area","629","0.118724143626215","0.110213425880567","0.127234861371863","7"
"8 on Scale 1 to 10","2013","Employed","Rural Area","1542","0.27595795745283","0.264599235730425","0.287316679175234","8"
"8 on Scale 1 to 10","2013","Employed","Urban Area","2745","0.251234679746198","0.243021999301948","0.259447360190448","8"
"8 on Scale 1 to 10","2013","Not Employed","Rural Area","781","0.256786831582589","0.241460286076032","0.272113377089146","8"
"8 on Scale 1 to 10","2013","Not Employed","Urban Area","1359","0.257723898653976","0.246215873199389","0.269231924108563","8"
"9 on Scale 1 to 10","2013","Employed","Rural Area","1494","0.219479040581423","0.208961482525658","0.229996598637188","9"
"9 on Scale 1 to 10","2013","Employed","Urban Area","2571","0.220289955619887","0.212442367841043","0.228137543398731","9"
"9 on Scale 1 to 10","2013","Not Employed","Rural Area","685","0.195105981846565","0.181203067440901","0.209008896252229","9"
"9 on Scale 1 to 10","2013","Not Employed","Urban Area","1257","0.198660314507093","0.188162361760776","0.209158267253411","9"
"0 Completely dissatisfied","2014","Employed","Rural Area","16","","","","0"
"0 Completely dissatisfied","2014","Employed","Urban Area","30","0.00258430492520389","0.00166395959722764","0.00350465025318014","0"
"0 Completely dissatisfied","2014","Not Employed","Rural Area","18","","","","0"
"0 Completely dissatisfied","2014","Not Employed","Urban Area","27","","","","0"
"1 on Scale 1 to 10","2014","Employed","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2014","Employed","Urban Area","55","0.00595169603562433","0.00455736802752953","0.00734602404371914","1"
"1 on Scale 1 to 10","2014","Not Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","Urban Area","31","0.00544597401263878","0.00358316105103562","0.00730878697424194","1"
"10 Completely satisfied","2014","Not Employed","Rural Area","799","0.228840922515713","0.214353682265194","0.243328162766233","10"
"10 Completely satisfied","2014","Employed","Rural Area","1231","0.180475048019536","0.170726053882737","0.190224042156336","10"
"10 Completely satisfied","2014","Employed","Urban Area","2452","0.201143782455545","0.193877229353463","0.208410335557628","10"
"10 Completely satisfied","2014","Not Employed","Urban Area","1523","0.23062345634367","0.219961461011601","0.241285451675738","10"
"2 on Scale 1 to 10","2014","Employed","Urban Area","99","0.0099563209608191","0.00815654910021313","0.0117560928214251","2"
"2 on Scale 1 to 10","2014","Employed","Rural Area","59","0.0137752488338757","0.010820586805754","0.0167299108619975","2"
"2 on Scale 1 to 10","2014","Not Employed","Rural Area","36","0.0151167550617029","0.0109088251977966","0.0193246849256092","2"
"2 on Scale 1 to 10","2014","Not Employed","Urban Area","82","0.0167709144968742","0.0135206177743532","0.0200212112193952","2"
"3 on Scale 1 to 10","2014","Employed","Rural Area","73","0.0147074742001787","0.0116559151561664","0.017759033244191","3"
"3 on Scale 1 to 10","2014","Employed","Urban Area","170","0.0176378521932587","0.0152516925578407","0.0200240118286766","3"
"3 on Scale 1 to 10","2014","Not Employed","Rural Area","42","0.0159004072227881","0.0115865031909125","0.0202143112546637","3"
"3 on Scale 1 to 10","2014","Not Employed","Urban Area","104","0.020485215913956","0.0168997710413268","0.0240706607865851","3"
"4 on Scale 1 to 10","2014","Employed","Urban Area","247","0.02316885887696","0.0204417473080111","0.0258959704459088","4"
"4 on Scale 1 to 10","2014","Employed","Rural Area","127","0.0274929797883958","0.0233479523038179","0.0316380072729738","4"
"4 on Scale 1 to 10","2014","Not Employed","Urban Area","98","0.0200124680132606","0.0164677811193709","0.0235571549071504","4"
"4 on Scale 1 to 10","2014","Not Employed","Rural Area","47","0.0197618686447563","0.0149620300856009","0.0245617072039118","4"
"5 on Scale 1 to 10","2014","Employed","Urban Area","655","0.0683335507070006","0.0637596360452483","0.0729074653687529","5"
"5 on Scale 1 to 10","2014","Employed","Rural Area","307","0.0717008126399733","0.0651608365621809","0.0782407887177658","5"
"5 on Scale 1 to 10","2014","Not Employed","Rural Area","189","0.0743826661543578","0.0653337109175198","0.0834316213911959","5"
"5 on Scale 1 to 10","2014","Not Employed","Urban Area","360","0.0718933254135709","0.0653550906101932","0.0784315602169486","5"
"6 on Scale 1 to 10","2014","Employed","Rural Area","329","0.0604481173403361","0.0544069354913024","0.0664892991893698","6"
"6 on Scale 1 to 10","2014","Employed","Urban Area","714","0.0657962175438038","0.0613019170128759","0.0702905180747316","6"
"6 on Scale 1 to 10","2014","Not Employed","Urban Area","313","0.0566169178111151","0.0507672065200567","0.0624666291021736","6"
"6 on Scale 1 to 10","2014","Not Employed","Rural Area","165","0.0503010151672501","0.0427635001268256","0.0578385302076746","6"
"7 on Scale 1 to 10","2014","Employed","Rural Area","783","0.137772427017406","0.129035428869006","0.146509425165806","7"
"7 on Scale 1 to 10","2014","Employed","Urban Area","1530","0.137351684559291","0.131111826368892","0.143591542749691","7"
"7 on Scale 1 to 10","2014","Not Employed","Urban Area","645","0.114071474141278","0.106025008730089","0.122117939552467","7"
"7 on Scale 1 to 10","2014","Not Employed","Rural Area","347","0.111870569470904","0.101000235550341","0.122740903391466","7"
"8 on Scale 1 to 10","2014","Employed","Rural Area","1511","0.255066193112083","0.244016367403306","0.266116018820861","8"
"8 on Scale 1 to 10","2014","Employed","Urban Area","3030","0.256700864478863","0.248782484928039","0.264619244029688","8"
"8 on Scale 1 to 10","2014","Not Employed","Rural Area","842","0.265752277850876","0.250518534602992","0.28098602109876","8"
"8 on Scale 1 to 10","2014","Not Employed","Urban Area","1460","0.254576880086044","0.243550621122517","0.265603139049571","8"
"9 on Scale 1 to 10","2014","Employed","Rural Area","1516","0.230845357308793","0.220163727051407","0.241526987566179","9"
"9 on Scale 1 to 10","2014","Employed","Urban Area","2708","0.21137486726363","0.203973655743587","0.218776078783673","9"
"9 on Scale 1 to 10","2014","Not Employed","Rural Area","734","0.206626944570193","0.192663935177563","0.220589953962823","9"
"9 on Scale 1 to 10","2014","Not Employed","Urban Area","1353","0.204033370162946","0.193833014593816","0.214233725732075","9"
"0 Completely dissatisfied","2015","Employed","Rural Area","25","","","","0"
"0 Completely dissatisfied","2015","Employed","Urban Area","35","0.00506201284684512","0.0037254990665139","0.00639852662717633","0"
"0 Completely dissatisfied","2015","Not Employed","Rural Area","25","","","","0"
"0 Completely dissatisfied","2015","Not Employed","Urban Area","41","0.00949062490966337","0.00690868950274133","0.0120725603165854","0"
"1 on Scale 1 to 10","2015","Employed","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","Urban Area","31","0.00705531158180289","0.00482641816867301","0.00928420499493276","1"
"1 on Scale 1 to 10","2015","Employed","Urban Area","39","0.00585396907579758","0.00441727561009764","0.00729066254149753","1"
"10 Completely satisfied","2015","Employed","Rural Area","1102","0.172919253445216","0.163087823524658","0.182750683365773","10"
"10 Completely satisfied","2015","Not Employed","Rural Area","653","0.200217349548167","0.18576732572325","0.214667373373083","10"
"10 Completely satisfied","2015","Employed","Urban Area","2180","0.189496931051249","0.182116321424473","0.196877540678026","10"
"10 Completely satisfied","2015","Not Employed","Urban Area","1348","0.23131937228765","0.220090202620728","0.242548541954573","10"
"2 on Scale 1 to 10","2015","Employed","Rural Area","49","0.0110639320437428","0.00834461456317987","0.0137832495243057","2"
"2 on Scale 1 to 10","2015","Employed","Urban Area","113","0.011708438046066","0.00968259479974894","0.013734281292383","2"
"2 on Scale 1 to 10","2015","Not Employed","Urban Area","48","0.00987481663899761","0.00724165059101859","0.0125079826869766","2"
"2 on Scale 1 to 10","2015","Not Employed","Rural Area","31","0.0173501461922897","0.0126351354562629","0.0220651569283165","2"
"3 on Scale 1 to 10","2015","Employed","Urban Area","169","0.0196811241703571","0.017065216289395","0.0222970320513191","3"
"3 on Scale 1 to 10","2015","Not Employed","Urban Area","92","0.0188868321772254","0.0152618340531164","0.0225118303013345","3"
"3 on Scale 1 to 10","2015","Employed","Rural Area","85","0.0157072883252707","0.0124748235652462","0.0189397530852951","3"
"3 on Scale 1 to 10","2015","Not Employed","Rural Area","53","0.0259703716208074","0.0202271326710202","0.0317136105705946","3"
"4 on Scale 1 to 10","2015","Employed","Urban Area","195","0.0167458756858876","0.014329298712665","0.0191624526591103","4"
"4 on Scale 1 to 10","2015","Employed","Rural Area","96","0.0233181722587792","0.0193949323788836","0.0272414121386747","4"
"4 on Scale 1 to 10","2015","Not Employed","Urban Area","117","0.024038769118755","0.0199598877965762","0.0281176504409339","4"
"4 on Scale 1 to 10","2015","Not Employed","Rural Area","49","0.0187266818711848","0.0138316318828752","0.0236217318594944","4"
"5 on Scale 1 to 10","2015","Employed","Rural Area","290","0.0576733794402245","0.0516128650538801","0.0637338938265689","5"
"5 on Scale 1 to 10","2015","Employed","Urban Area","555","0.059314613558758","0.0548660800691063","0.0637631470484098","5"
"5 on Scale 1 to 10","2015","Not Employed","Urban Area","320","0.0723090883081694","0.0654119844277523","0.0792061921885865","5"
"5 on Scale 1 to 10","2015","Not Employed","Rural Area","197","0.0844457164719115","0.0744050490625266","0.0944863838812964","5"
"6 on Scale 1 to 10","2015","Employed","Rural Area","309","0.0593940897057956","0.0532494485787766","0.0655387308328147","6"
"6 on Scale 1 to 10","2015","Not Employed","Rural Area","183","0.0636629629499291","0.0548465637879362","0.072479362111922","6"
"6 on Scale 1 to 10","2015","Not Employed","Urban Area","317","0.0625804195873155","0.0561304908119832","0.0690303483626478","6"
"6 on Scale 1 to 10","2015","Employed","Urban Area","652","0.0686278844531426","0.0638665823905969","0.0733891865156884","6"
"7 on Scale 1 to 10","2015","Employed","Rural Area","748","0.146462084672061","0.13727040097609","0.155653768368033","7"
"7 on Scale 1 to 10","2015","Not Employed","Rural Area","347","0.125799337481109","0.113824311554283","0.137774363407936","7"
"7 on Scale 1 to 10","2015","Not Employed","Urban Area","604","0.123059025347626","0.114310988772439","0.131807061922812","7"
"7 on Scale 1 to 10","2015","Employed","Urban Area","1466","0.142980034403795","0.136387582325444","0.149572486482146","7"
"8 on Scale 1 to 10","2015","Employed","Rural Area","1453","0.270002515131533","0.258460925114032","0.281544105149033","8"
"8 on Scale 1 to 10","2015","Not Employed","Rural Area","720","0.235464620879867","0.220143401021094","0.25078584073864","8"
"8 on Scale 1 to 10","2015","Employed","Urban Area","2875","0.259135147001802","0.250883389251502","0.267386904752103","8"
"8 on Scale 1 to 10","2015","Not Employed","Urban Area","1296","0.238531800429797","0.227182536340196","0.249881064519398","8"
"9 on Scale 1 to 10","2015","Employed","Rural Area","1508","0.231658870054257","0.22069099323531","0.242626746873204","9"
"9 on Scale 1 to 10","2015","Employed","Urban Area","2552","0.221393969706299","0.213574890935124","0.229213048477474","9"
"9 on Scale 1 to 10","2015","Not Employed","Rural Area","671","0.209253582573124","0.194564766685569","0.223942398460679","9"
"9 on Scale 1 to 10","2015","Not Employed","Urban Area","1203","0.202853939612998","0.192145422167462","0.213562457058533","9"
"0 Completely dissatisfied","2016","Employed","Rural Area","15","","","","0"
"0 Completely dissatisfied","2016","Employed","Urban Area","33","0.00400673793856709","0.00279998198838108","0.00521349388875309","0"
"0 Completely dissatisfied","2016","Not Employed","Rural Area","12","","","","0"
"0 Completely dissatisfied","2016","Not Employed","Urban Area","33","0.00983828966878132","0.0071574726684343","0.0125191066691283","0"
"1 on Scale 1 to 10","2016","Employed","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2016","Employed","Urban Area","38","0.00508696487595003","0.00372797034340667","0.00644595940849339","1"
"1 on Scale 1 to 10","2016","Not Employed","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2016","Not Employed","Urban Area","12","","","","1"
"10 Completely satisfied","2016","Employed","Rural Area","1136","0.176348055038315","0.166278609997963","0.186417500078668","10"
"10 Completely satisfied","2016","Employed","Urban Area","2121","0.19195087129513","0.184427548316743","0.199474194273517","10"
"10 Completely satisfied","2016","Not Employed","Rural Area","657","0.215415038755032","0.200130166372676","0.230699911137388","10"
"10 Completely satisfied","2016","Not Employed","Urban Area","1264","0.216055363664153","0.204876966783001","0.227233760545305","10"
"2 on Scale 1 to 10","2016","Employed","Rural Area","55","0.0155253539277429","0.0122589389577056","0.0187917688977803","2"
"2 on Scale 1 to 10","2016","Employed","Urban Area","104","0.0129066075020653","0.010750447658302","0.0150627673458287","2"
"2 on Scale 1 to 10","2016","Not Employed","Urban Area","53","0.0144356066226295","0.0111958355450937","0.0176753777001654","2"
"2 on Scale 1 to 10","2016","Not Employed","Rural Area","26","","","","2"
"3 on Scale 1 to 10","2016","Employed","Rural Area","84","0.0159925676698287","0.012678154679109","0.0193069806605484","3"
"3 on Scale 1 to 10","2016","Employed","Urban Area","161","0.016503043376376","0.0140693586847439","0.018936728068008","3"
"3 on Scale 1 to 10","2016","Not Employed","Rural Area","35","0.0192808016051803","0.0141682382942206","0.02439336491614","3"
"3 on Scale 1 to 10","2016","Not Employed","Urban Area","88","0.0209828642987684","0.0170898873262655","0.0248758412712713","3"
"4 on Scale 1 to 10","2016","Employed","Urban Area","192","0.0206443593020123","0.0179281283198062","0.0233605902842183","4"
"4 on Scale 1 to 10","2016","Employed","Rural Area","101","0.0188447726234816","0.0152521413465097","0.0224374039004536","4"
"4 on Scale 1 to 10","2016","Not Employed","Rural Area","58","0.0245699904599046","0.0188142080460268","0.0303257728737825","4"
"4 on Scale 1 to 10","2016","Not Employed","Urban Area","98","0.0216789656861306","0.0177233483031451","0.0256345830691161","4"
"5 on Scale 1 to 10","2016","Employed","Rural Area","299","0.0638067473753445","0.0573492477263709","0.0702642470243181","5"
"5 on Scale 1 to 10","2016","Not Employed","Rural Area","175","0.0682543377026443","0.058878336899559","0.0776303385057296","5"
"5 on Scale 1 to 10","2016","Employed","Urban Area","527","0.0536273439263126","0.0493238616851741","0.0579308261674511","5"
"5 on Scale 1 to 10","2016","Not Employed","Urban Area","297","0.0666490049730573","0.0598745613236477","0.0734234486224669","5"
"6 on Scale 1 to 10","2016","Employed","Rural Area","288","0.0571034429006164","0.0509727225507489","0.0632341632504839","6"
"6 on Scale 1 to 10","2016","Employed","Urban Area","652","0.0687589804364235","0.0639251485463995","0.0735928123264474","6"
"6 on Scale 1 to 10","2016","Not Employed","Rural Area","152","0.0575032073613756","0.0488477545571264","0.0661586601656247","6"
"6 on Scale 1 to 10","2016","Not Employed","Urban Area","289","0.0629587342789972","0.056361503828922","0.0695559647290723","6"
"7 on Scale 1 to 10","2016","Employed","Rural Area","703","0.135463013652998","0.126421305389855","0.14450472191614","7"
"7 on Scale 1 to 10","2016","Not Employed","Rural Area","319","0.13213172681619","0.119541478983552","0.144721974648828","7"
"7 on Scale 1 to 10","2016","Not Employed","Urban Area","630","0.125090227704613","0.116104616415135","0.13407583899409","7"
"7 on Scale 1 to 10","2016","Employed","Urban Area","1427","0.14364100098261","0.136941184237655","0.150340817727565","7"
"8 on Scale 1 to 10","2016","Employed","Rural Area","1453","0.281317836427247","0.269437864832818","0.293197808021676","8"
"8 on Scale 1 to 10","2016","Employed","Urban Area","2728","0.260663381058569","0.252277341626081","0.269049420491057","8"
"8 on Scale 1 to 10","2016","Not Employed","Rural Area","730","0.253211759324215","0.237044199063474","0.269379319584956","8"
"8 on Scale 1 to 10","2016","Not Employed","Urban Area","1227","0.245633974789547","0.233941953958182","0.257325995620912","8"
"9 on Scale 1 to 10","2016","Employed","Rural Area","1355","0.229330129235267","0.218222712077724","0.24043754639281","9"
"9 on Scale 1 to 10","2016","Employed","Urban Area","2544","0.222210709305984","0.214269086575135","0.230152332036834","9"
"9 on Scale 1 to 10","2016","Not Employed","Rural Area","603","0.205513269255806","0.190489909205317","0.220536629306295","9"
"9 on Scale 1 to 10","2016","Not Employed","Urban Area","1216","0.213797716130863","0.202661876100994","0.224933556160732","9"
"0 Completely dissatisfied","2017","Employed","Rural Area","20","","","","0"
"0 Completely dissatisfied","2017","Employed","Urban Area","55","0.00618591249509044","0.0047609808757201","0.00761084411446077","0"
"0 Completely dissatisfied","2017","Not Employed","Rural Area","18","","","","0"
"0 Completely dissatisfied","2017","Not Employed","Urban Area","37","0.00837007219046861","0.00592677544420653","0.0108133689367307","0"
"1 on Scale 1 to 10","2017","Not Employed","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2017","Employed","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2017","Not Employed","Urban Area","30","0.00605415660876083","0.00397376550237453","0.00813454771514713","1"
"1 on Scale 1 to 10","2017","Employed","Urban Area","39","0.00207680954189867","0.00124946490503493","0.00290415417876241","1"
"10 Completely satisfied","2017","Not Employed","Rural Area","713","0.236830676045874","0.221660526363685","0.252000825728063","10"
"10 Completely satisfied","2017","Employed","Rural Area","1229","0.1777061096422","0.168263752068365","0.187148467216036","10"
"10 Completely satisfied","2017","Not Employed","Urban Area","1251","0.212274530060947","0.201307900088976","0.223241160032918","10"
"10 Completely satisfied","2017","Employed","Urban Area","2344","0.198988365940641","0.191732774530821","0.20624395735046","10"
