"plh0180","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","7","","","","2"
"2 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","4","","","","2"
"2 on Scale 1 to 10","2008","Not Working","1-pers.-HH","50","0.0367488612575482","0.0271472572772965","0.0463504652377999","2"
"2 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","20","","","","2"
"2 on Scale 1 to 10","2008","Not Working","Single parent ","9","","","","2"
"2 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","4","","","","2"
"2 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","4","","","","2"
"3 on Scale 1 to 10","2008","Part Time","Single parent ","15","","","","3"
"3 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","16","","","","3"
"3 on Scale 1 to 10","2008","Full Time","1-pers.-HH","61","0.0531521995649015","0.0394585419040039","0.0668458572257991","3"
"3 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","20","","","","3"
"3 on Scale 1 to 10","2008","Full Time","Single parent ","16","","","","3"
"3 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","23","","","","3"
"3 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","15","","","","3"
"3 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","7","","","","3"
"3 on Scale 1 to 10","2008","Part Time","1-pers.-HH","25","","","","3"
"3 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","12","","","","3"
"3 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","9","","","","3"
"3 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","2008","Not Working","1-pers.-HH","72","0.0445216912981139","0.0339960558584485","0.0550473267377794","3"
"3 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","2008","Not Working","Single parent ","19","","","","3"
"3 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","7","","","","3"
"3 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","11","","","","3"
"3 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","4","","","","3"
"4 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","38","0.0163493533928352","0.011210056448024","0.0214886503376463","4"
"4 on Scale 1 to 10","2008","Full Time","Single parent ","16","","","","4"
"4 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","10","","","","4"
"4 on Scale 1 to 10","2008","Full Time","1-pers.-HH","56","0.0610086273791988","0.0463987965760225","0.0756184581823751","4"
"4 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","13","","","","4"
"4 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","30","0.0140472694436828","0.00823149261024015","0.0198630462771255","4"
"4 on Scale 1 to 10","2008","Part Time","Single parent ","11","","","","4"
"4 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","15","","","","4"
"4 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","5","","","","4"
"4 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","39","0.0306578174627109","0.0220113692302719","0.03930426569515","4"
"4 on Scale 1 to 10","2008","Part Time","1-pers.-HH","20","","","","4"
"4 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","16","","","","4"
"4 on Scale 1 to 10","2008","Not Working","1-pers.-HH","63","0.0470898422800289","0.0362794444397651","0.0579002401202927","4"
"4 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","38","0.0130301186280794","0.00935214304888532","0.0167080942072735","4"
"4 on Scale 1 to 10","2008","Not Working","Single parent ","17","","","","4"
"4 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","8","","","","4"
"4 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","15","","","","4"
"4 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","4","","","","4"
"5 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","62","0.0813681248472354","0.0655044727087797","0.0972317769856911","5"
"5 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","56","0.0559666375735382","0.0411538940315591","0.0707793811155174","5"
"5 on Scale 1 to 10","2008","Not Working","1-pers.-HH","211","0.131814005337099","0.114550092005542","0.149077918668657","5"
"5 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","143","0.0469136814327852","0.0400556640513271","0.0537716988142433","5"
"5 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","21","","","","5"
"5 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","11","","","","5"
"5 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","48","0.0444900561876722","0.0321991380340001","0.0567809743413442","5"
"5 on Scale 1 to 10","2008","Part Time","Single parent ","42","0.146619982122786","0.110331443867776","0.182908520377796","5"
"5 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","46","0.0600348012238489","0.0445236825234725","0.0755459199242253","5"
"5 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","24","","","","5"
"5 on Scale 1 to 10","2008","Not Working","Single parent ","48","0.145181212534653","0.109667634510645","0.180694790558662","5"
"5 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","99","0.0467399665857729","0.0381856982089585","0.0552942349625873","5"
"5 on Scale 1 to 10","2008","Full Time","Single parent ","35","0.106120586336389","0.0734787692997766","0.138762403373001","5"
"5 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","76","0.0632317609638536","0.0512044802635673","0.0752590416641398","5"
"5 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","25","","","","5"
"5 on Scale 1 to 10","2008","Full Time","1-pers.-HH","158","0.152074103769038","0.130154871396236","0.173993336141839","5"
"5 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","97","0.060655555121154","0.0486832907305549","0.0726278195117531","5"
"5 on Scale 1 to 10","2008","Part Time","1-pers.-HH","73","0.142307542581962","0.109847593027731","0.174767492136192","5"
"6 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","115","0.0475235936590625","0.0389014604083609","0.0561457269097641","6"
"6 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","129","0.035006448232458","0.0290454507705583","0.0409674456943577","6"
"6 on Scale 1 to 10","2008","Full Time","Single parent ","31","0.0558323735182155","0.0314989824394682","0.0801657645969627","6"
"6 on Scale 1 to 10","2008","Not Working","Single parent ","26","","","","6"
"6 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","22","","","","6"
"6 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","50","0.0597119981208855","0.0455867367279656","0.0738372595138054","6"
"6 on Scale 1 to 10","2008","Part Time","Single parent ","30","0.111036675421915","0.0788054508785187","0.143267899965311","6"
"6 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","46","0.0800019474263482","0.0569050370230904","0.103098857829606","6"
"6 on Scale 1 to 10","2008","Part Time","1-pers.-HH","37","0.0846862677396005","0.058818463172523","0.110554072306678","6"
"6 on Scale 1 to 10","2008","Full Time","1-pers.-HH","119","0.128662104049122","0.108224151602611","0.149100056495632","6"
"6 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","79","0.0434157765867925","0.0333448571095642","0.0534866960640209","6"
"6 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","100","0.0676243382896319","0.0550299943023178","0.080218682276946","6"
"6 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","57","0.0446131370468328","0.0326339793354225","0.0565922947582431","6"
"6 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","56","0.0592434732470621","0.043828436247616","0.0746585102465082","6"
"6 on Scale 1 to 10","2008","Not Working","1-pers.-HH","130","0.0894835253916627","0.0749166123454774","0.104050438437848","6"
"6 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","19","","","","6"
"6 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","48","0.0507641002348198","0.0366178072516337","0.0649103932180059","6"
"6 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","18","","","","6"
"7 on Scale 1 to 10","2008","Not Working","Single parent ","69","0.174161798720243","0.135929877201649","0.212393720238837","7"
"7 on Scale 1 to 10","2008","Not Working","1-pers.-HH","177","0.119983041975711","0.103400254467788","0.136565829483634","7"
"7 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","390","0.1044423174443","0.0945233209135461","0.114361313975054","7"
"7 on Scale 1 to 10","2008","Part Time","Single parent ","64","0.172351462794437","0.133604994636509","0.211097930952365","7"
"7 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","168","0.142120544689651","0.121860199795009","0.162380889584293","7"
"7 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","146","0.167793674844194","0.143393721579592","0.192193628108797","7"
"7 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","60","0.175017728913545","0.136862950737501","0.213172507089589","7"
"7 on Scale 1 to 10","2008","Full Time","1-pers.-HH","178","0.186364105958445","0.162594885252972","0.210133326663918","7"
"7 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","132","0.145516328428821","0.12449583083796","0.166536826019681","7"
"7 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","316","0.131890971726565","0.118178124091165","0.145603819361965","7"
"7 on Scale 1 to 10","2008","Full Time","Single parent ","62","0.201205040432295","0.158716469524562","0.243693611340028","7"
"7 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","203","0.159048431788737","0.140975279096755","0.177121584480719","7"
"7 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","230","0.134855836309575","0.117723851249658","0.151987821369491","7"
"7 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","77","0.118374807492139","0.0908716981812067","0.145877916803071","7"
"7 on Scale 1 to 10","2008","Part Time","1-pers.-HH","62","0.137853342537073","0.105822577594772","0.169884107479375","7"
"7 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","59","0.101137984531192","0.074630192285861","0.127645776776523","7"
"7 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","131","0.129093960131767","0.107485897118386","0.150702023145147","7"
"7 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","42","0.117276850965723","0.0809286224921136","0.153625079439333","7"
"8 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","156","0.309787251435778","0.270420152174955","0.349154350696601","8"
"8 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","232","0.242123369693081","0.214152671447386","0.270094067938776","8"
"8 on Scale 1 to 10","2008","Full Time","1-pers.-HH","203","0.188151298519278","0.164294623280941","0.212007973757615","8"
"8 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","645","0.291623195140341","0.273203765496115","0.310042624784566","8"
"8 on Scale 1 to 10","2008","Full Time","Single parent ","76","0.21102472503309","0.167779973493535","0.254269476572645","8"
"8 on Scale 1 to 10","2008","Part Time","Single parent ","90","0.217817237775407","0.175472260679529","0.260162214871286","8"
"8 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","306","0.270122470248849","0.244358628558862","0.295886311938835","8"
"8 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","118","0.267446181939718","0.223001114201147","0.31189124967829","8"
"8 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","965","0.256425778905884","0.24226374236227","0.270587815449497","8"
"8 on Scale 1 to 10","2008","Not Working","Single parent ","90","0.221516746530535","0.179653769393425","0.263379723667645","8"
"8 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","125","0.253939541729619","0.215672748145143","0.292206335314095","8"
"8 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","405","0.251478961684076","0.229717833486564","0.273240089881588","8"
"8 on Scale 1 to 10","2008","Part Time","1-pers.-HH","79","0.155155319470802","0.121516568836652","0.188794070104952","8"
"8 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","278","0.23137076649637","0.206231770097329","0.256509762895411","8"
"8 on Scale 1 to 10","2008","Not Working","1-pers.-HH","335","0.230684472701713","0.209185707751659","0.252183237651767","8"
"8 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","420","0.243709383093152","0.222493348687656","0.264925417498649","8"
"8 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","249","0.248144359467841","0.22030901118745","0.275979707748231","8"
"8 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","90","0.301106001905678","0.249282088518434","0.352929915292923","8"
"9 on Scale 1 to 10","2008","Full Time","1-pers.-HH","87","0.0830141650043323","0.0661728432230202","0.0998554867856444","9"
"9 on Scale 1 to 10","2008","Full Time","(Married) couple without C. ","582","0.22576020159128","0.20881704135665","0.242703361825909","9"
"9 on Scale 1 to 10","2008","Full Time","Single parent ","58","0.149900087626207","0.112067071366523","0.187733103885891","9"
"9 on Scale 1 to 10","2008","Full Time","Couple + C. LE 16 ","421","0.252920329249323","0.23143910354353","0.274401554955115","9"
"9 on Scale 1 to 10","2008","Full Time","Couple + C. GT 16 ","354","0.217379667253748","0.196691901230802","0.238067433276693","9"
"9 on Scale 1 to 10","2008","Full Time","Couple + C. LE and GT 16","126","0.238851396003031","0.202551216235425","0.275151575770637","9"
"9 on Scale 1 to 10","2008","Part Time","1-pers.-HH","64","0.132921771431822","0.101379331361546","0.164464211502097","9"
"9 on Scale 1 to 10","2008","Part Time","(Married) couple without C. ","264","0.232817613020501","0.207623882944428","0.258011343096575","9"
"9 on Scale 1 to 10","2008","Part Time","Single parent ","58","0.132370800508405","0.0976039911504421","0.167137609866367","9"
"9 on Scale 1 to 10","2008","Part Time","Couple + C. LE 16 ","273","0.234282495355419","0.209706592761652","0.258858397949186","9"
"9 on Scale 1 to 10","2008","Part Time","Couple + C. GT 16 ","222","0.229135829709837","0.201693490521288","0.256578168898385","9"
"9 on Scale 1 to 10","2008","Part Time","Couple + C. LE and GT 16","79","0.221368625575089","0.179680766967077","0.263056484183101","9"
"9 on Scale 1 to 10","2008","Not Working","1-pers.-HH","152","0.102091244505387","0.0866400367150008","0.117542452295774","9"
"9 on Scale 1 to 10","2008","Not Working","(Married) couple without C. ","870","0.234535891433857","0.220793896657115","0.2482778862106","9"
"9 on Scale 1 to 10","2008","Not Working","Single parent ","45","0.104819843648593","0.0739397102230659","0.135699977074121","9"
"9 on Scale 1 to 10","2008","Not Working","Couple + C. LE 16 ","122","0.227532264634692","0.190674281606894","0.26439024766249","9"
"9 on Scale 1 to 10","2008","Not Working","Couple + C. GT 16 ","216","0.244577322473038","0.216877286900481","0.272277358045595","9"
"9 on Scale 1 to 10","2008","Not Working","Couple + C. LE and GT 16","65","0.221117378543816","0.174234713772021","0.26800004331561","9"
"0 Completely dissatisfied","2009","Full Time","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2009","Part Time","1-pers.-HH","20","","","","0"
"0 Completely dissatisfied","2009","Part Time","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","2009","Part Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","2009","Part Time","Couple + C. LE 16 ","1","","","","0"
"0 Completely dissatisfied","2009","Part Time","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","2009","Part Time","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2009","Not Working","1-pers.-HH","38","0.0314717127263737","0.0224101172195089","0.0405333082332384","0"
"0 Completely dissatisfied","2009","Not Working","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","2009","Not Working","Single parent ","2","","","","0"
"0 Completely dissatisfied","2009","Not Working","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2009","Not Working","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2009","Not Working","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2009","Full Time","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","2009","Full Time","Single parent ","3","","","","0"
"0 Completely dissatisfied","2009","Full Time","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","2009","Full Time","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2009","Full Time","1-pers.-HH","22","","","","0"
"1 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","2009","Not Working","1-pers.-HH","22","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","7","","","","1"
"1 on Scale 1 to 10","2009","Full Time","1-pers.-HH","23","","","","1"
"1 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","9","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","2009","Part Time","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Single parent ","2","","","","1"
"1 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","1","","","","1"
"10 Completely satisfied","2009","Part Time","(Married) couple without C. ","231","0.244506366418456","0.218991380535447","0.270021352301465","10"
"10 Completely satisfied","2009","Part Time","Single parent ","33","0.0931718264328728","0.0624997378227413","0.123843915043004","10"
"10 Completely satisfied","2009","Part Time","Couple + C. LE 16 ","195","0.183623675592706","0.159851411961271","0.207395939224141","10"
"10 Completely satisfied","2009","Part Time","Couple + C. GT 16 ","159","0.193626737355318","0.167354991986536","0.219898482724099","10"
"10 Completely satisfied","2009","Part Time","Couple + C. LE and GT 16","73","0.204245088595644","0.16386993579603","0.244620241395258","10"
"10 Completely satisfied","2009","Not Working","1-pers.-HH","217","0.164202114502166","0.144974370335987","0.183429858668345","10"
"10 Completely satisfied","2009","Not Working","(Married) couple without C. ","974","0.286943794107585","0.271692233132693","0.302195355082476","10"
"10 Completely satisfied","2009","Not Working","Single parent ","43","0.162840123124117","0.120563606674088","0.205116639574146","10"
"10 Completely satisfied","2009","Not Working","Couple + C. LE 16 ","88","0.230514026573331","0.190613811299289","0.270414241847374","10"
"10 Completely satisfied","2009","Not Working","Couple + C. GT 16 ","146","0.181929585676465","0.155731316570989","0.208127854781941","10"
"10 Completely satisfied","2009","Not Working","Couple + C. LE and GT 16","58","0.241764195722848","0.193152799501042","0.290375591944653","10"
"10 Completely satisfied","2009","Full Time","1-pers.-HH","72","0.0618439554506303","0.0467478530362662","0.0769400578649944","10"
"10 Completely satisfied","2009","Full Time","(Married) couple without C. ","476","0.227373532194393","0.209831353920092","0.244915710468695","10"
"10 Completely satisfied","2009","Full Time","Single parent ","32","0.124948577055681","0.0906483947786383","0.159248759332724","10"
"10 Completely satisfied","2009","Full Time","Couple + C. LE 16 ","237","0.170983890036741","0.1513043695364","0.190663410537082","10"
"10 Completely satisfied","2009","Full Time","Couple + C. GT 16 ","251","0.203090594224837","0.182304778365045","0.22387641008463","10"
"10 Completely satisfied","2009","Full Time","Couple + C. LE and GT 16","90","0.175327903975108","0.141694291548995","0.208961516401222","10"
"10 Completely satisfied","2009","Part Time","1-pers.-HH","48","0.095517103345711","0.0679590761872806","0.123075130504141","10"
"2 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","15","","","","2"
"2 on Scale 1 to 10","2009","Part Time","Single parent ","7","","","","2"
"2 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","11","","","","2"
"2 on Scale 1 to 10","2009","Not Working","Single parent ","5","","","","2"
"2 on Scale 1 to 10","2009","Full Time","1-pers.-HH","33","0.0317958859280378","0.020799560332677","0.0427922115233987","2"
"2 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","13","","","","2"
"2 on Scale 1 to 10","2009","Full Time","Single parent ","8","","","","2"
"2 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","2","","","","2"
"2 on Scale 1 to 10","2009","Part Time","1-pers.-HH","21","","","","2"
"2 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","4","","","","2"
"2 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","4","","","","2"
"2 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","2","","","","2"
"2 on Scale 1 to 10","2009","Not Working","1-pers.-HH","48","0.0380293198525522","0.0281020797703408","0.0479565599347636","2"
"2 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","2","","","","2"
"2 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","5","","","","2"
"2 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","1","","","","2"
"2 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","13","","","","2"
"2 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","12","","","","2"
"3 on Scale 1 to 10","2009","Part Time","Single parent ","10","","","","3"
"3 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","11","","","","3"
"3 on Scale 1 to 10","2009","Full Time","1-pers.-HH","55","0.055178588552228","0.0408686153474354","0.0694885617570205","3"
"3 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","32","0.012146172822138","0.00756164253007102","0.0167307031142051","3"
"3 on Scale 1 to 10","2009","Full Time","Single parent ","12","","","","3"
"3 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","23","","","","3"
"3 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","26","","","","3"
"3 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","7","","","","3"
"3 on Scale 1 to 10","2009","Part Time","1-pers.-HH","21","","","","3"
"3 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","13","","","","3"
"3 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","14","","","","3"
"3 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","2009","Not Working","1-pers.-HH","56","0.0377210602446965","0.027832552355621","0.047609568133772","3"
"3 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","26","","","","3"
"3 on Scale 1 to 10","2009","Not Working","Single parent ","12","","","","3"
"3 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","6","","","","3"
"3 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","11","","","","3"
"3 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","4","","","","3"
"4 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","5","","","","4"
"4 on Scale 1 to 10","2009","Part Time","Single parent ","20","","","","4"
"4 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","13","","","","4"
"4 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","18","","","","4"
"4 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","37","0.0154784387766562","0.0113161693608479","0.0196407081924646","4"
"4 on Scale 1 to 10","2009","Not Working","Single parent ","13","","","","4"
"4 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","8","","","","4"
"4 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","13","","","","4"
"4 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","1","","","","4"
"4 on Scale 1 to 10","2009","Full Time","1-pers.-HH","53","0.0702574245244371","0.0542395039501573","0.0862753450987168","4"
"4 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","38","0.0155553910366291","0.01037616477475","0.0207346172985082","4"
"4 on Scale 1 to 10","2009","Full Time","Single parent ","25","","","","4"
"4 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","25","","","","4"
"4 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","34","0.0292923925193601","0.0205799618891173","0.038004823149603","4"
"4 on Scale 1 to 10","2009","Part Time","1-pers.-HH","28","","","","4"
"4 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","13","","","","4"
"4 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","7","","","","4"
"4 on Scale 1 to 10","2009","Not Working","1-pers.-HH","56","0.0366655039150897","0.0269109881841202","0.0464200196460593","4"
"5 on Scale 1 to 10","2009","Full Time","1-pers.-HH","144","0.142857487734648","0.120926576067533","0.164788399401763","5"
"5 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","119","0.0626258055993832","0.0524852457022076","0.0727663654965587","5"
"5 on Scale 1 to 10","2009","Full Time","Single parent ","42","0.113470827794422","0.0805703193120243","0.146371336276819","5"
"5 on Scale 1 to 10","2009","Full Time","Couple + C. LE 16 ","63","0.0552047416337142","0.0432672666627125","0.0671422166047158","5"
"5 on Scale 1 to 10","2009","Full Time","Couple + C. GT 16 ","102","0.0842776770974385","0.069924241231689","0.098631112963188","5"
"5 on Scale 1 to 10","2009","Full Time","Couple + C. LE and GT 16","26","","","","5"
"5 on Scale 1 to 10","2009","Part Time","(Married) couple without C. ","56","0.0640210113658521","0.0494888852857199","0.0785531374459842","5"
"5 on Scale 1 to 10","2009","Part Time","Single parent ","45","0.147443061929254","0.110030934010092","0.184855189848417","5"
"5 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","53","0.0615495734458562","0.0467932151804358","0.0763059317112766","5"
"5 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","58","0.0655138423764752","0.049062885086282","0.0819647996666684","5"
"5 on Scale 1 to 10","2009","Part Time","Couple + C. LE and GT 16","33","0.101723316453519","0.0714497196204558","0.131996913286582","5"
"5 on Scale 1 to 10","2009","Not Working","1-pers.-HH","182","0.12221445615907","0.105214655448907","0.139214256869234","5"
"5 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","148","0.0516369466212528","0.0441755249334446","0.059098368309061","5"
"5 on Scale 1 to 10","2009","Not Working","Single parent ","31","0.0833180428384158","0.0516739133959116","0.11496217228092","5"
"5 on Scale 1 to 10","2009","Not Working","Couple + C. LE 16 ","24","","","","5"
"5 on Scale 1 to 10","2009","Not Working","Couple + C. GT 16 ","48","0.0712563218650357","0.0537866307535891","0.0887260129764823","5"
"5 on Scale 1 to 10","2009","Not Working","Couple + C. LE and GT 16","15","","","","5"
"5 on Scale 1 to 10","2009","Part Time","1-pers.-HH","52","0.0999000888283202","0.0717852454073999","0.12801493224924","5"
"6 on Scale 1 to 10","2009","Not Working","(Married) couple without C. ","136","0.0461604024066876","0.0390854021154342","0.053235402697941","6"
"6 on Scale 1 to 10","2009","Full Time","1-pers.-HH","97","0.107073315611902","0.0876945018027847","0.12645212942102","6"
"6 on Scale 1 to 10","2009","Full Time","(Married) couple without C. ","141","0.0719066279328452","0.0610945523689148","0.0827187034967755","6"
"6 on Scale 1 to 10","2009","Part Time","Single parent ","30","0.113884491974677","0.0803635660356186","0.147405417913736","6"
"6 on Scale 1 to 10","2009","Part Time","Couple + C. LE 16 ","54","0.0511113504671392","0.0375897747977134","0.0646329261365649","6"
"6 on Scale 1 to 10","2009","Part Time","Couple + C. GT 16 ","52","0.0644407622715787","0.0481157249427843","0.080765799600373","6"
