"plh0180","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2006","Employed","East Germany","268","0.100338848388979","0.0896196449562145","0.111058051821743","5"
"5 on Scale 1 to 10","2006","Not Employed","West Germany","469","0.0840481698717152","0.0771644775952041","0.0909318621482263","5"
"5 on Scale 1 to 10","2006","Employed","West Germany","763","0.0843229593642509","0.0789462260861956","0.0896996926423062","5"
"5 on Scale 1 to 10","2006","Not Employed","East Germany","179","0.0863426263393032","0.0745550486696633","0.0981302040089432","5"
"6 on Scale 1 to 10","2006","Employed","East Germany","234","0.0810583379028727","0.0713212006618373","0.0907954751439081","6"
"6 on Scale 1 to 10","2006","Employed","West Germany","693","0.0693271856579608","0.0644121722170818","0.0742421990988397","6"
"6 on Scale 1 to 10","2006","Not Employed","West Germany","388","0.0639775048398141","0.0579062593763611","0.0700487503032672","6"
"6 on Scale 1 to 10","2006","Not Employed","East Germany","179","0.0885714083754708","0.0766472329229439","0.100495583827998","6"
"7 on Scale 1 to 10","2006","Employed","West Germany","1467","0.146702155623406","0.139856059658276","0.153548251588535","7"
"7 on Scale 1 to 10","2006","Employed","East Germany","445","0.143078270405995","0.130585870110573","0.155570670701418","7"
"7 on Scale 1 to 10","2006","Not Employed","West Germany","733","0.119111330064212","0.111074994757241","0.127147665371183","7"
"7 on Scale 1 to 10","2006","Not Employed","East Germany","309","0.137618593775938","0.123160584195361","0.152076603356514","7"
"8 on Scale 1 to 10","2006","Employed","East Germany","802","0.236619317256123","0.221456351479859","0.251782283032387","8"
"8 on Scale 1 to 10","2006","Employed","West Germany","2778","0.260016099792656","0.251528484904882","0.26850371468043","8"
"8 on Scale 1 to 10","2006","Not Employed","West Germany","1639","0.249653141360306","0.238915211777331","0.260391070943281","8"
"8 on Scale 1 to 10","2006","Not Employed","East Germany","573","0.250227856903717","0.23204957907242","0.268406134735014","8"
"9 on Scale 1 to 10","2006","Employed","East Germany","638","0.206553208290412","0.192110010787389","0.220996405793434","9"
"9 on Scale 1 to 10","2006","Employed","West Germany","2114","0.190376418130791","0.182779760374942","0.19797307588664","9"
"9 on Scale 1 to 10","2006","Not Employed","West Germany","1190","0.178461687143085","0.168962041448802","0.187961332837369","9"
"9 on Scale 1 to 10","2006","Not Employed","East Germany","414","0.168829189093094","0.153107863320764","0.184550514865423","9"
"0 Completely dissatisfied","2007","Employed","West Germany","54","0.00797327899991528","0.00619058584185628","0.00975597215797428","0"
"0 Completely dissatisfied","2007","Employed","East Germany","24","","","","0"
"0 Completely dissatisfied","2007","Not Employed","West Germany","49","0.0117363426177302","0.00895461205041907","0.0145180731850414","0"
"0 Completely dissatisfied","2007","Not Employed","East Germany","11","","","","0"
"1 on Scale 1 to 10","2007","Employed","West Germany","35","0.00569818619085496","0.00418941332256223","0.0072069590591477","1"
"1 on Scale 1 to 10","2007","Employed","East Germany","12","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","West Germany","48","0.0106714949081107","0.00801753014324602","0.0133254596729753","1"
"1 on Scale 1 to 10","2007","Not Employed","East Germany","12","","","","1"
"10 Completely satisfied","2007","Employed","East Germany","351","0.117206739937488","0.105444607215875","0.1289688726591","10"
"10 Completely satisfied","2007","Not Employed","West Germany","1250","0.217243157492921","0.206591952325942","0.227894362659899","10"
"10 Completely satisfied","2007","Employed","West Germany","1499","0.154179783172289","0.146941273185203","0.161418293159374","10"
"10 Completely satisfied","2007","Not Employed","East Germany","378","0.187291299973687","0.170496505387125","0.204086094560249","10"
"2 on Scale 1 to 10","2007","Employed","East Germany","45","0.0200362668736732","0.0149124490088822","0.0251600847384643","2"
"2 on Scale 1 to 10","2007","Not Employed","West Germany","63","0.014577151613289","0.0114814441796658","0.0176728590469121","2"
"2 on Scale 1 to 10","2007","Not Employed","East Germany","27","","","","2"
"2 on Scale 1 to 10","2007","Employed","West Germany","109","0.0160893413211695","0.0135673511072387","0.0186113315351003","2"
"3 on Scale 1 to 10","2007","Employed","East Germany","66","0.0220776091049359","0.0167047123798992","0.0274505058299725","3"
"3 on Scale 1 to 10","2007","Not Employed","West Germany","97","0.0206088650739477","0.0169392764309465","0.024278453716949","3"
"3 on Scale 1 to 10","2007","Employed","West Germany","178","0.0240310217550987","0.0209612890797644","0.027100754430433","3"
"3 on Scale 1 to 10","2007","Not Employed","East Germany","54","0.0369001755970844","0.0287849927749709","0.0450153584191979","3"
"4 on Scale 1 to 10","2007","Employed","East Germany","90","0.0421896569421904","0.0348390527778289","0.0495402611065519","4"
"4 on Scale 1 to 10","2007","Employed","West Germany","217","0.0263766637116281","0.0231644690909701","0.029588858332286","4"
"4 on Scale 1 to 10","2007","Not Employed","West Germany","119","0.0247193797355171","0.0207089044666539","0.0287298550043802","4"
"4 on Scale 1 to 10","2007","Not Employed","East Germany","51","0.0355773653350447","0.0276034975747149","0.0435512330953744","4"
"5 on Scale 1 to 10","2007","Not Employed","West Germany","438","0.0827855899445612","0.0756681293835692","0.0899030505055532","5"
"5 on Scale 1 to 10","2007","Employed","East Germany","233","0.0959534874777992","0.0851837269247994","0.106723248030799","5"
"5 on Scale 1 to 10","2007","Employed","West Germany","692","0.0798629054515067","0.0744292104856312","0.0852966004173822","5"
"5 on Scale 1 to 10","2007","Not Employed","East Germany","161","0.0839444889864492","0.0720072076137979","0.0958817703591005","5"
"6 on Scale 1 to 10","2007","Employed","East Germany","219","0.0778802788477197","0.0680811451742353","0.0876794125212041","6"
"6 on Scale 1 to 10","2007","Employed","West Germany","627","0.0702141498476124","0.0650926139732161","0.0753356857220087","6"
"6 on Scale 1 to 10","2007","Not Employed","West Germany","374","0.0692692253585967","0.0627108772721184","0.0758275734450751","6"
"6 on Scale 1 to 10","2007","Not Employed","East Germany","162","0.0821835782355219","0.0703608181941228","0.094006338276921","6"
"7 on Scale 1 to 10","2007","Employed","West Germany","1474","0.161419146906841","0.154044411776757","0.168793882036925","7"
"7 on Scale 1 to 10","2007","Employed","East Germany","431","0.136218183442272","0.123675228881407","0.148761138003137","7"
"7 on Scale 1 to 10","2007","Not Employed","East Germany","287","0.135772066926538","0.121026285086256","0.15051784876682","7"
"7 on Scale 1 to 10","2007","Not Employed","West Germany","685","0.117377697904274","0.109064033240213","0.125691362568335","7"
"8 on Scale 1 to 10","2007","Not Employed","West Germany","1564","0.266780021794965","0.255356341049743","0.278203702540186","8"
"8 on Scale 1 to 10","2007","Employed","West Germany","2662","0.263077881286204","0.254252176515288","0.27190358605712","8"
"8 on Scale 1 to 10","2007","Employed","East Germany","846","0.294004279877225","0.27734492657934","0.31066363317511","8"
"8 on Scale 1 to 10","2007","Not Employed","East Germany","569","0.258050924659769","0.239214945609899","0.276886903709639","8"
"9 on Scale 1 to 10","2007","Employed","West Germany","2014","0.191077641356881","0.183197122954054","0.198958159759707","9"
"9 on Scale 1 to 10","2007","Employed","East Germany","556","0.175150312324449","0.161251645533025","0.189048979115873","9"
"9 on Scale 1 to 10","2007","Not Employed","West Germany","1071","0.164231073556088","0.154661710390104","0.173800436722073","9"
"9 on Scale 1 to 10","2007","Not Employed","East Germany","361","0.155136647048829","0.139551931620483","0.170721362477174","9"
"0 Completely dissatisfied","2008","Employed","West Germany","63","0.00927958662426197","0.0073073048844931","0.0112518683640308","0"
"0 Completely dissatisfied","2008","Employed","East Germany","18","","","","0"
"0 Completely dissatisfied","2008","Not Employed","West Germany","48","0.012621756759598","0.00965576116125317","0.0155877523579428","0"
"0 Completely dissatisfied","2008","Not Employed","East Germany","13","","","","0"
"1 on Scale 1 to 10","2008","Employed","East Germany","16","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","West Germany","38","0.00831000345173947","0.00589811404204554","0.0107218928614334","1"
"1 on Scale 1 to 10","2008","Employed","West Germany","49","0.00769766000349755","0.00589990521931779","0.0094954147876773","1"
"1 on Scale 1 to 10","2008","Not Employed","East Germany","13","","","","1"
"10 Completely satisfied","2008","Employed","East Germany","395","0.136608355417393","0.123867143913895","0.149349566920891","10"
"10 Completely satisfied","2008","Not Employed","West Germany","1331","0.239158795328049","0.227825426743629","0.250492163912469","10"
"10 Completely satisfied","2008","Employed","West Germany","1701","0.183197833855784","0.17524086440826","0.191154803303308","10"
"10 Completely satisfied","2008","Not Employed","East Germany","393","0.200777282237018","0.183052137703027","0.218502426771008","10"
"2 on Scale 1 to 10","2008","Employed","East Germany","37","0.0213683913238305","0.0160034656892204","0.0267333169584406","2"
"2 on Scale 1 to 10","2008","Employed","West Germany","95","0.0107458124897251","0.00862499810382557","0.0128666268756246","2"
"2 on Scale 1 to 10","2008","Not Employed","West Germany","68","0.0180731461324652","0.0145337817917273","0.0216125104732032","2"
"2 on Scale 1 to 10","2008","Not Employed","East Germany","26","","","","2"
"3 on Scale 1 to 10","2008","Employed","East Germany","68","0.0330985784612984","0.0264616988017041","0.0397354581208928","3"
"3 on Scale 1 to 10","2008","Not Employed","West Germany","101","0.0241877333755903","0.0201059538281554","0.0282695129230253","3"
"3 on Scale 1 to 10","2008","Employed","West Germany","161","0.0227095192841575","0.0196451232767611","0.0257739152915539","3"
"3 on Scale 1 to 10","2008","Not Employed","East Germany","35","0.0179110408925912","0.0120424421461783","0.0237796396390041","3"
"4 on Scale 1 to 10","2008","Employed","East Germany","79","0.0282028277661529","0.0220609337805771","0.0343447217517287","4"
"4 on Scale 1 to 10","2008","Not Employed","West Germany","113","0.0253871470228092","0.0212079596930459","0.0295663343525726","4"
"4 on Scale 1 to 10","2008","Employed","West Germany","197","0.0269412965464864","0.0236108087254819","0.0302717843674909","4"
"4 on Scale 1 to 10","2008","Not Employed","East Germany","36","0.0275375779072084","0.0202965891516775","0.0347785666627392","4"
"5 on Scale 1 to 10","2008","Not Employed","West Germany","356","0.0750897206134736","0.0680879340233531","0.0820915072035941","5"
"5 on Scale 1 to 10","2008","Employed","East Germany","200","0.0854138897033586","0.075044702303136","0.0957830771035812","5"
"5 on Scale 1 to 10","2008","Employed","West Germany","602","0.0802608658180139","0.0746721331496707","0.0858495984863571","5"
"5 on Scale 1 to 10","2008","Not Employed","East Germany","146","0.0867584749992971","0.0743033706740045","0.0992135793245897","5"
"6 on Scale 1 to 10","2008","Not Employed","East Germany","120","0.0604254486198726","0.0498822071337721","0.070968690105973","6"
"6 on Scale 1 to 10","2008","Employed","West Germany","564","0.0675067753713239","0.0623458734336156","0.0726676773090323","6"
"6 on Scale 1 to 10","2008","Employed","East Germany","197","0.0699953009809031","0.0605297655183362","0.0794608364434701","6"
"6 on Scale 1 to 10","2008","Not Employed","West Germany","261","0.0517901380601146","0.0459024527335357","0.0576778233866934","6"
"7 on Scale 1 to 10","2008","Not Employed","West Germany","643","0.114643535002024","0.106179008126829","0.123108061877219","7"
"7 on Scale 1 to 10","2008","Employed","West Germany","1306","0.149895468118486","0.142552705301165","0.157238230935807","7"
"7 on Scale 1 to 10","2008","Not Employed","East Germany","262","0.127165422041229","0.112423670768504","0.141907173313955","7"
"7 on Scale 1 to 10","2008","Employed","East Germany","435","0.169128466272389","0.155221145620021","0.183035786924757","7"
"8 on Scale 1 to 10","2008","Not Employed","West Germany","1378","0.244291742511349","0.232876101584699","0.255707383437999","8"
"8 on Scale 1 to 10","2008","Employed","West Germany","2338","0.245625476992919","0.236771073782259","0.254479880203579","8"
"8 on Scale 1 to 10","2008","Not Employed","East Germany","525","0.262819281448928","0.243342634809717","0.282295928088139","8"
"8 on Scale 1 to 10","2008","Employed","East Germany","723","0.233538044811618","0.217841925397824","0.249234164225412","8"
"9 on Scale 1 to 10","2008","Employed","West Germany","2003","0.196139704895344","0.187971960640585","0.204307449150104","9"
"9 on Scale 1 to 10","2008","Employed","East Germany","623","0.209766159133182","0.194661403699503","0.224870914566862","9"
"9 on Scale 1 to 10","2008","Not Employed","West Germany","1105","0.186446281742788","0.176098701502365","0.196793861983211","9"
"9 on Scale 1 to 10","2008","Not Employed","East Germany","393","0.190888622179159","0.17349889513167","0.208278349226648","9"
"0 Completely dissatisfied","2009","Employed","West Germany","52","0.00813985228819346","0.00623024345683048","0.0100494611195564","0"
"0 Completely dissatisfied","2009","Employed","East Germany","15","","","","0"
"0 Completely dissatisfied","2009","Not Employed","West Germany","38","0.0118015251499625","0.00880008270961305","0.0148029675903119","0"
"0 Completely dissatisfied","2009","Not Employed","East Germany","13","","","","0"
"1 on Scale 1 to 10","2009","Employed","West Germany","50","0.00767930997710538","0.00582407871245803","0.00953454124175273","1"
"1 on Scale 1 to 10","2009","Employed","East Germany","13","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","West Germany","26","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","East Germany","10","","","","1"
"10 Completely satisfied","2009","Not Employed","West Germany","1211","0.235916054836701","0.224115888013472","0.247716221659929","10"
"10 Completely satisfied","2009","Employed","West Germany","1529","0.179230466190411","0.171079155195356","0.187381777185466","10"
"10 Completely satisfied","2009","Employed","East Germany","388","0.134477052631524","0.121560575530532","0.147393529732516","10"
"10 Completely satisfied","2009","Not Employed","East Germany","345","0.195307144595111","0.177173466974309","0.213440822215913","10"
"2 on Scale 1 to 10","2009","Employed","West Germany","92","0.0120411321461815","0.00972312897781879","0.0143591353145442","2"
"2 on Scale 1 to 10","2009","Employed","East Germany","43","0.0206149675229267","0.015235382785372","0.0259945522604814","2"
"2 on Scale 1 to 10","2009","Not Employed","West Germany","50","0.0170789626926638","0.0134779146000631","0.0206800107852646","2"
"2 on Scale 1 to 10","2009","Not Employed","East Germany","24","","","","2"
"3 on Scale 1 to 10","2009","Employed","West Germany","165","0.0235811720931994","0.0203563059075489","0.0268060382788499","3"
"3 on Scale 1 to 10","2009","Not Employed","West Germany","87","0.0200070612345959","0.0161153376587787","0.0238987848104131","3"
"3 on Scale 1 to 10","2009","Employed","East Germany","71","0.0234838419895613","0.0177505377853238","0.0292171461937988","3"
"3 on Scale 1 to 10","2009","Not Employed","East Germany","33","0.0198492532961624","0.0134691122905747","0.02622939430175","3"
"4 on Scale 1 to 10","2009","Employed","West Germany","204","0.0320844385675225","0.0283392223938532","0.0358296547411918","4"
"4 on Scale 1 to 10","2009","Employed","East Germany","81","0.04407890432845","0.0363073638694061","0.0518504447874939","4"
"4 on Scale 1 to 10","2009","Not Employed","East Germany","42","0.0315157025792542","0.0235243270200625","0.0395070781384459","4"
"4 on Scale 1 to 10","2009","Not Employed","West Germany","90","0.0210725381704473","0.0170807035356678","0.0250643728052269","4"
"5 on Scale 1 to 10","2009","Employed","West Germany","599","0.0817355313798037","0.075913155122516","0.0875579076370913","5"
"5 on Scale 1 to 10","2009","Employed","East Germany","213","0.0873653139476803","0.076674797147881","0.0980558307474795","5"
"5 on Scale 1 to 10","2009","Not Employed","West Germany","331","0.0759127463478021","0.0685514770969088","0.0832740155986954","5"
"5 on Scale 1 to 10","2009","Not Employed","East Germany","132","0.0780839792709267","0.0658113277596775","0.0903566307821758","5"
"6 on Scale 1 to 10","2009","Employed","East Germany","188","0.0685620339984284","0.0589945111377154","0.0781295568591415","6"
"6 on Scale 1 to 10","2009","Employed","West Germany","537","0.0689847895621966","0.0635987939891538","0.0743707851352395","6"
"6 on Scale 1 to 10","2009","Not Employed","West Germany","271","0.0579145642288512","0.0514225733231527","0.0644065551345497","6"
"6 on Scale 1 to 10","2009","Not Employed","East Germany","110","0.0688361547435767","0.0572555002097885","0.0804168092773649","6"
"7 on Scale 1 to 10","2009","Employed","West Germany","1212","0.150495060622191","0.142896085733482","0.158094035510899","7"
"7 on Scale 1 to 10","2009","Employed","East Germany","342","0.133543712987811","0.120665199232839","0.146422226742784","7"
"7 on Scale 1 to 10","2009","Not Employed","West Germany","551","0.113423541880983","0.104610038786188","0.122237044975777","7"
"7 on Scale 1 to 10","2009","Not Employed","East Germany","229","0.119028951600093","0.104216775218732","0.133841127981454","7"
"8 on Scale 1 to 10","2009","Employed","West Germany","2224","0.241892323732149","0.232791359188577","0.250993288275721","8"
"8 on Scale 1 to 10","2009","Employed","East Germany","694","0.23595331352334","0.219878213547934","0.252028413498746","8"
"8 on Scale 1 to 10","2009","Not Employed","West Germany","1237","0.235803796808496","0.224005571215314","0.247602022401677","8"
"8 on Scale 1 to 10","2009","Not Employed","East Germany","486","0.243033562751936","0.223414277061214","0.262652848442658","8"
"9 on Scale 1 to 10","2009","Employed","West Germany","1841","0.194135923441048","0.185729818968576","0.202542027913519","9"
"9 on Scale 1 to 10","2009","Employed","East Germany","632","0.234302132082283","0.218266077226974","0.250338186937593","9"
"9 on Scale 1 to 10","2009","Not Employed","West Germany","1081","0.204742345175369","0.193527413625249","0.21595727672549","9"
"9 on Scale 1 to 10","2009","Not Employed","East Germany","412","0.214508192454384","0.195732129870718","0.233284255038051","9"
"0 Completely dissatisfied","2010","Employed","West Germany","42","0.00514969706563248","0.00387640994954783","0.00642298418171713","0"
"0 Completely dissatisfied","2010","Employed","East Germany","22","","","","0"
"0 Completely dissatisfied","2010","Not Employed","West Germany","36","0.00958051235158064","0.00717971161061083","0.0119813130925505","0"
"0 Completely dissatisfied","2010","Not Employed","East Germany","11","","","","0"
"1 on Scale 1 to 10","2010","Employed","West Germany","46","0.0048481819707885","0.00361254537646995","0.00608381856510705","1"
"1 on Scale 1 to 10","2010","Not Employed","West Germany","38","0.0106814768205983","0.00814788947134648","0.0132150641698502","1"
"1 on Scale 1 to 10","2010","Employed","East Germany","25","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","East Germany","17","","","","1"
"10 Completely satisfied","2010","Not Employed","West Germany","1750","0.244181040180681","0.233592964883286","0.254769115478076","10"
"10 Completely satisfied","2010","Employed","West Germany","2956","0.196679639012412","0.1896086408572","0.203750637167624","10"
"10 Completely satisfied","2010","Employed","East Germany","670","0.157664456091533","0.14541676463811","0.169912147544956","10"
"10 Completely satisfied","2010","Not Employed","East Germany","454","0.192667065442759","0.175573545187769","0.209760585697749","10"
"2 on Scale 1 to 10","2010","Not Employed","West Germany","75","0.0191590871923726","0.0157804710418666","0.0225377033428786","2"
"2 on Scale 1 to 10","2010","Employed","West Germany","131","0.0165615734592924","0.0142912851131873","0.0188318618053975","2"
"2 on Scale 1 to 10","2010","Employed","East Germany","52","0.0201816726867471","0.0154556463931928","0.0249076989803015","2"
"2 on Scale 1 to 10","2010","Not Employed","East Germany","29","","","","2"
"3 on Scale 1 to 10","2010","Employed","East Germany","71","0.0331350640994585","0.0271195660842749","0.0391505621146422","3"
"3 on Scale 1 to 10","2010","Employed","West Germany","208","0.0210358307131989","0.0184830126321724","0.0235886487942255","3"
"3 on Scale 1 to 10","2010","Not Employed","West Germany","94","0.0205389202720602","0.0170432170356837","0.0240346235084368","3"
"3 on Scale 1 to 10","2010","Not Employed","East Germany","31","0.0169388714947516","0.011346011685402","0.0225317313041013","3"
"4 on Scale 1 to 10","2010","Employed","East Germany","65","0.025419526189023","0.0201297493155978","0.0307093030624483","4"
"4 on Scale 1 to 10","2010","Employed","West Germany","225","0.0273674065145422","0.0244650693274901","0.0302697437015944","4"
"4 on Scale 1 to 10","2010","Not Employed","East Germany","53","0.0325896077249072","0.0248939388020461","0.0402852766477683","4"
"4 on Scale 1 to 10","2010","Not Employed","West Germany","103","0.016417493108486","0.0132855708033392","0.0195494154136328","4"
"5 on Scale 1 to 10","2010","Employed","East Germany","264","0.0994348890669611","0.0893778130971685","0.109491965036754","5"
"5 on Scale 1 to 10","2010","Not Employed","East Germany","173","0.0954194874196929","0.0826861106924715","0.108152864146914","5"
"5 on Scale 1 to 10","2010","Employed","West Germany","726","0.0778193699368924","0.0730538697782101","0.0825848700955747","5"
"5 on Scale 1 to 10","2010","Not Employed","West Germany","372","0.068122685914948","0.0619128887972518","0.0743324830326442","5"
"6 on Scale 1 to 10","2010","Employed","East Germany","223","0.0840715343055869","0.0747454349056687","0.093397633705505","6"
"6 on Scale 1 to 10","2010","Employed","West Germany","674","0.0691200870273978","0.0646077076790887","0.0736324663757069","6"
"6 on Scale 1 to 10","2010","Not Employed","West Germany","321","0.0599463222354746","0.0540955962496185","0.0657970482213306","6"
"6 on Scale 1 to 10","2010","Not Employed","East Germany","102","0.0545742467519011","0.0447293985514785","0.0644190949523238","6"
"7 on Scale 1 to 10","2010","Employed","West Germany","1518","0.145271120600477","0.139002666247732","0.151539574953222","7"
"7 on Scale 1 to 10","2010","Not Employed","West Germany","692","0.116183789520488","0.108285993540399","0.124081585500578","7"
"7 on Scale 1 to 10","2010","Employed","East Germany","427","0.125371634763467","0.114242633328193","0.136500636198741","7"
"7 on Scale 1 to 10","2010","Not Employed","East Germany","214","0.122593664981962","0.108379026067992","0.136808303895933","7"
"8 on Scale 1 to 10","2010","Not Employed","West Germany","1486","0.234426503652869","0.22398533861262","0.244867668693119","8"
"8 on Scale 1 to 10","2010","Employed","West Germany","2909","0.233993606405381","0.226462221768911","0.241524991041851","8"
"8 on Scale 1 to 10","2010","Employed","East Germany","818","0.223375508345935","0.209377440531129","0.23737357616074","8"
"8 on Scale 1 to 10","2010","Not Employed","East Germany","509","0.250573300291517","0.231791664603093","0.269354935979942","8"
"9 on Scale 1 to 10","2010","Employed","West Germany","2704","0.202153487293985","0.195009232585935","0.209297742002035","9"
"9 on Scale 1 to 10","2010","Employed","East Germany","764","0.212434474522495","0.19868770592716","0.22618124311783","9"
"9 on Scale 1 to 10","2010","Not Employed","West Germany","1357","0.200762168750441","0.190889578421422","0.21063475907946","9"
"9 on Scale 1 to 10","2010","Not Employed","East Germany","452","0.197310129978649","0.180061682234945","0.214558577722352","9"
"0 Completely dissatisfied","2011","Employed","West Germany","47","0.00519458121649384","0.00396522598421861","0.00642393644876906","0"
"0 Completely dissatisfied","2011","Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2011","Not Employed","West Germany","38","0.00848086971198865","0.00629376054548959","0.0106679788784877","0"
"0 Completely dissatisfied","2011","Not Employed","East Germany","16","","","","0"
"1 on Scale 1 to 10","2011","Employed","West Germany","50","0.00659941497232799","0.00521473957107239","0.00798409037358358","1"
"1 on Scale 1 to 10","2011","Employed","East Germany","24","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","West Germany","33","0.00867088939191725","0.00645962603588192","0.0108821527479526","1"
"1 on Scale 1 to 10","2011","Not Employed","East Germany","14","","","","1"
"10 Completely satisfied","2011","Employed","East Germany","716","0.159819503027364","0.147879209704164","0.171759796350564","10"
"10 Completely satisfied","2011","Employed","West Germany","3085","0.201545044847336","0.194684725615474","0.208405364079198","10"
"10 Completely satisfied","2011","Not Employed","West Germany","1779","0.236102715686305","0.225973689581291","0.246231741791319","10"
"10 Completely satisfied","2011","Not Employed","East Germany","412","0.185300059871293","0.168853604059042","0.201746515683545","10"
"2 on Scale 1 to 10","2011","Employed","East Germany","45","0.0178859801330169","0.013567299022402","0.0222046612436317","2"
"2 on Scale 1 to 10","2011","Employed","West Germany","102","0.0103804179185571","0.00864711442663313","0.012113721410481","2"
"2 on Scale 1 to 10","2011","Not Employed","West Germany","72","0.0160658692145846","0.0130671566274728","0.0190645818016963","2"
"2 on Scale 1 to 10","2011","Not Employed","East Germany","32","0.0187310541200811","0.0129923895930193","0.0244697186471429","2"
"3 on Scale 1 to 10","2011","Employed","West Germany","193","0.021491403947253","0.0190114262873525","0.0239713816071535","3"
"3 on Scale 1 to 10","2011","Employed","East Germany","68","0.0253045106164324","0.0201871354273365","0.0304218858055283","3"
"3 on Scale 1 to 10","2011","Not Employed","East Germany","40","0.0229946137026839","0.0166501160864169","0.029339111318951","3"
"3 on Scale 1 to 10","2011","Not Employed","West Germany","100","0.0202939916511224","0.0169309570116662","0.0236570262905785","3"
"4 on Scale 1 to 10","2011","Employed","East Germany","89","0.0338922100696595","0.0279959511463237","0.0397884689929954","4"
"4 on Scale 1 to 10","2011","Employed","West Germany","250","0.0248711464057248","0.0222078962685421","0.0275343965429076","4"
"4 on Scale 1 to 10","2011","Not Employed","East Germany","51","0.0213449598023933","0.0152271187456822","0.0274628008591044","4"
"4 on Scale 1 to 10","2011","Not Employed","West Germany","117","0.0231987132694004","0.0196083798940644","0.0267890466447365","4"
"5 on Scale 1 to 10","2011","Employed","West Germany","741","0.0672078561001127","0.0629259660311961","0.0714897461690293","5"
"5 on Scale 1 to 10","2011","Employed","East Germany","230","0.0708789758844201","0.0625170046273712","0.079240947141469","5"
"5 on Scale 1 to 10","2011","Not Employed","West Germany","384","0.071339695745755","0.065200750165268","0.077478641326242","5"
"5 on Scale 1 to 10","2011","Not Employed","East Germany","163","0.0828235560063502","0.0711570963643592","0.0944900156483412","5"
"6 on Scale 1 to 10","2011","Employed","West Germany","672","0.0617604428170225","0.057643781649695","0.06587710398435","6"
"6 on Scale 1 to 10","2011","Employed","East Germany","241","0.0787126626416803","0.0699379346501468","0.0874873906332137","6"
"6 on Scale 1 to 10","2011","Not Employed","East Germany","133","0.0667449018239089","0.0561804994207552","0.0773093042270626","6"
"6 on Scale 1 to 10","2011","Not Employed","West Germany","322","0.054021518756404","0.0486298433362686","0.0594131941765394","6"
"7 on Scale 1 to 10","2011","Employed","West Germany","1650","0.140297957979874","0.134358692933399","0.146237223026348","7"
