"plh0180","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2014","middle vocational","51","0.00380511346381829","0.0027228050924999","0.00488742183513668","1"
"1 on Scale 1 to 10","2014","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2014","higher education","28","","","","1"
"10 Completely satisfied","2014","in school","98","0.203641823136256","0.166351444413568","0.240932201858944","10"
"10 Completely satisfied","2014","inadequately","164","0.252825872756395","0.214880878377378","0.290770867135412","10"
"10 Completely satisfied","2014","general elemantary","903","0.253417018843568","0.238078053418234","0.268755984268902","10"
"10 Completely satisfied","2014","middle vocational","2755","0.207578850218853","0.200449258867248","0.214708441570458","10"
"10 Completely satisfied","2014","vocational + Abi","452","0.215619903965351","0.197773911149776","0.233465896780926","10"
"10 Completely satisfied","2014","higher vocational","293","0.175443598522428","0.156701259103552","0.194185937941305","10"
"10 Completely satisfied","2014","higher education","1170","0.186755321229913","0.177043733430302","0.196466909029524","10"
"2 on Scale 1 to 10","2014","vocational + Abi","23","","","","2"
"2 on Scale 1 to 10","2014","in school","4","","","","2"
"2 on Scale 1 to 10","2014","inadequately","6","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","30","0.0120341147382434","0.0081889302196349","0.0158792992568519","2"
"2 on Scale 1 to 10","2014","middle vocational","125","0.0133042197877074","0.0112901180754633","0.0153183214999514","2"
"2 on Scale 1 to 10","2014","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2014","higher education","64","0.0120133407031619","0.00929846112686232","0.0147282202794615","2"
"3 on Scale 1 to 10","2014","in school","9","","","","3"
"3 on Scale 1 to 10","2014","middle vocational","185","0.0200179024059183","0.0175557586140666","0.02248004619777","3"
"3 on Scale 1 to 10","2014","inadequately","19","","","","3"
"3 on Scale 1 to 10","2014","general elemantary","39","0.0117463929963076","0.00794690038444962","0.0155458856081656","3"
"3 on Scale 1 to 10","2014","vocational + Abi","29","","","","3"
"3 on Scale 1 to 10","2014","higher vocational","16","","","","3"
"3 on Scale 1 to 10","2014","higher education","89","0.0153466310615992","0.0122833182652513","0.0184099438579471","3"
"4 on Scale 1 to 10","2014","vocational + Abi","40","0.0172095863032482","0.0115660843666466","0.0228530882398498","4"
"4 on Scale 1 to 10","2014","in school","7","","","","4"
"4 on Scale 1 to 10","2014","inadequately","13","","","","4"
"4 on Scale 1 to 10","2014","general elemantary","52","0.0168821620806474","0.0123390237798833","0.0214253003814115","4"
"4 on Scale 1 to 10","2014","middle vocational","248","0.0253945789230249","0.0226290387140856","0.0281601191319642","4"
"4 on Scale 1 to 10","2014","higher vocational","35","0.0230941061830576","0.0156925712115754","0.0304956411545399","4"
"4 on Scale 1 to 10","2014","higher education","110","0.0206895990624691","0.0171424506962423","0.024236747428696","4"
"5 on Scale 1 to 10","2014","vocational + Abi","83","0.0480075694246547","0.0387306322761035","0.057284506573206","5"
"5 on Scale 1 to 10","2014","in school","23","","","","5"
"5 on Scale 1 to 10","2014","inadequately","42","0.118544238313089","0.0903231791955526","0.146765297430625","5"
"5 on Scale 1 to 10","2014","middle vocational","738","0.0753389456808017","0.0706991793406202","0.0799787120209831","5"
"5 on Scale 1 to 10","2014","higher vocational","101","0.0717618967788165","0.0590438182580123","0.0844799752996207","5"
"5 on Scale 1 to 10","2014","higher education","318","0.0638041423564214","0.057713670671748","0.0698946140410947","5"
"5 on Scale 1 to 10","2014","general elemantary","176","0.0729964516069958","0.0638230436061333","0.0821698596078582","5"
"6 on Scale 1 to 10","2014","in school","32","0.0676434469220244","0.0443886279653872","0.0908982658786617","6"
"6 on Scale 1 to 10","2014","inadequately","24","","","","6"
"6 on Scale 1 to 10","2014","middle vocational","694","0.0593680946017483","0.0552139513769968","0.0635222378264998","6"
"6 on Scale 1 to 10","2014","vocational + Abi","98","0.0516770463081483","0.0420706614869273","0.0612834311293693","6"
"6 on Scale 1 to 10","2014","higher vocational","96","0.0659265457737829","0.05369826147782","0.0781548300697459","6"
"6 on Scale 1 to 10","2014","higher education","363","0.0638285874967249","0.0577370287396167","0.0699201462538331","6"
"6 on Scale 1 to 10","2014","general elemantary","175","0.0612528089758669","0.0527965852032589","0.069709032748475","6"
"7 on Scale 1 to 10","2014","vocational + Abi","269","0.146212426012282","0.130880381770238","0.161544470254326","7"
"7 on Scale 1 to 10","2014","higher vocational","201","0.12720376283829","0.110784590425535","0.143622935251045","7"
"7 on Scale 1 to 10","2014","in school","58","0.110639485715925","0.0815923656346714","0.139686605797178","7"
"7 on Scale 1 to 10","2014","general elemantary","338","0.124404761486707","0.112765931242073","0.136043591731341","7"
"7 on Scale 1 to 10","2014","middle vocational","1495","0.125288561024711","0.119469094538941","0.131108027510481","7"
"7 on Scale 1 to 10","2014","inadequately","35","0.0718904557758114","0.0493393386464529","0.0944415729051699","7"
"7 on Scale 1 to 10","2014","higher education","834","0.136481673510489","0.127926750957622","0.145036596063356","7"
"8 on Scale 1 to 10","2014","higher vocational","424","0.262376112317036","0.240697849149751","0.284054375484321","8"
"8 on Scale 1 to 10","2014","vocational + Abi","534","0.276415503924135","0.257008484835021","0.295822523013249","8"
"8 on Scale 1 to 10","2014","in school","98","0.271922092718223","0.230719906795089","0.313124278641356","8"
"8 on Scale 1 to 10","2014","inadequately","100","0.188348327604528","0.154213434207665","0.222483221001391","8"
"8 on Scale 1 to 10","2014","middle vocational","3179","0.255427297287203","0.247761059833717","0.263093534740689","8"
"8 on Scale 1 to 10","2014","general elemantary","691","0.237588897856264","0.222580068695641","0.252597727016888","8"
"8 on Scale 1 to 10","2014","higher education","1667","0.268907375772953","0.257858179413085","0.27995657213282","8"
"9 on Scale 1 to 10","2014","in school","118","0.260683427587022","0.22003151191144","0.301335343262605","9"
"9 on Scale 1 to 10","2014","inadequately","94","0.175340197645228","0.142142269432539","0.208538125857918","9"
"9 on Scale 1 to 10","2014","general elemantary","647","0.194617297128636","0.180655831732039","0.208578762525232","9"
"9 on Scale 1 to 10","2014","vocational + Abi","497","0.205766969727202","0.188224335409785","0.22330960404462","9"
"9 on Scale 1 to 10","2014","higher vocational","388","0.223221071436933","0.202701836515628","0.243740306358239","9"
"9 on Scale 1 to 10","2014","middle vocational","2921","0.210976368147474","0.203804092549647","0.2181486437453","9"
"9 on Scale 1 to 10","2014","higher education","1524","0.224747518120903","0.21434563024582","0.235149405995986","9"
"0 Completely dissatisfied","2015","in school","","","","","0"
"0 Completely dissatisfied","2015","inadequately","6","","","","0"
"0 Completely dissatisfied","2015","general elemantary","18","","","","0"
"0 Completely dissatisfied","2015","middle vocational","64","0.00701995437110129","0.00549877199986779","0.00854113674233479","0"
"0 Completely dissatisfied","2015","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2015","higher vocational","4","","","","0"
"0 Completely dissatisfied","2015","higher education","24","","","","0"
"1 on Scale 1 to 10","2015","in school","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","9","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","49","0.00658937262477662","0.00511526119682811","0.00806348405272514","1"
"1 on Scale 1 to 10","2015","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2015","higher education","12","","","","1"
"10 Completely satisfied","2015","vocational + Abi","414","0.180047338006847","0.162945336950588","0.197149339063105","10"
"10 Completely satisfied","2015","higher vocational","256","0.15967896716235","0.141227469276565","0.178130465048135","10"
"10 Completely satisfied","2015","higher education","1095","0.177722256899167","0.167910274787386","0.187534239010949","10"
"10 Completely satisfied","2015","in school","75","0.198012538380029","0.155962279067312","0.240062797692747","10"
"10 Completely satisfied","2015","inadequately","108","0.200486011401595","0.161826660820073","0.239145361983118","10"
"10 Completely satisfied","2015","general elemantary","699","0.231080002577317","0.215052196707522","0.247107808447112","10"
"10 Completely satisfied","2015","middle vocational","2486","0.204940127295329","0.197585557111257","0.2122946974794","10"
"2 on Scale 1 to 10","2015","middle vocational","107","0.012372044029954","0.0103580355523139","0.014386052507594","2"
"2 on Scale 1 to 10","2015","in school","2","","","","2"
"2 on Scale 1 to 10","2015","inadequately","4","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","29","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","23","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2015","higher education","62","0.00941317089102191","0.00693466008612532","0.0118916816959185","2"
"3 on Scale 1 to 10","2015","in school","4","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","205","0.0221686139393557","0.0194860805569912","0.0248511473217202","3"
"3 on Scale 1 to 10","2015","inadequately","10","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","21","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","50","0.0209052754238854","0.0154653541340225","0.0263451967137482","3"
"3 on Scale 1 to 10","2015","vocational + Abi","25","","","","3"
"3 on Scale 1 to 10","2015","higher education","74","0.0154586451041016","0.012292146759851","0.0186251434483522","3"
"4 on Scale 1 to 10","2015","in school","8","","","","4"
"4 on Scale 1 to 10","2015","inadequately","12","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","31","0.00944809959494789","0.00514213915458459","0.0137540600353112","4"
"4 on Scale 1 to 10","2015","general elemantary","68","0.0287832072680838","0.0224258005310839","0.0351406140050836","4"
"4 on Scale 1 to 10","2015","middle vocational","193","0.0196736388405215","0.0171433414574138","0.0222039362236291","4"
"4 on Scale 1 to 10","2015","higher education","106","0.0211391054560645","0.0174469467361658","0.0248312641759631","4"
"4 on Scale 1 to 10","2015","higher vocational","26","","","","4"
"5 on Scale 1 to 10","2015","in school","16","","","","5"
"5 on Scale 1 to 10","2015","inadequately","33","0.0948168015652875","0.066528271851969","0.123105331278606","5"
"5 on Scale 1 to 10","2015","vocational + Abi","84","0.0532235932466282","0.0432319942510043","0.0632151922422522","5"
"5 on Scale 1 to 10","2015","higher vocational","77","0.0711244805432955","0.0581773518221355","0.0840716092644554","5"
"5 on Scale 1 to 10","2015","general elemantary","174","0.0715855617722114","0.0617830815341949","0.0813880420102279","5"
"5 on Scale 1 to 10","2015","middle vocational","654","0.06805944264376","0.0634708217446709","0.0726480635428492","5"
"5 on Scale 1 to 10","2015","higher education","282","0.0546904514375697","0.0488543968315756","0.0605265060435637","5"
"6 on Scale 1 to 10","2015","in school","25","","","","6"
"6 on Scale 1 to 10","2015","inadequately","32","0.103227549713747","0.0738484541908127","0.132606645236682","6"
"6 on Scale 1 to 10","2015","general elemantary","153","0.0629083720075185","0.0536763343794202","0.0721404096356167","6"
"6 on Scale 1 to 10","2015","middle vocational","652","0.059491208967736","0.0551814626674874","0.0638009552679847","6"
"6 on Scale 1 to 10","2015","vocational + Abi","100","0.054504153322349","0.0443999099533786","0.0646083966913194","6"
"6 on Scale 1 to 10","2015","higher vocational","94","0.0665833719357087","0.0540257960128183","0.079140947858599","6"
"6 on Scale 1 to 10","2015","higher education","371","0.075105189917784","0.0683403470108624","0.0818700328247056","6"
"7 on Scale 1 to 10","2015","higher vocational","220","0.170435155926121","0.151494722455987","0.189375589396256","7"
"7 on Scale 1 to 10","2015","vocational + Abi","245","0.13898531497553","0.123587860681183","0.154382769269878","7"
"7 on Scale 1 to 10","2015","in school","53","0.104427319876969","0.0721575381491188","0.136697101604818","7"
"7 on Scale 1 to 10","2015","general elemantary","270","0.120770633608332","0.108380269218584","0.13316099799808","7"
"7 on Scale 1 to 10","2015","middle vocational","1436","0.130914243520844","0.12476858189221","0.137059905149477","7"
"7 on Scale 1 to 10","2015","inadequately","36","0.0865893319586328","0.0594333996577435","0.113745264259522","7"
"7 on Scale 1 to 10","2015","higher education","826","0.150212557750314","0.141042230261372","0.159382885239257","7"
"8 on Scale 1 to 10","2015","higher education","1526","0.253331305385386","0.242168201345227","0.264494409425544","8"
"8 on Scale 1 to 10","2015","higher vocational","413","0.262469149780539","0.240306872651009","0.284631426910069","8"
"8 on Scale 1 to 10","2015","inadequately","85","0.218702354077382","0.178787506997711","0.258617201157053","8"
"8 on Scale 1 to 10","2015","general elemantary","622","0.226337347525305","0.210426026393404","0.242248668657205","8"
"8 on Scale 1 to 10","2015","in school","83","0.272659094033278","0.225667784952448","0.319650403114109","8"
"8 on Scale 1 to 10","2015","vocational + Abi","531","0.316680523953626","0.295975212697525","0.337385835209726","8"
"8 on Scale 1 to 10","2015","middle vocational","2958","0.252433839509936","0.244518993273465","0.260348685746407","8"
"9 on Scale 1 to 10","2015","general elemantary","559","0.207949433067179","0.192517950991005","0.223380915143353","9"
"9 on Scale 1 to 10","2015","inadequately","77","0.142852642035778","0.109063951057724","0.176641333013831","9"
"9 on Scale 1 to 10","2015","in school","79","0.224671572071059","0.180630745682538","0.26871239845958","9"
"9 on Scale 1 to 10","2015","middle vocational","2768","0.216337514256686","0.208835561499659","0.223839467013713","9"
"9 on Scale 1 to 10","2015","vocational + Abi","466","0.203807043518116","0.185877140246311","0.221736946789921","9"
"9 on Scale 1 to 10","2015","higher vocational","385","0.2160719156027","0.195340811797009","0.236803019408391","9"
"9 on Scale 1 to 10","2015","higher education","1453","0.233755295895461","0.222892514427045","0.244618077363877","9"
"0 Completely dissatisfied","2016","middle vocational","40","0.0053028502399505","0.00394010105490598","0.00666559942499502","0"
"0 Completely dissatisfied","2016","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2016","higher vocational","4","","","","0"
"0 Completely dissatisfied","2016","higher education","20","","","","0"
"0 Completely dissatisfied","2016","in school","1","","","","0"
"0 Completely dissatisfied","2016","inadequately","2","","","","0"
"0 Completely dissatisfied","2016","general elemantary","14","","","","0"
"1 on Scale 1 to 10","2016","in school","","","","","1"
"1 on Scale 1 to 10","2016","inadequately","","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","35","0.00430796099355629","0.00307906759382101","0.00553685439329157","1"
"1 on Scale 1 to 10","2016","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2016","higher education","21","","","","1"
"10 Completely satisfied","2016","in school","85","0.234583363884304","0.18893432400357","0.280232403765038","10"
"10 Completely satisfied","2016","inadequately","122","0.220891025086334","0.179980252401568","0.261801797771101","10"
"10 Completely satisfied","2016","general elemantary","694","0.244705511831251","0.227986474548217","0.261424549114284","10"
"10 Completely satisfied","2016","middle vocational","2392","0.204499848705663","0.196931825728627","0.212067871682699","10"
"10 Completely satisfied","2016","vocational + Abi","442","0.170048269508963","0.153620800808387","0.186475738209539","10"
"10 Completely satisfied","2016","higher education","1091","0.176752416501502","0.166973207103543","0.186531625899462","10"
"10 Completely satisfied","2016","higher vocational","217","0.15652770104415","0.13743974224827","0.17561565984003","10"
"2 on Scale 1 to 10","2016","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2016","in school","4","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2016","higher education","55","0.0111947010757394","0.00849747421182214","0.0138919279396566","2"
"2 on Scale 1 to 10","2016","middle vocational","119","0.0162377301214446","0.0138662278024949","0.0186092324403943","2"
"2 on Scale 1 to 10","2016","inadequately","2","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","27","","","","2"
"3 on Scale 1 to 10","2016","higher education","77","0.0156628993841312","0.012479700019013","0.0188460987492494","3"
"3 on Scale 1 to 10","2016","in school","5","","","","3"
"3 on Scale 1 to 10","2016","middle vocational","174","0.0173378734680588","0.0148887209188207","0.0197870260172968","3"
"3 on Scale 1 to 10","2016","vocational + Abi","32","0.017462540811723","0.0117347598959434","0.0231903217275026","3"
"3 on Scale 1 to 10","2016","higher vocational","28","","","","3"
"3 on Scale 1 to 10","2016","inadequately","9","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","32","0.0163723616640902","0.0114371900519253","0.021307533276255","3"
"4 on Scale 1 to 10","2016","vocational + Abi","31","0.0202831365001788","0.0141189471465617","0.026447325853796","4"
"4 on Scale 1 to 10","2016","in school","6","","","","4"
"4 on Scale 1 to 10","2016","inadequately","8","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","201","0.0214307601232631","0.0187135052219003","0.0241480150246258","4"
"4 on Scale 1 to 10","2016","general elemantary","54","0.016511090776656","0.0115554040046978","0.0214667775486141","4"
"4 on Scale 1 to 10","2016","higher vocational","27","","","","4"
"4 on Scale 1 to 10","2016","higher education","105","0.0212899847310838","0.0175893985347126","0.0249905709274551","4"
"5 on Scale 1 to 10","2016","in school","15","","","","5"
"5 on Scale 1 to 10","2016","middle vocational","602","0.0616944717021749","0.0571799569603888","0.0662089864439611","5"
"5 on Scale 1 to 10","2016","vocational + Abi","104","0.06571825556343","0.0548829773357471","0.0765535337911129","5"
"5 on Scale 1 to 10","2016","inadequately","38","0.101356808289867","0.0715942916994475","0.131119324880286","5"
"5 on Scale 1 to 10","2016","general elemantary","153","0.0652532806930201","0.0556486784704151","0.0748578829156252","5"
"5 on Scale 1 to 10","2016","higher vocational","70","0.0525961827592996","0.0408695546782747","0.0643228108403244","5"
"5 on Scale 1 to 10","2016","higher education","279","0.0547154474164751","0.0488851314536438","0.0605457633793063","5"
"6 on Scale 1 to 10","2016","in school","24","","","","6"
"6 on Scale 1 to 10","2016","inadequately","27","","","","6"
"6 on Scale 1 to 10","2016","middle vocational","585","0.0589453365966044","0.054526092761698","0.0633645804315109","6"
"6 on Scale 1 to 10","2016","vocational + Abi","101","0.0561273740831939","0.0460626428924073","0.0661921052739805","6"
"6 on Scale 1 to 10","2016","general elemantary","136","0.0502293973078659","0.0417352541168896","0.0587235404988422","6"
"6 on Scale 1 to 10","2016","higher vocational","92","0.0805736834072333","0.0662754116402888","0.0948719551741778","6"
"6 on Scale 1 to 10","2016","higher education","379","0.0776546851354235","0.070793700640581","0.0845156696302661","6"
"7 on Scale 1 to 10","2016","higher vocational","192","0.130920575867006","0.113200639384936","0.148640512349075","7"
"7 on Scale 1 to 10","2016","vocational + Abi","255","0.132578509061072","0.117749580363073","0.147407437759071","7"
"7 on Scale 1 to 10","2016","inadequately","41","0.11243292570505","0.0812801397837086","0.143585711626392","7"
"7 on Scale 1 to 10","2016","general elemantary","311","0.149501534743161","0.135634269409057","0.163368800077266","7"
"7 on Scale 1 to 10","2016","in school","44","0.107045589853335","0.0737387731360938","0.140352406570577","7"
"7 on Scale 1 to 10","2016","middle vocational","1330","0.126655492465165","0.120414974701734","0.132896010228596","7"
"7 on Scale 1 to 10","2016","higher education","829","0.156243408651774","0.146935217891136","0.165551599412412","7"
"8 on Scale 1 to 10","2016","middle vocational","2840","0.268566086639357","0.260249809667022","0.276882363611691","8"
"8 on Scale 1 to 10","2016","vocational + Abi","509","0.271468401631672","0.252021878609577","0.290914924653767","8"
"8 on Scale 1 to 10","2016","higher vocational","400","0.292404085870031","0.268508765913017","0.316299405827045","8"
"8 on Scale 1 to 10","2016","in school","78","0.261833425620441","0.214472102592903","0.309194748647979","8"
"8 on Scale 1 to 10","2016","inadequately","82","0.218006751401501","0.177288790906589","0.258724711896412","8"
"8 on Scale 1 to 10","2016","general elemantary","577","0.22956727599744","0.213212161691543","0.245922390303338","8"
"8 on Scale 1 to 10","2016","higher education","1520","0.251721340385962","0.240595123258795","0.26284755751313","8"
"9 on Scale 1 to 10","2016","in school","69","0.241975497086016","0.195837215884507","0.288113778287525","9"
"9 on Scale 1 to 10","2016","general elemantary","532","0.202326259439088","0.186703058928826","0.217949459949349","9"
"9 on Scale 1 to 10","2016","middle vocational","2593","0.215021588944763","0.207312808033683","0.222730369855843","9"
"9 on Scale 1 to 10","2016","vocational + Abi","505","0.242104521850618","0.223373380935547","0.260835662765688","9"
"9 on Scale 1 to 10","2016","inadequately","64","0.175055286210996","0.137579601189165","0.212530971232827","9"
"9 on Scale 1 to 10","2016","higher vocational","348","0.223731888955625","0.201839241125445","0.245624536785804","9"
"9 on Scale 1 to 10","2016","higher education","1469","0.225251982758748","0.214542453510612","0.235961512006885","9"
"0 Completely dissatisfied","2017","higher education","32","0.00619840938593172","0.00428627325063801","0.00811054552122544","0"
"0 Completely dissatisfied","2017","inadequately","7","","","","0"
"0 Completely dissatisfied","2017","middle vocational","60","0.00608800931229373","0.0046924493594396","0.00748356926514786","0"
"0 Completely dissatisfied","2017","in school","","","","","0"
"0 Completely dissatisfied","2017","general elemantary","16","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2017","higher vocational","4","","","","0"
"1 on Scale 1 to 10","2017","in school","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","3","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","13","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","49","0.00338356294127","0.00234175411613154","0.00442537176640845","1"
"1 on Scale 1 to 10","2017","higher education","27","","","","1"
"1 on Scale 1 to 10","2017","vocational + Abi","11","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","3","","","","1"
"10 Completely satisfied","2017","in school","96","0.221216284869054","0.180387184039788","0.26204538569832","10"
"10 Completely satisfied","2017","inadequately","149","0.288705478530965","0.24660177199435","0.330809185067579","10"
"10 Completely satisfied","2017","general elemantary","681","0.239942121365426","0.223840040684853","0.256044202046","10"
"10 Completely satisfied","2017","middle vocational","2544","0.205778341915493","0.198525510646817","0.213031173184168","10"
"10 Completely satisfied","2017","vocational + Abi","461","0.192814335941888","0.176321678922341","0.209306992961434","10"
"10 Completely satisfied","2017","higher vocational","253","0.163703974772314","0.145151748079131","0.182256201465497","10"
"10 Completely satisfied","2017","higher education","1192","0.179013712895046","0.169673862098691","0.1883535636914","10"
"2 on Scale 1 to 10","2017","middle vocational","128","0.0123062291214056","0.0103283008636247","0.0142841573791865","2"
"2 on Scale 1 to 10","2017","higher education","51","0.00849125250495474","0.00625581264972498","0.0107266923601845","2"
"2 on Scale 1 to 10","2017","in school","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","5","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","23","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","11","","","","2"
"3 on Scale 1 to 10","2017","in school","6","","","","3"
"3 on Scale 1 to 10","2017","higher education","93","0.0167882240336504","0.0136581489856027","0.0199182990816982","3"
"3 on Scale 1 to 10","2017","middle vocational","184","0.0185144419407074","0.0160960084451793","0.0209328754362354","3"
"3 on Scale 1 to 10","2017","inadequately","13","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","43","0.0183643100830217","0.0133017767322543","0.0234268434337891","3"
"3 on Scale 1 to 10","2017","vocational + Abi","26","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","36","0.0292394021189121","0.0207919307567193","0.037686873481105","3"
"4 on Scale 1 to 10","2017","in school","8","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","60","0.0271578675941239","0.0210290818732479","0.0332866533149999","4"
"4 on Scale 1 to 10","2017","middle vocational","220","0.0218998430804076","0.0192741192536067","0.0245255669072085","4"
"4 on Scale 1 to 10","2017","vocational + Abi","36","0.0127435043115523","0.00805435909977827","0.0174326495233263","4"
"4 on Scale 1 to 10","2017","inadequately","12","","","","4"
"4 on Scale 1 to 10","2017","higher education","116","0.0155400685898606","0.0125266856536703","0.0185534515260508","4"
"4 on Scale 1 to 10","2017","higher vocational","25","","","","4"
"5 on Scale 1 to 10","2017","middle vocational","705","0.0709069700426837","0.0663021682192833","0.0755117718660842","5"
"5 on Scale 1 to 10","2017","higher education","299","0.0576798468731549","0.0519999542473373","0.0633597394989725","5"
"5 on Scale 1 to 10","2017","inadequately","33","0.0866621946426508","0.0605226122919861","0.112801776993315","5"
"5 on Scale 1 to 10","2017","in school","17","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","85","0.070380608224708","0.0575553679850196","0.0832058484643964","5"
"5 on Scale 1 to 10","2017","vocational + Abi","114","0.0682601134029928","0.0577170918718511","0.0788031349341345","5"
"5 on Scale 1 to 10","2017","general elemantary","173","0.0738581892681618","0.063996677616357","0.0837197009199667","5"
"6 on Scale 1 to 10","2017","in school","27","","","","6"
"6 on Scale 1 to 10","2017","inadequately","29","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","677","0.0610293933057311","0.0567346975365118","0.0653240890749504","6"
"6 on Scale 1 to 10","2017","vocational + Abi","122","0.061495174200864","0.0514519531851715","0.0715383952165565","6"
"6 on Scale 1 to 10","2017","higher education","391","0.0690589751014102","0.0628816567183856","0.0752362934844349","6"
"6 on Scale 1 to 10","2017","general elemantary","153","0.0480595564971171","0.0399946342044308","0.0561244787898035","6"
"6 on Scale 1 to 10","2017","higher vocational","96","0.0764517511610343","0.0631285088269347","0.0897749934951339","6"
"7 on Scale 1 to 10","2017","middle vocational","1543","0.133819449520229","0.127711425831409","0.139927473209048","7"
"7 on Scale 1 to 10","2017","vocational + Abi","268","0.12956418412905","0.115524895403979","0.143603472854121","7"
"7 on Scale 1 to 10","2017","higher education","935","0.147518275331043","0.138878662344473","0.156157888317613","7"
"7 on Scale 1 to 10","2017","higher vocational","237","0.153661431800119","0.13557966275046","0.171743200849778","7"
"7 on Scale 1 to 10","2017","in school","52","0.0946859613842107","0.0658857774326351","0.123486145335786","7"
"7 on Scale 1 to 10","2017","inadequately","37","0.0924834607275169","0.0655664147580079","0.119400506697026","7"
"7 on Scale 1 to 10","2017","general elemantary","326","0.134235566997358","0.121381543495658","0.147089590499058","7"
"8 on Scale 1 to 10","2017","middle vocational","3100","0.259065285618206","0.251205124256059","0.266925446980354","8"
"8 on Scale 1 to 10","2017","vocational + Abi","567","0.26402825781484","0.245599756332526","0.282456759297154","8"
"8 on Scale 1 to 10","2017","higher education","1720","0.255432749486911","0.244807990412811","0.266057508561012","8"
"8 on Scale 1 to 10","2017","in school","93","0.263527732210723","0.220192193575365","0.306863270846082","8"
"8 on Scale 1 to 10","2017","inadequately","84","0.227377469375147","0.188434820923979","0.266320117826314","8"
"8 on Scale 1 to 10","2017","general elemantary","692","0.247081263387808","0.230818311478855","0.26334421529676","8"
"8 on Scale 1 to 10","2017","higher vocational","430","0.277788470463324","0.255330229832663","0.300246711093986","8"
"9 on Scale 1 to 10","2017","in school","98","0.280691866918832","0.236491564827662","0.324892169010002","9"
"9 on Scale 1 to 10","2017","inadequately","73","0.152909940567831","0.119471136394775","0.186348744740888","9"
"9 on Scale 1 to 10","2017","vocational + Abi","562","0.237615710567334","0.219822316712373","0.255409104422294","9"
"9 on Scale 1 to 10","2017","higher vocational","348","0.197143057869157","0.177195201078593","0.217090914659721","9"
"9 on Scale 1 to 10","2017","higher education","1616","0.240205524347314","0.229797497636271","0.250613551058358","9"
"9 on Scale 1 to 10","2017","general elemantary","525","0.185975888046929","0.171305136108524","0.200646639985333","9"
"9 on Scale 1 to 10","2017","middle vocational","2725","0.207208473201573","0.199937038062045","0.214479908341102","9"
"0 Completely dissatisfied","2018","middle vocational","50","0.00523061971229196","0.00390467707739052","0.00655656234719341","0"
"0 Completely dissatisfied","2018","higher vocational","6","","","","0"
"0 Completely dissatisfied","2018","inadequately","6","","","","0"
"0 Completely dissatisfied","2018","general elemantary","26","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2018","higher education","27","","","","0"
"0 Completely dissatisfied","2018","in school","2","","","","0"
"1 on Scale 1 to 10","2018","higher education","26","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","41","0.00397305558607004","0.0028167175219107","0.00512939365022938","1"
"1 on Scale 1 to 10","2018","in school","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","6","","","","1"
