"plh0180","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","West Germany","545","0.205670477823038","0.19007709219518","0.221263863450897","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","East Germany","201","0.185339021922748","0.161768471071774","0.208909572773722","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","West Germany","234","0.168071989222606","0.146745779003128","0.189398199442084","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","East Germany","69","0.245705141607952","0.197151443293643","0.294258839922262","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","West Germany","239","0.0976381236719009","0.0856499585256593","0.109626288818142","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","East Germany","67","0.0739885245276608","0.0555123834509048","0.0924646656044167","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","West Germany","1347","0.225204630233888","0.214534167849582","0.235875092618194","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","East Germany","436","0.215697948577201","0.197461070519918","0.233934826634484","9"
"9 on Scale 1 to 10","2006","Single parent ","West Germany","111","0.128955729406669","0.106646787238647","0.151264671574692","9"
"9 on Scale 1 to 10","2006","Single parent ","East Germany","40","0.124487519050203","0.0864910562494736","0.162483981850932","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","West Germany","765","0.235408520898739","0.220716029745791","0.250101012051687","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","East Germany","220","0.33403354609169","0.2995824486032","0.36848464358018","9"
"0 Completely dissatisfied","2007","1-pers.-HH","East Germany","24","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","West Germany","9","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","East Germany","3","","","","0"
"0 Completely dissatisfied","2007","Single parent ","West Germany","10","","","","0"
"0 Completely dissatisfied","2007","Single parent ","East Germany","2","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","West Germany","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","East Germany","","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","West Germany","5","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","East Germany","3","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","West Germany","5","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","East Germany","2","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","West Germany","65","0.0318725370804634","0.0245916083677125","0.0391534657932144","0"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","5","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","East Germany","13","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","12","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","7","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","West Germany","6","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","East Germany","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","13","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","1","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","4","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","West Germany","42","0.0202348225070289","0.0143987202741844","0.0260709247398735","1"
"10 Completely satisfied","2007","1-pers.-HH","East Germany","65","0.0870606845771347","0.0667068452867771","0.107414523867492","10"
"10 Completely satisfied","2007","1-pers.-HH","West Germany","236","0.105533353750708","0.092798641485554","0.118268066015861","10"
"10 Completely satisfied","2007","(Married) couple without C. ","West Germany","1330","0.245596250609418","0.234160054144915","0.25703244707392","10"
"10 Completely satisfied","2007","(Married) couple without C. ","East Germany","380","0.221591717859253","0.202842942741497","0.240340492977009","10"
"10 Completely satisfied","2007","Single parent ","West Germany","73","0.0889347551007895","0.0690602886324393","0.10880922156914","10"
"10 Completely satisfied","2007","Single parent ","East Germany","29","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","West Germany","533","0.193270939998644","0.178988013688566","0.207553866308723","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","East Germany","98","0.168739835276278","0.139859041404433","0.197620629148123","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","West Germany","367","0.172823152279011","0.157954471361977","0.187691833196044","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","East Germany","102","0.0985493160849399","0.0801767293271801","0.1169219028427","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","West Germany","149","0.142224314257843","0.121296205080943","0.163152423434743","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","East Germany","44","0.12344513665558","0.0835376495883053","0.163352623722855","10"
"2 on Scale 1 to 10","2007","1-pers.-HH","West Germany","73","0.0412712487662747","0.033026377632211","0.0495161199003384","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","East Germany","29","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","34","0.00714656047181182","0.00490856125046832","0.00938455969315533","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","16","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","West Germany","21","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","East Germany","8","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","13","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","5","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","17","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","8","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","10","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","4","","","","2"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","1","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","East Germany","55","0.0712401969946312","0.0526694827096963","0.0898109112795661","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","51","0.0140506529209852","0.010923534145138","0.0171777716968324","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","23","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","West Germany","38","0.0449391221536224","0.0304743098598426","0.0594039344474023","3"
"3 on Scale 1 to 10","2007","Single parent ","East Germany","8","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","7","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","24","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","22","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","12","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","43","0.0226452116374275","0.017263946631472","0.028026476643383","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","West Germany","99","0.0423162243105078","0.033972177886727","0.0506602707342886","3"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","1","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","East Germany","46","0.0796310716003391","0.0600860298989657","0.0991761133017126","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","70","0.0141480254475041","0.0110102447015961","0.017285806193412","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","29","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","West Germany","36","0.0488692499398003","0.0338162544920427","0.0639222453875579","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","45","0.0218643632733041","0.016113404510524","0.0276153220360841","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","30","0.032542668271355","0.0216052454142968","0.0434800911284132","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","25","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","48","0.0213372747894876","0.0161102318924982","0.026564317686477","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","West Germany","106","0.0436108354975926","0.0351458402534129","0.0520758307417723","4"
"4 on Scale 1 to 10","2007","Single parent ","East Germany","16","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","13","","","","4"
"5 on Scale 1 to 10","2007","1-pers.-HH","West Germany","309","0.13706243582511","0.122807636707437","0.151317234942782","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","East Germany","108","0.145038545921104","0.119615397484952","0.170461694357256","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","241","0.0455989771705553","0.0400563990772927","0.051141555263818","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","15","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","32","0.0590288462004025","0.0408547788046921","0.0772029135961129","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","173","0.0740582764587187","0.0637603230494052","0.0843562298680321","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","72","0.0572959579058752","0.0433706156157701","0.0712213001959804","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","105","0.0639599150070585","0.0529142065437955","0.0750056234703216","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","79","0.0839328632372516","0.0668404972201967","0.101025229254307","5"
"5 on Scale 1 to 10","2007","Single parent ","East Germany","39","0.138941200613539","0.0998663999180946","0.178016001308983","5"
"5 on Scale 1 to 10","2007","Single parent ","West Germany","129","0.170674850462832","0.144406538482041","0.196943162443624","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","161","0.0599019904548024","0.051318236534006","0.0684857443755989","5"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","169","0.0764511217450304","0.0660016540209429","0.0869005894691179","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","263","0.0542191780877291","0.048202724942376","0.0602356312330822","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","85","0.0824288367848388","0.0654764061103489","0.0993812674593288","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","13","","","","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","East Germany","80","0.0980414038384408","0.0765723745390563","0.119510433137825","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","126","0.0678672422371541","0.056512915171021","0.0792215693032872","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","91","0.06975816068505","0.0544947479839867","0.0850215733861133","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","West Germany","215","0.0978552121951319","0.0855399887762908","0.110170435613973","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","168","0.0531616614735595","0.0450463114614658","0.0612770114856533","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","38","0.0735859694384408","0.0534518842496033","0.0937200546272783","6"
"6 on Scale 1 to 10","2007","Single parent ","West Germany","65","0.0885633549179956","0.0687263886360055","0.108400321199986","6"
"6 on Scale 1 to 10","2007","Single parent ","East Germany","24","","","","6"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","48","0.173017578284063","0.127127257769486","0.218907898798639","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","429","0.170098090212292","0.15532282122531","0.184873359199275","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","172","0.191624172893722","0.167363417504764","0.21588492828268","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","396","0.141573019554183","0.128963109392969","0.154182929715398","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","85","0.0984171198653834","0.0754466443352949","0.121387595395472","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","West Germany","343","0.152269872173138","0.137378044841801","0.167161699504475","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","168","0.169643699531229","0.147155364009307","0.192132035053151","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","East Germany","111","0.142564530143093","0.117322701554263","0.167806358731923","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","627","0.120107041951996","0.111469941336109","0.128744142567884","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","239","0.114555064861569","0.100177665359679","0.128932464363459","7"
"7 on Scale 1 to 10","2007","Single parent ","West Germany","135","0.172774607862328","0.146378683897436","0.19917053182722","7"
"7 on Scale 1 to 10","2007","Single parent ","East Germany","45","0.148261240043616","0.108116203012421","0.188406277074812","7"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","204","0.298050383110229","0.262778418920531","0.333322347299928","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","East Germany","301","0.282672898557138","0.254915854228511","0.310429942885766","8"
"8 on Scale 1 to 10","2007","Single parent ","East Germany","91","0.30269364414","0.250792335768347","0.354594952511654","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","West Germany","738","0.284647916798523","0.266902499228185","0.302393334368861","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","West Germany","1552","0.289584572530306","0.277533860041289","0.301635285019322","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","571","0.297837644735175","0.277193305865998","0.318481983604352","8"
"8 on Scale 1 to 10","2007","Single parent ","West Germany","183","0.217566861110774","0.188759400721676","0.246374321499872","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","West Germany","827","0.262991706681204","0.247066785938863","0.278916627423545","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","West Germany","335","0.302431217629722","0.274910292453385","0.329952142806059","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","East Germany","77","0.30049012094018","0.244868983894248","0.356111257986112","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","East Germany","151","0.220953969469127","0.191000522255983","0.250907416682271","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","West Germany","499","0.217217189642197","0.200125699584046","0.234308679700348","8"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","East Germany","386","0.188897456394159","0.171227179686333","0.206567733101984","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","East Germany","164","0.26033904383522","0.226500019554249","0.294178068116191","9"
"9 on Scale 1 to 10","2007","Single parent ","West Germany","92","0.122502623157458","0.0996107890552453","0.145394457259671","9"
