"plh0180","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2009","in school","West Germany","11","","","","5"
"5 on Scale 1 to 10","2009","in school","East Germany","4","","","","5"
"5 on Scale 1 to 10","2009","inadequately","West Germany","20","","","","5"
"5 on Scale 1 to 10","2009","vocational + Abi","West Germany","56","0.0805250658869547","0.0622001547424397","0.0988499770314697","5"
"5 on Scale 1 to 10","2009","vocational + Abi","East Germany","8","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","East Germany","24","","","","5"
"5 on Scale 1 to 10","2009","middle vocational","West Germany","478","0.0835702304328004","0.0769213357296074","0.0902191251359934","5"
"5 on Scale 1 to 10","2009","middle vocational","East Germany","189","0.0930758743751768","0.0814082818836226","0.104743466866731","5"
"6 on Scale 1 to 10","2009","in school","West Germany","14","","","","6"
"6 on Scale 1 to 10","2009","in school","East Germany","6","","","","6"
"6 on Scale 1 to 10","2009","inadequately","West Germany","11","","","","6"
"6 on Scale 1 to 10","2009","inadequately","East Germany","1","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","West Germany","98","0.0637848449812816","0.0515680371379935","0.0760016528245696","6"
"6 on Scale 1 to 10","2009","middle vocational","West Germany","414","0.067111626063422","0.0611000578105997","0.0731231943162442","6"
"6 on Scale 1 to 10","2009","middle vocational","East Germany","161","0.0734959116763641","0.0630166068568544","0.0839752164958738","6"
"6 on Scale 1 to 10","2009","vocational + Abi","West Germany","50","0.0651306280517147","0.0485127914350805","0.081748464668349","6"
"6 on Scale 1 to 10","2009","vocational + Abi","East Germany","16","","","","6"
"6 on Scale 1 to 10","2009","higher vocational","West Germany","51","0.0503338884393641","0.0365252563417237","0.0641425205370044","6"
"6 on Scale 1 to 10","2009","higher vocational","East Germany","14","","","","6"
"6 on Scale 1 to 10","2009","general elemantary","East Germany","15","","","","6"
"6 on Scale 1 to 10","2009","higher education","West Germany","157","0.0640888748005114","0.0550560336453336","0.0731217159556893","6"
"6 on Scale 1 to 10","2009","higher education","East Germany","79","0.0639813163406701","0.0501352530545778","0.0778273796267624","6"
"7 on Scale 1 to 10","2009","in school","West Germany","38","0.121344567649049","0.0811885440086063","0.161500591289492","7"
"7 on Scale 1 to 10","2009","in school","East Germany","7","","","","7"
"7 on Scale 1 to 10","2009","inadequately","West Germany","18","","","","7"
"7 on Scale 1 to 10","2009","inadequately","East Germany","2","","","","7"
"7 on Scale 1 to 10","2009","general elemantary","West Germany","200","0.129052837752653","0.112292188380535","0.145813487124771","7"
"7 on Scale 1 to 10","2009","general elemantary","East Germany","41","0.105592777564384","0.0684516595620685","0.1427338955667","7"
"7 on Scale 1 to 10","2009","middle vocational","West Germany","846","0.132908703757717","0.124752591666665","0.141064815848768","7"
"7 on Scale 1 to 10","2009","middle vocational","East Germany","302","0.131681975971266","0.118102600780422","0.145261351162111","7"
"7 on Scale 1 to 10","2009","vocational + Abi","West Germany","117","0.155343326537319","0.130948777438029","0.17973787563661","7"
"7 on Scale 1 to 10","2009","vocational + Abi","East Germany","23","","","","7"
"7 on Scale 1 to 10","2009","higher vocational","West Germany","153","0.189216958240631","0.164478803370557","0.213955113110706","7"
"7 on Scale 1 to 10","2009","higher vocational","East Germany","43","0.131249965130421","0.0968895697879364","0.165610360472906","7"
"7 on Scale 1 to 10","2009","higher education","West Germany","358","0.125893819654155","0.113658930319942","0.138128708988369","7"
"7 on Scale 1 to 10","2009","higher education","East Germany","140","0.119908567004676","0.101528526201197","0.138288607808155","7"
"8 on Scale 1 to 10","2009","in school","West Germany","76","0.306596297528975","0.249893072044066","0.363299523013883","8"
"8 on Scale 1 to 10","2009","in school","East Germany","13","","","","8"
"8 on Scale 1 to 10","2009","inadequately","West Germany","28","","","","8"
"8 on Scale 1 to 10","2009","inadequately","East Germany","5","","","","8"
"8 on Scale 1 to 10","2009","general elemantary","West Germany","373","0.216806089677724","0.196205410129737","0.23740676922571","8"
"8 on Scale 1 to 10","2009","general elemantary","East Germany","71","0.243200020857136","0.191350759191204","0.295049282523067","8"
"8 on Scale 1 to 10","2009","middle vocational","West Germany","1682","0.232804116700974","0.222650458942883","0.242957774459065","8"
"8 on Scale 1 to 10","2009","middle vocational","East Germany","615","0.236719546630166","0.219649435713694","0.253789657546638","8"
"8 on Scale 1 to 10","2009","vocational + Abi","West Germany","242","0.272784625019363","0.242789694777912","0.302779555260814","8"
"8 on Scale 1 to 10","2009","vocational + Abi","East Germany","37","0.206293764335835","0.141538451174363","0.271049077497307","8"
"8 on Scale 1 to 10","2009","higher vocational","West Germany","236","0.212115888967043","0.186296098156549","0.237935679777537","8"
"8 on Scale 1 to 10","2009","higher vocational","East Germany","99","0.241178602752357","0.197647435965553","0.284709769539162","8"
"8 on Scale 1 to 10","2009","higher education","West Germany","760","0.272052605751531","0.255639446334591","0.28846576516847","8"
"8 on Scale 1 to 10","2009","higher education","East Germany","319","0.246228266291885","0.221853169701971","0.2706033628818","8"
"9 on Scale 1 to 10","2009","in school","West Germany","56","0.221354575214094","0.170298743871211","0.272410406556976","9"
"9 on Scale 1 to 10","2009","inadequately","West Germany","21","","","","9"
"9 on Scale 1 to 10","2009","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","West Germany","282","0.190834632003739","0.171189344156574","0.210479919850904","9"
"9 on Scale 1 to 10","2009","higher vocational","West Germany","229","0.220340997648489","0.19416308874211","0.246518906554868","9"
"9 on Scale 1 to 10","2009","higher vocational","East Germany","97","0.26050702015231","0.215845049735609","0.305168990569012","9"
"9 on Scale 1 to 10","2009","higher education","West Germany","706","0.218136612535422","0.202905014659192","0.233368210411653","9"
"9 on Scale 1 to 10","2009","higher education","East Germany","283","0.257913019708003","0.23316038075391","0.282665658662095","9"
"9 on Scale 1 to 10","2009","in school","East Germany","15","","","","9"
"9 on Scale 1 to 10","2009","middle vocational","West Germany","1405","0.196887984391832","0.187334281538578","0.206441687245086","9"
"9 on Scale 1 to 10","2009","middle vocational","East Germany","554","0.214053956201039","0.197582378168404","0.230525534233673","9"
"9 on Scale 1 to 10","2009","vocational + Abi","West Germany","167","0.163855034440295","0.138927629413912","0.188782439466678","9"
"9 on Scale 1 to 10","2009","general elemantary","East Germany","45","0.166537763121234","0.121511122715939","0.21156440352653","9"
"9 on Scale 1 to 10","2009","vocational + Abi","East Germany","33","0.221831278938963","0.155342135501535","0.288320422376392","9"
"0 Completely dissatisfied","2010","general elemantary","West Germany","12","","","","0"
"0 Completely dissatisfied","2010","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","2010","middle vocational","West Germany","39","0.00638167956308431","0.00471747211568672","0.00804588701048191","0"
"0 Completely dissatisfied","2010","middle vocational","East Germany","17","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","West Germany","9","","","","0"
"0 Completely dissatisfied","2010","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2010","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2010","inadequately","West Germany","4","","","","0"
"0 Completely dissatisfied","2010","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2010","vocational + Abi","East Germany","1","","","","0"
"0 Completely dissatisfied","2010","higher vocational","West Germany","6","","","","0"
"0 Completely dissatisfied","2010","higher vocational","East Germany","3","","","","0"
"0 Completely dissatisfied","2010","higher education","West Germany","5","","","","0"
"0 Completely dissatisfied","2010","higher education","East Germany","11","","","","0"
"1 on Scale 1 to 10","2010","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2010","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2010","inadequately","West Germany","4","","","","1"
"1 on Scale 1 to 10","2010","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","West Germany","12","","","","1"
"1 on Scale 1 to 10","2010","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2010","middle vocational","West Germany","43","0.00763049841946073","0.00581187270785391","0.00944912413106755","1"
"1 on Scale 1 to 10","2010","middle vocational","East Germany","27","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","West Germany","5","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","West Germany","4","","","","1"
"1 on Scale 1 to 10","2010","higher vocational","East Germany","4","","","","1"
"1 on Scale 1 to 10","2010","higher education","West Germany","16","","","","1"
"1 on Scale 1 to 10","2010","higher education","East Germany","6","","","","1"
"10 Completely satisfied","2010","general elemantary","West Germany","637","0.258155750197362","0.239531661743053","0.276779838651671","10"
"10 Completely satisfied","2010","higher education","West Germany","900","0.185959481710549","0.173856705240411","0.198062258180687","10"
"10 Completely satisfied","2010","higher education","East Germany","258","0.167885950787868","0.148237003142536","0.187534898433201","10"
"10 Completely satisfied","2010","inadequately","West Germany","115","0.241945921675944","0.194652355707398","0.289239487644489","10"
"10 Completely satisfied","2010","inadequately","East Germany","11","","","","10"
"10 Completely satisfied","2010","in school","West Germany","87","0.228842316225279","0.185921898094616","0.271762734355943","10"
"10 Completely satisfied","2010","in school","East Germany","10","","","","10"
"10 Completely satisfied","2010","higher vocational","West Germany","269","0.197641480789012","0.175053926402699","0.220229035175326","10"
"10 Completely satisfied","2010","higher vocational","East Germany","75","0.178090081762085","0.141102225832346","0.215077937691824","10"
"10 Completely satisfied","2010","general elemantary","East Germany","82","0.234014837413185","0.188335163311874","0.279694511514496","10"
"10 Completely satisfied","2010","middle vocational","West Germany","2268","0.216633774596504","0.20802431932435","0.225243229868658","10"
"10 Completely satisfied","2010","middle vocational","East Germany","626","0.164323706612735","0.150878279595474","0.177769133629995","10"
"10 Completely satisfied","2010","vocational + Abi","West Germany","361","0.186342741701301","0.166300740588265","0.206384742814338","10"
"10 Completely satisfied","2010","vocational + Abi","East Germany","53","0.217942954016891","0.167468438099584","0.268417469934198","10"
"2 on Scale 1 to 10","2010","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","West Germany","33","0.0264255207506399","0.0195993975163035","0.0332516439849763","2"
"2 on Scale 1 to 10","2010","higher education","West Germany","34","0.0127075723676704","0.00922334059725843","0.0161918041380824","2"
"2 on Scale 1 to 10","2010","higher education","East Germany","23","","","","2"
"2 on Scale 1 to 10","2010","in school","West Germany","3","","","","2"
"2 on Scale 1 to 10","2010","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2010","inadequately","West Germany","5","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","West Germany","10","","","","2"
"2 on Scale 1 to 10","2010","higher vocational","East Germany","5","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","West Germany","15","","","","2"
"2 on Scale 1 to 10","2010","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","2010","general elemantary","East Germany","2","","","","2"
"2 on Scale 1 to 10","2010","middle vocational","West Germany","100","0.0183947534919066","0.0155864399723512","0.021203067011462","2"
"2 on Scale 1 to 10","2010","middle vocational","East Germany","49","0.0235962374031759","0.0180889017265968","0.029103573079755","2"
"3 on Scale 1 to 10","2010","in school","West Germany","3","","","","3"
"3 on Scale 1 to 10","2010","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2010","inadequately","West Germany","6","","","","3"
"3 on Scale 1 to 10","2010","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2010","general elemantary","West Germany","39","0.0259101312631349","0.0191491135064976","0.0326711490197723","3"
"3 on Scale 1 to 10","2010","general elemantary","East Germany","6","","","","3"
"3 on Scale 1 to 10","2010","middle vocational","West Germany","139","0.0188200587263023","0.015980080654068","0.0216600367985365","3"
"3 on Scale 1 to 10","2010","middle vocational","East Germany","50","0.0176826711665362","0.0129007183646284","0.022464623968444","3"
"3 on Scale 1 to 10","2010","vocational + Abi","West Germany","23","","","","3"
"3 on Scale 1 to 10","2010","vocational + Abi","East Germany","4","","","","3"
"3 on Scale 1 to 10","2010","higher vocational","West Germany","31","0.0353019846292083","0.0248345277396401","0.0457694415187764","3"
"3 on Scale 1 to 10","2010","higher vocational","East Germany","10","","","","3"
"3 on Scale 1 to 10","2010","higher education","West Germany","58","0.0180535418285401","0.0139118483906625","0.0221952352664177","3"
"3 on Scale 1 to 10","2010","higher education","East Germany","28","","","","3"
"4 on Scale 1 to 10","2010","in school","West Germany","4","","","","4"
"4 on Scale 1 to 10","2010","general elemantary","West Germany","37","0.020082298953597","0.0141122310327912","0.0260523668744028","4"
"4 on Scale 1 to 10","2010","general elemantary","East Germany","8","","","","4"
"4 on Scale 1 to 10","2010","middle vocational","West Germany","167","0.0229769839322698","0.0198456522169013","0.0261083156476383","4"
"4 on Scale 1 to 10","2010","middle vocational","East Germany","67","0.0320540048697886","0.0256629556802444","0.0384450540593327","4"
"4 on Scale 1 to 10","2010","vocational + Abi","West Germany","21","","","","4"
"4 on Scale 1 to 10","2010","vocational + Abi","East Germany","2","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","West Germany","26","","","","4"
"4 on Scale 1 to 10","2010","higher vocational","East Germany","8","","","","4"
"4 on Scale 1 to 10","2010","higher education","West Germany","59","0.0245996975697612","0.0197812275126406","0.0294181676268819","4"
"4 on Scale 1 to 10","2010","higher education","East Germany","29","","","","4"
"4 on Scale 1 to 10","2010","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2010","inadequately","West Germany","7","","","","4"
"4 on Scale 1 to 10","2010","inadequately","East Germany","2","","","","4"
"5 on Scale 1 to 10","2010","higher vocational","West Germany","70","0.0699065708873407","0.0554432435498803","0.0843698982248011","5"
"5 on Scale 1 to 10","2010","higher vocational","East Germany","35","0.0792476462901745","0.0531325407653684","0.105362751814981","5"
"5 on Scale 1 to 10","2010","higher education","West Germany","211","0.0676215866616906","0.0598108567406818","0.0754323165826994","5"
"5 on Scale 1 to 10","2010","higher education","East Germany","97","0.09914943825033","0.0834381355234973","0.114860740977163","5"
"5 on Scale 1 to 10","2010","vocational + Abi","West Germany","79","0.0606241553417533","0.0483410936104334","0.0729072170730731","5"
"5 on Scale 1 to 10","2010","vocational + Abi","East Germany","27","","","","5"
"5 on Scale 1 to 10","2010","in school","West Germany","27","","","","5"
"5 on Scale 1 to 10","2010","in school","East Germany","1","","","","5"
"5 on Scale 1 to 10","2010","inadequately","West Germany","25","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","East Germany","36","0.162267943856405","0.122488376561149","0.202047511151661","5"
"5 on Scale 1 to 10","2010","middle vocational","West Germany","530","0.0783316467133832","0.0727161764056987","0.0839471170210676","5"
"5 on Scale 1 to 10","2010","middle vocational","East Germany","234","0.0928666758177489","0.0823356431978387","0.103397708437659","5"
"5 on Scale 1 to 10","2010","inadequately","East Germany","2","","","","5"
"5 on Scale 1 to 10","2010","general elemantary","West Germany","136","0.0711402287791353","0.0602004015694903","0.0820800559887803","5"
"6 on Scale 1 to 10","2010","in school","West Germany","29","","","","6"
"6 on Scale 1 to 10","2010","higher vocational","East Germany","22","","","","6"
"6 on Scale 1 to 10","2010","higher education","West Germany","202","0.0767627515599684","0.068481713828743","0.0850437892911938","6"
"6 on Scale 1 to 10","2010","higher education","East Germany","92","0.0713316777380109","0.0578012281933979","0.0848621272826239","6"
"6 on Scale 1 to 10","2010","in school","East Germany","3","","","","6"
"6 on Scale 1 to 10","2010","inadequately","West Germany","13","","","","6"
"6 on Scale 1 to 10","2010","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2010","general elemantary","West Germany","125","0.0696797986972314","0.0588443368775808","0.080515260516882","6"
"6 on Scale 1 to 10","2010","higher vocational","West Germany","66","0.0632956175571995","0.0494843345518166","0.0771069005625825","6"
"6 on Scale 1 to 10","2010","general elemantary","East Germany","21","","","","6"
"6 on Scale 1 to 10","2010","middle vocational","West Germany","466","0.0617376901110323","0.0567076958113503","0.0667676844107144","6"
"6 on Scale 1 to 10","2010","middle vocational","East Germany","169","0.0714939217808284","0.0621456273313944","0.0808422162302623","6"
"6 on Scale 1 to 10","2010","vocational + Abi","West Germany","78","0.0648828341312288","0.0522045053320131","0.0775611629304446","6"
"6 on Scale 1 to 10","2010","vocational + Abi","East Germany","15","","","","6"
"7 on Scale 1 to 10","2010","in school","West Germany","67","0.184314711785252","0.144699179361347","0.223930244209156","7"
"7 on Scale 1 to 10","2010","in school","East Germany","5","","","","7"
"7 on Scale 1 to 10","2010","inadequately","West Germany","33","0.13176887036398","0.0944166088085536","0.169121131919407","7"
"7 on Scale 1 to 10","2010","inadequately","East Germany","6","","","","7"
"7 on Scale 1 to 10","2010","general elemantary","West Germany","221","0.112993378331139","0.0995202736371386","0.126466483025139","7"
"7 on Scale 1 to 10","2010","general elemantary","East Germany","31","0.123342599921092","0.0878643146072433","0.158820885234941","7"
"7 on Scale 1 to 10","2010","middle vocational","West Germany","1027","0.129427200301508","0.122411912469821","0.136442488133195","7"
"7 on Scale 1 to 10","2010","middle vocational","East Germany","339","0.130296205116982","0.118082230494428","0.142510179739535","7"
"7 on Scale 1 to 10","2010","vocational + Abi","West Germany","176","0.150277014808482","0.131884163807086","0.168669865809878","7"
"7 on Scale 1 to 10","2010","vocational + Abi","East Germany","34","0.102195140472142","0.0651622485492508","0.139228032395032","7"
"7 on Scale 1 to 10","2010","higher vocational","West Germany","154","0.15437879419585","0.133884749335476","0.174872839056224","7"
"7 on Scale 1 to 10","2010","higher vocational","East Germany","43","0.0985537113386069","0.0697377177133485","0.127369704963865","7"
"7 on Scale 1 to 10","2010","higher education","West Germany","505","0.148223812834077","0.137170955224066","0.159276670444088","7"
"7 on Scale 1 to 10","2010","higher education","East Germany","172","0.11891556798243","0.101899123857279","0.135932012107581","7"
"8 on Scale 1 to 10","2010","in school","West Germany","85","0.224933493691294","0.182273505495259","0.26759348188733","8"
"8 on Scale 1 to 10","2010","in school","East Germany","13","","","","8"
"8 on Scale 1 to 10","2010","inadequately","West Germany","62","0.232428778843989","0.185784637150184","0.279072920537794","8"
"8 on Scale 1 to 10","2010","inadequately","East Germany","6","","","","8"
"8 on Scale 1 to 10","2010","vocational + Abi","East Germany","68","0.256918990367232","0.203499749265562","0.310338231468902","8"
"8 on Scale 1 to 10","2010","higher vocational","West Germany","288","0.221730130663924","0.198167520793489","0.245292740534359","8"
"8 on Scale 1 to 10","2010","higher vocational","East Germany","102","0.225970530130768","0.185537915142441","0.266403145119095","8"
"8 on Scale 1 to 10","2010","higher education","West Germany","1026","0.247655676235259","0.234228480955025","0.261082871515493","8"
"8 on Scale 1 to 10","2010","higher education","East Germany","348","0.250979782105677","0.228186501865807","0.273773062345547","8"
"8 on Scale 1 to 10","2010","general elemantary","West Germany","495","0.229543436808033","0.211646270399961","0.247440603216106","8"
"8 on Scale 1 to 10","2010","general elemantary","East Germany","72","0.190078854710593","0.147745820928487","0.232411888492699","8"
"8 on Scale 1 to 10","2010","middle vocational","West Germany","2055","0.233238374343952","0.224400244925236","0.242076503762668","8"
"8 on Scale 1 to 10","2010","middle vocational","East Germany","696","0.228403976448709","0.213172139996436","0.243635812900982","8"
"8 on Scale 1 to 10","2010","vocational + Abi","West Germany","334","0.237927575991584","0.216010399580169","0.259844752402998","8"
"9 on Scale 1 to 10","2010","in school","West Germany","62","0.199461362000973","0.158634620332752","0.240288103669194","9"
"9 on Scale 1 to 10","2010","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2010","higher education","East Germany","326","0.192230849131149","0.171515327926435","0.212946370335864","9"
"9 on Scale 1 to 10","2010","general elemantary","West Germany","374","0.166404111184712","0.150553808333247","0.182254414036178","9"
"9 on Scale 1 to 10","2010","in school","East Germany","12","","","","9"
"9 on Scale 1 to 10","2010","higher education","West Germany","954","0.2112745137311","0.198576396556635","0.223972630905565","9"
"9 on Scale 1 to 10","2010","inadequately","West Germany","41","0.101708403794058","0.0683288980451631","0.135087909542952","9"
"9 on Scale 1 to 10","2010","higher vocational","East Germany","104","0.218252012579647","0.178318299375591","0.258185725783703","9"
"9 on Scale 1 to 10","2010","general elemantary","East Germany","69","0.187984543985896","0.145830975976239","0.230138111995553","9"
"9 on Scale 1 to 10","2010","middle vocational","West Germany","1961","0.206427339800596","0.197968571565581","0.214886108035612","9"
"9 on Scale 1 to 10","2010","middle vocational","East Germany","644","0.2194701391755","0.204452975023293","0.234487303327707","9"
"9 on Scale 1 to 10","2010","vocational + Abi","West Germany","349","0.237035188057559","0.215146347624262","0.258924028490857","9"
"9 on Scale 1 to 10","2010","vocational + Abi","East Germany","52","0.157980035812294","0.113389383292467","0.20257068833212","9"
"9 on Scale 1 to 10","2010","higher vocational","West Germany","270","0.194141378234178","0.171705947588115","0.216576808880241","9"
"0 Completely dissatisfied","2011","in school","West Germany","","","","","0"
"0 Completely dissatisfied","2011","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2011","inadequately","West Germany","3","","","","0"
"0 Completely dissatisfied","2011","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2011","general elemantary","West Germany","12","","","","0"
"0 Completely dissatisfied","2011","general elemantary","East Germany","4","","","","0"
"0 Completely dissatisfied","2011","middle vocational","West Germany","40","0.00572716218029091","0.00420459433677316","0.00724973002380865","0"
"0 Completely dissatisfied","2011","middle vocational","East Germany","16","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","West Germany","4","","","","0"
"0 Completely dissatisfied","2011","vocational + Abi","East Germany","2","","","","0"
"0 Completely dissatisfied","2011","higher vocational","West Germany","4","","","","0"
"0 Completely dissatisfied","2011","higher vocational","East Germany","2","","","","0"
"0 Completely dissatisfied","2011","higher education","West Germany","19","","","","0"
"0 Completely dissatisfied","2011","higher education","East Germany","6","","","","0"
"1 on Scale 1 to 10","2011","in school","West Germany","1","","","","1"
"1 on Scale 1 to 10","2011","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","West Germany","13","","","","1"
"1 on Scale 1 to 10","2011","inadequately","West Germany","4","","","","1"
"1 on Scale 1 to 10","2011","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2011","general elemantary","East Germany","2","","","","1"
"1 on Scale 1 to 10","2011","middle vocational","West Germany","37","0.00509133353248219","0.00365531016766597","0.0065273568972984","1"
"1 on Scale 1 to 10","2011","middle vocational","East Germany","23","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","West Germany","4","","","","1"
"1 on Scale 1 to 10","2011","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","West Germany","3","","","","1"
"1 on Scale 1 to 10","2011","higher vocational","East Germany","4","","","","1"
"1 on Scale 1 to 10","2011","higher education","West Germany","19","","","","1"
"1 on Scale 1 to 10","2011","higher education","East Germany","8","","","","1"
"10 Completely satisfied","2011","in school","West Germany","102","0.295985612506044","0.250268923242976","0.341702301769113","10"
"10 Completely satisfied","2011","general elemantary","West Germany","589","0.212633340067736","0.195612703640467","0.229653976495004","10"
"10 Completely satisfied","2011","in school","East Germany","9","","","","10"
"10 Completely satisfied","2011","inadequately","West Germany","106","0.232534267784154","0.185583697231101","0.279484838337207","10"
"10 Completely satisfied","2011","inadequately","East Germany","9","","","","10"
"10 Completely satisfied","2011","general elemantary","East Germany","81","0.210194512878297","0.167386089847364","0.25300293590923","10"
"10 Completely satisfied","2011","middle vocational","West Germany","2363","0.226021970719043","0.217582916641075","0.23446102479701","10"
"10 Completely satisfied","2011","middle vocational","East Germany","609","0.169685085752896","0.156381380756419","0.182988790749373","10"
"10 Completely satisfied","2011","vocational + Abi","West Germany","372","0.201071134229924","0.181162901686478","0.220979366773371","10"
"10 Completely satisfied","2011","vocational + Abi","East Germany","61","0.228772784369495","0.179396427249537","0.278149141489453","10"
"10 Completely satisfied","2011","higher vocational","West Germany","270","0.200540695396935","0.178467053479555","0.222614337314316","10"
"10 Completely satisfied","2011","higher vocational","East Germany","77","0.143183462233309","0.109883481977379","0.176483442489238","10"
"10 Completely satisfied","2011","higher education","West Germany","930","0.181200038302536","0.169645487589946","0.192754589015126","10"
"10 Completely satisfied","2011","higher education","East Germany","255","0.149216483599328","0.130946383903266","0.167486583295391","10"
"2 on Scale 1 to 10","2011","in school","West Germany","1","","","","2"
"2 on Scale 1 to 10","2011","inadequately","West Germany","3","","","","2"
"2 on Scale 1 to 10","2011","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","West Germany","28","","","","2"
"2 on Scale 1 to 10","2011","general elemantary","East Germany","7","","","","2"
"2 on Scale 1 to 10","2011","higher vocational","East Germany","4","","","","2"
"2 on Scale 1 to 10","2011","higher education","West Germany","31","0.00852877922872298","0.00577030769730042","0.0112872507601455","2"
"2 on Scale 1 to 10","2011","higher education","East Germany","15","","","","2"
"2 on Scale 1 to 10","2011","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2011","middle vocational","West Germany","91","0.0156807719423593","0.0131740519276321","0.0181874919570864","2"
"2 on Scale 1 to 10","2011","middle vocational","East Germany","46","0.0225392351770459","0.0172784737772279","0.027799996576864","2"
"2 on Scale 1 to 10","2011","vocational + Abi","West Germany","11","","","","2"
"2 on Scale 1 to 10","2011","vocational + Abi","East Germany","3","","","","2"
"2 on Scale 1 to 10","2011","higher vocational","West Germany","9","","","","2"
"3 on Scale 1 to 10","2011","higher vocational","West Germany","22","","","","3"
"3 on Scale 1 to 10","2011","higher vocational","East Germany","3","","","","3"
"3 on Scale 1 to 10","2011","higher education","West Germany","51","0.0158741109160204","0.012124768998635","0.0196234528334059","3"
"3 on Scale 1 to 10","2011","higher education","East Germany","33","0.033948872296365","0.0246627218544054","0.0432350227383247","3"
"3 on Scale 1 to 10","2011","in school","West Germany","4","","","","3"
"3 on Scale 1 to 10","2011","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2011","inadequately","West Germany","13","","","","3"
"3 on Scale 1 to 10","2011","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2011","general elemantary","West Germany","35","0.0247306359726981","0.0182703530614228","0.0311909188839734","3"
"3 on Scale 1 to 10","2011","general elemantary","East Germany","4","","","","3"
"3 on Scale 1 to 10","2011","middle vocational","West Germany","139","0.0218167204146865","0.0188691853826827","0.0247642554466903","3"
"3 on Scale 1 to 10","2011","middle vocational","East Germany","58","0.0245420620477263","0.0190581668178604","0.0300259572775921","3"
"3 on Scale 1 to 10","2011","vocational + Abi","West Germany","27","","","","3"
"3 on Scale 1 to 10","2011","vocational + Abi","East Germany","4","","","","3"
"4 on Scale 1 to 10","2011","in school","West Germany","8","","","","4"
"4 on Scale 1 to 10","2011","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2011","inadequately","West Germany","3","","","","4"
"4 on Scale 1 to 10","2011","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2011","general elemantary","West Germany","48","0.0260102492803778","0.0193892879036254","0.0326312106571301","4"
"4 on Scale 1 to 10","2011","general elemantary","East Germany","4","","","","4"
"4 on Scale 1 to 10","2011","middle vocational","West Germany","179","0.0243505193697141","0.0212405568999884","0.0274604818394397","4"
"4 on Scale 1 to 10","2011","middle vocational","East Germany","73","0.0273320391863821","0.0215531060025592","0.0331109723702051","4"
"4 on Scale 1 to 10","2011","vocational + Abi","West Germany","24","","","","4"
"4 on Scale 1 to 10","2011","vocational + Abi","East Germany","8","","","","4"
"4 on Scale 1 to 10","2011","higher vocational","West Germany","25","","","","4"
"4 on Scale 1 to 10","2011","higher vocational","East Germany","12","","","","4"
"4 on Scale 1 to 10","2011","higher education","West Germany","71","0.0207160285103297","0.0164434250611896","0.0249886319594697","4"
"4 on Scale 1 to 10","2011","higher education","East Germany","39","0.0333715885283113","0.0241619793431814","0.0425811977134412","4"
"5 on Scale 1 to 10","2011","in school","West Germany","15","","","","5"
"5 on Scale 1 to 10","2011","higher vocational","West Germany","67","0.0658332579204551","0.0521619700318837","0.0795045458090265","5"
