"plh0180","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2006","Not Working","direct migration background","185","0.196726116019109","0.172306600991429","0.22114563104679","10"
"10 Completely satisfied","2006","Not Working","indirect migration background","44","0.145199432435674","0.101702094272936","0.188696770598411","10"
"2 on Scale 1 to 10","2006","Full Time","no migration background","85","0.0124447097463654","0.00988118198455245","0.0150082375081783","2"
"2 on Scale 1 to 10","2006","Full Time","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2006","Not Working","direct migration background","17","","","","2"
"2 on Scale 1 to 10","2006","Not Working","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2006","Full Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2006","Part Time","no migration background","52","0.0188462261012976","0.0147253942222724","0.0229670579803228","2"
"2 on Scale 1 to 10","2006","Part Time","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2006","Part Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2006","Not Working","no migration background","98","0.0173013705392416","0.0142794379863389","0.0203233030921442","2"
"3 on Scale 1 to 10","2006","Full Time","no migration background","137","0.0239372319891444","0.0204026279692722","0.0274718360090166","3"
"3 on Scale 1 to 10","2006","Part Time","no migration background","69","0.0226713898267222","0.0181604863193229","0.0271822933341215","3"
"3 on Scale 1 to 10","2006","Full Time","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2006","Full Time","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2006","Not Working","no migration background","137","0.0249693541393704","0.0213531984049966","0.0285855098737442","3"
"3 on Scale 1 to 10","2006","Part Time","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2006","Not Working","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2006","Not Working","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2006","Part Time","indirect migration background","5","","","","3"
"4 on Scale 1 to 10","2006","Full Time","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2006","Full Time","no migration background","170","0.0286214282535345","0.0247657140117949","0.0324771424952741","4"
"4 on Scale 1 to 10","2006","Full Time","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2006","Part Time","no migration background","118","0.0338691053050386","0.0283872949620061","0.0393509156480712","4"
"4 on Scale 1 to 10","2006","Part Time","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2006","Part Time","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2006","Not Working","direct migration background","24","","","","4"
"4 on Scale 1 to 10","2006","Not Working","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2006","Not Working","no migration background","161","0.0269621217696919","0.023208277563372","0.0307159659760117","4"
"5 on Scale 1 to 10","2006","Full Time","direct migration background","61","0.0898413513955076","0.0699763662216829","0.109706336569332","5"
"5 on Scale 1 to 10","2006","Full Time","indirect migration background","27","","","","5"
"5 on Scale 1 to 10","2006","Not Working","no migration background","541","0.0827969763414822","0.0764103087111261","0.0891836439718383","5"
"5 on Scale 1 to 10","2006","Not Working","direct migration background","84","0.0940517271122617","0.0761205297683073","0.111982924456216","5"
"5 on Scale 1 to 10","2006","Full Time","no migration background","546","0.0868091719269003","0.0802984596041507","0.09331988424965","5"
"5 on Scale 1 to 10","2006","Not Working","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","2006","Part Time","direct migration background","40","0.076960415865167","0.0548658204725761","0.0990550112577579","5"
"5 on Scale 1 to 10","2006","Part Time","no migration background","334","0.0848414302270977","0.0763972727352734","0.093285587718922","5"
"5 on Scale 1 to 10","2006","Part Time","indirect migration background","23","","","","5"
"6 on Scale 1 to 10","2006","Not Working","no migration background","476","0.0694794802308315","0.0635866273893938","0.0753723330722693","6"
"6 on Scale 1 to 10","2006","Full Time","no migration background","496","0.0685380638571809","0.0626953663634544","0.0743807613509073","6"
"6 on Scale 1 to 10","2006","Part Time","direct migration background","39","0.0766093158065135","0.0545609846440094","0.0986576469690175","6"
"6 on Scale 1 to 10","2006","Part Time","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2006","Full Time","direct migration background","60","0.0756556522613575","0.0572848068756381","0.0940264976470769","6"
"6 on Scale 1 to 10","2006","Full Time","indirect migration background","28","","","","6"
"6 on Scale 1 to 10","2006","Part Time","no migration background","287","0.0714291862113259","0.0636246064315793","0.0792337659910726","6"
"6 on Scale 1 to 10","2006","Not Working","direct migration background","71","0.0691999929601762","0.0536096590787335","0.084790326841619","6"
"6 on Scale 1 to 10","2006","Not Working","indirect migration background","20","","","","6"
"7 on Scale 1 to 10","2006","Not Working","no migration background","852","0.120210303796614","0.11267337137699","0.127747236216237","7"
"7 on Scale 1 to 10","2006","Part Time","direct migration background","86","0.139558402424716","0.110832023777071","0.168284781072361","7"
"7 on Scale 1 to 10","2006","Part Time","indirect migration background","34","0.117351974880564","0.0756679805582428","0.159035969202886","7"
"7 on Scale 1 to 10","2006","Part Time","no migration background","564","0.142300532919622","0.131713482237915","0.15288758360133","7"
"7 on Scale 1 to 10","2006","Not Working","indirect migration background","47","0.185958223927612","0.137920893764543","0.233995554090681","7"
"7 on Scale 1 to 10","2006","Not Working","direct migration background","143","0.125411122171425","0.105066754122991","0.145755490219859","7"
"7 on Scale 1 to 10","2006","Full Time","no migration background","1071","0.148696179350696","0.140468883298083","0.156923475403309","7"
"7 on Scale 1 to 10","2006","Full Time","indirect migration background","48","0.175878016895316","0.134613596988135","0.217142436802497","7"
"7 on Scale 1 to 10","2006","Full Time","direct migration background","109","0.144084294864536","0.119688477269577","0.168480112459496","7"
"8 on Scale 1 to 10","2006","Full Time","no migration background","1965","0.262181568322486","0.252011104534618","0.272352032110355","8"
"8 on Scale 1 to 10","2006","Part Time","direct migration background","150","0.253399207311881","0.21734225326417","0.289456161359592","8"
"8 on Scale 1 to 10","2006","Full Time","direct migration background","218","0.259779387698871","0.229316260158699","0.290242515239043","8"
"8 on Scale 1 to 10","2006","Part Time","indirect migration background","48","0.184802544159835","0.134531751799682","0.235073336519989","8"
"8 on Scale 1 to 10","2006","Part Time","no migration background","1109","0.24948223082529","0.23636915846823","0.262595303182349","8"
"8 on Scale 1 to 10","2006","Full Time","indirect migration background","90","0.25570029535587","0.208416344982047","0.302984245729693","8"
"8 on Scale 1 to 10","2006","Not Working","no migration background","1877","0.251347365153295","0.241293994716927","0.261400735589662","8"
"8 on Scale 1 to 10","2006","Not Working","direct migration background","278","0.244888199092418","0.21847239959795","0.271303998586885","8"
"8 on Scale 1 to 10","2006","Not Working","indirect migration background","57","0.229640743246792","0.177710668790207","0.281570817703377","8"
"9 on Scale 1 to 10","2006","Full Time","direct migration background","157","0.164956885442312","0.139174017103899","0.190739753780726","9"
"9 on Scale 1 to 10","2006","Full Time","no migration background","1518","0.201414195912901","0.192140117564932","0.21068827426087","9"
"9 on Scale 1 to 10","2006","Part Time","indirect migration background","42","0.181436446367219","0.131522855212209","0.231350037522229","9"
"9 on Scale 1 to 10","2006","Full Time","indirect migration background","53","0.164460716039994","0.124282676678525","0.204638755401464","9"
"9 on Scale 1 to 10","2006","Part Time","direct migration background","103","0.182488461563987","0.150469529876348","0.214507393251625","9"
"9 on Scale 1 to 10","2006","Part Time","no migration background","879","0.1910866119606","0.179172263425405","0.203000960495794","9"
"9 on Scale 1 to 10","2006","Not Working","no migration background","1383","0.177057454888621","0.168210858690437","0.185904051086805","9"
"9 on Scale 1 to 10","2006","Not Working","direct migration background","180","0.169573561161435","0.146521813535318","0.192625308787552","9"
"9 on Scale 1 to 10","2006","Not Working","indirect migration background","41","0.192290443748649","0.143632440613454","0.240948446883844","9"
"0 Completely dissatisfied","2007","Full Time","no migration background","41","0.0080691842379018","0.00593300300812552","0.0102053654676781","0"
"0 Completely dissatisfied","2007","Part Time","no migration background","29","","","","0"
"0 Completely dissatisfied","2007","Part Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2007","Not Working","no migration background","50","0.0102411846968033","0.00783671626543138","0.0126456531281753","0"
"0 Completely dissatisfied","2007","Not Working","direct migration background","9","","","","0"
"0 Completely dissatisfied","2007","Not Working","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2007","Full Time","direct migration background","4","","","","0"
"0 Completely dissatisfied","2007","Full Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2007","Part Time","direct migration background","2","","","","0"
"1 on Scale 1 to 10","2007","Full Time","no migration background","23","","","","1"
"1 on Scale 1 to 10","2007","Full Time","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2007","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Part Time","no migration background","13","","","","1"
"1 on Scale 1 to 10","2007","Part Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2007","Part Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2007","Not Working","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2007","Not Working","no migration background","46","0.00846242715643336","0.00627475947712476","0.010650094835742","1"
"1 on Scale 1 to 10","2007","Not Working","direct migration background","11","","","","1"
"10 Completely satisfied","2007","Part Time","direct migration background","101","0.201640120564901","0.16773660145369","0.235543639676113","10"
"10 Completely satisfied","2007","Full Time","no migration background","951","0.135259431756601","0.127093433480542","0.143425430032661","10"
"10 Completely satisfied","2007","Full Time","direct migration background","130","0.204004169543793","0.174066472475255","0.233941866612332","10"
"10 Completely satisfied","2007","Part Time","indirect migration background","38","0.169781907496774","0.12017084232436","0.219392972669187","10"
"10 Completely satisfied","2007","Part Time","no migration background","575","0.142920081298296","0.131956826821428","0.153883335775165","10"
"10 Completely satisfied","2007","Full Time","indirect migration background","55","0.170710134366324","0.12992921185154","0.211491056881109","10"
"10 Completely satisfied","2007","Not Working","no migration background","1433","0.214112140887989","0.204315431442694","0.223908850333285","10"
"10 Completely satisfied","2007","Not Working","direct migration background","158","0.193526086054844","0.16725953074111","0.219792641368579","10"
"10 Completely satisfied","2007","Not Working","indirect migration background","37","0.199977565853094","0.147944803323072","0.252010328383116","10"
"2 on Scale 1 to 10","2007","Full Time","no migration background","86","0.0196131987791306","0.0163022266076448","0.0229241709506164","2"
"2 on Scale 1 to 10","2007","Full Time","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2007","Full Time","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2007","Part Time","no migration background","51","0.0161377836417649","0.0121907457707234","0.0200848215128065","2"
"2 on Scale 1 to 10","2007","Part Time","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2007","Part Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2007","Not Working","no migration background","79","0.014935383135404","0.0120385743107853","0.0178321919600227","2"
"2 on Scale 1 to 10","2007","Not Working","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2007","Not Working","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","2007","Full Time","no migration background","141","0.0270367330675023","0.0231640860267547","0.0309093801082499","3"
"3 on Scale 1 to 10","2007","Full Time","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2007","Full Time","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2007","Part Time","no migration background","73","0.0190597969930834","0.01477665363914","0.0233429403470268","3"
"3 on Scale 1 to 10","2007","Part Time","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2007","Part Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2007","Not Working","no migration background","129","0.0238848581597542","0.0202382327891792","0.0275314835303293","3"
"3 on Scale 1 to 10","2007","Not Working","direct migration background","20","","","","3"
"3 on Scale 1 to 10","2007","Not Working","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","2007","Full Time","no migration background","176","0.0302161173964676","0.0261287902631137","0.0343034445298214","4"
"4 on Scale 1 to 10","2007","Full Time","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2007","Full Time","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2007","Part Time","no migration background","96","0.0283086182596009","0.0231133770134545","0.0335038595057472","4"
"4 on Scale 1 to 10","2007","Part Time","direct migration background","9","","","","4"
"4 on Scale 1 to 10","2007","Part Time","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2007","Not Working","direct migration background","17","","","","4"
"4 on Scale 1 to 10","2007","Not Working","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2007","Not Working","no migration background","151","0.0283080175703703","0.0243470769766296","0.0322689581641109","4"
"5 on Scale 1 to 10","2007","Full Time","no migration background","492","0.0763521348668916","0.0700113006951984","0.0826929690385849","5"
"5 on Scale 1 to 10","2007","Full Time","direct migration background","44","0.0710487790682491","0.0519626333270588","0.0901349248094395","5"
"5 on Scale 1 to 10","2007","Full Time","indirect migration background","31","0.0742178146874963","0.0458070642208253","0.102628565154167","5"
"5 on Scale 1 to 10","2007","Part Time","no migration background","304","0.0976315021751291","0.0883339386081072","0.106929065742151","5"
"5 on Scale 1 to 10","2007","Part Time","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2007","Not Working","no migration background","487","0.0781034066713708","0.07169492148707","0.0845118918556717","5"
"5 on Scale 1 to 10","2007","Not Working","direct migration background","85","0.108270885108613","0.0876118268842661","0.12892994333296","5"
"5 on Scale 1 to 10","2007","Not Working","indirect migration background","27","","","","5"
"5 on Scale 1 to 10","2007","Part Time","direct migration background","36","0.0892173492912923","0.0651300013661753","0.113304697216409","5"
"6 on Scale 1 to 10","2007","Full Time","no migration background","463","0.0693805107852236","0.0633133234355866","0.0754476981348607","6"
"6 on Scale 1 to 10","2007","Full Time","direct migration background","47","0.0818738391297067","0.0615049553601277","0.102242722899286","6"
"6 on Scale 1 to 10","2007","Full Time","indirect migration background","24","","","","6"
"6 on Scale 1 to 10","2007","Part Time","no migration background","264","0.0729255006658378","0.0647807229693478","0.0810702783623278","6"
"6 on Scale 1 to 10","2007","Part Time","direct migration background","31","0.051428033184389","0.0327645777602362","0.0700914886085417","6"
"6 on Scale 1 to 10","2007","Part Time","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2007","Not Working","no migration background","443","0.0677723497555317","0.0617693745054837","0.0737753250055797","6"
"6 on Scale 1 to 10","2007","Not Working","direct migration background","73","0.0878132833314109","0.0689958588190128","0.106630707843809","6"
"6 on Scale 1 to 10","2007","Not Working","indirect migration background","20","","","","6"
"7 on Scale 1 to 10","2007","Full Time","no migration background","1038","0.155280942992209","0.14663329877273","0.163928587211688","7"
"7 on Scale 1 to 10","2007","Not Working","no migration background","824","0.121338779571536","0.113540661045366","0.129136898097705","7"
"7 on Scale 1 to 10","2007","Not Working","direct migration background","124","0.119261487105865","0.0977132469675866","0.140809727244143","7"
"7 on Scale 1 to 10","2007","Not Working","indirect migration background","24","","","","7"
"7 on Scale 1 to 10","2007","Full Time","direct migration background","94","0.123546084934808","0.0990992574594104","0.147992912410205","7"
"7 on Scale 1 to 10","2007","Full Time","indirect migration background","55","0.221342012927533","0.176345432149801","0.266338593705265","7"
"7 on Scale 1 to 10","2007","Part Time","no migration background","598","0.160371549169205","0.148877066146292","0.171866032192119","7"
"7 on Scale 1 to 10","2007","Part Time","direct migration background","95","0.186501146898065","0.153587486854342","0.219414806941788","7"
"7 on Scale 1 to 10","2007","Part Time","indirect migration background","25","","","","7"
"8 on Scale 1 to 10","2007","Full Time","no migration background","1918","0.27650359469629","0.265824088614508","0.287183100778072","8"
"8 on Scale 1 to 10","2007","Full Time","indirect migration background","74","0.218178344717853","0.173413829694485","0.262942859741221","8"
"8 on Scale 1 to 10","2007","Part Time","no migration background","1118","0.262003788734039","0.248229694187031","0.275777883281047","8"
"8 on Scale 1 to 10","2007","Full Time","direct migration background","196","0.265875037917296","0.233052871030865","0.298697204803727","8"
"8 on Scale 1 to 10","2007","Not Working","direct migration background","224","0.261030160008099","0.231829215134924","0.290231104881274","8"
"8 on Scale 1 to 10","2007","Not Working","indirect migration background","69","0.243277327902455","0.187461887743687","0.299092768061223","8"
"8 on Scale 1 to 10","2007","Part Time","direct migration background","140","0.261188918302516","0.224069511514634","0.298308325090399","8"
"8 on Scale 1 to 10","2007","Part Time","indirect migration background","62","0.252706151439424","0.195282558665523","0.310129744213326","8"
"8 on Scale 1 to 10","2007","Not Working","no migration background","1840","0.26637096017212","0.255813462700259","0.276928457643981","8"
"9 on Scale 1 to 10","2007","Full Time","no migration background","1409","0.196588378511068","0.18709915747864","0.206077599543496","9"
"9 on Scale 1 to 10","2007","Full Time","direct migration background","146","0.1867341666992","0.157782629432908","0.215685703965491","9"
"9 on Scale 1 to 10","2007","Part Time","no migration background","794","0.182496455524567","0.170397322630255","0.194595588418878","9"
"9 on Scale 1 to 10","2007","Part Time","indirect migration background","48","0.210953200553961","0.157041728388554","0.264864672719369","9"
"9 on Scale 1 to 10","2007","Not Working","direct migration background","139","0.137644171949052","0.114737585885042","0.160550758013062","9"
"9 on Scale 1 to 10","2007","Not Working","indirect migration background","40","0.157338597943756","0.109971219298389","0.204705976589124","9"
"9 on Scale 1 to 10","2007","Full Time","indirect migration background","68","0.159732054756551","0.120023950634354","0.199440158878749","9"
"9 on Scale 1 to 10","2007","Part Time","direct migration background","105","0.147477127235237","0.117515023199356","0.177439231271119","9"
"9 on Scale 1 to 10","2007","Not Working","no migration background","1253","0.166470492222687","0.157574212859614","0.175366771585761","9"
"0 Completely dissatisfied","2008","Part Time","direct migration background","2","","","","0"
"0 Completely dissatisfied","2008","Full Time","no migration background","39","0.00746686594459976","0.00537355693936175","0.00956017494983777","0"
"0 Completely dissatisfied","2008","Full Time","direct migration background","4","","","","0"
"0 Completely dissatisfied","2008","Full Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2008","Part Time","no migration background","31","0.00938978275843768","0.00628175349544426","0.0124978120214311","0"
"0 Completely dissatisfied","2008","Part Time","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2008","Not Working","no migration background","47","0.00926261957714138","0.0069156671180371","0.0116095720362457","0"
"0 Completely dissatisfied","2008","Not Working","direct migration background","11","","","","0"
"0 Completely dissatisfied","2008","Not Working","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","2008","Full Time","no migration background","33","0.00721197014167208","0.00515443678956564","0.00926950349377853","1"
"1 on Scale 1 to 10","2008","Part Time","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2008","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2008","Not Working","no migration background","40","0.00691601512432565","0.0048856270199619","0.0089464032286894","1"
"1 on Scale 1 to 10","2008","Not Working","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2008","Not Working","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2008","Full Time","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2008","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2008","Part Time","no migration background","21","","","","1"
"10 Completely satisfied","2008","Full Time","no migration background","1086","0.162228434363139","0.153264101917227","0.171192766809051","10"
"10 Completely satisfied","2008","Full Time","indirect migration background","77","0.242504569514178","0.196947203729284","0.288061935299073","10"
"10 Completely satisfied","2008","Part Time","no migration background","652","0.171152990282927","0.159015319365952","0.183290661199901","10"
"10 Completely satisfied","2008","Part Time","direct migration background","95","0.204090887640202","0.167997812964158","0.240183962316246","10"
"10 Completely satisfied","2008","Part Time","indirect migration background","51","0.211382959007389","0.158034129270451","0.264731788744327","10"
"10 Completely satisfied","2008","Not Working","direct migration background","176","0.235984902971223","0.206524429277752","0.265445376664695","10"
"10 Completely satisfied","2008","Not Working","indirect migration background","43","0.245321089275925","0.186563627058746","0.304078551493104","10"
"10 Completely satisfied","2008","Full Time","direct migration background","135","0.223783491783259","0.191238566655436","0.256328416911082","10"
"10 Completely satisfied","2008","Not Working","no migration background","1505","0.230074608014662","0.219763228517092","0.240385987512232","10"
"2 on Scale 1 to 10","2008","Full Time","no migration background","68","0.0121889812199374","0.00952081860499985","0.014857143834875","2"
"2 on Scale 1 to 10","2008","Part Time","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2008","Full Time","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2008","Full Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2008","Part Time","no migration background","52","0.0176516945055413","0.0134081195580481","0.0218952694530344","2"
"2 on Scale 1 to 10","2008","Not Working","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2008","Not Working","no migration background","77","0.0139135978977139","0.0110439057254026","0.0167832900700252","2"
"2 on Scale 1 to 10","2008","Part Time","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2008","Not Working","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","2008","Full Time","no migration background","127","0.0264937451499735","0.0225886402189156","0.0303988500810313","3"
"3 on Scale 1 to 10","2008","Full Time","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2008","Full Time","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2008","Part Time","no migration background","75","0.0245753195713077","0.0195858729315696","0.0295647662110458","3"
"3 on Scale 1 to 10","2008","Part Time","direct migration background","3","","","","3"
"3 on Scale 1 to 10","2008","Part Time","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2008","Not Working","no migration background","117","0.0222422496136994","0.0186292901182337","0.025855209109165","3"
"3 on Scale 1 to 10","2008","Not Working","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2008","Not Working","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","2008","Full Time","no migration background","168","0.0288026395402608","0.0247357577518333","0.0328695213286884","4"
"4 on Scale 1 to 10","2008","Part Time","direct migration background","15","","","","4"
"4 on Scale 1 to 10","2008","Full Time","direct migration background","11","","","","4"
"4 on Scale 1 to 10","2008","Full Time","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","2008","Part Time","no migration background","67","0.0250256775905831","0.0199918836117239","0.0300594715694423","4"
"4 on Scale 1 to 10","2008","Part Time","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2008","Not Working","no migration background","124","0.0262460648136244","0.0223294143484699","0.0301627152787789","4"
"4 on Scale 1 to 10","2008","Not Working","direct migration background","21","","","","4"
"4 on Scale 1 to 10","2008","Not Working","indirect migration background","4","","","","4"
"5 on Scale 1 to 10","2008","Part Time","direct migration background","39","0.0998152618058325","0.0729714223844497","0.126659101227215","5"
"5 on Scale 1 to 10","2008","Part Time","no migration background","250","0.0817117472840218","0.0728842480544284","0.0905392465136152","5"
"5 on Scale 1 to 10","2008","Full Time","no migration background","442","0.0792482455703132","0.0726798732334546","0.0858166179071718","5"
"5 on Scale 1 to 10","2008","Full Time","direct migration background","38","0.075406516448939","0.054787987848729","0.096025045049149","5"
"5 on Scale 1 to 10","2008","Full Time","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","2008","Part Time","indirect migration background","16","","","","5"
"5 on Scale 1 to 10","2008","Not Working","no migration background","427","0.0789543815414849","0.072347647984718","0.0855611150982519","5"
"5 on Scale 1 to 10","2008","Not Working","direct migration background","61","0.0748808621469908","0.0566195955838949","0.0931421287100866","5"
"5 on Scale 1 to 10","2008","Not Working","indirect migration background","14","","","","5"
"6 on Scale 1 to 10","2008","Full Time","no migration background","448","0.0724822684488201","0.0661775070360168","0.0787870298616235","6"
"6 on Scale 1 to 10","2008","Full Time","direct migration background","37","0.0667825015445879","0.0472885180291056","0.0862764850600702","6"
"6 on Scale 1 to 10","2008","Full Time","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","2008","Part Time","no migration background","216","0.0613777013225535","0.0536427663163826","0.0691126363287245","6"
"6 on Scale 1 to 10","2008","Part Time","direct migration background","27","","","","6"
"6 on Scale 1 to 10","2008","Part Time","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2008","Not Working","direct migration background","50","0.062257898691282","0.0454935925953936","0.0790222047871705","6"
"6 on Scale 1 to 10","2008","Not Working","no migration background","320","0.0526993745141106","0.0472253751027527","0.0581733739254684","6"
"6 on Scale 1 to 10","2008","Not Working","indirect migration background","11","","","","6"
"7 on Scale 1 to 10","2008","Full Time","no migration background","956","0.154971439613693","0.146172037081408","0.163770842145978","7"
"7 on Scale 1 to 10","2008","Full Time","direct migration background","91","0.147736878063461","0.120028626414436","0.175445129712485","7"
"7 on Scale 1 to 10","2008","Full Time","indirect migration background","45","0.154057051237924","0.115684563115537","0.192429539360311","7"
"7 on Scale 1 to 10","2008","Part Time","no migration background","554","0.164448358822573","0.152502775952586","0.176393941692561","7"
"7 on Scale 1 to 10","2008","Part Time","direct migration background","60","0.102436196281217","0.0752818269069708","0.129590565655463","7"
"7 on Scale 1 to 10","2008","Part Time","indirect migration background","35","0.107520992578","0.0670445375782865","0.147997447577714","7"
"7 on Scale 1 to 10","2008","Not Working","no migration background","773","0.118528245650547","0.110609192962975","0.12644729833812","7"
"7 on Scale 1 to 10","2008","Not Working","direct migration background","102","0.112325671201224","0.0904171539064035","0.134234188496045","7"
"7 on Scale 1 to 10","2008","Not Working","indirect migration background","30","0.10283944438189","0.061360334582547","0.144318554181233","7"
"8 on Scale 1 to 10","2008","Full Time","no migration background","1701","0.256116977165934","0.245503366197718","0.266730588134151","8"
"8 on Scale 1 to 10","2008","Full Time","direct migration background","158","0.232459948263803","0.199476017647035","0.265443878880571","8"
"8 on Scale 1 to 10","2008","Full Time","indirect migration background","77","0.190664584645253","0.148909639180615","0.232419530109891","8"
"8 on Scale 1 to 10","2008","Part Time","no migration background","954","0.233072720681573","0.219447964440323","0.246697476922823","8"
"8 on Scale 1 to 10","2008","Part Time","direct migration background","123","0.231313366691838","0.193551334012516","0.269075399371161","8"
"8 on Scale 1 to 10","2008","Not Working","no migration background","1660","0.251324517284272","0.240697232023161","0.261951802545382","8"
