"plh0180","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Female","3","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Male","","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","2009","1-pers.-HH","Female","26","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","2","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","2","","","","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Male","26","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Female","6","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Male","14","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Female","6","","","","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","2","","","","1"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Female","107","0.188563035558435","0.156756548929287","0.220369522187583","10"
"10 Completely satisfied","2009","1-pers.-HH","Male","102","0.0777298123568934","0.0625174204569878","0.092942204256799","10"
"10 Completely satisfied","2009","1-pers.-HH","Female","235","0.148339772807406","0.131194810204182","0.16548473541063","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Male","847","0.251365471824702","0.236564887598704","0.266166056050699","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Female","834","0.267701174833563","0.252734733634701","0.282667616032426","10"
"10 Completely satisfied","2009","Single parent ","Male","25","","","","10"
"10 Completely satisfied","2009","Single parent ","Female","83","0.141802817777242","0.116052090159111","0.167553545395373","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Male","234","0.165297052925922","0.1457205312449","0.184873574606944","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Female","286","0.204278630169927","0.183668468289358","0.224888792050496","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Male","291","0.191631908078374","0.172811374000716","0.210452442156032","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Female","265","0.198429309743919","0.17797914513033","0.218879474357507","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Male","114","0.211464643246124","0.178542824601677","0.244386461890571","10"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Female","27","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","7","","","","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Male","61","0.0553477055841443","0.0423561722124337","0.068339238955855","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Female","41","0.0271360615163001","0.0192986253850082","0.034973497647592","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Male","12","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Female","13","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","12","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","9","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","12","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","1","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","4","","","","2"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Female","42","0.012338605181381","0.00860708057666936","0.0160701297860927","3"
"3 on Scale 1 to 10","2009","Single parent ","Male","9","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","Female","25","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","16","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","7","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Male","65","0.0506808009356097","0.0382183782450422","0.0631432236261773","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Female","67","0.0418330369661268","0.0321757564218878","0.0514903175103659","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Male","29","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","25","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","9","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","24","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","26","","","","3"
"4 on Scale 1 to 10","2009","Single parent ","Male","19","","","","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Female","40","0.0120359819616463","0.00834993754254301","0.0157220263807496","4"
"4 on Scale 1 to 10","2009","Single parent ","Female","39","0.0611326934076649","0.0434482088592326","0.0788171779560972","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","8","","","","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Male","48","0.0178876450764708","0.0133654604121998","0.0224098297407418","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","34","0.0268374785702728","0.0185506848957293","0.0351242722448163","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","5","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Male","60","0.0624541660919372","0.0487057846969535","0.0762025474869208","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Female","77","0.0462057186462103","0.0360794422759916","0.056331995016429","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","22","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","31","0.022486541730057","0.0153970327418955","0.0295760507182184","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","24","","","","4"
"5 on Scale 1 to 10","2009","1-pers.-HH","Male","180","0.150075467106636","0.129783710482393","0.170367223730878","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Female","198","0.106444589925744","0.0915682156832014","0.121320964168286","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","114","0.0796322841275881","0.0666867872349414","0.0925777810202348","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","94","0.0701942749387756","0.0570943159143205","0.0832942339632308","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","33","0.0463013148813103","0.0293596297964961","0.0632429999661244","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Male","148","0.0552732963881173","0.0474767565990164","0.0630698361772182","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","41","0.0791751722070431","0.0572196867923451","0.101130657621741","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Female","175","0.0597548917466339","0.0517426045171585","0.0677671789761094","5"
"5 on Scale 1 to 10","2009","Single parent ","Male","37","0.139730306761827","0.0998267406145739","0.179633872909079","5"
"5 on Scale 1 to 10","2009","Single parent ","Female","81","0.107169905616845","0.0843363067687864","0.130003504464903","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","59","0.0553236254438215","0.0432751015223695","0.0673721493652734","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","81","0.0574731604941655","0.0455753012524106","0.0693710197359204","5"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","40","0.065639872985852","0.0455025822949066","0.0857771636767974","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Male","128","0.101515799276172","0.084356614462125","0.118674984090218","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Female","136","0.0767521743334455","0.0639117597872178","0.0895925888796732","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","86","0.0544916466425171","0.0428525135600827","0.0661307797249515","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","35","0.0819050789564659","0.0597968700515585","0.104013287861373","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","83","0.0503477102020852","0.0391697748018924","0.0615256456022781","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","85","0.0542380804551994","0.0434078794424208","0.0650682814679781","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Male","152","0.0547298472317306","0.0469694989696212","0.06249019549384","6"
"6 on Scale 1 to 10","2009","Single parent ","Female","55","0.0907837607377375","0.0695761760831481","0.111991345392327","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","70","0.046288943723581","0.0352154657791031","0.0573624216680588","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Female","182","0.0576355109883723","0.0497577324700599","0.0655132895066847","6"
"6 on Scale 1 to 10","2009","Single parent ","Male","32","0.116397724344295","0.0794872395210235","0.153308209167567","6"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","66","0.115168007201225","0.089210895896297","0.141125118506154","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","195","0.136867917782547","0.119243594807611","0.154492240757483","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Female","228","0.141877621919206","0.125046769247582","0.15870847459083","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","196","0.138627502748766","0.12096266616666","0.156292339330871","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","272","0.174745731313706","0.156586785710097","0.192904676917314","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","95","0.145597473505496","0.117161864630134","0.174033082380857","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Male","189","0.153894102131207","0.133392020443034","0.174396183819379","7"
"7 on Scale 1 to 10","2009","Single parent ","Female","102","0.138579855987198","0.113075691712936","0.164084020261461","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","174","0.146310277172937","0.127684069359826","0.164936484986048","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Male","358","0.110170525418535","0.0994879190714327","0.120853131765636","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Female","355","0.113246705563114","0.102534881518324","0.123958529607903","7"
"7 on Scale 1 to 10","2009","Single parent ","Male","46","0.150044279406775","0.108942846410148","0.191145712403402","7"
"8 on Scale 1 to 10","2009","Single parent ","Male","75","0.256960222116351","0.20666947662121","0.307250967611491","8"
"8 on Scale 1 to 10","2009","Single parent ","Female","186","0.228612615882583","0.197614171850807","0.259611059914359","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Male","231","0.18849164507228","0.166270462865813","0.210712827278747","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Female","365","0.222574955863373","0.202509826417315","0.242640085309432","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Male","819","0.243516991100954","0.228873138643828","0.258160843558079","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Female","878","0.239882230918469","0.225448163862257","0.254316297974681","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","414","0.281795187711915","0.258085384877898","0.305504990545931","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","393","0.239935210160405","0.218104808665367","0.261765611655443","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","458","0.247416609659563","0.226782525836843","0.268050693482283","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","403","0.258212777596808","0.235771296207257","0.28065425898636","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","170","0.27981685051402","0.243624835744155","0.316008865283885","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","166","0.25554842556146","0.220082209457574","0.291014641665345","8"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","140","0.250866197310023","0.215616061452797","0.28611633316725","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Female","243","0.154907829467858","0.137455103173387","0.172360555762328","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Male","865","0.241971331841176","0.227359122217765","0.256583541464588","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Male","103","0.092955568275915","0.0764577469343162","0.109453389617514","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Female","813","0.22404966404848","0.209955531622364","0.238143796474595","9"
"9 on Scale 1 to 10","2009","Single parent ","Male","37","0.121338118883837","0.0837579598293512","0.158918277938323","9"
"9 on Scale 1 to 10","2009","Single parent ","Female","109","0.155661761153175","0.128900736905853","0.182422785400497","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","375","0.255897136019817","0.232899340846186","0.278894931193447","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","373","0.258871914811201","0.236480655097403","0.281263174524998","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","384","0.207593434831183","0.188199126753684","0.226987742908682","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","342","0.232982767047639","0.211306352736299","0.254659181358979","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","127","0.20691931129055","0.174259509085439","0.23957911349566","9"
"0 Completely dissatisfied","2010","1-pers.-HH","Female","25","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Male","4","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Female","9","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Female","18","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Male","5","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Female","8","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Male","5","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Female","1","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Male","1","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Female","1","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","Male","30","0.0292174527516505","0.0192874559823702","0.0391474495209308","0"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Female","12","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","14","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","4","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Female","21","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Male","10","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Male","5","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Female","16","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Male","24","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","Male","100","0.0839718321583117","0.0676191806819642","0.100324483634659","10"
"10 Completely satisfied","2010","1-pers.-HH","Female","226","0.144702918508238","0.127301069137794","0.162104767878683","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Male","796","0.255616015086082","0.240307504312631","0.270924525859533","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Female","769","0.258385240646758","0.243192229207369","0.273578252086147","10"
"10 Completely satisfied","2010","Single parent ","Male","62","0.100840591084748","0.0716580923797532","0.130023089789743","10"
"10 Completely satisfied","2010","Single parent ","Female","368","0.169886138520067","0.152842729037966","0.186929548002168","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Male","1220","0.274522448712999","0.260189215206297","0.2888556822197","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Female","1295","0.263543604714178","0.249967080831796","0.277120128596561","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Male","282","0.186762063222318","0.167310296587933","0.206213829856704","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Female","250","0.19138762609109","0.170253408106789","0.212521844075391","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Male","190","0.248148671446174","0.218584675928477","0.277712666963872","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Female","190","0.223313775924769","0.19432752443207","0.252300027417469","10"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Female","32","0.0174895343350231","0.0129398784782295","0.0220391901918166","2"
"2 on Scale 1 to 10","2010","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Female","50","0.0284878489588379","0.0209375765598842","0.0360381213577916","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","17","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Male","53","0.0472244486409596","0.0347176631173529","0.0597312341645663","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Female","47","0.0368629218371621","0.0275424651266773","0.0461833785476469","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Male","22","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","12","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","12","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","5","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","6","","","","2"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","34","0.0141542720025531","0.0103603228779102","0.0179482211271959","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","13","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Female","36","0.0141344561620935","0.0100374253783248","0.0182314869458621","3"
"3 on Scale 1 to 10","2010","Single parent ","Male","12","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","Female","67","0.0334126840945053","0.025256539787825","0.0415688284011855","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Female","67","0.0470952572676231","0.0366164561946411","0.0575740583406052","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Male","24","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Male","56","0.0475132981663944","0.0349702236703406","0.0600563726624483","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","44","0.0159085842499931","0.0120527148484087","0.0197644536515776","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","22","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","18","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","3","","","","3"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","11","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Female","61","0.0388949608797338","0.0293311636109468","0.0484587581485207","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Male","39","0.0185769906380803","0.0138383235070557","0.0233156577691049","4"
"4 on Scale 1 to 10","2010","Single parent ","Male","17","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Male","58","0.051288989607661","0.038282922388956","0.064295056826366","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","45","0.0154917949799004","0.0115253284379066","0.0194582615218942","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","41","0.0117857349290227","0.00845996101916383","0.0151115088388816","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Female","36","0.0109388969934674","0.0073287975998601","0.0145489963870747","4"
"4 on Scale 1 to 10","2010","Single parent ","Female","69","0.0416387493844691","0.032572615374037","0.0507048833949011","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","29","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","21","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","14","","","","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","Female","215","0.123795611627675","0.107504391882608","0.140086831372741","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Male","127","0.0466371550913535","0.0392370899987709","0.054037220183936","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Male","179","0.167779576841368","0.145747487496158","0.189811666186579","5"
"5 on Scale 1 to 10","2010","Single parent ","Female","198","0.131027526881244","0.115713374839497","0.146341678922992","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","119","0.0455968315658018","0.038896805013705","0.0522968581178985","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","161","0.0515374200224111","0.0447240768238523","0.0583507632209698","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","89","0.0540902933583872","0.0428003850802589","0.0653802016365156","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","86","0.0641361275150023","0.0509742825317022","0.0772979724983025","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","43","0.0419125962328498","0.0281969583063038","0.0556282341593958","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Female","182","0.0500189819298033","0.0424533411109154","0.0575846227486912","5"
"5 on Scale 1 to 10","2010","Single parent ","Male","45","0.108460206317577","0.0783237615733595","0.138596651061794","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","50","0.0707883074952749","0.0529378399931161","0.0886387749974337","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","54","0.0565681631049004","0.0407563210703774","0.0723800051394233","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","43","0.0627456896746397","0.04586725492305","0.0796241244262294","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Female","132","0.0760812721047376","0.0629667027918741","0.0891958414176011","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Male","139","0.0462913720943009","0.0389174543927207","0.0536652897958812","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","123","0.0462602847597766","0.0395140361803847","0.0530065333391684","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","86","0.0609629976932342","0.0481091374615934","0.073816857924875","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","161","0.0560953227654759","0.0490041801038596","0.0631864654270923","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","94","0.0709534381118486","0.0581386518604999","0.0837682243631974","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Male","112","0.112316148229474","0.0936988261355787","0.13093347032337","6"
"6 on Scale 1 to 10","2010","Single parent ","Male","34","0.0595647792366902","0.0366273021292747","0.0825022563441058","6"
"6 on Scale 1 to 10","2010","Single parent ","Female","155","0.101293939153931","0.0876006039838116","0.11498727432405","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Female","152","0.0562459789689731","0.0482495519304941","0.0642424060074521","6"
"7 on Scale 1 to 10","2010","Single parent ","Male","65","0.195454912400067","0.157023625640058","0.233886199160077","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","112","0.139394526256827","0.115287901402161","0.163501151111493","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Male","185","0.171434581291442","0.149212764164281","0.193656398418603","7"
"7 on Scale 1 to 10","2010","Single parent ","Female","231","0.121961832112459","0.107110092025335","0.136813572199583","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Female","209","0.130217174932189","0.113570104644776","0.146864245219601","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Male","333","0.11396526858933","0.102813287204306","0.125117249974354","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Female","331","0.105553626698737","0.0948892724017878","0.116217980995686","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","383","0.121435271001256","0.110944617084054","0.131925924918459","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","425","0.116251277883724","0.106373662870607","0.126128892896842","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","220","0.16368771032714","0.145220632457205","0.182154788197074","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","183","0.164691387324398","0.14476548546641","0.184617289182385","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","114","0.137271683117524","0.113717466181422","0.160825900053625","7"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Female","834","0.244158761783638","0.22924894592374","0.259068577643536","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Male","822","0.250522898074561","0.235315906632127","0.265729889516995","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Male","200","0.168796530757971","0.146711277499546","0.190881784016395","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Female","342","0.22141446346091","0.200876639635402","0.241952287286418","8"
"8 on Scale 1 to 10","2010","Single parent ","Male","103","0.244041279205842","0.202415044930202","0.285667513481481","8"
"8 on Scale 1 to 10","2010","Single parent ","Female","414","0.217520086398068","0.198796244925913","0.236243927870224","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","849","0.22763680317993","0.214169666137281","0.24110394022258","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","848","0.215931146329066","0.203251020174528","0.228611272483605","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","439","0.278403943204028","0.256032671579657","0.3007752148284","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","369","0.270147395395119","0.246292526352541","0.294002264437697","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","221","0.268387688353216","0.238058348170525","0.298717028535906","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","193","0.26368910421979","0.233020910112358","0.294357298327222","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Female","225","0.151288654640014","0.133563850327899","0.169013458952129","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Male","108","0.0989441338317049","0.0813390605687947","0.116549207094615","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Male","803","0.245296601338466","0.230196692617065","0.260396510059868","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Female","796","0.235864576085904","0.221130009757415","0.250599142414394","9"
"9 on Scale 1 to 10","2010","Single parent ","Male","58","0.157873290205813","0.122536305532897","0.19321027487873","9"
"9 on Scale 1 to 10","2010","Single parent ","Female","279","0.136047155496911","0.120487555597513","0.151606755396308","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Male","915","0.248398512786376","0.234521002244655","0.262276023328098","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Female","1039","0.261567850928525","0.24802418264668","0.275111519210369","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Male","346","0.19901118897145","0.179083456871883","0.218938921071016","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Female","297","0.215054284597345","0.192981713485252","0.237126855709439","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Male","173","0.209362427276516","0.181515372973004","0.237209481580028","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Female","170","0.194363701216042","0.166822137748494","0.22190526468359","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Female","23","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Male","6","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Female","10","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Female","18","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Male","5","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Female","7","","","","0"
