"plh0180","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2013","16-34 y.","Couple + C. LE and GT 16","90","0.132177489067686","0.105539803061304","0.158815175074069","7"
"7 on Scale 1 to 10","2013","35-65 y.","1-pers.-HH","198","0.136392185861943","0.118793671396456","0.153990700327429","7"
"7 on Scale 1 to 10","2013","16-34 y.","(Married) couple without C. ","90","0.171553753749163","0.144591238584463","0.198516268913864","7"
"7 on Scale 1 to 10","2013","16-34 y.","Single parent ","116","0.135731207998898","0.112430274648572","0.159032141349223","7"
"7 on Scale 1 to 10","2013","16-34 y.","Couple + C. LE 16 ","159","0.105780202128426","0.091266510947891","0.120293893308961","7"
"7 on Scale 1 to 10","2013","16-34 y.","1-pers.-HH","118","0.173912498376383","0.144569972310189","0.203255024442576","7"
"7 on Scale 1 to 10","2013","35-65 y.","Single parent ","245","0.141628507801404","0.125078474122423","0.158178541480385","7"
"7 on Scale 1 to 10","2013","35-65 y.","Couple + C. LE 16 ","529","0.115130833260844","0.106062539219934","0.124199127301753","7"
"7 on Scale 1 to 10","2013","35-65 y.","Couple + C. GT 16 ","255","0.150896367596894","0.134014454342783","0.167778280851004","7"
"7 on Scale 1 to 10","2013","35-65 y.","Couple + C. LE and GT 16","174","0.143533556922375","0.125108178105234","0.161958935739515","7"
"7 on Scale 1 to 10","2013","66 and older","1-pers.-HH","159","0.122466901234893","0.104619018335244","0.140314784134542","7"
"7 on Scale 1 to 10","2013","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","2013","66 and older","(Married) couple without C. ","300","0.0953956672537323","0.0853378549393453","0.105453479568119","7"
"7 on Scale 1 to 10","2013","66 and older","Single parent ","14","","","","7"
"7 on Scale 1 to 10","2013","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","2013","66 and older","Couple + C. GT 16 ","19","","","","7"
"8 on Scale 1 to 10","2013","16-34 y.","1-pers.-HH","147","0.214603860392744","0.182821787279245","0.246385933506244","8"
"8 on Scale 1 to 10","2013","16-34 y.","(Married) couple without C. ","186","0.230454637351356","0.200335816791435","0.260573457911277","8"
"8 on Scale 1 to 10","2013","16-34 y.","Couple + C. LE and GT 16","159","0.305932298138244","0.269689987949116","0.342174608327373","8"
"8 on Scale 1 to 10","2013","35-65 y.","1-pers.-HH","322","0.238362087370737","0.216513877944418","0.260210296797056","8"
"8 on Scale 1 to 10","2013","35-65 y.","(Married) couple without C. ","975","0.272428165241041","0.257848443267613","0.287007887214469","8"
"8 on Scale 1 to 10","2013","35-65 y.","Single parent ","428","0.239418825405763","0.21916356489521","0.259674085916315","8"
"8 on Scale 1 to 10","2013","35-65 y.","Couple + C. LE 16 ","1234","0.2645402509723","0.252008389837173","0.277072112107427","8"
"8 on Scale 1 to 10","2013","35-65 y.","Couple + C. GT 16 ","476","0.272593808390083","0.251592400372573","0.293595216407592","8"
"8 on Scale 1 to 10","2013","35-65 y.","Couple + C. LE and GT 16","395","0.309635168292172","0.285338372880723","0.333931963703621","8"
"8 on Scale 1 to 10","2013","66 and older","1-pers.-HH","338","0.262927409761857","0.238960135127747","0.286894684395967","8"
"8 on Scale 1 to 10","2013","66 and older","(Married) couple without C. ","849","0.270370518691997","0.255163617492927","0.285577419891066","8"
"8 on Scale 1 to 10","2013","66 and older","Single parent ","15","","","","8"
"8 on Scale 1 to 10","2013","66 and older","Couple + C. LE 16 ","6","","","","8"
"8 on Scale 1 to 10","2013","66 and older","Couple + C. GT 16 ","39","0.297152147527282","0.224260172937411","0.370044122117153","8"
"8 on Scale 1 to 10","2013","16-34 y.","Single parent ","190","0.236867450840143","0.20794322614272","0.265791675537565","8"
"8 on Scale 1 to 10","2013","16-34 y.","Couple + C. GT 16 ","234","0.26798316811663","0.238835717626614","0.297130618606646","8"
"8 on Scale 1 to 10","2013","16-34 y.","Couple + C. LE 16 ","346","0.212832461480655","0.193516956651304","0.232147966310007","8"
"8 on Scale 1 to 10","2013","66 and older","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2013","16-34 y.","1-pers.-HH","104","0.14869771489246","0.121154595598569","0.176240834186351","9"
"9 on Scale 1 to 10","2013","16-34 y.","(Married) couple without C. ","215","0.250908772843129","0.219902226069343","0.281915319616915","9"
"9 on Scale 1 to 10","2013","16-34 y.","Single parent ","165","0.180638974509932","0.154466039582765","0.206811909437098","9"
"9 on Scale 1 to 10","2013","16-34 y.","Couple + C. LE 16 ","533","0.279290292969247","0.258118304545606","0.300462281392889","9"
"9 on Scale 1 to 10","2013","16-34 y.","Couple + C. LE and GT 16","148","0.211985794228364","0.179840108568981","0.244131479887748","9"
"9 on Scale 1 to 10","2013","35-65 y.","1-pers.-HH","170","0.121528437971051","0.104774156993381","0.138282718948721","9"
"9 on Scale 1 to 10","2013","35-65 y.","(Married) couple without C. ","897","0.249066072436977","0.234903457427213","0.263228687446742","9"
"9 on Scale 1 to 10","2013","35-65 y.","Single parent ","283","0.156831302895856","0.139570558873478","0.174092046918233","9"
"9 on Scale 1 to 10","2013","35-65 y.","Couple + C. LE 16 ","1377","0.272118844246764","0.259474398845311","0.284763289648218","9"
"9 on Scale 1 to 10","2013","35-65 y.","Couple + C. GT 16 ","420","0.23635440299046","0.216317541464016","0.256391264516904","9"
"9 on Scale 1 to 10","2013","35-65 y.","Couple + C. LE and GT 16","356","0.228026537788081","0.205978070319872","0.25007500525629","9"
"9 on Scale 1 to 10","2013","66 and older","1-pers.-HH","195","0.145327158939305","0.126139635039695","0.164514682838915","9"
"9 on Scale 1 to 10","2013","66 and older","(Married) couple without C. ","799","0.221920600644546","0.207693361276934","0.236147840012158","9"
"9 on Scale 1 to 10","2013","66 and older","Single parent ","15","","","","9"
"9 on Scale 1 to 10","2013","66 and older","Couple + C. LE 16 ","2","","","","9"
"9 on Scale 1 to 10","2013","66 and older","Couple + C. GT 16 ","39","0.291978428315056","0.219458353158671","0.364498503471441","9"
"9 on Scale 1 to 10","2013","16-34 y.","Couple + C. GT 16 ","189","0.224270412340797","0.196821354008877","0.251719470672717","9"
"9 on Scale 1 to 10","2013","66 and older","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2014","35-65 y.","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","2014","66 and older","1-pers.-HH","17","","","","0"
"0 Completely dissatisfied","2014","66 and older","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","2014","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","1-pers.-HH","6","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Single parent ","2","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Couple + C. LE 16 ","1","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","1-pers.-HH","31","0.0201956395100513","0.0130144260174701","0.0273768530026325","0"
"0 Completely dissatisfied","2014","35-65 y.","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Single parent ","8","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Couple + C. GT 16 ","","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","34","0.0228339084109412","0.0152083145553873","0.0304595022664951","1"
"1 on Scale 1 to 10","2014","16-34 y.","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","2","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","2","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","9","","","","1"
"1 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Single parent ","17","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","20","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","7","","","","1"
"1 on Scale 1 to 10","2014","66 and older","1-pers.-HH","12","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Single parent ","1","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","1","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2014","16-34 y.","1-pers.-HH","112","0.162988103072528","0.135626418053065","0.190349788091991","10"
"10 Completely satisfied","2014","16-34 y.","(Married) couple without C. ","257","0.258108353236937","0.230711144173153","0.285505562300721","10"
"10 Completely satisfied","2014","16-34 y.","Single parent ","158","0.146349793477442","0.122475634742059","0.170223952212826","10"
"10 Completely satisfied","2014","16-34 y.","Couple + C. LE 16 ","584","0.307027684718411","0.286127125400564","0.327928244036258","10"
"10 Completely satisfied","2014","16-34 y.","Couple + C. GT 16 ","262","0.23426205244619","0.208409119766067","0.260114985126314","10"
"10 Completely satisfied","2014","16-34 y.","Couple + C. LE and GT 16","179","0.237255924727784","0.205651970375173","0.268859879080396","10"
"10 Completely satisfied","2014","35-65 y.","1-pers.-HH","136","0.0861850871659818","0.0718584410838393","0.100511733248124","10"
"10 Completely satisfied","2014","35-65 y.","(Married) couple without C. ","864","0.223477711681105","0.210132291621522","0.236823131740689","10"
"10 Completely satisfied","2014","35-65 y.","Single parent ","203","0.146041580971445","0.128352017299181","0.16373114464371","10"
"10 Completely satisfied","2014","35-65 y.","Couple + C. LE 16 ","1097","0.214387990748147","0.202990897435779","0.225785084060515","10"
"10 Completely satisfied","2014","35-65 y.","Couple + C. GT 16 ","404","0.198656562976392","0.180553457900921","0.216759668051863","10"
"10 Completely satisfied","2014","35-65 y.","Couple + C. LE and GT 16","311","0.205570289142757","0.185287807969511","0.225852770316003","10"
"10 Completely satisfied","2014","66 and older","(Married) couple without C. ","932","0.28207958456906","0.26657472582526","0.297584443312859","10"
"10 Completely satisfied","2014","66 and older","Single parent ","8","","","","10"
"10 Completely satisfied","2014","66 and older","Couple + C. LE 16 ","4","","","","10"
"10 Completely satisfied","2014","66 and older","Couple + C. GT 16 ","40","0.222147815174111","0.159289460189775","0.285006170158446","10"
"10 Completely satisfied","2014","66 and older","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","2014","66 and older","1-pers.-HH","208","0.165889441815071","0.145668676112682","0.18611020751746","10"
"2 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","15","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","54","0.0361688891943117","0.0266372541568364","0.045700524231787","2"
"2 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","22","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Single parent ","38","0.0172071139296527","0.0106931475177898","0.0237210803415156","2"
"2 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Single parent ","17","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","5","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","7","","","","2"
"2 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","18","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Single parent ","1","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","22","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","8","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","15","","","","2"
"2 on Scale 1 to 10","2014","66 and older","1-pers.-HH","30","0.017648024314168","0.0104905792549239","0.0248054693734122","2"
"3 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","2","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","Single parent ","20","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","13","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","26","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","37","0.00776800309027357","0.0053299052549167","0.0102061009256304","3"
"3 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","6","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","10","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","83","0.0602335082391694","0.0480876444430885","0.0723793720352502","3"
"3 on Scale 1 to 10","2014","35-65 y.","Single parent ","47","0.0283229939287582","0.020013184997132","0.0366328028603844","3"
"3 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","31","0.00802469506884537","0.00516642753015738","0.0108829626075334","3"
"3 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","23","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","17","","","","3"
"3 on Scale 1 to 10","2014","66 and older","1-pers.-HH","37","0.024592943734916","0.0161736702024589","0.0330122172673731","3"
"3 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","22","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Single parent ","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","1","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","26","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","12","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","Single parent ","28","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","19","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","27","","","","4"
"4 on Scale 1 to 10","2014","66 and older","1-pers.-HH","42","0.0327580375362983","0.0230818802829585","0.042434194789638","4"
"4 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","29","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Single parent ","1","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","35","0.0318923187128722","0.0239197705402869","0.0398648668854575","4"
"4 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","74","0.0458384008778668","0.0351619957426949","0.0565148060130386","4"
"4 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","67","0.0169065191714723","0.0133262611296835","0.0204867772132611","4"
"4 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","14","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","15","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","52","0.015897447525741","0.0118904224830178","0.0199044725684642","4"
"4 on Scale 1 to 10","2014","35-65 y.","Single parent ","69","0.0450726299008044","0.0346805586473374","0.0554647011542714","4"
"5 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","67","0.11957397395088","0.0955378830074369","0.143610064894324","5"
"5 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","46","0.0407971745406312","0.0284119090341117","0.0531824400471506","5"
"5 on Scale 1 to 10","2014","16-34 y.","Single parent ","55","0.0819870883912138","0.0634565016061392","0.100517675176288","5"
"5 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","57","0.0308668996053084","0.0230299073882585","0.0387038918223583","5"
"5 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","52","0.0522479796927975","0.0386648180541828","0.0658311413314123","5"
"5 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","224","0.161937162863497","0.143130536181029","0.180743789545965","5"
"5 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","172","0.0582259349936384","0.0507240608081615","0.0657278091791154","5"
"5 on Scale 1 to 10","2014","35-65 y.","Single parent ","152","0.105966085064983","0.0905483372607873","0.121383832869178","5"
"5 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","94","0.0593880913532262","0.0486643287389596","0.0701118539674928","5"
"5 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","62","0.033254830835909","0.0242557832991575","0.0422538783726605","5"
"5 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","34","0.0539363934485196","0.037154359667972","0.0707184272290671","5"
"5 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","178","0.0349403396018583","0.0298408059473587","0.040039873256358","5"
"5 on Scale 1 to 10","2014","66 and older","1-pers.-HH","141","0.114422795391408","0.0971188193103064","0.13172677147251","5"
"5 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","99","0.0338478486173359","0.0276172161738876","0.0400784810607842","5"
"5 on Scale 1 to 10","2014","66 and older","Single parent ","4","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","9","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","86","0.0615733051794511","0.0495087981952296","0.0736378121636726","6"
"6 on Scale 1 to 10","2014","66 and older","1-pers.-HH","91","0.0664642490132711","0.0529237103030018","0.0800047877235404","6"
"6 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","75","0.0968929511354057","0.0749792982106247","0.118806604060187","6"
"6 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","45","0.0445279634986511","0.0316139730674519","0.0574419539298503","6"
"6 on Scale 1 to 10","2014","16-34 y.","Single parent ","73","0.0816583520434343","0.0631616418911397","0.100155062195729","6"
"6 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","56","0.0317758856871585","0.0238280665261354","0.0397237048481816","6"
"6 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","55","0.0476730890437104","0.034666948772123","0.0606792293152978","6"
"6 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","44","0.0661685091503177","0.0477012091801774","0.0846358091204581","6"
"6 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","145","0.100412839210138","0.0850696515448127","0.115756026875464","6"
"6 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","189","0.0560882143885961","0.0487169890317482","0.0634594397454441","6"
"6 on Scale 1 to 10","2014","35-65 y.","Single parent ","145","0.0956686880694707","0.0809350774194059","0.110402298719535","6"
"6 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","231","0.0510689431942115","0.0449555041568678","0.0571823822315551","6"
"6 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","103","0.0530698237770995","0.0428985563670005","0.0632410911871985","6"
"6 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","120","0.0373831963987517","0.0308472456640559","0.0439191471334474","6"
"6 on Scale 1 to 10","2014","66 and older","Single parent ","8","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","10","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","102","0.150775377563464","0.124267462389743","0.177283292737184","7"
"7 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","170","0.106118268415847","0.0921627393545634","0.12007379747713","7"
"7 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","151","0.145063830140651","0.123567457896858","0.166560202384445","7"
"7 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","461","0.123860802553761","0.113307420090729","0.134414185016793","7"
"7 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","88","0.128031218773324","0.103208355266708","0.15285408227994","7"
"7 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","210","0.131169238369637","0.11393536322734","0.148403113511935","7"
"7 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","125","0.139795787104809","0.118084634616957","0.161506939592661","7"
"7 on Scale 1 to 10","2014","16-34 y.","Single parent ","125","0.192884572891736","0.166233873151111","0.219535272632361","7"
"7 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","199","0.135167227583332","0.118007320120386","0.152327135046277","7"
"7 on Scale 1 to 10","2014","66 and older","1-pers.-HH","161","0.125926676525958","0.107891964226835","0.143961388825081","7"
"7 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","282","0.093308988625153","0.0832874309374377","0.103330546312868","7"
"7 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","594","0.129911004149645","0.12057427784739","0.139247730451901","7"
"7 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","259","0.144662833371244","0.128702593043664","0.160623073698824","7"
"7 on Scale 1 to 10","2014","66 and older","Single parent ","9","","","","7"
"7 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2014","35-65 y.","Single parent ","250","0.158034720863921","0.139762815225101","0.176306626502741","7"
"7 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","19","","","","7"
"7 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","1","","","","7"
"8 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","167","0.233766861491587","0.202414445746741","0.265119277236434","8"
"8 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","255","0.259220921633138","0.231785323524728","0.286656519741548","8"
"8 on Scale 1 to 10","2014","16-34 y.","Single parent ","206","0.260648128788986","0.230996746838159","0.290299510739813","8"
"8 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","864","0.269374306826103","0.254089167920221","0.284659445731985","8"
"8 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","2","","","","8"
"8 on Scale 1 to 10","2014","66 and older","Single parent ","22","","","","8"
"8 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","6","","","","8"
"8 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","46","0.28454244617342","0.216315031147951","0.352769861198889","8"
"8 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","403","0.235490429871517","0.216264414214784","0.25471644552825","8"
"8 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","250","0.258213494350249","0.231498954985166","0.284928033715332","8"
"8 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","155","0.232998882466687","0.201592465767911","0.264405299165464","8"
"8 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","318","0.227964099438393","0.206547459939513","0.249380738937273","8"
"8 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","996","0.267335972149188","0.253157830456602","0.281514113841774","8"
"8 on Scale 1 to 10","2014","35-65 y.","Single parent ","343","0.219760894398408","0.199018945530463","0.240502843266352","8"
"8 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","1353","0.270686503271058","0.258347495252175","0.283025511289941","8"
"8 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","498","0.260527059741318","0.240612081622838","0.280442037859797","8"
"8 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","414","0.273150482790018","0.250787156078429","0.295513809501607","8"
"8 on Scale 1 to 10","2014","66 and older","1-pers.-HH","361","0.27190547100081","0.247718623198896","0.296092318802723","8"
"9 on Scale 1 to 10","2014","16-34 y.","(Married) couple without C. ","234","0.231078620433587","0.204687616923663","0.257469623943511","9"
"9 on Scale 1 to 10","2014","16-34 y.","1-pers.-HH","101","0.157600252883916","0.130608155015224","0.184592350752608","9"
"9 on Scale 1 to 10","2014","16-34 y.","Single parent ","154","0.160479185013601","0.135686866968006","0.185271503059196","9"
"9 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE 16 ","561","0.268819578400847","0.248730781774605","0.288908375027089","9"
"9 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE and GT 16","386","0.249216984107025","0.227507014923487","0.270926953290562","9"
"9 on Scale 1 to 10","2014","66 and older","1-pers.-HH","200","0.16001586539862","0.140086499589851","0.17994523120739","9"
"9 on Scale 1 to 10","2014","66 and older","(Married) couple without C. ","862","0.247600366122296","0.232729243195119","0.262471489049473","9"
"9 on Scale 1 to 10","2014","66 and older","Single parent ","17","","","","9"
"9 on Scale 1 to 10","2014","66 and older","Couple + C. LE 16 ","3","","","","9"
"9 on Scale 1 to 10","2014","66 and older","Couple + C. GT 16 ","42","0.291783959633659","0.223044353976572","0.360523565290746","9"
"9 on Scale 1 to 10","2014","66 and older","Couple + C. LE and GT 16","1","","","","9"
"9 on Scale 1 to 10","2014","35-65 y.","1-pers.-HH","165","0.107061226720013","0.0912768914311057","0.122845562008919","9"
"9 on Scale 1 to 10","2014","35-65 y.","(Married) couple without C. ","941","0.232823439676878","0.219284046794458","0.246362832559299","9"
"9 on Scale 1 to 10","2014","35-65 y.","Single parent ","259","0.170486162486493","0.151648939411233","0.189323385561753","9"
"9 on Scale 1 to 10","2014","35-65 y.","Couple + C. LE 16 ","1374","0.264189545240746","0.251945339713516","0.276433750767976","9"
"9 on Scale 1 to 10","2014","35-65 y.","Couple + C. GT 16 ","439","0.231423618906531","0.212288127096723","0.250559110716339","9"
"9 on Scale 1 to 10","2014","16-34 y.","Couple + C. GT 16 ","232","0.226836556305158","0.201273608281305","0.252399504329012","9"
"9 on Scale 1 to 10","2014","16-34 y.","Couple + C. LE and GT 16","164","0.244674918182074","0.212737106903999","0.27661272946015","9"
"0 Completely dissatisfied","2015","35-65 y.","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2015","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2015","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","1-pers.-HH","38","0.0292697935389415","0.0204369947923595","0.0381025922855235","0"
"0 Completely dissatisfied","2015","35-65 y.","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","2015","66 and older","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","2015","66 and older","Couple + C. GT 16 ","","","","","0"
