"plh0180","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2009","Not Employed","higher education","20","","","","4"
"4 on Scale 1 to 10","2009","Employed","in school","2","","","","4"
"4 on Scale 1 to 10","2009","Employed","inadequately","3","","","","4"
"4 on Scale 1 to 10","2009","Employed","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2009","Employed","middle vocational","147","0.0345768233810001","0.0297605017636475","0.0393931449983526","4"
"4 on Scale 1 to 10","2009","Employed","vocational + Abi","22","","","","4"
"4 on Scale 1 to 10","2009","Employed","higher vocational","21","","","","4"
"4 on Scale 1 to 10","2009","Employed","higher education","64","0.0270443407039296","0.0211657952668678","0.0329228861409915","4"
"5 on Scale 1 to 10","2009","Not Employed","middle vocational","256","0.0833841497482232","0.0742368725376234","0.092531426958823","5"
"5 on Scale 1 to 10","2009","Not Employed","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","2009","Employed","middle vocational","411","0.0867133951825145","0.0792949872142335","0.0941318031507956","5"
"5 on Scale 1 to 10","2009","Employed","vocational + Abi","52","0.0787548971006024","0.0595416399436077","0.097968154257597","5"
"5 on Scale 1 to 10","2009","Employed","higher vocational","71","0.0737333409245621","0.0567537443620993","0.0907129374870248","5"
"5 on Scale 1 to 10","2009","Employed","higher education","186","0.0770706275599966","0.067405360970569","0.0867358941494243","5"
"5 on Scale 1 to 10","2009","Not Employed","in school","14","","","","5"
"5 on Scale 1 to 10","2009","Not Employed","inadequately","11","","","","5"
"5 on Scale 1 to 10","2009","Not Employed","general elemantary","89","0.0832944856522818","0.0665885893891537","0.10000038191541","5"
"5 on Scale 1 to 10","2009","Employed","inadequately","10","","","","5"
"5 on Scale 1 to 10","2009","Employed","general elemantary","69","0.0823907850040399","0.0626994398031778","0.102082130204902","5"
"5 on Scale 1 to 10","2009","Not Employed","higher vocational","20","","","","5"
"5 on Scale 1 to 10","2009","Not Employed","higher education","52","0.0590040333008135","0.0450729793054315","0.0729350872961956","5"
"5 on Scale 1 to 10","2009","Employed","in school","1","","","","5"
"6 on Scale 1 to 10","2009","Not Employed","in school","16","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","inadequately","9","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","general elemantary","76","0.0723591431585606","0.056695839231844","0.0880224470852771","6"
"6 on Scale 1 to 10","2009","Not Employed","middle vocational","178","0.0529500445929174","0.0455407644442195","0.0603593247416153","6"
"6 on Scale 1 to 10","2009","Not Employed","vocational + Abi","20","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","higher education","51","0.0505058419005559","0.037558929761595","0.0634527540395167","6"
"6 on Scale 1 to 10","2009","Employed","in school","4","","","","6"
"6 on Scale 1 to 10","2009","Employed","inadequately","3","","","","6"
"6 on Scale 1 to 10","2009","Employed","general elemantary","37","0.0475400283642227","0.0323008951008358","0.0627791616276096","6"
"6 on Scale 1 to 10","2009","Employed","middle vocational","397","0.0778175174000558","0.0707557860164612","0.0848792487836505","6"
"6 on Scale 1 to 10","2009","Employed","vocational + Abi","46","0.0632797346982855","0.0459132507978338","0.0806462185987372","6"
"6 on Scale 1 to 10","2009","Not Employed","higher vocational","21","","","","6"
"6 on Scale 1 to 10","2009","Employed","higher vocational","44","0.0498578942566483","0.035716616807504","0.0639991717057926","6"
"6 on Scale 1 to 10","2009","Employed","higher education","185","0.0688548412673203","0.0596786788628622","0.0780310036717784","6"
"7 on Scale 1 to 10","2009","Not Employed","in school","39","0.123617526695645","0.0825700484638092","0.16466500492748","7"
"7 on Scale 1 to 10","2009","Not Employed","inadequately","8","","","","7"
"7 on Scale 1 to 10","2009","Not Employed","general elemantary","121","0.110622852589076","0.0916596300061635","0.129586075171989","7"
"7 on Scale 1 to 10","2009","Not Employed","middle vocational","392","0.110710818412304","0.100329011625911","0.121092625198698","7"
"7 on Scale 1 to 10","2009","Not Employed","vocational + Abi","23","","","","7"
"7 on Scale 1 to 10","2009","Not Employed","higher vocational","56","0.159430566552218","0.124585784370775","0.194275348733662","7"
"7 on Scale 1 to 10","2009","Not Employed","higher education","119","0.111236086324936","0.0926466893690317","0.129825483280841","7"
"7 on Scale 1 to 10","2009","Employed","in school","6","","","","7"
"7 on Scale 1 to 10","2009","Employed","inadequately","12","","","","7"
"7 on Scale 1 to 10","2009","Employed","general elemantary","120","0.149194463035185","0.123679279958769","0.1747096461116","7"
"7 on Scale 1 to 10","2009","Employed","middle vocational","756","0.146109906209403","0.136798722562574","0.155421089856232","7"
"7 on Scale 1 to 10","2009","Employed","vocational + Abi","117","0.162753803182919","0.136422837938054","0.189084768427783","7"
"7 on Scale 1 to 10","2009","Employed","higher vocational","140","0.184460369110304","0.159260315385181","0.209660422835428","7"
"7 on Scale 1 to 10","2009","Employed","higher education","379","0.129286042862081","0.117127018452894","0.141445067271269","7"
"8 on Scale 1 to 10","2009","Not Employed","in school","75","0.305059072075513","0.247638762218713","0.362479381932313","8"
"8 on Scale 1 to 10","2009","Not Employed","inadequately","17","","","","8"
"8 on Scale 1 to 10","2009","Not Employed","general elemantary","266","0.23285092208352","0.207298880961425","0.258402963205614","8"
"8 on Scale 1 to 10","2009","Not Employed","middle vocational","883","0.231334311045818","0.217382031136486","0.24528659095515","8"
"8 on Scale 1 to 10","2009","Not Employed","vocational + Abi","70","0.221885439384222","0.169534246621856","0.274236632146588","8"
"8 on Scale 1 to 10","2009","Not Employed","higher vocational","97","0.211446487022189","0.17257949016457","0.250313483879808","8"
"8 on Scale 1 to 10","2009","Not Employed","higher education","277","0.268888733081736","0.242675095811008","0.295102370352464","8"
"8 on Scale 1 to 10","2009","Employed","in school","14","","","","8"
"8 on Scale 1 to 10","2009","Employed","inadequately","16","","","","8"
"8 on Scale 1 to 10","2009","Employed","general elemantary","178","0.20083450647262","0.172143570871497","0.229525442073744","8"
"8 on Scale 1 to 10","2009","Employed","middle vocational","1414","0.234951858116954","0.223775562045065","0.246128154188843","8"
"8 on Scale 1 to 10","2009","Employed","vocational + Abi","209","0.280236933517128","0.248201391219978","0.312272475814279","8"
"8 on Scale 1 to 10","2009","Employed","higher vocational","238","0.222030404030971","0.195027222765252","0.249033585296691","8"
"8 on Scale 1 to 10","2009","Employed","higher education","802","0.265466575379975","0.249463779676629","0.28146937108332","8"
"9 on Scale 1 to 10","2009","Not Employed","in school","52","0.241153224410392","0.187804603456025","0.29450184536476","9"
"9 on Scale 1 to 10","2009","Not Employed","general elemantary","191","0.196823400843605","0.172785827514183","0.220860974173027","9"
"9 on Scale 1 to 10","2009","Not Employed","middle vocational","778","0.2111930425905","0.197688447207001","0.224697637973999","9"
"9 on Scale 1 to 10","2009","Not Employed","vocational + Abi","53","0.194856447012757","0.144952550406363","0.244760343619152","9"
"9 on Scale 1 to 10","2009","Employed","middle vocational","1181","0.193599151346761","0.183183383619381","0.204014919074141","9"
"9 on Scale 1 to 10","2009","Employed","vocational + Abi","147","0.161994385436394","0.135713011791621","0.188275759081167","9"
"9 on Scale 1 to 10","2009","Employed","higher vocational","220","0.23478895724426","0.207249407043118","0.262328507445402","9"
"9 on Scale 1 to 10","2009","Employed","higher education","722","0.233683209402452","0.218347527884293","0.24901889092061","9"
"9 on Scale 1 to 10","2009","Not Employed","inadequately","15","","","","9"
"9 on Scale 1 to 10","2009","Not Employed","higher education","267","0.207716072977998","0.183731901572447","0.231700244383549","9"
"9 on Scale 1 to 10","2009","Employed","in school","19","","","","9"
"9 on Scale 1 to 10","2009","Employed","inadequately","8","","","","9"
"9 on Scale 1 to 10","2009","Not Employed","higher vocational","106","0.21787071931031","0.17857874342641","0.257162695194209","9"
"9 on Scale 1 to 10","2009","Employed","general elemantary","136","0.175930689112623","0.148662276649646","0.2031991015756","9"
"0 Completely dissatisfied","2010","Not Employed","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2010","Not Employed","higher vocational","1","","","","0"
"0 Completely dissatisfied","2010","Not Employed","higher education","4","","","","0"
"0 Completely dissatisfied","2010","Employed","in school","1","","","","0"
"0 Completely dissatisfied","2010","Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2010","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2010","Not Employed","inadequately","5","","","","0"
"0 Completely dissatisfied","2010","Not Employed","general elemantary","9","","","","0"
"0 Completely dissatisfied","2010","Not Employed","middle vocational","22","","","","0"
"0 Completely dissatisfied","2010","Employed","general elemantary","3","","","","0"
"0 Completely dissatisfied","2010","Employed","middle vocational","34","0.00721322609548334","0.00530300347609679","0.0091234487148699","0"
"0 Completely dissatisfied","2010","Employed","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2010","Employed","higher vocational","8","","","","0"
"0 Completely dissatisfied","2010","Employed","higher education","12","","","","0"
"1 on Scale 1 to 10","2010","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","middle vocational","34","0.0113879386310909","0.0081690394081128","0.0146068378540689","1"
"1 on Scale 1 to 10","2010","Not Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","higher education","4","","","","1"
"1 on Scale 1 to 10","2010","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2010","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2010","Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2010","Employed","middle vocational","36","0.00654899049176896","0.00472823500641271","0.00836974597712522","1"
"1 on Scale 1 to 10","2010","Employed","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2010","Employed","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2010","Employed","higher education","18","","","","1"
"10 Completely satisfied","2010","Not Employed","vocational + Abi","106","0.212011161258229","0.173014155644438","0.251008166872019","10"
"10 Completely satisfied","2010","Employed","higher vocational","242","0.160868871245906","0.139762064963557","0.181975677528255","10"
"10 Completely satisfied","2010","Employed","higher education","826","0.164721238036729","0.153293191315755","0.176149284757704","10"
"10 Completely satisfied","2010","Not Employed","general elemantary","381","0.23887389024373","0.216069275695252","0.261678504792208","10"
"10 Completely satisfied","2010","Not Employed","middle vocational","1091","0.233256774168581","0.220427148794888","0.246086399542273","10"
"10 Completely satisfied","2010","Not Employed","in school","83","0.225496468998426","0.180944047382687","0.270048890614166","10"
"10 Completely satisfied","2010","Not Employed","inadequately","77","0.238184057806371","0.181376961785375","0.294991153827368","10"
"10 Completely satisfied","2010","Employed","middle vocational","1803","0.189550037266532","0.180702625101712","0.198397449431353","10"
"10 Completely satisfied","2010","Employed","vocational + Abi","308","0.182925560146095","0.161787528856929","0.204063591435261","10"
"10 Completely satisfied","2010","Not Employed","higher vocational","102","0.262154919044497","0.221107070897381","0.303202767191613","10"
"10 Completely satisfied","2010","Not Employed","higher education","332","0.229488350445418","0.206743365444869","0.252233335445967","10"
"10 Completely satisfied","2010","Employed","in school","14","","","","10"
"10 Completely satisfied","2010","Employed","inadequately","49","0.24345492440787","0.169395569978351","0.31751427883739","10"
"10 Completely satisfied","2010","Employed","general elemantary","338","0.277738429978354","0.251366406561209","0.3041104533955","10"
"2 on Scale 1 to 10","2010","Not Employed","middle vocational","50","0.0204473266968968","0.0161539001848888","0.0247407532089048","2"
"2 on Scale 1 to 10","2010","Not Employed","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2010","Employed","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2010","Employed","higher education","42","0.0138210779967098","0.0102241619138361","0.0174179940795836","2"
"2 on Scale 1 to 10","2010","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2010","Employed","middle vocational","99","0.0187855270923824","0.0157208488529452","0.0218502053318196","2"
"2 on Scale 1 to 10","2010","Employed","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2010","Employed","inadequately","2","","","","2"
"2 on Scale 1 to 10","2010","Employed","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","higher education","15","","","","2"
"2 on Scale 1 to 10","2010","Employed","in school","","","","","2"
"3 on Scale 1 to 10","2010","Not Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","inadequately","5","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","general elemantary","26","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","middle vocational","57","0.0168874541644333","0.0129785449903086","0.020796363338558","3"
"3 on Scale 1 to 10","2010","Not Employed","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","higher education","17","","","","3"
"3 on Scale 1 to 10","2010","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2010","Employed","inadequately","1","","","","3"
"3 on Scale 1 to 10","2010","Employed","general elemantary","19","","","","3"
"3 on Scale 1 to 10","2010","Employed","middle vocational","132","0.0196565173868583","0.0165229889537027","0.0227900458200138","3"
"3 on Scale 1 to 10","2010","Employed","vocational + Abi","20","","","","3"
"3 on Scale 1 to 10","2010","Employed","higher vocational","33","0.0414665909546168","0.0300134555692417","0.0529197263399919","3"
"3 on Scale 1 to 10","2010","Employed","higher education","69","0.0196726052141076","0.0153940415689531","0.0239511688592622","3"
"4 on Scale 1 to 10","2010","Not Employed","in school","2","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","higher education","17","","","","4"
"4 on Scale 1 to 10","2010","Employed","in school","2","","","","4"
"4 on Scale 1 to 10","2010","Employed","inadequately","2","","","","4"
"4 on Scale 1 to 10","2010","Employed","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2010","Employed","middle vocational","144","0.025480645406908","0.0219235815161078","0.0290377092977083","4"
"4 on Scale 1 to 10","2010","Employed","vocational + Abi","19","","","","4"
"4 on Scale 1 to 10","2010","Employed","higher vocational","29","","","","4"
"4 on Scale 1 to 10","2010","Employed","higher education","71","0.0304501976423872","0.0251564698250108","0.0357439254597635","4"
"4 on Scale 1 to 10","2010","Not Employed","inadequately","7","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","general elemantary","26","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","middle vocational","90","0.0236268877610634","0.0190192000872586","0.0282345754348682","4"
"5 on Scale 1 to 10","2010","Employed","middle vocational","498","0.0887157841856906","0.0822975051935149","0.0951340631778663","5"
"5 on Scale 1 to 10","2010","Employed","vocational + Abi","79","0.0574171802753246","0.044697470053674","0.0701368904969753","5"
"5 on Scale 1 to 10","2010","Employed","higher vocational","74","0.0684549560797373","0.0539480106044369","0.0829619015550377","5"
"5 on Scale 1 to 10","2010","Employed","higher education","241","0.0784024079838443","0.0701207583107157","0.0866840576569729","5"
"5 on Scale 1 to 10","2010","Employed","inadequately","12","","","","5"
"5 on Scale 1 to 10","2010","Employed","general elemantary","66","0.0862678956639093","0.0697363959028109","0.102799395425008","5"
"5 on Scale 1 to 10","2010","Not Employed","in school","22","","","","5"
"5 on Scale 1 to 10","2010","Not Employed","inadequately","15","","","","5"
"5 on Scale 1 to 10","2010","Not Employed","general elemantary","106","0.0760474631252438","0.0618706935254855","0.090224232725002","5"
"5 on Scale 1 to 10","2010","Not Employed","higher vocational","31","0.0794663139352182","0.0542233600757912","0.104709267794645","5"
"5 on Scale 1 to 10","2010","Not Employed","higher education","67","0.0635187436586333","0.0503265741665377","0.0767109131507289","5"
"5 on Scale 1 to 10","2010","Employed","in school","6","","","","5"
"5 on Scale 1 to 10","2010","Not Employed","middle vocational","266","0.0691119658037842","0.061417167942066","0.0768067636655024","5"
"5 on Scale 1 to 10","2010","Not Employed","vocational + Abi","27","","","","5"
"6 on Scale 1 to 10","2010","Not Employed","in school","25","","","","6"
"6 on Scale 1 to 10","2010","Employed","vocational + Abi","77","0.0745353165631737","0.0601752152972421","0.0888954178291052","6"
"6 on Scale 1 to 10","2010","Employed","higher vocational","73","0.0932264691993886","0.0765236170740999","0.109929321324677","6"
"6 on Scale 1 to 10","2010","Employed","higher education","233","0.0775746519019671","0.0693331375177677","0.0858161662861664","6"
"6 on Scale 1 to 10","2010","Not Employed","inadequately","10","","","","6"
"6 on Scale 1 to 10","2010","Not Employed","general elemantary","83","0.0732357796933409","0.0593024033143792","0.0871691560723026","6"
"6 on Scale 1 to 10","2010","Not Employed","middle vocational","207","0.0557937402771224","0.0488307138331691","0.0627567667210757","6"
"6 on Scale 1 to 10","2010","Not Employed","vocational + Abi","16","","","","6"
"6 on Scale 1 to 10","2010","Employed","middle vocational","428","0.0685558360267034","0.0628516740674762","0.0742599979859307","6"
"6 on Scale 1 to 10","2010","Not Employed","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2010","Not Employed","higher education","61","0.0701709404514591","0.0563545074951125","0.0839873734078057","6"
"6 on Scale 1 to 10","2010","Employed","in school","7","","","","6"
"6 on Scale 1 to 10","2010","Employed","inadequately","3","","","","6"
"6 on Scale 1 to 10","2010","Employed","general elemantary","63","0.0581810880847314","0.044397799988811","0.0719643761806518","6"
"7 on Scale 1 to 10","2010","Not Employed","in school","62","0.203928432939042","0.160974326575181","0.246882539302902","7"
"7 on Scale 1 to 10","2010","Not Employed","inadequately","27","","","","7"
"7 on Scale 1 to 10","2010","Not Employed","general elemantary","133","0.114055238942237","0.0970543736505646","0.13105610423391","7"
"7 on Scale 1 to 10","2010","Not Employed","middle vocational","435","0.110961463691342","0.101433101651337","0.120489825731347","7"
"7 on Scale 1 to 10","2010","Not Employed","vocational + Abi","37","0.1018137200079","0.0729615669898682","0.130665873025931","7"
"7 on Scale 1 to 10","2010","Not Employed","higher vocational","53","0.149896825109136","0.116580213001095","0.183213437217178","7"
"7 on Scale 1 to 10","2010","Not Employed","higher education","145","0.110271657905089","0.0933292008841878","0.12721411492599","7"
"7 on Scale 1 to 10","2010","Employed","in school","10","","","","7"
"7 on Scale 1 to 10","2010","Employed","inadequately","12","","","","7"
"7 on Scale 1 to 10","2010","Employed","general elemantary","119","0.114049483527899","0.0953327694878882","0.132766197567909","7"
"7 on Scale 1 to 10","2010","Employed","middle vocational","931","0.141178775667572","0.133318689458556","0.149038861876587","7"
"7 on Scale 1 to 10","2010","Employed","vocational + Abi","173","0.158455928797614","0.138490014332987","0.178421843262242","7"
"7 on Scale 1 to 10","2010","Employed","higher vocational","144","0.138255454293379","0.118426399662173","0.158084508924585","7"
"7 on Scale 1 to 10","2010","Employed","higher education","532","0.15347553873528","0.142370480812748","0.164580596657811","7"
"8 on Scale 1 to 10","2010","Not Employed","in school","82","0.227210250042374","0.182538354894907","0.271882145189841","8"
"8 on Scale 1 to 10","2010","Not Employed","inadequately","40","0.225849107152474","0.170086481617296","0.281611732687652","8"
"8 on Scale 1 to 10","2010","Not Employed","general elemantary","304","0.223788246793016","0.201497797164666","0.246078696421366","8"
"8 on Scale 1 to 10","2010","Not Employed","middle vocational","990","0.242872189639039","0.229863146251428","0.255881233026651","8"
"8 on Scale 1 to 10","2010","Employed","general elemantary","263","0.227754292095341","0.203060416978019","0.252448167212663","8"
"8 on Scale 1 to 10","2010","Employed","middle vocational","1761","0.225704136572384","0.216267560435959","0.23514071270881","8"
"8 on Scale 1 to 10","2010","Employed","vocational + Abi","308","0.265056012473245","0.24092405907778","0.28918796586871","8"
"8 on Scale 1 to 10","2010","Employed","higher vocational","276","0.226477968689874","0.202433182185994","0.250522755193754","8"
"8 on Scale 1 to 10","2010","Employed","higher education","1033","0.242242355561728","0.229042423606716","0.25544228751674","8"
"8 on Scale 1 to 10","2010","Not Employed","vocational + Abi","94","0.161216696738589","0.126131673932484","0.196301719544695","8"
"8 on Scale 1 to 10","2010","Not Employed","higher vocational","114","0.214590620942841","0.176274440829833","0.252906801055849","8"
"8 on Scale 1 to 10","2010","Not Employed","higher education","341","0.265134288098875","0.241258777509335","0.289009798688415","8"
"8 on Scale 1 to 10","2010","Employed","in school","16","","","","8"
"8 on Scale 1 to 10","2010","Employed","inadequately","28","","","","8"
"9 on Scale 1 to 10","2010","Not Employed","in school","57","0.18942960326904","0.147655317336321","0.231203889201758","9"
"9 on Scale 1 to 10","2010","Not Employed","middle vocational","932","0.209637509118829","0.197288857890639","0.221986160347019","9"
"9 on Scale 1 to 10","2010","Employed","higher education","970","0.212199166356405","0.199602328375539","0.224796004337271","9"
"9 on Scale 1 to 10","2010","Not Employed","vocational + Abi","120","0.30075673608408","0.257003146096277","0.344510326071882","9"
"9 on Scale 1 to 10","2010","Not Employed","inadequately","25","","","","9"
"9 on Scale 1 to 10","2010","Employed","higher vocational","271","0.201381954947658","0.178343601509717","0.2244203083856","9"
"9 on Scale 1 to 10","2010","Not Employed","general elemantary","245","0.184833512667896","0.16407369180262","0.205593333533173","9"
"9 on Scale 1 to 10","2010","Employed","vocational + Abi","281","0.205063313085807","0.1829880045466","0.227138621625013","9"
"9 on Scale 1 to 10","2010","Not Employed","higher vocational","103","0.195489089600468","0.158475941290711","0.232502237910225","9"
"9 on Scale 1 to 10","2010","Not Employed","higher education","310","0.193417185335459","0.172052930986624","0.214781439684293","9"
"9 on Scale 1 to 10","2010","Employed","in school","17","","","","9"
"9 on Scale 1 to 10","2010","Employed","inadequately","18","","","","9"
"9 on Scale 1 to 10","2010","Employed","general elemantary","198","0.147333822686952","0.126463990475212","0.168203654898691","9"
"9 on Scale 1 to 10","2010","Employed","middle vocational","1673","0.208610523807717","0.199438726224079","0.217782321391355","9"
"0 Completely dissatisfied","2011","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2011","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2011","Not Employed","general elemantary","10","","","","0"
"0 Completely dissatisfied","2011","Not Employed","middle vocational","25","","","","0"
"0 Completely dissatisfied","2011","Not Employed","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2011","Not Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2011","Not Employed","higher education","9","","","","0"
"0 Completely dissatisfied","2011","Employed","in school","","","","","0"
"0 Completely dissatisfied","2011","Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","2011","Employed","general elemantary","6","","","","0"
"0 Completely dissatisfied","2011","Employed","middle vocational","31","0.0041990836437956","0.00278368560764685","0.00561448167994435","0"
"0 Completely dissatisfied","2011","Employed","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2011","Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","2011","Employed","higher education","16","","","","0"
"1 on Scale 1 to 10","2011","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","higher education","6","","","","1"
"1 on Scale 1 to 10","2011","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2011","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2011","Employed","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2011","Employed","middle vocational","37","0.00506551540428602","0.00351161160985614","0.0066194191987159","1"
"1 on Scale 1 to 10","2011","Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2011","Employed","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2011","Employed","higher education","21","","","","1"
"10 Completely satisfied","2011","Not Employed","in school","86","0.266078753439865","0.21958301147277","0.312574495406959","10"
"10 Completely satisfied","2011","Not Employed","vocational + Abi","109","0.24136457325462","0.200440696451544","0.282288450057695","10"
"10 Completely satisfied","2011","Not Employed","inadequately","71","0.277420427287707","0.216131330871495","0.338709523703919","10"
"10 Completely satisfied","2011","Not Employed","general elemantary","334","0.196994748127696","0.175918584617628","0.218070911637763","10"
"10 Completely satisfied","2011","Not Employed","middle vocational","1093","0.23256932376183","0.22019279530606","0.2449458522176","10"
"10 Completely satisfied","2011","Not Employed","higher vocational","99","0.233547372447489","0.194757340036689","0.272337404858288","10"
"10 Completely satisfied","2011","Not Employed","higher education","342","0.212505381422176","0.191228269287757","0.233782493556595","10"
"10 Completely satisfied","2011","Employed","in school","25","","","","10"
"10 Completely satisfied","2011","Employed","inadequately","44","0.185903720084429","0.122363491874978","0.249443948293879","10"
"10 Completely satisfied","2011","Employed","general elemantary","336","0.23199876434705","0.208116183131975","0.255881345562125","10"
"10 Completely satisfied","2011","Employed","middle vocational","1879","0.20356825560208","0.19475483749237","0.21238167371179","10"
"10 Completely satisfied","2011","Employed","vocational + Abi","324","0.194379718609019","0.17376105367511","0.214998383542928","10"
"10 Completely satisfied","2011","Employed","higher vocational","248","0.166423252113868","0.145625206077508","0.187221298150228","10"
"10 Completely satisfied","2011","Employed","higher education","843","0.160682504525096","0.149718810919144","0.171646198131047","10"
"2 on Scale 1 to 10","2011","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","general elemantary","25","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","middle vocational","56","0.0204082755443996","0.0162660975174297","0.0245504535713696","2"
"2 on Scale 1 to 10","2011","Not Employed","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2011","Employed","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2011","Employed","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2011","Employed","higher education","35","0.00960801261195993","0.00669575494540466","0.0125202702785152","2"
"2 on Scale 1 to 10","2011","Not Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","higher education","11","","","","2"
"2 on Scale 1 to 10","2011","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2011","Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","2011","Employed","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2011","Employed","middle vocational","81","0.0149496564853911","0.0122934619112752","0.0176058510595071","2"
"3 on Scale 1 to 10","2011","Employed","middle vocational","125","0.0234904218336508","0.0201753058552566","0.026805537812045","3"
"3 on Scale 1 to 10","2011","Employed","vocational + Abi","25","","","","3"
"3 on Scale 1 to 10","2011","Employed","higher vocational","20","","","","3"
"3 on Scale 1 to 10","2011","Employed","higher education","64","0.0208174873221481","0.0165550752346595","0.0250798994096368","3"
"3 on Scale 1 to 10","2011","Not Employed","in school","6","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","inadequately","8","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","general elemantary","20","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","middle vocational","72","0.0205632048955767","0.0164056627419736","0.0247207470491797","3"
"3 on Scale 1 to 10","2011","Not Employed","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","higher education","20","","","","3"
"3 on Scale 1 to 10","2011","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2011","Employed","inadequately","6","","","","3"
"3 on Scale 1 to 10","2011","Employed","general elemantary","19","","","","3"
"4 on Scale 1 to 10","2011","Not Employed","in school","8","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","inadequately","2","","","","4"
