"plh0180","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2009","Single parent ","Urban Area","63","0.0953355902452045","0.07233006215805","0.118341118332359","10"
"10 Completely satisfied","2009","Single parent ","Rural Area","45","0.180025352219635","0.140823918117834","0.219226786321436","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Urban Area","340","0.186424087898186","0.168843132664336","0.204005043132035","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Rural Area","180","0.180343994638514","0.156123831308474","0.204564157968554","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Urban Area","358","0.197432766206171","0.179787629077182","0.215077903335159","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Rural Area","198","0.18961087770581","0.167301668698648","0.211920086712971","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Urban Area","163","0.226029925433299","0.196582841434564","0.255477009432035","10"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","59","0.037771099980029","0.0293333178224863","0.0462088821375716","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","43","0.0449234833560197","0.0312379240710327","0.0586090426410067","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","28","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2009","Single parent ","Rural Area","16","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","87","0.0442272280543057","0.0351274357151375","0.053327020393474","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","45","0.0498697532307996","0.0354878309854296","0.0642516754761696","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","43","0.0122304102198431","0.00897683272021912","0.0154839877194671","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","29","","","","3"
"4 on Scale 1 to 10","2009","Single parent ","Urban Area","36","0.0630048085057392","0.0439714050537396","0.0820382119577388","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","42","0.0238033899253769","0.0175436068409626","0.0300631730097911","4"
"4 on Scale 1 to 10","2009","Single parent ","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","46","0.0106366299442781","0.00759999380089044","0.0136732660876657","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","96","0.0518266488381026","0.0420152771028427","0.0616380205733626","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","41","0.0577675061812398","0.0423530714452392","0.0731819409172404","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","36","0.0256259358454539","0.018621431079259","0.0326304406116488","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","30","0.0233979539446354","0.0165739358528231","0.0302219720364478","4"
"5 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","282","0.134731336749316","0.119619436045764","0.149843237452868","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","96","0.1030321392968","0.0829466898316165","0.123117588761983","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","112","0.0734171602700085","0.0618556218240466","0.0849786987159704","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","96","0.0790700410571508","0.0637123817392847","0.0944277003750169","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","43","0.0535879095259113","0.0377327437432731","0.0694430753085496","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","215","0.0571031556842259","0.0502344491102184","0.0639718622582334","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","31","0.0827275440280189","0.0556301778822632","0.109824910173775","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","108","0.0582703917947946","0.0486507630211192","0.06789002056847","5"
"5 on Scale 1 to 10","2009","Single parent ","Urban Area","84","0.123827709468178","0.0980250422466056","0.14963037668975","5"
"5 on Scale 1 to 10","2009","Single parent ","Rural Area","34","0.103113609763063","0.0720850498122092","0.134142169713916","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","92","0.0522220778579769","0.0421788623560648","0.062265293359889","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","48","0.0654501933524647","0.0498702058383708","0.0810301808665586","5"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","23","","","","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","171","0.0821087550027698","0.0699581013573388","0.0942594086482008","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","93","0.102757189020665","0.0826954832672327","0.122818894774097","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","74","0.0543012103315154","0.0414042632454985","0.0671981574175323","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","52","0.0681982789237878","0.0504504308945913","0.0859461269529843","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","49","0.0399576727671844","0.0276193622515431","0.0522959832828256","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","97","0.0543788367022192","0.0443269344168765","0.0644307389875619","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","209","0.0505133983395611","0.0440306295561013","0.0569961671230209","6"
"6 on Scale 1 to 10","2009","Single parent ","Rural Area","34","0.111452472886828","0.0793439672370655","0.14356097853659","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","104","0.0521132537001575","0.0420799320814444","0.0621465753188705","6"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","125","0.0675960551711103","0.0572866416929654","0.0779054686492553","6"
"6 on Scale 1 to 10","2009","Single parent ","Urban Area","53","0.0910229091902274","0.0684902343701594","0.113555584010295","6"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","56","0.146867603177634","0.112047980673122","0.181687225682145","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","166","0.15765497060511","0.136915169404138","0.178394771806082","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","139","0.162256340123275","0.137897131905959","0.18661554834059","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","122","0.117597670012397","0.0973048177316303","0.137890522293163","7"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","301","0.157902246889466","0.141738199337766","0.174066294441166","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","105","0.125632059591723","0.102297769524664","0.148966349658782","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","278","0.141505850909357","0.126079430507232","0.156932271311482","7"
"7 on Scale 1 to 10","2009","Single parent ","Rural Area","59","0.123118755056438","0.0895938616020267","0.15664364851085","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","248","0.153962334120867","0.137669579897676","0.170255088344057","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","493","0.119222145994365","0.109629807872494","0.128814484116236","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","220","0.0964672446978922","0.0843436022658125","0.108590887129972","7"
"7 on Scale 1 to 10","2009","Single parent ","Urban Area","89","0.152011415553614","0.123886318552504","0.180136512554724","7"
"8 on Scale 1 to 10","2009","Single parent ","Urban Area","169","0.264131164213596","0.229595250336268","0.298667078090924","8"
"8 on Scale 1 to 10","2009","Single parent ","Rural Area","92","0.186104162101543","0.146394392733379","0.225813931469707","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","420","0.219441686206343","0.201123961113506","0.237759411299179","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","176","0.175710876045681","0.150566210592477","0.200855541498885","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","1109","0.240018216601504","0.227375613274849","0.252660819928158","8"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","588","0.245159339781485","0.22749395524064","0.262824724322329","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","534","0.264524815125469","0.244613055741506","0.284436574509432","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","273","0.25383416330458","0.226418224039642","0.281250102569517","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","551","0.259104426287479","0.239682574915179","0.27852627765978","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","310","0.239674888105658","0.215379900579604","0.263969875631713","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","221","0.262986526551182","0.231990808411364","0.293982244691","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","115","0.283230945983414","0.238909613109807","0.327552278857022","8"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","102","0.234873304126379","0.19317327638754","0.276573331865218","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","98","0.111941159614872","0.0911095644672281","0.132772754762517","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","1089","0.228272564869017","0.215848272934811","0.240696856803223","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","248","0.133048905673274","0.118017062118131","0.148080749228417","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","589","0.242887192243107","0.225277416112472","0.260496968373743","9"
"9 on Scale 1 to 10","2009","Single parent ","Urban Area","88","0.139202527676599","0.11208594379846","0.166319111554738","9"
"9 on Scale 1 to 10","2009","Single parent ","Rural Area","58","0.157896434646331","0.120691219283897","0.195101650008764","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","488","0.250939232606652","0.231367231929594","0.27051123328371","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","260","0.271361858216787","0.243350074443309","0.299373641990265","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","451","0.208438136684941","0.190432614032008","0.226443659337874","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","275","0.238179350315692","0.213936472657327","0.262422227974057","9"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","165","0.224497858594103","0.195121710979854","0.253874006208353","9"
"0 Completely dissatisfied","2010","1-pers.-HH","Rural Area","18","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2010","(Married) couple without C. ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Urban Area","14","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Urban Area","","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","2010","1-pers.-HH","Urban Area","37","0.0213845376156352","0.0147978608684679","0.0279712143628026","0"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","26","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","Urban Area","236","0.119281464035048","0.104523874383786","0.134039053686311","10"
"10 Completely satisfied","2010","1-pers.-HH","Rural Area","90","0.112861370073842","0.0912301713749321","0.134492568772751","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Urban Area","1047","0.260130296080321","0.246849914801073","0.273410677359568","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Rural Area","518","0.250343065357981","0.231884866370243","0.268801264345718","10"
"10 Completely satisfied","2010","Single parent ","Urban Area","289","0.145128266655558","0.127285439289483","0.162971094021634","10"
"10 Completely satisfied","2010","Single parent ","Rural Area","141","0.157267049892856","0.13166932076704","0.182864779018673","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Urban Area","1634","0.26567725565928","0.253588133642488","0.277766377676073","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Rural Area","881","0.277002775782073","0.259935104656771","0.294070446907374","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Urban Area","354","0.18909868033951","0.17098343929596","0.207213921383059","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Rural Area","178","0.188200257994548","0.164867113403212","0.211533402585883","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Urban Area","241","0.245685187006191","0.219394902672142","0.271975471340241","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Rural Area","139","0.214406899391063","0.181092497379053","0.247721301403074","10"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2010","Single parent ","Urban Area","38","0.0284178814785289","0.0200005816589726","0.0368351812980852","2"
"2 on Scale 1 to 10","2010","Single parent ","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","68","0.0423195388141552","0.0331533002125908","0.0514857774157196","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","32","0.0393976137170932","0.0260986141555629","0.0526966132786234","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","38","0.0117519690035224","0.0084896550659995","0.0150142829410453","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","53","0.0159003767651513","0.0124766639917142","0.0193240895385884","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2010","Single parent ","Urban Area","54","0.0334026447283405","0.0243003599419062","0.0425049295147748","3"
"3 on Scale 1 to 10","2010","Single parent ","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","37","0.043339054350047","0.0294193208649957","0.0572587878350983","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","36","0.0103123049146216","0.00725411527814641","0.0133704945510968","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","86","0.0488058297718962","0.0389955629019394","0.0586160966418529","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","29","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","12","","","","3"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","46","0.0486791784572996","0.0339680054320706","0.0633903514825286","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","48","0.0143523212962111","0.0107518497776621","0.0179527928147602","4"
"4 on Scale 1 to 10","2010","Single parent ","Urban Area","64","0.0525347714770165","0.0412331110336688","0.0638364319203642","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","73","0.0428136971193922","0.03359647644667","0.0520309177921143","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","57","0.0151030091872001","0.0117648946712512","0.018441123703149","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","29","","","","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2010","Single parent ","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","30","0.0174319547732052","0.0113775670768609","0.0234863424695496","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","18","","","","4"
"5 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","116","0.158101172558223","0.133160412743854","0.183041932372591","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","190","0.0479438129252075","0.0414763338998849","0.05441129195053","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","278","0.137863393858662","0.122166168008411","0.153560619708913","5"
"5 on Scale 1 to 10","2010","Single parent ","Rural Area","84","0.0981246699297712","0.0772076437604873","0.119041696099055","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","179","0.0487048356159878","0.0428134456832319","0.0545962255487437","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","101","0.0481772695737539","0.0400102608809419","0.056344278266566","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","106","0.0572409238193018","0.0464943619632246","0.067987485675379","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","69","0.0608007013123444","0.046535697739766","0.0750657048849227","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","56","0.0579078182452807","0.043643704944335","0.0721719315462263","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","119","0.0490977166407133","0.0398913375888865","0.05830409569254","5"
"5 on Scale 1 to 10","2010","Single parent ","Urban Area","159","0.134827969104289","0.117526681608117","0.152129256600461","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","37","0.0487697641471199","0.031286119759806","0.0662534085344339","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","61","0.0608351408885883","0.0462376687562128","0.0754326130209638","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","36","0.0559516834334606","0.0372957276564116","0.0746076392105097","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","81","0.0960211226214609","0.0758804155439931","0.116161829698929","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","194","0.0488961006384367","0.0423679743353207","0.0554242269415528","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","177","0.0435617804976631","0.03797508044285","0.0491484805524762","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","63","0.0457498851326274","0.033277060246844","0.0582227100184108","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","107","0.0688678421979203","0.0592100514567531","0.0785256329390876","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","117","0.0777598882455642","0.0653714750489389","0.0901483014421895","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","163","0.0908850687459205","0.07779728691877","0.103972850573071","6"
"6 on Scale 1 to 10","2010","Single parent ","Urban Area","119","0.0852438565976987","0.0710982556221554","0.0993894575732419","6"
"6 on Scale 1 to 10","2010","Single parent ","Rural Area","70","0.0962980465958965","0.0755556501350006","0.117040443056792","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","97","0.0561610472176322","0.0463513228117228","0.0659707716235416","6"
"7 on Scale 1 to 10","2010","Single parent ","Urban Area","206","0.154321321281621","0.136021247192516","0.172621395370727","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","68","0.100240276028019","0.0758622680389618","0.124618284017076","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","275","0.156484609523398","0.139942431050098","0.173026787996698","7"
"7 on Scale 1 to 10","2010","Single parent ","Rural Area","90","0.120857919423992","0.0979384440436662","0.143777394804318","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","119","0.128491244696396","0.105614995037499","0.151367494355294","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","447","0.107912569950174","0.0985201569334971","0.117304982966851","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","217","0.113775168947459","0.100245537667214","0.127304800227703","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","547","0.120517335454958","0.111606621856579","0.129428049053337","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","261","0.11498943913983","0.102822898955763","0.127155979323897","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","253","0.17742226311154","0.159749339616623","0.195095186606457","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","150","0.139340268755625","0.118667779527394","0.160012757983856","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","158","0.153671726575733","0.13164774227026","0.175695710881206","7"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","530","0.231110710022283","0.213149640205254","0.249071779839312","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","1126","0.255050017186393","0.241854886684014","0.268245147688773","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","371","0.19170534443597","0.173782276736247","0.209628412135693","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","171","0.213718685061851","0.185695183061803","0.241742187061899","8"
"8 on Scale 1 to 10","2010","Single parent ","Urban Area","335","0.221538710973678","0.200501870501858","0.242575551445497","8"
"8 on Scale 1 to 10","2010","Single parent ","Rural Area","182","0.235655165964261","0.20581366033794","0.265496671590581","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","1137","0.220332978672222","0.208988921204353","0.231677036140091","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","560","0.225309603561557","0.209375859820236","0.241243347302878","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","497","0.273989586409427","0.253356969338665","0.294622203480189","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","311","0.276290805291591","0.249597400528843","0.302984210054339","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","273","0.245271982321503","0.218996621687852","0.271547342955153","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","141","0.31784729683832","0.280049727099622","0.355644866577017","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","93","0.122238067019563","0.0998455047671278","0.144630629271998","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","240","0.129998149014158","0.114685897503388","0.145310400524928","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","1042","0.236700538077902","0.223833323165652","0.249567752990153","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","557","0.248911370451718","0.230488460853264","0.267334280050172","9"
"9 on Scale 1 to 10","2010","Single parent ","Urban Area","205","0.122401582217464","0.105798885965882","0.139004278469046","9"
"9 on Scale 1 to 10","2010","Single parent ","Rural Area","132","0.191995443843757","0.164301172193039","0.219689715494474","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","1303","0.263661004066965","0.251601319902294","0.275720688231637","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","651","0.234548015065593","0.218388112117949","0.250707918013237","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","387","0.183298429382258","0.165399505061207","0.201197353703309","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","256","0.248400272898403","0.222606905051848","0.274193640744958","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","205","0.200734252858801","0.176272598667491","0.225195907050112","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","138","0.206589321953293","0.173725598352733","0.239453045553853","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Rural Area","17","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Urban Area","11","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Urban Area","35","0.0165105373335434","0.0109563186534559","0.0220647560136308","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Rural Area","2","","","","0"
