"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2019","Baden-W?rttemberg","1.42","1","2815","1","1","2","2","5","1.39","1.45","1","5","1","1"
"2019","Bavaria","1.41","1","3970","1","1","2","2","5","1.38","1.44","1","5","1","1"
"2019","Berlin","1.5","1","1037","1","1","2","2","5","1.44","1.56","1","5","1","1"
"2019","Brandenburg","1.36","1","1117","1","1","1","2","4","1.32","1.4","1","5","1","1"
"2019","Bremen","1.38","1","221","1","1","1","2","5","1.27","1.49","1","5","1","1"
"2019","Hamburg","1.35","1","533","1","1","1","2","4","1.28","1.42","1","5","1","1"
"2019","Hesse","1.37","1","1717","1","1","1","2","5","1.33","1.41","1","5","1","1"
"2019","Lower Saxony","1.32","1","2501","1","1","1","2","4","1.29","1.35","1","5","1","1"
"2019","Mecklenburg-Western Pomerania","1.25","1","614","1","1","1","2","4","1.19","1.31","1","5","1","1"
"2019","North Rhine-Westphalia","1.36","1","5429","1","1","1","2","5","1.34","1.38","1","5","1","1"
"2019","Rhineland-Palatinate,Saarland","1.31","1","1473","1","1","1","2","4","1.27","1.35","1","5","1","1"
"2019","Saxony","1.33","1","1646","1","1","1","2","4","1.29","1.37","1","5","1","1"
"2019","Saxony-Anhalt","1.26","1","895","1","1","1","2","4","1.21","1.31","1","5","1","1"
"2019","Schleswig-Holstein","1.32","1","962","1","1","1","2","4","1.27","1.37","1","5","1","1"
"2019","Thuringia","1.28","1","926","1","1","1","2","4","1.23","1.33","1","5","1","1"
