"plh0033","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2006","Part Time","direct migration background","222","0.438853714975736","0.397752750504654","0.479954679446818","1"
"Big worries","2006","Not Working","no migration background","1566","0.230000621357673","0.220314968816325","0.23968627389902","1"
"Big worries","2006","Not Working","indirect migration background","96","0.367827140999971","0.3085249087059","0.427129373294043","1"
"Big worries","2006","Not Working","direct migration background","406","0.422964690098441","0.392631767965829","0.453297612231054","1"
"Big worries","2006","Full Time","no migration background","1544","0.236491052910447","0.226732007051717","0.246250098769177","1"
"Big worries","2006","Full Time","indirect migration background","92","0.318619940797587","0.268575347936077","0.368664533659096","1"
"Big worries","2006","Full Time","direct migration background","277","0.362260020426301","0.328911338714079","0.395608702138524","1"
"No worries","2006","Full Time","indirect migration background","60","0.164286763393132","0.124489253300812","0.204084273485451","3"
"No worries","2006","Full Time","no migration background","1826","0.232756953004794","0.223051613137403","0.242462292872185","3"
"No worries","2006","Full Time","direct migration background","118","0.138254552503666","0.114306187725091","0.16220291728224","3"
"No worries","2006","Not Working","direct migration background","210","0.184333887254663","0.160526057973203","0.208141716536124","3"
"No worries","2006","Part Time","no migration background","929","0.195081361696763","0.183114292813703","0.207048430579822","3"
"No worries","2006","Part Time","direct migration background","70","0.11388650383955","0.0875756535409455","0.140197354138154","3"
"No worries","2006","Part Time","indirect migration background","31","0.109132824356096","0.068659875920126","0.149605772792065","3"
"No worries","2006","Not Working","indirect migration background","50","0.181882753318442","0.134443836221094","0.229321670415791","3"
"No worries","2006","Not Working","no migration background","2364","0.313543007037246","0.302865388052051","0.324220626022442","3"
"Some worries","2006","Not Working","no migration background","3322","0.456456371605081","0.444992375370528","0.467920367839634","2"
"Some worries","2006","Part Time","direct migration background","268","0.447259781184714","0.406079004427895","0.488440557941533","2"
"Some worries","2006","Part Time","indirect migration background","111","0.493577487057876","0.428681948524962","0.558473025590791","2"
"Some worries","2006","Part Time","no migration background","2153","0.498578181347841","0.483478347859751","0.513678014835931","2"
"Some worries","2006","Not Working","indirect migration background","108","0.450290105681586","0.389105211705408","0.511474999657764","2"
"Some worries","2006","Not Working","direct migration background","403","0.392701422646896","0.36271716036106","0.422685684932732","2"
"Some worries","2006","Full Time","no migration background","3913","0.530751994084759","0.519290533342969","0.542213454826549","2"
"Some worries","2006","Full Time","indirect migration background","181","0.517093295809282","0.463422004396175","0.570764587222388","2"
"Some worries","2006","Full Time","direct migration background","403","0.499485427070033","0.464794458963261","0.534176395176805","2"
"Big worries","2007","Part Time","no migration background","992","0.286288136227481","0.272168337137094","0.300407935317867","1"
"Big worries","2007","Part Time","indirect migration background","71","0.362556367588481","0.299460005277425","0.425652729899537","1"
"Big worries","2007","Part Time","direct migration background","199","0.399843740808002","0.35848845474243","0.441199026873573","1"
"Big worries","2007","Not Working","no migration background","1448","0.22022499410213","0.210397927325001","0.230052060879258","1"
"Big worries","2007","Not Working","indirect migration background","73","0.353773630588165","0.292114532461956","0.415432728714374","1"
"Big worries","2007","Not Working","direct migration background","322","0.410215391140901","0.377605821476993","0.44282496080481","1"
"Big worries","2007","Full Time","no migration background","1310","0.212445479493236","0.202739121724546","0.222151837261927","1"
"Big worries","2007","Full Time","direct migration background","200","0.287454122652341","0.253927503762249","0.320980741542434","1"
"Big worries","2007","Full Time","indirect migration background","83","0.268246696350773","0.220372700373055","0.316120692328491","1"
"No worries","2007","Full Time","indirect migration background","72","0.179511723230488","0.138041846910731","0.220981599550244","3"
"No worries","2007","Full Time","direct migration background","122","0.162360061026277","0.135040899735723","0.189679222316831","3"
"No worries","2007","Full Time","no migration background","1851","0.258222427911544","0.247836960132617","0.268607895690471","3"
"No worries","2007","Not Working","direct migration background","165","0.160414154612788","0.136083921375374","0.184744387850203","3"
"No worries","2007","Part Time","no migration background","908","0.209807511689161","0.197088822671043","0.22252620070728","3"
"No worries","2007","Part Time","direct migration background","71","0.118084870998177","0.0908412873453545","0.145328454650999","3"
"No worries","2007","Part Time","indirect migration background","38","0.145141967421629","0.0989103422075844","0.191373592635673","3"
"No worries","2007","Not Working","no migration background","2331","0.329720272116694","0.318572019132229","0.340868525101158","3"
"No worries","2007","Not Working","indirect migration background","52","0.183196466360664","0.133312675331565","0.233080257389764","3"
"Some worries","2007","Not Working","indirect migration background","106","0.463029903051171","0.398728319076143","0.527331487026199","2"
"Some worries","2007","Not Working","no migration background","3052","0.450054733781176","0.438257006588569","0.461852460973783","2"
"Some worries","2007","Part Time","direct migration background","269","0.482071388193821","0.439887720404205","0.524255055983437","2"
"Some worries","2007","Part Time","indirect migration background","114","0.492301664989891","0.426684995761924","0.557918334217858","2"
"Some worries","2007","Part Time","no migration background","2037","0.503904352083358","0.488286469738168","0.519522234428547","2"
"Some worries","2007","Not Working","direct migration background","387","0.42937045424631","0.396554458988817","0.462186449503803","2"
"Some worries","2007","Full Time","no migration background","3661","0.52933209259522","0.517487676941082","0.541176508249358","2"
"Some worries","2007","Full Time","indirect migration background","174","0.552241580418739","0.498509138962851","0.605974021874628","2"
"Some worries","2007","Full Time","direct migration background","378","0.550185816321382","0.513333029163549","0.587038603479214","2"
"Big worries","2008","Part Time","no migration background","797","0.23003401790176","0.216488050384402","0.243579985419117","1"
"Big worries","2008","Part Time","indirect migration background","60","0.332917745152725","0.271203950920327","0.394631539385122","1"
"Big worries","2008","Part Time","direct migration background","151","0.337093151050164","0.294715648360718","0.379470653739609","1"
"Big worries","2008","Not Working","no migration background","1162","0.195540567292439","0.185862133585781","0.205219000999097","1"
"Big worries","2008","Not Working","indirect migration background","44","0.267652895956311","0.207340389673094","0.327965402239527","1"
"Big worries","2008","Not Working","direct migration background","249","0.350954294423181","0.317861181425096","0.384047407421265","1"
"Big worries","2008","Full Time","no migration background","1074","0.177703163385039","0.168418073066451","0.186988253703626","1"
"Big worries","2008","Full Time","indirect migration background","76","0.262451545905152","0.215685733992621","0.309217357817684","1"
"Big worries","2008","Full Time","direct migration background","168","0.300364604627317","0.264568309546787","0.336160899707847","1"
"No worries","2008","Full Time","indirect migration background","83","0.221576287650307","0.177431614881316","0.265720960419297","3"
"No worries","2008","Full Time","direct migration background","111","0.144351979775917","0.116908652584625","0.171795306967208","3"
"No worries","2008","Full Time","no migration background","1888","0.271018693339959","0.260222216367634","0.281815170312284","3"
"No worries","2008","Not Working","direct migration background","183","0.210250965083586","0.181996424358774","0.238505505808398","3"
"No worries","2008","Part Time","no migration background","982","0.238786021061477","0.2250634320897","0.252508610033255","3"
"No worries","2008","Part Time","indirect migration background","34","0.131149384167003","0.0869435320691887","0.175355236264817","3"
"No worries","2008","Part Time","direct migration background","80","0.127561336084584","0.0976551435867587","0.15746752858241","3"
"No worries","2008","Not Working","no migration background","2394","0.354995390855408","0.343318496896247","0.366672284814568","3"
"No worries","2008","Not Working","indirect migration background","56","0.198701885841916","0.144344198279006","0.253059573404825","3"
"Some worries","2008","Not Working","direct migration background","367","0.438794740493233","0.404386198197508","0.473203282788958","2"
"Some worries","2008","Not Working","indirect migration background","107","0.533645218201773","0.465686145157546","0.601604291246001","2"
"Some worries","2008","Not Working","no migration background","2895","0.449464041852153","0.437325266013435","0.461602817690872","2"
"Some worries","2008","Part Time","direct migration background","247","0.535345512865252","0.490634316173636","0.580056709556868","2"
"Some worries","2008","Part Time","indirect migration background","130","0.535932870680272","0.470624374589868","0.601241366770676","2"
"Some worries","2008","Part Time","no migration background","1929","0.531179961036763","0.515117867414816","0.54724205465871","2"
"Some worries","2008","Full Time","no migration background","3549","0.551278143275002","0.539197272399658","0.563359014150346","2"
"Some worries","2008","Full Time","indirect migration background","181","0.515972166444541","0.462852304472215","0.569092028416867","2"
"Some worries","2008","Full Time","direct migration background","351","0.555283415596766","0.516479385707653","0.59408744548588","2"
"Big worries","2009","Part Time","no migration background","869","0.276455399465409","0.261759698339712","0.291151100591106","1"
"Big worries","2009","Part Time","indirect migration background","58","0.263531266858842","0.203804613655906","0.323257920061777","1"
"Big worries","2009","Part Time","direct migration background","179","0.361147890248242","0.316866465951669","0.405429314544814","1"
"Big worries","2009","Not Working","no migration background","1164","0.20272710824731","0.192522143311086","0.212932073183534","1"
"Big worries","2009","Not Working","indirect migration background","57","0.318650687097811","0.252913399997008","0.384387974198614","1"
"Big worries","2009","Not Working","direct migration background","217","0.342579560721695","0.306936346544505","0.378222774898885","1"
"Big worries","2009","Full Time","no migration background","1280","0.215411822433897","0.205141366826543","0.225682278041252","1"
"Big worries","2009","Full Time","indirect migration background","77","0.275138661585667","0.225264453693538","0.325012869477796","1"
"Big worries","2009","Full Time","direct migration background","160","0.328597434831188","0.288533397463523","0.368661472198853","1"
"No worries","2009","Full Time","indirect migration background","66","0.187524512931642","0.143932503458441","0.231116522404842","3"
"No worries","2009","Full Time","direct migration background","72","0.0912467043874026","0.0666847611688091","0.115808647605996","3"
"No worries","2009","Full Time","no migration background","1397","0.214270479896403","0.204019821318992","0.224521138473815","3"
"No worries","2009","Part Time","indirect migration background","35","0.14726867377819","0.0992249960945731","0.195312351461807","3"
"No worries","2009","Part Time","no migration background","769","0.198309219217777","0.185207749537094","0.21141068889846","3"
"No worries","2009","Not Working","direct migration background","141","0.191030093182467","0.161504977218481","0.220555209146453","3"
"No worries","2009","Part Time","direct migration background","58","0.120483513845929","0.090473604853012","0.150493422838847","3"
"No worries","2009","Not Working","no migration background","1915","0.30667743341518","0.29497272273452","0.31838214409584","3"
"No worries","2009","Not Working","indirect migration background","46","0.211372904300935","0.153771915184296","0.268973893417574","3"
"Some worries","2009","Full Time","no migration background","3478","0.570317697669699","0.557950644731047","0.582684750608351","2"
"Some worries","2009","Not Working","direct migration background","323","0.466390346095838","0.428922290992484","0.503858401199192","2"
"Some worries","2009","Not Working","indirect migration background","90","0.469976408601254","0.399563049037567","0.540389768164942","2"
"Some worries","2009","Not Working","no migration background","2883","0.49059545833751","0.477905936039631","0.50328498063539","2"
"Some worries","2009","Part Time","direct migration background","215","0.518368595905829","0.472305235911625","0.564431955900033","2"
"Some worries","2009","Part Time","indirect migration background","116","0.589200059362968","0.522500721131779","0.655899397594157","2"
"Some worries","2009","Part Time","no migration background","1920","0.525235381316814","0.508827168544759","0.541643594088869","2"
"Some worries","2009","Full Time","indirect migration background","165","0.537336825482691","0.481653072007376","0.593020578958007","2"
"Some worries","2009","Full Time","direct migration background","296","0.580155860781409","0.538059212464205","0.622252509098613","2"
"Big worries","2010","Part Time","no migration background","1405","0.259469585759736","0.247579474357058","0.271359697162415","1"
"Big worries","2010","Part Time","indirect migration background","115","0.37997282243313","0.328902925172447","0.431042719693813","1"
"Big worries","2010","Part Time","direct migration background","335","0.37763209999444","0.343345412800297","0.411918787188583","1"
"Big worries","2010","Not Working","no migration background","1534","0.197856851421849","0.188439837210963","0.207273865632735","1"
"Big worries","2010","Not Working","indirect migration background","128","0.315931736203457","0.266805304753344","0.36505816765357","1"
"Big worries","2010","Not Working","direct migration background","481","0.362037056049875","0.334788820967937","0.389285291131813","1"
"Big worries","2010","Full Time","no migration background","1594","0.205631762068647","0.196693384897624","0.214570139239671","1"
"Big worries","2010","Full Time","indirect migration background","127","0.2850765510409","0.243731277374744","0.326421824707055","1"
"Big worries","2010","Full Time","direct migration background","313","0.323979202183305","0.293803964485152","0.354154439881459","1"
"No worries","2010","Full Time","indirect migration background","112","0.227129079994859","0.188757895453708","0.26550026453601","3"
"No worries","2010","Full Time","direct migration background","147","0.140310135579961","0.117916349212166","0.162703921947756","3"
"No worries","2010","Full Time","no migration background","2072","0.265516609243347","0.255750097449021","0.275283121037672","3"
"No worries","2010","Part Time","indirect migration background","49","0.103801806546539","0.0717104672947177","0.135893145798361","3"
"No worries","2010","Part Time","no migration background","1180","0.229970743128678","0.218556131178373","0.241385355078983","3"
"No worries","2010","Part Time","direct migration background","82","0.114312332931919","0.0918086125084244","0.136816053355414","3"
"No worries","2010","Not Working","direct migration background","213","0.203593312790845","0.180762922183566","0.226423703398123","3"
"No worries","2010","Not Working","no migration background","2254","0.345634932336448","0.334393268150648","0.356876596522248","3"
"No worries","2010","Not Working","indirect migration background","62","0.2130705371211","0.169799383582511","0.256341690659689","3"
"Some worries","2010","Full Time","indirect migration background","219","0.487794368964241","0.442016463534019","0.533572274394463","2"
"Some worries","2010","Full Time","no migration background","4188","0.528851628688006","0.517812153880875","0.539891103495138","2"
"Some worries","2010","Not Working","direct migration background","501","0.43436963115928","0.406266143153443","0.462473119165118","2"
"Some worries","2010","Not Working","indirect migration background","154","0.470997726675443","0.418249599524234","0.523745853826652","2"
"Some worries","2010","Not Working","no migration background","3087","0.456508216241703","0.444733985826331","0.468282446657075","2"
"Some worries","2010","Part Time","direct migration background","351","0.508055567073641","0.472698102621837","0.543413031525445","2"
"Some worries","2010","Part Time","indirect migration background","183","0.516225371020331","0.463644888111155","0.568805853929507","2"
"Some worries","2010","Part Time","no migration background","2636","0.510559671111586","0.497000149310305","0.524119192912867","2"
"Some worries","2010","Full Time","direct migration background","464","0.535710662236733","0.503553952484604","0.567867371988863","2"
"Big worries","2011","Part Time","no migration background","1408","0.228424934841379","0.218070598681327","0.23877927100143","1"
"Big worries","2011","Part Time","indirect migration background","111","0.22805062431617","0.188485160563592","0.267616088068747","1"
"Big worries","2011","Part Time","direct migration background","270","0.300159101453377","0.269962930637311","0.330355272269443","1"
"Big worries","2011","Not Working","no migration background","1589","0.16955319407253","0.161480023918056","0.177626364227003","1"
"Big worries","2011","Not Working","indirect migration background","103","0.313098291148454","0.267072269801464","0.359124312495443","1"
"Big worries","2011","Not Working","direct migration background","398","0.284545096089989","0.259846585559466","0.309243606620512","1"
"Big worries","2011","Full Time","no migration background","1447","0.160029287515625","0.152490223467841","0.167568351563409","1"
"Big worries","2011","Full Time","indirect migration background","94","0.20805958484553","0.171593869970479","0.244525299720582","1"
"Big worries","2011","Full Time","direct migration background","274","0.22798178803616","0.202569802430761","0.253393773641559","1"
"No worries","2011","Full Time","direct migration background","253","0.253548828733509","0.227197273218012","0.279900384249005","3"
"No worries","2011","Full Time","indirect migration background","137","0.267182152886435","0.227431308719905","0.306932997052966","3"
"No worries","2011","Full Time","no migration background","3090","0.338921399717969","0.329188064735597","0.348654734700342","3"
"No worries","2011","Part Time","no migration background","1761","0.278381135200786","0.267326733213854","0.289435537187718","3"
"No worries","2011","Part Time","direct migration background","167","0.171101992444607","0.146290405820686","0.195913579068528","3"
"No worries","2011","Part Time","indirect migration background","91","0.183435030093693","0.146939243554764","0.219930816632622","3"
"No worries","2011","Not Working","no migration background","3125","0.391563461989123","0.381062141042161","0.402064782936085","3"
"No worries","2011","Not Working","direct migration background","293","0.263425205876093","0.239312765374071","0.287537646378115","3"
"No worries","2011","Not Working","indirect migration background","98","0.268163903363861","0.224197305616604","0.312130501111118","3"
"Some worries","2011","Full Time","direct migration background","520","0.518469383230331","0.488203854817635","0.548734911643028","2"
"Some worries","2011","Full Time","indirect migration background","245","0.524758262268034","0.479895961269885","0.569620563266183","2"
"Some worries","2011","Full Time","no migration background","4548","0.501049312766406","0.4907678555379","0.511330769994911","2"
"Some worries","2011","Not Working","direct migration background","591","0.452029698033918","0.424785999014231","0.479273397053605","2"
"Some worries","2011","Not Working","indirect migration background","189","0.418737805487685","0.369774253846359","0.467701357129011","2"
"Some worries","2011","Not Working","no migration background","3585","0.438883343938348","0.428206661178929","0.449560026697766","2"
"Some worries","2011","Part Time","direct migration background","448","0.528738906102016","0.495851631600581","0.561626180603452","2"
"Some worries","2011","Part Time","indirect migration background","230","0.588514345590137","0.542109632277391","0.634919058902884","2"
"Some worries","2011","Part Time","no migration background","3146","0.493193929957836","0.48086313208325","0.505524727832421","2"
"Big worries","2012","Part Time","no migration background","1298","0.204847569084546","0.194791027916592","0.2149041102525","1"
"Big worries","2012","Part Time","indirect migration background","97","0.239918164510369","0.2000171907246","0.279819138296138","1"
"Big worries","2012","Part Time","direct migration background","234","0.262072693374108","0.2319180123044","0.292227374443816","1"
"Big worries","2012","Not Working","no migration background","1568","0.17887467036532","0.170620263979151","0.18712907675149","1"
"Big worries","2012","Not Working","indirect migration background","106","0.288869656082275","0.240550948623075","0.337188363541475","1"
"Big worries","2012","Not Working","direct migration background","369","0.317297266539624","0.290374100273932","0.344220432805316","1"
"Big worries","2012","Full Time","no migration background","1385","0.165593794875443","0.157847653563705","0.173339936187181","1"
"Big worries","2012","Full Time","indirect migration background","111","0.220770613936764","0.184379017146616","0.257162210726913","1"
"Big worries","2012","Full Time","direct migration background","278","0.245445823738251","0.21964804726364","0.271243600212862","1"
"No worries","2012","Full Time","direct migration background","243","0.252437772414549","0.226396626996032","0.278478917833067","3"
"No worries","2012","Full Time","indirect migration background","132","0.284758348384446","0.245161333251066","0.324355363517826","3"
"No worries","2012","Full Time","no migration background","2924","0.331229497092437","0.321421559790022","0.341037434394852","3"
"No worries","2012","Part Time","no migration background","1723","0.283456776402645","0.272226960115653","0.294686592689637","3"
"No worries","2012","Part Time","indirect migration background","95","0.214024493941351","0.175701626389265","0.252347361493438","3"
"No worries","2012","Part Time","direct migration background","135","0.188760412594532","0.161927544887073","0.21559328030199","3"
"No worries","2012","Not Working","indirect migration background","69","0.244292479055013","0.198486553655885","0.29009840445414","3"
"No worries","2012","Not Working","no migration background","3039","0.377625442308551","0.367183934021469","0.388066950595634","3"
"No worries","2012","Not Working","direct migration background","268","0.246996410974455","0.222049257924521","0.271943564024389","3"
"Some worries","2012","Full Time","direct migration background","548","0.5021164038472","0.472143739365516","0.532089068328884","2"
"Some worries","2012","Full Time","indirect migration background","256","0.49447103767879","0.450603700918436","0.538338374439144","2"
"Some worries","2012","Full Time","no migration background","4537","0.50317670803212","0.492757472338528","0.513595943725712","2"
"Some worries","2012","Not Working","direct migration background","511","0.435706322485921","0.407023183973037","0.464389460998806","2"
"Some worries","2012","Not Working","indirect migration background","163","0.466837864862713","0.413651240537757","0.520024489187668","2"
"Some worries","2012","Not Working","no migration background","3674","0.443499887326128","0.432799830505841","0.454199944146416","2"
"Some worries","2012","Part Time","direct migration background","448","0.54916689403136","0.515047827797197","0.583285960265523","2"
"Some worries","2012","Part Time","indirect migration background","248","0.54605734154828","0.499537162633398","0.592577520463162","2"
"Some worries","2012","Part Time","no migration background","3166","0.511695654512809","0.499240211128826","0.524151097896793","2"
"Big worries","2013","Part Time","no migration background","999","0.162125599123056","0.152780274449878","0.171470923796233","1"
"Big worries","2013","Part Time","indirect migration background","94","0.200070215859965","0.161204377472713","0.238936054247217","1"
"Big worries","2013","Part Time","direct migration background","193","0.201222260169476","0.173068892610062","0.22937562772889","1"
"Big worries","2013","Not Working","no migration background","1317","0.155172005244006","0.147172204814258","0.163171805673754","1"
"Big worries","2013","Not Working","indirect migration background","237","0.205062545608685","0.182635448303738","0.227489642913632","1"
"Big worries","2013","Not Working","direct migration background","1031","0.231028249994156","0.218925349222874","0.243131150765438","1"
"Big worries","2013","Full Time","no migration background","1081","0.134948739281862","0.127586741703326","0.142310736860398","1"
"Big worries","2013","Full Time","indirect migration background","77","0.159562376616513","0.126802258157136","0.19232249507589","1"
"Big worries","2013","Full Time","direct migration background","201","0.187401086576105","0.162638382104792","0.212163791047419","1"
"No worries","2013","Full Time","direct migration background","234","0.291231966967265","0.262401910949793","0.320062022984737","3"
"No worries","2013","Full Time","indirect migration background","168","0.350333537801266","0.307654604769412","0.393012470833119","3"
"No worries","2013","Part Time","indirect migration background","114","0.291791810610329","0.247627860759017","0.33595576046164","3"
"No worries","2013","Part Time","no migration background","1943","0.33132242249576","0.319387683370081","0.34325716162144","3"
"No worries","2013","Full Time","no migration background","3022","0.363021211193906","0.352659802153464","0.373382620234347","3"
"No worries","2013","Part Time","direct migration background","145","0.240669022501859","0.210649414422533","0.270688630581186","3"
"No worries","2013","Not Working","indirect migration background","392","0.306823058647397","0.281205987969339","0.332440129325456","3"
"No worries","2013","Not Working","no migration background","3256","0.425644067958515","0.414719552931499","0.436568582985531","3"
"No worries","2013","Not Working","direct migration background","1220","0.288963347415613","0.275947600068223","0.301979094763003","3"
"Some worries","2013","Full Time","direct migration background","519","0.52136694645663","0.489667841902505","0.553066051010754","2"
"Some worries","2013","Full Time","indirect migration background","235","0.490104085582222","0.445382993557983","0.53482517760646","2"
"Some worries","2013","Full Time","no migration background","4171","0.502030049524232","0.491256550975226","0.512803548073238","2"
"Some worries","2013","Not Working","direct migration background","2408","0.480008402590231","0.465662617561887","0.494354187618575","2"
"Some worries","2013","Not Working","indirect migration background","616","0.488114395743918","0.460348564389485","0.515880227098351","2"
"Some worries","2013","Not Working","no migration background","3296","0.419183926797479","0.408281832293401","0.430086021301558","2"
"Some worries","2013","Part Time","direct migration background","441","0.558108717328665","0.523235141387676","0.592982293269654","2"
"Some worries","2013","Part Time","indirect migration background","199","0.508137973529706","0.459568504085629","0.556707442973783","2"
"Some worries","2013","Part Time","no migration background","3033","0.506551978381184","0.493875113825446","0.519228842936923","2"
"Big worries","2014","Part Time","no migration background","931","0.164137963628027","0.154272427725415","0.174003499530639","1"
"Big worries","2014","Part Time","indirect migration background","135","0.250109127176389","0.214462342258613","0.285755912094165","1"
"Big worries","2014","Part Time","direct migration background","402","0.246153429231964","0.224811417855061","0.267495440608866","1"
"Big worries","2014","Not Working","no migration background","1075","0.138333931352093","0.130321279389462","0.146346583314724","1"
"Big worries","2014","Not Working","indirect migration background","131","0.261371923382646","0.223275867614656","0.299467979150635","1"
"Big worries","2014","Not Working","direct migration background","486","0.272994482354869","0.251798528857551","0.294190435852188","1"
"Big worries","2014","Full Time","no migration background","984","0.116690887911392","0.109502163334645","0.123879612488139","1"
"Big worries","2014","Full Time","indirect migration background","122","0.15900145004559","0.13206566558649","0.18593723450469","1"
"Big worries","2014","Full Time","direct migration background","385","0.207611356705376","0.189073825253023","0.22614888815773","1"
"No worries","2014","Full Time","direct migration background","458","0.304661939581961","0.283625883080668","0.325697996083253","3"
"No worries","2014","Full Time","indirect migration background","237","0.340659356734663","0.305749622150962","0.375569091318363","3"
"No worries","2014","Part Time","direct migration background","324","0.236817534750022","0.2157549318585","0.257880137641544","3"
"No worries","2014","Part Time","no migration background","1790","0.33272268433123","0.320172698177278","0.345272670485181","3"
"No worries","2014","Part Time","indirect migration background","133","0.269320859757898","0.232807238016857","0.305834481498939","3"
"No worries","2014","Not Working","no migration background","3128","0.452538994261064","0.440987264437564","0.464090724084564","3"
"No worries","2014","Full Time","no migration background","2939","0.395420053982408","0.384472093239056","0.40636801472576","3"
"No worries","2014","Not Working","indirect migration background","160","0.269894070533523","0.231405901574446","0.308382239492599","3"
"No worries","2014","Not Working","direct migration background","392","0.264638734291517","0.24365009662136","0.285627371961674","3"
"Some worries","2014","Full Time","direct migration background","996","0.487726703712663","0.464881430700909","0.510571976724416","2"
"Some worries","2014","Full Time","indirect migration background","349","0.500339193219747","0.463509223094273","0.537169163345221","2"
"Some worries","2014","Full Time","no migration background","3739","0.4878890581062","0.476696751884943","0.499081364327457","2"
"Some worries","2014","Not Working","direct migration background","819","0.462366783353613","0.438645207867859","0.486088358839368","2"
"Some worries","2014","Not Working","indirect migration background","220","0.468734006083832","0.425466996384713","0.51200101578295","2"
"Some worries","2014","Not Working","no migration background","2929","0.409127074386843","0.397716209074058","0.420537939699628","2"
"Some worries","2014","Part Time","direct migration background","839","0.517029036018014","0.492271415731116","0.541786656304913","2"
"Some worries","2014","Part Time","indirect migration background","299","0.480570013065713","0.439445723870078","0.521694302261349","2"
"Some worries","2014","Part Time","no migration background","2694","0.503139352040743","0.48982223231275","0.516456471768736","2"
"Big worries","2015","Part Time","no migration background","808","0.149960974211039","0.140253146081885","0.159668802340192","1"
"Big worries","2015","Part Time","indirect migration background","122","0.219016626718926","0.183839507764795","0.254193745673057","1"
"Big worries","2015","Part Time","direct migration background","345","0.235309478216538","0.21283096376874","0.257787992664337","1"
"Big worries","2015","Not Working","no migration background","963","0.13396426864661","0.125863772001081","0.142064765292139","1"
"Big worries","2015","Not Working","indirect migration background","122","0.253258231450392","0.215025361148437","0.291491101752348","1"
"Big worries","2015","Not Working","direct migration background","774","0.276641912691759","0.260433272184551","0.292850553198968","1"
"Big worries","2015","Full Time","no migration background","877","0.113734574738853","0.106406184016388","0.121062965461318","1"
"Big worries","2015","Full Time","indirect migration background","94","0.105504694515743","0.0819964014435276","0.129012987587959","1"
"Big worries","2015","Full Time","direct migration background","316","0.187871221072596","0.168820807559091","0.206921634586101","1"
"No worries","2015","Full Time","direct migration background","416","0.30377398032237","0.281344860115221","0.326203100529519","3"
"No worries","2015","Full Time","indirect migration background","222","0.351181702534612","0.314653890796998","0.387709514272226","3"
"No worries","2015","Part Time","no migration background","1780","0.356217224145155","0.343196334628026","0.369238113662283","3"
"No worries","2015","Part Time","direct migration background","257","0.237948070336826","0.215382910221016","0.260513230452636","3"
"No worries","2015","Part Time","indirect migration background","130","0.244887367233436","0.208311899427435","0.281462835039437","3"
"No worries","2015","Not Working","no migration background","3133","0.470210093120258","0.458340192959873","0.482079993280643","3"
"No worries","2015","Full Time","no migration background","2778","0.398437356233323","0.387136771574122","0.409737940892525","3"
"No worries","2015","Not Working","indirect migration background","142","0.285640469222003","0.24592696706672","0.325353971377287","3"
"No worries","2015","Not Working","direct migration background","715","0.279431557764199","0.263172840641753","0.295690274886646","3"
"Some worries","2015","Full Time","direct migration background","883","0.508354798605034","0.483972693799342","0.532736903410727","2"
"Some worries","2015","Full Time","indirect migration background","340","0.543313602949644","0.505195568471267","0.581431637428022","2"
"Some worries","2015","Full Time","no migration background","3555","0.487828069027823","0.476290302720212","0.499365835335435","2"
"Some worries","2015","Not Working","direct migration background","1437","0.443926529544041","0.425924039974826","0.461929019113257","2"
"Some worries","2015","Not Working","indirect migration background","233","0.461101299327604","0.417276328275651","0.504926270379558","2"
"Some worries","2015","Not Working","no migration background","2696","0.395825638233132","0.384195567428771","0.407455709037493","2"
"Some worries","2015","Part Time","direct migration background","766","0.526742451446636","0.500284697240497","0.553200205652775","2"
"Some worries","2015","Part Time","indirect migration background","279","0.536096006047638","0.49367937494871","0.578512637146565","2"
"Some worries","2015","Part Time","no migration background","2608","0.493821801643807","0.480227704550447","0.507415898737166","2"
"Big worries","2016","Part Time","no migration background","696","0.139702401099579","0.129983687523709","0.149421114675449","1"
"Big worries","2016","Part Time","indirect migration background","98","0.165199481915245","0.133188535461681","0.197210428368809","1"
"Big worries","2016","Part Time","direct migration background","398","0.252167636494165","0.230541985787546","0.273793287200783","1"
"Big worries","2016","Not Working","no migration background","825","0.132668473306156","0.124283478594683","0.14105346801763","1"
"Big worries","2016","Not Working","indirect migration background","84","0.165911479866497","0.130163976462407","0.201658983270587","1"
"Big worries","2016","Not Working","direct migration background","1689","0.265791432944589","0.254476164687774","0.277106701201403","1"
"Big worries","2016","Full Time","no migration background","744","0.102789772602783","0.0955273339428805","0.110052211262685","1"
"Big worries","2016","Full Time","indirect migration background","101","0.133934364013087","0.107360492873115","0.160508235153059","1"
"Big worries","2016","Full Time","direct migration background","360","0.192544606604702","0.174414699607302","0.210674513602101","1"
"No worries","2016","Full Time","direct migration background","512","0.337898393524825","0.316150058642274","0.359646728407376","3"
"No worries","2016","Full Time","indirect migration background","244","0.42609487813393","0.387510934130081","0.464678822137778","3"
"No worries","2016","Part Time","no migration background","1864","0.386185539611765","0.372536595543005","0.399834483680525","3"
"No worries","2016","Part Time","indirect migration background","158","0.32325893386505","0.282941827611799","0.3635760401183","3"
"No worries","2016","Part Time","direct migration background","322","0.2483669222446","0.226850393797383","0.269883450691817","3"
"No worries","2016","Not Working","no migration background","3033","0.48631338048615","0.473958640863907","0.498668120108392","3"
"No worries","2016","Not Working","indirect migration background","131","0.232686358507436","0.192081935186319","0.273290781828554","3"
"No worries","2016","Full Time","no migration background","2855","0.440498677246789","0.428626420500099","0.452370933993479","3"
