"plh0033","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2017","indirect migration background","Urban Area","278","0.16552256131451","0.146061571646157","0.184983550982862","1"
"No worries","2017","direct migration background","Urban Area","1708","0.25859607212265","0.248598105427948","0.268594038817351","3"
"No worries","2017","no migration background","Rural Area","2897","0.374690177880862","0.364000145595338","0.385380210166386","3"
"No worries","2017","no migration background","Urban Area","5506","0.442587785308303","0.433830652257261","0.451344918359344","3"
"No worries","2017","direct migration background","Rural Area","653","0.286105093371898","0.269293135365359","0.302917051378437","3"
"No worries","2017","indirect migration background","Urban Area","461","0.346024814419173","0.32111541362882","0.370934215209526","3"
"No worries","2017","indirect migration background","Rural Area","117","0.410705560916683","0.355035855050664","0.466375266782701","3"
"Some worries","2017","direct migration background","Rural Area","1263","0.449625014243371","0.431119850341403","0.468130178145339","2"
"Some worries","2017","direct migration background","Urban Area","3535","0.490118999422695","0.478704458058737","0.501533540786652","2"
"Some worries","2017","indirect migration background","Rural Area","139","0.461906060690856","0.405491222835493","0.518320898546219","2"
"Some worries","2017","indirect migration background","Urban Area","662","0.488452624266318","0.4622778359841","0.514627412548535","2"
"Some worries","2017","no migration background","Rural Area","3822","0.477236381618697","0.466205386635455","0.488267376601938","2"
"Some worries","2017","no migration background","Urban Area","5461","0.442690918170949","0.433933575133124","0.451448261208773","2"
"Big worries","2018","direct migration background","Urban Area","1542","0.176976206427437","0.16763401334898","0.186318399505893","1"
"Big worries","2018","no migration background","Urban Area","1044","0.079317882972564","0.0744842769769467","0.0841514889681812","1"
"Big worries","2018","direct migration background","Rural Area","600","0.204026231302153","0.187542537793883","0.220509924810423","1"
"Big worries","2018","indirect migration background","Rural Area","37","0.0627877034891441","0.0361258204213799","0.0894495865569083","1"
"Big worries","2018","no migration background","Rural Area","719","0.0902687988618907","0.0838120841020648","0.0967255136217166","1"
"Big worries","2018","indirect migration background","Urban Area","205","0.124373569354736","0.107043671097774","0.141703467611699","1"
"No worries","2018","no migration background","Urban Area","6092","0.519828581771305","0.510892254491633","0.528764909050978","3"
"No worries","2018","direct migration background","Urban Area","1771","0.331043285276767","0.31952397164219","0.342562598911343","3"
"No worries","2018","no migration background","Rural Area","3374","0.456581681094925","0.445358587034444","0.467804775155407","3"
"No worries","2018","direct migration background","Rural Area","592","0.333335803721478","0.314053598670876","0.35261800877208","3"
"No worries","2018","indirect migration background","Urban Area","480","0.359344739958674","0.334148230730668","0.38454124918668","3"
"No worries","2018","indirect migration background","Rural Area","122","0.396946897834401","0.34317213358698","0.450721662081823","3"
"Some worries","2018","direct migration background","Rural Area","1104","0.462637964976369","0.442243314178116","0.483032615774622","2"
"Some worries","2018","direct migration background","Urban Area","3098","0.491980508295796","0.479742821362036","0.504218195229557","2"
"Some worries","2018","indirect migration background","Rural Area","159","0.540265398676455","0.485489223490214","0.595041573862696","2"
"Some worries","2018","indirect migration background","Urban Area","708","0.51628169068659","0.490038770613149","0.54252461076003","2"
"Some worries","2018","no migration background","Rural Area","3474","0.453149520043184","0.441933435220749","0.46436560486562","2"
"Some worries","2018","no migration background","Urban Area","4871","0.400853535256131","0.392087762752085","0.409619307760176","2"
"Big worries","2019","direct migration background","Urban Area","1143","0.201950264081064","0.191179743834999","0.212720784327128","1"
"Big worries","2019","indirect migration background","Rural Area","47","0.163898094491472","0.123713846088253","0.204082342894691","1"
"Big worries","2019","no migration background","Rural Area","864","0.118846282101403","0.111537092259358","0.126155471943448","1"
"Big worries","2019","no migration background","Urban Area","1064","0.088647337954493","0.0834438569748433","0.0938508189341428","1"
"Big worries","2019","direct migration background","Rural Area","470","0.222304590301628","0.204190279294901","0.240418901308354","1"
"Big worries","2019","indirect migration background","Urban Area","222","0.16832172121101","0.147703528737138","0.188939913684882","1"
"No worries","2019","direct migration background","Urban Area","1634","0.290865767846255","0.278681203076322","0.303050332616188","3"
"No worries","2019","no migration background","Rural Area","3096","0.409999248347133","0.398890415919754","0.421108080774512","3"
"No worries","2019","direct migration background","Rural Area","579","0.292321534828658","0.272506664612416","0.3121364050449","3"
"No worries","2019","no migration background","Urban Area","5638","0.497392471308418","0.488239080872414","0.506545861744422","3"
"No worries","2019","indirect migration background","Rural Area","112","0.414884204508252","0.361400232547858","0.468368176468645","3"
"No worries","2019","indirect migration background","Urban Area","439","0.338172612162639","0.312102409218456","0.364242815106822","3"
"Some worries","2019","direct migration background","Rural Area","975","0.485373874869715","0.463600439824346","0.507147309915083","2"
"Some worries","2019","direct migration background","Urban Area","2560","0.507183968072681","0.493771007067916","0.520596929077446","2"
"Some worries","2019","indirect migration background","Rural Area","167","0.421217701000276","0.367619499390769","0.474815902609783","2"
"Some worries","2019","indirect migration background","Urban Area","604","0.493505666626351","0.465954740924372","0.521056592328329","2"
"Some worries","2019","no migration background","Rural Area","3570","0.471154469551464","0.459879985418995","0.482428953683933","2"
"Some worries","2019","no migration background","Urban Area","4760","0.413960190737089","0.404943218400039","0.422977163074139","2"
