"plh0033","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Some worries","2009","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Some worries","2009","Rhineland-Palatinate,Saarland","(1b) general elementary school","69","0.58130629476349","0.498392008705271","0.66422058082171"
"Some worries","2009","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","163","0.444624154741544","0.393292311358172","0.495955998124916"
"Some worries","2009","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Some worries","2009","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","92","0.42751727304458","0.354428649326751","0.50060589676241"
"Some worries","2009","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","33","0.479264054726978","0.361389584717971","0.597138524735985"
"Some worries","2009","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Some worries","2009","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","52","0.515788968773497","0.421097780480925","0.610480157066069"
"Some worries","2009","Baden-Württemberg","(0) in school","","","",""
"Some worries","2009","Baden-Württemberg","(1a) inadequately completed","","","",""
"Some worries","2009","Baden-Württemberg","(1b) general elementary school","114","0.502131761515535","0.436360274497245","0.567903248533826"
"Some worries","2009","Baden-Württemberg","(1c) basic vocational qualification","314","0.58935549815335","0.548862658148609","0.629848338158091"
"Some worries","2009","Baden-Württemberg","(2b) intermediate general qualification","35","0.500212343536494","0.37041056943169","0.630014117641298"
"Some worries","2009","Baden-Württemberg","(2a) intermediate vocational","232","0.514363932134063","0.467069483606176","0.56165838066195"
"Some worries","2009","Baden-Württemberg","(2c_gen) general maturity certificate","54","0.622911906850133","0.522221565392669","0.723602248307598"
"Some worries","2009","Baden-Württemberg","(2c_voc) vocational maturity certificate","97","0.705616689722148","0.635433743068844","0.775799636375452"
"Some worries","2009","Baden-Württemberg","(3a) lower tertiary education","86","0.559270376553709","0.482581534141769","0.635959218965649"
"Some worries","2009","Baden-Württemberg","(3b) higher tertiary education","126","0.454271802467615","0.395847696338784","0.512695908596446"
"Some worries","2009","Bavaria","(0) in school","","","",""
"Some worries","2009","Bavaria","(1a) inadequately completed","","","",""
"Some worries","2009","Bavaria","(1b) general elementary school","105","0.441877255599412","0.376988041163059","0.506766470035765"
"Some worries","2009","Bavaria","(1c) basic vocational qualification","462","0.522532285318928","0.489474263323267","0.555590307314588"
"Some worries","2009","Bavaria","(2b) intermediate general qualification","","","",""
"Some worries","2009","Bavaria","(2a) intermediate vocational","312","0.576434635138617","0.535026117677395","0.61784315259984"
"Some worries","2009","Bavaria","(2c_gen) general maturity certificate","43","0.54092238842156","0.425817868444746","0.656026908398373"
"Some worries","2009","Bavaria","(2c_voc) vocational maturity certificate","101","0.660057380191596","0.589471360388674","0.730643399994518"
"Some worries","2009","Bavaria","(3a) lower tertiary education","107","0.595132656750612","0.52744091775959","0.662824395741634"
"Some worries","2009","Bavaria","(3b) higher tertiary education","159","0.497633410723409","0.443850514089719","0.5514163073571"
"Some worries","2009","Berlin","(0) in school","","","",""
"Some worries","2009","Berlin","(1a) inadequately completed","","","",""
"Some worries","2009","Berlin","(1b) general elementary school","","","",""
"Some worries","2009","Berlin","(1c) basic vocational qualification","44","0.483101576660028","0.377487769928175","0.58871538339188"
"Some worries","2009","Berlin","(2b) intermediate general qualification","","","",""
"Some worries","2009","Berlin","(2a) intermediate vocational","86","0.494211533409801","0.419493614575524","0.568929452244077"
"Some worries","2009","Berlin","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Berlin","(2c_voc) vocational maturity certificate","35","0.750342939633605","0.634903811626261","0.86578206764095"
"Some worries","2009","Berlin","(3a) lower tertiary education","44","0.56208793444926","0.454704633016071","0.66947123588245"
"Some worries","2009","Berlin","(3b) higher tertiary education","83","0.484357241125986","0.407636701490075","0.561077780761898"
"Some worries","2009","Brandenburg","(0) in school","","","",""
"Some worries","2009","Brandenburg","(1a) inadequately completed","","","",""
"Some worries","2009","Brandenburg","(1b) general elementary school","","","",""
"Some worries","2009","Brandenburg","(1c) basic vocational qualification","72","0.434381563675066","0.357092682929091","0.51167044442104"
"Some worries","2009","Brandenburg","(2b) intermediate general qualification","","","",""
"Some worries","2009","Brandenburg","(2a) intermediate vocational","142","0.516983650449834","0.454282934778319","0.579684366121348"
"Some worries","2009","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Some worries","2009","Brandenburg","(3a) lower tertiary education","90","0.743993153542945","0.669258383477542","0.818727923608348"
"Some worries","2009","Brandenburg","(3b) higher tertiary education","59","0.454379156600104","0.360473686726646","0.548284626473562"
"Some worries","2009","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Some worries","2009","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Some worries","2009","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Some worries","2009","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","47","0.461532427517336","0.359665064340893","0.56339979069378"
"Some worries","2009","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Some worries","2009","Mecklenburg-Western Pomerania","(2a) intermediate vocational","85","0.479135321351323","0.404039602651079","0.554231040051568"
"Some worries","2009","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Some worries","2009","Mecklenburg-Western Pomerania","(3a) lower tertiary education","39","0.606938146558336","0.494118558742664","0.719757734374008"
"Some worries","2009","Mecklenburg-Western Pomerania","(3b) higher tertiary education","32","0.626980714879699","0.508499134592751","0.745462295166646"
"Some worries","2009","Saxony","(0) in school","","","",""
"Some worries","2009","Saxony","(1a) inadequately completed","","","",""
"Some worries","2009","Saxony","(1b) general elementary school","","","",""
"Some worries","2009","Saxony","(1c) basic vocational qualification","145","0.499730350559291","0.440090554441638","0.559370146676944"
"Some worries","2009","Saxony","(2b) intermediate general qualification","","","",""
"Some worries","2009","Saxony","(2a) intermediate vocational","318","0.587641388556908","0.545412800383093","0.629869976730723"
"Some worries","2009","Saxony","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Saxony","(2c_voc) vocational maturity certificate","38","0.675253472884068","0.562278617475308","0.788228328292827"
"Some worries","2009","Saxony","(3a) lower tertiary education","89","0.528647817062494","0.452711412558186","0.604584221566802"
"Some worries","2009","Saxony","(3b) higher tertiary education","104","0.714007226536928","0.64762269066379","0.780391762410066"
"Some worries","2009","Saxony-Anhalt","(0) in school","","","",""
"Some worries","2009","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Some worries","2009","Saxony-Anhalt","(1b) general elementary school","","","",""
"Some worries","2009","Saxony-Anhalt","(1c) basic vocational qualification","92","0.51670259959847","0.441583359987416","0.591821839209524"
"Some worries","2009","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Some worries","2009","Saxony-Anhalt","(2a) intermediate vocational","141","0.571651436689584","0.509940246662548","0.633362626716621"
"Some worries","2009","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Some worries","2009","Saxony-Anhalt","(3a) lower tertiary education","57","0.518155356597277","0.422581974412024","0.613728738782529"
"Some worries","2009","Saxony-Anhalt","(3b) higher tertiary education","58","0.615619208781046","0.516753989002022","0.714484428560071"
"Some worries","2009","Thuringia","(0) in school","","","",""
"Some worries","2009","Thuringia","(1a) inadequately completed","","","",""
"Some worries","2009","Thuringia","(1b) general elementary school","","","",""
"Some worries","2009","Thuringia","(1c) basic vocational qualification","114","0.491070987325018","0.425749272842547","0.556392701807489"
"Some worries","2009","Thuringia","(2b) intermediate general qualification","","","",""
"Some worries","2009","Thuringia","(2a) intermediate vocational","160","0.505582117938864","0.448138136406445","0.563026099471282"
"Some worries","2009","Thuringia","(2c_gen) general maturity certificate","","","",""
"Some worries","2009","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Some worries","2009","Thuringia","(3a) lower tertiary education","52","0.578585497948785","0.477132261664113","0.680038734233458"
"Some worries","2009","Thuringia","(3b) higher tertiary education","52","0.510810684019925","0.405770147210679","0.61585122082917"
"No worries","2009","Schleswig-Holstein","(0) in school","","","",""
"No worries","2009","Schleswig-Holstein","(1a) inadequately completed","","","",""
"No worries","2009","Schleswig-Holstein","(1b) general elementary school","","","",""
"No worries","2009","Schleswig-Holstein","(1c) basic vocational qualification","52","0.312070661986827","0.238411854459878","0.385729469513776"
"No worries","2009","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"No worries","2009","Schleswig-Holstein","(2a) intermediate vocational","55","0.300491801688652","0.221680385218198","0.379303218159105"
"No worries","2009","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"No worries","2009","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"No worries","2009","Hamburg","(0) in school","","","",""
"No worries","2009","Hamburg","(1a) inadequately completed","","","",""
"No worries","2009","Hamburg","(1b) general elementary school","","","",""
"No worries","2009","Hamburg","(1c) basic vocational qualification","","","",""
"No worries","2009","Hamburg","(2b) intermediate general qualification","","","",""
"No worries","2009","Hamburg","(2a) intermediate vocational","","","",""
"No worries","2009","Hamburg","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Hamburg","(3a) lower tertiary education","","","",""
"No worries","2009","Hamburg","(3b) higher tertiary education","","","",""
"No worries","2009","Lower Saxony","(0) in school","","","",""
"No worries","2009","Lower Saxony","(1a) inadequately completed","","","",""
"No worries","2009","Lower Saxony","(1b) general elementary school","36","0.24640110053576","0.175525725783913","0.317276475287608"
"No worries","2009","Lower Saxony","(1c) basic vocational qualification","142","0.288839586389899","0.24719538511643","0.330483787663368"
"No worries","2009","Lower Saxony","(2b) intermediate general qualification","","","",""
"No worries","2009","Lower Saxony","(2a) intermediate vocational","109","0.241494443458558","0.201458618160807","0.281530268756308"
"No worries","2009","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Lower Saxony","(3a) lower tertiary education","39","0.286226001399609","0.200180125102387","0.37227187769683"
"No worries","2009","Lower Saxony","(3b) higher tertiary education","89","0.389146501807625","0.321575837096445","0.456717166518806"
"No worries","2009","Bremen","(0) in school","","","",""
"No worries","2009","Bremen","(1a) inadequately completed","","","",""
"No worries","2009","Bremen","(1b) general elementary school","","","",""
"No worries","2009","Bremen","(1c) basic vocational qualification","","","",""
"No worries","2009","Bremen","(2b) intermediate general qualification","","","",""
"No worries","2009","Bremen","(2a) intermediate vocational","","","",""
"No worries","2009","Bremen","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Bremen","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Bremen","(3a) lower tertiary education","","","",""
"No worries","2009","Bremen","(3b) higher tertiary education","","","",""
"No worries","2009","North Rhine-Westphalia","(0) in school","","","",""
"No worries","2009","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"No worries","2009","North Rhine-Westphalia","(1b) general elementary school","56","0.146893063822764","0.108641206857418","0.18514492078811"
"No worries","2009","North Rhine-Westphalia","(1c) basic vocational qualification","234","0.20788224515733","0.183418994198166","0.232345496116495"
"No worries","2009","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"No worries","2009","North Rhine-Westphalia","(2a) intermediate vocational","154","0.208684158951667","0.177515998425557","0.239852319477778"
"No worries","2009","North Rhine-Westphalia","(2c_gen) general maturity certificate","35","0.156129398699612","0.101241864295794","0.21101693310343"
"No worries","2009","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","90","0.263660504210187","0.219124037892824","0.308196970527551"
"No worries","2009","North Rhine-Westphalia","(3a) lower tertiary education","99","0.372484786914302","0.311062495809096","0.433907078019507"
"No worries","2009","North Rhine-Westphalia","(3b) higher tertiary education","196","0.338713613611884","0.297476909192157","0.379950318031611"
"No worries","2009","Hesse","(0) in school","","","",""
"No worries","2009","Hesse","(1a) inadequately completed","","","",""
"No worries","2009","Hesse","(1b) general elementary school","","","",""
"No worries","2009","Hesse","(1c) basic vocational qualification","70","0.236175486880892","0.186951217352345","0.285399756409438"
"No worries","2009","Hesse","(2b) intermediate general qualification","","","",""
"No worries","2009","Hesse","(2a) intermediate vocational","53","0.138149728501659","0.0966049848708972","0.179694472132421"
"No worries","2009","Hesse","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Hesse","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Hesse","(3a) lower tertiary education","34","0.345580097807067","0.252372631632224","0.43878756398191"
"No worries","2009","Hesse","(3b) higher tertiary education","84","0.347088185828292","0.283603584786152","0.410572786870433"
"No worries","2009","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","94","0.260737488212855","0.215385333956075","0.306089642469635"
"No worries","2009","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","50","0.267449915533927","0.20205685691374","0.332842974154114"
"No worries","2009","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","45","0.347618597215144","0.257387032278367","0.43785016215192"
"No worries","2009","Baden-Württemberg","(0) in school","","","",""
"No worries","2009","Baden-Württemberg","(1a) inadequately completed","","","",""
"No worries","2009","Baden-Württemberg","(1b) general elementary school","39","0.152451888938353","0.105167237838202","0.199736540038503"
"No worries","2009","Baden-Württemberg","(1c) basic vocational qualification","139","0.184238655239409","0.152328530623837","0.216148779854982"
"No worries","2009","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"No worries","2009","Baden-Württemberg","(2a) intermediate vocational","134","0.299972594772082","0.256609750982314","0.343335438561849"
"No worries","2009","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Baden-Württemberg","(2c_voc) vocational maturity certificate","39","0.155115473229835","0.0993690736936772","0.210861872765993"
"No worries","2009","Baden-Württemberg","(3a) lower tertiary education","58","0.290853848400096","0.220701787279482","0.36100590952071"
"No worries","2009","Baden-Württemberg","(3b) higher tertiary education","132","0.449865847703684","0.391491531687322","0.508240163720046"
"No worries","2009","Bavaria","(0) in school","","","",""
"No worries","2009","Bavaria","(1a) inadequately completed","","","",""
"No worries","2009","Bavaria","(1b) general elementary school","47","0.228843033105299","0.173952547505722","0.283733518704877"
"No worries","2009","Bavaria","(1c) basic vocational qualification","189","0.199150063360352","0.172719033120642","0.225581093600062"
"No worries","2009","Bavaria","(2b) intermediate general qualification","","","",""
"No worries","2009","Bavaria","(2a) intermediate vocational","137","0.245688637002385","0.209612312196049","0.281764961808721"
"No worries","2009","Bavaria","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Bavaria","(2c_voc) vocational maturity certificate","43","0.190517974034424","0.131999011003206","0.249036937065643"
"No worries","2009","Bavaria","(3a) lower tertiary education","69","0.322197487432666","0.257753104708854","0.386641870156477"
"No worries","2009","Bavaria","(3b) higher tertiary education","135","0.339644502996338","0.28870200431071","0.390587001681965"
"No worries","2009","Berlin","(0) in school","","","",""
"No worries","2009","Berlin","(1a) inadequately completed","","","",""
"No worries","2009","Berlin","(1b) general elementary school","","","",""
"No worries","2009","Berlin","(1c) basic vocational qualification","","","",""
"No worries","2009","Berlin","(2b) intermediate general qualification","","","",""
"No worries","2009","Berlin","(2a) intermediate vocational","32","0.180427477804263","0.12295910487836","0.237895850730166"
"No worries","2009","Berlin","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Berlin","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Berlin","(3a) lower tertiary education","","","",""
"No worries","2009","Berlin","(3b) higher tertiary education","48","0.347025423784975","0.273948026438835","0.420102821131115"
"No worries","2009","Brandenburg","(0) in school","","","",""
"No worries","2009","Brandenburg","(1a) inadequately completed","","","",""
"No worries","2009","Brandenburg","(1b) general elementary school","","","",""
"No worries","2009","Brandenburg","(1c) basic vocational qualification","39","0.225981416947496","0.160768803531034","0.291194030363957"
"No worries","2009","Brandenburg","(2b) intermediate general qualification","","","",""
"No worries","2009","Brandenburg","(2a) intermediate vocational","","","",""
"No worries","2009","Brandenburg","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Brandenburg","(3a) lower tertiary education","","","",""
"No worries","2009","Brandenburg","(3b) higher tertiary education","36","0.362700069868173","0.272026238215875","0.453373901520472"
"No worries","2009","Mecklenburg-Western Pomerania","(0) in school","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"No worries","2009","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"No worries","2009","Saxony","(0) in school","","","",""
"No worries","2009","Saxony","(1a) inadequately completed","","","",""
"No worries","2009","Saxony","(1b) general elementary school","","","",""
"No worries","2009","Saxony","(1c) basic vocational qualification","56","0.273325699393851","0.220166755576237","0.326484643211464"
"No worries","2009","Saxony","(2b) intermediate general qualification","","","",""
"No worries","2009","Saxony","(2a) intermediate vocational","65","0.0958537450615229","0.0705993641735189","0.121108125949527"
"No worries","2009","Saxony","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Saxony","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Saxony","(3a) lower tertiary education","43","0.280374596604354","0.2120437784378","0.348705414770909"
"No worries","2009","Saxony","(3b) higher tertiary education","52","0.18113546301594","0.124557688006149","0.23771323802573"
"No worries","2009","Saxony-Anhalt","(0) in school","","","",""
"No worries","2009","Saxony-Anhalt","(1a) inadequately completed","","","",""
"No worries","2009","Saxony-Anhalt","(1b) general elementary school","","","",""
"No worries","2009","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"No worries","2009","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"No worries","2009","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"No worries","2009","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"No worries","2009","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"No worries","2009","Thuringia","(0) in school","","","",""
"No worries","2009","Thuringia","(1a) inadequately completed","","","",""
"No worries","2009","Thuringia","(1b) general elementary school","","","",""
"No worries","2009","Thuringia","(1c) basic vocational qualification","34","0.188852959145574","0.137712040718238","0.23999387757291"
"No worries","2009","Thuringia","(2b) intermediate general qualification","","","",""
"No worries","2009","Thuringia","(2a) intermediate vocational","","","",""
"No worries","2009","Thuringia","(2c_gen) general maturity certificate","","","",""
"No worries","2009","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"No worries","2009","Thuringia","(3a) lower tertiary education","","","",""
"No worries","2009","Thuringia","(3b) higher tertiary education","","","",""
"Big worries","2010","Schleswig-Holstein","(0) in school","","","",""
"Big worries","2010","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Big worries","2010","Schleswig-Holstein","(1b) general elementary school","","","",""
"Big worries","2010","Schleswig-Holstein","(1c) basic vocational qualification","50","0.186556982789297","0.130269930984402","0.242844034594191"
"Big worries","2010","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Big worries","2010","Schleswig-Holstein","(2a) intermediate vocational","33","0.108555290777643","0.0647809182590457","0.152329663296239"
"Big worries","2010","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Big worries","2010","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Big worries","2010","Hamburg","(0) in school","","","",""
"Big worries","2010","Hamburg","(1a) inadequately completed","","","",""
"Big worries","2010","Hamburg","(1b) general elementary school","","","",""
"Big worries","2010","Hamburg","(1c) basic vocational qualification","","","",""
"Big worries","2010","Hamburg","(2b) intermediate general qualification","","","",""
"Big worries","2010","Hamburg","(2a) intermediate vocational","","","",""
"Big worries","2010","Hamburg","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Hamburg","(3a) lower tertiary education","","","",""
"Big worries","2010","Hamburg","(3b) higher tertiary education","","","",""
"Big worries","2010","Lower Saxony","(0) in school","","","",""
"Big worries","2010","Lower Saxony","(1a) inadequately completed","","","",""
"Big worries","2010","Lower Saxony","(1b) general elementary school","65","0.318481324738888","0.253258302116181","0.383704347361595"
"Big worries","2010","Lower Saxony","(1c) basic vocational qualification","146","0.226600083356183","0.190196148546344","0.263004018166022"
"Big worries","2010","Lower Saxony","(2b) intermediate general qualification","","","",""
"Big worries","2010","Lower Saxony","(2a) intermediate vocational","149","0.210751771847151","0.178360211449672","0.243143332244629"
"Big worries","2010","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Lower Saxony","(2c_voc) vocational maturity certificate","46","0.225405034218276","0.166454387041002","0.284355681395549"
"Big worries","2010","Lower Saxony","(3a) lower tertiary education","","","",""
"Big worries","2010","Lower Saxony","(3b) higher tertiary education","33","0.0858007128907772","0.0528783058293423","0.118723119952212"
"Big worries","2010","Bremen","(0) in school","","","",""
"Big worries","2010","Bremen","(1a) inadequately completed","","","",""
"Big worries","2010","Bremen","(1b) general elementary school","","","",""
"Big worries","2010","Bremen","(1c) basic vocational qualification","","","",""
"Big worries","2010","Bremen","(2b) intermediate general qualification","","","",""
"Big worries","2010","Bremen","(2a) intermediate vocational","","","",""
"Big worries","2010","Bremen","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Bremen","(3a) lower tertiary education","","","",""
"Big worries","2010","Bremen","(3b) higher tertiary education","","","",""
"Big worries","2010","North Rhine-Westphalia","(0) in school","30","0.257081556888231","0.176144928223939","0.338018185552524"
"Big worries","2010","North Rhine-Westphalia","(1a) inadequately completed","58","0.452050505960008","0.359043536531908","0.545057475388108"
"Big worries","2010","North Rhine-Westphalia","(1b) general elementary school","221","0.378952092485245","0.33705352422751","0.420850660742981"
"Big worries","2010","North Rhine-Westphalia","(1c) basic vocational qualification","398","0.276826642839582","0.251605771166794","0.302047514512371"
"Big worries","2010","North Rhine-Westphalia","(2b) intermediate general qualification","50","0.261084343753176","0.188066578002822","0.33410210950353"
"Big worries","2010","North Rhine-Westphalia","(2a) intermediate vocational","234","0.214039895509036","0.187889407206614","0.240190383811458"
"Big worries","2010","North Rhine-Westphalia","(2c_gen) general maturity certificate","74","0.237457616832948","0.183282611328077","0.291632622337819"
"Big worries","2010","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","145","0.225564721968968","0.192797755611263","0.258331688326673"
"Big worries","2010","North Rhine-Westphalia","(3a) lower tertiary education","38","0.14692361681645","0.105821382957406","0.188025850675494"
"Big worries","2010","North Rhine-Westphalia","(3b) higher tertiary education","110","0.185397070111916","0.156871932825925","0.213922207397907"
"Big worries","2010","Hesse","(0) in school","","","",""
"Big worries","2010","Hesse","(1a) inadequately completed","","","",""
"Big worries","2010","Hesse","(1b) general elementary school","40","0.299040236983774","0.218456276672923","0.379624197294625"
"Big worries","2010","Hesse","(1c) basic vocational qualification","102","0.304623412814328","0.255557327155834","0.353689498472822"
"Big worries","2010","Hesse","(2b) intermediate general qualification","","","",""
"Big worries","2010","Hesse","(2a) intermediate vocational","85","0.250773515049657","0.205809883822051","0.295737146277264"
"Big worries","2010","Hesse","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Hesse","(2c_voc) vocational maturity certificate","40","0.225117815800512","0.163060035436866","0.287175596164158"
"Big worries","2010","Hesse","(3a) lower tertiary education","","","",""
"Big worries","2010","Hesse","(3b) higher tertiary education","53","0.155751236139102","0.117319853808969","0.194182618469234"
"Big worries","2010","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Big worries","2010","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Big worries","2010","Rhineland-Palatinate,Saarland","(1b) general elementary school","48","0.209411896582905","0.14788439749518","0.27093939567063"
"Big worries","2010","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","116","0.297089719113582","0.252856359929358","0.341323078297806"
"Big worries","2010","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Big worries","2010","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","53","0.17390887116232","0.127925301236354","0.219892441088287"
"Big worries","2010","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2010","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Big worries","2010","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Big worries","2010","Baden-Württemberg","(0) in school","","","",""
"Big worries","2010","Baden-Württemberg","(1a) inadequately completed","","","",""
"Big worries","2010","Baden-Württemberg","(1b) general elementary school","87","0.317446196181342","0.261923605979822","0.372968786382863"
"Big worries","2010","Baden-Württemberg","(1c) basic vocational qualification","183","0.244371430387195","0.212285260367212","0.276457600407179"
"Big worries","2010","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Big worries","2010","Baden-Württemberg","(2a) intermediate vocational","146","0.189590876913602","0.160085978584417","0.219095775242788"
"Big worries","2010","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Big worries","2010","Baden-Württemberg","(2c_voc) vocational maturity certificate","49","0.18224943270329","0.134490484924039","0.230008380482542"
"Big worries","2010","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Big worries","2010","Baden-Württemberg","(3b) higher tertiary education","34","0.0968116538785392","0.0688950593802924","0.124728248376786"
"Big worries","2010","Bavaria","(0) in school","","","",""
"Big worries","2010","Bavaria","(1a) inadequately completed","","","",""
"Big worries","2010","Bavaria","(1b) general elementary school","86","0.233980173993107","0.185338206699896","0.282622141286318"
"Big worries","2010","Bavaria","(1c) basic vocational qualification","282","0.248100100985192","0.223071961738084","0.273128240232299"
"Big worries","2010","Bavaria","(2b) intermediate general qualification","","","",""
"Big worries","2010","Bavaria","(2a) intermediate vocational","188","0.210110381670043","0.182226827923942","0.237993935416145"
