"plh0033","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","2000","Couple + C. LE 16 ","1348","0.257405467640096","0.245554193095802","0.269256742184389"
"No worries","2000","Couple + C. LE and GT 16","507","0.282134953690502","0.262057007434344","0.302212899946661"
"No worries","2000","Single parent ","252","0.219282904583398","0.195843301782002","0.242722507384795"
"Some worries","2000","(Married) couple without C. ","3258","0.424152083385761","0.412978350096217","0.435325816675306"
"Some worries","2000","1-pers.-HH","1379","0.410298815783668","0.39359707548669","0.427000556080646"
"Some worries","2000","Couple + C. GT 16 ","2039","0.508530402556388","0.492894446895","0.524166358217777"
"Some worries","2000","Couple + C. LE 16 ","2837","0.5458724726245","0.532376169850567","0.559368775398432"
"Some worries","2000","Couple + C. LE and GT 16","1005","0.516808490604856","0.494514187379684","0.539102793830027"
"Some worries","2000","Single parent ","596","0.509272713567246","0.480952513099351","0.537592914035142"
"Big worries","2001","(Married) couple without C. ","856","0.117105280579065","0.109505671061161","0.12470489009697"
"Big worries","2001","1-pers.-HH","501","0.159916700440356","0.146774566766137","0.173058834114575"
"Big worries","2001","Couple + C. GT 16 ","646","0.1746381271955","0.162272231960496","0.187004022430503"
"Big worries","2001","Couple + C. LE 16 ","902","0.192874855740018","0.181633104557365","0.20411660692267"
"Big worries","2001","Couple + C. LE and GT 16","379","0.205475955236355","0.186496544176371","0.22445536629634"
"Big worries","2001","Single parent ","326","0.296544458972564","0.269819632328548","0.32326928561658"
"No worries","2001","(Married) couple without C. ","2994","0.452876166736534","0.441111459384198","0.46464087408887"
"No worries","2001","1-pers.-HH","1248","0.42585516817976","0.40812554581008","0.44358479054944"
"No worries","2001","Couple + C. GT 16 ","1062","0.308307726388416","0.293266526072466","0.323348926704366"
"No worries","2001","Couple + C. LE 16 ","1291","0.281449909498041","0.268636792140997","0.294263026855086"
"No worries","2001","Couple + C. LE and GT 16","457","0.27526415316453","0.25428377045612","0.296244535872941"
"No worries","2001","Single parent ","226","0.222105533665771","0.197783958788008","0.246427108543535"
"Some worries","2001","(Married) couple without C. ","3027","0.4300185526844","0.418317564647797","0.441719540721004"
"Some worries","2001","1-pers.-HH","1239","0.414228131379884","0.396566051490479","0.431890211269289"
"Some worries","2001","Couple + C. GT 16 ","1913","0.517054146416084","0.500778019710259","0.53333027312191"
"Some worries","2001","Couple + C. LE 16 ","2539","0.525675234761941","0.511447938277431","0.539902531246451"
"Some worries","2001","Couple + C. LE and GT 16","905","0.519259891599114","0.495790800369864","0.542728982828364"
"Some worries","2001","Single parent ","570","0.481350007361665","0.45211391387121","0.510586100852119"
"Big worries","2002","(Married) couple without C. ","1041","0.146941509591357","0.138904658519392","0.154978360663322"
"Big worries","2002","1-pers.-HH","565","0.175189326777368","0.16158230014831","0.188796353406427"
"Big worries","2002","Couple + C. GT 16 ","738","0.201815396116627","0.189366602801638","0.214264189431616"
"Big worries","2002","Couple + C. LE 16 ","926","0.221881512146818","0.210058900929224","0.233704123364412"
"Big worries","2002","Couple + C. LE and GT 16","436","0.244378367783786","0.225276161445758","0.263480574121813"
"Big worries","2002","Single parent ","332","0.319891674893929","0.292671929688123","0.347111420099734"
"No worries","2002","(Married) couple without C. ","2923","0.370219645840476","0.359258686871107","0.381180604809845"
"No worries","2002","1-pers.-HH","1050","0.36224601020903","0.345040772616787","0.379451247801273"
"No worries","2002","Couple + C. GT 16 ","1146","0.253180193920837","0.239693012059062","0.266667375782612"
"No worries","2002","Couple + C. LE 16 ","1257","0.22417459351437","0.212308570756709","0.23604061627203"
"No worries","2002","Couple + C. LE and GT 16","516","0.227203882611424","0.208576994717518","0.24583077050533"
"No worries","2002","Single parent ","214","0.182744684623777","0.160192179247431","0.205297190000123"
"Some worries","2002","(Married) couple without C. ","3491","0.482838844568167","0.471495573338286","0.494182115798048"
"Some worries","2002","1-pers.-HH","1383","0.462564663013602","0.444716989527821","0.480412336499383"
"Some worries","2002","Couple + C. GT 16 ","2109","0.545004409962536","0.529558907614568","0.560449912310504"
"Some worries","2002","Couple + C. LE 16 ","2562","0.553943894338812","0.539800370826162","0.568087417851463"
"Some worries","2002","Couple + C. LE and GT 16","992","0.52841774960479","0.506227234446371","0.55060826476321"
"Some worries","2002","Single parent ","582","0.497363640482295","0.468185506887418","0.526541774077171"
"Big worries","2003","(Married) couple without C. ","1317","0.189215703167411","0.180232552308593","0.19819885402623"
"Big worries","2003","1-pers.-HH","701","0.222799430880083","0.207843921744008","0.237754940016158"
"Big worries","2003","Couple + C. GT 16 ","930","0.263696693595334","0.249930899675923","0.277462487514746"
"Big worries","2003","Couple + C. LE 16 ","1153","0.285195655349835","0.271799790280435","0.298591520419236"
"Big worries","2003","Couple + C. LE and GT 16","487","0.291133536033533","0.270348135887176","0.31191893617989"
"Big worries","2003","Single parent ","412","0.379486669522892","0.350952523338443","0.408020815707341"
"No worries","2003","(Married) couple without C. ","2434","0.319422540507467","0.308729061994943","0.330116019019992"
"No worries","2003","1-pers.-HH","941","0.330641084282905","0.313733344960843","0.347548823604968"
"No worries","2003","Couple + C. GT 16 ","895","0.207683182684493","0.195010439073552","0.220355926295434"
"No worries","2003","Couple + C. LE 16 ","851","0.164694038781014","0.15368961136042","0.175698466201608"
"No worries","2003","Couple + C. LE and GT 16","411","0.183707524821622","0.165989454291821","0.201425595351423"
"No worries","2003","Single parent ","145","0.12524145083663","0.105778476753309","0.144704424919952"
"Some worries","2003","(Married) couple without C. ","3552","0.491361756325121","0.479896002266111","0.502827510384131"
"Some worries","2003","1-pers.-HH","1332","0.446559484837012","0.428692439374872","0.464426530299151"
"Some worries","2003","Couple + C. GT 16 ","2111","0.528620123720173","0.513025391881679","0.544214855558667"
"Some worries","2003","Couple + C. LE 16 ","2360","0.550110305869151","0.535350398464343","0.564870213273959"
"Some worries","2003","Couple + C. LE and GT 16","937","0.525158939144845","0.50231086648589","0.5480070118038"
"Some worries","2003","Single parent ","554","0.495271879640477","0.465872264341274","0.524671494939681"
"Big worries","2004","(Married) couple without C. ","1490","0.222922782769063","0.213344259286093","0.232501306252033"
"Big worries","2004","1-pers.-HH","780","0.263518476075942","0.247542449445622","0.279494502706262"
"Big worries","2004","Couple + C. GT 16 ","987","0.281924328486994","0.267805082659503","0.296043574314485"
"Big worries","2004","Couple + C. LE 16 ","1046","0.280037701588656","0.266224266380025","0.293851136797288"
"Big worries","2004","Couple + C. LE and GT 16","515","0.315241365517396","0.293681749353583","0.33680098168121"
"Big worries","2004","Single parent ","453","0.442926814563872","0.413451542026268","0.472402087101477"
"No worries","2004","(Married) couple without C. ","2167","0.267256835157006","0.257072573451664","0.277441096862347"
"No worries","2004","1-pers.-HH","793","0.275845123854294","0.259637076463045","0.292053171245544"
"No worries","2004","Couple + C. GT 16 ","815","0.183007138179764","0.170873158544128","0.195141117815399"
"No worries","2004","Couple + C. LE 16 ","763","0.16367872924709","0.152296659068708","0.175060799425472"
"No worries","2004","Couple + C. LE and GT 16","359","0.164099239197965","0.146912981874399","0.181285496521531"
"No worries","2004","Single parent ","141","0.114426276091533","0.0955371894380191","0.133315362745048"
"Some worries","2004","(Married) couple without C. ","3596","0.509820382073932","0.498315677425675","0.521325086722189"
"Some worries","2004","1-pers.-HH","1348","0.460636400069763","0.442560403252272","0.478712396887255"
"Some worries","2004","Couple + C. GT 16 ","2099","0.535068533333242","0.519416913460391","0.550720153206093"
"Some worries","2004","Couple + C. LE 16 ","2250","0.556283569164254","0.540999484418093","0.571567653910416"
"Some worries","2004","Couple + C. LE and GT 16","910","0.520659395284639","0.497477463126711","0.543841327442567"
"Some worries","2004","Single parent ","497","0.442646909344594","0.413173549892849","0.472120268796339"
"Big worries","2005","(Married) couple without C. ","1421","0.21473753867097","0.205144548216101","0.224330529125838"
"Big worries","2005","1-pers.-HH","728","0.250285596850662","0.234677804996928","0.265893388704397"
"Big worries","2005","Couple + C. GT 16 ","948","0.297659898748604","0.282818540219715","0.312501257277493"
"Big worries","2005","Couple + C. LE 16 ","1032","0.3081100995907","0.293259052362893","0.322961146818508"
"Big worries","2005","Couple + C. LE and GT 16","535","0.352623538467468","0.329938088517159","0.375308988417778"
"Big worries","2005","Single parent ","450","0.434352475022653","0.405047366049543","0.463657583995764"
"No worries","2005","(Married) couple without C. ","2087","0.27193218130422","0.261537556231472","0.282326806376967"
"No worries","2005","1-pers.-HH","824","0.283752272829402","0.2675088738694","0.299995671789404"
"No worries","2005","Couple + C. GT 16 ","773","0.186460034545986","0.173817851174223","0.199102217917749"
"No worries","2005","Couple + C. LE 16 ","650","0.155350293445124","0.143698843517087","0.167001743373161"
"No worries","2005","Couple + C. LE and GT 16","328","0.136903145249256","0.120582032096481","0.15322425840203"
"No worries","2005","Single parent ","112","0.102127891728299","0.0842247739597732","0.120031009496825"
"Some worries","2005","(Married) couple without C. ","3531","0.513330280024811","0.501653900229059","0.525006659820562"
"Some worries","2005","1-pers.-HH","1407","0.465962130319936","0.447988452737618","0.483935807902254"
"Some worries","2005","Couple + C. GT 16 ","1925","0.51588006670541","0.499658581495706","0.532101551915114"
"Some worries","2005","Couple + C. LE 16 ","2031","0.536539606964175","0.520500033220471","0.55257918070788"
"Some worries","2005","Couple + C. LE and GT 16","841","0.510473316283276","0.486738383649915","0.534208248916637"
"Some worries","2005","Single parent ","537","0.463519633249047","0.434037410140853","0.493001856357242"
"Big worries","2006","(Married) couple without C. ","1523","0.220798569235981","0.211625268308578","0.229971870163384"
"Big worries","2006","1-pers.-HH","849","0.258877020224729","0.243986513613698","0.27376752683576"
"Big worries","2006","Couple + C. GT 16 ","942","0.29190074008019","0.277161704452116","0.306639775708264"
"Big worries","2006","Couple + C. LE 16 ","1088","0.312404685465752","0.297871808089374","0.32693756284213"
"Big worries","2006","Couple + C. LE and GT 16","409","0.318456582315547","0.29479342881345","0.342119735817643"
"Big worries","2006","Single parent ","455","0.414695146730468","0.386368147810943","0.443022145649993"
"No worries","2006","(Married) couple without C. ","2482","0.281672360134219","0.271724353924009","0.29162036634443"
"No worries","2006","1-pers.-HH","1007","0.301722455706962","0.286118473791609","0.317326437622314"
"No worries","2006","Couple + C. GT 16 ","807","0.182144993837136","0.169632289629205","0.194657698045067"
"No worries","2006","Couple + C. LE 16 ","754","0.180003243011412","0.167956417565938","0.192050068456886"
"No worries","2006","Couple + C. LE and GT 16","294","0.149405692187972","0.131298731856382","0.167512652519562"
"No worries","2006","Single parent ","175","0.155346071677918","0.134518695181256","0.17617344817458"
"Some worries","2006","(Married) couple without C. ","3849","0.4975290706298","0.486471305945479","0.50858683531412"
"Some worries","2006","1-pers.-HH","1468","0.439400524068309","0.422528227035099","0.456272821101519"
"Some worries","2006","Couple + C. GT 16 ","1906","0.525954266082674","0.509766440637651","0.542142091527698"
"Some worries","2006","Couple + C. LE 16 ","2065","0.507592071522836","0.491915672155896","0.523268470889776"
"Some worries","2006","Couple + C. LE and GT 16","786","0.532137725496481","0.506793922704503","0.557481528288459"
"Some worries","2006","Single parent ","532","0.429958781591614","0.401493756656255","0.458423806526973"
"Big worries","2007","(Married) couple without C. ","1333","0.198769296546011","0.189645251739953","0.207893341352069"
"Big worries","2007","1-pers.-HH","799","0.256835231308348","0.241580879974904","0.272089582641793"
"Big worries","2007","Couple + C. GT 16 ","799","0.26447887431857","0.249914734524756","0.279043014112385"
"Big worries","2007","Couple + C. LE 16 ","858","0.265425623978709","0.250947213210929","0.279904034746489"
"Big worries","2007","Couple + C. LE and GT 16","358","0.303241472602393","0.278593550841145","0.327889394363641"
"Big worries","2007","Single parent ","423","0.408965468166488","0.379698131907449","0.438232804425527"
"No worries","2007","(Married) couple without C. ","2456","0.301248379049896","0.290758807711695","0.311737950388098"
"No worries","2007","1-pers.-HH","994","0.313092850811553","0.296900515704218","0.329285185918889"
"No worries","2007","Couple + C. GT 16 ","792","0.19222716260092","0.179215171133586","0.205239154068254"
"No worries","2007","Couple + C. LE 16 ","796","0.201943958217604","0.188780690624967","0.215107225810241"
"No worries","2007","Couple + C. LE and GT 16","280","0.169152027662521","0.149049797175979","0.189254258149063"
"No worries","2007","Single parent ","168","0.156883800490439","0.135233385880282","0.178534215100596"
"Some worries","2007","(Married) couple without C. ","3560","0.499982324404092","0.488550804643816","0.511413844164368"
"Some worries","2007","1-pers.-HH","1358","0.430071917880098","0.412785521766911","0.447358313993285"
"Some worries","2007","Couple + C. GT 16 ","1932","0.543293963080509","0.526845414371169","0.55974251178985"
"Some worries","2007","Couple + C. LE 16 ","1919","0.532630417803687","0.51627073845482","0.548990097152553"
"Some worries","2007","Couple + C. LE and GT 16","698","0.527606499735086","0.500836283004493","0.55437671646568"
"Some worries","2007","Single parent ","493","0.434150731343073","0.40464515530177","0.463656307384376"
"Big worries","2008","(Married) couple without C. ","1111","0.171068423774855","0.16227948968112","0.179857357868591"
"Big worries","2008","1-pers.-HH","671","0.223655229438657","0.208837861991816","0.238472596885497"
"Big worries","2008","Couple + C. GT 16 ","678","0.225730043446773","0.211598482918009","0.239861603975536"
"Big worries","2008","Couple + C. LE 16 ","631","0.237569167966839","0.222834873750231","0.252303462183447"
"Big worries","2008","Couple + C. LE and GT 16","242","0.224341663440907","0.200866539670471","0.247816787211344"
"Big worries","2008","Single parent ","371","0.377742765437109","0.348908012581785","0.406577518292433"
"No worries","2008","(Married) couple without C. ","2553","0.321049014832418","0.310152268991157","0.331945760673678"
"No worries","2008","1-pers.-HH","1023","0.325095330036298","0.308438943591798","0.341751716480799"
"No worries","2008","Couple + C. GT 16 ","848","0.208718803525233","0.19498169125982","0.222455915790646"
"No worries","2008","Couple + C. LE 16 ","786","0.220662663566254","0.20630574478272","0.235019582349788"
"No worries","2008","Couple + C. LE and GT 16","290","0.211278473583508","0.18830603162495","0.234250915542067"
"No worries","2008","Single parent ","194","0.174930452790509","0.152335514088451","0.197525391492566"
"Some worries","2008","(Married) couple without C. ","3388","0.507882561392727","0.496214251165617","0.519550871619837"
"Some worries","2008","1-pers.-HH","1344","0.451249440525045","0.433554462301621","0.468944418748469"
"Some worries","2008","Couple + C. GT 16 ","1836","0.565551153027995","0.548795764337931","0.582306541718059"
"Some worries","2008","Couple + C. LE 16 ","1788","0.541768168466907","0.524518393109763","0.55901794382405"
"Some worries","2008","Couple + C. LE and GT 16","681","0.564379862975584","0.536476444067261","0.592283281883907"
"Some worries","2008","Single parent ","521","0.447326781772383","0.417754840263583","0.476898723281182"
"Big worries","2009","(Married) couple without C. ","1187","0.201537934675083","0.19190009701329","0.211175772336876"
"Big worries","2009","1-pers.-HH","669","0.235644352680663","0.220190025555257","0.25109867980607"
"Big worries","2009","Couple + C. GT 16 ","777","0.279662684625819","0.263998692210108","0.295326677041529"
"Big worries","2009","Couple + C. LE 16 ","742","0.270044705415855","0.253738832116712","0.286350578714998"
"Big worries","2009","Couple + C. LE and GT 16","252","0.213309540235651","0.189876905431718","0.236742175039584"
"Big worries","2009","Single parent ","347","0.359114298731729","0.329200176861742","0.389028420601716"
"No worries","2009","(Married) couple without C. ","1984","0.264545414601116","0.253947946688704","0.275142882513529"
"No worries","2009","1-pers.-HH","867","0.289994284494488","0.273470881884149","0.306517687104827"
"No worries","2009","Couple + C. GT 16 ","643","0.158308370462629","0.145569066799096","0.171047674126162"
"No worries","2009","Couple + C. LE 16 ","520","0.166120903784407","0.15245174511792","0.179790062450894"
"No worries","2009","Couple + C. LE and GT 16","258","0.191044572392316","0.168556942180935","0.213532202603697"
"No worries","2009","Single parent ","140","0.149413310507081","0.127184124797995","0.171642496216166"
"Some worries","2009","(Married) couple without C. ","3484","0.533916650723801","0.521931525178432","0.545901776269169"
"Some worries","2009","1-pers.-HH","1361","0.474361362824849","0.456178086534081","0.492544639115616"
"Some worries","2009","Couple + C. GT 16 ","1734","0.562028944911552","0.544714072623623","0.579343817199481"
"Some worries","2009","Couple + C. LE 16 ","1586","0.563834390799738","0.545621470414024","0.582047311185453"
"Some worries","2009","Couple + C. LE and GT 16","664","0.595645887372033","0.567572872958465","0.623718901785601"
"Some worries","2009","Single parent ","501","0.49147239076119","0.460299545053038","0.522645236469341"
"Big worries","2010","(Married) couple without C. ","1062","0.18714325163848","0.177524446566328","0.196762056710632"
"Big worries","2010","1-pers.-HH","605","0.23298431040762","0.217170286960353","0.248798333854888"
"Big worries","2010","Couple + C. GT 16 ","693","0.261013036159352","0.244984275249704","0.277041797069001"
"Big worries","2010","Couple + C. LE 16 ","2216","0.276235963850939","0.266285580683291","0.286186347018587"
"Big worries","2010","Couple + C. LE and GT 16","443","0.25754866525548","0.236228475745108","0.278868854765851"
"Big worries","2010","Single parent ","898","0.382487863759492","0.362508578315888","0.402467149203096"
"No worries","2010","(Married) couple without C. ","2177","0.312715866112858","0.301282604324969","0.324149127900747"
"No worries","2010","1-pers.-HH","929","0.323847602100747","0.306342302189517","0.341352902011976"
"No worries","2010","Couple + C. GT 16 ","660","0.180362100016735","0.166329630074971","0.194394569958499"
"No worries","2010","Couple + C. LE 16 ","1613","0.210248748751031","0.201180716280596","0.219316781221466"
"No worries","2010","Couple + C. LE and GT 16","354","0.217092192533659","0.19699178664495","0.237192598422369"
"No worries","2010","Single parent ","338","0.155742865163021","0.140835879871417","0.170649850454625"
"Some worries","2010","(Married) couple without C. ","3077","0.500140882248662","0.487809918600528","0.512471845896796"
"Some worries","2010","1-pers.-HH","1211","0.443168087491633","0.424584771366619","0.461751403616646"
"Some worries","2010","Couple + C. GT 16 ","1531","0.558624863823913","0.540502513305413","0.576747214342412"
"Some worries","2010","Couple + C. LE 16 ","3928","0.51351528739803","0.502392529544319","0.524638045251741"
"Some worries","2010","Couple + C. LE and GT 16","819","0.525359142210861","0.501012553457458","0.549705730964263"
"Some worries","2010","Single parent ","1037","0.461769271077487","0.44127440276371","0.482264139391264"
"Big worries","2011","(Married) couple without C. ","1172","0.152469702570452","0.144613576405595","0.16032582873531"
"Big worries","2011","1-pers.-HH","689","0.199517497931142","0.186315393137145","0.212719602725139"
"Big worries","2011","Couple + C. GT 16 ","646","0.203232345505212","0.189444268323177","0.217020422687248"
"Big worries","2011","Couple + C. LE 16 ","1645","0.21071633264873","0.201775893694934","0.219656771602527"
"Big worries","2011","Couple + C. LE and GT 16","450","0.192280979675358","0.175275190330285","0.209286769020432"
"Big worries","2011","Single parent ","957","0.32035207276498","0.303178891842838","0.337525253687122"
"No worries","2011","(Married) couple without C. ","3237","0.383060407672676","0.37243626214371","0.393684553201641"
"No worries","2011","1-pers.-HH","1276","0.345970870468556","0.33025656930114","0.361685171635973"
"No worries","2011","Couple + C. GT 16 ","955","0.264070718783666","0.248965757765531","0.2791756798018"
"No worries","2011","Couple + C. LE 16 ","2213","0.277860368657318","0.268040242247482","0.287680495067154"
"No worries","2011","Couple + C. LE and GT 16","624","0.307653360060512","0.287737865175282","0.327568854945743"
"No worries","2011","Single parent ","576","0.214673303101436","0.19956174734801","0.229784858854861"
"Some worries","2011","(Married) couple without C. ","3634","0.464469889756872","0.4535703091801","0.475369470333644"
"Some worries","2011","1-pers.-HH","1555","0.454511631600302","0.438062536652306","0.470960726548298"
"Some worries","2011","Couple + C. GT 16 ","1671","0.532696935711122","0.515601473110527","0.549792398311717"
"Some worries","2011","Couple + C. LE 16 ","4135","0.511423298693951","0.500464831405394","0.522381765982508"
"Some worries","2011","Couple + C. LE and GT 16","989","0.500065660264129","0.478489782270335","0.521641538257923"
"Some worries","2011","Single parent ","1303","0.464974624133584","0.446617831829303","0.483331416437865"
"Big worries","2012","(Married) couple without C. ","1153","0.154486178060314","0.146650753891918","0.162321602228709"
"Big worries","2012","1-pers.-HH","792","0.213924496418727","0.200780339084925","0.227068653752529"
"Big worries","2012","Couple + C. GT 16 ","593","0.192978478928688","0.17908425479024","0.206872703067137"
"Big worries","2012","Couple + C. LE 16 ","1466","0.209853540057419","0.200522647431525","0.219184432683313"
"Big worries","2012","Couple + C. LE and GT 16","440","0.217716192202051","0.199785650108723","0.235646734295378"
"Big worries","2012","Single parent ","869","0.295194244250099","0.278198813545261","0.312189674954938"
"No worries","2012","(Married) couple without C. ","3158","0.368489429042711","0.358031151313821","0.3789477067716"
"No worries","2012","1-pers.-HH","1371","0.355332802298787","0.339991727222486","0.370673877375088"
"No worries","2012","Couple + C. GT 16 ","897","0.268018862068645","0.252424416909896","0.283613307227394"
"No worries","2012","Couple + C. LE 16 ","1968","0.256807289215784","0.246796561786203","0.266818016645365"
"No worries","2012","Couple + C. LE and GT 16","574","0.274991059921869","0.255591277788983","0.294390842054754"
"No worries","2012","Single parent ","535","0.222658301895936","0.20715697267158","0.238159631120293"
"Some worries","2012","(Married) couple without C. ","3862","0.477024392896975","0.466195891630042","0.487852894163909"
"Some worries","2012","1-pers.-HH","1576","0.430742701282485","0.414870629245883","0.446614773319087"
"Some worries","2012","Couple + C. GT 16 ","1609","0.539002659002667","0.521452463167651","0.556552854837682"
"Some worries","2012","Couple + C. LE 16 ","3882","0.533339170726797","0.521907396005391","0.544770945448203"
"Some worries","2012","Couple + C. LE and GT 16","1021","0.507292747876081","0.485571254083886","0.529014241668276"
"Some worries","2012","Single parent ","1363","0.482147453853964","0.463529304570388","0.50076560313754"
"Big worries","2013","(Married) couple without C. ","1001","0.120051007140862","0.113140635875407","0.126961378406317"
"Big worries","2013","1-pers.-HH","741","0.187768049934546","0.175552196151091","0.199983903718001"
"Big worries","2013","Couple + C. GT 16 ","609","0.174630403914804","0.161904673953772","0.187356133875837"
"Big worries","2013","Couple + C. LE 16 ","1363","0.149175546403017","0.141462678088068","0.156888414717966"
"Big worries","2013","Couple + C. LE and GT 16","492","0.182064510610254","0.16709543924978","0.197033581970728"
"Big worries","2013","Single parent ","792","0.258904913184938","0.24310078296957","0.274709043400305"
"No worries","2013","(Married) couple without C. ","3561","0.410290884394908","0.399832741241316","0.420749027548499"
"No worries","2013","1-pers.-HH","1517","0.386752265072299","0.371518496531085","0.401986033613513"
"No worries","2013","Couple + C. GT 16 ","1112","0.326359919020056","0.310643235478033","0.342076602562078"
"No worries","2013","Couple + C. LE 16 ","2525","0.323995676449323","0.31386376325355","0.334127589645096"
"No worries","2013","Couple + C. LE and GT 16","801","0.306795444216258","0.288906782934411","0.324684105498105"
"No worries","2013","Single parent ","644","0.241072817119829","0.225640268211834","0.256505366027824"
"Some worries","2013","(Married) couple without C. ","3936","0.46965810846423","0.459047052462609","0.480269164465851"
"Some worries","2013","1-pers.-HH","1668","0.425479684993155","0.410014146264724","0.440945223721587"
"Some worries","2013","Couple + C. GT 16 ","1698","0.49900967706514","0.482249921006762","0.515769433123517"
"Some worries","2013","Couple + C. LE 16 ","4308","0.52682877714766","0.516019640107664","0.537637914187657"
"Some worries","2013","Couple + C. LE and GT 16","1260","0.511140045173488","0.491749729975838","0.530530360371138"
"Some worries","2013","Single parent ","1515","0.500022269695233","0.481982396098124","0.518062143292342"
"Big worries","2014","(Married) couple without C. ","883","0.107262269998334","0.100477109295335","0.114047430701333"
"Big worries","2014","1-pers.-HH","650","0.170939138897444","0.158719630860191","0.183158646934696"
"Big worries","2014","Couple + C. GT 16 ","515","0.158406169037997","0.145484205234494","0.1713281328415"
"Big worries","2014","Couple + C. LE 16 ","1232","0.166502238282805","0.157681566325569","0.175322910240042"
"Big worries","2014","Couple + C. LE and GT 16","440","0.189782582967745","0.173514740436304","0.206050425499185"
"Big worries","2014","Single parent ","725","0.291772789760469","0.273735890652296","0.309809688868641"
"No worries","2014","(Married) couple without C. ","3548","0.437272214786656","0.426395447864196","0.448148981709115"
"No worries","2014","1-pers.-HH","1486","0.410402570497022","0.394435597688076","0.426369543305967"
"No worries","2014","Couple + C. GT 16 ","1050","0.336004643945649","0.319288105020772","0.352721182870526"
"No worries","2014","Couple + C. LE 16 ","2084","0.32634211792739","0.315240259738103","0.337443976116676"
"No worries","2014","Couple + C. LE and GT 16","653","0.300201395245863","0.281186502276439","0.319216288215288"
"No worries","2014","Single parent ","505","0.221007863089591","0.204544309655723","0.23747141652346"
"Some worries","2014","(Married) couple without C. ","3559","0.45546551521501","0.444545703605864","0.466385326824156"
"Some worries","2014","1-pers.-HH","1510","0.418658290605535","0.402644824368546","0.434671756842523"
"Some worries","2014","Couple + C. GT 16 ","1502","0.505589187016354","0.487894859086592","0.523283514946116"
"Some worries","2014","Couple + C. LE 16 ","3536","0.507155643789805","0.495318008947337","0.518993278632273"
"Some worries","2014","Couple + C. LE and GT 16","1139","0.510016021786392","0.489277211190113","0.530754832382671"
"Some worries","2014","Single parent ","1210","0.48721934714994","0.467386673932606","0.507052020367275"
"Big worries","2015","(Married) couple without C. ","899","0.108762571967653","0.101911816976325","0.115613326958981"
"Big worries","2015","1-pers.-HH","608","0.157179243691469","0.145472103337616","0.168886384045322"
"Big worries","2015","Couple + C. GT 16 ","472","0.159046952365799","0.145836194324585","0.172257710407013"
"Big worries","2015","Couple + C. LE 16 ","1201","0.156751882298215","0.148085722446221","0.165418042150209"
"Big worries","2015","Couple + C. LE and GT 16","391","0.161582281943135","0.146271453292764","0.176893110593507"
"Big worries","2015","Single parent ","682","0.286948098681081","0.268786740793996","0.305109456568166"
"No worries","2015","(Married) couple without C. ","3618","0.453991471097911","0.44303613884652","0.464946803349303"
"No worries","2015","1-pers.-HH","1514","0.416232905404211","0.400377635941979","0.432088174866443"
"No worries","2015","Couple + C. GT 16 ","970","0.340275744410433","0.323160783544587","0.35739070527628"
"No worries","2015","Couple + C. LE 16 ","2011","0.324282252230095","0.313124238889982","0.335440265570208"
"No worries","2015","Couple + C. LE and GT 16","696","0.318387748703656","0.299009323912896","0.337766173494415"
"No worries","2015","Single parent ","518","0.234583676737578","0.217570562264668","0.251596791210487"
"Some worries","2015","(Married) couple without C. ","3417","0.437245956934436","0.426330945221984","0.448160968646888"
"Some worries","2015","1-pers.-HH","1591","0.42658785090432","0.410679568100573","0.442496133708067"
"Some worries","2015","Couple + C. GT 16 ","1502","0.500677303223767","0.482616012052543","0.518738594394992"
"Some worries","2015","Couple + C. LE 16 ","3549","0.518965865471691","0.507056188904818","0.530875542038563"
"Some worries","2015","Couple + C. LE and GT 16","1133","0.520029969353209","0.499247705679525","0.540812233026892"
"Some worries","2015","Single parent ","1183","0.478468224581342","0.45841182343082","0.498524625731863"
"Big worries","2016","(Married) couple without C. ","860","0.10997754260139","0.102909655215119","0.117045429987662"
"Big worries","2016","1-pers.-HH","851","0.145875418775915","0.135527667106236","0.156223170445594"
"Big worries","2016","Couple + C. GT 16 ","470","0.145702954584352","0.132681420012753","0.158724489155952"
"Big worries","2016","Couple + C. LE 16 ","1414","0.142757318394218","0.134934012849438","0.150580623938998"
"Big worries","2016","Couple + C. LE and GT 16","468","0.188897445606151","0.173541494252127","0.204253396960174"
"Big worries","2016","Single parent ","664","0.253732582054926","0.236664914317325","0.270800249792527"
"No worries","2016","(Married) couple without C. ","3512","0.457769909331869","0.446514726316671","0.469025092347066"
"No worries","2016","1-pers.-HH","1776","0.459740642748816","0.445130585167976","0.474350700329657"
"No worries","2016","Couple + C. GT 16 ","1034","0.383939769172234","0.365989677383598","0.401889860960869"
"No worries","2016","Couple + C. LE 16 ","2461","0.362123484686743","0.351375281683609","0.372871687689876"
"No worries","2016","Couple + C. LE and GT 16","866","0.356081942149175","0.337296731138662","0.374867153159688"
"No worries","2016","Single parent ","629","0.260643876715137","0.243425610425781","0.277862143004493"
"Some worries","2016","(Married) couple without C. ","3155","0.432252548066741","0.421061171453172","0.44344392468031"
"Some worries","2016","1-pers.-HH","1843","0.394383938475268","0.380057025213216","0.408710851737321"
"Some worries","2016","Couple + C. GT 16 ","1316","0.470357276243414","0.451935607211239","0.488778945275589"
"Some worries","2016","Couple + C. LE 16 ","3806","0.495119196919039","0.483937994235313","0.506300399602765"
"Some worries","2016","Couple + C. LE and GT 16","1162","0.455020612244674","0.435484804435684","0.474556420053665"
