"plh0033","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","secondary school degree","Male","1424","0.529423151456877","0.51083212555015","0.548014177363604"
"Big worries","2004","college entrance qualification","Female","441","0.191635366012173","0.176240843702292","0.207029888322054"
"Big worries","2004","college entrance qualification","Male","400","0.172025364560707","0.158203509200512","0.185847219920901"
"Big worries","2004","lower secondary degree","Female","1054","0.27901930619145","0.264891999882063","0.293146612500838"
"Big worries","2004","lower secondary degree","Male","1048","0.298628805578864","0.283840343625335","0.313417267532394"
"Big worries","2004","no degree/no degree yet","Female","123","0.237894686040195","0.199763510015204","0.276025862065185"
"Big worries","2004","no degree/no degree yet","Male","122","0.338040552327726","0.292583473927057","0.383497630728395"
"Big worries","2004","Other degree","Female","220","0.369699808994748","0.331329558552081","0.408070059437414"
"Big worries","2004","Other degree","Male","221","0.424467716831863","0.38410373271064","0.464831700953086"
"Big worries","2004","secondary school degree","Female","970","0.277467756670645","0.262843580572499","0.292091932768791"
"Big worries","2004","secondary school degree","Male","698","0.257893731128283","0.24133091666707","0.274456545589495"
"No worries","2004","college entrance qualification","Female","783","0.289165796968937","0.271432791247959","0.306898802689915"
"No worries","2004","college entrance qualification","Male","1001","0.304438090740822","0.287585022687915","0.321291158793728"
"No worries","2004","lower secondary degree","Female","882","0.231272524825861","0.217991590189128","0.244553459462595"
"No worries","2004","lower secondary degree","Male","786","0.212079557513449","0.198870440555793","0.225288674471104"
"No worries","2004","no degree/no degree yet","Female","108","0.217084457220019","0.180165267842462","0.254003646597575"
"No worries","2004","no degree/no degree yet","Male","109","0.212033077458084","0.172754366425882","0.251311788490286"
"No worries","2004","Other degree","Female","103","0.162456038972659","0.13313576411768","0.191776313827638"
"No worries","2004","Other degree","Male","99","0.142262876678069","0.11373563733023","0.170790116025907"
"No worries","2004","secondary school degree","Female","698","0.191687251180401","0.178830748063946","0.204543754296856"
"No worries","2004","secondary school degree","Male","564","0.192305199262862","0.177384133284738","0.207226265240986"
"Some worries","2004","college entrance qualification","Female","1287","0.51919883701889","0.499656596914836","0.538741077122944"
"Some worries","2004","college entrance qualification","Male","1463","0.523536544698472","0.505245021030407","0.541828068366537"
"Some worries","2004","lower secondary degree","Female","1936","0.489708168982688","0.473962598545992","0.505453739419384"
"Some worries","2004","lower secondary degree","Male","1845","0.489291636907687","0.473138622578599","0.505444651236775"
"Some worries","2004","no degree/no degree yet","Female","248","0.545020856739787","0.500426219069999","0.589615494409575"
"Some worries","2004","no degree/no degree yet","Male","185","0.44992637021419","0.402120353114309","0.49773238731407"
"Some worries","2004","Other degree","Female","285","0.467844152032593","0.428182908805818","0.507505395259368"
"Some worries","2004","Other degree","Male","256","0.433269406490068","0.392802110105138","0.473736702874998"
"Some worries","2004","secondary school degree","Female","1933","0.530844992148954","0.514545331192287","0.547144653105622"
"Some worries","2004","secondary school degree","Male","1418","0.549801069608855","0.530965198341102","0.568636940876608"
"Big worries","2005","college entrance qualification","Female","457","0.192887314889676","0.177333290412493","0.208441339366859"
"Big worries","2005","college entrance qualification","Male","382","0.159421843153513","0.145662222830512","0.173181463476514"
"Big worries","2005","lower secondary degree","Female","949","0.256808282959949","0.242588625488119","0.271027940431779"
"Big worries","2005","lower secondary degree","Male","988","0.288052213273592","0.272967250609027","0.303137175938156"
"Big worries","2005","no degree/no degree yet","Female","141","0.358784799195798","0.316053673661617","0.401515924729978"
"Big worries","2005","no degree/no degree yet","Male","111","0.322941445810216","0.278061216118967","0.367821675501465"
"Big worries","2005","Other degree","Female","224","0.409503478699391","0.36975716120055","0.449249796198233"
"Big worries","2005","Other degree","Male","229","0.470759625015385","0.428542657284224","0.512976592746545"
"Big worries","2005","secondary school degree","Female","944","0.304177171168792","0.288825658038731","0.319528684298854"
"Big worries","2005","secondary school degree","Male","701","0.295494869523436","0.277865156193703","0.313124582853169"
"No worries","2005","college entrance qualification","Female","733","0.280449530198394","0.262741027304691","0.298158033092096"
"No worries","2005","college entrance qualification","Male","956","0.313115767402944","0.295684148215254","0.330547386590633"
"No worries","2005","lower secondary degree","Female","850","0.237281958456031","0.223435185857374","0.251128731054689"
"No worries","2005","lower secondary degree","Male","745","0.212393180962311","0.198769025906006","0.226017336018616"
"No worries","2005","no degree/no degree yet","Female","117","0.184952498969195","0.150362784891384","0.219542213047006"
"No worries","2005","no degree/no degree yet","Male","99","0.198764134827525","0.160461445723649","0.2370668239314"
"No worries","2005","Other degree","Female","87","0.148819030637208","0.120051696602871","0.177586364671546"
"No worries","2005","Other degree","Male","74","0.115519943771142","0.0884845029730692","0.142555384569216"
"No worries","2005","secondary school degree","Female","666","0.195193274344513","0.181967632224856","0.208418916464171"
"No worries","2005","secondary school degree","Male","488","0.177530026447607","0.162765343254212","0.192294709641002"
"Some worries","2005","college entrance qualification","Female","1282","0.52666315491193","0.506980871462632","0.546345438361228"
"Some worries","2005","college entrance qualification","Male","1381","0.527462389443543","0.508697006709884","0.546227772177203"
"Some worries","2005","lower secondary degree","Female","1827","0.505909758584019","0.489636525023254","0.522182992144785"
"Some worries","2005","lower secondary degree","Male","1729","0.499554605764097","0.482899231688676","0.516209979839518"
"Some worries","2005","no degree/no degree yet","Female","226","0.456262701835008","0.411888816522092","0.500636587147924"
"Some worries","2005","no degree/no degree yet","Male","207","0.478294419362259","0.430349735255717","0.526239103468801"
"Some worries","2005","Other degree","Female","277","0.4416774906634","0.401539592202359","0.481815389124442"
"Some worries","2005","Other degree","Male","234","0.413720431213473","0.372065462522218","0.455375399904728"
"Some worries","2005","secondary school degree","Female","1840","0.500629554486695","0.483945246293073","0.517313862680316"
"Some worries","2005","secondary school degree","Male","1384","0.526975104028957","0.507683637380067","0.546266570677847"
"Big worries","2006","college entrance qualification","Female","475","0.199260545183354","0.184146036800468","0.214375053566239"
"Big worries","2006","college entrance qualification","Male","390","0.152347833020052","0.139315886428188","0.165379779611916"
"Big worries","2006","lower secondary degree","Female","1016","0.267177615943203","0.253256448153742","0.281098783732665"
"Big worries","2006","lower secondary degree","Male","1067","0.309042093243796","0.294142463253893","0.323941723233699"
"Big worries","2006","no degree/no degree yet","Female","102","0.361480688423793","0.310931647233725","0.41202972961386"
"Big worries","2006","no degree/no degree yet","Male","84","0.321331927589919","0.269094166817406","0.373569688362432"
"Big worries","2006","Other degree","Female","227","0.377649779281264","0.339942667367281","0.415356891195246"
"Big worries","2006","Other degree","Male","227","0.444737716098417","0.403468942618059","0.486006489578776"
"Big worries","2006","secondary school degree","Female","974","0.290688305291077","0.276094540514593","0.305282070067562"
"Big worries","2006","secondary school degree","Male","706","0.280634317937832","0.263826080914829","0.297442554960835"
"No worries","2006","college entrance qualification","Female","872","0.312338358968207","0.29480206502811","0.329874652908304"
"No worries","2006","college entrance qualification","Male","1126","0.351336350215946","0.334024095394591","0.3686486050373"
"No worries","2006","lower secondary degree","Female","966","0.255435188533851","0.241714753369942","0.26915562369776"
"No worries","2006","lower secondary degree","Male","805","0.205055246309776","0.192037230759462","0.21807326186009"
"No worries","2006","no degree/no degree yet","Female","92","0.204384994454035","0.161956332086352","0.246813656821717"
"No worries","2006","no degree/no degree yet","Male","84","0.205435053521481","0.160241043370443","0.250629063672519"
"No worries","2006","Other degree","Female","105","0.169093632424285","0.139939447862766","0.198247816985804"
"No worries","2006","Other degree","Male","100","0.157570925554071","0.127313971206581","0.187827879901561"
"No worries","2006","secondary school degree","Female","807","0.207328162649808","0.194299169204732","0.220357156094884"
"No worries","2006","secondary school degree","Male","628","0.206930081024701","0.191775481323198","0.222084680726204"
"Some worries","2006","college entrance qualification","Female","1336","0.488401095848439","0.469486769751704","0.507315421945175"
"Some worries","2006","college entrance qualification","Male","1405","0.496315816764002","0.478184033171042","0.514447600356963"
"Some worries","2006","lower secondary degree","Female","1899","0.477387195522946","0.461672655412922","0.493101735632969"
"Some worries","2006","lower secondary degree","Male","1823","0.485902660446428","0.469787368177764","0.502017952715093"
"Some worries","2006","no degree/no degree yet","Female","153","0.434134317122172","0.381984583969099","0.486284050275246"
"Some worries","2006","no degree/no degree yet","Male","139","0.4732330188886","0.417382695117348","0.529083342659852"
"Some worries","2006","Other degree","Female","303","0.453256588294451","0.414537504655614","0.491975671933289"
"Some worries","2006","Other degree","Male","230","0.397691358347512","0.357046733662545","0.438335983032478"
"Some worries","2006","secondary school degree","Female","1938","0.501983532059115","0.485914060742356","0.518053003375874"
"Some worries","2006","secondary school degree","Male","1411","0.512435601037467","0.49373685181276","0.531134350262174"
"Big worries","2007","college entrance qualification","Female","439","0.185016063892513","0.170113069417001","0.199919058368025"
"Big worries","2007","college entrance qualification","Male","361","0.14753266081263","0.134445980002921","0.160619341622338"
"Big worries","2007","lower secondary degree","Female","886","0.263701116896111","0.249123800226774","0.278278433565449"
"Big worries","2007","lower secondary degree","Male","847","0.260168778652574","0.245413134719595","0.274924422585553"
"Big worries","2007","no degree/no degree yet","Female","87","0.364837556750251","0.311422589228955","0.418252524271548"
"Big worries","2007","no degree/no degree yet","Male","62","0.317767745041119","0.259346042641203","0.376189447441036"
"Big worries","2007","Other degree","Female","202","0.389674468037814","0.349462473779032","0.429886462296596"
"Big worries","2007","Other degree","Male","184","0.403982619894249","0.360842564404899","0.447122675383599"
"Big worries","2007","secondary school degree","Female","873","0.274189686559479","0.259376580138648","0.28900279298031"
"Big worries","2007","secondary school degree","Male","630","0.262682071264372","0.24565743782063","0.279706704708113"
"No worries","2007","college entrance qualification","Female","848","0.332700068791915","0.314616619076233","0.350783518507596"
"No worries","2007","college entrance qualification","Male","1154","0.372273452430037","0.354434767728208","0.390112137131867"
"No worries","2007","lower secondary degree","Female","881","0.245886352497319","0.23164077219002","0.260131932804618"
"No worries","2007","lower secondary degree","Male","867","0.239063864377751","0.224719037138761","0.253408691616741"
"No worries","2007","no degree/no degree yet","Female","81","0.203277990590558","0.158623063883909","0.247932917297207"
"No worries","2007","no degree/no degree yet","Male","70","0.261464379405078","0.206327121131666","0.316601637678491"
"No worries","2007","Other degree","Female","97","0.150189730772917","0.120731614370421","0.179647847175413"
"No worries","2007","Other degree","Male","74","0.124939620503874","0.0958700243678346","0.154009216639914"
"No worries","2007","secondary school degree","Female","801","0.219875498253463","0.20612306976716","0.233627926739765"
"No worries","2007","secondary school degree","Male","629","0.234709627102083","0.218314539804967","0.251104714399199"
"Some worries","2007","college entrance qualification","Female","1321","0.482283867315572","0.463106388395353","0.501461346235792"
"Some worries","2007","college entrance qualification","Male","1306","0.480193886757333","0.46175751092693","0.498630262587737"
"Some worries","2007","lower secondary degree","Female","1743","0.490412530606569","0.473874466078684","0.506950595134454"
"Some worries","2007","lower secondary degree","Male","1682","0.500767356969676","0.48395092932098","0.517583784618371"
"Some worries","2007","no degree/no degree yet","Female","144","0.43188445265919","0.376921137914473","0.486847767403908"
"Some worries","2007","no degree/no degree yet","Male","112","0.420767875553802","0.358823656012367","0.482712095095238"
"Some worries","2007","Other degree","Female","266","0.460135801189269","0.419038893608205","0.501232708770333"
"Some worries","2007","Other degree","Male","239","0.471077759601877","0.427193162901937","0.514962356301816"
"Some worries","2007","secondary school degree","Female","1810","0.505934815187058","0.489333273259526","0.52253635711459"
"Some worries","2007","secondary school degree","Male","1308","0.502608301633546","0.483266396372928","0.521950206894163"
"Big worries","2008","college entrance qualification","Female","367","0.159720681553576","0.145308171705436","0.174133191401716"
"Big worries","2008","college entrance qualification","Male","283","0.118749418543635","0.106465231093134","0.131033605994135"
"Big worries","2008","lower secondary degree","Female","709","0.221099715046113","0.206932336040622","0.235267094051604"
"Big worries","2008","lower secondary degree","Male","722","0.239591620881523","0.224730682579106","0.25445255918394"
"Big worries","2008","no degree/no degree yet","Female","69","0.293129594439794","0.241008441469578","0.34525074741001"
"Big worries","2008","no degree/no degree yet","Male","44","0.253334577033753","0.199848408598471","0.306820745469035"
"Big worries","2008","Other degree","Female","162","0.377484975473621","0.33524753557818","0.419722415369061"
"Big worries","2008","Other degree","Male","131","0.340591020008812","0.296158453695036","0.385023586322587"
"Big worries","2008","secondary school degree","Female","707","0.237450545063031","0.222936777972574","0.251964312153487"
"Big worries","2008","secondary school degree","Male","466","0.213213250083195","0.196975228881423","0.229451271284967"
"No worries","2008","college entrance qualification","Female","917","0.351084101454409","0.332306202776659","0.369862000132159"
"No worries","2008","college entrance qualification","Male","1180","0.416611797370548","0.397890946489385","0.435332648251712"
"No worries","2008","lower secondary degree","Female","934","0.28086951754848","0.265526504915155","0.296212530181806"
"No worries","2008","lower secondary degree","Male","844","0.234823676837025","0.220065297293534","0.249582056380516"
"No worries","2008","no degree/no degree yet","Female","80","0.19799369876381","0.152365969546227","0.243621427981394"
"No worries","2008","no degree/no degree yet","Male","82","0.302471734429071","0.245983950596289","0.358959518261854"
"No worries","2008","Other degree","Female","91","0.168118276212178","0.135533774182202","0.200702778242154"
"No worries","2008","Other degree","Male","79","0.159830256264121","0.125472848501499","0.194187664026742"
"No worries","2008","secondary school degree","Female","828","0.238099788411176","0.223572381261277","0.252627195561075"
"No worries","2008","secondary school degree","Male","658","0.245546228164822","0.228482243940051","0.262610212389593"
"Some worries","2008","college entrance qualification","Female","1198","0.489195216992015","0.469529228480571","0.50886120550346"
"Some worries","2008","college entrance qualification","Male","1201","0.464638784085817","0.445699560867435","0.483578007304199"
"Some worries","2008","lower secondary degree","Female","1653","0.498030767405407","0.480961254608244","0.515100280202569"
"Some worries","2008","lower secondary degree","Male","1603","0.525584702281452","0.508199182808283","0.542970221754621"
"Some worries","2008","no degree/no degree yet","Female","144","0.508876706796395","0.451634570538163","0.566118843054628"
"Some worries","2008","no degree/no degree yet","Male","128","0.444193688537175","0.383088349021172","0.505299028053179"
"Some worries","2008","Other degree","Female","253","0.454396748314202","0.411012815883824","0.497780680744579"
"Some worries","2008","Other degree","Male","227","0.499578723727068","0.452699844216135","0.546457603238"
"Some worries","2008","secondary school degree","Female","1767","0.524449666525793","0.507415938501416","0.54148339455017"
"Some worries","2008","secondary school degree","Male","1320","0.541240521751982","0.521485151784436","0.560995891719529"
"Big worries","2009","college entrance qualification","Female","382","0.155355104413908","0.140777351220503","0.169932857607312"
"Big worries","2009","college entrance qualification","Male","291","0.128742924057142","0.115674467175843","0.141811380938441"
"Big worries","2009","lower secondary degree","Female","779","0.257036000937798","0.241458066189864","0.272613935685732"
"Big worries","2009","lower secondary degree","Male","791","0.282566643078794","0.266235826763333","0.298897459394255"
"Big worries","2009","no degree/no degree yet","Female","54","0.254933852561035","0.199564329486539","0.31030337563553"
"Big worries","2009","no degree/no degree yet","Male","55","0.252613533214256","0.198205131263649","0.307021935164864"
"Big worries","2009","Other degree","Female","151","0.369927349625019","0.324453923404469","0.415400775845568"
"Big worries","2009","Other degree","Male","136","0.35956679834053","0.310802348152082","0.408331248528978"
"Big worries","2009","secondary school degree","Female","780","0.286584798566591","0.270723841254171","0.30244575587901"
"Big worries","2009","secondary school degree","Male","504","0.232952366030594","0.215654357200396","0.250250374860792"
"No worries","2009","college entrance qualification","Female","692","0.292674884518475","0.274364687553599","0.310985081483351"
"No worries","2009","college entrance qualification","Male","925","0.315683472176292","0.297547372133882","0.333819572218701"
"No worries","2009","lower secondary degree","Female","718","0.24248203284623","0.227204076365138","0.257759989327322"
"No worries","2009","lower secondary degree","Male","652","0.20152706214134","0.18697738176613","0.21607674251655"
"No worries","2009","no degree/no degree yet","Female","61","0.198904407033487","0.148190860074145","0.249617953992829"
"No worries","2009","no degree/no degree yet","Male","64","0.210760114096607","0.159690359154162","0.261829869039052"
"No worries","2009","Other degree","Female","68","0.118492664737044","0.0880513895400802","0.148933939934008"
"No worries","2009","Other degree","Male","58","0.10803735717221","0.0764918924434044","0.139582821901016"
"No worries","2009","secondary school degree","Female","621","0.187626553455302","0.173931723254168","0.201321383656435"
"No worries","2009","secondary school degree","Male","538","0.228308209352243","0.211131732507755","0.245484686196731"
"Some worries","2009","college entrance qualification","Female","1298","0.551970011067617","0.53195747939085","0.571982542744385"
"Some worries","2009","college entrance qualification","Male","1307","0.555573603766566","0.536184390380356","0.574962817152776"
"Some worries","2009","lower secondary degree","Female","1526","0.500481966215972","0.482658226969499","0.518305705462446"
"Some worries","2009","lower secondary degree","Male","1477","0.515906294779865","0.497780093573976","0.534032495985755"
"Some worries","2009","no degree/no degree yet","Female","123","0.546161740405478","0.482910244377113","0.609413236433844"
"Some worries","2009","no degree/no degree yet","Male","126","0.536626352689136","0.474185803733884","0.599066901644389"
"Some worries","2009","Other degree","Female","214","0.511579985637937","0.464497688747373","0.558662282528501"
"Some worries","2009","Other degree","Male","178","0.53239584448726","0.481692905883079","0.583098783091441"
"Some worries","2009","secondary school degree","Female","1721","0.525788647978108","0.508273120628342","0.543304175327873"
"Some worries","2009","secondary school degree","Male","1252","0.538739424617163","0.518340187248913","0.559138661985413"
"Big worries","2010","college entrance qualification","Female","626","0.167067769245818","0.15476539556954","0.179370142922095"
"Big worries","2010","college entrance qualification","Male","384","0.127931037628675","0.11647757244692","0.139384502810429"
"Big worries","2010","lower secondary degree","Female","997","0.231620975522887","0.217662657128544","0.245579293917231"
"Big worries","2010","lower secondary degree","Male","988","0.292294859621521","0.276897975189972","0.307691744053069"
"Big worries","2010","no degree/no degree yet","Female","140","0.281324913538372","0.23686975045248","0.325780076624263"
"Big worries","2010","no degree/no degree yet","Male","114","0.245276982466287","0.201846004291716","0.288707960640859"
"Big worries","2010","Other degree","Female","346","0.388775016613411","0.356214128774791","0.42133590445203"
"Big worries","2010","Other degree","Male","304","0.428622021185553","0.392398763751291","0.464845278619815"
"Big worries","2010","secondary school degree","Female","1292","0.265213632928671","0.252321423038259","0.278105842819083"
"Big worries","2010","secondary school degree","Male","684","0.212105859092624","0.197368958829213","0.226842759356034"
"No worries","2010","college entrance qualification","Female","1142","0.33711572120847","0.321525721529953","0.352705720886987"
"No worries","2010","college entrance qualification","Male","1316","0.376360579167336","0.359747797108613","0.392973361226059"
"No worries","2010","lower secondary degree","Female","819","0.283231693281765","0.268323784448009","0.298139602115521"
"No worries","2010","lower secondary degree","Male","757","0.227162311525242","0.212977996369663","0.241346626680821"
"No worries","2010","no degree/no degree yet","Female","83","0.224950748607162","0.183668800100913","0.26623269711341"
"No worries","2010","no degree/no degree yet","Male","92","0.217092789244403","0.175477275371505","0.258708303117302"
"No worries","2010","Other degree","Female","116","0.157856422333391","0.133502399232852","0.18221044543393"
"No worries","2010","Other degree","Male","114","0.13603612602968","0.11094249934994","0.161129752709419"
"No worries","2010","secondary school degree","Female","923","0.230255782551583","0.217960814899054","0.242550750204112"
"No worries","2010","secondary school degree","Male","713","0.257771476961053","0.242003276734614","0.273539677187491"
"Some worries","2010","college entrance qualification","Female","1764","0.495816509545712","0.479327576836024","0.5123054422554"
"Some worries","2010","college entrance qualification","Male","1567","0.495708383203989","0.478563776381663","0.512852990026315"
"Some worries","2010","lower secondary degree","Female","1693","0.485147331195348","0.46861116934393","0.501683493046765"
"Some worries","2010","lower secondary degree","Male","1607","0.480542828853237","0.46362919170189","0.497456466004585"
"Some worries","2010","no degree/no degree yet","Female","170","0.493724337854466","0.444294679467383","0.543153996241549"
"Some worries","2010","no degree/no degree yet","Male","171","0.53763022828931","0.487301729985223","0.587958726593396"
"Some worries","2010","Other degree","Female","399","0.453368561053198","0.420116427308669","0.486620694797727"
"Some worries","2010","Other degree","Male","299","0.435341852784767","0.399051054352282","0.471632651217253"
"Some worries","2010","secondary school degree","Female","2289","0.504530584519746","0.489928963412785","0.519132205626708"
"Some worries","2010","secondary school degree","Male","1559","0.530122663946323","0.512130793677236","0.548114534215411"
"Big worries","2011","college entrance qualification","Female","583","0.132640428083818","0.122324586346726","0.142956269820909"
"Big worries","2011","college entrance qualification","Male","368","0.108186840427158","0.0982729530304915","0.118100727823824"
"Big worries","2011","lower secondary degree","Female","1023","0.208154450538491","0.195808403268024","0.220500497808958"
"Big worries","2011","lower secondary degree","Male","872","0.223713960439082","0.210650065264115","0.236777855614049"
"Big worries","2011","no degree/no degree yet","Female","127","0.24369312682765","0.204963103772272","0.282423149883029"
"Big worries","2011","no degree/no degree yet","Male","84","0.172220180476518","0.13589368686504","0.208546674087997"
"Big worries","2011","Other degree","Female","294","0.277224737471822","0.250006628548118","0.304442846395526"
"Big worries","2011","Other degree","Male","264","0.311096320749889","0.279448859863645","0.342743781636134"
"Big worries","2011","secondary school degree","Female","1206","0.212517271748986","0.201448225717656","0.223586317780316"
"Big worries","2011","secondary school degree","Male","673","0.192856237052871","0.179584722315887","0.206127751789856"
"No worries","2011","college entrance qualification","Female","1582","0.382886264969814","0.368102514436726","0.397670015502902"
"No worries","2011","college entrance qualification","Male","1775","0.45261637552667","0.436729779340803","0.468502971712537"
"No worries","2011","lower secondary degree","Female","1186","0.313630315746074","0.299521098869367","0.327739532622782"
"No worries","2011","lower secondary degree","Male","1173","0.303559452313591","0.289145630122807","0.317973274504375"
"No worries","2011","no degree/no degree yet","Female","128","0.295134991321317","0.253987778879202","0.336282203763432"
"No worries","2011","no degree/no degree yet","Male","141","0.329478993967042","0.284257583678882","0.374700404255201"
"No worries","2011","Other degree","Female","226","0.242774873297026","0.216704053151058","0.268845693442994"
"No worries","2011","Other degree","Male","190","0.221635312113978","0.193241531487201","0.250029092740755"
"No worries","2011","secondary school degree","Female","1339","0.282590442680691","0.270407425046701","0.29477346031468"
"No worries","2011","secondary school degree","Male","1061","0.312248839239457","0.296660699727077","0.327836978751838"
"Some worries","2011","college entrance qualification","Female","1988","0.484473306946368","0.469273865420972","0.499672748471765"
"Some worries","2011","college entrance qualification","Male","1628","0.439196784046172","0.423356803340844","0.4550367647515"
"Some worries","2011","lower secondary degree","Female","1945","0.478215233715435","0.463024727525772","0.493405739905097"
"Some worries","2011","lower secondary degree","Male","1864","0.472726587247327","0.457075727245146","0.488377447249508"
"Some worries","2011","no degree/no degree yet","Female","217","0.461171881851033","0.416200769785644","0.506142993916421"
"Some worries","2011","no degree/no degree yet","Male","190","0.49830082555644","0.450195679321269","0.546405971791611"
"Some worries","2011","Other degree","Female","519","0.480000389231152","0.449622148363026","0.510378630099278"
"Some worries","2011","Other degree","Male","368","0.467268367136133","0.433160888511577","0.501375845760688"
"Some worries","2011","secondary school degree","Female","2702","0.504892285570324","0.491364030813855","0.518420540326792"
"Some worries","2011","secondary school degree","Male","1661","0.494894923707671","0.478076876473763","0.511712970941579"
"Big worries","2012","college entrance qualification","Female","548","0.134396465268193","0.123971491474134","0.144821439062251"
"Big worries","2012","college entrance qualification","Male","339","0.109062587309795","0.0990361391482454","0.119089035471344"
"Big worries","2012","lower secondary degree","Female","985","0.217239938485436","0.204511591846103","0.229968285124769"
"Big worries","2012","lower secondary degree","Male","833","0.212162253790776","0.199286377514812","0.225038130066741"
"Big worries","2012","no degree/no degree yet","Female","140","0.290012798646691","0.249503155820183","0.330522441473198"
"Big worries","2012","no degree/no degree yet","Male","99","0.220130947994864","0.180219331712594","0.260042564277133"
"Big worries","2012","Other degree","Female","290","0.271359681705703","0.244204123246081","0.298515240165324"
"Big worries","2012","Other degree","Male","245","0.313185028181827","0.281421662595252","0.344948393768403"
"Big worries","2012","secondary school degree","Female","1151","0.217131527093888","0.205789436035983","0.228473618151792"
"Big worries","2012","secondary school degree","Male","658","0.193240273429191","0.179935177233418","0.206545369624964"
"No worries","2012","college entrance qualification","Female","1545","0.383694927263137","0.368831723284287","0.398558131241987"
"No worries","2012","college entrance qualification","Male","1700","0.463404575686069","0.447365133599639","0.479444017772498"
"No worries","2012","lower secondary degree","Female","1116","0.304839453811411","0.290630373315158","0.319048534307664"
"No worries","2012","lower secondary degree","Male","1152","0.293208159901715","0.278871164953474","0.307545154849956"
"No worries","2012","no degree/no degree yet","Female","132","0.284144431120122","0.243881364448543","0.324407497791702"
"No worries","2012","no degree/no degree yet","Male","127","0.310909997095251","0.266323511824718","0.355496482365785"
"No worries","2012","Other degree","Female","218","0.225278911142532","0.199765857808389","0.250791964476675"
"No worries","2012","Other degree","Male","199","0.261879992740911","0.23176929710856","0.291990688373263"
"No worries","2012","secondary school degree","Female","1248","0.267306908273566","0.255132344076176","0.279481472470957"
"No worries","2012","secondary school degree","Male","1025","0.301302977097733","0.285841775251319","0.316764178944147"
"Some worries","2012","college entrance qualification","Female","2019","0.481908607468671","0.46663621527209","0.497180999665252"
"Some worries","2012","college entrance qualification","Male","1674","0.427532837004137","0.41162007215876","0.443445601849513"
"Some worries","2012","lower secondary degree","Female","1931","0.477920607703153","0.462502396747096","0.493338818659209"
"Some worries","2012","lower secondary degree","Male","1888","0.494629586307509","0.478883620858486","0.510375551756531"
"Some worries","2012","no degree/no degree yet","Female","210","0.425842770233187","0.381699487145266","0.469986053321107"
"Some worries","2012","no degree/no degree yet","Male","188","0.468959054909885","0.420888472120605","0.517029637699165"
"Some worries","2012","Other degree","Female","522","0.503361407151766","0.47282698760599","0.533895826697541"
"Some worries","2012","Other degree","Male","375","0.424934979077261","0.391079742175507","0.458790215979016"
"Some worries","2012","secondary school degree","Female","2677","0.515561564632546","0.501813332790549","0.529309796474544"
"Some worries","2012","secondary school degree","Male","1700","0.505456749473076","0.48860902576617","0.522304473179982"
"Big worries","2013","college entrance qualification","Female","450","0.106453427420465","0.0971514352135362","0.115755419627393"
"Big worries","2013","college entrance qualification","Male","332","0.0914592927547291","0.0823632374117426","0.100555348097716"
"Big worries","2013","lower secondary degree","Female","830","0.177132220097373","0.165194513839913","0.189069926354834"
"Big worries","2013","lower secondary degree","Male","707","0.172458810617648","0.16048672334104","0.184430897894256"
"Big worries","2013","no degree/no degree yet","Female","156","0.24300079546753","0.211114266384673","0.274887324550386"
"Big worries","2013","no degree/no degree yet","Male","133","0.19979880249537","0.168476263155678","0.231121341835063"
"Big worries","2013","Other degree","Female","505","0.219211798435756","0.202207784804804","0.236215812066707"
"Big worries","2013","Other degree","Male","431","0.232441469802201","0.21328177928163","0.251601160322772"
"Big worries","2013","secondary school degree","Female","982","0.188584996039065","0.177826933363565","0.199343058714564"
"Big worries","2013","secondary school degree","Male","511","0.145545111641559","0.1337019092707","0.157388314012418"
"No worries","2013","college entrance qualification","Female","1755","0.430887259404399","0.415951801887454","0.445822716921344"
"No worries","2013","college entrance qualification","Male","1917","0.488124496717664","0.472351491239992","0.503897502195336"
"No worries","2013","lower secondary degree","Female","1229","0.349947396046642","0.335033788482298","0.364861003610987"
"No worries","2013","lower secondary degree","Male","1253","0.346307063466483","0.331228848096879","0.361385278836086"
"No worries","2013","no degree/no degree yet","Female","207","0.291852242356476","0.258053608370044","0.325650876342907"
"No worries","2013","no degree/no degree yet","Male","209","0.345786344845052","0.308527906638734","0.383044783051369"
"No worries","2013","Other degree","Female","536","0.279011992831535","0.260577622122652","0.297446363540418"
"No worries","2013","Other degree","Male","467","0.281812689700462","0.261405882179933","0.30221949722099"
"No worries","2013","secondary school degree","Female","1483","0.310780003114078","0.298051877500498","0.323508128727658"
"No worries","2013","secondary school degree","Male","1174","0.346777411055122","0.330793547393797","0.362761274716447"
"Some worries","2013","college entrance qualification","Female","2018","0.462659313175137","0.447621209736998","0.477697416613275"
"Some worries","2013","college entrance qualification","Male","1609","0.420416210527607","0.404839891950884","0.43599252910433"
"Some worries","2013","lower secondary degree","Female","1870","0.472920383855984","0.457309079030711","0.488531688681258"
"Some worries","2013","lower secondary degree","Male","1865","0.48123412591587","0.465399920329144","0.497068331502596"
"Some worries","2013","no degree/no degree yet","Female","332","0.465146962175994","0.428064546602903","0.502229377749085"
"Some worries","2013","no degree/no degree yet","Male","284","0.454414852659578","0.415410016963448","0.493419688355707"
"Some worries","2013","Other degree","Female","1233","0.501776208732709","0.481225816053621","0.522326601411798"
"Some worries","2013","Other degree","Male","969","0.485745840497337","0.463074908001554","0.508416772993121"
