"plh0033","year","regtyp","sex","n","percent","lower_confidence","upper_confidence"
"No worries","1988","Urban Area","Female","1426","0.410002835836999","0.394697763619393","0.425307908054605"
"No worries","1988","Urban Area","Male","1406","0.413773960446612","0.398360206314159","0.429187714579064"
"Some worries","1988","Rural Area","Female","464","0.448260588019198","0.417695904965421","0.478825271072976"
"Some worries","1988","Rural Area","Male","470","0.464600508634616","0.433358743534173","0.495842273735059"
"Some worries","1988","Urban Area","Female","1868","0.445714387212317","0.430247172289383","0.461181602135251"
"Some worries","1988","Urban Area","Male","1781","0.431679517942771","0.416178091210864","0.447180944674677"
"Big worries","1989","Rural Area","Female","144","0.148261331989589","0.125640370873948","0.17088229310523"
"Big worries","1989","Rural Area","Male","155","0.150608671321612","0.127707526366383","0.17350981627684"
"Big worries","1989","Urban Area","Female","561","0.116377682640573","0.106297853896447","0.126457511384699"
"Big worries","1989","Urban Area","Male","610","0.122410265259703","0.111967218707328","0.132853311812078"
"No worries","1989","Rural Area","Female","342","0.412263132425463","0.380928641832772","0.443597623018155"
"No worries","1989","Rural Area","Male","361","0.414706702262511","0.383161334258384","0.446252070266638"
"No worries","1989","Urban Area","Female","1554","0.445312789111889","0.429690609623922","0.460934968599857"
"No worries","1989","Urban Area","Male","1574","0.470849820086702","0.454945935858857","0.486753704314548"
"Some worries","1989","Rural Area","Female","462","0.439475535584948","0.407881248464463","0.471069822705432"
"Some worries","1989","Rural Area","Male","421","0.434684626415878","0.402944340541868","0.466424912289888"
"Some worries","1989","Urban Area","Female","1773","0.438309528247538","0.422713143253127","0.453905913241948"
"Some worries","1989","Urban Area","Male","1600","0.406739914653595","0.391088503916948","0.422391325390241"
"Big worries","1990","Rural Area","Female","602","0.206068743893949","0.189940126562959","0.222197361224938"
"Big worries","1990","Rural Area","Male","529","0.194539860743722","0.178302274827233","0.210777446660211"
"Big worries","1990","Urban Area","Female","810","0.134329936239773","0.124476571068504","0.144183301411041"
"Big worries","1990","Urban Area","Male","799","0.141448945877688","0.131195111526707","0.151702780228668"
"No worries","1990","Rural Area","Female","530","0.292815165658594","0.274669918905225","0.310960412411963"
"No worries","1990","Rural Area","Male","547","0.317755784732448","0.298656733263697","0.336854836201199"
"No worries","1990","Urban Area","Female","1653","0.427487947341621","0.413193208391057","0.441782686292184"
"No worries","1990","Urban Area","Male","1691","0.450466804199586","0.435827118971329","0.465106489427842"
"Some worries","1990","Rural Area","Female","1284","0.501116090447457","0.481178689240182","0.521053491654732"
"Some worries","1990","Rural Area","Male","1207","0.48770435452383","0.467200581569985","0.508208127477676"
"Some worries","1990","Urban Area","Female","2138","0.438182116418606","0.423845486375282","0.452518746461931"
"Some worries","1990","Urban Area","Male","1947","0.408084249922727","0.39362291976184","0.422545580083613"
"Big worries","1991","Rural Area","Female","684","0.231753541072412","0.21478004881504","0.248727033329784"
"Big worries","1991","Rural Area","Male","627","0.226810007640181","0.209483506023719","0.244136509256643"
"Big worries","1991","Urban Area","Female","747","0.130704714544283","0.120862750231497","0.14054667885707"
"Big worries","1991","Urban Area","Male","723","0.134432123236597","0.124275348027889","0.144588898445306"
"No worries","1991","Rural Area","Female","523","0.312141717388981","0.293502265944793","0.33078116883317"
"No worries","1991","Rural Area","Male","520","0.302865332214855","0.283853683241555","0.321876981188155"
"No worries","1991","Urban Area","Female","1637","0.421208671508911","0.406792094472454","0.435625248545369"
"No worries","1991","Urban Area","Male","1696","0.450097554886972","0.435284320361127","0.464910789412817"
"Some worries","1991","Rural Area","Female","1167","0.456104741538606","0.436069357859156","0.476140125218056"
"Some worries","1991","Rural Area","Male","1097","0.470324660144964","0.449673691995945","0.490975628293984"
"Some worries","1991","Urban Area","Female","2122","0.448086613946805","0.433566536054311","0.4626066918393"
"Some worries","1991","Urban Area","Male","1914","0.415470321876431","0.400797047689833","0.430143596063029"
"Big worries","1992","Rural Area","Female","565","0.203174809723448","0.186644597832594","0.219705021614302"
"Big worries","1992","Rural Area","Male","499","0.2002988042299","0.183274234486462","0.217323373973338"
"Big worries","1992","Urban Area","Female","870","0.16188397391705","0.151094294407748","0.172673653426351"
"Big worries","1992","Urban Area","Male","775","0.143943589022341","0.133408555332361","0.15447862271232"
"No worries","1992","Rural Area","Female","469","0.269367575741569","0.251141881011739","0.287593270471398"
"No worries","1992","Rural Area","Male","468","0.263468768276697","0.244730336229546","0.282207200323849"
"No worries","1992","Urban Area","Female","1410","0.358672468902058","0.344623530547327","0.372721407256789"
"No worries","1992","Urban Area","Male","1491","0.398061682424389","0.383371074927572","0.412752289921207"
"Some worries","1992","Rural Area","Female","1242","0.527457614534983","0.506947120090445","0.547968108979522"
"Some worries","1992","Rural Area","Male","1156","0.536232427493403","0.515019538466189","0.557445316520617"
"Some worries","1992","Urban Area","Female","2197","0.479443557180892","0.464809754315092","0.494077360046692"
"Some worries","1992","Urban Area","Male","1999","0.45799472855327","0.443041995909052","0.472947461197489"
"Big worries","1993","Rural Area","Female","504","0.178952394641565","0.163163097194567","0.194741692088562"
"Big worries","1993","Rural Area","Male","466","0.198333699258532","0.181303725544932","0.215363672972131"
"Big worries","1993","Urban Area","Female","866","0.16295381574891","0.152114855105381","0.173792776392439"
"Big worries","1993","Urban Area","Male","852","0.163505161208831","0.152382612240597","0.174627710177064"
"No worries","1993","Rural Area","Female","492","0.268412487133053","0.25015906153504","0.286665912731066"
"No worries","1993","Rural Area","Male","485","0.266774505412842","0.24788546708262","0.285663543743064"
"No worries","1993","Urban Area","Female","1384","0.362708023526565","0.348597976264992","0.376818070788139"
"No worries","1993","Urban Area","Male","1287","0.344864998924151","0.33056957886147","0.359160418986831"
"Some worries","1993","Rural Area","Female","1268","0.552635118225383","0.532153698202195","0.57311653824857"
"Some worries","1993","Rural Area","Male","1155","0.534891795328626","0.513589378610614","0.556194212046639"
"Some worries","1993","Urban Area","Female","2210","0.474338160724525","0.459683427415224","0.488992894033825"
"Some worries","1993","Urban Area","Male","2108","0.491629839867019","0.47659440120148","0.506665278532558"
"Big worries","1994","Rural Area","Female","513","0.203014032890432","0.186289098208648","0.219738967572215"
"Big worries","1994","Rural Area","Male","488","0.223562285183362","0.205618642062385","0.24150592830434"
"Big worries","1994","Urban Area","Female","942","0.178723394109714","0.167450412345892","0.189996375873536"
"Big worries","1994","Urban Area","Male","869","0.179469535084478","0.167774526362926","0.191164543806029"
"No worries","1994","Rural Area","Female","427","0.248708663785054","0.230735451199031","0.266681876371077"
"No worries","1994","Rural Area","Male","425","0.248675533666691","0.230059449377577","0.267291617955804"
"No worries","1994","Urban Area","Female","1238","0.322994154370527","0.309234836079725","0.336753472661329"
"No worries","1994","Urban Area","Male","1149","0.320841406275791","0.306615215387926","0.335067597163656"
"Some worries","1994","Rural Area","Female","1282","0.548277303324514","0.527584841921382","0.568969764727646"
"Some worries","1994","Rural Area","Male","1158","0.527762181149947","0.506261235731641","0.549263126568253"
"Some worries","1994","Urban Area","Female","2257","0.498282451519759","0.483570481925175","0.512994421114342"
"Some worries","1994","Urban Area","Male","2118","0.499689058639731","0.484451066460677","0.514927050818785"
"Big worries","1995","Rural Area","Female","486","0.182843159190502","0.166987394065428","0.198698924315577"
"Big worries","1995","Rural Area","Male","446","0.180668656440389","0.164409460011548","0.196927852869229"
"Big worries","1995","Urban Area","Female","902","0.16723525275907","0.156420288402144","0.178050217115996"
"Big worries","1995","Urban Area","Male","882","0.177421708328461","0.165918715227112","0.18892470142981"
"No worries","1995","Rural Area","Female","537","0.288995751067417","0.270401574008213","0.30758992812662"
"No worries","1995","Rural Area","Male","520","0.27880693180605","0.259857096436016","0.297756767176084"
"No worries","1995","Urban Area","Female","1395","0.359178757663612","0.345275269142466","0.373082246184757"
"No worries","1995","Urban Area","Male","1259","0.351219448792185","0.336846130311418","0.365592767272952"
"Some worries","1995","Rural Area","Female","1260","0.528161089742081","0.5076836709227","0.548638508561462"
"Some worries","1995","Rural Area","Male","1185","0.540524411753561","0.519464004577714","0.561584818929408"
"Some worries","1995","Urban Area","Female","2277","0.473585989577318","0.45911616874864","0.488055810405996"
"Some worries","1995","Urban Area","Male","2096","0.471358842879354","0.456328282432589","0.486389403326119"
"Big worries","1996","Rural Area","Female","465","0.18157283703781","0.165728709925193","0.197416964150426"
"Big worries","1996","Rural Area","Male","458","0.195478840901479","0.178696480023159","0.212261201779798"
"Big worries","1996","Urban Area","Female","847","0.156997047715214","0.146370171145227","0.1676239242852"
"Big worries","1996","Urban Area","Male","824","0.160713945932184","0.149538672473623","0.171889219390745"
"No worries","1996","Rural Area","Female","527","0.277731556629182","0.259323209502073","0.296139903756291"
"No worries","1996","Rural Area","Male","494","0.280172439054106","0.261167723067963","0.29917715504025"
"No worries","1996","Urban Area","Female","1244","0.321417048159246","0.307774946794958","0.335059149523534"
"No worries","1996","Urban Area","Male","1140","0.31821980212964","0.304046789770528","0.332392814488752"
"Some worries","1996","Rural Area","Female","1282","0.540695606333009","0.520213265859716","0.561177946806302"
"Some worries","1996","Rural Area","Male","1193","0.524348720044415","0.50321437061057","0.545483069478259"
"Some worries","1996","Urban Area","Female","2411","0.521585904125541","0.506994057630252","0.53617775062083"
"Some worries","1996","Urban Area","Male","2185","0.521066251938176","0.505865657673744","0.536266846202608"
"Big worries","1997","Rural Area","Female","512","0.203770481872451","0.18706367306191","0.220477290682992"
"Big worries","1997","Rural Area","Male","489","0.235070188269005","0.216994070147103","0.253146306390908"
"Big worries","1997","Urban Area","Female","952","0.188264419759667","0.176724076829324","0.199804762690009"
"Big worries","1997","Urban Area","Male","923","0.192492879891268","0.180438065286556","0.204547694495981"
"No worries","1997","Rural Area","Female","399","0.222839888850711","0.205579306391058","0.240100471310365"
"No worries","1997","Rural Area","Male","383","0.221652986163482","0.203947044678692","0.239358927648272"
"No worries","1997","Urban Area","Female","1023","0.276671612763735","0.263465428468473","0.289877797058998"
"No worries","1997","Urban Area","Male","956","0.270599358631191","0.257015396184775","0.284183321077607"
"Some worries","1997","Rural Area","Female","1322","0.573389629276838","0.552875912707504","0.593903345846172"
"Some worries","1997","Rural Area","Male","1242","0.543276825567513","0.522042781529232","0.564510869605793"
"Some worries","1997","Urban Area","Female","2433","0.535063967476598","0.520339935447478","0.549787999505719"
"Some worries","1997","Urban Area","Male","2230","0.53690776147754","0.521661491265735","0.552154031689346"
"Big worries","1998","Rural Area","Female","683","0.253021891311449","0.23594950563124","0.270094276991658"
"Big worries","1998","Rural Area","Male","643","0.257914517391761","0.240308723611678","0.275520311171844"
"Big worries","1998","Urban Area","Female","1164","0.218570721064804","0.206967175349928","0.230174266779681"
"Big worries","1998","Urban Area","Male","1113","0.224907066602277","0.212728458568557","0.237085674635998"
"No worries","1998","Rural Area","Female","481","0.224272092912783","0.207892483061129","0.240651702764438"
"No worries","1998","Rural Area","Male","475","0.232836268798584","0.215828000596453","0.249844537000716"
"No worries","1998","Urban Area","Female","1201","0.274076292442653","0.261552636995681","0.286599947889625"
"No worries","1998","Urban Area","Male","1129","0.285615082289154","0.27243931484485","0.298790849733459"
"Some worries","1998","Rural Area","Female","1327","0.522706015775768","0.503091257666883","0.542320773884652"
"Some worries","1998","Rural Area","Male","1254","0.509249213809655","0.489131138280556","0.529367289338754"
"Some worries","1998","Urban Area","Female","2508","0.507352986492542","0.493316030992961","0.521389941992124"
"Some worries","1998","Urban Area","Male","2273","0.489477851108568","0.474896659050446","0.504059043166691"
"Big worries","1999","Rural Area","Female","479","0.177195808646829","0.162004745361486","0.192386871932172"
"Big worries","1999","Rural Area","Male","459","0.178247573518329","0.162565539493651","0.193929607543008"
"Big worries","1999","Urban Area","Female","892","0.169729421632379","0.158953601185135","0.180505242079622"
"Big worries","1999","Urban Area","Male","783","0.166316129617932","0.155232772197857","0.177399487038008"
"No worries","1999","Rural Area","Female","602","0.304259064826788","0.285954527995062","0.322563601658515"
"No worries","1999","Rural Area","Male","581","0.291666252304131","0.273041858823559","0.310290645784703"
"No worries","1999","Urban Area","Female","1380","0.334318603800949","0.320776833634883","0.347860373967015"
"No worries","1999","Urban Area","Male","1349","0.353401246135892","0.339172883541532","0.367629608730252"
"Some worries","1999","Rural Area","Female","1346","0.518545126526383","0.49866659609767","0.538423656955095"
"Some worries","1999","Rural Area","Male","1248","0.530086174177539","0.509635744795656","0.550536603559423"
"Some worries","1999","Urban Area","Female","2390","0.495951974566672","0.48159979936998","0.510304149763365"
"Some worries","1999","Urban Area","Male","2204","0.480282624246176","0.465411783930557","0.495153464561794"
"Big worries","2000","Rural Area","Female","863","0.187070701271446","0.175354776979271","0.198786625563621"
"Big worries","2000","Rural Area","Male","744","0.175384667133743","0.16358759217252","0.187181742094965"
"Big worries","2000","Urban Area","Female","1392","0.161651305580411","0.153696988411831","0.169605622748992"
"Big worries","2000","Urban Area","Male","1285","0.159416071657491","0.151164910595473","0.16766723271951"
"No worries","2000","Rural Area","Female","1232","0.32526638226117","0.311191879989858","0.339340884532483"
"No worries","2000","Rural Area","Male","1237","0.332615806096998","0.318000354979546","0.347231257214451"
"No worries","2000","Urban Area","Female","2991","0.384681323069254","0.374168931026716","0.395193715111792"
"No worries","2000","Urban Area","Male","2771","0.381922534803715","0.37097118707701","0.392873882530419"
"Some worries","2000","Rural Area","Female","2161","0.487662916467384","0.472645852072988","0.502679980861779"
"Some worries","2000","Rural Area","Male","2011","0.491999526769259","0.47649111849714","0.507507935041378"
"Some worries","2000","Urban Area","Female","3845","0.453667371350335","0.442910194925872","0.464424547774797"
"Some worries","2000","Urban Area","Male","3505","0.458661393538794","0.447429859816202","0.469892927261386"
"Big worries","2001","Rural Area","Female","749","0.186174592902502","0.173871175799501","0.198478010005503"
"Big worries","2001","Rural Area","Male","710","0.191584426977861","0.178792570106243","0.204376283849479"
"Big worries","2001","Urban Area","Female","1194","0.154260771665475","0.14610415420582","0.162417389125129"
"Big worries","2001","Urban Area","Male","1107","0.154645210002653","0.146095380235206","0.1631950397701"
"No worries","2001","Rural Area","Female","1145","0.338599039482143","0.323640982253046","0.353557096711241"
"No worries","2001","Rural Area","Male","1101","0.335506909726392","0.32015960476912","0.350854214683665"
"No worries","2001","Urban Area","Female","2745","0.384379170311837","0.373394154591931","0.395364186031743"
"No worries","2001","Urban Area","Male","2585","0.387291676382614","0.375772652087577","0.39881070067765"
"Some worries","2001","Rural Area","Female","1951","0.475226367615354","0.45944167291931","0.491011062311399"
"Some worries","2001","Rural Area","Male","1825","0.472908663295746","0.456680561329738","0.489136765261755"
"Some worries","2001","Urban Area","Female","3594","0.461360058022688","0.450102780282648","0.472617335762729"
"Some worries","2001","Urban Area","Male","3178","0.458063113614733","0.446281446743654","0.469844780485812"
"Big worries","2002","Rural Area","Female","815","0.214779935358358","0.201896212821065","0.227663657895651"
"Big worries","2002","Rural Area","Male","742","0.210662686604896","0.197553464056874","0.223771909152919"
"Big worries","2002","Urban Area","Female","1368","0.183721388356088","0.175230096482492","0.192212680229684"
"Big worries","2002","Urban Area","Male","1278","0.183669514610269","0.17485610286233","0.192482926358209"
"No worries","2002","Rural Area","Female","1002","0.264052631566817","0.250222782393854","0.27788248073978"
"No worries","2002","Rural Area","Male","1071","0.274533625588793","0.260186720441672","0.288880530735915"
"No worries","2002","Urban Area","Female","2672","0.319991557109617","0.309763312311877","0.330219801907357"
"No worries","2002","Urban Area","Male","2605","0.321116562956846","0.31048929886054","0.331743827053151"
"Some worries","2002","Rural Area","Female","2086","0.521167433074825","0.50549525742849","0.53683960872116"
"Some worries","2002","Rural Area","Male","1904","0.51480368780631","0.498736814068524","0.530870561544097"
"Some worries","2002","Urban Area","Female","3950","0.496287054534295","0.48532397080406","0.50725013826453"
"Some worries","2002","Urban Area","Male","3532","0.495213922432885","0.483833913043232","0.506593931822538"
"Big worries","2003","Rural Area","Female","944","0.25363203251405","0.239743512692049","0.267520552336051"
"Big worries","2003","Rural Area","Male","891","0.26594861212834","0.25139989797799","0.280497326278691"
"Big worries","2003","Urban Area","Female","1694","0.230498741556642","0.221099877418455","0.239897605694829"
"Big worries","2003","Urban Area","Male","1621","0.240276851370294","0.230363869401993","0.250189833338595"
"No worries","2003","Rural Area","Female","845","0.239437328257378","0.225815329131298","0.253059327383457"
"No worries","2003","Rural Area","Male","826","0.231573664693095","0.217683473638804","0.245463855747386"
"No worries","2003","Urban Area","Female","2164","0.272118449777092","0.262186242482677","0.282050657071507"
"No worries","2003","Urban Area","Male","2024","0.26258635692487","0.252376672148757","0.272796041700983"
"Some worries","2003","Rural Area","Female","1981","0.506930639228573","0.490971638496491","0.522889639960655"
"Some worries","2003","Rural Area","Male","1826","0.502477723178564","0.486014032923393","0.518941413433736"
"Some worries","2003","Urban Area","Female","3855","0.497382808666267","0.486224445809993","0.50854117152254"
"Some worries","2003","Urban Area","Male","3491","0.497136791704836","0.48553610885275","0.508737474556922"
"Big worries","2004","Rural Area","Female","1022","0.283072187411199","0.268548783203535","0.297595591618862"
"Big worries","2004","Rural Area","Male","943","0.296971471782717","0.281744391062081","0.312198552503354"
"Big worries","2004","Urban Area","Female","1843","0.26211329980279","0.252180741168634","0.272045858436945"
"Big worries","2004","Urban Area","Male","1602","0.258054591427664","0.247746599621336","0.268362583233992"
"No worries","2004","Rural Area","Female","707","0.205657084601753","0.192626678216341","0.218687490987164"
"No worries","2004","Rural Area","Male","701","0.192936131020859","0.179785895074005","0.206086366967712"
"No worries","2004","Urban Area","Female","1892","0.232361157221211","0.222822615061234","0.241899699381187"
"No worries","2004","Urban Area","Male","1898","0.238961651153049","0.228915500895147","0.249007801410951"
"Some worries","2004","Rural Area","Female","1967","0.511270727987049","0.495155303489369","0.527386152484729"
"Some worries","2004","Rural Area","Male","1815","0.510092397196424","0.493433190183868","0.526751604208981"
"Some worries","2004","Urban Area","Female","3796","0.505525542976","0.494233689072759","0.51681739687924"
"Some worries","2004","Urban Area","Male","3422","0.502983757419287","0.491205133242863","0.514762381595711"
"Big worries","2005","Rural Area","Female","994","0.287720594676172","0.272835172529968","0.302606016822376"
"Big worries","2005","Rural Area","Male","907","0.299784974305249","0.284138844198812","0.315431104411687"
"Big worries","2005","Urban Area","Female","1788","0.268161421162363","0.257968345380184","0.278354496944543"
"Big worries","2005","Urban Area","Male","1574","0.263410547333146","0.252794928310261","0.274026166356032"
"No worries","2005","Rural Area","Female","694","0.199993108604602","0.186840712895204","0.213145504314001"
"No worries","2005","Rural Area","Male","682","0.198118867872602","0.18450742358755","0.211730312157654"
"No worries","2005","Urban Area","Female","1790","0.234845657496028","0.225092050674524","0.244599264317532"
"No worries","2005","Urban Area","Male","1718","0.229720271486987","0.219582560859357","0.239857982114617"
"Some worries","2005","Rural Area","Female","1865","0.512286296719226","0.495850553942729","0.528722039495722"
"Some worries","2005","Rural Area","Male","1705","0.502096157822148","0.48502148143126","0.519170834213037"
"Some worries","2005","Urban Area","Female","3678","0.496992921341609","0.485488584108252","0.508497258574966"
"Some worries","2005","Urban Area","Male","3322","0.506869181179867","0.4948203474508","0.518918014908933"
"Big worries","2006","Rural Area","Female","1014","0.27249698998634","0.25841629180867","0.286577688164009"
"Big worries","2006","Rural Area","Male","919","0.286380178903869","0.27146926843994","0.301291089367798"
"Big worries","2006","Urban Area","Female","1860","0.274284254717595","0.264281300386156","0.284287209049035"
"Big worries","2006","Urban Area","Male","1626","0.268289505506405","0.257854091427671","0.278724919585139"
"No worries","2006","Rural Area","Female","804","0.216793509757208","0.203762225615837","0.229824793898578"
"No worries","2006","Rural Area","Male","841","0.217540983617525","0.203932786990177","0.231149180244872"
"No worries","2006","Urban Area","Female","2074","0.255252388169354","0.24547699934124","0.265027776997468"
"No worries","2006","Urban Area","Male","1939","0.244427630149328","0.234305978538905","0.254549281759751"
"Some worries","2006","Rural Area","Female","2023","0.510709500256453","0.494900795177739","0.526518205335167"
"Some worries","2006","Rural Area","Male","1771","0.496078837478606","0.479587499924606","0.512570175032606"
"Some worries","2006","Urban Area","Female","3708","0.470463357113051","0.459272702681824","0.481654011544277"
"Some worries","2006","Urban Area","Male","3360","0.487282864344267","0.47551039175234","0.499055336936194"
"Big worries","2007","Rural Area","Female","923","0.269225449408626","0.254709943889322","0.28374095492793"
"Big worries","2007","Rural Area","Male","781","0.252188086946033","0.237478047420643","0.266898126471422"
"Big worries","2007","Urban Area","Female","1633","0.259049465937138","0.248880207500379","0.269218724373896"
"Big worries","2007","Urban Area","Male","1361","0.238057492074198","0.227640345268258","0.248474638880138"
"No worries","2007","Rural Area","Female","788","0.222139166294616","0.208535814674935","0.235742517914297"
"No worries","2007","Rural Area","Male","837","0.227176887117506","0.212983779702378","0.241369994532633"
"No worries","2007","Urban Area","Female","1971","0.26015539669061","0.249972062394726","0.270338730986493"
"No worries","2007","Urban Area","Male","2014","0.281987113021272","0.270981163762547","0.292993062279998"
"Some worries","2007","Rural Area","Female","1876","0.508635384296758","0.492275221279189","0.524995547314326"
"Some worries","2007","Rural Area","Male","1730","0.520635025936462","0.503712888947214","0.53755716292571"
"Some worries","2007","Urban Area","Female","3526","0.480795137372253","0.46919794836957","0.492392326374936"
"Some worries","2007","Urban Area","Male","3046","0.479955394904529","0.467735499387374","0.492175290421685"
"Big worries","2008","Rural Area","Female","787","0.245670687613526","0.231181589310834","0.260159785916218"
"Big worries","2008","Rural Area","Male","629","0.206545973311461","0.192417784277487","0.220674162345436"
"Big worries","2008","Urban Area","Female","1291","0.217161769666092","0.207319813731593","0.227003725600591"
"Big worries","2008","Urban Area","Male","1074","0.208310434876417","0.198086715456754","0.21853415429608"
"No worries","2008","Rural Area","Female","829","0.239278034197093","0.224918227607252","0.253637840786934"
"No worries","2008","Rural Area","Male","859","0.244945075842939","0.229936451927617","0.259953699758261"
"No worries","2008","Urban Area","Female","2088","0.286855968047477","0.276059684356015","0.297652251738939"
"No worries","2008","Urban Area","Male","2035","0.296474562382725","0.284976899524053","0.307972225241396"
"Some worries","2008","Rural Area","Female","1775","0.515051278189381","0.498230064022523","0.531872492356238"
"Some worries","2008","Rural Area","Male","1666","0.548508950845599","0.531141595973793","0.565876305717406"
"Some worries","2008","Urban Area","Female","3363","0.495982262286431","0.48404761193983","0.507916912633031"
"Some worries","2008","Urban Area","Male","2952","0.495215002740858","0.482627891654032","0.507802113827684"
"Big worries","2009","Rural Area","Female","844","0.287192808663318","0.27155546835154","0.302830148975095"
"Big worries","2009","Rural Area","Male","700","0.243877211818923","0.228556806773257","0.25919761686459"
"Big worries","2009","Urban Area","Female","1368","0.234322760350968","0.223791203591643","0.244854317110293"
"Big worries","2009","Urban Area","Male","1149","0.225344583965357","0.214399742203583","0.236289425727132"
"No worries","2009","Rural Area","Female","650","0.198390896970026","0.184608261760642","0.21217353217941"
"No worries","2009","Rural Area","Male","700","0.212812594331892","0.198210128291391","0.227415060372393"
"No worries","2009","Urban Area","Female","1559","0.23883054686647","0.228229516497656","0.249431577235285"
"No worries","2009","Urban Area","Male","1590","0.24501570936396","0.233748987669459","0.256282431058461"
"Some worries","2009","Rural Area","Female","1722","0.514416294366657","0.4971428286726","0.531689760060713"
"Some worries","2009","Rural Area","Male","1618","0.543310193849185","0.525538735871862","0.561081651826508"
"Some worries","2009","Urban Area","Female","3287","0.526846692782562","0.51443287015785","0.539260515407274"
"Some worries","2009","Urban Area","Male","2859","0.529639706670683","0.516564840918037","0.542714572423328"
"Big worries","2010","Rural Area","Female","1264","0.255825121873154","0.242982332973969","0.268667910772339"
"Big worries","2010","Rural Area","Male","905","0.232769678516647","0.219310253079135","0.246229103954158"
"Big worries","2010","Urban Area","Female","2215","0.234901126219303","0.225956874276073","0.243845378162533"
"Big worries","2010","Urban Area","Male","1648","0.234630077127176","0.224797244658283","0.244462909596068"
"No worries","2010","Rural Area","Female","905","0.238561924258285","0.226016998190598","0.251106850325973"
"No worries","2010","Rural Area","Male","943","0.25301733792449","0.239171130275992","0.266863545572987"
"No worries","2010","Urban Area","Female","2228","0.275894996769349","0.26646491671252","0.285325076826178"
