"plh0033","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","1991","1-pers.-HH","Male","225","0.507206718478307","0.462849626337199","0.551563810619414","3"
"No worries","1991","Couple + C. GT 16 ","Female","346","0.332914507527367","0.306852349142971","0.358976665911762","3"
"No worries","1991","Couple + C. GT 16 ","Male","490","0.373946392697723","0.349686054594304","0.398206730801142","3"
"No worries","1991","Couple + C. LE 16 ","Female","421","0.304634106508841","0.282983543929468","0.326284669088214","3"
"No worries","1991","Couple + C. LE 16 ","Male","430","0.312081898121168","0.290095138123072","0.334068658119264","3"
"No worries","1991","Couple + C. LE and GT 16","Female","153","0.321859780343366","0.283805639980763","0.359913920705968","3"
"No worries","1991","Couple + C. LE and GT 16","Male","200","0.346732729835589","0.309568880939872","0.383896578731306","3"
"Some worries","1991","(Married) couple without C. ","Female","712","0.431882705559088","0.407603986433351","0.456161424684825","2"
"Some worries","1991","1-pers.-HH","Male","191","0.354287716646253","0.311851588546462","0.396723844746044","2"
"Some worries","1991","Couple + C. LE 16 ","Female","885","0.501650440741805","0.478130248401948","0.525170633081662","2"
"Some worries","1991","Couple + C. LE 16 ","Male","880","0.506714899730717","0.482990817874029","0.530438981587405","2"
"Some worries","1991","1-pers.-HH","Female","324","0.368720570241279","0.336055350495457","0.401385789987101","2"
"Some worries","1991","(Married) couple without C. ","Male","659","0.386985240497278","0.363127182425013","0.410843298569543","2"
"Some worries","1991","Couple + C. GT 16 ","Female","637","0.493850005391263","0.466200305552819","0.521499705229707","2"
"Some worries","1991","Couple + C. GT 16 ","Male","695","0.452244393767596","0.427288885161574","0.477199902373618","2"
"Some worries","1991","Couple + C. LE and GT 16","Female","308","0.517622564967999","0.47692120681332","0.558323923122678","2"
"Some worries","1991","Couple + C. LE and GT 16","Male","306","0.480257100240582","0.441244131836651","0.519270068644513","2"
"Some worries","1991","Single parent ","Female","198","0.490678383083006","0.442523266593826","0.538833499572187","2"
"Some worries","1991","Single parent ","Male","114","0.460975459838382","0.397779063731577","0.524171855945186","2"
"Big worries","1992","(Married) couple without C. ","Female","300","0.145847109039828","0.128744074947291","0.162950143132366","1"
"Big worries","1992","1-pers.-HH","Female","161","0.161471203007881","0.136821156666968","0.186121249348794","1"
"Big worries","1992","1-pers.-HH","Male","66","0.138305495750869","0.107454304839677","0.169156686662062","1"
"Big worries","1992","Couple + C. GT 16 ","Female","249","0.163318297808393","0.142558553270861","0.184078042345924","1"
"Big worries","1992","Couple + C. GT 16 ","Male","297","0.154459633922068","0.136122208825836","0.172797059018299","1"
"Big worries","1992","Couple + C. LE 16 ","Female","388","0.192218240968284","0.173245452833546","0.211191029103022","1"
"Big worries","1992","Couple + C. LE 16 ","Male","376","0.18661551981131","0.167661093192793","0.205569946429826","1"
"Big worries","1992","Couple + C. LE and GT 16","Female","117","0.189449823653154","0.156398544968462","0.222501102337846","1"
"Big worries","1992","Couple + C. LE and GT 16","Male","123","0.170426964561791","0.1404652355464","0.200388693577182","1"
"Big worries","1992","Single parent ","Female","140","0.299291321055096","0.255701912865692","0.342880729244501","1"
"Big worries","1992","Single parent ","Male","52","0.238320373399412","0.180696134987268","0.295944611811556","1"
"Big worries","1992","(Married) couple without C. ","Male","279","0.148260484606947","0.130950735526968","0.165570233686926","1"
"No worries","1992","Single parent ","Male","68","0.307592963852842","0.245175318929882","0.370010608775803","3"
"No worries","1992","Single parent ","Female","66","0.171871582629405","0.135961529749882","0.207781635508928","3"
"No worries","1992","(Married) couple without C. ","Female","527","0.360672202169109","0.337403370864142","0.383941033474075","3"
"No worries","1992","(Married) couple without C. ","Male","567","0.391320192789231","0.367547124207123","0.415093261371338","3"
"No worries","1992","1-pers.-HH","Female","332","0.424140932701304","0.391033583699678","0.457248281702931","3"
"No worries","1992","1-pers.-HH","Male","207","0.450424003604387","0.405960856988819","0.494887150219955","3"
"No worries","1992","Couple + C. GT 16 ","Female","319","0.304368757583811","0.278527477567007","0.330210037600614","3"
"No worries","1992","Couple + C. GT 16 ","Male","443","0.340489225493254","0.31644414065317","0.364534310333339","3"
"No worries","1992","Couple + C. LE 16 ","Female","356","0.256868054735079","0.235831488568964","0.277904620901194","3"
"No worries","1992","Couple + C. LE 16 ","Male","386","0.279112273744551","0.257289391254773","0.30093515623433","3"
"No worries","1992","Couple + C. LE and GT 16","Female","132","0.271533044160187","0.234021280493356","0.309044807827018","3"
"No worries","1992","Couple + C. LE and GT 16","Male","174","0.311457046962595","0.274556313089441","0.348357780835748","3"
"Some worries","1992","(Married) couple without C. ","Female","809","0.493480688791063","0.469254252936653","0.517707124645472","2"
"Some worries","1992","1-pers.-HH","Male","208","0.411270500644744","0.367296373125365","0.455244628164123","2"
"Some worries","1992","Couple + C. LE 16 ","Female","913","0.550913704296637","0.52696436560079","0.574863042992484","2"
"Some worries","1992","Couple + C. LE 16 ","Male","861","0.534272206444139","0.510004082720305","0.558540330167973","2"
"Some worries","1992","(Married) couple without C. ","Male","773","0.460419322603822","0.436140387630946","0.484698257576699","2"
"Some worries","1992","1-pers.-HH","Female","363","0.414387864290815","0.381387422284426","0.447388306297204","2"
"Some worries","1992","Couple + C. GT 16 ","Female","650","0.532312944607797","0.504291815226072","0.560334073989522","2"
"Some worries","1992","Couple + C. GT 16 ","Male","752","0.505051140584678","0.479681663160155","0.530420618009201","2"
"Some worries","1992","Couple + C. LE and GT 16","Female","291","0.539017132186659","0.49697401693141","0.581060247441909","2"
"Some worries","1992","Couple + C. LE and GT 16","Male","308","0.518115988475614","0.478300214773071","0.557931762178157","2"
"Some worries","1992","Single parent ","Female","218","0.528837096315498","0.481324182677285","0.576350009953712","2"
"Some worries","1992","Single parent ","Male","90","0.454086662747745","0.386747196597126","0.521426128898365","2"
"Big worries","1993","1-pers.-HH","Female","158","0.148068705604815","0.124615940027133","0.171521471182497","1"
"Big worries","1993","1-pers.-HH","Male","104","0.169577733277293","0.137385823246614","0.201769643307972","1"
"Big worries","1993","Couple + C. GT 16 ","Female","247","0.175986779586938","0.153958313401207","0.198015245772668","1"
"Big worries","1993","(Married) couple without C. ","Female","296","0.142557171830067","0.125753697458762","0.159360646201372","1"
"Big worries","1993","(Married) couple without C. ","Male","272","0.133248993043089","0.11685120515904","0.149646780927139","1"
"Big worries","1993","Couple + C. GT 16 ","Male","319","0.191772325430606","0.171360032016333","0.212184618844879","1"
"Big worries","1993","Couple + C. LE 16 ","Female","334","0.183815812748381","0.164644114514039","0.202987510982723","1"
"Big worries","1993","Couple + C. LE 16 ","Male","344","0.199555617689886","0.179607429176295","0.219503806203477","1"
"Big worries","1993","Couple + C. LE and GT 16","Female","118","0.161925145289833","0.131414413060132","0.192435877519534","1"
"Big worries","1993","Couple + C. LE and GT 16","Male","142","0.185514965920769","0.154892948705895","0.216136983135642","1"
"Big worries","1993","Single parent ","Female","123","0.273420882836853","0.230641219753164","0.316200545920542","1"
"Big worries","1993","Single parent ","Male","44","0.219883081867399","0.160201821969661","0.279564341765137","1"
"No worries","1993","(Married) couple without C. ","Female","551","0.375833637806226","0.352555406989776","0.399111868622676","3"
"No worries","1993","(Married) couple without C. ","Male","567","0.379598276005237","0.356182706091588","0.403013845918886","3"
"No worries","1993","1-pers.-HH","Female","349","0.433208656597752","0.400488128508119","0.465929184687385","3"
"No worries","1993","Single parent ","Female","77","0.208540276023942","0.169547025035006","0.247533527012878","3"
"No worries","1993","Single parent ","Male","47","0.26934944733546","0.205423800703783","0.333275093967137","3"
"No worries","1993","1-pers.-HH","Male","186","0.377361908487162","0.33577949310004","0.418944323874284","3"
"No worries","1993","Couple + C. GT 16 ","Female","288","0.285850087565376","0.259713974187974","0.311986200942778","3"
"No worries","1993","Couple + C. GT 16 ","Male","373","0.293180798353643","0.269578521094902","0.316783075612384","3"
"No worries","1993","Couple + C. LE 16 ","Female","356","0.262361875552161","0.240587430126821","0.284136320977502","3"
"No worries","1993","Couple + C. LE 16 ","Male","355","0.258648071344471","0.236791967915269","0.280504174773672","3"
"No worries","1993","Couple + C. LE and GT 16","Female","122","0.266263314634709","0.229654989385959","0.302871639883459","3"
"No worries","1993","Couple + C. LE and GT 16","Male","155","0.279858323391218","0.244492737831026","0.31522390895141","3"
"Some worries","1993","(Married) couple without C. ","Female","816","0.481609190363707","0.457594444445855","0.505623936281558","2"
"Some worries","1993","1-pers.-HH","Male","232","0.453060358235545","0.410357143289563","0.495763573181528","2"
"Some worries","1993","1-pers.-HH","Female","374","0.418722637797433","0.386145339668994","0.451299935925872","2"
"Some worries","1993","(Married) couple without C. ","Male","811","0.487152730951673","0.463035207290219","0.511270254613127","2"
"Some worries","1993","Couple + C. LE 16 ","Female","878","0.553822311699457","0.529217830596622","0.578426792802292","2"
"Some worries","1993","Couple + C. LE 16 ","Male","843","0.541796310965643","0.516927603328545","0.566665018602741","2"
"Some worries","1993","Couple + C. GT 16 ","Female","613","0.538163132847686","0.509324251004782","0.56700201469059","2"
"Some worries","1993","Couple + C. GT 16 ","Male","737","0.515046876215751","0.489134619600368","0.540959132831134","2"
"Some worries","1993","Couple + C. LE and GT 16","Female","320","0.571811540075458","0.530829080922636","0.612793999228279","2"
"Some worries","1993","Couple + C. LE and GT 16","Male","322","0.534626710688013","0.495332477386083","0.573920943989944","2"
"Some worries","1993","Single parent ","Female","217","0.518038841139206","0.470080158500054","0.565997523778357","2"
"Some worries","1993","Single parent ","Male","94","0.510767470797141","0.43873447038389","0.582800471210392","2"
"Big worries","1994","1-pers.-HH","Female","168","0.166194510622133","0.141655182314525","0.190733838929741","1"
"Big worries","1994","1-pers.-HH","Male","92","0.166372108080467","0.134113955720529","0.198630260440404","1"
"Big worries","1994","Couple + C. GT 16 ","Female","240","0.19024190891468","0.16702642896419","0.21345738886517","1"
"Big worries","1994","(Married) couple without C. ","Female","309","0.155448157754869","0.13821926577389","0.172677049735848","1"
"Big worries","1994","(Married) couple without C. ","Male","302","0.15495764547585","0.13768987399795","0.172225416953751","1"
"Big worries","1994","Couple + C. GT 16 ","Male","332","0.218420022496192","0.196444908212014","0.240395136780369","1"
"Big worries","1994","Couple + C. LE 16 ","Female","370","0.211827724576338","0.191326830495091","0.232328618657584","1"
"Big worries","1994","Couple + C. LE 16 ","Male","368","0.228268597348967","0.206957239175581","0.249579955522353","1"
"Big worries","1994","Couple + C. LE and GT 16","Female","129","0.179153752616366","0.147809491834779","0.210498013397953","1"
"Big worries","1994","Couple + C. LE and GT 16","Male","117","0.159049062792037","0.129712325480724","0.188385800103349","1"
"Big worries","1994","Single parent ","Female","133","0.297818928088646","0.252948279157474","0.342689577019818","1"
"Big worries","1994","Single parent ","Male","51","0.257235728890244","0.192657979607774","0.321813478172715","1"
"No worries","1994","(Married) couple without C. ","Female","507","0.332910295578979","0.310502087235209","0.355318503922748","3"
"No worries","1994","(Married) couple without C. ","Male","541","0.361383444241782","0.338459213948154","0.384307674535411","3"
"No worries","1994","1-pers.-HH","Female","337","0.40473696670629","0.372380368850191","0.437093564562389","3"
"No worries","1994","Single parent ","Female","66","0.17362957983461","0.1364622910606","0.210796868608619","3"
"No worries","1994","Single parent ","Male","46","0.321501401697514","0.252500038645043","0.390502764749985","3"
"No worries","1994","1-pers.-HH","Male","179","0.358418565832746","0.316881649339418","0.399955482326074","3"
"No worries","1994","Couple + C. GT 16 ","Female","249","0.26186545018666","0.235860633951577","0.287870266421744","3"
"No worries","1994","Couple + C. GT 16 ","Male","305","0.249978931511076","0.226949318438267","0.273008544583884","3"
"No worries","1994","Couple + C. LE 16 ","Female","264","0.206524216643528","0.186213597881961","0.226834835405096","3"
"No worries","1994","Couple + C. LE 16 ","Male","278","0.232806053302439","0.211347290720904","0.254264815883975","3"
"No worries","1994","Couple + C. LE and GT 16","Female","112","0.247131566520139","0.211875177961741","0.282387955078536","3"
"No worries","1994","Couple + C. LE and GT 16","Male","137","0.268210019136072","0.232672127922106","0.303747910350039","3"
"Some worries","1994","1-pers.-HH","Male","241","0.475209326086787","0.431953098415463","0.518465553758111","2"
"Some worries","1994","(Married) couple without C. ","Female","883","0.511641546666152","0.487872943603687","0.535410149728618","2"
"Some worries","1994","1-pers.-HH","Female","379","0.429068522671578","0.396441512384205","0.46169553295895","2"
"Some worries","1994","(Married) couple without C. ","Male","844","0.483658910282367","0.459812199213807","0.507505621350928","2"
"Some worries","1994","Couple + C. LE 16 ","Female","892","0.581648058780134","0.556898249310629","0.606397868249639","2"
"Some worries","1994","Couple + C. LE 16 ","Male","844","0.538925349348593","0.513614606838459","0.564236091858728","2"
"Some worries","1994","Couple + C. GT 16 ","Female","609","0.54789264089866","0.518454156804165","0.577331124993156","2"
"Some worries","1994","Couple + C. GT 16 ","Male","721","0.531601045992733","0.505061158484647","0.558140933500818","2"
"Some worries","1994","Couple + C. LE and GT 16","Female","334","0.573714680863495","0.533293188988109","0.614136172738882","2"
"Some worries","1994","Couple + C. LE and GT 16","Male","343","0.572740918071891","0.533059637172263","0.612422198971518","2"
"Some worries","1994","Single parent ","Female","200","0.528551492076745","0.479571080791128","0.577531903362362","2"
"Some worries","1994","Single parent ","Male","79","0.421262869412242","0.348315603124943","0.49421013569954","2"
"Big worries","1995","(Married) couple without C. ","Female","293","0.13859737627232","0.122422620473766","0.154772132070873","1"
"Big worries","1995","(Married) couple without C. ","Male","285","0.139191232119969","0.122950348437441","0.155432115802497","1"
"Big worries","1995","1-pers.-HH","Female","155","0.154014138754428","0.13054873681558","0.177479540693276","1"
"Big worries","1995","1-pers.-HH","Male","105","0.166158190459084","0.134528496819204","0.197787884098965","1"
"Big worries","1995","Couple + C. GT 16 ","Female","233","0.167557284695258","0.145723764060617","0.189390805329898","1"
"Big worries","1995","Couple + C. GT 16 ","Male","291","0.189798302800808","0.168957167481395","0.210639438120221","1"
"Big worries","1995","Couple + C. LE 16 ","Female","348","0.197649803595044","0.178057305968326","0.217242301221761","1"
"Big worries","1995","Couple + C. LE 16 ","Male","382","0.226541759820239","0.205662407951645","0.247421111688832","1"
"Big worries","1995","Couple + C. LE and GT 16","Female","134","0.189204094057377","0.157942546503883","0.22046564161087","1"
"Big worries","1995","Couple + C. LE and GT 16","Male","136","0.185712730478762","0.155418781038769","0.216006679918754","1"
"Big worries","1995","Single parent ","Female","141","0.291955669866309","0.248421550759211","0.335489788973406","1"
"Big worries","1995","Single parent ","Male","50","0.224842163353798","0.165323778460352","0.284360548247245","1"
"No worries","1995","(Married) couple without C. ","Female","617","0.40500763284318","0.38202792863379","0.42798733705257","3"
"No worries","1995","(Married) couple without C. ","Male","630","0.404427525289387","0.381400489427243","0.42745456115153","3"
"No worries","1995","1-pers.-HH","Female","366","0.425994246138433","0.393848305462443","0.458140186814423","3"
"No worries","1995","Single parent ","Female","76","0.190506977376753","0.152905658548209","0.228108296205297","3"
"No worries","1995","Single parent ","Male","46","0.277986374221239","0.214115679460278","0.3418570689822","3"
"No worries","1995","1-pers.-HH","Male","178","0.368644575289915","0.327649361385946","0.409639789193884","3"
"No worries","1995","Couple + C. GT 16 ","Female","277","0.284280810023904","0.257910815573493","0.310650804474314","3"
"No worries","1995","Couple + C. GT 16 ","Male","338","0.276572618799264","0.252799798963393","0.300345438635136","3"
"No worries","1995","Couple + C. LE 16 ","Female","335","0.239400926604488","0.218406673091928","0.260395180117047","3"
"No worries","1995","Couple + C. LE 16 ","Male","332","0.258468244055937","0.236631246958117","0.280305241153756","3"
"No worries","1995","Couple + C. LE and GT 16","Female","130","0.256219517290421","0.221376325754626","0.291062708826217","3"
"No worries","1995","Couple + C. LE and GT 16","Male","151","0.264237212197879","0.229888367462453","0.298586056933304","3"
"Some worries","1995","(Married) couple without C. ","Female","843","0.4563949908845","0.43307817236212","0.479711809406881","2"
"Some worries","1995","(Married) couple without C. ","Male","830","0.456381242590644","0.433011093372128","0.479751391809161","2"
"Some worries","1995","1-pers.-HH","Female","388","0.419991615107139","0.387906500462565","0.452076729751712","2"
"Some worries","1995","1-pers.-HH","Male","249","0.465197234251001","0.422812676190223","0.507581792311779","2"
"Some worries","1995","Couple + C. LE 16 ","Female","904","0.562949269800469","0.53854531663784","0.587353222963098","2"
"Some worries","1995","Couple + C. LE 16 ","Male","830","0.514989996123824","0.490061321582178","0.539918670665471","2"
"Some worries","1995","Couple + C. GT 16 ","Female","614","0.548161905280839","0.519067413012498","0.577256397549179","2"
"Some worries","1995","Couple + C. GT 16 ","Male","731","0.533629078399928","0.507115758466389","0.560142398333467","2"
"Some worries","1995","Couple + C. LE and GT 16","Female","339","0.554576388652202","0.514906887429958","0.594245889874446","2"
"Some worries","1995","Couple + C. LE and GT 16","Male","346","0.55005005732336","0.511294905412229","0.58880520923449","2"
"Some worries","1995","Single parent ","Female","202","0.517537352756938","0.469691557523118","0.565383147990759","2"
"Some worries","1995","Single parent ","Male","93","0.497171462424963","0.425889402113571","0.568453522736354","2"
"Big worries","1996","(Married) couple without C. ","Female","259","0.123808786974908","0.108567836470055","0.13904973747976","1"
"Big worries","1996","(Married) couple without C. ","Male","267","0.119348527141759","0.104236680922421","0.134460373361097","1"
"Big worries","1996","1-pers.-HH","Female","161","0.1519606825813","0.128926071664384","0.174995293498215","1"
"Big worries","1996","1-pers.-HH","Male","103","0.168220559852781","0.136844717275933","0.199596402429629","1"
"Big worries","1996","Couple + C. GT 16 ","Female","210","0.163671530906155","0.141646908954823","0.185696152857486","1"
"Big worries","1996","Couple + C. GT 16 ","Male","265","0.196029506517403","0.174298249075945","0.217760763958862","1"
"Big worries","1996","Couple + C. LE 16 ","Female","311","0.178795867538299","0.159545232244952","0.198046502831645","1"
"Big worries","1996","Couple + C. LE 16 ","Male","339","0.196877877161259","0.176605712387166","0.217150041935352","1"
"Big worries","1996","Couple + C. LE and GT 16","Female","139","0.211526144683224","0.178821430695922","0.244230858670526","1"
"Big worries","1996","Couple + C. LE and GT 16","Male","154","0.202528914498062","0.171657353702012","0.233400475294112","1"
"Big worries","1996","Single parent ","Female","132","0.270428574773766","0.228099565387944","0.312757584159587","1"
"Big worries","1996","Single parent ","Male","81","0.30631593676383","0.246218005001045","0.366413868526615","1"
"No worries","1996","Single parent ","Female","84","0.21005000146171","0.17123147433847","0.24886852858495","3"
"No worries","1996","1-pers.-HH","Female","331","0.39147940097324","0.360161015243107","0.422797786703372","3"
"No worries","1996","(Married) couple without C. ","Female","554","0.340547212100325","0.318618284656497","0.362476139544154","3"
"No worries","1996","(Married) couple without C. ","Male","573","0.366990481622772","0.344523771538922","0.389457191706622","3"
"No worries","1996","1-pers.-HH","Male","166","0.323794513099543","0.284545760605743","0.363043265593343","3"
"No worries","1996","Couple + C. GT 16 ","Female","261","0.29093505007353","0.263897055176127","0.317973044970933","3"
"No worries","1996","Couple + C. GT 16 ","Male","300","0.277385876312048","0.252878350234484","0.301893402389613","3"
"No worries","1996","Couple + C. LE 16 ","Male","325","0.258483169618945","0.236163512650325","0.280802826587564","3"
"No worries","1996","Couple + C. LE and GT 16","Female","122","0.22882634682156","0.195185742780935","0.262466950862185","3"
"No worries","1996","Couple + C. LE and GT 16","Male","130","0.237712463454628","0.205012822608832","0.270412104300424","3"
"No worries","1996","Single parent ","Male","50","0.249654745990422","0.193226785359944","0.3060827066209","3"
"No worries","1996","Couple + C. LE 16 ","Female","310","0.23319154131814","0.211947330194333","0.254435752441947","3"
"Some worries","1996","1-pers.-HH","Male","277","0.507984927047676","0.466050917810367","0.549918936284986","2"
"Some worries","1996","1-pers.-HH","Female","441","0.456559916445461","0.424598060236447","0.488521772654474","2"
"Some worries","1996","(Married) couple without C. ","Female","981","0.535644000924767","0.512565875749619","0.558722126099915","2"
"Some worries","1996","(Married) couple without C. ","Male","928","0.513660991235469","0.490363196957294","0.536958785513644","2"
"Some worries","1996","Couple + C. LE 16 ","Female","901","0.588012591143561","0.563285328068649","0.612739854218474","2"
"Some worries","1996","Couple + C. LE 16 ","Male","814","0.544638953219796","0.519250095485017","0.570027810954575","2"
"Some worries","1996","Couple + C. GT 16 ","Female","613","0.545393419020315","0.51575150414693","0.575035333893701","2"
"Some worries","1996","Couple + C. GT 16 ","Male","717","0.526584617170548","0.499253376575453","0.553915857765644","2"
"Some worries","1996","Couple + C. LE and GT 16","Female","338","0.559647508495216","0.519892468371897","0.599402548618535","2"
"Some worries","1996","Couple + C. LE and GT 16","Male","367","0.55975862204731","0.521625407033634","0.597891837060985","2"
"Some worries","1996","Single parent ","Female","207","0.519521423764525","0.471909398865173","0.567133448663876","2"
"Some worries","1996","Single parent ","Male","95","0.444029317245747","0.379251599955381","0.508807034536113","2"
"Big worries","1997","(Married) couple without C. ","Female","315","0.15287021882287","0.136264172581213","0.169476265064528","1"
"Big worries","1997","(Married) couple without C. ","Male","304","0.155148795696563","0.138423409422279","0.171874181970848","1"
"Big worries","1997","1-pers.-HH","Female","182","0.185960282004062","0.160777928345828","0.211142635662296","1"
"Big worries","1997","1-pers.-HH","Male","123","0.228941688270606","0.193504662600155","0.264378713941058","1"
"Big worries","1997","Couple + C. GT 16 ","Female","240","0.182989086965453","0.159843019096557","0.206135154834349","1"
"Big worries","1997","Couple + C. GT 16 ","Male","302","0.20835649950046","0.186270763988759","0.230442235012161","1"
"Big worries","1997","Couple + C. LE 16 ","Female","350","0.220030081576351","0.19866303725086","0.241397125901841","1"
"Big worries","1997","Couple + C. LE 16 ","Male","357","0.23538593360246","0.213123513078417","0.257648354126503","1"
"Big worries","1997","Couple + C. LE and GT 16","Female","158","0.210466079509799","0.177489508648835","0.243442650370763","1"
"Big worries","1997","Couple + C. LE and GT 16","Male","165","0.220446706458953","0.187736730740853","0.253156682177053","1"
"Big worries","1997","Single parent ","Female","136","0.311316484177724","0.266714023090532","0.355918945264916","1"
"Big worries","1997","Single parent ","Male","79","0.305643824125452","0.245180137565746","0.366107510685159","1"
"No worries","1997","1-pers.-HH","Female","291","0.358860849835175","0.327815067203774","0.389906632466576","3"
"No worries","1997","Single parent ","Female","44","0.147038262969925","0.112924637502377","0.181151888437473","3"
"No worries","1997","(Married) couple without C. ","Female","456","0.284704549092435","0.263880280380201","0.305528817804669","3"
"No worries","1997","(Married) couple without C. ","Male","503","0.316650026391261","0.295160680627344","0.338139372155177","3"
"No worries","1997","1-pers.-HH","Male","130","0.260029102353032","0.223031846807079","0.297026357898986","3"
"No worries","1997","Couple + C. GT 16 ","Female","207","0.233721402646321","0.20838801386322","0.259054791429422","3"
"No worries","1997","Couple + C. GT 16 ","Male","235","0.215633045942942","0.193268462248594","0.23799762963729","3"
"No worries","1997","Couple + C. LE 16 ","Male","253","0.209136201486017","0.187794627655303","0.230477775316732","3"
"No worries","1997","Couple + C. LE and GT 16","Female","99","0.196748089975039","0.16458852344928","0.228907656500798","3"
"No worries","1997","Couple + C. LE and GT 16","Male","94","0.192934968624143","0.161798794403914","0.224071142844373","3"
"No worries","1997","Single parent ","Male","37","0.248204085708675","0.191508388131702","0.304899783285648","3"
"No worries","1997","Couple + C. LE 16 ","Female","233","0.185457104259123","0.16541038946399","0.205503819054256","3"
"Some worries","1997","1-pers.-HH","Male","287","0.511029209376361","0.468867760054139","0.553190658698584","2"
"Some worries","1997","(Married) couple without C. ","Female","1033","0.562425232084694","0.539532988515318","0.585317475654071","2"
"Some worries","1997","1-pers.-HH","Female","444","0.455178868160763","0.422947299607126","0.487410436714401","2"
"Some worries","1997","(Married) couple without C. ","Male","993","0.528201177912176","0.505139550713983","0.551262805110369","2"
"Some worries","1997","Couple + C. LE 16 ","Female","861","0.594512814164526","0.56918873447685","0.619836893852202","2"
"Some worries","1997","Couple + C. LE 16 ","Male","785","0.555477864911522","0.529401859541456","0.581553870281589","2"
"Some worries","1997","Couple + C. GT 16 ","Female","625","0.583289510388226","0.553776738713073","0.612802282063379","2"
"Some worries","1997","Couple + C. GT 16 ","Male","762","0.576010454556598","0.549136209533684","0.602884699579512","2"
"Some worries","1997","Couple + C. LE and GT 16","Female","330","0.592785830515162","0.553040200256876","0.632531460773449","2"
"Some worries","1997","Couple + C. LE and GT 16","Male","358","0.586618324916904","0.547762249616174","0.625474400217634","2"
"Some worries","1997","Single parent ","Female","234","0.541645252852352","0.49364911877156","0.589641386933144","2"
"Some worries","1997","Single parent ","Male","107","0.446152090165873","0.380909320994859","0.511394859336887","2"
"Big worries","1998","(Married) couple without C. ","Female","401","0.174344380689942","0.158117244121252","0.190571517258633","1"
"Big worries","1998","(Married) couple without C. ","Male","407","0.173379389355809","0.157078734016484","0.189680044695135","1"
"Big worries","1998","1-pers.-HH","Female","242","0.199639951518272","0.175789105012731","0.223490798023812","1"
"Big worries","1998","1-pers.-HH","Male","187","0.260357839027825","0.22700495242676","0.293710725628889","1"
"Big worries","1998","Couple + C. GT 16 ","Female","320","0.252485270173471","0.227441651937906","0.277528888409036","1"
"Big worries","1998","Couple + C. GT 16 ","Male","406","0.27140580254148","0.248120523768744","0.294691081314217","1"
"Big worries","1998","Couple + C. LE 16 ","Female","414","0.255087720282458","0.233559647401641","0.276615793163275","1"
"Big worries","1998","Couple + C. LE 16 ","Male","402","0.249236053247363","0.227532643921223","0.270939462573504","1"
"Big worries","1998","Couple + C. LE and GT 16","Female","180","0.27368229354447","0.238213990399901","0.309150596689039","1"
"Big worries","1998","Couple + C. LE and GT 16","Male","183","0.262510413327538","0.22850141672993","0.296519409925145","1"
"Big worries","1998","Single parent ","Female","188","0.380666808815264","0.336723135948436","0.424610481682092","1"
"Big worries","1998","Single parent ","Male","86","0.341277384653778","0.281540103847548","0.401014665460009","1"
"No worries","1998","(Married) couple without C. ","Female","596","0.297823439189736","0.278264691466357","0.317382186913115","3"
"No worries","1998","(Married) couple without C. ","Male","659","0.354411850467324","0.33381574496136","0.375007955973288","3"
"No worries","1998","1-pers.-HH","Female","340","0.349156432730553","0.320712758174225","0.377600107286881","3"
"No worries","1998","1-pers.-HH","Male","172","0.274254506219124","0.240346181896922","0.308162830541325","3"
"No worries","1998","Couple + C. GT 16 ","Female","233","0.221734736305758","0.197787805222229","0.245681667389288","3"
"No worries","1998","Couple + C. GT 16 ","Male","275","0.230379004774819","0.208330003343866","0.252428006205771","3"
"No worries","1998","Single parent ","Female","62","0.15495476543337","0.122205307450586","0.187704223416153","3"
"No worries","1998","Couple + C. LE 16 ","Female","264","0.172844288207558","0.154170648950818","0.191517927464297","3"
"No worries","1998","Couple + C. LE 16 ","Male","285","0.211198644110824","0.190720046557923","0.231677241663726","3"
"No worries","1998","Couple + C. LE and GT 16","Female","103","0.192543214173168","0.161175888106713","0.223910540239623","3"
"No worries","1998","Couple + C. LE and GT 16","Male","107","0.196741565920895","0.166014696588608","0.227468435253183","3"
"No worries","1998","Single parent ","Male","39","0.179268240990123","0.130940921628454","0.227595560351791","3"
"Some worries","1998","(Married) couple without C. ","Female","1103","0.527832180120322","0.506480376416364","0.54918398382428","2"
"Some worries","1998","(Married) couple without C. ","Male","1006","0.472208760176867","0.450713073453121","0.493704446900613","2"
"Some worries","1998","1-pers.-HH","Female","497","0.451203615751175","0.421512311521362","0.480894919980989","2"
"Some worries","1998","1-pers.-HH","Male","306","0.465387654753052","0.427476746488451","0.503298563017653","2"
"Some worries","1998","Couple + C. LE 16 ","Female","897","0.572067991509985","0.547632615722939","0.59650336729703","2"
"Some worries","1998","Couple + C. LE 16 ","Male","839","0.539565302641812","0.514557424002124","0.5645731812815","2"
"Some worries","1998","Couple + C. GT 16 ","Female","603","0.525779993520771","0.496995331240752","0.554564655800789","2"
"Some worries","1998","Couple + C. GT 16 ","Male","720","0.498215192683701","0.472033588023161","0.52439679734424","2"
"Some worries","1998","Couple + C. LE and GT 16","Female","324","0.533774492282362","0.494089100799479","0.573459883765245","2"
"Some worries","1998","Couple + C. LE and GT 16","Male","353","0.540748020751567","0.502229855491696","0.579266186011438","2"
