"plh0033","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2012","16-34 y.","inadequately","58","0.415775730146043","0.334996550759916","0.496554909532169"
"Some worries","2012","16-34 y.","general elemantary","486","0.521819212277756","0.490351403213885","0.553287021341627"
"Some worries","2012","16-34 y.","middle vocational","1492","0.52128876650075","0.502805435107313","0.539772097894186"
"Some worries","2012","16-34 y.","vocational + Abi","294","0.559845976533272","0.51778224288606","0.601909710180484"
"Some worries","2012","16-34 y.","higher vocational","100","0.624764904338011","0.55154932749392","0.697980481182102"
"Some worries","2012","16-34 y.","higher education","418","0.435783171033629","0.403002948407434","0.468563393659824"
"Some worries","2012","35-65 y.","in school","","","",""
"Some worries","2012","35-65 y.","inadequately","68","0.342812833570049","0.274782850851621","0.410842816288476"
"Some worries","2012","35-65 y.","general elemantary","550","0.536009482786163","0.506684899423757","0.565334066148569"
"Some worries","2012","35-65 y.","middle vocational","4155","0.50969120887898","0.498768094320211","0.520614323437748"
"Some worries","2012","35-65 y.","vocational + Abi","708","0.512222114862227","0.485154333562205","0.539289896162249"
"Some worries","2012","35-65 y.","higher vocational","686","0.529797979974539","0.502326259520102","0.557269700428976"
"Some worries","2012","35-65 y.","higher education","1926","0.455694705335392","0.440483515350713","0.470905895320071"
"Some worries","2012","66 and older","in school","","","",""
"Some worries","2012","66 and older","inadequately","23","","",""
"Some worries","2012","66 and older","general elemantary","324","0.408626947755395","0.374731866621282","0.442522028889509"
"Some worries","2012","66 and older","middle vocational","1157","0.429417199875582","0.410722049183109","0.448112350568055"
"Some worries","2012","66 and older","vocational + Abi","43","0.385521303137273","0.299154711322388","0.471887894952157"
"Some worries","2012","66 and older","higher vocational","170","0.435175650239572","0.384996713329174","0.485354587149969"
"Some worries","2012","66 and older","higher education","446","0.414358572215843","0.38589990950032","0.442817234931367"
"No worries","2012","16-34 y.","in school","177","0.377540399646603","0.333526238106255","0.421554561186951"
"No worries","2012","16-34 y.","inadequately","19","","",""
"No worries","2012","16-34 y.","general elemantary","166","0.178631027188816","0.154500989133264","0.202761065244368"
"No worries","2012","16-34 y.","middle vocational","628","0.240214313792472","0.224407321095945","0.256021306489"
"No worries","2012","16-34 y.","vocational + Abi","133","0.265950487732456","0.22851062284531","0.303390352619602"
"No worries","2012","16-34 y.","higher vocational","44","0.279218350330552","0.211381247904946","0.347055452756157"
"No worries","2012","16-34 y.","higher education","364","0.449877025693704","0.416989556651956","0.482764494735451"
"No worries","2012","35-65 y.","in school","","","",""
"No worries","2012","35-65 y.","inadequately","31","0.208801181407706","0.150545729094395","0.267056633721017"
"No worries","2012","35-65 y.","general elemantary","186","0.189085642455107","0.166060208011296","0.212111076898919"
"No worries","2012","35-65 y.","middle vocational","1918","0.245649175738916","0.236243231124735","0.255055120353096"
"No worries","2012","35-65 y.","vocational + Abi","359","0.291426745017215","0.266819129984724","0.316034360049706"
"No worries","2012","35-65 y.","higher vocational","379","0.297788012830122","0.272618420028669","0.322957605631575"
"No worries","2012","35-65 y.","higher education","1724","0.417720160424241","0.402657089714638","0.432783231133845"
"No worries","2012","66 and older","in school","","","",""
"No worries","2012","66 and older","inadequately","19","","",""
"No worries","2012","66 and older","general elemantary","362","0.427377945917942","0.393267884641118","0.461488007194766"
"No worries","2012","66 and older","middle vocational","1186","0.428694749985834","0.410003510401672","0.447385989569997"
"No worries","2012","66 and older","vocational + Abi","65","0.44304879193458","0.354902808159546","0.531194775709614"
"No worries","2012","66 and older","higher vocational","152","0.400040598658174","0.350456157489608","0.44962503982674"
"No worries","2012","66 and older","higher education","625","0.495374658246936","0.466490358027746","0.524258958466127"
"Big worries","2013","16-34 y.","in school","69","0.106254934903632","0.0820176663960152","0.130492203411249"
"Big worries","2013","16-34 y.","inadequately","71","0.310365450368056","0.247643271249001","0.373087629487111"
"Big worries","2013","16-34 y.","general elemantary","337","0.232309999098431","0.210595881905029","0.254024116291834"
"Big worries","2013","16-34 y.","middle vocational","635","0.200408766420169","0.186667344946026","0.214150187894313"
"Big worries","2013","16-34 y.","vocational + Abi","88","0.119456811373591","0.0937194533721552","0.145194169375027"
"Big worries","2013","16-34 y.","higher vocational","21","","",""
"Big worries","2013","16-34 y.","higher education","135","0.114513987676815","0.0958731507828118","0.133154824570819"
"Big worries","2013","35-65 y.","in school","","","",""
"Big worries","2013","35-65 y.","inadequately","124","0.361137266276542","0.311519549988176","0.410754982564907"
"Big worries","2013","35-65 y.","general elemantary","409","0.243637460188811","0.221913474950691","0.265361445426931"
"Big worries","2013","35-65 y.","middle vocational","1759","0.203088305544992","0.194451186589062","0.211725424500921"
"Big worries","2013","35-65 y.","vocational + Abi","273","0.154394375634293","0.13684800825917","0.171940743009415"
"Big worries","2013","35-65 y.","higher vocational","169","0.144900239441361","0.125132027399105","0.164668451483617"
"Big worries","2013","35-65 y.","higher education","509","0.108009267339672","0.0990130866122602","0.117005448067083"
"Big worries","2013","66 and older","in school","","","",""
"Big worries","2013","66 and older","inadequately","12","","",""
"Big worries","2013","66 and older","general elemantary","96","0.130825428716405","0.106756209221663","0.154894648211147"
"Big worries","2013","66 and older","middle vocational","282","0.101684455228871","0.0900200080569358","0.113348902400806"
"Big worries","2013","66 and older","vocational + Abi","15","","",""
"Big worries","2013","66 and older","higher vocational","45","0.169846379622841","0.130563626922818","0.209129132322865"
"Big worries","2013","66 and older","higher education","55","0.0492445806032901","0.0368354802719227","0.0616536809346575"
"Some worries","2013","16-34 y.","in school","293","0.504907911189232","0.465584483023505","0.544231339354958"
"Some worries","2013","16-34 y.","inadequately","94","0.474043605979287","0.406348236322303","0.541738975636272"
"Some worries","2013","16-34 y.","general elemantary","745","0.512304135840933","0.486602915130245","0.538005356551621"
"Some worries","2013","16-34 y.","middle vocational","1682","0.503075984764695","0.485912673572593","0.520239295956796"
"Some worries","2013","16-34 y.","vocational + Abi","344","0.556311998537071","0.516886133658572","0.59573786341557"
"Some worries","2013","16-34 y.","higher vocational","84","0.601486524216428","0.525146199256252","0.677826849176603"
"Some worries","2013","16-34 y.","higher education","529","0.437289762973403","0.408251385390245","0.466328140556562"
"Some worries","2013","35-65 y.","in school","","","",""
"Some worries","2013","35-65 y.","inadequately","168","0.460799926247696","0.409309319130171","0.512290533365221"
"Some worries","2013","35-65 y.","general elemantary","805","0.548137932564734","0.522952446742039","0.573323418387428"
"Some worries","2013","35-65 y.","middle vocational","4379","0.516234087413888","0.505505011608875","0.526963163218902"
"Some worries","2013","35-65 y.","vocational + Abi","851","0.508188510197162","0.483911270569809","0.532465749824514"
"Some worries","2013","35-65 y.","higher vocational","648","0.535795058901744","0.507787279416575","0.563802838386913"
"Some worries","2013","35-65 y.","higher education","2073","0.439670350675862","0.42528458831419","0.454056113037534"
"Some worries","2013","66 and older","in school","","","",""
"Some worries","2013","66 and older","inadequately","28","","",""
"Some worries","2013","66 and older","general elemantary","306","0.401930173767156","0.366934555588462","0.43692579194585"
"Some worries","2013","66 and older","middle vocational","1044","0.412926423103477","0.393924173254559","0.431928672952396"
"Some worries","2013","66 and older","vocational + Abi","42","0.342479282789597","0.260271113022038","0.424687452557156"
"Some worries","2013","66 and older","higher vocational","143","0.38688246932791","0.335931092364986","0.437833846290833"
"Some worries","2013","66 and older","higher education","409","0.372857813482447","0.345125806442954","0.40058982052194"
"No worries","2013","16-34 y.","in school","259","0.388837153907136","0.35049604750354","0.427178260310732"
"No worries","2013","16-34 y.","inadequately","44","0.215590943652656","0.159838808506858","0.271343078798455"
"No worries","2013","16-34 y.","general elemantary","371","0.255385865060635","0.232963606814713","0.277808123306558"
"No worries","2013","16-34 y.","middle vocational","943","0.296515248815136","0.280837267182147","0.312193230448126"
"No worries","2013","16-34 y.","vocational + Abi","178","0.324231190089338","0.287085396576868","0.361376983601807"
"No worries","2013","16-34 y.","higher vocational","53","0.341497353401333","0.267555219277305","0.415439487525362"
"No worries","2013","16-34 y.","higher education","457","0.448196249349782","0.419084271126342","0.477308227573221"
"No worries","2013","35-65 y.","in school","1","","",""
"No worries","2013","35-65 y.","inadequately","68","0.178062807475763","0.138544096962168","0.217581517989358"
"No worries","2013","35-65 y.","general elemantary","286","0.208224607246456","0.1876766105384","0.228772603954511"
"No worries","2013","35-65 y.","middle vocational","2196","0.28067760704112","0.271030723942386","0.290324490139854"
"No worries","2013","35-65 y.","vocational + Abi","505","0.337417114168545","0.314456092455673","0.360378135881418"
"No worries","2013","35-65 y.","higher vocational","401","0.319304701656895","0.293122661837551","0.345486741476239"
"No worries","2013","35-65 y.","higher education","1991","0.452320381984466","0.437894782880143","0.466745981088789"
"No worries","2013","66 and older","in school","","","",""
"No worries","2013","66 and older","inadequately","22","","",""
"No worries","2013","66 and older","general elemantary","352","0.467244397516439","0.431632223885098","0.50285657114778"
"No worries","2013","66 and older","middle vocational","1253","0.485389121667652","0.466100245692588","0.504677997642716"
"No worries","2013","66 and older","vocational + Abi","71","0.50741306466193","0.420803596201314","0.594022533122545"
"No worries","2013","66 and older","higher vocational","163","0.443271151049249","0.391301340965563","0.495240961132935"
"No worries","2013","66 and older","higher education","704","0.577897605914263","0.549573185952483","0.606222025876042"
"Big worries","2014","16-34 y.","in school","58","0.161369011440691","0.127073879449708","0.195664143431674"
"Big worries","2014","16-34 y.","inadequately","65","0.406308437130622","0.330206369110619","0.482410505150624"
"Big worries","2014","16-34 y.","general elemantary","301","0.240996864874237","0.216635606317362","0.265358123431112"
"Big worries","2014","16-34 y.","middle vocational","578","0.209238409631835","0.193909617159575","0.224567202104096"
"Big worries","2014","16-34 y.","vocational + Abi","75","0.126005519086198","0.0970332872499414","0.154977750922454"
"Big worries","2014","16-34 y.","higher vocational","16","","",""
"Big worries","2014","16-34 y.","higher education","133","0.120882804076885","0.100174941834427","0.141590666319342"
"Big worries","2014","35-65 y.","in school","","","",""
"Big worries","2014","35-65 y.","inadequately","96","0.290086899335553","0.238036589549252","0.342137209121854"
"Big worries","2014","35-65 y.","general elemantary","343","0.227031514402903","0.203601482789416","0.250461546016391"
"Big worries","2014","35-65 y.","middle vocational","1564","0.199737242035575","0.190552057349475","0.208922426721676"
"Big worries","2014","35-65 y.","vocational + Abi","249","0.146597619282287","0.128207208256074","0.1649880303085"
"Big worries","2014","35-65 y.","higher vocational","150","0.143849818882966","0.123306295965583","0.164393341800349"
"Big worries","2014","35-65 y.","higher education","472","0.104056998797242","0.0947165584997371","0.113397439094746"
"Big worries","2014","66 and older","in school","","","",""
"Big worries","2014","66 and older","inadequately","9","","",""
"Big worries","2014","66 and older","general elemantary","84","0.112934005459457","0.0893687688319375","0.136499242086977"
"Big worries","2014","66 and older","middle vocational","216","0.0844065332832846","0.0736691402944658","0.0951439262721035"
"Big worries","2014","66 and older","vocational + Abi","17","","",""
"Big worries","2014","66 and older","higher vocational","31","0.102232706753072","0.0702647143771053","0.134200699129038"
"Big worries","2014","66 and older","higher education","52","0.0379408867998013","0.0269841485351323","0.0488976250644703"
"Some worries","2014","16-34 y.","in school","207","0.413211412111518","0.367305994829353","0.459116829393683"
"Some worries","2014","16-34 y.","inadequately","68","0.395055222090926","0.319306576972165","0.470803867209686"
"Some worries","2014","16-34 y.","general elemantary","602","0.522693355312143","0.494242556171575","0.551144154452712"
"Some worries","2014","16-34 y.","middle vocational","1392","0.511144634743306","0.492306992158428","0.529982277328184"
"Some worries","2014","16-34 y.","vocational + Abi","264","0.509769733854428","0.466126200206272","0.553413267502583"
"Some worries","2014","16-34 y.","higher vocational","71","0.483849863466299","0.397944604858601","0.569755122073998"
"Some worries","2014","16-34 y.","higher education","435","0.451400486755139","0.419789479290881","0.483011494219397"
"Some worries","2014","35-65 y.","in school","","","",""
"Some worries","2014","35-65 y.","inadequately","137","0.507858070666257","0.450516045331909","0.565200096000606"
"Some worries","2014","35-65 y.","general elemantary","645","0.548677228306198","0.520844806413599","0.576509650198796"
"Some worries","2014","35-65 y.","middle vocational","3696","0.503880916162403","0.492394118078151","0.515367714246655"
"Some worries","2014","35-65 y.","vocational + Abi","728","0.500755603161659","0.474758763209351","0.526752443113966"
"Some worries","2014","35-65 y.","higher vocational","575","0.480059042639215","0.450812830434528","0.509305254843902"
"Some worries","2014","35-65 y.","higher education","1840","0.426773885807693","0.411643381189192","0.441904390426194"
"Some worries","2014","66 and older","in school","","","",""
"Some worries","2014","66 and older","inadequately","24","","",""
"Some worries","2014","66 and older","general elemantary","279","0.397907651860494","0.361465486616394","0.434349817104594"
"Some worries","2014","66 and older","middle vocational","1056","0.405777568412121","0.386811469416025","0.424743667408216"
"Some worries","2014","66 and older","vocational + Abi","42","0.327682377936237","0.246369956027827","0.408994799844647"
"Some worries","2014","66 and older","higher vocational","149","0.44063508943898","0.388247828447325","0.493022350430636"
"Some worries","2014","66 and older","higher education","374","0.350459932563278","0.323097870150177","0.377821994976379"
"No worries","2014","16-34 y.","in school","177","0.425419576447791","0.37932804860744","0.471511104288142"
"No worries","2014","16-34 y.","inadequately","27","","",""
"No worries","2014","16-34 y.","general elemantary","281","0.23630977981362","0.212112212753227","0.260507346874012"
"No worries","2014","16-34 y.","middle vocational","735","0.279616955624859","0.262703671331927","0.29653023991779"
"No worries","2014","16-34 y.","vocational + Abi","165","0.364224747059375","0.322213133921496","0.406236360197253"
"No worries","2014","16-34 y.","higher vocational","43","0.442713851377311","0.357329733825495","0.528097968929127"
"No worries","2014","16-34 y.","higher education","384","0.427716709167976","0.396288961460034","0.459144456875919"
"No worries","2014","35-65 y.","in school","","","",""
"No worries","2014","35-65 y.","inadequately","59","0.202055029998189","0.155999904596302","0.248110155400076"
"No worries","2014","35-65 y.","general elemantary","240","0.224291257290899","0.20096181141743","0.247620703164368"
"No worries","2014","35-65 y.","middle vocational","2018","0.296381841802022","0.285890370886318","0.306873312717726"
"No worries","2014","35-65 y.","vocational + Abi","444","0.352646777556054","0.327804485169639","0.37748906994247"
"No worries","2014","35-65 y.","higher vocational","396","0.376091138477819","0.347734652414149","0.404447624541489"
"No worries","2014","35-65 y.","higher education","1793","0.469169115395065","0.45390279722187","0.48443543356826"
"No worries","2014","66 and older","in school","","","",""
"No worries","2014","66 and older","inadequately","17","","",""
"No worries","2014","66 and older","general elemantary","330","0.489158342680049","0.451940657427664","0.526376027932434"
"No worries","2014","66 and older","middle vocational","1303","0.509815898304595","0.490507521195386","0.529124275413803"
"No worries","2014","66 and older","vocational + Abi","69","0.524523328266427","0.438008586192113","0.611038070340741"
"No worries","2014","66 and older","higher vocational","165","0.457132203807948","0.404566014855344","0.509698392760551"
"No worries","2014","66 and older","higher education","742","0.611599180636921","0.583647998139112","0.639550363134729"
"Big worries","2015","16-34 y.","in school","49","0.117198453642281","0.0845119021108535","0.149885005173708"
"Big worries","2015","16-34 y.","inadequately","55","0.344516153580605","0.275476565952157","0.413555741209054"
"Big worries","2015","16-34 y.","general elemantary","290","0.238442951801456","0.213564142070744","0.263321761532168"
"Big worries","2015","16-34 y.","middle vocational","531","0.197073522654049","0.181838876508442","0.212308168799657"
"Big worries","2015","16-34 y.","vocational + Abi","90","0.131215326832781","0.102842866353711","0.159587787311851"
"Big worries","2015","16-34 y.","higher vocational","16","","",""
"Big worries","2015","16-34 y.","higher education","158","0.106207562572114","0.0886058097309319","0.123809315413296"
"Big worries","2015","35-65 y.","in school","","","",""
"Big worries","2015","35-65 y.","inadequately","110","0.425854628805623","0.370542480928695","0.481166776682552"
"Big worries","2015","35-65 y.","general elemantary","337","0.241921175147837","0.217414002540231","0.266428347755444"
"Big worries","2015","35-65 y.","middle vocational","1404","0.184510682721154","0.175433435799963","0.193587929642344"
"Big worries","2015","35-65 y.","vocational + Abi","248","0.156134995257946","0.137635894420477","0.174634096095415"
"Big worries","2015","35-65 y.","higher vocational","141","0.132646902247735","0.112237188101858","0.153056616393612"
"Big worries","2015","35-65 y.","higher education","451","0.0959462539358997","0.0868858053151737","0.105006702556626"
"Big worries","2015","66 and older","in school","","","",""
"Big worries","2015","66 and older","inadequately","3","","",""
"Big worries","2015","66 and older","general elemantary","77","0.114875144568551","0.0904739282478044","0.139276360889297"
"Big worries","2015","66 and older","middle vocational","213","0.086553331529296","0.0756141261852128","0.0974925368733791"
"Big worries","2015","66 and older","vocational + Abi","17","","",""
"Big worries","2015","66 and older","higher vocational","32","0.119798706091983","0.0855828739515374","0.154014538232429"
"Big worries","2015","66 and older","higher education","56","0.0503682072117056","0.0379370077980041","0.062799406625407"
"Some worries","2015","16-34 y.","in school","188","0.537778517349227","0.487114058420742","0.588442976277713"
"Some worries","2015","16-34 y.","inadequately","90","0.454909086863829","0.382563978058158","0.527254195669501"
"Some worries","2015","16-34 y.","general elemantary","580","0.537527842326952","0.508418699895271","0.566636984758633"
"Some worries","2015","16-34 y.","middle vocational","1409","0.524211104957804","0.505084380521886","0.543337829393722"
"Some worries","2015","16-34 y.","vocational + Abi","287","0.503436648836687","0.46142126003713","0.545452037636243"
"Some worries","2015","16-34 y.","higher vocational","70","0.507312158963814","0.420362118492291","0.594262199435337"
"Some worries","2015","16-34 y.","higher education","567","0.436344245922938","0.408011970260355","0.464676521585522"
"Some worries","2015","35-65 y.","in school","","","",""
"Some worries","2015","35-65 y.","inadequately","138","0.364688620867463","0.310845115421038","0.418532126313888"
"Some worries","2015","35-65 y.","general elemantary","613","0.540868368260128","0.51235073472863","0.569386001791626"
"Some worries","2015","35-65 y.","middle vocational","3614","0.501801162113606","0.490100742429687","0.513501581797526"
"Some worries","2015","35-65 y.","vocational + Abi","778","0.511477551335737","0.48600223676881","0.536952865902664"
"Some worries","2015","35-65 y.","higher vocational","561","0.513514652650709","0.483439925131447","0.543589380169972"
"Some worries","2015","35-65 y.","higher education","1788","0.430132869820188","0.414901930600752","0.445363809039625"
"Some worries","2015","66 and older","in school","","","",""
"Some worries","2015","66 and older","inadequately","27","","",""
"Some worries","2015","66 and older","general elemantary","252","0.374621143300412","0.337581746033666","0.411660540567157"
"Some worries","2015","66 and older","middle vocational","1016","0.398519766609776","0.379472270410817","0.417567262808735"
"Some worries","2015","66 and older","vocational + Abi","42","0.28650193015058","0.211067654368527","0.361936205932632"
"Some worries","2015","66 and older","higher vocational","142","0.400901344750234","0.349262327266649","0.452540362233818"
"Some worries","2015","66 and older","higher education","319","0.269792398184587","0.244563679570173","0.295021116799"
"No worries","2015","16-34 y.","in school","135","0.345023029008492","0.296715627387361","0.393330430629623"
"No worries","2015","16-34 y.","inadequately","37","0.200574759555565","0.142399347875735","0.258750171235395"
"No worries","2015","16-34 y.","general elemantary","257","0.224029205871593","0.199686932211363","0.248371479531823"
"No worries","2015","16-34 y.","middle vocational","679","0.278715372388146","0.261543638825884","0.295887105950409"
"No worries","2015","16-34 y.","vocational + Abi","167","0.365348024330532","0.32488392846276","0.405812120198304"
"No worries","2015","16-34 y.","higher vocational","41","0.40645873561553","0.321034732328583","0.491882738902477"
"No worries","2015","16-34 y.","higher education","452","0.457448191504948","0.428987108308545","0.485909274701351"
"No worries","2015","35-65 y.","in school","","","",""
"No worries","2015","35-65 y.","inadequately","59","0.209456750326914","0.163938149792816","0.254975350861011"
"No worries","2015","35-65 y.","general elemantary","223","0.217210456592035","0.193613175980779","0.240807737203291"
"No worries","2015","35-65 y.","middle vocational","1997","0.31368815516524","0.302830299592396","0.324546010738084"
"No worries","2015","35-65 y.","vocational + Abi","453","0.332387453406317","0.308379863715351","0.356395043097283"
"No worries","2015","35-65 y.","higher vocational","359","0.353838445101556","0.325066881429251","0.382610008773861"
"No worries","2015","35-65 y.","higher education","1820","0.473920876243912","0.458559963600692","0.489281788887131"
"No worries","2015","66 and older","in school","","","",""
"No worries","2015","66 and older","inadequately","12","","",""
"No worries","2015","66 and older","general elemantary","327","0.510503712131038","0.4722502871922","0.548757137069875"
"No worries","2015","66 and older","middle vocational","1309","0.514926901860928","0.495483212778835","0.534370590943021"
"No worries","2015","66 and older","vocational + Abi","79","0.600628730297373","0.518914064569091","0.682343396025655"
"No worries","2015","66 and older","higher vocational","172","0.479299949157783","0.426660959717998","0.531938938597569"
"No worries","2015","66 and older","higher education","814","0.679839394603708","0.653321180453797","0.706357608753619"
"Big worries","2016","16-34 y.","in school","42","0.0948292294040448","0.0643523647807145","0.125306094027375"
"Big worries","2016","16-34 y.","inadequately","305","0.330854335839723","0.302353768878151","0.359354902801296"
"Big worries","2016","16-34 y.","general elemantary","373","0.239973835256291","0.218082582128313","0.261865088384269"
"Big worries","2016","16-34 y.","middle vocational","502","0.171270776160208","0.156861283504811","0.185680268815605"
"Big worries","2016","16-34 y.","vocational + Abi","82","0.103402877324474","0.0776978132530211","0.129107941395927"
"Big worries","2016","16-34 y.","higher vocational","16","","",""
"Big worries","2016","16-34 y.","higher education","200","0.10228818661425","0.0862479572730748","0.118328415955426"
"Big worries","2016","35-65 y.","in school","","","",""
"Big worries","2016","35-65 y.","inadequately","285","0.343117564590732","0.311803961734632","0.374431167446831"
"Big worries","2016","35-65 y.","general elemantary","395","0.263241496340917","0.239608981994385","0.286874010687448"
"Big worries","2016","35-65 y.","middle vocational","1360","0.175143850914188","0.16608918586887","0.184198515959505"
"Big worries","2016","35-65 y.","vocational + Abi","245","0.149580803667444","0.131335986240838","0.167825621094049"
"Big worries","2016","35-65 y.","higher vocational","113","0.119410582901227","0.0989511979220837","0.139869967880371"
"Big worries","2016","35-65 y.","higher education","490","0.0955417646939292","0.0865459365302718","0.104537592857587"
"Big worries","2016","66 and older","in school","","","",""
"Big worries","2016","66 and older","inadequately","12","","",""
"Big worries","2016","66 and older","general elemantary","90","0.145134404823848","0.117541651908325","0.172727157739372"
"Big worries","2016","66 and older","middle vocational","203","0.087574901556509","0.0763125559990911","0.0988372471139268"
"Big worries","2016","66 and older","vocational + Abi","17","","",""
"Big worries","2016","66 and older","higher vocational","18","","",""
"Big worries","2016","66 and older","higher education","67","0.0494083274292074","0.0371516243252807","0.0616650305331342"
"Some worries","2016","16-34 y.","in school","146","0.412671147310004","0.36145856967793","0.463883724942078"
"Some worries","2016","16-34 y.","inadequately","438","0.491976226080933","0.461693928232942","0.522258523928924"
"Some worries","2016","16-34 y.","general elemantary","691","0.488402689210222","0.46277983211302","0.514025546307425"
"Some worries","2016","16-34 y.","middle vocational","1341","0.50400706391538","0.484884030343104","0.523130097487656"
"Some worries","2016","16-34 y.","vocational + Abi","280","0.509412819912485","0.467209487837779","0.551616151987191"
"Some worries","2016","16-34 y.","higher vocational","59","0.443643733121539","0.352842271667024","0.534445194576053"
"Some worries","2016","16-34 y.","higher education","629","0.381709911283914","0.355994574032321","0.407425248535507"
"Some worries","2016","35-65 y.","in school","3","","",""
"Some worries","2016","35-65 y.","inadequately","378","0.419410173138133","0.386862351278418","0.451957994997848"
"Some worries","2016","35-65 y.","general elemantary","646","0.473922892537257","0.447128203465604","0.500717581608909"
"Some worries","2016","35-65 y.","middle vocational","3374","0.49008234591874","0.478173480504123","0.501991211333357"
"Some worries","2016","35-65 y.","vocational + Abi","727","0.478196614462366","0.452643622518606","0.503749606406127"
"Some worries","2016","35-65 y.","higher vocational","473","0.448446841573396","0.417068238389462","0.47982544475733"
"Some worries","2016","35-65 y.","higher education","1739","0.398834020812942","0.383849475855432","0.413818565770452"
"Some worries","2016","66 and older","in school","","","",""
"Some worries","2016","66 and older","inadequately","22","","",""
"Some worries","2016","66 and older","general elemantary","250","0.400408681449848","0.362025556040054","0.438791806859641"
"Some worries","2016","66 and older","middle vocational","908","0.376819520397064","0.35751255470629","0.396126486087838"
"Some worries","2016","66 and older","vocational + Abi","46","0.351733832558648","0.269649520016279","0.433818145101018"
"Some worries","2016","66 and older","higher vocational","151","0.428167802236971","0.374700109021352","0.481635495452589"
"Some worries","2016","66 and older","higher education","317","0.289465338168091","0.26381651135055","0.315114164985633"
"No worries","2016","16-34 y.","in school","167","0.492499623285951","0.440493431850447","0.544505814721456"
"No worries","2016","16-34 y.","inadequately","304","0.177169438079344","0.154042168586141","0.200296707572547"
"No worries","2016","16-34 y.","general elemantary","398","0.271623475533487","0.248823413653695","0.294423537413279"
"No worries","2016","16-34 y.","middle vocational","783","0.324722159924412","0.306812062727121","0.342632257121704"
"No worries","2016","16-34 y.","vocational + Abi","177","0.387184302763041","0.346061991129766","0.428306614396316"
"No worries","2016","16-34 y.","higher vocational","40","0.422091963622036","0.331824325430552","0.51235960181352"
"No worries","2016","16-34 y.","higher education","542","0.516001902101836","0.489548785738334","0.542455018465338"
"No worries","2016","35-65 y.","in school","1","","",""
"No worries","2016","35-65 y.","inadequately","220","0.237472262271135","0.20940487370228","0.265539650839991"
"No worries","2016","35-65 y.","general elemantary","293","0.262835611121827","0.239214819243823","0.28645640299983"
"No worries","2016","35-65 y.","middle vocational","2035","0.334773803167073","0.323531734367054","0.346015871967091"
"No worries","2016","35-65 y.","vocational + Abi","496","0.37222258187019","0.347494566236424","0.396950597503956"
"No worries","2016","35-65 y.","higher vocational","379","0.432142575525377","0.400887711308255","0.463397439742498"
"No worries","2016","35-65 y.","higher education","1873","0.505624214493129","0.490324166589264","0.520924262396993"
"No worries","2016","66 and older","in school","","","",""
"No worries","2016","66 and older","inadequately","21","","",""
"No worries","2016","66 and older","general elemantary","286","0.454456913726304","0.415451776517928","0.49346205093468"
"No worries","2016","66 and older","middle vocational","1309","0.535605578046427","0.515735185310089","0.555475970782765"
"No worries","2016","66 and older","vocational + Abi","67","0.555398001220633","0.469977074936018","0.640818927505247"
"No worries","2016","66 and older","higher vocational","160","0.502449874644954","0.448422367039624","0.556477382250284"
"No worries","2016","66 and older","higher education","817","0.661126334402701","0.634356990575983","0.687895678229419"
"Big worries","2017","16-34 y.","in school","48","0.0814479670883254","0.0553203953463907","0.10757553883026"
"Big worries","2017","16-34 y.","inadequately","468","0.323794080099394","0.299124145059672","0.348464015139116"
"Big worries","2017","16-34 y.","general elemantary","455","0.243965358834897","0.223186163283274","0.264744554386519"
"Big worries","2017","16-34 y.","middle vocational","627","0.183752252707758","0.169865997958586","0.197638507456929"
"Big worries","2017","16-34 y.","vocational + Abi","90","0.115704108715257","0.0900023523560678","0.141405865074446"
"Big worries","2017","16-34 y.","higher vocational","14","","",""
"Big worries","2017","16-34 y.","higher education","245","0.0924047708345724","0.0781117000773473","0.106697841591797"
"Big worries","2017","35-65 y.","in school","4","","",""
"Big worries","2017","35-65 y.","inadequately","404","0.439375279608479","0.410424847432395","0.468325711784563"
"Big worries","2017","35-65 y.","general elemantary","466","0.26225489934135","0.240336042188854","0.284173756493847"
"Big worries","2017","35-65 y.","middle vocational","1531","0.197928844028181","0.188858743838756","0.206998944217606"
"Big worries","2017","35-65 y.","vocational + Abi","254","0.150792962148284","0.13334040148244","0.168245522814128"
"Big worries","2017","35-65 y.","higher vocational","133","0.139640683018014","0.118852890192257","0.160428475843771"
"Big worries","2017","35-65 y.","higher education","498","0.0749490404452829","0.0673465177843348","0.0825515631062311"
"Big worries","2017","66 and older","in school","","","",""
"Big worries","2017","66 and older","inadequately","17","","",""
"Big worries","2017","66 and older","general elemantary","77","0.137371676650247","0.110469759890811","0.164273593409683"
"Big worries","2017","66 and older","middle vocational","204","0.0930405724397678","0.081798806910195","0.10428233796934"
"Big worries","2017","66 and older","vocational + Abi","12","","",""
"Big worries","2017","66 and older","higher vocational","25","","",""
"Big worries","2017","66 and older","higher education","52","0.0385543511346807","0.0279780707060349","0.0491306315633264"
"Some worries","2017","16-34 y.","in school","174","0.429201307875753","0.381921136057804","0.476481479693702"
"Some worries","2017","16-34 y.","inadequately","557","0.475722172883733","0.449392133309927","0.502052212457538"
"Some worries","2017","16-34 y.","general elemantary","772","0.507317828913385","0.483128863899537","0.531506793927233"
"Some worries","2017","16-34 y.","middle vocational","1461","0.49724536196744","0.479317801012609","0.515172922922271"
