"plh0033","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1987","Employed","no migration background","2259","0.489753995506404","0.47526223058285","0.504245760429959","2"
"Some worries","1987","Employed","indirect migration background","52","0.554907323425087","0.457501809171328","0.652312837678845","2"
"Some worries","1987","Not Employed","direct migration background","362","0.410731524202648","0.377362732897874","0.444100315507422","2"
"Some worries","1987","Not Employed","no migration background","1089","0.3669458754124","0.349090537716035","0.384801213108766","2"
"Some worries","1987","Employed","direct migration background","969","0.510032495431496","0.487918332571455","0.532146658291537","2"
"Some worries","1987","Not Employed","indirect migration background","27","","","","2"
"Big worries","1988","Employed","direct migration background","464","0.21984772410101","0.201031798750858","0.238663649451161","1"
"Big worries","1988","Employed","indirect migration background","26","","","","1"
"Big worries","1988","Employed","no migration background","638","0.143512754278322","0.133147633880296","0.153877874676348","1"
"Big worries","1988","Not Employed","direct migration background","234","0.229141029503795","0.199944552361338","0.258337506646252","1"
"Big worries","1988","Not Employed","indirect migration background","20","","","","1"
"Big worries","1988","Not Employed","no migration background","394","0.149612615801823","0.135928386284184","0.163296845319462","1"
"No worries","1988","Not Employed","direct migration background","232","0.398330730632872","0.364321846798901","0.432339614466843","3"
"No worries","1988","Employed","no migration background","1566","0.362259103735277","0.348048895589518","0.376469311881036","3"
"No worries","1988","Not Employed","no migration background","1211","0.48565051467528","0.466476241131204","0.504824788219357","3"
"No worries","1988","Employed","direct migration background","448","0.262836631734487","0.242838025754048","0.282835237714926","3"
"No worries","1988","Employed","indirect migration background","33","0.379088980058445","0.293695932683053","0.464482027433837","3"
"No worries","1988","Not Employed","indirect migration background","36","0.385425894362275","0.28955471562771","0.48129707309684","3"
"Some worries","1988","Employed","no migration background","2191","0.494228141986402","0.479446941172708","0.509009342800095","2"
"Some worries","1988","Employed","direct migration background","949","0.517315644164504","0.494612588073375","0.540018700255633","2"
"Some worries","1988","Employed","indirect migration background","65","0.498774726222783","0.410770009614972","0.586779442830594","2"
"Some worries","1988","Not Employed","no migration background","1005","0.364736869522896","0.346269948336303","0.383203790709489","2"
"Some worries","1988","Not Employed","direct migration background","330","0.372528239863333","0.338941469126748","0.406115010599918","2"
"Some worries","1988","Not Employed","indirect migration background","43","0.397715491221775","0.301306487744898","0.494124494698652","2"
"Big worries","1989","Employed","direct migration background","413","0.229879736301786","0.210283691170758","0.249475781432815","1"
"Big worries","1989","Employed","indirect migration background","34","0.150071046315293","0.0925327497093363","0.20760934292125","1"
"Big worries","1989","Employed","no migration background","462","0.110258035632486","0.100866884987302","0.119649186277671","1"
"Big worries","1989","Not Employed","direct migration background","239","0.207305248151862","0.179037404196459","0.235573092107265","1"
"Big worries","1989","Not Employed","indirect migration background","22","","","","1"
"Big worries","1989","Not Employed","no migration background","300","0.118864339917189","0.106093757723034","0.131634922111343","1"
"No worries","1989","Employed","no migration background","1794","0.423645120293519","0.408829230597237","0.438461009989801","3"
"No worries","1989","Not Employed","direct migration background","239","0.417896288424216","0.38350337340961","0.452289203438821","3"
"No worries","1989","Not Employed","no migration background","1224","0.512824933939919","0.493101133082029","0.532548734797808","3"
"No worries","1989","Employed","direct migration background","487","0.303754733117963","0.282336607308735","0.32517285892719","3"
"No worries","1989","Employed","indirect migration background","48","0.347165939993125","0.270467383412651","0.423864496573599","3"
"No worries","1989","Not Employed","indirect migration background","39","0.483848294838732","0.389598697399068","0.578097892278397","3"
"Some worries","1989","Employed","no migration background","2017","0.466096844073995","0.451139621035909","0.48105406711208","2"
"Some worries","1989","Not Employed","no migration background","943","0.368310726142893","0.349277059841999","0.387344392443786","2"
"Some worries","1989","Employed","direct migration background","871","0.466365530580251","0.443131531403642","0.48959952975686","2"
"Some worries","1989","Employed","indirect migration background","66","0.502763013691582","0.42221022008588","0.583315807297283","2"
"Some worries","1989","Not Employed","direct migration background","312","0.374798463423923","0.341043047422346","0.4085538794255","2"
"Some worries","1989","Not Employed","indirect migration background","47","0.319233762025684","0.231313367992099","0.407154156059268","2"
"Big worries","1990","Employed","direct migration background","400","0.220859924878342","0.201278436835175","0.240441412921508","1"
"Big worries","1990","Employed","indirect migration background","27","","","","1"
"Big worries","1990","Employed","no migration background","503","0.115141873749039","0.105491994828852","0.124791752669226","1"
"Big worries","1990","Not Employed","direct migration background","230","0.223057347457856","0.193972722131115","0.252141972784597","1"
"Big worries","1990","Not Employed","indirect migration background","20","","","","1"
"Big worries","1990","Not Employed","no migration background","265","0.109043112135982","0.0965286112424418","0.121557613029522","1"
"No worries","1990","Employed","no migration background","1804","0.435371088461274","0.420381843920116","0.450360333002433","3"
"No worries","1990","Not Employed","direct migration background","229","0.375829440374365","0.341991200584066","0.409667680164663","3"
"No worries","1990","Not Employed","no migration background","1263","0.541600524418236","0.521595104856821","0.561605943979651","3"
"No worries","1990","Employed","direct migration background","500","0.322407796456306","0.300344701806009","0.344470891106602","3"
"No worries","1990","Employed","indirect migration background","55","0.330091478404908","0.260018601696316","0.400164355113501","3"
"No worries","1990","Not Employed","indirect migration background","46","0.441052408895417","0.351844110820385","0.530260706970448","3"
"Some worries","1990","Employed","no migration background","1896","0.449487037789687","0.43444832183272","0.464525753746654","2"
"Some worries","1990","Not Employed","no migration background","855","0.349356363445782","0.330214157151294","0.36849856974027","2"
"Some worries","1990","Employed","direct migration background","824","0.456732278665353","0.433218779474508","0.480245777856198","2"
"Some worries","1990","Employed","indirect migration background","91","0.4828537020295","0.408390872980143","0.557316531078857","2"
"Some worries","1990","Not Employed","direct migration background","328","0.40111321216778","0.366870624637366","0.435355799698193","2"
"Some worries","1990","Not Employed","indirect migration background","53","0.402375410843588","0.314269599274941","0.490481222412235","2"
"Big worries","1991","Employed","indirect migration background","31","0.161585830817234","0.112271613262785","0.210900048371684","1"
"Big worries","1991","Employed","no migration background","385","0.0941287092851206","0.085316412743551","0.10294100582669","1"
"Big worries","1991","Not Employed","direct migration background","206","0.22163910535628","0.191953024278854","0.251325186433706","1"
"Big worries","1991","Not Employed","indirect migration background","28","","","","1"
"Big worries","1991","Not Employed","no migration background","229","0.0998654530123473","0.0876862756143318","0.112044630410363","1"
"Big worries","1991","Employed","direct migration background","321","0.161768679195899","0.144366123613185","0.179171234778613","1"
"No worries","1991","Not Employed","direct migration background","229","0.392349334947866","0.357451167679923","0.427247502215809","3"
"No worries","1991","Employed","no migration background","1859","0.447612369137089","0.432606269853645","0.462618468420533","3"
"No worries","1991","Not Employed","no migration background","1231","0.540802130424022","0.520559090474912","0.561045170373133","3"
"No worries","1991","Employed","indirect migration background","86","0.38065021494757","0.315596479437632","0.445703950457508","3"
"No worries","1991","Not Employed","indirect migration background","47","0.28688416622949","0.210014392997118","0.363753939461861","3"
"No worries","1991","Employed","direct migration background","525","0.333515172635606","0.311234063844403","0.355796281426808","3"
"Some worries","1991","Employed","no migration background","1974","0.45825892157779","0.443222442592553","0.473295400563028","2"
"Some worries","1991","Not Employed","no migration background","868","0.35933241656363","0.339841997493904","0.378822835633357","2"
"Some worries","1991","Employed","direct migration background","874","0.504716148168496","0.481087735246063","0.528344561090928","2"
"Some worries","1991","Employed","indirect migration background","97","0.457763954235196","0.391013197652631","0.52451471081776","2"
"Some worries","1991","Not Employed","direct migration background","317","0.386011559695854","0.351216352792806","0.420806766598901","2"
"Some worries","1991","Not Employed","indirect migration background","58","0.509288220392047","0.424327667912117","0.594248772871978","2"
"Big worries","1992","Employed","indirect migration background","55","0.22140491200921","0.170142707811591","0.272667116206829","1"
"Big worries","1992","Employed","no migration background","1413","0.165214014210135","0.156543873220473","0.173884155199796","1"
"Big worries","1992","Not Employed","direct migration background","235","0.264784771371818","0.234114453603397","0.29545508914024","1"
"Big worries","1992","Not Employed","indirect migration background","32","0.184056076337366","0.123047979395254","0.245064173279478","1"
"Big worries","1992","Not Employed","no migration background","553","0.145037563790085","0.132964407237253","0.157110720342917","1"
"Big worries","1992","Employed","direct migration background","451","0.245118886375424","0.22491307135332","0.265324701397529","1"
"No worries","1992","Employed","no migration background","1834","0.304712779688444","0.293966884476145","0.315458674900743","3"
"No worries","1992","Not Employed","direct migration background","214","0.318403043013498","0.286020052474867","0.350786033552128","3"
"No worries","1992","Not Employed","no migration background","1246","0.425406070165158","0.408455300394342","0.442356839935973","3"
"No worries","1992","Employed","indirect migration background","86","0.285282974614299","0.229531955377597","0.341033993851001","3"
"No worries","1992","Not Employed","indirect migration background","54","0.327997595063603","0.254087631993084","0.401907558134121","3"
"No worries","1992","Employed","direct migration background","421","0.264772285797186","0.244047220740919","0.285497350853454","3"
"Some worries","1992","Employed","no migration background","3801","0.530073206101421","0.518421267877219","0.541725144325623","2"
"Some worries","1992","Not Employed","no migration background","1469","0.429556366044757","0.412584737578581","0.446527994510934","2"
"Some worries","1992","Employed","direct migration background","869","0.49010882782739","0.466626901859018","0.513590753795761","2"
"Some worries","1992","Employed","indirect migration background","111","0.493312113376492","0.431584573117279","0.555039653635705","2"
"Some worries","1992","Not Employed","direct migration background","346","0.416812185614684","0.382540224946932","0.451084146282437","2"
"Some worries","1992","Not Employed","indirect migration background","69","0.487946328599031","0.409255156990991","0.566637500207071","2"
"Big worries","1993","Employed","indirect migration background","64","0.192532449379641","0.148354873143519","0.236710025615762","1"
"Big worries","1993","Employed","no migration background","1225","0.160745030731823","0.151960703897305","0.169529357566341","1"
"Big worries","1993","Not Employed","direct migration background","257","0.270814587052919","0.240192919095017","0.301436255010821","1"
"Big worries","1993","Not Employed","indirect migration background","35","0.181226402100112","0.122450572447794","0.240002231752429","1"
"Big worries","1993","Not Employed","no migration background","618","0.154003688247835","0.141908257208643","0.166099119287026","1"
"Big worries","1993","Employed","direct migration background","489","0.261100984956957","0.239971405863477","0.282230564050437","1"
"No worries","1993","Not Employed","direct migration background","183","0.308750857011214","0.276916563288305","0.340585150734124","3"
"No worries","1993","Employed","no migration background","1798","0.303972143023001","0.292971376416056","0.314972909629945","3"
"No worries","1993","Not Employed","no migration background","1217","0.394167215084217","0.377791955651403","0.410542474517031","3"
"No worries","1993","Employed","indirect migration background","77","0.216201977545471","0.17007879244225","0.262325162648693","3"
"No worries","1993","Employed","direct migration background","322","0.214667276712409","0.194915606876118","0.234418946548699","3"
"No worries","1993","Not Employed","indirect migration background","51","0.328257725527054","0.256607933008555","0.399907518045552","3"
"Some worries","1993","Employed","indirect migration background","165","0.591265573074888","0.536184894294462","0.646346251855315","2"
"Some worries","1993","Employed","no migration background","3693","0.535282826245176","0.523354520472874","0.547211132017479","2"
"Some worries","1993","Not Employed","no migration background","1586","0.451829096667948","0.435152146108852","0.468506047227044","2"
"Some worries","1993","Employed","direct migration background","849","0.524231738330634","0.500207289333529","0.548256187327739","2"
"Some worries","1993","Not Employed","direct migration background","369","0.420434555935866","0.386419258426514","0.454449853445219","2"
"Some worries","1993","Not Employed","indirect migration background","79","0.490515872372835","0.414238103617611","0.566793641128059","2"
"Big worries","1994","Employed","indirect migration background","94","0.28514512355403","0.23583205001849","0.33445819708957","1"
"Big worries","1994","Employed","no migration background","1266","0.180739718101965","0.171369885076731","0.190109551127199","1"
"Big worries","1994","Not Employed","direct migration background","275","0.281391760234878","0.250873002611037","0.311910517858719","1"
"Big worries","1994","Not Employed","indirect migration background","45","0.228967926124075","0.165620600279309","0.29231525196884","1"
"Big worries","1994","Not Employed","no migration background","671","0.161660366684707","0.149529803740651","0.173790929628764","1"
"Big worries","1994","Employed","direct migration background","461","0.304244073510271","0.281144969824378","0.327343177196165","1"
"No worries","1994","Employed","no migration background","1507","0.276675910029218","0.265782941742625","0.287568878315811","3"
"No worries","1994","Not Employed","direct migration background","200","0.29982713292043","0.268731230115139","0.330923035725722","3"
"No worries","1994","Not Employed","no migration background","1123","0.353223031908998","0.337473380103544","0.368972683714453","3"
"No worries","1994","Employed","indirect migration background","72","0.20811981593883","0.163778700964505","0.252460930913155","3"
"No worries","1994","Employed","direct migration background","288","0.220402551100364","0.199591255366935","0.241213846833794","3"
"No worries","1994","Not Employed","indirect migration background","49","0.284082778973622","0.216090656706994","0.352074901240251","3"
"Some worries","1994","Employed","indirect migration background","156","0.50673506050714","0.452127753969018","0.561342367045261","2"
"Some worries","1994","Employed","direct migration background","775","0.475353375389365","0.450280892700887","0.500425858077842","2"
"Some worries","1994","Employed","no migration background","3706","0.542584371868817","0.530453745100722","0.554714998636911","2"
"Some worries","1994","Not Employed","no migration background","1744","0.485116601406294","0.468648380280845","0.501584822531744","2"
"Some worries","1994","Not Employed","direct migration background","359","0.418781106844691","0.385297790389745","0.452264423299638","2"
"Some worries","1994","Not Employed","indirect migration background","75","0.486949294902303","0.411591747782543","0.562306842022063","2"
"Big worries","1995","Employed","indirect migration background","91","0.271258887740174","0.224068936845626","0.318448838634721","1"
"Big worries","1995","Employed","no migration background","1154","0.157981041142019","0.149075353753864","0.166886728530174","1"
"Big worries","1995","Not Employed","direct migration background","330","0.277019115246069","0.250414830014472","0.303623400477665","1"
"Big worries","1995","Not Employed","indirect migration background","41","0.191077205208581","0.132322609176268","0.249831801240895","1"
"Big worries","1995","Not Employed","no migration background","635","0.155682309674845","0.143695053408274","0.167669565941416","1"
"Big worries","1995","Employed","direct migration background","465","0.271323802771918","0.25011221838298","0.292535387160856","1"
"No worries","1995","Employed","no migration background","1670","0.296854970497649","0.28569922383016","0.308010717165139","3"
"No worries","1995","Employed","indirect migration background","79","0.259310238563372","0.212794608857226","0.305825868269518","3"
"No worries","1995","Not Employed","direct migration background","265","0.318598220744139","0.290899696956587","0.346296744531691","3"
"No worries","1995","Not Employed","no migration background","1298","0.413612360915597","0.397329287891876","0.429895433939317","3"
"No worries","1995","Employed","direct migration background","351","0.230472451644264","0.210382288357206","0.250562614931322","3"
"No worries","1995","Not Employed","indirect migration background","48","0.347735478053248","0.276561662719504","0.418909293386992","3"
"Some worries","1995","Employed","indirect migration background","171","0.469430873696454","0.41646114927637","0.522400598116538","2"
"Some worries","1995","Not Employed","no migration background","1581","0.430705329409558","0.414333172646402","0.447077486172715","2"
"Some worries","1995","Employed","direct migration background","872","0.498203745583818","0.474351511014445","0.522055980153192","2"
"Some worries","1995","Employed","no migration background","3619","0.545163988360332","0.53300506764043","0.557322909080234","2"
"Some worries","1995","Not Employed","direct migration background","492","0.404382664009792","0.375207503879902","0.433557824139683","2"
"Some worries","1995","Not Employed","indirect migration background","83","0.461187316738171","0.386689859393405","0.535684774082937","2"
"Big worries","1996","Employed","indirect migration background","91","0.308523844263031","0.26126881565905","0.355778872867013","1"
"Big worries","1996","Employed","no migration background","1126","0.160383760266056","0.151446966141932","0.16932055439018","1"
"Big worries","1996","Not Employed","direct migration background","277","0.21006392419002","0.185003594447634","0.235124253932406","1"
"Big worries","1996","Not Employed","indirect migration background","40","0.163867229137369","0.109941940134576","0.217792518140161","1"
"Big worries","1996","Not Employed","no migration background","615","0.146689348272482","0.134880233720485","0.158498462824479","1"
"Big worries","1996","Employed","direct migration background","445","0.25228888118123","0.230893323625688","0.273684438736772","1"
"No worries","1996","Employed","no migration background","1601","0.280723802505024","0.26978049492871","0.291667110081338","3"
"No worries","1996","Employed","indirect migration background","65","0.125143280884471","0.0912910500923764","0.158995511676565","3"
"No worries","1996","Not Employed","direct migration background","230","0.282977505120688","0.255266172134423","0.310688838106953","3"
"No worries","1996","Not Employed","no migration background","1158","0.373598378301216","0.357451320855762","0.38974543574667","3"
"No worries","1996","Employed","direct migration background","293","0.226830481021175","0.206200648483103","0.247460313559246","3"
"No worries","1996","Not Employed","indirect migration background","59","0.372745494770799","0.302302647810406","0.443188341731192","3"
"Some worries","1996","Employed","indirect migration background","211","0.566332874852498","0.515630395639562","0.617035354065434","2"
"Some worries","1996","Not Employed","no migration background","1675","0.479712273426302","0.463036857771859","0.496387689080745","2"
"Some worries","1996","Employed","direct migration background","845","0.520880637797596","0.496271375137215","0.545489900457976","2"
"Some worries","1996","Employed","no migration background","3750","0.55889243722892","0.546800454704669","0.570984419753172","2"
"Some worries","1996","Not Employed","direct migration background","508","0.506958570689292","0.47620163875111","0.537715502627475","2"
"Some worries","1996","Not Employed","indirect migration background","82","0.463387276091832","0.390741337546264","0.5360332146374","2"
"Big worries","1997","Employed","indirect migration background","88","0.240481183528106","0.196934303174987","0.284028063881225","1"
"Big worries","1997","Employed","no migration background","1237","0.182469494135984","0.172935231602606","0.192003756669362","1"
"Big worries","1997","Not Employed","direct migration background","335","0.291088482707537","0.263128452210506","0.319048513204567","1"
"Big worries","1997","Not Employed","indirect migration background","57","0.257578639820519","0.197123919785202","0.318033359855836","1"
"Big worries","1997","Not Employed","no migration background","687","0.178928092341894","0.166246135543179","0.19161004914061","1"
"Big worries","1997","Employed","direct migration background","472","0.303418554496919","0.279892990023697","0.326944118970141","1"
"No worries","1997","Employed","indirect migration background","64","0.165349163273675","0.127496133503264","0.203202193044085","3"
"No worries","1997","Employed","no migration background","1205","0.224766637595938","0.214462251085862","0.235071024106013","3"
"No worries","1997","Not Employed","no migration background","998","0.327395383898482","0.311868918328498","0.342921849468465","3"
"No worries","1997","Not Employed","direct migration background","220","0.244940635253455","0.218470870436955","0.271410400069956","3"
"No worries","1997","Employed","direct migration background","225","0.181372398015605","0.16165444517644","0.20109035085477","3"
"No worries","1997","Not Employed","indirect migration background","50","0.285379040058155","0.222948229480242","0.347809850636068","3"
"Some worries","1997","Employed","direct migration background","770","0.515209047487476","0.489634849227064","0.540783245747888","2"
"Some worries","1997","Employed","indirect migration background","218","0.594169653198219","0.544134558976356","0.644204747420082","2"
"Some worries","1997","Employed","no migration background","3862","0.592763868268078","0.580635454569178","0.604892281966978","2"
"Some worries","1997","Not Employed","no migration background","1824","0.493676523759624","0.477134384341407","0.510218663177841","2"
"Some worries","1997","Not Employed","direct migration background","459","0.463970882039008","0.433275809261875","0.494665954816142","2"
"Some worries","1997","Not Employed","indirect migration background","94","0.457042320121326","0.388175304930487","0.525909335312164","2"
"Big worries","1998","Employed","indirect migration background","128","0.309074919283518","0.263387231738753","0.354762606828283","1"
"Big worries","1998","Employed","no migration background","1693","0.234145142164388","0.224274300267904","0.244015984060872","1"
"Big worries","1998","Not Employed","direct migration background","314","0.28878954571968","0.260742480512024","0.316836610927337","1"
"Big worries","1998","Not Employed","indirect migration background","61","0.25640476676697","0.197064735681847","0.315744797852094","1"
"Big worries","1998","Not Employed","no migration background","918","0.193920313563485","0.181936124605529","0.205904502521441","1"
"Big worries","1998","Employed","direct migration background","489","0.333074265656506","0.308350497680646","0.357798033632366","1"
"No worries","1998","Employed","indirect migration background","69","0.163535858436152","0.126969477668406","0.200102239203899","3"
"No worries","1998","Employed","no migration background","1489","0.228655641332661","0.218866299400711","0.238444983264611","3"
"No worries","1998","Not Employed","no migration background","1288","0.336463201783475","0.322141016086908","0.350785387480041","3"
"No worries","1998","Employed","direct migration background","203","0.195469168778909","0.174666652964232","0.216271684593586","3"
"No worries","1998","Not Employed","direct migration background","199","0.232903428302377","0.206745063863859","0.259061792740896","3"
"No worries","1998","Not Employed","indirect migration background","38","0.226674561352955","0.169776304190336","0.283572818515574","3"
"Some worries","1998","Employed","direct migration background","704","0.471456565564585","0.445270722114803","0.497642409014367","2"
"Some worries","1998","Employed","indirect migration background","196","0.527389222280329","0.478029892771906","0.576748551788753","2"
"Some worries","1998","Employed","no migration background","3888","0.537199216502951","0.525576621302345","0.548821811703556","2"
"Some worries","1998","Not Employed","no migration background","1975","0.46961648465304","0.454488722676344","0.484744246629736","2"
"Some worries","1998","Not Employed","direct migration background","490","0.478307025977943","0.4473927913586","0.509221260597285","2"
"Some worries","1998","Not Employed","indirect migration background","109","0.516920671880075","0.44901006674028","0.584831277019869","2"
"Big worries","1999","Employed","indirect migration background","110","0.237108614396829","0.196336336847134","0.277880891946523","1"
"Big worries","1999","Employed","no migration background","1205","0.164086333727729","0.155443063970513","0.172729603484945","1"
"Big worries","1999","Not Employed","direct migration background","282","0.276709770476211","0.247530612036698","0.305888928915725","1"
"Big worries","1999","Not Employed","indirect migration background","55","0.249351045976465","0.18783402026282","0.31086807169011","1"
"Big worries","1999","Not Employed","no migration background","618","0.143096099179428","0.132020622263416","0.15417157609544","1"
"Big worries","1999","Employed","direct migration background","343","0.236267252714666","0.213255444822774","0.259279060606559","1"
"No worries","1999","Employed","indirect migration background","97","0.262284265328871","0.220115528461137","0.304453002196604","3"
"No worries","1999","Employed","no migration background","1881","0.295390774252843","0.284743614379169","0.306037934126517","3"
"No worries","1999","Not Employed","no migration background","1424","0.414241939689153","0.39866189679978","0.429821982578527","3"
"No worries","1999","Employed","direct migration background","221","0.201546348571332","0.179814804216264","0.2232778929264","3"
"No worries","1999","Not Employed","direct migration background","231","0.326376097983885","0.295793657927594","0.356958538040176","3"
"No worries","1999","Not Employed","indirect migration background","58","0.283399146586795","0.219321106453197","0.347477186720394","3"
"Some worries","1999","Not Employed","no migration background","1798","0.442661961131419","0.426951898253703","0.458372024009135","2"
"Some worries","1999","Employed","direct migration background","745","0.562186398714001","0.535310496047657","0.589062301380346","2"
"Some worries","1999","Employed","indirect migration background","211","0.500607120274301","0.452674669568167","0.548539570980435","2"
"Some worries","1999","Employed","no migration background","3967","0.540522892019428","0.528892345186378","0.552153438852478","2"
"Some worries","1999","Not Employed","direct migration background","390","0.396914131539903","0.365003009655505","0.428825253424302","2"
"Some worries","1999","Not Employed","indirect migration background","77","0.46724980743674","0.396307115515165","0.538192499358315","2"
"Big worries","2000","Employed","indirect migration background","114","0.181433533573431","0.150070371067204","0.212796696079657","1"
"Big worries","2000","Employed","no migration background","2144","0.164663996175018","0.158173767573126","0.171154224776909","1"
"Big worries","2000","Not Employed","direct migration background","358","0.239094691056154","0.216350489774021","0.261838892338287","1"
"Big worries","2000","Not Employed","indirect migration background","62","0.230400544597216","0.177456260440301","0.28334482875413","1"
"Big worries","2000","Not Employed","no migration background","1116","0.13767771259398","0.129803740755947","0.145551684432013","1"
"Big worries","2000","Employed","direct migration background","490","0.251579042033998","0.2323738128575","0.270784271210496","1"
