"plh0033","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2015","1-pers.-HH","general elemantary","170","0.365495661067383","0.321343862270143","0.409647459864623"
"No worries","2015","1-pers.-HH","middle vocational","687","0.395849621654896","0.373028528507379","0.418670714802414"
"No worries","2015","1-pers.-HH","vocational + Abi","100","0.446783467558145","0.385032390095364","0.508534545020927"
"No worries","2015","1-pers.-HH","higher vocational","81","0.435204513514129","0.365796061369152","0.504612965659106"
"No worries","2015","1-pers.-HH","higher education","447","0.501906351972634","0.469597537308033","0.534215166637235"
"No worries","2015","(Married) couple without C. ","in school","2","","",""
"No worries","2015","(Married) couple without C. ","inadequately","24","","",""
"No worries","2015","(Married) couple without C. ","general elemantary","251","0.39929387363632","0.36178752424021","0.436800223032429"
"No worries","2015","(Married) couple without C. ","middle vocational","1634","0.422837797936659","0.407289601076326","0.438385994796992"
"No worries","2015","(Married) couple without C. ","vocational + Abi","195","0.406276786714413","0.362385473812447","0.450168099616379"
"No worries","2015","(Married) couple without C. ","higher vocational","242","0.422011039858738","0.380810753938507","0.463211325778968"
"No worries","2015","(Married) couple without C. ","higher education","1252","0.576054280248323","0.555557267988295","0.596551292508352"
"No worries","2015","Single parent ","in school","28","","",""
"No worries","2015","Single parent ","inadequately","15","","",""
"No worries","2015","Single parent ","general elemantary","72","0.184515309645691","0.144883099601018","0.224147519690363"
"No worries","2015","Single parent ","middle vocational","211","0.226500952004226","0.20170927306205","0.251292630946403"
"No worries","2015","Single parent ","vocational + Abi","28","","",""
"No worries","2015","Single parent ","higher vocational","19","","",""
"No worries","2015","Single parent ","higher education","109","0.319944315087269","0.270865644505615","0.369022985668923"
"No worries","2015","Couple + C. LE 16 ","in school","","","",""
"No worries","2015","Couple + C. LE 16 ","inadequately","31","0.205110117352996","0.145456225392829","0.264764009313162"
"No worries","2015","Couple + C. LE 16 ","general elemantary","95","0.175993777527436","0.145823015307388","0.206164539747485"
"No worries","2015","Couple + C. LE 16 ","middle vocational","673","0.252376467071474","0.236226571163304","0.268526362979645"
"No worries","2015","Couple + C. LE 16 ","vocational + Abi","224","0.334475105078045","0.30125803735353","0.36769217280256"
"No worries","2015","Couple + C. LE 16 ","higher vocational","127","0.345233332435267","0.297176647369005","0.393290017501529"
"No worries","2015","Couple + C. LE 16 ","higher education","848","0.462811013490133","0.440843010114114","0.484779016866151"
"No worries","2015","Couple + C. GT 16 ","in school","36","0.436577824381543","0.337366721204278","0.535788927558809"
"No worries","2015","Couple + C. GT 16 ","inadequately","7","","",""
"No worries","2015","Couple + C. GT 16 ","general elemantary","91","0.266509503221747","0.218366943092078","0.314652063351416"
"No worries","2015","Couple + C. GT 16 ","middle vocational","421","0.313039819247774","0.288774565921831","0.337305072573718"
"No worries","2015","Couple + C. GT 16 ","vocational + Abi","70","0.326452105094689","0.263031202001303","0.389873008188075"
"No worries","2015","Couple + C. GT 16 ","higher vocational","62","0.316422601207064","0.253218680534773","0.379626521879355"
"No worries","2015","Couple + C. GT 16 ","higher education","245","0.50398935922828","0.461180009808771","0.546798708647789"
"No worries","2015","Couple + C. LE and GT 16","in school","62","0.393167732322489","0.311375685918138","0.47495977872684"
"No worries","2015","Couple + C. LE and GT 16","inadequately","14","","",""
"No worries","2015","Couple + C. LE and GT 16","general elemantary","83","0.246029449402195","0.201099960611762","0.290958938192628"
"No worries","2015","Couple + C. LE and GT 16","middle vocational","241","0.287967493530401","0.258334637356288","0.317600349704514"
"No worries","2015","Couple + C. LE and GT 16","vocational + Abi","65","0.324986847657768","0.258563552342544","0.391410142972991"
"No worries","2015","Couple + C. LE and GT 16","higher vocational","30","0.271547980974198","0.185655876560735","0.357440085387662"
"No worries","2015","Couple + C. LE and GT 16","higher education","153","0.510206318607707","0.455690023305252","0.564722613910163"
"Big worries","2016","1-pers.-HH","in school","1","","",""
"Big worries","2016","1-pers.-HH","inadequately","122","0.309776228132984","0.262724006257947","0.356828450008022"
"Big worries","2016","1-pers.-HH","general elemantary","166","0.214236165896552","0.181888252993453","0.246584078799651"
"Big worries","2016","1-pers.-HH","middle vocational","321","0.154837984866537","0.138268360650652","0.171407609082423"
"Big worries","2016","1-pers.-HH","vocational + Abi","52","0.154497118046349","0.112163361026582","0.196830875066116"
"Big worries","2016","1-pers.-HH","higher vocational","19","","",""
"Big worries","2016","1-pers.-HH","higher education","135","0.0828857386171836","0.0660644263982883","0.0997070508360789"
"Big worries","2016","(Married) couple without C. ","in school","1","","",""
"Big worries","2016","(Married) couple without C. ","inadequately","28","","",""
"Big worries","2016","(Married) couple without C. ","general elemantary","106","0.156603961224523","0.127787235302588","0.185420687146457"
"Big worries","2016","(Married) couple without C. ","middle vocational","451","0.122043140092751","0.111409286562569","0.132676993622933"
"Big worries","2016","(Married) couple without C. ","vocational + Abi","67","0.0943431470794607","0.0681114782999563","0.120574815858965"
"Big worries","2016","(Married) couple without C. ","higher vocational","43","0.0861293190479347","0.0624003523308714","0.109858285764998"
"Big worries","2016","(Married) couple without C. ","higher education","156","0.0723962146076438","0.0613206049789458","0.0834718242363418"
"Big worries","2016","Single parent ","in school","11","","",""
"Big worries","2016","Single parent ","inadequately","65","0.390392542468396","0.320843191584795","0.459941893351997"
"Big worries","2016","Single parent ","general elemantary","106","0.264645464404509","0.220232567527377","0.30905836128164"
"Big worries","2016","Single parent ","middle vocational","299","0.258669287324155","0.232492141722368","0.284846432925943"
"Big worries","2016","Single parent ","vocational + Abi","61","0.316226629173214","0.252101579082639","0.38035167926379"
"Big worries","2016","Single parent ","higher vocational","19","","",""
"Big worries","2016","Single parent ","higher education","74","0.209910258674949","0.167665870334802","0.252154647015095"
"Big worries","2016","Couple + C. LE 16 ","in school","","","",""
"Big worries","2016","Couple + C. LE 16 ","inadequately","241","0.3174432409965","0.286021030634331","0.34886545135867"
"Big worries","2016","Couple + C. LE 16 ","general elemantary","246","0.31277355247122","0.280963238517359","0.34458386642508"
"Big worries","2016","Couple + C. LE 16 ","middle vocational","522","0.177483167623199","0.163033892193558","0.19193244305284"
"Big worries","2016","Couple + C. LE 16 ","vocational + Abi","88","0.0719023331111336","0.0532774222173015","0.0905272440049656"
"Big worries","2016","Couple + C. LE 16 ","higher vocational","31","0.0706500817623898","0.0422174696071935","0.0990826939175861"
"Big worries","2016","Couple + C. LE 16 ","higher education","240","0.0842343698900844","0.0723271113457033","0.0961416284344655"
"Big worries","2016","Couple + C. GT 16 ","in school","9","","",""
"Big worries","2016","Couple + C. GT 16 ","inadequately","21","","",""
"Big worries","2016","Couple + C. GT 16 ","general elemantary","75","0.234469986581898","0.189101903670347","0.279838069493449"
"Big worries","2016","Couple + C. GT 16 ","middle vocational","231","0.139989219262834","0.121256982889151","0.158721455636516"
"Big worries","2016","Couple + C. GT 16 ","vocational + Abi","30","0.155380097093897","0.105047434795704","0.20571275939209"
"Big worries","2016","Couple + C. GT 16 ","higher vocational","22","","",""
"Big worries","2016","Couple + C. GT 16 ","higher education","62","0.0861978949807565","0.0616955737112162","0.110700216250297"
"Big worries","2016","Couple + C. LE and GT 16","in school","16","","",""
"Big worries","2016","Couple + C. LE and GT 16","inadequately","61","0.285960361573923","0.22583851602727","0.346082207120576"
"Big worries","2016","Couple + C. LE and GT 16","general elemantary","91","0.228335685129628","0.188047178752668","0.268624191506588"
"Big worries","2016","Couple + C. LE and GT 16","middle vocational","169","0.199377283215756","0.172919842652931","0.22583472377858"
"Big worries","2016","Couple + C. LE and GT 16","vocational + Abi","34","0.217840109161684","0.157705360886425","0.277974857436942"
"Big worries","2016","Couple + C. LE and GT 16","higher vocational","11","","",""
"Big worries","2016","Couple + C. LE and GT 16","higher education","55","0.155526732712879","0.119466568052273","0.191586897373485"
"Some worries","2016","1-pers.-HH","in school","3","","",""
"Some worries","2016","1-pers.-HH","inadequately","157","0.505403490271197","0.454528331420368","0.556278649122026"
"Some worries","2016","1-pers.-HH","general elemantary","244","0.363635514768172","0.325709259243331","0.401561770293013"
"Some worries","2016","1-pers.-HH","middle vocational","768","0.402686832450162","0.38022275035429","0.425150914546034"
"Some worries","2016","1-pers.-HH","vocational + Abi","127","0.427561608305468","0.369614362000774","0.485508854610161"
"Some worries","2016","1-pers.-HH","higher vocational","71","0.319530817956921","0.25305284093383","0.386008794980011"
"Some worries","2016","1-pers.-HH","higher education","409","0.384223847341215","0.354547405158638","0.413900289523792"
"Some worries","2016","(Married) couple without C. ","in school","","","",""
"Some worries","2016","(Married) couple without C. ","inadequately","39","0.342423143336259","0.24700277182306","0.437843514849458"
"Some worries","2016","(Married) couple without C. ","general elemantary","288","0.495948346613136","0.456303820483712","0.53559287274256"
"Some worries","2016","(Married) couple without C. ","middle vocational","1602","0.450055245387284","0.433893441033545","0.466217049741023"
"Some worries","2016","(Married) couple without C. ","vocational + Abi","220","0.496817634534736","0.451948250347978","0.541687018721494"
"Some worries","2016","(Married) couple without C. ","higher vocational","262","0.479764054280717","0.437509358492851","0.522018750068583"
"Some worries","2016","(Married) couple without C. ","higher education","707","0.33808384791163","0.317865663407256","0.358302032416004"
"Some worries","2016","Single parent ","in school","44","0.591536410205784","0.485144506368768","0.697928314042799"
"Some worries","2016","Single parent ","inadequately","75","0.448116466145772","0.377218078539934","0.51901485375161"
"Some worries","2016","Single parent ","general elemantary","191","0.491586542549468","0.441255375868803","0.541917709230133"
"Some worries","2016","Single parent ","middle vocational","526","0.49157942645822","0.461694494850801","0.521464358065639"
"Some worries","2016","Single parent ","vocational + Abi","93","0.452803178299325","0.384159756784961","0.521446599813688"
"Some worries","2016","Single parent ","higher vocational","31","0.405192651472376","0.288508310528957","0.521876992415794"
"Some worries","2016","Single parent ","higher education","165","0.460099023011673","0.40839829063985","0.511799755383497"
"Some worries","2016","Couple + C. LE 16 ","in school","4","","",""
"Some worries","2016","Couple + C. LE 16 ","inadequately","360","0.474626817920053","0.440917932673813","0.508335703166292"
"Some worries","2016","Couple + C. LE 16 ","general elemantary","387","0.478470304516155","0.444195891393057","0.512744717639252"
"Some worries","2016","Couple + C. LE 16 ","middle vocational","1442","0.54799181877568","0.529170273706967","0.566813363844392"
"Some worries","2016","Couple + C. LE 16 ","vocational + Abi","400","0.487774691743012","0.451736248733377","0.523813134752646"
"Some worries","2016","Couple + C. LE 16 ","higher vocational","161","0.537366779177563","0.482041373282013","0.592692185073113"
"Some worries","2016","Couple + C. LE 16 ","higher education","962","0.42322645489435","0.402044598592384","0.444408311196315"
"Some worries","2016","Couple + C. GT 16 ","in school","36","0.366193564095185","0.272238308101159","0.460148820089211"
"Some worries","2016","Couple + C. GT 16 ","inadequately","27","","",""
"Some worries","2016","Couple + C. GT 16 ","general elemantary","168","0.507684508191466","0.454148696195579","0.561220320187353"
"Some worries","2016","Couple + C. GT 16 ","middle vocational","646","0.504064132568538","0.477071450269961","0.531056814867115"
"Some worries","2016","Couple + C. GT 16 ","vocational + Abi","99","0.492686591757305","0.423224941836403","0.562148241678207"
"Some worries","2016","Couple + C. GT 16 ","higher vocational","93","0.46359104979749","0.389496033809971","0.53768606578501"
"Some worries","2016","Couple + C. GT 16 ","higher education","184","0.331301001003839","0.290208787740721","0.372393214266958"
"Some worries","2016","Couple + C. LE and GT 16","in school","54","0.346619410027776","0.267219848969892","0.42601897108566"
"Some worries","2016","Couple + C. LE and GT 16","inadequately","90","0.430835823232277","0.36494985895769","0.496721787506865"
"Some worries","2016","Couple + C. LE and GT 16","general elemantary","189","0.410740945281943","0.363521900743071","0.457959989820815"
"Some worries","2016","Couple + C. LE and GT 16","middle vocational","452","0.514039868554383","0.480942401365852","0.547137335742914"
"Some worries","2016","Couple + C. LE and GT 16","vocational + Abi","83","0.411411333680349","0.339722275147737","0.483100392212961"
"Some worries","2016","Couple + C. LE and GT 16","higher vocational","58","0.516360084027359","0.422111764969005","0.610608403085712"
"Some worries","2016","Couple + C. LE and GT 16","higher education","154","0.350996483937192","0.303505940852054","0.39848702702233"
"No worries","2016","1-pers.-HH","in school","6","","",""
"No worries","2016","1-pers.-HH","inadequately","92","0.184820281595819","0.145323415921915","0.224317147269723"
"No worries","2016","1-pers.-HH","general elemantary","208","0.422128319335276","0.383188690847268","0.461067947823284"
"No worries","2016","1-pers.-HH","middle vocational","742","0.442475182683301","0.419725230953484","0.465225134413117"
"No worries","2016","1-pers.-HH","vocational + Abi","101","0.417941273648183","0.36017024391944","0.475712303376927"
"No worries","2016","1-pers.-HH","higher vocational","99","0.570191688817078","0.499614389652523","0.640768987981634"
"No worries","2016","1-pers.-HH","higher education","488","0.532890414041602","0.502450979092808","0.563329848990395"
"No worries","2016","(Married) couple without C. ","in school","","","",""
"No worries","2016","(Married) couple without C. ","inadequately","28","","",""
"No worries","2016","(Married) couple without C. ","general elemantary","217","0.347447692162342","0.309692223416555","0.385203160908128"
"No worries","2016","(Married) couple without C. ","middle vocational","1587","0.427901614519965","0.411828326653254","0.443974902386676"
"No worries","2016","(Married) couple without C. ","vocational + Abi","190","0.408839218385803","0.364720998234337","0.452957438537269"
"No worries","2016","(Married) couple without C. ","higher vocational","232","0.434106626671348","0.392186126085831","0.476027127256865"
"No worries","2016","(Married) couple without C. ","higher education","1240","0.589519937480726","0.568495531348629","0.610544343612823"
"No worries","2016","Single parent ","in school","27","","",""
"No worries","2016","Single parent ","inadequately","49","0.161490991385832","0.109028947586089","0.213953035185574"
"No worries","2016","Single parent ","general elemantary","82","0.243767993046024","0.200542062210708","0.286993923881339"
"No worries","2016","Single parent ","middle vocational","250","0.249751286217625","0.223875094783394","0.275627477651856"
"No worries","2016","Single parent ","vocational + Abi","48","0.230970192527461","0.172850680254278","0.289089704800644"
"No worries","2016","Single parent ","higher vocational","18","","",""
"No worries","2016","Single parent ","higher education","118","0.329990718313378","0.281214822450472","0.378766614176284"
"No worries","2016","Couple + C. LE 16 ","in school","3","","",""
"No worries","2016","Couple + C. LE 16 ","inadequately","242","0.207929941083447","0.180534732126255","0.235325150040639"
"No worries","2016","Couple + C. LE 16 ","general elemantary","183","0.208756143012626","0.180870682604033","0.236641603421218"
"No worries","2016","Couple + C. LE 16 ","middle vocational","722","0.274525013601121","0.257647935147337","0.291402092054906"
"No worries","2016","Couple + C. LE 16 ","vocational + Abi","251","0.440322975145855","0.404531443421779","0.47611450686993"
"No worries","2016","Couple + C. LE 16 ","higher vocational","120","0.391983139060047","0.337812707101787","0.446153571018306"
"No worries","2016","Couple + C. LE 16 ","higher education","888","0.492539175215566","0.471105502354162","0.51397284807697"
"No worries","2016","Couple + C. GT 16 ","in school","56","0.56858119854096","0.471990971828236","0.665171425253685"
"No worries","2016","Couple + C. GT 16 ","inadequately","10","","",""
"No worries","2016","Couple + C. GT 16 ","general elemantary","92","0.257845505226636","0.211001649890633","0.30468936056264"
"No worries","2016","Couple + C. GT 16 ","middle vocational","441","0.355946648168628","0.330097647241941","0.381795649095316"
"No worries","2016","Couple + C. GT 16 ","vocational + Abi","70","0.351933311148798","0.285580154272309","0.418286468025288"
"No worries","2016","Couple + C. GT 16 ","higher vocational","59","0.353726406975953","0.282684368649098","0.424768445302808"
"No worries","2016","Couple + C. GT 16 ","higher education","258","0.582501104015404","0.539447564158068","0.62555464387274"
"No worries","2016","Couple + C. LE and GT 16","in school","68","0.520729015178039","0.437379130121213","0.604078900234865"
"No worries","2016","Couple + C. LE and GT 16","inadequately","66","0.283203815193799","0.22325706883902","0.343150561548578"
"No worries","2016","Couple + C. LE and GT 16","general elemantary","137","0.360923369588429","0.31482728546383","0.407019453713028"
"No worries","2016","Couple + C. LE and GT 16","middle vocational","255","0.286582848229861","0.256640013831379","0.316525682628343"
"No worries","2016","Couple + C. LE and GT 16","vocational + Abi","64","0.370748557157967","0.300382916136621","0.441114198179313"
"No worries","2016","Couple + C. LE and GT 16","higher vocational","39","0.407766828854786","0.315086295476488","0.500447362233084"
"No worries","2016","Couple + C. LE and GT 16","higher education","179","0.493476783349929","0.443729969691093","0.543223597008765"
"Big worries","2017","1-pers.-HH","in school","3","","",""
"Big worries","2017","1-pers.-HH","inadequately","180","0.376606463313113","0.331435225817584","0.421777700808641"
"Big worries","2017","1-pers.-HH","general elemantary","172","0.184777867295747","0.155367666596708","0.214188067994786"
"Big worries","2017","1-pers.-HH","middle vocational","413","0.173979858273639","0.157484875264822","0.190474841282457"
"Big worries","2017","1-pers.-HH","vocational + Abi","63","0.153825246936728","0.115075415610987","0.192575078262469"
"Big worries","2017","1-pers.-HH","higher vocational","29","","",""
"Big worries","2017","1-pers.-HH","higher education","148","0.0731440948141499","0.0583692266396513","0.0879189629886485"
"Big worries","2017","(Married) couple without C. ","in school","1","","",""
"Big worries","2017","(Married) couple without C. ","inadequately","46","0.224150149056417","0.157414049864354","0.290886248248481"
"Big worries","2017","(Married) couple without C. ","general elemantary","114","0.183761207651649","0.154146943903578","0.21337547139972"
"Big worries","2017","(Married) couple without C. ","middle vocational","533","0.140287195175619","0.129666047350856","0.150908343000382"
"Big worries","2017","(Married) couple without C. ","vocational + Abi","65","0.091766464116382","0.0668328495050735","0.116700078727691"
"Big worries","2017","(Married) couple without C. ","higher vocational","54","0.115376322055549","0.0895319094799525","0.141220734631146"
"Big worries","2017","(Married) couple without C. ","higher education","154","0.0573442911817863","0.0479481165922195","0.0667404657713531"
"Big worries","2017","Single parent ","in school","11","","",""
"Big worries","2017","Single parent ","inadequately","86","0.44105145266318","0.376884012052636","0.505218893273723"
"Big worries","2017","Single parent ","general elemantary","121","0.323590805991708","0.276364904833686","0.37081670714973"
"Big worries","2017","Single parent ","middle vocational","290","0.275145806809579","0.248742639853909","0.301548973765248"
"Big worries","2017","Single parent ","vocational + Abi","55","0.332485473877933","0.268616248867318","0.396354698888549"
"Big worries","2017","Single parent ","higher vocational","15","","",""
"Big worries","2017","Single parent ","higher education","77","0.178820922704999","0.140691491062991","0.216950354347007"
"Big worries","2017","Couple + C. LE 16 ","in school","5","","",""
"Big worries","2017","Couple + C. LE 16 ","inadequately","328","0.425880182951286","0.395384919543251","0.45637544635932"
"Big worries","2017","Couple + C. LE 16 ","general elemantary","267","0.274884544275597","0.246221726885567","0.303547361665626"
"Big worries","2017","Couple + C. LE 16 ","middle vocational","587","0.202487916368152","0.187321750216702","0.217654082519601"
"Big worries","2017","Couple + C. LE 16 ","vocational + Abi","99","0.0931230741923931","0.0728456672174346","0.113400481167352"
"Big worries","2017","Couple + C. LE 16 ","higher vocational","30","0.0850237983037064","0.0542713497867563","0.115776246820657"
"Big worries","2017","Couple + C. LE 16 ","higher education","270","0.0641320914898161","0.0540316850335952","0.0742324979460371"
"Big worries","2017","Couple + C. GT 16 ","in school","9","","",""
"Big worries","2017","Couple + C. GT 16 ","inadequately","33","0.484744245852774","0.376573724892353","0.592914766813195"
"Big worries","2017","Couple + C. GT 16 ","general elemantary","98","0.229823977377183","0.188696911234329","0.270951043520036"
"Big worries","2017","Couple + C. GT 16 ","middle vocational","227","0.154407574013741","0.136260233794011","0.172554914233471"
"Big worries","2017","Couple + C. GT 16 ","vocational + Abi","35","0.153047631213329","0.109200517713881","0.196894744712777"
"Big worries","2017","Couple + C. GT 16 ","higher vocational","30","0.156904172771561","0.107594665294017","0.206213680249104"
"Big worries","2017","Couple + C. GT 16 ","higher education","49","0.0849109993748249","0.0624376401214164","0.107384358628233"
"Big worries","2017","Couple + C. LE and GT 16","in school","21","","",""
"Big worries","2017","Couple + C. LE and GT 16","inadequately","107","0.299374748053143","0.250549976878601","0.348199519227686"
"Big worries","2017","Couple + C. LE and GT 16","general elemantary","126","0.233990222577934","0.195217047713276","0.272763397442592"
"Big worries","2017","Couple + C. LE and GT 16","middle vocational","207","0.168437225312452","0.145287395971718","0.191587054653186"
"Big worries","2017","Couple + C. LE and GT 16","vocational + Abi","26","","",""
"Big worries","2017","Couple + C. LE and GT 16","higher vocational","12","","",""
"Big worries","2017","Couple + C. LE and GT 16","higher education","51","0.0824525255585635","0.0568970281147392","0.108008023002388"
"Some worries","2017","1-pers.-HH","in school","3","","",""
"Some worries","2017","1-pers.-HH","inadequately","174","0.455934578404708","0.409502963999545","0.50236619280987"
"Some worries","2017","1-pers.-HH","general elemantary","279","0.438500693435932","0.400900092448559","0.476101294423305"
"Some worries","2017","1-pers.-HH","middle vocational","888","0.438491515514341","0.416900860096796","0.460082170931886"
"Some worries","2017","1-pers.-HH","vocational + Abi","165","0.479383286050193","0.425726275633872","0.533040296466513"
"Some worries","2017","1-pers.-HH","higher vocational","91","0.367324570915788","0.304887025139219","0.429762116692356"
"Some worries","2017","1-pers.-HH","higher education","512","0.428170412409336","0.400092196631159","0.456248628187512"
"Some worries","2017","(Married) couple without C. ","in school","1","","",""
"Some worries","2017","(Married) couple without C. ","inadequately","68","0.437283084659673","0.357899851039997","0.51666631827935"
"Some worries","2017","(Married) couple without C. ","general elemantary","352","0.548602754678479","0.510551073398295","0.586654435958664"
"Some worries","2017","(Married) couple without C. ","middle vocational","1906","0.446440704246333","0.43123698973776","0.461644418754905"
"Some worries","2017","(Married) couple without C. ","vocational + Abi","256","0.506513377968828","0.463333876027503","0.549692879910152"
"Some worries","2017","(Married) couple without C. ","higher vocational","270","0.469589971521822","0.429216665787461","0.509963277256182"
"Some worries","2017","(Married) couple without C. ","higher education","854","0.36595098080228","0.346483833835244","0.385418127769316"
"Some worries","2017","Single parent ","in school","45","0.50211744394128","0.400498956411536","0.603735931471024"
"Some worries","2017","Single parent ","inadequately","91","0.481861349350699","0.417285784436404","0.546436914264994"
"Some worries","2017","Single parent ","general elemantary","186","0.471942225188533","0.4215501138943","0.522334336482767"
"Some worries","2017","Single parent ","middle vocational","564","0.479702368510135","0.450165727768455","0.509239009251814"
"Some worries","2017","Single parent ","vocational + Abi","114","0.487364257440677","0.419599135001447","0.555129379879908"
"Some worries","2017","Single parent ","higher vocational","40","0.569784916032249","0.452963669434395","0.686606162630103"
"Some worries","2017","Single parent ","higher education","189","0.492905102477549","0.443159063535928","0.542651141419171"
"Some worries","2017","Couple + C. LE 16 ","in school","2","","",""
"Some worries","2017","Couple + C. LE 16 ","inadequately","430","0.40461263705071","0.374343019640695","0.434882254460725"
"Some worries","2017","Couple + C. LE 16 ","general elemantary","477","0.525903501883753","0.493846231523603","0.557960772243903"
"Some worries","2017","Couple + C. LE 16 ","middle vocational","1424","0.54509478102792","0.526301435897181","0.563888126158659"
"Some worries","2017","Couple + C. LE 16 ","vocational + Abi","425","0.504990470206788","0.470103925242209","0.539877015171366"
"Some worries","2017","Couple + C. LE 16 ","higher vocational","166","0.497286927929306","0.442159445376152","0.55241441048246"
"Some worries","2017","Couple + C. LE 16 ","higher education","1024","0.431557480571028","0.411137445963776","0.45197751517828"
"Some worries","2017","Couple + C. GT 16 ","in school","60","0.429331354485295","0.345834615178943","0.512828093791648"
"Some worries","2017","Couple + C. GT 16 ","inadequately","33","0.386232932629934","0.280850648715747","0.49161521654412"
"Some worries","2017","Couple + C. GT 16 ","general elemantary","194","0.533723729054161","0.484957971227138","0.582489486881184"
"Some worries","2017","Couple + C. GT 16 ","middle vocational","760","0.500614321232941","0.475503101061633","0.525725541404249"
"Some worries","2017","Couple + C. GT 16 ","vocational + Abi","123","0.505261177279053","0.444371430291505","0.566150924266601"
"Some worries","2017","Couple + C. GT 16 ","higher vocational","101","0.522239562299957","0.454519878081004","0.58995924651891"
"Some worries","2017","Couple + C. GT 16 ","higher education","237","0.395016441113749","0.355603964802545","0.434428917424953"
"Some worries","2017","Couple + C. LE and GT 16","in school","57","0.375877482432696","0.301292968416422","0.45046199644897"
"Some worries","2017","Couple + C. LE and GT 16","inadequately","141","0.365053625804091","0.313727722927085","0.416379528681098"
"Some worries","2017","Couple + C. LE and GT 16","general elemantary","215","0.537562968272945","0.491900821452689","0.583225115093202"
"Some worries","2017","Couple + C. LE and GT 16","middle vocational","503","0.538907102371503","0.508072922282245","0.569741282460761"
"Some worries","2017","Couple + C. LE and GT 16","vocational + Abi","87","0.473181103013209","0.400039252484171","0.546322953542247"
"Some worries","2017","Couple + C. LE and GT 16","higher vocational","51","0.528529196624628","0.433945105374388","0.623113287874869"
"Some worries","2017","Couple + C. LE and GT 16","higher education","213","0.453424124498453","0.407170515303846","0.499677733693059"
"No worries","2017","1-pers.-HH","in school","3","","",""
"No worries","2017","1-pers.-HH","inadequately","88","0.16745895828218","0.132649763671586","0.202268152892774"
"No worries","2017","1-pers.-HH","general elemantary","218","0.376721439268321","0.340002824002355","0.413440054534287"
"No worries","2017","1-pers.-HH","middle vocational","728","0.387528626212019","0.366330285923557","0.408726966500482"
"No worries","2017","1-pers.-HH","vocational + Abi","105","0.366791467013079","0.315029715269988","0.41855321875617"
"No worries","2017","1-pers.-HH","higher vocational","109","0.521654009834836","0.456955735998898","0.586352283670773"
"No worries","2017","1-pers.-HH","higher education","533","0.498685492776514","0.470313073264967","0.527057912288062"
"No worries","2017","(Married) couple without C. ","in school","2","","",""
"No worries","2017","(Married) couple without C. ","inadequately","36","0.338566766283909","0.262836823208059","0.41429670935976"
"No worries","2017","(Married) couple without C. ","general elemantary","191","0.267636037669872","0.233782724028188","0.301489351311556"
"No worries","2017","(Married) couple without C. ","middle vocational","1668","0.413272100578048","0.398212198316349","0.428332002839747"
"No worries","2017","(Married) couple without C. ","vocational + Abi","194","0.40172015791479","0.359379414988075","0.444060900841505"
"No worries","2017","(Married) couple without C. ","higher vocational","263","0.415033706422629","0.375173811827","0.454893601018258"
"No worries","2017","(Married) couple without C. ","higher education","1344","0.576704728015934","0.556737034728906","0.596672421302962"
"No worries","2017","Single parent ","in school","37","0.378659475099207","0.280077873185398","0.477241077013016"
"No worries","2017","Single parent ","inadequately","53","0.0770871979861213","0.0426160586323925","0.11155833733985"
"No worries","2017","Single parent ","general elemantary","70","0.204466968819759","0.163755375125827","0.24517856251369"
"No worries","2017","Single parent ","middle vocational","245","0.245151824680286","0.219718881873395","0.270584767487178"
"No worries","2017","Single parent ","vocational + Abi","40","0.180150268681389","0.128047652054835","0.232252885307943"
"No worries","2017","Single parent ","higher vocational","14","","",""
"No worries","2017","Single parent ","higher education","122","0.328273974817451","0.281549272572903","0.374998677062"
"No worries","2017","Couple + C. LE 16 ","in school","1","","",""
"No worries","2017","Couple + C. LE 16 ","inadequately","252","0.169507179998004","0.146367923801344","0.192646436194664"
"No worries","2017","Couple + C. LE 16 ","general elemantary","188","0.199211953840651","0.173569674728043","0.224854232953258"
"No worries","2017","Couple + C. LE 16 ","middle vocational","686","0.252417302603928","0.236022854584042","0.268811750623814"
"No worries","2017","Couple + C. LE 16 ","vocational + Abi","265","0.401886455600819","0.367676454124216","0.436096457077422"
"No worries","2017","Couple + C. LE 16 ","higher vocational","120","0.417689273766988","0.363313104846783","0.472065442687192"
"No worries","2017","Couple + C. LE 16 ","higher education","966","0.504310427939156","0.483697117825535","0.524923738052777"
"No worries","2017","Couple + C. GT 16 ","in school","66","0.512014797315181","0.427695730888081","0.59633386374228"
"No worries","2017","Couple + C. GT 16 ","inadequately","16","","",""
"No worries","2017","Couple + C. GT 16 ","general elemantary","110","0.236452293568656","0.194916269882204","0.277988317255109"
"No worries","2017","Couple + C. GT 16 ","middle vocational","536","0.344978104753318","0.321104290314392","0.368851919192245"
"No worries","2017","Couple + C. GT 16 ","vocational + Abi","101","0.341691191507618","0.283930825879594","0.399451557135641"
"No worries","2017","Couple + C. GT 16 ","higher vocational","78","0.320856264928482","0.257569767687959","0.384142762169006"
"No worries","2017","Couple + C. GT 16 ","higher education","305","0.520072559511426","0.479793983207829","0.560351135815023"
"No worries","2017","Couple + C. LE and GT 16","in school","84","0.534967821190975","0.458161685284374","0.611773957097575"
"No worries","2017","Couple + C. LE and GT 16","inadequately","90","0.335571626142765","0.28523241073694","0.38591084154859"
