"plh0033","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2000","Single parent ","(2b) intermediate general qualification","15","","",""
"No worries","2000","Single parent ","(2a) intermediate vocational","45","0.178896489349561","0.133432595290983","0.224360383408139"
"No worries","2000","Single parent ","(2c_gen) general maturity certificate","14","","",""
"No worries","2000","Single parent ","(2c_voc) vocational maturity certificate","16","","",""
"No worries","2000","Single parent ","(3a) lower tertiary education","13","","",""
"No worries","2000","Single parent ","(3b) higher tertiary education","22","","",""
"No worries","2000","Couple + C. LE 16 ","(0) in school","1","","",""
"No worries","2000","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"No worries","2000","Couple + C. LE 16 ","(1b) general elementary school","57","0.134484969487849","0.0996272987579367","0.169342640217761"
"No worries","2000","Couple + C. LE 16 ","(1c) basic vocational qualification","310","0.209411325828322","0.188300195741214","0.230522455915429"
"No worries","2000","Couple + C. LE 16 ","(2b) intermediate general qualification","11","","",""
"No worries","2000","Couple + C. LE 16 ","(2a) intermediate vocational","419","0.257969831279165","0.237287218846899","0.278652443711431"
"No worries","2000","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"No worries","2000","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","161","0.319711208626884","0.278333754211464","0.361088663042304"
"No worries","2000","Couple + C. LE 16 ","(3a) lower tertiary education","130","0.307451954822779","0.263003005086856","0.351900904558702"
"No worries","2000","Couple + C. LE 16 ","(3b) higher tertiary education","223","0.378799153733985","0.339287125039393","0.418311182428576"
"No worries","2000","Couple + C. GT 16 ","(0) in school","65","0.332978480571558","0.26846519406326","0.397491767079857"
"No worries","2000","Couple + C. GT 16 ","(1a) inadequately completed","22","","",""
"No worries","2000","Couple + C. GT 16 ","(1b) general elementary school","125","0.248851502654354","0.21013346218205","0.287569543126659"
"No worries","2000","Couple + C. GT 16 ","(1c) basic vocational qualification","317","0.293480116249347","0.266234303618614","0.32072592888008"
"No worries","2000","Couple + C. GT 16 ","(2b) intermediate general qualification","62","0.283757673854864","0.225871622026026","0.341643725683701"
"No worries","2000","Couple + C. GT 16 ","(2a) intermediate vocational","229","0.311169310910232","0.280008784355628","0.342329837464835"
"No worries","2000","Couple + C. GT 16 ","(2c_gen) general maturity certificate","88","0.338165982988357","0.282654159781384","0.393677806195329"
"No worries","2000","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","61","0.423335340048541","0.354514585974903","0.49215609412218"
"No worries","2000","Couple + C. GT 16 ","(3a) lower tertiary education","65","0.32641971136359","0.266468628361642","0.386370794365537"
"No worries","2000","Couple + C. GT 16 ","(3b) higher tertiary education","124","0.453756020681686","0.395020870727334","0.512491170636038"
"No worries","2000","Couple + C. LE and GT 16","(0) in school","54","0.272246454315176","0.210089709933054","0.334403198697298"
"No worries","2000","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"No worries","2000","Couple + C. LE and GT 16","(1b) general elementary school","45","0.189751520835275","0.141530880002554","0.237972161667996"
"No worries","2000","Couple + C. LE and GT 16","(1c) basic vocational qualification","98","0.254318968906227","0.211589492809941","0.297048445002512"
"No worries","2000","Couple + C. LE and GT 16","(2b) intermediate general qualification","48","0.291993047688054","0.22575403961633","0.358232055759779"
"No worries","2000","Couple + C. LE and GT 16","(2a) intermediate vocational","117","0.298774633804938","0.254895239866144","0.342654027743732"
"No worries","2000","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","34","0.353942247429634","0.268025765864678","0.439858728994591"
"No worries","2000","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","22","","",""
"No worries","2000","Couple + C. LE and GT 16","(3a) lower tertiary education","29","","",""
"No worries","2000","Couple + C. LE and GT 16","(3b) higher tertiary education","55","0.468910317403463","0.382119244501462","0.555701390305464"
"Big worries","2001","1-pers.-HH","(0) in school","1","","",""
"Big worries","2001","1-pers.-HH","(1a) inadequately completed","11","","",""
"Big worries","2001","1-pers.-HH","(1b) general elementary school","83","0.180733376568843","0.14388885751554","0.217577895622146"
"Big worries","2001","1-pers.-HH","(1c) basic vocational qualification","188","0.192848008372173","0.16808342513958","0.217612591604765"
"Big worries","2001","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Big worries","2001","1-pers.-HH","(2a) intermediate vocational","118","0.147686963520884","0.120557821909722","0.174816105132046"
"Big worries","2001","1-pers.-HH","(2c_gen) general maturity certificate","19","","",""
"Big worries","2001","1-pers.-HH","(2c_voc) vocational maturity certificate","28","","",""
"Big worries","2001","1-pers.-HH","(3a) lower tertiary education","26","","",""
"Big worries","2001","1-pers.-HH","(3b) higher tertiary education","22","","",""
"Big worries","2001","(Married) couple without C. ","(0) in school","2","","",""
"Big worries","2001","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Big worries","2001","(Married) couple without C. ","(1b) general elementary school","112","0.131431415107474","0.107441856571516","0.155420973643431"
"Big worries","2001","(Married) couple without C. ","(1c) basic vocational qualification","360","0.123682479310827","0.111516472266682","0.135848486354973"
"Big worries","2001","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"Big worries","2001","(Married) couple without C. ","(2a) intermediate vocational","196","0.134129480909791","0.115970653904975","0.152288307914606"
"Big worries","2001","(Married) couple without C. ","(2c_gen) general maturity certificate","13","","",""
"Big worries","2001","(Married) couple without C. ","(2c_voc) vocational maturity certificate","39","0.0863580397380996","0.0592349669605456","0.113481112515654"
"Big worries","2001","(Married) couple without C. ","(3a) lower tertiary education","48","0.074694424007473","0.0535169616426713","0.0958718863722746"
"Big worries","2001","(Married) couple without C. ","(3b) higher tertiary education","48","0.078740315477395","0.057987092173949","0.0994935387808411"
"Big worries","2001","Single parent ","(0) in school","19","","",""
"Big worries","2001","Single parent ","(1a) inadequately completed","6","","",""
"Big worries","2001","Single parent ","(1b) general elementary school","66","0.358291216292126","0.286632183802558","0.429950248781695"
"Big worries","2001","Single parent ","(1c) basic vocational qualification","77","0.269562443391336","0.217587943996025","0.321536942786647"
"Big worries","2001","Single parent ","(2b) intermediate general qualification","14","","",""
"Big worries","2001","Single parent ","(2a) intermediate vocational","83","0.330777899375639","0.272917075592017","0.388638723159261"
"Big worries","2001","Single parent ","(2c_gen) general maturity certificate","7","","",""
"Big worries","2001","Single parent ","(2c_voc) vocational maturity certificate","19","","",""
"Big worries","2001","Single parent ","(3a) lower tertiary education","12","","",""
"Big worries","2001","Single parent ","(3b) higher tertiary education","15","","",""
"Big worries","2001","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2001","Couple + C. LE 16 ","(1a) inadequately completed","15","","",""
"Big worries","2001","Couple + C. LE 16 ","(1b) general elementary school","113","0.382392881624446","0.330039451639963","0.434746311608928"
"Big worries","2001","Couple + C. LE 16 ","(1c) basic vocational qualification","289","0.226829160916517","0.203696669909873","0.249961651923162"
"Big worries","2001","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"Big worries","2001","Couple + C. LE 16 ","(2a) intermediate vocational","264","0.158874892881972","0.140740435166282","0.177009350597662"
"Big worries","2001","Couple + C. LE 16 ","(2c_gen) general maturity certificate","20","","",""
"Big worries","2001","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","78","0.166745652104138","0.133224623263944","0.200266680944331"
"Big worries","2001","Couple + C. LE 16 ","(3a) lower tertiary education","48","0.131530470180908","0.097726091501565","0.165334848860251"
"Big worries","2001","Couple + C. LE 16 ","(3b) higher tertiary education","57","0.130821676809339","0.101641782970095","0.160001570648583"
"Big worries","2001","Couple + C. GT 16 ","(0) in school","36","0.145177931344169","0.100516019984379","0.189839842703959"
"Big worries","2001","Couple + C. GT 16 ","(1a) inadequately completed","20","","",""
"Big worries","2001","Couple + C. GT 16 ","(1b) general elementary school","86","0.203384818785797","0.164183187901579","0.242586449670015"
"Big worries","2001","Couple + C. GT 16 ","(1c) basic vocational qualification","171","0.174078206045229","0.149991840054787","0.19816457203567"
"Big worries","2001","Couple + C. GT 16 ","(2b) intermediate general qualification","39","0.18231020686517","0.130213935193529","0.234406478536811"
"Big worries","2001","Couple + C. GT 16 ","(2a) intermediate vocational","155","0.193760309104513","0.1659873094284","0.221533308780626"
"Big worries","2001","Couple + C. GT 16 ","(2c_gen) general maturity certificate","52","0.175940631026233","0.130772815109685","0.22110844694278"
"Big worries","2001","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","30","0.143461159365882","0.0923930826249429","0.194529236106821"
"Big worries","2001","Couple + C. GT 16 ","(3a) lower tertiary education","24","","",""
"Big worries","2001","Couple + C. GT 16 ","(3b) higher tertiary education","26","","",""
"Big worries","2001","Couple + C. LE and GT 16","(0) in school","28","","",""
"Big worries","2001","Couple + C. LE and GT 16","(1a) inadequately completed","9","","",""
"Big worries","2001","Couple + C. LE and GT 16","(1b) general elementary school","53","0.251141790650508","0.192626932825414","0.309656648475601"
"Big worries","2001","Couple + C. LE and GT 16","(1c) basic vocational qualification","82","0.231376361266538","0.187446197537942","0.275306524995133"
"Big worries","2001","Couple + C. LE and GT 16","(2b) intermediate general qualification","33","0.191501562748547","0.12894799991553","0.254055125581564"
"Big worries","2001","Couple + C. LE and GT 16","(2a) intermediate vocational","97","0.228766010316247","0.186917361693238","0.270614658939257"
"Big worries","2001","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","20","","",""
"Big worries","2001","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","12","","",""
"Big worries","2001","Couple + C. LE and GT 16","(3a) lower tertiary education","18","","",""
"Big worries","2001","Couple + C. LE and GT 16","(3b) higher tertiary education","20","","",""
"Some worries","2001","1-pers.-HH","(0) in school","2","","",""
"Some worries","2001","1-pers.-HH","(1a) inadequately completed","8","","",""
"Some worries","2001","1-pers.-HH","(1b) general elementary school","163","0.411623703057514","0.364502230747218","0.458745175367809"
"Some worries","2001","1-pers.-HH","(1c) basic vocational qualification","392","0.402903378266586","0.372116295117714","0.433690461415457"
"Some worries","2001","1-pers.-HH","(2b) intermediate general qualification","24","","",""
"Some worries","2001","1-pers.-HH","(2a) intermediate vocational","285","0.440032815123401","0.402076046952514","0.477989583294288"
"Some worries","2001","1-pers.-HH","(2c_gen) general maturity certificate","69","0.474084249590552","0.39047127775558","0.557697221425525"
"Some worries","2001","1-pers.-HH","(2c_voc) vocational maturity certificate","101","0.4163129139819","0.352327549038059","0.480298278925741"
"Some worries","2001","1-pers.-HH","(3a) lower tertiary education","82","0.388894312411074","0.323271608772848","0.454517016049301"
"Some worries","2001","1-pers.-HH","(3b) higher tertiary education","109","0.388867679776456","0.331562451927635","0.446172907625277"
"Some worries","2001","(Married) couple without C. ","(0) in school","5","","",""
"Some worries","2001","(Married) couple without C. ","(1a) inadequately completed","47","0.609011899116258","0.509299575534836","0.708724222697679"
"Some worries","2001","(Married) couple without C. ","(1b) general elementary school","349","0.44359686822779","0.408322469154672","0.478871267300908"
"Some worries","2001","(Married) couple without C. ","(1c) basic vocational qualification","1237","0.428319714864371","0.410033498038566","0.446605931690175"
"Some worries","2001","(Married) couple without C. ","(2b) intermediate general qualification","37","0.471936852949377","0.362544245690042","0.581329460208711"
"Some worries","2001","(Married) couple without C. ","(2a) intermediate vocational","610","0.440788633888137","0.414333961881954","0.46724330589432"
"Some worries","2001","(Married) couple without C. ","(2c_gen) general maturity certificate","53","0.412089563829464","0.316096733493576","0.508082394165353"
"Some worries","2001","(Married) couple without C. ","(2c_voc) vocational maturity certificate","181","0.446550023476053","0.398546432350641","0.494553614601466"
"Some worries","2001","(Married) couple without C. ","(3a) lower tertiary education","243","0.388174702787087","0.348917932456918","0.427431473117256"
"Some worries","2001","(Married) couple without C. ","(3b) higher tertiary education","256","0.392980352528517","0.355346147748599","0.430614557308434"
"Some worries","2001","Single parent ","(0) in school","34","0.522364926785079","0.406178866308869","0.638550987261289"
"Some worries","2001","Single parent ","(1a) inadequately completed","5","","",""
"Some worries","2001","Single parent ","(1b) general elementary school","72","0.416181258246911","0.342515757846545","0.489846758647278"
"Some worries","2001","Single parent ","(1c) basic vocational qualification","143","0.492167262036773","0.433609322937911","0.550725201135636"
"Some worries","2001","Single parent ","(2b) intermediate general qualification","42","0.514032590949599","0.397775937670099","0.6302892442291"
"Some worries","2001","Single parent ","(2a) intermediate vocational","135","0.511786390834399","0.450313938341931","0.573258843326866"
"Some worries","2001","Single parent ","(2c_gen) general maturity certificate","39","0.597178332127329","0.472028429048983","0.722328235205675"
"Some worries","2001","Single parent ","(2c_voc) vocational maturity certificate","25","","",""
"Some worries","2001","Single parent ","(3a) lower tertiary education","29","","",""
"Some worries","2001","Single parent ","(3b) higher tertiary education","42","0.501630506133637","0.389951787186189","0.613309225081085"
"Some worries","2001","Couple + C. LE 16 ","(0) in school","1","","",""
"Some worries","2001","Couple + C. LE 16 ","(1a) inadequately completed","23","","",""
"Some worries","2001","Couple + C. LE 16 ","(1b) general elementary school","168","0.483024890844386","0.42919126069858","0.536858520990193"
"Some worries","2001","Couple + C. LE 16 ","(1c) basic vocational qualification","685","0.549408326529001","0.521924675496806","0.576891977561197"
"Some worries","2001","Couple + C. LE 16 ","(2b) intermediate general qualification","37","0.51603572162761","0.392633109446128","0.639438333809092"
"Some worries","2001","Couple + C. LE 16 ","(2a) intermediate vocational","875","0.552220448909449","0.527552388111741","0.576888509707158"
"Some worries","2001","Couple + C. LE 16 ","(2c_gen) general maturity certificate","43","0.505913056708942","0.395664178791248","0.616161934626637"
"Some worries","2001","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","268","0.559750392942794","0.515107947322421","0.604392838563167"
"Some worries","2001","Couple + C. LE 16 ","(3a) lower tertiary education","193","0.4861603289791","0.436169993308423","0.536150664649776"
"Some worries","2001","Couple + C. LE 16 ","(3b) higher tertiary education","241","0.451001302244897","0.407942299867441","0.494060304622352"
"Some worries","2001","Couple + C. GT 16 ","(0) in school","124","0.503795851557163","0.440407912827577","0.567183790286749"
"Some worries","2001","Couple + C. GT 16 ","(1a) inadequately completed","29","","",""
"Some worries","2001","Couple + C. GT 16 ","(1b) general elementary school","219","0.553994304406696","0.505583373743691","0.6024052350697"
"Some worries","2001","Couple + C. GT 16 ","(1c) basic vocational qualification","500","0.529302808051715","0.497596000286557","0.561009615816873"
"Some worries","2001","Couple + C. GT 16 ","(2b) intermediate general qualification","122","0.58257793457841","0.516039653018386","0.649116216138434"
"Some worries","2001","Couple + C. GT 16 ","(2a) intermediate vocational","429","0.524516482904418","0.489424686906436","0.559608278902401"
"Some worries","2001","Couple + C. GT 16 ","(2c_gen) general maturity certificate","127","0.460050723957005","0.400929133549047","0.519172314364964"
"Some worries","2001","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","102","0.518232504901794","0.44543946173487","0.591025548068718"
"Some worries","2001","Couple + C. GT 16 ","(3a) lower tertiary education","128","0.507792441134134","0.442028344451277","0.573556537816992"
"Some worries","2001","Couple + C. GT 16 ","(3b) higher tertiary education","124","0.439998942309008","0.380458411756721","0.499539472861295"
"Some worries","2001","Couple + C. LE and GT 16","(0) in school","91","0.454660965182755","0.38616307428859","0.523158856076919"
"Some worries","2001","Couple + C. LE and GT 16","(1a) inadequately completed","13","","",""
"Some worries","2001","Couple + C. LE and GT 16","(1b) general elementary school","111","0.538199280650891","0.470931713276389","0.605466848025394"
"Some worries","2001","Couple + C. LE and GT 16","(1c) basic vocational qualification","190","0.543661921514353","0.491775433916593","0.595548409112113"
"Some worries","2001","Couple + C. LE and GT 16","(2b) intermediate general qualification","86","0.582755253977867","0.504364501325013","0.661146006630721"
"Some worries","2001","Couple + C. LE and GT 16","(2a) intermediate vocational","203","0.518817334431439","0.469037341069217","0.568597327793661"
"Some worries","2001","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","51","0.470185312488561","0.372361492662607","0.568009132314516"
"Some worries","2001","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","39","0.486551944476827","0.373434307974662","0.599669580978991"
"Some worries","2001","Couple + C. LE and GT 16","(3a) lower tertiary education","54","0.531960312380583","0.430548726722695","0.633371898038472"
"Some worries","2001","Couple + C. LE and GT 16","(3b) higher tertiary education","55","0.516243115002787","0.424102822809106","0.608383407196468"
"No worries","2001","1-pers.-HH","(0) in school","1","","",""
"No worries","2001","1-pers.-HH","(1a) inadequately completed","10","","",""
"No worries","2001","1-pers.-HH","(1b) general elementary school","173","0.407642920373643","0.36059149078898","0.454694349958307"
"No worries","2001","1-pers.-HH","(1c) basic vocational qualification","395","0.404248613361242","0.373444934750737","0.435052291971747"
"No worries","2001","1-pers.-HH","(2b) intermediate general qualification","15","","",""
"No worries","2001","1-pers.-HH","(2a) intermediate vocational","254","0.412280221355715","0.374640464467801","0.449919978243629"
"No worries","2001","1-pers.-HH","(2c_gen) general maturity certificate","49","0.378302606968518","0.297094946752235","0.4595102671848"
"No worries","2001","1-pers.-HH","(2c_voc) vocational maturity certificate","99","0.483320998406025","0.418456224992951","0.548185771819099"
"No worries","2001","1-pers.-HH","(3a) lower tertiary education","104","0.469284485713207","0.402106163863086","0.536462807563329"
"No worries","2001","1-pers.-HH","(3b) higher tertiary education","147","0.52571588012481","0.467018254655879","0.58441350559374"
"No worries","2001","(Married) couple without C. ","(0) in school","","","",""
"No worries","2001","(Married) couple without C. ","(1a) inadequately completed","31","0.264258239134981","0.174156919982328","0.354359558287634"
"No worries","2001","(Married) couple without C. ","(1b) general elementary school","301","0.424971716664737","0.389872677957559","0.460070755371915"
"No worries","2001","(Married) couple without C. ","(1c) basic vocational qualification","1216","0.447997805824802","0.429620934668472","0.466374676981131"
"No worries","2001","(Married) couple without C. ","(2b) intermediate general qualification","25","","",""
"No worries","2001","(Married) couple without C. ","(2a) intermediate vocational","547","0.425081885202072","0.39874050734809","0.451423263056054"
"No worries","2001","(Married) couple without C. ","(2c_gen) general maturity certificate","35","0.5005353630957","0.403023566187696","0.598047160003705"
"No worries","2001","(Married) couple without C. ","(2c_voc) vocational maturity certificate","192","0.467091936785847","0.418916372103891","0.515267501467803"
"No worries","2001","(Married) couple without C. ","(3a) lower tertiary education","301","0.53713087320544","0.496965074943859","0.577296671467021"
"No worries","2001","(Married) couple without C. ","(3b) higher tertiary education","343","0.528279331994088","0.489813935526262","0.566744728461914"
"No worries","2001","Single parent ","(0) in school","18","","",""
"No worries","2001","Single parent ","(1a) inadequately completed","4","","",""
"No worries","2001","Single parent ","(1b) general elementary school","34","0.225527525460962","0.163069731810586","0.287985319111339"
"No worries","2001","Single parent ","(1c) basic vocational qualification","60","0.238270294571891","0.188369843393821","0.28817074574996"
"No worries","2001","Single parent ","(2b) intermediate general qualification","15","","",""
"No worries","2001","Single parent ","(2a) intermediate vocational","36","0.157435709789962","0.112645367603947","0.202226051975978"
"No worries","2001","Single parent ","(2c_gen) general maturity certificate","13","","",""
"No worries","2001","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"No worries","2001","Single parent ","(3a) lower tertiary education","12","","",""
"No worries","2001","Single parent ","(3b) higher tertiary education","20","","",""
"No worries","2001","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2001","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"No worries","2001","Couple + C. LE 16 ","(1b) general elementary school","50","0.134582227531168","0.0978166954891897","0.171347759573146"
"No worries","2001","Couple + C. LE 16 ","(1c) basic vocational qualification","285","0.223762512554481","0.200741405881049","0.246783619227914"
"No worries","2001","Couple + C. LE 16 ","(2b) intermediate general qualification","10","","",""
"No worries","2001","Couple + C. LE 16 ","(2a) intermediate vocational","422","0.288904658208579","0.266419920357786","0.311389396059371"
"No worries","2001","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"No worries","2001","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","129","0.273503954953068","0.233417309147735","0.313590600758401"
"No worries","2001","Couple + C. LE 16 ","(3a) lower tertiary education","143","0.382309200839993","0.333704819449045","0.43091358223094"
"No worries","2001","Couple + C. LE 16 ","(3b) higher tertiary education","215","0.418177020945764","0.375493039199042","0.460861002692487"
"No worries","2001","Couple + C. GT 16 ","(0) in school","79","0.351026217098668","0.290515472957679","0.411536961239657"
"No worries","2001","Couple + C. GT 16 ","(1a) inadequately completed","17","","",""
"No worries","2001","Couple + C. GT 16 ","(1b) general elementary school","100","0.242620876807507","0.200872333344959","0.284369420270055"
"No worries","2001","Couple + C. GT 16 ","(1c) basic vocational qualification","281","0.296618985903057","0.267603863269067","0.325634108537046"
"No worries","2001","Couple + C. GT 16 ","(2b) intermediate general qualification","50","0.235111858556421","0.177892485555151","0.29233123155769"
"No worries","2001","Couple + C. GT 16 ","(2a) intermediate vocational","194","0.281723207991069","0.25011386112643","0.313332554855707"
"No worries","2001","Couple + C. GT 16 ","(2c_gen) general maturity certificate","94","0.364008645016762","0.306933342418121","0.421083947615403"
"No worries","2001","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","49","0.338306335732324","0.26937886264546","0.407233808819188"
"No worries","2001","Couple + C. GT 16 ","(3a) lower tertiary education","70","0.372191541909265","0.308604527405054","0.435778556413476"
"No worries","2001","Couple + C. GT 16 ","(3b) higher tertiary education","117","0.451020884682161","0.391335403691225","0.510706365673097"
"No worries","2001","Couple + C. LE and GT 16","(0) in school","84","0.433655829510871","0.36548275448744","0.501828904534302"
"No worries","2001","Couple + C. LE and GT 16","(1a) inadequately completed","9","","",""
"No worries","2001","Couple + C. LE and GT 16","(1b) general elementary school","47","0.210658928698601","0.155637843814308","0.265680013582894"
"No worries","2001","Couple + C. LE and GT 16","(1c) basic vocational qualification","82","0.22496171721911","0.1814644125335","0.268459021904719"
"No worries","2001","Couple + C. LE and GT 16","(2b) intermediate general qualification","33","0.225743183273585","0.159280765148226","0.292205601398944"
"No worries","2001","Couple + C. LE and GT 16","(2a) intermediate vocational","87","0.252416655252314","0.209137236355335","0.295696074149293"
"No worries","2001","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","29","","",""
"No worries","2001","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","24","","",""
"No worries","2001","Couple + C. LE and GT 16","(3a) lower tertiary education","21","","",""
"No worries","2001","Couple + C. LE and GT 16","(3b) higher tertiary education","38","0.296749491297753","0.21252102585823","0.380977956737276"
"Big worries","2002","1-pers.-HH","(0) in school","","","",""
"Big worries","2002","1-pers.-HH","(1a) inadequately completed","8","","",""
"Big worries","2002","1-pers.-HH","(1b) general elementary school","84","0.191789887301267","0.153061641169864","0.230518133432671"
"Big worries","2002","1-pers.-HH","(1c) basic vocational qualification","198","0.193344793329068","0.168138878992209","0.218550707665928"
"Big worries","2002","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Big worries","2002","1-pers.-HH","(2a) intermediate vocational","136","0.185737440896097","0.156179836645768","0.215295045146425"
"Big worries","2002","1-pers.-HH","(2c_gen) general maturity certificate","29","","",""
"Big worries","2002","1-pers.-HH","(2c_voc) vocational maturity certificate","41","0.14890079541127","0.10450537064705","0.19329622017549"
"Big worries","2002","1-pers.-HH","(3a) lower tertiary education","28","","",""
"Big worries","2002","1-pers.-HH","(3b) higher tertiary education","30","0.104906048686867","0.0704026916116042","0.13940940576213"
"Big worries","2002","(Married) couple without C. ","(0) in school","2","","",""
"Big worries","2002","(Married) couple without C. ","(1a) inadequately completed","29","","",""
"Big worries","2002","(Married) couple without C. ","(1b) general elementary school","143","0.193329092753282","0.164720970429252","0.221937215077312"
"Big worries","2002","(Married) couple without C. ","(1c) basic vocational qualification","401","0.145356642425114","0.132235810262145","0.158477474588083"
"Big worries","2002","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"Big worries","2002","(Married) couple without C. ","(2a) intermediate vocational","241","0.147840123025478","0.129829846616314","0.165850399434641"
"Big worries","2002","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Big worries","2002","(Married) couple without C. ","(2c_voc) vocational maturity certificate","54","0.11618680322457","0.0868710949993319","0.145502511449809"
"Big worries","2002","(Married) couple without C. ","(3a) lower tertiary education","66","0.0980144399233207","0.0760194200489209","0.120009459797721"
"Big worries","2002","(Married) couple without C. ","(3b) higher tertiary education","69","0.124050453220905","0.103495885743171","0.144605020698638"
"Big worries","2002","Single parent ","(0) in school","7","","",""
"Big worries","2002","Single parent ","(1a) inadequately completed","4","","",""
"Big worries","2002","Single parent ","(1b) general elementary school","57","0.367641471215084","0.293163285127398","0.44211965730277"
"Big worries","2002","Single parent ","(1c) basic vocational qualification","82","0.35772000070154","0.299456680788205","0.415983320614875"
"Big worries","2002","Single parent ","(2b) intermediate general qualification","18","","",""
"Big worries","2002","Single parent ","(2a) intermediate vocational","93","0.345220352930074","0.289531937929996","0.400908767930153"
"Big worries","2002","Single parent ","(2c_gen) general maturity certificate","9","","",""
"Big worries","2002","Single parent ","(2c_voc) vocational maturity certificate","19","","",""
"Big worries","2002","Single parent ","(3a) lower tertiary education","13","","",""
"Big worries","2002","Single parent ","(3b) higher tertiary education","18","","",""
"Big worries","2002","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2002","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"Big worries","2002","Couple + C. LE 16 ","(1b) general elementary school","100","0.377987944877322","0.320783216809667","0.435192672944978"
"Big worries","2002","Couple + C. LE 16 ","(1c) basic vocational qualification","293","0.258678072853215","0.233213162198417","0.284142983508013"
"Big worries","2002","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"Big worries","2002","Couple + C. LE 16 ","(2a) intermediate vocational","294","0.205129183301262","0.184721853903902","0.225536512698622"
"Big worries","2002","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"Big worries","2002","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","77","0.194642588191884","0.159586511010939","0.22969866537283"
"Big worries","2002","Couple + C. LE 16 ","(3a) lower tertiary education","45","0.137716581805952","0.104401160110912","0.171032003500991"
"Big worries","2002","Couple + C. LE 16 ","(3b) higher tertiary education","60","0.128554845526079","0.104072663419949","0.153037027632209"
"Big worries","2002","Couple + C. GT 16 ","(0) in school","32","0.116042221822456","0.0774811645781597","0.154603279066752"
"Big worries","2002","Couple + C. GT 16 ","(1a) inadequately completed","21","","",""
"Big worries","2002","Couple + C. GT 16 ","(1b) general elementary school","95","0.255577263824874","0.210456983483496","0.300697544166252"
"Big worries","2002","Couple + C. GT 16 ","(1c) basic vocational qualification","172","0.1984142829131","0.17276934304931","0.22405922277689"
"Big worries","2002","Couple + C. GT 16 ","(2b) intermediate general qualification","43","0.187691392412375","0.137229111285877","0.238153673538873"
"Big worries","2002","Couple + C. GT 16 ","(2a) intermediate vocational","175","0.214298436808172","0.186648049457828","0.241948824158516"
"Big worries","2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","58","0.171457761486463","0.13168603492891","0.211229488044017"
"Big worries","2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","45","0.244177730751756","0.18634908405985","0.302006377443661"
"Big worries","2002","Couple + C. GT 16 ","(3a) lower tertiary education","38","0.147284098338708","0.105245630541848","0.189322566135568"
"Big worries","2002","Couple + C. GT 16 ","(3b) higher tertiary education","45","0.163182217630551","0.127799356726739","0.198565078534363"
"Big worries","2002","Couple + C. LE and GT 16","(0) in school","37","0.160755648015893","0.11513349768012","0.206377798351666"
"Big worries","2002","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"Big worries","2002","Couple + C. LE and GT 16","(1b) general elementary school","66","0.325180153011016","0.260258580257983","0.390101725764048"
"Big worries","2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","93","0.270016524707686","0.223570749172354","0.316462300243017"
"Big worries","2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","31","0.239718935335851","0.166048795691862","0.313389074979839"
