"plh0033","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","North Rhine-Westphalia","Couple + C. GT 16 ","133","0.181238947629606","0.153256431999479","0.209221463259733","1"
"Big worries","2001","North Rhine-Westphalia","Couple + C. LE and GT 16","55","0.143102016265364","0.106929037156825","0.179274995373904","1"
"Big worries","2001","Hesse","1-pers.-HH","25","","","","1"
"Big worries","2001","Hesse","(Married) couple without C. ","50","0.0962678894281003","0.0699902715965263","0.122545507259674","1"
"Big worries","2001","Hesse","Single parent ","24","","","","1"
"Big worries","2001","Hesse","Couple + C. LE 16 ","60","0.161906136965227","0.123959631152342","0.199852642778112","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","69","0.238541694163545","0.194082053105973","0.283001335221117","1"
"Big worries","2001","Baden-Württemberg","Couple + C. LE 16 ","119","0.214373066042978","0.182276278988418","0.246469853097538","1"
"Big worries","2001","Baden-Württemberg","Couple + C. GT 16 ","60","0.121644968522228","0.0917087132214115","0.151581223823043","1"
"Big worries","2001","Baden-Württemberg","Couple + C. LE and GT 16","40","0.213801985413095","0.161494489736207","0.266109481089983","1"
"Big worries","2001","Bavaria","1-pers.-HH","67","0.156954795353598","0.122166257852977","0.191743332854219","1"
"Big worries","2001","Bavaria","(Married) couple without C. ","89","0.0993198834708232","0.0798013038506481","0.118838463090998","1"
"Big worries","2001","Bavaria","Single parent ","46","0.280575453574455","0.213432362625398","0.347718544523512","1"
"Big worries","2001","Bavaria","Couple + C. LE 16 ","74","0.118851199458892","0.0941809368210001","0.143521462096784","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","34","0.146556169154451","0.0960018005918413","0.197110537717062","1"
"Big worries","2001","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","21","","","","1"
"Big worries","2001","Baden-Württemberg","1-pers.-HH","55","0.164039094854184","0.124619250260675","0.203458939447694","1"
"Big worries","2001","Baden-Württemberg","(Married) couple without C. ","79","0.106557556139348","0.0837653073227583","0.129349804955938","1"
"Big worries","2001","Baden-Württemberg","Single parent ","40","0.327663923377795","0.24635267525574","0.408975171499851","1"
"Big worries","2001","Bavaria","Couple + C. GT 16 ","64","0.114089909731742","0.0875444204887784","0.140635398974706","1"
"Big worries","2001","Bavaria","Couple + C. LE and GT 16","39","0.164433516622809","0.11441940704183","0.214447626203788","1"
"Big worries","2001","Berlin","1-pers.-HH","33","0.166845362479755","0.112678675314269","0.221012049645241","1"
"Big worries","2001","Berlin","(Married) couple without C. ","36","0.144335952121428","0.096576940917978","0.192094963324879","1"
"Big worries","2001","Berlin","Single parent ","18","","","","1"
"Big worries","2001","Berlin","Couple + C. LE 16 ","38","0.291764856167862","0.219970061675907","0.363559650659817","1"
"Big worries","2001","Berlin","Couple + C. GT 16 ","30","0.233634170464524","0.15231036960374","0.314957971325309","1"
"Big worries","2001","Berlin","Couple + C. LE and GT 16","16","","","","1"
"Big worries","2001","Brandenburg","1-pers.-HH","32","0.244036553884517","0.166865852019653","0.321207255749381","1"
"Big worries","2001","Brandenburg","(Married) couple without C. ","73","0.234929508187646","0.189394493084008","0.280464523291285","1"
"Big worries","2001","Brandenburg","Single parent ","18","","","","1"
"Big worries","2001","Brandenburg","Couple + C. LE 16 ","59","0.338390488473177","0.265974225273203","0.410806751673151","1"
"Big worries","2001","Brandenburg","Couple + C. GT 16 ","51","0.300922360562823","0.233918199486545","0.367926521639101","1"
"Big worries","2001","Brandenburg","Couple + C. LE and GT 16","28","","","","1"
"Big worries","2001","Mecklenburg-Western Pomerania","1-pers.-HH","24","","","","1"
"Big worries","2001","Mecklenburg-Western Pomerania","(Married) couple without C. ","23","","","","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Single parent ","9","","","","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","33","0.331022540750046","0.237853938641484","0.424191142858608","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","14","","","","1"
"Big worries","2001","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","8","","","","1"
"Big worries","2001","Saxony","1-pers.-HH","35","0.173941018671323","0.121667836419655","0.226214200922991","1"
"Big worries","2001","Saxony","(Married) couple without C. ","88","0.140321050655576","0.111631519323724","0.169010581987427","1"
"Big worries","2001","Saxony","Single parent ","28","","","","1"
"Big worries","2001","Saxony","Couple + C. LE 16 ","80","0.271223448483929","0.220830089311062","0.321616807656796","1"
"Big worries","2001","Saxony","Couple + C. GT 16 ","65","0.263108261946111","0.211161002997959","0.315055520894263","1"
"Big worries","2001","Saxony","Couple + C. LE and GT 16","69","0.411598896313415","0.338893675592393","0.484304117034437","1"
"Big worries","2001","Saxony-Anhalt","1-pers.-HH","29","","","","1"
"Big worries","2001","Saxony-Anhalt","(Married) couple without C. ","56","0.157967013779177","0.119703651100777","0.196230376457576","1"
"Big worries","2001","Saxony-Anhalt","Single parent ","22","","","","1"
"Big worries","2001","Thuringia","Couple + C. LE and GT 16","28","","","","1"
"Big worries","2001","Thuringia","Couple + C. GT 16 ","48","0.244238947334994","0.187337181121093","0.301140713548896","1"
"Big worries","2001","Thuringia","Couple + C. LE 16 ","33","0.257175493880853","0.18902367512842","0.325327312633285","1"
"Big worries","2001","Thuringia","1-pers.-HH","31","0.225273930661662","0.151743552094902","0.298804309228421","1"
"Big worries","2001","Saxony-Anhalt","Couple + C. LE 16 ","43","0.331777499909858","0.250524903354373","0.413030096465344","1"
"Big worries","2001","Saxony-Anhalt","Couple + C. GT 16 ","68","0.341151793777329","0.280919954398129","0.40138363315653","1"
"Big worries","2001","Thuringia","(Married) couple without C. ","62","0.247532026800059","0.198283097627794","0.296780955972325","1"
"Big worries","2001","Thuringia","Single parent ","13","","","","1"
"Big worries","2001","Saxony-Anhalt","Couple + C. LE and GT 16","28","","","","1"
"No worries","2001","Schleswig-Holstein","1-pers.-HH","56","0.473814460433696","0.374957179046851","0.572671741820542","3"
"No worries","2001","Schleswig-Holstein","(Married) couple without C. ","145","0.564807815676165","0.502979059914752","0.626636571437579","3"
"No worries","2001","Schleswig-Holstein","Single parent ","15","","","","3"
"No worries","2001","Schleswig-Holstein","Couple + C. LE 16 ","58","0.361058283172027","0.282609515905209","0.439507050438845","3"
"No worries","2001","Schleswig-Holstein","Couple + C. GT 16 ","28","","","","3"
"No worries","2001","Schleswig-Holstein","Couple + C. LE and GT 16","16","","","","3"
"No worries","2001","Hamburg","1-pers.-HH","38","0.386961043355068","0.285199329115172","0.488722757594964","3"
"No worries","2001","Hamburg","(Married) couple without C. ","38","0.478838420416319","0.371367805094464","0.586309035738175","3"
"No worries","2001","Hamburg","Single parent ","4","","","","3"
"No worries","2001","Hamburg","Couple + C. LE 16 ","21","","","","3"
"No worries","2001","Hamburg","Couple + C. GT 16 ","5","","","","3"
"No worries","2001","Hamburg","Couple + C. LE and GT 16","3","","","","3"
"No worries","2001","Lower Saxony","1-pers.-HH","97","0.491329513378427","0.422558603812076","0.560100422944777","3"
"No worries","2001","Lower Saxony","(Married) couple without C. ","334","0.566180436449606","0.526391992309416","0.605968880589796","3"
"No worries","2001","Lower Saxony","Single parent ","12","","","","3"
"No worries","2001","Lower Saxony","Couple + C. LE 16 ","128","0.288192922551751","0.246205701073061","0.33018014403044","3"
"No worries","2001","Lower Saxony","Couple + C. GT 16 ","91","0.350810979321395","0.294407757030179","0.407214201612611","3"
"No worries","2001","Lower Saxony","Couple + C. LE and GT 16","46","0.288324526232848","0.215833498892539","0.360815553573156","3"
"No worries","2001","Bremen","1-pers.-HH","18","","","","3"
"No worries","2001","Bremen","(Married) couple without C. ","26","","","","3"
"No worries","2001","Bremen","Single parent ","","","","","3"
"No worries","2001","Bremen","Couple + C. LE 16 ","14","","","","3"
"No worries","2001","Bremen","Couple + C. GT 16 ","5","","","","3"
"No worries","2001","Bremen","Couple + C. LE and GT 16","1","","","","3"
"No worries","2001","North Rhine-Westphalia","1-pers.-HH","278","0.460421682586299","0.421188153515222","0.499655211657376","3"
"No worries","2001","North Rhine-Westphalia","(Married) couple without C. ","694","0.460279017137937","0.435114609907492","0.485443424368382","3"
"No worries","2001","North Rhine-Westphalia","Single parent ","42","0.222387310153186","0.16460987971067","0.280164740595701","3"
"No worries","2001","North Rhine-Westphalia","Couple + C. LE 16 ","301","0.301304869283274","0.273526011579827","0.32908372698672","3"
"No worries","2001","North Rhine-Westphalia","Couple + C. GT 16 ","259","0.341655088961446","0.307203989233995","0.376106188688897","3"
"No worries","2001","North Rhine-Westphalia","Couple + C. LE and GT 16","112","0.301755549970443","0.254339189036821","0.349171910904065","3"
"No worries","2001","Hesse","1-pers.-HH","91","0.465025077004903","0.393345321049856","0.536704832959951","3"
"No worries","2001","Hesse","(Married) couple without C. ","239","0.516511123858718","0.47199078174006","0.561031465977376","3"
"No worries","2001","Hesse","Single parent ","15","","","","3"
"No worries","2001","Hesse","Couple + C. LE 16 ","98","0.276449963985156","0.230378038900233","0.322521889070079","3"
"No worries","2001","Hesse","Couple + C. GT 16 ","91","0.343798856846237","0.284444685933939","0.403153027758534","3"
"No worries","2001","Hesse","Couple + C. LE and GT 16","25","","","","3"
"No worries","2001","Rhineland-Palatinate,Saarland","1-pers.-HH","75","0.463196408378275","0.386880256247711","0.539512560508838","3"
"No worries","2001","Rhineland-Palatinate,Saarland","(Married) couple without C. ","183","0.483186609428781","0.433463697754944","0.532909521102617","3"
"No worries","2001","Baden-Württemberg","Couple + C. LE 16 ","203","0.306977798349115","0.270903713154929","0.3430518835433","3"
"No worries","2001","Baden-Württemberg","Couple + C. GT 16 ","163","0.351203238101466","0.307486379737244","0.394920096465687","3"
"No worries","2001","Baden-Württemberg","Couple + C. LE and GT 16","85","0.339841769524105","0.279411505901576","0.400272033146634","3"
"No worries","2001","Bavaria","1-pers.-HH","176","0.438448920824039","0.390994401177667","0.48590344047041","3"
"No worries","2001","Bavaria","(Married) couple without C. ","427","0.462070748532782","0.429534937212062","0.494606559853501","3"
"No worries","2001","Bavaria","Single parent ","41","0.278285062416792","0.21131022589117","0.345259898942413","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Single parent ","17","","","","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","94","0.282563741430683","0.235594816969337","0.329532665892029","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","54","0.282236913466648","0.217899050236842","0.346574776696454","3"
"No worries","2001","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","31","0.303858989656131","0.21711870009147","0.390599279220793","3"
"No worries","2001","Baden-Württemberg","1-pers.-HH","135","0.402486622144456","0.350283343067417","0.454689901221495","3"
"No worries","2001","Baden-Württemberg","(Married) couple without C. ","331","0.481698543288374","0.444788832463976","0.518608254112773","3"
"No worries","2001","Baden-Württemberg","Single parent ","34","0.273317095886426","0.196111464936777","0.350522726836075","3"
"No worries","2001","Berlin","Single parent ","8","","","","3"
"No worries","2001","Berlin","Couple + C. LE 16 ","33","0.248107004337396","0.179891159411988","0.316322849262804","3"
"No worries","2001","Berlin","Couple + C. GT 16 ","20","","","","3"
"No worries","2001","Berlin","Couple + C. LE and GT 16","9","","","","3"
"No worries","2001","Brandenburg","1-pers.-HH","36","0.366930417698213","0.280335542330812","0.453525293065615","3"
"No worries","2001","Brandenburg","(Married) couple without C. ","94","0.277034787500158","0.228967255054012","0.325102319946304","3"
"No worries","2001","Brandenburg","Single parent ","8","","","","3"
"No worries","2001","Brandenburg","Couple + C. LE 16 ","18","","","","3"
"No worries","2001","Bavaria","Couple + C. LE 16 ","225","0.336045491229335","0.300036118192029","0.372054864266641","3"
"No worries","2001","Bavaria","Couple + C. GT 16 ","184","0.352181705943228","0.31229921345637","0.392064198430087","3"
"No worries","2001","Bavaria","Couple + C. LE and GT 16","68","0.331422500121289","0.267907875401132","0.394937124841447","3"
"No worries","2001","Berlin","1-pers.-HH","58","0.335547980653607","0.266948389933646","0.404147571373568","3"
"No worries","2001","Berlin","(Married) couple without C. ","57","0.290046081464729","0.228377351410035","0.351714811519424","3"
"No worries","2001","Brandenburg","Couple + C. GT 16 ","27","","","","3"
"No worries","2001","Brandenburg","Couple + C. LE and GT 16","3","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","1-pers.-HH","41","0.419163369271841","0.318337299775374","0.519989438768307","3"
"No worries","2001","Mecklenburg-Western Pomerania","(Married) couple without C. ","58","0.432082704355362","0.356268225187619","0.507897183523104","3"
"No worries","2001","Mecklenburg-Western Pomerania","Single parent ","6","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","14","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","17","","","","3"
"No worries","2001","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","8","","","","3"
"No worries","2001","Saxony","1-pers.-HH","81","0.398607289549816","0.331088584479563","0.466125994620069","3"
"No worries","2001","Saxony","(Married) couple without C. ","170","0.297424754513172","0.25966502528053","0.335184483745814","3"
"No worries","2001","Saxony","Single parent ","9","","","","3"
"No worries","2001","Saxony","Couple + C. LE 16 ","51","0.164807714672044","0.12275495487511","0.206860474468978","3"
"No worries","2001","Saxony","Couple + C. GT 16 ","54","0.216272361864834","0.167701406851857","0.264843316877811","3"
"No worries","2001","Saxony","Couple + C. LE and GT 16","25","","","","3"
"No worries","2001","Saxony-Anhalt","1-pers.-HH","29","","","","3"
"No worries","2001","Saxony-Anhalt","(Married) couple without C. ","117","0.361858620858629","0.311443212107075","0.412274029610182","3"
"No worries","2001","Saxony-Anhalt","Single parent ","8","","","","3"
"No worries","2001","Saxony-Anhalt","Couple + C. LE 16 ","16","","","","3"
"No worries","2001","Saxony-Anhalt","Couple + C. GT 16 ","35","0.164866371638686","0.117724845458224","0.212007897819147","3"
"No worries","2001","Saxony-Anhalt","Couple + C. LE and GT 16","15","","","","3"
"No worries","2001","Thuringia","1-pers.-HH","39","0.34048446949691","0.257078254055339","0.42389068493848","3"
"No worries","2001","Thuringia","(Married) couple without C. ","81","0.266753621678289","0.216285492202989","0.317221751153588","3"
"No worries","2001","Thuringia","Single parent ","7","","","","3"
"No worries","2001","Thuringia","Couple + C. LE 16 ","17","","","","3"
"No worries","2001","Thuringia","Couple + C. GT 16 ","29","","","","3"
"No worries","2001","Thuringia","Couple + C. LE and GT 16","10","","","","3"
"Some worries","2001","Schleswig-Holstein","1-pers.-HH","33","0.417429841352969","0.319795878556043","0.515063804149895","2"
"Some worries","2001","Schleswig-Holstein","(Married) couple without C. ","76","0.31779179229399","0.259724787799628","0.375858796788352","2"
"Some worries","2001","Schleswig-Holstein","Single parent ","14","","","","2"
"Some worries","2001","Schleswig-Holstein","Couple + C. LE 16 ","66","0.484949909171393","0.403321746707361","0.566578071635426","2"
"Some worries","2001","Schleswig-Holstein","Couple + C. GT 16 ","15","","","","2"
"Some worries","2001","Hamburg","Single parent ","8","","","","2"
"Some worries","2001","Hamburg","Couple + C. LE 16 ","31","0.58169447128087","0.451329468982475","0.712059473579265","2"
"Some worries","2001","Hamburg","Couple + C. GT 16 ","11","","","","2"
"Some worries","2001","Hamburg","Couple + C. LE and GT 16","5","","","","2"
"Some worries","2001","Lower Saxony","1-pers.-HH","74","0.355867227999436","0.29000570524837","0.421728750750501","2"
"Some worries","2001","Lower Saxony","(Married) couple without C. ","212","0.36360306560734","0.324983910459121","0.402222220755559","2"
"Some worries","2001","Lower Saxony","Single parent ","45","0.492990560278737","0.384114372489051","0.601866748068422","2"
"Some worries","2001","Lower Saxony","Couple + C. LE 16 ","245","0.553626262003747","0.507542068792381","0.599710455215112","2"
"Some worries","2001","Lower Saxony","Couple + C. GT 16 ","153","0.520414823825544","0.461368964315072","0.579460683336016","2"
"Some worries","2001","Lower Saxony","Couple + C. LE and GT 16","79","0.573351534058247","0.494202057855377","0.652501010261117","2"
"Some worries","2001","Bremen","1-pers.-HH","15","","","","2"
"Some worries","2001","Bremen","Single parent ","2","","","","2"
"Some worries","2001","Bremen","Couple + C. LE 16 ","8","","","","2"
"Some worries","2001","Bremen","Couple + C. GT 16 ","10","","","","2"
"Some worries","2001","Bremen","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2001","North Rhine-Westphalia","1-pers.-HH","253","0.410337734829405","0.37161868930436","0.44905678035445","2"
"Some worries","2001","North Rhine-Westphalia","(Married) couple without C. ","641","0.422779403996947","0.39783809255636","0.447720715437534","2"
"Some worries","2001","North Rhine-Westphalia","Single parent ","101","0.486187254566202","0.416744686350197","0.555629822782206","2"
"Some worries","2001","North Rhine-Westphalia","Couple + C. LE 16 ","560","0.542217964134403","0.512054322402507","0.5723816058663","2"
"Some worries","2001","North Rhine-Westphalia","Couple + C. GT 16 ","336","0.477105963408948","0.440823508161164","0.513388418656733","2"
"Some worries","2001","North Rhine-Westphalia","Couple + C. LE and GT 16","193","0.555142433764193","0.503807909226352","0.606476958302033","2"
"Some worries","2001","Hesse","1-pers.-HH","70","0.3966752441085","0.326370482385028","0.466980005831971","2"
"Some worries","2001","Hesse","(Married) couple without C. ","195","0.387220986713182","0.343824277773214","0.430617695653149","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","37","0.555110564634057","0.436994375262226","0.673226754005887","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","31","0.721113158975837","0.59290523026269","0.849321087688985","2"
"Some worries","2001","Saxony-Anhalt","Couple + C. GT 16 ","135","0.493981834583985","0.430463638487687","0.557500030680283","2"
"Some worries","2001","Saxony-Anhalt","Couple + C. LE and GT 16","48","0.472240167134081","0.369668592282662","0.574811741985499","2"
"Some worries","2001","Thuringia","1-pers.-HH","54","0.434241599841429","0.347001035374552","0.521482164308306","2"
"Some worries","2001","Thuringia","(Married) couple without C. ","152","0.485714351521652","0.428680887030243","0.542747816013061","2"
"Some worries","2001","Schleswig-Holstein","Couple + C. LE and GT 16","35","0.565484218382989","0.43448166273048","0.696486774035497","2"
"Some worries","2001","Hamburg","1-pers.-HH","40","0.521922681422789","0.417556712306175","0.626288650539402","2"
"Some worries","2001","Hamburg","(Married) couple without C. ","40","0.47932965517613","0.37185461512858","0.58680469522368","2"
"Some worries","2001","Bremen","(Married) couple without C. ","16","","","","2"
"Some worries","2001","Hesse","Single parent ","30","0.449745945370255","0.332367379310937","0.567124511429573","2"
"Some worries","2001","Hesse","Couple + C. LE 16 ","204","0.561643899049617","0.510530135893936","0.612757662205298","2"
"Some worries","2001","Hesse","Couple + C. GT 16 ","123","0.501208681036904","0.438727493847189","0.563689868226619","2"
"Some worries","2001","Hesse","Couple + C. LE and GT 16","43","0.518229088973558","0.412005784251399","0.624452393695718","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","1-pers.-HH","69","0.424521953064211","0.348875142088106","0.500168764040316","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","(Married) couple without C. ","170","0.426910882072484","0.377694246543772","0.476127517601196","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Single parent ","34","0.471353919441208","0.350924610866364","0.591783228016051","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","190","0.478894564405771","0.426781874134597","0.531007254676946","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","100","0.5712069173789","0.500462889888142","0.641950944869659","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","56","0.514239608391465","0.419979046245466","0.608500170537464","2"
"Some worries","2001","Baden-Württemberg","1-pers.-HH","149","0.43347428300136","0.380722186419617","0.486226379583103","2"
"Some worries","2001","Baden-Württemberg","(Married) couple without C. ","294","0.411743900572277","0.375389367746286","0.448098433398269","2"
"Some worries","2001","Baden-Württemberg","Single parent ","54","0.399018980735779","0.314184918861192","0.483853042610366","2"
"Some worries","2001","Baden-Württemberg","Couple + C. LE 16 ","306","0.478649135607907","0.439579266379026","0.517719004836789","2"
"Some worries","2001","Baden-Württemberg","Couple + C. GT 16 ","235","0.527151793376307","0.481427808830219","0.572875777922395","2"
"Some worries","2001","Baden-Württemberg","Couple + C. LE and GT 16","111","0.4463562450628","0.38293305243105","0.50977943769455","2"
"Some worries","2001","Bavaria","1-pers.-HH","177","0.404596283822363","0.357656599880748","0.451535967763978","2"
"Some worries","2001","Bavaria","(Married) couple without C. ","386","0.438609367996395","0.40622642208099","0.470992313911801","2"
"Some worries","2001","Bavaria","Single parent ","85","0.441139484008753","0.366936128160793","0.515342839856713","2"
"Some worries","2001","Bavaria","Couple + C. LE 16 ","362","0.545103309311773","0.507141827264651","0.583064791358895","2"
"Some worries","2001","Bavaria","Couple + C. GT 16 ","303","0.53372838432503","0.492074842969642","0.575381925680417","2"
"Some worries","2001","Bavaria","Couple + C. LE and GT 16","104","0.504143983255902","0.436681557788145","0.571606408723658","2"
"Some worries","2001","Berlin","1-pers.-HH","91","0.497606656866638","0.424966390850064","0.570246922883212","2"
"Some worries","2001","Berlin","(Married) couple without C. ","115","0.565617966413842","0.498256125304072","0.632979807523612","2"
"Some worries","2001","Berlin","Single parent ","41","0.612649638645368","0.496003930709472","0.729295346581265","2"
"Some worries","2001","Berlin","Couple + C. LE 16 ","83","0.460128139494742","0.381410425544456","0.538845853445028","2"
"Some worries","2001","Berlin","Couple + C. GT 16 ","54","0.548734612471883","0.453097025288016","0.64437219965575","2"
"Some worries","2001","Berlin","Couple + C. LE and GT 16","27","","","","2"
"Some worries","2001","Brandenburg","1-pers.-HH","51","0.38903302841727","0.301438553436345","0.476627503398194","2"
"Some worries","2001","Brandenburg","(Married) couple without C. ","166","0.488035704312196","0.434348398618112","0.541723010006279","2"
"Some worries","2001","Brandenburg","Single parent ","28","","","","2"
"Some worries","2001","Brandenburg","Couple + C. LE 16 ","87","0.503616709171361","0.42709497399013","0.580138444352592","2"
"Some worries","2001","Brandenburg","Couple + C. GT 16 ","102","0.550671384608511","0.478003899256717","0.623338869960304","2"
"Some worries","2001","Brandenburg","Couple + C. LE and GT 16","47","0.560518205693031","0.450372873846873","0.670663537539189","2"
"Some worries","2001","Mecklenburg-Western Pomerania","1-pers.-HH","27","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","(Married) couple without C. ","83","0.441339564013617","0.365344295154825","0.517334832872409","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Single parent ","20","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","51","0.517313259737537","0.418379493402731","0.616247026072343","2"
"Some worries","2001","Saxony","1-pers.-HH","86","0.427451691778861","0.359230077072809","0.495673306484912","2"
"Some worries","2001","Saxony","(Married) couple without C. ","305","0.562254194831252","0.521274261998808","0.603234127663696","2"
"Some worries","2001","Saxony","Single parent ","37","0.536761046668995","0.423148770050765","0.650373323287225","2"
"Some worries","2001","Saxony","Couple + C. LE 16 ","168","0.563968836844027","0.507760748504309","0.620176925183745","2"
"Some worries","2001","Saxony","Couple + C. GT 16 ","157","0.520619376189055","0.461681571964704","0.579557180413406","2"
"Some worries","2001","Saxony","Couple + C. LE and GT 16","82","0.461599420195578","0.387948675252524","0.535250165138632","2"
"Some worries","2001","Saxony-Anhalt","1-pers.-HH","50","0.46192324500048","0.367898267659141","0.555948222341818","2"
"Some worries","2001","Saxony-Anhalt","(Married) couple without C. ","176","0.480174365362195","0.427758385451576","0.532590345272814","2"
"Some worries","2001","Saxony-Anhalt","Single parent ","28","","","","2"
"Some worries","2001","Saxony-Anhalt","Couple + C. LE 16 ","70","0.546684183166996","0.460778493936378","0.632589872397615","2"
"Some worries","2001","Thuringia","Single parent ","43","0.619858550139703","0.499992352843981","0.739724747435425","2"
"Some worries","2001","Thuringia","Couple + C. LE 16 ","108","0.66393311872807","0.590279418164892","0.737586819291248","2"
"Some worries","2001","Thuringia","Couple + C. GT 16 ","142","0.593710545336809","0.528662958412046","0.658758132261572","2"
"Some worries","2001","Thuringia","Couple + C. LE and GT 16","42","0.501704827128592","0.392140146447436","0.611269507809748","2"
"Big worries","2002","Schleswig-Holstein","1-pers.-HH","12","","","","1"
"Big worries","2002","Schleswig-Holstein","(Married) couple without C. ","12","","","","1"
"Big worries","2002","Schleswig-Holstein","Single parent ","6","","","","1"
"Big worries","2002","Schleswig-Holstein","Couple + C. LE 16 ","19","","","","1"
"Big worries","2002","Schleswig-Holstein","Couple + C. GT 16 ","15","","","","1"
"Big worries","2002","Schleswig-Holstein","Couple + C. LE and GT 16","14","","","","1"
"Big worries","2002","Hamburg","1-pers.-HH","12","","","","1"
"Big worries","2002","Hamburg","(Married) couple without C. ","5","","","","1"
"Big worries","2002","Hamburg","Single parent ","1","","","","1"
"Big worries","2002","Hamburg","Couple + C. LE 16 ","5","","","","1"
"Big worries","2002","Hamburg","Couple + C. GT 16 ","2","","","","1"
"Big worries","2002","Hamburg","Couple + C. LE and GT 16","5","","","","1"
"Big worries","2002","Lower Saxony","1-pers.-HH","27","","","","1"
"Big worries","2002","Lower Saxony","(Married) couple without C. ","62","0.107954734649748","0.0837800660418855","0.132129403257611","1"
"Big worries","2002","Lower Saxony","Single parent ","36","0.404742195871789","0.307562207240711","0.501922184502867","1"
"Big worries","2002","Lower Saxony","Couple + C. LE 16 ","71","0.192213537554975","0.155141752582637","0.229285322527313","1"
"Big worries","2002","Lower Saxony","Couple + C. GT 16 ","40","0.137036911552189","0.0994176327076885","0.174656190396689","1"
"Big worries","2002","Lower Saxony","Couple + C. LE and GT 16","37","0.243642612680135","0.182279226521205","0.305005998839064","1"
"Big worries","2002","Bremen","1-pers.-HH","12","","","","1"
"Big worries","2002","Bremen","(Married) couple without C. ","9","","","","1"
"Big worries","2002","Bremen","Single parent ","7","","","","1"
"Big worries","2002","Bremen","Couple + C. LE 16 ","8","","","","1"
"Big worries","2002","Bremen","Couple + C. GT 16 ","4","","","","1"
"Big worries","2002","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2002","North Rhine-Westphalia","1-pers.-HH","105","0.154548595442606","0.126344623911553","0.182752566973659","1"
"Big worries","2002","North Rhine-Westphalia","(Married) couple without C. ","210","0.145752815146117","0.128622926382186","0.162882703910047","1"
"Big worries","2002","Hesse","Couple + C. GT 16 ","37","0.231893313232283","0.18059343871159","0.283193187752977","1"
"Big worries","2002","Hesse","Couple + C. LE and GT 16","22","","","","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","1-pers.-HH","30","0.1651598361602","0.109010149226656","0.221309523093745","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","(Married) couple without C. ","51","0.126870958788717","0.0949643771495037","0.158777540427931","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","Single parent ","17","","","","1"
"Big worries","2002","North Rhine-Westphalia","Single parent ","49","0.286072537900555","0.221981613467301","0.350163462333809","1"
"Big worries","2002","North Rhine-Westphalia","Couple + C. LE 16 ","197","0.197181233361682","0.173069757399622","0.221292709323741","1"
"Big worries","2002","North Rhine-Westphalia","Couple + C. GT 16 ","155","0.224898149717135","0.196002448708625","0.253793850725645","1"
"Big worries","2002","North Rhine-Westphalia","Couple + C. LE and GT 16","66","0.168614573096198","0.132105049504447","0.20512409668795","1"
"Big worries","2002","Hesse","1-pers.-HH","25","","","","1"
"Big worries","2002","Hesse","(Married) couple without C. ","72","0.158604097220981","0.128561925741293","0.18864626870067","1"
"Big worries","2002","Hesse","Single parent ","15","","","","1"
"Big worries","2002","Hesse","Couple + C. LE 16 ","65","0.161541249021874","0.124874265983228","0.198208232060519","1"
"Big worries","2002","Baden-Württemberg","Couple + C. LE 16 ","114","0.196070985584697","0.165735520222059","0.226406450947335","1"
