"plh0033","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Big worries","1993","Not Working","college entrance qualification","69","0.157074509697232","0.121810321789995","0.192338697604469"
"Big worries","1993","Not Working","lower secondary degree","440","0.1570990062879","0.142433146778517","0.171764865797282"
"Big worries","1993","Not Working","no degree/no degree yet","128","0.216313101488006","0.178809730946888","0.253816472029123"
"Big worries","1993","Not Working","Other degree","87","0.348101421349767","0.290746845895391","0.405455996804143"
"Big worries","1993","Not Working","secondary school degree","168","0.164874907434809","0.139399429787891","0.190350385081727"
"Big worries","1993","Part Time","college entrance qualification","59","0.126700536308034","0.0955488286127382","0.157852244003331"
"Big worries","1993","Part Time","lower secondary degree","243","0.205201131442467","0.180057398261493","0.230344864623441"
"Big worries","1993","Part Time","no degree/no degree yet","37","0.356505227003723","0.2640066734893","0.449003780518147"
"Big worries","1993","Part Time","Other degree","55","0.386041801697009","0.310841129713393","0.461242473680625"
"Big worries","1993","Part Time","secondary school degree","138","0.16951829833665","0.141542506140696","0.197494090532605"
"No worries","1993","Full Time","college entrance qualification","338","0.404438024011436","0.372810390649501","0.436065657373372"
"No worries","1993","Full Time","lower secondary degree","547","0.257683825615127","0.239809806645679","0.275557844584575"
"No worries","1993","Full Time","no degree/no degree yet","56","0.228681435291741","0.177631668327783","0.279731202255698"
"No worries","1993","Full Time","Other degree","106","0.215223358887379","0.180751118782183","0.249695598992575"
"No worries","1993","Full Time","secondary school degree","516","0.298166042218037","0.278411782475136","0.317920301960939"
"No worries","1993","Not Working","college entrance qualification","138","0.380612399922455","0.333557033800943","0.427667766043967"
"No worries","1993","Not Working","lower secondary degree","863","0.401175590540307","0.381421842218823","0.42092933886179"
"No worries","1993","Not Working","no degree/no degree yet","112","0.32722978449097","0.284491470358131","0.36996809862381"
"No worries","1993","Not Working","Other degree","53","0.235119250636539","0.184060978490269","0.286177522782809"
"No worries","1993","Not Working","secondary school degree","257","0.367842120226536","0.334735656566008","0.400948583887064"
"No worries","1993","Part Time","college entrance qualification","147","0.35399945026107","0.309214842656203","0.398784057865938"
"No worries","1993","Part Time","lower secondary degree","233","0.270261501314075","0.242612020188185","0.297910982439965"
"No worries","1993","Part Time","no degree/no degree yet","15","","",""
"No worries","1993","Part Time","Other degree","28","","",""
"No worries","1993","Part Time","secondary school degree","159","0.288605055344321","0.254820638904682","0.32238947178396"
"Some worries","1993","Full Time","college entrance qualification","492","0.51436421984478","0.482155909789736","0.546572529899825"
"Some worries","1993","Full Time","lower secondary degree","1270","0.558109546388504","0.53781397847738","0.578405114299627"
"Some worries","1993","Full Time","no degree/no degree yet","127","0.462283390055311","0.401680646207093","0.522886133903528"
"Some worries","1993","Full Time","Other degree","282","0.4894538539132","0.447523826435785","0.531383881390614"
"Some worries","1993","Full Time","secondary school degree","1161","0.538063715862281","0.516534789496662","0.559592642227899"
"Some worries","1993","Not Working","college entrance qualification","202","0.462313090380313","0.413993942807008","0.510632237953618"
"Some worries","1993","Not Working","lower secondary degree","1062","0.441725403171794","0.421711461042338","0.46173934530125"
"Some worries","1993","Not Working","no degree/no degree yet","223","0.456457114021024","0.411086517057564","0.501827710984484"
"Some worries","1993","Not Working","Other degree","125","0.416779328013694","0.357419218490077","0.476139437537311"
"Some worries","1993","Not Working","secondary school degree","390","0.467282972338655","0.433029267283151","0.50153667739416"
"Some worries","1993","Part Time","college entrance qualification","232","0.519300013430895","0.472509559583977","0.566090467277814"
"Some worries","1993","Part Time","lower secondary degree","515","0.524537367243458","0.493444721748165","0.555630012738752"
"Some worries","1993","Part Time","no degree/no degree yet","51","0.47035456025908","0.373963939566038","0.566745180952123"
"Some worries","1993","Part Time","Other degree","78","0.495055367338467","0.417825743446713","0.572284991230222"
"Some worries","1993","Part Time","secondary school degree","394","0.541876646319028","0.504727357839946","0.57902593479811"
"Big worries","1994","Full Time","college entrance qualification","118","0.130587135898399","0.109261498687313","0.151912773109486"
"Big worries","1994","Full Time","lower secondary degree","463","0.211210323042569","0.193815056620004","0.228605589465133"
"Big worries","1994","Full Time","no degree/no degree yet","67","0.310922403484094","0.2512323216499","0.370612485318288"
"Big worries","1994","Full Time","Other degree","140","0.294538836118745","0.253717410018617","0.335360262218872"
"Big worries","1994","Full Time","secondary school degree","359","0.144543159074117","0.129246453944332","0.159839864203902"
"Big worries","1994","Not Working","college entrance qualification","91","0.158554933492276","0.125707302718698","0.191402564265853"
"Big worries","1994","Not Working","lower secondary degree","455","0.166011309424749","0.151241320875511","0.180781297973987"
"Big worries","1994","Not Working","no degree/no degree yet","143","0.256378184848541","0.217638616691962","0.295117753005119"
"Big worries","1994","Not Working","Other degree","85","0.366132916898768","0.307910704507858","0.424355129289678"
"Big worries","1994","Not Working","secondary school degree","186","0.154449511975162","0.129201698836209","0.179697325114115"
"Big worries","1994","Part Time","college entrance qualification","70","0.16213317587007","0.125412044716961","0.19885430702318"
"Big worries","1994","Part Time","lower secondary degree","262","0.25357964069086","0.225588343046837","0.281570938334883"
"Big worries","1994","Part Time","no degree/no degree yet","35","0.301687326660036","0.21431002002374","0.389064633296331"
"Big worries","1994","Part Time","Other degree","55","0.411342796861285","0.33412472172328","0.48856087199929"
"Big worries","1994","Part Time","secondary school degree","189","0.234353329260816","0.202838270676872","0.265868387844761"
"No worries","1994","Full Time","college entrance qualification","325","0.39761121661787","0.366636557226594","0.428585876009145"
"No worries","1994","Full Time","lower secondary degree","476","0.251129274305648","0.232647442956474","0.269611105654822"
"No worries","1994","Full Time","no degree/no degree yet","40","0.120728322671993","0.0787129493709075","0.162743695973079"
"No worries","1994","Full Time","Other degree","87","0.189303184951285","0.154220846974442","0.224385522928127"
"No worries","1994","Full Time","secondary school degree","431","0.266618313892136","0.247382521057241","0.285854106727031"
"No worries","1994","Not Working","college entrance qualification","161","0.389187768227181","0.345341287600858","0.433034248853504"
"No worries","1994","Not Working","lower secondary degree","791","0.351457454081271","0.332506247934626","0.370408660227915"
"No worries","1994","Not Working","no degree/no degree yet","121","0.313779428122226","0.272609294144223","0.354949562100228"
"No worries","1994","Not Working","Other degree","55","0.222549496674647","0.172278221745142","0.272820771604152"
"No worries","1994","Not Working","secondary school degree","219","0.334899879241013","0.301926630890342","0.367873127591684"
"No worries","1994","Part Time","college entrance qualification","105","0.2703929948965","0.226140799220465","0.314645190572536"
"No worries","1994","Part Time","lower secondary degree","175","0.22847591781184","0.201463151500037","0.255488684123643"
"No worries","1994","Part Time","no degree/no degree yet","18","","",""
"No worries","1994","Part Time","Other degree","26","","",""
"No worries","1994","Part Time","secondary school degree","128","0.243442274483027","0.211513122106121","0.275371426859934"
"Some worries","1994","Full Time","college entrance qualification","516","0.471801647483731","0.440206743847898","0.503396551119564"
"Some worries","1994","Full Time","lower secondary degree","1176","0.537660402651783","0.516411941810778","0.558908863492789"
"Some worries","1994","Full Time","no degree/no degree yet","124","0.568349273843913","0.504476468118672","0.632222079569154"
"Some worries","1994","Full Time","Other degree","252","0.516157978929971","0.471404845450913","0.560911112409029"
"Some worries","1994","Full Time","secondary school degree","1240","0.588838527033747","0.567434061526331","0.610242992541163"
"Some worries","1994","Not Working","college entrance qualification","223","0.452257298280543","0.407498091848352","0.497016504712735"
"Some worries","1994","Not Working","lower secondary degree","1192","0.48253123649398","0.46269606196328","0.50236641102468"
"Some worries","1994","Not Working","no degree/no degree yet","224","0.429842387029233","0.385919562185956","0.473765211872511"
"Some worries","1994","Not Working","Other degree","123","0.411317586426585","0.351847388070109","0.47078778478306"
"Some worries","1994","Not Working","secondary school degree","382","0.510650608783825","0.475725949493403","0.545575268074247"
"Some worries","1994","Part Time","college entrance qualification","212","0.56747382923343","0.518114218908312","0.616833439558547"
"Some worries","1994","Part Time","lower secondary degree","491","0.5179444414973","0.485795680594769","0.550093202399831"
"Some worries","1994","Part Time","no degree/no degree yet","53","0.500317968488674","0.40513372229003","0.595502214687318"
"Some worries","1994","Part Time","Other degree","75","0.40701324302123","0.329920666744538","0.484105819297922"
"Some worries","1994","Part Time","secondary school degree","377","0.522204396256156","0.485041488074314","0.559367304437999"
"Big worries","1995","Full Time","college entrance qualification","110","0.100917246699705","0.0821915739711002","0.11964291942831"
"Big worries","1995","Full Time","lower secondary degree","405","0.180740539483099","0.163829542223481","0.197651536742717"
"Big worries","1995","Full Time","no degree/no degree yet","51","0.295896129720063","0.231995069559212","0.359797189880915"
"Big worries","1995","Full Time","Other degree","159","0.295435317599378","0.257478198724505","0.33339243647425"
"Big worries","1995","Full Time","secondary school degree","339","0.140816940866353","0.12549985459088","0.156134027141825"
"Big worries","1995","Not Working","college entrance qualification","78","0.129780988684612","0.0999031086598994","0.159658868709324"
"Big worries","1995","Not Working","lower secondary degree","455","0.172370968949333","0.157365909389209","0.187376028509457"
"Big worries","1995","Not Working","no degree/no degree yet","139","0.20551551568393","0.171497148427492","0.239533882940369"
"Big worries","1995","Not Working","Other degree","140","0.421027121051744","0.371516251258273","0.470537990845216"
"Big worries","1995","Not Working","secondary school degree","170","0.13287155871339","0.109553434094463","0.156189683332317"
"Big worries","1995","Part Time","college entrance qualification","71","0.163807103807851","0.128866608373096","0.198747599242607"
"Big worries","1995","Part Time","lower secondary degree","232","0.20645606971217","0.180771445355057","0.232140694069283"
"Big worries","1995","Part Time","no degree/no degree yet","38","0.375441358613644","0.284949519301584","0.465933197925704"
"Big worries","1995","Part Time","Other degree","75","0.32135678923106","0.261134592229007","0.381578986233113"
"Big worries","1995","Part Time","secondary school degree","181","0.222908033704357","0.193530186206847","0.252285881201868"
"No worries","1995","Full Time","college entrance qualification","379","0.441352703653117","0.410484124123948","0.472221283182286"
"No worries","1995","Full Time","lower secondary degree","447","0.245081581636931","0.226178350383581","0.26398481289028"
"No worries","1995","Full Time","no degree/no degree yet","46","0.311777086453802","0.246927573845498","0.376626599062106"
"No worries","1995","Full Time","Other degree","108","0.223219188700421","0.18857609994486","0.257862277455982"
"No worries","1995","Full Time","secondary school degree","490","0.288938180343477","0.268978113107123","0.308898247579832"
"No worries","1995","Not Working","college entrance qualification","170","0.399396255208762","0.35585249110725","0.442940019310273"
"No worries","1995","Not Working","lower secondary degree","944","0.419401285587582","0.399797465069721","0.439005106105443"
"No worries","1995","Not Working","no degree/no degree yet","140","0.312656379604763","0.273629030958753","0.351683728250773"
"No worries","1995","Not Working","Other degree","76","0.214595875656424","0.173426556599184","0.255765194713664"
"No worries","1995","Not Working","secondary school degree","253","0.412052725129876","0.378239898727284","0.445865551532469"
"No worries","1995","Part Time","college entrance qualification","143","0.350079558034351","0.305047382296727","0.395111733771976"
"No worries","1995","Part Time","lower secondary degree","207","0.235425283213668","0.208503090994706","0.26234747543263"
"No worries","1995","Part Time","no degree/no degree yet","15","","",""
"No worries","1995","Part Time","Other degree","46","0.175761955859063","0.126678982055823","0.224844929662303"
"No worries","1995","Part Time","secondary school degree","159","0.255116248010543","0.224345772181379","0.285886723839708"
"Some worries","1995","Full Time","college entrance qualification","505","0.457730049647178","0.426758183013971","0.488701916280385"
"Some worries","1995","Full Time","lower secondary degree","1137","0.574177878879971","0.552447463038422","0.595908294721519"
"Some worries","1995","Full Time","no degree/no degree yet","99","0.392326783826135","0.323970399675375","0.460683167976894"
"Some worries","1995","Full Time","Other degree","288","0.481345493700201","0.439776536259694","0.522914451140708"
"Some worries","1995","Full Time","secondary school degree","1152","0.57024487879017","0.548445351291501","0.592044406288838"
"Some worries","1995","Not Working","college entrance qualification","238","0.470822756106626","0.426445621268567","0.515199890944686"
"Some worries","1995","Not Working","lower secondary degree","1035","0.408227745463085","0.388701607076479","0.427753883849692"
"Some worries","1995","Not Working","no degree/no degree yet","263","0.481828104711306","0.439762083258816","0.523894126163796"
"Some worries","1995","Not Working","Other degree","166","0.364377003291832","0.316116517389325","0.412637489194339"
"Some worries","1995","Not Working","secondary school degree","391","0.455075716156734","0.420866289131423","0.489285143182044"
"Some worries","1995","Part Time","college entrance qualification","217","0.486113338157797","0.438927475695074","0.533299200620521"
"Some worries","1995","Part Time","lower secondary degree","515","0.558118647074162","0.526605628344293","0.58963166580403"
"Some worries","1995","Part Time","no degree/no degree yet","57","0.521742005605195","0.428392769317446","0.615091241892945"
"Some worries","1995","Part Time","Other degree","110","0.502881254909877","0.438404244180683","0.567358265639072"
"Some worries","1995","Part Time","secondary school degree","431","0.5219757182851","0.486716633833517","0.557234802736682"
"Big worries","1996","Full Time","college entrance qualification","115","0.100930303346487","0.0824708964321121","0.119389710260861"
"Big worries","1996","Full Time","lower secondary degree","397","0.19358334346584","0.175947009495316","0.211219677436364"
"Big worries","1996","Full Time","no degree/no degree yet","43","0.362098708047848","0.285944728307086","0.43825268778861"
"Big worries","1996","Full Time","Other degree","128","0.260342696868731","0.220500515585244","0.300184878152219"
"Big worries","1996","Full Time","secondary school degree","337","0.148812884422228","0.133214993424359","0.164410775420098"
"Big worries","1996","Not Working","college entrance qualification","67","0.118964102271646","0.088884447091083","0.149043757452209"
"Big worries","1996","Not Working","lower secondary degree","414","0.141765375218834","0.127775332792343","0.155755417645324"
"Big worries","1996","Not Working","no degree/no degree yet","141","0.244194742402711","0.20772290899772","0.280666575807701"
"Big worries","1996","Not Working","Other degree","122","0.321790043713467","0.274444329552498","0.369135757874437"
"Big worries","1996","Not Working","secondary school degree","155","0.146595050860154","0.121899301141983","0.171290800578325"
"Big worries","1996","Part Time","college entrance qualification","69","0.135960394142503","0.10400751557979","0.167913272705216"
"Big worries","1996","Part Time","lower secondary degree","223","0.193218275123386","0.168242751571425","0.218193798675347"
"Big worries","1996","Part Time","no degree/no degree yet","51","0.406727455893747","0.323864565721736","0.489590346065757"
"Big worries","1996","Part Time","Other degree","84","0.341215631041034","0.283023521289465","0.399407740792603"
"Big worries","1996","Part Time","secondary school degree","154","0.182144817464546","0.155349090446203","0.208940544482889"
"No worries","1996","Full Time","college entrance qualification","352","0.412993142458672","0.382821199235332","0.443165085682013"
"No worries","1996","Full Time","lower secondary degree","419","0.22733845408435","0.20863052664473","0.24604638152397"
"No worries","1996","Full Time","no degree/no degree yet","21","","",""
"No worries","1996","Full Time","Other degree","97","0.237894239474839","0.199234874337531","0.276553604612147"
"No worries","1996","Full Time","secondary school degree","460","0.280408544252282","0.260721899087531","0.300095189417034"
"No worries","1996","Not Working","college entrance qualification","137","0.350837561369623","0.306497343894796","0.39517777884445"
"No worries","1996","Not Working","lower secondary degree","826","0.375938463395603","0.35651158512746","0.395365341663745"
"No worries","1996","Not Working","no degree/no degree yet","138","0.309161987224851","0.269927711058241","0.34839626339146"
"No worries","1996","Not Working","Other degree","73","0.203818235298613","0.162991944776111","0.244644525821115"
"No worries","1996","Not Working","secondary school degree","244","0.377463444101763","0.343617638106801","0.411309250096724"
"No worries","1996","Part Time","college entrance qualification","135","0.341343397294069","0.297139329681035","0.385547464907103"
"No worries","1996","Part Time","lower secondary degree","196","0.22137926391501","0.195116288517574","0.247642239312446"
"No worries","1996","Part Time","no degree/no degree yet","23","","",""
"No worries","1996","Part Time","Other degree","38","0.150899355766409","0.106965301833977","0.194833409698842"
"No worries","1996","Part Time","secondary school degree","160","0.227186320692861","0.198096072955573","0.256276568430148"
"Some worries","1996","Full Time","college entrance qualification","556","0.486076554194841","0.455449034593089","0.516704073796593"
"Some worries","1996","Full Time","lower secondary degree","1112","0.57907820244981","0.557040622887872","0.601115782011747"
"Some worries","1996","Full Time","no degree/no degree yet","89","0.504426135016121","0.425202390951352","0.583649879080889"
"Some worries","1996","Full Time","Other degree","241","0.50176306365643","0.45636655671947","0.547159570593389"
"Some worries","1996","Full Time","secondary school degree","1203","0.570778571325489","0.549086170473966","0.592470972177012"
"Some worries","1996","Not Working","college entrance qualification","241","0.530198336358731","0.483827541426814","0.576569131290648"
"Some worries","1996","Not Working","lower secondary degree","1148","0.482296161385563","0.462254739743373","0.502337583027754"
"Some worries","1996","Not Working","no degree/no degree yet","254","0.446643270372439","0.404437922727779","0.488848618017099"
"Some worries","1996","Not Working","Other degree","179","0.47439172098792","0.423784564117357","0.524998877858482"
"Some worries","1996","Not Working","secondary school degree","389","0.475941505038083","0.441071528536152","0.510811481540015"
"Some worries","1996","Part Time","college entrance qualification","238","0.522696208563428","0.476131265808709","0.569261151318146"
"Some worries","1996","Part Time","lower secondary degree","541","0.585402460961604","0.554238467371101","0.616566454552106"
"Some worries","1996","Part Time","no degree/no degree yet","61","0.438553859829281","0.354849760848086","0.522257958810476"
"Some worries","1996","Part Time","Other degree","133","0.507885013192557","0.446523791853038","0.569246234532075"
"Some worries","1996","Part Time","secondary school degree","483","0.590668861842593","0.556531625392758","0.624806098292429"
"Big worries","1997","Full Time","college entrance qualification","126","0.113613582822517","0.0946257716553166","0.132601393989717"
"Big worries","1997","Full Time","lower secondary degree","445","0.219600068944623","0.200664140673405","0.23853599721584"
"Big worries","1997","Full Time","no degree/no degree yet","41","0.354003480297894","0.274504868356886","0.433502092238902"
"Big worries","1997","Full Time","Other degree","136","0.326089617192999","0.281042087010931","0.371137147375066"
"Big worries","1997","Full Time","secondary school degree","361","0.156330380425221","0.140236100027828","0.172424660822614"
"Big worries","1997","Not Working","college entrance qualification","71","0.115606098255872","0.0864176592300259","0.144794537281718"
"Big worries","1997","Not Working","lower secondary degree","469","0.190745883270966","0.174958108739465","0.206533657802466"
"Big worries","1997","Not Working","no degree/no degree yet","162","0.252590132812302","0.216474244660294","0.288706020964311"
"Big worries","1997","Not Working","Other degree","145","0.376392845481458","0.327808916421229","0.424976774541687"
"Big worries","1997","Not Working","secondary school degree","188","0.18493910030033","0.158462180045177","0.211416020555482"
"Big worries","1997","Part Time","college entrance qualification","66","0.155829237444583","0.120549552331825","0.191108922557341"
"Big worries","1997","Part Time","lower secondary degree","255","0.252090686097583","0.224347511806879","0.279833860388287"
"Big worries","1997","Part Time","no degree/no degree yet","48","0.437644700085483","0.348134336674039","0.527155063496927"
"Big worries","1997","Part Time","Other degree","82","0.404531203061642","0.340258050934661","0.468804355188623"
"Big worries","1997","Part Time","secondary school degree","172","0.209552246641709","0.180617209760637","0.238487283522781"
"No worries","1997","Full Time","college entrance qualification","291","0.31594891795813","0.288132517289319","0.343765318626942"
"No worries","1997","Full Time","lower secondary degree","304","0.174453108056871","0.157094216840551","0.191811999273192"
"No worries","1997","Full Time","no degree/no degree yet","24","","",""
"No worries","1997","Full Time","Other degree","58","0.168455428362174","0.132489879090371","0.204420977633978"
"No worries","1997","Full Time","secondary school degree","338","0.218668250548257","0.20035041030244","0.236986090794073"
"No worries","1997","Not Working","college entrance qualification","132","0.364008168561781","0.320086486692796","0.407929850430766"
"No worries","1997","Not Working","lower secondary degree","700","0.315173277733621","0.296504498786734","0.333842056680507"
"No worries","1997","Not Working","no degree/no degree yet","136","0.299258090551755","0.261194242447896","0.337321938655615"
"No worries","1997","Not Working","Other degree","69","0.195855664751845","0.156058559685925","0.235652769817765"
"No worries","1997","Not Working","secondary school degree","210","0.33020957798457","0.298137849478551","0.362281306490588"
"No worries","1997","Part Time","college entrance qualification","107","0.29832147751411","0.253817746025265","0.342825209002955"
"No worries","1997","Part Time","lower secondary degree","151","0.186591661102293","0.161700010001179","0.211483312203407"
"No worries","1997","Part Time","no degree/no degree yet","17","","",""
"No worries","1997","Part Time","Other degree","29","","",""
"No worries","1997","Part Time","secondary school degree","126","0.190277081362339","0.162370749702488","0.218183413022189"
"Some worries","1997","Full Time","college entrance qualification","656","0.570437499219353","0.540818836606571","0.600056161832135"
"Some worries","1997","Full Time","lower secondary degree","1087","0.605946822998506","0.583595335769194","0.628298310227818"
"Some worries","1997","Full Time","no degree/no degree yet","74","0.461364959699998","0.378492487293724","0.544237432106273"
"Some worries","1997","Full Time","Other degree","222","0.505454954444827","0.457410243780402","0.553499665109252"
"Some worries","1997","Full Time","secondary school degree","1257","0.625001369026522","0.603546839705452","0.646455898347593"
"Some worries","1997","Not Working","college entrance qualification","258","0.520385733182347","0.474781373138743","0.56599009322595"
"Some worries","1997","Not Working","lower secondary degree","1210","0.494080838995414","0.473990353124176","0.514171324866651"
"Some worries","1997","Not Working","no degree/no degree yet","258","0.448151776635942","0.406815335735002","0.489488217536882"
"Some worries","1997","Not Working","Other degree","168","0.427751489766697","0.378137459150412","0.477365520382982"
"Some worries","1997","Not Working","secondary school degree","428","0.484851321715101","0.450769040601172","0.51893360282903"
"Some worries","1997","Part Time","college entrance qualification","233","0.545849285041307","0.497418506755533","0.59428006332708"
"Some worries","1997","Part Time","lower secondary degree","535","0.561317652800124","0.529612291336245","0.593023014264002"
"Some worries","1997","Part Time","no degree/no degree yet","53","0.406054189210697","0.317446278418244","0.494662100003149"
"Some worries","1997","Part Time","Other degree","113","0.462555804570925","0.397261870279859","0.52784973886199"
"Some worries","1997","Part Time","secondary school degree","462","0.600170671995953","0.565343677037033","0.634997666954872"
"Big worries","1998","Full Time","college entrance qualification","175","0.134201203220624","0.114619146930299","0.153783259510948"
"Big worries","1998","Full Time","lower secondary degree","526","0.254309483477177","0.234785054759428","0.273833912194926"
"Big worries","1998","Full Time","no degree/no degree yet","40","0.282735595005336","0.205323949686833","0.36014724032384"
"Big worries","1998","Full Time","Other degree","134","0.342784409557114","0.295617464379436","0.389951354734792"
"Big worries","1998","Full Time","secondary school degree","491","0.225573939701452","0.207607778659878","0.243540100743027"
"Big worries","1998","Not Working","college entrance qualification","110","0.173956600418792","0.142616396219882","0.205296804617703"
"Big worries","1998","Not Working","lower secondary degree","591","0.195387099035082","0.180483713872673","0.21029048419749"
"Big worries","1998","Not Working","no degree/no degree yet","159","0.255327055566404","0.219276568279439","0.291377542853368"
"Big worries","1998","Not Working","Other degree","131","0.385789758095608","0.335987511677565","0.43559200451365"
"Big worries","1998","Not Working","secondary school degree","233","0.202784991124233","0.176704345416755","0.228865636831712"
"Big worries","1998","Part Time","college entrance qualification","101","0.224161032416523","0.186931256227778","0.261390808605267"
"Big worries","1998","Part Time","lower secondary degree","328","0.330187105278104","0.300922069367618","0.359452141188591"
"Big worries","1998","Part Time","no degree/no degree yet","49","0.483668780316708","0.391934029466449","0.575403531166968"
"Big worries","1998","Part Time","Other degree","94","0.41994232320034","0.356296118134515","0.483588528266165"
"Big worries","1998","Part Time","secondary school degree","246","0.275238976904745","0.245862886893097","0.304615066916393"
"No worries","1998","Full Time","college entrance qualification","349","0.344536989499797","0.317236928191906","0.371837050807688"
"No worries","1998","Full Time","lower secondary degree","326","0.1748177892674","0.157788932684194","0.191846645850606"
"No worries","1998","Full Time","no degree/no degree yet","18","","",""
"No worries","1998","Full Time","Other degree","45","0.141349911834159","0.106729743856286","0.175970079812032"
"No worries","1998","Full Time","secondary school degree","414","0.226859212714976","0.208856898019707","0.244861527410245"
"No worries","1998","Not Working","college entrance qualification","165","0.324930863358956","0.286209597914046","0.363652128803867"
"No worries","1998","Not Working","lower secondary degree","834","0.329684558555468","0.312014727283322","0.347354389827614"
"No worries","1998","Not Working","no degree/no degree yet","121","0.248575644369414","0.212844094527168","0.28430719421166"
"No worries","1998","Not Working","Other degree","65","0.202549702866446","0.161431637159485","0.243667768573408"
"No worries","1998","Not Working","secondary school degree","257","0.331797733651483","0.301255318080048","0.362340149222918"
"No worries","1998","Part Time","college entrance qualification","123","0.267231292801383","0.227726327422559","0.306736258180207"
"No worries","1998","Part Time","lower secondary degree","163","0.182637254149897","0.158593938436996","0.206680569862798"
"No worries","1998","Part Time","no degree/no degree yet","16","","",""
"No worries","1998","Part Time","Other degree","36","0.181743495627632","0.132013746005532","0.231473245249733"
"No worries","1998","Part Time","secondary school degree","151","0.176281881662392","0.151218783429189","0.201344979895594"
"Some worries","1998","Full Time","college entrance qualification","640","0.521261807279579","0.492564008140317","0.549959606418842"
"Some worries","1998","Full Time","lower secondary degree","1059","0.570872727255423","0.548681544320709","0.593063910190137"
"Some worries","1998","Full Time","no degree/no degree yet","72","0.558679113636563","0.473322952724328","0.644035274548797"
"Some worries","1998","Full Time","Other degree","210","0.515865678608727","0.46620363996256","0.565527717254893"
"Some worries","1998","Full Time","secondary school degree","1174","0.547566847583571","0.526171633834437","0.568962061332706"
"Some worries","1998","Not Working","college entrance qualification","287","0.501112536222252","0.459774593184124","0.542450479260379"
"Some worries","1998","Not Working","lower secondary degree","1294","0.47492834240945","0.45615823233862","0.493698452480281"
"Some worries","1998","Not Working","no degree/no degree yet","282","0.496097300064183","0.454760513958924","0.537434086169441"
"Some worries","1998","Not Working","Other degree","171","0.411660539037946","0.361310632675585","0.462010445400307"
"Some worries","1998","Not Working","secondary school degree","423","0.465417275224284","0.433062274638384","0.497772275810183"
"Some worries","1998","Part Time","college entrance qualification","258","0.508607674782094","0.463977333160387","0.553238016403802"
"Some worries","1998","Part Time","lower secondary degree","501","0.487175640571999","0.456071417315711","0.518279863828286"
"Some worries","1998","Part Time","no degree/no degree yet","49","0.384091499963756","0.294808019360886","0.473374980566626"
"Some worries","1998","Part Time","Other degree","101","0.398314181172028","0.335183587506136","0.461444774837919"
"Some worries","1998","Part Time","secondary school degree","491","0.548479141432863","0.51574804338125","0.581210239484476"
"Big worries","1999","Full Time","college entrance qualification","106","0.0794076874584986","0.0640588704083243","0.0947565045086728"
"Big worries","1999","Full Time","lower secondary degree","397","0.203744890470346","0.185494142135977","0.221995638804716"
"Big worries","1999","Full Time","no degree/no degree yet","40","0.27639041811735","0.199514545084106","0.353266291150595"
"Big worries","1999","Full Time","Other degree","112","0.278500977954991","0.23505819158018","0.321943764329802"
"Big worries","1999","Full Time","secondary school degree","343","0.150596345116915","0.135177844895295","0.166014845338534"
"Big worries","1999","Not Working","college entrance qualification","72","0.124944764066759","0.0960485555173562","0.153840972616161"
"Big worries","1999","Not Working","lower secondary degree","454","0.15620579617033","0.142293588159216","0.170118004181445"
"Big worries","1999","Not Working","no degree/no degree yet","123","0.212598063011811","0.177123624349867","0.248072501673754"
"Big worries","1999","Not Working","Other degree","118","0.361850456259865","0.310545545751791","0.41315536676794"
"Big worries","1999","Not Working","secondary school degree","146","0.135605821631258","0.11245302101246","0.158758622250056"
"Big worries","1999","Part Time","college entrance qualification","82","0.183077326201602","0.15027646714281","0.215878185260394"
"Big worries","1999","Part Time","lower secondary degree","213","0.182584702981592","0.158829715159221","0.206339690803962"
"Big worries","1999","Part Time","no degree/no degree yet","32","0.250562908100721","0.176072149469008","0.325053666732433"
"Big worries","1999","Part Time","Other degree","57","0.311345944238874","0.244979362599014","0.377712525878734"
"Big worries","1999","Part Time","secondary school degree","206","0.198627576783569","0.173244050530434","0.224011103036703"
"No worries","1999","Full Time","college entrance qualification","438","0.3993359030764","0.37153269055815","0.42713911559465"
"No worries","1999","Full Time","lower secondary degree","427","0.248769441478315","0.229181160015538","0.268357722941091"
"No worries","1999","Full Time","no degree/no degree yet","20","","",""
"No worries","1999","Full Time","Other degree","66","0.161625867214584","0.1259511280763","0.197300606352868"
"No worries","1999","Full Time","secondary school degree","496","0.285638171970734","0.266164623531513","0.305111720409954"
"No worries","1999","Not Working","college entrance qualification","191","0.422437123681714","0.379270828896862","0.465603418466566"
"No worries","1999","Not Working","lower secondary degree","1026","0.421619216251612","0.402695939226664","0.440542493276559"
"No worries","1999","Not Working","no degree/no degree yet","117","0.25079224880303","0.213208869525578","0.288375628080482"
"No worries","1999","Not Working","Other degree","73","0.250050156029865","0.203816012693753","0.296284299365976"
"No worries","1999","Not Working","secondary school degree","268","0.399625004615889","0.366500753125522","0.432749256106256"
"No worries","1999","Part Time","college entrance qualification","176","0.338663717434249","0.298524123654174","0.378803311214323"
"No worries","1999","Part Time","lower secondary degree","234","0.251995555862641","0.225299336209072","0.278691775516209"
"No worries","1999","Part Time","no degree/no degree yet","29","","",""
"No worries","1999","Part Time","Other degree","32","0.222660308989524","0.16303177759362","0.282288840385428"
