"plh0033","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","general elemantary","Female","734","0.457736762213975","0.433037636529293","0.482435887898657"
"Some worries","1999","general elemantary","Male","448","0.486893347123094","0.453869512709206","0.519917181536981"
"Some worries","1999","higher education","Female","499","0.495166696886255","0.462189217945773","0.528144175826737"
"Some worries","1999","higher education","Male","548","0.467749136530107","0.438059976784247","0.497438296275967"
"Some worries","1999","higher vocational","Female","188","0.541711339387224","0.48811531595915","0.595307362815297"
"Some worries","1999","higher vocational","Male","270","0.546999945499425","0.502834669511247","0.591165221487603"
"Some worries","1999","in school","Female","87","0.552718612994231","0.475676079187257","0.629761146801205"
"Some worries","1999","in school","Male","94","0.55588431956734","0.47816329266195","0.633605346472729"
"Some worries","1999","inadequately","Female","121","0.483934808601098","0.421738019527407","0.54613159767479"
"Some worries","1999","inadequately","Male","90","0.521138844864198","0.446913026542109","0.595364663186287"
"Some worries","1999","middle vocational","Female","1885","0.520415181856718","0.503816784349679","0.537013579363756"
"Some worries","1999","middle vocational","Male","1808","0.491674090335401","0.47504262293331","0.508305557737493"
"Some worries","1999","vocational + Abi","Female","153","0.570322356740391","0.51127536374921","0.629369349731572"
"Some worries","1999","vocational + Abi","Male","139","0.560144527027129","0.497215040360313","0.623074013693946"
"Big worries","2000","general elemantary","Female","499","0.195975764454231","0.180068215923258","0.211883312985204"
"Big worries","2000","general elemantary","Male","268","0.220541971492296","0.196547655405648","0.244536287578945"
"Big worries","2000","higher education","Female","236","0.137256106976076","0.120707171598839","0.153805042353313"
"Big worries","2000","higher education","Male","216","0.0990899608413488","0.0864751717061577","0.11170474997654"
"Big worries","2000","higher vocational","Female","135","0.1585732539718","0.133371286363741","0.183775221579858"
"Big worries","2000","higher vocational","Male","178","0.159869746147404","0.137910741176684","0.181828751118123"
"Big worries","2000","in school","Female","42","0.156195796282935","0.111549365456309","0.20084222710956"
"Big worries","2000","in school","Male","","","",""
"Big worries","2000","inadequately","Female","66","0.290390118188811","0.231076068581544","0.349704167796078"
"Big worries","2000","inadequately","Male","48","0.31251672751836","0.242633582696146","0.382399872340574"
"Big worries","2000","middle vocational","Female","1165","0.164561666812785","0.155556071373599","0.173567262251971"
"Big worries","2000","middle vocational","Male","1198","0.175679574314976","0.166250399676948","0.185108748953004"
"Big worries","2000","vocational + Abi","Female","109","0.176226293909957","0.146039867901604","0.206412719918311"
"Big worries","2000","vocational + Abi","Male","85","0.155935592377597","0.124324954946201","0.187546229808993"
"No worries","2000","general elemantary","Female","793","0.369273254820793","0.349933006137445","0.388613503504141"
"No worries","2000","general elemantary","Male","303","0.279733280640042","0.253756512051304","0.305710049228781"
"No worries","2000","higher education","Female","615","0.394423130271546","0.370919816315537","0.417926444227555"
"No worries","2000","higher education","Male","987","0.467719535371528","0.446653273806335","0.48878579693672"
"No worries","2000","higher vocational","Female","281","0.373096257107154","0.339728869893834","0.406463644320473"
"No worries","2000","higher vocational","Male","374","0.368134943428701","0.339236670205531","0.397033216651872"
"No worries","2000","in school","Female","69","0.258230383978104","0.204407195314925","0.312053572641283"
"No worries","2000","in school","Male","76","0.336667315308068","0.276375513072218","0.396959117543917"
"No worries","2000","inadequately","Female","54","0.23994670506808","0.184146441499024","0.295746968637136"
"No worries","2000","inadequately","Male","36","0.214861102434903","0.152937404212339","0.276784800657468"
"No worries","2000","middle vocational","Female","2177","0.361911715794588","0.350240056501799","0.373583375087378"
"No worries","2000","middle vocational","Male","2047","0.346627717633181","0.334836001636504","0.358419433629857"
"No worries","2000","vocational + Abi","Female","224","0.392595789912375","0.353907093398423","0.431284486426327"
"No worries","2000","vocational + Abi","Male","182","0.413895188552751","0.370980529665894","0.456809847439608"
"Some worries","2000","general elemantary","Female","1100","0.434750980724976","0.414885105778893","0.454616855671059"
"Some worries","2000","general elemantary","Male","576","0.499724747867661","0.4707888927927","0.528660602942622"
"Some worries","2000","higher education","Female","810","0.468320762752378","0.444323603620141","0.492317921884615"
"Some worries","2000","higher education","Male","952","0.433190503787124","0.412269502005722","0.454111505568526"
"Some worries","2000","higher vocational","Female","391","0.468330488921047","0.433902756598311","0.502758221243782"
"Some worries","2000","higher vocational","Male","518","0.471995310423895","0.442083414991493","0.501907205856297"
"Some worries","2000","in school","Female","143","0.585573819738961","0.524991534689924","0.646156104787998"
"Some worries","2000","in school","Male","133","0.541975779120625","0.478409578968665","0.605541979272585"
"Some worries","2000","inadequately","Female","105","0.469663176743109","0.404451408109884","0.534874945376334"
"Some worries","2000","inadequately","Male","85","0.472622170046737","0.397352031035636","0.547892309057837"
"Some worries","2000","middle vocational","Female","3170","0.473526617392627","0.461399675330618","0.485653559454635"
"Some worries","2000","middle vocational","Male","3012","0.477692708051844","0.465316079302364","0.490069336801323"
"Some worries","2000","vocational + Abi","Female","279","0.431177916177668","0.391941542761698","0.470414289593638"
"Some worries","2000","vocational + Abi","Male","239","0.430169219069651","0.387030678262937","0.473307759876366"
"Big worries","2001","general elemantary","Female","403","0.183565656793916","0.166940727581224","0.200190586006609"
"Big worries","2001","general elemantary","Male","257","0.244489700786269","0.21791823336396","0.271061168208577"
"Big worries","2001","higher education","Female","193","0.136426669996299","0.119355565797367","0.153497774195231"
"Big worries","2001","higher education","Male","189","0.101520362171946","0.088254265436844","0.114786458907048"
"Big worries","2001","higher vocational","Female","108","0.149701956397386","0.123550589244275","0.175853323550496"
"Big worries","2001","higher vocational","Male","152","0.146914272703008","0.124543092932269","0.169285452473747"
"Big worries","2001","in school","Female","49","0.147441286567328","0.106060833488684","0.188821739645972"
"Big worries","2001","in school","Male","38","0.148853463167809","0.105753283041976","0.191953643293642"
"Big worries","2001","inadequately","Female","47","0.290131273517546","0.222893184679954","0.357369362355137"
"Big worries","2001","inadequately","Male","39","0.325831949218283","0.245877609289436","0.405786289147131"
"Big worries","2001","middle vocational","Female","1043","0.165432350531162","0.155977560032646","0.174887141029678"
"Big worries","2001","middle vocational","Male","1051","0.177784058720499","0.167795325794039","0.18777279164696"
"Big worries","2001","vocational + Abi","Female","87","0.128847956204794","0.101791171206536","0.155904741203052"
"Big worries","2001","vocational + Abi","Male","76","0.140771463250475","0.109755434947455","0.171787491553495"
"No worries","2001","general elemantary","Female","673","0.354316141604075","0.333775741931846","0.374856541276304"
"No worries","2001","general elemantary","Male","255","0.263977627256548","0.236725894056507","0.291229360456589"
"No worries","2001","higher education","Female","606","0.417272661088725","0.392747886423828","0.441797435753622"
"No worries","2001","higher education","Male","960","0.492217084540183","0.470257210472462","0.514176958607905"
"No worries","2001","higher vocational","Female","238","0.369019728943797","0.333650324020823","0.404389133866771"
"No worries","2001","higher vocational","Male","335","0.376237639374128","0.345624965994825","0.40685031275343"
"No worries","2001","in school","Female","87","0.309071579059269","0.255136713428455","0.363006444690082"
"No worries","2001","in school","Male","101","0.392147010583247","0.333028813889341","0.451265207277152"
"No worries","2001","inadequately","Female","50","0.252807917779719","0.188414639890313","0.317201195669125"
"No worries","2001","inadequately","Male","","","",""
"No worries","2001","middle vocational","Female","2015","0.367441834748989","0.355174352156347","0.379709317341632"
"No worries","2001","middle vocational","Male","1841","0.351689732609557","0.339214681280564","0.36416478393855"
"No worries","2001","vocational + Abi","Female","208","0.402035448921086","0.362438626402664","0.441632271439509"
"No worries","2001","vocational + Abi","Male","156","0.343356850563868","0.301010879843222","0.385702821284514"
"Some worries","2001","general elemantary","Female","1007","0.462118201602009","0.440707868827663","0.483528534376355"
"Some worries","2001","general elemantary","Male","493","0.491532671957184","0.460624538307926","0.522440805606441"
"Some worries","2001","higher education","Female","754","0.446300668914976","0.421576987912886","0.471024349917067"
"Some worries","2001","higher education","Male","842","0.406262553287871","0.3846894273837","0.427835679192041"
"Some worries","2001","higher vocational","Female","369","0.481278314658817","0.444654766345871","0.517901862971763"
"Some worries","2001","higher vocational","Male","475","0.476848087922864","0.445286090048248","0.508410085797481"
"Some worries","2001","in school","Female","146","0.543487134373403","0.485351196712173","0.601623072034634"
"Some worries","2001","in school","Male","123","0.458999526248944","0.398659931825341","0.519339120672547"
"Some worries","2001","inadequately","Female","78","0.457060808702735","0.383254811164615","0.530866806240855"
"Some worries","2001","inadequately","Male","64","0.48864781566944","0.40337331912898","0.5739223122099"
"Some worries","2001","middle vocational","Female","2875","0.467125814719849","0.454430595873961","0.479821033565736"
"Some worries","2001","middle vocational","Male","2736","0.470526208669944","0.457485980516266","0.483566436823621"
"Some worries","2001","vocational + Abi","Female","294","0.46911659487412","0.428814240561742","0.509418949186497"
"Some worries","2001","vocational + Abi","Male","251","0.515871686185657","0.471303432955557","0.560439939415758"
"Big worries","2002","general elemantary","Female","458","0.22878945532296","0.210126468271547","0.247452442374372"
"Big worries","2002","general elemantary","Male","259","0.278264085991071","0.249796715464164","0.306731456517979"
"Big worries","2002","higher education","Female","243","0.15583465274845","0.139773502232841","0.171895803264059"
"Big worries","2002","higher education","Male","230","0.118274805832879","0.105873798215401","0.130675813450358"
"Big worries","2002","higher vocational","Female","114","0.190017122275993","0.161674275343208","0.218359969208777"
"Big worries","2002","higher vocational","Male","177","0.170380969625393","0.147194357358845","0.193567581891942"
"Big worries","2002","in school","Female","34","0.122504040375426","0.0859473710477537","0.159060709703098"
"Big worries","2002","in school","Male","47","0.158940441336932","0.117147300679379","0.200733581994484"
"Big worries","2002","inadequately","Female","51","0.337941808135338","0.265768740910752","0.410114875359923"
"Big worries","2002","inadequately","Male","42","0.376458801091677","0.287908411743868","0.465009190439486"
"Big worries","2002","middle vocational","Female","1152","0.191010530561875","0.181083812228802","0.200937248894947"
"Big worries","2002","middle vocational","Male","1146","0.201079242172353","0.190552476523177","0.211606007821529"
"Big worries","2002","vocational + Abi","Female","111","0.156803589118309","0.129393079045279","0.184214099191339"
"Big worries","2002","vocational + Abi","Male","92","0.20564696624939","0.170041766680676","0.241252165818105"
"No worries","2002","general elemantary","Female","539","0.295757676476127","0.27548058096792","0.316034771984333"
"No worries","2002","general elemantary","Male","239","0.237264437264262","0.210241475986905","0.264287398541619"
"No worries","2002","higher education","Female","782","0.353894978560294","0.332720163231967","0.37506979388862"
"No worries","2002","higher education","Male","1215","0.412651746337163","0.393746431605449","0.431557061068877"
"No worries","2002","higher vocational","Female","209","0.272744300344399","0.240568408568138","0.304920192120659"
"No worries","2002","higher vocational","Male","322","0.307858228264594","0.279390008018007","0.336326448511181"
"No worries","2002","in school","Female","109","0.299390454453213","0.248325158749469","0.350455750156957"
"No worries","2002","in school","Male","118","0.356781565736916","0.302022646167801","0.411540485306031"
"No worries","2002","inadequately","Female","37","0.214449838976525","0.151823656059324","0.277076021893725"
"No worries","2002","inadequately","Male","","","",""
"No worries","2002","middle vocational","Female","1767","0.298075750359592","0.286524897395181","0.309626603324003"
"No worries","2002","middle vocational","Male","1596","0.284732769949021","0.272880204210195","0.296585335687846"
"No worries","2002","vocational + Abi","Female","208","0.317979832160763","0.282874495719757","0.353085168601768"
"No worries","2002","vocational + Abi","Male","147","0.299826378138177","0.259463392492793","0.340189363783561"
"Some worries","2002","general elemantary","Female","949","0.475452868200914","0.453264637784529","0.497641098617298"
"Some worries","2002","general elemantary","Male","454","0.484471476744666","0.452725399191877","0.516217554297456"
"Some worries","2002","higher education","Female","934","0.490270368691256","0.46813337526067","0.512407362121843"
"Some worries","2002","higher education","Male","1160","0.469073447829958","0.449909637009716","0.4882372586502"
"Some worries","2002","higher vocational","Female","413","0.537238577379609","0.501216284510483","0.573260870248734"
"Some worries","2002","higher vocational","Male","511","0.521760802110013","0.49095406423408","0.552567539985945"
"Some worries","2002","in school","Female","166","0.578105505171361","0.523040671330214","0.633170339012509"
"Some worries","2002","in school","Male","129","0.484277992926152","0.427152544161326","0.541403441690979"
"Some worries","2002","inadequately","Female","77","0.447608352888138","0.371736836945743","0.523479868830532"
"Some worries","2002","inadequately","Male","53","0.481900535941838","0.390576636532781","0.573224435350895"
"Some worries","2002","middle vocational","Female","3105","0.510913719078533","0.498290441502576","0.52353699665449"
"Some worries","2002","middle vocational","Male","2827","0.514187987878626","0.501061317802293","0.52731465795496"
"Some worries","2002","vocational + Abi","Female","357","0.525216578720929","0.487572928527745","0.562860228914112"
"Some worries","2002","vocational + Abi","Male","256","0.494526655612433","0.450482379801974","0.538570931422893"
"Big worries","2003","general elemantary","Female","496","0.262149895513197","0.24197201375946","0.282327777266935"
"Big worries","2003","general elemantary","Male","282","0.320209052936429","0.289862479635837","0.35055562623702"
"Big worries","2003","higher education","Female","316","0.205217242687233","0.18701945192005","0.223415033454415"
"Big worries","2003","higher education","Male","334","0.17383032584376","0.158848851716148","0.188811799971371"
"Big worries","2003","higher vocational","Female","150","0.219550582649266","0.189102595053447","0.249998570245085"
"Big worries","2003","higher vocational","Male","232","0.229495845737997","0.203141419224516","0.255850272251477"
"Big worries","2003","in school","Female","66","0.22693974240547","0.180611564536647","0.273267920274293"
"Big worries","2003","in school","Male","63","0.221257915746977","0.17420801322914","0.268307818264813"
"Big worries","2003","inadequately","Female","62","0.403834851070056","0.326590374969436","0.481079327170677"
"Big worries","2003","inadequately","Male","38","0.376503113271803","0.285546082947205","0.4674601435964"
"Big worries","2003","middle vocational","Female","1361","0.234500737705853","0.223595039370677","0.245406436041028"
"Big worries","2003","middle vocational","Male","1416","0.263253225166679","0.251424600351138","0.275081849982221"
"Big worries","2003","vocational + Abi","Female","145","0.222527727164473","0.191102742109225","0.25395271221972"
"Big worries","2003","vocational + Abi","Male","109","0.248020176229991","0.209505954561475","0.286534397898506"
"No worries","2003","general elemantary","Female","415","0.238035816867761","0.218496692820071","0.257574940915451"
"No worries","2003","general elemantary","Male","182","0.200058306137841","0.174037986506226","0.226078625769456"
"No worries","2003","higher education","Female","616","0.308062735997855","0.28725904142608","0.328866430569629"
"No worries","2003","higher education","Male","886","0.326092401779997","0.307560172356347","0.344624631203646"
"No worries","2003","higher vocational","Female","174","0.263541085382713","0.231135688594361","0.295946482171066"
"No worries","2003","higher vocational","Male","265","0.267240512242092","0.239506638341641","0.294974386142543"
"No worries","2003","in school","Female","87","0.243907842652522","0.196408946596844","0.291406738708201"
"No worries","2003","in school","Male","97","0.253074188567284","0.20379368270863","0.302354694425938"
"No worries","2003","inadequately","Female","36","0.200480039853904","0.1374521935712","0.263507886136608"
"No worries","2003","inadequately","Male","","","",""
"No worries","2003","middle vocational","Female","1505","0.268528862680585","0.25712103194051","0.27993669342066"
"No worries","2003","middle vocational","Male","1253","0.237539793819496","0.226109298144774","0.248970289494217"
"No worries","2003","vocational + Abi","Female","156","0.215713639297316","0.184638241767637","0.246789036826995"
"No worries","2003","vocational + Abi","Male","123","0.232260713603702","0.194601670033327","0.269919757174076"
"Some worries","2003","general elemantary","Female","914","0.499814287619042","0.47687464588001","0.522753929358074"
"Some worries","2003","general elemantary","Male","444","0.479732640925731","0.447237524974526","0.512227756876935"
"Some worries","2003","higher education","Female","960","0.486720021314913","0.464198159328276","0.50924188330155"
"Some worries","2003","higher education","Male","1238","0.500077272376244","0.480310891890876","0.519843652861611"
"Some worries","2003","higher vocational","Female","386","0.51690833196802","0.480151298263055","0.553665365672986"
"Some worries","2003","higher vocational","Male","481","0.503263642019911","0.471927940910407","0.534599343129415"
"Some worries","2003","in school","Female","161","0.529152414942007","0.473942912669927","0.584361917214087"
"Some worries","2003","in school","Male","139","0.52566789568574","0.469068801093015","0.582266990278464"
"Some worries","2003","inadequately","Female","57","0.39568510907604","0.318703188264409","0.47266702988767"
"Some worries","2003","inadequately","Male","53","0.454166811367831","0.360696754104496","0.547636868631166"
"Some worries","2003","middle vocational","Female","2932","0.496970399613563","0.484100622743731","0.509840176483395"
"Some worries","2003","middle vocational","Male","2656","0.499206981013825","0.485777545966085","0.512636416061565"
"Some worries","2003","vocational + Abi","Female","372","0.561758633538211","0.524272372828014","0.599244894248408"
"Some worries","2003","vocational + Abi","Male","251","0.519719110166308","0.475163076641645","0.564275143690971"
"Big worries","2004","general elemantary","Female","552","0.320651530386407","0.298696391446793","0.342606669326021"
"Big worries","2004","general elemantary","Male","282","0.342023007524042","0.309923370218727","0.374122644829357"
"Big worries","2004","higher education","Female","325","0.214102184697614","0.195550050068536","0.232654319326692"
"Big worries","2004","higher education","Male","320","0.175820375047525","0.160653854912114","0.190986895182936"
"Big worries","2004","higher vocational","Female","155","0.224992494479257","0.194190225423544","0.25579476353497"
"Big worries","2004","higher vocational","Male","228","0.242496468346425","0.215024655094235","0.269968281598614"
"Big worries","2004","in school","Female","74","0.201038561972403","0.157666131152967","0.24441099279184"
"Big worries","2004","in school","Male","70","0.257793045339197","0.208540930325754","0.307045160352641"
"Big worries","2004","inadequately","Female","50","0.319685069510886","0.243515233094321","0.395854905927451"
"Big worries","2004","inadequately","Male","43","0.443859794158227","0.346964551544355","0.540755036772098"
"Big worries","2004","middle vocational","Female","1487","0.26808586918515","0.25652334690202","0.279648391468281"
"Big worries","2004","middle vocational","Male","1432","0.289593274290652","0.277217539097725","0.301969009483579"
"Big worries","2004","vocational + Abi","Female","177","0.250439036545202","0.217753870381359","0.283124202709046"
"Big worries","2004","vocational + Abi","Male","123","0.268508981706171","0.229107381129705","0.307910582282638"
"No worries","2004","general elemantary","Female","373","0.225499224368732","0.205840438811336","0.245158009926129"
"No worries","2004","general elemantary","Male","144","0.166436791906453","0.141233280757665","0.191640303055241"
"No worries","2004","higher education","Female","593","0.294415089527427","0.273801436020199","0.315028743034655"
"No worries","2004","higher education","Male","877","0.316127977679412","0.297602931768245","0.334653023590579"
"No worries","2004","higher vocational","Female","148","0.20195068943503","0.172337630296346","0.231563748573714"
"No worries","2004","higher vocational","Male","228","0.214776553819318","0.188453737708909","0.241099369929728"
"No worries","2004","in school","Female","78","0.236315613549305","0.190341397404629","0.282289829693981"
"No worries","2004","in school","Male","93","0.26320097463555","0.213616576655673","0.312785372615427"
"No worries","2004","inadequately","Female","","","",""
"No worries","2004","inadequately","Male","","","",""
"No worries","2004","middle vocational","Female","1212","0.211669026611393","0.201006294291423","0.222331758931363"
"No worries","2004","middle vocational","Male","1094","0.204843746744029","0.19383188284896","0.215855610639097"
"No worries","2004","vocational + Abi","Female","149","0.216671702123187","0.185592546578103","0.247750857668271"
"No worries","2004","vocational + Abi","Male","109","0.207800371671257","0.171728354125318","0.243872389217196"
"Some worries","2004","general elemantary","Female","811","0.453849245244861","0.430429330571631","0.477269159918091"
"Some worries","2004","general elemantary","Male","413","0.491540200569505","0.457712308000203","0.525368093138808"
"Some worries","2004","higher education","Female","960","0.491482725774959","0.468872375970408","0.51409307557951"
"Some worries","2004","higher education","Male","1223","0.508051647273063","0.488133263522912","0.527970031023213"
"Some worries","2004","higher vocational","Female","403","0.573056816085713","0.536570532946852","0.609543099224574"
"Some worries","2004","higher vocational","Male","479","0.542726977834257","0.510795370463776","0.574658585204738"
"Some worries","2004","in school","Female","176","0.562645824478292","0.508961763886103","0.61632988507048"
"Some worries","2004","in school","Male","140","0.479005980025253","0.422757134447921","0.535254825602585"
"Some worries","2004","inadequately","Female","69","0.493219164581729","0.41156150878896","0.574876820374497"
"Some worries","2004","inadequately","Male","42","0.42483055610147","0.32842697207899","0.521234140123949"
"Some worries","2004","middle vocational","Female","2939","0.520245104203457","0.507204453455399","0.533285754951515"
"Some worries","2004","middle vocational","Male","2634","0.505562978965319","0.491921345923503","0.519204612007136"
"Some worries","2004","vocational + Abi","Female","349","0.532889261331611","0.495251428007895","0.570527094655326"
"Some worries","2004","vocational + Abi","Male","254","0.523690646622572","0.479287686841354","0.56809360640379"
"Big worries","2005","general elemantary","Female","525","0.334402607440206","0.311443061254815","0.357362153625598"
"Big worries","2005","general elemantary","Male","281","0.384029174702778","0.349875177140542","0.418183172265013"
"Big worries","2005","higher education","Female","306","0.197530901056112","0.179427635691917","0.215634166420306"
"Big worries","2005","higher education","Male","298","0.161804910524914","0.1468031924951","0.176806628554729"
"Big worries","2005","higher vocational","Female","135","0.206371835144182","0.175682066900837","0.237061603387527"
"Big worries","2005","higher vocational","Male","206","0.266227899634143","0.23723913274277","0.295216666525516"
"Big worries","2005","in school","Female","81","0.2775900054789","0.229990502481507","0.325189508476293"
"Big worries","2005","in school","Male","65","0.258349491598049","0.209304932711353","0.307394050484746"
"Big worries","2005","inadequately","Female","60","0.479193359758587","0.395233387016044","0.563153332501129"
"Big worries","2005","inadequately","Male","52","0.521621614382816","0.425151444667616","0.618091784098016"
"Big worries","2005","middle vocational","Female","1458","0.278618737397341","0.266632390328445","0.290605084466238"
"Big worries","2005","middle vocational","Male","1414","0.291673739491549","0.278931439401208","0.304416039581891"
"Big worries","2005","vocational + Abi","Female","165","0.227408108966942","0.195550343219003","0.25926587471488"
"Big worries","2005","vocational + Abi","Male","105","0.239388322880854","0.200645781282826","0.278130864478883"
"No worries","2005","general elemantary","Female","326","0.212719734254716","0.192804233092056","0.232635235417375"
"No worries","2005","general elemantary","Male","104","0.126523161887468","0.103178366209825","0.149867957565112"
"No worries","2005","higher education","Female","577","0.294308225624474","0.27358611613693","0.315030335112018"
"No worries","2005","higher education","Male","869","0.345200046943383","0.325833047672837","0.364567046213928"
"No worries","2005","higher vocational","Female","136","0.204906148445352","0.174297330916934","0.23551496597377"
"No worries","2005","higher vocational","Male","203","0.213103925857986","0.186245733734798","0.239962117981175"
"No worries","2005","in school","Female","91","0.191440269733648","0.149620529083613","0.233260010383684"
"No worries","2005","in school","Male","84","0.230231930560355","0.183063643869465","0.277400217251245"
"No worries","2005","inadequately","Female","","","",""
"No worries","2005","inadequately","Male","","","",""
"No worries","2005","middle vocational","Female","1167","0.21624635718641","0.205239497092341","0.227253217280479"
"No worries","2005","middle vocational","Male","989","0.197130327860319","0.185977583667474","0.208283072053164"
"No worries","2005","vocational + Abi","Female","137","0.220583581521126","0.189069211107448","0.252097951934803"
"No worries","2005","vocational + Abi","Male","107","0.19972571932024","0.163426978532998","0.236024460107483"
"Some worries","2005","general elemantary","Female","771","0.452877658305078","0.428653129460886","0.477102187149269"
"Some worries","2005","general elemantary","Male","394","0.489447663409754","0.454343985101116","0.524551341718392"
"Some worries","2005","higher education","Female","975","0.508160873319414","0.485428887056645","0.530892859582184"
"Some worries","2005","higher education","Male","1148","0.492995042531703","0.472629312974895","0.513360772088512"
"Some worries","2005","higher vocational","Female","397","0.588722016410466","0.551407077987075","0.626036954833857"
"Some worries","2005","higher vocational","Male","484","0.520668174507871","0.487902356823655","0.553433992192086"
"Some worries","2005","in school","Female","168","0.530969724787452","0.47792478628115","0.584014663293754"
"Some worries","2005","in school","Male","157","0.511418577841596","0.45541134672833","0.567425808954861"
"Some worries","2005","inadequately","Female","53","0.332618247534488","0.25343399229251","0.411802502776466"
"Some worries","2005","inadequately","Male","41","0.364127276066735","0.271200433120951","0.457054119012519"
"Some worries","2005","middle vocational","Female","2749","0.505134905416249","0.491767523363273","0.518502287469225"
"Some worries","2005","middle vocational","Male","2485","0.511195932648132","0.497182530259604","0.525209335036661"
"Some worries","2005","vocational + Abi","Female","363","0.552008309511933","0.514212377827499","0.589804241196366"
"Some worries","2005","vocational + Abi","Male","254","0.560885957798905","0.515827006576602","0.605944909021209"
"Big worries","2006","general elemantary","Female","533","0.320980518722244","0.298807683907144","0.343153353537344"
"Big worries","2006","general elemantary","Male","281","0.384156330657995","0.349756467184619","0.418556194131371"
"Big worries","2006","higher education","Female","331","0.188961835442162","0.171902667507811","0.206021003376513"
"Big worries","2006","higher education","Male","322","0.148601690490573","0.13480147008163","0.162401910899516"
"Big worries","2006","higher vocational","Female","153","0.258853905996695","0.22663593471428","0.29107187727911"
"Big worries","2006","higher vocational","Male","210","0.248715638000549","0.221096698415494","0.276334577585604"
"Big worries","2006","in school","Female","39","0.249051451538935","0.188965743590903","0.309137159486966"
"Big worries","2006","in school","Male","37","0.1956188850364","0.140366399646394","0.250871370426405"
"Big worries","2006","inadequately","Female","63","0.435032094901652","0.352910644529976","0.517153545273328"
"Big worries","2006","inadequately","Male","45","0.45164341801682","0.351039814422148","0.552247021611493"
"Big worries","2006","middle vocational","Female","1512","0.277281984225654","0.265782071130534","0.288781897320775"
"Big worries","2006","middle vocational","Male","1483","0.305934211298372","0.293474229775241","0.318394192821503"
"Big worries","2006","vocational + Abi","Female","185","0.260189319082585","0.228384389866199","0.29199424829897"
"Big worries","2006","vocational + Abi","Male","116","0.252619962365707","0.213788823075426","0.291451101655989"
"No worries","2006","general elemantary","Female","376","0.236054288457065","0.215885585810842","0.256222991103288"
"No worries","2006","general elemantary","Male","126","0.148388911000829","0.123247545676495","0.173530276325163"
"No worries","2006","higher education","Female","687","0.330847449686269","0.310344015240761","0.351350884131777"
"No worries","2006","higher education","Male","1043","0.367531704900365","0.348825980110567","0.386237429690164"
"No worries","2006","higher vocational","Female","169","0.251188593876592","0.219287534927897","0.283089652825287"
"No worries","2006","higher vocational","Male","264","0.265904183996255","0.23767539553804","0.29413297245447"
"No worries","2006","in school","Female","63","0.239534912013588","0.180236153162274","0.298833670864902"
"No worries","2006","in school","Male","65","0.27868697187065","0.216236500979471","0.34113744276183"
"No worries","2006","inadequately","Female","","","",""
"No worries","2006","inadequately","Male","","","",""
"No worries","2006","middle vocational","Female","1358","0.224713982186838","0.213991500450584","0.235436463923092"
"No worries","2006","middle vocational","Male","1135","0.202524709710724","0.191657934493099","0.213391484928349"
"No worries","2006","vocational + Abi","Female","169","0.233095356294907","0.202445609073481","0.263745103516333"
"No worries","2006","vocational + Abi","Male","106","0.211148780557583","0.174676124412718","0.247621436702448"
"Some worries","2006","general elemantary","Female","794","0.442965192820691","0.419373085525694","0.466557300115688"
"Some worries","2006","general elemantary","Male","361","0.467454758341176","0.432167694127618","0.502741822554734"
"Some worries","2006","higher education","Female","1005","0.480190714871569","0.458419681418708","0.50196174832443"
"Some worries","2006","higher education","Male","1187","0.483866604609061","0.464477776491748","0.503255432726374"
"Some worries","2006","higher vocational","Female","388","0.489957500126713","0.453186850335226","0.526728149918199"
"Some worries","2006","higher vocational","Male","467","0.485380178003196","0.453447337431649","0.517313018574743"
"Some worries","2006","in school","Female","97","0.511413636447477","0.441962656876183","0.580864616018771"
"Some worries","2006","in school","Male","96","0.52569414309295","0.456141873076573","0.595246413109327"
"Some worries","2006","inadequately","Female","52","0.385149116351753","0.304540136151607","0.4657580965519"
"Some worries","2006","inadequately","Male","37","0.447811974101589","0.347286644057585","0.548337304145594"
"Some worries","2006","middle vocational","Female","2951","0.498004033587508","0.485159574039325","0.51084849313569"
"Some worries","2006","middle vocational","Male","2636","0.491541078990904","0.478023126935278","0.50505903104653"
"Some worries","2006","vocational + Abi","Female","377","0.506715324622508","0.470472650522604","0.542957998722413"
"Some worries","2006","vocational + Abi","Male","259","0.53623125707671","0.491665390784588","0.580797123368831"
"Big worries","2007","general elemantary","Female","443","0.309559767158887","0.286256999970654","0.332862534347121"
"Big worries","2007","general elemantary","Male","238","0.328092746504217","0.292983403571044","0.36320208943739"
"Big worries","2007","higher education","Female","306","0.1768199663897","0.159972754279114","0.193667178500286"
"Big worries","2007","higher education","Male","287","0.145492933567322","0.131412745016001","0.159573122118644"
"Big worries","2007","higher vocational","Female","129","0.213182925943083","0.181328166814563","0.245037685071604"
"Big worries","2007","higher vocational","Male","177","0.231568757061873","0.203932510241927","0.259205003881819"
"Big worries","2007","in school","Female","38","0.332167615291182","0.26317001960782","0.401165210974543"
"Big worries","2007","in school","Male","30","0.216358342384251","0.152556432444187","0.280160252324315"
"Big worries","2007","inadequately","Female","56","0.456896702567814","0.373176770260185","0.540616634875442"
"Big worries","2007","inadequately","Male","30","0.443426067105771","0.334564360448516","0.552287773763026"
"Big worries","2007","middle vocational","Female","1368","0.269973920737756","0.258154980351589","0.281792861123924"
"Big worries","2007","middle vocational","Male","1234","0.267707353881589","0.255307653601181","0.280107054161996"
