"plh0033","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","Bavaria","679","0.131156534212083","0.121662959447416","0.14065010897675"
"Big worries","2013","Berlin","221","0.195195144482703","0.172522935207715","0.217867353757692"
"Big worries","2013","Brandenburg","234","0.189807354706347","0.166953079378069","0.212661630034625"
"Big worries","2013","Mecklenburg-Western Pomerania","128","0.187167987979561","0.15613883425461","0.218197141704512"
"Big worries","2013","Saxony","337","0.207501565137958","0.188699926137653","0.226303204138263"
"Big worries","2013","Saxony-Anhalt","279","0.286180034025252","0.259186841609263","0.31317322644124"
"Big worries","2013","Thuringia","211","0.2032693502943","0.178939555565925","0.227599145022676"
"Some worries","2013","Schleswig-Holstein","515","0.499439821205568","0.469619937525275","0.52925970488586"
"Some worries","2013","Hamburg","290","0.487945986502652","0.446693293830574","0.529198679174729"
"Some worries","2013","Lower Saxony","1384","0.461124644683169","0.44297253231503","0.479276757051308"
"Some worries","2013","Bremen","102","0.398765062345573","0.337201235316071","0.460328889375075"
"Some worries","2013","North Rhine-Westphalia","3092","0.481058633918697","0.468836733828541","0.493280534008853"
"Some worries","2013","Hesse","1062","0.461356208514352","0.440525417373786","0.482186999654918"
"Some worries","2013","Rhineland-Palatinate,Saarland","861","0.483389461476342","0.460102415844943","0.506676507107741"
"Some worries","2013","Baden-Württemberg","1710","0.439642064630626","0.42382967410766","0.455454455153592"
"Some worries","2013","Bavaria","2370","0.468989695824004","0.454955188740924","0.483024202907084"
"Some worries","2013","Berlin","614","0.528776395789306","0.500222616972113","0.557330174606499"
"Some worries","2013","Brandenburg","634","0.56659267440408","0.537712461538022","0.595472887270138"
"Some worries","2013","Mecklenburg-Western Pomerania","305","0.510590361994576","0.470823043211642","0.550357680777511"
"Some worries","2013","Saxony","910","0.500296310560837","0.477114052135388","0.523478568986287"
"Some worries","2013","Saxony-Anhalt","539","0.448281936118558","0.418580704359284","0.477983167877832"
"Some worries","2013","Thuringia","530","0.482228308113883","0.452018898712985","0.512437717514781"
"No worries","2013","Schleswig-Holstein","385","0.365739752484793","0.337015016681256","0.39446448828833"
"No worries","2013","Hamburg","205","0.422964831615807","0.382192850945281","0.463736812286332"
"No worries","2013","Lower Saxony","1050","0.394781460711377","0.376981939116836","0.412580982305918"
"No worries","2013","Bremen","84","0.335719657175197","0.276343916494107","0.395095397856286"
"No worries","2013","North Rhine-Westphalia","2182","0.359527010070528","0.347788938635528","0.371265081505528"
"No worries","2013","Hesse","791","0.387386203723009","0.367029745791997","0.407742661654022"
"No worries","2013","Rhineland-Palatinate,Saarland","637","0.373978861635548","0.351431164057545","0.396526559213552"
"No worries","2013","Baden-Württemberg","1467","0.405477511153708","0.38983585701404","0.421119165293376"
"No worries","2013","Bavaria","1808","0.399853769963913","0.38607713414972","0.413630405778105"
"No worries","2013","Berlin","339","0.276028459727991","0.250457223712874","0.301599695743108"
"No worries","2013","Brandenburg","263","0.243599970889573","0.218583204501976","0.26861673727717"
"No worries","2013","Mecklenburg-Western Pomerania","174","0.302241650025863","0.265708811070435","0.33877448898129"
"No worries","2013","Saxony","540","0.292202124301205","0.271116710587625","0.313287538014785"
"No worries","2013","Saxony-Anhalt","259","0.26553802985619","0.239163285405842","0.291912774306539"
"No worries","2013","Thuringia","310","0.314502341591817","0.286431097379503","0.34257358580413"
"Big worries","2014","Schleswig-Holstein","155","0.134697785161879","0.112720585236361","0.156674985087398"
"Big worries","2014","Hamburg","51","0.0825400068707537","0.0569721748945444","0.108107838846963"
"Big worries","2014","Lower Saxony","410","0.139048145284316","0.12575381457551","0.152342475993122"
"Big worries","2014","Bremen","47","0.185258358057632","0.133447584361426","0.237069131753837"
"Big worries","2014","North Rhine-Westphalia","1064","0.161443421821647","0.151844312217716","0.171042531425579"
"Big worries","2014","Hesse","329","0.1608110203678","0.144236158004443","0.177385882731156"
"Big worries","2014","Rhineland-Palatinate,Saarland","270","0.167791717876658","0.149389431733743","0.186194004019573"
"Big worries","2014","Baden-Württemberg","491","0.139686670729091","0.127720467248249","0.151652874209933"
"Big worries","2014","Bavaria","641","0.129307218628122","0.11939171067796","0.139222726578284"
"Big worries","2014","Berlin","168","0.173887875862104","0.150278492569923","0.197497259154285"
"Big worries","2014","Brandenburg","215","0.182045738340159","0.158479826604854","0.205611650075465"
"Big worries","2014","Mecklenburg-Western Pomerania","107","0.184301963236986","0.152245941605192","0.21635798486878"
"Big worries","2014","Saxony","289","0.191060236154197","0.171939776625163","0.210180695683231"
"Big worries","2014","Saxony-Anhalt","224","0.225952560717293","0.199552678032757","0.252352443401829"
"Big worries","2014","Thuringia","190","0.179432286714155","0.15562607296121","0.2032385004671"
"Some worries","2014","Schleswig-Holstein","452","0.478441613546431","0.446284714392136","0.510598512700725"
"Some worries","2014","Hamburg","225","0.46017371763448","0.413865719891359","0.506481715377601"
"Some worries","2014","Lower Saxony","1175","0.424055112891162","0.405066376719144","0.44304384906318"
"Some worries","2014","Bremen","98","0.482947416972403","0.416306878859864","0.549587955084942"
"Some worries","2014","North Rhine-Westphalia","2702","0.467205322908682","0.454188996878106","0.480221648939257"
"Some worries","2014","Hesse","881","0.445860830207562","0.423433827991053","0.468287832424072"
"Some worries","2014","Rhineland-Palatinate,Saarland","744","0.465856602188591","0.441291104787195","0.490422099589988"
"Some worries","2014","Baden-Württemberg","1409","0.444036469801457","0.426885722542441","0.461187217060473"
"Some worries","2014","Bavaria","2074","0.474001153681008","0.459245678321969","0.488756629040046"
"Some worries","2014","Berlin","501","0.507271006860411","0.476128427987081","0.53841358573374"
"Some worries","2014","Brandenburg","558","0.563221351694398","0.5329313195712","0.593511383817596"
"Some worries","2014","Mecklenburg-Western Pomerania","268","0.471593984412772","0.430322704439876","0.512865264385669"
"Some worries","2014","Saxony","814","0.466160725452714","0.441898637102661","0.490422813802768"
"Some worries","2014","Saxony-Anhalt","489","0.516667753061484","0.485122200571286","0.548213305551682"
"Some worries","2014","Thuringia","494","0.477666861130473","0.446677033071371","0.508656689189576"
"No worries","2014","Schleswig-Holstein","320","0.38686060129169","0.355508613091745","0.418212589491636"
"No worries","2014","Hamburg","169","0.457286275494766","0.411000497143419","0.503572053846113"
"No worries","2014","Lower Saxony","1017","0.436896741824522","0.417838717891649","0.455954765757395"
"No worries","2014","Bremen","71","0.331794224969966","0.269001296289889","0.394587153650042"
"No worries","2014","North Rhine-Westphalia","1878","0.371351255269671","0.3587460168937","0.383956493645641"
"No worries","2014","Hesse","677","0.393328149424638","0.371287896323688","0.415368402525588"
"No worries","2014","Rhineland-Palatinate,Saarland","570","0.366351679934751","0.34262463023363","0.390078729635872"
"No worries","2014","Baden-Württemberg","1324","0.416276859469452","0.399261341877209","0.433292377061695"
"No worries","2014","Bavaria","1684","0.39669162769087","0.382234989783885","0.411148265597855"
"No worries","2014","Berlin","321","0.318841117277485","0.289811462774165","0.347870771780804"
"No worries","2014","Brandenburg","257","0.254732909965443","0.228123945166674","0.281341874764212"
"No worries","2014","Mecklenburg-Western Pomerania","187","0.344104052350241","0.30482669132402","0.383381413376463"
"No worries","2014","Saxony","521","0.342779038393089","0.319694674599313","0.365863402186865"
"No worries","2014","Saxony-Anhalt","251","0.257379686221223","0.229781526736665","0.284977845705781"
"No worries","2014","Thuringia","314","0.342900852155372","0.313451038266419","0.372350666044325"
"Big worries","2015","Schleswig-Holstein","138","0.119289422347402","0.0980661835735069","0.140512661121297"
"Big worries","2015","Hamburg","48","0.0682249133156066","0.0452091876822716","0.0912406389489416"
"Big worries","2015","Lower Saxony","393","0.140878718681339","0.127516531963703","0.154240905398975"
"Big worries","2015","Bremen","43","0.213754729507236","0.154997112092942","0.27251234692153"
"Big worries","2015","North Rhine-Westphalia","1163","0.172540977886711","0.162629608721523","0.1824523470519"
"Big worries","2015","Hesse","288","0.139423417424434","0.123790505873899","0.15505632897497"
"Big worries","2015","Rhineland-Palatinate,Saarland","220","0.119144587525306","0.103275867505396","0.135013307545217"
"Big worries","2015","Baden-Württemberg","492","0.144304113082733","0.132166892850737","0.15644133331473"
"Big worries","2015","Bavaria","606","0.126899285035333","0.117043898462246","0.13675467160842"
"Big worries","2015","Berlin","168","0.163516518999234","0.140525172862982","0.186507865135485"
"Big worries","2015","Brandenburg","171","0.16516553144903","0.142242200710899","0.188088862187161"
"Big worries","2015","Mecklenburg-Western Pomerania","99","0.169909654137947","0.138804970616445","0.201014337659449"
"Big worries","2015","Saxony","236","0.156262441589024","0.138115605472627","0.174409277705421"
"Big worries","2015","Saxony-Anhalt","185","0.204563408433847","0.178106498434287","0.231020318433407"
"Big worries","2015","Thuringia","171","0.165322249652623","0.142041136842391","0.188603362462855"
"Some worries","2015","Schleswig-Holstein","443","0.507499971255092","0.474764754022129","0.540235188488055"
"Some worries","2015","Hamburg","236","0.493110376120326","0.447472397611684","0.538748354628967"
"Some worries","2015","Lower Saxony","1220","0.425123864880014","0.406136159527636","0.444111570232393"
"Some worries","2015","Bremen","82","0.475230037301966","0.403654648899336","0.546805425704597"
"Some worries","2015","North Rhine-Westphalia","2526","0.45356563826496","0.440506835860243","0.466624440669678"
"Some worries","2015","Hesse","927","0.459393347536501","0.436902268559644","0.481884426513357"
"Some worries","2015","Rhineland-Palatinate,Saarland","802","0.491201100884994","0.466712996250299","0.51568920551969"
"Some worries","2015","Baden-Württemberg","1407","0.428109055862846","0.411018587201394","0.445199524524298"
"Some worries","2015","Bavaria","2101","0.449875645602955","0.43514612603162","0.46460516517429"
"Some worries","2015","Berlin","481","0.480908497672811","0.449848023309239","0.511968972036382"
"Some worries","2015","Brandenburg","547","0.528534669418626","0.497718443722177","0.559350895115076"
"Some worries","2015","Mecklenburg-Western Pomerania","279","0.492124297190988","0.450717637267304","0.533530957114671"
"Some worries","2015","Saxony","786","0.502270949014436","0.477282721695773","0.527259176333099"
"Some worries","2015","Saxony-Anhalt","474","0.536041958941872","0.503333422833732","0.568750495050013"
"Some worries","2015","Thuringia","486","0.467550427105739","0.436280120886647","0.498820733324831"
"No worries","2015","Schleswig-Holstein","315","0.373210606397506","0.341541785463099","0.404879427331914"
"No worries","2015","Hamburg","177","0.438664710564068","0.393367114965786","0.483962306162349"
"No worries","2015","Lower Saxony","991","0.433997416438646","0.414961211136213","0.453033621741079"
"No worries","2015","Bremen","62","0.311015233190798","0.244667982969545","0.37736248341205"
"No worries","2015","North Rhine-Westphalia","1894","0.373893383848328","0.361201902561574","0.386584865135083"
"No worries","2015","Hesse","671","0.401183235039065","0.37906270086669","0.42330376921144"
"No worries","2015","Rhineland-Palatinate,Saarland","579","0.389654311589699","0.365766294084941","0.413542329094458"
"No worries","2015","Baden-Württemberg","1321","0.427586831054421","0.410498992818277","0.444674669290564"
"No worries","2015","Bavaria","1675","0.423225069361712","0.408596536062258","0.437853602661165"
"No worries","2015","Berlin","345","0.355574983327956","0.325816780898777","0.385333185757134"
"No worries","2015","Brandenburg","290","0.306299799132344","0.277843586910169","0.334756011354518"
"No worries","2015","Mecklenburg-Western Pomerania","182","0.337966048671065","0.298789087544967","0.377143009797163"
"No worries","2015","Saxony","516","0.34146660939654","0.317767449851966","0.365165768941113"
"No worries","2015","Saxony-Anhalt","234","0.25939463262428","0.230647384208746","0.288141881039815"
"No worries","2015","Thuringia","321","0.367127323241638","0.33691770823696","0.397336938246317"
"Big worries","2016","Schleswig-Holstein","189","0.124961502836899","0.104922138161662","0.145000867512137"
"Big worries","2016","Hamburg","55","0.0770363648385058","0.0542489318435547","0.099823797833457"
"Big worries","2016","Lower Saxony","468","0.140545402342758","0.127560351112878","0.153530453572638"
"Big worries","2016","Bremen","40","0.162876498699632","0.115565279270931","0.210187718128333"
"Big worries","2016","North Rhine-Westphalia","1162","0.151254164734276","0.142088340194565","0.160419989273987"
"Big worries","2016","Hesse","339","0.140575451590277","0.125112444881881","0.156038458298672"
"Big worries","2016","Rhineland-Palatinate,Saarland","283","0.130417550071812","0.114755449363472","0.146079650780151"
"Big worries","2016","Baden-Württemberg","566","0.147485271587586","0.135704228602935","0.159266314572237"
"Big worries","2016","Bavaria","665","0.116134560293325","0.106818108546033","0.125451012040616"
"Big worries","2016","Berlin","249","0.154938041730695","0.134456539522815","0.175419543938576"
"Big worries","2016","Brandenburg","232","0.17388287381663","0.152109746187961","0.195656001445299"
"Big worries","2016","Mecklenburg-Western Pomerania","116","0.186246056981313","0.155121659601531","0.217370454361095"
"Big worries","2016","Saxony","250","0.140864816860239","0.123971319486664","0.157758314233813"
"Big worries","2016","Saxony-Anhalt","186","0.195538553914141","0.170130056443081","0.220947051385201"
"Big worries","2016","Thuringia","200","0.166765362613623","0.14368456494396","0.189846160283286"
"Some worries","2016","Schleswig-Holstein","469","0.454309289918164","0.424135397490889","0.484483182345439"
"Some worries","2016","Hamburg","221","0.347850124421774","0.307147256718207","0.388552992125341"
"Some worries","2016","Lower Saxony","1181","0.394966375632234","0.376702468336231","0.413230282928237"
"Some worries","2016","Bremen","127","0.464381315552871","0.400480648710337","0.528281982395406"
"Some worries","2016","North Rhine-Westphalia","2552","0.441583231334328","0.428879989890331","0.454286472778325"
"Some worries","2016","Hesse","835","0.422696528587096","0.400720371620499","0.444672685553692"
"Some worries","2016","Rhineland-Palatinate,Saarland","872","0.467415908184847","0.444211395626677","0.490620420743018"
"Some worries","2016","Baden-Württemberg","1559","0.422279906831015","0.405869573075324","0.438690240586705"
"Some worries","2016","Bavaria","2072","0.438458495415444","0.424029639458508","0.45288735137238"
"Some worries","2016","Berlin","562","0.502278173853485","0.473977029552729","0.53057931815424"
"Some worries","2016","Brandenburg","569","0.488414865956699","0.459698796444977","0.51713093546842"
"Some worries","2016","Mecklenburg-Western Pomerania","267","0.449118938388725","0.409352155288456","0.488885721488993"
"Some worries","2016","Saxony","811","0.494699885297959","0.470420753530855","0.518979017065063"
"Some worries","2016","Saxony-Anhalt","476","0.493830649269154","0.461801374201409","0.525859924336899"
"Some worries","2016","Thuringia","487","0.464236918332318","0.433357404116765","0.495116432547872"
"No worries","2016","Schleswig-Holstein","388","0.420729207244937","0.390811769528287","0.450646644961586"
"No worries","2016","Hamburg","250","0.57511351073972","0.532869177018701","0.617357844460739"
"No worries","2016","Lower Saxony","1103","0.464488222025009","0.445854666028301","0.483121778021716"
"No worries","2016","Bremen","67","0.372742185747497","0.310788453242657","0.434695918252337"
"No worries","2016","North Rhine-Westphalia","2156","0.407162603931396","0.394594181258407","0.419731026604384"
"No worries","2016","Hesse","767","0.436728019822628","0.414663223365534","0.458792816279721"
"No worries","2016","Rhineland-Palatinate,Saarland","621","0.402166541743341","0.379362087291322","0.42497099619536"
"No worries","2016","Baden-Württemberg","1355","0.430234821581399","0.41378507545987","0.446684567702929"
"No worries","2016","Bavaria","1806","0.445406944291231","0.430954462590628","0.459859425991835"
"No worries","2016","Berlin","388","0.34278378441582","0.315917799336683","0.369649769494957"
"No worries","2016","Brandenburg","363","0.337702260226671","0.310533787767084","0.364870732686257"
"No worries","2016","Mecklenburg-Western Pomerania","218","0.364635004629963","0.32615353264343","0.403116476616495"
"No worries","2016","Saxony","568","0.364435297841802","0.341064278715137","0.387806316968467"
"No worries","2016","Saxony-Anhalt","274","0.310630796816705","0.280985325390539","0.340276268242872"
"No worries","2016","Thuringia","315","0.368997719054059","0.339120406139546","0.398875031968572"
"Big worries","2017","Schleswig-Holstein","210","0.135309929201336","0.116201977539233","0.154417880863439"
"Big worries","2017","Hamburg","76","0.0722401719105415","0.0519113957012631","0.0925689481198199"
"Big worries","2017","Lower Saxony","690","0.152141563778684","0.139885738977211","0.164397388580156"
"Big worries","2017","Bremen","89","0.215790977929667","0.168115217009613","0.263466738849721"
"Big worries","2017","North Rhine-Westphalia","1343","0.157632897584304","0.148976993294387","0.166288801874221"
"Big worries","2017","Hesse","457","0.135942748503005","0.122236743933143","0.149648753072868"
"Big worries","2017","Rhineland-Palatinate,Saarland","311","0.121686048794878","0.106744262804017","0.136627834785739"
"Big worries","2017","Baden-Württemberg","613","0.144226330664528","0.132897074865595","0.155555586463461"
"Big worries","2017","Bavaria","754","0.137078748795321","0.127453782147756","0.146703715442886"
"Big worries","2017","Berlin","190","0.151025175311361","0.130463560996951","0.171586789625771"
"Big worries","2017","Brandenburg","276","0.190614657746804","0.168610072026572","0.212619243467037"
"Big worries","2017","Mecklenburg-Western Pomerania","119","0.153994524106028","0.125742241185507","0.182246807026548"
"Big worries","2017","Saxony","290","0.156040068229365","0.139427153402444","0.172652983056286"
"Big worries","2017","Saxony-Anhalt","213","0.19848084188768","0.174146226150092","0.222815457625267"
"Big worries","2017","Thuringia","224","0.186378922866657","0.163480764451372","0.209277081281941"
"Some worries","2017","Schleswig-Holstein","593","0.480003154233379","0.45209433486671","0.507911973600049"
"Some worries","2017","Hamburg","317","0.524475965238344","0.485260885765013","0.563691044711676"
"Some worries","2017","Lower Saxony","1444","0.427188170608465","0.410308167146741","0.44406817407019"
"Some worries","2017","Bremen","110","0.432411917765575","0.374996234695707","0.489827600835443"
"Some worries","2017","North Rhine-Westphalia","3069","0.45394469559843","0.442118144694366","0.465771246502495"
"Some worries","2017","Hesse","1048","0.456840909800459","0.436920071536983","0.476761748063935"
"Some worries","2017","Rhineland-Palatinate,Saarland","919","0.48120335138336","0.45836734640364","0.50403935636308"
"Some worries","2017","Baden-Württemberg","1589","0.415103473606624","0.399213713141861","0.430993234071387"
"Some worries","2017","Bavaria","2260","0.451523379872642","0.437596694428394","0.465450065316889"
"Some worries","2017","Berlin","583","0.508467938036078","0.479760605455636","0.53717527061652"
"Some worries","2017","Brandenburg","630","0.538414250170324","0.510486120555173","0.566342379785475"
"Some worries","2017","Mecklenburg-Western Pomerania","283","0.463784765055594","0.424750848060947","0.502818682050241"
"Some worries","2017","Saxony","951","0.503063527577777","0.480174427878203","0.525952627277351"
"Some worries","2017","Saxony-Anhalt","539","0.542656779704141","0.512262491184227","0.573051068224054"
"Some worries","2017","Thuringia","547","0.469096207042376","0.439751489315421","0.498440924769331"
"No worries","2017","Schleswig-Holstein","428","0.384686916565285","0.357508706733274","0.411865126397297"
"No worries","2017","Hamburg","230","0.403283862851114","0.36476323286109","0.441804492841138"
"No worries","2017","Lower Saxony","1165","0.420670265612851","0.403824500113293","0.437516031112408"
"No worries","2017","Bremen","87","0.351797104304758","0.2964535957673","0.407140612842215"
"No worries","2017","North Rhine-Westphalia","2396","0.388422406817266","0.376844868215044","0.399999945419487"
"No worries","2017","Hesse","897","0.407216341696536","0.387568162977076","0.426864520415996"
"No worries","2017","Rhineland-Palatinate,Saarland","609","0.397110599821762","0.374747510917563","0.419473688725962"
"No worries","2017","Baden-Württemberg","1492","0.440670195728848","0.424660227668719","0.456680163788977"
"No worries","2017","Bavaria","1891","0.411397871332038","0.397626711480957","0.425169031183118"
"No worries","2017","Berlin","392","0.340506886652561","0.31329534101998","0.367718432285143"
"No worries","2017","Brandenburg","318","0.270971092082872","0.246071557023743","0.295870627142"
"No worries","2017","Mecklenburg-Western Pomerania","225","0.382220710838378","0.344185300945185","0.420256120731572"
"No worries","2017","Saxony","592","0.340896404192858","0.319196645261948","0.362596163123768"
"No worries","2017","Saxony-Anhalt","280","0.25886237840818","0.232138952050206","0.285585804766154"
"No worries","2017","Thuringia","340","0.344524870090967","0.316581456453817","0.372468283728118"
"Big worries","2018","Schleswig-Holstein","166","0.0870261368359056","0.0705181883629935","0.103534085308818"
"Big worries","2018","Hamburg","73","0.0659470519263959","0.0455543205528786","0.0863397832999133"
"Big worries","2018","Lower Saxony","566","0.0959910847630626","0.0855656779787718","0.106416491547353"
"Big worries","2018","Bremen","69","0.154391359971265","0.113367533994695","0.195415185947835"
"Big worries","2018","North Rhine-Westphalia","888","0.10878928631444","0.101155377897764","0.116423194731116"
"Big worries","2018","Hesse","321","0.0895286638661886","0.077660253613552","0.101397074118825"
"Big worries","2018","Rhineland-Palatinate,Saarland","241","0.101879905460465","0.0877156903588682","0.116044120562063"
"Big worries","2018","Baden-Württemberg","394","0.100893866152295","0.0905691411519499","0.11121859115264"
"Big worries","2018","Bavaria","508","0.087752848140349","0.0794705551439232","0.0960351411367748"
"Big worries","2018","Berlin","152","0.121113814838178","0.102466874081053","0.139760755595304"
"Big worries","2018","Brandenburg","191","0.110873803626708","0.0927977946055355","0.128949812647881"
"Big worries","2018","Mecklenburg-Western Pomerania","87","0.118179620118408","0.0934573241333471","0.14290191610347"
"Big worries","2018","Saxony","185","0.0898808388449281","0.0765603090636959","0.10320136862616"
"Big worries","2018","Saxony-Anhalt","163","0.136509562364453","0.11530429956083","0.157714825168075"
"Big worries","2018","Thuringia","143","0.128683531497257","0.108449162395763","0.148917900598752"
"Some worries","2018","Schleswig-Holstein","503","0.423622369738609","0.394683465618888","0.45256127385833"
"Some worries","2018","Hamburg","267","0.457924794822994","0.416987531262945","0.498862058383044"
"Some worries","2018","Lower Saxony","1232","0.403523732982091","0.386160830402967","0.420886635561215"
"Some worries","2018","Bremen","120","0.463313481297137","0.406697665354295","0.51992929723998"
"Some worries","2018","North Rhine-Westphalia","2848","0.415628664052605","0.403546050635597","0.427711277469614"
"Some worries","2018","Hesse","916","0.44600401529009","0.425340650038088","0.466667380542092"
"Some worries","2018","Rhineland-Palatinate,Saarland","827","0.435813868550331","0.412594908385988","0.459032828714675"
"Some worries","2018","Baden-Württemberg","1396","0.417019736688443","0.400117434514445","0.433922038862442"
"Some worries","2018","Bavaria","1952","0.41407828537678","0.399659630507311","0.428496940246249"
"Some worries","2018","Berlin","548","0.474919982528134","0.446379100052834","0.503460865003433"
"Some worries","2018","Brandenburg","599","0.540472136664516","0.511780920822511","0.569163352506521"
"Some worries","2018","Mecklenburg-Western Pomerania","309","0.486607576414581","0.448330249448009","0.524884903381154"
"Some worries","2018","Saxony","862","0.488265353131358","0.464985020812642","0.511545685450074"
"Some worries","2018","Saxony-Anhalt","516","0.549811015986038","0.519082788723469","0.580539243248607"
"Some worries","2018","Thuringia","519","0.460455583505646","0.430336087934449","0.490575079076843"
"No worries","2018","Schleswig-Holstein","451","0.489351493425485","0.460075572073958","0.518627414777013"
"No worries","2018","Hamburg","229","0.47612815325061","0.435092021201642","0.517164285299577"
"No worries","2018","Lower Saxony","1269","0.500485182254846","0.482789757045917","0.518180607463775"
"No worries","2018","Bremen","109","0.382295158731598","0.327121744377064","0.437468573086131"
"No worries","2018","North Rhine-Westphalia","2655","0.475582049632954","0.463338279040552","0.487825820225357"
"No worries","2018","Hesse","986","0.464467320843722","0.443734951842338","0.485199689845105"
"No worries","2018","Rhineland-Palatinate,Saarland","684","0.462306225989203","0.438960175785124","0.485652276193282"
"No worries","2018","Baden-Württemberg","1479","0.482086397159262","0.4649574082452","0.499215386073324"
"No worries","2018","Bavaria","2023","0.498168866482871","0.483532582967903","0.51280514999784"
"No worries","2018","Berlin","476","0.403966202633688","0.375921399910483","0.432011005356893"
"No worries","2018","Brandenburg","369","0.348654059708776","0.321218767409796","0.376089352007756"
"No worries","2018","Mecklenburg-Western Pomerania","259","0.39521280346701","0.357772079473424","0.432653527460596"
"No worries","2018","Saxony","724","0.421853808023714","0.39885323626472","0.444854379782707"
"No worries","2018","Saxony-Anhalt","328","0.313679421649509","0.28502181743466","0.342337025864358"
"No worries","2018","Thuringia","390","0.410860884997096","0.381130772759341","0.440590997234852"
"Big worries","2019","Schleswig-Holstein","173","0.0986584823798267","0.0815568103687739","0.115760154390879"
"Big worries","2019","Hamburg","80","0.120393467365381","0.0947782567839361","0.146008677946826"
"Big worries","2019","Lower Saxony","424","0.126525588271268","0.114508791902347","0.13854238464019"
"Big worries","2019","Bremen","74","0.16721851891014","0.124343007596711","0.21009403022357"
"Big worries","2019","North Rhine-Westphalia","962","0.137849147961814","0.129360584875446","0.146337711048182"
"Big worries","2019","Hesse","237","0.107016684076915","0.0936412824891372","0.120392085664694"
"Big worries","2019","Rhineland-Palatinate,Saarland","187","0.102701879014686","0.0882029934769017","0.117200764552469"
"Big worries","2019","Baden-Württemberg","404","0.100289029745829","0.0899871085454598","0.110590950946198"
"Big worries","2019","Bavaria","507","0.113993573696052","0.104644595671378","0.123342551720727"
"Big worries","2019","Berlin","158","0.143117356562313","0.122999651959563","0.163235061165063"
"Big worries","2019","Brandenburg","191","0.129016111795152","0.110290065192651","0.147742158397653"
"Big worries","2019","Mecklenburg-Western Pomerania","86","0.137814266149294","0.111355365360983","0.164273166937605"
"Big worries","2019","Saxony","221","0.120107515039318","0.104898208056728","0.135316822021907"
"Big worries","2019","Saxony-Anhalt","152","0.138520209147011","0.11706673960407","0.159973678689951"
"Big worries","2019","Thuringia","159","0.176271425747814","0.152630425653159","0.199912425842468"
"Some worries","2019","Schleswig-Holstein","518","0.45491616982739","0.426358418598225","0.483473921056556"
"Some worries","2019","Hamburg","226","0.369948788361725","0.331946392598852","0.407951184124598"
"Some worries","2019","Lower Saxony","1271","0.41545391092076","0.397640576091655","0.433267245749864"
"Some worries","2019","Bremen","127","0.414875015788091","0.35826613628301","0.471483895293171"
"Some worries","2019","North Rhine-Westphalia","2777","0.431792473147613","0.419596076730378","0.443988869564848"
"Some worries","2019","Hesse","949","0.465132969197584","0.443552002767984","0.486713935627183"
"Some worries","2019","Rhineland-Palatinate,Saarland","824","0.4791267745304","0.455266892901586","0.502986656159215"
"Some worries","2019","Baden-Württemberg","1400","0.443998167116992","0.426958202011032","0.461038132222952"
"Some worries","2019","Bavaria","1957","0.43554509632112","0.420959079572476","0.450131113069764"
"Some worries","2019","Berlin","549","0.471998403331644","0.443319701840494","0.500677104822794"
"Some worries","2019","Brandenburg","658","0.564796745462718","0.537101116998247","0.59249237392719"
"Some worries","2019","Mecklenburg-Western Pomerania","298","0.451276107629004","0.41307971060811","0.489472504649899"
"Some worries","2019","Saxony","856","0.491103172130397","0.467714219615079","0.514492124645716"
"Some worries","2019","Saxony-Anhalt","498","0.523200394727337","0.492181922966447","0.554218866488227"
"Some worries","2019","Thuringia","489","0.4775781190316","0.446588537627346","0.508567700435854"
"No worries","2019","Schleswig-Holstein","477","0.446425347792783","0.417915874729081","0.474934820856485"
"No worries","2019","Hamburg","314","0.509657744272894","0.470308062868016","0.549007425677771"
"No worries","2019","Lower Saxony","1245","0.458020500807972","0.440010724688651","0.476030276927293"
"No worries","2019","Bremen","90","0.417906465301769","0.361238511738481","0.474574418865058"
"No worries","2019","North Rhine-Westphalia","2597","0.430358378890573","0.41816689708015","0.442549860700996"
"No worries","2019","Hesse","866","0.427850346725501","0.406443131448026","0.449257562002976"
"No worries","2019","Rhineland-Palatinate,Saarland","673","0.418171346454914","0.394612624005378","0.44173006890445"
"No worries","2019","Baden-Württemberg","1462","0.455712803137179","0.438632338710314","0.472793267564044"
"No worries","2019","Bavaria","1975","0.450461329982828","0.435824959128503","0.465097700837153"
"No worries","2019","Berlin","457","0.384884240106042","0.356932098218624","0.412836381993461"
"No worries","2019","Brandenburg","382","0.30618714274213","0.280439723098998","0.331934562385261"
"No worries","2019","Mecklenburg-Western Pomerania","268","0.410909626221702","0.373144719711917","0.448674532731487"
"No worries","2019","Saxony","678","0.388789312830285","0.365982628079074","0.411595997581497"
"No worries","2019","Saxony-Anhalt","346","0.338279396125652","0.308896572796705","0.367662219454599"
"No worries","2019","Thuringia","350","0.346150455220586","0.31663468051048","0.375666229930692"
