"plh0033","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1984","(3b) higher tertiary education","156","0.289717666836271","0.250652812705022","0.328782520967519"
"Big worries","1985","(0) in school","30","0.163117098189295","0.109876329433402","0.216357866945188"
"Big worries","1985","(1a) inadequately completed","249","0.30717323628646","0.276882261207315","0.337464211365605"
"Big worries","1985","(1b) general elementary school","615","0.218068353539759","0.202149985749603","0.233986721329915"
"Big worries","1985","(1c) basic vocational qualification","787","0.197152740626686","0.184474826835897","0.209830654417475"
"Big worries","1985","(2a) intermediate vocational","177","0.129139030617644","0.111109319225724","0.147168742009563"
"Big worries","1985","(2b) intermediate general qualification","89","0.181475936718774","0.146520486520683","0.216431386916865"
"Big worries","1985","(2c_gen) general maturity certificate","110","0.281692135522864","0.236285420083223","0.327098850962504"
"Big worries","1985","(2c_voc) vocational maturity certificate","78","0.144218989214761","0.110378201239556","0.178059777189966"
"Big worries","1985","(3a) lower tertiary education","29","","",""
"Big worries","1985","(3b) higher tertiary education","52","0.0958570121303156","0.0701552247840405","0.121558799476591"
"No worries","1985","(0) in school","70","0.398872406242142","0.328311759079639","0.469433053404646"
"No worries","1985","(1a) inadequately completed","252","0.273556778061869","0.2442860303175","0.302827525806238"
"No worries","1985","(1b) general elementary school","799","0.35516747908737","0.336719114204791","0.37361584396995"
"No worries","1985","(1c) basic vocational qualification","1266","0.355137790003554","0.339888071470032","0.370387508537076"
"No worries","1985","(2a) intermediate vocational","529","0.40474514018643","0.378355838573686","0.431134441799173"
"No worries","1985","(2b) intermediate general qualification","148","0.34046594194279","0.297488050799994","0.383443833085586"
"No worries","1985","(2c_gen) general maturity certificate","88","0.245169900805357","0.201745323836622","0.288594477774092"
"No worries","1985","(2c_voc) vocational maturity certificate","174","0.459534379436927","0.41152888344408","0.507539875429774"
"No worries","1985","(3a) lower tertiary education","132","0.559711216483742","0.497676992548487","0.621745440418996"
"No worries","1985","(3b) higher tertiary education","275","0.585000411617149","0.541983944292571","0.628016878941728"
"Some worries","1985","(0) in school","85","0.438010495568563","0.366516661530438","0.509504329606688"
"Some worries","1985","(1a) inadequately completed","390","0.419269985651671","0.386870116065846","0.451669855237496"
"Some worries","1985","(1b) general elementary school","1171","0.426764167372871","0.407697339058071","0.445830995687671"
"Some worries","1985","(1c) basic vocational qualification","1730","0.44770946936976","0.431863753695515","0.463555185044004"
"Some worries","1985","(2a) intermediate vocational","623","0.466115829195926","0.439295997466372","0.492935660925481"
"Some worries","1985","(2b) intermediate general qualification","230","0.478058121338436","0.432753649350589","0.523362593326282"
"Some worries","1985","(2c_gen) general maturity certificate","179","0.473137963671779","0.422739213434909","0.523536713908649"
"Some worries","1985","(2c_voc) vocational maturity certificate","162","0.396246631348312","0.349131490312651","0.443361772383973"
"Some worries","1985","(3a) lower tertiary education","85","0.316712381712953","0.258580439374418","0.374844324051487"
"Some worries","1985","(3b) higher tertiary education","177","0.319142576252535","0.278446430069056","0.359838722436014"
"Big worries","1986","(0) in school","26","","",""
"Big worries","1986","(1a) inadequately completed","216","0.237642170133933","0.208875388245121","0.266408952022745"
"Big worries","1986","(1b) general elementary school","507","0.177635496914126","0.162448423506247","0.192822570322004"
"Big worries","1986","(1c) basic vocational qualification","653","0.170398009809093","0.158059472234202","0.182736547383984"
"Big worries","1986","(2a) intermediate vocational","138","0.102073286943753","0.0855525379880493","0.118594035899457"
"Big worries","1986","(2b) intermediate general qualification","77","0.160076422268684","0.126495012593477","0.19365783194389"
"Big worries","1986","(2c_gen) general maturity certificate","96","0.21904181834648","0.178611005564252","0.259472631128709"
"Big worries","1986","(2c_voc) vocational maturity certificate","58","0.100155871885066","0.071132422146516","0.129179321623616"
"Big worries","1986","(3a) lower tertiary education","25","","",""
"Big worries","1986","(3b) higher tertiary education","46","0.0811389300669747","0.0571816570326451","0.105096203101304"
"No worries","1986","(0) in school","88","0.487501341602831","0.415668029248394","0.559334653957268"
"No worries","1986","(1a) inadequately completed","247","0.332174145727098","0.300342094819299","0.364006196634896"
"No worries","1986","(1b) general elementary school","878","0.413392847689455","0.39382548960512","0.43296020577379"
"No worries","1986","(1c) basic vocational qualification","1420","0.425936482646354","0.409709083066199","0.44216388222651"
"No worries","1986","(2a) intermediate vocational","611","0.497675394713364","0.470390734702843","0.524960054723886"
"No worries","1986","(2b) intermediate general qualification","172","0.390915792804956","0.346227308033904","0.435604277576008"
"No worries","1986","(2c_gen) general maturity certificate","128","0.353672480597276","0.306935352473039","0.400409608721513"
"No worries","1986","(2c_voc) vocational maturity certificate","178","0.485067427981071","0.436750043328353","0.533384812633789"
"No worries","1986","(3a) lower tertiary education","140","0.58248911477206","0.520863914196171","0.64411431534795"
"No worries","1986","(3b) higher tertiary education","278","0.592366164146132","0.549251197654747","0.635481130637517"
"Some worries","1986","(0) in school","72","0.365776919632343","0.296558641865045","0.434995197399641"
"Some worries","1986","(1a) inadequately completed","378","0.43018368413897","0.396722253852373","0.463645114425567"
"Some worries","1986","(1b) general elementary school","1048","0.408971655396419","0.389436008542981","0.428507302249858"
"Some worries","1986","(1c) basic vocational qualification","1494","0.403665507544552","0.387564527118701","0.419766487970404"
"Some worries","1986","(2a) intermediate vocational","541","0.400251318342883","0.373514835702267","0.426987800983498"
"Some worries","1986","(2b) intermediate general qualification","209","0.44900778492636","0.403454991021411","0.49456057883131"
"Some worries","1986","(2c_gen) general maturity certificate","178","0.427285701056244","0.378928265981696","0.475643136130792"
"Some worries","1986","(2c_voc) vocational maturity certificate","175","0.414776700133863","0.367145101201746","0.46240829906598"
"Some worries","1986","(3a) lower tertiary education","81","0.316668447244951","0.258538668346488","0.374798226143413"
"Some worries","1986","(3b) higher tertiary education","175","0.326494905786894","0.285350910133795","0.367638901439992"
"Big worries","1987","(0) in school","26","","",""
"Big worries","1987","(1a) inadequately completed","220","0.29653448407177","0.265061868343337","0.328007099800204"
"Big worries","1987","(1b) general elementary school","477","0.172302189736557","0.157215590722477","0.187388788750637"
"Big worries","1987","(1c) basic vocational qualification","606","0.162015818840751","0.149864193697417","0.174167443984086"
"Big worries","1987","(2a) intermediate vocational","146","0.107303531917899","0.0905500275980223","0.124057036237775"
"Big worries","1987","(2b) intermediate general qualification","67","0.160165037983756","0.125459380162898","0.194870695804614"
"Big worries","1987","(2c_gen) general maturity certificate","87","0.200228349427727","0.159940482631739","0.240516216223715"
"Big worries","1987","(2c_voc) vocational maturity certificate","54","0.0996999941177086","0.0704129017235505","0.128987086511867"
"Big worries","1987","(3a) lower tertiary education","26","","",""
"Big worries","1987","(3b) higher tertiary education","45","0.0795763467498443","0.0556136365756322","0.103539056924056"
"No worries","1987","(0) in school","73","0.402960364082916","0.332659601704881","0.473261126460951"
"No worries","1987","(1a) inadequately completed","219","0.292758304035804","0.26140290226378","0.324113705807828"
"No worries","1987","(1b) general elementary school","832","0.396790866987517","0.377246354869569","0.416335379105464"
"No worries","1987","(1c) basic vocational qualification","1228","0.370802820223944","0.354873301983737","0.386732338464152"
"No worries","1987","(2a) intermediate vocational","561","0.453413438286536","0.426465632173545","0.480361244399528"
"No worries","1987","(2b) intermediate general qualification","146","0.358398030946744","0.313021102373513","0.403774959519975"
"No worries","1987","(2c_gen) general maturity certificate","108","0.302347141609002","0.256108921441874","0.348585361776129"
"No worries","1987","(2c_voc) vocational maturity certificate","165","0.456522096973806","0.407830175636717","0.505214018310894"
"No worries","1987","(3a) lower tertiary education","128","0.540088451755442","0.477934432590177","0.602242470920707"
"No worries","1987","(3b) higher tertiary education","284","0.610500484877616","0.567324075952343","0.653676893802889"
"Some worries","1987","(0) in school","88","0.44194559770416","0.370766912250412","0.513124283157907"
"Some worries","1987","(1a) inadequately completed","370","0.410707211892426","0.37680675450446","0.444607669280391"
"Some worries","1987","(1b) general elementary school","1098","0.430906943275926","0.411123884769523","0.450690001782329"
"Some worries","1987","(1c) basic vocational qualification","1698","0.467181360935304","0.450727409854914","0.483635312015695"
"Some worries","1987","(2a) intermediate vocational","604","0.439283029795565","0.412417784618274","0.466148274972856"
"Some worries","1987","(2b) intermediate general qualification","216","0.4814369310695","0.434155573487839","0.528718288651161"
"Some worries","1987","(2c_gen) general maturity certificate","184","0.497424508963271","0.447086883066097","0.547762134860445"
"Some worries","1987","(2c_voc) vocational maturity certificate","183","0.443777908908486","0.3952108258046","0.492344992012371"
"Some worries","1987","(3a) lower tertiary education","93","0.346392807864175","0.287053502415658","0.405732113312691"
"Some worries","1987","(3b) higher tertiary education","161","0.30992316837254","0.268975818809228","0.350870517935851"
"Big worries","1988","(0) in school","20","","",""
"Big worries","1988","(1a) inadequately completed","199","0.270714151276543","0.238722006271912","0.302706296281174"
"Big worries","1988","(1b) general elementary school","529","0.205165095044037","0.188675991055056","0.221654199033019"
"Big worries","1988","(1c) basic vocational qualification","604","0.160251309241688","0.147887942553761","0.172614675929615"
"Big worries","1988","(2a) intermediate vocational","118","0.0938006944429532","0.0777659840703495","0.109835404815557"
"Big worries","1988","(2b) intermediate general qualification","72","0.146285475246967","0.112528464515612","0.180042485978322"
"Big worries","1988","(2c_gen) general maturity certificate","72","0.197955530963034","0.155970634545572","0.239940427380495"
"Big worries","1988","(2c_voc) vocational maturity certificate","49","0.0748551728645024","0.0485686284938489","0.101141717235156"
"Big worries","1988","(3a) lower tertiary education","23","","",""
"Big worries","1988","(3b) higher tertiary education","48","0.094350529773733","0.0678385664080313","0.120862493139435"
"No worries","1988","(0) in school","62","0.422918544457038","0.346370337322253","0.499466751591822"
"No worries","1988","(1a) inadequately completed","188","0.270093763753638","0.238124708477035","0.302062819030242"
"No worries","1988","(1b) general elementary school","721","0.371891896403931","0.352157110944453","0.391626681863409"
"No worries","1988","(1c) basic vocational qualification","1186","0.383763281912056","0.367373741135539","0.400152822688573"
"No worries","1988","(2a) intermediate vocational","560","0.461804487372544","0.434385883255203","0.489223091489885"
"No worries","1988","(2b) intermediate general qualification","147","0.350890424186795","0.305302290903042","0.396478557470548"
"No worries","1988","(2c_gen) general maturity certificate","95","0.301321585097068","0.252975220103653","0.349667950090482"
"No worries","1988","(2c_voc) vocational maturity certificate","149","0.453090168695587","0.403365956529996","0.502814380861178"
"No worries","1988","(3a) lower tertiary education","117","0.527095436779534","0.462989018769239","0.591201854789829"
"No worries","1988","(3b) higher tertiary education","254","0.573014250147646","0.528152206603422","0.617876293691869"
"Some worries","1988","(0) in school","78","0.441505235459525","0.364562861499367","0.518447609419683"
"Some worries","1988","(1a) inadequately completed","354","0.459192084969819","0.423311649658537","0.495072520281101"
"Some worries","1988","(1b) general elementary school","1054","0.422943008552032","0.402770628936795","0.443115388167269"
"Some worries","1988","(1c) basic vocational qualification","1592","0.455985408846256","0.439199609150499","0.472771208542013"
"Some worries","1988","(2a) intermediate vocational","592","0.444394818184502","0.417066439472942","0.471723196896063"
"Some worries","1988","(2b) intermediate general qualification","202","0.502824100566238","0.455063462536464","0.550584738596011"
"Some worries","1988","(2c_gen) general maturity certificate","179","0.500722883939898","0.448038780706975","0.553406987172822"
"Some worries","1988","(2c_voc) vocational maturity certificate","187","0.472054658439911","0.422188219990483","0.521921096889338"
"Some worries","1988","(3a) lower tertiary education","93","0.377109250714075","0.314877837416851","0.4393406640113"
"Some worries","1988","(3b) higher tertiary education","165","0.332635220078621","0.289903004771802","0.375367435385441"
"Big worries","1989","(0) in school","23","","",""
"Big worries","1989","(1a) inadequately completed","190","0.279750079603288","0.246521192140072","0.312978967066503"
"Big worries","1989","(1b) general elementary school","448","0.172387251194561","0.156549681876333","0.18822482051279"
"Big worries","1989","(1c) basic vocational qualification","484","0.134546923412551","0.122818720495036","0.146275126330065"
"Big worries","1989","(2a) intermediate vocational","98","0.0693988806099166","0.0552882283973253","0.083509532822508"
"Big worries","1989","(2b) intermediate general qualification","44","0.108537345834354","0.0776262454159316","0.139448446252777"
"Big worries","1989","(2c_gen) general maturity certificate","68","0.144600105840749","0.107754731742416","0.181445479939082"
"Big worries","1989","(2c_voc) vocational maturity certificate","43","0.0783627673960821","0.0519935930801368","0.104731941712027"
"Big worries","1989","(3a) lower tertiary education","13","","",""
"Big worries","1989","(3b) higher tertiary education","26","","",""
"No worries","1989","(0) in school","79","0.481286636959811","0.406832187026335","0.555741086893286"
"No worries","1989","(1a) inadequately completed","191","0.315332372313687","0.280935951136476","0.349728793490899"
"No worries","1989","(1b) general elementary school","762","0.404636526863504","0.384056496763155","0.425216556963852"
"No worries","1989","(1c) basic vocational qualification","1294","0.425760072502373","0.408765823347201","0.442754321657546"
"No worries","1989","(2a) intermediate vocational","585","0.488391273211476","0.460636224787282","0.51614632163567"
"No worries","1989","(2b) intermediate general qualification","158","0.443538360638657","0.394169114089686","0.492907607187627"
"No worries","1989","(2c_gen) general maturity certificate","111","0.34204338481505","0.292343738802715","0.391743030827385"
"No worries","1989","(2c_voc) vocational maturity certificate","197","0.55752249048563","0.508787774497553","0.606257206473707"
"No worries","1989","(3a) lower tertiary education","135","0.60676021404213","0.543632298917746","0.669888129166514"
"No worries","1989","(3b) higher tertiary education","270","0.62532893049725","0.580950766394998","0.669707094599502"
"Some worries","1989","(0) in school","71","0.399554694479062","0.326566959716725","0.472542429241399"
"Some worries","1989","(1a) inadequately completed","320","0.404917548083025","0.368579553728526","0.441255542437523"
"Some worries","1989","(1b) general elementary school","975","0.422976221941935","0.402261590902655","0.443690852981215"
"Some worries","1989","(1c) basic vocational qualification","1474","0.439693004085076","0.422633727014571","0.456752281155581"
"Some worries","1989","(2a) intermediate vocational","563","0.442209846178607","0.414633374684911","0.469786317672303"
"Some worries","1989","(2b) intermediate general qualification","187","0.447924293526989","0.398507459574923","0.497341127479055"
"Some worries","1989","(2c_gen) general maturity certificate","171","0.513356509344201","0.460992961418664","0.565720057269738"
"Some worries","1989","(2c_voc) vocational maturity certificate","159","0.364114742118288","0.31690081200162","0.411328672234955"
"Some worries","1989","(3a) lower tertiary education","82","0.330554218159095","0.269759866753803","0.391348569564388"
"Some worries","1989","(3b) higher tertiary education","161","0.326784937328025","0.28378202009371","0.369787854562339"
"Big worries","1990","(0) in school","21","","",""
"Big worries","1990","(1a) inadequately completed","206","0.287723075877441","0.254770385918101","0.320675765836782"
"Big worries","1990","(1b) general elementary school","528","0.188289151358353","0.172812045265479","0.203766257451228"
"Big worries","1990","(1c) basic vocational qualification","870","0.152441853310644","0.141971057148837","0.162912649472452"
"Big worries","1990","(2a) intermediate vocational","536","0.146967737668283","0.133476651878017","0.160458823458548"
"Big worries","1990","(2b) intermediate general qualification","113","0.176569562154388","0.144379257515905","0.208759866792871"
"Big worries","1990","(2c_gen) general maturity certificate","70","0.152950848421826","0.116996785233631","0.188904911610021"
"Big worries","1990","(2c_voc) vocational maturity certificate","73","0.107778519300141","0.0803495310269591","0.135207507573323"
"Big worries","1990","(3a) lower tertiary education","198","0.164231757147335","0.139905194838069","0.188558319456601"
"Big worries","1990","(3b) higher tertiary education","104","0.0949578634728104","0.0746435118943038","0.115272215051317"
"No worries","1990","(0) in school","73","0.479434050767108","0.402504552483277","0.556363549050939"
"No worries","1990","(1a) inadequately completed","175","0.255717142049703","0.22396097944524","0.287473304654166"
"No worries","1990","(1b) general elementary school","835","0.391247831979771","0.371927140398582","0.41056852356096"
"No worries","1990","(1c) basic vocational qualification","1508","0.394354878181735","0.380118629548747","0.408591126814723"
"No worries","1990","(2a) intermediate vocational","780","0.411406351835959","0.39265655989284","0.430156143779078"
"No worries","1990","(2b) intermediate general qualification","171","0.372734996359828","0.331914402091828","0.413555590627828"
"No worries","1990","(2c_gen) general maturity certificate","114","0.313899329295692","0.267543234523838","0.360255424067546"
"No worries","1990","(2c_voc) vocational maturity certificate","194","0.464623258275979","0.420508127790493","0.508738388761466"
"No worries","1990","(3a) lower tertiary education","199","0.330210945371972","0.299331179819648","0.361090710924297"
"No worries","1990","(3b) higher tertiary education","320","0.505278794809227","0.470633130211548","0.539924459406906"
"Some worries","1990","(0) in school","68","0.399839067211527","0.324405081103679","0.475273053319376"
"Some worries","1990","(1a) inadequately completed","344","0.456559782072855","0.420301785654973","0.492817778490737"
"Some worries","1990","(1b) general elementary school","1088","0.420463016661876","0.400920480950437","0.440005552373315"
"Some worries","1990","(1c) basic vocational qualification","2149","0.45320326850762","0.438702122832633","0.467704414182608"
"Some worries","1990","(2a) intermediate vocational","1330","0.441625910495758","0.422704954631501","0.460546866360015"
"Some worries","1990","(2b) intermediate general qualification","255","0.450695441485784","0.408690354082396","0.492700528889172"
"Some worries","1990","(2c_gen) general maturity certificate","201","0.533149822282482","0.483315205280826","0.582984439284138"
"Some worries","1990","(2c_voc) vocational maturity certificate","224","0.42759822242388","0.383838377184038","0.471358067663722"
"Some worries","1990","(3a) lower tertiary education","494","0.505557297480693","0.472728693379788","0.538385901581598"
"Some worries","1990","(3b) higher tertiary education","376","0.399763341717962","0.365819121311381","0.433707562124544"
"Big worries","1991","(0) in school","21","","",""
"Big worries","1991","(1a) inadequately completed","155","0.223951664128116","0.193584772409266","0.254318555846967"
"Big worries","1991","(1b) general elementary school","446","0.159242531540323","0.144436148150704","0.174048914929943"
"Big worries","1991","(1c) basic vocational qualification","912","0.161936158479786","0.151042394611972","0.1728299223476"
"Big worries","1991","(2a) intermediate vocational","619","0.183867045783628","0.168999930680559","0.198734160886697"
"Big worries","1991","(2b) intermediate general qualification","110","0.149173321850889","0.118900116641225","0.179446527060553"
"Big worries","1991","(2c_gen) general maturity certificate","80","0.155355704909126","0.119311723443073","0.191399686375179"
"Big worries","1991","(2c_voc) vocational maturity certificate","71","0.115701148241694","0.0877478882719743","0.143654408211414"
"Big worries","1991","(3a) lower tertiary education","235","0.203841985446265","0.177315623809887","0.230368347082643"
"Big worries","1991","(3b) higher tertiary education","120","0.120852774791449","0.0981086773444627","0.143596872238436"
"No worries","1991","(0) in school","78","0.534622318831655","0.455326075083647","0.613918562579663"
"No worries","1991","(1a) inadequately completed","206","0.262480804004688","0.230431821501379","0.294529786507996"
"No worries","1991","(1b) general elementary school","811","0.400759263592437","0.38092908905977","0.420589438125104"
"No worries","1991","(1c) basic vocational qualification","1462","0.390027185812698","0.375603702088365","0.404450669537031"
"No worries","1991","(2a) intermediate vocational","751","0.389772465760125","0.371055054811287","0.408489876708963"
"No worries","1991","(2b) intermediate general qualification","178","0.409114435199394","0.367334634227779","0.450894236171009"
"No worries","1991","(2c_gen) general maturity certificate","107","0.308042075265302","0.262103545447122","0.353980605083481"
"No worries","1991","(2c_voc) vocational maturity certificate","198","0.43554969631539","0.392218985679771","0.478880406951009"
"No worries","1991","(3a) lower tertiary education","218","0.352231976415671","0.320779461806056","0.383684491025286"
"No worries","1991","(3b) higher tertiary education","304","0.482080372347441","0.447214502934353","0.516946241760529"
"Some worries","1991","(0) in school","53","0.373009546714503","0.296128951902031","0.449890141526974"
"Some worries","1991","(1a) inadequately completed","363","0.513567531867196","0.477160198931858","0.549974864802534"
"Some worries","1991","(1b) general elementary school","1089","0.439998204867239","0.419911705795272","0.460084703939206"
"Some worries","1991","(1c) basic vocational qualification","2019","0.448036655707516","0.433331169726156","0.462742141688876"
"Some worries","1991","(2a) intermediate vocational","1238","0.426360488456247","0.407380222145161","0.445340754767334"
"Some worries","1991","(2b) intermediate general qualification","244","0.441712242949717","0.399514322865553","0.48391016303388"
"Some worries","1991","(2c_gen) general maturity certificate","201","0.536602219825573","0.486984656206235","0.58621978344491"
"Some worries","1991","(2c_voc) vocational maturity certificate","234","0.448749155442916","0.405284068314375","0.492214242571457"
"Some worries","1991","(3a) lower tertiary education","433","0.443926038138064","0.411210594085351","0.476641482190777"
"Some worries","1991","(3b) higher tertiary education","365","0.39706685286111","0.36292587259875","0.431207833123469"
"Big worries","1992","(0) in school","13","","",""
"Big worries","1992","(1a) inadequately completed","201","0.309945947276407","0.276023785452914","0.3438681090999"
"Big worries","1992","(1b) general elementary school","535","0.210883975953385","0.19406552112218","0.22770243078459"
"Big worries","1992","(1c) basic vocational qualification","872","0.165121061865063","0.153957116192156","0.176285007537969"
"Big worries","1992","(2a) intermediate vocational","539","0.162357525584597","0.148069293183113","0.17664575798608"
"Big worries","1992","(2b) intermediate general qualification","96","0.159256654514513","0.12830802218503","0.190205286843995"
"Big worries","1992","(2c_gen) general maturity certificate","74","0.155073703422163","0.11867928485973","0.191468121984596"
"Big worries","1992","(2c_voc) vocational maturity certificate","78","0.12053297659624","0.0925220720977796","0.1485438810947"
"Big worries","1992","(3a) lower tertiary education","182","0.161831897479516","0.137302506095528","0.186361288863503"
"Big worries","1992","(3b) higher tertiary education","101","0.103406346478624","0.0821196511020619","0.124693041855187"
"No worries","1992","(0) in school","71","0.534732162903087","0.453264264295592","0.616200061510583"
"No worries","1992","(1a) inadequately completed","175","0.261272258707304","0.229047636153821","0.293496881260788"
"No worries","1992","(1b) general elementary school","643","0.320127231550858","0.300893258462651","0.339361204639065"
"No worries","1992","(1c) basic vocational qualification","1229","0.332172904749435","0.318011092079753","0.346334717419117"
"No worries","1992","(2a) intermediate vocational","680","0.339917660850791","0.321565007172265","0.358270314529317"
"No worries","1992","(2b) intermediate general qualification","157","0.337892718794337","0.297887693738032","0.377897743850642"
"No worries","1992","(2c_gen) general maturity certificate","116","0.335210789490589","0.287747561840277","0.382674017140902"
"No worries","1992","(2c_voc) vocational maturity certificate","189","0.398234138209667","0.356118107979956","0.440350168439379"
"No worries","1992","(3a) lower tertiary education","191","0.307360981746346","0.276630668386851","0.338091295105842"
"No worries","1992","(3b) higher tertiary education","319","0.471841494429824","0.436942169812781","0.506740819046868"
"Some worries","1992","(0) in school","60","0.408571527157252","0.328283274134866","0.488859780179639"
"Some worries","1992","(1a) inadequately completed","338","0.428781794016289","0.39248082868834","0.465082759344238"
"Some worries","1992","(1b) general elementary school","1082","0.468988792495757","0.448414403468731","0.489563181522783"
"Some worries","1992","(1c) basic vocational qualification","2148","0.502706033385503","0.487672247197522","0.517739819573484"
"Some worries","1992","(2a) intermediate vocational","1340","0.497724813564612","0.478352635330032","0.517096991799193"
"Some worries","1992","(2b) intermediate general qualification","284","0.50285062669115","0.460561969583995","0.545139283798304"
"Some worries","1992","(2c_gen) general maturity certificate","190","0.509715507087247","0.459452982967579","0.559978031206916"
"Some worries","1992","(2c_voc) vocational maturity certificate","252","0.481232885194093","0.438246761929929","0.524219008458257"
"Some worries","1992","(3a) lower tertiary education","493","0.530807120774138","0.497569247984111","0.564044993564165"
"Some worries","1992","(3b) higher tertiary education","366","0.424752159091551","0.390195470908895","0.459308847274207"
"Big worries","1993","(0) in school","13","","",""
"Big worries","1993","(1a) inadequately completed","234","0.332098775007994","0.297529276217967","0.366668273798021"
"Big worries","1993","(1b) general elementary school","527","0.194450513199134","0.177855674713379","0.211045351684889"
"Big worries","1993","(1c) basic vocational qualification","851","0.176309879304818","0.164712790847375","0.187906967762261"
"Big worries","1993","(2a) intermediate vocational","505","0.162280853366387","0.148042557148038","0.176519149584736"
"Big worries","1993","(2b) intermediate general qualification","99","0.16892547738864","0.136627867738355","0.201223087038925"
"Big worries","1993","(2c_gen) general maturity certificate","73","0.142368995297866","0.108210949922001","0.176527040673731"
"Big worries","1993","(2c_voc) vocational maturity certificate","76","0.122127899297495","0.0938211760709141","0.150434622524076"
"Big worries","1993","(3a) lower tertiary education","138","0.141728698512139","0.118226737334781","0.165230659689497"
"Big worries","1993","(3b) higher tertiary education","110","0.121177802785151","0.0984073516506438","0.143948253919658"
"No worries","1993","(0) in school","53","0.453676960747879","0.367430511057661","0.539923410438096"
"No worries","1993","(1a) inadequately completed","132","0.218479773528186","0.188149309421393","0.248810237634978"
"No worries","1993","(1b) general elementary school","617","0.338921129974739","0.319073971782766","0.358768288166711"
"No worries","1993","(1c) basic vocational qualification","1168","0.318080659602216","0.30390759218987","0.332253727014563"
"No worries","1993","(2a) intermediate vocational","692","0.328207121137275","0.310074238129913","0.346340004144636"
"No worries","1993","(2b) intermediate general qualification","146","0.306730166124266","0.266980616162581","0.346479716085952"
"No worries","1993","(2c_gen) general maturity certificate","111","0.316866463226957","0.271385882028153","0.362347044425762"
"No worries","1993","(2c_voc) vocational maturity certificate","160","0.330161074503042","0.289506009767831","0.370816139238252"
"No worries","1993","(3a) lower tertiary education","201","0.303451113542432","0.272470994773033","0.334431232311831"
"No worries","1993","(3b) higher tertiary education","292","0.417096831913233","0.382691461106731","0.451502202719734"
"Some worries","1993","(0) in school","62","0.479791451285962","0.393243239048213","0.566339663523712"
"Some worries","1993","(1a) inadequately completed","347","0.44942145146382","0.412909094523125","0.485933808404515"
"Some worries","1993","(1b) general elementary school","1041","0.466628356826127","0.445710225016529","0.487546488635725"
"Some worries","1993","(1c) basic vocational qualification","2129","0.505609461092966","0.490394480991599","0.520824441194333"
"Some worries","1993","(2a) intermediate vocational","1379","0.509512025496338","0.490207169647755","0.528816881344922"
"Some worries","1993","(2b) intermediate general qualification","272","0.524344356487094","0.481295913766925","0.567392799207263"
