"plh0033","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","1995","lower secondary degree","East Germany","667","0.485311715230447","0.458237193297403","0.51238623716349"
"Some worries","1995","secondary school degree","West Germany","966","0.494777064222012","0.472182706415787","0.517371422028237"
"Some worries","1995","secondary school degree","East Germany","1008","0.59603790799372","0.572608819885608","0.619466996101832"
"Some worries","1995","college entrance qualification","West Germany","643","0.439968331557457","0.414022210953434","0.465914452161481"
"Some worries","1995","college entrance qualification","East Germany","317","0.624396617286265","0.582159193591214","0.666634040981315"
"Some worries","1995","Other degree","West Germany","550","0.448712976970185","0.41977798541919","0.47764796852118"
"Some worries","1995","Other degree","East Germany","","","",""
"Some worries","1995","no degree/no degree yet","West Germany","361","0.457624585668151","0.422016892209258","0.493232279127044"
"Some worries","1995","no degree/no degree yet","East Germany","58","0.594605234774018","0.496392929091712","0.692817540456323"
"No worries","1995","lower secondary degree","West Germany","1303","0.349064406161437","0.334416369710321","0.363712442612552"
"No worries","1995","lower secondary degree","East Germany","295","0.266329673822928","0.242383368070509","0.290275979575347"
"No worries","1995","secondary school degree","West Germany","659","0.396638471036032","0.374530956527761","0.418745985544303"
"No worries","1995","secondary school degree","East Germany","243","0.148347730355995","0.131376249225565","0.165319211486425"
"No worries","1995","college entrance qualification","West Germany","588","0.441851028119646","0.415893195353062","0.467808860886231"
"No worries","1995","college entrance qualification","East Germany","104","0.221705036503778","0.185475540579299","0.257934532428258"
"No worries","1995","Other degree","West Germany","220","0.20585877013337","0.18233625702478","0.22938128324196"
"No worries","1995","Other degree","East Germany","","","",""
"No worries","1995","no degree/no degree yet","West Germany","184","0.296570847269932","0.263926079664964","0.329215614874901"
"No worries","1995","no degree/no degree yet","East Germany","","","",""
"Big worries","1996","lower secondary degree","West Germany","708","0.154838487310307","0.143626523049145","0.166050451571469"
"Big worries","1996","lower secondary degree","East Germany","326","0.224236176426671","0.201360694953494","0.247111657899848"
"Big worries","1996","secondary school degree","West Germany","239","0.114493501805208","0.100123277656346","0.12886372595407"
"Big worries","1996","secondary school degree","East Germany","407","0.243707181372708","0.223293066546272","0.264121296199143"
"Big worries","1996","college entrance qualification","West Germany","169","0.105679539363738","0.0895179997852286","0.121841078942248"
"Big worries","1996","college entrance qualification","East Germany","82","0.160199502921743","0.128673779220492","0.191725226622994"
"Big worries","1996","Other degree","West Germany","326","0.301787722954387","0.27414093792874","0.329434507980035"
"Big worries","1996","Other degree","East Germany","","","",""
"Big worries","1996","no degree/no degree yet","West Germany","212","0.288098539535489","0.254949650071638","0.321247428999339"
"Big worries","1996","no degree/no degree yet","East Germany","","","",""
"Some worries","1996","lower secondary degree","West Germany","2137","0.533629995318895","0.518168275088056","0.549091715549734"
"Some worries","1996","lower secondary degree","East Germany","664","0.506924063744205","0.47950320823788","0.534344919250529"
"Some worries","1996","secondary school degree","West Germany","1040","0.530908855552619","0.508386394285442","0.553431316819797"
"Some worries","1996","secondary school degree","East Germany","1035","0.583876559789631","0.560438426917868","0.607314692661394"
"Some worries","1996","college entrance qualification","West Germany","697","0.484117836093459","0.457845935690676","0.510389736496241"
"Some worries","1996","college entrance qualification","East Germany","338","0.628329574704084","0.58679410056083","0.669865048847337"
"Some worries","1996","Other degree","West Germany","534","0.494628873236247","0.464516495065614","0.52474125140688"
"Some worries","1996","Other degree","East Germany","","","",""
"Some worries","1996","no degree/no degree yet","West Germany","342","0.44666677237403","0.410277471520919","0.483056073227141"
"Some worries","1996","no degree/no degree yet","East Germany","62","0.529410165501585","0.433481405613092","0.625338925390078"
"No worries","1996","lower secondary degree","West Germany","1154","0.311531517370798","0.297177766112396","0.325885268629201"
"No worries","1996","lower secondary degree","East Germany","287","0.268839759829125","0.244523001691339","0.293156517966911"
"No worries","1996","secondary school degree","West Germany","607","0.354597642642173","0.333007254868492","0.376188030415853"
"No worries","1996","secondary school degree","East Germany","257","0.172416258837661","0.154454598262326","0.190377919412997"
"No worries","1996","college entrance qualification","West Germany","524","0.410202624542803","0.384344839186659","0.436060409898948"
"No worries","1996","college entrance qualification","East Germany","100","0.211470922374174","0.176373064949784","0.246568779798563"
"No worries","1996","Other degree","West Germany","199","0.203583403809366","0.179331745126074","0.227835062492657"
"No worries","1996","Other degree","East Germany","","","",""
"No worries","1996","no degree/no degree yet","West Germany","163","0.265234688090482","0.232921634819211","0.297547741361753"
"No worries","1996","no degree/no degree yet","East Germany","","","",""
"Big worries","1997","lower secondary degree","West Germany","815","0.198575778779518","0.186076425696636","0.211075131862401"
"Big worries","1997","lower secondary degree","East Germany","354","0.264708678954134","0.240182700807759","0.28923465710051"
"Big worries","1997","secondary school degree","West Germany","292","0.132137724344385","0.116862559241882","0.147412889446888"
"Big worries","1997","secondary school degree","East Germany","429","0.271932717066568","0.250489160034214","0.293376274098921"
"Big worries","1997","college entrance qualification","West Germany","166","0.114055199105506","0.097445494159687","0.130664904051325"
"Big worries","1997","college entrance qualification","East Germany","97","0.178075425276697","0.145596439098459","0.210554411454934"
"Big worries","1997","Other degree","West Germany","353","0.365600887496136","0.335586129279546","0.395615645712726"
"Big worries","1997","Other degree","East Germany","","","",""
"Big worries","1997","no degree/no degree yet","West Germany","210","0.285976794216895","0.252429827177336","0.319523761256453"
"Big worries","1997","no degree/no degree yet","East Germany","41","0.347527068933241","0.260871861813166","0.434182276053317"
"Some worries","1997","lower secondary degree","West Germany","2151","0.540252154291879","0.524636820497049","0.555867488086709"
"Some worries","1997","lower secondary degree","East Germany","681","0.531449495125501","0.503708519472111","0.559190470778891"
"Some worries","1997","secondary school degree","West Germany","1091","0.561267126680334","0.538883420962977","0.583650832397691"
"Some worries","1997","secondary school degree","East Germany","1056","0.613742416805112","0.590277883683465","0.637206949926759"
"Some worries","1997","college entrance qualification","West Germany","774","0.530394611568286","0.504317040976079","0.556472182160494"
"Some worries","1997","college entrance qualification","East Germany","373","0.674573613528894","0.634797207228745","0.714350019829044"
"Some worries","1997","Other degree","West Germany","489","0.470445203288787","0.439338074967496","0.501552331610078"
"Some worries","1997","Other degree","East Germany","","","",""
"Some worries","1997","no degree/no degree yet","West Germany","328","0.442451297335098","0.405578520645691","0.479324074024506"
"Some worries","1997","no degree/no degree yet","East Germany","57","0.462435530388681","0.371703637379911","0.553167423397452"
"No worries","1997","lower secondary degree","West Germany","947","0.261172066928603","0.247408589233027","0.274935544624178"
"No worries","1997","lower secondary degree","East Germany","208","0.203841825920365","0.18144642423929","0.226237227601439"
"No worries","1997","secondary school degree","West Germany","505","0.306595148975281","0.285797072375747","0.327393225574814"
"No worries","1997","secondary school degree","East Germany","169","0.11432486612832","0.0989897201319987","0.129660012124642"
"No worries","1997","college entrance qualification","West Germany","467","0.355550189326208","0.330538325840803","0.380562052811613"
"No worries","1997","college entrance qualification","East Germany","63","0.147350961194409","0.117259302557018","0.1774426198318"
"No worries","1997","Other degree","West Germany","147","0.163953909215078","0.140879746887983","0.187028071542173"
"No worries","1997","Other degree","East Germany","","","",""
"No worries","1997","no degree/no degree yet","West Germany","159","0.271571908448007","0.23855263848543","0.304591178410583"
"No worries","1997","no degree/no degree yet","East Germany","","","",""
"Big worries","1998","lower secondary degree","West Germany","1016","0.220536078985302","0.208195336568396","0.232876821402208"
"Big worries","1998","lower secondary degree","East Germany","429","0.296993524672965","0.272019947199861","0.321967102146069"
"Big worries","1998","secondary school degree","West Germany","413","0.183526128376141","0.1670327221194","0.200019534632882"
"Big worries","1998","secondary school degree","East Germany","557","0.325342966674023","0.303479902074482","0.347206031273565"
"Big worries","1998","college entrance qualification","West Germany","265","0.153775764426489","0.136453794933606","0.171097733919371"
"Big worries","1998","college entrance qualification","East Germany","121","0.236940849627507","0.201143776346127","0.272737922908887"
"Big worries","1998","Other degree","West Germany","346","0.380469227368281","0.349580060518828","0.411358394217733"
"Big worries","1998","Other degree","East Germany","","","",""
"Big worries","1998","no degree/no degree yet","West Germany","209","0.284365789233388","0.250657392838528","0.318074185628249"
"Big worries","1998","no degree/no degree yet","East Germany","39","0.313780045307839","0.230055765689457","0.397504324926221"
"Some worries","1998","lower secondary degree","West Germany","2232","0.511836317317388","0.496958071269278","0.526714563365498"
"Some worries","1998","lower secondary degree","East Germany","622","0.47350964994179","0.446220674432622","0.500798625450959"
"Some worries","1998","secondary school degree","West Germany","1100","0.511523427909691","0.490225130186272","0.53282172563311"
"Some worries","1998","secondary school degree","East Germany","988","0.547784291314158","0.524558184990741","0.571010397637575"
"Some worries","1998","college entrance qualification","West Germany","849","0.499521068961484","0.475511719241571","0.523530418681397"
"Some worries","1998","college entrance qualification","East Germany","336","0.591545420803635","0.550163144051883","0.632927697555388"
"Some worries","1998","Other degree","West Germany","466","0.450114287874076","0.41846145374354","0.481767122004611"
"Some worries","1998","Other degree","East Germany","","","",""
"Some worries","1998","no degree/no degree yet","West Germany","348","0.498798616175561","0.461437260831823","0.536159971519299"
"Some worries","1998","no degree/no degree yet","East Germany","55","0.44287210731497","0.353248235312468","0.532495979317472"
"No worries","1998","lower secondary degree","West Germany","1088","0.26762760369731","0.25445004708965","0.280805160304971"
"No worries","1998","lower secondary degree","East Germany","235","0.229496825385245","0.206514013407386","0.252479637363104"
"No worries","1998","secondary school degree","West Germany","603","0.304950443714169","0.285334338630939","0.324566548797399"
"No worries","1998","secondary school degree","East Germany","219","0.126872742011819","0.111340943894152","0.142404540129486"
"No worries","1998","college entrance qualification","West Germany","552","0.346703166612027","0.323850084862005","0.369556248362049"
"No worries","1998","college entrance qualification","East Germany","85","0.171513729568857","0.139778579889591","0.203248879248124"
"No worries","1998","Other degree","West Germany","137","0.169416484757644","0.145550219038465","0.193282750476822"
"No worries","1998","Other degree","East Germany","","","",""
"No worries","1998","no degree/no degree yet","West Germany","131","0.216835594591051","0.186043046394531","0.247628142787571"
"No worries","1998","no degree/no degree yet","East Germany","","","",""
"Big worries","1999","lower secondary degree","West Germany","754","0.166968748799447","0.15575626394266","0.178181233656234"
"Big worries","1999","lower secondary degree","East Germany","310","0.215960470825775","0.193176539237281","0.23874440241427"
"Big worries","1999","secondary school degree","West Germany","277","0.125314823699303","0.111174934233276","0.139454713165329"
"Big worries","1999","secondary school degree","East Germany","418","0.228480622924721","0.20880958966115","0.248151656188292"
"Big worries","1999","college entrance qualification","West Germany","176","0.10642276204661","0.091623727645639","0.12122179644758"
"Big worries","1999","college entrance qualification","East Germany","84","0.175513890006527","0.144035386475959","0.206992393537095"
"Big worries","1999","Other degree","West Germany","275","0.31582047829763","0.285315491396385","0.346325465198875"
"Big worries","1999","Other degree","East Germany","","","",""
"Big worries","1999","no degree/no degree yet","West Germany","175","0.238318391022625","0.205690203107682","0.270946578937568"
"Big worries","1999","no degree/no degree yet","East Germany","","","",""
"Some worries","1999","lower secondary degree","West Germany","2122","0.484920452112445","0.469895052556378","0.499945851668511"
"Some worries","1999","lower secondary degree","East Germany","630","0.475501097908794","0.447849476045363","0.503152719772226"
"Some worries","1999","secondary school degree","West Germany","1099","0.495037007702068","0.473683584056986","0.51639043134715"
"Some worries","1999","secondary school degree","East Germany","1093","0.621531067409322","0.598807547493908","0.644254587324736"
"Some worries","1999","college entrance qualification","West Germany","796","0.474378960135694","0.450415520921535","0.498342399349853"
"Some worries","1999","college entrance qualification","East Germany","368","0.609376671859773","0.569003891355784","0.649749452363762"
"Some worries","1999","Other degree","West Germany","452","0.474558450122684","0.441788730514867","0.507328169730501"
"Some worries","1999","Other degree","East Germany","","","",""
"Some worries","1999","no degree/no degree yet","West Germany","340","0.533897672087922","0.495694705323941","0.572100638851902"
"Some worries","1999","no degree/no degree yet","East Germany","70","0.569112560880814","0.478996935913608","0.65922818584802"
"No worries","1999","lower secondary degree","West Germany","1374","0.348110799088108","0.333788944254393","0.362432653921824"
"No worries","1999","lower secondary degree","East Germany","313","0.30853843126543","0.282963692126664","0.334113170404196"
"No worries","1999","secondary school degree","West Germany","730","0.379648168598629","0.358921543282893","0.400374793914366"
"No worries","1999","secondary school degree","East Germany","239","0.149988309665957","0.133259300412435","0.166717318919479"
"No worries","1999","college entrance qualification","West Germany","696","0.419198277817696","0.395518710611174","0.442877845024218"
"No worries","1999","college entrance qualification","East Germany","109","0.2151094381337","0.181107713430602","0.249111162836797"
"No worries","1999","Other degree","West Germany","165","0.209621071579686","0.18290941583844","0.236332727320933"
"No worries","1999","Other degree","East Germany","","","",""
"No worries","1999","no degree/no degree yet","West Germany","140","0.227783936889454","0.195665203971458","0.259902669807449"
"No worries","1999","no degree/no degree yet","East Germany","","","",""
"Big worries","2000","lower secondary degree","West Germany","1396","0.166408923652892","0.158252049190717","0.174565798115067"
"Big worries","2000","lower secondary degree","East Germany","450","0.220642419908976","0.201882592325166","0.239402247492786"
"Big worries","2000","secondary school degree","West Germany","537","0.123171785975955","0.113318195200102","0.133025376751808"
"Big worries","2000","secondary school degree","East Germany","727","0.267523089058317","0.250744903446375","0.284301274670259"
"Big worries","2000","college entrance qualification","West Germany","378","0.101380320017757","0.0916284259876625","0.111132214047851"
"Big worries","2000","college entrance qualification","East Germany","184","0.175788716730418","0.152610341515183","0.198967091945653"
"Big worries","2000","Other degree","West Germany","380","0.259489520834685","0.236942441173568","0.282036600495802"
"Big worries","2000","Other degree","East Germany","","","",""
"Big worries","2000","no degree/no degree yet","West Germany","153","0.209302447925396","0.180070754568841","0.238534141281952"
"Big worries","2000","no degree/no degree yet","East Germany","34","0.221907165435631","0.157920135125493","0.28589419574577"
"Some worries","2000","lower secondary degree","West Germany","3673","0.453800505856066","0.442896976961253","0.464704034750878"
"Some worries","2000","lower secondary degree","East Germany","859","0.436466083577827","0.414029783744091","0.458902383411563"
"Some worries","2000","secondary school degree","West Germany","2061","0.470866621483242","0.455900365244823","0.48583287772166"
"Some worries","2000","secondary school degree","East Germany","1517","0.557262092625828","0.538435553365322","0.576088631886334"
"Some worries","2000","college entrance qualification","West Germany","1551","0.418014377381869","0.402078502204602","0.433950252559137"
"Some worries","2000","college entrance qualification","East Germany","601","0.575169488251611","0.545068969287212","0.60527000721601"
"Some worries","2000","Other degree","West Germany","738","0.507999626159821","0.482285060355968","0.533714191963674"
"Some worries","2000","Other degree","East Germany","33","0.391867799435332","0.286207958190272","0.497527640680392"
"Some worries","2000","no degree/no degree yet","West Germany","379","0.513156825839798","0.477241383390391","0.549072268289206"
"Some worries","2000","no degree/no degree yet","East Germany","97","0.570886273513822","0.494669319617853","0.64710322740979"
"No worries","2000","lower secondary degree","West Germany","2940","0.379790570491042","0.369161379383685","0.390419761598399"
"No worries","2000","lower secondary degree","East Germany","568","0.342891496513197","0.321417501106003","0.36436549192039"
"No worries","2000","secondary school degree","West Germany","1675","0.405961592540804","0.391237403625014","0.420685781456594"
"No worries","2000","secondary school degree","East Germany","430","0.175214818315855","0.160806170350373","0.189623466281336"
"No worries","2000","college entrance qualification","West Germany","1751","0.480605302600374","0.464462935613216","0.496747669587532"
"No worries","2000","college entrance qualification","East Germany","251","0.249041795017971","0.22270807488666","0.275375515149281"
"No worries","2000","Other degree","West Germany","334","0.232510853005494","0.210782714600848","0.25423899141014"
"No worries","2000","Other degree","East Germany","","","",""
"No worries","2000","no degree/no degree yet","West Germany","212","0.277540726234805","0.245364754737652","0.309716697731958"
"No worries","2000","no degree/no degree yet","East Germany","31","0.207206561050547","0.144793948983682","0.269619173117412"
"Big worries","2001","lower secondary degree","West Germany","1176","0.16588339936918","0.15717071696413","0.17459608177423"
"Big worries","2001","lower secondary degree","East Germany","385","0.213553003657612","0.194134728203009","0.232971279112215"
"Big worries","2001","secondary school degree","West Germany","475","0.117641501091837","0.107577557383459","0.127705444800215"
"Big worries","2001","secondary school degree","East Germany","685","0.285909216135777","0.268082707052775","0.303735725218779"
"Big worries","2001","college entrance qualification","West Germany","316","0.0924446035749435","0.0827553896809795","0.102133817468908"
"Big worries","2001","college entrance qualification","East Germany","177","0.198145543490118","0.173428001816729","0.222863085163506"
"Big worries","2001","Other degree","West Germany","328","0.257801916436168","0.234087454117862","0.281516378754474"
"Big worries","2001","Other degree","East Germany","","","",""
"Big worries","2001","no degree/no degree yet","West Germany","124","0.194512907496336","0.16495715741488","0.224068657577792"
"Big worries","2001","no degree/no degree yet","East Germany","46","0.262348366529535","0.197171436092007","0.327525296967063"
"Some worries","2001","lower secondary degree","West Germany","3238","0.456247558204366","0.44458112968359","0.467913986725143"
"Some worries","2001","lower secondary degree","East Germany","839","0.457776654415983","0.434169751562306","0.481383557269661"
"Some worries","2001","secondary school degree","West Germany","1917","0.472249167536732","0.456654883234556","0.487843451838907"
"Some worries","2001","secondary school degree","East Germany","1394","0.546271259155462","0.526629615207242","0.565912903103682"
"Some worries","2001","college entrance qualification","West Germany","1471","0.417952678339917","0.401453820018492","0.434451536661343"
"Some worries","2001","college entrance qualification","East Germany","529","0.487535263864579","0.45653964179209","0.518530885937067"
"Some worries","2001","Other degree","West Germany","680","0.510862854400792","0.483762324519153","0.537963384282431"
"Some worries","2001","Other degree","East Germany","","","",""
"Some worries","2001","no degree/no degree yet","West Germany","334","0.484585773989604","0.447269178832964","0.521902369146245"
"Some worries","2001","no degree/no degree yet","East Germany","82","0.454804119055981","0.381027704648466","0.528580533463497"
"No worries","2001","lower secondary degree","West Germany","2588","0.377869042426454","0.366512435334207","0.3892256495187"
"No worries","2001","lower secondary degree","East Germany","487","0.328670341926405","0.306413104350955","0.350927579501854"
"No worries","2001","secondary school degree","West Germany","1545","0.410109331371431","0.394745449042952","0.425473213699911"
"No worries","2001","secondary school degree","East Germany","389","0.167819524708761","0.153075857558751","0.18256319185877"
"No worries","2001","college entrance qualification","West Germany","1646","0.489602718085139","0.472880754403561","0.506324681766718"
"No worries","2001","college entrance qualification","East Germany","293","0.314319192645304","0.285531172775092","0.343107212515515"
"No worries","2001","Other degree","West Germany","299","0.23133522916304","0.208473994939751","0.254196463386329"
"No worries","2001","Other degree","East Germany","","","",""
"No worries","2001","no degree/no degree yet","West Germany","231","0.32090131851406","0.286044264897134","0.355758372130985"
"No worries","2001","no degree/no degree yet","East Germany","47","0.282847514414484","0.216119069482827","0.349575959346141"
"Big worries","2002","lower secondary degree","West Germany","1254","0.192720364668059","0.183284850517069","0.202155878819049"
"Big worries","2002","lower secondary degree","East Germany","416","0.25364114370738","0.232394809070361","0.274887478344399"
"Big worries","2002","secondary school degree","West Germany","562","0.133790269640237","0.123566334999652","0.144014204280823"
"Big worries","2002","secondary school degree","East Germany","764","0.337971398370824","0.319160363682993","0.356782433058654"
"Big worries","2002","college entrance qualification","West Germany","387","0.110316112112701","0.101144419278908","0.119487804946494"
"Big worries","2002","college entrance qualification","East Germany","194","0.202984385513303","0.179459747823727","0.226509023202878"
"Big worries","2002","Other degree","West Germany","384","0.322943400392045","0.297165339286977","0.348721461497112"
"Big worries","2002","Other degree","East Germany","","","",""
"Big worries","2002","no degree/no degree yet","West Germany","145","0.221279599600799","0.191104942041586","0.251454257160013"
"Big worries","2002","no degree/no degree yet","East Germany","33","0.18796709391723","0.129580707752219","0.24635348008224"
"Some worries","2002","lower secondary degree","West Germany","3308","0.494589295034493","0.4826292079548","0.506549382114186"
"Some worries","2002","lower secondary degree","East Germany","815","0.492575310672585","0.468162238332163","0.516988383013007"
"Some worries","2002","secondary school degree","West Germany","2216","0.535298538200896","0.520319658978011","0.550277417423782"
"Some worries","2002","secondary school degree","East Germany","1325","0.525390043685428","0.5055316701662","0.545248417204655"
"Some worries","2002","college entrance qualification","West Germany","1983","0.473706722714743","0.459088961938612","0.488324483490874"
"Some worries","2002","college entrance qualification","East Germany","647","0.545199704082749","0.516076014871184","0.574323393294314"
"Some worries","2002","Other degree","West Germany","627","0.484633086738773","0.457081960855549","0.512184212621997"
"Some worries","2002","Other degree","East Germany","","","",""
"Some worries","2002","no degree/no degree yet","West Germany","341","0.497145509667317","0.46080058170078","0.533490437633855"
"Some worries","2002","no degree/no degree yet","East Germany","91","0.585443854803823","0.511820064494825","0.659067645112821"
"No worries","2002","lower secondary degree","West Germany","2151","0.312690340297448","0.301600552811322","0.323780127783574"
"No worries","2002","lower secondary degree","East Germany","380","0.253783545620035","0.232533275166291","0.27503381607378"
"No worries","2002","secondary school degree","West Germany","1481","0.330911192158866","0.316779574403321","0.345042809914412"
"No worries","2002","secondary school degree","East Germany","340","0.136638557943749","0.122979608640466","0.150297507247031"
"No worries","2002","college entrance qualification","West Germany","2112","0.415977165172556","0.401547314912728","0.430407015432384"
"No worries","2002","college entrance qualification","East Germany","282","0.251815910403948","0.226429340201666","0.277202480606231"
"No worries","2002","Other degree","West Germany","253","0.192423512869182","0.170691725036216","0.214155300702149"
"No worries","2002","Other degree","East Germany","","","",""
"No worries","2002","no degree/no degree yet","West Germany","241","0.281574890731884","0.248880850021443","0.314268931442324"
"No worries","2002","no degree/no degree yet","East Germany","48","0.226589051278948","0.164027359254981","0.289150743302914"
"Big worries","2003","lower secondary degree","West Germany","1469","0.232682697470449","0.222285846508404","0.243079548432494"
"Big worries","2003","lower secondary degree","East Germany","454","0.296164777736743","0.27345021219142","0.318879343282066"
"Big worries","2003","secondary school degree","West Germany","790","0.199242294046388","0.186940685317628","0.211543902775148"
"Big worries","2003","secondary school degree","East Germany","871","0.395147739004801","0.375551952110694","0.414743525898909"
"Big worries","2003","college entrance qualification","West Germany","572","0.157547623561218","0.146659777349211","0.168435469773226"
"Big worries","2003","college entrance qualification","East Germany","223","0.212646831399262","0.18872583954967","0.236567823248855"
"Big worries","2003","Other degree","West Germany","439","0.40590109298686","0.37801217293287","0.433790013040851"
"Big worries","2003","Other degree","East Germany","","","",""
"Big worries","2003","no degree/no degree yet","West Germany","178","0.278017238984104","0.244969251502743","0.311065226465465"
"Big worries","2003","no degree/no degree yet","East Germany","51","0.27917694876195","0.214182441204022","0.344171456319877"
"Some worries","2003","lower secondary degree","West Germany","3128","0.491166329008901","0.478865496861644","0.503467161156157"
"Some worries","2003","lower secondary degree","East Germany","767","0.472491689169846","0.447653840731381","0.49732953760831"
"Some worries","2003","secondary school degree","West Germany","2107","0.52940234876451","0.514030065133967","0.544774632395053"
"Some worries","2003","secondary school degree","East Germany","1256","0.499808591061656","0.479767180936714","0.519850001186598"
"Some worries","2003","college entrance qualification","West Germany","2101","0.501765700131338","0.486822945468321","0.516708454794355"
"Some worries","2003","college entrance qualification","East Germany","677","0.588204960862371","0.55943297540639","0.616976946318351"
"Some worries","2003","Other degree","West Germany","547","0.430792150982087","0.402669157819953","0.458915144144221"
"Some worries","2003","Other degree","East Germany","","","",""
"Some worries","2003","no degree/no degree yet","West Germany","332","0.502024966101059","0.46514315975617","0.538906772445947"
"Some worries","2003","no degree/no degree yet","East Germany","89","0.486657089320966","0.414240534828451","0.55907364381348"
"No worries","2003","lower secondary degree","West Germany","1748","0.27615097352065","0.26515003938692","0.28715190765438"
"No worries","2003","lower secondary degree","East Germany","331","0.231343533093411","0.21036394016754","0.252323126019282"
"No worries","2003","secondary school degree","West Germany","1153","0.271355357189102","0.257660810294855","0.285049904083349"
"No worries","2003","secondary school degree","East Germany","264","0.105043669933542","0.0927538882465633","0.117333451620522"
"No worries","2003","college entrance qualification","West Germany","1628","0.340686676307444","0.326522645244046","0.354850707370841"
"No worries","2003","college entrance qualification","East Germany","224","0.199148207738367","0.175801308312246","0.222495107164488"
"No worries","2003","Other degree","West Germany","205","0.163306756031052","0.142313615289828","0.184299896772277"
"No worries","2003","Other degree","East Germany","","","",""
"No worries","2003","no degree/no degree yet","West Germany","196","0.219957794914837","0.189403344969453","0.250512244860222"
"No worries","2003","no degree/no degree yet","East Germany","43","0.234165961917085","0.172810707394295","0.295521216439875"
"Big worries","2004","lower secondary degree","West Germany","1593","0.276192334354834","0.264949997138486","0.287434671571181"
"Big worries","2004","lower secondary degree","East Germany","509","0.357994305480909","0.333528496522082","0.382460114439736"
"Big worries","2004","secondary school degree","West Germany","821","0.212334462847398","0.199601859179762","0.225067066515035"
"Big worries","2004","secondary school degree","East Germany","847","0.39829298927748","0.378364001442352","0.418221977112609"
"Big worries","2004","college entrance qualification","West Germany","587","0.166307008214294","0.155101769586827","0.177512246841761"
"Big worries","2004","college entrance qualification","East Germany","254","0.258118360536241","0.232637746083361","0.283598974989121"
"Big worries","2004","Other degree","West Germany","420","0.395228308080532","0.366748003699258","0.423708612461805"
"Big worries","2004","Other degree","East Germany","","","",""
"Big worries","2004","no degree/no degree yet","West Germany","185","0.274631176210368","0.241847137372667","0.307415215048069"
"Big worries","2004","no degree/no degree yet","East Germany","60","0.374885745986966","0.30474801515316","0.445023476820771"
"Some worries","2004","lower secondary degree","West Germany","3051","0.492599280602707","0.480028517725052","0.505170043480362"
"Some worries","2004","lower secondary degree","East Germany","730","0.471956422482848","0.446480031022785","0.497432813942911"
"Some worries","2004","secondary school degree","West Germany","2122","0.552076256794222","0.536593880036","0.567558633552445"
"Some worries","2004","secondary school degree","East Germany","1229","0.509976674639545","0.489626182881748","0.530327166397342"
"Some worries","2004","college entrance qualification","West Germany","2090","0.516144866785556","0.501106307175988","0.531183426395125"
"Some worries","2004","college entrance qualification","East Germany","660","0.55000437885213","0.521036256007245","0.578972501697014"
"Some worries","2004","Other degree","West Germany","521","0.454978477153299","0.425969853052412","0.483987101254187"
"Some worries","2004","Other degree","East Germany","","","",""
"Some worries","2004","no degree/no degree yet","West Germany","345","0.504087108339279","0.467361957455414","0.540812259223144"
"Some worries","2004","no degree/no degree yet","East Germany","88","0.453696688124623","0.381565635938483","0.525827740310763"
"No worries","2004","lower secondary degree","West Germany","1432","0.23120838504246","0.22060742207201","0.241809348012909"
"No worries","2004","lower secondary degree","East Germany","236","0.170049272036243","0.15087735131228","0.189221192760206"
"No worries","2004","secondary school degree","West Germany","1020","0.235589280358379","0.222377017603999","0.248801543112759"
"No worries","2004","secondary school degree","East Germany","242","0.0917303360829748","0.0799798651620715","0.103480807003878"
"No worries","2004","college entrance qualification","West Germany","1565","0.317548125000149","0.303539240619258","0.331557009381041"
"No worries","2004","college entrance qualification","East Germany","219","0.191877260611629","0.168948342961882","0.214806178261377"
"No worries","2004","Other degree","West Germany","191","0.149793214766169","0.129004232364059","0.170582197168279"
"No worries","2004","Other degree","East Germany","","","",""
"No worries","2004","no degree/no degree yet","West Germany","182","0.221281715450353","0.190790759181739","0.251772671718966"
"No worries","2004","no degree/no degree yet","East Germany","35","0.171417565888412","0.116814369157303","0.22602076261952"
"Big worries","2005","lower secondary degree","West Germany","1512","0.263888004608505","0.252442238347254","0.275333770869756"
"Big worries","2005","lower secondary degree","East Germany","425","0.318309982305731","0.293839244157154","0.342780720454308"
"Big worries","2005","secondary school degree","West Germany","816","0.246311398522926","0.23261582374822","0.260006973297632"
"Big worries","2005","secondary school degree","East Germany","829","0.425441288863369","0.404879502791638","0.4460030749351"
"Big worries","2005","college entrance qualification","West Germany","580","0.159971295011449","0.148703667084354","0.171238922938543"
"Big worries","2005","college entrance qualification","East Germany","259","0.251449211643157","0.226097481403404","0.276800941882911"
"Big worries","2005","Other degree","West Germany","430","0.432557635492645","0.402969124597019","0.462146146388271"
"Big worries","2005","Other degree","East Germany","","","",""
"Big worries","2005","no degree/no degree yet","West Germany","206","0.340851602716532","0.306561062152033","0.375142143281031"
"Big worries","2005","no degree/no degree yet","East Germany","46","0.3445012933361","0.272428525066116","0.416574061606084"
"Some worries","2005","lower secondary degree","West Germany","2847","0.507719543416373","0.494736355636314","0.520702731196433"
"Some worries","2005","lower secondary degree","East Germany","709","0.47458724291657","0.4483549163609","0.50081956947224"
"Some worries","2005","secondary school degree","West Germany","2042","0.519979507017599","0.504098975354931","0.535860038680266"
"Some worries","2005","secondary school degree","East Germany","1182","0.495164191813727","0.47437088780868","0.515957495818774"
"Some worries","2005","college entrance qualification","West Germany","2017","0.520670999566305","0.505315535321022","0.536026463811588"
