"plh0033","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1993","Couple + C. LE 16 ","indirect migration background","24","","","","2"
"Some worries","1993","Couple + C. GT 16 ","no migration background","1008","0.525258997133043","0.502763898302101","0.547754095963984","2"
"Some worries","1993","Couple + C. GT 16 ","direct migration background","265","0.548428911421396","0.505280890956667","0.591576931886124","2"
"Big worries","1994","(Married) couple without C. ","direct migration background","143","0.210587632857374","0.175710816572043","0.245464449142705","1"
"Big worries","1994","(Married) couple without C. ","indirect migration background","15","","","","1"
"Big worries","1994","Single parent ","no migration background","144","0.268115814806047","0.227853011281351","0.308378618330744","1"
"Big worries","1994","Single parent ","direct migration background","34","0.436348409581491","0.33029356422015","0.542403254942831","1"
"Big worries","1994","Single parent ","indirect migration background","6","","","","1"
"Big worries","1994","Couple + C. LE 16 ","no migration background","525","0.195239637405454","0.179391125491921","0.211088149318986","1"
"Big worries","1994","Couple + C. LE 16 ","direct migration background","200","0.390656381274884","0.350461710989263","0.430851051560506","1"
"Big worries","1994","Couple + C. LE 16 ","indirect migration background","13","","","","1"
"Big worries","1994","Couple + C. GT 16 ","no migration background","358","0.184378542605533","0.166458789588451","0.202298295622614","1"
"Big worries","1994","Couple + C. GT 16 ","direct migration background","161","0.332154268356142","0.290107505246455","0.374201031465829","1"
"Big worries","1994","Couple + C. GT 16 ","indirect migration background","53","0.285854133696823","0.218912737150527","0.352795530243119","1"
"Big worries","1994","Couple + C. LE and GT 16","no migration background","127","0.132615786866059","0.108212433515628","0.157019140216491","1"
"Big worries","1994","Couple + C. LE and GT 16","direct migration background","83","0.272241218694827","0.222039881334831","0.322442556054823","1"
"Big worries","1994","Couple + C. LE and GT 16","indirect migration background","36","0.253573442676204","0.178205175364711","0.328941709987697","1"
"Big worries","1994","1-pers.-HH","no migration background","205","0.157035953546645","0.136424667540435","0.177647239552855","1"
"Big worries","1994","1-pers.-HH","direct migration background","46","0.258765184402523","0.192142078719875","0.325388290085171","1"
"Big worries","1994","1-pers.-HH","indirect migration background","9","","","","1"
"Big worries","1994","(Married) couple without C. ","no migration background","453","0.146466972604267","0.13337766843287","0.159556276775663","1"
"No worries","1994","1-pers.-HH","indirect migration background","11","","","","3"
"No worries","1994","(Married) couple without C. ","no migration background","890","0.353921547558958","0.336219126239761","0.371623968878156","3"
"No worries","1994","(Married) couple without C. ","direct migration background","146","0.315027089827882","0.275291552703018","0.354762626952746","3"
"No worries","1994","Couple + C. LE and GT 16","no migration background","172","0.27867614075959","0.246416377128256","0.310935904390924","3"
"No worries","1994","Couple + C. LE and GT 16","direct migration background","44","0.177639166607234","0.134532425416218","0.22074590779825","3"
"No worries","1994","Couple + C. LE and GT 16","indirect migration background","33","0.264111577384562","0.187738056762743","0.34048509800638","3"
"No worries","1994","1-pers.-HH","direct migration background","53","0.355619552393303","0.28279831746423","0.428440787322376","3"
"No worries","1994","1-pers.-HH","no migration background","452","0.391516059029748","0.363865725998553","0.419166392060942","3"
"No worries","1994","(Married) couple without C. ","indirect migration background","12","","","","3"
"No worries","1994","Couple + C. GT 16 ","indirect migration background","45","0.211907357594624","0.151360623637335","0.272454091551913","3"
"No worries","1994","Single parent ","no migration background","87","0.213547800959764","0.176299597409926","0.250796004509603","3"
"No worries","1994","Single parent ","direct migration background","17","","","","3"
"No worries","1994","Single parent ","indirect migration background","8","","","","3"
"No worries","1994","Couple + C. LE 16 ","no migration background","460","0.230215551016109","0.213384040193367","0.247047061838851","3"
"No worries","1994","Couple + C. LE 16 ","direct migration background","75","0.155397909998045","0.125551744827339","0.18524407516875","3"
"No worries","1994","Couple + C. LE 16 ","indirect migration background","7","","","","3"
"No worries","1994","Couple + C. GT 16 ","no migration background","405","0.25968606551719","0.23942488273159","0.279947248302791","3"
"No worries","1994","Couple + C. GT 16 ","direct migration background","104","0.237457730953233","0.199469445751024","0.275446016155443","3"
"Some worries","1994","Single parent ","indirect migration background","12","","","","2"
"Some worries","1994","Single parent ","direct migration background","33","0.331601706709862","0.230923726847199","0.432279686572526","2"
"Some worries","1994","Couple + C. LE 16 ","no migration background","1418","0.574544811578437","0.554776932704687","0.594312690452187","2"
"Some worries","1994","Single parent ","no migration background","234","0.518336384234188","0.472921377515026","0.563751390953351","2"
"Some worries","1994","(Married) couple without C. ","indirect migration background","31","0.592733268163871","0.466287816012167","0.719178720315575","2"
"Some worries","1994","(Married) couple without C. ","direct migration background","236","0.474385277314744","0.431671517511212","0.517099037118276","2"
"Some worries","1994","Couple + C. LE and GT 16","indirect migration background","59","0.482314979939234","0.395750189772589","0.568879770105879","2"
"Some worries","1994","Couple + C. LE and GT 16","direct migration background","175","0.550119614697939","0.494012011901094","0.606227217494785","2"
"Some worries","1994","Couple + C. LE and GT 16","no migration background","443","0.588708072374351","0.553302532036764","0.624113612711937","2"
"Some worries","1994","Couple + C. GT 16 ","indirect migration background","77","0.502238508708553","0.428159575673736","0.576317441743369","2"
"Some worries","1994","1-pers.-HH","no migration background","540","0.451447987423607","0.423256773130918","0.479639201716296","2"
"Some worries","1994","1-pers.-HH","direct migration background","67","0.385615263204174","0.31157100889414","0.459659517514208","2"
"Some worries","1994","1-pers.-HH","indirect migration background","13","","","","2"
"Some worries","1994","(Married) couple without C. ","no migration background","1460","0.499611479836775","0.481101479981201","0.518121479692349","2"
"Some worries","1994","Couple + C. LE 16 ","direct migration background","291","0.453945708727071","0.412929100445677","0.494962317008465","2"
"Some worries","1994","Couple + C. LE 16 ","indirect migration background","27","","","","2"
"Some worries","1994","Couple + C. GT 16 ","no migration background","1036","0.555935391877277","0.532975610337197","0.578895173417357","2"
"Some worries","1994","Couple + C. GT 16 ","direct migration background","217","0.430388000690625","0.386185767239983","0.474590234141266","2"
"Big worries","1995","(Married) couple without C. ","direct migration background","150","0.22300294093394","0.189751166318162","0.256254715549719","1"
"Big worries","1995","(Married) couple without C. ","indirect migration background","15","","","","1"
"Big worries","1995","Single parent ","no migration background","143","0.261023239184284","0.221401633678323","0.300644844690245","1"
"Big worries","1995","Single parent ","direct migration background","39","0.342496306753932","0.251293444946042","0.433699168561821","1"
"Big worries","1995","Single parent ","indirect migration background","9","","","","1"
"Big worries","1995","Couple + C. LE 16 ","no migration background","467","0.185466758179816","0.169722042188398","0.201211474171235","1"
"Big worries","1995","Couple + C. LE 16 ","direct migration background","245","0.34994204732269","0.315461152840406","0.384422941804973","1"
"Big worries","1995","Couple + C. LE 16 ","indirect migration background","18","","","","1"
"Big worries","1995","Couple + C. GT 16 ","no migration background","327","0.162290604316398","0.145040055654419","0.179541152978376","1"
"Big worries","1995","Couple + C. GT 16 ","direct migration background","154","0.255167345277219","0.218930315139528","0.291404375414911","1"
"Big worries","1995","Couple + C. GT 16 ","indirect migration background","43","0.283008833308339","0.215884198249554","0.350133468367124","1"
"Big worries","1995","Couple + C. LE and GT 16","no migration background","133","0.135124672838303","0.110756033802685","0.159493311873921","1"
"Big worries","1995","Couple + C. LE and GT 16","direct migration background","101","0.323663469517078","0.274576791390547","0.372750147643608","1"
"Big worries","1995","Couple + C. LE and GT 16","indirect migration background","36","0.260201954811682","0.185070065436134","0.33533384418723","1"
"Big worries","1995","1-pers.-HH","no migration background","203","0.151297768869672","0.131148750823197","0.171446786916148","1"
"Big worries","1995","1-pers.-HH","direct migration background","49","0.228806407142127","0.16923371803347","0.288379096250783","1"
"Big worries","1995","1-pers.-HH","indirect migration background","8","","","","1"
"Big worries","1995","(Married) couple without C. ","no migration background","413","0.124415475734342","0.112257412521402","0.136573538947282","1"
"No worries","1995","1-pers.-HH","direct migration background","70","0.403640524290748","0.334060776479719","0.473220272101776","3"
"No worries","1995","1-pers.-HH","indirect migration background","10","","","","3"
"No worries","1995","(Married) couple without C. ","no migration background","1052","0.415665426580542","0.397511068412454","0.43381978474863","3"
"No worries","1995","(Married) couple without C. ","direct migration background","179","0.343636993033062","0.305699218738363","0.381574767327761","3"
"No worries","1995","Couple + C. GT 16 ","indirect migration background","45","0.295033067526342","0.227074414875725","0.362991720176958","3"
"No worries","1995","Couple + C. LE and GT 16","no migration background","187","0.288174358008762","0.255889292298671","0.320459423718853","3"
"No worries","1995","Couple + C. LE and GT 16","direct migration background","57","0.155009442068212","0.117039460865815","0.192979423270609","3"
"No worries","1995","Couple + C. LE and GT 16","indirect migration background","37","0.325826550655546","0.245567965208816","0.406085136102276","3"
"No worries","1995","1-pers.-HH","no migration background","464","0.405500500655372","0.37789272634276","0.433108274967983","3"
"No worries","1995","(Married) couple without C. ","indirect migration background","16","","","","3"
"No worries","1995","Single parent ","no migration background","97","0.217923493292101","0.18067971456819","0.255167272016012","3"
"No worries","1995","Single parent ","direct migration background","17","","","","3"
"No worries","1995","Single parent ","indirect migration background","8","","","","3"
"No worries","1995","Couple + C. LE 16 ","no migration background","540","0.264608113892336","0.246738779347089","0.282477448437583","3"
"No worries","1995","Couple + C. LE 16 ","direct migration background","119","0.177304518698865","0.14969340785515","0.20491562954258","3"
"No worries","1995","Couple + C. LE 16 ","indirect migration background","8","","","","3"
"No worries","1995","Couple + C. GT 16 ","no migration background","449","0.287478979441878","0.266304564546406","0.308653394337349","3"
"No worries","1995","Couple + C. GT 16 ","direct migration background","121","0.232827398545573","0.197697711557879","0.267957085533267","3"
"Some worries","1995","Single parent ","direct migration background","48","0.427677393284577","0.332592829379827","0.522761957189326","2"
"Some worries","1995","Single parent ","indirect migration background","15","","","","2"
"Some worries","1995","Single parent ","no migration background","232","0.521053267523615","0.475985944609234","0.566120590437996","2"
"Some worries","1995","(Married) couple without C. ","indirect migration background","34","0.506794411925493","0.385253828773503","0.628334995077483","2"
"Some worries","1995","Couple + C. LE 16 ","no migration background","1334","0.549925127927847","0.529772042317291","0.570078213538404","2"
"Some worries","1995","(Married) couple without C. ","direct migration background","273","0.433360066032997","0.393775318549708","0.472944813516286","2"
"Some worries","1995","Couple + C. LE and GT 16","indirect migration background","58","0.413971494532772","0.329626943168651","0.498316045896893","2"
"Some worries","1995","Couple + C. LE and GT 16","direct migration background","191","0.52132708841471","0.468917596558359","0.573736580271062","2"
"Some worries","1995","Couple + C. LE and GT 16","no migration background","436","0.576700969152935","0.541481227094405","0.611920711211464","2"
"Some worries","1995","Couple + C. GT 16 ","indirect migration background","85","0.42195809916532","0.3483646151788","0.495551583151839","2"
"Some worries","1995","1-pers.-HH","no migration background","548","0.443201730474956","0.415269242903891","0.471134218046021","2"
"Some worries","1995","1-pers.-HH","direct migration background","72","0.367553068567125","0.299177101982318","0.435929035151933","2"
"Some worries","1995","1-pers.-HH","indirect migration background","17","","","","2"
"Some worries","1995","(Married) couple without C. ","no migration background","1366","0.459919097685116","0.441560128689165","0.478278066681067","2"
"Some worries","1995","Couple + C. LE 16 ","direct migration background","371","0.472753433978445","0.436659963093222","0.508846904863669","2"
"Some worries","1995","Couple + C. GT 16 ","direct migration background","281","0.512005256177208","0.470456743957961","0.553553768396455","2"
"Some worries","1995","Couple + C. LE 16 ","indirect migration background","29","","","","2"
"Some worries","1995","Couple + C. GT 16 ","no migration background","979","0.550230416241725","0.526956103331629","0.57350472915182","2"
"Big worries","1996","(Married) couple without C. ","direct migration background","114","0.145330603669394","0.117059774858737","0.17360143248005","1"
"Big worries","1996","(Married) couple without C. ","indirect migration background","15","","","","1"
"Big worries","1996","Single parent ","no migration background","149","0.264590076997927","0.225532835222582","0.303647318773272","1"
"Big worries","1996","Single parent ","direct migration background","50","0.326574932201601","0.243698394905255","0.409451469497946","1"
"Big worries","1996","Single parent ","indirect migration background","14","","","","1"
"Big worries","1996","Couple + C. LE 16 ","no migration background","403","0.160698424010258","0.145560628370961","0.175836219649555","1"
"Big worries","1996","Couple + C. LE 16 ","direct migration background","228","0.318957567324093","0.283666545705557","0.354248588942629","1"
"Big worries","1996","Couple + C. LE 16 ","indirect migration background","19","","","","1"
"Big worries","1996","Couple + C. GT 16 ","no migration background","297","0.163674114907977","0.145987610597887","0.181360619218068","1"
"Big worries","1996","Couple + C. GT 16 ","direct migration background","136","0.249805562674433","0.212086507557758","0.287524617791108","1"
"Big worries","1996","Couple + C. GT 16 ","indirect migration background","42","0.2957702100646","0.228911808922319","0.362628611206881","1"
"Big worries","1996","Couple + C. LE and GT 16","no migration background","164","0.181511287359052","0.15480206379062","0.208220510927484","1"
"Big worries","1996","Couple + C. LE and GT 16","direct migration background","98","0.303016786750281","0.252585824721105","0.353447748779457","1"
"Big worries","1996","Couple + C. LE and GT 16","indirect migration background","31","0.20359404239956","0.134639603953033","0.272548480846088","1"
"Big worries","1996","(Married) couple without C. ","no migration background","397","0.117079932235964","0.105364028372185","0.128795836099743","1"
"Big worries","1996","1-pers.-HH","indirect migration background","8","","","","1"
"Big worries","1996","1-pers.-HH","no migration background","208","0.154742329970158","0.134733331354833","0.174751328585482","1"
"Big worries","1996","1-pers.-HH","direct migration background","48","0.193457373831379","0.135911377979409","0.251003369683349","1"
"No worries","1996","1-pers.-HH","direct migration background","48","0.321294779134686","0.253264659788684","0.389324898480688","3"
"No worries","1996","1-pers.-HH","indirect migration background","9","","","","3"
"No worries","1996","(Married) couple without C. ","no migration background","941","0.359475508951397","0.34199007569222","0.376960942210575","3"
"No worries","1996","(Married) couple without C. ","direct migration background","175","0.334230076214103","0.296390542555918","0.372069609872287","3"
"No worries","1996","Couple + C. GT 16 ","indirect migration background","39","0.182750287744174","0.126135745730122","0.239364829758226","3"
"No worries","1996","Couple + C. LE and GT 16","no migration background","168","0.252419602462641","0.222317724598405","0.282521480326878","3"
"No worries","1996","Couple + C. LE and GT 16","direct migration background","47","0.135765841841436","0.0981765865508454","0.173355097132026","3"
"No worries","1996","Couple + C. LE and GT 16","indirect migration background","37","0.308015361040549","0.228957172706822","0.387073549374275","3"
"No worries","1996","1-pers.-HH","no migration background","440","0.372905159743571","0.346150955505059","0.399659363982084","3"
"No worries","1996","(Married) couple without C. ","indirect migration background","11","","","","3"
"No worries","1996","Single parent ","no migration background","100","0.224417884864814","0.187478243365085","0.261357526364543","3"
"No worries","1996","Single parent ","direct migration background","25","","","","3"
"No worries","1996","Single parent ","indirect migration background","9","","","","3"
"No worries","1996","Couple + C. LE 16 ","no migration background","529","0.260403907897295","0.242314728641929","0.27849308715266","3"
"No worries","1996","Couple + C. LE 16 ","direct migration background","92","0.180921928969556","0.151773245523055","0.210070612416056","3"
"No worries","1996","Couple + C. LE 16 ","indirect migration background","14","","","","3"
"No worries","1996","Couple + C. GT 16 ","no migration background","436","0.301474296047971","0.27953712735016","0.323411464745782","3"
"No worries","1996","Couple + C. GT 16 ","direct migration background","86","0.212356789841672","0.176722289372576","0.247991290310767","3"
"Some worries","1996","Single parent ","direct migration background","48","0.427833578905781","0.340396799557439","0.515270358254123","2"
"Some worries","1996","Single parent ","indirect migration background","13","","","","2"
"Some worries","1996","(Married) couple without C. ","indirect migration background","46","0.675175686916625","0.567003775301346","0.783347598531905","2"
"Some worries","1996","Single parent ","no migration background","241","0.510992038137259","0.466731663790455","0.555252412484063","2"
"Some worries","1996","(Married) couple without C. ","direct migration background","308","0.520439320116504","0.480364852687122","0.560513787545886","2"
"Some worries","1996","Couple + C. LE and GT 16","indirect migration background","63","0.488390596559891","0.40279225527241","0.573988937847371","2"
"Some worries","1996","Couple + C. LE and GT 16","direct migration background","174","0.561217371408284","0.506761712803629","0.615673030012938","2"
"Some worries","1996","Couple + C. LE 16 ","no migration background","1329","0.578897668092448","0.55854635043471","0.599248985750186","2"
"Some worries","1996","Couple + C. LE and GT 16","no migration background","468","0.566069110178307","0.531725328930321","0.600412891426293","2"
"Some worries","1996","Couple + C. GT 16 ","indirect migration background","98","0.521479502191226","0.448299828337188","0.594659176045265","2"
"Some worries","1996","1-pers.-HH","no migration background","607","0.472352510286271","0.444732026566966","0.499972994005575","2"
"Some worries","1996","1-pers.-HH","direct migration background","85","0.485247847033935","0.412438070514205","0.558057623553665","2"
"Some worries","1996","1-pers.-HH","indirect migration background","26","","","","2"
"Some worries","1996","(Married) couple without C. ","no migration background","1555","0.523444558812639","0.505244787315999","0.541644330309279","2"
"Some worries","1996","Couple + C. LE 16 ","direct migration background","350","0.500120503706351","0.462260497450169","0.537980509962533","2"
"Some worries","1996","Couple + C. GT 16 ","direct migration background","284","0.537837647483896","0.494397057542833","0.581278237424959","2"
"Some worries","1996","Couple + C. LE 16 ","indirect migration background","36","0.569308100757841","0.452471051821039","0.686145149694644","2"
"Some worries","1996","Couple + C. GT 16 ","no migration background","948","0.534851589044052","0.511007724259152","0.558695453828951","2"
"Big worries","1997","(Married) couple without C. ","direct migration background","157","0.224715136217566","0.19180719830813","0.257623074127002","1"
"Big worries","1997","(Married) couple without C. ","indirect migration background","16","","","","1"
"Big worries","1997","Single parent ","no migration background","158","0.309065920032431","0.268066090895559","0.350065749169303","1"
"Big worries","1997","Single parent ","direct migration background","48","0.333640317068101","0.247085890313505","0.420194743822696","1"
"Big worries","1997","Single parent ","indirect migration background","9","","","","1"
"Big worries","1997","Couple + C. LE 16 ","no migration background","437","0.188964033287956","0.172366044685619","0.205562021890293","1"
"Big worries","1997","Couple + C. LE 16 ","direct migration background","248","0.410112610513798","0.371582785006474","0.448642436021123","1"
"Big worries","1997","Couple + C. LE 16 ","indirect migration background","22","","","","1"
"Big worries","1997","Couple + C. GT 16 ","no migration background","354","0.17725332558943","0.159142659575689","0.195363991603171","1"
"Big worries","1997","Couple + C. GT 16 ","direct migration background","137","0.272462053541608","0.23233859524691","0.312585511836305","1"
"Big worries","1997","Couple + C. GT 16 ","indirect migration background","51","0.307458212738913","0.241845600092094","0.373070825385732","1"
"Big worries","1997","Couple + C. LE and GT 16","no migration background","179","0.178102100189881","0.1514730943401","0.204731106039662","1"
"Big worries","1997","Couple + C. LE and GT 16","direct migration background","112","0.362760436909858","0.307038475110799","0.418482398708917","1"
"Big worries","1997","Couple + C. LE and GT 16","indirect migration background","32","0.21745947053602","0.145143258814245","0.289775682257796","1"
"Big worries","1997","(Married) couple without C. ","no migration background","446","0.141877336052465","0.129212909488181","0.15454176261675","1"
"Big worries","1997","1-pers.-HH","indirect migration background","10","","","","1"
"Big worries","1997","1-pers.-HH","no migration background","240","0.193386531825257","0.171368185283837","0.215404878366676","1"
"Big worries","1997","1-pers.-HH","direct migration background","55","0.298978042238813","0.230360447063256","0.36759563741437","1"
"No worries","1997","1-pers.-HH","no migration background","368","0.326421697686456","0.30028068488844","0.352562710484473","3"
"No worries","1997","1-pers.-HH","direct migration background","45","0.281558407547464","0.214147524011817","0.34896929108311","3"
"No worries","1997","1-pers.-HH","indirect migration background","8","","","","3"
"No worries","1997","(Married) couple without C. ","no migration background","778","0.302139479289273","0.285473056891926","0.31880590168662","3"
"No worries","1997","(Married) couple without C. ","direct migration background","167","0.301435248572009","0.265256444623224","0.337614052520794","3"
"No worries","1997","(Married) couple without C. ","indirect migration background","14","","","","3"
"No worries","1997","Couple + C. GT 16 ","indirect migration background","33","0.142335511414609","0.0926549336463462","0.192016089182872","3"
"No worries","1997","Couple + C. LE and GT 16","no migration background","138","0.219332173416405","0.190531953162971","0.24813239366984","3"
"No worries","1997","Couple + C. LE and GT 16","direct migration background","22","","","","3"
"No worries","1997","Couple + C. LE and GT 16","indirect migration background","33","0.26946062671308","0.191681590716817","0.347239662709342","3"
"No worries","1997","Single parent ","no migration background","65","0.187161870184613","0.152556069501663","0.221767670867564","3"
"No worries","1997","Single parent ","direct migration background","11","","","","3"
"No worries","1997","Single parent ","indirect migration background","5","","","","3"
"No worries","1997","Couple + C. LE 16 ","no migration background","407","0.219328337323404","0.201784386117545","0.236872288529264","3"
"No worries","1997","Couple + C. LE 16 ","direct migration background","69","0.0998587827628134","0.0763727651329243","0.123344800392703","3"
"No worries","1997","Couple + C. LE 16 ","indirect migration background","10","","","","3"
"No worries","1997","Couple + C. GT 16 ","no migration background","316","0.228675110061409","0.20875772685569","0.248592493267128","3"
"No worries","1997","Couple + C. GT 16 ","direct migration background","93","0.222762455975207","0.185263825671219","0.260261086279196","3"
"Some worries","1997","(Married) couple without C. ","indirect migration background","40","0.597288218118026","0.482396635218402","0.71217980101765","2"
"Some worries","1997","Single parent ","no migration background","265","0.503772209782955","0.459411771907265","0.548132647658646","2"
"Some worries","1997","Single parent ","direct migration background","55","0.515652540509511","0.423913802973028","0.607391278045994","2"
"Some worries","1997","Single parent ","indirect migration background","21","","","","2"
"Some worries","1997","(Married) couple without C. ","direct migration background","294","0.473849615210425","0.43448291020979","0.51321632021106","2"
"Some worries","1997","Couple + C. LE and GT 16","direct migration background","152","0.567682940086922","0.510268757922572","0.625097122251271","2"
"Some worries","1997","Couple + C. LE and GT 16","indirect migration background","60","0.5130799027509","0.425457645597324","0.600702159904476","2"
"Some worries","1997","Couple + C. LE and GT 16","no migration background","476","0.602565726393714","0.568505591116601","0.636625861670827","2"
"Some worries","1997","Couple + C. GT 16 ","indirect migration background","106","0.550206275846478","0.479470233717575","0.620942317975382","2"
"Some worries","1997","Couple + C. LE 16 ","no migration background","1293","0.59170762938864","0.570868237255365","0.612547021521916","2"
"Some worries","1997","1-pers.-HH","no migration background","628","0.480191770488287","0.452339039313278","0.508044501663296","2"
"Some worries","1997","1-pers.-HH","direct migration background","71","0.419463550213724","0.345500996733131","0.493426103694316","2"
"Some worries","1997","1-pers.-HH","indirect migration background","32","0.508718226698068","0.370148913675199","0.647287539720938","2"
"Some worries","1997","(Married) couple without C. ","no migration background","1692","0.555983184658262","0.537949483507361","0.574016885809163","2"
"Some worries","1997","Couple + C. LE 16 ","direct migration background","309","0.490028606723388","0.450868438486722","0.529188774960054","2"
"Some worries","1997","Couple + C. LE 16 ","indirect migration background","44","0.569627888041493","0.458311532997412","0.680944243085575","2"
"Some worries","1997","Couple + C. GT 16 ","no migration background","1038","0.594071564349161","0.570782701787053","0.617360426911269","2"
"Some worries","1997","Couple + C. GT 16 ","direct migration background","243","0.504775490483185","0.459717925716083","0.549833055250286","2"
"Big worries","1998","(Married) couple without C. ","direct migration background","155","0.219860077313981","0.186804185794796","0.252915968833166","1"
"Big worries","1998","(Married) couple without C. ","indirect migration background","22","","","","1"
"Big worries","1998","Single parent ","no migration background","217","0.365611405451397","0.325900351103158","0.405322459799636","1"
"Big worries","1998","Single parent ","direct migration background","45","0.423644318202031","0.327276198200118","0.520012438203945","1"
"Big worries","1998","Single parent ","indirect migration background","12","","","","1"
"Big worries","1998","Couple + C. LE 16 ","no migration background","557","0.224695590902084","0.208000629737309","0.241390552066858","1"
"Big worries","1998","Couple + C. LE 16 ","direct migration background","234","0.385529059186158","0.347030618513404","0.424027499858912","1"
"Big worries","1998","Couple + C. LE 16 ","indirect migration background","25","","","","1"
"Big worries","1998","Couple + C. GT 16 ","no migration background","504","0.247201324299277","0.2277991488107","0.266603499787853","1"
"Big worries","1998","Couple + C. GT 16 ","direct migration background","154","0.325849984821585","0.283111981339721","0.368587988303449","1"
"Big worries","1998","Couple + C. GT 16 ","indirect migration background","68","0.3226863785816","0.257237037774525","0.388135719388675","1"
"Big worries","1998","Couple + C. LE and GT 16","no migration background","223","0.223654392029699","0.195933672795161","0.251375111264237","1"
"Big worries","1998","Couple + C. LE and GT 16","direct migration background","106","0.429866325751948","0.37059621304581","0.489136438458087","1"
"Big worries","1998","Couple + C. LE and GT 16","indirect migration background","34","0.276020893837977","0.193961243761761","0.358080543914193","1"
"Big worries","1998","1-pers.-HH","no migration background","349","0.217055472361107","0.196207491916365","0.237903452805848","1"
"Big worries","1998","1-pers.-HH","direct migration background","62","0.271920980194365","0.208486146472324","0.335355813916405","1"
"Big worries","1998","1-pers.-HH","indirect migration background","18","","","","1"
"Big worries","1998","(Married) couple without C. ","no migration background","631","0.166174286477445","0.153817545221675","0.178531027733215","1"
"No worries","1998","1-pers.-HH","no migration background","454","0.322104729134387","0.29847313727373","0.345736320995044","3"
"No worries","1998","1-pers.-HH","direct migration background","48","0.308277517985012","0.242442939184868","0.374112096785157","3"
"No worries","1998","1-pers.-HH","indirect migration background","10","","","","3"
"No worries","1998","(Married) couple without C. ","no migration background","1083","0.328722980685001","0.313129239471846","0.344316721898156","3"
"No worries","1998","(Married) couple without C. ","direct migration background","152","0.321838490951451","0.284549983959248","0.359126997943654","3"
"No worries","1998","(Married) couple without C. ","indirect migration background","20","","","","3"
"No worries","1998","Couple + C. GT 16 ","indirect migration background","32","0.142092448689749","0.0932130561612236","0.190971841218275","3"
"No worries","1998","Couple + C. LE and GT 16","no migration background","171","0.228115090228754","0.20019984087555","0.256030339581958","3"
"No worries","1998","Couple + C. LE and GT 16","direct migration background","22","","","","3"
"No worries","1998","Couple + C. LE and GT 16","indirect migration background","17","","","","3"
"No worries","1998","Single parent ","no migration background","81","0.159540374679559","0.12934658687601","0.189734162483109","3"
"No worries","1998","Single parent ","direct migration background","13","","","","3"
"No worries","1998","Single parent ","indirect migration background","7","","","","3"
"No worries","1998","Couple + C. LE 16 ","no migration background","468","0.213185263793257","0.19680326671224","0.229567260874274","3"
"No worries","1998","Couple + C. LE 16 ","direct migration background","65","0.0966979189616474","0.073320908311748","0.120074929611547","3"
"No worries","1998","Couple + C. LE 16 ","indirect migration background","16","","","","3"
"No worries","1998","Couple + C. GT 16 ","no migration background","394","0.23603055145789","0.216931679601548","0.255129423314231","3"
"No worries","1998","Couple + C. GT 16 ","direct migration background","82","0.209672193861679","0.172552776230197","0.24679161149316","3"
"Some worries","1998","Single parent ","direct migration background","43","0.387740985988552","0.292718617080726","0.482763354896378","2"
"Some worries","1998","Single parent ","no migration background","267","0.474848219869044","0.433672263484602","0.516024176253485","2"
"Some worries","1998","(Married) couple without C. ","indirect migration background","41","0.466695564115508","0.359367454695749","0.574023673535267","2"
"Some worries","1998","(Married) couple without C. ","direct migration background","296","0.458301431734568","0.418532503608041","0.498070359861095","2"
"Some worries","1998","(Married) couple without C. ","no migration background","1772","0.505102732837554","0.488505649045634","0.521699816629473","2"
"Some worries","1998","Single parent ","indirect migration background","26","","","","2"
"Some worries","1998","1-pers.-HH","direct migration background","79","0.419801501820623","0.349441234136999","0.490161769504246","2"
"Some worries","1998","1-pers.-HH","indirect migration background","25","","","","2"
"Some worries","1998","Couple + C. LE and GT 16","direct migration background","140","0.477647862565831","0.417845780942533","0.53744994418913","2"
"Some worries","1998","Couple + C. LE and GT 16","indirect migration background","63","0.590331490441456","0.500058063032355","0.680604917850558","2"
"Some worries","1998","Couple + C. GT 16 ","indirect migration background","96","0.535221172728651","0.465396346125585","0.605045999331716","2"
"Some worries","1998","Couple + C. LE and GT 16","no migration background","474","0.548230517741547","0.515122873699967","0.581338161783126","2"
"Some worries","1998","1-pers.-HH","no migration background","699","0.460839798504507","0.435631297175806","0.486048299833207","2"
"Some worries","1998","Couple + C. LE 16 ","no migration background","1376","0.562119145304659","0.542274461741965","0.581963828867354","2"
"Some worries","1998","Couple + C. LE 16 ","direct migration background","315","0.517773021852194","0.478249160589675","0.557296883114713","2"
"Some worries","1998","Couple + C. LE 16 ","indirect migration background","45","0.594445549247667","0.490673715493435","0.698217383001898","2"
"Some worries","1998","Couple + C. GT 16 ","no migration background","1001","0.516768124242834","0.4942925263088","0.539243722176867","2"
"Some worries","1998","Couple + C. GT 16 ","direct migration background","226","0.464477821316736","0.419000138865805","0.509955503767668","2"
"Big worries","1999","(Married) couple without C. ","direct migration background","112","0.151897442327782","0.122611473112835","0.181183411542728","1"
"Big worries","1999","(Married) couple without C. ","indirect migration background","22","","","","1"
"Big worries","1999","Single parent ","no migration background","159","0.28676292009293","0.249272471174695","0.324253369011165","1"
"Big worries","1999","Single parent ","direct migration background","48","0.430146099299536","0.334065044476722","0.526227154122349","1"
"Big worries","1999","Single parent ","indirect migration background","14","","","","1"
