"plh0033","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Not Employed","higher education","204","0.4247983897707","0.377803016492659","0.47179376304874"
"Some worries","1999","Employed","in school","20","","",""
"Some worries","1999","Employed","inadequately","112","0.587263863755068","0.518514629676556","0.656013097833581"
"Some worries","1999","Employed","general elemantary","629","0.52862636789809","0.500192935251787","0.557059800544393"
"Some worries","1999","Employed","middle vocational","2634","0.55584234995406","0.541496170945192","0.570188528962928"
"Some worries","1999","Employed","vocational + Abi","242","0.580766778284652","0.532591492913807","0.628942063655497"
"Some worries","1999","Employed","higher vocational","357","0.55348772093632","0.514575589598289","0.592399852274352"
"Some worries","1999","Employed","higher education","843","0.496731759446896","0.471784327053177","0.521679191840615"
"No worries","1999","Not Employed","in school","72","0.287189103510292","0.233419753943463","0.340958453077122"
"No worries","1999","Not Employed","inadequately","44","0.21775203145924","0.163824547089852","0.271679515828628"
"No worries","1999","Not Employed","general elemantary","451","0.404044189830174","0.376938735692091","0.431149643968257"
"No worries","1999","Not Employed","middle vocational","842","0.408063246571589","0.388162776269748","0.42796371687343"
"No worries","1999","Not Employed","vocational + Abi","28","","",""
"No worries","1999","Not Employed","higher vocational","70","0.370747199557791","0.302604245819135","0.438890153296446"
"No worries","1999","Not Employed","higher education","170","0.466448902255555","0.419019934523364","0.513877869987746"
"No worries","1999","Employed","in school","17","","",""
"No worries","1999","Employed","inadequately","34","0.156793780416301","0.106019205722403","0.207568355110199"
"No worries","1999","Employed","general elemantary","232","0.216760203765431","0.193290403804852","0.24023000372601"
"No worries","1999","Employed","middle vocational","1087","0.269159405253086","0.256353568329322","0.281965242176849"
"No worries","1999","Employed","vocational + Abi","102","0.264568082988902","0.221501984411714","0.307634181566091"
"No worries","1999","Employed","higher vocational","166","0.275818043906083","0.240835651466081","0.310800436346085"
"No worries","1999","Employed","higher education","519","0.386972596509493","0.362670419594564","0.411274773424423"
"Big worries","2000","Not Employed","in school","60","0.147006534628634","0.112603871841307","0.181409197415961"
"Big worries","2000","Not Employed","inadequately","72","0.291409995724723","0.2331876236391","0.349632367810347"
"Big worries","2000","Not Employed","general elemantary","400","0.185196241370878","0.16802074054505","0.202371742196706"
"Big worries","2000","Not Employed","middle vocational","788","0.146450988262413","0.1363052734093","0.156596703115525"
"Big worries","2000","Not Employed","vocational + Abi","51","0.16726568053194","0.124012133565542","0.210519227498337"
"Big worries","2000","Not Employed","higher vocational","63","0.114565890696369","0.0869779742146997","0.142153807178037"
"Big worries","2000","Not Employed","higher education","97","0.10795842751879","0.0871937462375297","0.128723108800051"
"Big worries","2000","Employed","in school","9","","",""
"Big worries","2000","Employed","inadequately","42","0.312793818565052","0.240954747269062","0.384632889861043"
"Big worries","2000","Employed","general elemantary","367","0.230038808318052","0.209247553576326","0.250830063059778"
"Big worries","2000","Employed","middle vocational","1575","0.185372118046174","0.176911536491502","0.193832699600846"
"Big worries","2000","Employed","vocational + Abi","143","0.166222924739404","0.140926632919734","0.191519216559074"
"Big worries","2000","Employed","higher vocational","250","0.17937576911653","0.15902242282964","0.199729115403419"
"Big worries","2000","Employed","higher education","355","0.11729457907514","0.10569498627967","0.128894171870609"
"Some worries","2000","Not Employed","in school","225","0.54762405640123","0.499268999760219","0.59597911304224"
"Some worries","2000","Not Employed","inadequately","107","0.469943003892396","0.405995434461106","0.533890573323685"
"Some worries","2000","Not Employed","general elemantary","817","0.397785941196687","0.376145457003408","0.419426425389966"
"Some worries","2000","Not Employed","middle vocational","1944","0.40611887131979","0.39202602828325","0.42021171435633"
"Some worries","2000","Not Employed","vocational + Abi","107","0.330581798415023","0.276062117951471","0.385101478878576"
"Some worries","2000","Not Employed","higher vocational","203","0.393601823508275","0.351284264861268","0.435919382155282"
"Some worries","2000","Not Employed","higher education","353","0.397365029137231","0.364621428559043","0.43010862971542"
"Some worries","2000","Employed","in school","51","0.645679701054802","0.542779640984115","0.74857976112549"
"Some worries","2000","Employed","inadequately","83","0.472461258821475","0.395104479426845","0.549818038216105"
"Some worries","2000","Employed","general elemantary","859","0.537298141238393","0.512665894955978","0.561930387520807"
"Some worries","2000","Employed","middle vocational","4238","0.520668530881977","0.509791834367188","0.531545227396765"
"Some worries","2000","Employed","vocational + Abi","411","0.466112793513792","0.432216149957329","0.500009437070255"
"Some worries","2000","Employed","higher vocational","706","0.504865817483533","0.478342294796044","0.531389340171022"
"Some worries","2000","Employed","higher education","1407","0.464130340133301","0.446152171901977","0.482108508364625"
"No worries","2000","Not Employed","in school","122","0.305369408970136","0.260624811713613","0.35011400622666"
"No worries","2000","Not Employed","inadequately","55","0.238647000382881","0.184032095217886","0.293261905547876"
"No worries","2000","Not Employed","general elemantary","748","0.417017817432435","0.395217051099088","0.438818583765782"
"No worries","2000","Not Employed","middle vocational","1933","0.447430140417798","0.433161635106098","0.461698645729497"
"No worries","2000","Not Employed","vocational + Abi","128","0.502152521053037","0.444205508050191","0.560099534055883"
"No worries","2000","Not Employed","higher vocational","246","0.491832285795357","0.448528570157451","0.535136001433262"
"No worries","2000","Not Employed","higher education","408","0.494676543343978","0.461222406047373","0.528130680640583"
"No worries","2000","Employed","in school","23","","",""
"No worries","2000","Employed","inadequately","35","0.214744922613473","0.151115947441358","0.278373897785589"
"No worries","2000","Employed","general elemantary","348","0.232663050443555","0.211789203650957","0.253536897236153"
"No worries","2000","Employed","middle vocational","2291","0.29395935107185","0.284040602820006","0.303878099323693"
"No worries","2000","Employed","vocational + Abi","278","0.367664281746805","0.334901104958892","0.400427458534717"
"No worries","2000","Employed","higher vocational","409","0.315758413399938","0.291100066165355","0.34041676063452"
"No worries","2000","Employed","higher education","1194","0.418575080791559","0.40079108357879","0.436359078004329"
"Big worries","2001","Not Employed","in school","63","0.134864573227124","0.102274686199867","0.167454460254381"
"Big worries","2001","Not Employed","inadequately","47","0.277391969440346","0.211248024875879","0.343535914004812"
"Big worries","2001","Not Employed","general elemantary","309","0.163462542116844","0.145532806513959","0.18139227771973"
"Big worries","2001","Not Employed","middle vocational","705","0.15165426695435","0.140823327741251","0.162485206167449"
"Big worries","2001","Not Employed","vocational + Abi","47","0.150214335430515","0.108290946706203","0.192137724154828"
"Big worries","2001","Not Employed","higher vocational","70","0.142381529109345","0.110722393445964","0.174040664772726"
"Big worries","2001","Not Employed","higher education","85","0.114495438501022","0.0925405162057052","0.136450360796338"
"Big worries","2001","Employed","in school","24","","",""
"Big worries","2001","Employed","inadequately","39","0.347114434180198","0.265593844304247","0.42863502405615"
"Big worries","2001","Employed","general elemantary","351","0.254807178908382","0.23240934350628","0.277205014310483"
"Big worries","2001","Employed","middle vocational","1389","0.18409163636073","0.175230258848636","0.192953013872824"
"Big worries","2001","Employed","vocational + Abi","116","0.128329372531381","0.105051100520348","0.151607644542413"
"Big worries","2001","Employed","higher vocational","190","0.150638531798805","0.130475805480131","0.170801258117479"
"Big worries","2001","Employed","higher education","297","0.116685439353483","0.104655704031231","0.128715174675736"
"Some worries","2001","Not Employed","in school","207","0.489737734579552","0.442043006626948","0.537432462532156"
"Some worries","2001","Not Employed","inadequately","80","0.488660065918085","0.41481014453977","0.562509987296399"
"Some worries","2001","Not Employed","general elemantary","721","0.438054349992934","0.413997806858249","0.462110893127619"
"Some worries","2001","Not Employed","middle vocational","1728","0.397568950356513","0.382791065961218","0.412346834751808"
"Some worries","2001","Not Employed","vocational + Abi","117","0.394118980861465","0.336779555196792","0.451458406526137"
"Some worries","2001","Not Employed","higher vocational","190","0.368268849137418","0.324569617273197","0.411968081001638"
"Some worries","2001","Not Employed","higher education","308","0.338462623598012","0.305835787430071","0.371089459765952"
"Some worries","2001","Employed","in school","62","0.522469974021241","0.433836211366621","0.611103736675861"
"Some worries","2001","Employed","inadequately","62","0.448025795392666","0.362868208938216","0.533183381847117"
"Some worries","2001","Employed","general elemantary","779","0.516289560062589","0.49060303890254","0.541976081222637"
"Some worries","2001","Employed","middle vocational","3883","0.513948887021211","0.502521039077556","0.525376734964866"
"Some worries","2001","Employed","vocational + Abi","428","0.529138630364139","0.494397594578513","0.563879666149764"
"Some worries","2001","Employed","higher vocational","654","0.528184622642387","0.500045285503592","0.556323959781181"
"Some worries","2001","Employed","higher education","1288","0.45093161658854","0.432286778937387","0.469576454239692"
"No worries","2001","Not Employed","in school","152","0.375397692193324","0.329197960113189","0.421597424273459"
"No worries","2001","Not Employed","inadequately","49","0.23394796464157","0.171404702701707","0.296491226581432"
"No worries","2001","Not Employed","general elemantary","604","0.398483107890221","0.374744735587447","0.422221480192995"
"No worries","2001","Not Employed","middle vocational","1780","0.450776782689136","0.435752021592139","0.465801543786134"
"No worries","2001","Not Employed","vocational + Abi","115","0.45566668370802","0.397227776568416","0.514105590847624"
"No worries","2001","Not Employed","higher vocational","208","0.489349621753237","0.444060216038421","0.534639027468054"
"No worries","2001","Not Employed","higher education","415","0.547041937900966","0.512719216227812","0.581364659574121"
"No worries","2001","Employed","in school","36","0.287691147001054","0.207363398270724","0.368018895731384"
"No worries","2001","Employed","inadequately","30","0.204859770427135","0.135746308511878","0.273973232342393"
"No worries","2001","Employed","general elemantary","324","0.22890326102903","0.207308603999094","0.250497918058965"
"No worries","2001","Employed","middle vocational","2076","0.301959476618059","0.291462163132433","0.312456790103686"
"No worries","2001","Employed","vocational + Abi","249","0.34253199710448","0.309502696196037","0.375561298012924"
"No worries","2001","Employed","higher vocational","365","0.321176845558808","0.294856876248642","0.347496814868975"
"No worries","2001","Employed","higher education","1151","0.432382944057977","0.413819778413028","0.450946109702925"
"Big worries","2002","Not Employed","in school","59","0.128369602927327","0.0983827130131176","0.158356492841537"
"Big worries","2002","Not Employed","inadequately","57","0.411825422112434","0.336037450354092","0.487613393870777"
"Big worries","2002","Not Employed","general elemantary","349","0.191573426473015","0.172000746866492","0.211146106079537"
"Big worries","2002","Not Employed","middle vocational","750","0.165342878741414","0.154155794350647","0.176529963132181"
"Big worries","2002","Not Employed","vocational + Abi","61","0.221470027605577","0.175021275396808","0.267918779814346"
"Big worries","2002","Not Employed","higher vocational","73","0.149829094326373","0.117933790073445","0.181724398579301"
"Big worries","2002","Not Employed","higher education","113","0.151500328988401","0.128677128281922","0.174323529694881"
"Big worries","2002","Employed","in school","22","","",""
"Big worries","2002","Employed","inadequately","36","0.273441531161271","0.19301957905526","0.353863483267283"
"Big worries","2002","Employed","general elemantary","368","0.311353534060148","0.286607135107377","0.336099933012919"
"Big worries","2002","Employed","middle vocational","1548","0.215928587093041","0.206526363076702","0.22533081110938"
"Big worries","2002","Employed","vocational + Abi","142","0.160346441971641","0.135879992499879","0.184812891443403"
"Big worries","2002","Employed","higher vocational","218","0.192614944693757","0.170883521382213","0.214346368005301"
"Big worries","2002","Employed","higher education","360","0.127570193008148","0.116696583466756","0.13844380254954"
"Some worries","2002","Not Employed","in school","232","0.52112168149491","0.476338359997645","0.565905002992175"
"Some worries","2002","Not Employed","inadequately","74","0.431506609451269","0.35523779075448","0.507775428148058"
"Some worries","2002","Not Employed","general elemantary","698","0.463259246574397","0.438458960120061","0.488059533028732"
"Some worries","2002","Not Employed","middle vocational","1967","0.467416658257488","0.452391605778863","0.482441710736113"
"Some worries","2002","Not Employed","vocational + Abi","129","0.401466880626847","0.346633141890891","0.456300619362804"
"Some worries","2002","Not Employed","higher vocational","216","0.44229926668502","0.397914466378628","0.486684066991411"
"Some worries","2002","Not Employed","higher education","405","0.442862821004293","0.411242985676352","0.474482656332233"
"Some worries","2002","Employed","in school","63","0.555094073541413","0.467975556268228","0.642212590814597"
"Some worries","2002","Employed","inadequately","56","0.507017515175289","0.41681174613981","0.597223284210767"
"Some worries","2002","Employed","general elemantary","705","0.49748287048466","0.470761947839632","0.524203793129688"
"Some worries","2002","Employed","middle vocational","3965","0.541936627075718","0.530551582159098","0.553321671992339"
"Some worries","2002","Employed","vocational + Abi","484","0.558701701764511","0.525592604228717","0.591810799300305"
"Some worries","2002","Employed","higher vocational","708","0.57061210379989","0.543335002461348","0.597889205138433"
"Some worries","2002","Employed","higher education","1689","0.490304765163108","0.474010971067316","0.506598559258899"
"No worries","2002","Not Employed","in school","187","0.350508715577763","0.307735665794404","0.393281765361121"
"No worries","2002","Not Employed","inadequately","31","0.156667968436296","0.100694787591518","0.212641149281075"
"No worries","2002","Not Employed","general elemantary","506","0.345167326952589","0.321522160639523","0.368812493265655"
"No worries","2002","Not Employed","middle vocational","1519","0.367240463001098","0.352723869082037","0.38175705692016"
"No worries","2002","Not Employed","vocational + Abi","117","0.377063091767575","0.322849529242398","0.431276654292753"
"No worries","2002","Not Employed","higher vocational","192","0.407871638988607","0.363953367576289","0.451789910400925"
"No worries","2002","Not Employed","higher education","430","0.405636850007306","0.374380478444354","0.436893221570258"
"No worries","2002","Employed","in school","40","0.243186536440267","0.167979708245248","0.318393364635285"
"No worries","2002","Employed","inadequately","26","","",""
"No worries","2002","Employed","general elemantary","272","0.191163595455192","0.170149055404037","0.212178135506347"
"No worries","2002","Employed","middle vocational","1844","0.242134785831241","0.232346147270413","0.251923424392069"
"No worries","2002","Employed","vocational + Abi","238","0.280951856263848","0.250981896668948","0.310921815858747"
"No worries","2002","Employed","higher vocational","339","0.236772951506352","0.213347080430364","0.260198822582341"
"No worries","2002","Employed","higher education","1567","0.382125041828745","0.366287530928778","0.397962552728711"
"Big worries","2003","Not Employed","in school","94","0.204437149485719","0.168981368774803","0.239892930196635"
"Big worries","2003","Not Employed","inadequately","60","0.400320436809898","0.324162874571527","0.47647799904827"
"Big worries","2003","Not Employed","general elemantary","379","0.231808359881953","0.21032395517889","0.253292764585016"
"Big worries","2003","Not Employed","middle vocational","888","0.211861430617199","0.199476792591558","0.22424606864284"
"Big worries","2003","Not Employed","vocational + Abi","50","0.16843197055857","0.12520915994177","0.21165478117537"
"Big worries","2003","Not Employed","higher vocational","90","0.192759930633616","0.157617228911876","0.227902632355356"
"Big worries","2003","Not Employed","higher education","151","0.193924209635871","0.169017614209104","0.218830805062637"
"Big worries","2003","Employed","in school","35","0.331213859225061","0.24556590789788","0.416861810552242"
"Big worries","2003","Employed","inadequately","40","0.377351465395314","0.284636904225833","0.470066026564795"
"Big worries","2003","Employed","general elemantary","399","0.34773713004891","0.321346102659098","0.374128157438723"
"Big worries","2003","Employed","middle vocational","1889","0.273813413941299","0.263323098678905","0.284303729203694"
"Big worries","2003","Employed","vocational + Abi","204","0.25955450035796","0.23039036809998","0.28871863261594"
"Big worries","2003","Employed","higher vocational","292","0.24238830624865","0.218182808691373","0.266593803805928"
"Big worries","2003","Employed","higher education","499","0.184547025335115","0.171472850909238","0.197621199760993"
"Some worries","2003","Not Employed","in school","249","0.544540184429138","0.50075674279243","0.588323626065847"
"Some worries","2003","Not Employed","inadequately","64","0.407270454767556","0.330901073952522","0.483639835582589"
"Some worries","2003","Not Employed","general elemantary","713","0.49537566032353","0.469920524517825","0.520830796129235"
"Some worries","2003","Not Employed","middle vocational","1882","0.442787409947276","0.427732985065176","0.457841834829376"
"Some worries","2003","Not Employed","vocational + Abi","130","0.473340413946014","0.415676563714002","0.531004264178027"
"Some worries","2003","Not Employed","higher vocational","220","0.440482567797904","0.396254640806319","0.484710494789489"
"Some worries","2003","Not Employed","higher education","439","0.450130870926214","0.41879011402343","0.481471627828998"
"Some worries","2003","Employed","in school","51","0.432560242864124","0.342402656390956","0.522717829337293"
"Some worries","2003","Employed","inadequately","46","0.445525295140203","0.350458140869955","0.540592449410451"
"Some worries","2003","Employed","general elemantary","645","0.490666364711032","0.462964196714099","0.518368532707965"
"Some worries","2003","Employed","middle vocational","3706","0.53593362975605","0.52420134426758","0.547665915244519"
"Some worries","2003","Employed","vocational + Abi","493","0.57099526048142","0.538069521937508","0.603920999025331"
"Some worries","2003","Employed","higher vocational","647","0.544150732364992","0.516018442260906","0.572283022469078"
"Some worries","2003","Employed","higher education","1759","0.511093586497621","0.494246516814873","0.527940656180369"
"No worries","2003","Not Employed","in school","154","0.251022666085143","0.212901980463037","0.289143351707248"
"No worries","2003","Not Employed","inadequately","35","0.192409108422546","0.131137673886383","0.253680542958709"
"No worries","2003","Not Employed","general elemantary","390","0.272815979794517","0.250139217116181","0.295492742472854"
"No worries","2003","Not Employed","middle vocational","1412","0.345351159435525","0.330940271614793","0.359762047256257"
"No worries","2003","Not Employed","vocational + Abi","108","0.358227615495416","0.302851576091182","0.413603654899649"
"No worries","2003","Not Employed","higher vocational","174","0.36675750156848","0.323823641169079","0.409691361967881"
"No worries","2003","Not Employed","higher education","378","0.355944919437916","0.325782698500518","0.386107140375313"
"No worries","2003","Employed","in school","30","0.236225897910815","0.158928421611012","0.313523374210618"
"No worries","2003","Employed","inadequately","19","","",""
"No worries","2003","Employed","general elemantary","207","0.161596505240057","0.141199708958403","0.181993301521711"
"No worries","2003","Employed","middle vocational","1346","0.190252956302651","0.18101922013738","0.199486692467923"
"No worries","2003","Employed","vocational + Abi","171","0.16945023916062","0.144493252306644","0.194407226014597"
"No worries","2003","Employed","higher vocational","265","0.213460961386358","0.190316119428191","0.236605803344524"
"No worries","2003","Employed","higher education","1124","0.304359388167264","0.288851698383515","0.319867077951012"
"Big worries","2004","Not Employed","in school","118","0.220218269113537","0.185201977237959","0.255234560989116"
"Big worries","2004","Not Employed","inadequately","55","0.332330415005718","0.256948302686991","0.407712527324445"
"Big worries","2004","Not Employed","general elemantary","446","0.313770832577472","0.289644465914654","0.33789719924029"
"Big worries","2004","Not Employed","middle vocational","1035","0.253253534532458","0.240032219088912","0.266474849976004"
"Big worries","2004","Not Employed","vocational + Abi","63","0.216058850604608","0.168278050003924","0.263839651205292"
"Big worries","2004","Not Employed","higher vocational","125","0.260976614454287","0.221932116445516","0.300021112463057"
"Big worries","2004","Not Employed","higher education","163","0.195276947055378","0.170608548034481","0.219945346076275"
"Big worries","2004","Employed","in school","26","","",""
"Big worries","2004","Employed","inadequately","38","0.444722240867092","0.344794549860464","0.544649931873721"
"Big worries","2004","Employed","general elemantary","388","0.346121190481377","0.318673366964941","0.373569013997813"
"Big worries","2004","Employed","middle vocational","1884","0.296484669837585","0.285501275930329","0.30746806374484"
"Big worries","2004","Employed","vocational + Abi","237","0.274571781026771","0.245017444711271","0.304126117342271"
"Big worries","2004","Employed","higher vocational","258","0.222192389715965","0.198217435698245","0.246167343733684"
"Big worries","2004","Employed","higher education","482","0.190744638252023","0.17735201571604","0.204137260788006"
"Some worries","2004","Not Employed","in school","265","0.517081219517482","0.474855857369569","0.559306581665396"
"Some worries","2004","Not Employed","inadequately","67","0.463236765736714","0.383438150977864","0.543035380495564"
"Some worries","2004","Not Employed","general elemantary","631","0.435317753154918","0.409539332363727","0.461096173946109"
"Some worries","2004","Not Employed","middle vocational","1979","0.4746702689551","0.459488501775255","0.489852036134946"
"Some worries","2004","Not Employed","vocational + Abi","125","0.469624618185119","0.411682713520638","0.5275665228496"
"Some worries","2004","Not Employed","higher vocational","230","0.479441039567306","0.435025747450134","0.523856331684478"
"Some worries","2004","Not Employed","higher education","459","0.462603215276008","0.431575906316237","0.493630524235779"
"Some worries","2004","Employed","in school","51","0.525641137775502","0.424155449969929","0.627126825581074"
"Some worries","2004","Employed","inadequately","44","0.460359226399706","0.360131681513689","0.560586771285723"
"Some worries","2004","Employed","general elemantary","593","0.507596458806495","0.478751822847615","0.536441094765375"
"Some worries","2004","Employed","middle vocational","3594","0.540047829853135","0.528061917319196","0.552033742387073"
"Some worries","2004","Employed","vocational + Abi","478","0.551092780933217","0.518155579660092","0.584029982206342"
"Some worries","2004","Employed","higher vocational","652","0.59418454449232","0.565865273718302","0.622503815266338"
"Some worries","2004","Employed","higher education","1724","0.515821905671963","0.498786631581272","0.532857179762655"
"No worries","2004","Not Employed","in school","155","0.26270051136898","0.225511949955482","0.299889072782478"
"No worries","2004","Not Employed","inadequately","28","","",""
"No worries","2004","Not Employed","general elemantary","344","0.25091141426761","0.228370171777635","0.273452656757585"
"No worries","2004","Not Employed","middle vocational","1142","0.272076196512442","0.258546172851321","0.285606220173563"
"No worries","2004","Not Employed","vocational + Abi","97","0.314316531210273","0.260418722082252","0.368214340338293"
"No worries","2004","Not Employed","higher vocational","131","0.259582345978407","0.220605569768963","0.298559122187852"
"No worries","2004","Not Employed","higher education","370","0.342119837668614","0.312597225656281","0.371642449680948"
"No worries","2004","Employed","in school","16","","",""
"No worries","2004","Employed","inadequately","13","","",""
"No worries","2004","Employed","general elemantary","173","0.146282350712128","0.125893240102323","0.166671461321934"
"No worries","2004","Employed","middle vocational","1164","0.163467500309281","0.154574347080317","0.172360653538244"
"No worries","2004","Employed","vocational + Abi","161","0.174335438040012","0.149211327299624","0.199459548780399"
"No worries","2004","Employed","higher vocational","245","0.183623065791715","0.161294230053461","0.205951901529969"
"No worries","2004","Employed","higher education","1100","0.293433456076013","0.277912158846876","0.30895475330515"
"Big worries","2005","Not Employed","in school","124","0.27391240080879","0.236539674118554","0.311285127499027"
"Big worries","2005","Not Employed","inadequately","68","0.507391119773186","0.427650029986386","0.587132209559986"
"Big worries","2005","Not Employed","general elemantary","421","0.312493282316819","0.287758907818245","0.337227656815394"
"Big worries","2005","Not Employed","middle vocational","1004","0.25337283919049","0.239802163501791","0.266943514879188"
"Big worries","2005","Not Employed","vocational + Abi","56","0.195300573644889","0.14911317756596","0.241487969723817"
"Big worries","2005","Not Employed","higher vocational","88","0.207502553093114","0.170282556599774","0.244722549586453"
"Big worries","2005","Not Employed","higher education","138","0.160149931333421","0.137487142085887","0.182812720580954"
"Big worries","2005","Employed","in school","22","","",""
"Big worries","2005","Employed","inadequately","44","0.491453319840589","0.387002151227703","0.595904488453475"
"Big worries","2005","Employed","general elemantary","385","0.398878065468902","0.369288295686438","0.428467835251366"
"Big worries","2005","Employed","middle vocational","1868","0.306135803684705","0.294769445651428","0.317502161717982"
"Big worries","2005","Employed","vocational + Abi","214","0.246487282140296","0.217480956628571","0.275493607652021"
"Big worries","2005","Employed","higher vocational","253","0.258391093645599","0.232580785445383","0.284201401845816"
"Big worries","2005","Employed","higher education","466","0.183958077535365","0.170464107990544","0.197452047080187"
"Some worries","2005","Not Employed","in school","268","0.510807629885981","0.468916415235433","0.55269884453653"
"Some worries","2005","Not Employed","inadequately","59","0.307303623722857","0.233714282354088","0.380892965091626"
"Some worries","2005","Not Employed","general elemantary","623","0.442600709667529","0.416095492014404","0.469105927320654"
"Some worries","2005","Not Employed","middle vocational","1843","0.470711733870509","0.455137983976063","0.486285483764955"
"Some worries","2005","Not Employed","vocational + Abi","141","0.475924049906943","0.417737740201978","0.534110359611908"
"Some worries","2005","Not Employed","higher vocational","227","0.499925453745819","0.454033592777591","0.545817314714047"
"Some worries","2005","Not Employed","higher education","467","0.469053207233744","0.438215246119426","0.499891168348061"
"Some worries","2005","Employed","in school","57","0.57902178086975","0.481767717105806","0.676275844633693"
"Some worries","2005","Employed","inadequately","35","0.406391345055424","0.303772034568533","0.509010655542316"
"Some worries","2005","Employed","general elemantary","542","0.492892523347201","0.462681436929059","0.523103609765344"
"Some worries","2005","Employed","middle vocational","3391","0.533061857898744","0.520757880912302","0.545365834885186"
"Some worries","2005","Employed","vocational + Abi","476","0.585558414144569","0.552402046901149","0.618714781387989"
"Some worries","2005","Employed","higher vocational","654","0.570186064488661","0.540997314444646","0.599374814532677"
"Some worries","2005","Employed","higher education","1656","0.511363564653933","0.493954242041455","0.528772887266411"
"No worries","2005","Not Employed","in school","155","0.215279969305228","0.180835967087075","0.249723971523381"
"No worries","2005","Not Employed","inadequately","24","","",""
"No worries","2005","Not Employed","general elemantary","305","0.244906008015652","0.221958140007932","0.267853876023371"
"No worries","2005","Not Employed","middle vocational","1099","0.275915426939001","0.261969345736039","0.289861508141963"
"No worries","2005","Not Employed","vocational + Abi","86","0.328775376448168","0.274043737279367","0.383507015616969"
"No worries","2005","Not Employed","higher vocational","141","0.292571993161067","0.250815581587997","0.334328404734137"
"No worries","2005","Not Employed","higher education","401","0.370796861432836","0.340949044969382","0.400644677896289"
"No worries","2005","Employed","in school","20","","",""
"No worries","2005","Employed","inadequately","9","","",""
"No worries","2005","Employed","general elemantary","125","0.108229411183896","0.0894561621429223","0.127002660224871"
"No worries","2005","Employed","middle vocational","1057","0.160802338416551","0.151742815187329","0.169861861645773"
"No worries","2005","Employed","vocational + Abi","158","0.167954303715136","0.142793800514353","0.193114806915918"
"No worries","2005","Employed","higher vocational","198","0.171422841865739","0.14920162818219","0.193644055549289"
"No worries","2005","Employed","higher education","1045","0.304678357810701","0.288648202282642","0.320708513338761"
"Big worries","2006","Not Employed","in school","64","0.232580422893992","0.186929122092213","0.278231723695771"
"Big worries","2006","Not Employed","inadequately","68","0.441001855608603","0.361010579558165","0.520993131659042"
"Big worries","2006","Not Employed","general elemantary","454","0.309032317156454","0.285329362810167","0.332735271502742"
"Big worries","2006","Not Employed","middle vocational","1106","0.260768677993098","0.247903434986679","0.273633920999517"
"Big worries","2006","Not Employed","vocational + Abi","77","0.251531406663164","0.202185314343533","0.300877498982794"
"Big worries","2006","Not Employed","higher vocational","106","0.221515854785698","0.185580933123714","0.257450776447682"
"Big worries","2006","Not Employed","higher education","150","0.171870705251716","0.150216172397121","0.193525238106311"
"Big worries","2006","Employed","in school","12","","",""
"Big worries","2006","Employed","inadequately","40","0.445622252746972","0.340574880031118","0.550669625462826"
"Big worries","2006","Employed","general elemantary","360","0.388955214498665","0.358904221073715","0.419006207923615"
"Big worries","2006","Employed","middle vocational","1889","0.312578511401876","0.301396129096711","0.323760893707042"
"Big worries","2006","Employed","vocational + Abi","224","0.2587912557916","0.23041320183811","0.287169309745089"
"Big worries","2006","Employed","higher vocational","257","0.267997180558714","0.242263704790109","0.293730656327319"
"Big worries","2006","Employed","higher education","503","0.163576220284677","0.151159472473411","0.175992968095943"
"Some worries","2006","Not Employed","in school","156","0.48702205936968","0.433012105879502","0.541032012859858"
"Some worries","2006","Not Employed","inadequately","53","0.387199858715055","0.308722521853517","0.465677195576594"
"Some worries","2006","Not Employed","general elemantary","642","0.430602424351463","0.405203360767223","0.456001487935703"
"Some worries","2006","Not Employed","middle vocational","2072","0.462146145447804","0.447537097603469","0.476755193292138"
"Some worries","2006","Not Employed","vocational + Abi","124","0.423472697590591","0.367278365521984","0.479667029659198"
"Some worries","2006","Not Employed","higher vocational","227","0.409071241506918","0.366525465829467","0.45161701718437"
"Some worries","2006","Not Employed","higher education","500","0.443044833503946","0.414532499326093","0.4715571676818"
"Some worries","2006","Employed","in school","37","0.658562451116639","0.545856264118713","0.771268638114564"
"Some worries","2006","Employed","inadequately","36","0.454118357297806","0.348890036675394","0.559346677920219"
"Some worries","2006","Employed","general elemantary","513","0.48088667372661","0.450088499375282","0.511684848077939"
"Some worries","2006","Employed","middle vocational","3515","0.517492636578624","0.505438189778517","0.52954708337873"
"Some worries","2006","Employed","vocational + Abi","512","0.553373943963585","0.521161852383896","0.585586035543275"
"Some worries","2006","Employed","higher vocational","628","0.524899829344496","0.495885818503583","0.553913840185409"
"Some worries","2006","Employed","higher education","1692","0.497979030559951","0.481194815054751","0.514763246065151"
"No worries","2006","Not Employed","in school","109","0.280397517736328","0.231859330709544","0.328935704763112"
"No worries","2006","Not Employed","inadequately","27","","",""
"No worries","2006","Not Employed","general elemantary","364","0.260365258492083","0.237855448380832","0.282875068603333"
"No worries","2006","Not Employed","middle vocational","1296","0.277085176559098","0.263970719588661","0.290199633529536"
"No worries","2006","Not Employed","vocational + Abi","96","0.324995895746246","0.271728432935277","0.378263358557215"
"No worries","2006","Not Employed","higher vocational","180","0.369412903707384","0.327647375437529","0.411178431977238"
"No worries","2006","Not Employed","higher education","516","0.385084461244338","0.357153585877123","0.413015336611553"
"No worries","2006","Employed","in school","19","","",""
"No worries","2006","Employed","inadequately","10","","",""
