"plh0033","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","1987","Couple + C. LE 16 ","Urban Area","596","0.332203921472252","0.310775833797024","0.35363200914748","3"
"No worries","1987","Single parent ","Rural Area","27","","","","3"
"No worries","1987","Single parent ","Urban Area","113","0.307934064491447","0.262637606107563","0.35323052287533","3"
"No worries","1987","(Married) couple without C. ","Urban Area","884","0.498626844680497","0.475898031305298","0.521355658055697","3"
"No worries","1987","1-pers.-HH","Rural Area","85","0.565348422136853","0.489481076543002","0.641215767730703","3"
"No worries","1987","Couple + C. GT 16 ","Urban Area","561","0.344921717333765","0.322259019436938","0.367584415230593","3"
"No worries","1987","Couple + C. LE 16 ","Rural Area","159","0.314372605929665","0.272839548693895","0.355905663165434","3"
"No worries","1987","Couple + C. LE and GT 16","Rural Area","78","0.258158043041671","0.206055133981623","0.310260952101719","3"
"No worries","1987","(Married) couple without C. ","Rural Area","210","0.506922625141196","0.460781498430214","0.553063751852179","3"
"No worries","1987","Couple + C. GT 16 ","Rural Area","150","0.322672678331454","0.278940991941529","0.36640436472138","3"
"No worries","1987","Couple + C. LE and GT 16","Urban Area","279","0.299913223831105","0.271151194292727","0.328675253369484","3"
"No worries","1987","1-pers.-HH","Urban Area","444","0.514222194005291","0.482083037309325","0.546361350701257","3"
"Some worries","1987","1-pers.-HH","Urban Area","350","0.365257216557912","0.334294538106369","0.396219895009455","2"
"Some worries","1987","(Married) couple without C. ","Rural Area","197","0.404612188612663","0.35931416325005","0.449910213975276","2"
"Some worries","1987","(Married) couple without C. ","Urban Area","744","0.388294479602795","0.366140068814461","0.410448890391129","2"
"Some worries","1987","1-pers.-HH","Rural Area","56","0.330355260014579","0.25837075693512","0.402339763094038","2"
"Some worries","1987","Couple + C. GT 16 ","Rural Area","204","0.476162377160663","0.429443573496617","0.522881180824708","2"
"Some worries","1987","Couple + C. GT 16 ","Urban Area","812","0.478964620703461","0.455147455831561","0.502781785575362","2"
"Some worries","1987","Couple + C. LE 16 ","Rural Area","250","0.521828451848915","0.477141244464282","0.566515659233549","2"
"Some worries","1987","Couple + C. LE 16 ","Urban Area","910","0.492487092298051","0.469742399393139","0.515231785202964","2"
"Some worries","1987","Couple + C. LE and GT 16","Rural Area","138","0.551909026533107","0.492701040083692","0.611117012982522","2"
"Some worries","1987","Couple + C. LE and GT 16","Urban Area","502","0.531952980834384","0.500632591756857","0.563273369911912","2"
"Some worries","1987","Single parent ","Rural Area","64","0.527708807277986","0.438012057779526","0.617405556776446","2"
"Some worries","1987","Single parent ","Urban Area","190","0.467709403107597","0.418751355425108","0.516667450790086","2"
"Big worries","1988","(Married) couple without C. ","Rural Area","62","0.134780342357945","0.102275981612259","0.167284703103632","1"
"Big worries","1988","(Married) couple without C. ","Urban Area","238","0.120552598814867","0.105626262635383","0.135478934994351","1"
"Big worries","1988","1-pers.-HH","Rural Area","23","","","","1"
"Big worries","1988","1-pers.-HH","Urban Area","130","0.136265569925801","0.113624498081438","0.158906641770164","1"
"Big worries","1988","Couple + C. GT 16 ","Rural Area","99","0.211225210626402","0.17246441544498","0.249986005807824","1"
"Big worries","1988","Couple + C. GT 16 ","Urban Area","318","0.154634004184579","0.137766507849781","0.171501500519377","1"
"Big worries","1988","Couple + C. LE 16 ","Rural Area","66","0.138451417969279","0.106958297589776","0.169944538348781","1"
"Big worries","1988","Couple + C. LE 16 ","Urban Area","320","0.158347793815668","0.141243647294685","0.175451940336651","1"
"Big worries","1988","Couple + C. LE and GT 16","Rural Area","49","0.21931857973919","0.165958467396747","0.272678692081634","1"
"Big worries","1988","Couple + C. LE and GT 16","Urban Area","208","0.203378986348565","0.176110295994695","0.230647676702434","1"
"Big worries","1988","Single parent ","Rural Area","31","0.261493722739025","0.182538231516041","0.34044921396201","1"
"Big worries","1988","Single parent ","Urban Area","83","0.166633152823408","0.129506018949465","0.203760286697351","1"
"No worries","1988","Single parent ","Rural Area","20","","","","3"
"No worries","1988","Couple + C. LE 16 ","Urban Area","546","0.336222468720607","0.314088784644557","0.358356152796656","3"
"No worries","1988","Single parent ","Urban Area","118","0.339435637301403","0.292258791945657","0.386612482657149","3"
"No worries","1988","(Married) couple without C. ","Rural Area","203","0.494094773773512","0.446505960403282","0.541683587143742","3"
"No worries","1988","(Married) couple without C. ","Urban Area","824","0.487711764633309","0.464797875764011","0.510625653502607","3"
"No worries","1988","1-pers.-HH","Rural Area","82","0.525550774784531","0.449358957870848","0.601742591698215","3"
"No worries","1988","Couple + C. GT 16 ","Rural Area","123","0.300792715291927","0.257243541433377","0.344341889150477","3"
"No worries","1988","Couple + C. GT 16 ","Urban Area","541","0.327025493713579","0.305139521302761","0.348911466124397","3"
"No worries","1988","Couple + C. LE 16 ","Rural Area","138","0.294771960696034","0.253196700689861","0.336347220702207","3"
"No worries","1988","Couple + C. LE and GT 16","Rural Area","63","0.258521705169774","0.202061841098653","0.314981569240895","3"
"No worries","1988","Couple + C. LE and GT 16","Urban Area","244","0.337187577511439","0.30516056239073","0.369214592632148","3"
"No worries","1988","1-pers.-HH","Urban Area","417","0.503857571980638","0.470860843960402","0.536854300000874","3"
"Some worries","1988","1-pers.-HH","Urban Area","335","0.359876858093562","0.328201427842563","0.391552288344561","2"
"Some worries","1988","(Married) couple without C. ","Rural Area","159","0.371124883868543","0.325140814103955","0.417108953633131","2"
"Some worries","1988","(Married) couple without C. ","Urban Area","766","0.391735636551824","0.369358592201907","0.414112680901742","2"
"Some worries","1988","1-pers.-HH","Rural Area","60","0.350164886134296","0.277379531369589","0.422950240899002","2"
"Some worries","1988","Couple + C. GT 16 ","Rural Area","204","0.487982074081671","0.440515508601629","0.535448639561713","2"
"Some worries","1988","Couple + C. GT 16 ","Urban Area","906","0.518340502101842","0.495029906348932","0.541651097854751","2"
"Some worries","1988","Couple + C. LE 16 ","Rural Area","258","0.566776621334687","0.521592170348686","0.611961072320689","2"
"Some worries","1988","Couple + C. LE 16 ","Urban Area","884","0.505429737463726","0.482005068524499","0.528854406402952","2"
"Some worries","1988","Couple + C. LE and GT 16","Rural Area","119","0.522159715091036","0.457744989239795","0.586574440942276","2"
"Some worries","1988","Couple + C. LE and GT 16","Urban Area","385","0.459433436139997","0.42567197366888","0.493194898611113","2"
"Some worries","1988","Single parent ","Rural Area","68","0.56856818151899","0.479582122767434","0.657554240270546","2"
"Some worries","1988","Single parent ","Urban Area","186","0.493931209875189","0.444119595167836","0.543742824582542","2"
"Big worries","1989","(Married) couple without C. ","Rural Area","49","0.105577196175778","0.0760475720186189","0.135106820332938","1"
"Big worries","1989","(Married) couple without C. ","Urban Area","199","0.0933514302835674","0.0799525395832279","0.106750320983907","1"
"Big worries","1989","1-pers.-HH","Rural Area","17","","","","1"
"Big worries","1989","1-pers.-HH","Urban Area","98","0.100615945033007","0.0808304188131878","0.120401471252826","1"
"Big worries","1989","Couple + C. GT 16 ","Rural Area","84","0.193248078608304","0.155709206257115","0.230786950959493","1"
"Big worries","1989","Couple + C. GT 16 ","Urban Area","269","0.131299961862598","0.115198253402599","0.147401670322598","1"
"Big worries","1989","Couple + C. LE 16 ","Rural Area","65","0.146212104794007","0.113085720659197","0.179338488928816","1"
"Big worries","1989","Couple + C. LE 16 ","Urban Area","261","0.128007249745817","0.11205500298758","0.143959496504054","1"
"Big worries","1989","Couple + C. LE and GT 16","Rural Area","37","0.205792963177383","0.14875663461651","0.262829291738256","1"
"Big worries","1989","Couple + C. LE and GT 16","Urban Area","161","0.166234480331015","0.140191194157523","0.192277766504506","1"
"Big worries","1989","Single parent ","Rural Area","17","","","","1"
"Big worries","1989","Single parent ","Urban Area","74","0.157234136770628","0.119786737020227","0.194681536521028","1"
"No worries","1989","Couple + C. LE 16 ","Urban Area","617","0.40627491456141","0.382824482888392","0.429725346234429","3"
"No worries","1989","Single parent ","Urban Area","119","0.360078233617497","0.310697600416707","0.409458866818287","3"
"No worries","1989","Single parent ","Rural Area","27","","","","3"
"No worries","1989","1-pers.-HH","Rural Area","88","0.590532574350814","0.513858038452986","0.667207110248642","3"
"No worries","1989","(Married) couple without C. ","Rural Area","211","0.529855092481665","0.481893250904542","0.577816934058787","3"
"No worries","1989","(Married) couple without C. ","Urban Area","903","0.521034414313833","0.498026660299128","0.544042168328537","3"
"No worries","1989","1-pers.-HH","Urban Area","438","0.51579279902276","0.48292316509079","0.54866243295473","3"
"No worries","1989","Couple + C. GT 16 ","Rural Area","146","0.372503360817393","0.326538661258893","0.418468060375892","3"
"No worries","1989","Couple + C. GT 16 ","Urban Area","652","0.420490443231171","0.396955502726374","0.444025383735967","3"
"No worries","1989","Couple + C. LE 16 ","Rural Area","121","0.28281757654467","0.240592019310372","0.325043133778968","3"
"No worries","1989","Couple + C. LE and GT 16","Rural Area","59","0.318901645493376","0.253150589511191","0.384652701475562","3"
"No worries","1989","Couple + C. LE and GT 16","Urban Area","242","0.347599202333442","0.314286498026255","0.38091190664063","3"
"Some worries","1989","(Married) couple without C. ","Rural Area","156","0.364567711342557","0.318316281189279","0.410819141495835","2"
"Some worries","1989","Couple + C. LE 16 ","Rural Area","251","0.570970318661323","0.52456606328696","0.617374574035687","2"
"Some worries","1989","Couple + C. LE 16 ","Urban Area","807","0.465717835692772","0.441900404899065","0.48953526648648","2"
"Some worries","1989","(Married) couple without C. ","Urban Area","709","0.3856141554026","0.363196718794563","0.408031592010637","2"
"Some worries","1989","1-pers.-HH","Urban Area","352","0.383591255944233","0.351608907327864","0.415573604560602","2"
"Some worries","1989","Couple + C. GT 16 ","Rural Area","195","0.434248560574304","0.38712526518709","0.481371855961517","2"
"Some worries","1989","1-pers.-HH","Rural Area","53","0.284162941684365","0.213837842007824","0.354488041360907","2"
"Some worries","1989","Couple + C. GT 16 ","Urban Area","769","0.448209594906231","0.424499549505763","0.471919640306699","2"
"Some worries","1989","Couple + C. LE and GT 16","Rural Area","97","0.47530539132924","0.404850831227499","0.545759951430982","2"
"Some worries","1989","Couple + C. LE and GT 16","Urban Area","382","0.486166317335543","0.451202649892871","0.521129984778216","2"
"Some worries","1989","Single parent ","Rural Area","56","0.565336171224044","0.46817824683803","0.662494095610058","2"
"Some worries","1989","Single parent ","Urban Area","170","0.482687629611876","0.431282756109877","0.534092503113874","2"
"Big worries","1990","(Married) couple without C. ","Rural Area","218","0.183474013839914","0.160228156212006","0.206719871467822","1"
"Big worries","1990","(Married) couple without C. ","Urban Area","277","0.0997182320361969","0.0870620536149364","0.112374410457457","1"
"Big worries","1990","1-pers.-HH","Rural Area","61","0.133756841481208","0.0980449141845848","0.169468768777831","1"
"Big worries","1990","1-pers.-HH","Urban Area","147","0.117428540999527","0.0974454675889306","0.137411614410124","1"
"Big worries","1990","Couple + C. GT 16 ","Rural Area","224","0.201221351261741","0.176557248323434","0.225885454200048","1"
"Big worries","1990","Couple + C. GT 16 ","Urban Area","322","0.146349929978558","0.130191039510263","0.162508820446852","1"
"Big worries","1990","Couple + C. LE 16 ","Rural Area","359","0.220644238641484","0.198332839756066","0.242955637526902","1"
"Big worries","1990","Couple + C. LE 16 ","Urban Area","441","0.157576586099063","0.142285747072975","0.172867425125152","1"
"Big worries","1990","Couple + C. LE and GT 16","Rural Area","98","0.226032626650737","0.183867919949993","0.268197333351481","1"
"Big worries","1990","Couple + C. LE and GT 16","Urban Area","175","0.175658297515942","0.149517197505543","0.20179939752634","1"
"Big worries","1990","Single parent ","Rural Area","48","0.249834985167852","0.186939796082438","0.312730174253266","1"
"Big worries","1990","Single parent ","Urban Area","112","0.216497897926212","0.178901645807853","0.254094150044571","1"
"No worries","1990","Couple + C. LE 16 ","Urban Area","649","0.36831227612066","0.348069057101215","0.388555495140105","3"
"No worries","1990","Single parent ","Rural Area","38","0.265899896605455","0.201712594219625","0.330087198991285","3"
"No worries","1990","Single parent ","Urban Area","123","0.288574871196165","0.247213827972999","0.32993591441933","3"
"No worries","1990","(Married) couple without C. ","Rural Area","329","0.379912008272519","0.350761813684238","0.409062202860801","3"
"No worries","1990","(Married) couple without C. ","Urban Area","988","0.514359384931401","0.493247990956329","0.535470778906473","3"
"No worries","1990","1-pers.-HH","Rural Area","141","0.472749515283638","0.420370248173451","0.525128782393825","3"
"No worries","1990","1-pers.-HH","Urban Area","468","0.514342151321835","0.483318581037482","0.545365721606188","3"
"No worries","1990","Couple + C. GT 16 ","Rural Area","201","0.239751906581217","0.21348712615289","0.266016687009545","3"
"No worries","1990","Couple + C. GT 16 ","Urban Area","652","0.395357705806744","0.373005535248401","0.417709876365086","3"
"No worries","1990","Couple + C. LE 16 ","Rural Area","223","0.218768724783918","0.196525637922287","0.241011811645549","3"
"No worries","1990","Couple + C. LE and GT 16","Rural Area","64","0.217813512629734","0.176203317247138","0.259423708012331","3"
"No worries","1990","Couple + C. LE and GT 16","Urban Area","267","0.383207240328487","0.349809093080997","0.416605387575977","3"
"Some worries","1990","Couple + C. LE 16 ","Rural Area","745","0.560587036574599","0.533883389013687","0.58729068413551","2"
"Some worries","1990","Couple + C. LE 16 ","Urban Area","1091","0.474111137780276","0.453155189223584","0.495067086336968","2"
"Some worries","1990","(Married) couple without C. ","Rural Area","518","0.436613977887567","0.406827089465463","0.466400866309671","2"
"Some worries","1990","(Married) couple without C. ","Urban Area","888","0.385922383032402","0.365359325344773","0.406485440720031","2"
"Some worries","1990","1-pers.-HH","Rural Area","147","0.393493643235154","0.342240333399787","0.444746953070521","2"
"Some worries","1990","1-pers.-HH","Urban Area","382","0.368229307678638","0.338290160503809","0.398168454853466","2"
"Some worries","1990","Couple + C. GT 16 ","Rural Area","590","0.559026742157042","0.528481927914599","0.589571556399484","2"
"Some worries","1990","Couple + C. GT 16 ","Urban Area","864","0.458292364214699","0.435513654146646","0.481071074282751","2"
"Some worries","1990","Couple + C. LE and GT 16","Rural Area","216","0.556153860719528","0.506067913376941","0.606239808062116","2"
"Some worries","1990","Couple + C. LE and GT 16","Urban Area","372","0.441134462155571","0.407024986212016","0.475243938099127","2"
"Some worries","1990","Single parent ","Rural Area","96","0.484265118226693","0.411659998836902","0.556870237616483","2"
"Some worries","1990","Single parent ","Urban Area","226","0.494927230877623","0.449287268250065","0.540567193505181","2"
"Big worries","1991","(Married) couple without C. ","Rural Area","273","0.224089927955028","0.198562737327142","0.249617118582914","1"
"Big worries","1991","(Married) couple without C. ","Urban Area","252","0.0966919295304442","0.0842257083375519","0.109158150723336","1"
"Big worries","1991","1-pers.-HH","Rural Area","77","0.175521014089081","0.134845522767772","0.216196505410389","1"
"Big worries","1991","1-pers.-HH","Urban Area","141","0.130690585548821","0.109609076725813","0.15177209437183","1"
"Big worries","1991","Couple + C. GT 16 ","Rural Area","302","0.23341882494764","0.207560609599629","0.259277040295651","1"
"Big worries","1991","Couple + C. GT 16 ","Urban Area","307","0.139814109736714","0.123542817939669","0.156085401533759","1"
"Big worries","1991","Couple + C. LE 16 ","Rural Area","391","0.259135242830408","0.234913066516712","0.283357419144103","1"
"Big worries","1991","Couple + C. LE 16 ","Urban Area","417","0.149582572743064","0.134489035949572","0.164676109536557","1"
"Big worries","1991","Couple + C. LE and GT 16","Rural Area","102","0.236427721274322","0.194684993104238","0.278170449444405","1"
"Big worries","1991","Couple + C. LE and GT 16","Urban Area","136","0.13106084185119","0.107705185962658","0.154416497739723","1"
"Big worries","1991","Single parent ","Rural Area","54","0.220182521152312","0.162319263465682","0.278045778838943","1"
"Big worries","1991","Single parent ","Urban Area","121","0.24497687344541","0.205328849717678","0.284624897173142","1"
"No worries","1991","(Married) couple without C. ","Rural Area","296","0.364451969921161","0.334988730303455","0.393915209538866","3"
"No worries","1991","(Married) couple without C. ","Urban Area","1006","0.498113156836977","0.477022569132569","0.519203744541385","3"
"No worries","1991","1-pers.-HH","Rural Area","125","0.455829546080091","0.402576167369541","0.509082924790641","3"
"No worries","1991","Couple + C. LE 16 ","Urban Area","653","0.359677682736642","0.339368590694093","0.379986774779191","3"
"No worries","1991","Single parent ","Rural Area","42","0.240943115396009","0.181224545287962","0.300661685504057","3"
"No worries","1991","Single parent ","Urban Area","121","0.30068820961259","0.258414291827349","0.342962127397832","3"
"No worries","1991","1-pers.-HH","Urban Area","463","0.507170077799033","0.475900811384333","0.538439344213733","3"
"No worries","1991","Couple + C. GT 16 ","Rural Area","209","0.271007863791707","0.243836971435695","0.298178756147719","3"
"No worries","1991","Couple + C. GT 16 ","Urban Area","626","0.402830755507683","0.379818435637666","0.4258430753777","3"
"No worries","1991","Couple + C. LE 16 ","Rural Area","195","0.208734525702914","0.186267855764627","0.2312011956412","3"
"No worries","1991","Couple + C. LE and GT 16","Rural Area","86","0.270982098700674","0.22731584312659","0.314648354274758","3"
"No worries","1991","Couple + C. LE and GT 16","Urban Area","264","0.366721501410217","0.3333691494371","0.400073853383333","3"
"Some worries","1991","(Married) couple without C. ","Rural Area","456","0.411458102123811","0.381332366515106","0.441583837732516","2"
"Some worries","1991","Couple + C. LE 16 ","Rural Area","671","0.532130231466679","0.504546570219192","0.559713892714166","2"
"Some worries","1991","Couple + C. LE 16 ","Urban Area","1075","0.490739744520294","0.469583920256265","0.511895568784324","2"
"Some worries","1991","(Married) couple without C. ","Urban Area","901","0.405194913632579","0.384486773308618","0.42590305395654","2"
"Some worries","1991","1-pers.-HH","Rural Area","134","0.368649439830828","0.317064785277135","0.420234094384521","2"
"Some worries","1991","1-pers.-HH","Urban Area","378","0.362139336652146","0.33207905066285","0.392199622641442","2"
"Some worries","1991","Couple + C. GT 16 ","Rural Area","517","0.495573311260653","0.46500971058325","0.526136911938056","2"
"Some worries","1991","Couple + C. GT 16 ","Urban Area","812","0.457355134755603","0.433981029037969","0.480729240473237","2"
"Some worries","1991","Couple + C. LE and GT 16","Rural Area","210","0.492590180025004","0.443473515805379","0.541706844244629","2"
"Some worries","1991","Couple + C. LE and GT 16","Urban Area","402","0.502217656738593","0.467613629958195","0.536821683518991","2"
"Some worries","1991","Single parent ","Rural Area","101","0.538874363451678","0.469264886056128","0.608483840847228","2"
"Some worries","1991","Single parent ","Urban Area","210","0.454334916942","0.408433085567861","0.500236748316138","2"
"Big worries","1992","(Married) couple without C. ","Rural Area","220","0.187697203820254","0.163124661063741","0.212269746576767","1"
"Big worries","1992","1-pers.-HH","Rural Area","66","0.171531231803144","0.131752748768387","0.2113097148379","1"
"Big worries","1992","1-pers.-HH","Urban Area","159","0.147452180933926","0.125287764246702","0.16961659762115","1"
"Big worries","1992","Couple + C. GT 16 ","Rural Area","228","0.191299376436312","0.166810890760236","0.215787862112388","1"
"Big worries","1992","Couple + C. GT 16 ","Urban Area","314","0.139952305250339","0.123484444135526","0.156420166365151","1"
"Big worries","1992","Couple + C. LE 16 ","Rural Area","316","0.225971757626421","0.201894231738042","0.2500492835148","1"
