"plh0033","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"No worries","1993","Not Employed","no degree/no degree yet","112","0.32722978449097","0.284491470358131","0.36996809862381"
"No worries","1993","Not Employed","Other degree","53","0.235119250636539","0.184060978490269","0.286177522782809"
"No worries","1993","Not Employed","secondary school degree","257","0.367842120226536","0.334735656566008","0.400948583887064"
"Some worries","1993","Employed","college entrance qualification","724","0.515984887730389","0.489454224003603","0.542515551457174"
"Some worries","1993","Employed","lower secondary degree","1785","0.547891947044151","0.53088788308522","0.564896011003083"
"Some worries","1993","Employed","no degree/no degree yet","178","0.464689435814885","0.413382144750463","0.515996726879307"
"Some worries","1993","Employed","Other degree","360","0.49082405747381","0.453974248338942","0.527673866608678"
"Some worries","1993","Employed","secondary school degree","1555","0.539042475476842","0.520415397003568","0.557669553950116"
"Some worries","1993","Not Employed","college entrance qualification","202","0.462313090380313","0.413993942807008","0.510632237953618"
"Some worries","1993","Not Employed","lower secondary degree","1062","0.441725403171794","0.421711461042338","0.46173934530125"
"Some worries","1993","Not Employed","no degree/no degree yet","223","0.456457114021024","0.411086517057564","0.501827710984484"
"Some worries","1993","Not Employed","Other degree","125","0.416779328013694","0.357419218490077","0.476139437537311"
"Some worries","1993","Not Employed","secondary school degree","390","0.467282972338655","0.433029267283151","0.50153667739416"
"Big worries","1994","Employed","college entrance qualification","188","0.140133647917115","0.121589270727245","0.158678025106985"
"Big worries","1994","Employed","lower secondary degree","725","0.22433477284566","0.209513599924884","0.239155945766436"
"Big worries","1994","Employed","no degree/no degree yet","102","0.308090610059149","0.258796278269631","0.357384941848667"
"Big worries","1994","Employed","Other degree","195","0.324426975821741","0.288014026443319","0.360839925200164"
"Big worries","1994","Employed","secondary school degree","548","0.168783801795917","0.154717921380335","0.1828496822115"
"Big worries","1994","Not Employed","college entrance qualification","91","0.158554933492276","0.125707302718698","0.191402564265853"
"Big worries","1994","Not Employed","lower secondary degree","455","0.166011309424749","0.151241320875511","0.180781297973987"
"Big worries","1994","Not Employed","no degree/no degree yet","143","0.256378184848541","0.217638616691962","0.295117753005119"
"Big worries","1994","Not Employed","Other degree","85","0.366132916898768","0.307910704507858","0.424355129289678"
"Big worries","1994","Not Employed","secondary school degree","186","0.154449511975162","0.129201698836209","0.179697325114115"
"No worries","1994","Employed","college entrance qualification","430","0.359112239131208","0.333483239582495","0.384741238679921"
"No worries","1994","Employed","lower secondary degree","651","0.244112101108701","0.228849784251782","0.25937441796562"
"No worries","1994","Employed","no degree/no degree yet","58","0.144420863318176","0.106890894649188","0.181950831987163"
"No worries","1994","Employed","Other degree","113","0.187343320059769","0.15699505354203","0.217691586577508"
"No worries","1994","Employed","secondary school degree","559","0.260362874337187","0.243883397542947","0.276842351131427"
"No worries","1994","Not Employed","college entrance qualification","161","0.389187768227181","0.345341287600858","0.433034248853504"
"No worries","1994","Not Employed","lower secondary degree","791","0.351457454081271","0.332506247934626","0.370408660227915"
"No worries","1994","Not Employed","no degree/no degree yet","121","0.313779428122226","0.272609294144223","0.354949562100228"
"No worries","1994","Not Employed","Other degree","55","0.222549496674647","0.172278221745142","0.272820771604152"
"No worries","1994","Not Employed","secondary school degree","219","0.334899879241013","0.301926630890342","0.367873127591684"
"Some worries","1994","Employed","college entrance qualification","728","0.500754112951677","0.474042810095236","0.527465415808118"
"Some worries","1994","Employed","lower secondary degree","1667","0.531553126045639","0.513823457127843","0.549282794963434"
"Some worries","1994","Employed","no degree/no degree yet","177","0.547488526622676","0.494346825888514","0.600630227356837"
"Some worries","1994","Employed","Other degree","327","0.48822970411849","0.449351081974419","0.52710832626256"
"Some worries","1994","Employed","secondary school degree","1617","0.570853323866895","0.552266307428315","0.589440340305476"
"Some worries","1994","Not Employed","college entrance qualification","223","0.452257298280543","0.407498091848352","0.497016504712735"
"Some worries","1994","Not Employed","lower secondary degree","1192","0.48253123649398","0.46269606196328","0.50236641102468"
"Some worries","1994","Not Employed","no degree/no degree yet","224","0.429842387029233","0.385919562185956","0.473765211872511"
"Some worries","1994","Not Employed","Other degree","123","0.411317586426585","0.351847388070109","0.47078778478306"
"Some worries","1994","Not Employed","secondary school degree","382","0.510650608783825","0.475725949493403","0.545575268074247"
"Big worries","1995","Employed","college entrance qualification","181","0.121404546028468","0.104447405885939","0.138361686170997"
"Big worries","1995","Employed","lower secondary degree","637","0.189408960396719","0.175252518215865","0.203565402577572"
"Big worries","1995","Employed","no degree/no degree yet","89","0.326832551413766","0.274277848726586","0.379387254100946"
"Big worries","1995","Employed","Other degree","234","0.303992718500321","0.271835735197582","0.33614970180306"
"Big worries","1995","Employed","secondary school degree","520","0.164248200792625","0.150405754511632","0.178090647073617"
"Big worries","1995","Not Employed","college entrance qualification","78","0.129780988684612","0.0999031086598994","0.159658868709324"
"Big worries","1995","Not Employed","lower secondary degree","455","0.172370968949333","0.157365909389209","0.187376028509457"
"Big worries","1995","Not Employed","no degree/no degree yet","139","0.20551551568393","0.171497148427492","0.239533882940369"
"Big worries","1995","Not Employed","Other degree","140","0.421027121051744","0.371516251258273","0.470537990845216"
"Big worries","1995","Not Employed","secondary school degree","170","0.13287155871339","0.109553434094463","0.156189683332317"
"No worries","1995","Employed","college entrance qualification","522","0.411619129099849","0.386067552292183","0.437170705907515"
"No worries","1995","Employed","lower secondary degree","654","0.241826550204379","0.226356588586832","0.257296511821926"
"No worries","1995","Employed","no degree/no degree yet","61","0.23050899898669","0.18332083361089","0.27769716436249"
"No worries","1995","Employed","Other degree","154","0.2075522322543","0.179200092202488","0.235904372306112"
"No worries","1995","Employed","secondary school degree","649","0.279284386487113","0.26252225781794","0.296046515156286"
"No worries","1995","Not Employed","college entrance qualification","170","0.399396255208762","0.35585249110725","0.442940019310273"
"No worries","1995","Not Employed","lower secondary degree","944","0.419401285587582","0.399797465069721","0.439005106105443"
"No worries","1995","Not Employed","no degree/no degree yet","140","0.312656379604763","0.273629030958753","0.351683728250773"
"No worries","1995","Not Employed","Other degree","76","0.214595875656424","0.173426556599184","0.255765194713664"
"No worries","1995","Not Employed","secondary school degree","253","0.412052725129876","0.378239898727284","0.445865551532469"
"Some worries","1995","Employed","college entrance qualification","722","0.466976324871683","0.441072652411591","0.492879997331775"
"Some worries","1995","Employed","lower secondary degree","1652","0.568764489398903","0.550871765730832","0.586657213066973"
"Some worries","1995","Employed","no degree/no degree yet","156","0.442658449599544","0.387006232870202","0.498310666328886"
"Some worries","1995","Employed","Other degree","398","0.488455049245379","0.453509568389932","0.523400530100826"
"Some worries","1995","Employed","secondary school degree","1583","0.556467412720262","0.537906193010498","0.575028632430027"
"Some worries","1995","Not Employed","college entrance qualification","238","0.470822756106626","0.426445621268567","0.515199890944686"
"Some worries","1995","Not Employed","lower secondary degree","1035","0.408227745463085","0.388701607076479","0.427753883849692"
"Some worries","1995","Not Employed","no degree/no degree yet","263","0.481828104711306","0.439762083258816","0.523894126163796"
"Some worries","1995","Not Employed","Other degree","166","0.364377003291832","0.316116517389325","0.412637489194339"
"Some worries","1995","Not Employed","secondary school degree","391","0.455075716156734","0.420866289131423","0.489285143182044"
"Big worries","1996","Employed","college entrance qualification","184","0.112289891035","0.0961226768611779","0.128457105208823"
"Big worries","1996","Employed","lower secondary degree","620","0.193460272569709","0.179053779445225","0.207866765694193"
"Big worries","1996","Employed","no degree/no degree yet","94","0.381669774794033","0.325564206001459","0.437775343586606"
"Big worries","1996","Employed","Other degree","212","0.28747278897446","0.254437389934546","0.320508188014374"
"Big worries","1996","Employed","secondary school degree","491","0.158502462637312","0.144967835698558","0.172037089576066"
"Big worries","1996","Not Employed","college entrance qualification","67","0.118964102271646","0.088884447091083","0.149043757452209"
"Big worries","1996","Not Employed","lower secondary degree","414","0.141765375218834","0.127775332792343","0.155755417645324"
"Big worries","1996","Not Employed","no degree/no degree yet","141","0.244194742402711","0.20772290899772","0.280666575807701"
"Big worries","1996","Not Employed","Other degree","122","0.321790043713467","0.274444329552498","0.369135757874437"
"Big worries","1996","Not Employed","secondary school degree","155","0.146595050860154","0.121899301141983","0.171290800578325"
"No worries","1996","Employed","college entrance qualification","487","0.389758502052044","0.364785086364968","0.414731917739121"
"No worries","1996","Employed","lower secondary degree","615","0.225329507295297","0.210091890864647","0.240567123725947"
"No worries","1996","Employed","no degree/no degree yet","44","0.142791091430756","0.102385102397683","0.183197080463828"
"No worries","1996","Employed","Other degree","135","0.208710443537519","0.179047088753","0.238373798322037"
"No worries","1996","Employed","secondary school degree","620","0.264936867367987","0.248582438703472","0.281291296032503"
"No worries","1996","Not Employed","college entrance qualification","137","0.350837561369623","0.306497343894796","0.39517777884445"
"No worries","1996","Not Employed","lower secondary degree","826","0.375938463395603","0.35651158512746","0.395365341663745"
"No worries","1996","Not Employed","no degree/no degree yet","138","0.309161987224851","0.269927711058241","0.34839626339146"
"No worries","1996","Not Employed","Other degree","73","0.203818235298613","0.162991944776111","0.244644525821115"
"No worries","1996","Not Employed","secondary school degree","244","0.377463444101763","0.343617638106801","0.411309250096724"
"Some worries","1996","Employed","college entrance qualification","794","0.497951606912955","0.472348324983532","0.523554888842378"
"Some worries","1996","Employed","lower secondary degree","1653","0.581210220134994","0.563216781997173","0.599203658272815"
"Some worries","1996","Employed","no degree/no degree yet","150","0.475539133775212","0.41786228526892","0.533215982281504"
"Some worries","1996","Employed","Other degree","374","0.503816767488022","0.467321394272257","0.540312140703786"
"Some worries","1996","Employed","secondary school degree","1686","0.5765606699947","0.558249336950194","0.594872003039206"
"Some worries","1996","Not Employed","college entrance qualification","241","0.530198336358731","0.483827541426814","0.576569131290648"
"Some worries","1996","Not Employed","lower secondary degree","1148","0.482296161385563","0.462254739743373","0.502337583027754"
"Some worries","1996","Not Employed","no degree/no degree yet","254","0.446643270372439","0.404437922727779","0.488848618017099"
"Some worries","1996","Not Employed","Other degree","179","0.47439172098792","0.423784564117357","0.524998877858482"
"Some worries","1996","Not Employed","secondary school degree","389","0.475941505038083","0.441071528536152","0.510811481540015"
"Big worries","1997","Employed","college entrance qualification","192","0.126563966862672","0.109619239111755","0.143508694613589"
"Big worries","1997","Employed","lower secondary degree","700","0.230839027543498","0.215167064852017","0.246510990234979"
"Big worries","1997","Employed","no degree/no degree yet","89","0.392417644033119","0.332719838192372","0.452115449873865"
"Big worries","1997","Employed","Other degree","218","0.352702299487164","0.315684186070114","0.389720412904215"
"Big worries","1997","Employed","secondary school degree","533","0.171681125796635","0.15749893697874","0.18586331461453"
"Big worries","1997","Not Employed","college entrance qualification","71","0.115606098255872","0.0864176592300259","0.144794537281718"
"Big worries","1997","Not Employed","lower secondary degree","469","0.190745883270966","0.174958108739465","0.206533657802466"
"Big worries","1997","Not Employed","no degree/no degree yet","162","0.252590132812302","0.216474244660294","0.288706020964311"
"Big worries","1997","Not Employed","Other degree","145","0.376392845481458","0.327808916421229","0.424976774541687"
"Big worries","1997","Not Employed","secondary school degree","188","0.18493910030033","0.158462180045177","0.211416020555482"
"No worries","1997","Employed","college entrance qualification","398","0.310541394956564","0.286959546075761","0.334123243837367"
"No worries","1997","Employed","lower secondary degree","455","0.178652003217449","0.164404863037372","0.192899143397526"
"No worries","1997","Employed","no degree/no degree yet","41","0.171620146242234","0.125522322040629","0.217717970443838"
"No worries","1997","Employed","Other degree","87","0.156397034251266","0.128255912209991","0.184538156292541"
"No worries","1997","Employed","secondary school degree","464","0.210479405625064","0.195148431734787","0.22581037951534"
"No worries","1997","Not Employed","college entrance qualification","132","0.364008168561781","0.320086486692796","0.407929850430766"
"No worries","1997","Not Employed","lower secondary degree","700","0.315173277733621","0.296504498786734","0.333842056680507"
"No worries","1997","Not Employed","no degree/no degree yet","136","0.299258090551755","0.261194242447896","0.337321938655615"
"No worries","1997","Not Employed","Other degree","69","0.195855664751845","0.156058559685925","0.235652769817765"
"No worries","1997","Not Employed","secondary school degree","210","0.33020957798457","0.298137849478551","0.362281306490588"
"Some worries","1997","Employed","college entrance qualification","889","0.562894638180765","0.537615013205758","0.588174263155771"
"Some worries","1997","Employed","lower secondary degree","1622","0.590508969239053","0.572219731838742","0.608798206639364"
"Some worries","1997","Employed","no degree/no degree yet","127","0.435962209724648","0.375336050860509","0.496588368588786"
"Some worries","1997","Employed","Other degree","335","0.49090066626157","0.452169891987658","0.529631440535481"
"Some worries","1997","Employed","secondary school degree","1719","0.617839468578302","0.599565034002491","0.636113903154112"
"Some worries","1997","Not Employed","college entrance qualification","258","0.520385733182347","0.474781373138743","0.56599009322595"
"Some worries","1997","Not Employed","lower secondary degree","1210","0.494080838995414","0.473990353124176","0.514171324866651"
"Some worries","1997","Not Employed","no degree/no degree yet","258","0.448151776635942","0.406815335735002","0.489488217536882"
"Some worries","1997","Not Employed","Other degree","168","0.427751489766697","0.378137459150412","0.477365520382982"
"Some worries","1997","Not Employed","secondary school degree","428","0.484851321715101","0.450769040601172","0.51893360282903"
"Big worries","1998","Employed","college entrance qualification","276","0.162788199530233","0.144953643358163","0.180622755702302"
"Big worries","1998","Employed","lower secondary degree","854","0.280000504543775","0.26366734982155","0.296333659266"
"Big worries","1998","Employed","no degree/no degree yet","89","0.367958020062343","0.307448281442187","0.428467758682498"
"Big worries","1998","Employed","Other degree","228","0.373657621832796","0.335577785998178","0.411737457667415"
"Big worries","1998","Employed","secondary school degree","737","0.240633887704818","0.225252577965191","0.256015197444445"
"Big worries","1998","Not Employed","college entrance qualification","110","0.173956600418792","0.142616396219882","0.205296804617703"
"Big worries","1998","Not Employed","lower secondary degree","591","0.195387099035082","0.180483713872673","0.21029048419749"
"Big worries","1998","Not Employed","no degree/no degree yet","159","0.255327055566404","0.219276568279439","0.291377542853368"
"Big worries","1998","Not Employed","Other degree","131","0.385789758095608","0.335987511677565","0.43559200451365"
"Big worries","1998","Not Employed","secondary school degree","233","0.202784991124233","0.176704345416755","0.228865636831712"
"No worries","1998","Employed","college entrance qualification","472","0.319971161774437","0.297436436915421","0.342505886633452"
"No worries","1998","Employed","lower secondary degree","489","0.177465342422832","0.163567145789843","0.191363539055822"
"No worries","1998","Employed","no degree/no degree yet","34","0.14741126104015","0.10292885145928","0.191893670621021"
"No worries","1998","Employed","Other degree","81","0.157512605045356","0.12883838529093","0.186186824799781"
"No worries","1998","Employed","secondary school degree","565","0.211522629502864","0.196827874391149","0.226217384614579"
"No worries","1998","Not Employed","college entrance qualification","165","0.324930863358956","0.286209597914046","0.363652128803867"
"No worries","1998","Not Employed","lower secondary degree","834","0.329684558555468","0.312014727283322","0.347354389827614"
"No worries","1998","Not Employed","no degree/no degree yet","121","0.248575644369414","0.212844094527168","0.28430719421166"
"No worries","1998","Not Employed","Other degree","65","0.202549702866446","0.161431637159485","0.243667768573408"
"No worries","1998","Not Employed","secondary school degree","257","0.331797733651483","0.301255318080048","0.362340149222918"
"Some worries","1998","Employed","college entrance qualification","898","0.517240638695331","0.493100217278658","0.541381060112004"
"Some worries","1998","Employed","lower secondary degree","1560","0.542534153033393","0.524411680397526","0.56065662566926"
"Some worries","1998","Employed","no degree/no degree yet","121","0.484630718897507","0.421923446339034","0.54733799145598"
"Some worries","1998","Employed","Other degree","311","0.468829773121848","0.42954930089634","0.508110245347356"
"Some worries","1998","Employed","secondary school degree","1665","0.547843482792318","0.529934869232778","0.565752096351857"
"Some worries","1998","Not Employed","college entrance qualification","287","0.501112536222252","0.459774593184124","0.542450479260379"
"Some worries","1998","Not Employed","lower secondary degree","1294","0.47492834240945","0.45615823233862","0.493698452480281"
"Some worries","1998","Not Employed","no degree/no degree yet","282","0.496097300064183","0.454760513958924","0.537434086169441"
"Some worries","1998","Not Employed","Other degree","171","0.411660539037946","0.361310632675585","0.462010445400307"
"Some worries","1998","Not Employed","secondary school degree","423","0.465417275224284","0.433062274638384","0.497772275810183"
"Big worries","1999","Employed","college entrance qualification","188","0.11348671538704","0.0985228830805347","0.128450547693545"
"Big worries","1999","Employed","lower secondary degree","610","0.196228307293693","0.181741526741661","0.210715087845726"
"Big worries","1999","Employed","no degree/no degree yet","72","0.264396171735805","0.210790469617022","0.318001873854588"
"Big worries","1999","Employed","Other degree","169","0.289612736554032","0.253197647784345","0.32602782532372"
"Big worries","1999","Employed","secondary school degree","549","0.166502468803596","0.153207267420483","0.179797670186709"
"Big worries","1999","Not Employed","college entrance qualification","72","0.124944764066759","0.0960485555173562","0.153840972616161"
"Big worries","1999","Not Employed","lower secondary degree","454","0.15620579617033","0.142293588159216","0.170118004181445"
"Big worries","1999","Not Employed","no degree/no degree yet","123","0.212598063011811","0.177123624349867","0.248072501673754"
"Big worries","1999","Not Employed","Other degree","118","0.361850456259865","0.310545545751791","0.41315536676794"
"Big worries","1999","Not Employed","secondary school degree","146","0.135605821631258","0.11245302101246","0.158758622250056"
"No worries","1999","Employed","college entrance qualification","614","0.379391306625088","0.356499487257936","0.40228312599224"
"No worries","1999","Employed","lower secondary degree","661","0.24991543118753","0.234122005148128","0.265708857226932"
"No worries","1999","Employed","no degree/no degree yet","49","0.195600257882869","0.147385266897502","0.243815248868236"
"No worries","1999","Employed","Other degree","98","0.182274388432984","0.151279392323606","0.213269384542361"
"No worries","1999","Employed","secondary school degree","701","0.271529379936556","0.255656824344585","0.287401935528527"
"No worries","1999","Not Employed","college entrance qualification","191","0.422437123681714","0.379270828896862","0.465603418466566"
"No worries","1999","Not Employed","lower secondary degree","1026","0.421619216251612","0.402695939226664","0.440542493276559"
"No worries","1999","Not Employed","no degree/no degree yet","117","0.25079224880303","0.213208869525578","0.288375628080482"
"No worries","1999","Not Employed","Other degree","73","0.250050156029865","0.203816012693753","0.296284299365976"
"No worries","1999","Not Employed","secondary school degree","268","0.399625004615889","0.366500753125522","0.432749256106256"
"Some worries","1999","Employed","college entrance qualification","924","0.507121977987872","0.483536013618314","0.530707942357431"
"Some worries","1999","Employed","lower secondary degree","1616","0.553856261518776","0.535723638393854","0.571988884643699"
"Some worries","1999","Employed","no degree/no degree yet","139","0.540003570381326","0.479422497119202","0.60058464364345"
"Some worries","1999","Employed","Other degree","329","0.528112875012984","0.488034749323147","0.568191000702821"
"Some worries","1999","Employed","secondary school degree","1766","0.561968151259848","0.544261309002087","0.579674993517609"
"Some worries","1999","Not Employed","college entrance qualification","240","0.452618112251527","0.409119512748528","0.496116711754527"
"Some worries","1999","Not Employed","lower secondary degree","1136","0.422174987578058","0.403248342439493","0.441101632716622"
"Some worries","1999","Not Employed","no degree/no degree yet","271","0.536609688185159","0.493374199664181","0.579845176706138"
"Some worries","1999","Not Employed","Other degree","146","0.38809938771027","0.336070437494944","0.440128337925597"
"Some worries","1999","Not Employed","secondary school degree","426","0.464769173752853","0.431040624241883","0.498497723263823"
"Big worries","2000","Employed","college entrance qualification","427","0.112834369937304","0.102496273722129","0.123172466152479"
"Big worries","2000","Employed","lower secondary degree","1047","0.205963534822654","0.194737383247915","0.217189686397393"
"Big worries","2000","Employed","no degree/no degree yet","53","0.241019367682945","0.188420965568707","0.293617769797182"
"Big worries","2000","Employed","Other degree","234","0.258841916157953","0.230706977116312","0.286976855199594"
"Big worries","2000","Employed","secondary school degree","977","0.173099309438812","0.162913759060022","0.183284859817601"
"Big worries","2000","Not Employed","college entrance qualification","135","0.113043688622568","0.0944660603784947","0.131621316866641"
"Big worries","2000","Not Employed","lower secondary degree","799","0.146944295692685","0.137032078689049","0.15685651269632"
"Big worries","2000","Not Employed","no degree/no degree yet","134","0.198419593912211","0.1678077057683","0.229031482056121"
"Big worries","2000","Not Employed","Other degree","174","0.268201617412499","0.232841324502114","0.303561910322884"
"Big worries","2000","Not Employed","secondary school degree","287","0.151222366411571","0.13391996952407","0.168524763299071"
"No worries","2000","Employed","college entrance qualification","1497","0.431978635767908","0.415792954605505","0.448164316930311"
"No worries","2000","Employed","lower secondary degree","1386","0.282677439734552","0.270177200372168","0.295177679096937"
"No worries","2000","Employed","no degree/no degree yet","60","0.22641740882486","0.17494914902085","0.277885668628869"
"No worries","2000","Employed","Other degree","187","0.196453998022798","0.170932329800799","0.221975666244797"
"No worries","2000","Employed","secondary school degree","1447","0.293808965415305","0.281545766352444","0.306072164478167"
"No worries","2000","Not Employed","college entrance qualification","505","0.484434133739887","0.455113359083362","0.513754908396412"
"No worries","2000","Not Employed","lower secondary degree","2122","0.456890970854806","0.442944782095172","0.470837159614441"
"No worries","2000","Not Employed","no degree/no degree yet","183","0.285060733513975","0.250408792415062","0.319712674612887"
"No worries","2000","Not Employed","Other degree","168","0.298124421012563","0.261613879244544","0.334634962780582"
"No worries","2000","Not Employed","secondary school degree","658","0.449232284772751","0.425209629515292","0.47325494003021"
"Some worries","2000","Employed","college entrance qualification","1674","0.455186994294788","0.43891517295597","0.471458815633606"
"Some worries","2000","Employed","lower secondary degree","2552","0.511359025442794","0.497482733982368","0.525235316903219"
"Some worries","2000","Employed","no degree/no degree yet","141","0.532563223492196","0.47120422559078","0.593922221393611"
"Some worries","2000","Employed","Other degree","510","0.544704085819248","0.512715102056959","0.576693069581538"
"Some worries","2000","Employed","secondary school degree","2876","0.533091725145883","0.519660151048095","0.546523299243671"
"Some worries","2000","Not Employed","college entrance qualification","476","0.402522177637545","0.373750062124646","0.431294293150444"
"Some worries","2000","Not Employed","lower secondary degree","1980","0.396164733452509","0.382471598674254","0.409857868230764"
"Some worries","2000","Not Employed","no degree/no degree yet","335","0.516519672573815","0.478161568738278","0.554877776409352"
"Some worries","2000","Not Employed","Other degree","261","0.433673961574938","0.394118689729353","0.473229233420522"
"Some worries","2000","Not Employed","secondary school degree","702","0.399545348815678","0.375890267912239","0.423200429719118"
"Big worries","2001","Employed","college entrance qualification","370","0.106555960232997","0.0961709543316457","0.116940966134349"
"Big worries","2001","Employed","lower secondary degree","889","0.205302465637287","0.193387830363232","0.217217100911342"
"Big worries","2001","Employed","no degree/no degree yet","61","0.252590475819378","0.19957214662029","0.305608805018466"
"Big worries","2001","Employed","Other degree","202","0.249803237426253","0.220334776796515","0.279271698055992"
"Big worries","2001","Employed","secondary school degree","883","0.173547357035732","0.162931475564159","0.184163238507305"
"Big worries","2001","Not Employed","college entrance qualification","123","0.11749674247577","0.0979356188438924","0.137057866107648"
"Big worries","2001","Not Employed","lower secondary degree","672","0.143632955674921","0.133147871843174","0.154118039506668"
"Big worries","2001","Not Employed","no degree/no degree yet","109","0.182454189215268","0.151704215606817","0.213204162823719"
"Big worries","2001","Not Employed","Other degree","143","0.277468522810948","0.23938509096075","0.315551954661147"
"Big worries","2001","Not Employed","secondary school degree","277","0.15125719389249","0.133221013801834","0.169293373983145"
"No worries","2001","Employed","college entrance qualification","1435","0.440986864143922","0.424275649044242","0.457698079243603"
"No worries","2001","Employed","lower secondary degree","1222","0.284266194023383","0.270961003133062","0.297571384913704"
"No worries","2001","Employed","no degree/no degree yet","69","0.260678279944612","0.207110037937956","0.314246521951269"
"No worries","2001","Employed","Other degree","170","0.192925072360355","0.166064077758273","0.219786066962438"
"No worries","2001","Employed","secondary school degree","1329","0.298137252871271","0.285314765173737","0.310959740568805"
"No worries","2001","Not Employed","college entrance qualification","504","0.524975853711864","0.494640418251149","0.555311289172579"
"No worries","2001","Not Employed","lower secondary degree","1853","0.450303581909871","0.435429538668015","0.465177625151727"
"No worries","2001","Not Employed","no degree/no degree yet","209","0.34067592395843","0.302942000202986","0.378409847713874"
"No worries","2001","Not Employed","Other degree","150","0.306730889437167","0.267508819249598","0.345952959624736"
"No worries","2001","Not Employed","secondary school degree","605","0.447683799659074","0.42265280711914","0.472714792199008"
"Some worries","2001","Employed","college entrance qualification","1586","0.452457175623081","0.435704584760222","0.469209766485939"
"Some worries","2001","Employed","lower secondary degree","2304","0.510431340339329","0.495685884352331","0.525176796326328"
"Some worries","2001","Employed","no degree/no degree yet","128","0.486731244236009","0.425741717291745","0.547720771180273"
"Some worries","2001","Employed","Other degree","457","0.557271690213391","0.523459526507228","0.591083853919555"
"Some worries","2001","Employed","secondary school degree","2677","0.528315390092997","0.514322399034935","0.542308381151059"
"Some worries","2001","Not Employed","college entrance qualification","414","0.357527403812366","0.32841321474534","0.386641592879391"
"Some worries","2001","Not Employed","lower secondary degree","1773","0.406063462415208","0.391381575874152","0.420745348956265"
"Some worries","2001","Not Employed","no degree/no degree yet","288","0.476869886826302","0.43710345828273","0.516636315369875"
"Some worries","2001","Not Employed","Other degree","238","0.415800587751885","0.373880330629511","0.457720844874258"
"Some worries","2001","Not Employed","secondary school degree","634","0.401059006448437","0.376387558053325","0.425730454843548"
"Big worries","2002","Employed","college entrance qualification","432","0.115065071292074","0.10561276825597","0.124517374328179"
"Big worries","2002","Employed","lower secondary degree","948","0.248802170006069","0.235644308295985","0.261960031716154"
"Big worries","2002","Employed","no degree/no degree yet","58","0.234217412731136","0.181508436169253","0.286926389293019"
"Big worries","2002","Employed","Other degree","229","0.310988391916992","0.278991674533352","0.342985109300632"
"Big worries","2002","Employed","secondary school degree","1025","0.204393661630582","0.193321913169083","0.215465410092082"
"Big worries","2002","Not Employed","college entrance qualification","149","0.153559115316211","0.133386513015259","0.173731717617163"
"Big worries","2002","Not Employed","lower secondary degree","722","0.159268214844751","0.148171123957859","0.170365305731644"
"Big worries","2002","Not Employed","no degree/no degree yet","120","0.2096421571683","0.178373531723612","0.240910782612987"
"Big worries","2002","Not Employed","Other degree","166","0.329326900432925","0.288378034406914","0.370275766458937"
"Big worries","2002","Not Employed","secondary school degree","301","0.172017397362596","0.153478950291287","0.190555844433904"
"No worries","2002","Employed","college entrance qualification","1849","0.381210013148534","0.366823219950312","0.395596806346755"
"No worries","2002","Employed","lower secondary degree","987","0.224804360999822","0.212098938843139","0.237509783156506"
"No worries","2002","Employed","no degree/no degree yet","67","0.214802073313927","0.163689110362246","0.265915036265608"
"No worries","2002","Employed","Other degree","138","0.161521561150444","0.136083660425275","0.186959461875613"
"No worries","2002","Employed","secondary school degree","1280","0.240569131449438","0.228833743410632","0.252304519488244"
"No worries","2002","Not Employed","college entrance qualification","545","0.414833171540557","0.387265353241378","0.442400989839737"
"No worries","2002","Not Employed","lower secondary degree","1544","0.375982328580336","0.361293132966632","0.39067152419404"
"No worries","2002","Not Employed","no degree/no degree yet","222","0.29582458269702","0.260764320718316","0.330884844675724"
"No worries","2002","Not Employed","Other degree","128","0.249456630806378","0.211755163312628","0.287158098300129"
"No worries","2002","Not Employed","secondary school degree","541","0.355435669794587","0.331923635955414","0.37894770363376"
"Some worries","2002","Employed","college entrance qualification","2097","0.503724915559392","0.488914468613831","0.518535362504953"
"Some worries","2002","Employed","lower secondary degree","2212","0.526393468994108","0.511196913483582","0.541590024504635"
"Some worries","2002","Employed","no degree/no degree yet","123","0.550980513954937","0.489075907824658","0.612885120085215"
"Some worries","2002","Employed","Other degree","437","0.527490046932564","0.492981022508159","0.56199907135697"
"Some worries","2002","Employed","secondary school degree","2791","0.55503720691998","0.541392749238497","0.568681664601463"
"Some worries","2002","Not Employed","college entrance qualification","533","0.431607713143232","0.403894014114344","0.459321412172119"
"Some worries","2002","Not Employed","lower secondary degree","1911","0.464749456574913","0.449624161457529","0.479874751692298"
"Some worries","2002","Not Employed","no degree/no degree yet","309","0.494533260134681","0.456127033396255","0.532939486873106"
"Some worries","2002","Not Employed","Other degree","212","0.421216468760696","0.378195163107606","0.464237774413786"
"Some worries","2002","Not Employed","secondary school degree","750","0.472546932842817","0.448022953327465","0.497070912358169"
"Big worries","2003","Employed","college entrance qualification","618","0.168732297482066","0.157377445717443","0.18008714924669"
"Big worries","2003","Employed","lower secondary degree","1087","0.287905150089108","0.273557880878937","0.302252419299279"
"Big worries","2003","Employed","no degree/no degree yet","78","0.354915880685198","0.292670653865746","0.417161107504649"
"Big worries","2003","Employed","Other degree","272","0.423801604302752","0.387954508086138","0.459648700519366"
"Big worries","2003","Employed","secondary school degree","1296","0.272938842147494","0.260433979515251","0.285443704779737"
