"plh0033","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Big worries","2008","higher education","West Germany","278","0.124604414677104","0.112694415367423","0.136514413986785"
"Big worries","2008","higher education","East Germany","210","0.183587575265874","0.162082554759666","0.205092595772082"
"Some worries","2008","in school","West Germany","141","0.507402127817988","0.447768858893824","0.567035396742151"
"Some worries","2008","in school","East Germany","45","0.580222857328965","0.473403988393515","0.687041726264415"
"Some worries","2008","inadequately","West Germany","75","0.419268483700374","0.344205149047211","0.494331818353538"
"Some worries","2008","inadequately","East Germany","7","","",""
"Some worries","2008","general elemantary","West Germany","863","0.511680153721612","0.488077712422954","0.535282595020271"
"Some worries","2008","general elemantary","East Germany","149","0.476962325182024","0.420816195628819","0.533108454735229"
"Some worries","2008","middle vocational","West Germany","3689","0.517991773883174","0.506473228569877","0.529510319196471"
"Some worries","2008","middle vocational","East Germany","1385","0.530413790555444","0.510893341445248","0.549934239665641"
"Some worries","2008","vocational + Abi","West Germany","501","0.529100204402403","0.497071417883991","0.561128990920815"
"Some worries","2008","vocational + Abi","East Germany","86","0.523050025180144","0.447069537670756","0.599030512689532"
"Some worries","2008","higher vocational","West Germany","526","0.499112059467213","0.468724155806952","0.529499963127474"
"Some worries","2008","higher vocational","East Germany","218","0.601586131585112","0.551836169658848","0.651336093511377"
"Some worries","2008","higher education","West Germany","1220","0.427985576344648","0.410142862849048","0.445828289840248"
"Some worries","2008","higher education","East Germany","688","0.555650579435101","0.528049465477347","0.583251693392855"
"No worries","2008","in school","West Germany","100","0.298690497048725","0.244098149044876","0.353282845052573"
"No worries","2008","in school","East Germany","16","","",""
"No worries","2008","inadequately","West Germany","33","0.19999874886608","0.139149808532305","0.260847689199855"
"No worries","2008","inadequately","East Germany","3","","",""
"No worries","2008","general elemantary","West Germany","420","0.239947243408471","0.219782848047081","0.260111638769861"
"No worries","2008","general elemantary","East Germany","62","0.173751538890729","0.131159251823067","0.21634382595839"
"No worries","2008","middle vocational","West Germany","2169","0.268829060781698","0.258608927796397","0.279049193766999"
"No worries","2008","middle vocational","East Germany","407","0.156545992303142","0.142333298012309","0.170758686593974"
"No worries","2008","vocational + Abi","West Germany","276","0.289273988974592","0.260179343718106","0.318368634231079"
"No worries","2008","vocational + Abi","East Germany","30","0.173569657702399","0.115954855209546","0.231184460195252"
"No worries","2008","higher vocational","West Germany","328","0.298523021277225","0.270711352600689","0.326334689953761"
"No worries","2008","higher vocational","East Germany","78","0.172376194159325","0.133993827299461","0.210758561019189"
"No worries","2008","higher education","West Germany","1456","0.447410008978248","0.429479310793808","0.465340707162689"
"No worries","2008","higher education","East Germany","347","0.260761845299025","0.236373764494849","0.285149926103201"
"Big worries","2009","in school","West Germany","35","0.174499975688766","0.12773248579985","0.221267465577682"
"Big worries","2009","in school","East Germany","12","","",""
"Big worries","2009","inadequately","West Germany","61","0.380756370468922","0.303562883376869","0.457949857560975"
"Big worries","2009","inadequately","East Germany","8","","",""
"Big worries","2009","general elemantary","West Germany","458","0.293687017192866","0.270910178193704","0.316463856192027"
"Big worries","2009","general elemantary","East Germany","86","0.394882672128099","0.336028265273174","0.453737078983024"
"Big worries","2009","middle vocational","West Germany","1494","0.243916393484555","0.23361347186919","0.254219315099919"
"Big worries","2009","middle vocational","East Germany","777","0.347961777641358","0.328928982315733","0.366994572966983"
"Big worries","2009","vocational + Abi","West Germany","166","0.184241966214254","0.158148899508848","0.210335032919661"
"Big worries","2009","vocational + Abi","East Germany","41","0.270887969372372","0.200468237586833","0.341307701157912"
"Big worries","2009","higher vocational","West Germany","201","0.232251193778315","0.205469690081629","0.259032697475002"
"Big worries","2009","higher vocational","East Germany","99","0.276786511515002","0.231381959518298","0.322191063511705"
"Big worries","2009","higher education","West Germany","333","0.135737449182662","0.123111679111644","0.14836321925368"
"Big worries","2009","higher education","East Germany","199","0.156708994732393","0.136200671566463","0.177217317898322"
"Some worries","2009","in school","West Germany","132","0.541470116673298","0.480071455755206","0.602868777591391"
"Some worries","2009","in school","East Germany","33","0.640926100323383","0.512974091361132","0.768878109285633"
"Some worries","2009","inadequately","West Germany","71","0.515317135167603","0.4358674058309","0.594766864504305"
"Some worries","2009","inadequately","East Germany","6","","",""
"Some worries","2009","general elemantary","West Germany","752","0.496789765850527","0.471785532919521","0.521793998781533"
"Some worries","2009","general elemantary","East Germany","135","0.438516877537762","0.37877392749716","0.498259827578364"
"Some worries","2009","middle vocational","West Germany","3524","0.530562649550937","0.518589396893192","0.542535902208681"
"Some worries","2009","middle vocational","East Germany","1303","0.506065597745026","0.486088227211585","0.526042968278467"
"Some worries","2009","vocational + Abi","West Germany","493","0.611945904515059","0.57914749252709","0.644744316503029"
"Some worries","2009","vocational + Abi","East Germany","93","0.629291400889507","0.552759129240392","0.705823672538622"
"Some worries","2009","higher vocational","West Germany","486","0.506143734841411","0.474434656294764","0.537852813388057"
"Some worries","2009","higher vocational","East Germany","217","0.616153434772318","0.566800050178131","0.665506819366506"
"Some worries","2009","higher education","West Germany","1371","0.515545178877888","0.497122821930843","0.533967535824933"
"Some worries","2009","higher education","East Germany","706","0.604061262840817","0.576471437835345","0.631651087846289"
"No worries","2009","in school","West Germany","86","0.284029907637936","0.228462861960351","0.33959695331552"
"No worries","2009","in school","East Germany","9","","",""
"No worries","2009","inadequately","West Germany","20","","",""
"No worries","2009","inadequately","East Germany","2","","",""
"No worries","2009","general elemantary","West Germany","326","0.209523216956608","0.189170934591752","0.229875499321464"
"No worries","2009","general elemantary","East Germany","44","0.166600450334139","0.121737289320936","0.211463611347342"
"No worries","2009","middle vocational","West Germany","1656","0.225520956964509","0.215494366467662","0.235547547461355"
"No worries","2009","middle vocational","East Germany","326","0.145972624613616","0.131864415639864","0.160080833587368"
"No worries","2009","vocational + Abi","West Germany","189","0.203812129270686","0.176699417539454","0.230924841001919"
"No worries","2009","vocational + Abi","East Germany","19","","",""
"No worries","2009","higher vocational","West Germany","268","0.261605071380274","0.233730138055236","0.289480004705312"
"No worries","2009","higher vocational","East Germany","57","0.10706005371268","0.0756825398937525","0.138437567531607"
"No worries","2009","higher education","West Germany","1123","0.34871737193945","0.331150002870478","0.366284741008423"
"No worries","2009","higher education","East Germany","302","0.23922974242679","0.215162362984419","0.263297121869162"
"Big worries","2010","in school","West Germany","83","0.188728393374372","0.148695514865478","0.228761271883266"
"Big worries","2010","in school","East Germany","6","","",""
"Big worries","2010","inadequately","West Germany","149","0.389372339650065","0.335092565862108","0.443652113438023"
"Big worries","2010","inadequately","East Germany","18","","",""
"Big worries","2010","general elemantary","West Germany","723","0.309003993715969","0.289361967976101","0.328646019455837"
"Big worries","2010","general elemantary","East Germany","123","0.314426397883383","0.264484436700234","0.364368359066533"
"Big worries","2010","middle vocational","West Germany","2349","0.239007946441432","0.230110057821899","0.247905835060966"
"Big worries","2010","middle vocational","East Germany","999","0.334050773645156","0.316998782506159","0.351102764784152"
"Big worries","2010","vocational + Abi","West Germany","354","0.216376891431505","0.195196994675784","0.237556788187226"
"Big worries","2010","vocational + Abi","East Germany","78","0.308219898044044","0.251875258193292","0.364564537894796"
"Big worries","2010","higher vocational","West Germany","226","0.193939841546203","0.171578707073022","0.216300976019384"
"Big worries","2010","higher vocational","East Germany","94","0.193739786837797","0.155668729041864","0.23181084463373"
"Big worries","2010","higher education","West Germany","525","0.147480541282474","0.136458947133037","0.158502135431911"
"Big worries","2010","higher education","East Germany","210","0.144599297965503","0.126143667719606","0.1630549282114"
"Some worries","2010","in school","West Germany","171","0.521959233646662","0.47085394821052","0.573064519082804"
"Some worries","2010","in school","East Germany","26","","",""
"Some worries","2010","inadequately","West Germany","122","0.490814155041778","0.435164311873352","0.546463998210205"
"Some worries","2010","inadequately","East Germany","10","","",""
"Some worries","2010","general elemantary","West Germany","1000","0.473243522107046","0.452020181574646","0.494466862639446"
"Some worries","2010","general elemantary","East Germany","153","0.468734531671287","0.415056285482516","0.522412777860058"
"Some worries","2010","middle vocational","West Germany","4366","0.498352096080006","0.487920317038151","0.508783875121861"
"Some worries","2010","middle vocational","East Germany","1476","0.490641295130368","0.472567797216109","0.508714793044627"
"Some worries","2010","vocational + Abi","West Germany","749","0.50773293508036","0.482018153439221","0.533447716721499"
"Some worries","2010","vocational + Abi","East Germany","137","0.43557317256231","0.375070769634908","0.496075575489713"
"Some worries","2010","higher vocational","West Germany","612","0.531528684824705","0.503307097129929","0.559750272519482"
"Some worries","2010","higher vocational","East Germany","240","0.64221267294288","0.596038424754418","0.688386921131342"
"Some worries","2010","higher education","West Germany","1794","0.458217958532087","0.442730745977858","0.473705171086317"
"Some worries","2010","higher education","East Germany","768","0.557621416493954","0.531558215291211","0.583684617696697"
"No worries","2010","in school","West Germany","113","0.289312372978967","0.24292092373371","0.335703822224223"
"No worries","2010","in school","East Germany","14","","",""
"No worries","2010","inadequately","West Germany","39","0.119813505308156","0.0836635735729651","0.155963437043348"
"No worries","2010","inadequately","East Germany","2","","",""
"No worries","2010","general elemantary","West Germany","403","0.217752484176985","0.200208827637205","0.235296140716765"
"No worries","2010","general elemantary","East Germany","56","0.216839070445329","0.17251156169641","0.261166579194249"
"No worries","2010","middle vocational","West Germany","2110","0.262639957478562","0.25345851466734","0.271821400289784"
"No worries","2010","middle vocational","East Germany","464","0.175307931224476","0.161561340922984","0.189054521525968"
"No worries","2010","vocational + Abi","West Germany","349","0.275890173488135","0.252900377384597","0.298879969591674"
"No worries","2010","vocational + Abi","East Germany","43","0.256206929393646","0.202939745436402","0.309474113350889"
"No worries","2010","higher vocational","West Germany","363","0.274531473629092","0.249291903966694","0.29977104329149"
"No worries","2010","higher vocational","East Germany","80","0.164047540219323","0.128375859525416","0.19971922091323"
"No worries","2010","higher education","West Germany","1657","0.394301500185439","0.379111164654024","0.409491835716853"
"No worries","2010","higher education","East Germany","417","0.297779285540543","0.273782943306541","0.321775627774546"
"Big worries","2011","in school","West Germany","59","0.131046515692156","0.0988122302977906","0.163280801086522"
"Big worries","2011","in school","East Germany","8","","",""
"Big worries","2011","inadequately","West Germany","124","0.326523114833146","0.277253770622032","0.375792459044261"
"Big worries","2011","inadequately","East Germany","24","","",""
"Big worries","2011","general elemantary","West Germany","660","0.236389521612537","0.219804665092647","0.252974378132426"
"Big worries","2011","general elemantary","East Germany","128","0.3133772786786","0.267516158997513","0.359238398359688"
"Big worries","2011","middle vocational","West Germany","2141","0.189235446061973","0.181729419260779","0.196741472863166"
"Big worries","2011","middle vocational","East Germany","1040","0.299396568021277","0.283915219934533","0.314877916108021"
"Big worries","2011","vocational + Abi","West Germany","312","0.155281786603152","0.138095788228963","0.17246778497734"
"Big worries","2011","vocational + Abi","East Germany","80","0.320100297401042","0.266407682338923","0.37379291246316"
"Big worries","2011","higher vocational","West Germany","195","0.174580156335786","0.154551886239421","0.194608426432151"
"Big worries","2011","higher vocational","East Germany","106","0.256200014040114","0.216650347876069","0.295749680204159"
"Big worries","2011","higher education","West Germany","453","0.103819079320477","0.0950377623196075","0.112600396321347"
"Big worries","2011","higher education","East Germany","222","0.150786989081952","0.13303541399273","0.168538564171174"
"Some worries","2011","in school","West Germany","186","0.467044163878385","0.419386623002823","0.514701704753947"
"Some worries","2011","in school","East Germany","23","","",""
"Some worries","2011","inadequately","West Germany","162","0.459749512905291","0.407387456823258","0.512111568987324"
"Some worries","2011","inadequately","East Germany","17","","",""
"Some worries","2011","general elemantary","West Germany","1210","0.485804323714901","0.466294355300441","0.505314292129362"
"Some worries","2011","general elemantary","East Germany","178","0.39370185464644","0.345398347326752","0.442005361966129"
"Some worries","2011","middle vocational","West Germany","5065","0.487330701235143","0.477752321926314","0.496909080543972"
"Some worries","2011","middle vocational","East Germany","1680","0.491535157823242","0.474636313917754","0.508434001728731"
"Some worries","2011","vocational + Abi","West Germany","862","0.503503453529481","0.47977781439871","0.527229092660251"
"Some worries","2011","vocational + Abi","East Germany","153","0.432056395771557","0.375043655190429","0.489069136352684"
"Some worries","2011","higher vocational","West Germany","694","0.500720195362539","0.474339994279364","0.527100396445713"
"Some worries","2011","higher vocational","East Germany","256","0.528502657364037","0.483276636698917","0.573728678029158"
"Some worries","2011","higher education","West Germany","1913","0.423056819536795","0.408833888836308","0.437279750237283"
"Some worries","2011","higher education","East Germany","821","0.540765011029722","0.51604387546974","0.565486146589704"
"No worries","2011","in school","West Germany","176","0.401909320429459","0.35507603780677","0.448742603052148"
"No worries","2011","in school","East Germany","17","","",""
"No worries","2011","inadequately","West Germany","62","0.213727372261563","0.170657347579473","0.256797396943653"
"No worries","2011","inadequately","East Germany","5","","",""
"No worries","2011","general elemantary","West Germany","651","0.277806154672562","0.260321402089914","0.295290907255211"
"No worries","2011","general elemantary","East Germany","87","0.29292086667496","0.247926205942164","0.337915527407755"
"No worries","2011","middle vocational","West Germany","3255","0.323433852702885","0.314469697672929","0.332398007732841"
"No worries","2011","middle vocational","East Germany","642","0.209068274155481","0.195322702640151","0.22281384567081"
"No worries","2011","vocational + Abi","West Germany","532","0.341214759867367","0.318716733970512","0.363712785764222"
"No worries","2011","vocational + Abi","East Germany","57","0.247843306827402","0.198150691786002","0.297535921868802"
"No worries","2011","higher vocational","West Germany","491","0.324699648301675","0.299993903851302","0.349405392752049"
"No worries","2011","higher vocational","East Germany","106","0.215297328595849","0.178058410869395","0.252536246322302"
"No worries","2011","higher education","West Germany","2269","0.473124101142727","0.458750522016515","0.487497680268939"
"No worries","2011","higher education","East Germany","518","0.308447999888326","0.285536683662389","0.331359316114263"
"Big worries","2012","in school","West Germany","61","0.127212590242014","0.0950375745637796","0.159387605920248"
"Big worries","2012","in school","East Germany","6","","",""
"Big worries","2012","inadequately","West Germany","145","0.3671707926563","0.315705972233591","0.418635613079008"
"Big worries","2012","inadequately","East Germany","23","","",""
"Big worries","2012","general elemantary","West Germany","687","0.23507993831983","0.21850058234154","0.251659294298121"
"Big worries","2012","general elemantary","East Germany","126","0.298551870651843","0.252173021378743","0.344930719924943"
"Big worries","2012","middle vocational","West Germany","2068","0.202532142273057","0.194740931220062","0.210323353326052"
"Big worries","2012","middle vocational","East Germany","941","0.279290320087405","0.264038358496417","0.294542281678392"
"Big worries","2012","vocational + Abi","West Germany","310","0.183901594849237","0.165310109862761","0.202493079835712"
"Big worries","2012","vocational + Abi","East Germany","55","0.208585903354171","0.162533015909103","0.254638790799239"
"Big worries","2012","higher vocational","West Germany","173","0.1313024823815","0.113165428747616","0.149439536015385"
"Big worries","2012","higher vocational","East Germany","107","0.260895194401084","0.221570406661764","0.300219982140404"
"Big worries","2012","higher education","West Germany","438","0.110173658306674","0.101135308563112","0.119212008050235"
"Big worries","2012","higher education","East Germany","207","0.141415177413211","0.124000736416085","0.158829618410336"
"Some worries","2012","in school","West Germany","189","0.481089544673707","0.432843840124724","0.529335249222689"
"Some worries","2012","in school","East Germany","33","0.720204445700615","0.600475401682475","0.839933489718755"
"Some worries","2012","inadequately","West Germany","131","0.392572507045201","0.340436195435657","0.444708818654744"
"Some worries","2012","inadequately","East Germany","18","","",""
"Some worries","2012","general elemantary","West Germany","1196","0.492450593400632","0.4729039431824","0.511997243618864"
"Some worries","2012","general elemantary","East Germany","164","0.429899985360177","0.379726816511965","0.48007315420839"
"Some worries","2012","middle vocational","West Germany","5021","0.481617684978956","0.471930943749194","0.491304426208718"
"Some worries","2012","middle vocational","East Germany","1783","0.534180753299273","0.517222917882543","0.551138588716002"
"Some worries","2012","vocational + Abi","West Germany","860","0.502145355231982","0.478150613793302","0.526140096670662"
"Some worries","2012","vocational + Abi","East Germany","185","0.594618994331539","0.538969197419426","0.650268791243652"
"Some worries","2012","higher vocational","West Germany","696","0.528161361287537","0.501352643504113","0.55497007907096"
"Some worries","2012","higher vocational","East Germany","260","0.479380375043855","0.434641946297069","0.524118803790642"
"Some worries","2012","higher education","West Germany","1976","0.420109247410186","0.40586131518603","0.434357179634342"
"Some worries","2012","higher education","East Germany","814","0.53511361097973","0.510186821969928","0.560040399989533"
"No worries","2012","in school","West Germany","162","0.39169786508428","0.344563815366556","0.438831914802003"
"No worries","2012","in school","East Germany","15","","",""
"No worries","2012","inadequately","West Germany","61","0.2402567002985","0.194642051652924","0.285871348944076"
"No worries","2012","inadequately","East Germany","8","","",""
"No worries","2012","general elemantary","West Germany","630","0.272469468279538","0.255061969206958","0.289876967352118"
"No worries","2012","general elemantary","East Germany","84","0.27154814398798","0.226473102369095","0.316623185606866"
"No worries","2012","middle vocational","West Germany","3132","0.315850172747987","0.306838247782446","0.324862097713529"
"No worries","2012","middle vocational","East Germany","600","0.186528926613323","0.173286678031878","0.199771175194768"
"No worries","2012","vocational + Abi","West Germany","498","0.313953049918781","0.291681043656253","0.336225056181309"
"No worries","2012","vocational + Abi","East Germany","59","0.19679510231429","0.151730783182719","0.24185942144586"
"No worries","2012","higher vocational","West Germany","463","0.340536156330963","0.315087017654683","0.365985295007242"
"No worries","2012","higher vocational","East Germany","112","0.259724430555061","0.22045691321298","0.298991947897141"
"No worries","2012","higher education","West Germany","2196","0.46971709428314","0.455310224698676","0.484123963867605"
"No worries","2012","higher education","East Germany","517","0.323471211607059","0.300091945087877","0.346850478126242"
"Big worries","2013","in school","West Germany","60","0.10501315048139","0.0793921008802133","0.130634200082566"
"Big worries","2013","in school","East Germany","9","","",""
"Big worries","2013","inadequately","West Germany","184","0.3054151941646","0.267504256989399","0.343326131339801"
"Big worries","2013","inadequately","East Germany","23","","",""
"Big worries","2013","general elemantary","West Germany","720","0.193204727121611","0.179722028088596","0.206687426154625"
"Big worries","2013","general elemantary","East Germany","122","0.265745964117489","0.223144004617733","0.308347923617246"
"Big worries","2013","middle vocational","West Germany","1867","0.158696510571301","0.151860139197307","0.165532881945295"
"Big worries","2013","middle vocational","East Germany","809","0.248680495799942","0.233701794342511","0.263659197257373"
"Big worries","2013","vocational + Abi","West Germany","326","0.145298824888781","0.130036478132988","0.160561171644575"
"Big worries","2013","vocational + Abi","East Germany","50","0.132001044601335","0.0948559871177519","0.169146102084917"
"Big worries","2013","higher vocational","West Germany","153","0.110895238773758","0.0937734256615787","0.128017051885936"
"Big worries","2013","higher vocational","East Germany","82","0.245252252830341","0.204821588453802","0.28568291720688"
"Big worries","2013","higher education","West Germany","526","0.0904747566068191","0.0827554820649508","0.0981940311486875"
"Big worries","2013","higher education","East Germany","173","0.120314150162102","0.104154723730155","0.136473576594049"
"Some worries","2013","in school","West Germany","253","0.483782225625776","0.442017639948209","0.525546811303342"
"Some worries","2013","in school","East Germany","40","0.702234178188433","0.596610752749804","0.807857603627061"
"Some worries","2013","inadequately","West Germany","260","0.460446045529869","0.41941964881327","0.501472442246468"
"Some worries","2013","inadequately","East Germany","30","0.430051283224884","0.30875817702234","0.551344389427427"
"Some worries","2013","general elemantary","West Germany","1666","0.490158665463987","0.473087146801025","0.507230184126948"
"Some worries","2013","general elemantary","East Germany","190","0.453470476773874","0.405457969319727","0.50148298422802"
"Some worries","2013","middle vocational","West Germany","5436","0.480351181334344","0.471003583553383","0.489698779115306"
"Some worries","2013","middle vocational","East Germany","1669","0.514677009425249","0.497357970516208","0.53199604833429"
"Some worries","2013","vocational + Abi","West Germany","1040","0.488229685943138","0.466580939629221","0.509878432257055"
"Some worries","2013","vocational + Abi","East Germany","197","0.6340113072603","0.581150342493469","0.68687227202713"
"Some worries","2013","higher vocational","West Germany","641","0.508663512805045","0.481403777433623","0.535923248176467"
"Some worries","2013","higher vocational","East Germany","234","0.480138649829105","0.43318919418729","0.527088105470919"
"Some worries","2013","higher education","West Germany","2230","0.408548651029302","0.395320875981825","0.42177642607678"
"Some worries","2013","higher education","East Germany","781","0.488943232939263","0.464113755684056","0.51377271019447"
"No worries","2013","in school","West Germany","237","0.411204623892835","0.370082272822196","0.452326974963473"
"No worries","2013","in school","East Germany","23","","",""
"No worries","2013","inadequately","West Germany","123","0.234138760305531","0.199283505330755","0.268994015280308"
"No worries","2013","inadequately","East Germany","11","","",""
"No worries","2013","general elemantary","West Germany","908","0.316636607414402","0.300751406558346","0.332521808270459"
"No worries","2013","general elemantary","East Germany","101","0.280783559108637","0.237443579183234","0.32412353903404"
"No worries","2013","middle vocational","West Germany","3671","0.360952308094355","0.351966499572117","0.369938116616592"
"No worries","2013","middle vocational","East Germany","721","0.236642494774808","0.22191423863148","0.251370750918137"
"No worries","2013","vocational + Abi","West Germany","682","0.366471489168081","0.345603226549613","0.387339751786549"
"No worries","2013","vocational + Abi","East Germany","72","0.233987648138366","0.187528942932744","0.280446353343987"
"No worries","2013","higher vocational","West Germany","498","0.380441248421198","0.353968326347131","0.406914170495265"
"No worries","2013","higher vocational","East Germany","119","0.274609097340554","0.232667306013721","0.316550888667388"
"No worries","2013","higher education","West Germany","2549","0.500976592363878","0.487521875197259","0.514431309530498"
"No worries","2013","higher education","East Germany","603","0.390742616898635","0.366507251305384","0.414977982491886"
"Big worries","2014","in school","West Germany","55","0.172268546268248","0.134743519207128","0.209793573329368"
"Big worries","2014","in school","East Germany","3","","",""
"Big worries","2014","inadequately","West Germany","150","0.297799476671807","0.255359689123713","0.340239264219902"
"Big worries","2014","inadequately","East Germany","20","","",""
"Big worries","2014","general elemantary","West Germany","613","0.184547386163139","0.169982129180935","0.199112643145343"
"Big worries","2014","general elemantary","East Germany","115","0.260750829469326","0.216607552990971","0.30489410594768"
"Big worries","2014","middle vocational","West Germany","1693","0.156295207598629","0.149067924113321","0.163522491083937"
"Big worries","2014","middle vocational","East Germany","665","0.230874968328841","0.215431246452396","0.246318690205287"
"Big worries","2014","vocational + Abi","West Germany","287","0.136875620945178","0.120799340334515","0.152951901555842"
"Big worries","2014","vocational + Abi","East Germany","54","0.166963126561281","0.124548830509167","0.209377422613395"
"Big worries","2014","higher vocational","West Germany","134","0.116875281380446","0.0985986948610691","0.135151867899822"
"Big worries","2014","higher vocational","East Germany","63","0.159448049343009","0.123968481404434","0.194927617281584"
"Big worries","2014","higher education","West Germany","492","0.0894486211861809","0.081359007688024","0.0975382346843378"
"Big worries","2014","higher education","East Germany","165","0.107400321724313","0.0914306625111144","0.123369980937511"
"Some worries","2014","in school","West Germany","180","0.418180175367322","0.369162888618006","0.467197462116638"
"Some worries","2014","in school","East Germany","27","","",""
"Some worries","2014","inadequately","West Germany","202","0.461312197195357","0.415047821978894","0.507576572411821"
"Some worries","2014","inadequately","East Germany","27","","",""
"Some worries","2014","general elemantary","West Germany","1369","0.501753403373368","0.48298046858154","0.520526338165197"
"Some worries","2014","general elemantary","East Germany","157","0.404882657204091","0.35552867691897","0.454236637489211"
"Some worries","2014","middle vocational","West Germany","4646","0.469720442723559","0.459787471565905","0.479653413881213"
"Some worries","2014","middle vocational","East Germany","1498","0.517925133368304","0.499612288660657","0.536237978075952"
"Some worries","2014","vocational + Abi","West Germany","863","0.478395165968609","0.45503101357176","0.501759318365459"
"Some worries","2014","vocational + Abi","East Germany","171","0.529372147005384","0.472606025421625","0.586138268589144"
"Some worries","2014","higher vocational","West Germany","569","0.451505893172","0.423195856885362","0.479815929458639"
"Some worries","2014","higher vocational","East Germany","226","0.528524477667347","0.480146404722043","0.576902550612651"
"Some worries","2014","higher education","West Germany","1965","0.401866650805111","0.387969405880323","0.415763895729898"
"Some worries","2014","higher education","East Germany","684","0.469809938101398","0.444067991473675","0.495551884729121"
"No worries","2014","in school","West Germany","154","0.40955127836443","0.360683957837546","0.458418598891314"
"No worries","2014","in school","East Germany","23","","",""
"No worries","2014","inadequately","West Germany","94","0.240888326132835","0.201201956439052","0.280574695826619"
"No worries","2014","inadequately","East Germany","9","","",""
"No worries","2014","general elemantary","West Germany","743","0.313699210463492","0.296277981052285","0.3311204398747"
"No worries","2014","general elemantary","East Germany","108","0.334366513326584","0.286933003411119","0.381800023242049"
"No worries","2014","middle vocational","West Germany","3359","0.373984349677812","0.364354349155613","0.383614350200011"
"No worries","2014","middle vocational","East Germany","697","0.251199898302854","0.235305000079295","0.267094796526414"
"No worries","2014","vocational + Abi","West Germany","606","0.384729213086212","0.361973179558349","0.407485246614075"
"No worries","2014","vocational + Abi","East Germany","72","0.303664726433335","0.2513677913015","0.355961661565169"
"No worries","2014","higher vocational","West Germany","484","0.431618825447554","0.403441954465894","0.459795696429214"
"No worries","2014","higher vocational","East Germany","120","0.312027472989644","0.267125192146625","0.356929753832662"
"No worries","2014","higher education","West Germany","2324","0.508684728008709","0.494513966117144","0.522855489900273"
"No worries","2014","higher education","East Germany","595","0.422789740174289","0.39731007390856","0.448269406440019"
"Big worries","2015","in school","West Germany","48","0.130184731769181","0.0930238206305471","0.167345642907816"
"Big worries","2015","in school","East Germany","1","","",""
"Big worries","2015","inadequately","West Germany","150","0.355014557097726","0.312117037648591","0.397912076546862"
"Big worries","2015","inadequately","East Germany","18","","",""
"Big worries","2015","general elemantary","West Germany","607","0.19270245173861","0.177515352829306","0.207889550647914"
"Big worries","2015","general elemantary","East Germany","97","0.237385890595725","0.193736163978013","0.281035617213438"
"Big worries","2015","middle vocational","West Germany","1600","0.152683465961614","0.145421967375859","0.159944964547368"
"Big worries","2015","middle vocational","East Germany","548","0.191121410627527","0.176418101015228","0.205824720239826"
"Big worries","2015","vocational + Abi","West Germany","315","0.145939333692877","0.129946489404588","0.161932177981166"
"Big worries","2015","vocational + Abi","East Germany","40","0.127740758186503","0.089256182356598","0.166225334016409"
"Big worries","2015","higher vocational","West Germany","126","0.115631911543362","0.0970687882380414","0.134195034848682"
"Big worries","2015","higher vocational","East Germany","63","0.154434057435901","0.118752380059043","0.19011573481276"
"Big worries","2015","higher education","West Germany","518","0.0838302661812973","0.0761517406377388","0.0915087917248558"
"Big worries","2015","higher education","East Germany","147","0.106840049370803","0.0907786747223719","0.122901424019235"
"Some worries","2015","in school","West Germany","159","0.510270501597775","0.455066421469275","0.565474581726275"
"Some worries","2015","in school","East Germany","29","","",""
"Some worries","2015","inadequately","West Germany","230","0.428834945140662","0.384467947452166","0.473201942829158"
"Some worries","2015","inadequately","East Germany","25","","",""
"Some worries","2015","general elemantary","West Germany","1266","0.482999370367177","0.46375812389158","0.502240616842774"
"Some worries","2015","general elemantary","East Germany","179","0.488233714570507","0.43695331770203","0.539514111438985"
"Some worries","2015","middle vocational","West Germany","4580","0.466279134196352","0.456207788733343","0.476350479659361"
"Some worries","2015","middle vocational","East Germany","1459","0.525741598248426","0.50706866913487","0.544414527361983"
"Some worries","2015","vocational + Abi","West Germany","926","0.468377584134299","0.445773086364126","0.490982081904473"
"Some worries","2015","vocational + Abi","East Germany","181","0.595090910696937","0.53849701487129","0.651684806522585"
"Some worries","2015","higher vocational","West Germany","559","0.480503936067937","0.451501447062727","0.509506425073146"
"Some worries","2015","higher vocational","East Germany","214","0.490368703149691","0.441007083926113","0.539730322373268"
"Some worries","2015","higher education","West Germany","2018","0.3857520285914","0.372265026798162","0.399239030384637"
"Some worries","2015","higher education","East Germany","656","0.441387169653496","0.415569540533853","0.46720479877314"
"No worries","2015","in school","West Germany","108","0.359544766633044","0.30655235437809","0.412537178887998"
"No worries","2015","in school","East Germany","27","","",""
"No worries","2015","inadequately","West Germany","98","0.216150497761612","0.179250307439224","0.253050688083999"
"No worries","2015","inadequately","East Germany","10","","",""
"No worries","2015","general elemantary","West Germany","718","0.324298177894213","0.306273638150725","0.342322717637701"
"No worries","2015","general elemantary","East Germany","89","0.274380394833767","0.228604936519392","0.320155853148142"
"No worries","2015","middle vocational","West Germany","3245","0.381037399842035","0.371232945731139","0.39084185395293"
"No worries","2015","middle vocational","East Germany","740","0.283136991124047","0.26628950323059","0.299984479017503"
"No worries","2015","vocational + Abi","West Germany","631","0.385683082172824","0.363633178263781","0.407732986081867"
"No worries","2015","vocational + Abi","East Germany","68","0.277168331116559","0.225563595317028","0.328773066916091"
