"plh0033","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","lower secondary degree","(Married) couple without C. ","316","0.134936052193844","0.119673722513684","0.150198381874004"
"Big worries","1990","lower secondary degree","Single parent ","64","0.220751327143908","0.172850661959343","0.268651992328473"
"Big worries","1990","lower secondary degree","Couple + C. LE 16 ","258","0.180346834502445","0.157880037982089","0.2028136310228"
"Big worries","1990","lower secondary degree","Couple + C. GT 16 ","249","0.173543223937821","0.152844598306474","0.194241849569168"
"Big worries","1990","lower secondary degree","Couple + C. LE and GT 16","88","0.175795176360119","0.138585480729403","0.213004871990835"
"Big worries","1990","secondary school degree","1-pers.-HH","35","0.0910153257229039","0.0576803134948529","0.124350337950955"
"Big worries","1990","secondary school degree","(Married) couple without C. ","87","0.10547731609235","0.0818452900286834","0.129109342156016"
"Big worries","1990","secondary school degree","Single parent ","56","0.245055854168315","0.183075767578438","0.307035940758192"
"Big worries","1990","secondary school degree","Couple + C. LE 16 ","333","0.194908039153134","0.173878111225294","0.215937967080974"
"Big worries","1990","secondary school degree","Couple + C. GT 16 ","135","0.153723134855977","0.127322500411744","0.18012376930021"
"Big worries","1990","secondary school degree","Couple + C. LE and GT 16","66","0.180946994175195","0.138568048225326","0.223325940125065"
"Big worries","1990","college entrance qualification","1-pers.-HH","15","","",""
"Big worries","1990","college entrance qualification","(Married) couple without C. ","33","0.0719695525819727","0.0456364068311241","0.0983026983328212"
"Big worries","1990","college entrance qualification","Single parent ","17","","",""
"Big worries","1990","college entrance qualification","Couple + C. LE 16 ","75","0.0951648636672036","0.0699434478412184","0.120386279493189"
"Big worries","1990","college entrance qualification","Couple + C. GT 16 ","53","0.126318130018971","0.0925593979447796","0.160076862093161"
"Big worries","1990","college entrance qualification","Couple + C. LE and GT 16","17","","",""
"Big worries","1990","Other degree","1-pers.-HH","18","","",""
"Big worries","1990","Other degree","(Married) couple without C. ","37","0.193841774345265","0.134242829383372","0.253440719307157"
"Big worries","1990","Other degree","Single parent ","11","","",""
"Big worries","1990","Other degree","Couple + C. LE 16 ","83","0.276661475618897","0.228396036305397","0.324926914932396"
"Big worries","1990","Other degree","Couple + C. GT 16 ","49","0.304893140731611","0.240769952139458","0.369016329323765"
"Big worries","1990","Other degree","Couple + C. LE and GT 16","42","0.316903241522854","0.244810332073199","0.388996150972508"
"Big worries","1990","no degree/no degree yet","1-pers.-HH","10","","",""
"Big worries","1990","no degree/no degree yet","(Married) couple without C. ","19","","",""
"Big worries","1990","no degree/no degree yet","Single parent ","11","","",""
"Big worries","1990","no degree/no degree yet","Couple + C. LE 16 ","52","0.301313023420825","0.231931516874194","0.370694529967455"
"Big worries","1990","no degree/no degree yet","Couple + C. GT 16 ","52","0.162248070569989","0.115310413586755","0.209185727553223"
"Big worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","52","0.231411527095798","0.172369741567359","0.290453312624238"
"Some worries","1990","lower secondary degree","1-pers.-HH","297","0.388825299829525","0.353654693784566","0.423995905874484"
"Some worries","1990","lower secondary degree","(Married) couple without C. ","847","0.409137540869244","0.387173583698648","0.43110149803984"
"Some worries","1990","lower secondary degree","Single parent ","149","0.512197603187875","0.454468796137461","0.569926410238289"
"Some worries","1990","lower secondary degree","Couple + C. LE 16 ","567","0.500343586183516","0.471126175062615","0.529560997304416"
"Some worries","1990","lower secondary degree","Couple + C. GT 16 ","646","0.483341209438654","0.456029025384728","0.510653393492581"
"Some worries","1990","lower secondary degree","Couple + C. LE and GT 16","198","0.51396614561628","0.465108157267467","0.562824133965093"
"Some worries","1990","secondary school degree","1-pers.-HH","115","0.358971263710004","0.303376528542342","0.414565998877667"
"Some worries","1990","secondary school degree","(Married) couple without C. ","284","0.387605386242692","0.350122215132046","0.425088557353339"
"Some worries","1990","secondary school degree","Single parent ","94","0.47104544006318","0.399116640634965","0.542974239491395"
"Some worries","1990","secondary school degree","Couple + C. LE 16 ","764","0.525655277013142","0.499146010330207","0.552164543696078"
"Some worries","1990","secondary school degree","Couple + C. GT 16 ","392","0.518473851335307","0.481900742346779","0.555046960323836"
"Some worries","1990","secondary school degree","Couple + C. LE and GT 16","168","0.468759071506604","0.413825344350767","0.52369279866244"
"Some worries","1990","college entrance qualification","1-pers.-HH","71","0.34156692569354","0.276329953441557","0.406803897945524"
"Some worries","1990","college entrance qualification","(Married) couple without C. ","145","0.357450045125593","0.308617612919076","0.40628247733211"
"Some worries","1990","college entrance qualification","Single parent ","46","0.543164120860835","0.437884453193391","0.648443788528279"
"Some worries","1990","college entrance qualification","Couple + C. LE 16 ","268","0.472132880729292","0.42922462620794","0.515041135250644"
"Some worries","1990","college entrance qualification","Couple + C. GT 16 ","195","0.488092057313502","0.437296769512045","0.538887345114958"
"Some worries","1990","college entrance qualification","Couple + C. LE and GT 16","46","0.488790002525811","0.383142388836691","0.594437616214932"
"Some worries","1990","Other degree","1-pers.-HH","20","","",""
"Some worries","1990","Other degree","(Married) couple without C. ","86","0.528712545466724","0.453453711348036","0.603971379585412"
"Some worries","1990","Other degree","Single parent ","13","","",""
"Some worries","1990","Other degree","Couple + C. LE 16 ","166","0.491546971212375","0.437608447880491","0.545485494544258"
"Some worries","1990","Other degree","Couple + C. GT 16 ","77","0.392147860167036","0.324143087115856","0.460152633218217"
"Some worries","1990","Other degree","Couple + C. LE and GT 16","77","0.443426181141727","0.366449328140629","0.520403034142825"
"Some worries","1990","no degree/no degree yet","1-pers.-HH","21","","",""
"Some worries","1990","no degree/no degree yet","(Married) couple without C. ","40","0.446032926748461","0.339732775130484","0.552333078366437"
"Some worries","1990","no degree/no degree yet","Single parent ","14","","",""
"Some worries","1990","no degree/no degree yet","Couple + C. LE 16 ","80","0.534627407514861","0.459201688152821","0.610053126876901"
"Some worries","1990","no degree/no degree yet","Couple + C. GT 16 ","117","0.474501791738227","0.410927948578194","0.538075634898261"
"Some worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","87","0.392503890940731","0.324142043804508","0.460865738076955"
"No worries","1990","lower secondary degree","1-pers.-HH","313","0.47096040690522","0.434947664302703","0.506973149507737"
"No worries","1990","lower secondary degree","(Married) couple without C. ","762","0.455926406936912","0.433677487604322","0.478175326269502"
"No worries","1990","lower secondary degree","Single parent ","75","0.267051069668217","0.215955191720252","0.318146947616181"
"No worries","1990","lower secondary degree","Couple + C. LE 16 ","300","0.319309579314039","0.292066724053575","0.346552434574503"
"No worries","1990","lower secondary degree","Couple + C. GT 16 ","391","0.343115566623525","0.317168258880356","0.369062874366693"
"No worries","1990","lower secondary degree","Couple + C. LE and GT 16","116","0.310238678023601","0.265018480609045","0.355458875438156"
"No worries","1990","secondary school degree","1-pers.-HH","136","0.550013410567092","0.492356482544435","0.607670338589748"
"No worries","1990","secondary school degree","(Married) couple without C. ","278","0.506917297664958","0.468453321057867","0.545381274272048"
"No worries","1990","secondary school degree","Single parent ","35","0.283898705768505","0.218925968691414","0.348871442845596"
"No worries","1990","secondary school degree","Couple + C. LE 16 ","266","0.279436683833723","0.255614698841833","0.303258668825613"
"No worries","1990","secondary school degree","Couple + C. GT 16 ","190","0.327803013808716","0.293443796298264","0.362162231319167"
"No worries","1990","secondary school degree","Couple + C. LE and GT 16","83","0.350293934318201","0.29777774210921","0.402810126527191"
"No worries","1990","college entrance qualification","1-pers.-HH","117","0.586454835482043","0.518709588355664","0.654200082608422"
"No worries","1990","college entrance qualification","(Married) couple without C. ","192","0.570580402292434","0.520143711441393","0.621017093143475"
"No worries","1990","college entrance qualification","Single parent ","23","","",""
"No worries","1990","college entrance qualification","Couple + C. LE 16 ","177","0.432702255603505","0.390118248348723","0.475286262858286"
"No worries","1990","college entrance qualification","Couple + C. GT 16 ","124","0.385589812667528","0.336128162584772","0.435051462750284"
"No worries","1990","college entrance qualification","Couple + C. LE and GT 16","23","","",""
"No worries","1990","Other degree","1-pers.-HH","26","","",""
"No worries","1990","Other degree","(Married) couple without C. ","46","0.277445680188012","0.209941763311124","0.344949597064899"
"No worries","1990","Other degree","Single parent ","5","","",""
"No worries","1990","Other degree","Couple + C. LE 16 ","81","0.231791553168729","0.186263459832725","0.277319646504732"
"No worries","1990","Other degree","Couple + C. GT 16 ","72","0.302958999101352","0.238950655774548","0.366967342428156"
"No worries","1990","Other degree","Couple + C. LE and GT 16","41","0.239670577335419","0.173525678110786","0.305815476560053"
"No worries","1990","no degree/no degree yet","1-pers.-HH","14","","",""
"No worries","1990","no degree/no degree yet","(Married) couple without C. ","25","","",""
"No worries","1990","no degree/no degree yet","Single parent ","19","","",""
"No worries","1990","no degree/no degree yet","Couple + C. LE 16 ","36","0.164059569064314","0.108060359264543","0.220058778864086"
"No worries","1990","no degree/no degree yet","Couple + C. GT 16 ","68","0.363250137691784","0.302020563156558","0.42447971222701"
"No worries","1990","no degree/no degree yet","Couple + C. LE and GT 16","57","0.37608458196347","0.308269595563629","0.443899568363311"
"Big worries","1991","lower secondary degree","1-pers.-HH","121","0.147712878746006","0.121503066766407","0.173922690725605"
"Big worries","1991","lower secondary degree","(Married) couple without C. ","335","0.141836191449562","0.126019265971543","0.157653116927581"
"Big worries","1991","lower secondary degree","Single parent ","80","0.244416624447867","0.194956448154773","0.293876800740961"
"Big worries","1991","lower secondary degree","Couple + C. LE 16 ","233","0.151854232225448","0.130646196404107","0.173062268046789"
"Big worries","1991","lower secondary degree","Couple + C. GT 16 ","267","0.184350248463979","0.162582176929214","0.206118319998744"
"Big worries","1991","lower secondary degree","Couple + C. LE and GT 16","79","0.165285642494273","0.129066020337472","0.201505264651073"
"Big worries","1991","secondary school degree","1-pers.-HH","53","0.149334437899448","0.109400072328196","0.1892688034707"
"Big worries","1991","secondary school degree","(Married) couple without C. ","96","0.139014651145079","0.111956604764933","0.166072697525225"
"Big worries","1991","secondary school degree","Single parent ","50","0.239277091150984","0.176424199115883","0.302129983186086"
"Big worries","1991","secondary school degree","Couple + C. LE 16 ","389","0.241243389031512","0.218206750578276","0.264280027484749"
"Big worries","1991","secondary school degree","Couple + C. GT 16 ","179","0.182625947018661","0.154146598639107","0.211105295398215"
"Big worries","1991","secondary school degree","Couple + C. LE and GT 16","74","0.182892438692857","0.140734019294259","0.225050858091454"
"Big worries","1991","college entrance qualification","1-pers.-HH","23","","",""
"Big worries","1991","college entrance qualification","(Married) couple without C. ","28","","",""
"Big worries","1991","college entrance qualification","Single parent ","20","","",""
"Big worries","1991","college entrance qualification","Couple + C. LE 16 ","78","0.123643375863219","0.0948480434488894","0.152438708277548"
"Big worries","1991","college entrance qualification","Couple + C. GT 16 ","57","0.111043006554988","0.0783140287582939","0.143771984351682"
"Big worries","1991","college entrance qualification","Couple + C. LE and GT 16","17","","",""
"Big worries","1991","Other degree","1-pers.-HH","10","","",""
"Big worries","1991","Other degree","(Married) couple without C. ","50","0.350604976748328","0.279087274620147","0.422122678876508"
"Big worries","1991","Other degree","Single parent ","7","","",""
"Big worries","1991","Other degree","Couple + C. LE 16 ","75","0.26004677277433","0.211984868908484","0.308108676640176"
"Big worries","1991","Other degree","Couple + C. GT 16 ","48","0.312814409312786","0.247906076769395","0.377722741856176"
"Big worries","1991","Other degree","Couple + C. LE and GT 16","34","0.200273493175294","0.136440957115269","0.264106029235319"
"Big worries","1991","no degree/no degree yet","1-pers.-HH","9","","",""
"Big worries","1991","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Big worries","1991","no degree/no degree yet","Single parent ","13","","",""
"Big worries","1991","no degree/no degree yet","Couple + C. LE 16 ","38","0.284231523258045","0.211317371345003","0.357145675171088"
"Big worries","1991","no degree/no degree yet","Couple + C. GT 16 ","50","0.138610249653956","0.0955182014328629","0.18170229787505"
"Big worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","32","0.163394877212595","0.110403309775126","0.216386444650065"
"Some worries","1991","lower secondary degree","1-pers.-HH","290","0.392508228988292","0.356437381662838","0.428579076313747"
"Some worries","1991","lower secondary degree","(Married) couple without C. ","797","0.411689940132588","0.389378289282304","0.434001590982872"
"Some worries","1991","lower secondary degree","Single parent ","138","0.50677557290491","0.449234332821705","0.564316812988115"
"Some worries","1991","lower secondary degree","Couple + C. LE 16 ","553","0.514066634059998","0.484530760725844","0.543602507394152"
"Some worries","1991","lower secondary degree","Couple + C. GT 16 ","586","0.468554695590606","0.440541950290988","0.496567440890223"
"Some worries","1991","lower secondary degree","Couple + C. LE and GT 16","196","0.506301427271524","0.4575493730223","0.555053481520747"
"Some worries","1991","secondary school degree","1-pers.-HH","103","0.314008173081762","0.262006499055308","0.366009847108217"
"Some worries","1991","secondary school degree","(Married) couple without C. ","261","0.384075003506511","0.346035030016903","0.42211497699612"
"Some worries","1991","secondary school degree","Single parent ","82","0.416156450895504","0.343539498832975","0.488773402958034"
"Some worries","1991","secondary school degree","Couple + C. LE 16 ","690","0.505395720706137","0.478475112542014","0.532316328870259"
"Some worries","1991","secondary school degree","Couple + C. GT 16 ","348","0.47146797935759","0.434672019441476","0.508263939273706"
"Some worries","1991","secondary school degree","Couple + C. LE and GT 16","175","0.521973063333035","0.467498085714133","0.576448040951936"
"Some worries","1991","college entrance qualification","1-pers.-HH","71","0.330305073485085","0.264794466625892","0.395815680344278"
"Some worries","1991","college entrance qualification","(Married) couple without C. ","172","0.418164208462219","0.370243356340941","0.466085060583497"
"Some worries","1991","college entrance qualification","Single parent ","45","0.472214785596624","0.36545520761201","0.578974363581237"
"Some worries","1991","college entrance qualification","Couple + C. LE 16 ","263","0.484152827046942","0.44043606417949","0.527869589914395"
"Some worries","1991","college entrance qualification","Couple + C. GT 16 ","178","0.483224262829056","0.43116813218148","0.535280393476632"
"Some worries","1991","college entrance qualification","Couple + C. LE and GT 16","41","0.393966889313812","0.295709702370823","0.492224076256801"
"Some worries","1991","Other degree","1-pers.-HH","28","","",""
"Some worries","1991","Other degree","(Married) couple without C. ","76","0.386120963891699","0.313149488383512","0.459092439399885"
"Some worries","1991","Other degree","Single parent ","22","","",""
"Some worries","1991","Other degree","Couple + C. LE 16 ","166","0.507501407456499","0.45272491437989","0.562277900533107"
"Some worries","1991","Other degree","Couple + C. GT 16 ","85","0.423109785489848","0.353943703316966","0.492275867662731"
"Some worries","1991","Other degree","Couple + C. LE and GT 16","83","0.565053240007475","0.485981307660031","0.644125172354919"
"Some worries","1991","no degree/no degree yet","1-pers.-HH","16","","",""
"Some worries","1991","no degree/no degree yet","(Married) couple without C. ","45","0.55678545569255","0.451795003012455","0.661775908372645"
"Some worries","1991","no degree/no degree yet","Single parent ","15","","",""
"Some worries","1991","no degree/no degree yet","Couple + C. LE 16 ","76","0.542992487585007","0.462464285340498","0.623520689829516"
"Some worries","1991","no degree/no degree yet","Couple + C. GT 16 ","109","0.461402046434482","0.399233355586757","0.523570737282207"
"Some worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","92","0.469690224660024","0.398158636923326","0.541221812396723"
"No worries","1991","lower secondary degree","1-pers.-HH","293","0.459778892265702","0.422964125721103","0.496593658810301"
"No worries","1991","lower secondary degree","(Married) couple without C. ","737","0.44647386841785","0.423936119974889","0.469011616860812"
"No worries","1991","lower secondary degree","Single parent ","72","0.248807802647223","0.19905052349291","0.298565081801537"
"No worries","1991","lower secondary degree","Couple + C. LE 16 ","314","0.334079133714554","0.306205875657748","0.36195239177136"
"No worries","1991","lower secondary degree","Couple + C. GT 16 ","366","0.347095055945415","0.320371427145045","0.373818684745785"
"No worries","1991","lower secondary degree","Couple + C. LE and GT 16","129","0.328412930234204","0.282617863593789","0.374207996874618"
"No worries","1991","secondary school degree","1-pers.-HH","150","0.53665738901879","0.480786310455955","0.592528467581625"
"No worries","1991","secondary school degree","(Married) couple without C. ","271","0.47691034534841","0.437846525689867","0.515974165006952"
"No worries","1991","secondary school degree","Single parent ","45","0.344566457953511","0.274556101558361","0.414576814348662"
"No worries","1991","secondary school degree","Couple + C. LE 16 ","246","0.253360890262351","0.229942054138754","0.276779726385949"
"No worries","1991","secondary school degree","Couple + C. GT 16 ","180","0.345906073623749","0.310844004936084","0.380968142311413"
"No worries","1991","secondary school degree","Couple + C. LE and GT 16","74","0.295134497974109","0.245394020944783","0.344874975003435"
"No worries","1991","college entrance qualification","1-pers.-HH","104","0.562360123004606","0.493259621684977","0.631460624324235"
"No worries","1991","college entrance qualification","(Married) couple without C. ","207","0.521805378960073","0.473275690251504","0.570335067668642"
"No worries","1991","college entrance qualification","Single parent ","19","","",""
"No worries","1991","college entrance qualification","Couple + C. LE 16 ","161","0.392203797089839","0.349493644727974","0.434913949451704"
"No worries","1991","college entrance qualification","Couple + C. GT 16 ","119","0.405732730615956","0.354581346779374","0.456884114452539"
"No worries","1991","college entrance qualification","Couple + C. LE and GT 16","37","0.500313028244528","0.399769016998249","0.600857039490807"
"No worries","1991","Other degree","1-pers.-HH","24","","",""
"No worries","1991","Other degree","(Married) couple without C. ","45","0.263274059359974","0.197264466864653","0.329283651855295"
"No worries","1991","Other degree","Single parent ","7","","",""
"No worries","1991","Other degree","Couple + C. LE 16 ","79","0.232451819769171","0.186171921006029","0.278731718532313"
"No worries","1991","Other degree","Couple + C. GT 16 ","63","0.264075805197366","0.202359360120136","0.325792250274597"
"No worries","1991","Other degree","Couple + C. LE and GT 16","34","0.234673266817231","0.16707822069004","0.302268312944422"
"No worries","1991","no degree/no degree yet","1-pers.-HH","13","","",""
"No worries","1991","no degree/no degree yet","(Married) couple without C. ","29","","",""
"No worries","1991","no degree/no degree yet","Single parent ","18","","",""
"No worries","1991","no degree/no degree yet","Couple + C. LE 16 ","33","0.172775989156948","0.111661711425071","0.233890266888825"
"No worries","1991","no degree/no degree yet","Couple + C. GT 16 ","88","0.399987703911561","0.338893077982448","0.461082329840674"
"No worries","1991","no degree/no degree yet","Couple + C. LE and GT 16","63","0.36691489812738","0.29783669889985","0.43599309735491"
"Big worries","1992","lower secondary degree","1-pers.-HH","134","0.181622597046765","0.152939231276842","0.210305962816687"
"Big worries","1992","lower secondary degree","(Married) couple without C. ","331","0.151886544566438","0.1356193030184","0.168153786114475"
"Big worries","1992","lower secondary degree","Single parent ","86","0.300083371440638","0.245519199774426","0.35464754310685"
"Big worries","1992","lower secondary degree","Couple + C. LE 16 ","242","0.186220594553081","0.162663184108153","0.209778004998009"
"Big worries","1992","lower secondary degree","Couple + C. GT 16 ","246","0.169820678720654","0.14816666833319","0.191474689108118"
"Big worries","1992","lower secondary degree","Couple + C. LE and GT 16","80","0.168647812911503","0.130648429151634","0.206647196671372"
"Big worries","1992","secondary school degree","1-pers.-HH","44","0.125254278814238","0.0892674474052617","0.161241110223214"
"Big worries","1992","secondary school degree","(Married) couple without C. ","106","0.134005723672783","0.10795711141013","0.160054335935436"
"Big worries","1992","secondary school degree","Single parent ","53","0.27802737458105","0.211265398275764","0.344789350886336"
"Big worries","1992","secondary school degree","Couple + C. LE 16 ","308","0.196780069312996","0.174897603582745","0.218662535043248"
"Big worries","1992","secondary school degree","Couple + C. GT 16 ","138","0.157777739242604","0.130338664255501","0.185216814229707"
"Big worries","1992","secondary school degree","Couple + C. LE and GT 16","50","0.127326824602874","0.0895436657360162","0.165109983469731"
"Big worries","1992","college entrance qualification","1-pers.-HH","17","","",""
"Big worries","1992","college entrance qualification","(Married) couple without C. ","40","0.0894673846361784","0.0614970140950366","0.11743775517732"
"Big worries","1992","college entrance qualification","Single parent ","22","","",""
"Big worries","1992","college entrance qualification","Couple + C. LE 16 ","78","0.112137915723594","0.0849652525103457","0.139310578936842"
"Big worries","1992","college entrance qualification","Couple + C. GT 16 ","45","0.0916454860361771","0.0616741349682018","0.121616837104152"
"Big worries","1992","college entrance qualification","Couple + C. LE and GT 16","14","","",""
"Big worries","1992","Other degree","1-pers.-HH","14","","",""
"Big worries","1992","Other degree","(Married) couple without C. ","70","0.418956907882982","0.348051319064115","0.48986249670185"
"Big worries","1992","Other degree","Single parent ","16","","",""
"Big worries","1992","Other degree","Couple + C. LE 16 ","86","0.378538083111119","0.319468996090375","0.437607170131863"
"Big worries","1992","Other degree","Couple + C. GT 16 ","51","0.253355675350698","0.194390288688944","0.312321062012452"
"Big worries","1992","Other degree","Couple + C. LE and GT 16","42","0.305103158022744","0.2335328231408","0.376673492904687"
"Big worries","1992","no degree/no degree yet","1-pers.-HH","15","","",""
"Big worries","1992","no degree/no degree yet","(Married) couple without C. ","24","","",""
"Big worries","1992","no degree/no degree yet","Single parent ","10","","",""
"Big worries","1992","no degree/no degree yet","Couple + C. LE 16 ","40","0.375773089744242","0.29219598598039","0.459350193508094"
"Big worries","1992","no degree/no degree yet","Couple + C. GT 16 ","53","0.164108556060341","0.118288904486988","0.209928207633694"
"Big worries","1992","no degree/no degree yet","Couple + C. LE and GT 16","47","0.245917710318028","0.184524341806338","0.307311078829719"
"Some worries","1992","lower secondary degree","1-pers.-HH","295","0.413266907482374","0.376631252294413","0.449902562670335"
"Some worries","1992","lower secondary degree","(Married) couple without C. ","936","0.481820514984649","0.459173548414526","0.504467481554773"
"Some worries","1992","lower secondary degree","Single parent ","130","0.516237156709676","0.456738887865388","0.575735425553963"
"Some worries","1992","lower secondary degree","Couple + C. LE 16 ","576","0.569656906070421","0.539694654284912","0.599619157855929"
"Some worries","1992","lower secondary degree","Couple + C. GT 16 ","600","0.530797554480337","0.502016832181225","0.559578276779448"
"Some worries","1992","lower secondary degree","Couple + C. LE and GT 16","193","0.572801871062595","0.522601080089905","0.623002662035285"
"Some worries","1992","secondary school degree","1-pers.-HH","152","0.432796879949192","0.378930501656296","0.486663258242087"
"Some worries","1992","secondary school degree","(Married) couple without C. ","332","0.499652587483135","0.461419857843228","0.537885317123043"
"Some worries","1992","secondary school degree","Single parent ","91","0.523513724082926","0.449089507246266","0.597937940919587"
"Some worries","1992","secondary school degree","Couple + C. LE 16 ","719","0.553187028147524","0.525822539022467","0.58055151727258"
"Some worries","1992","secondary school degree","Couple + C. GT 16 ","371","0.527603353416631","0.490024768611626","0.565181938221636"
"Some worries","1992","secondary school degree","Couple + C. LE and GT 16","178","0.576587122138618","0.52058209688667","0.632592147390565"
"Some worries","1992","college entrance qualification","1-pers.-HH","90","0.413879307786708","0.345958508150098","0.481800107423318"
"Some worries","1992","college entrance qualification","(Married) couple without C. ","173","0.434444743772847","0.385868616197493","0.483020871348201"
"Some worries","1992","college entrance qualification","Single parent ","40","0.467746717491261","0.359751204116364","0.575742230866157"
"Some worries","1992","college entrance qualification","Couple + C. LE 16 ","264","0.510551201760651","0.467502853172171","0.553599550349131"
"Some worries","1992","college entrance qualification","Couple + C. GT 16 ","178","0.481273568556716","0.429371067444281","0.53317606966915"
"Some worries","1992","college entrance qualification","Couple + C. LE and GT 16","48","0.47221043003314","0.369070929063691","0.575349931002589"
"Some worries","1992","Other degree","1-pers.-HH","19","","",""
"Some worries","1992","Other degree","(Married) couple without C. ","79","0.378352377658175","0.308655713682667","0.448049041633682"
"Some worries","1992","Other degree","Single parent ","16","","",""
"Some worries","1992","Other degree","Couple + C. LE 16 ","124","0.416249309049336","0.356216498576256","0.476282119522417"
"Some worries","1992","Other degree","Couple + C. GT 16 ","99","0.492478100060156","0.424698999268694","0.560257200851618"
"Some worries","1992","Other degree","Couple + C. LE and GT 16","80","0.453335520579653","0.37595710527282","0.530713935886486"
"Some worries","1992","no degree/no degree yet","1-pers.-HH","10","","",""
"Some worries","1992","no degree/no degree yet","(Married) couple without C. ","36","0.418581875243695","0.314919069957007","0.522244680530384"
"Some worries","1992","no degree/no degree yet","Single parent ","20","","",""
"Some worries","1992","no degree/no degree yet","Couple + C. LE 16 ","64","0.499872155866164","0.413589555358897","0.586154756373431"
"Some worries","1992","no degree/no degree yet","Couple + C. GT 16 ","124","0.459572971130387","0.397919575562393","0.52122636669838"
"Some worries","1992","no degree/no degree yet","Couple + C. LE and GT 16","84","0.402248384631026","0.332340731527939","0.472156037734112"
"No worries","1992","lower secondary degree","1-pers.-HH","265","0.405110495470861","0.368586922479435","0.441634068462288"
"No worries","1992","lower secondary degree","(Married) couple without C. ","603","0.366292940448913","0.344456299427642","0.388129581470183"
"No worries","1992","lower secondary degree","Single parent ","55","0.183679471849686","0.137577010171205","0.229781933528168"
"No worries","1992","lower secondary degree","Couple + C. LE 16 ","231","0.244122499376498","0.218127491105107","0.270117507647889"
"No worries","1992","lower secondary degree","Couple + C. GT 16 ","309","0.299381766799009","0.2729692071941","0.325794326403918"
"No worries","1992","lower secondary degree","Couple + C. LE and GT 16","100","0.258550316025902","0.214117171037572","0.302983461014232"
"No worries","1992","secondary school degree","1-pers.-HH","129","0.441948841236571","0.387956840950775","0.495940841522367"
"No worries","1992","secondary school degree","(Married) couple without C. ","219","0.366341688844081","0.329500287126375","0.403183090561788"
"No worries","1992","secondary school degree","Single parent ","29","","",""
"No worries","1992","secondary school degree","Couple + C. LE 16 ","241","0.25003290253948","0.22619828701587","0.27386751806309"
"No worries","1992","secondary school degree","Couple + C. GT 16 ","169","0.314618907340765","0.279665323348571","0.34957249133296"
"No worries","1992","secondary school degree","Couple + C. LE and GT 16","71","0.296086053258509","0.2443395202764","0.347832586240617"
"No worries","1992","college entrance qualification","1-pers.-HH","95","0.496609275799967","0.427659568921565","0.565558982678369"
"No worries","1992","college entrance qualification","(Married) couple without C. ","187","0.476087871590975","0.427144838433128","0.525030904748821"
"No worries","1992","college entrance qualification","Single parent ","20","","",""
"No worries","1992","college entrance qualification","Couple + C. LE 16 ","176","0.377310882515755","0.335569337998664","0.419052427032846"
"No worries","1992","college entrance qualification","Couple + C. GT 16 ","133","0.427080945407107","0.37569731052431","0.478464580289905"
"No worries","1992","college entrance qualification","Couple + C. LE and GT 16","28","","",""
"No worries","1992","Other degree","1-pers.-HH","25","","",""
"No worries","1992","Other degree","(Married) couple without C. ","37","0.202690714458843","0.144918108650152","0.260463320267534"
"No worries","1992","Other degree","Single parent ","9","","",""
"No worries","1992","Other degree","Couple + C. LE 16 ","49","0.205212607839545","0.156028396347108","0.254396819331981"
"No worries","1992","Other degree","Couple + C. GT 16 ","59","0.254166224589146","0.195138656577739","0.313193792600553"
"No worries","1992","Other degree","Couple + C. LE and GT 16","37","0.241561321397603","0.175030411409055","0.308092231386151"
"No worries","1992","no degree/no degree yet","1-pers.-HH","16","","",""
"No worries","1992","no degree/no degree yet","(Married) couple without C. ","27","","",""
"No worries","1992","no degree/no degree yet","Single parent ","16","","",""
"No worries","1992","no degree/no degree yet","Couple + C. LE 16 ","25","","",""
"No worries","1992","no degree/no degree yet","Couple + C. GT 16 ","74","0.376318472809272","0.316384862528204","0.43625208309034"
"No worries","1992","no degree/no degree yet","Couple + C. LE and GT 16","58","0.351833905050946","0.283752393707597","0.419915416394295"
"Big worries","1993","lower secondary degree","1-pers.-HH","139","0.17045318422973","0.143005641597678","0.197900726861782"
"Big worries","1993","lower secondary degree","(Married) couple without C. ","315","0.137198587592891","0.121587882649199","0.152809292536583"
"Big worries","1993","lower secondary degree","Single parent ","74","0.25524772939473","0.202453761125763","0.308041697663697"
"Big worries","1993","lower secondary degree","Couple + C. LE 16 ","252","0.2261370047534","0.19999924272844","0.25227476677836"
"Big worries","1993","lower secondary degree","Couple + C. GT 16 ","246","0.195606338967126","0.171927277072463","0.219285400861789"
"Big worries","1993","lower secondary degree","Couple + C. LE and GT 16","65","0.13945269094406","0.103160357382552","0.175745024505567"
"Big worries","1993","secondary school degree","1-pers.-HH","52","0.124833905756599","0.0897520609648806","0.159915750548318"
"Big worries","1993","secondary school degree","(Married) couple without C. ","113","0.135440475458582","0.110054604719601","0.160826346197563"
"Big worries","1993","secondary school degree","Single parent ","40","0.24827599260663","0.182157530940558","0.314394454272702"
"Big worries","1993","secondary school degree","Couple + C. LE 16 ","244","0.180560580173212","0.158896217553018","0.202224942793405"
