"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1993","Full Time","general elemantary","208","0.257685559783212","0.229111902471366","0.286259217095058"
"No worries","1993","Full Time","middle vocational","834","0.283964604856739","0.268679118797654","0.299250090915825"
"No worries","1993","Full Time","vocational + Abi","55","0.315471361279279","0.250743497075662","0.380199225482896"
"No worries","1993","Full Time","higher vocational","113","0.245009286153827","0.205271477738633","0.28474709456902"
"No worries","1993","Full Time","higher education","313","0.385711682933454","0.355766112214711","0.415657253652197"
"No worries","1993","Part Time","in school","2","","",""
"No worries","1993","Part Time","inadequately","13","","",""
"No worries","1993","Part Time","general elemantary","118","0.230557054377134","0.195130770789205","0.265983337965062"
"No worries","1993","Part Time","middle vocational","299","0.289285891401468","0.264099003432253","0.314472779370684"
"No worries","1993","Part Time","vocational + Abi","27","","",""
"No worries","1993","Part Time","higher vocational","42","0.387799592555116","0.300255853499842","0.475343331610391"
"No worries","1993","Part Time","higher education","85","0.315295120506324","0.262274180959705","0.368316060052944"
"No worries","1993","Not Working","in school","63","0.442783480094682","0.367221776049946","0.518345184139418"
"No worries","1993","Not Working","inadequately","45","0.228851160700629","0.179733169676139","0.277969151725118"
"No worries","1993","Not Working","general elemantary","431","0.39855563795644","0.37127180079913","0.425839475113751"
"No worries","1993","Not Working","middle vocational","696","0.38308549014266","0.36209756826185","0.40407341202347"
"No worries","1993","Not Working","vocational + Abi","26","","",""
"No worries","1993","Not Working","higher vocational","70","0.410462109102057","0.336947057662731","0.483977160541382"
"No worries","1993","Not Working","higher education","95","0.358248205988163","0.306118896966174","0.410377515010153"
"Big worries","1994","Full Time","in school","2","","",""
"Big worries","1994","Full Time","inadequately","58","0.289467734739318","0.227386100074772","0.351549369403865"
"Big worries","1994","Full Time","general elemantary","214","0.257510405674783","0.227247997534046","0.287772813815519"
"Big worries","1994","Full Time","middle vocational","631","0.17634371805976","0.163153510936302","0.189533925183219"
"Big worries","1994","Full Time","vocational + Abi","40","0.18303054670347","0.129836286939116","0.236224806467824"
"Big worries","1994","Full Time","higher vocational","78","0.196784446987346","0.159075396806783","0.234493497167909"
"Big worries","1994","Full Time","higher education","134","0.115735839854622","0.0961322675216286","0.135339412187616"
"Big worries","1994","Part Time","in school","2","","",""
"Big worries","1994","Part Time","inadequately","33","0.278321636353666","0.19003889288149","0.366604379825842"
"Big worries","1994","Part Time","general elemantary","164","0.308208896299072","0.267448846785426","0.348968945812718"
"Big worries","1994","Part Time","middle vocational","327","0.23809117537588","0.2140032310532","0.26217911969856"
"Big worries","1994","Part Time","vocational + Abi","18","","",""
"Big worries","1994","Part Time","higher vocational","23","","",""
"Big worries","1994","Part Time","higher education","51","0.202944013078798","0.156250322924095","0.249637703233501"
"Big worries","1994","Not Working","in school","36","0.168546540644986","0.118966722725603","0.218126358564368"
"Big worries","1994","Not Working","inadequately","99","0.400724536722339","0.339979009941314","0.461470063503365"
"Big worries","1994","Not Working","general elemantary","247","0.173569620357274","0.152069051187639","0.195070189526909"
"Big worries","1994","Not Working","middle vocational","461","0.16810087952659","0.152337817965708","0.183863941087472"
"Big worries","1994","Not Working","vocational + Abi","30","0.229062503367324","0.149808209796041","0.308316796938607"
"Big worries","1994","Not Working","higher vocational","35","0.155771191898662","0.105259821506112","0.206282562291213"
"Big worries","1994","Not Working","higher education","62","0.14813417500328","0.110595226879263","0.185673123127297"
"Some worries","1994","Full Time","in school","2","","",""
"Some worries","1994","Full Time","inadequately","110","0.58779232455542","0.520410750354018","0.655173898756821"
"Some worries","1994","Full Time","general elemantary","423","0.512505603838392","0.477912061943667","0.547099145733117"
"Some worries","1994","Full Time","middle vocational","1848","0.555857454297109","0.538660896770357","0.573054011823862"
"Some worries","1994","Full Time","vocational + Abi","110","0.533716863915281","0.465092174932747","0.602341552897814"
"Some worries","1994","Full Time","higher vocational","241","0.522345635188306","0.474968367161119","0.569722903215494"
"Some worries","1994","Full Time","higher education","606","0.512066007857946","0.481435529090998","0.542696486624893"
"Some worries","1994","Part Time","in school","6","","",""
"Some worries","1994","Part Time","inadequately","50","0.491077951135322","0.392601736825415","0.589554165445229"
"Some worries","1994","Part Time","general elemantary","254","0.510028491847792","0.465901201161621","0.554155782533963"
"Some worries","1994","Part Time","middle vocational","633","0.519604446270495","0.491348327574851","0.54786056496614"
"Some worries","1994","Part Time","vocational + Abi","42","0.56698873893262","0.459743510899805","0.674233966965435"
"Some worries","1994","Part Time","higher vocational","77","0.580192369248268","0.49435875479533","0.666025983701205"
"Some worries","1994","Part Time","higher education","159","0.527339925748965","0.469377647512495","0.585302203985434"
"Some worries","1994","Not Working","in school","110","0.429911777608921","0.364344562256107","0.495478992961735"
"Some worries","1994","Not Working","inadequately","105","0.374540735032279","0.314544067158878","0.434537402905681"
"Some worries","1994","Not Working","general elemantary","568","0.47743636014727","0.44908086061051","0.505791859684031"
"Some worries","1994","Not Working","middle vocational","1063","0.49873948875527","0.477663455728579","0.519815521781962"
"Some worries","1994","Not Working","vocational + Abi","52","0.501513241214365","0.407214861911841","0.595811620516888"
"Some worries","1994","Not Working","higher vocational","89","0.454017515130709","0.384668363117273","0.523366667144146"
"Some worries","1994","Not Working","higher education","166","0.419625868023194","0.36747590322464","0.471775832821749"
"No worries","1994","Full Time","in school","1","","",""
"No worries","1994","Full Time","inadequately","37","0.122739940705262","0.0778211254116097","0.167658755998914"
"No worries","1994","Full Time","general elemantary","165","0.229983990486825","0.200859416143139","0.259108564830512"
"No worries","1994","Full Time","middle vocational","728","0.26779882764313","0.252473203981998","0.283124451304263"
"No worries","1994","Full Time","vocational + Abi","53","0.283252589381249","0.221269947565308","0.345235231197191"
"No worries","1994","Full Time","higher vocational","108","0.280869917824347","0.238242355775463","0.323497479873231"
"No worries","1994","Full Time","higher education","283","0.372198152287432","0.342576541219213","0.401819763355651"
"No worries","1994","Part Time","in school","4","","",""
"No worries","1994","Part Time","inadequately","16","","",""
"No worries","1994","Part Time","general elemantary","75","0.181762611853136","0.147720494167296","0.215804729538976"
"No worries","1994","Part Time","middle vocational","241","0.242304378353625","0.218071522049666","0.266537234657584"
"No worries","1994","Part Time","vocational + Abi","22","","",""
"No worries","1994","Part Time","higher vocational","27","","",""
"No worries","1994","Part Time","higher education","75","0.269716061172238","0.218190237846728","0.321241884497747"
"No worries","1994","Not Working","in school","73","0.401541681746093","0.336617227999773","0.466466135492414"
"No worries","1994","Not Working","inadequately","46","0.224734728245381","0.172993307903392","0.276476148587371"
"No worries","1994","Not Working","general elemantary","377","0.348994019495456","0.321935038051","0.376053000939911"
"No worries","1994","Not Working","middle vocational","638","0.33315963171814","0.313291484277229","0.353027779159051"
"No worries","1994","Not Working","vocational + Abi","26","","",""
"No worries","1994","Not Working","higher vocational","74","0.390211292970628","0.322266668680096","0.45815591726116"
"No worries","1994","Not Working","higher education","116","0.432239956973526","0.379890312332921","0.484589601614131"
"Big worries","1995","Full Time","in school","","","",""
"Big worries","1995","Full Time","inadequately","46","0.315834394007207","0.246765294010353","0.384903494004061"
"Big worries","1995","Full Time","general elemantary","181","0.206796025286774","0.177713407940613","0.235878642632935"
"Big worries","1995","Full Time","middle vocational","585","0.163153586264137","0.150171350594138","0.176135821934137"
"Big worries","1995","Full Time","vocational + Abi","37","0.143262873083916","0.098939470537216","0.187586275630616"
"Big worries","1995","Full Time","higher vocational","75","0.151180395187802","0.117708739782132","0.184652050593471"
"Big worries","1995","Full Time","higher education","144","0.11264139891023","0.0936447989882875","0.131637998832172"
"Big worries","1995","Part Time","in school","1","","",""
"Big worries","1995","Part Time","inadequately","35","0.353845176250466","0.260127173169665","0.447563179331268"
"Big worries","1995","Part Time","general elemantary","141","0.242535291737169","0.20504102149992","0.280029561974418"
"Big worries","1995","Part Time","middle vocational","317","0.209543874053283","0.18792189722264","0.231165850883926"
"Big worries","1995","Part Time","vocational + Abi","20","","",""
"Big worries","1995","Part Time","higher vocational","29","","",""
"Big worries","1995","Part Time","higher education","59","0.185387736217389","0.142941798956104","0.227833673478675"
"Big worries","1995","Not Working","in school","43","0.139594047988114","0.0984081259913847","0.180779969984843"
"Big worries","1995","Not Working","inadequately","88","0.354764826731587","0.295575891868487","0.413953761594686"
"Big worries","1995","Not Working","general elemantary","270","0.190352576636742","0.168439977108049","0.212265176165435"
"Big worries","1995","Not Working","middle vocational","447","0.160141506988365","0.144940680346662","0.175342333630068"
"Big worries","1995","Not Working","vocational + Abi","35","0.244742107983504","0.170550425470898","0.318933790496111"
"Big worries","1995","Not Working","higher vocational","32","0.13988134664817","0.0904302104585301","0.189332482837809"
"Big worries","1995","Not Working","higher education","71","0.178395552761608","0.139173442990304","0.217617662532912"
"Some worries","1995","Full Time","in school","6","","",""
"Some worries","1995","Full Time","inadequately","86","0.400937464592955","0.328117935379574","0.473756993806337"
"Some worries","1995","Full Time","general elemantary","406","0.553066780710849","0.517365807147386","0.588767754274312"
"Some worries","1995","Full Time","middle vocational","1782","0.564768900235477","0.547349883194688","0.582187917276266"
"Some worries","1995","Full Time","vocational + Abi","142","0.569410183487837","0.506765104325212","0.632055262650462"
"Some worries","1995","Full Time","higher vocational","248","0.558846514807996","0.512452401002421","0.60524062861357"
"Some worries","1995","Full Time","higher education","558","0.462846027242409","0.432885811023574","0.492806243461243"
"Some worries","1995","Part Time","in school","2","","",""
"Some worries","1995","Part Time","inadequately","52","0.553797852689389","0.456368559319361","0.651227146059417"
"Some worries","1995","Part Time","general elemantary","254","0.504845028236381","0.461108344898859","0.548581711573903"
"Some worries","1995","Part Time","middle vocational","747","0.556776238484484","0.530384324183504","0.583168152785465"
"Some worries","1995","Part Time","vocational + Abi","61","0.570403211313077","0.477473125939669","0.663333296686485"
"Some worries","1995","Part Time","higher vocational","62","0.405627143677632","0.32089538424513","0.490358903110134"
"Some worries","1995","Part Time","higher education","167","0.480391516230282","0.425821267113629","0.534961765346935"
"Some worries","1995","Not Working","in school","142","0.498223184358057","0.438803423291865","0.557642945424249"
"Some worries","1995","Not Working","inadequately","111","0.400416508389652","0.33979984169681","0.461033175082493"
"Some worries","1995","Not Working","general elemantary","520","0.401408048882047","0.374047486021694","0.428768611742399"
"Some worries","1995","Not Working","middle vocational","1032","0.440273545370186","0.419697523934429","0.460849566805944"
"Some worries","1995","Not Working","vocational + Abi","67","0.54045773679449","0.454458056967125","0.626457416621856"
"Some worries","1995","Not Working","higher vocational","70","0.344311860394932","0.276572382586886","0.412051338202978"
"Some worries","1995","Not Working","higher education","163","0.408483513225869","0.35812438056965","0.458842645882088"
"No worries","1995","Full Time","in school","","","",""
"No worries","1995","Full Time","inadequately","42","0.283228141399838","0.216280984051683","0.350175298747993"
"No worries","1995","Full Time","general elemantary","158","0.240137194002377","0.209463416432615","0.270810971572139"
"No worries","1995","Full Time","middle vocational","745","0.272077513500386","0.256441818522466","0.287713208478305"
"No worries","1995","Full Time","vocational + Abi","61","0.287326943428247","0.230076900501212","0.344576986355282"
"No worries","1995","Full Time","higher vocational","117","0.289973090004203","0.247575809016394","0.332370370992011"
"No worries","1995","Full Time","higher education","362","0.424512573847362","0.394813666205097","0.454211481489627"
"No worries","1995","Part Time","in school","1","","",""
"No worries","1995","Part Time","inadequately","13","","",""
"No worries","1995","Part Time","general elemantary","107","0.25261968002645","0.214609436531779","0.290629923521122"
"No worries","1995","Part Time","middle vocational","297","0.233679887462232","0.211197894483733","0.256161880440731"
"No worries","1995","Part Time","vocational + Abi","28","","",""
"No worries","1995","Part Time","higher vocational","38","0.369457127408433","0.286167183242994","0.452747071573871"
"No worries","1995","Part Time","higher education","96","0.334220747552329","0.282697647376034","0.385743847728623"
"No worries","1995","Not Working","in school","87","0.362182767653829","0.305064417444564","0.419301117863094"
"No worries","1995","Not Working","inadequately","52","0.244818664878762","0.191625097530082","0.298012232227441"
"No worries","1995","Not Working","general elemantary","443","0.408239374481212","0.380804875709414","0.43567387325301"
"No worries","1995","Not Working","middle vocational","757","0.399584947641449","0.379282774036539","0.419887121246359"
"No worries","1995","Not Working","vocational + Abi","27","","",""
"No worries","1995","Not Working","higher vocational","87","0.515806792956898","0.444559221806667","0.587054364107129"
"No worries","1995","Not Working","higher education","132","0.413120934012523","0.362675663091251","0.463566204933794"
"Big worries","1996","Full Time","in school","3","","",""
"Big worries","1996","Full Time","inadequately","40","0.36472841136677","0.283829411847844","0.445627410885696"
"Big worries","1996","Full Time","general elemantary","185","0.251916958096012","0.219336325651374","0.28449759054065"
"Big worries","1996","Full Time","middle vocational","563","0.167660481233285","0.154400741778491","0.180920220688078"
"Big worries","1996","Full Time","vocational + Abi","39","0.127581021171179","0.0860590617221045","0.169102980620253"
"Big worries","1996","Full Time","higher vocational","73","0.168816839562398","0.134013226128767","0.203620452996028"
"Big worries","1996","Full Time","higher education","131","0.105705493456965","0.0873855756398421","0.124025411274087"
"Big worries","1996","Part Time","in school","4","","",""
"Big worries","1996","Part Time","inadequately","45","0.407066134321834","0.316483596555044","0.497648672088624"
"Big worries","1996","Part Time","general elemantary","143","0.241749259776974","0.204950310605491","0.278548208948457"
"Big worries","1996","Part Time","middle vocational","292","0.187173748223149","0.166698082370495","0.207649414075802"
"Big worries","1996","Part Time","vocational + Abi","23","","",""
"Big worries","1996","Part Time","higher vocational","17","","",""
"Big worries","1996","Part Time","higher education","63","0.15670390293307","0.117541976615662","0.195865829250478"
"Big worries","1996","Not Working","in school","51","0.167480881543558","0.123267621708906","0.21169414137821"
"Big worries","1996","Not Working","inadequately","86","0.38695945172319","0.325594875690282","0.448324027756098"
"Big worries","1996","Not Working","general elemantary","237","0.154452344131343","0.133919887827366","0.17498480043532"
"Big worries","1996","Not Working","middle vocational","427","0.153719445436616","0.138599695875275","0.168839194997956"
"Big worries","1996","Not Working","vocational + Abi","33","0.217833813574744","0.143670901193169","0.291996725956318"
"Big worries","1996","Not Working","higher vocational","25","","",""
"Big worries","1996","Not Working","higher education","46","0.0920153707850339","0.0619050142100409","0.122125727360027"
"Some worries","1996","Full Time","in school","3","","",""
"Some worries","1996","Full Time","inadequately","73","0.45002021534733","0.366408330892921","0.533632099801739"
"Some worries","1996","Full Time","general elemantary","356","0.515083397264352","0.477575025975732","0.552591768552972"
"Some worries","1996","Full Time","middle vocational","1788","0.569709567162281","0.552135309876017","0.587283824448544"
"Some worries","1996","Full Time","vocational + Abi","151","0.595564525835403","0.534482802400729","0.656646249270078"
"Some worries","1996","Full Time","higher vocational","267","0.603319947315985","0.557866993788771","0.648772900843199"
"Some worries","1996","Full Time","higher education","605","0.487624800418607","0.457841597278701","0.517408003558512"
"Some worries","1996","Part Time","in school","5","","",""
"Some worries","1996","Part Time","inadequately","48","0.424283797965812","0.333158005314493","0.515409590617132"
"Some worries","1996","Part Time","general elemantary","283","0.545376605065805","0.502578892104229","0.588174318027381"
"Some worries","1996","Part Time","middle vocational","812","0.585904077739946","0.560046940448302","0.61176121503159"
"Some worries","1996","Part Time","vocational + Abi","58","0.577035804379226","0.483862950799143","0.67020865795931"
"Some worries","1996","Part Time","higher vocational","92","0.635935939511832","0.556795308648942","0.715076570374723"
"Some worries","1996","Part Time","higher education","179","0.507222256051329","0.453363193835193","0.561081318267464"
"Some worries","1996","Not Working","in school","131","0.473500572875711","0.414380900931666","0.532620244819756"
"Some worries","1996","Not Working","inadequately","110","0.424596299940985","0.362321142268527","0.486871457613443"
"Some worries","1996","Not Working","general elemantary","568","0.478604746111118","0.450222507450757","0.506986984771478"
"Some worries","1996","Not Working","middle vocational","1070","0.480758930757137","0.459814372247675","0.501703489266599"
"Some worries","1996","Not Working","vocational + Abi","63","0.556410447156616","0.46714920979339","0.645671684519841"
"Some worries","1996","Not Working","higher vocational","87","0.482016189781918","0.40901990713553","0.555012472428306"
"Some worries","1996","Not Working","higher education","189","0.51364251933391","0.461576455821705","0.565708582846115"
"No worries","1996","Full Time","in school","","","",""
"No worries","1996","Full Time","inadequately","23","","",""
"No worries","1996","Full Time","general elemantary","141","0.232999644639636","0.20127247610268","0.264726813176593"
"No worries","1996","Full Time","middle vocational","698","0.262629951604435","0.247009835701626","0.278250067507244"
"No worries","1996","Full Time","vocational + Abi","58","0.276854452993418","0.221166549858537","0.332542356128299"
"No worries","1996","Full Time","higher vocational","105","0.227863213121617","0.188891247022208","0.266835179221025"
"No worries","1996","Full Time","higher education","346","0.406669706124429","0.377400992660543","0.435938419588315"
"No worries","1996","Part Time","in school","2","","",""
"No worries","1996","Part Time","inadequately","20","","",""
"No worries","1996","Part Time","general elemantary","94","0.212874135157221","0.177691370827195","0.248056899487247"
"No worries","1996","Part Time","middle vocational","290","0.226922174036905","0.204935133337664","0.248909214736146"
"No worries","1996","Part Time","vocational + Abi","27","","",""
"No worries","1996","Part Time","higher vocational","33","0.252353894355019","0.180911341930205","0.323796446779833"
"No worries","1996","Part Time","higher education","89","0.336073841015601","0.28518631480008","0.386961367231122"
"No worries","1996","Not Working","in school","92","0.359018545580732","0.302217806942262","0.415819284219202"
"No worries","1996","Not Working","inadequately","46","0.188444248335825","0.139173287528503","0.237715209143147"
"No worries","1996","Not Working","general elemantary","385","0.366942909757539","0.339559009820402","0.394326809694676"
"No worries","1996","Not Working","middle vocational","689","0.365521623806247","0.345333871751858","0.385709375860637"
"No worries","1996","Not Working","vocational + Abi","23","","",""
"No worries","1996","Not Working","higher vocational","68","0.38259086615189","0.311589670489846","0.453592061813934"
"No worries","1996","Not Working","higher education","119","0.394342109881056","0.343432856538168","0.445251363223944"
"Big worries","1997","Full Time","in school","3","","",""
"Big worries","1997","Full Time","inadequately","33","0.309323261616073","0.227304750578006","0.391341772654139"
"Big worries","1997","Full Time","general elemantary","190","0.2515575823102","0.219040022874476","0.284075141745925"
"Big worries","1997","Full Time","middle vocational","615","0.190854036288499","0.176549028654112","0.205159043922886"
"Big worries","1997","Full Time","vocational + Abi","41","0.140827027631416","0.0972709905740251","0.184383064688806"
"Big worries","1997","Full Time","higher vocational","83","0.162118154030436","0.127758864761366","0.196477443299506"
"Big worries","1997","Full Time","higher education","160","0.128500629935515","0.108733637383295","0.148267622487736"
"Big worries","1997","Part Time","in school","3","","",""
"Big worries","1997","Part Time","inadequately","43","0.484728773424854","0.385781826334415","0.583675720515292"
"Big worries","1997","Part Time","general elemantary","147","0.297043939014683","0.254870962149736","0.339216915879631"
"Big worries","1997","Part Time","middle vocational","335","0.225782788418451","0.203683740225271","0.247881836611631"
"Big worries","1997","Part Time","vocational + Abi","17","","",""
"Big worries","1997","Part Time","higher vocational","20","","",""
"Big worries","1997","Part Time","higher education","67","0.225086598602297","0.178520456799509","0.271652740405085"
"Big worries","1997","Not Working","in school","74","0.235330742211731","0.187167456550214","0.283494027873248"
"Big worries","1997","Not Working","inadequately","88","0.355867309939471","0.29567005711766","0.416064562761281"
"Big worries","1997","Not Working","general elemantary","287","0.216677853644186","0.193377953896095","0.239977753392277"
"Big worries","1997","Not Working","middle vocational","493","0.191510635595399","0.175157000461589","0.207864270729209"
"Big worries","1997","Not Working","vocational + Abi","28","","",""
"Big worries","1997","Not Working","higher vocational","24","","",""
"Big worries","1997","Not Working","higher education","50","0.127999889882608","0.0935841687780926","0.162415610987123"
"Some worries","1997","Full Time","in school","","","",""
"Some worries","1997","Full Time","inadequately","70","0.508052485889488","0.419340591956645","0.596764379822331"
"Some worries","1997","Full Time","general elemantary","393","0.571251407987756","0.534163269552215","0.608339546423297"
"Some worries","1997","Full Time","middle vocational","1780","0.605495634168871","0.587704427760962","0.62328684057678"
"Some worries","1997","Full Time","vocational + Abi","157","0.63149740006093","0.571092647389983","0.691902152731878"
"Some worries","1997","Full Time","higher vocational","278","0.613546059632822","0.56815091418858","0.658941205077065"
"Some worries","1997","Full Time","higher education","664","0.570390647768182","0.541150639364251","0.599630656172113"
"Some worries","1997","Part Time","in school","5","","",""
"Some worries","1997","Part Time","inadequately","45","0.38768078076964","0.291217698566736","0.484143862972544"
"Some worries","1997","Part Time","general elemantary","242","0.555785999619233","0.509928566380665","0.601643432857801"
"Some worries","1997","Part Time","middle vocational","808","0.575335314335509","0.549208868618807","0.601461760052211"
"Some worries","1997","Part Time","vocational + Abi","57","0.576316381028291","0.477980153732863","0.674652608323719"
"Some worries","1997","Part Time","higher vocational","81","0.569794754016907","0.487487565886796","0.652101942147017"
"Some worries","1997","Part Time","higher education","176","0.516868650494835","0.461151158839233","0.572586142150438"
"Some worries","1997","Not Working","in school","143","0.433136051930779","0.376877112032731","0.489394991828827"
"Some worries","1997","Not Working","inadequately","105","0.451271525007521","0.388704908708892","0.51383814130615"
"Some worries","1997","Not Working","general elemantary","596","0.494949248430836","0.466672827846911","0.523225669014761"
"Some worries","1997","Not Working","middle vocational","1130","0.489729184538066","0.468953322274384","0.510505046801748"
"Some worries","1997","Not Working","vocational + Abi","60","0.530764147862995","0.439553497141958","0.621974798584033"
"Some worries","1997","Not Working","higher vocational","96","0.503672003224909","0.430832479755291","0.576511526694526"
"Some worries","1997","Not Working","higher education","200","0.475559188803029","0.424114051011776","0.527004326594282"
"No worries","1997","Full Time","in school","","","",""
"No worries","1997","Full Time","inadequately","19","","",""
"No worries","1997","Full Time","general elemantary","101","0.177191009702044","0.148576230722184","0.205805788681904"
"No worries","1997","Full Time","middle vocational","504","0.20365032954263","0.188990853628298","0.218309805456961"
"No worries","1997","Full Time","vocational + Abi","47","0.227675572307654","0.175167853243655","0.280183291371653"
"No worries","1997","Full Time","higher vocational","81","0.224335786336741","0.185447114310307","0.263224458363176"
"No worries","1997","Full Time","higher education","277","0.301108722296302","0.274011741112497","0.328205703480108"
"No worries","1997","Part Time","in school","3","","",""
"No worries","1997","Part Time","inadequately","10","","",""
"No worries","1997","Part Time","general elemantary","62","0.147170061366084","0.114473598373146","0.179866524359022"
"No worries","1997","Part Time","middle vocational","232","0.19888189724604","0.177783831475413","0.219979963016667"
"No worries","1997","Part Time","vocational + Abi","23","","",""
"No worries","1997","Part Time","higher vocational","38","0.263247396740491","0.190035177260828","0.336459616220154"
"No worries","1997","Part Time","higher education","66","0.258044750902868","0.209257626396425","0.30683187540931"
"No worries","1997","Not Working","in school","81","0.33153320585749","0.278083736868321","0.384982674846659"
"No worries","1997","Not Working","inadequately","50","0.192861165053008","0.143254335786667","0.24246799431935"
"No worries","1997","Not Working","general elemantary","318","0.288372897924978","0.262752843496216","0.31399295235374"
"No worries","1997","Not Working","middle vocational","601","0.318760179866535","0.299393162411462","0.338127197321609"
"No worries","1997","Not Working","vocational + Abi","27","","",""
"No worries","1997","Not Working","higher vocational","61","0.374695020658462","0.304178040124306","0.445212001192618"
"No worries","1997","Not Working","higher education","112","0.396440921314363","0.346051086161212","0.446830756467515"
"Big worries","1998","Full Time","in school","1","","",""
"Big worries","1998","Full Time","inadequately","33","0.257661125235499","0.177728381152745","0.337593869318252"
"Big worries","1998","Full Time","general elemantary","218","0.297751247602486","0.263925156199781","0.331577339005191"
"Big worries","1998","Full Time","middle vocational","782","0.237892397164362","0.222763908533121","0.253020885795604"
"Big worries","1998","Full Time","vocational + Abi","55","0.17103474373607","0.125527497943182","0.216541989528959"
"Big worries","1998","Full Time","higher vocational","107","0.220648721754045","0.183666596973998","0.257630846534092"
"Big worries","1998","Full Time","higher education","185","0.146370931842706","0.125851861423584","0.166890002261828"
"Big worries","1998","Part Time","in school","2","","",""
"Big worries","1998","Part Time","inadequately","36","0.441155437890277","0.340242244438267","0.542068631342287"
"Big worries","1998","Part Time","general elemantary","178","0.346457658231888","0.304496587243824","0.388418729219952"
"Big worries","1998","Part Time","middle vocational","465","0.316130534146038","0.292497883445467","0.33976318484661"
"Big worries","1998","Part Time","vocational + Abi","25","","",""
"Big worries","1998","Part Time","higher vocational","30","0.171094418861368","0.108262691243305","0.23392614647943"
"Big worries","1998","Part Time","higher education","102","0.261336335449866","0.218386813814444","0.304285857085288"
"Big worries","1998","Not Working","in school","77","0.220028329043589","0.174352833838433","0.265703824248746"
"Big worries","1998","Not Working","inadequately","79","0.316872792683453","0.257260828846829","0.376484756520077"
"Big worries","1998","Not Working","general elemantary","327","0.210203440814729","0.188395672171112","0.232011209458346"
"Big worries","1998","Not Working","middle vocational","602","0.208149147655223","0.192228494290843","0.224069801019603"
"Big worries","1998","Not Working","vocational + Abi","40","0.263163208889423","0.185967826566567","0.34035859121228"
"Big worries","1998","Not Working","higher vocational","36","0.184157253441699","0.130836323513052","0.237478183370346"
"Big worries","1998","Not Working","higher education","75","0.157387637908323","0.12296746202534","0.191807813791305"
"Some worries","1998","Full Time","in school","3","","",""
"Some worries","1998","Full Time","inadequately","67","0.60536426996243","0.516032535835246","0.694696004089614"
"Some worries","1998","Full Time","general elemantary","382","0.542566408881938","0.505713649392711","0.579419168371166"
"Some worries","1998","Full Time","middle vocational","1710","0.565364740125218","0.547752120639346","0.58297735961109"
"Some worries","1998","Full Time","vocational + Abi","154","0.605068911384899","0.545989889348347","0.664147933421451"
"Some worries","1998","Full Time","higher vocational","270","0.530083383271565","0.485573441917511","0.57459332462562"
"Some worries","1998","Full Time","higher education","613","0.49127977381631","0.462259626676209","0.520299920956411"
"Some worries","1998","Part Time","in school","7","","",""
"Some worries","1998","Part Time","inadequately","43","0.383186476929681","0.284379264502915","0.481993689356447"
"Some worries","1998","Part Time","general elemantary","239","0.480833499702255","0.436774431715684","0.524892567688826"
"Some worries","1998","Part Time","middle vocational","767","0.498056013794416","0.472642815300534","0.523469212288299"
"Some worries","1998","Part Time","vocational + Abi","75","0.565056315159202","0.477445460583072","0.652667169735332"
"Some worries","1998","Part Time","higher vocational","81","0.608618345609475","0.527188933425264","0.690047757793686"
"Some worries","1998","Part Time","higher education","206","0.480443061912668","0.431603405290263","0.529282718535073"
"Some worries","1998","Not Working","in school","158","0.476236686506957","0.421170688925605","0.531302684088309"
"Some worries","1998","Not Working","inadequately","116","0.512042770433394","0.44799792820842","0.576087612658369"
"Some worries","1998","Not Working","general elemantary","636","0.46825766154769","0.441550559328916","0.494964763766464"
"Some worries","1998","Not Working","middle vocational","1190","0.479442871423209","0.459851966094767","0.499033776751651"
"Some worries","1998","Not Working","vocational + Abi","57","0.510003659271381","0.422368950252581","0.597638368290181"
"Some worries","1998","Not Working","higher vocational","97","0.432094061686414","0.363950092567568","0.50023803080526"
"Some worries","1998","Not Working","higher education","210","0.461221727168799","0.414105145028736","0.508338309308862"
"No worries","1998","Full Time","in school","","","",""
"No worries","1998","Full Time","inadequately","15","","",""
"No worries","1998","Full Time","general elemantary","102","0.159682343515576","0.132584812111582","0.18677987491957"
"No worries","1998","Full Time","middle vocational","551","0.19674286271042","0.182618335989609","0.21086738943123"
"No worries","1998","Full Time","vocational + Abi","54","0.223896344879031","0.173516876189251","0.27427581356881"
"No worries","1998","Full Time","higher vocational","106","0.24926789497439","0.210688963643567","0.287846826305212"
"No worries","1998","Full Time","higher education","342","0.362349294340984","0.334446300861043","0.390252287820925"
"No worries","1998","Part Time","in school","4","","",""
"No worries","1998","Part Time","inadequately","14","","",""
"No worries","1998","Part Time","general elemantary","77","0.172708842065857","0.139376095977959","0.206041588153756"
"No worries","1998","Part Time","middle vocational","255","0.185813452059545","0.166044067752181","0.20558283636691"
"No worries","1998","Part Time","vocational + Abi","23","","",""
"No worries","1998","Part Time","higher vocational","27","","",""
"No worries","1998","Part Time","higher education","94","0.258220602637466","0.215437931817221","0.301003273457712"
"No worries","1998","Not Working","in school","81","0.303734984449454","0.253031331946993","0.354438636951914"
"No worries","1998","Not Working","inadequately","39","0.171084436883153","0.122834076493574","0.219334797272732"
"No worries","1998","Not Working","general elemantary","378","0.321538897637581","0.296540455891918","0.346537339383245"
"No worries","1998","Not Working","middle vocational","706","0.312407980921568","0.294232816533103","0.330583145310033"
"No worries","1998","Not Working","vocational + Abi","28","","",""
