"plh0033","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","1984","(3b) higher tertiary education","Male","206","0.631633678088261","0.580361563353939","0.682905792822582"
"Some worries","1984","(0) in school","Female","45","0.463973963827588","0.361510946070271","0.566436981584905"
"Some worries","1984","(0) in school","Male","49","0.541116866888371","0.439841645821254","0.642392087955488"
"Some worries","1984","(1a) inadequately completed","Female","236","0.392225354770092","0.353384134379416","0.431066575160769"
"Some worries","1984","(1a) inadequately completed","Male","193","0.384694530947304","0.341660627743392","0.427728434151217"
"Some worries","1984","(1b) general elementary school","Female","875","0.420377887445173","0.398803699384908","0.441952075505438"
"Some worries","1984","(1b) general elementary school","Male","419","0.401941530727765","0.371182230879632","0.432700830575899"
"Some worries","1984","(1c) basic vocational qualification","Female","760","0.419374565863996","0.395993077217873","0.442756054510119"
"Some worries","1984","(1c) basic vocational qualification","Male","1144","0.45412632562523","0.434574125143744","0.473678526106716"
"Some worries","1984","(2a) intermediate vocational","Female","354","0.430229163006137","0.395834458054551","0.464623867957722"
"Some worries","1984","(2a) intermediate vocational","Male","258","0.417501388306569","0.378205526937772","0.456797249675366"
"Some worries","1984","(2b) intermediate general qualification","Female","121","0.395226250670104","0.339150380377591","0.451302120962618"
"Some worries","1984","(2b) intermediate general qualification","Male","102","0.565439682523619","0.492618745212981","0.638260619834258"
"Some worries","1984","(2c_gen) general maturity certificate","Female","76","0.43852977104602","0.364801105285234","0.512258436806806"
"Some worries","1984","(2c_gen) general maturity certificate","Male","112","0.466578024883451","0.402929303855189","0.530226745911712"
"Some worries","1984","(2c_voc) vocational maturity certificate","Female","73","0.418172948500101","0.344670812217775","0.491675084782428"
"Some worries","1984","(2c_voc) vocational maturity certificate","Male","121","0.414061022315119","0.356160289203826","0.471961755426411"
"Some worries","1984","(3a) lower tertiary education","Female","","","",""
"Some worries","1984","(3a) lower tertiary education","Male","72","0.367351819069263","0.298983699251994","0.435719938886531"
"Some worries","1984","(3b) higher tertiary education","Female","58","0.296611687843682","0.229510564039152","0.363712811648212"
"Some worries","1984","(3b) higher tertiary education","Male","98","0.285841786993813","0.237816639297072","0.333866934690554"
"Big worries","1985","(0) in school","Female","","","",""
"Big worries","1985","(0) in school","Male","","","",""
"Big worries","1985","(1a) inadequately completed","Female","132","0.272375964256393","0.23315814864384","0.311593779868947"
"Big worries","1985","(1a) inadequately completed","Male","117","0.344362730470055","0.29756331961576","0.391162141324351"
"Big worries","1985","(1b) general elementary school","Female","378","0.200260449608632","0.181353148684441","0.219167750532822"
"Big worries","1985","(1b) general elementary school","Male","237","0.271733960120112","0.242071428914437","0.301396491325787"
"Big worries","1985","(1c) basic vocational qualification","Female","284","0.180084611710111","0.160930316930138","0.199238906490084"
"Big worries","1985","(1c) basic vocational qualification","Male","503","0.209665388113956","0.192796596585218","0.226534179642693"
"Big worries","1985","(2a) intermediate vocational","Female","96","0.122041286618988","0.0987387111237969","0.145343862114179"
"Big worries","1985","(2a) intermediate vocational","Male","81","0.138944759228812","0.110574282777305","0.167315235680318"
"Big worries","1985","(2b) intermediate general qualification","Female","57","0.179900370225696","0.135616200549439","0.224184539901953"
"Big worries","1985","(2b) intermediate general qualification","Male","32","0.184489609994832","0.127507464731918","0.241471755257745"
"Big worries","1985","(2c_gen) general maturity certificate","Female","50","0.296175920636636","0.225869090493513","0.366482750779758"
"Big worries","1985","(2c_gen) general maturity certificate","Male","60","0.270505801576831","0.211127458562769","0.329884144590893"
"Big worries","1985","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","1985","(2c_voc) vocational maturity certificate","Male","49","0.154702610414268","0.109876436519768","0.199528784308768"
"Big worries","1985","(3a) lower tertiary education","Female","","","",""
"Big worries","1985","(3a) lower tertiary education","Male","","","",""
"Big worries","1985","(3b) higher tertiary education","Female","","","",""
"Big worries","1985","(3b) higher tertiary education","Male","37","0.101549398020305","0.0689599578790172","0.134138838161592"
"No worries","1985","(0) in school","Female","35","0.509364416203027","0.395463805258041","0.623265027148013"
"No worries","1985","(0) in school","Male","35","0.327743973094279","0.240422448249719","0.415065497938838"
"No worries","1985","(1a) inadequately completed","Female","147","0.273706687894303","0.234429153394811","0.312984222393795"
"No worries","1985","(1a) inadequately completed","Male","105","0.273396562317469","0.229498459950158","0.317294664684781"
"No worries","1985","(1b) general elementary school","Female","572","0.375544938046654","0.352665823780135","0.398424052313173"
"No worries","1985","(1b) general elementary school","Male","227","0.293758303709649","0.263387032293224","0.324129575126074"
"No worries","1985","(1c) basic vocational qualification","Female","546","0.36643216140529","0.342414169172942","0.390450153637638"
"No worries","1985","(1c) basic vocational qualification","Male","720","0.34685788488736","0.327133896922457","0.366581872852263"
"No worries","1985","(2a) intermediate vocational","Female","299","0.396892833674868","0.362063323937983","0.431722343411754"
"No worries","1985","(2a) intermediate vocational","Male","230","0.415593317669115","0.375170935714264","0.456015699623965"
"No worries","1985","(2b) intermediate general qualification","Female","94","0.357254219985895","0.302007376423965","0.412501063547825"
"No worries","1985","(2b) intermediate general qualification","Male","54","0.308354072902791","0.24051110378302","0.376197042022562"
"No worries","1985","(2c_gen) general maturity certificate","Female","32","0.202584572289716","0.140692348804611","0.264476795774821"
"No worries","1985","(2c_gen) general maturity certificate","Male","56","0.278060039828788","0.218170814987396","0.337949264670179"
"No worries","1985","(2c_voc) vocational maturity certificate","Female","68","0.433124658947846","0.357288486610313","0.508960831285379"
"No worries","1985","(2c_voc) vocational maturity certificate","Male","106","0.477770517739771","0.415852299136447","0.539688736343096"
"No worries","1985","(3a) lower tertiary education","Female","36","0.551503567960061","0.434996377241955","0.668010758678167"
"No worries","1985","(3a) lower tertiary education","Male","96","0.562895375125852","0.489613208980404","0.636177541271299"
"No worries","1985","(3b) higher tertiary education","Female","89","0.566519018904046","0.492887164560446","0.640150873247645"
"No worries","1985","(3b) higher tertiary education","Male","186","0.595424593596876","0.542469926145732","0.648379261048021"
"Some worries","1985","(0) in school","Female","31","0.378253469482084","0.26776158606525","0.488745352898917"
"Some worries","1985","(0) in school","Male","54","0.476478649389024","0.383565854715133","0.569391444062916"
"Some worries","1985","(1a) inadequately completed","Female","216","0.453917347849304","0.410057908875295","0.497776786823312"
"Some worries","1985","(1a) inadequately completed","Male","174","0.382240707212475","0.334380055332538","0.430101359092413"
"Some worries","1985","(1b) general elementary school","Female","771","0.424194612344714","0.400845085089929","0.447544139599499"
"Some worries","1985","(1b) general elementary school","Male","400","0.434507736170239","0.40145531254434","0.467560159796138"
"Some worries","1985","(1c) basic vocational qualification","Female","716","0.453483226884599","0.428667573863916","0.478298879905282"
"Some worries","1985","(1c) basic vocational qualification","Male","1014","0.443476726998685","0.422889768875779","0.464063685121591"
"Some worries","1985","(2a) intermediate vocational","Female","363","0.481065879706144","0.445496861386418","0.51663489802587"
"Some worries","1985","(2a) intermediate vocational","Male","260","0.445461923102074","0.40469564933203","0.486228196872117"
"Some worries","1985","(2b) intermediate general qualification","Female","138","0.462845409788409","0.405358786966531","0.520332032610287"
"Some worries","1985","(2b) intermediate general qualification","Male","92","0.507156317102377","0.433711085156069","0.580601549048685"
"Some worries","1985","(2c_gen) general maturity certificate","Female","80","0.501239507073649","0.424245086751458","0.57823392739584"
"Some worries","1985","(2c_gen) general maturity certificate","Male","99","0.451434158594381","0.384915964437539","0.517952352751223"
"Some worries","1985","(2c_voc) vocational maturity certificate","Female","67","0.437838815415727","0.361908758589703","0.513768872241752"
"Some worries","1985","(2c_voc) vocational maturity certificate","Male","95","0.367526871845961","0.30776231893514","0.427291424756782"
"Some worries","1985","(3a) lower tertiary education","Female","","","",""
"Some worries","1985","(3a) lower tertiary education","Male","62","0.325619950964381","0.256389108397575","0.394850793531188"
"Some worries","1985","(3b) higher tertiary education","Female","70","0.347716196759821","0.276953524576762","0.41847886894288"
"Some worries","1985","(3b) higher tertiary education","Male","107","0.303026008382819","0.253442259462904","0.352609757302735"
"Big worries","1986","(0) in school","Female","","","",""
"Big worries","1986","(0) in school","Male","","","",""
"Big worries","1986","(1a) inadequately completed","Female","105","0.18758229436703","0.15228960337176","0.222874985362301"
"Big worries","1986","(1a) inadequately completed","Male","111","0.295551930297364","0.249121519301659","0.341982341293069"
"Big worries","1986","(1b) general elementary school","Female","304","0.165912652062953","0.147656330916017","0.184168973209888"
"Big worries","1986","(1b) general elementary school","Male","203","0.211971409202971","0.184299717367852","0.239643101038091"
"Big worries","1986","(1c) basic vocational qualification","Female","236","0.154288285534054","0.135765741633611","0.172810829434498"
"Big worries","1986","(1c) basic vocational qualification","Male","417","0.182264998671684","0.165776662268462","0.198753335074905"
"Big worries","1986","(2a) intermediate vocational","Female","76","0.0940255423447112","0.0729254030721888","0.115125681617233"
"Big worries","1986","(2a) intermediate vocational","Male","62","0.113147205232644","0.0867930387831432","0.139501371682146"
"Big worries","1986","(2b) intermediate general qualification","Female","50","0.162946896849736","0.119842349448871","0.2060514442506"
"Big worries","1986","(2b) intermediate general qualification","Male","","","",""
"Big worries","1986","(2c_gen) general maturity certificate","Female","42","0.229601074502259","0.166379046526231","0.292823102478286"
"Big worries","1986","(2c_gen) general maturity certificate","Male","54","0.21076929372234","0.158287368803528","0.263251218641153"
"Big worries","1986","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","1986","(2c_voc) vocational maturity certificate","Male","34","0.0855677773141351","0.0502518628818944","0.120883691746376"
"Big worries","1986","(3a) lower tertiary education","Female","","","",""
"Big worries","1986","(3a) lower tertiary education","Male","","","",""
"Big worries","1986","(3b) higher tertiary education","Female","","","",""
"Big worries","1986","(3b) higher tertiary education","Male","","","",""
"No worries","1986","(0) in school","Female","35","0.496108986994896","0.381414243498563","0.610803730491229"
"No worries","1986","(0) in school","Male","53","0.48226108056068","0.390130165810385","0.574391995310976"
"No worries","1986","(1a) inadequately completed","Female","156","0.386276266561433","0.342257827921581","0.430294705201286"
"No worries","1986","(1a) inadequately completed","Male","91","0.269588276428541","0.224434351674954","0.314742201182127"
"No worries","1986","(1b) general elementary school","Female","635","0.449897722003119","0.42548330455201","0.474312139454227"
"No worries","1986","(1b) general elementary school","Male","243","0.306471005895749","0.275256742577963","0.337685269213534"
"No worries","1986","(1c) basic vocational qualification","Female","600","0.437590933939134","0.412152914355093","0.463028953523174"
"No worries","1986","(1c) basic vocational qualification","Male","820","0.417351404383699","0.396290685114042","0.438412123653355"
"No worries","1986","(2a) intermediate vocational","Female","334","0.482140336793114","0.446016223370125","0.518264450216103"
"No worries","1986","(2a) intermediate vocational","Male","277","0.519052062412602","0.47748435300501","0.560619771820194"
"No worries","1986","(2b) intermediate general qualification","Female","111","0.416585315334805","0.359046065771937","0.474124564897674"
"No worries","1986","(2b) intermediate general qualification","Male","61","0.344364480047978","0.274165279103066","0.41456368099289"
"No worries","1986","(2c_gen) general maturity certificate","Female","58","0.364510039505422","0.292161007561265","0.436859071449579"
"No worries","1986","(2c_gen) general maturity certificate","Male","70","0.345181922966079","0.284004884323546","0.406358961608611"
"No worries","1986","(2c_voc) vocational maturity certificate","Female","63","0.374858653850837","0.302089636102095","0.447627671599578"
"No worries","1986","(2c_voc) vocational maturity certificate","Male","115","0.567079857401384","0.504524346285802","0.629635368516965"
"No worries","1986","(3a) lower tertiary education","Female","38","0.580064234985576","0.463610607223812","0.69651786274734"
"No worries","1986","(3a) lower tertiary education","Male","102","0.583399500817657","0.510771451897869","0.656027549737446"
"No worries","1986","(3b) higher tertiary education","Female","95","0.606347198689027","0.533545351228617","0.679149046149437"
"No worries","1986","(3b) higher tertiary education","Male","183","0.584533125427435","0.531038265305959","0.63802798554891"
"Some worries","1986","(0) in school","Female","30","0.431385730463809","0.317772626351117","0.5449988345765"
"Some worries","1986","(0) in school","Male","42","0.325834835617256","0.239419508149732","0.412250163084781"
"Some worries","1986","(1a) inadequately completed","Female","209","0.426141439071536","0.381434135345949","0.470848742797123"
"Some worries","1986","(1a) inadequately completed","Male","169","0.434859793274096","0.384415288035467","0.485304298512724"
"Some worries","1986","(1b) general elementary school","Female","656","0.384189625933929","0.360318985853348","0.40806026601451"
"Some worries","1986","(1b) general elementary school","Male","392","0.48155758490128","0.447727704837746","0.515387464964814"
"Some worries","1986","(1c) basic vocational qualification","Female","625","0.408120780526812","0.382918845733884","0.43332271531974"
"Some worries","1986","(1c) basic vocational qualification","Male","869","0.400383596944618","0.379457231829669","0.421309962059566"
"Some worries","1986","(2a) intermediate vocational","Female","325","0.423834120862175","0.388108799210943","0.459559442513407"
"Some worries","1986","(2a) intermediate vocational","Male","216","0.367800732354754","0.327683137467692","0.407918327241816"
"Some worries","1986","(2b) intermediate general qualification","Female","121","0.420467787815459","0.362853699761273","0.478081875869645"
"Some worries","1986","(2b) intermediate general qualification","Male","88","0.500764662369169","0.426895826714965","0.574633498023372"
"Some worries","1986","(2c_gen) general maturity certificate","Female","70","0.405888885992319","0.332071094349748","0.47970667763489"
"Some worries","1986","(2c_gen) general maturity certificate","Male","108","0.444048783311581","0.380113913776008","0.507983652847154"
"Some worries","1986","(2c_voc) vocational maturity certificate","Female","83","0.505381908915257","0.430225075343305","0.580538742487209"
"Some worries","1986","(2c_voc) vocational maturity certificate","Male","92","0.347352365284481","0.287239962987861","0.407464767581101"
"Some worries","1986","(3a) lower tertiary education","Female","","","",""
"Some worries","1986","(3a) lower tertiary education","Male","60","0.330226363861849","0.260942619045557","0.39951010867814"
"Some worries","1986","(3b) higher tertiary education","Female","60","0.291565751085182","0.223841678289069","0.359289823881295"
"Some worries","1986","(3b) higher tertiary education","Male","115","0.346064374723576","0.294424493275096","0.397704256172056"
"Big worries","1987","(0) in school","Female","","","",""
"Big worries","1987","(0) in school","Male","","","",""
"Big worries","1987","(1a) inadequately completed","Female","121","0.291193229622246","0.249494748604333","0.33289171064016"
"Big worries","1987","(1a) inadequately completed","Male","99","0.302586621212904","0.254665084475516","0.350508157950291"
"Big worries","1987","(1b) general elementary school","Female","285","0.158828476033029","0.140759718683168","0.176897233382891"
"Big worries","1987","(1b) general elementary school","Male","192","0.212990003652823","0.185220086243931","0.240759921061716"
"Big worries","1987","(1c) basic vocational qualification","Female","243","0.155422901478318","0.136742279846879","0.174103523109757"
"Big worries","1987","(1c) basic vocational qualification","Male","363","0.166835032063109","0.150839599413866","0.182830464712352"
"Big worries","1987","(2a) intermediate vocational","Female","83","0.106565846719622","0.0844237383301788","0.128707955109065"
"Big worries","1987","(2a) intermediate vocational","Male","63","0.108334837390064","0.0827071844163126","0.133962490363815"
"Big worries","1987","(2b) intermediate general qualification","Female","42","0.163851530538612","0.118773476505573","0.208929584571652"
"Big worries","1987","(2b) intermediate general qualification","Male","","","",""
"Big worries","1987","(2c_gen) general maturity certificate","Female","37","0.206549603553744","0.141764592814121","0.271334614293367"
"Big worries","1987","(2c_gen) general maturity certificate","Male","50","0.196133695745352","0.144705845795784","0.24756154569492"
"Big worries","1987","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","1987","(2c_voc) vocational maturity certificate","Male","30","0.109212781236194","0.0687268260940167","0.149698736378372"
"Big worries","1987","(3a) lower tertiary education","Female","","","",""
"Big worries","1987","(3a) lower tertiary education","Male","","","",""
"Big worries","1987","(3b) higher tertiary education","Female","","","",""
"Big worries","1987","(3b) higher tertiary education","Male","","","",""
"No worries","1987","(0) in school","Female","34","0.40607467597074","0.301672992179423","0.510476359762057"
"No worries","1987","(0) in school","Male","39","0.400117314107563","0.305040451725594","0.495194176489532"
"No worries","1987","(1a) inadequately completed","Female","131","0.333876236750177","0.290591389622487","0.377161083877866"
"No worries","1987","(1a) inadequately completed","Male","88","0.246167869129741","0.201229868726714","0.291105869532768"
"No worries","1987","(1b) general elementary school","Female","595","0.426011687242032","0.401567021568823","0.450456352915241"
"No worries","1987","(1b) general elementary school","Male","237","0.308550065441832","0.277220956375617","0.339879174508047"
"No worries","1987","(1c) basic vocational qualification","Female","498","0.373132663987161","0.348196271652579","0.398069056321744"
"No worries","1987","(1c) basic vocational qualification","Male","730","0.369099778421282","0.348396501141156","0.389803055701408"
"No worries","1987","(2a) intermediate vocational","Female","316","0.457061407471046","0.421314266745932","0.49280854819616"
"No worries","1987","(2a) intermediate vocational","Male","245","0.448313470724406","0.407306191891283","0.48932074955753"
"No worries","1987","(2b) intermediate general qualification","Female","89","0.379730229083135","0.320624973084048","0.438835485082221"
"No worries","1987","(2b) intermediate general qualification","Male","57","0.319256298366568","0.249177736108345","0.389334860624792"
"No worries","1987","(2c_gen) general maturity certificate","Female","44","0.313266217267797","0.239040663031115","0.387491771504479"
"No worries","1987","(2c_gen) general maturity certificate","Male","64","0.295274204425476","0.236192476527402","0.35435593232355"
"No worries","1987","(2c_voc) vocational maturity certificate","Female","66","0.415996947622975","0.342760697813098","0.489233197432853"
"No worries","1987","(2c_voc) vocational maturity certificate","Male","99","0.488860314801375","0.42397553133486","0.55374509826789"
"No worries","1987","(3a) lower tertiary education","Female","38","0.558233532646816","0.44352752171889","0.672939543574743"
"No worries","1987","(3a) lower tertiary education","Male","90","0.532967583912031","0.459049112563598","0.606886055260465"
"No worries","1987","(3b) higher tertiary education","Female","98","0.609438341523603","0.536527257136624","0.682349425910581"
"No worries","1987","(3b) higher tertiary education","Male","186","0.611126559259769","0.557546368981856","0.664706749537683"
"Some worries","1987","(0) in school","Female","40","0.465382545785446","0.359343639311514","0.571421452259378"
"Some worries","1987","(0) in school","Male","48","0.420550048040246","0.324750201322321","0.516349894758171"
"Some worries","1987","(1a) inadequately completed","Female","204","0.374930533627577","0.33049757655329","0.419363490701865"
"Some worries","1987","(1a) inadequately completed","Male","166","0.451245509657356","0.399334888161713","0.503156131152998"
"Some worries","1987","(1b) general elementary school","Female","692","0.415159836724939","0.39080147467831","0.439518198771567"
"Some worries","1987","(1b) general elementary school","Male","406","0.478459930905345","0.444577740399631","0.512342121411058"
"Some worries","1987","(1c) basic vocational qualification","Female","704","0.47144443453452","0.44570643734409","0.497182431724951"
"Some worries","1987","(1c) basic vocational qualification","Male","994","0.464065189515609","0.442669201500471","0.485461177530748"
"Some worries","1987","(2a) intermediate vocational","Female","347","0.436372745809332","0.400784754233255","0.471960737385409"
"Some worries","1987","(2a) intermediate vocational","Male","257","0.44335169188553","0.402388999049934","0.484314384721125"
"Some worries","1987","(2b) intermediate general qualification","Female","128","0.456418240378253","0.395756880385435","0.517079600371071"
"Some worries","1987","(2b) intermediate general qualification","Male","88","0.527342884796433","0.452294167189707","0.602391602403159"
"Some worries","1987","(2c_gen) general maturity certificate","Female","69","0.480184179178459","0.400231847880175","0.560136510476744"
"Some worries","1987","(2c_gen) general maturity certificate","Male","115","0.508592099829172","0.443842629239773","0.573341570418571"
"Some worries","1987","(2c_voc) vocational maturity certificate","Female","84","0.496224157955498","0.42193403324397","0.570514282667026"
"Some worries","1987","(2c_voc) vocational maturity certificate","Male","99","0.401926903962431","0.338286732720071","0.465567075204791"
"Some worries","1987","(3a) lower tertiary education","Female","","","",""
"Some worries","1987","(3a) lower tertiary education","Male","67","0.354572329341882","0.283695337472353","0.425449321211411"
"Some worries","1987","(3b) higher tertiary education","Female","52","0.288451713627794","0.220746421266203","0.356157005989385"
"Some worries","1987","(3b) higher tertiary education","Male","109","0.32257939571931","0.271200821998534","0.373957969440086"
"Big worries","1988","(0) in school","Female","","","",""
"Big worries","1988","(0) in school","Male","","","",""
"Big worries","1988","(1a) inadequately completed","Female","121","0.299773629608339","0.256719044674054","0.342828214542624"
"Big worries","1988","(1a) inadequately completed","Male","78","0.234538431275107","0.187064403303638","0.282012459246576"
"Big worries","1988","(1b) general elementary school","Female","307","0.188841434293239","0.168867960441926","0.208814908144552"
"Big worries","1988","(1b) general elementary school","Male","222","0.252146234803796","0.222586167965391","0.2817063016422"
"Big worries","1988","(1c) basic vocational qualification","Female","234","0.154146954410784","0.135177999408399","0.173115909413169"
"Big worries","1988","(1c) basic vocational qualification","Male","370","0.164706971682763","0.148410372945409","0.181003570420118"
"Big worries","1988","(2a) intermediate vocational","Female","70","0.0956916126008247","0.0743082450105878","0.117074980191062"
"Big worries","1988","(2a) intermediate vocational","Male","48","0.0911756312626032","0.0669638050824466","0.11538745744276"
"Big worries","1988","(2b) intermediate general qualification","Female","39","0.1425821266381","0.100642817651381","0.184521435624819"
"Big worries","1988","(2b) intermediate general qualification","Male","33","0.15473824050306","0.0976190336221411","0.211857447383978"
"Big worries","1988","(2c_gen) general maturity certificate","Female","","","",""
"Big worries","1988","(2c_gen) general maturity certificate","Male","52","0.234894587156839","0.17861939507807","0.291169779235609"
"Big worries","1988","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","1988","(2c_voc) vocational maturity certificate","Male","31","0.0828068050795378","0.0460544950270559","0.11955911513202"
"Big worries","1988","(3a) lower tertiary education","Female","","","",""
"Big worries","1988","(3a) lower tertiary education","Male","","","",""
"Big worries","1988","(3b) higher tertiary education","Female","","","",""
"Big worries","1988","(3b) higher tertiary education","Male","30","0.0860669191960029","0.054487647905728","0.117646190486278"
"No worries","1988","(0) in school","Female","","","",""
"No worries","1988","(0) in school","Male","36","0.428912957035208","0.325507730260844","0.532318183809572"
"No worries","1988","(1a) inadequately completed","Female","109","0.252128313314786","0.211321956977185","0.292934669652386"
"No worries","1988","(1a) inadequately completed","Male","79","0.292458690520562","0.241490930895903","0.34342645014522"
"No worries","1988","(1b) general elementary school","Female","503","0.393050511895765","0.368124514878713","0.417976508912817"
"No worries","1988","(1b) general elementary school","Male","218","0.310995269922875","0.279484514178912","0.342506025666839"
"No worries","1988","(1c) basic vocational qualification","Female","497","0.385728432263392","0.360157326621129","0.411299537905654"
"No worries","1988","(1c) basic vocational qualification","Male","689","0.382328888457864","0.360977862190189","0.403679914725539"
"No worries","1988","(2a) intermediate vocational","Female","317","0.461978935788762","0.425738650134704","0.49821922144282"
"No worries","1988","(2a) intermediate vocational","Male","243","0.461562309723354","0.41963171024652","0.503492909200189"
"No worries","1988","(2b) intermediate general qualification","Female","96","0.359834045000247","0.302264887635165","0.417403202365329"
"No worries","1988","(2b) intermediate general qualification","Male","51","0.33047691866517","0.256185085678556","0.404768751651784"
"No worries","1988","(2c_gen) general maturity certificate","Female","42","0.365670354169695","0.282235888908628","0.449104819430762"
"No worries","1988","(2c_gen) general maturity certificate","Male","53","0.264333539235626","0.20579573093277","0.322871347538481"
"No worries","1988","(2c_voc) vocational maturity certificate","Female","62","0.407556633848666","0.333473022888148","0.481640244809183"
"No worries","1988","(2c_voc) vocational maturity certificate","Male","87","0.49115045381374","0.424481569705799","0.557819337921681"
"No worries","1988","(3a) lower tertiary education","Female","","","",""
"No worries","1988","(3a) lower tertiary education","Male","88","0.561019614472594","0.485753163908563","0.636286065036625"
"No worries","1988","(3b) higher tertiary education","Female","79","0.513038508527568","0.436540794278905","0.589536222776232"
"No worries","1988","(3b) higher tertiary education","Male","175","0.609541588646908","0.554610799333285","0.664472377960531"
"Some worries","1988","(0) in school","Female","38","0.47554598504161","0.360192210526852","0.590899759556367"
"Some worries","1988","(0) in school","Male","40","0.412907406978078","0.310037963022942","0.515776850933214"
"Some worries","1988","(1a) inadequately completed","Female","205","0.448098057076875","0.401365348343027","0.494830765810724"
"Some worries","1988","(1a) inadequately completed","Male","149","0.473002878204332","0.4170627585293","0.528942997879364"
"Some worries","1988","(1b) general elementary school","Female","665","0.418108053810996","0.392936065545435","0.443280042076557"
"Some worries","1988","(1b) general elementary school","Male","389","0.436858495273329","0.403094798833654","0.470622191713005"
"Some worries","1988","(1c) basic vocational qualification","Female","661","0.460124613325824","0.433942001313001","0.486307225338648"
"Some worries","1988","(1c) basic vocational qualification","Male","931","0.452964139859373","0.431093506411999","0.474834773306747"
"Some worries","1988","(2a) intermediate vocational","Female","340","0.442329451610413","0.40622650337492","0.478432399845906"
"Some worries","1988","(2a) intermediate vocational","Male","252","0.447262059014043","0.40544159532281","0.489082522705275"
"Some worries","1988","(2b) intermediate general qualification","Female","132","0.497583828361653","0.43761060464922","0.557557052074086"
"Some worries","1988","(2b) intermediate general qualification","Male","70","0.51478484083177","0.435850173005868","0.593719508657672"
