"plh0033","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2012","Brandenburg","Urban Area","23","","",""
"No worries","2012","Brandenburg","Rural Area","201","0.185643587487417","0.161747056986263","0.20954011798857"
"No worries","2012","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"No worries","2012","Mecklenburg-Western Pomerania","Rural Area","136","0.223668039692823","0.189987028121692","0.257349051263955"
"No worries","2012","Saxony","Urban Area","241","0.270723817095552","0.242318907473175","0.299128726717928"
"No worries","2012","Saxony","Rural Area","237","0.256338760139435","0.227939967303705","0.284737552975165"
"No worries","2012","Saxony-Anhalt","Urban Area","80","0.309407007227454","0.258278934393635","0.360535080061273"
"No worries","2012","Saxony-Anhalt","Rural Area","101","0.125203478653918","0.101096625114088","0.149310332193749"
"No worries","2012","Thuringia","Urban Area","83","0.301923548491139","0.252614574966543","0.351232522015735"
"No worries","2012","Thuringia","Rural Area","192","0.27011536257874","0.238401265095735","0.301829460061746"
"Big worries","2013","Schleswig-Holstein","Urban Area","65","0.18621905520817","0.143633590337596","0.228804520078745"
"Big worries","2013","Schleswig-Holstein","Rural Area","115","0.114066606243848","0.0914510643036019","0.136682148184094"
"Big worries","2013","Hamburg","Urban Area","69","0.0890891818815418","0.0655788394713331","0.112599524291751"
"Big worries","2013","Hamburg","Rural Area","","","",""
"Big worries","2013","Lower Saxony","Urban Area","212","0.140137065400492","0.121389437411256","0.158884693389729"
"Big worries","2013","Lower Saxony","Rural Area","251","0.147739340443419","0.13024273306642","0.165235947820418"
"Big worries","2013","Bremen","Urban Area","57","0.26551528047923","0.209991235587807","0.321039325370654"
"Big worries","2013","Bremen","Rural Area","","","",""
"Big worries","2013","North Rhine-Westphalia","Urban Area","1128","0.159955268599041","0.150895694644572","0.16901484255351"
"Big worries","2013","North Rhine-Westphalia","Rural Area","18","","",""
"Big worries","2013","Hesse","Urban Area","277","0.144584792129376","0.128369722955509","0.160799861303242"
"Big worries","2013","Hesse","Rural Area","70","0.178569656376332","0.140704389848109","0.216434922904554"
"Big worries","2013","Rhineland-Palatinate,Saarland","Urban Area","225","0.156558808843433","0.136992616905251","0.176125000781616"
"Big worries","2013","Rhineland-Palatinate,Saarland","Rural Area","46","0.101631015406719","0.0735251402239245","0.129736890589514"
"Big worries","2013","Baden-Württemberg","Urban Area","554","0.163369062416594","0.150899981905688","0.1758381429275"
"Big worries","2013","Baden-Württemberg","Rural Area","54","0.0858062737847654","0.0586295782375186","0.112982969332012"
"Big worries","2013","Bavaria","Urban Area","311","0.125397545960297","0.111479818593871","0.139315273326723"
"Big worries","2013","Bavaria","Rural Area","368","0.136487960693846","0.123495240815584","0.149480680572108"
"Big worries","2013","Berlin","Urban Area","221","0.195195144482703","0.172522935207715","0.217867353757692"
"Big worries","2013","Berlin","Rural Area","","","",""
"Big worries","2013","Brandenburg","Urban Area","15","","",""
"Big worries","2013","Brandenburg","Rural Area","219","0.194075804943483","0.170074285729729","0.218077324157236"
"Big worries","2013","Mecklenburg-Western Pomerania","Urban Area","23","","",""
"Big worries","2013","Mecklenburg-Western Pomerania","Rural Area","105","0.184191925897143","0.151221077341052","0.217162774453235"
"Big worries","2013","Saxony","Urban Area","159","0.169953468073208","0.145670231514544","0.194236704631871"
"Big worries","2013","Saxony","Rural Area","178","0.240243557261534","0.211821775581482","0.268665338941586"
"Big worries","2013","Saxony-Anhalt","Urban Area","80","0.273161088900937","0.225798314471763","0.32052386333011"
"Big worries","2013","Saxony-Anhalt","Rural Area","199","0.292079698946192","0.259250732002893","0.324908665889491"
"Big worries","2013","Thuringia","Urban Area","60","0.167085548321143","0.126713497431839","0.207457599210447"
"Big worries","2013","Thuringia","Rural Area","151","0.218950474147272","0.188807147907282","0.249093800387261"
"Some worries","2013","Schleswig-Holstein","Urban Area","147","0.440904651957274","0.386590768670547","0.495218535244001"
"Some worries","2013","Schleswig-Holstein","Rural Area","368","0.523075244876071","0.487542053144547","0.558608436607594"
"Some worries","2013","Hamburg","Urban Area","290","0.487945986502652","0.446693293830574","0.529198679174729"
"Some worries","2013","Hamburg","Rural Area","","","",""
"Some worries","2013","Lower Saxony","Urban Area","614","0.453319374167173","0.426433498540658","0.480205249793688"
"Some worries","2013","Lower Saxony","Rural Area","770","0.46831567806946","0.443711105593243","0.492920250545677"
"Some worries","2013","Bremen","Urban Area","102","0.398765062345573","0.337201235316071","0.460328889375075"
"Some worries","2013","Bremen","Rural Area","","","",""
"Some worries","2013","North Rhine-Westphalia","Urban Area","3016","0.47898606035678","0.466639573386519","0.491332547327041"
"Some worries","2013","North Rhine-Westphalia","Rural Area","76","0.56100499466743","0.476023259044834","0.645986730290026"
"Some worries","2013","Hesse","Urban Area","854","0.450603302387588","0.427662467341864","0.473544137433312"
"Some worries","2013","Hesse","Rural Area","208","0.505368362650592","0.455937659699089","0.554799065602095"
"Some worries","2013","Rhineland-Palatinate,Saarland","Urban Area","627","0.4735943012315","0.446709695184742","0.500478907278258"
"Some worries","2013","Rhineland-Palatinate,Saarland","Rural Area","234","0.512225840038924","0.465731858110967","0.55871982196688"
"Some worries","2013","Baden-Württemberg","Urban Area","1506","0.429033643434122","0.412340677971548","0.445726608896696"
"Some worries","2013","Baden-Württemberg","Rural Area","204","0.525965414055689","0.477514539825919","0.574416288285459"
"Some worries","2013","Bavaria","Urban Area","1014","0.454758609875888","0.433831785302771","0.475685434449005"
"Some worries","2013","Bavaria","Rural Area","1356","0.482164230164213","0.463253329134817","0.50107513119361"
"Some worries","2013","Berlin","Urban Area","614","0.528776395789306","0.500222616972113","0.557330174606499"
"Some worries","2013","Berlin","Rural Area","","","",""
"Some worries","2013","Brandenburg","Urban Area","42","0.479210195311839","0.374834107114536","0.583586283509142"
"Some worries","2013","Brandenburg","Rural Area","592","0.573457371451085","0.543442414339409","0.603472328562761"
"Some worries","2013","Mecklenburg-Western Pomerania","Urban Area","34","0.520481218540413","0.408163923109272","0.632798513971554"
"Some worries","2013","Mecklenburg-Western Pomerania","Rural Area","271","0.509571442596097","0.467051639311869","0.552091245880326"
"Some worries","2013","Saxony","Urban Area","460","0.487451973226553","0.455135531583172","0.519768414869935"
"Some worries","2013","Saxony","Rural Area","450","0.511496590327518","0.478242628063055","0.544750552591981"
"Some worries","2013","Saxony-Anhalt","Urban Area","157","0.406832485679833","0.354616302444778","0.459048668914887"
"Some worries","2013","Saxony-Anhalt","Rural Area","382","0.467065168278349","0.431045464211824","0.503084872344874"
"Some worries","2013","Thuringia","Urban Area","171","0.51163370814301","0.457537903619869","0.565729512666151"
"Some worries","2013","Thuringia","Rural Area","359","0.469484768334813","0.4331067845914","0.505862752078227"
"No worries","2013","Schleswig-Holstein","Urban Area","109","0.372876292834556","0.319976427038227","0.425776158630884"
"No worries","2013","Schleswig-Holstein","Rural Area","276","0.362858148880082","0.328651249520984","0.39706504823918"
"No worries","2013","Hamburg","Urban Area","205","0.422964831615807","0.382192850945281","0.463736812286332"
"No worries","2013","Hamburg","Rural Area","","","",""
"No worries","2013","Lower Saxony","Urban Area","491","0.406543560432335","0.380015642211075","0.433071478653595"
"No worries","2013","Lower Saxony","Rural Area","559","0.38394498148712","0.359964174418053","0.407925788556188"
"No worries","2013","Bremen","Urban Area","84","0.335719657175197","0.276343916494107","0.395095397856286"
"No worries","2013","Bremen","Rural Area","","","",""
"No worries","2013","North Rhine-Westphalia","Urban Area","2145","0.361058671044179","0.349187961636895","0.372929380451464"
"No worries","2013","North Rhine-Westphalia","Rural Area","37","0.300445526549609","0.221938942073624","0.378952111025594"
"No worries","2013","Hesse","Urban Area","676","0.404811905483036","0.382179914012659","0.427443896953414"
"No worries","2013","Hesse","Rural Area","115","0.316061980973076","0.270094964354439","0.362028997591714"
"No worries","2013","Rhineland-Palatinate,Saarland","Urban Area","473","0.369846889925066","0.343852826192335","0.395840953657798"
"No worries","2013","Rhineland-Palatinate,Saarland","Rural Area","164","0.386143144554357","0.340857106663692","0.431429182445021"
"No worries","2013","Baden-Württemberg","Urban Area","1317","0.407597294149284","0.39102408070564","0.424170507592928"
"No worries","2013","Baden-Württemberg","Rural Area","150","0.388228312159546","0.340939729378195","0.435516894940896"
"No worries","2013","Bavaria","Urban Area","850","0.419843844163815","0.399102599824081","0.440585088503549"
"No worries","2013","Bavaria","Rural Area","958","0.381347809141941","0.362965392311038","0.399730225972844"
"No worries","2013","Berlin","Urban Area","339","0.276028459727991","0.250457223712874","0.301599695743108"
"No worries","2013","Berlin","Rural Area","","","",""
"No worries","2013","Brandenburg","Urban Area","31","0.385316641432475","0.283635276873548","0.486998005991402"
"No worries","2013","Brandenburg","Rural Area","232","0.232466823605433","0.206831724192953","0.258101923017912"
"No worries","2013","Mecklenburg-Western Pomerania","Urban Area","19","","",""
"No worries","2013","Mecklenburg-Western Pomerania","Rural Area","155","0.306236631506759","0.267032207060777","0.345441055952741"
"No worries","2013","Saxony","Urban Area","300","0.342594558700239","0.311911601589971","0.373277515810508"
"No worries","2013","Saxony","Rural Area","240","0.248259852410948","0.219520607901973","0.276999096919923"
"No worries","2013","Saxony-Anhalt","Urban Area","103","0.32000642541923","0.270422559296253","0.369590291542208"
"No worries","2013","Saxony-Anhalt","Rural Area","156","0.240855132775459","0.209983853257074","0.271726412293844"
"No worries","2013","Thuringia","Urban Area","97","0.321280743535847","0.270745006642446","0.371816480429248"
"No worries","2013","Thuringia","Rural Area","213","0.311564757517915","0.277806139998934","0.345323375036895"
"Big worries","2014","Schleswig-Holstein","Urban Area","43","0.11216488769629","0.0749353047476232","0.149394470644957"
"Big worries","2014","Schleswig-Holstein","Rural Area","112","0.143188492514928","0.116282172668996","0.17009481236086"
"Big worries","2014","Hamburg","Urban Area","51","0.0825400068707537","0.0569721748945444","0.108107838846963"
"Big worries","2014","Hamburg","Rural Area","","","",""
"Big worries","2014","Lower Saxony","Urban Area","181","0.133900581221497","0.114277982793758","0.153523179649236"
"Big worries","2014","Lower Saxony","Rural Area","229","0.143673652556531","0.125588491230747","0.161758813882315"
"Big worries","2014","Bremen","Urban Area","47","0.185258358057632","0.133447584361426","0.237069131753837"
"Big worries","2014","Bremen","Rural Area","","","",""
"Big worries","2014","North Rhine-Westphalia","Urban Area","1051","0.163660913031144","0.15390638339016","0.173415442672127"
"Big worries","2014","North Rhine-Westphalia","Rural Area","13","","",""
"Big worries","2014","Hesse","Urban Area","254","0.147351473951938","0.129688444251184","0.165014503652692"
"Big worries","2014","Hesse","Rural Area","75","0.215254665834796","0.171567960774555","0.258941370895037"
"Big worries","2014","Rhineland-Palatinate,Saarland","Urban Area","226","0.187802431011294","0.165631118128236","0.209973743894351"
"Big worries","2014","Rhineland-Palatinate,Saarland","Rural Area","44","0.102969653174265","0.072883736365982","0.133055569982547"
"Big worries","2014","Baden-Württemberg","Urban Area","439","0.14150950392208","0.128760036461896","0.154258971382265"
"Big worries","2014","Baden-Württemberg","Rural Area","52","0.126409621033115","0.0917435418882351","0.161075700177996"
"Big worries","2014","Bavaria","Urban Area","286","0.122475506164256","0.108089809907558","0.136861202420954"
"Big worries","2014","Bavaria","Rural Area","355","0.135927760219734","0.122228094630748","0.14962742580872"
"Big worries","2014","Berlin","Urban Area","168","0.173887875862104","0.150278492569923","0.197497259154285"
"Big worries","2014","Berlin","Rural Area","","","",""
"Big worries","2014","Brandenburg","Urban Area","14","","",""
"Big worries","2014","Brandenburg","Rural Area","201","0.189284974571187","0.164308889305642","0.214261059836732"
"Big worries","2014","Mecklenburg-Western Pomerania","Urban Area","13","","",""
"Big worries","2014","Mecklenburg-Western Pomerania","Rural Area","94","0.185692528799945","0.151574082708385","0.219810974891504"
"Big worries","2014","Saxony","Urban Area","151","0.184517013902429","0.158300450945756","0.210733576859101"
"Big worries","2014","Saxony","Rural Area","138","0.197076820972527","0.169214199058894","0.224939442886161"
"Big worries","2014","Saxony-Anhalt","Urban Area","59","0.18593137527005","0.142830829310149","0.229031921229951"
"Big worries","2014","Saxony-Anhalt","Rural Area","165","0.245921293297464","0.21284140742229","0.279001179172638"
"Big worries","2014","Thuringia","Urban Area","58","0.156980307419755","0.116484627833472","0.197475987006038"
"Big worries","2014","Thuringia","Rural Area","132","0.189230903927537","0.159962536590217","0.218499271264857"
"Some worries","2014","Schleswig-Holstein","Urban Area","136","0.478506417404527","0.419572960373053","0.537439874436002"
"Some worries","2014","Schleswig-Holstein","Rural Area","316","0.478417194556583","0.440044471460276","0.51678991765289"
"Some worries","2014","Hamburg","Urban Area","225","0.46017371763448","0.413865719891359","0.506481715377601"
"Some worries","2014","Hamburg","Rural Area","","","",""
"Some worries","2014","Lower Saxony","Urban Area","514","0.401070719416646","0.372829745948439","0.429311692884853"
"Some worries","2014","Lower Saxony","Rural Area","661","0.444708470064847","0.419086507482033","0.470330432647662"
"Some worries","2014","Bremen","Urban Area","98","0.482947416972403","0.416306878859864","0.549587955084942"
"Some worries","2014","Bremen","Rural Area","","","",""
"Some worries","2014","North Rhine-Westphalia","Urban Area","2627","0.461411946806391","0.448268313745254","0.474555579867527"
"Some worries","2014","North Rhine-Westphalia","Rural Area","75","0.683721927082982","0.599818174819265","0.767625679346699"
"Some worries","2014","Hesse","Urban Area","717","0.448263997338165","0.423482044508482","0.473045950167848"
"Some worries","2014","Hesse","Rural Area","164","0.436140058406345","0.383428331779637","0.488851785033053"
"Some worries","2014","Rhineland-Palatinate,Saarland","Urban Area","559","0.470025050384184","0.441691686664255","0.498358414104113"
"Some worries","2014","Rhineland-Palatinate,Saarland","Rural Area","185","0.452353464303136","0.403082145114142","0.50162478349213"
"Some worries","2014","Baden-Württemberg","Urban Area","1258","0.445400108853447","0.427219997280771","0.463580220426122"
"Some worries","2014","Baden-Württemberg","Rural Area","151","0.43410407251449","0.382399857058482","0.485808287970498"
"Some worries","2014","Bavaria","Urban Area","890","0.471876843616179","0.449971070815467","0.493782616416892"
"Some worries","2014","Bavaria","Rural Area","1184","0.47605980050083","0.456095574615196","0.496024026386464"
"Some worries","2014","Berlin","Urban Area","501","0.507271006860411","0.476128427987081","0.53841358573374"
"Some worries","2014","Berlin","Rural Area","","","",""
"Some worries","2014","Brandenburg","Urban Area","46","0.613569117344082","0.510053401979395","0.717084832708768"
"Some worries","2014","Brandenburg","Rural Area","512","0.558881895807604","0.527224903649047","0.59053888796616"
"Some worries","2014","Mecklenburg-Western Pomerania","Urban Area","34","0.596172580743722","0.475011896565867","0.717333264921576"
"Some worries","2014","Mecklenburg-Western Pomerania","Rural Area","234","0.459813038912521","0.416084948938876","0.503541128886166"
"Some worries","2014","Saxony","Urban Area","412","0.434570696021422","0.401068793690113","0.468072598352731"
"Some worries","2014","Saxony","Rural Area","402","0.495208201478085","0.460188110543884","0.530228292412285"
"Some worries","2014","Saxony-Anhalt","Urban Area","159","0.515215736821738","0.459849534058809","0.570581939584667"
"Some worries","2014","Saxony-Anhalt","Rural Area","330","0.517392242445532","0.479006963370756","0.555777521520308"
"Some worries","2014","Thuringia","Urban Area","154","0.505724249779342","0.450068660489385","0.5613798390693"
"Some worries","2014","Thuringia","Rural Area","340","0.465421900106215","0.42814988608337","0.50269391412906"
"No worries","2014","Schleswig-Holstein","Urban Area","97","0.409328694899183","0.351318732760975","0.46733865703739"
"No worries","2014","Schleswig-Holstein","Rural Area","223","0.378394312928489","0.341139071117403","0.415649554739575"
"No worries","2014","Hamburg","Urban Area","169","0.457286275494766","0.411000497143419","0.503572053846113"
"No worries","2014","Hamburg","Rural Area","","","",""
"No worries","2014","Lower Saxony","Urban Area","462","0.465028699361857","0.436288714713135","0.493768684010578"
"No worries","2014","Lower Saxony","Rural Area","555","0.411617877378621","0.386243755813971","0.436991998943272"
"No worries","2014","Bremen","Urban Area","71","0.331794224969966","0.269001296289889","0.394587153650042"
"No worries","2014","Bremen","Rural Area","","","",""
"No worries","2014","North Rhine-Westphalia","Urban Area","1848","0.374927140162466","0.362163298395277","0.387690981929655"
"No worries","2014","North Rhine-Westphalia","Rural Area","30","0.237709240624706","0.160904071942839","0.314514409306574"
"No worries","2014","Hesse","Urban Area","576","0.404384528709897","0.379928654885476","0.428840402534317"
"No worries","2014","Hesse","Rural Area","101","0.348605275758859","0.297953143919203","0.399257407598515"
"No worries","2014","Rhineland-Palatinate,Saarland","Urban Area","407","0.342172518604522","0.315239282834406","0.369105754374639"
"No worries","2014","Rhineland-Palatinate,Saarland","Rural Area","163","0.4446768825226","0.395484233471499","0.4938695315737"
"No worries","2014","Baden-Württemberg","Urban Area","1174","0.413090387224473","0.395079311564999","0.431101462883948"
"No worries","2014","Baden-Württemberg","Rural Area","150","0.439486306452395","0.387710541293004","0.491262071611785"
"No worries","2014","Bavaria","Urban Area","819","0.405647650219565","0.384101329736024","0.427193970703106"
"No worries","2014","Bavaria","Rural Area","865","0.388012439279436","0.36853306594692","0.407491812611952"
"No worries","2014","Berlin","Urban Area","321","0.318841117277485","0.289811462774165","0.347870771780804"
"No worries","2014","Berlin","Rural Area","","","",""
"No worries","2014","Brandenburg","Urban Area","25","","",""
"No worries","2014","Brandenburg","Rural Area","232","0.251833129621209","0.224158115272296","0.279508143970122"
"No worries","2014","Mecklenburg-Western Pomerania","Urban Area","16","","",""
"No worries","2014","Mecklenburg-Western Pomerania","Rural Area","171","0.354494432287534","0.312523122363631","0.396465742211437"
"No worries","2014","Saxony","Urban Area","278","0.38091229007615","0.348092282494081","0.413732297658218"
"No worries","2014","Saxony","Rural Area","243","0.307714977549388","0.275386593586349","0.340043361512428"
"No worries","2014","Saxony-Anhalt","Urban Area","95","0.298852887908212","0.248141064610091","0.349564711206333"
"No worries","2014","Saxony-Anhalt","Rural Area","156","0.236686464257004","0.204035516682803","0.269337411831204"
"No worries","2014","Thuringia","Urban Area","98","0.337295442800903","0.284665553155089","0.389925332446716"
"No worries","2014","Thuringia","Rural Area","216","0.345347195966247","0.309817838365853","0.380876553566642"
"Big worries","2015","Schleswig-Holstein","Urban Area","40","0.134904433547457","0.0916841487144789","0.178124718380434"
"Big worries","2015","Schleswig-Holstein","Rural Area","98","0.113546209236939","0.0892683414501128","0.137824077023765"
"Big worries","2015","Hamburg","Urban Area","48","0.0682249133156066","0.0452091876822716","0.0912406389489416"
"Big worries","2015","Hamburg","Rural Area","","","",""
"Big worries","2015","Lower Saxony","Urban Area","182","0.138025212201438","0.117949634243415","0.158100790159461"
"Big worries","2015","Lower Saxony","Rural Area","211","0.14336485792671","0.125450191692062","0.161279524161357"
"Big worries","2015","Bremen","Urban Area","43","0.213754729507236","0.154997112092942","0.27251234692153"
"Big worries","2015","Bremen","Rural Area","","","",""
"Big worries","2015","North Rhine-Westphalia","Urban Area","1150","0.174523641925225","0.164468802304545","0.184578481545905"
"Big worries","2015","North Rhine-Westphalia","Rural Area","13","","",""
"Big worries","2015","Hesse","Urban Area","228","0.133015426317673","0.115988231529472","0.150042621105873"
"Big worries","2015","Hesse","Rural Area","60","0.165328667154971","0.1268483707329","0.203808963577043"
"Big worries","2015","Rhineland-Palatinate,Saarland","Urban Area","182","0.131336070955637","0.111990232926429","0.150681908984845"
"Big worries","2015","Rhineland-Palatinate,Saarland","Rural Area","38","0.0806082020747657","0.054877372221697","0.106339031927834"
"Big worries","2015","Baden-Württemberg","Urban Area","440","0.14745697822238","0.13452349464441","0.160390461800349"
"Big worries","2015","Baden-Württemberg","Rural Area","52","0.118354699696305","0.0836597967799447","0.153049602612666"
"Big worries","2015","Bavaria","Urban Area","278","0.130457188086203","0.115791317045249","0.145123059127157"
"Big worries","2015","Bavaria","Rural Area","328","0.123472243036199","0.110188270974031","0.136756215098367"
"Big worries","2015","Berlin","Urban Area","168","0.163516518999234","0.140525172862982","0.186507865135485"
"Big worries","2015","Berlin","Rural Area","","","",""
"Big worries","2015","Brandenburg","Urban Area","6","","",""
"Big worries","2015","Brandenburg","Rural Area","165","0.17493128281686","0.150553956542638","0.199308609091081"
"Big worries","2015","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"Big worries","2015","Mecklenburg-Western Pomerania","Rural Area","89","0.174597176111184","0.141120972601637","0.20807337962073"
"Big worries","2015","Saxony","Urban Area","134","0.157366095034452","0.13260769201752","0.182124498051384"
"Big worries","2015","Saxony","Rural Area","102","0.155180524757307","0.128491116150716","0.181869933363898"
"Big worries","2015","Saxony-Anhalt","Urban Area","61","0.22925026280224","0.181201076262736","0.277299449341744"
"Big worries","2015","Saxony-Anhalt","Rural Area","124","0.19165167661509","0.160131382427876","0.223171970802304"
"Big worries","2015","Thuringia","Urban Area","52","0.114709329635234","0.079178024040655","0.150240635229813"
"Big worries","2015","Thuringia","Rural Area","119","0.18714112286255","0.157586377351121","0.216695868373979"
"Some worries","2015","Schleswig-Holstein","Urban Area","102","0.449104498087404","0.386175504564515","0.512033491610293"
"Some worries","2015","Schleswig-Holstein","Rural Area","341","0.528977871129233","0.490780314884","0.567175427374466"
"Some worries","2015","Hamburg","Urban Area","236","0.493110376120326","0.447472397611684","0.538748354628967"
"Some worries","2015","Hamburg","Rural Area","","","",""
"Some worries","2015","Lower Saxony","Urban Area","512","0.406970605078683","0.378377508245421","0.435563701911944"
"Some worries","2015","Lower Saxony","Rural Area","708","0.440940030689124","0.415559050751862","0.466321010626386"
"Some worries","2015","Bremen","Urban Area","82","0.475230037301966","0.403654648899336","0.546805425704597"
"Some worries","2015","Bremen","Rural Area","","","",""
"Some worries","2015","North Rhine-Westphalia","Urban Area","2461","0.447891976258827","0.434718682847969","0.461065269669685"
"Some worries","2015","North Rhine-Westphalia","Rural Area","65","0.685870280738338","0.598731726986843","0.773008834489834"
"Some worries","2015","Hesse","Urban Area","738","0.455614062095376","0.43064291902421","0.480585205166542"
"Some worries","2015","Hesse","Rural Area","189","0.474671666673369","0.422944505482476","0.526398827864263"
"Some worries","2015","Rhineland-Palatinate,Saarland","Urban Area","576","0.497007288214035","0.468370001456253","0.525644574971817"
"Some worries","2015","Rhineland-Palatinate,Saarland","Rural Area","226","0.472848168349048","0.425658972271665","0.520037364426432"
"Some worries","2015","Baden-Württemberg","Urban Area","1262","0.42646523137788","0.408424821958986","0.444505640796774"
"Some worries","2015","Baden-Württemberg","Rural Area","145","0.441638426516453","0.38830282929516","0.494974023737745"
"Some worries","2015","Bavaria","Urban Area","936","0.423093559532846","0.401580644031724","0.444606475033968"
"Some worries","2015","Bavaria","Rural Area","1165","0.475672676178101","0.45550686038715","0.495838491969052"
"Some worries","2015","Berlin","Urban Area","481","0.480908497672811","0.449848023309239","0.511968972036382"
"Some worries","2015","Berlin","Rural Area","","","",""
"Some worries","2015","Brandenburg","Urban Area","41","0.590997792298633","0.479729040880269","0.702266543716997"
"Some worries","2015","Brandenburg","Rural Area","506","0.523474614054928","0.491426822832272","0.555522405277584"
"Some worries","2015","Mecklenburg-Western Pomerania","Urban Area","35","0.518164518947604","0.397616702658207","0.638712335237002"
"Some worries","2015","Mecklenburg-Western Pomerania","Rural Area","244","0.48957648704623","0.445494594812318","0.533658379280142"
"Some worries","2015","Saxony","Urban Area","425","0.500798933202907","0.466803777938385","0.53479408846743"
"Some worries","2015","Saxony","Rural Area","361","0.50371397326235","0.466858973973072","0.540568972551628"
"Some worries","2015","Saxony-Anhalt","Urban Area","155","0.510695537912411","0.453554905119618","0.567836170705204"
"Some worries","2015","Saxony-Anhalt","Rural Area","319","0.549298657669626","0.509452782095749","0.589144533243503"
"Some worries","2015","Thuringia","Urban Area","148","0.425908239961527","0.370774490395018","0.481041989528036"
"Some worries","2015","Thuringia","Rural Area","338","0.485502080580216","0.447629718625464","0.523374442534969"
"No worries","2015","Schleswig-Holstein","Urban Area","98","0.415991068365139","0.353632775436859","0.478349361293419"
"No worries","2015","Schleswig-Holstein","Rural Area","217","0.357475919633829","0.320801413714089","0.394150425553568"
"No worries","2015","Hamburg","Urban Area","177","0.438664710564068","0.393367114965786","0.483962306162349"
"No worries","2015","Hamburg","Rural Area","","","",""
"No worries","2015","Lower Saxony","Urban Area","440","0.455004182719879","0.426021015478774","0.483987349960985"
"No worries","2015","Lower Saxony","Rural Area","551","0.415695111384167","0.390501139394611","0.440889083373722"
"No worries","2015","Bremen","Urban Area","62","0.311015233190798","0.244667982969545","0.37736248341205"
"No worries","2015","Bremen","Rural Area","","","",""
"No worries","2015","North Rhine-Westphalia","Urban Area","1863","0.377584381815947","0.364742077809681","0.390426685822214"
"No worries","2015","North Rhine-Westphalia","Rural Area","31","0.222767715398052","0.144652365301908","0.300883065494195"
"No worries","2015","Hesse","Urban Area","562","0.411370511586952","0.386697395629628","0.436043627544275"
"No worries","2015","Hesse","Rural Area","109","0.359999666171659","0.31027776488971","0.409721567453609"
"No worries","2015","Rhineland-Palatinate,Saarland","Urban Area","413","0.371656640830328","0.343978360294172","0.399334921366484"
"No worries","2015","Rhineland-Palatinate,Saarland","Rural Area","166","0.446543629576186","0.399555570338877","0.493531688813495"
"No worries","2015","Baden-Württemberg","Urban Area","1185","0.42607779039974","0.408039488003756","0.444116092795725"
"No worries","2015","Baden-Württemberg","Rural Area","136","0.440006873787242","0.386692163584804","0.49332158398968"
"No worries","2015","Bavaria","Urban Area","812","0.446449252380951","0.424802480455747","0.468096024306155"
"No worries","2015","Bavaria","Rural Area","863","0.4008550807857","0.381066252287173","0.420643909284228"
"No worries","2015","Berlin","Urban Area","345","0.355574983327956","0.325816780898777","0.385333185757134"
"No worries","2015","Berlin","Rural Area","","","",""
"No worries","2015","Brandenburg","Urban Area","28","","",""
"No worries","2015","Brandenburg","Rural Area","262","0.301594103128213","0.272144961487383","0.331043244769042"
"No worries","2015","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"No worries","2015","Mecklenburg-Western Pomerania","Rural Area","161","0.335826336842586","0.294179423635497","0.377473250049676"
"No worries","2015","Saxony","Urban Area","272","0.34183497176264","0.309585453914139","0.374084489611142"
"No worries","2015","Saxony","Rural Area","244","0.341105501980343","0.306160047990106","0.376050955970579"
"No worries","2015","Saxony-Anhalt","Urban Area","78","0.260054199285349","0.209911660828488","0.31019673774221"
"No worries","2015","Saxony-Anhalt","Rural Area","156","0.259049665715284","0.223964724995176","0.294134606435392"
"No worries","2015","Thuringia","Urban Area","109","0.459382430403239","0.403817455855841","0.514947404950637"
"No worries","2015","Thuringia","Rural Area","212","0.327356796557234","0.291798733777434","0.362914859337033"
"Big worries","2016","Schleswig-Holstein","Urban Area","82","0.129075491176147","0.0962183143742809","0.161932667978013"
"Big worries","2016","Schleswig-Holstein","Rural Area","107","0.123404871212724","0.098042052932968","0.148767689492479"
"Big worries","2016","Hamburg","Urban Area","55","0.0770363648385058","0.0542489318435547","0.099823797833457"
"Big worries","2016","Hamburg","Rural Area","","","",""
"Big worries","2016","Lower Saxony","Urban Area","223","0.117966089885897","0.100267283143917","0.135664896627877"
"Big worries","2016","Lower Saxony","Rural Area","245","0.160109825290508","0.141401920350147","0.17881773023087"
"Big worries","2016","Bremen","Urban Area","40","0.162876498699632","0.115565279270931","0.210187718128333"
"Big worries","2016","Bremen","Rural Area","","","",""
"Big worries","2016","North Rhine-Westphalia","Urban Area","1137","0.153103874941394","0.143773044849908","0.162434705032879"
"Big worries","2016","North Rhine-Westphalia","Rural Area","25","","",""
"Big worries","2016","Hesse","Urban Area","271","0.127479549877147","0.111050376920758","0.143908722833536"
"Big worries","2016","Hesse","Rural Area","68","0.195105279826393","0.154055519283261","0.236155040369526"
"Big worries","2016","Rhineland-Palatinate,Saarland","Urban Area","233","0.139831738426403","0.121213970958031","0.158449505894775"
"Big worries","2016","Rhineland-Palatinate,Saarland","Rural Area","50","0.100524559941464","0.0725233387021372","0.128525781180791"
"Big worries","2016","Baden-Württemberg","Urban Area","495","0.15240342133111","0.139646045949903","0.165160796712318"
"Big worries","2016","Baden-Württemberg","Rural Area","71","0.104869047001288","0.0759438447633201","0.133794249239257"
