"plh0033","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2004","Thuringia","vocational + Abi","","","",""
"Big worries","2004","Thuringia","higher vocational","","","",""
"Big worries","2004","Thuringia","higher education","","","",""
"Some worries","2004","Schleswig-Holstein","in school","","","",""
"Some worries","2004","Schleswig-Holstein","inadequately","","","",""
"Some worries","2004","Schleswig-Holstein","general elemantary","","","",""
"Some worries","2004","Schleswig-Holstein","middle vocational","146","0.447861717725009","0.395839311811516","0.499884123638501"
"Some worries","2004","Schleswig-Holstein","vocational + Abi","","","",""
"Some worries","2004","Schleswig-Holstein","higher vocational","","","",""
"Some worries","2004","Schleswig-Holstein","higher education","42","0.38375561049481","0.294092721623172","0.473418499366449"
"Some worries","2004","Hamburg","in school","","","",""
"Some worries","2004","Hamburg","inadequately","","","",""
"Some worries","2004","Hamburg","general elemantary","","","",""
"Some worries","2004","Hamburg","middle vocational","70","0.538413166553611","0.454319023606153","0.62250730950107"
"Some worries","2004","Hamburg","vocational + Abi","","","",""
"Some worries","2004","Hamburg","higher vocational","","","",""
"Some worries","2004","Hamburg","higher education","36","0.47079069178565","0.357825373498671","0.583756010072629"
"Some worries","2004","Lower Saxony","in school","","","",""
"Some worries","2004","Lower Saxony","inadequately","","","",""
"Some worries","2004","Lower Saxony","general elemantary","116","0.442944619734902","0.382214319051924","0.50367492041788"
"Some worries","2004","Lower Saxony","middle vocational","487","0.507001519754813","0.475716170460319","0.538286869049307"
"Some worries","2004","Lower Saxony","vocational + Abi","56","0.448387546790449","0.357094128710995","0.539680964869903"
"Some worries","2004","Lower Saxony","higher vocational","56","0.448675203060648","0.361135101616815","0.536215304504482"
"Some worries","2004","Lower Saxony","higher education","126","0.452346853792934","0.396211921902726","0.508481785683142"
"Some worries","2004","Bremen","in school","","","",""
"Some worries","2004","Bremen","inadequately","","","",""
"Some worries","2004","Bremen","general elemantary","","","",""
"Some worries","2004","Bremen","middle vocational","36","0.369412138246038","0.269139723933171","0.469684552558906"
"Some worries","2004","Bremen","vocational + Abi","","","",""
"Some worries","2004","Bremen","higher vocational","","","",""
"Some worries","2004","Bremen","higher education","","","",""
"Some worries","2004","North Rhine-Westphalia","in school","65","0.460734441423564","0.378750158960478","0.54271872388665"
"Some worries","2004","North Rhine-Westphalia","inadequately","38","0.487403057150916","0.381762423942502","0.59304369035933"
"Some worries","2004","North Rhine-Westphalia","general elemantary","268","0.461855640603454","0.420674685410926","0.503036595795983"
"Some worries","2004","North Rhine-Westphalia","middle vocational","1184","0.536151029358307","0.515317159814851","0.556984898901763"
"Some worries","2004","North Rhine-Westphalia","vocational + Abi","186","0.56312832583257","0.510172496887336","0.616084154777805"
"Some worries","2004","North Rhine-Westphalia","higher vocational","168","0.526616206331023","0.472499916055124","0.580732496606922"
"Some worries","2004","North Rhine-Westphalia","higher education","408","0.487088161224402","0.453145120981142","0.521031201467663"
"Some worries","2004","Hesse","in school","","","",""
"Some worries","2004","Hesse","inadequately","","","",""
"Some worries","2004","Hesse","general elemantary","87","0.45789280863947","0.386099044741989","0.52968657253695"
"Some worries","2004","Hesse","middle vocational","352","0.504087724815816","0.465914322108385","0.542261127523246"
"Some worries","2004","Hesse","vocational + Abi","51","0.462945988949288","0.371813482305252","0.554078495593324"
"Some worries","2004","Hesse","higher vocational","57","0.665169094066005","0.570269339669013","0.760068848462998"
"Some worries","2004","Hesse","higher education","156","0.513693149795636","0.458498129816341","0.56888816977493"
"Some worries","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"Some worries","2004","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Some worries","2004","Rhineland-Palatinate,Saarland","general elemantary","111","0.481310491406399","0.415584370735945","0.547036612076853"
"Some worries","2004","Rhineland-Palatinate,Saarland","middle vocational","368","0.556904112751275","0.5192338255018","0.59457440000075"
"Some worries","2004","Rhineland-Palatinate,Saarland","vocational + Abi","31","0.569867860451063","0.433989270245706","0.705746450656421"
"Some worries","2004","Rhineland-Palatinate,Saarland","higher vocational","59","0.458780541787038","0.363920272222861","0.553640811351214"
"Some worries","2004","Rhineland-Palatinate,Saarland","higher education","82","0.499165430892163","0.426121987594662","0.572208874189665"
"Some worries","2004","Baden-Württemberg","in school","38","0.527436864477696","0.415194590923663","0.63967913803173"
"Some worries","2004","Baden-Württemberg","inadequately","","","",""
"Some worries","2004","Baden-Württemberg","general elemantary","198","0.445671124643885","0.398909001033864","0.492433248253905"
"Some worries","2004","Baden-Württemberg","middle vocational","643","0.549083823699704","0.520977627083389","0.577190020316019"
"Some worries","2004","Baden-Württemberg","vocational + Abi","81","0.548480354782716","0.46662958227178","0.630331127293651"
"Some worries","2004","Baden-Württemberg","higher vocational","115","0.6839315797722","0.619170754068224","0.748692405476175"
"Some worries","2004","Baden-Württemberg","higher education","218","0.501132154180388","0.455735481397302","0.546528826963475"
"Some worries","2004","Bavaria","in school","47","0.66391748838762","0.556292716856574","0.771542259918666"
"Some worries","2004","Bavaria","inadequately","","","",""
"Some worries","2004","Bavaria","general elemantary","198","0.551122013883637","0.500510518512383","0.60173350925489"
"Some worries","2004","Bavaria","middle vocational","833","0.524365225156536","0.499748181434267","0.548982268878805"
"Some worries","2004","Bavaria","vocational + Abi","70","0.499871049485127","0.418487977395552","0.581254121574701"
"Some worries","2004","Bavaria","higher vocational","133","0.599565765640467","0.537315153571482","0.661816377709451"
"Some worries","2004","Bavaria","higher education","265","0.428174247565598","0.387624122007474","0.468724373123722"
"Some worries","2004","Berlin","in school","","","",""
"Some worries","2004","Berlin","inadequately","","","",""
"Some worries","2004","Berlin","general elemantary","","","",""
"Some worries","2004","Berlin","middle vocational","147","0.43226252490448","0.379836297744333","0.484688752064628"
"Some worries","2004","Berlin","vocational + Abi","","","",""
"Some worries","2004","Berlin","higher vocational","31","0.492960560468911","0.367499159792471","0.61842196114535"
"Some worries","2004","Berlin","higher education","133","0.534500840050385","0.472669062261122","0.596332617839647"
"Some worries","2004","Brandenburg","in school","","","",""
"Some worries","2004","Brandenburg","inadequately","","","",""
"Some worries","2004","Brandenburg","general elemantary","34","0.545649244045482","0.425525591350085","0.665772896740878"
"Some worries","2004","Brandenburg","middle vocational","209","0.449390385320907","0.403481832394227","0.495298938247587"
"Some worries","2004","Brandenburg","vocational + Abi","","","",""
"Some worries","2004","Brandenburg","higher vocational","43","0.437467870369399","0.325197745248006","0.549737995490792"
"Some worries","2004","Brandenburg","higher education","151","0.550755316015735","0.489462630155068","0.612048001876403"
"Some worries","2004","Mecklenburg-Western Pomerania","in school","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","inadequately","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","middle vocational","134","0.433876373944222","0.374317577429125","0.493435170459319"
"Some worries","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","higher education","84","0.625862798942853","0.543931336423216","0.70779426146249"
"Some worries","2004","Saxony","in school","","","",""
"Some worries","2004","Saxony","inadequately","","","",""
"Some worries","2004","Saxony","general elemantary","58","0.54756296214291","0.452810333804527","0.642315590481294"
"Some worries","2004","Saxony","middle vocational","435","0.505181538748414","0.471510767151423","0.538852310345405"
"Some worries","2004","Saxony","vocational + Abi","","","",""
"Some worries","2004","Saxony","higher vocational","76","0.555574080478191","0.470483179712393","0.640664981243989"
"Some worries","2004","Saxony","higher education","225","0.582321460463067","0.532538594554581","0.632104326371552"
"Some worries","2004","Saxony-Anhalt","in school","","","",""
"Some worries","2004","Saxony-Anhalt","inadequately","","","",""
"Some worries","2004","Saxony-Anhalt","general elemantary","35","0.418638305294927","0.305468817734127","0.531807792855726"
"Some worries","2004","Saxony-Anhalt","middle vocational","236","0.494849080990521","0.448858687823119","0.540839474157922"
"Some worries","2004","Saxony-Anhalt","vocational + Abi","","","",""
"Some worries","2004","Saxony-Anhalt","higher vocational","45","0.482644095791424","0.379975978369641","0.585312213213207"
"Some worries","2004","Saxony-Anhalt","higher education","136","0.583501068858693","0.518652652115551","0.648349485601834"
"Some worries","2004","Thuringia","in school","","","",""
"Some worries","2004","Thuringia","inadequately","","","",""
"Some worries","2004","Thuringia","general elemantary","","","",""
"Some worries","2004","Thuringia","middle vocational","293","0.491670195924208","0.450556771505318","0.532783620343097"
"Some worries","2004","Thuringia","vocational + Abi","","","",""
"Some worries","2004","Thuringia","higher vocational","35","0.478555003908192","0.36316929416647","0.593940713649915"
"Some worries","2004","Thuringia","higher education","105","0.588335560425585","0.514573292372681","0.66209782847849"
"No worries","2004","Schleswig-Holstein","in school","","","",""
"No worries","2004","Schleswig-Holstein","inadequately","","","",""
"No worries","2004","Schleswig-Holstein","general elemantary","34","0.430129035560055","0.325491739035467","0.534766332084643"
"No worries","2004","Schleswig-Holstein","middle vocational","146","0.335649564282578","0.286248513262433","0.385050615302723"
"No worries","2004","Schleswig-Holstein","vocational + Abi","","","",""
"No worries","2004","Schleswig-Holstein","higher vocational","","","",""
"No worries","2004","Schleswig-Holstein","higher education","60","0.539655199889121","0.447756646875647","0.631553752902595"
"No worries","2004","Hamburg","in school","","","",""
"No worries","2004","Hamburg","inadequately","","","",""
"No worries","2004","Hamburg","general elemantary","","","",""
"No worries","2004","Hamburg","middle vocational","45","0.297262696513401","0.220163843493302","0.374361549533501"
"No worries","2004","Hamburg","vocational + Abi","","","",""
"No worries","2004","Hamburg","higher vocational","","","",""
"No worries","2004","Hamburg","higher education","","","",""
"No worries","2004","Lower Saxony","in school","","","",""
"No worries","2004","Lower Saxony","inadequately","","","",""
"No worries","2004","Lower Saxony","general elemantary","70","0.266728994428118","0.212659924438883","0.320798064417354"
"No worries","2004","Lower Saxony","middle vocational","261","0.269701196561214","0.241929314102106","0.297473079020322"
"No worries","2004","Lower Saxony","vocational + Abi","31","0.285365796518802","0.202468851944826","0.368262741092779"
"No worries","2004","Lower Saxony","higher vocational","41","0.362429190657117","0.277820875748357","0.447037505565877"
"No worries","2004","Lower Saxony","higher education","140","0.369778098017827","0.315332602128261","0.424223593907392"
"No worries","2004","Bremen","in school","","","",""
"No worries","2004","Bremen","inadequately","","","",""
"No worries","2004","Bremen","general elemantary","","","",""
"No worries","2004","Bremen","middle vocational","","","",""
"No worries","2004","Bremen","vocational + Abi","","","",""
"No worries","2004","Bremen","higher vocational","","","",""
"No worries","2004","Bremen","higher education","","","",""
"No worries","2004","North Rhine-Westphalia","in school","48","0.351705245178499","0.273167288982064","0.430243201374935"
"No worries","2004","North Rhine-Westphalia","inadequately","","","",""
"No worries","2004","North Rhine-Westphalia","general elemantary","103","0.194550114066237","0.161851533488537","0.227248694643937"
"No worries","2004","North Rhine-Westphalia","middle vocational","493","0.219999491866484","0.202693505732298","0.23730547800067"
"No worries","2004","North Rhine-Westphalia","vocational + Abi","73","0.183925205302934","0.142561565506087","0.225288845099781"
"No worries","2004","North Rhine-Westphalia","higher vocational","92","0.265186983209189","0.21734174330353","0.313032223114848"
"No worries","2004","North Rhine-Westphalia","higher education","303","0.327526124752393","0.295655815894127","0.359396433610659"
"No worries","2004","Hesse","in school","","","",""
"No worries","2004","Hesse","inadequately","","","",""
"No worries","2004","Hesse","general elemantary","39","0.205781381030369","0.147526100547011","0.264036661513728"
"No worries","2004","Hesse","middle vocational","153","0.221227292651707","0.189536719236595","0.252917866066819"
"No worries","2004","Hesse","vocational + Abi","30","0.241578168071392","0.163346349542764","0.319809986600021"
"No worries","2004","Hesse","higher vocational","","","",""
"No worries","2004","Hesse","higher education","123","0.345778318424696","0.29325475781073","0.398301879038662"
"No worries","2004","Rhineland-Palatinate,Saarland","in school","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","inadequately","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","general elemantary","44","0.191739614013848","0.139954710054465","0.243524517973231"
"No worries","2004","Rhineland-Palatinate,Saarland","middle vocational","150","0.208432913326798","0.177630349002164","0.239235477651432"
"No worries","2004","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","higher education","80","0.314939936330953","0.247083658790539","0.382796213871366"
"No worries","2004","Baden-Württemberg","in school","","","",""
"No worries","2004","Baden-Württemberg","inadequately","","","",""
"No worries","2004","Baden-Württemberg","general elemantary","94","0.223000677076158","0.183838517090132","0.262162837062185"
"No worries","2004","Baden-Württemberg","middle vocational","308","0.22318676374231","0.199667302266932","0.246706225217689"
"No worries","2004","Baden-Württemberg","vocational + Abi","","","",""
"No worries","2004","Baden-Württemberg","higher vocational","52","0.186299794287104","0.132068009624461","0.240531578949746"
"No worries","2004","Baden-Württemberg","higher education","209","0.348372772534553","0.305113735625154","0.391631809443952"
"No worries","2004","Bavaria","in school","","","",""
"No worries","2004","Bavaria","inadequately","","","",""
"No worries","2004","Bavaria","general elemantary","71","0.182809319420581","0.143479495260544","0.222139143580618"
"No worries","2004","Bavaria","middle vocational","366","0.212296232154071","0.192138820704041","0.2324536436041"
"No worries","2004","Bavaria","vocational + Abi","37","0.255060031890567","0.184111088395975","0.326008975385159"
"No worries","2004","Bavaria","higher vocational","50","0.177584532778391","0.129032455497229","0.226136610059553"
"No worries","2004","Bavaria","higher education","239","0.389331661478386","0.349372842846031","0.42929048011074"
"No worries","2004","Berlin","in school","","","",""
"No worries","2004","Berlin","inadequately","","","",""
"No worries","2004","Berlin","general elemantary","","","",""
"No worries","2004","Berlin","middle vocational","57","0.149999146267496","0.112211041951628","0.187787250583365"
"No worries","2004","Berlin","vocational + Abi","","","",""
"No worries","2004","Berlin","higher vocational","","","",""
"No worries","2004","Berlin","higher education","56","0.207143816389859","0.1569082524233","0.257379380356418"
"No worries","2004","Brandenburg","in school","","","",""
"No worries","2004","Brandenburg","inadequately","","","",""
"No worries","2004","Brandenburg","general elemantary","","","",""
"No worries","2004","Brandenburg","middle vocational","49","0.101770597128798","0.073866715876969","0.129674478380628"
"No worries","2004","Brandenburg","vocational + Abi","","","",""
"No worries","2004","Brandenburg","higher vocational","","","",""
"No worries","2004","Brandenburg","higher education","38","0.142467409930408","0.0993978026331714","0.185537017227645"
"No worries","2004","Mecklenburg-Western Pomerania","in school","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","inadequately","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","general elemantary","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","middle vocational","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","higher vocational","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","higher education","","","",""
"No worries","2004","Saxony","in school","","","",""
"No worries","2004","Saxony","inadequately","","","",""
"No worries","2004","Saxony","general elemantary","","","",""
"No worries","2004","Saxony","middle vocational","129","0.141811002263907","0.118317226446859","0.165304778080955"
"No worries","2004","Saxony","vocational + Abi","","","",""
"No worries","2004","Saxony","higher vocational","","","",""
"No worries","2004","Saxony","higher education","74","0.198188998601722","0.157949441411472","0.238428555791972"
"No worries","2004","Saxony-Anhalt","in school","","","",""
"No worries","2004","Saxony-Anhalt","inadequately","","","",""
"No worries","2004","Saxony-Anhalt","general elemantary","","","",""
"No worries","2004","Saxony-Anhalt","middle vocational","49","0.133767954920089","0.102455773018799","0.16508013682138"
"No worries","2004","Saxony-Anhalt","vocational + Abi","","","",""
"No worries","2004","Saxony-Anhalt","higher vocational","","","",""
"No worries","2004","Saxony-Anhalt","higher education","40","0.172603958431536","0.122892821154452","0.222315095708619"
"No worries","2004","Thuringia","in school","","","",""
"No worries","2004","Thuringia","inadequately","","","",""
"No worries","2004","Thuringia","general elemantary","","","",""
"No worries","2004","Thuringia","middle vocational","59","0.101222407145689","0.0764174562321262","0.126027358059251"
"No worries","2004","Thuringia","vocational + Abi","","","",""
"No worries","2004","Thuringia","higher vocational","","","",""
"No worries","2004","Thuringia","higher education","39","0.219245981132623","0.157234376322121","0.281257585943126"
"Big worries","2005","Schleswig-Holstein","in school","","","",""
"Big worries","2005","Schleswig-Holstein","inadequately","","","",""
"Big worries","2005","Schleswig-Holstein","general elemantary","","","",""
"Big worries","2005","Schleswig-Holstein","middle vocational","60","0.230808390653752","0.185889108594297","0.275727672713208"
"Big worries","2005","Schleswig-Holstein","vocational + Abi","","","",""
"Big worries","2005","Schleswig-Holstein","higher vocational","","","",""
"Big worries","2005","Schleswig-Holstein","higher education","","","",""
"Big worries","2005","Hamburg","in school","","","",""
"Big worries","2005","Hamburg","inadequately","","","",""
"Big worries","2005","Hamburg","general elemantary","","","",""
"Big worries","2005","Hamburg","middle vocational","","","",""
"Big worries","2005","Hamburg","vocational + Abi","","","",""
"Big worries","2005","Hamburg","higher vocational","","","",""
"Big worries","2005","Hamburg","higher education","","","",""
"Big worries","2005","Lower Saxony","in school","","","",""
"Big worries","2005","Lower Saxony","inadequately","","","",""
"Big worries","2005","Lower Saxony","general elemantary","76","0.29701875921905","0.239917676235453","0.354119842202647"
"Big worries","2005","Lower Saxony","middle vocational","204","0.217239244776021","0.190592887827986","0.243885601724055"
"Big worries","2005","Lower Saxony","vocational + Abi","","","",""
"Big worries","2005","Lower Saxony","higher vocational","","","",""
"Big worries","2005","Lower Saxony","higher education","","","",""
"Big worries","2005","Bremen","in school","","","",""
"Big worries","2005","Bremen","inadequately","","","",""
"Big worries","2005","Bremen","general elemantary","","","",""
"Big worries","2005","Bremen","middle vocational","","","",""
"Big worries","2005","Bremen","vocational + Abi","","","",""
"Big worries","2005","Bremen","higher vocational","","","",""
"Big worries","2005","Bremen","higher education","","","",""
"Big worries","2005","North Rhine-Westphalia","in school","","","",""
"Big worries","2005","North Rhine-Westphalia","inadequately","40","0.516635418479426","0.40780881323022","0.625462023728632"
"Big worries","2005","North Rhine-Westphalia","general elemantary","191","0.353516923609122","0.3134544175376","0.393579429680643"
"Big worries","2005","North Rhine-Westphalia","middle vocational","553","0.254472862853304","0.235736431231422","0.273209294475186"
"Big worries","2005","North Rhine-Westphalia","vocational + Abi","66","0.224175317106698","0.178482409515671","0.269868224697725"
"Big worries","2005","North Rhine-Westphalia","higher vocational","65","0.246017372181673","0.198227666986146","0.2938070773772"
"Big worries","2005","North Rhine-Westphalia","higher education","119","0.197586715592442","0.170300119312923","0.224873311871961"
"Big worries","2005","Hesse","in school","","","",""
"Big worries","2005","Hesse","inadequately","","","",""
"Big worries","2005","Hesse","general elemantary","44","0.293144615983946","0.222830681620434","0.363458550347459"
"Big worries","2005","Hesse","middle vocational","156","0.269852741867909","0.235355197641354","0.304350286094463"
"Big worries","2005","Hesse","vocational + Abi","","","",""
"Big worries","2005","Hesse","higher vocational","","","",""
"Big worries","2005","Hesse","higher education","35","0.177381498364186","0.134651556752779","0.220111439975592"
"Big worries","2005","Rhineland-Palatinate,Saarland","in school","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","general elemantary","67","0.402238410151649","0.33623202747363","0.468244792829667"
"Big worries","2005","Rhineland-Palatinate,Saarland","middle vocational","183","0.276808099014854","0.242252268865839","0.311363929163869"
"Big worries","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","higher education","","","",""
"Big worries","2005","Baden-Württemberg","in school","","","",""
"Big worries","2005","Baden-Württemberg","inadequately","","","",""
"Big worries","2005","Baden-Württemberg","general elemantary","150","0.40319540431148","0.35469719742064","0.451693611202319"
"Big worries","2005","Baden-Württemberg","middle vocational","262","0.236664060680411","0.212162531792634","0.261165589568188"
"Big worries","2005","Baden-Württemberg","vocational + Abi","36","0.327317204861073","0.251203784231882","0.403430625490263"
"Big worries","2005","Baden-Württemberg","higher vocational","","","",""
"Big worries","2005","Baden-Württemberg","higher education","43","0.109381364017051","0.0804471369015942","0.138315591132509"
"Big worries","2005","Bavaria","in school","","","",""
"Big worries","2005","Bavaria","inadequately","","","",""
"Big worries","2005","Bavaria","general elemantary","101","0.30985945259615","0.26056013729972","0.35915876789258"
"Big worries","2005","Bavaria","middle vocational","343","0.253392221927255","0.231380938987452","0.275403504867057"
"Big worries","2005","Bavaria","vocational + Abi","","","",""
"Big worries","2005","Bavaria","higher vocational","47","0.212110446214569","0.158694548454054","0.265526343975085"
"Big worries","2005","Bavaria","higher education","62","0.16459772257036","0.133885318293866","0.195310126846854"
"Big worries","2005","Berlin","in school","","","",""
"Big worries","2005","Berlin","inadequately","","","",""
"Big worries","2005","Berlin","general elemantary","30","0.498344689549972","0.37487924040358","0.621810138696363"
"Big worries","2005","Berlin","middle vocational","125","0.400037082758654","0.345676622661318","0.45439754285599"
"Big worries","2005","Berlin","vocational + Abi","","","",""
"Big worries","2005","Berlin","higher vocational","","","",""
"Big worries","2005","Berlin","higher education","57","0.271497372044982","0.214757223817066","0.328237520272897"
"Big worries","2005","Brandenburg","in school","","","",""
"Big worries","2005","Brandenburg","inadequately","","","",""
"Big worries","2005","Brandenburg","general elemantary","","","",""
"Big worries","2005","Brandenburg","middle vocational","183","0.435155416735755","0.388565692093452","0.481745141378059"
"Big worries","2005","Brandenburg","vocational + Abi","","","",""
"Big worries","2005","Brandenburg","higher vocational","","","",""
"Big worries","2005","Brandenburg","higher education","52","0.250841596779037","0.197105676289401","0.304577517268672"
"Big worries","2005","Mecklenburg-Western Pomerania","in school","","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","middle vocational","118","0.524296788816507","0.46347560773577","0.585117969897245"
"Big worries","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","higher education","","","",""
"Big worries","2005","Saxony","in school","","","",""
"Big worries","2005","Saxony","inadequately","","","",""
"Big worries","2005","Saxony","general elemantary","","","",""
"Big worries","2005","Saxony","middle vocational","273","0.365166720636154","0.33221207824855","0.398121363023759"
"Big worries","2005","Saxony","vocational + Abi","","","",""
"Big worries","2005","Saxony","higher vocational","37","0.297416184190199","0.219434520768928","0.37539784761147"
"Big worries","2005","Saxony","higher education","60","0.177633082828465","0.13826098570878","0.21700517994815"
"Big worries","2005","Saxony-Anhalt","in school","","","",""
"Big worries","2005","Saxony-Anhalt","inadequately","","","",""
"Big worries","2005","Saxony-Anhalt","general elemantary","","","",""
"Big worries","2005","Saxony-Anhalt","middle vocational","157","0.378818992392563","0.332862046112667","0.424775938672459"
"Big worries","2005","Saxony-Anhalt","vocational + Abi","","","",""
"Big worries","2005","Saxony-Anhalt","higher vocational","","","",""
"Big worries","2005","Saxony-Anhalt","higher education","49","0.239096120525205","0.182988381572568","0.295203859477842"
"Big worries","2005","Thuringia","in school","","","",""
"Big worries","2005","Thuringia","inadequately","","","",""
"Big worries","2005","Thuringia","general elemantary","","","",""
"Big worries","2005","Thuringia","middle vocational","203","0.427859901163255","0.386013035506464","0.469706766820045"
"Big worries","2005","Thuringia","vocational + Abi","","","",""
"Big worries","2005","Thuringia","higher vocational","","","",""
"Big worries","2005","Thuringia","higher education","36","0.204833257538138","0.143806149526478","0.265860365549798"
"Some worries","2005","Schleswig-Holstein","in school","","","",""
"Some worries","2005","Schleswig-Holstein","inadequately","","","",""
"Some worries","2005","Schleswig-Holstein","general elemantary","34","0.484983883440381","0.375467987413361","0.594499779467401"
"Some worries","2005","Schleswig-Holstein","middle vocational","121","0.389283383326992","0.33730263322182","0.441264133432163"
"Some worries","2005","Schleswig-Holstein","vocational + Abi","","","",""
"Some worries","2005","Schleswig-Holstein","higher vocational","","","",""
"Some worries","2005","Schleswig-Holstein","higher education","37","0.400145445296336","0.306878644992433","0.49341224560024"
"Some worries","2005","Hamburg","in school","","","",""
"Some worries","2005","Hamburg","inadequately","","","",""
"Some worries","2005","Hamburg","general elemantary","","","",""
"Some worries","2005","Hamburg","middle vocational","76","0.530726164922434","0.445266563528874","0.616185766315995"
"Some worries","2005","Hamburg","vocational + Abi","","","",""
"Some worries","2005","Hamburg","higher vocational","","","",""
"Some worries","2005","Hamburg","higher education","36","0.527429211192792","0.412111140251395","0.64274728213419"
"Some worries","2005","Lower Saxony","in school","","","",""
"Some worries","2005","Lower Saxony","inadequately","","","",""
"Some worries","2005","Lower Saxony","general elemantary","108","0.47182065867769","0.409438597671776","0.534202719683605"
"Some worries","2005","Lower Saxony","middle vocational","458","0.496521119438504","0.464212851996499","0.528829386880508"
"Some worries","2005","Lower Saxony","vocational + Abi","61","0.578484890521754","0.486205581930856","0.670764199112652"
"Some worries","2005","Lower Saxony","higher vocational","60","0.470417208545444","0.377564380844151","0.563270036246737"
"Some worries","2005","Lower Saxony","higher education","136","0.511162778895898","0.453827964647096","0.568497593144701"
"Some worries","2005","Bremen","in school","","","",""
"Some worries","2005","Bremen","inadequately","","","",""
"Some worries","2005","Bremen","general elemantary","","","",""
"Some worries","2005","Bremen","middle vocational","","","",""
"Some worries","2005","Bremen","vocational + Abi","","","",""
"Some worries","2005","Bremen","higher vocational","","","",""
"Some worries","2005","Bremen","higher education","","","",""
"Some worries","2005","North Rhine-Westphalia","in school","69","0.520937495540891","0.437285422762587","0.604589568319195"
"Some worries","2005","North Rhine-Westphalia","inadequately","34","0.413848440428541","0.306590067282685","0.521106813574397"
"Some worries","2005","North Rhine-Westphalia","general elemantary","264","0.459332978864557","0.417570796869876","0.501095160859238"
"Some worries","2005","North Rhine-Westphalia","middle vocational","1064","0.525189091983439","0.503708185277912","0.546669998688966"
"Some worries","2005","North Rhine-Westphalia","vocational + Abi","178","0.574210181422494","0.52003427547469","0.628386087370298"
"Some worries","2005","North Rhine-Westphalia","higher vocational","174","0.52832603430902","0.472934581897961","0.583717486720079"
"Some worries","2005","North Rhine-Westphalia","higher education","385","0.477225985574823","0.442997279908306","0.511454691241341"
"Some worries","2005","Hesse","in school","","","",""
"Some worries","2005","Hesse","inadequately","","","",""
"Some worries","2005","Hesse","general elemantary","80","0.500891870714362","0.423658592979015","0.578125148449709"
"Some worries","2005","Hesse","middle vocational","360","0.564068969188433","0.525530493785137","0.60260744459173"
"Some worries","2005","Hesse","vocational + Abi","54","0.585803365761899","0.490675294219379","0.680931437304418"
"Some worries","2005","Hesse","higher vocational","51","0.547281117556212","0.445011429464467","0.649550805647958"
"Some worries","2005","Hesse","higher education","161","0.517237271887237","0.461339991813738","0.573134551960735"
"Some worries","2005","Rhineland-Palatinate,Saarland","in school","","","",""
"Some worries","2005","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Some worries","2005","Rhineland-Palatinate,Saarland","general elemantary","105","0.409820600646199","0.343618910636473","0.476022290655925"
"Some worries","2005","Rhineland-Palatinate,Saarland","middle vocational","313","0.505019348932663","0.46640459448771","0.543634103377616"
"Some worries","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Some worries","2005","Rhineland-Palatinate,Saarland","higher vocational","51","0.478009482026557","0.376488413634683","0.579530550418432"
"Some worries","2005","Rhineland-Palatinate,Saarland","higher education","76","0.497443262572872","0.422283057445374","0.57260346770037"
"Some worries","2005","Baden-Württemberg","in school","47","0.550745197836853","0.45373684562916","0.647753550044546"
"Some worries","2005","Baden-Württemberg","inadequately","","","",""
"Some worries","2005","Baden-Württemberg","general elemantary","180","0.427997652506934","0.379079345884499","0.476915959129369"
"Some worries","2005","Baden-Württemberg","middle vocational","603","0.537120335175371","0.508376876690029","0.565863793660714"
