"plh0033","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1999","35-65 y.","Rhineland-Palatinate,Saarland","223","0.541025635891747","0.492130598829577","0.589920672953918","2"
"Some worries","1999","35-65 y.","Hamburg","35","0.509271985253181","0.392989518572543","0.625554451933818","2"
"Some worries","1999","16-34 y.","North Rhine-Westphalia","479","0.520565913610828","0.488336711190351","0.552795116031304","2"
"Some worries","1999","16-34 y.","Hesse","153","0.556628433646743","0.498952813397067","0.614304053896419","2"
"Some worries","1999","16-34 y.","Rhineland-Palatinate,Saarland","158","0.633177472435447","0.572830459835362","0.693524485035531","2"
"Some worries","1999","16-34 y.","Baden-Württemberg","345","0.538996170761556","0.500966616990436","0.577025724532676","2"
"Some worries","1999","16-34 y.","Bavaria","345","0.553330665755882","0.513650372473719","0.593010959038044","2"
"Some worries","1999","16-34 y.","Berlin","88","0.538694884909461","0.459705644661136","0.617684125157786","2"
"Some worries","1999","35-65 y.","Baden-Württemberg","433","0.515247482078508","0.481904021685546","0.548590942471471","2"
"Some worries","1999","35-65 y.","Thuringia","231","0.587481947783771","0.538934289598749","0.636029605968793","2"
"Some worries","1999","66 and older","Schleswig-Holstein","15","","","","2"
"Some worries","1999","66 and older","Hamburg","10","","","","2"
"Some worries","1999","66 and older","Lower Saxony","41","0.260443973799141","0.189975047652198","0.330912899946084","2"
"Some worries","1999","66 and older","Bremen","4","","","","2"
"Some worries","1999","66 and older","North Rhine-Westphalia","135","0.377920413538133","0.325606853962847","0.430233973113419","2"
"Some worries","1999","66 and older","Hesse","41","0.385857990688098","0.301526212423067","0.470189768953129","2"
"Some worries","1999","66 and older","Mecklenburg-Western Pomerania","11","","","","2"
"Some worries","1999","66 and older","Saxony","65","0.419741348152684","0.3407637084624","0.498718987842968","2"
"Some worries","1999","66 and older","Saxony-Anhalt","42","0.469571616138969","0.365298812324963","0.573844419952975","2"
"Some worries","1999","66 and older","Thuringia","46","0.410665954304823","0.313758851671147","0.507573056938499","2"
"Some worries","1999","16-34 y.","Schleswig-Holstein","50","0.531218820798228","0.434375468274442","0.628062173322015","2"
"Some worries","1999","16-34 y.","Hamburg","22","","","","2"
"Some worries","1999","16-34 y.","Lower Saxony","230","0.56530695653565","0.51888274400974","0.61173116906156","2"
"Some worries","1999","16-34 y.","Bremen","13","","","","2"
"Some worries","1999","16-34 y.","Brandenburg","106","0.577861872933567","0.505305193365526","0.650418552501607","2"
"Some worries","1999","16-34 y.","Mecklenburg-Western Pomerania","85","0.656504934247742","0.577560786681716","0.735449081813768","2"
"Some worries","1999","16-34 y.","Saxony","209","0.580283199952307","0.5291615628711","0.631404837033514","2"
"Some worries","1999","16-34 y.","Saxony-Anhalt","130","0.577329434589998","0.510197482490704","0.644461386689292","2"
"Some worries","1999","16-34 y.","Thuringia","144","0.591995802072023","0.528202909213801","0.655788694930245","2"
"Some worries","1999","35-65 y.","Schleswig-Holstein","81","0.441268312455811","0.369523219668253","0.513013405243369","2"
"Some worries","1999","35-65 y.","Bavaria","492","0.521061934657707","0.488886312799086","0.553237556516328","2"
"Some worries","1999","35-65 y.","Berlin","160","0.499462097287352","0.442405372800984","0.55651882177372","2"
"Some worries","1999","35-65 y.","Brandenburg","211","0.59805199522551","0.546539465343649","0.649564525107372","2"
"Some worries","1999","35-65 y.","Mecklenburg-Western Pomerania","131","0.538906702876201","0.473185855964927","0.604627549787474","2"
"Some worries","1999","35-65 y.","Saxony","385","0.589222637423815","0.551284605734611","0.62716066911302","2"
"Some worries","1999","35-65 y.","Saxony-Anhalt","257","0.621507901766439","0.573617143214063","0.669398660318816","2"
"Some worries","1999","66 and older","Rhineland-Palatinate,Saarland","47","0.34717341182314","0.263715938899002","0.430630884747278","2"
"Some worries","1999","66 and older","Baden-Württemberg","79","0.374923443735854","0.309911044533788","0.43993584293792","2"
"Some worries","1999","66 and older","Bavaria","123","0.43671579385318","0.377773521425071","0.495658066281289","2"
"Some worries","1999","66 and older","Berlin","28","","","","2"
"Some worries","1999","66 and older","Brandenburg","28","","","","2"
"Big worries","2000","16-34 y.","Schleswig-Holstein","22","","","","1"
"Big worries","2000","16-34 y.","Hamburg","9","","","","1"
"Big worries","2000","16-34 y.","Lower Saxony","115","0.178847445490682","0.149134140772713","0.20856075020865","1"
"Big worries","2000","16-34 y.","Bremen","12","","","","1"
"Big worries","2000","16-34 y.","North Rhine-Westphalia","310","0.184248522842982","0.164713695873026","0.203783349812938","1"
"Big worries","2000","16-34 y.","Hesse","82","0.17161201576607","0.137951922607182","0.205272108924957","1"
"Big worries","2000","16-34 y.","Rhineland-Palatinate,Saarland","88","0.24542907405208","0.202553924615258","0.288304223488902","1"
"Big worries","2000","16-34 y.","Baden-Württemberg","160","0.177158473747907","0.153044209645793","0.20127273785002","1"
"Big worries","2000","16-34 y.","Bavaria","155","0.162760565232841","0.140106432656784","0.185414697808898","1"
"Big worries","2000","16-34 y.","Berlin","56","0.213239716964713","0.158867742173811","0.267611691755614","1"
"Big worries","2000","16-34 y.","Brandenburg","88","0.309552376987401","0.256435315950302","0.3626694380245","1"
"Big worries","2000","16-34 y.","Mecklenburg-Western Pomerania","51","0.314751546683789","0.246139602515554","0.383363490852024","1"
"Big worries","2000","16-34 y.","Saxony","130","0.289766053583347","0.250081573169913","0.32945053399678","1"
"Big worries","2000","35-65 y.","Hamburg","25","","","","1"
"Big worries","2000","35-65 y.","Lower Saxony","144","0.123030248090653","0.103321268569309","0.142739227611997","1"
"Big worries","2000","35-65 y.","Bremen","21","","","","1"
"Big worries","2000","35-65 y.","North Rhine-Westphalia","536","0.179331730368018","0.16525967856168","0.193403782174356","1"
"Big worries","2000","35-65 y.","Hesse","143","0.150947020673583","0.128194081780728","0.173699959566439","1"
"Big worries","2000","35-65 y.","Rhineland-Palatinate,Saarland","146","0.17953148127221","0.153100891772824","0.205962070771596","1"
"Big worries","2000","35-65 y.","Baden-Württemberg","247","0.159279165767665","0.141206875093941","0.177351456441388","1"
"Big worries","2000","35-65 y.","Bavaria","254","0.13385084799732","0.118372831619121","0.149328864375519","1"
"Big worries","2000","35-65 y.","Berlin","125","0.258727599445346","0.220187081436353","0.297268117454339","1"
"Big worries","2000","35-65 y.","Brandenburg","169","0.302456012501839","0.264615519462193","0.340296505541486","1"
"Big worries","2000","35-65 y.","Mecklenburg-Western Pomerania","68","0.221502316900195","0.174822504925154","0.268182128875235","1"
"Big worries","2000","66 and older","Bremen","3","","","","1"
"Big worries","2000","66 and older","North Rhine-Westphalia","98","0.123365631191762","0.0999081728118872","0.146823089571637","1"
"Big worries","2000","66 and older","Hesse","24","","","","1"
"Big worries","2000","66 and older","Rhineland-Palatinate,Saarland","27","","","","1"
"Big worries","2000","66 and older","Baden-Württemberg","31","0.07721175668735","0.0506176533708374","0.103805860003863","1"
"Big worries","2000","66 and older","Bavaria","30","0.0606486864385108","0.039643237116922","0.0816541357600996","1"
"Big worries","2000","16-34 y.","Saxony-Anhalt","79","0.278523962299463","0.226111185469766","0.330936739129159","1"
"Big worries","2000","16-34 y.","Thuringia","85","0.292348107241916","0.24219884721291","0.342497367270923","1"
"Big worries","2000","35-65 y.","Schleswig-Holstein","43","0.0999883688900867","0.0711959026409553","0.128780835139218","1"
"Big worries","2000","35-65 y.","Saxony","261","0.250240405173505","0.223474074803009","0.277006735544001","1"
"Big worries","2000","35-65 y.","Saxony-Anhalt","171","0.286227797785369","0.250504935207216","0.321950660363521","1"
"Big worries","2000","35-65 y.","Thuringia","164","0.299826424467389","0.262505996076098","0.33714685285868","1"
"Big worries","2000","66 and older","Schleswig-Holstein","6","","","","1"
"Big worries","2000","66 and older","Hamburg","5","","","","1"
"Big worries","2000","66 and older","Lower Saxony","21","","","","1"
"Big worries","2000","66 and older","Berlin","12","","","","1"
"Big worries","2000","66 and older","Brandenburg","16","","","","1"
"Big worries","2000","66 and older","Mecklenburg-Western Pomerania","5","","","","1"
"Big worries","2000","66 and older","Saxony","15","","","","1"
"Big worries","2000","66 and older","Saxony-Anhalt","14","","","","1"
"Big worries","2000","66 and older","Thuringia","18","","","","1"
"No worries","2000","16-34 y.","Schleswig-Holstein","70","0.395294024308095","0.321363173377051","0.469224875239139","3"
"No worries","2000","16-34 y.","Hamburg","31","0.378571523132308","0.269525246435679","0.487617799828937","3"
"No worries","2000","16-34 y.","Lower Saxony","170","0.283282503205418","0.248345830525428","0.318219175885408","3"
"No worries","2000","16-34 y.","Bremen","13","","","","3"
"No worries","2000","16-34 y.","North Rhine-Westphalia","449","0.30895739902265","0.285674860091025","0.332239937954275","3"
"No worries","2000","35-65 y.","Lower Saxony","429","0.396323155509653","0.366974185549767","0.425672125469539","3"
"No worries","2000","35-65 y.","Bremen","33","0.342834010882633","0.246365381975027","0.439302639790238","3"
"No worries","2000","16-34 y.","Hesse","139","0.27280582250922","0.233043056640202","0.312568588378238","3"
"No worries","2000","16-34 y.","Rhineland-Palatinate,Saarland","97","0.243573673449856","0.200808415170835","0.286338931728878","3"
"No worries","2000","16-34 y.","Baden-Württemberg","328","0.326272385092999","0.296660416461618","0.355884353724379","3"
"No worries","2000","16-34 y.","Bavaria","316","0.308831654968583","0.280478536709818","0.337184773227348","3"
"No worries","2000","16-34 y.","Berlin","42","0.203946601917454","0.150459485948588","0.25743371788632","3"
"No worries","2000","16-34 y.","Brandenburg","48","0.165233531770883","0.122562495765191","0.207904567776576","3"
"No worries","2000","16-34 y.","Mecklenburg-Western Pomerania","23","","","","3"
"No worries","2000","16-34 y.","Saxony","94","0.159687963602189","0.127643528800307","0.191732398404072","3"
"No worries","2000","16-34 y.","Saxony-Anhalt","32","0.142054850866006","0.101236756360402","0.18287294537161","3"
"No worries","2000","16-34 y.","Thuringia","46","0.135957561423658","0.098167833087964","0.173747289759352","3"
"No worries","2000","35-65 y.","Schleswig-Holstein","202","0.459325995264777","0.411495120829397","0.507156869700157","3"
"No worries","2000","35-65 y.","Hamburg","65","0.327450454458765","0.258703016767908","0.396197892149622","3"
"No worries","2000","35-65 y.","Saxony-Anhalt","98","0.177001447602294","0.146836784590032","0.207166110614556","3"
"No worries","2000","35-65 y.","Thuringia","96","0.17742566571156","0.146308172162429","0.208543159260691","3"
"No worries","2000","66 and older","Schleswig-Holstein","86","0.639326920361754","0.555146431309824","0.723507409413684","3"
"No worries","2000","66 and older","Hamburg","20","","","","3"
"No worries","2000","35-65 y.","North Rhine-Westphalia","1038","0.367570340298454","0.34988467590259","0.385256004694318","3"
"No worries","2000","35-65 y.","Hesse","358","0.377541171101046","0.346730915053269","0.408351427148824","3"
"No worries","2000","35-65 y.","Rhineland-Palatinate,Saarland","242","0.308600605266353","0.276790253925955","0.340410956606751","3"
"No worries","2000","35-65 y.","Baden-Württemberg","563","0.36545608324674","0.341673651877983","0.389238514615496","3"
"No worries","2000","35-65 y.","Bavaria","700","0.385854269957849","0.363725576647406","0.407982963268293","3"
"No worries","2000","35-65 y.","Berlin","118","0.235728209673567","0.198374224110671","0.273082195236464","3"
"No worries","2000","35-65 y.","Brandenburg","88","0.151143495461059","0.121634682016751","0.180652308905368","3"
"No worries","2000","35-65 y.","Mecklenburg-Western Pomerania","66","0.240231135300025","0.192206210645518","0.288256059954532","3"
"No worries","2000","35-65 y.","Saxony","209","0.229409429687823","0.203427788640944","0.255391070734702","3"
"No worries","2000","66 and older","Lower Saxony","208","0.636329663796476","0.5832060222328","0.689453305360153","3"
"No worries","2000","66 and older","Bremen","32","0.724416356095516","0.590869180942173","0.857963531248859","3"
"No worries","2000","66 and older","North Rhine-Westphalia","428","0.584010061554432","0.548851897109847","0.619168225999017","3"
"No worries","2000","66 and older","Hesse","139","0.579376071513325","0.517050418902327","0.641701724124323","3"
"No worries","2000","66 and older","Rhineland-Palatinate,Saarland","142","0.587526281176352","0.526746433006836","0.648306129345868","3"
"No worries","2000","66 and older","Baden-Württemberg","219","0.55989743704101","0.510440889360592","0.609353984721428","3"
"No worries","2000","66 and older","Bavaria","276","0.553528425338365","0.509778821590849","0.59727802908588","3"
"No worries","2000","66 and older","Berlin","59","0.589978323656724","0.495903182701596","0.684053464611852","3"
"No worries","2000","66 and older","Brandenburg","79","0.485466140006059","0.407781352718475","0.563150927293644","3"
"No worries","2000","66 and older","Mecklenburg-Western Pomerania","50","0.642272225932895","0.53723602661712","0.747308425248671","3"
"No worries","2000","66 and older","Saxony","136","0.526252040642909","0.465676345037805","0.586827736248012","3"
"No worries","2000","66 and older","Saxony-Anhalt","79","0.448730999995888","0.371904689848845","0.525557310142932","3"
"No worries","2000","66 and older","Thuringia","75","0.502938003015304","0.425705935759388","0.58017007027122","3"
"Some worries","2000","35-65 y.","Hamburg","89","0.512109016477912","0.438883206748912","0.585334826206912","2"
"Some worries","2000","35-65 y.","Lower Saxony","494","0.480646596399694","0.450668068149242","0.510625124650145","2"
"Some worries","2000","35-65 y.","Bremen","39","0.431558246708414","0.330895375898112","0.532221117518716","2"
"Some worries","2000","35-65 y.","North Rhine-Westphalia","1281","0.453097929333528","0.434838136022302","0.471357722644754","2"
"Some worries","2000","35-65 y.","Hesse","450","0.47151180822537","0.439785337518578","0.503238278932163","2"
"Some worries","2000","35-65 y.","Rhineland-Palatinate,Saarland","422","0.511867913461437","0.477444557088866","0.546291269834008","2"
"Some worries","2000","16-34 y.","North Rhine-Westphalia","754","0.506794078134368","0.481602316750628","0.531985839518108","2"
"Some worries","2000","16-34 y.","Hesse","261","0.555582161724711","0.511221863229836","0.599942460219585","2"
"Some worries","2000","16-34 y.","Rhineland-Palatinate,Saarland","202","0.510997252498064","0.461194018975393","0.560800486020734","2"
"Some worries","2000","16-34 y.","Baden-Württemberg","475","0.496569141159094","0.464990406247642","0.528147876070547","2"
"Some worries","2000","16-34 y.","Bavaria","549","0.528407779798576","0.497772918194634","0.559042641402518","2"
"Some worries","2000","16-34 y.","Berlin","120","0.582813681117833","0.517357638923294","0.648269723312373","2"
"Some worries","2000","35-65 y.","Baden-Württemberg","765","0.475264750985596","0.450601760581923","0.499927741389268","2"
"Some worries","2000","35-65 y.","Thuringia","319","0.522747909821051","0.482063419358705","0.563432400283398","2"
"Some worries","2000","66 and older","Schleswig-Holstein","33","0.307091040530294","0.226225266860439","0.387956814200148","2"
"Some worries","2000","66 and older","Hamburg","15","","","","2"
"Some worries","2000","66 and older","Lower Saxony","86","0.29729140497409","0.246816951683139","0.347765858265041","2"
"Some worries","2000","66 and older","Bremen","8","","","","2"
"Some worries","2000","66 and older","North Rhine-Westphalia","229","0.292624307253806","0.260171304948541","0.32507730955907","2"
"Some worries","2000","66 and older","Hesse","78","0.325573999038695","0.266413533978124","0.384734464099267","2"
"Some worries","2000","66 and older","Mecklenburg-Western Pomerania","25","","","","2"
"Some worries","2000","66 and older","Saxony","110","0.393099836162956","0.333843076929398","0.452356595396514","2"
"Some worries","2000","66 and older","Saxony-Anhalt","68","0.454950124555941","0.378030851797004","0.531869397314878","2"
"Some worries","2000","66 and older","Thuringia","68","0.403116913010399","0.327347259830392","0.478886566190406","2"
"Some worries","2000","16-34 y.","Schleswig-Holstein","76","0.493162217308387","0.417562035559386","0.568762399057387","2"
"Some worries","2000","16-34 y.","Hamburg","36","0.467681664796237","0.355505088864104","0.579858240728369","2"
"Some worries","2000","16-34 y.","Lower Saxony","354","0.5378700513039","0.499213918846955","0.576526183760845","2"
"Some worries","2000","16-34 y.","Bremen","25","","","","2"
"Some worries","2000","16-34 y.","Brandenburg","155","0.525214091241715","0.467839620578729","0.582588561904702","2"
"Some worries","2000","16-34 y.","Mecklenburg-Western Pomerania","102","0.557356421006779","0.483975130377912","0.630737711635647","2"
"Some worries","2000","16-34 y.","Saxony","278","0.550545982814464","0.507031315782534","0.594060649846395","2"
"Some worries","2000","16-34 y.","Saxony-Anhalt","170","0.579421186834532","0.521702583665604","0.637139790003459","2"
"Some worries","2000","16-34 y.","Thuringia","185","0.571694331334426","0.517135707931636","0.626252954737215","2"
"Some worries","2000","35-65 y.","Schleswig-Holstein","172","0.440685635845136","0.39303458336604","0.488336688324233","2"
"Some worries","2000","35-65 y.","Bavaria","905","0.480294882044831","0.457583640699819","0.503006123389842","2"
"Some worries","2000","35-65 y.","Berlin","253","0.505544190881087","0.461544405640351","0.549543976121823","2"
"Some worries","2000","35-65 y.","Brandenburg","309","0.546400492037102","0.505386532020689","0.587414452053514","2"
"Some worries","2000","35-65 y.","Mecklenburg-Western Pomerania","170","0.53826654779978","0.482225575158064","0.594307520441496","2"
"Some worries","2000","35-65 y.","Saxony","536","0.520350165138672","0.48947856796986","0.551221762307485","2"
"Some worries","2000","35-65 y.","Saxony-Anhalt","346","0.536770754612337","0.497361071652061","0.576180437572613","2"
"Some worries","2000","66 and older","Rhineland-Palatinate,Saarland","83","0.321032965061385","0.26338991133985","0.37867601878292","2"
"Some worries","2000","66 and older","Baden-Württemberg","137","0.36289080627164","0.314985069106378","0.410796543436902","2"
"Some worries","2000","66 and older","Bavaria","190","0.385822888223125","0.342983026480986","0.428662749965263","2"
"Some worries","2000","66 and older","Berlin","34","0.307034362100635","0.218807103962229","0.39526162023904","2"
"Some worries","2000","66 and older","Brandenburg","64","0.426105541490371","0.34924133721151","0.502969745769232","2"
"Big worries","2001","16-34 y.","Schleswig-Holstein","22","","","","1"
"Big worries","2001","16-34 y.","Hamburg","4","","","","1"
"Big worries","2001","16-34 y.","Lower Saxony","89","0.139101576167791","0.11028547696943","0.167917675366152","1"
"Big worries","2001","16-34 y.","Bremen","18","","","","1"
"Big worries","2001","16-34 y.","North Rhine-Westphalia","254","0.176050819051426","0.155628074740858","0.196473563361994","1"
"Big worries","2001","16-34 y.","Hesse","70","0.175342553200539","0.138399622776661","0.212285483624418","1"
"Big worries","2001","16-34 y.","Rhineland-Palatinate,Saarland","67","0.232411096513706","0.1873163537051","0.277505839322311","1"
"Big worries","2001","16-34 y.","Baden-Württemberg","154","0.217380599556586","0.189269292941765","0.245491906171407","1"
"Big worries","2001","16-34 y.","Bavaria","128","0.144978082716711","0.121873109811595","0.168083055621828","1"
"Big worries","2001","16-34 y.","Berlin","52","0.211703240277072","0.158086021468802","0.265320459085341","1"
"Big worries","2001","16-34 y.","Brandenburg","88","0.392862920587903","0.333036639463298","0.452689201712508","1"
"Big worries","2001","16-34 y.","Mecklenburg-Western Pomerania","41","0.322737631130406","0.248413545810911","0.397061716449902","1"
"Big worries","2001","16-34 y.","Saxony","108","0.249027611122633","0.209335755250008","0.288719466995258","1"
"Big worries","2001","35-65 y.","Lower Saxony","141","0.142299745250923","0.120493571692068","0.164105918809778","1"
"Big worries","2001","35-65 y.","Bremen","17","","","","1"
"Big worries","2001","35-65 y.","North Rhine-Westphalia","397","0.151039636821483","0.137254224327644","0.164825049315322","1"
"Big worries","2001","35-65 y.","Hesse","129","0.160855250579311","0.136068880529394","0.185641620629228","1"
"Big worries","2001","35-65 y.","Rhineland-Palatinate,Saarland","122","0.157336162450068","0.131634432447778","0.183037892452357","1"
"Big worries","2001","35-65 y.","Baden-Württemberg","217","0.160270006717654","0.141094299460454","0.179445713974855","1"
"Big worries","2001","35-65 y.","Bavaria","230","0.140246258666189","0.1236120155871","0.156880501745278","1"
"Big worries","2001","35-65 y.","Berlin","121","0.240993569143617","0.20273286777407","0.279254270513164","1"
"Big worries","2001","35-65 y.","Brandenburg","162","0.309614268071211","0.270510614660201","0.348717921482222","1"
"Big worries","2001","16-34 y.","Saxony-Anhalt","85","0.352107983814574","0.295241981814426","0.408973985814721","1"
"Big worries","2001","16-34 y.","Thuringia","69","0.261324087764989","0.210404865160546","0.312243310369431","1"
"Big worries","2001","35-65 y.","Schleswig-Holstein","52","0.164795469078988","0.127345930572213","0.202245007585764","1"
"Big worries","2001","35-65 y.","Hamburg","19","","","","1"
"Big worries","2001","35-65 y.","Mecklenburg-Western Pomerania","67","0.261417375232848","0.210223071417211","0.312611679048485","1"
"Big worries","2001","35-65 y.","Saxony","253","0.264137874750344","0.235726595455438","0.29254915404525","1"
"Big worries","2001","35-65 y.","Saxony-Anhalt","160","0.286605462819915","0.249646371049388","0.323564554590441","1"
"Big worries","2001","35-65 y.","Thuringia","125","0.276670226287398","0.238798501920284","0.314541950654513","1"
"Big worries","2001","66 and older","Schleswig-Holstein","5","","","","1"
"Big worries","2001","66 and older","Hamburg","","","","","1"
"Big worries","2001","66 and older","Lower Saxony","21","","","","1"
"Big worries","2001","66 and older","Bremen","4","","","","1"
"Big worries","2001","66 and older","North Rhine-Westphalia","74","0.0912832445021689","0.0701280074500333","0.112438481554304","1"
"Big worries","2001","66 and older","Hesse","18","","","","1"
"Big worries","2001","66 and older","Rhineland-Palatinate,Saarland","19","","","","1"
"Big worries","2001","66 and older","Baden-Württemberg","39","0.0916265997522837","0.0622304657597049","0.121022733744862","1"
"Big worries","2001","66 and older","Bavaria","40","0.100338607348629","0.0729120558431642","0.127765158854094","1"
"Big worries","2001","66 and older","Berlin","7","","","","1"
"Big worries","2001","66 and older","Thuringia","25","","","","1"
"Big worries","2001","66 and older","Saxony-Anhalt","13","","","","1"
"Big worries","2001","66 and older","Mecklenburg-Western Pomerania","4","","","","1"
"Big worries","2001","66 and older","Brandenburg","15","","","","1"
"Big worries","2001","66 and older","Saxony","15","","","","1"
"No worries","2001","16-34 y.","North Rhine-Westphalia","405","0.316484680301837","0.291544744303567","0.341424616300107","3"
"No worries","2001","16-34 y.","Bremen","15","","","","3"
"No worries","2001","16-34 y.","Lower Saxony","150","0.32471033157834","0.285717361643553","0.363703301513128","3"
"No worries","2001","16-34 y.","Hamburg","27","","","","3"
"No worries","2001","16-34 y.","Schleswig-Holstein","67","0.396455499536103","0.318174865730649","0.474736133341557","3"
"No worries","2001","16-34 y.","Hesse","127","0.311668284419169","0.266669986997285","0.356666581841052","3"
"No worries","2001","16-34 y.","Rhineland-Palatinate,Saarland","88","0.281090437929097","0.233095735130297","0.329085140727896","3"
"No worries","2001","16-34 y.","Baden-Württemberg","286","0.320837101505619","0.289022637935968","0.352651565075271","3"
"No worries","2001","16-34 y.","Bavaria","285","0.324904425603777","0.294169928747847","0.355638922459706","3"
"No worries","2001","16-34 y.","Berlin","50","0.262368160605965","0.204628922081283","0.320107399130647","3"
"No worries","2001","16-34 y.","Brandenburg","33","0.134472627413459","0.0926813681907862","0.176263886636132","3"
"No worries","2001","16-34 y.","Mecklenburg-Western Pomerania","27","","","","3"
"No worries","2001","16-34 y.","Saxony","100","0.196867857856859","0.160371747503122","0.233363968210596","3"
"No worries","2001","16-34 y.","Saxony-Anhalt","40","0.150894174236341","0.108277398194052","0.193510950278629","3"
"No worries","2001","16-34 y.","Thuringia","39","0.150456198808431","0.109021612717279","0.191890784899584","3"
"No worries","2001","35-65 y.","Schleswig-Holstein","182","0.466161987303294","0.415806060714372","0.516517913892217","3"
"No worries","2001","35-65 y.","Hamburg","61","0.348685649742042","0.275301385491823","0.422069913992262","3"
"No worries","2001","35-65 y.","Lower Saxony","390","0.385931956245619","0.355545975901475","0.416317936589764","3"
"No worries","2001","35-65 y.","Bremen","30","0.380154019174399","0.272427537118158","0.48788050123064","3"
"No worries","2001","35-65 y.","Saxony-Anhalt","109","0.212907644866924","0.179447898565194","0.246367391168654","3"
"No worries","2001","35-65 y.","Thuringia","91","0.169914241082786","0.138120468184515","0.201708013981056","3"
"No worries","2001","66 and older","Schleswig-Holstein","76","0.572963346933646","0.484090190086986","0.661836503780306","3"
"No worries","2001","66 and older","Hamburg","23","","","","3"
"No worries","2001","35-65 y.","North Rhine-Westphalia","950","0.366364050309719","0.347815630240652","0.384912470378786","3"
"No worries","2001","35-65 y.","Hesse","306","0.359445353342118","0.327073214264042","0.391817492420193","3"
"No worries","2001","35-65 y.","Rhineland-Palatinate,Saarland","252","0.330768174325235","0.297558007819407","0.363978340831064","3"
"No worries","2001","35-65 y.","Baden-Württemberg","493","0.350646345739977","0.325704376818237","0.375588314661718","3"
"No worries","2001","35-65 y.","Bavaria","624","0.383580577147385","0.360286965769592","0.406874188525179","3"
"No worries","2001","35-65 y.","Berlin","100","0.222079160364577","0.184895762065428","0.259262558663727","3"
"No worries","2001","35-65 y.","Brandenburg","85","0.156661857816413","0.125919055261884","0.187404660370943","3"
"No worries","2001","35-65 y.","Mecklenburg-Western Pomerania","69","0.26712029904702","0.215570774286088","0.318669823807952","3"
"No worries","2001","35-65 y.","Saxony","183","0.204824754649509","0.178817178900241","0.230832330398777","3"
"No worries","2001","66 and older","Lower Saxony","214","0.67749049339293","0.624945158731385","0.730035828054476","3"
"No worries","2001","66 and older","Bremen","21","","","","3"
"No worries","2001","66 and older","North Rhine-Westphalia","400","0.570581566124606","0.534222953383372","0.606940178865839","3"
"No worries","2001","66 and older","Hesse","139","0.600985054504201","0.538107368887211","0.663862740121191","3"
"No worries","2001","66 and older","Rhineland-Palatinate,Saarland","139","0.592194739482164","0.529497160100597","0.654892318863732","3"
"No worries","2001","66 and older","Baden-Württemberg","212","0.594496559303152","0.544467864413785","0.644525254192519","3"
"No worries","2001","66 and older","Bavaria","251","0.524352241147035","0.478764096245493","0.569940386048576","3"
"No worries","2001","66 and older","Berlin","43","0.53055809666451","0.42745202607013","0.63366416725889","3"
"No worries","2001","66 and older","Brandenburg","75","0.523459813198615","0.446549952980319","0.60036967341691","3"
"No worries","2001","66 and older","Mecklenburg-Western Pomerania","52","0.676868836973152","0.572410186656496","0.781327487289808","3"
"No worries","2001","66 and older","Saxony","128","0.485913400095942","0.425393942759294","0.54643285743259","3"
"No worries","2001","66 and older","Saxony-Anhalt","75","0.469722361039359","0.389854006696972","0.549590715381747","3"
"No worries","2001","66 and older","Thuringia","64","0.466124599945271","0.384647078035016","0.547602121855526","3"
"Some worries","2001","16-34 y.","North Rhine-Westphalia","677","0.507464500646737","0.48065637414437","0.534272627149104","2"
"Some worries","2001","16-34 y.","Hesse","210","0.512989162380292","0.464429652532982","0.561548672227601","2"
"Some worries","2001","16-34 y.","Rhineland-Palatinate,Saarland","182","0.486498465557198","0.433134910935635","0.53986202017876","2"
"Some worries","2001","16-34 y.","Baden-Württemberg","387","0.461782298937795","0.427804678118815","0.495759919756775","2"
"Some worries","2001","16-34 y.","Bavaria","479","0.530117491679512","0.497364847264326","0.562870136094698","2"
"Some worries","2001","35-65 y.","Hamburg","82","0.526960720909595","0.450078077305937","0.603843364513253","2"
"Some worries","2001","35-65 y.","Lower Saxony","455","0.471768298503457","0.440609102621001","0.502927494385914","2"
"Some worries","2001","35-65 y.","Bremen","31","0.398984682629965","0.290311678825975","0.507657686433955","2"
"Some worries","2001","35-65 y.","North Rhine-Westphalia","1245","0.482596312868798","0.463359312567019","0.501833313170578","2"
"Some worries","2001","35-65 y.","Hesse","409","0.479699396078572","0.445994839447486","0.513403952709658","2"
"Some worries","2001","35-65 y.","Rhineland-Palatinate,Saarland","397","0.511895663224697","0.476612463726698","0.547178862722696","2"
"Some worries","2001","16-34 y.","Schleswig-Holstein","61","0.458299375445773","0.37856295002844","0.538035800863107","2"
"Some worries","2001","16-34 y.","Hamburg","37","0.532621509004181","0.414034437034464","0.651208580973898","2"
"Some worries","2001","16-34 y.","Lower Saxony","315","0.536188092253869","0.494661839952405","0.577714344555333","2"
"Some worries","2001","16-34 y.","Bremen","14","","","","2"
"Some worries","2001","16-34 y.","Berlin","121","0.525928599116963","0.460392448063222","0.591464750170705","2"
"Some worries","2001","16-34 y.","Brandenburg","135","0.472664451998638","0.411507180242127","0.533821723755149","2"
"Some worries","2001","16-34 y.","Mecklenburg-Western Pomerania","84","0.535376866511588","0.456089040061672","0.614664692961504","2"
"Some worries","2001","16-34 y.","Saxony","248","0.554104531020508","0.50848213920119","0.599726922839826","2"
"Some worries","2001","16-34 y.","Saxony-Anhalt","146","0.496997841949085","0.437469248482002","0.556526435416169","2"
