"plh0033","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2002","35-65 y.","lower secondary degree","1222","0.245374236468441","0.233076055019409","0.257672417917474"
"No worries","2002","35-65 y.","secondary school degree","1115","0.255640407284363","0.242225604983983","0.269055209584743"
"No worries","2002","35-65 y.","college entrance qualification","1499","0.384359122758894","0.367916103805486","0.400802141712302"
"No worries","2002","35-65 y.","Other degree","160","0.161217394239853","0.137696926644273","0.184737861835434"
"No worries","2002","35-65 y.","no degree/no degree yet","30","0.135561360888571","0.0851304859012972","0.185992235875846"
"No worries","2002","66 and older","lower secondary degree","1081","0.451938669304077","0.431935606543801","0.471941732064353"
"No worries","2002","66 and older","secondary school degree","278","0.538108248551004","0.494966838423759","0.581249658678248"
"No worries","2002","66 and older","college entrance qualification","294","0.566793534212005","0.522464590691024","0.611122477732987"
"No worries","2002","66 and older","Other degree","69","0.435938801660462","0.357873486417332","0.514004116903592"
"No worries","2002","66 and older","no degree/no degree yet","24","","",""
"Big worries","2003","16-34 y.","lower secondary degree","414","0.359288277645306","0.331570188443643","0.38700636684697"
"Big worries","2003","16-34 y.","secondary school degree","563","0.291611178380962","0.271260060388051","0.311962296373872"
"Big worries","2003","16-34 y.","college entrance qualification","309","0.181191702562167","0.162784178973156","0.199599226151177"
"Big worries","2003","16-34 y.","Other degree","64","0.355915875606563","0.291159367653098","0.420672383560028"
"Big worries","2003","16-34 y.","no degree/no degree yet","150","0.253177472128541","0.220078648291586","0.286276295965495"
"Big worries","2003","35-65 y.","lower secondary degree","1184","0.282955047153799","0.269555654549393","0.296354439758204"
"Big worries","2003","35-65 y.","secondary school degree","1046","0.277307424031056","0.263448108588532","0.29116673947358"
"Big worries","2003","35-65 y.","college entrance qualification","448","0.174583196422028","0.161514073318847","0.18765231952521"
"Big worries","2003","35-65 y.","Other degree","358","0.460503487102753","0.427073982695251","0.493932991510254"
"Big worries","2003","35-65 y.","no degree/no degree yet","67","0.405213759694802","0.329615267723488","0.480812251666116"
"Big worries","2003","66 and older","lower secondary degree","325","0.13678723536379","0.123054018960604","0.150520451766976"
"Big worries","2003","66 and older","secondary school degree","52","0.0956092507310494","0.0702620016498662","0.120956499812233"
"Big worries","2003","66 and older","college entrance qualification","38","0.0888735687661227","0.0639808767936014","0.113766260738644"
"Big worries","2003","66 and older","Other degree","31","0.207011108418982","0.146636348518948","0.267385868319016"
"Big worries","2003","66 and older","no degree/no degree yet","12","","",""
"Some worries","2003","16-34 y.","lower secondary degree","581","0.518783304192517","0.489918157558555","0.54764845082648"
"Some worries","2003","16-34 y.","secondary school degree","1044","0.552868490597407","0.53060573615644","0.575131245038373"
"Some worries","2003","16-34 y.","college entrance qualification","940","0.542758373392402","0.518951013238117","0.566565733546686"
"Some worries","2003","16-34 y.","Other degree","109","0.518065873674744","0.450484848371782","0.585646898977706"
"Some worries","2003","16-34 y.","no degree/no degree yet","323","0.510530945232683","0.472480040924305","0.548581849541061"
"Some worries","2003","35-65 y.","lower secondary degree","2227","0.506510289704209","0.491637707256775","0.521382872151643"
"Some worries","2003","35-65 y.","secondary school degree","2115","0.526432232131542","0.51097447289979","0.541889991363295"
"Some worries","2003","35-65 y.","college entrance qualification","1653","0.525146385193913","0.507954296623038","0.542338473764787"
"Some worries","2003","35-65 y.","Other degree","380","0.407243606515515","0.374291406383503","0.440195806647526"
"Some worries","2003","35-65 y.","no degree/no degree yet","71","0.468768890951706","0.391924579262185","0.545613202641227"
"Some worries","2003","66 and older","lower secondary degree","1087","0.449117227697184","0.429237977331929","0.468996478062438"
"Some worries","2003","66 and older","secondary school degree","204","0.410595224410586","0.368190270885788","0.453000177935383"
"Some worries","2003","66 and older","college entrance qualification","185","0.397972623708916","0.355154172742095","0.440791074675738"
"Some worries","2003","66 and older","Other degree","77","0.413891142965667","0.340497702258968","0.487284583672366"
"Some worries","2003","66 and older","no degree/no degree yet","27","","",""
"No worries","2003","16-34 y.","lower secondary degree","156","0.121928418162176","0.103025543276358","0.140831293047994"
"No worries","2003","16-34 y.","secondary school degree","309","0.155520331021632","0.139293320274836","0.171747341768428"
"No worries","2003","16-34 y.","college entrance qualification","433","0.276049924045431","0.254685892021665","0.297413956069198"
"No worries","2003","16-34 y.","Other degree","37","0.126018250718693","0.081132721620455","0.17090377981693"
"No worries","2003","16-34 y.","no degree/no degree yet","190","0.236291582638776","0.203956107934856","0.268627057342696"
"No worries","2003","35-65 y.","lower secondary degree","930","0.210534663141992","0.19840687683425","0.222662449449734"
"No worries","2003","35-65 y.","secondary school degree","847","0.196260343837402","0.183964503628025","0.208556184046779"
"No worries","2003","35-65 y.","college entrance qualification","1140","0.300270418384059","0.284489583809968","0.316051252958151"
"No worries","2003","35-65 y.","Other degree","116","0.132252906381733","0.109532381924157","0.154973430839309"
"No worries","2003","35-65 y.","no degree/no degree yet","24","","",""
"No worries","2003","66 and older","lower secondary degree","993","0.414095536939027","0.394409684352687","0.433781389525366"
"No worries","2003","66 and older","secondary school degree","261","0.493795524858365","0.450699284525228","0.536891765191502"
"No worries","2003","66 and older","college entrance qualification","279","0.513153807524961","0.469430208871127","0.556877406178795"
"No worries","2003","66 and older","Other degree","65","0.379097748615351","0.306802083197219","0.451393414033483"
"No worries","2003","66 and older","no degree/no degree yet","25","","",""
"Big worries","2004","16-34 y.","lower secondary degree","407","0.405804137868066","0.37597465163458","0.435633624101552"
"Big worries","2004","16-34 y.","secondary school degree","548","0.309629154662176","0.288071974012818","0.331186335311535"
"Big worries","2004","16-34 y.","college entrance qualification","344","0.208857021934042","0.189314319884667","0.228399723983416"
"Big worries","2004","16-34 y.","Other degree","60","0.337728824055676","0.269207690824868","0.406249957286485"
"Big worries","2004","16-34 y.","no degree/no degree yet","170","0.265673187924226","0.232377093122054","0.298969282726398"
"Big worries","2004","35-65 y.","lower secondary degree","1227","0.324611518154867","0.310215909587114","0.339007126722621"
"Big worries","2004","35-65 y.","secondary school degree","1063","0.284287273166934","0.270261174572731","0.298313371761136"
"Big worries","2004","35-65 y.","college entrance qualification","453","0.182361085395074","0.168927513915217","0.195794656874932"
"Big worries","2004","35-65 y.","Other degree","328","0.429463332678893","0.395726822031296","0.463199843326491"
"Big worries","2004","35-65 y.","no degree/no degree yet","58","0.37601895095067","0.299266378142779","0.452771523758561"
"Big worries","2004","66 and older","lower secondary degree","468","0.19426960913287","0.178590652088208","0.209948566177531"
"Big worries","2004","66 and older","secondary school degree","57","0.103391403469601","0.0777351567645165","0.129047650174686"
"Big worries","2004","66 and older","college entrance qualification","44","0.106578923163218","0.0805283388292848","0.132629507497151"
"Big worries","2004","66 and older","Other degree","53","0.310793518264709","0.242025878327931","0.379561158201487"
"Big worries","2004","66 and older","no degree/no degree yet","17","","",""
"Some worries","2004","16-34 y.","lower secondary degree","514","0.472873981966895","0.44254536108443","0.503202602849359"
"Some worries","2004","16-34 y.","secondary school degree","967","0.553562521372064","0.530383586297583","0.576741456446546"
"Some worries","2004","16-34 y.","college entrance qualification","924","0.559447597788287","0.535579870068577","0.583315325507996"
"Some worries","2004","16-34 y.","Other degree","100","0.578282722217969","0.506733757884152","0.649831686551786"
"Some worries","2004","16-34 y.","no degree/no degree yet","329","0.495291147864003","0.457601204307865","0.532981091420142"
"Some worries","2004","35-65 y.","lower secondary degree","2094","0.509666847179829","0.494297335734045","0.525036358625614"
"Some worries","2004","35-65 y.","secondary school degree","2122","0.539823110139847","0.524325064079734","0.55532115619996"
"Some worries","2004","35-65 y.","college entrance qualification","1603","0.516953398114767","0.499568792503733","0.534338003725801"
"Some worries","2004","35-65 y.","Other degree","371","0.43088946903255","0.397139250654024","0.464639687411075"
"Some worries","2004","35-65 y.","no degree/no degree yet","81","0.55551919018516","0.476782271259382","0.634256109110937"
"Some worries","2004","66 and older","lower secondary degree","1173","0.466506238886455","0.446735938622375","0.486276539150535"
"Some worries","2004","66 and older","secondary school degree","262","0.5051260477492","0.462995545331044","0.547256550167357"
"Some worries","2004","66 and older","college entrance qualification","223","0.446220472399181","0.404254537508661","0.488186407289701"
"Some worries","2004","66 and older","Other degree","70","0.411350818529048","0.338235576488272","0.484466060569824"
"Some worries","2004","66 and older","no degree/no degree yet","23","","",""
"No worries","2004","16-34 y.","lower secondary degree","120","0.12132188016504","0.101488022221719","0.141155738108361"
"No worries","2004","16-34 y.","secondary school degree","252","0.136808323965759","0.120785476463168","0.152831171468351"
"No worries","2004","16-34 y.","college entrance qualification","394","0.231695380277672","0.211411175286248","0.251979585269096"
"No worries","2004","16-34 y.","Other degree","23","","",""
"No worries","2004","16-34 y.","no degree/no degree yet","177","0.239035664211771","0.206885126120058","0.271186202303484"
"No worries","2004","35-65 y.","lower secondary degree","743","0.165721634665304","0.154289789428395","0.177153479902213"
"No worries","2004","35-65 y.","secondary school degree","788","0.175889616693219","0.164050982461371","0.187728250925068"
"No worries","2004","35-65 y.","college entrance qualification","1118","0.300685516490158","0.284732708206222","0.316638324774095"
"No worries","2004","35-65 y.","Other degree","128","0.139647198288557","0.116023399313143","0.163270997263971"
"No worries","2004","35-65 y.","no degree/no degree yet","14","","",""
"No worries","2004","66 and older","lower secondary degree","805","0.339224151980676","0.320461668289043","0.357986635672308"
"No worries","2004","66 and older","secondary school degree","222","0.391482548781198","0.350354114105606","0.432610983456791"
"No worries","2004","66 and older","college entrance qualification","272","0.447200604437601","0.405225800222645","0.489175408652557"
"No worries","2004","66 and older","Other degree","51","0.277855663206243","0.211298454788303","0.344412871624184"
"No worries","2004","66 and older","no degree/no degree yet","26","","",""
"Big worries","2005","16-34 y.","lower secondary degree","396","0.43084548618874","0.399306410059707","0.462384562317773"
"Big worries","2005","16-34 y.","secondary school degree","503","0.341628470669583","0.318484202291152","0.364772739048015"
"Big worries","2005","16-34 y.","college entrance qualification","361","0.211299428526112","0.191119154501291","0.231479702550932"
"Big worries","2005","16-34 y.","Other degree","67","0.455505801942871","0.377851926941145","0.533159676944598"
"Big worries","2005","16-34 y.","no degree/no degree yet","166","0.283441003347797","0.249838906266792","0.317043100428802"
"Big worries","2005","35-65 y.","lower secondary degree","1125","0.302714653219805","0.287934936891408","0.317494369548201"
"Big worries","2005","35-65 y.","secondary school degree","1084","0.319392929518224","0.304695951544247","0.3340899074922"
"Big worries","2005","35-65 y.","college entrance qualification","441","0.175293850798443","0.161797935745683","0.188789765851203"
"Big worries","2005","35-65 y.","Other degree","351","0.482493879712698","0.447671094922209","0.517316664503187"
"Big worries","2005","35-65 y.","no degree/no degree yet","69","0.589284292332819","0.509483950465938","0.6690846341997"
"Big worries","2005","66 and older","lower secondary degree","416","0.170540044264416","0.155583018856403","0.18549706967243"
"Big worries","2005","66 and older","secondary school degree","58","0.106213136826713","0.0803217840381948","0.132104489615231"
"Big worries","2005","66 and older","college entrance qualification","37","0.0846104018928678","0.0617635940665324","0.107457209719203"
"Big worries","2005","66 and older","Other degree","35","0.223459564527358","0.161917328909481","0.285001800145234"
"Big worries","2005","66 and older","no degree/no degree yet","17","","",""
"Some worries","2005","16-34 y.","lower secondary degree","458","0.470800879106681","0.439010091240066","0.502591666973295"
"Some worries","2005","16-34 y.","secondary school degree","926","0.544991639881111","0.520690003653477","0.569293276108746"
"Some worries","2005","16-34 y.","college entrance qualification","866","0.556900998772651","0.532344796384349","0.581457201160952"
"Some worries","2005","16-34 y.","Other degree","71","0.419972400037875","0.343014315032491","0.496930485043259"
"Some worries","2005","16-34 y.","no degree/no degree yet","343","0.504974952004897","0.467696525492843","0.542253378516951"
"Some worries","2005","35-65 y.","lower secondary degree","1935","0.533169037918304","0.51711972687065","0.549218348965957"
"Some worries","2005","35-65 y.","secondary school degree","2040","0.505908986471162","0.490148963700656","0.521669009241668"
"Some worries","2005","35-65 y.","college entrance qualification","1558","0.53876541782345","0.52107124903988","0.556459586607021"
"Some worries","2005","35-65 y.","Other degree","351","0.411855080523079","0.377556650741773","0.446153510304385"
"Some worries","2005","35-65 y.","no degree/no degree yet","62","0.351469601042476","0.274026859986474","0.428912342098477"
"Some worries","2005","66 and older","lower secondary degree","1163","0.473307125185903","0.453451453807529","0.493162796564276"
"Some worries","2005","66 and older","secondary school degree","258","0.470339951358825","0.428397560396592","0.512282342321058"
"Some worries","2005","66 and older","college entrance qualification","239","0.407834996651245","0.367491431237427","0.448178562065063"
"Some worries","2005","66 and older","Other degree","89","0.511617734984452","0.437768756076487","0.585466713892417"
"Some worries","2005","66 and older","no degree/no degree yet","28","","",""
"No worries","2005","16-34 y.","lower secondary degree","93","0.0983536347045796","0.0793871682724685","0.117320101136691"
"No worries","2005","16-34 y.","secondary school degree","184","0.113379889449305","0.0979071322402869","0.128852646658324"
"No worries","2005","16-34 y.","college entrance qualification","345","0.231799572701237","0.210939519683408","0.252659625719067"
"No worries","2005","16-34 y.","Other degree","20","","",""
"No worries","2005","16-34 y.","no degree/no degree yet","182","0.211584044647306","0.181131174750575","0.242036914544036"
"No worries","2005","35-65 y.","lower secondary degree","652","0.164116308861891","0.152201340225221","0.176031277498562"
"No worries","2005","35-65 y.","secondary school degree","742","0.174698084010614","0.162728814010519","0.18666735401071"
"No worries","2005","35-65 y.","college entrance qualification","1050","0.285940731378106","0.269901833541813","0.3019796292144"
"No worries","2005","35-65 y.","Other degree","89","0.105651039764223","0.0842295219072028","0.127072557621243"
"No worries","2005","35-65 y.","no degree/no degree yet","15","","",""
"No worries","2005","66 and older","lower secondary degree","850","0.356152830549681","0.337109455130647","0.375196205968715"
"No worries","2005","66 and older","secondary school degree","228","0.423446911814463","0.381925914407952","0.464967909220973"
"No worries","2005","66 and older","college entrance qualification","294","0.507554601455887","0.466512358232431","0.548596844679343"
"No worries","2005","66 and older","Other degree","52","0.26492270048819","0.199727166110645","0.330118234865735"
"No worries","2005","66 and older","no degree/no degree yet","19","","",""
"Big worries","2006","16-34 y.","lower secondary degree","393","0.434517573158424","0.40224027147754","0.466794874839307"
"Big worries","2006","16-34 y.","secondary school degree","501","0.347865824376219","0.324542459990788","0.37118918876165"
"Big worries","2006","16-34 y.","college entrance qualification","333","0.202148571205143","0.182592260196285","0.221704882214001"
"Big worries","2006","16-34 y.","Other degree","75","0.411325263470233","0.3394396092071","0.483210917733365"
"Big worries","2006","16-34 y.","no degree/no degree yet","93","0.244604481897821","0.20397574972565","0.285233214069991"
"Big worries","2006","35-65 y.","lower secondary degree","1201","0.326151038238295","0.311392380161411","0.340909696315178"
"Big worries","2006","35-65 y.","secondary school degree","1109","0.298119573340031","0.284278901794822","0.311960244885239"
"Big worries","2006","35-65 y.","college entrance qualification","493","0.177670036803552","0.164654336901353","0.190685736705751"
"Big worries","2006","35-65 y.","Other degree","316","0.450649567746425","0.416106321779157","0.485192813713692"
"Big worries","2006","35-65 y.","no degree/no degree yet","69","0.555554069704188","0.473535693239503","0.637572446168872"
"Big worries","2006","66 and older","lower secondary degree","489","0.187667700645213","0.173190102510285","0.202145298780141"
"Big worries","2006","66 and older","secondary school degree","70","0.102123447329701","0.0791258733293367","0.125121021330066"
"Big worries","2006","66 and older","college entrance qualification","39","0.0955591645608707","0.0733151544257721","0.117803174695969"
"Big worries","2006","66 and older","Other degree","63","0.257199808598936","0.198774611646613","0.315625005551259"
"Big worries","2006","66 and older","no degree/no degree yet","24","","",""
"Some worries","2006","16-34 y.","lower secondary degree","430","0.463760418928558","0.431288327166788","0.496232510690327"
"Some worries","2006","16-34 y.","secondary school degree","865","0.513002201509333","0.488526229461263","0.537478173557402"
"Some worries","2006","16-34 y.","college entrance qualification","877","0.522467894352105","0.498144640317731","0.546791148386478"
"Some worries","2006","16-34 y.","Other degree","80","0.419072323494013","0.346991894579548","0.491152752408477"
"Some worries","2006","16-34 y.","no degree/no degree yet","208","0.522876321935741","0.47566688334728","0.570085760524202"
"Some worries","2006","35-65 y.","lower secondary degree","1969","0.499739995015623","0.483999218517695","0.515480771513551"
"Some worries","2006","35-65 y.","secondary school degree","2189","0.514954302680823","0.499832414403763","0.530076190957883"
"Some worries","2006","35-65 y.","college entrance qualification","1616","0.504031677187802","0.487006436568766","0.521056917806838"
"Some worries","2006","35-65 y.","Other degree","361","0.406038947871871","0.371944649214712","0.44013324652903"
"Some worries","2006","35-65 y.","no degree/no degree yet","52","0.352719513312477","0.273851748018427","0.431587278606526"
"Some worries","2006","66 and older","lower secondary degree","1323","0.464170078119078","0.44567794796141","0.482662208276747"
"Some worries","2006","66 and older","secondary school degree","295","0.453678878963186","0.415868654774216","0.491489103152155"
"Some worries","2006","66 and older","college entrance qualification","248","0.377925257030093","0.34123835213432","0.414612161925867"
"Some worries","2006","66 and older","Other degree","92","0.510963835843733","0.444145688331745","0.577781983355721"
"Some worries","2006","66 and older","no degree/no degree yet","32","0.390990749821854","0.286011314879641","0.495970184764067"
"No worries","2006","16-34 y.","lower secondary degree","83","0.101722007913019","0.0820387567567034","0.121405259069334"
"No worries","2006","16-34 y.","secondary school degree","236","0.139131974114448","0.122184749027888","0.156079199201009"
"No worries","2006","16-34 y.","college entrance qualification","410","0.275383534442753","0.253630809530459","0.297136259355047"
"No worries","2006","16-34 y.","Other degree","25","","",""
"No worries","2006","16-34 y.","no degree/no degree yet","129","0.232519196166438","0.192591244553389","0.272447147779488"
"No worries","2006","35-65 y.","lower secondary degree","706","0.174108966746082","0.162171060841836","0.186046872650328"
"No worries","2006","35-65 y.","secondary school degree","898","0.186926123979146","0.175130243720014","0.198722004238279"
"No worries","2006","35-65 y.","college entrance qualification","1204","0.318298286008646","0.302436513530315","0.334160058486977"
"No worries","2006","35-65 y.","Other degree","120","0.143311484381705","0.118985473315102","0.167637495448308"
"No worries","2006","35-65 y.","no degree/no degree yet","20","","",""
"No worries","2006","66 and older","lower secondary degree","982","0.348162221235709","0.330497960113934","0.365826482357484"
"No worries","2006","66 and older","secondary school degree","301","0.444197673707113","0.406461375395948","0.481933972018278"
"No worries","2006","66 and older","college entrance qualification","384","0.526515578409036","0.488737027889234","0.564294128928838"
"No worries","2006","66 and older","Other degree","60","0.23183635555733","0.175427601640452","0.288245109474208"
"No worries","2006","66 and older","no degree/no degree yet","27","","",""
"Big worries","2007","16-34 y.","lower secondary degree","299","0.404931901299775","0.370327393636728","0.439536408962822"
"Big worries","2007","16-34 y.","secondary school degree","420","0.300654727729312","0.276720557529032","0.324588897929593"
"Big worries","2007","16-34 y.","college entrance qualification","320","0.213687066154783","0.193455985931622","0.233918146377944"
"Big worries","2007","16-34 y.","Other degree","56","0.430579526881585","0.349705313043574","0.511453740719595"
"Big worries","2007","16-34 y.","no degree/no degree yet","84","0.30493954778138","0.258281081903473","0.351598013659287"
"Big worries","2007","35-65 y.","lower secondary degree","1000","0.297794170027548","0.282501791784845","0.313086548270252"
"Big worries","2007","35-65 y.","secondary school degree","1001","0.287317171885219","0.273225107828043","0.301409235942396"
"Big worries","2007","35-65 y.","college entrance qualification","440","0.162675900002022","0.149799691560381","0.175552108443663"
"Big worries","2007","35-65 y.","Other degree","278","0.428243401550623","0.391948141048797","0.464538662052448"
"Big worries","2007","35-65 y.","no degree/no degree yet","50","0.508497064456166","0.416726596045403","0.60026753286693"
"Big worries","2007","66 and older","lower secondary degree","434","0.174686043169526","0.160358694930073","0.189013391408979"
"Big worries","2007","66 and older","secondary school degree","82","0.119167765521209","0.094816606743011","0.143518924299407"
"Big worries","2007","66 and older","college entrance qualification","40","0.0640405121530448","0.0458519070079065","0.0822291172981832"
"Big worries","2007","66 and older","Other degree","52","0.250542952382304","0.191079861958635","0.310006042805972"
"Big worries","2007","66 and older","no degree/no degree yet","15","","",""
"Some worries","2007","16-34 y.","lower secondary degree","378","0.477188997348001","0.441978195586441","0.512399799109561"
"Some worries","2007","16-34 y.","secondary school degree","762","0.541496296083988","0.515488251316193","0.567504340851782"
"Some worries","2007","16-34 y.","college entrance qualification","838","0.506633198329273","0.481957808187907","0.531308588470639"
"Some worries","2007","16-34 y.","Other degree","71","0.478372427261966","0.396783695081835","0.559961159442098"
"Some worries","2007","16-34 y.","no degree/no degree yet","177","0.454434303102247","0.403971499979589","0.504897106224905"
"Some worries","2007","35-65 y.","lower secondary degree","1768","0.52546567193172","0.508766662404559","0.54216468145888"
"Some worries","2007","35-65 y.","secondary school degree","2067","0.50617668666561","0.490606904599473","0.521746468731746"
"Some worries","2007","35-65 y.","college entrance qualification","1547","0.495274433271586","0.477831070989175","0.512717795553998"
"Some worries","2007","35-65 y.","Other degree","335","0.451939659555542","0.415434571507733","0.488444747603351"
"Some worries","2007","35-65 y.","no degree/no degree yet","50","0.378761858800515","0.289717206843731","0.467806510757299"
"Some worries","2007","66 and older","lower secondary degree","1279","0.464358428172157","0.445539671688595","0.483177184655719"
"Some worries","2007","66 and older","secondary school degree","289","0.423482497596014","0.386344574222569","0.460620420969458"
"Some worries","2007","66 and older","college entrance qualification","242","0.369583028886656","0.33372276926735","0.405443288505962"
"Some worries","2007","66 and older","Other degree","99","0.502207599357704","0.433595804801856","0.570819393913551"
"Some worries","2007","66 and older","no degree/no degree yet","29","","",""
"No worries","2007","16-34 y.","lower secondary degree","96","0.117879101352224","0.0951469359245009","0.140611266779947"
"No worries","2007","16-34 y.","secondary school degree","228","0.1578489761867","0.138818291664896","0.176879660708503"
"No worries","2007","16-34 y.","college entrance qualification","419","0.279679735515944","0.257527091894947","0.301832379136941"
"No worries","2007","16-34 y.","Other degree","17","","",""
"No worries","2007","16-34 y.","no degree/no degree yet","113","0.240626149116373","0.197303847726487","0.283948450506259"
"No worries","2007","35-65 y.","lower secondary degree","667","0.176740158040732","0.163983973146236","0.189496342935228"
"No worries","2007","35-65 y.","secondary school degree","893","0.206506141449171","0.193899948772887","0.219112334125455"
"No worries","2007","35-65 y.","college entrance qualification","1169","0.342049666726392","0.325498800244513","0.35860053320827"
"No worries","2007","35-65 y.","Other degree","101","0.119816938893835","0.0959967830617348","0.143637094725935"
"No worries","2007","35-65 y.","no degree/no degree yet","14","","",""
"No worries","2007","66 and older","lower secondary degree","985","0.360955528658317","0.342832970239198","0.379078087077437"
"No worries","2007","66 and older","secondary school degree","309","0.457349736882777","0.419906114184421","0.494793359581134"
"No worries","2007","66 and older","college entrance qualification","414","0.5663764589603","0.529559111683204","0.603193806237395"
"No worries","2007","66 and older","Other degree","53","0.247249448259993","0.188048833838509","0.306450062681476"
"No worries","2007","66 and older","no degree/no degree yet","24","","",""
"Big worries","2008","16-34 y.","lower secondary degree","203","0.330430591332694","0.294734299825958","0.366126882839429"
"Big worries","2008","16-34 y.","secondary school degree","290","0.246877843876023","0.223374881863771","0.270380805888275"
"Big worries","2008","16-34 y.","college entrance qualification","242","0.172142328163313","0.152664676237193","0.191619980089433"
"Big worries","2008","16-34 y.","Other degree","42","0.405766746608458","0.31640826131144","0.495125231905476"
"Big worries","2008","16-34 y.","no degree/no degree yet","63","0.23700852601258","0.194804137267366","0.279212914757794"
"Big worries","2008","35-65 y.","lower secondary degree","826","0.266217074959624","0.250828842938515","0.281605306980733"
"Big worries","2008","35-65 y.","secondary school degree","818","0.249768435011453","0.235928433238662","0.263608436784243"
"Big worries","2008","35-65 y.","college entrance qualification","371","0.137287720985325","0.124916872894676","0.149658569075974"
"Big worries","2008","35-65 y.","Other degree","203","0.369282342085098","0.331385690980475","0.407178993189721"
"Big worries","2008","35-65 y.","no degree/no degree yet","39","0.406686266606852","0.31088762342125","0.502484909792454"
"Big worries","2008","66 and older","lower secondary degree","402","0.15700561568168","0.143098959042854","0.170912272320506"
"Big worries","2008","66 and older","secondary school degree","65","0.0842874224607187","0.0636328283482001","0.104942016573237"
"Big worries","2008","66 and older","college entrance qualification","37","0.0652029905275631","0.047293671382899","0.0831123096722272"
"Big worries","2008","66 and older","Other degree","48","0.292393606117876","0.229975179483412","0.354812032752341"
"Big worries","2008","66 and older","no degree/no degree yet","11","","",""
"Some worries","2008","16-34 y.","lower secondary degree","376","0.542764384911848","0.50495837264945","0.580570397174247"
"Some worries","2008","16-34 y.","secondary school degree","747","0.586229475851352","0.559384536390116","0.613074415312589"
"Some worries","2008","16-34 y.","college entrance qualification","765","0.523822309914433","0.498053673185548","0.549590946643318"
"Some worries","2008","16-34 y.","Other degree","62","0.50779492302213","0.416816937101762","0.598772908942497"
"Some worries","2008","16-34 y.","no degree/no degree yet","206","0.500594274557745","0.450970992477675","0.550217556637815"
"Some worries","2008","35-65 y.","lower secondary degree","1672","0.538050941328585","0.520693100065963","0.555408782591207"
"Some worries","2008","35-65 y.","secondary school degree","2035","0.52861535825409","0.512655563355713","0.544575153152468"
"Some worries","2008","35-65 y.","college entrance qualification","1397","0.478725771848234","0.460769045371049","0.496682498325419"
"Some worries","2008","35-65 y.","Other degree","325","0.494763339954718","0.455503343888805","0.534023336020631"
"Some worries","2008","35-65 y.","no degree/no degree yet","45","0.448375480309696","0.351384776064092","0.5453661845553"
"Some worries","2008","66 and older","lower secondary degree","1208","0.4698213280782","0.450743440356926","0.488899215799475"
"Some worries","2008","66 and older","secondary school degree","305","0.448356807574764","0.41138278480071","0.485330830348818"
"Some worries","2008","66 and older","college entrance qualification","237","0.36341881523798","0.32852750614228","0.39831012433368"
"Some worries","2008","66 and older","Other degree","93","0.388767365874816","0.321874288627053","0.45566044312258"
"Some worries","2008","66 and older","no degree/no degree yet","21","","",""
"No worries","2008","16-34 y.","lower secondary degree","88","0.126805023755458","0.101552254051638","0.152057793459278"
"No worries","2008","16-34 y.","secondary school degree","256","0.166892680272625","0.146568270218986","0.187217090326264"
"No worries","2008","16-34 y.","college entrance qualification","436","0.304035361922254","0.280301382489462","0.327769341355045"
"No worries","2008","16-34 y.","Other degree","12","","",""
"No worries","2008","16-34 y.","no degree/no degree yet","121","0.262397199429675","0.218734893956597","0.306059504902753"
"No worries","2008","35-65 y.","lower secondary degree","671","0.195731983711791","0.181918021318437","0.209545946105145"
"No worries","2008","35-65 y.","secondary school degree","905","0.221616206734457","0.208337146095421","0.234895267373492"
"No worries","2008","35-65 y.","college entrance qualification","1205","0.383986507166441","0.366503999359496","0.401469014973386"
"No worries","2008","35-65 y.","Other degree","95","0.135954317960184","0.109040895873623","0.162867740046745"
"No worries","2008","35-65 y.","no degree/no degree yet","17","","",""
"No worries","2008","66 and older","lower secondary degree","1019","0.37317305624012","0.354685403898382","0.391660708581858"
"No worries","2008","66 and older","secondary school degree","325","0.467355769964517","0.43026224494461","0.504449294984425"
"No worries","2008","66 and older","college entrance qualification","456","0.571378194234457","0.535478923785215","0.607277464683699"
"No worries","2008","66 and older","Other degree","63","0.318839028007307","0.254888575209804","0.38278948080481"
"No worries","2008","66 and older","no degree/no degree yet","24","","",""
"Big worries","2009","16-34 y.","lower secondary degree","226","0.39145166438609","0.351627488633898","0.431275840138281"
"Big worries","2009","16-34 y.","secondary school degree","316","0.319669416928865","0.292692787349141","0.346646046508589"
"Big worries","2009","16-34 y.","college entrance qualification","239","0.166098912773964","0.146463085069306","0.185734740478621"
"Big worries","2009","16-34 y.","Other degree","35","0.385630027100134","0.288262781003701","0.482997273196567"
"Big worries","2009","16-34 y.","no degree/no degree yet","58","0.202677916256645","0.159501550296334","0.245854282216955"
"Big worries","2009","35-65 y.","lower secondary degree","908","0.316942057636981","0.299886743512007","0.333997371761956"
"Big worries","2009","35-65 y.","secondary school degree","897","0.282274610448327","0.267474479754698","0.297074741141956"
"Big worries","2009","35-65 y.","college entrance qualification","390","0.14162624252044","0.128695522582557","0.154556962458323"
"Big worries","2009","35-65 y.","Other degree","214","0.396278775127932","0.354715390796496","0.437842159459368"
"Big worries","2009","35-65 y.","no degree/no degree yet","41","0.419826435910915","0.318978262536556","0.520674609285275"
"Big worries","2009","66 and older","lower secondary degree","436","0.17974777507638","0.164717172414143","0.194778377738618"
"Big worries","2009","66 and older","secondary school degree","71","0.0896662316396268","0.0687246318452265","0.110607831434027"
