"plh0189","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1992","Couple + C. LE and GT 16","393","0.532674811759313","0.496331919780399","0.569017703738227","4"
"True entirely","1992","1-pers.-HH","162","0.148216247967494","0.12820433512378","0.168228160811207","1"
"True entirely","1992","(Married) couple without C. ","191","0.061758577882737","0.0530647430282803","0.0704524127371938","1"
"True entirely","1992","Single parent ","59","0.12108071920017","0.0935406073196404","0.148620831080699","1"
"True entirely","1992","Couple + C. LE 16 ","176","0.0653475020034689","0.0560616148626981","0.0746333891442398","1"
"True entirely","1992","Couple + C. GT 16 ","160","0.0720557252335514","0.061211039551069","0.0829004109160338","1"
"True entirely","1992","Couple + C. LE and GT 16","43","0.0644791244821871","0.046588927793827","0.0823693211705471","1"
"Rather not true","1993","1-pers.-HH","423","0.298785611588627","0.274902559082733","0.32266866409452","3"
"Rather not true","1993","(Married) couple without C. ","827","0.255059841466359","0.240219169174685","0.269900513758033","3"
"Rather not true","1993","Single parent ","181","0.342937314275559","0.305080819846556","0.380793808704562","3"
"Rather not true","1993","Couple + C. GT 16 ","778","0.309869430277399","0.292028845392992","0.327710015161806","3"
"Rather not true","1993","Couple + C. LE 16 ","829","0.279328938500555","0.263555219745016","0.295102657256094","3"
"Rather not true","1993","Couple + C. LE and GT 16","346","0.296521235817989","0.270473106521844","0.322569365114134","3"
"Tends to agree","1993","1-pers.-HH","370","0.259418233096712","0.236547960536287","0.282288505657137","2"
"Tends to agree","1993","Couple + C. LE 16 ","294","0.0966294215374583","0.0862422991963026","0.107016543878614","2"
"Tends to agree","1993","(Married) couple without C. ","291","0.0908228234699672","0.0810393380772057","0.100606308862729","2"
"Tends to agree","1993","Single parent ","129","0.221019320061906","0.187928457772852","0.254110182350959","2"
"Tends to agree","1993","Couple + C. GT 16 ","298","0.104822488819707","0.0930047087383744","0.11664026890104","2"
"Tends to agree","1993","Couple + C. LE and GT 16","126","0.111818678049472","0.093845240914974","0.12979211518397","2"
"Totally disagree","1993","(Married) couple without C. ","1978","0.586072398783422","0.56930330217892","0.602841495387925","4"
"Totally disagree","1993","1-pers.-HH","405","0.277605243353203","0.254239171436226","0.300971315270181","4"
"Totally disagree","1993","Single parent ","217","0.318969479749818","0.281799915109702","0.356139044389934","4"
"Totally disagree","1993","Couple + C. LE 16 ","1805","0.567556364155507","0.550139224267305","0.584973504043708","4"
"Totally disagree","1993","Couple + C. GT 16 ","1346","0.51850930875097","0.499232891639078","0.537785725862862","4"
"Totally disagree","1993","Couple + C. LE and GT 16","642","0.521603900519615","0.493114233560376","0.550093567478854","4"
"True entirely","1993","1-pers.-HH","213","0.164190911961457","0.144861765082674","0.183520058840241","1"
"True entirely","1993","(Married) couple without C. ","218","0.0680449362802519","0.0594712570509708","0.0766186155095331","1"
"True entirely","1993","Single parent ","77","0.117073885912718","0.0914336616419069","0.142714110183529","1"
"True entirely","1993","Couple + C. LE 16 ","180","0.0564852758064803","0.0483691353584028","0.0646014162545578","1"
"True entirely","1993","Couple + C. GT 16 ","159","0.0667987721519234","0.0571665613334224","0.0764309829704244","1"
"True entirely","1993","Couple + C. LE and GT 16","67","0.070056185612924","0.055499089785987","0.084613281439861","1"
"Rather not true","1994","1-pers.-HH","","","","","3"
"Rather not true","1994","(Married) couple without C. ","","","","","3"
"Rather not true","1994","Single parent ","","","","","3"
"Rather not true","1994","Couple + C. GT 16 ","","","","","3"
"Rather not true","1994","Couple + C. LE 16 ","","","","","3"
"Rather not true","1994","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","1994","1-pers.-HH","","","","","2"
"Tends to agree","1994","(Married) couple without C. ","","","","","2"
"Tends to agree","1994","Single parent ","","","","","2"
"Tends to agree","1994","Couple + C. LE 16 ","","","","","2"
"Tends to agree","1994","Couple + C. GT 16 ","","","","","2"
"Tends to agree","1994","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","1994","(Married) couple without C. ","","","","","4"
"Totally disagree","1994","1-pers.-HH","","","","","4"
"Totally disagree","1994","Single parent ","","","","","4"
"Totally disagree","1994","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1994","Couple + C. GT 16 ","","","","","4"
"Totally disagree","1994","Couple + C. LE and GT 16","","","","","4"
"True entirely","1994","1-pers.-HH","","","","","1"
"True entirely","1994","(Married) couple without C. ","","","","","1"
"True entirely","1994","Single parent ","","","","","1"
"True entirely","1994","Couple + C. LE 16 ","","","","","1"
"True entirely","1994","Couple + C. GT 16 ","","","","","1"
"True entirely","1994","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1995","1-pers.-HH","444","0.299508881804095","0.275957225589759","0.323060538018432","3"
"Rather not true","1995","(Married) couple without C. ","1043","0.298873504073527","0.283721013145932","0.314025995001122","3"
"Rather not true","1995","Single parent ","229","0.386598354792172","0.347954037211138","0.425242672373206","3"
"Rather not true","1995","Couple + C. LE 16 ","1047","0.354543430118792","0.337827252937181","0.371259607300403","3"
"Rather not true","1995","Couple + C. GT 16 ","817","0.346224024134853","0.327529432547666","0.364918615722039","3"
"Rather not true","1995","Couple + C. LE and GT 16","401","0.333526357757872","0.307305683045452","0.359747032470292","3"
"Tends to agree","1995","1-pers.-HH","394","0.276809092996353","0.253803579125219","0.299814606867487","2"
"Tends to agree","1995","(Married) couple without C. ","342","0.0985741082562433","0.0887070298843841","0.108441186628103","2"
"Tends to agree","1995","Single parent ","122","0.220239376490915","0.187353357131607","0.253125395850223","2"
"Tends to agree","1995","Couple + C. LE 16 ","271","0.0870082973120268","0.0771595162736302","0.0968570783504233","2"
"Tends to agree","1995","Couple + C. GT 16 ","293","0.110248124392323","0.0979413861365962","0.122554862648051","2"
"Tends to agree","1995","Couple + C. LE and GT 16","145","0.128968836757511","0.110328810016264","0.147608863498759","2"
"Totally disagree","1995","(Married) couple without C. ","1905","0.532423956243076","0.515908253591976","0.548939658894177","4"
"Totally disagree","1995","1-pers.-HH","399","0.256551587465003","0.234095812046658","0.279007362883349","4"
"Totally disagree","1995","Single parent ","199","0.296325746727703","0.260088624762676","0.332562868692731","4"
"Totally disagree","1995","Couple + C. LE 16 ","1681","0.505666410734305","0.488195689037879","0.523137132430731","4"
"Totally disagree","1995","Couple + C. GT 16 ","1217","0.469713364399217","0.450102591854649","0.489324136943784","4"
"Totally disagree","1995","Couple + C. LE and GT 16","633","0.488339354681228","0.460539715271565","0.51613899409089","4"
"True entirely","1995","1-pers.-HH","216","0.167130437734549","0.147946773937439","0.186314101531658","1"
"True entirely","1995","(Married) couple without C. ","216","0.0701284314271533","0.0616756296973039","0.0785812331570028","1"
"True entirely","1995","Single parent ","60","0.0968365219892098","0.0733679886894112","0.120305055289008","1"
"True entirely","1995","Couple + C. LE 16 ","147","0.0527818618348761","0.0449685332715462","0.060595190398206","1"
"True entirely","1995","Couple + C. GT 16 ","161","0.0738144870736073","0.0635404128724798","0.0840885612747348","1"
"True entirely","1995","Couple + C. LE and GT 16","63","0.0491654508033888","0.0371408744944794","0.0611900271122982","1"
"Rather not true","1996","1-pers.-HH","476","0.333426817994097","0.309424777089495","0.357428858898699","3"
"Rather not true","1996","(Married) couple without C. ","1106","0.311740095750295","0.296528537650142","0.326951653850448","3"
"Rather not true","1996","Couple + C. LE 16 ","989","0.348646052202567","0.331604897161806","0.365687207243328","3"
"Rather not true","1996","Single parent ","233","0.348858066759222","0.312302483505893","0.385413650012552","3"
"Rather not true","1996","Couple + C. GT 16 ","833","0.34625957022651","0.327084538843622","0.365434601609398","3"
"Rather not true","1996","Couple + C. LE and GT 16","413","0.324581189824003","0.298635352796601","0.350527026851405","3"
"Tends to agree","1996","1-pers.-HH","390","0.262439994020114","0.240040527327128","0.284839460713099","2"
"Tends to agree","1996","(Married) couple without C. ","335","0.0984457350030197","0.0886622063226475","0.108229263683392","2"
"Tends to agree","1996","Single parent ","140","0.230858306629664","0.198538598487749","0.26317801477158","2"
"Tends to agree","1996","Couple + C. GT 16 ","266","0.111560221184748","0.0988719865992943","0.124248455770202","2"
"Tends to agree","1996","Couple + C. LE 16 ","272","0.0909993350479004","0.0807144524936715","0.101284217602129","2"
"Tends to agree","1996","Couple + C. LE and GT 16","132","0.112546343710889","0.095033447534074","0.130059239887704","2"
"Totally disagree","1996","1-pers.-HH","426","0.263205720048898","0.240785246892212","0.285626193205585","4"
"Totally disagree","1996","(Married) couple without C. ","1935","0.53034943011608","0.513959782599014","0.546739077633146","4"
"Totally disagree","1996","Single parent ","222","0.33622130840153","0.299987350894369","0.372455265908691","4"
"Totally disagree","1996","Couple + C. LE 16 ","1615","0.52046536791312","0.502600326228437","0.538330409597803","4"
"Totally disagree","1996","Couple + C. GT 16 ","1132","0.480311286153146","0.460175640637033","0.500446931669258","4"
"Totally disagree","1996","Couple + C. LE and GT 16","632","0.489469094786247","0.46176824497335","0.517169944599144","4"
"True entirely","1996","1-pers.-HH","190","0.140927467936891","0.123212648490561","0.15864228738322","1"
"True entirely","1996","(Married) couple without C. ","186","0.0594647391306052","0.0516983627574471","0.0672311155037633","1"
"True entirely","1996","Single parent ","58","0.0840623182095833","0.0627796955639243","0.105344940855242","1"
"True entirely","1996","Couple + C. LE 16 ","128","0.0398892448364129","0.0328910391717581","0.0468874505010676","1"
"True entirely","1996","Couple + C. GT 16 ","134","0.0618689224355962","0.0521593399385107","0.0715785049326816","1"
"True entirely","1996","Couple + C. LE and GT 16","74","0.0734033716788603","0.0589515432007057","0.0878552001570149","1"
"Rather not true","1997","1-pers.-HH","478","0.315956170653202","0.2920439357478","0.339868405558604","3"
"Rather not true","1997","Single parent ","247","0.363242566768804","0.325836106958849","0.400649026578758","3"
"Rather not true","1997","(Married) couple without C. ","1025","0.279937368326681","0.265240693492316","0.294634043161047","3"
"Rather not true","1997","Couple + C. GT 16 ","776","0.3179728029816","0.299216247922377","0.336729358040822","3"
"Rather not true","1997","Couple + C. LE 16 ","836","0.296734863677602","0.279939868408555","0.313529858946649","3"
"Rather not true","1997","Couple + C. LE and GT 16","371","0.306905823094336","0.280854274947138","0.332957371241533","3"
"Tends to agree","1997","(Married) couple without C. ","293","0.088849371753011","0.0795355959165495","0.0981631475894724","2"
"Tends to agree","1997","1-pers.-HH","348","0.242222747116916","0.220186226319232","0.2642592679146","2"
"Tends to agree","1997","Single parent ","123","0.213234774046646","0.181377191159932","0.24509235693336","2"
"Tends to agree","1997","Couple + C. LE 16 ","249","0.0958977301050808","0.0850722043444344","0.106723255865727","2"
"Tends to agree","1997","Couple + C. GT 16 ","233","0.0914192676389457","0.0798112549996951","0.103027280278196","2"
"Tends to agree","1997","Couple + C. LE and GT 16","120","0.105373181484025","0.088030316206965","0.122716046761085","2"
"Totally disagree","1997","1-pers.-HH","427","0.285089066173806","0.261868060041595","0.308310072306017","4"
"Totally disagree","1997","(Married) couple without C. ","2039","0.558391805044948","0.542136632229803","0.574646977860093","4"
"Totally disagree","1997","Single parent ","209","0.327665795036262","0.29115936330321","0.364172226769314","4"
"Totally disagree","1997","Couple + C. LE 16 ","1619","0.552015700255637","0.533732880988779","0.570298519522495","4"
"Totally disagree","1997","Couple + C. GT 16 ","1247","0.53307358770515","0.512979187616232","0.553167987794068","4"
"Totally disagree","1997","Couple + C. LE and GT 16","654","0.53564402561664","0.50747326981359","0.56381478141969","4"
"True entirely","1997","1-pers.-HH","199","0.156732016056076","0.138032668711575","0.175431363400577","1"
"True entirely","1997","(Married) couple without C. ","228","0.0728214548753596","0.0643156606205749","0.0813272491301443","1"
"True entirely","1997","Single parent ","56","0.0958568641482884","0.0729591867773743","0.118754541519203","1"
"True entirely","1997","Couple + C. LE 16 ","138","0.0553517059616803","0.0469447914379815","0.0637586204853791","1"
"True entirely","1997","Couple + C. GT 16 ","112","0.0575343416743046","0.0481554054394646","0.0669132779091446","1"
"True entirely","1997","Couple + C. LE and GT 16","59","0.052076969804999","0.0395269550049339","0.064626984605064","1"
"Rather not true","1998","1-pers.-HH","","","","","3"
"Rather not true","1998","Single parent ","","","","","3"
"Rather not true","1998","(Married) couple without C. ","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","1998","(Married) couple without C. ","","","","","2"
"Tends to agree","1998","1-pers.-HH","","","","","2"
"Tends to agree","1998","Single parent ","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","1998","1-pers.-HH","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","","","","","4"
"Totally disagree","1998","Single parent ","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","","","","","4"
"True entirely","1998","1-pers.-HH","","","","","1"
"True entirely","1998","(Married) couple without C. ","","","","","1"
"True entirely","1998","Single parent ","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1999","1-pers.-HH","","","","","3"
"Rather not true","1999","(Married) couple without C. ","","","","","3"
"Rather not true","1999","Single parent ","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","1999","1-pers.-HH","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","","","","","2"
"Tends to agree","1999","Single parent ","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","1999","1-pers.-HH","","","","","4"
"Totally disagree","1999","Single parent ","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","","","","","4"
"True entirely","1999","1-pers.-HH","","","","","1"
"True entirely","1999","(Married) couple without C. ","","","","","1"
"True entirely","1999","Single parent ","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2000","1-pers.-HH","","","","","3"
"Rather not true","2000","(Married) couple without C. ","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","","","","","3"
"Rather not true","2000","Single parent ","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","","","","","3"
"Tends to agree","2000","1-pers.-HH","","","","","2"
"Tends to agree","2000","Single parent ","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2000","1-pers.-HH","","","","","4"
"Totally disagree","2000","(Married) couple without C. ","","","","","4"
"Totally disagree","2000","Single parent ","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","","","","","4"
"True entirely","2000","1-pers.-HH","","","","","1"
"True entirely","2000","(Married) couple without C. ","","","","","1"
"True entirely","2000","Single parent ","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2001","1-pers.-HH","","","","","3"
"Rather not true","2001","(Married) couple without C. ","","","","","3"
"Rather not true","2001","Single parent ","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","","","","","3"
"Tends to agree","2001","1-pers.-HH","","","","","2"
"Tends to agree","2001","Single parent ","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2001","(Married) couple without C. ","","","","","4"
"Totally disagree","2001","1-pers.-HH","","","","","4"
"Totally disagree","2001","Single parent ","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","","","","","4"
"True entirely","2001","1-pers.-HH","","","","","1"
"True entirely","2001","(Married) couple without C. ","","","","","1"
"True entirely","2001","Single parent ","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2002","1-pers.-HH","","","","","3"
"Rather not true","2002","(Married) couple without C. ","","","","","3"
"Rather not true","2002","Single parent ","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","2002","1-pers.-HH","","","","","2"
"Tends to agree","2002","(Married) couple without C. ","","","","","2"
"Tends to agree","2002","Single parent ","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2002","1-pers.-HH","","","","","4"
"Totally disagree","2002","(Married) couple without C. ","","","","","4"
"Totally disagree","2002","Single parent ","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","","","","","4"
"True entirely","2002","1-pers.-HH","","","","","1"
"True entirely","2002","(Married) couple without C. ","","","","","1"
"True entirely","2002","Single parent ","","","","","1"
"True entirely","2002","Couple + C. LE 16 ","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","","","","","1"
"Rather not true","2003","1-pers.-HH","","","","","3"
"Rather not true","2003","(Married) couple without C. ","","","","","3"
"Rather not true","2003","Single parent ","","","","","3"
"Rather not true","2003","Couple + C. LE 16 ","","","","","3"
"Rather not true","2003","Couple + C. GT 16 ","","","","","3"
"Rather not true","2003","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","2003","1-pers.-HH","","","","","2"
"Tends to agree","2003","(Married) couple without C. ","","","","","2"
"Tends to agree","2003","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2003","Single parent ","","","","","2"
"Tends to agree","2003","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2003","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2003","1-pers.-HH","","","","","4"
"Totally disagree","2003","(Married) couple without C. ","","","","","4"
"Totally disagree","2003","Single parent ","","","","","4"
"Totally disagree","2003","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2003","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2003","Couple + C. LE and GT 16","","","","","4"
"True entirely","2003","1-pers.-HH","","","","","1"
"True entirely","2003","(Married) couple without C. ","","","","","1"
"True entirely","2003","Couple + C. LE 16 ","","","","","1"
"True entirely","2003","Single parent ","","","","","1"
"True entirely","2003","Couple + C. LE and GT 16","","","","","1"
"True entirely","2003","Couple + C. GT 16 ","","","","","1"
"Rather not true","2004","1-pers.-HH","","","","","3"
"Rather not true","2004","(Married) couple without C. ","","","","","3"
"Rather not true","2004","Single parent ","","","","","3"
"Rather not true","2004","Couple + C. LE 16 ","","","","","3"
"Rather not true","2004","Couple + C. GT 16 ","","","","","3"
"Rather not true","2004","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","2004","1-pers.-HH","","","","","2"
"Tends to agree","2004","(Married) couple without C. ","","","","","2"
"Tends to agree","2004","Single parent ","","","","","2"
"Tends to agree","2004","Couple + C. LE 16 ","","","","","2"
"Tends to agree","2004","Couple + C. GT 16 ","","","","","2"
"Tends to agree","2004","Couple + C. LE and GT 16","","","","","2"
"Totally disagree","2004","1-pers.-HH","","","","","4"
"Totally disagree","2004","(Married) couple without C. ","","","","","4"
"Totally disagree","2004","Single parent ","","","","","4"
"Totally disagree","2004","Couple + C. LE 16 ","","","","","4"
"Totally disagree","2004","Couple + C. GT 16 ","","","","","4"
"Totally disagree","2004","Couple + C. LE and GT 16","","","","","4"
"True entirely","2004","1-pers.-HH","","","","","1"
"True entirely","2004","(Married) couple without C. ","","","","","1"
"True entirely","2004","Single parent ","","","","","1"
"True entirely","2004","Couple + C. LE 16 ","","","","","1"
"True entirely","2004","Couple + C. GT 16 ","","","","","1"
"True entirely","2004","Couple + C. LE and GT 16","","","","","1"
